  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
    75,    P-3136,   2023/02/18 22:56:04,           2-13,       3,        -7.587,       -59.597,         17990,      -1,    1,                                        ,                                        ,                 H2O, 1676761268.54,         0.311,         0.812,        83.744,         0.001,         0.004,         1.990,      1294.006,         1.882,         2.841,       111.257,         0.871,         0.464,        0.0000,        0.0000,    1,        42.312,         2,      13,       2, GJB_Rinse,       0
    76,    P-3136,   2023/02/18 23:05:01,           2-13,       4,        -7.544,       -59.601,         17855,       0,    1,                                        ,                                        ,                 H2O, 1676761805.89,         0.295,         0.764,        84.994,         0.001,         0.004,         2.031,      1293.146,         1.951,         2.817,       109.961,         0.873,         0.422,       -0.0000,       -0.0000,    1,        42.250,         2,      13,       2, GJB_Rinse,       0
    77,    P-3137,   2023/02/18 23:14:51,           2-14,       1,        -5.171,       -45.532,         18003,      -1,    1,                                        ,                                        ,                 H2O, 1676762395.84,         0.313,         0.727,        81.686,        -0.000,         0.002,         1.943,      1294.790,         1.205,         2.872,       111.706,         0.876,         0.318,        0.0000,        0.0000,    1,        42.250,         2,      14,       2, GJB_Rinse,       0
    78,    P-3137,   2023/02/18 23:23:49,           2-14,       2,        -5.144,       -44.402,         17580,      -1,    1,                                        ,                                        ,                 H2O, 1676762933.61,         0.336,         0.694,        80.088,         0.000,        -0.001,         1.908,      1291.594,         1.655,         2.770,       108.524,         0.868,         0.231,        0.0000,        0.0000,    1,        42.125,         2,      14,       2, GJB_Rinse,       0
    79,    P-3137,   2023/02/18 23:32:46,           2-14,       3,        -5.061,       -43.666,         17994,      -1,    1,                                        ,                                        ,                 H2O, 1676763470.97,         0.310,         0.707,        83.568,         0.001,         0.003,         1.987,      1294.773,         1.220,         2.863,       111.520,         0.870,         0.386,        0.0000,        0.0000,    1,        42.250,         2,      14,       2, GJB_Rinse,       0
    80,    P-3137,   2023/02/18 23:41:43,           2-14,       4,        -5.051,       -43.583,         17966,       0,    1,                                        ,                                        ,                 H2O, 1676764007.99,         0.296,         0.719,        84.519,         0.000,         0.002,         1.997,      1294.533,         1.119,         2.952,       112.252,         0.865,         0.513,        0.0000,        0.0000,    1,        42.312,         2,      14,       2, GJB_Rinse,       0
    81,    P-3138,   2023/02/18 23:51:31,           2-15,       1,        -4.673,       -43.375,         17886,      -1,    1,                                        ,                                        ,                 H2O, 1676764595.55,         0.325,         0.742,        85.688,         0.001,         0.000,         2.037,      1297.942,         1.475,         2.843,       110.911,         0.866,         0.381,        0.0000,        0.0000,    1,        42.188,         2,      15,       2, GJB_Rinse,       0
    82,    P-3138,   2023/02/19 00:00:27,           2-15,       2,        -4.583,       -43.026,         18002,      -1,    1,                                        ,                                        ,                 H2O, 1676765132.05,         0.325,         0.809,        85.401,         0.002,         0.004,         2.027,      1299.294,         1.111,         2.842,       110.347,         0.868,         0.096,        0.0000,        0.0000,    1,        42.188,         2,      15,       2, GJB_Rinse,       0
    83,    P-3138,   2023/02/19 00:09:25,           2-15,       3,        -4.624,       -43.448,         17987,      -1,    1,                                        ,                                        ,                 H2O, 1676765669.69,         0.288,         0.749,        83.440,         0.001,         0.002,         1.982,      1298.896,         1.098,         2.871,       111.906,         0.866,         0.202,       -0.0000,       -0.0000,    1,        42.250,         2,      15,       2, GJB_Rinse,       0
    84,    P-3138,   2023/02/19 00:18:22,           2-15,       4,        -4.601,       -43.632,         17935,       0,    1,                                        ,                                        ,                 H2O, 1676766206.97,         0.285,         0.728,        84.682,         0.001,        -0.002,         2.021,      1298.573,         1.677,         2.793,       109.972,         0.873,         0.195,       -0.0000,       -0.0000,    1,        42.188,         2,      15,       2, GJB_Rinse,       0
    85,    P-3139,   2023/02/19 00:28:09,           2-16,       1,        -3.603,       -33.692,         17615,      -1,    1,                                        ,                                        ,                 H2O, 1676766793.85,         0.294,         0.727,        82.326,        -0.000,        -0.000,         1.967,      1293.704,         1.627,         2.807,       109.053,         0.872,         0.186,       -0.0000,       -0.0000,    1,        42.250,         2,      16,       2, GJB_Rinse,       0
    86,    P-3139,   2023/02/19 00:37:06,           2-16,       2,        -3.599,       -32.872,         17324,      -1,    1,                                        ,                                        ,                 H2O, 1676767330.70,         0.291,         0.727,        84.334,         0.001,         0.002,         2.001,      1291.591,         1.609,         2.776,       107.274,         0.867,         0.264,        0.0000,        0.0000,    1,        42.375,         2,      16,       2, GJB_Rinse,       0
    87,    P-3139,   2023/02/19 00:46:03,           2-16,       3,        -3.536,       -32.439,         17351,      -1,    1,                                        ,                                        ,                 H2O, 1676767867.67,         0.296,         0.681,        82.730,         0.001,         0.001,         1.978,      1292.094,         0.824,         2.803,       108.365,         0.865,         0.343,       -0.0000,       -0.0000,    1,        42.250,         2,      16,       2, GJB_Rinse,       0
    88,    P-3139,   2023/02/19 00:55:00,           2-16,       4,        -3.515,       -32.372,         17522,       0,    1,                                        ,                                        ,                 H2O, 1676768404.77,         0.309,         0.742,        82.135,         0.001,         0.002,         1.969,      1293.104,         1.762,         2.740,       107.379,         0.869,         0.292,       -0.0000,       -0.0000,    1,        42.188,         2,      16,       2, GJB_Rinse,       0
    89,    P-3140,   2023/02/19 01:04:48,           2-17,       1,        -5.132,       -45.129,         18029,      -1,    1,                                        ,                                        ,                 H2O, 1676768992.87,         0.305,         0.738,        84.427,         0.001,         0.002,         2.011,      1296.998,         1.225,         2.877,       111.633,         0.865,         0.288,       -0.0000,       -0.0000,    1,        42.188,         2,      17,       2, GJB_Rinse,       0
    90,    P-3140,   2023/02/19 01:13:45,           2-17,       2,        -5.207,       -46.764,         17592,      -1,    1,                                        ,                                        ,                 H2O, 1676769529.34,         0.306,         0.710,        82.607,         0.001,         0.004,         1.960,      1293.897,         1.599,         2.746,       107.855,         0.872,         0.063,        0.0000,        0.0000,    1,        42.125,         2,      17,       2, GJB_Rinse,       0
    91,    P-3140,   2023/02/19 01:22:42,           2-17,       3,        -5.187,       -47.338,         17338,      -1,    1,                                        ,                                        ,                 H2O, 1676770066.98,         0.306,         0.698,        85.136,         0.001,         0.003,         2.031,      1291.908,         1.048,         2.792,       109.248,         0.868,         0.576,        0.0000,        0.0000,    1,        42.188,         2,      17,       2, GJB_Rinse,       0
    92,    P-3140,   2023/02/19 01:31:39,           2-17,       4,        -5.253,       -47.200,         17618,       0,    1,                                        ,                                        ,                 H2O, 1676770603.67,         0.300,         0.750,        83.745,         0.001,         0.002,         1.994,      1294.034,         1.271,         2.789,       109.276,         0.869,         0.347,       -0.0000,       -0.0000,    1,        42.375,         2,      17,       2, GJB_Rinse,       0
    93,    P-3141,   2023/02/19 01:41:27,           2-18,       1,        -4.518,       -40.629,         17711,      -1,    1,                                        ,                                        ,                 H2O, 1676771191.70,         0.301,         0.706,        82.786,         0.001,         0.002,         1.977,      1293.508,         0.918,         2.847,       110.572,         0.867,         0.398,       -0.0000,       -0.0000,    1,        42.312,         2,      18,       2, GJB_Rinse,       0
    94,    P-3141,   2023/02/19 01:50:24,           2-18,       2,        -4.410,       -39.663,         17905,      -1,    1,                                        ,                                        ,                 H2O, 1676771728.40,         0.327,         0.796,        82.888,         0.001,         0.002,         1.978,      1294.745,         1.383,         2.883,       111.741,         0.872,         0.400,       -0.0000,       -0.0000,    1,        42.125,         2,      18,       2, GJB_Rinse,       0
    95,    P-3141,   2023/02/19 01:59:21,           2-18,       3,        -4.436,       -39.907,         17969,      -1,    1,                                        ,                                        ,                 H2O, 1676772266.11,         0.325,         0.670,        84.243,         0.001,         0.003,         2.005,      1295.557,         1.711,         2.821,       109.053,         0.870,        -0.067,       -0.0000,       -0.0000,    1,        42.125,         2,      18,       2, GJB_Rinse,       0
    96,    P-3141,   2023/02/19 02:08:18,           2-18,       4,        -4.437,       -39.582,         17860,       0,    1,                                        ,                                        ,                 H2O, 1676772802.37,         0.322,         0.702,        84.385,         0.002,         0.002,         2.007,      1294.636,         1.498,         2.825,       109.609,         0.871,         0.165,        0.0000,        0.0000,    1,        42.188,         2,      18,       2, GJB_Rinse,       0
    97,    P-3142,   2023/02/19 02:18:07,           2-19,       1,        -4.824,       -38.325,         17937,      -1,    1,                                        ,                                        ,                 H2O, 1676773392.17,         0.294,         0.719,        84.385,         0.001,         0.002,         1.999,      1294.718,         1.457,         2.863,       111.783,         0.868,         0.414,        0.0000,        0.0000,    1,        42.250,         2,      19,       2, GJB_Rinse,       0
    98,    P-3142,   2023/02/19 02:27:04,           2-19,       2,        -4.779,       -37.927,         18433,      -1,    1,                                        ,                                        ,                 H2O, 1676773928.44,         0.304,         0.749,        84.899,         0.001,         0.001,         2.008,      1298.413,         1.641,         2.947,       114.255,         0.870,         0.405,       -0.0000,       -0.0000,    1,        42.188,         2,      19,       2, GJB_Rinse,       0
    99,    P-3142,   2023/02/19 02:36:00,           2-19,       3,        -4.864,       -38.465,         17812,      -1,    1,                                        ,                                        ,                 H2O, 1676774465.21,         0.301,         0.735,        84.098,         0.000,         0.001,         1.999,      1293.775,         2.018,         2.817,       109.727,         0.865,         0.342,       -0.0000,       -0.0000,    1,        42.188,         2,      19,       2, GJB_Rinse,       0
   100,    P-3142,   2023/02/19 02:44:57,           2-19,       4,        -4.886,       -38.187,         17693,       0,    1,                                        ,                                        ,                 H2O, 1676775002.53,         0.310,         0.789,        85.109,         0.002,         0.005,         2.032,      1293.302,         1.794,         2.740,       107.366,         0.872,        -0.019,        0.0000,        0.0000,    1,        42.125,         2,      19,       2, GJB_Rinse,       0
   101,    P-3143,   2023/02/19 02:54:46,           2-20,       1,        -4.105,       -44.923,         17600,      -1,    1,                                        ,                                        ,                 H2O, 1676775591.09,         0.337,         0.809,        85.645,         0.002,         0.004,         2.030,      1484.122,       -10.636,         2.792,       110.876,         0.869,        -1.869,        0.0000,        0.0000,    1,        42.250,         2,      20,       2, GJB_Rinse,       0
   102,    P-3143,   2023/02/19 03:03:44,           2-20,       2,        -4.114,       -45.791,         17936,      -1,    1,                                        ,                                        ,                 H2O, 1676776128.76,         0.339,         0.884,        82.908,        -0.000,         0.003,         1.967,      1493.255,       -11.038,         2.946,       115.017,         0.867,        -1.611,        0.0000,        0.0000,    1,        42.062,         2,      20,       2, GJB_Rinse,       0
   103,    P-3143,   2023/02/19 03:12:40,           2-20,       3,        -4.151,       -46.026,         17785,      -1,    1,                                        ,                                        ,                 H2O, 1676776665.41,         0.350,         0.767,        86.422,         0.000,         0.002,         2.047,      1491.148,       -10.805,         2.868,       112.410,         0.869,        -1.645,        0.0000,        0.0000,    1,        42.125,         2,      20,       2, GJB_Rinse,       0
   104,    P-3143,   2023/02/19 03:21:37,           2-20,       4,        -4.132,       -46.299,         17903,       0,    1,                                        ,                                        ,                 H2O, 1676777202.40,         0.365,         0.929,        86.350,         0.000,         0.005,         2.058,      1493.350,       -10.960,         2.934,       114.230,         0.873,        -1.537,        0.0000,        0.0000,    1,        42.250,         2,      20,       2, GJB_Rinse,       0
   105,    P-3144,   2023/02/19 03:31:27,           2-21,       1,        -4.620,       -45.307,         16867,      -1,    1,                                        ,                                        ,                 H2O, 1676777791.40,         0.302,         0.761,        82.737,         0.001,         0.004,         1.978,      1293.480,         0.691,         2.678,       104.836,         0.866,         0.263,        0.0000,        0.0000,    1,        42.250,         2,      21,       2, GJB_Rinse,       0
   106,    P-3144,   2023/02/19 03:40:24,           2-21,       2,        -4.529,       -44.695,         17155,      -1,    1,                                        ,                                        ,                 H2O, 1676778328.74,         0.311,         0.769,        82.344,         0.000,         0.003,         1.965,      1292.409,         0.860,         2.744,       108.227,         0.866,         0.487,        0.0000,        0.0000,    1,        42.188,         2,      21,       2, GJB_Rinse,       0
   107,    P-3144,   2023/02/19 03:49:21,           2-21,       3,        -4.556,       -44.797,         16816,      -1,    1,                                        ,                                        ,                 H2O, 1676778865.71,         0.280,         0.717,        79.393,         0.000,         0.001,         1.899,      1289.336,         0.859,         2.701,       106.168,         0.865,         0.466,       -0.0000,       -0.0000,    1,        42.250,         2,      21,       2, GJB_Rinse,       0
   108,    P-3144,   2023/02/19 03:58:18,           2-21,       4,        -4.554,       -44.736,         16831,       0,    1,                                        ,                                        ,                 H2O, 1676779403.09,         0.287,         0.706,        80.060,         0.001,         0.002,         1.912,      1289.195,         1.232,         2.707,       105.450,         0.867,         0.402,       -0.0000,       -0.0000,    1,        42.188,         2,      21,       2, GJB_Rinse,       0
   109,    P-3145,   2023/02/19 04:08:04,           2-22,       1,        -7.421,       -57.887,         17924,      -1,    1,                                        ,                                        ,                 H2O, 1676779989.11,         0.338,         0.663,        79.813,         0.002,         0.003,         1.896,      1294.111,         1.468,         2.899,       110.698,         0.866,         0.448,        0.0000,        0.0000,    1,        42.125,         2,      22,       2, GJB_Rinse,       0
   110,    P-3145,   2023/02/19 04:17:01,           2-22,       2,        -7.627,       -59.386,         17968,      -1,    1,                                        ,                                        ,                 H2O, 1676780526.49,         0.355,         0.796,        85.734,         0.002,         0.006,         2.027,      1293.981,         2.492,         2.854,       109.445,         0.865,         0.188,        0.0000,        0.0000,    1,        42.375,         2,      22,       2, GJB_Rinse,       0
   111,    P-3145,   2023/02/19 04:25:58,           2-22,       3,        -7.630,       -59.823,         17835,      -1,    1,                                        ,                                        ,                 H2O, 1676781062.54,         0.311,         0.811,        84.627,         0.001,         0.005,         2.020,      1293.378,         1.551,         2.808,       109.521,         0.869,         0.146,        0.0000,        0.0000,    1,        42.250,         2,      22,       2, GJB_Rinse,       0
   112,    P-3145,   2023/02/19 04:34:55,           2-22,       4,        -7.615,       -59.856,         17843,       0,    1,                                        ,                                        ,                 H2O, 1676781599.59,         0.327,         0.796,        84.447,         0.001,         0.003,         2.015,      1293.606,         1.384,         2.778,       109.677,         0.868,         0.116,       -0.0000,       -0.0000,    1,        42.312,         2,      22,       2, GJB_Rinse,       0
   113,    P-3146,   2023/02/19 04:44:42,           2-23,       1,        -4.405,       -44.030,         16354,      -1,    1,                                        ,                                        ,                 H2O, 1676782187.12,         0.627,         2.147,        81.376,        -0.001,         0.001,         1.931,      3336.961,       -76.679,         2.787,        88.190,         0.911,        -3.129,        0.0000,        0.0000,    1,        42.312,         2,      23,       2, GJB_Rinse,       0
   114,    P-3146,   2023/02/19 04:53:39,           2-23,       2,        -4.307,       -42.745,         16302,      -1,    1,                                        ,                                        ,                 H2O, 1676782724.23,         0.632,         2.138,        80.939,         0.001,         0.003,         1.922,      3356.604,       -77.064,         2.725,        88.175,         0.896,        -2.696,        0.0000,        0.0000,    1,        42.125,         2,      23,       2, GJB_Rinse,       0
   115,    P-3146,   2023/02/19 05:02:36,           2-23,       3,        -4.252,       -41.895,         16339,      -1,    1,                                        ,                                        ,                 H2O, 1676783261.30,         0.611,         2.209,        79.860,        -0.001,        -0.003,         1.905,      3365.270,       -77.479,         2.646,        88.432,         0.914,        -2.880,        0.0000,        0.0000,    1,        41.938,         2,      23,       2, GJB_Rinse,       0
   116,    P-3146,   2023/02/19 05:11:33,           2-23,       4,        -4.193,       -42.319,         16322,       0,    1,                                        ,                                        ,                 H2O, 1676783798.02,         0.581,         2.013,        81.047,         0.001,         0.004,         1.919,      3364.127,       -76.686,         2.704,        86.347,         0.913,        -3.342,       -0.0000,       -0.0000,    1,        42.125,         2,      23,       2, GJB_Rinse,       0
   117,    P-3147,   2023/02/19 05:21:20,           2-24,       1,        -4.046,       -42.642,         17414,      -1,    1,                                        ,                                        ,                 H2O, 1676784385.51,         0.305,         0.797,        83.046,         0.001,         0.002,         1.977,      1324.988,         0.126,         2.720,       107.043,         0.869,         0.087,       -0.0000,       -0.0000,    1,        42.125,         2,      24,       2, GJB_Rinse,       0
   118,    P-3147,   2023/02/19 05:30:18,           2-24,       2,        -3.977,       -42.521,         17795,      -1,    1,                                        ,                                        ,                 H2O, 1676784922.95,         0.313,         0.781,        81.935,         0.001,         0.002,         1.938,      1307.078,         0.982,         2.841,       110.529,         0.871,         0.348,       -0.0000,       -0.0000,    1,        42.125,         2,      24,       2, GJB_Rinse,       0
   119,    P-3147,   2023/02/19 05:39:15,           2-24,       3,        -3.988,       -42.525,         17385,      -1,    1,                                        ,                                        ,                 H2O, 1676785459.65,         0.319,         0.744,        86.071,         0.002,         0.004,         2.037,      1299.694,         1.095,         2.720,       107.111,         0.870,         0.124,       -0.0000,       -0.0000,    1,        42.125,         2,      24,       2, GJB_Rinse,       0
   120,    P-3147,   2023/02/19 05:48:12,           2-24,       4,        -3.907,       -42.324,         17869,       0,    1,                                        ,                                        ,                 H2O, 1676785997.01,         0.309,         0.746,        84.064,         0.001,         0.002,         2.006,      1301.151,         0.957,         2.822,       110.900,         0.867,         0.359,        0.0000,        0.0000,    1,        42.062,         2,      24,       2, GJB_Rinse,       0
   121,    P-3148,   2023/02/19 05:57:59,           2-25,       1,        -3.778,       -40.275,         15772,      -1,    1,                                        ,                                        ,                 H2O, 1676786584.51,         0.510,         1.771,        78.175,         0.001,         0.002,         1.862,      2664.178,       -52.194,         2.562,        90.559,         0.881,        -2.194,        0.0000,        0.0000,    1,        42.188,         2,      25,       2, GJB_Rinse,       0
   122,    P-3148,   2023/02/19 06:06:56,           2-25,       2,        -3.953,       -40.399,         15683,      -1,    1,                                        ,                                        ,                 H2O, 1676787121.47,         0.477,         1.609,        77.570,         0.001,         0.000,         1.865,      2675.987,       -52.862,         2.576,        89.726,         0.886,        -2.095,       -0.0000,       -0.0000,    1,        42.062,         2,      25,       2, GJB_Rinse,       0
   123,    P-3148,   2023/02/19 06:15:53,           2-25,       3,        -3.831,       -39.755,         15922,      -1,    1,                                        ,                                        ,                 H2O, 1676787658.44,         0.516,         1.709,        78.377,         0.001,        -0.004,         1.870,      2701.422,       -53.566,         2.565,        91.384,         0.886,        -2.349,       -0.0000,       -0.0000,    1,        42.125,         2,      25,       2, GJB_Rinse,       0
   124,    P-3148,   2023/02/19 06:24:50,           2-25,       4,        -3.918,       -39.798,         15987,       0,    1,                                        ,                                        ,                 H2O, 1676788195.22,         0.539,         1.622,        80.793,         0.001,        -0.001,         1.930,      2710.974,       -53.698,         2.644,        91.628,         0.880,        -1.957,        0.0000,        0.0000,    1,        42.125,         2,      25,       2, GJB_Rinse,       0
   125,    P-3149,   2023/02/19 06:34:38,           2-26,       1,        -1.860,       -47.481,         17076,      -1,    1,                                        ,                                        ,                 H2O, 1676788783.16,         0.280,         0.852,        80.557,         0.000,         0.003,         1.938,      1322.872,        -5.184,         2.729,       110.594,         0.866,        -1.320,        0.0000,        0.0000,    1,        42.188,         2,      26,       2, GJB_Rinse,       0
   126,    P-3149,   2023/02/19 06:43:36,           2-26,       2,        -1.834,       -48.732,         16972,      -1,    1,                                        ,                                        ,                 H2O, 1676789320.15,         0.323,         0.828,        80.210,         0.000,         0.003,         1.925,      1306.744,        -3.986,         2.698,       108.752,         0.863,        -1.407,        0.0000,        0.0000,    1,        42.188,         2,      26,       2, GJB_Rinse,       0
   127,    P-3149,   2023/02/19 06:52:32,           2-26,       3,        -1.758,       -48.813,         17286,      -1,    1,                                        ,                                        ,                 H2O, 1676789857.13,         0.317,         0.704,        82.048,         0.000,        -0.001,         1.950,      1305.343,        -4.124,         2.752,       110.627,         0.866,        -1.613,       -0.0000,       -0.0000,    1,        42.688,         2,      26,       2, GJB_Rinse,       0
   128,    P-3149,   2023/02/19 07:01:29,           2-26,       4,        -1.723,       -48.700,         17552,       0,    1,                                        ,                                        ,                 H2O, 1676790394.23,         0.331,         0.852,        84.230,         0.000,         0.003,         2.000,      1305.455,        -3.713,         2.798,       111.959,         0.866,        -1.547,       -0.0000,       -0.0000,    1,        42.500,         2,      26,       2, GJB_Rinse,       0
   129,    P-3150,   2023/02/19 07:11:18,           2-27,       1,        -2.071,       -37.012,         16248,      -1,    1,                                        ,                                        ,                 H2O, 1676790983.18,         0.300,         0.796,        79.102,         0.001,        -0.001,         1.891,      1288.744,        -1.423,         2.559,       103.023,         0.873,        -0.591,       -0.0000,       -0.0000,    1,        42.312,         2,      27,       2, GJB_Rinse,       0
   130,    P-3150,   2023/02/19 07:20:15,           2-27,       2,        -2.043,       -35.513,         16122,      -1,    1,                                        ,                                        ,                 H2O, 1676791520.31,         0.306,         0.822,        80.192,        -0.000,        -0.001,         1.923,      1288.561,        -1.308,         2.458,       100.302,         0.868,        -0.955,       -0.0000,       -0.0000,    1,        42.125,         2,      27,       2, GJB_Rinse,       0
   131,    P-3150,   2023/02/19 07:29:13,           2-27,       3,        -2.039,       -34.863,         16326,      -1,    1,                                        ,                                        ,                 H2O, 1676792057.37,         0.296,         0.721,        78.542,         0.000,        -0.001,         1.885,      1289.532,        -1.801,         2.603,       104.549,         0.863,        -0.553,       -0.0000,       -0.0000,    1,        42.125,         2,      27,       2, GJB_Rinse,       0
   132,    P-3150,   2023/02/19 07:38:10,           2-27,       4,        -2.018,       -34.773,         17142,       0,    1,                                        ,                                        ,                 H2O, 1676792594.56,         0.290,         0.709,        80.902,         0.000,         0.001,         1.928,      1295.008,        -1.046,         2.713,       108.455,         0.864,        -0.489,        0.0000,        0.0000,    1,        42.188,         2,      27,       2, GJB_Rinse,       0
   133,    P-3151,   2023/02/19 07:47:58,           2-28,       1,        -2.509,       -35.854,         16735,      -1,    1,                                        ,                                        ,                 H2O, 1676793183.36,         0.310,         0.800,        80.666,         0.000,         0.005,         1.933,      1287.031,         1.132,         2.646,       103.511,         0.869,         0.204,       -0.0000,       -0.0000,    1,        42.250,         2,      28,       2, GJB_Rinse,       0
   134,    P-3151,   2023/02/19 07:56:55,           2-28,       2,        -2.404,       -35.285,         17379,      -1,    1,                                        ,                                        ,                 H2O, 1676793720.15,         0.306,         0.760,        83.213,         0.000,         0.002,         1.986,      1291.816,         1.116,         2.770,       108.487,         0.873,         0.378,       -0.0000,       -0.0000,    1,        42.188,         2,      28,       2, GJB_Rinse,       0
   135,    P-3151,   2023/02/19 08:05:52,           2-28,       3,        -2.433,       -35.494,         17332,      -1,    1,                                        ,                                        ,                 H2O, 1676794256.81,         0.306,         0.815,        83.889,         0.002,         0.005,         2.001,      1291.446,         1.290,         2.721,       106.934,         0.864,         0.135,       -0.0000,       -0.0000,    1,        42.125,         2,      28,       2, GJB_Rinse,       0
   136,    P-3151,   2023/02/19 08:14:49,           2-28,       4,        -2.410,       -35.235,         17403,       0,    1,                                        ,                                        ,                 H2O, 1676794794.05,         0.304,         0.740,        81.730,         0.000,         0.003,         1.961,      1291.747,         1.052,         2.819,       108.618,         0.868,         0.372,       -0.0000,       -0.0000,    1,        42.250,         2,      28,       2, GJB_Rinse,       0
   137,    P-3152,   2023/02/19 08:24:34,           2-29,       1,        -3.250,       -33.539,         17594,      -1,    1,                                        ,                                        ,                 H2O, 1676795378.75,         0.315,         0.691,        82.032,         0.000,         0.002,         1.956,      1294.439,         1.573,         2.885,       110.402,         0.868,         0.621,       -0.0000,       -0.0000,    1,        42.188,         2,      29,       2, GJB_Rinse,       0
   138,    P-3152,   2023/02/19 08:33:31,           2-29,       2,        -3.292,       -33.117,         17592,      -1,    1,                                        ,                                        ,                 H2O, 1676795915.54,         0.304,         0.765,        83.908,        -0.000,         0.000,         1.993,      1295.269,         1.438,         2.744,       107.602,         0.866,         0.171,        0.0000,        0.0000,    1,        42.125,         2,      29,       2, GJB_Rinse,       0
   139,    P-3152,   2023/02/19 08:42:28,           2-29,       3,        -3.331,       -33.233,         17639,      -1,    1,                                        ,                                        ,                 H2O, 1676796452.36,         0.298,         0.767,        79.630,         0.001,         0.002,         1.904,      1295.391,         1.326,         2.753,       108.005,         0.866,         0.091,       -0.0000,       -0.0000,    1,        42.062,         2,      29,       2, GJB_Rinse,       0
   140,    P-3152,   2023/02/19 08:51:24,           2-29,       4,        -3.344,       -32.994,         17620,       0,    1,                                        ,                                        ,                 H2O, 1676796989.08,         0.284,         0.787,        83.125,         0.000,         0.004,         1.966,      1294.949,         2.063,         2.756,       107.157,         0.870,         0.054,       -0.0000,       -0.0000,    1,        42.062,         2,      29,       2, GJB_Rinse,       0
   141,    P-3153,   2023/02/19 09:01:10,           2-30,       1,        -3.395,       -37.016,         16652,      -1,    1,                                        ,                                        ,                 H2O, 1676797575.47,         0.327,         0.765,        80.616,         0.002,         0.004,         1.933,      1286.957,         0.999,         2.621,       103.713,         0.868,         0.194,        0.0000,        0.0000,    1,        42.125,         2,      30,       2, GJB_Rinse,       0
   142,    P-3153,   2023/02/19 09:10:07,           2-30,       2,        -3.407,       -37.267,         16686,      -1,    1,                                        ,                                        ,                 H2O, 1676798111.28,         0.296,         0.714,        80.470,         0.001,        -0.000,         1.923,      1287.377,         1.016,         2.591,       103.360,         0.866,         0.100,       -0.0000,       -0.0000,    1,        42.000,         2,      30,       2, GJB_Rinse,       0
   143,    P-3153,   2023/02/19 09:19:03,           2-30,       3,        -3.419,       -37.199,         16679,      -1,    1,                                        ,                                        ,                 H2O, 1676798648.16,         0.284,         0.709,        81.270,         0.001,         0.001,         1.950,      1287.387,         0.575,         2.637,       103.952,         0.874,         0.146,       -0.0000,       -0.0000,    1,        42.125,         2,      30,       2, GJB_Rinse,       0
   144,    P-3153,   2023/02/19 09:28:00,           2-30,       4,        -3.448,       -37.212,         16819,       0,    1,                                        ,                                        ,                 H2O, 1676799185.68,         0.338,         0.830,        81.351,         0.001,         0.000,         1.941,      1288.338,         0.470,         2.656,       105.106,         0.863,         0.142,       -0.0000,       -0.0000,    1,        42.125,         2,      30,       2, GJB_Rinse,       0
   145,    P-3154,   2023/02/19 09:37:47,           2-31,       1,        -7.278,       -56.727,         17677,      -1,    1,                                        ,                                        ,                 H2O, 1676799771.88,         0.274,         0.707,        81.436,         0.001,         0.003,         1.945,      1292.250,         1.981,         2.796,       108.605,         0.867,         0.323,        0.0000,        0.0000,    1,        42.125,         2,      31,       2, GJB_Rinse,       0
   146,    P-3154,   2023/02/19 09:46:43,           2-31,       2,        -7.588,       -59.138,         17557,      -1,    1,                                        ,                                        ,                 H2O, 1676800307.82,         0.334,         0.746,        83.446,         0.001,         0.004,         1.995,      1291.402,         1.103,         2.798,       110.338,         0.861,         0.552,        0.0000,        0.0000,    1,        42.125,         2,      31,       2, GJB_Rinse,       0
   147,    P-3154,   2023/02/19 09:55:40,           2-31,       3,        -7.539,       -59.596,         17521,      -1,    1,                                        ,                                        ,                 H2O, 1676800845.06,         0.325,         0.816,        82.761,         0.002,         0.003,         1.977,      1291.106,         2.088,         2.705,       106.989,         0.867,         0.246,       -0.0000,       -0.0000,    1,        42.000,         2,      31,       2, GJB_Rinse,       0
   148,    P-3154,   2023/02/19 10:04:37,           2-31,       4,        -7.575,       -59.323,         17994,       0,    1,                                        ,                                        ,                 H2O, 1676801381.41,         0.300,         0.695,        83.483,         0.000,         0.004,         1.973,      1294.659,         1.782,         2.792,       110.212,         0.871,         0.210,       -0.0000,       -0.0000,    1,        42.125,         2,      31,       2, GJB_Rinse,       0
   149,    P-3155,   2023/02/19 10:14:23,           2-32,       1,        -3.930,       -45.502,         16756,      -1,    1,                                        ,                                        ,                 H2O, 1676801968.39,         0.625,         1.698,        83.086,         0.001,        -0.005,         1.969,      3064.049,       -66.361,         2.729,        91.320,         0.914,        -2.989,        0.0000,        0.0000,    1,        42.250,         2,      32,       2, GJB_Rinse,       0
