  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
96,    P-3876,   2023/04/26 03:00:24,           2-18,4,-9.746,-96.871,17800,0,1,                                        ,                                        ,                 H2O,1682478325,0.311,0.659,97.67,0.001,0.002,2.306,1293.979,1.672,2.775,109.581,0.862,0.314,0,0,1,40.812,2,18,2, GJB_Rinse,0
97,    P-3877,   2023/04/26 03:10:12,           2-19,1,-9.309,-88.153,16997,-1,1,                                        ,                                        ,                 H2O,1682478913,0.311,0.775,95.364,0.001,0.005,2.248,1287.857,1.277,2.671,105.56,0.863,0.358,0,0,1,40.688,2,19,2, GJB_Rinse,0
98,    P-3877,   2023/04/26 03:19:09,           2-19,2,-9.386,-87.665,16504,-1,1,                                        ,                                        ,                 H2O,1682479450,0.281,0.742,91.921,0.001,0.001,2.197,1284.385,1.384,2.633,102.483,0.862,0.214,0,0,1,40.75,2,19,2, GJB_Rinse,0
99,    P-3877,   2023/04/26 03:28:05,           2-19,3,-9.307,-87.237,16498,-1,1,                                        ,                                        ,                 H2O,1682479987,0.322,0.845,93.509,0.002,0.008,2.235,1284.442,1.859,2.555,100.437,0.862,-0.127,0,0,1,40.75,2,19,2, GJB_Rinse,0
100,    P-3877,   2023/04/26 03:37:02,           2-19,4,-9.365,-87.235,16861,0,1,                                        ,                                        ,                 H2O,1682480523,0.299,0.779,93.63,0.001,0.002,2.236,1286.919,1.432,2.684,104.148,0.862,0.189,0,0,1,40.75,2,19,2, GJB_Rinse,0
101,    P-3878,   2023/04/26 03:46:51,           2-20,1,-8.392,-78.632,17588,-1,1,                                        ,                                        ,                 H2O,1682481112,0.318,0.829,96.919,0.002,0.003,2.299,1291.86,2.112,2.763,106.595,0.863,0.049,0,0,1,41.375,2,20,2, GJB_Rinse,0
102,    P-3878,   2023/04/26 03:55:47,           2-20,2,-8.377,-77.981,17439,-1,1,                                        ,                                        ,                 H2O,1682481649,0.292,0.74,95.691,0,0,2.254,1290.954,1.759,2.706,106.454,0.864,0.153,0,0,1,40.812,2,20,2, GJB_Rinse,0
103,    P-3878,   2023/04/26 04:04:45,           2-20,3,-8.335,-77.563,17575,-1,1,                                        ,                                        ,                 H2O,1682482186,0.314,0.722,93.082,0,0.002,2.229,1291.883,1.802,2.753,107.789,0.865,0.158,0,0,1,40.688,2,20,2, GJB_Rinse,0
104,    P-3878,   2023/04/26 04:13:42,           2-20,4,-8.368,-77.398,17693,0,1,                                        ,                                        ,                 H2O,1682482723,0.34,0.76,96.933,0.001,0.006,2.306,1292.631,1.53,2.82,109.423,0.865,0.344,0,0,1,40.688,2,20,2, GJB_Rinse,0
105,    P-3879,   2023/04/26 04:23:32,           2-21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,    P-3879,   2023/04/26 04:32:29,           2-21,2,-11.857,-103.508,17655,-1,1,                                        ,                                        ,                 H2O,1682483851,0.281,0.812,95.15,0,0.007,2.258,1292.165,2.078,2.79,108.34,0.868,0.298,0,0,1,40.375,2,21,2, GJB_Rinse,0
107,    P-3879,   2023/04/26 04:41:26,           2-21,3,-11.832,-104.014,17680,-1,1,                                        ,                                        ,                 H2O,1682484388,0.324,0.807,99.206,0.001,0.008,2.354,1292.525,1.485,2.77,109.757,0.867,0.395,0,0,1,40.562,2,21,2, GJB_Rinse,0
108,    P-3879,   2023/04/26 04:50:23,           2-21,4,-11.895,-104.621,17724,0,1,                                        ,                                        ,                 H2O,1682484925,0.313,0.786,95.162,0.001,0.007,2.254,1292.56,2.099,2.796,109.071,0.869,0.361,0,0,1,40.625,2,21,2, GJB_Rinse,0
109,    P-3880,   2023/04/26 05:00:10,           2-22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,    P-3880,   2023/04/26 05:09:06,           2-22,2,-7.699,-62.364,17612,-1,1,                                        ,                                        ,                 H2O,1682486048,0.303,0.725,97.844,0.002,0,2.307,1291.487,2.023,2.78,109.013,0.863,0.485,0,0,1,40.5,2,22,2, GJB_Rinse,0
111,    P-3880,   2023/04/26 05:18:03,           2-22,3,-7.653,-61.144,17655,-1,1,                                        ,                                        ,                 H2O,1682486585,0.304,0.762,96.684,0.001,0,2.307,1292.429,1.079,2.749,108.537,0.863,0.076,0,0,1,40.625,2,22,2, GJB_Rinse,0
112,    P-3880,   2023/04/26 05:27:00,           2-22,4,-7.652,-61.065,17623,0,1,                                        ,                                        ,                 H2O,1682487121,0.325,0.759,99.97,0.002,0.004,2.398,1291.395,2.151,2.816,109.531,0.864,0.674,0,0,1,40.688,2,22,2, GJB_Rinse,0
113,    P-3881,   2023/04/26 05:36:46,           2-23,1,-1.648,-82.813,17268,-1,1,                                        ,                                        ,                 H2O,1682487709,0.35,0.997,95.398,0,0.004,2.244,1732.762,-32.07,3.671,117.479,0.87,-6.003,0,0,1,40.75,2,23,2, GJB_Rinse,0
114,    P-3881,   2023/04/26 05:45:44,           2-23,2,-1.723,-86.743,17384,-1,1,                                        ,                                        ,                 H2O,1682488246,0.363,1.008,96.549,0,0.002,2.29,1740.72,-32.226,3.713,117.136,0.867,-6.532,0,0,1,40.75,2,23,2, GJB_Rinse,0
115,    P-3881,   2023/04/26 05:54:41,           2-23,3,-1.713,-87.423,17348,-1,1,                                        ,                                        ,                 H2O,1682488782,0.37,1.118,96.696,0,0.006,2.296,1740.737,-32.393,3.793,118.809,0.867,-6.377,0,0,1,40.688,2,23,2, GJB_Rinse,0
116,    P-3881,   2023/04/26 06:03:37,           2-23,4,-1.73,-87.735,17400,0,1,                                        ,                                        ,                 H2O,1682489319,0.412,1.048,97.674,0,0.004,2.309,1743.902,-32.655,3.696,117.626,0.881,-6.572,0,0,1,40.688,2,23,2, GJB_Rinse,0
117,    P-3882,   2023/04/26 06:13:25,           2-24,1,-11.005,-101.333,17562,-1,1,                                        ,                                        ,                 H2O,1682489906,0.31,0.765,95.987,0.001,0.006,2.259,1298.73,1.81,2.762,108.236,0.869,0.238,0,0,1,40.688,2,24,2, GJB_Rinse,0
118,    P-3882,   2023/04/26 06:22:22,           2-24,2,-11.052,-101.226,17575,-1,1,                                        ,                                        ,                 H2O,1682490443,0.326,0.721,96.652,0,0.004,2.278,1293.879,1.981,2.78,108.649,0.863,0.445,0,0,1,40.688,2,24,2, GJB_Rinse,0
119,    P-3882,   2023/04/26 06:31:18,           2-24,3,-11.085,-101.171,17553,-1,1,                                        ,                                        ,                 H2O,1682490980,0.322,0.729,97.441,0.002,0.007,2.31,1292.894,2.107,2.719,108.011,0.864,0.464,0,0,1,40.75,2,24,2, GJB_Rinse,0
120,    P-3882,   2023/04/26 06:40:16,           2-24,4,-11.061,-101.222,17507,0,1,                                        ,                                        ,                 H2O,1682491517,0.297,0.837,96.909,0.001,0.008,2.297,1291.752,1.745,2.768,108.777,0.863,0.335,0,0,1,40.562,2,24,2, GJB_Rinse,0
121,    P-3883,   2023/04/26 06:50:03,           2-25,1,-5.162,-72.855,17476,-1,1,                                        ,                                        ,                 H2O,1682492105,0.28,0.796,95.022,0.001,-0.001,2.255,1291.449,1.242,2.785,108.254,0.862,0.236,0,0,1,40.312,2,25,2, GJB_Rinse,0
122,    P-3883,   2023/04/26 06:59:00,           2-25,2,-4.801,-69.605,17439,-1,1,                                        ,                                        ,                 H2O,1682492641,0.315,0.77,92.725,0,-0.001,2.225,1291.315,1.55,2.757,107.883,0.864,0.35,0,0,1,40.5,2,25,2, GJB_Rinse,0
123,    P-3883,   2023/04/26 07:07:58,           2-25,3,-4.758,-68.799,17514,-1,1,                                        ,                                        ,                 H2O,1682493180,0.272,0.662,96.752,0.001,-0.001,2.282,1291.613,1.789,2.761,108.373,0.868,0.391,0,0,1,40.75,2,25,2, GJB_Rinse,0
124,    P-3883,   2023/04/26 07:16:55,           2-25,4,-4.713,-68.49,17527,0,1,                                        ,                                        ,                 H2O,1682493716,0.302,0.77,94.48,0.001,-0.001,2.227,1291.642,1.708,2.83,108.266,0.863,0.357,0,0,1,40.812,2,25,2, GJB_Rinse,0
125,    P-3884,   2023/04/26 07:26:43,           2-26,1,-4.102,-69.415,17271,-1,1,                                        ,                                        ,                 H2O,1682494305,0.322,0.733,95.419,0.001,0.002,2.264,1289.687,1.402,2.76,107.637,0.863,0.475,0,0,1,40.938,2,26,2, GJB_Rinse,0
126,    P-3884,   2023/04/26 07:35:41,           2-26,2,-4.13,-69.476,17309,-1,1,                                        ,                                        ,                 H2O,1682494842,0.302,0.695,94.656,0,0.002,2.256,1290.347,1.287,2.737,106.454,0.863,0.118,0,0,1,41,2,26,2, GJB_Rinse,0
127,    P-3884,   2023/04/26 07:44:38,           2-26,3,-4.17,-69.729,17285,-1,1,                                        ,                                        ,                 H2O,1682495379,0.297,0.768,95.843,0.001,0.005,2.273,1289.831,1.619,2.703,106.892,0.863,0.122,0,0,1,40.75,2,26,2, GJB_Rinse,0
128,    P-3884,   2023/04/26 07:53:34,           2-26,4,-4.07,-69.3,17338,0,1,                                        ,                                        ,                 H2O,1682495915,0.281,0.77,95.066,0.001,0.003,2.255,1290.203,1.778,2.741,106.804,0.863,0.094,0,0,1,40.625,2,26,2, GJB_Rinse,0
129,    P-3885,   2023/04/26 08:03:23,           2-27,1,-6.706,-72.508,16628,-1,1,                                        ,                                        ,                 H2O,1682496504,0.374,0.966,94.868,0.001,0.003,2.27,1697.542,-13.641,2.59,100.055,0.866,-0.291,0,0,1,40.812,2,27,2, GJB_Rinse,0
130,    P-3885,   2023/04/26 08:12:20,           2-27,2,-6.923,-72.783,16780,-1,1,                                        ,                                        ,                 H2O,1682497042,0.376,0.985,96.235,0,-0.001,2.268,1706.821,-13.652,2.596,99.374,0.867,-0.36,0,0,1,40.812,2,27,2, GJB_Rinse,0
131,    P-3885,   2023/04/26 08:21:17,           2-27,3,-6.923,-72.778,16720,-1,1,                                        ,                                        ,                 H2O,1682497578,0.352,0.936,93.649,0,0.003,2.236,1706.552,-14.035,2.581,99.466,0.868,-0.408,0,0,1,40.812,2,27,2, GJB_Rinse,0
132,    P-3885,   2023/04/26 08:30:13,           2-27,4,-6.823,-72.146,17382,0,1,                                        ,                                        ,                 H2O,1682498115,0.367,0.937,95.415,0,0.003,2.266,1728.405,-14.959,2.667,103.094,0.867,-0.647,0,0,1,40.812,2,27,2, GJB_Rinse,0
133,    P-3886,   2023/04/26 08:40:02,           2-28,1,-5.339,-62.766,16628,-1,1,                                        ,                                        ,                 H2O,1682498703,0.429,1.379,95.138,0.001,0.002,2.26,2317.416,-38.544,2.691,98.556,0.871,-0.889,0,0,1,41.312,2,28,2, GJB_Rinse,0
134,    P-3886,   2023/04/26 08:48:58,           2-28,2,-5.363,-61.666,16723,-1,1,                                        ,                                        ,                 H2O,1682499239,0.442,1.443,93.553,0.002,0.003,2.209,2334.196,-39.573,2.586,96.828,0.871,-1.312,0,0,1,41.125,2,28,2, GJB_Rinse,0
135,    P-3886,   2023/04/26 08:57:54,           2-28,3,-5.345,-61.563,16556,-1,1,                                        ,                                        ,                 H2O,1682499776,0.442,1.273,93.455,0,0,2.222,2321.801,-38.511,2.583,94.857,0.87,-1.398,0,0,1,40.938,2,28,2, GJB_Rinse,0
136,    P-3886,   2023/04/26 09:06:52,           2-28,4,-5.405,-61.548,16713,0,1,                                        ,                                        ,                 H2O,1682500314,0.493,1.358,96.189,0,0.003,2.266,2334.964,-38.668,2.653,96.002,0.873,-1.284,0,0,1,40.875,2,28,2, GJB_Rinse,0
137,    P-3887,   2023/04/26 09:16:37,           2-29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,    P-3887,   2023/04/26 09:25:34,           2-29,2,-7.661,-84.119,16983,-1,1,                                        ,                                        ,                 H2O,1682501436,0.321,0.789,95.688,0.001,0.004,2.272,1296.241,0.948,2.636,103.695,0.862,0.032,0,0,1,40.938,2,29,2, GJB_Rinse,0
139,    P-3887,   2023/04/26 09:34:31,           2-29,3,-7.673,-84.7,16987,-1,1,                                        ,                                        ,                 H2O,1682501972,0.3,0.724,96.01,0.002,0.003,2.274,1293.246,0.722,2.658,105.418,0.864,0.082,0,0,1,40.938,2,29,2, GJB_Rinse,0
140,    P-3887,   2023/04/26 09:43:27,           2-29,4,-7.685,-84.912,16980,0,1,                                        ,                                        ,                 H2O,1682502509,0.283,0.735,95.568,0.001,0.007,2.277,1291.564,1.068,2.695,105.733,0.864,0.21,0,0,1,40.75,2,29,2, GJB_Rinse,0
141,    P-3888,   2023/04/26 09:53:13,           2-30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,    P-3888,   2023/04/26 10:02:09,           2-30,2,-2.381,-57.412,16811,-1,1,                                        ,                                        ,                 H2O,1682503631,0.288,0.734,95.642,0.001,0.001,2.272,1291.865,1.076,2.639,104.812,0.862,0.232,0,0,1,41,2,30,2, GJB_Rinse,0
143,    P-3888,   2023/04/26 10:11:06,           2-30,3,-2.302,-56.387,17307,-1,1,                                        ,                                        ,                 H2O,1682504167,0.322,0.696,95.807,0.001,0.002,2.295,1295.162,1.711,2.706,106.173,0.865,0.144,0,0,1,41.062,2,30,2, GJB_Rinse,0
144,    P-3888,   2023/04/26 10:20:02,           2-30,4,-2.261,-56.032,17452,0,1,                                        ,                                        ,                 H2O,1682504704,0.289,0.778,96.879,0.001,0.001,2.287,1295.981,1.446,2.798,108.343,0.862,0.441,0,0,1,41.125,2,30,2, GJB_Rinse,0
145,    P-3889,   2023/04/26 10:29:48,           2-31,1,-7.224,-60.002,17537,-1,1,                                        ,                                        ,                 H2O,1682505290,0.322,0.781,97.694,0.001,0.005,2.319,1291.901,1.95,2.722,106.501,0.862,-0.008,0,0,1,41.25,2,31,2, GJB_Rinse,0
146,    P-3889,   2023/04/26 10:38:45,           2-31,2,-7.506,-60.366,17549,-1,1,                                        ,                                        ,                 H2O,1682505827,0.293,0.716,94.011,0,0.001,2.233,1292.306,2.02,2.744,106.394,0.861,0.094,0,0,1,41.25,2,31,2, GJB_Rinse,0
147,    P-3889,   2023/04/26 10:47:42,           2-31,3,-7.56,-60.396,17550,-1,1,                                        ,                                        ,                 H2O,1682506364,0.282,0.812,96.466,0.001,0.003,2.287,1291.95,1.764,2.806,108.812,0.864,0.425,0,0,1,41.062,2,31,2, GJB_Rinse,0
148,    P-3889,   2023/04/26 10:56:39,           2-31,4,-7.634,-60.721,17497,0,1,                                        ,                                        ,                 H2O,1682506900,0.321,0.769,97.026,0.001,0.001,2.3,1291.564,1.44,2.772,108.5,0.864,0.305,0,0,1,41.125,2,31,2, GJB_Rinse,0
149,    P-3890,   2023/04/26 11:06:25,           2-32,1,-3.454,-62.305,16899,-1,1,                                        ,                                        ,                 H2O,1682507486,0.31,0.766,93.584,0,0.001,2.232,1289.445,0.909,2.738,106.23,0.863,0.44,0,0,1,40.75,2,32,2, GJB_Rinse,0
150,    P-3890,   2023/04/26 11:15:21,           2-32,2,-3.214,-62.332,16991,-1,1,                                        ,                                        ,                 H2O,1682508022,0.339,0.809,92.779,0.002,0.003,2.238,1290.805,0.811,2.669,104.245,0.864,-0.255,0,0,1,40.812,2,32,2, GJB_Rinse,0
151,    P-3890,   2023/04/26 11:24:18,           2-32,3,-3.165,-62.521,16920,-1,1,                                        ,                                        ,                 H2O,1682508559,0.329,0.718,95.297,0.002,0.003,2.254,1290.309,1.07,2.64,103.145,0.865,-0.179,0,0,1,40.812,2,32,2, GJB_Rinse,0
152,    P-3890,   2023/04/26 11:33:15,           2-32,4,-3.144,-62.622,17007,0,1,                                        ,                                        ,                 H2O,1682509097,0.298,0.739,97.182,0.001,0.002,2.29,1290.696,0.942,2.672,105.306,0.864,0.086,0,0,1,40.688,2,32,2, GJB_Rinse,0
153,    P-3891,   2023/04/26 11:43:01,           2-33,1,-5.071,-70.368,16688,-1,1,                                        ,                                        ,                 H2O,1682509683,0.338,0.782,94.098,0.001,0.003,2.233,1289.577,0.606,2.59,102.371,0.867,-0.203,0,0,1,40.562,2,33,2, GJB_Rinse,0
154,    P-3891,   2023/04/26 11:51:58,           2-33,2,-5.146,-71.151,16921,-1,1,                                        ,                                        ,                 H2O,1682510219,0.321,0.757,95.306,0.001,0.004,2.258,1291.153,1.272,2.631,103.318,0.873,-0.077,0,0,1,40.25,2,33,2, GJB_Rinse,0
155,    P-3891,   2023/04/26 12:00:54,           2-33,3,-5.138,-71.168,17104,-1,1,                                        ,                                        ,                 H2O,1682510756,0.293,0.778,94.893,0.001,0.002,2.24,1292.376,0.858,2.714,105.929,0.872,0.284,0,0,1,40.062,2,33,2, GJB_Rinse,0
156,    P-3891,   2023/04/26 12:09:51,           2-33,4,-5.353,-72.507,14809,0,1,                                        ,                                        ,                 H2O,1682511293,0.313,0.805,90.672,0.001,0.002,2.165,1275.635,1.245,2.26,90.823,0.874,0.085,0,0,1,39.938,2,33,2, GJB_Rinse,0
157,    P-3892,   2023/04/26 12:19:38,           2-34,1,-4.612,-63.442,17045,-1,1,                                        ,                                        ,                 H2O,1682511880,0.31,0.775,95.229,0,0.001,2.239,1288.312,1.047,2.731,106.328,0.875,0.468,0,0,1,39.938,2,34,2, GJB_Rinse,0
158,    P-3892,   2023/04/26 12:28:35,           2-34,2,-4.56,-62.422,17131,-1,1,                                        ,                                        ,                 H2O,1682512417,0.299,0.731,95.254,0.001,0.003,2.252,1289.242,1.491,2.687,104.263,0.876,-0.016,0,0,1,40.125,2,34,2, GJB_Rinse,0
159,    P-3892,   2023/04/26 12:37:31,           2-34,3,-4.625,-62.346,17087,-1,1,                                        ,                                        ,                 H2O,1682512953,0.329,0.689,95.814,0,0,2.26,1288.536,1.672,2.684,104.808,0.877,0.188,0,0,1,40.062,2,34,2, GJB_Rinse,0
160,    P-3892,   2023/04/26 12:46:28,           2-34,4,-4.536,-62.239,17078,0,1,                                        ,                                        ,                 H2O,1682513491,0.322,0.715,95.31,0.001,0,2.251,1289.06,0.91,2.624,104.465,0.877,-0.124,0,0,1,40.062,2,34,2, GJB_Rinse,0
161,    P-3893,   2023/04/26 12:56:15,           2-35,1,-6.029,-71.772,17371,-1,1,                                        ,                                        ,                 H2O,1682514077,0.348,0.786,96.66,0.002,0.007,2.286,1290.538,1.773,2.71,107.108,0.876,0.197,0,0,1,40.062,2,35,2, GJB_Rinse,0
162,    P-3893,   2023/04/26 13:05:12,           2-35,2,-6.141,-73.01,17340,-1,1,                                        ,                                        ,                 H2O,1682514613,0.329,0.768,95.088,0.002,0.002,2.259,1290.459,1.463,2.743,106.902,0.877,0.204,0,0,1,40,2,35,2, GJB_Rinse,0
163,    P-3893,   2023/04/26 13:14:08,           2-35,3,-6.138,-73.11,17375,-1,1,                                        ,                                        ,                 H2O,1682515150,0.299,0.74,95.918,0.001,0.003,2.26,1291.023,1.28,2.718,106.547,0.874,-0.017,0,0,1,40,2,35,2, GJB_Rinse,0
164,    P-3893,   2023/04/26 13:23:05,           2-35,4,-6.078,-73.428,17349,0,1,                                        ,                                        ,                 H2O,1682515686,0.285,0.764,94.853,0.002,0.005,2.235,1290.382,1.319,2.774,108.647,0.879,0.648,0,0,1,40,2,35,2, GJB_Rinse,0
165,    P-3894,   2023/04/26 13:32:48,           2-36,1,-4.628,-66.473,17626,-1,1,                                        ,                                        ,                 H2O,1682516269,0.298,0.7,94.72,0.001,-0.001,2.234,1293.618,1.286,2.798,109.521,0.873,0.239,0,0,1,39.938,2,36,2, GJB_Rinse,0
166,    P-3894,   2023/04/26 13:41:45,           2-36,2,-4.488,-65.608,17547,-1,1,                                        ,                                        ,                 H2O,1682516806,0.336,0.773,96.423,0.002,0.005,2.265,1293.241,1.817,2.729,106.065,0.881,-0.059,0,0,1,39.812,2,36,2, GJB_Rinse,0
167,    P-3894,   2023/04/26 13:50:41,           2-36,3,-4.513,-65.348,17534,-1,1,                                        ,                                        ,                 H2O,1682517343,0.32,0.723,96.684,0.001,0.002,2.282,1293.202,1.326,2.734,107.229,0.877,0.116,0,0,1,39.75,2,36,2, GJB_Rinse,0
168,    P-3894,   2023/04/26 13:59:37,           2-36,4,-4.461,-65.042,17549,0,1,                                        ,                                        ,                 H2O,1682517879,0.336,0.82,95.983,0.001,0.006,2.272,1293.119,1.806,2.737,106.821,0.88,0.243,0,0,1,39.562,2,36,2, GJB_Rinse,0
169,    P-3895,   2023/04/26 14:09:21,           2-37,1,17.411,-21.328,15911,-1,1,                                        ,                                        ,                 H2O,1682518463,0.35,1.319,91.478,-0.002,-0.006,2.18,1618.085,-49.476,6.273,128.907,0.874,-13.055,0,0,1,39.688,2,37,2, GJB_Rinse,0
170,    P-3895,   2023/04/26 14:18:18,           2-37,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,    P-3895,   2023/04/26 14:27:14,           2-37,3,17.541,-20.739,14417,-1,1,                                        ,                                        ,                 H2O,1682519536,0.383,1.334,90.348,-0.004,-0.005,2.158,1579.545,-44.571,5.721,116.261,0.872,-11.911,0,0,1,39.688,2,37,2, GJB_Rinse,0
172,    P-3895,   2023/04/26 14:36:10,           2-37,4,17.74,-19.424,15719,0,1,                                        ,                                        ,                 H2O,1682520072,0.355,1.314,91.612,-0.002,0.002,2.167,1619.673,-49.676,6.279,126.19,0.875,-13.279,0,0,1,39.562,2,37,2, GJB_Rinse,0
173,    P-3896,   2023/04/26 14:45:55,           2-38,1,-6.406,-68.159,17023,-1,1,                                        ,                                        ,                 H2O,1682520657,0.365,0.899,95.183,0.002,0.004,2.25,1413.403,-4.341,2.634,105.007,0.876,-0.273,0,0,1,39.625,2,38,2, GJB_Rinse,0
174,    P-3896,   2023/04/26 14:54:51,           2-38,2,-6.714,-69.882,17390,-1,1,                                        ,                                        ,                 H2O,1682521193,0.346,0.831,95.315,0.001,0.005,2.261,1416.409,-4.203,2.774,108.246,0.884,0.172,0,0,1,39.5,2,38,2, GJB_Rinse,0
175,    P-3896,   2023/04/26 15:03:48,           2-38,3,-6.801,-70.132,17397,-1,1,                                        ,                                        ,                 H2O,1682521729,0.353,0.806,95.915,0.001,0.004,2.263,1416.382,-4.216,2.704,105.493,0.888,-0.485,0,0,1,39.562,2,38,2, GJB_Rinse,0
176,    P-3896,   2023/04/26 15:12:44,           2-38,4,-6.854,-70.44,17524,0,1,                                        ,                                        ,                 H2O,1682522266,0.336,0.803,93.046,0.002,0.001,2.209,1417.214,-3.98,2.801,108.058,0.901,0.082,0,0,1,39.5,2,38,2, GJB_Rinse,0
177,    P-3897,   2023/04/26 15:22:28,           2-39,1,-5.978,-72.968,17057,-1,1,                                        ,                                        ,                 H2O,1682522850,0.311,0.796,94.674,0.001,0.004,2.251,1291.466,1.524,2.716,105.197,0.889,0.22,0,0,1,39.5,2,39,2, GJB_Rinse,0
178,    P-3897,   2023/04/26 15:31:25,           2-39,2,-5.787,-73.018,17334,-1,1,                                        ,                                        ,                 H2O,1682523386,0.318,0.749,96.487,0.001,0.003,2.265,1292.496,1.117,2.73,106.518,0.882,0.138,0,0,1,39.5,2,39,2, GJB_Rinse,0
179,    P-3897,   2023/04/26 15:40:21,           2-39,3,-5.795,-73.041,17353,-1,1,                                        ,                                        ,                 H2O,1682523923,0.31,0.804,94.003,0.001,0.002,2.221,1291.945,1.385,2.715,106.698,0.876,0.189,0,0,1,39.5,2,39,2, GJB_Rinse,0
180,    P-3897,   2023/04/26 15:49:18,           2-39,4,-5.773,-73.107,17354,0,1,                                        ,                                        ,                 H2O,1682524460,0.357,0.752,97.859,0.001,0.003,2.309,1291.974,0.591,2.763,107.831,0.882,0.079,0,0,1,39.5,2,39,2, GJB_Rinse,0
181,    P-3898,   2023/04/26 15:59:03,           2-40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,    P-3898,   2023/04/26 16:08:00,           2-40,2,-7.469,-60.451,17728,-1,1,                                        ,                                        ,                 H2O,1682525581,0.307,0.722,98.145,0.002,0.003,2.325,1293.237,1.213,2.808,109.959,0.875,0.374,0,0,1,39.562,2,40,2, GJB_Rinse,0
183,    P-3898,   2023/04/26 16:16:56,           2-40,3,-7.547,-60.68,17337,-1,1,                                        ,                                        ,                 H2O,1682526117,0.309,0.759,94.372,0.002,0.002,2.247,1290.023,0.826,2.829,110.201,0.882,0.788,0,0,1,39.5,2,40,2, GJB_Rinse,0
184,    P-3898,   2023/04/26 16:25:52,           2-40,4,-7.538,-60.357,17272,0,1,                                        ,                                        ,                 H2O,1682526654,0.32,0.795,98.544,0.002,0.003,2.34,1289.37,2.32,2.717,105.541,0.872,0.246,0,0,1,39.812,2,40,2, GJB_Rinse,0
185,    P-3899,   2023/04/26 16:35:37,           2-41,1,-4.887,-67.081,17540,-1,1,                                        ,                                        ,                 H2O,1682527239,0.309,0.737,96.399,0.001,0.003,2.273,1292.016,1.711,2.705,106.96,0.868,0.06,0,0,1,40,2,41,2, GJB_Rinse,0
186,    P-3899,   2023/04/26 16:44:33,           2-41,2,-4.71,-67.706,17386,-1,1,                                        ,                                        ,                 H2O,1682527775,0.307,0.86,96.859,0.001,0.008,2.296,1290.937,1.285,2.751,107.519,0.873,0.165,0,0,1,39.688,2,41,2, GJB_Rinse,0
187,    P-3899,   2023/04/26 16:53:30,           2-41,3,-4.727,-68.188,17105,-1,1,                                        ,                                        ,                 H2O,1682528313,0.311,0.75,95.454,0,0.003,2.251,1288.852,1.327,2.718,105.941,0.887,0.51,0,0,1,39.312,2,41,2, GJB_Rinse,0
188,    P-3899,   2023/04/26 17:02:27,           2-41,4,-4.673,-68.022,17348,0,1,                                        ,                                        ,                 H2O,1682528848,0.316,0.755,96.069,0.002,0.006,2.271,1290.654,1.211,2.776,107.521,0.887,0.32,0,0,1,39.312,2,41,2, GJB_Rinse,0
189,    P-3900,   2023/04/26 17:12:12,           2-42,1,5.169,-54.857,14488,-1,1,                                        ,                                        ,                 H2O,1682529434,0.357,1.125,88.594,-0.002,0.001,2.122,1497.647,-25.127,3.48,102.747,0.879,-6.383,0,0,1,39.375,2,42,2, GJB_Rinse,0
190,    P-3900,   2023/04/26 17:21:09,           2-42,2,5.308,-54.754,15236,-1,1,                                        ,                                        ,                 H2O,1682529971,0.391,0.966,91.993,-0.001,0.003,2.181,1518.962,-26.371,3.7,107.032,0.884,-6.808,0,0,1,39.312,2,42,2, GJB_Rinse,0
191,    P-3900,   2023/04/26 17:30:05,           2-42,3,5.382,-54.002,16708,-1,1,                                        ,                                        ,                 H2O,1682530507,0.361,1.058,93.531,-0.001,-0.001,2.211,1553.769,-29.839,4.082,118.888,0.909,-7.518,0,0,1,39.312,2,42,2, GJB_Rinse,0
192,    P-3900,   2023/04/26 17:39:02,           2-42,4,5.392,-54.026,16463,0,1,                                        ,                                        ,                 H2O,1682531044,0.305,1.042,94.002,-0.001,0.005,2.243,1549.022,-29.682,3.961,115.352,0.885,-7.749,0,0,1,39.25,2,42,2, GJB_Rinse,0
193,    P-3901,   2023/04/26 17:48:47,           2-43,1,-9.22,-95.403,17069,-1,1,                                        ,                                        ,                 H2O,1682531628,0.308,0.774,94.575,0.002,0.007,2.241,1292.784,1.107,2.657,105.381,0.878,0.11,0,0,1,39.312,2,43,2, GJB_Rinse,0
194,    P-3901,   2023/04/26 17:57:43,           2-43,2,-9.492,-98.079,17049,-1,1,                                        ,                                        ,                 H2O,1682532165,0.268,0.914,93.305,0.001,0.006,2.203,1290.059,1.305,2.655,104.719,0.878,0.127,0,0,1,39.25,2,43,2, GJB_Rinse,0
