  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
95,   P-23521,   2023/02/08 02:40:20,           1-18,2,-5.934,-55.679,12432,-1,1,                                        ,                                        ,                 H2O,1675849526,0.205,0.773,65.479,0.001,0.001,1.615,49.213,28.803,2.121,61.946,0.856,-1.038,0,0,1,42.188,1,18,2, GJB_Rinse,0
96,   P-23521,   2023/02/08 02:49:16,           1-18,3,-5.969,-55.632,12510,-1,1,                                        ,                                        ,                 H2O,1675850062,0.195,0.814,65.234,0.001,0,1.604,48.851,28.844,2.148,62.762,0.856,-1.026,0,0,1,42.188,1,18,2, GJB_Rinse,0
97,   P-23521,   2023/02/08 02:58:13,           1-18,4,-5.954,-55.367,12553,0,1,                                        ,                                        ,                 H2O,1675850599,0.196,0.731,62.089,0.001,0,1.534,48.728,28.815,2.158,63.497,0.856,-0.956,0,0,1,42.188,1,18,2, GJB_Rinse,0
98,   P-23522,   2023/02/08 03:08:01,           1-19,1,-5.183,-56.403,12165,-1,1,                                        ,                                        ,                 H2O,1675851187,0.223,0.824,65.617,0.001,0.004,1.623,48.214,27.421,2.106,61.655,0.856,-1.145,0,0,1,42.312,1,19,2, GJB_Rinse,0
99,   P-23522,   2023/02/08 03:16:58,           1-19,2,-5.218,-56.862,12010,-1,1,                                        ,                                        ,                 H2O,1675851724,0.198,0.895,61.712,0.001,0.003,1.531,47.975,27.153,2.059,59.934,0.856,-1.21,0,0,1,42.25,1,19,2, GJB_Rinse,0
100,   P-23522,   2023/02/08 03:25:54,           1-19,3,-5.171,-56.608,12305,-1,1,                                        ,                                        ,                 H2O,1675852259,0.183,0.799,58.554,0,-0.001,1.443,48.394,27.953,2.125,62.671,0.856,-0.942,0,0,1,42.25,1,19,2, GJB_Rinse,0
101,   P-23522,   2023/02/08 03:34:49,           1-19,4,-5.213,-56.557,12238,0,1,                                        ,                                        ,                 H2O,1675852795,0.209,0.792,62.336,0.001,-0.001,1.54,48.349,27.878,2.108,61.237,0.855,-1.148,0,0,1,42.188,1,19,2, GJB_Rinse,0
102,   P-23523,   2023/02/08 03:44:38,           1-20,1,-4.778,-54.988,12334,-1,1,                                        ,                                        ,                 H2O,1675853384,0.197,0.848,61.677,0.001,-0.001,1.523,50.4,28.069,2.123,61.809,0.856,-1.111,0,0,1,42.188,1,20,2, GJB_Rinse,0
103,   P-23523,   2023/02/08 03:53:35,           1-20,2,-4.719,-54.236,12330,-1,1,                                        ,                                        ,                 H2O,1675853921,0.228,0.824,61.392,0.001,0.002,1.511,50.43,28.151,2.131,61.713,0.855,-1.17,0,0,1,42.188,1,20,2, GJB_Rinse,0
104,   P-23523,   2023/02/08 04:02:32,           1-20,3,-4.782,-54.558,12293,-1,1,                                        ,                                        ,                 H2O,1675854458,0.205,0.781,59.317,0.001,-0.001,1.467,50.317,27.887,2.125,61.814,0.856,-1.121,0,0,1,42.312,1,20,2, GJB_Rinse,0
105,   P-23523,   2023/02/08 04:11:27,           1-20,4,-4.747,-54.533,12414,0,1,                                        ,                                        ,                 H2O,1675854993,0.196,0.791,65.551,0.001,0,1.62,50.494,28.316,2.157,62.679,0.855,-1.106,0,0,1,42.125,1,20,2, GJB_Rinse,0
106,   P-23524,   2023/02/08 04:21:15,           1-21,1,-5.854,-47.777,11451,-1,1,                                        ,                                        ,                 H2O,1675855581,0.216,0.801,62.498,0.001,0.002,1.563,46.319,25.642,1.985,58.473,0.855,-1.075,0,0,1,42.312,1,21,2, GJB_Rinse,0
107,   P-23524,   2023/02/08 04:30:12,           1-21,2,-5.922,-47.286,11617,-1,1,                                        ,                                        ,                 H2O,1675856117,0.193,0.882,65.292,0.001,0,1.636,46.477,26.288,2.017,59.289,0.855,-0.911,0,0,1,42.25,1,21,2, GJB_Rinse,0
108,   P-23524,   2023/02/08 04:39:09,           1-21,3,-5.889,-46.732,11976,-1,1,                                        ,                                        ,                 H2O,1675856655,0.18,0.787,61.682,0.001,0.005,1.532,47.372,27.179,2.068,60.372,0.856,-0.993,0,0,1,42.375,1,21,2, GJB_Rinse,0
109,   P-23524,   2023/02/08 04:48:05,           1-21,4,-5.95,-46.795,12158,0,1,                                        ,                                        ,                 H2O,1675857191,0.196,0.739,60.067,0.001,0,1.481,47.481,27.904,2.108,61.597,0.856,-0.898,0,0,1,42.312,1,21,2, GJB_Rinse,0
110,   P-23525,   2023/02/08 04:57:50,           1-22,1,-8.734,-64.053,12387,-1,1,                                        ,                                        ,                 H2O,1675857775,0.206,0.809,60.404,0.002,-0.001,1.488,47.981,28.313,2.103,62.044,0.855,-0.967,0,0,1,42.25,1,22,2, GJB_Rinse,0
111,   P-23525,   2023/02/08 05:06:46,           1-22,2,-8.89,-65.758,12480,-1,1,                                        ,                                        ,                 H2O,1675858312,0.198,0.83,61.738,0.001,0.002,1.514,48.041,28.823,2.125,63.247,0.855,-0.927,0,0,1,42.188,1,22,2, GJB_Rinse,0
112,   P-23525,   2023/02/08 05:15:42,           1-22,3,-8.958,-66.442,12525,-1,1,                                        ,                                        ,                 H2O,1675858847,0.196,0.815,63.602,0.001,0.006,1.564,48.156,28.982,2.134,62.413,0.856,-0.933,0,0,1,42.438,1,22,2, GJB_Rinse,0
113,   P-23525,   2023/02/08 05:24:38,           1-22,4,-8.938,-66.26,12527,0,1,                                        ,                                        ,                 H2O,1675859383,0.195,0.829,63.32,0.001,0.001,1.556,48.272,29.075,2.115,61.846,0.856,-1.092,0,0,1,42.438,1,22,2, GJB_Rinse,0
114,   P-23526,   2023/02/08 05:34:24,           1-23,1,-5.086,-56.994,11726,-1,1,                                        ,                                        ,                 H2O,1675859970,0.185,0.835,63.517,0.001,0.004,1.581,47.709,25.744,2.074,60.809,0.855,-1.183,0,0,1,42.25,1,23,2, GJB_Rinse,0
115,   P-23526,   2023/02/08 05:43:20,           1-23,2,-4.971,-56.33,12006,-1,1,                                        ,                                        ,                 H2O,1675860506,0.201,0.781,59.925,0,0.002,1.486,48.236,27.105,2.103,60.928,0.855,-1.246,0,0,1,42.188,1,23,2, GJB_Rinse,0
116,   P-23526,   2023/02/08 05:52:16,           1-23,3,-4.95,-56.124,12197,-1,1,                                        ,                                        ,                 H2O,1675861042,0.201,0.758,63.171,0.001,0,1.562,48.702,27.076,2.153,62.943,0.856,-1.227,0,0,1,42.438,1,23,2, GJB_Rinse,0
117,   P-23526,   2023/02/08 06:01:13,           1-23,4,-4.903,-56.019,12238,0,1,                                        ,                                        ,                 H2O,1675861578,0.178,0.837,61.545,0,0.004,1.521,48.851,27.755,2.14,60.941,0.856,-1.399,0,0,1,42.312,1,23,2, GJB_Rinse,0
118,   P-23527,   2023/02/08 06:10:59,           1-24,1,-6.943,-55.491,12401,-1,1,                                        ,                                        ,                 H2O,1675862165,0.194,0.817,63.89,0.001,0,1.577,48.056,28.473,2.132,62.534,0.855,-0.922,0,0,1,42.25,1,24,2, GJB_Rinse,0
119,   P-23527,   2023/02/08 06:19:55,           1-24,2,-7.05,-55.424,12303,-1,1,                                        ,                                        ,                 H2O,1675862700,0.205,0.82,65.153,0.001,0.002,1.608,47.819,28.323,2.114,61.803,0.855,-1.063,0,0,1,42.375,1,24,2, GJB_Rinse,0
120,   P-23527,   2023/02/08 06:28:52,           1-24,3,-7.055,-55.55,12276,-1,1,                                        ,                                        ,                 H2O,1675863237,0.209,0.773,59.829,0.001,0.001,1.478,47.824,28.313,2.105,61.175,0.856,-1.177,0,0,1,42.188,1,24,2, GJB_Rinse,0
121,   P-23527,   2023/02/08 06:37:48,           1-24,4,-7.054,-55.435,12305,0,1,                                        ,                                        ,                 H2O,1675863773,0.201,0.819,62.595,0.001,0,1.546,47.798,28.103,2.107,62.229,0.855,-0.919,0,0,1,42.25,1,24,2, GJB_Rinse,0
122,   P-23528,   2023/02/08 06:47:34,           1-25,1,-6.133,-48.772,12986,-1,1,                                        ,                                        ,                 H2O,1675864360,0.182,0.806,61.786,0.001,0.001,1.52,49.099,30.606,2.218,63.689,0.856,-1.165,0,0,1,42.188,1,25,2, GJB_Rinse,0
123,   P-23528,   2023/02/08 06:56:30,           1-25,2,-6.086,-48.075,11510,-1,1,                                        ,                                        ,                 H2O,1675864896,0.199,0.778,58.674,0.001,0,1.468,46.246,25.757,1.993,59.418,0.856,-0.966,0,0,1,42.25,1,25,2, GJB_Rinse,0
124,   P-23528,   2023/02/08 07:05:27,           1-25,3,-6.077,-47.839,11211,-1,1,                                        ,                                        ,                 H2O,1675865433,0.204,0.892,58.257,0.001,-0.002,1.468,45.614,25.167,1.948,57.392,0.855,-0.929,0,0,1,42.25,1,25,2, GJB_Rinse,0
125,   P-23528,   2023/02/08 07:14:23,           1-25,4,-6.091,-47.692,11495,0,1,                                        ,                                        ,                 H2O,1675865969,0.17,0.844,59.9,0.001,0.002,1.498,46.137,25.993,1.992,58.811,0.856,-0.993,0,0,1,42.188,1,25,2, GJB_Rinse,0
126,   P-23529,   2023/02/08 07:24:10,           1-26,1,-6.377,-58.473,12425,-1,1,                                        ,                                        ,                 H2O,1675866556,0.206,0.79,63.504,0.002,0,1.571,49.568,27.74,2.184,63.34,0.855,-1.26,0,0,1,42.312,1,26,2, GJB_Rinse,0
127,   P-23529,   2023/02/08 07:33:07,           1-26,2,-6.427,-59.485,12405,-1,1,                                        ,                                        ,                 H2O,1675867092,0.178,0.83,61.782,0.001,0.001,1.524,49.606,27.876,2.176,62.461,0.855,-1.356,0,0,1,42.062,1,26,2, GJB_Rinse,0
128,   P-23529,   2023/02/08 07:42:03,           1-26,3,-6.383,-59.665,12382,-1,1,                                        ,                                        ,                 H2O,1675867628,0.215,0.853,59.615,0.001,-0.002,1.466,49.429,27.824,2.188,63.325,0.855,-1.258,0,0,1,41.938,1,26,2, GJB_Rinse,0
129,   P-23529,   2023/02/08 07:50:59,           1-26,4,-6.442,-60.006,12304,0,1,                                        ,                                        ,                 H2O,1675868165,0.211,0.84,60.616,0.001,0.005,1.494,49.442,27.608,2.158,61.371,0.856,-1.408,0,0,1,42,1,26,2, GJB_Rinse,0
130,   P-23530,   2023/02/08 08:00:47,           1-27,1,-6.14,-62.248,12099,-1,1,                                        ,                                        ,                 H2O,1675868752,0.208,0.794,63.645,0.001,0.002,1.586,54.189,27.078,2.089,61.447,0.855,-1.054,0,0,1,42,1,27,2, GJB_Rinse,0
131,   P-23530,   2023/02/08 08:09:43,           1-27,2,-6.101,-62.301,11802,-1,1,                                        ,                                        ,                 H2O,1675869289,0.209,0.759,59.373,0.001,0,1.471,53.531,26.105,2.049,60.41,0.856,-1.067,0,0,1,41.938,1,27,2, GJB_Rinse,0
132,   P-23530,   2023/02/08 08:18:40,           1-27,3,-6.124,-62.497,12225,-1,1,                                        ,                                        ,                 H2O,1675869826,0.22,0.726,60.695,0.001,-0.001,1.493,54.578,27.766,2.109,60.734,0.855,-1.162,0,0,1,42.25,1,27,2, GJB_Rinse,0
133,   P-23530,   2023/02/08 08:27:36,           1-27,4,-6.084,-62.528,12320,0,1,                                        ,                                        ,                 H2O,1675870362,0.201,0.717,61.506,0.002,0,1.523,54.848,27.953,2.13,61.787,0.856,-1.163,0,0,1,42,1,27,2, GJB_Rinse,0
134,   P-23531,   2023/02/08 08:37:29,           1-28,1,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,28,2, GJB_Rinse,1001
135,   P-23531,   2023/02/08 08:47:28,           1-28,2,-5.469,-54.879,12610,-1,1,                                        ,                                        ,                 H2O,1675871554,0.191,0.772,59.04,0.001,0,1.456,50.116,28.914,2.161,62.801,0.856,-1.224,0,0,1,41.875,1,28,2, GJB_Rinse,0
136,   P-23531,   2023/02/08 08:56:25,           1-28,3,-5.429,-54.35,12370,-1,1,                                        ,                                        ,                 H2O,1675872091,0.204,0.763,64.199,0.001,0.002,1.59,49.397,28.305,2.132,62.508,0.856,-1.075,0,0,1,41.812,1,28,2, GJB_Rinse,0
137,   P-23531,   2023/02/08 09:05:21,           1-28,4,-5.427,-54.363,12178,0,1,                                        ,                                        ,                 H2O,1675872627,0.196,0.868,60.854,0,0.003,1.509,48.925,27.682,2.11,61.558,0.855,-0.95,0,0,1,41.75,1,28,2, GJB_Rinse,0
138,   P-23532,   2023/02/08 09:15:04,           1-29,1,-5.402,-64.528,11927,-1,1,                                        ,                                        ,                 H2O,1675873210,0.208,0.813,65.576,0.001,0.004,1.634,48.3,27.031,2.045,59.2,0.855,-1.09,0,0,1,41.812,1,29,2, GJB_Rinse,0
139,   P-23532,   2023/02/08 09:24:00,           1-29,2,-5.375,-65.271,11990,-1,1,                                        ,                                        ,                 H2O,1675873745,0.187,0.821,60.29,0.001,0.002,1.499,48.227,27.376,2.051,60.725,0.855,-0.981,0,0,1,41.75,1,29,2, GJB_Rinse,0
140,   P-23532,   2023/02/08 09:32:55,           1-29,3,-5.376,-65.701,12016,-1,1,                                        ,                                        ,                 H2O,1675874281,0.206,0.681,59.896,0.002,0,1.485,48.278,27.28,2.065,61.395,0.855,-0.795,0,0,1,41.938,1,29,2, GJB_Rinse,0
141,   P-23532,   2023/02/08 09:41:51,           1-29,4,-5.385,-65.935,12148,0,1,                                        ,                                        ,                 H2O,1675874816,0.201,0.698,61.58,0.001,0.001,1.533,48.546,27.608,2.081,61.75,0.856,-0.879,0,0,1,41.875,1,29,2, GJB_Rinse,0
142,   P-23533,   2023/02/08 09:51:37,           1-30,1,-5.152,-56.501,12507,-1,1,                                        ,                                        ,                 H2O,1675875403,0.194,0.737,62.125,0.001,0.002,1.534,50.69,28.726,2.147,62.211,0.855,-1.134,0,0,1,41.75,1,30,2, GJB_Rinse,0
143,   P-23533,   2023/02/08 10:00:33,           1-30,2,-5.181,-55.393,12321,-1,1,                                        ,                                        ,                 H2O,1675875938,0.189,0.842,61.372,0,0,1.516,50.248,28.022,2.131,62.217,0.856,-1.082,0,0,1,41.75,1,30,2, GJB_Rinse,0
144,   P-23533,   2023/02/08 10:09:28,           1-30,3,-5.19,-55.359,12053,-1,1,                                        ,                                        ,                 H2O,1675876474,0.185,0.822,59.964,0.001,-0.001,1.494,49.611,27.58,2.077,59.99,0.855,-1.061,0,0,1,41.75,1,30,2, GJB_Rinse,0
145,   P-23533,   2023/02/08 10:18:24,           1-30,4,-5.16,-55.375,12065,0,1,                                        ,                                        ,                 H2O,1675877010,0.196,0.867,61.486,0.001,-0.001,1.521,49.524,27.334,2.093,62.022,0.856,-0.89,0,0,1,41.812,1,30,2, GJB_Rinse,0
146,   P-23534,   2023/02/08 10:28:11,           1-31,1,-8.718,-65.184,12508,-1,1,                                        ,                                        ,                 H2O,1675877596,0.202,0.767,62.443,0.001,0.003,1.547,48.045,28.981,2.136,62.738,0.855,-0.889,0,0,1,41.75,1,31,2, GJB_Rinse,0
147,   P-23534,   2023/02/08 10:37:07,           1-31,2,-8.913,-66.214,12467,-1,1,                                        ,                                        ,                 H2O,1675878132,0.209,0.721,54.319,0,-0.001,1.338,47.965,28.566,2.134,63.207,0.856,-0.882,0,0,1,41.812,1,31,2, GJB_Rinse,0
148,   P-23534,   2023/02/08 10:46:03,           1-31,3,-8.969,-66.589,12503,-1,1,                                        ,                                        ,                 H2O,1675878669,0.207,0.768,61.195,0.002,0,1.508,48.179,28.702,2.12,61.866,0.856,-1.075,0,0,1,41.875,1,31,2, GJB_Rinse,0
149,   P-23534,   2023/02/08 10:54:59,           1-31,4,-8.95,-66.682,12536,0,1,                                        ,                                        ,                 H2O,1675879205,0.198,0.7,66.339,0.002,0.002,1.64,48.193,28.899,2.127,62.648,0.856,-0.892,0,0,1,41.875,1,31,2, GJB_Rinse,0
150,   P-23535,   2023/02/08 11:04:47,           1-32,1,-5.297,-53.671,11586,-1,1,                                        ,                                        ,                 H2O,1675879793,0.201,0.786,62.445,0.001,-0.002,1.555,47.08,25.899,2.019,58.931,0.856,-1.212,0,0,1,41.938,1,32,2, GJB_Rinse,0
151,   P-23535,   2023/02/08 11:13:43,           1-32,2,-5.125,-52.46,10609,-1,1,                                        ,                                        ,                 H2O,1675880330,0.202,0.97,58.206,0.001,-0.001,1.473,44.993,23.074,1.859,55.892,0.856,-0.966,0,0,1,41.938,1,32,2, GJB_Rinse,0
152,   P-23535,   2023/02/08 11:22:39,           1-32,3,-5.119,-52.184,10789,-1,1,                                        ,                                        ,                 H2O,1675880866,0.197,0.835,60.006,0.001,-0.002,1.503,45.428,23.275,1.896,57.264,0.855,-0.904,0,0,1,42,1,32,2, GJB_Rinse,0
153,   P-23535,   2023/02/08 11:31:35,           1-32,4,-5.153,-52.332,10787,0,1,                                        ,                                        ,                 H2O,1675881402,0.192,0.924,55.166,0,0,1.389,45.348,23.77,1.896,55.398,0.855,-1.117,0,0,1,42.062,1,32,2, GJB_Rinse,0
154,   P-23536,   2023/02/08 11:41:21,           1-33,1,-8.159,-61.158,12543,-1,1,                                        ,                                        ,                 H2O,1675881987,0.208,0.872,60.134,0.002,-0.001,1.479,48.198,28.772,2.15,63.263,0.855,-0.927,0,0,1,42,1,33,2, GJB_Rinse,0
155,   P-23536,   2023/02/08 11:50:18,           1-33,2,-8.294,-61.808,12498,-1,1,                                        ,                                        ,                 H2O,1675882523,0.215,0.745,69.909,0.002,0.002,1.727,48.094,29.088,2.129,61.734,0.856,-1.174,0,0,1,42.062,1,33,2, GJB_Rinse,0
156,   P-23536,   2023/02/08 11:59:13,           1-33,3,-8.326,-62.001,12414,-1,1,                                        ,                                        ,                 H2O,1675883059,0.187,0.729,62.881,0.001,0,1.556,47.839,28.504,2.13,63.175,0.855,-0.923,0,0,1,42.062,1,33,2, GJB_Rinse,0
157,   P-23536,   2023/02/08 12:08:09,           1-33,4,-8.285,-62.14,12376,0,1,                                        ,                                        ,                 H2O,1675883595,0.189,0.705,66.337,0.001,0.003,1.642,47.912,28.285,2.119,62.951,0.855,-0.989,0,0,1,42.062,1,33,2, GJB_Rinse,0
158,   P-23537,   2023/02/08 12:17:57,           1-34,1,-7.149,-50.113,12195,-1,1,                                        ,                                        ,                 H2O,1675884183,0.201,0.771,64.552,0.001,0,1.6,47.423,28.007,2.102,61.557,0.855,-0.916,0,0,1,42.062,1,34,2, GJB_Rinse,0
159,   P-23537,   2023/02/08 12:26:53,           1-34,2,-7.036,-48.885,12183,-1,1,                                        ,                                        ,                 H2O,1675884719,0.197,0.792,64.973,0.001,0.001,1.609,47.501,27.894,2.082,61.302,0.856,-1.003,0,0,1,42.125,1,34,2, GJB_Rinse,0
160,   P-23537,   2023/02/08 12:35:49,           1-34,3,-7.098,-48.716,12076,-1,1,                                        ,                                        ,                 H2O,1675885256,0.196,0.735,66.26,0.001,0,1.64,47.298,27.767,2.075,61.064,0.856,-1.113,0,0,1,42.125,1,34,2, GJB_Rinse,0
161,   P-23537,   2023/02/08 12:44:46,           1-34,4,-7.068,-48.451,11987,0,1,                                        ,                                        ,                 H2O,1675885792,0.204,0.827,64.675,0.001,-0.001,1.61,47.018,27.445,2.067,61.283,0.855,-0.953,0,0,1,42.062,1,34,2, GJB_Rinse,0
162,   P-23538,   2023/02/08 12:54:33,           1-35,1,-4.976,-52.917,12050,-1,1,                                        ,                                        ,                 H2O,1675886379,0.223,0.862,66.521,0.001,-0.004,1.654,192.168,21.864,2.2,58.699,0.856,-1.704,0,0,1,42,1,35,2, GJB_Rinse,0
163,   P-23538,   2023/02/08 13:03:29,           1-35,2,-4.978,-53.532,12009,-1,1,                                        ,                                        ,                 H2O,1675886915,0.208,0.893,60.846,0.001,0.001,1.514,192.722,21.813,2.186,57.488,0.856,-1.941,0,0,1,42,1,35,2, GJB_Rinse,0
164,   P-23538,   2023/02/08 13:12:25,           1-35,3,-4.981,-53.784,11871,-1,1,                                        ,                                        ,                 H2O,1675887450,0.194,0.802,58.56,0,0.001,1.456,191.489,21.472,2.175,57.714,0.856,-1.718,0,0,1,42.062,1,35,2, GJB_Rinse,0
165,   P-23538,   2023/02/08 13:21:21,           1-35,4,-4.974,-53.531,11809,0,1,                                        ,                                        ,                 H2O,1675887986,0.191,0.901,65.664,0.001,0.002,1.634,190.448,21.037,2.161,57.802,0.856,-1.703,0,0,1,42.062,1,35,2, GJB_Rinse,0
166,   P-23539,   2023/02/08 13:31:03,           1-36,1,-5.017,-51.825,11823,-1,1,                                        ,                                        ,                 H2O,1675888569,0.204,0.774,61.541,0.001,0,1.533,50.238,26.456,2.046,60.105,0.856,-1.162,0,0,1,42.062,1,36,2, GJB_Rinse,0
167,   P-23539,   2023/02/08 13:39:58,           1-36,2,-5.007,-51.536,11836,-1,1,                                        ,                                        ,                 H2O,1675889104,0.209,0.859,60.737,0.001,0.005,1.511,48.872,26.94,2.056,59.653,0.855,-1.102,0,0,1,42.062,1,36,2, GJB_Rinse,0
168,   P-23539,   2023/02/08 13:48:55,           1-36,3,-4.963,-51.416,11845,-1,1,                                        ,                                        ,                 H2O,1675889640,0.212,0.783,63.48,0.001,0.002,1.579,48.675,26.552,2.05,60.317,0.856,-1.093,0,0,1,42.062,1,36,2, GJB_Rinse,0
169,   P-23539,   2023/02/08 13:57:51,           1-36,4,-4.963,-51.361,11909,0,1,                                        ,                                        ,                 H2O,1675890177,0.187,0.877,63.85,0.001,0.002,1.588,48.55,27.044,2.067,60.25,0.856,-1.02,0,0,1,42.062,1,36,2, GJB_Rinse,0
170,   P-23540,   2023/02/08 14:07:35,           1-37,1,-5.773,-57.132,10761,-1,1,                                        ,                                        ,                 H2O,1675890762,0.223,0.723,55.981,0.001,0,1.408,48.988,23.483,1.86,56.053,0.855,-0.85,0,0,1,42.188,1,37,2, GJB_Rinse,0
171,   P-23540,   2023/02/08 14:16:32,           1-37,2,-5.824,-58.125,10944,-1,1,                                        ,                                        ,                 H2O,1675891298,0.193,0.841,60.384,0.001,-0.001,1.521,49.409,24.403,1.893,55.833,0.855,-0.997,0,0,1,42.188,1,37,2, GJB_Rinse,0
172,   P-23540,   2023/02/08 14:25:28,           1-37,3,-5.85,-58.268,11018,-1,1,                                        ,                                        ,                 H2O,1675891834,0.21,0.937,57.522,0.002,0.003,1.458,49.614,24.424,1.906,56.198,0.855,-0.956,0,0,1,42.25,1,37,2, GJB_Rinse,0
173,   P-23540,   2023/02/08 14:34:24,           1-37,4,-5.839,-58.162,11016,0,1,                                        ,                                        ,                 H2O,1675892371,0.207,0.898,58.301,0.001,0.004,1.469,49.491,24.416,1.916,57.039,0.855,-0.804,0,0,1,42.25,1,37,2, GJB_Rinse,0
174,   P-23541,   2023/02/08 14:44:09,           1-38,1,-5.852,-56.374,11133,-1,1,                                        ,                                        ,                 H2O,1675892955,0.242,0.959,57.774,0.001,0.002,1.452,301.794,16.129,1.997,53.056,0.857,-1.334,0,0,1,42.25,1,38,2, GJB_Rinse,0
175,   P-23541,   2023/02/08 14:53:04,           1-38,2,-5.864,-56.283,10325,-1,1,                                        ,                                        ,                 H2O,1675893491,0.25,0.911,53.636,0.001,-0.002,1.368,283.423,14.793,1.844,48.464,0.856,-1.48,0,0,1,42.25,1,38,2, GJB_Rinse,0
176,   P-23541,   2023/02/08 15:02:01,           1-38,3,-5.837,-56.018,9636,-1,1,                                        ,                                        ,                 H2O,1675894028,0.23,0.938,53.506,0.001,-0.003,1.384,266.61,13.242,1.746,47.258,0.855,-1.153,0,0,1,42.188,1,38,2, GJB_Rinse,0
177,   P-23541,   2023/02/08 15:10:56,           1-38,4,-5.864,-56.087,9292,0,1,                                        ,                                        ,                 H2O,1675894565,0.209,0.916,52.729,0.001,0.001,1.382,258.729,12.583,1.681,45.89,0.855,-1.193,0,0,1,42.188,1,38,2, GJB_Rinse,0
178,   P-23542,   2023/02/08 15:20:41,           1-39,1,-5.676,-57.6,11407,-1,1,                                        ,                                        ,                 H2O,1675895147,0.235,0.917,58.664,0.001,0.001,1.467,338.646,15.753,2.048,53.73,0.856,-1.468,0,0,1,42.188,1,39,2, GJB_Rinse,0
179,   P-23542,   2023/02/08 15:29:37,           1-39,2,-5.633,-57.362,10766,-1,1,                                        ,                                        ,                 H2O,1675895683,0.212,0.969,57.981,0.001,0,1.462,320.681,14.145,1.958,52.45,0.856,-1.411,0,0,1,42.188,1,39,2, GJB_Rinse,0
180,   P-23542,   2023/02/08 15:38:32,           1-39,3,-5.723,-57.682,11432,-1,1,                                        ,                                        ,                 H2O,1675896218,0.253,0.904,61.237,0.002,0.001,1.533,339.083,15.576,2.054,53.805,0.856,-1.605,0,0,1,42.125,1,39,2, GJB_Rinse,0
181,   P-23542,   2023/02/08 15:47:28,           1-39,4,-5.672,-57.48,11553,0,1,                                        ,                                        ,                 H2O,1675896754,0.231,0.964,63.184,0.002,0.004,1.572,342.919,15.93,2.08,53.653,0.856,-1.649,0,0,1,42.688,1,39,2, GJB_Rinse,0
182,   P-23543,   2023/02/08 15:57:14,           1-40,1,-8.768,-65.462,12612,-1,1,                                        ,                                        ,                 H2O,1675897339,0.188,0.772,62.852,0.001,0.001,1.552,52.5,28.767,2.156,63.51,0.856,-0.915,0,0,1,42.562,1,40,2, GJB_Rinse,0
183,   P-23543,   2023/02/08 16:06:10,           1-40,2,-8.892,-66.405,12462,-1,1,                                        ,                                        ,                 H2O,1675897876,0.206,0.728,63.65,0.001,0.001,1.565,49.68,28.654,2.118,62.175,0.855,-0.999,0,0,1,42.188,1,40,2, GJB_Rinse,0
184,   P-23543,   2023/02/08 16:15:06,           1-40,3,-8.894,-66.417,12364,-1,1,                                        ,                                        ,                 H2O,1675898412,0.191,0.808,62.813,0.001,0.002,1.55,48.73,28.41,2.104,62.479,0.856,-0.781,0,0,1,42.062,1,40,2, GJB_Rinse,0
185,   P-23543,   2023/02/08 16:24:01,           1-40,4,-8.918,-66.578,12443,0,1,                                        ,                                        ,                 H2O,1675898947,0.193,0.765,60.623,0.002,0.003,1.5,48.758,28.656,2.132,62.305,0.855,-0.905,0,0,1,42,1,40,2, GJB_Rinse,0
186,   P-23544,   2023/02/08 16:33:47,           1-41,1,-5.807,-59.889,11939,-1,1,                                        ,                                        ,                 H2O,1675899533,0.219,0.877,61.981,0.001,0,1.539,247.404,20.355,2.145,56.203,0.856,-1.537,0,0,1,41.875,1,41,2, GJB_Rinse,0
187,   P-23544,   2023/02/08 16:42:43,           1-41,2,-5.729,-59.186,11812,-1,1,                                        ,                                        ,                 H2O,1675900068,0.21,0.767,58.248,0.001,0,1.455,247.211,19.64,2.126,57.313,0.856,-1.537,0,0,1,41.812,1,41,2, GJB_Rinse,0
188,   P-23544,   2023/02/08 16:51:38,           1-41,3,-5.669,-59.068,11880,-1,1,                                        ,                                        ,                 H2O,1675900604,0.228,0.818,57.733,0.001,-0.001,1.436,248.861,19.801,2.137,56.616,0.856,-1.521,0,0,1,41.812,1,41,2, GJB_Rinse,0
189,   P-23544,   2023/02/08 17:00:35,           1-41,4,-5.647,-58.891,11918,0,1,                                        ,                                        ,                 H2O,1675901141,0.221,0.889,59.427,0.002,0.001,1.479,249.717,19.86,2.135,56.646,0.856,-1.498,0,0,1,41.688,1,41,2, GJB_Rinse,0
190,   P-23545,   2023/02/08 17:10:21,           1-42,1,-5.584,-55.354,11794,-1,1,                                        ,                                        ,                 H2O,1675901726,0.187,0.835,60.89,0.001,0.002,1.515,49.863,26.768,2.031,59.94,0.855,-0.959,0,0,1,41.812,1,42,2, GJB_Rinse,0
