"Line","Analysis","Time.Code","Port","Inj.Nr","d.18_16.Mean","d.D_H.Mean","H2O_Mean","Ignore","Good","Identifier.1","Identifier.2","Gas.Configuration","Timestamp.Mean","d.18_16._SD","d.D_H._SD","H2O_SD","d.18_16._Sl","d.D_H._Sl","H2O_Sl","baseline_shift","slope_shift","residuals","baseline_curvature","interval","ch4_ppm","h16od_adjust","h16od_shift","n2_flag","DAS.Temp","Tray","Sample","Job","Method","Error.Code"
93,"     P-849","   2022/09/09 01:44:56","           2-18",1,-2.973,-32.25,17903,-1,1,"HARV3-010-2","22-035","                 H2O",1662688202.41,0.301,0.684,78.485,0.001,0.004,1.863,1294.543,1.239,2.877,111.986,0.862,0.542,0,0,1,42.188,2,18,2," GJB_Rinse",0
94,"     P-849","   2022/09/09 01:53:52","           2-18",2,-3,-33.005,17813,-1,1,"HARV3-010-2","22-035","                 H2O",1662688739.32,0.32,0.729,78.369,0.001,0.005,1.874,1293.97,1.265,2.847,110.002,0.86,0.271,0,0,1,42.125,2,18,2," GJB_Rinse",0
95,"     P-849","   2022/09/09 02:02:49","           2-18",3,-3.064,-33.403,17722,-1,1,"HARV3-010-2","22-035","                 H2O",1662689275.74,0.311,0.749,78.219,0,0.002,1.87,1293.252,1.557,2.791,108.349,0.86,0.145,0,0,1,42.375,2,18,2," GJB_Rinse",0
96,"     P-849","   2022/09/09 02:11:45","           2-18",4,-3.047,-33.554,17566,0,1,"HARV3-010-2","22-035","                 H2O",1662689812.52,0.331,0.834,76.858,0.001,0.001,1.835,1291.923,1.879,2.824,107.623,0.861,0.229,0,0,1,42.25,2,18,2," GJB_Rinse",0
97,"     P-850","   2022/09/09 02:21:34","           2-19",1,-2.089,-31.806,17655,-1,1,"HARV3-E-4","22-035","                 H2O",1662690400.32,0.328,0.829,79.933,0.001,0.004,1.905,1296.851,1.062,2.814,109.005,0.863,0.112,0,0,1,42.312,2,19,2," GJB_Rinse",0
98,"     P-850","   2022/09/09 02:30:30","           2-19",2,-1.98,-31.041,18107,-1,1,"HARV3-E-4","22-035","                 H2O",1662690936.98,0.322,0.753,77.898,0.002,0.003,1.843,1300.333,0.961,2.875,111.8,0.864,-0.02,0,0,1,42.25,2,19,2," GJB_Rinse",0
99,"     P-850","   2022/09/09 02:39:27","           2-19",3,-2.036,-31.026,18124,-1,1,"HARV3-E-4","22-035","                 H2O",1662691473.33,0.32,0.712,77.553,0.001,0.002,1.853,1300.027,1.531,2.902,111.836,0.861,0.124,0,0,1,42.312,2,19,2," GJB_Rinse",0
100,"     P-850","   2022/09/09 02:48:23","           2-19",4,-1.996,-31.34,18021,0,1,"HARV3-E-4","22-035","                 H2O",1662692010.09,0.343,0.758,79.522,0.001,0.004,1.882,1299.342,1.188,2.925,112.368,0.864,0.246,0,0,1,42.25,2,19,2," GJB_Rinse",0
101,"     P-851","   2022/09/09 02:58:12","           2-20",1,-2.22,-31.222,17972,-1,1,"HARV3-B-5","22-035","                 H2O",1662692599.22,0.384,0.964,78.132,0.001,0,1.847,1791.549,-16.872,2.851,107.34,0.874,-0.391,0,0,1,42.25,2,20,2," GJB_Rinse",0
102,"     P-851","   2022/09/09 03:07:09","           2-20",2,-2.351,-32.252,17570,-1,1,"HARV3-B-5","22-035","                 H2O",1662693135.39,0.386,0.962,76.872,-0.001,0.002,1.822,1782.688,-16.635,2.802,105.726,0.867,-0.218,0,0,1,42.312,2,20,2," GJB_Rinse",0
103,"     P-851","   2022/09/09 03:16:06","           2-20",3,-2.305,-32.043,17605,-1,1,"HARV3-B-5","22-035","                 H2O",1662693672,0.389,0.982,76.905,0.001,-0.001,1.836,1785.592,-16.488,2.784,104.203,0.865,-0.332,0,0,1,42.312,2,20,2," GJB_Rinse",0
104,"     P-851","   2022/09/09 03:25:02","           2-20",4,-2.286,-31.815,17762,0,1,"HARV3-B-5","22-035","                 H2O",1662694208.61,0.365,0.967,77.843,0,0,1.855,1791.824,-17.449,2.815,106.932,0.868,-0.289,0,0,1,42.312,2,20,2," GJB_Rinse",0
105,"     P-852","   2022/09/09 03:34:51","           2-21",1,-2.01,-30.315,19848,-1,1,"HARV3-A-3","22-035","                 H2O",1662694797.86,0.39,0.962,82.012,0.001,0.003,1.93,1903.82,-23.827,3.239,122.452,0.873,-1.256,0,0,1,42.375,2,21,2," GJB_Rinse",0
106,"     P-852","   2022/09/09 03:43:48","           2-21",2,-2.092,-30.975,18503,-1,1,"HARV3-A-3","22-035","                 H2O",1662695334,0.392,1.004,80.427,0.001,0.002,1.905,1851.604,-21.836,2.947,112.74,0.878,-1.36,0,0,1,42.438,2,21,2," GJB_Rinse",0
107,"     P-852","   2022/09/09 03:52:45","           2-21",3,-1.984,-30.438,20027,-1,1,"HARV3-A-3","22-035","                 H2O",1662695871.25,0.351,1.023,83.341,0.001,0.002,1.96,1908.671,-23.702,3.249,123.294,0.895,-1.289,0,0,1,42.5,2,21,2," GJB_Rinse",0
108,"     P-852","   2022/09/09 04:01:41","           2-21",4,-2.253,-31.593,17892,0,1,"HARV3-A-3","22-035","                 H2O",1662696407.85,0.373,1.042,77.931,0.001,0.004,1.862,1826.397,-21.063,2.881,108.966,0.876,-1.354,0,0,1,42.438,2,21,2," GJB_Rinse",0
109,"     P-853","   2022/09/09 04:11:27","           2-22",1,-7.263,-56.075,17760,-1,1,"EV","standard","                 H2O",1662696993.66,0.31,0.735,75.825,0,0,1.806,1302.87,1.501,2.742,108.348,0.868,0.007,0,0,1,42.438,2,22,2," GJB_Rinse",0
110,"     P-853","   2022/09/09 04:20:24","           2-22",2,-7.497,-58.445,17948,-1,1,"EV","standard","                 H2O",1662697530.02,0.311,0.674,78.093,0.001,0.003,1.864,1298.858,1.235,2.819,109.91,0.867,0.103,0,0,1,42.375,2,22,2," GJB_Rinse",0
111,"     P-853","   2022/09/09 04:29:20","           2-22",3,-7.685,-59.307,18071,-1,1,"EV","standard","                 H2O",1662698067.42,0.31,0.669,79.736,0.001,0.004,1.896,1297.792,1.945,2.891,111.044,0.87,0.343,0,0,1,42.625,2,22,2," GJB_Rinse",0
112,"     P-853","   2022/09/09 04:38:17","           2-22",4,-7.525,-58.959,17963,0,1,"EV","standard","                 H2O",1662698603.46,0.301,0.794,79.292,0.001,0.005,1.881,1296.147,1.635,2.857,111.544,0.866,0.457,0,0,1,42.438,2,22,2," GJB_Rinse",0
113,"     P-854","   2022/09/09 04:48:03","           2-23",1,-0.565,-32.871,20250,-1,1,"HARV3-C-5","22-035","                 H2O",1662699190.04,0.341,0.774,81.388,0,0.003,1.918,1323.54,-5.049,3.296,129.296,0.872,-2.014,0,0,1,42.312,2,23,2," GJB_Rinse",0
114,"     P-854","   2022/09/09 04:57:00","           2-23",2,-0.658,-32.838,17819,-1,1,"HARV3-C-5","22-035","                 H2O",1662699726.19,0.308,0.835,76.804,0,0.002,1.836,1304.797,-4.832,2.882,114.861,0.865,-1.936,0,0,1,42.312,2,23,2," GJB_Rinse",0
115,"     P-854","   2022/09/09 05:05:56","           2-23",3,-0.767,-33.461,16129,-1,1,"HARV3-C-5","22-035","                 H2O",1662700262.23,0.313,0.879,75.647,0.001,0.003,1.809,1291.612,-4.407,2.658,105.547,0.865,-1.428,0,0,1,42.25,2,23,2," GJB_Rinse",0
116,"     P-854","   2022/09/09 05:14:52","           2-23",4,-0.512,-31.81,18254,0,1,"HARV3-C-5","22-035","                 H2O",1662700798.82,0.283,0.776,78.808,0.001,0.005,1.877,1308.024,-4.979,3.026,118.111,0.869,-1.878,0,0,1,42.188,2,23,2," GJB_Rinse",0
117,"     P-855","   2022/09/09 05:24:39","           2-24",1,-2.619,-31.994,17496,-1,1,"HARV3-D-3","22-035","                 H2O",1662701385.39,0.326,0.733,78.28,0.001,0.002,1.86,1294.632,0.296,2.736,107.949,0.871,-0.396,0,0,1,42.188,2,24,2," GJB_Rinse",0
118,"     P-855","   2022/09/09 05:33:35","           2-24",2,-2.655,-31.571,17394,-1,1,"HARV3-D-3","22-035","                 H2O",1662701921.97,0.287,0.702,78.336,0.001,0.003,1.866,1293.692,0.749,2.721,106.586,0.869,-0.29,0,0,1,42.188,2,24,2," GJB_Rinse",0
119,"     P-855","   2022/09/09 05:42:32","           2-24",3,-2.634,-31.356,17342,-1,1,"HARV3-D-3","22-035","                 H2O",1662702458.15,0.304,0.783,78.779,0.001,0.005,1.876,1293.256,0.561,2.739,107.544,0.87,-0.175,0,0,1,42.312,2,24,2," GJB_Rinse",0
120,"     P-855","   2022/09/09 05:51:28","           2-24",4,-2.646,-31.587,17006,0,1,"HARV3-D-3","22-035","                 H2O",1662702995.02,0.317,0.736,76.576,0,0,1.836,1290.886,0.459,2.684,105.639,0.873,-0.063,0,0,1,42.375,2,24,2," GJB_Rinse",0
121,"     P-856","   2022/09/09 06:01:16","           2-25",1,-0.11,-26.944,17667,-1,1,"HARV3-C-3","22-035","                 H2O",1662703582.3,0.302,0.726,76.533,0.001,-0.001,1.823,1293.912,0.733,2.787,110.128,0.875,0.202,0,0,1,42.438,2,25,2," GJB_Rinse",0
122,"     P-856","   2022/09/09 06:10:12","           2-25",2,-0.016,-26.386,17818,-1,1,"HARV3-C-3","22-035","                 H2O",1662704118.83,0.308,0.758,75.046,0.001,0.003,1.796,1295.046,1.064,2.803,110.009,0.87,0.107,0,0,1,42.438,2,25,2," GJB_Rinse",0
123,"     P-856","   2022/09/09 06:19:08","           2-25",3,0.018,-26.047,18060,-1,1,"HARV3-C-3","22-035","                 H2O",1662704655.07,0.331,0.686,80.972,0.001,0.001,1.922,1296.885,0.701,2.878,112.294,0.875,0.084,0,0,1,42.5,2,25,2," GJB_Rinse",0
124,"     P-856","   2022/09/09 06:28:05","           2-25",4,0.044,-26.006,18019,0,1,"HARV3-C-3","22-035","                 H2O",1662705191.74,0.275,0.697,76.649,0.001,0.004,1.833,1296.55,1.23,2.828,110.571,0.871,0.006,0,0,1,42.438,2,25,2," GJB_Rinse",0
125,"     P-857","   2022/09/09 06:37:52","           2-26",1,-2.337,-39.455,17483,-1,1,"HARV3-B-4","22-035","                 H2O",1662705778.83,0.263,0.736,75.675,0.001,0.002,1.807,1316.139,0.081,2.748,108.911,0.878,0.114,0,0,1,42.438,2,26,2," GJB_Rinse",0
126,"     P-857","   2022/09/09 06:46:49","           2-26",2,-2.436,-40.445,17959,-1,1,"HARV3-B-4","22-035","                 H2O",1662706315.14,0.305,0.778,77.184,0.001,0.002,1.838,1320.679,0.641,2.814,110.539,0.87,0.119,0,0,1,42.438,2,26,2," GJB_Rinse",0
127,"     P-857","   2022/09/09 06:55:45","           2-26",3,-2.381,-40.396,18055,-1,1,"HARV3-B-4","22-035","                 H2O",1662706851.51,0.331,0.69,78.283,0.001,0.002,1.875,1321.749,-0.054,2.84,111.69,0.88,0.003,0,0,1,42.5,2,26,2," GJB_Rinse",0
128,"     P-857","   2022/09/09 07:04:42","           2-26",4,-2.437,-40.773,17884,0,1,"HARV3-B-4","22-035","                 H2O",1662707387.89,0.314,0.701,77.083,0,0.003,1.848,1320.494,0.004,2.81,109.209,0.878,-0.21,0,0,1,42.625,2,26,2," GJB_Rinse",0
129,"     P-858","   2022/09/09 07:14:29","           2-27",1,-1.933,-44.418,17076,-1,1,"HARV3-A-2","22-035","                 H2O",1662707975.94,0.445,1.484,75.608,0,-0.002,1.811,2433.475,-44.319,2.683,98.185,0.905,-3.056,0,0,1,42.625,2,27,2," GJB_Rinse",0
130,"     P-858","   2022/09/09 07:23:26","           2-27",2,-2.008,-44.768,17249,-1,1,"HARV3-A-2","22-035","                 H2O",1662708512.03,0.391,1.398,73.936,0,0.004,1.763,2461.078,-46.984,2.797,103.114,0.909,-3.104,0,0,1,42.562,2,27,2," GJB_Rinse",0
131,"     P-858","   2022/09/09 07:32:22","           2-27",3,-2.004,-44.89,17120,-1,1,"HARV3-A-2","22-035","                 H2O",1662709048.83,0.485,1.377,74.484,-0.001,-0.002,1.777,2451.998,-45.526,2.771,100.265,0.886,-2.846,0,0,1,42.438,2,27,2," GJB_Rinse",0
132,"     P-858","   2022/09/09 07:41:18","           2-27",4,-2.016,-45.081,17153,0,1,"HARV3-A-2","22-035","                 H2O",1662709584.72,0.473,1.439,75.394,0.001,0.002,1.798,2457.153,-46.104,2.773,100.562,0.898,-2.933,0,0,1,42.375,2,27,2," GJB_Rinse",0
133,"     P-859","   2022/09/09 07:51:06","           2-28",1,-5.669,-53.701,17433,-1,1,"HARV3-B-2","22-035","                 H2O",1662710173.05,0.417,1.169,74.366,0.001,0.006,1.779,2151.075,-30.531,2.769,101.539,0.885,-0.921,0,0,1,42.375,2,28,2," GJB_Rinse",0
134,"     P-859","   2022/09/09 08:00:03","           2-28",2,-5.776,-54.267,17430,-1,1,"HARV3-B-2","22-035","                 H2O",1662710709.35,0.42,1.13,77.476,0.001,0.007,1.857,2147.879,-30.369,2.751,102.46,0.884,-0.845,0,0,1,42.312,2,28,2," GJB_Rinse",0
135,"     P-859","   2022/09/09 08:08:59","           2-28",3,-5.783,-54.137,17412,-1,1,"HARV3-B-2","22-035","                 H2O",1662711245.64,0.446,1.202,77.651,0.001,0.003,1.849,2146.006,-30.744,2.761,101.668,0.883,-1.116,0,0,1,42.25,2,28,2," GJB_Rinse",0
136,"     P-859","   2022/09/09 08:17:56","           2-28",4,-5.799,-54.709,17431,0,1,"HARV3-B-2","22-035","                 H2O",1662711782.23,0.398,1.266,75.774,0,0,1.815,2148.059,-30.133,2.774,102.835,0.879,-0.957,0,0,1,42.25,2,28,2," GJB_Rinse",0
137,"     P-860","   2022/09/09 08:27:40","           2-29",1,-4.351,-49.397,17704,-1,1,"HARV3-A-1","22-035","                 H2O",1662712367.29,0.44,1.178,78.867,0,0.004,1.879,2259.044,-36.503,2.829,105.786,0.899,-1.39,0,0,1,42.312,2,29,2," GJB_Rinse",0
138,"     P-860","   2022/09/09 08:36:37","           2-29",2,-4.486,-49.491,17378,-1,1,"HARV3-A-1","22-035","                 H2O",1662712903.64,0.445,1.402,75.257,0,0.002,1.794,2239.262,-35.71,2.732,101.427,0.888,-1.695,0,0,1,42.375,2,29,2," GJB_Rinse",0
139,"     P-860","   2022/09/09 08:45:33","           2-29",3,-4.402,-49.281,17434,-1,1,"HARV3-A-1","22-035","                 H2O",1662713439.12,0.461,1.457,78.007,0,0.004,1.854,2242.986,-35.193,2.786,102.723,0.885,-1.537,0,0,1,42.375,2,29,2," GJB_Rinse",0
140,"     P-860","   2022/09/09 08:54:29","           2-29",4,-4.329,-49.31,17268,0,1,"HARV3-A-1","22-035","                 H2O",1662713975.94,0.434,1.181,76.844,0,0.004,1.823,2233.201,-35.309,2.762,101.82,0.892,-1.626,0,0,1,42.438,2,29,2," GJB_Rinse",0
141,"     P-861","   2022/09/09 09:04:14","           2-30",1,-1.568,-32.4,18182,-1,1,"HARV3-A-4","22-035","                 H2O",1662714560.76,0.328,0.761,78.642,0.001,0.002,1.868,1393.442,-4.162,2.86,112.793,0.877,-0.724,0,0,1,42.562,2,30,2," GJB_Rinse",0
142,"     P-861","   2022/09/09 09:13:11","           2-30",2,-1.501,-31.36,17520,-1,1,"HARV3-A-4","22-035","                 H2O",1662715097.24,0.336,0.8,77.033,0.002,0.002,1.845,1377.824,-4.439,2.774,108.967,0.879,-0.915,0,0,1,42.625,2,30,2," GJB_Rinse",0
143,"     P-861","   2022/09/09 09:22:07","           2-30",3,-1.451,-30.657,17848,-1,1,"HARV3-A-4","22-035","                 H2O",1662715634.29,0.323,0.83,76.592,0,0.002,1.827,1378.966,-4.18,2.816,112.113,0.877,-0.481,0,0,1,42.75,2,30,2," GJB_Rinse",0
144,"     P-861","   2022/09/09 09:31:04","           2-30",4,-1.488,-30.922,17124,0,1,"HARV3-A-4","22-035","                 H2O",1662716170.06,0.337,0.78,74.907,-0.001,-0.003,1.789,1369.032,-3.813,2.74,108.538,0.876,-0.371,0,0,1,42.75,2,30,2," GJB_Rinse",0
145,"     P-862","   2022/09/09 09:40:49","           2-31",1,-7.227,-56.075,17719,-1,1,"EV","standard","                 H2O",1662716756.26,0.33,0.797,78.883,0.003,0.008,1.881,1295.9,1.604,2.827,109.818,0.872,0.434,0,0,1,42.75,2,31,2," GJB_Rinse",0
146,"     P-862","   2022/09/09 09:49:46","           2-31",2,-7.474,-58.388,18069,-1,1,"EV","standard","                 H2O",1662717292.54,0.323,0.705,74.982,0.002,0.003,1.799,1297.858,1.692,2.864,112.176,0.878,0.464,0,0,1,42.75,2,31,2," GJB_Rinse",0
147,"     P-862","   2022/09/09 09:58:42","           2-31",3,-7.524,-58.991,17904,-1,1,"EV","standard","                 H2O",1662717828.35,0.344,0.713,77.937,0.001,0.005,1.853,1296.355,1.836,2.855,110.451,0.875,0.402,0,0,1,42.75,2,31,2," GJB_Rinse",0
148,"     P-862","   2022/09/09 10:07:39","           2-31",4,-7.586,-59.298,17922,0,1,"EV","standard","                 H2O",1662718365.17,0.32,0.703,75.179,0.001,0.001,1.784,1296.277,1.66,2.863,110.174,0.876,0.403,0,0,1,42.688,2,31,2," GJB_Rinse",0
149,"     P-863","   2022/09/09 10:17:25","           2-32",1,-1.625,-31.038,20456,-1,1,"HARV3-C-4","22-035","                 H2O",1662718951.33,0.305,0.667,82.42,0,0,1.933,1328.934,-3.449,3.329,130.255,0.876,-1.188,0,0,1,42.562,2,32,2," GJB_Rinse",0
150,"     P-863","   2022/09/09 10:26:21","           2-32",2,-1.772,-31.554,16780,-1,1,"HARV3-C-4","22-035","                 H2O",1662719487.15,0.291,0.785,75.089,0,0,1.796,1299.985,-2.412,2.642,105.958,0.87,-1.088,0,0,1,42.438,2,32,2," GJB_Rinse",0
151,"     P-863","   2022/09/09 10:35:17","           2-32",3,-1.731,-30.93,17016,-1,1,"HARV3-C-4","22-035","                 H2O",1662720023.84,0.315,0.754,73.444,0,0.001,1.761,1301.741,-1.97,2.636,106.534,0.872,-1.164,0,0,1,42.375,2,32,2," GJB_Rinse",0
152,"     P-863","   2022/09/09 10:44:14","           2-32",4,-1.752,-31.156,16484,0,1,"HARV3-C-4","22-035","                 H2O",1662720560.59,0.314,0.767,74.442,0.001,0.001,1.789,1297.259,-2.04,2.575,103.521,0.862,-1.175,0,0,1,42.312,2,32,2," GJB_Rinse",0
153,"     P-864","   2022/09/09 10:54:00","           2-33",1,-2.661,-32.103,15482,-1,1,"HARV3-D-2","22-035","                 H2O",1662721147.45,0.275,0.742,70.838,0.001,0.003,1.712,1278.972,1.26,2.433,96.618,0.862,0.184,0,0,1,42.188,2,33,2," GJB_Rinse",0
154,"     P-864","   2022/09/09 11:02:57","           2-33",2,-2.403,-30.179,18100,-1,1,"HARV3-D-2","22-035","                 H2O",1662721683.18,0.324,0.743,77.416,0.001,-0.001,1.843,1298.023,0.673,2.89,113.267,0.869,0.276,0,0,1,42.188,2,33,2," GJB_Rinse",0
155,"     P-864","   2022/09/09 11:11:53","           2-33",3,-2.31,-29.531,18065,-1,1,"HARV3-D-2","22-035","                 H2O",1662722219.52,0.309,0.774,78.6,0.001,0.002,1.869,1297.745,0.656,2.914,113.492,0.875,0.248,0,0,1,42.188,2,33,2," GJB_Rinse",0
156,"     P-864","   2022/09/09 11:20:50","           2-33",4,-2.426,-29.788,18150,0,1,"HARV3-D-2","22-035","                 H2O",1662722756.65,0.294,0.756,78.419,0.002,-0.001,1.852,1298.541,0.815,2.867,112.371,0.871,0.087,0,0,1,42.188,2,33,2," GJB_Rinse",0
157,"     P-865","   2022/09/09 11:30:37","           2-34",1,-0.672,-50.33,16977,-1,1,"HARV3-C-2","22-035","                 H2O",1662723343.41,0.414,1.068,75.77,0.001,0.001,1.813,1781.533,-28.951,3.2,112.688,0.87,-4.447,0,0,1,42.25,2,34,2," GJB_Rinse",0
158,"     P-865","   2022/09/09 11:39:33","           2-34",2,-0.853,-53.52,17419,-1,1,"HARV3-C-2","22-035","                 H2O",1662723879.68,0.387,1.083,74.951,0.002,0,1.775,1804.465,-30.047,3.329,113.83,0.878,-4.817,0,0,1,42.25,2,34,2," GJB_Rinse",0
159,"     P-865","   2022/09/09 11:48:29","           2-34",3,-0.842,-53.689,17792,-1,1,"HARV3-C-2","22-035","                 H2O",1662724416.02,0.383,1.15,74.655,0.001,0.007,1.773,1820.947,-31.15,3.403,115.804,0.88,-5.107,0,0,1,42.25,2,34,2," GJB_Rinse",0
160,"     P-865","   2022/09/09 11:57:26","           2-34",4,-0.88,-54.276,17728,0,1,"HARV3-C-2","22-035","                 H2O",1662724951.9,0.394,1.124,77.85,-0.002,0.004,1.858,1817.958,-30.593,3.391,116.012,0.883,-4.918,0,0,1,42.25,2,34,2," GJB_Rinse",0
161,"     P-866","   2022/09/09 12:07:13","           2-35",1,-0.463,-38.37,17493,-1,1,"HARV3-C-1","22-035","                 H2O",1662725539.47,0.367,1.039,77.583,0.001,0,1.85,1752.615,-23.966,3.126,114.663,0.878,-2.744,0,0,1,42.375,2,35,2," GJB_Rinse",0
162,"     P-866","   2022/09/09 12:16:09","           2-35",2,-0.425,-36.769,17711,-1,1,"HARV3-C-1","22-035","                 H2O",1662726075.18,0.36,0.996,77.029,0.001,-0.002,1.83,1760.058,-24.055,3.067,113.014,0.881,-3.421,0,0,1,42.375,2,35,2," GJB_Rinse",0
163,"     P-866","   2022/09/09 12:25:05","           2-35",3,-0.427,-36.3,17823,-1,1,"HARV3-C-1","22-035","                 H2O",1662726611.91,0.369,0.951,75.303,0.001,-0.001,1.804,1763.543,-24.006,2.995,112.462,0.88,-3.421,0,0,1,42.438,2,35,2," GJB_Rinse",0
164,"     P-866","   2022/09/09 12:34:02","           2-35",4,-0.454,-36.395,17048,0,1,"HARV3-C-1","22-035","                 H2O",1662727148.48,0.358,1.026,73.02,0.001,0.003,1.751,1737.878,-23.01,2.918,107.072,0.878,-3.436,0,0,1,42.375,2,35,2," GJB_Rinse",0
165,"     P-867","   2022/09/09 12:43:45","           2-36",1,-0.102,-26.511,17846,-1,1,"HARV3-E-2","22-035","                 H2O",1662727731.66,0.349,0.761,76.697,0,0.001,1.826,1314.112,-2.961,2.869,112.936,0.864,-1.034,0,0,1,42.312,2,36,2," GJB_Rinse",0
166,"     P-867","   2022/09/09 12:52:41","           2-36",2,0.013,-25.811,16863,-1,1,"HARV3-E-2","22-035","                 H2O",1662728267.64,0.344,0.786,74.403,0,0.001,1.776,1300.084,-2.131,2.653,106.549,0.871,-0.872,0,0,1,42.375,2,36,2," GJB_Rinse",0
167,"     P-867","   2022/09/09 13:01:37","           2-36",3,0.068,-24.854,17853,-1,1,"HARV3-E-2","22-035","                 H2O",1662728803.93,0.304,0.744,77.033,0,0.001,1.823,1307.865,-2.401,2.87,113.621,0.868,-0.633,0,0,1,42.312,2,36,2," GJB_Rinse",0
168,"     P-867","   2022/09/09 13:10:34","           2-36",4,0.156,-24.583,17985,0,1,"HARV3-E-2","22-035","                 H2O",1662729339.71,0.303,0.657,78.452,0,0.002,1.865,1307.829,-2.634,2.908,115.508,0.87,-0.569,0,0,1,42.312,2,36,2," GJB_Rinse",0
169,"     P-868","   2022/09/09 13:20:17","           2-37",1,-1.997,-30.446,17688,-1,1,"HARV3-B-3","22-035","                 H2O",1662729923.85,0.33,0.94,78.831,0,0.005,1.873,1698.57,-15.033,2.762,107.644,0.876,-0.66,0,0,1,42.438,2,37,2," GJB_Rinse",0
170,"     P-868","   2022/09/09 13:29:14","           2-37",2,-2.052,-30.609,17456,-1,1,"HARV3-B-3","22-035","                 H2O",1662730460.61,0.353,0.982,78.469,0,0.002,1.882,1696.675,-14.818,2.839,107.407,0.868,-0.443,0,0,1,42.375,2,37,2," GJB_Rinse",0
171,"     P-868","   2022/09/09 13:38:10","           2-37",3,-2.104,-31.126,16968,-1,1,"HARV3-B-3","22-035","                 H2O",1662730996.8,0.341,1.01,75.575,0.001,0.002,1.799,1682.642,-14.359,2.749,104.574,0.869,-0.245,0,0,1,42.25,2,37,2," GJB_Rinse",0
172,"     P-868","   2022/09/09 13:47:06","           2-37",4,-2.067,-30.882,17359,0,1,"HARV3-B-3","22-035","                 H2O",1662731533.11,0.335,1.048,75.4,0.002,0.004,1.809,1695.735,-14.462,2.742,105.412,0.873,-0.587,0,0,1,42.375,2,37,2," GJB_Rinse",0
173,"     P-869","   2022/09/09 13:56:50","           2-38",1,-2.407,-29.047,17907,-1,1,"HARV3-D-4","22-035","                 H2O",1662732117.12,0.335,0.767,79.634,0,0.001,1.881,1305.698,0.463,2.785,110.861,0.865,-0.086,0,0,1,42.25,2,38,2," GJB_Rinse",0
174,"     P-869","   2022/09/09 14:05:47","           2-38",2,-2.356,-28.839,17748,-1,1,"HARV3-D-4","22-035","                 H2O",1662732653.15,0.298,0.791,77.343,0,0.002,1.852,1299.478,0.561,2.87,111.013,0.869,0.112,0,0,1,42.25,2,38,2," GJB_Rinse",0
175,"     P-869","   2022/09/09 14:14:43","           2-38",3,-2.41,-28.923,17662,-1,1,"HARV3-D-4","22-035","                 H2O",1662733189.62,0.291,0.724,77.259,0,0.004,1.836,1297.991,0.501,2.821,108.918,0.871,-0.111,0,0,1,42.188,2,38,2," GJB_Rinse",0
176,"     P-869","   2022/09/09 14:23:39","           2-38",4,-2.455,-28.891,17868,0,1,"HARV3-D-4","22-035","                 H2O",1662733725.76,0.321,0.725,78.906,0,0.004,1.871,1298.798,0.433,2.912,111.078,0.868,0.066,0,0,1,42.25,2,38,2," GJB_Rinse",0
177,"     P-870","   2022/09/09 14:33:24","           2-39",1,-2.422,-36.963,18075,-1,1,"HARV3-A-5","22-035","                 H2O",1662734311.28,0.29,0.768,76.79,0,0.003,1.825,1311.602,0.274,2.908,112.373,0.87,-0.055,0,0,1,42.312,2,39,2," GJB_Rinse",0
178,"     P-870","   2022/09/09 14:42:21","           2-39",2,-2.528,-37.883,17747,-1,1,"HARV3-A-5","22-035","                 H2O",1662734847.29,0.325,0.682,77.168,0.001,0.006,1.837,1309.161,0.167,2.842,111.356,0.874,0.184,0,0,1,42.25,2,39,2," GJB_Rinse",0
179,"     P-870","   2022/09/09 14:51:17","           2-39",3,-2.478,-38.123,17620,-1,1,"HARV3-A-5","22-035","                 H2O",1662735383.11,0.313,0.785,75.041,0.001,0.005,1.789,1308.312,0.259,2.807,109.515,0.863,0.046,0,0,1,42.25,2,39,2," GJB_Rinse",0
180,"     P-870","   2022/09/09 15:00:13","           2-39",4,-2.459,-38.204,17655,0,1,"HARV3-A-5","22-035","                 H2O",1662735919.98,0.293,0.715,77.182,0.001,0.004,1.852,1308.42,0.234,2.811,110.244,0.862,0.148,0,0,1,42.25,2,39,2," GJB_Rinse",0
181,"     P-871","   2022/09/09 15:09:58","           2-40",1,-7.169,-56.569,18063,-1,1,"EV","standard","                 H2O",1662736504.86,0.306,0.783,75.984,0.001,0.007,1.82,1296.321,1.854,2.844,110.675,0.874,0.226,0,0,1,42,2,40,2," GJB_Rinse",0
182,"     P-871","   2022/09/09 15:18:55","           2-40",2,-7.462,-58.517,17852,-1,1,"EV","standard","                 H2O",1662737041.26,0.303,0.809,76.873,0.001,0.006,1.839,1294.351,1.976,2.822,110.376,0.871,0.415,0,0,1,42.188,2,40,2," GJB_Rinse",0
183,"     P-871","   2022/09/09 15:27:51","           2-40",3,-7.548,-59.069,17780,-1,1,"EV","standard","                 H2O",1662737577.5,0.315,0.635,76.701,0.001,0.004,1.827,1293.779,2.08,2.826,108.947,0.874,0.355,0,0,1,42.188,2,40,2," GJB_Rinse",0
184,"     P-871","   2022/09/09 15:36:48","           2-40",4,-7.538,-59.059,17951,0,1,"EV","standard","                 H2O",1662738114.05,0.292,0.81,79.455,0.001,0.008,1.902,1295.168,1.952,2.851,109.366,0.87,0.308,0,0,1,42.25,2,40,2," GJB_Rinse",0
