"Line","Analysis","Time.Code","Port","Inj.Nr","d.18_16.Mean","d.D_H.Mean","H2O_Mean","Ignore","Good","Identifier.1","Identifier.2","Gas.Configuration","Timestamp.Mean","d.18_16._SD","d.D_H._SD","H2O_SD","d.18_16._Sl","d.D_H._Sl","H2O_Sl","baseline_shift","slope_shift","residuals","baseline_curvature","interval","ch4_ppm","h16od_adjust","h16od_shift","n2_flag","DAS.Temp","Tray","Sample","Job","Method","Error.Code"
93,"   P-24781","   2023/06/21 04:10:25","           1-18",1,-4.853,-71.096,15850,-1,1,"CPER4-010-3","23-083","                 H2O",1687342529.74,0.212,0.675,78.488,0.001,0.001,1.903,47.434,39.173,2.634,74.776,0.857,-1.131,0,0,1,43.438,1,18,2," GJB_Rinse",0
94,"   P-24781","   2023/06/21 04:19:21","           1-18",2,-4.848,-70.741,12267,-1,1,"CPER4-010-3","23-083","                 H2O",1687343066.97,0.201,0.784,66.662,0,0.001,1.649,40.045,28.368,2.075,62.227,0.855,-1.05,0,0,1,43.5,1,18,2," GJB_Rinse",0
95,"   P-24781","   2023/06/21 04:28:17","           1-18",3,-4.862,-70.794,11171,-1,1,"CPER4-010-3","23-083","                 H2O",1687343603.2,0.213,0.817,61.772,0.001,0.001,1.557,37.769,25.257,1.924,58.012,0.855,-0.8,0,0,1,43.5,1,18,2," GJB_Rinse",0
96,"   P-24781","   2023/06/21 04:37:14","           1-18",4,-4.862,-70.831,10893,0,1,"CPER4-010-3","23-083","                 H2O",1687344140.39,0.207,0.836,60.771,0,0.001,1.534,37.277,24.53,1.867,56.568,0.855,-0.772,0,0,1,43.438,1,18,2," GJB_Rinse",0
97,"   P-24782","   2023/06/21 04:47:02","           1-19",1,-7.902,-80.099,12460,-1,1,"CPER4-B-3","23-083","                 H2O",1687344727.03,0.202,0.728,65.962,0.001,0.002,1.63,41.972,28.902,2.102,62.121,0.856,-0.977,0,0,1,43.375,1,19,2," GJB_Rinse",0
98,"   P-24782","   2023/06/21 04:55:58","           1-19",2,-8.073,-80.776,12164,-1,1,"CPER4-B-3","23-083","                 H2O",1687345263.34,0.197,0.796,61.64,0.001,0.002,1.532,41.369,27.96,2.058,61.664,0.856,-0.94,0,0,1,43.438,1,19,2," GJB_Rinse",0
99,"   P-24782","   2023/06/21 05:04:53","           1-19",3,-8.11,-81.158,12130,-1,1,"CPER4-B-3","23-083","                 H2O",1687345799.26,0.197,0.818,64.444,0.001,-0.002,1.602,41.32,27.89,2.046,61.453,0.856,-1.032,0,0,1,43.5,1,19,2," GJB_Rinse",0
100,"   P-24782","   2023/06/21 05:13:50","           1-19",4,-8.104,-81.171,12206,0,1,"CPER4-B-3","23-083","                 H2O",1687346335.39,0.189,0.785,63.623,0.001,-0.002,1.575,41.36,28.044,2.075,62.076,0.855,-0.846,0,0,1,43.562,1,19,2," GJB_Rinse",0
101,"   P-24783","   2023/06/21 05:23:38","           1-20",1,-7.756,-81.831,11287,-1,1,"CPER4-1020-3","23-083","                 H2O",1687346925.27,0.185,0.82,62.485,0.002,0,1.576,38.032,25.419,1.926,58.8,0.855,-0.7,0,0,1,43.562,1,20,2," GJB_Rinse",0
102,"   P-24783","   2023/06/21 05:32:35","           1-20",2,-7.747,-81.993,11220,-1,1,"CPER4-1020-3","23-083","                 H2O",1687347461.62,0.195,0.864,62.579,0.001,0.004,1.565,37.99,25.343,1.908,57.104,0.855,-0.842,0,0,1,43.5,1,20,2," GJB_Rinse",0
103,"   P-24783","   2023/06/21 05:41:31","           1-20",3,-7.722,-82.092,11291,-1,1,"CPER4-1020-3","23-083","                 H2O",1687347997.78,0.197,0.83,65.24,0.002,0.003,1.644,38.085,25.881,1.918,57.05,0.855,-0.999,0,0,1,43.375,1,20,2," GJB_Rinse",0
104,"   P-24783","   2023/06/21 05:50:29","           1-20",4,-7.721,-82.117,11464,0,1,"CPER4-1020-3","23-083","                 H2O",1687348534.6,0.203,0.791,60.088,0.001,-0.002,1.494,38.535,25.71,1.941,59.512,0.856,-0.896,0,0,1,43.5,1,20,2," GJB_Rinse",0
105,"   P-24784","   2023/06/21 06:00:18","           1-21",1,-9.176,-90.646,12580,-1,1,"CPER4-deep-2","23-083","                 H2O",1687349122.97,0.215,0.806,64.295,0.001,0,1.589,40.596,29.209,2.124,63.049,0.855,-0.971,0,0,1,43.5,1,21,2," GJB_Rinse",0
106,"   P-24784","   2023/06/21 06:09:15","           1-21",2,-9.192,-91.328,12440,-1,1,"CPER4-deep-2","23-083","                 H2O",1687349659.96,0.18,0.853,69.462,0.001,0.004,1.72,40.363,28.619,2.087,62.738,0.855,-0.941,0,0,1,43.5,1,21,2," GJB_Rinse",0
107,"   P-24784","   2023/06/21 06:18:11","           1-21",3,-9.233,-91.624,12071,-1,1,"CPER4-deep-2","23-083","                 H2O",1687350196.27,0.184,0.815,65.631,0.001,0.003,1.634,39.663,27.714,2.018,60.686,0.855,-1.009,0,0,1,43.438,1,21,2," GJB_Rinse",0
108,"   P-24784","   2023/06/21 06:27:07","           1-21",4,-9.24,-91.462,12196,0,1,"CPER4-deep-2","23-083","                 H2O",1687350732.12,0.18,0.719,62.724,0,0,1.552,39.9,28.066,2.038,61.532,0.855,-0.957,0,0,1,43.562,1,21,2," GJB_Rinse",0
109,"   P-24785","   2023/06/21 06:36:52","           1-22",1,-8.953,-70.45,12718,-1,1,"EV","standard","                 H2O",1687351317.69,0.205,0.852,64.28,0.001,0.002,1.581,40.838,29.605,2.16,63.818,0.856,-0.955,0,0,1,43.562,1,22,2," GJB_Rinse",0
110,"   P-24785","   2023/06/21 06:45:49","           1-22",2,-8.903,-67.977,12372,-1,1,"EV","standard","                 H2O",1687351854.5,0.205,0.789,64.243,0.001,-0.001,1.589,40.179,28.682,2.1,62.868,0.856,-0.957,0,0,1,43.625,1,22,2," GJB_Rinse",0
111,"   P-24785","   2023/06/21 06:54:44","           1-22",3,-8.952,-67.903,12323,-1,1,"EV","standard","                 H2O",1687352389.39,0.217,0.827,63.675,0,0.002,1.574,40.055,28.831,2.103,61.754,0.856,-1.065,0,0,1,43.562,1,22,2," GJB_Rinse",0
112,"   P-24785","   2023/06/21 07:03:40","           1-22",4,-8.944,-67.372,12290,0,1,"EV","standard","                 H2O",1687352925.35,0.184,0.797,65.607,0.001,0.003,1.621,39.911,28.524,2.089,62.398,0.856,-0.9,0,0,1,43.625,1,22,2," GJB_Rinse",0
113,"   P-24786","   2023/06/21 07:13:26","           1-23",1,-8.408,-83.204,11914,-1,1,"CPER4-1020-2","23-083","                 H2O",1687353511.27,0.205,0.793,61.361,0.001,-0.001,1.524,39.193,27.604,2.018,60.377,0.856,-0.812,0,0,1,43.375,1,23,2," GJB_Rinse",0
114,"   P-24786","   2023/06/21 07:22:22","           1-23",2,-8.398,-84.754,11704,-1,1,"CPER4-1020-2","23-083","                 H2O",1687354048.28,0.197,0.784,64.591,0,0.004,1.608,38.839,27.118,1.981,58.493,0.855,-1.065,0,0,1,43.125,1,23,2," GJB_Rinse",0
115,"   P-24786","   2023/06/21 07:31:19","           1-23",3,-8.36,-85.044,11575,-1,1,"CPER4-1020-2","23-083","                 H2O",1687354585.22,0.197,0.81,60.521,0.001,-0.001,1.509,38.709,26.692,1.948,57.43,0.855,-1.097,0,0,1,43.25,1,23,2," GJB_Rinse",0
116,"   P-24786","   2023/06/21 07:40:16","           1-23",4,-8.375,-85.046,11306,0,1,"CPER4-1020-2","23-083","                 H2O",1687355121.85,0.204,0.859,62.036,0.001,0.004,1.563,38.075,25.714,1.921,57.752,0.856,-0.922,0,0,1,43.312,1,23,2," GJB_Rinse",0
117,"   P-24787","   2023/06/21 07:50:02","           1-24",1,-4.125,-73.704,11614,-1,1,"CPER4-B-5","23-083","                 H2O",1687355707.79,0.2,0.831,65.767,0.001,0.003,1.647,38.892,26.361,2.002,59.514,0.856,-0.979,0,0,1,43.312,1,24,2," GJB_Rinse",0
118,"   P-24787","   2023/06/21 07:58:59","           1-24",2,-3.892,-72.473,11662,-1,1,"CPER4-B-5","23-083","                 H2O",1687356244.95,0.207,0.845,61.279,0,-0.001,1.527,38.983,26.73,1.994,59.436,0.855,-1.07,0,0,1,43.312,1,24,2," GJB_Rinse",0
119,"   P-24787","   2023/06/21 08:07:55","           1-24",3,-3.864,-72.04,11624,-1,1,"CPER4-B-5","23-083","                 H2O",1687356780.74,0.194,0.793,62.756,0.001,-0.002,1.561,38.896,26.727,1.988,59.202,0.855,-1.022,0,0,1,43.25,1,24,2," GJB_Rinse",0
120,"   P-24787","   2023/06/21 08:16:51","           1-24",4,-3.808,-71.905,11697,0,1,"CPER4-B-5","23-083","                 H2O",1687357317.29,0.201,0.779,64.601,0.001,-0.002,1.606,39.099,26.723,2.001,59.856,0.856,-1.042,0,0,1,43.312,1,24,2," GJB_Rinse",0
121,"   P-24788","   2023/06/21 08:26:39","           1-25",1,-5.325,-77.475,12108,-1,1,"CPER4-C-5","23-083","                 H2O",1687357905.05,0.193,0.756,61.262,0,-0.004,1.525,39.923,28.09,2.05,60.151,0.855,-1.162,0,0,1,43.188,1,25,2," GJB_Rinse",0
122,"   P-24788","   2023/06/21 08:35:35","           1-25",2,-5.404,-78.193,12129,-1,1,"CPER4-C-5","23-083","                 H2O",1687358440.47,0.207,0.802,63.573,0.001,0.004,1.572,39.937,27.713,2.06,61.913,0.856,-0.969,0,0,1,43.438,1,25,2," GJB_Rinse",0
123,"   P-24788","   2023/06/21 08:44:31","           1-25",3,-5.447,-78.415,12018,-1,1,"CPER4-C-5","23-083","                 H2O",1687358976.32,0.184,0.759,63.512,0.001,0.002,1.592,39.68,27.357,2.052,61.617,0.855,-0.823,0,0,1,43.5,1,25,2," GJB_Rinse",0
124,"   P-24788","   2023/06/21 08:53:26","           1-25",4,-5.429,-78.368,12004,0,1,"CPER4-C-5","23-083","                 H2O",1687359511.65,0.205,0.747,66.286,0.001,-0.003,1.662,39.606,27.386,2.046,61.779,0.855,-0.888,0,0,1,43.562,1,25,2," GJB_Rinse",0
125,"   P-24789","   2023/06/21 09:03:14","           1-26",1,4.778,-53.362,12575,-1,1,"CPER4-D-2","23-083","                 H2O",1687360099.46,0.216,0.883,59.573,-0.001,-0.001,1.461,148.623,16.958,3.444,65.641,0.856,-5.706,0,0,1,43.375,1,26,2," GJB_Rinse",0
126,"   P-24789","   2023/06/21 09:12:09","           1-26",2,4.86,-52.12,12189,-1,1,"CPER4-D-2","23-083","                 H2O",1687360635.1,0.215,1.056,62.274,0,0,1.546,145.307,16.418,3.349,64.365,0.857,-5.546,0,0,1,43.062,1,26,2," GJB_Rinse",0
127,"   P-24789","   2023/06/21 09:21:05","           1-26",3,4.928,-51.442,12225,-1,1,"CPER4-D-2","23-083","                 H2O",1687361170.69,0.191,0.935,61.181,0,0,1.522,146.16,16.241,3.374,63.801,0.856,-5.564,0,0,1,42.875,1,26,2," GJB_Rinse",0
128,"   P-24789","   2023/06/21 09:30:02","           1-26",4,4.959,-51.304,12222,0,1,"CPER4-D-2","23-083","                 H2O",1687361707.92,0.2,1.031,63.033,0,-0.001,1.568,146.214,16.247,3.368,64.189,0.856,-5.511,0,0,1,43,1,26,2," GJB_Rinse",0
129,"   P-24790","   2023/06/21 09:39:51","           1-27",1,-5.81,-77.628,12728,-1,1,"CPER4-C-2","23-083","                 H2O",1687362296.08,0.207,0.761,67.374,0.002,0.001,1.678,43.071,29.825,2.168,63.652,0.857,-0.955,0,0,1,43.062,1,27,2," GJB_Rinse",0
130,"   P-24790","   2023/06/21 09:48:47","           1-27",2,-6,-79.07,12358,-1,1,"CPER4-C-2","23-083","                 H2O",1687362832.1,0.225,0.829,64.76,0.001,-0.003,1.602,41.499,28.685,2.116,61.646,0.856,-1.03,0,0,1,43.125,1,27,2," GJB_Rinse",0
131,"   P-24790","   2023/06/21 09:57:42","           1-27",3,-6.039,-79.317,12365,-1,1,"CPER4-C-2","23-083","                 H2O",1687363367.92,0.211,0.762,63.291,0.002,0.002,1.567,41.285,28.505,2.092,62.72,0.856,-0.928,0,0,1,43,1,27,2," GJB_Rinse",0
132,"   P-24790","   2023/06/21 10:06:38","           1-27",4,-6.081,-79.546,12393,0,1,"CPER4-C-2","23-083","                 H2O",1687363903.57,0.197,0.789,63.681,0.001,0.004,1.579,41.088,28.76,2.107,62.635,0.856,-0.845,0,0,1,42.938,1,27,2," GJB_Rinse",0
133,"   P-24791","   2023/06/21 10:16:26","           1-28",1,-3.869,-72.2,11683,-1,1,"CPER4-C-4","23-083","                 H2O",1687364492.14,0.227,0.799,61.52,0,0.001,1.54,162.089,22.178,2.079,57.45,0.856,-1.344,0,0,1,43.125,1,28,2," GJB_Rinse",0
134,"   P-24791","   2023/06/21 10:25:22","           1-28",2,-3.779,-71.692,11681,-1,1,"CPER4-C-4","23-083","                 H2O",1687365028.1,0.216,0.856,56.868,0,0.003,1.42,163.534,22.338,2.066,57.052,0.856,-1.336,0,0,1,43.188,1,28,2," GJB_Rinse",0
135,"   P-24791","   2023/06/21 10:34:18","           1-28",3,-3.753,-71.543,11967,-1,1,"CPER4-C-4","23-083","                 H2O",1687365563.71,0.203,0.832,63.438,0.002,-0.002,1.577,167.378,23.007,2.119,58.626,0.856,-1.424,0,0,1,43.312,1,28,2," GJB_Rinse",0
136,"   P-24791","   2023/06/21 10:43:14","           1-28",4,-3.761,-71.447,11933,0,1,"CPER4-C-4","23-083","                 H2O",1687366099.95,0.218,0.902,64.154,0,0.001,1.594,167.049,22.9,2.097,57.811,0.856,-1.521,0,0,1,43.375,1,28,2," GJB_Rinse",0
137,"   P-24792","   2023/06/21 10:52:58","           1-29",1,2.457,-55.103,12017,-1,1,"CPER4-D-1","23-083","                 H2O",1687366683.75,0.201,0.875,64.413,0,-0.002,1.603,125.694,18.465,2.883,63.372,0.856,-4.166,0,0,1,43.438,1,29,2," GJB_Rinse",0
138,"   P-24792","   2023/06/21 11:01:55","           1-29",2,2.527,-53.845,11923,-1,1,"CPER4-D-1","23-083","                 H2O",1687367221.03,0.225,0.924,63.183,0,-0.001,1.567,124.367,18.672,2.874,62.392,0.857,-4.242,0,0,1,43.25,1,29,2," GJB_Rinse",0
139,"   P-24792","   2023/06/21 11:10:52","           1-29",3,2.554,-53.621,12134,-1,1,"CPER4-D-1","23-083","                 H2O",1687367757.46,0.207,0.978,63.603,0,0.003,1.566,126.409,18.687,2.939,64.218,0.856,-4.11,0,0,1,43.062,1,29,2," GJB_Rinse",0
140,"   P-24792","   2023/06/21 11:19:48","           1-29",4,2.51,-53.804,12080,0,1,"CPER4-D-1","23-083","                 H2O",1687368293.64,0.191,0.856,62.18,0,-0.004,1.547,125.841,18.657,2.914,64.298,0.856,-4.223,0,0,1,43.062,1,29,2," GJB_Rinse",0
141,"   P-24793","   2023/06/21 11:29:33","           1-30",1,-2.831,-58.165,12020,-1,1,"CPER4-A-2","23-083","                 H2O",1687368879.43,0.223,0.882,64.403,0.001,0.001,1.599,414.532,15.301,2.179,54.623,0.857,-1.568,0,0,1,43.062,1,30,2," GJB_Rinse",0
142,"   P-24793","   2023/06/21 11:38:29","           1-30",2,-2.839,-57.824,11778,-1,1,"CPER4-A-2","23-083","                 H2O",1687369415.2,0.239,1.104,60.535,0.001,-0.001,1.51,408.554,14.692,2.126,53.52,0.857,-1.571,0,0,1,43.125,1,30,2," GJB_Rinse",0
143,"   P-24793","   2023/06/21 11:47:25","           1-30",3,-2.89,-57.835,11759,-1,1,"CPER4-A-2","23-083","                 H2O",1687369950.69,0.221,0.962,65.327,0.002,0.002,1.634,408.218,14.412,2.118,54.652,0.857,-1.385,0,0,1,43.25,1,30,2," GJB_Rinse",0
144,"   P-24793","   2023/06/21 11:56:21","           1-30",4,-2.837,-57.637,11763,0,1,"CPER4-A-2","23-083","                 H2O",1687370487.33,0.242,1.019,60.99,0.001,0,1.525,408.852,14.713,2.108,53.247,0.857,-1.643,0,0,1,43.25,1,30,2," GJB_Rinse",0
145,"   P-24794","   2023/06/21 12:06:07","           1-31",1,-8.512,-65.481,12638,-1,1,"EV","standard","                 H2O",1687371072.27,0.196,0.785,64.077,0.002,-0.001,1.574,45.616,29.612,2.155,63.2,0.856,-0.983,0,0,1,43.375,1,31,2," GJB_Rinse",0
146,"   P-24794","   2023/06/21 12:15:02","           1-31",2,-8.794,-66.368,12284,-1,1,"EV","standard","                 H2O",1687371607.77,0.197,0.771,60.781,0.001,0.002,1.5,42.55,28.41,2.086,60.842,0.856,-1.107,0,0,1,43.25,1,31,2," GJB_Rinse",0
147,"   P-24794","   2023/06/21 12:23:58","           1-31",3,-8.859,-66.788,12233,-1,1,"EV","standard","                 H2O",1687372143.85,0.206,0.826,67.929,0.001,0,1.68,41.346,27.875,2.094,62.895,0.856,-0.869,0,0,1,43.188,1,31,2," GJB_Rinse",0
148,"   P-24794","   2023/06/21 12:32:55","           1-31",4,-8.893,-66.901,12269,0,1,"EV","standard","                 H2O",1687372680.2,0.185,0.716,66.144,0.001,0.002,1.636,41.048,28.506,2.097,62.641,0.856,-0.871,0,0,1,43.312,1,31,2," GJB_Rinse",0
149,"   P-24795","   2023/06/21 12:42:41","           1-32",1,-4.087,-68.511,12271,-1,1,"CPER4-010-1","23-083","                 H2O",1687373266.62,0.232,0.747,69.45,0,0,1.715,40.629,28.494,2.106,61.839,0.856,-0.941,0,0,1,43.375,1,32,2," GJB_Rinse",0
150,"   P-24795","   2023/06/21 12:51:36","           1-32",2,-3.887,-68.633,12192,-1,1,"CPER4-010-1","23-083","                 H2O",1687373802.15,0.189,0.783,57.464,0.001,0,1.428,40.68,28.251,2.088,61.549,0.857,-0.975,0,0,1,43.438,1,32,2," GJB_Rinse",0
151,"   P-24795","   2023/06/21 13:00:33","           1-32",3,-3.82,-68.699,12326,-1,1,"CPER4-010-1","23-083","                 H2O",1687374338.72,0.197,0.741,61.027,0,0.003,1.518,40.958,28.401,2.102,62.28,0.855,-0.935,0,0,1,43.438,1,32,2," GJB_Rinse",0
152,"   P-24795","   2023/06/21 13:09:30","           1-32",4,-3.78,-68.905,12274,0,1,"CPER4-010-1","23-083","                 H2O",1687374875.19,0.204,0.864,66.267,0,0.001,1.635,40.707,28.316,2.089,61.941,0.856,-0.952,0,0,1,43.5,1,32,2," GJB_Rinse",0
153,"   P-24796","   2023/06/21 13:19:16","           1-33",1,9.367,-51.641,11699,-1,1,"CPER4-D-4","23-083","                 H2O",1687375461.41,0.212,1.103,65.146,-0.001,0.002,1.629,173.809,9.282,4.046,65.555,0.856,-7.426,0,0,1,43.5,1,33,2," GJB_Rinse",0
154,"   P-24796","   2023/06/21 13:28:12","           1-33",2,9.475,-51.452,11845,-1,1,"CPER4-D-4","23-083","                 H2O",1687375997.16,0.213,1.126,65.565,0,-0.003,1.631,177.064,9.761,4.115,64.827,0.856,-7.588,0,0,1,43.5,1,33,2," GJB_Rinse",0
155,"   P-24796","   2023/06/21 13:37:08","           1-33",3,9.55,-51.636,11710,-1,1,"CPER4-D-4","23-083","                 H2O",1687376533.45,0.216,1.056,64.419,-0.002,0,1.599,175.424,9.586,4.073,65.054,0.856,-7.474,0,0,1,43.5,1,33,2," GJB_Rinse",0
156,"   P-24796","   2023/06/21 13:46:02","           1-33",4,9.577,-51.502,11653,0,1,"CPER4-D-4","23-083","                 H2O",1687377068.14,0.206,1.064,62.704,-0.001,0.001,1.57,174.916,9.206,4.064,65.396,0.856,-7.405,0,0,1,43.375,1,33,2," GJB_Rinse",0
157,"   P-24797","   2023/06/21 13:55:50","           1-34",1,-7.725,-83.014,9483,-1,1,"CPER4-2030-1","23-083","                 H2O",1687377657.68,0.209,0.875,60.345,0.002,0.003,1.573,36.673,20.268,1.649,51.165,0.854,-0.812,0,0,1,43.438,1,34,2," GJB_Rinse",0
158,"   P-24797","   2023/06/21 14:04:45","           1-34",2,-8.152,-85.457,9877,-1,1,"CPER4-2030-1","23-083","                 H2O",1687378193.14,0.19,0.874,58.408,0.001,0.006,1.513,36.475,21.242,1.699,52.86,0.855,-0.745,0,0,1,43.438,1,34,2," GJB_Rinse",0
159,"   P-24797","   2023/06/21 14:13:40","           1-34",3,-8.294,-86.197,11233,-1,1,"CPER4-2030-1","23-083","                 H2O",1687378726.49,0.189,0.902,59.362,0.001,0,1.486,38.809,25.205,1.902,58.13,0.856,-0.834,0,0,1,43.562,1,34,2," GJB_Rinse",0
160,"   P-24797","   2023/06/21 14:22:36","           1-34",4,-8.33,-86.295,10948,0,1,"CPER4-2030-1","23-083","                 H2O",1687379261.89,0.201,0.771,59.511,0.001,0.001,1.5,38.044,24.533,1.861,56.728,0.855,-0.942,0,0,1,43.375,1,34,2," GJB_Rinse",0
161,"   P-24798","   2023/06/21 14:32:22","           1-35",1,-2.701,-65.383,12347,-1,1,"CPER4-E-2","23-083","                 H2O",1687379847.6,0.21,0.827,66.144,0.001,0,1.637,40.583,28.619,2.108,62.577,0.855,-0.976,0,0,1,43.375,1,35,2," GJB_Rinse",0
162,"   P-24798","   2023/06/21 14:41:17","           1-35",2,-2.4,-63.543,12150,-1,1,"CPER4-E-2","23-083","                 H2O",1687380382.64,0.2,0.843,63.604,0.001,0.001,1.584,40.271,28.189,2.081,61.686,0.856,-1.003,0,0,1,43.312,1,35,2," GJB_Rinse",0
163,"   P-24798","   2023/06/21 14:50:14","           1-35",3,-2.389,-62.965,12222,-1,1,"CPER4-E-2","23-083","                 H2O",1687380919.32,0.202,0.758,65.802,0.001,0.001,1.624,40.428,28.382,2.102,61.631,0.856,-1.034,0,0,1,43.188,1,35,2," GJB_Rinse",0
164,"   P-24798","   2023/06/21 14:59:09","           1-35",4,-2.295,-62.531,12165,0,1,"CPER4-E-2","23-083","                 H2O",1687381455.13,0.198,0.798,61.2,0.001,-0.003,1.511,40.306,28.3,2.083,61.149,0.856,-1.053,0,0,1,43.25,1,35,2," GJB_Rinse",0
165,"   P-24799","   2023/06/21 15:08:52","           1-36",1,-3.326,-64.841,12250,-1,1,"CPER4-A-1","23-083","                 H2O",1687382038,0.192,0.811,66.083,0.001,-0.005,1.637,40.106,28.611,2.096,61.598,0.856,-0.902,0,0,1,43.312,1,36,2," GJB_Rinse",0
166,"   P-24799","   2023/06/21 15:17:49","           1-36",2,-3.359,-64.61,11964,-1,1,"CPER4-A-1","23-083","                 H2O",1687382574.51,0.221,0.737,63.108,0.001,0.001,1.555,39.604,27.477,2.054,62.004,0.856,-0.827,0,0,1,43.438,1,36,2," GJB_Rinse",0
167,"   P-24799","   2023/06/21 15:26:43","           1-36",3,-3.35,-64.779,11992,-1,1,"CPER4-A-1","23-083","                 H2O",1687383108.86,0.201,0.905,64.834,0.001,-0.001,1.609,39.621,27.395,2.061,62.181,0.856,-0.795,0,0,1,43.5,1,36,2," GJB_Rinse",0
168,"   P-24799","   2023/06/21 15:35:39","           1-36",4,-3.351,-64.656,12123,0,1,"CPER4-A-1","23-083","                 H2O",1687383644.4,0.184,0.743,65.615,0.001,0,1.631,40.053,27.978,2.063,61.362,0.855,-1.012,0,0,1,43.625,1,36,2," GJB_Rinse",0
169,"   P-24800","   2023/06/21 15:45:21","           1-37",1,0.678,-19.961,12283,-1,1,"CLBJ6-1020-2","23-084","                 H2O",1687384227.09,0.211,0.811,66.26,0.001,0.002,1.651,43.753,28.282,2.167,63.229,0.856,-1.061,0,0,1,43.688,1,37,2," GJB_Rinse",0
170,"   P-24800","   2023/06/21 15:54:17","           1-37",2,0.907,-15.051,12137,-1,1,"CLBJ6-1020-2","23-084","                 H2O",1687384762.12,0.214,0.754,67.361,0.001,-0.001,1.675,43.474,27.976,2.141,63.116,0.856,-0.95,0,0,1,43.688,1,37,2," GJB_Rinse",0
171,"   P-24800","   2023/06/21 16:03:13","           1-37",3,0.902,-13.768,12128,-1,1,"CLBJ6-1020-2","23-084","                 H2O",1687385299.27,0.199,0.847,62.43,0.001,-0.006,1.551,43.371,27.601,2.154,64.231,0.855,-0.818,0,0,1,43.688,1,37,2," GJB_Rinse",0
172,"   P-24800","   2023/06/21 16:12:08","           1-37",4,0.945,-13.058,12179,0,1,"CLBJ6-1020-2","23-084","                 H2O",1687385834.41,0.19,0.738,64.947,0.001,0,1.607,43.652,28.217,2.147,62.343,0.856,-1.203,0,0,1,43.625,1,37,2," GJB_Rinse",0
173,"   P-24801","   2023/06/21 16:21:52","           1-38",1,3.546,-6.701,12359,-1,1,"CLBJ6-010-3","23-084","                 H2O",1687386418.11,0.208,0.834,67.768,0.001,0,1.672,40.105,28.811,2.213,65.137,0.856,-0.846,0,0,1,43.438,1,38,2," GJB_Rinse",0
174,"   P-24801","   2023/06/21 16:30:48","           1-38",2,3.647,-5.869,12261,-1,1,"CLBJ6-010-3","23-084","                 H2O",1687386953.23,0.205,0.941,65.356,0.001,-0.001,1.617,39.937,28.519,2.194,64.695,0.856,-0.81,0,0,1,43.375,1,38,2," GJB_Rinse",0
175,"   P-24801","   2023/06/21 16:39:42","           1-38",3,3.69,-5.487,12178,-1,1,"CLBJ6-010-3","23-084","                 H2O",1687387488.53,0.201,0.837,64.821,0.001,-0.001,1.611,39.815,28.251,2.175,63.551,0.856,-1.049,0,0,1,43.188,1,38,2," GJB_Rinse",0
176,"   P-24801","   2023/06/21 16:48:39","           1-38",4,3.697,-5.358,12147,0,1,"CLBJ6-010-3","23-084","                 H2O",1687388024.33,0.196,0.868,65.365,0.001,-0.002,1.627,39.789,28.318,2.17,63.693,0.856,-1.127,0,0,1,43.188,1,38,2," GJB_Rinse",0
177,"   P-24802","   2023/06/21 16:58:24","           1-39",1,-8.028,-58.202,12568,-1,1,"EV","standard","                 H2O",1687388609.43,0.21,0.729,65.835,0.002,-0.002,1.626,40.542,29.592,2.146,63.091,0.856,-0.988,0,0,1,43.25,1,39,2," GJB_Rinse",0
178,"   P-24802","   2023/06/21 17:07:20","           1-39",2,-8.603,-63.513,12428,-1,1,"EV","standard","                 H2O",1687389145.04,0.199,0.781,64.65,0.001,0.003,1.606,40.295,28.934,2.126,62.853,0.857,-0.948,0,0,1,43.25,1,39,2," GJB_Rinse",0
179,"   P-24802","   2023/06/21 17:16:15","           1-39",3,-8.746,-65.011,12336,-1,1,"EV","standard","                 H2O",1687389681.23,0.221,0.78,64.756,0.001,-0.001,1.59,40.159,28.874,2.095,61.671,0.856,-1.036,0,0,1,43.188,1,39,2," GJB_Rinse",0
180,"   P-24802","   2023/06/21 17:25:11","           1-39",4,-8.73,-65.145,12393,0,1,"EV","standard","                 H2O",1687390217.02,0.196,0.704,62.141,0.001,-0.001,1.538,40.194,29.047,2.109,62.292,0.856,-0.909,0,0,1,43.188,1,39,2," GJB_Rinse",0
