"Line","Analysis","Time.Code","Port","Inj.Nr","d.18_16.Mean","d.D_H.Mean","H2O_Mean","Ignore","Good","Identifier.1","Identifier.2","Gas.Configuration","Timestamp.Mean","d.18_16._SD","d.D_H._SD","H2O_SD","d.18_16._Sl","d.D_H._Sl","H2O_Sl","baseline_shift","slope_shift","residuals","baseline_curvature","interval","ch4_ppm","h16od_adjust","h16od_shift","n2_flag","DAS.Temp","Tray","Sample","Job","Method","Error.Code"
95,"   P-21751","   2022/10/11 02:01:50","           1-18",3,-6.69,-52.553,12404,-1,1,"A00000292813","22-211","                 H2O",1665475615,0.214,0.74,63.571,0.002,0,1.573,57.064,28.211,2.134,63.332,0.856,-1.094,0,0,1,42.188,1,18,2," GJB_Rinse",0
96,"   P-21751","   2022/10/11 02:10:47","           1-18",4,-6.626,-52.302,12502,0,1,"A00000292813","22-211","                 H2O",1665476152,0.196,0.728,61.378,0,0.001,1.497,57.23,28.912,2.145,62.641,0.856,-1.117,0,0,1,42.188,1,18,2," GJB_Rinse",0
97,"   P-21752","   2022/10/11 02:20:36","           1-19",1,-11.113,-87.884,12623,-1,1,"A00000292977","22-211","                 H2O",1665476741,0.21,0.723,64.329,0.001,0.002,1.59,57.605,28.773,2.149,63.386,0.856,-1.002,0,0,1,42.188,1,19,2," GJB_Rinse",0
98,"   P-21752","   2022/10/11 02:29:32","           1-19",2,-11.255,-91.048,12690,-1,1,"A00000292977","22-211","                 H2O",1665477278,0.199,0.792,64.23,0.001,0.002,1.584,57.862,29.251,2.124,62.202,0.856,-1.241,0,0,1,42.188,1,19,2," GJB_Rinse",0
99,"   P-21752","   2022/10/11 02:38:28","           1-19",3,-11.311,-91.785,12642,-1,1,"A00000292977","22-211","                 H2O",1665477813,0.207,0.778,60.552,0.001,0.003,1.488,57.68,29.021,2.136,62.316,0.856,-1.086,0,0,1,42.188,1,19,2," GJB_Rinse",0
100,"   P-21752","   2022/10/11 02:47:24","           1-19",4,-11.286,-91.841,12597,0,1,"A00000292977","22-211","                 H2O",1665478349,0.211,0.748,61.523,0.001,0,1.514,57.684,28.473,2.125,63.241,0.856,-0.978,0,0,1,42.25,1,19,2," GJB_Rinse",0
101,"   P-21753","   2022/10/11 02:57:12","           1-20",1,-4.157,-31.654,12628,-1,1,"A00000168544","22-211","                 H2O",1665478938,0.203,0.795,59.281,0,0.003,1.452,57.789,29.034,2.227,64.564,0.855,-1.309,0,0,1,42.188,1,20,2," GJB_Rinse",0
102,"   P-21753","   2022/10/11 03:06:08","           1-20",2,-3.847,-26.26,12591,-1,1,"A00000168544","22-211","                 H2O",1665479473,0.213,0.798,59.523,0,0,1.471,57.698,29.066,2.232,64.131,0.856,-1.193,0,0,1,42.062,1,20,2," GJB_Rinse",0
103,"   P-21753","   2022/10/11 03:15:04","           1-20",3,-3.819,-24.968,12362,-1,1,"A00000168544","22-211","                 H2O",1665480010,0.19,0.814,59.65,0.001,-0.002,1.475,57.327,28.091,2.19,63.278,0.855,-1.196,0,0,1,42.062,1,20,2," GJB_Rinse",0
104,"   P-21753","   2022/10/11 03:24:01","           1-20",4,-3.777,-24.39,12404,0,1,"A00000168544","22-211","                 H2O",1665480546,0.186,0.751,59.709,0.001,-0.004,1.485,57.312,28.198,2.218,64.464,0.856,-1.144,0,0,1,42.062,1,20,2," GJB_Rinse",0
105,"   P-21754","   2022/10/11 03:33:49","           1-21",1,-6.666,-44.698,12773,-1,1,"A00000168834","22-211","                 H2O",1665481135,0.188,0.869,61.627,0.002,0,1.521,57.652,29.491,2.213,63.989,0.856,-0.988,0,0,1,42.062,1,21,2," GJB_Rinse",0
106,"   P-21754","   2022/10/11 03:42:46","           1-21",2,-6.765,-46.082,12572,-1,1,"A00000168834","22-211","                 H2O",1665481672,0.218,0.857,61.774,0.001,-0.002,1.526,57.203,28.497,2.177,65.394,0.856,-0.752,0,0,1,42.062,1,21,2," GJB_Rinse",0
107,"   P-21754","   2022/10/11 03:51:43","           1-21",3,-6.76,-46.635,12667,-1,1,"A00000168834","22-211","                 H2O",1665482209,0.201,0.769,60.867,0.002,-0.003,1.5,57.612,28.879,2.173,64.318,0.856,-1.071,0,0,1,41.938,1,21,2," GJB_Rinse",0
108,"   P-21754","   2022/10/11 04:00:38","           1-21",4,-6.789,-46.677,12502,0,1,"A00000168834","22-211","                 H2O",1665482744,0.198,0.805,66.045,0.001,0.003,1.635,57.149,28.636,2.166,63.686,0.856,-1.049,0,0,1,41.875,1,21,2," GJB_Rinse",0
109,"   P-21755","   2022/10/11 04:10:24","           1-22",1,-8.993,-64.5,12390,-1,1,"EV","standard","                 H2O",1665483330,0.199,0.795,63.467,0.001,0,1.568,56.879,28.458,2.126,62.173,0.856,-1.039,0,0,1,42.062,1,22,2," GJB_Rinse",0
110,"   P-21755","   2022/10/11 04:19:20","           1-22",2,-8.96,-65.631,12475,-1,1,"EV","standard","                 H2O",1665483866,0.194,0.813,62.331,0.001,0.002,1.542,57.18,28.289,2.124,63.246,0.856,-1.025,0,0,1,42.125,1,22,2," GJB_Rinse",0
111,"   P-21755","   2022/10/11 04:28:16","           1-22",3,-9.02,-66.321,12540,-1,1,"EV","standard","                 H2O",1665484402,0.194,0.712,62.634,0.001,-0.001,1.541,57.192,28.936,2.143,62.371,0.856,-1.067,0,0,1,42.062,1,22,2," GJB_Rinse",0
112,"   P-21755","   2022/10/11 04:37:12","           1-22",4,-9.007,-66.34,12515,0,1,"EV","standard","                 H2O",1665484938,0.219,0.786,63.126,0.002,-0.001,1.567,57.268,28.689,2.131,61.946,0.856,-1.218,0,0,1,42.062,1,22,2," GJB_Rinse",0
113,"   P-21756","   2022/10/11 04:46:59","           1-23",1,-6.23,-44.034,12917,-1,1,"A00000169214","22-211","                 H2O",1665485524,0.189,0.805,62.44,0.001,0.003,1.528,57.873,30.133,2.236,64.704,0.856,-1.151,0,0,1,42.062,1,23,2," GJB_Rinse",0
114,"   P-21756","   2022/10/11 04:55:55","           1-23",2,-6.163,-42.535,12329,-1,1,"A00000169214","22-211","                 H2O",1665486061,0.198,0.86,60.94,0.001,0.001,1.518,56.762,28.369,2.136,62.099,0.856,-1.176,0,0,1,42.188,1,23,2," GJB_Rinse",0
115,"   P-21756","   2022/10/11 05:04:51","           1-23",3,-6.041,-41.51,12568,-1,1,"A00000169214","22-211","                 H2O",1665486596,0.208,0.819,67.72,0.001,-0.001,1.669,57.153,28.496,2.181,65.664,0.856,-0.822,0,0,1,42.25,1,23,2," GJB_Rinse",0
116,"   P-21756","   2022/10/11 05:13:47","           1-23",4,-6.096,-41.463,12231,0,1,"A00000169214","22-211","                 H2O",1665487133,0.179,0.772,63.583,0.001,0.001,1.574,56.727,27.505,2.126,63.007,0.856,-1.088,0,0,1,42.188,1,23,2," GJB_Rinse",0
117,"   P-21757","   2022/10/11 05:23:34","           1-24",1,-2.036,-15.144,12498,-1,1,"A00000169418","22-211","                 H2O",1665487720,0.198,0.788,62.021,0.001,-0.002,1.532,58.253,27.482,2.273,66.538,0.856,-1.284,0,0,1,42.062,1,24,2," GJB_Rinse",0
118,"   P-21757","   2022/10/11 05:32:29","           1-24",2,-1.904,-12.991,12230,-1,1,"A00000169418","22-211","                 H2O",1665488255,0.198,0.749,61.103,0.001,0.003,1.511,57.606,27.285,2.235,64.45,0.856,-1.293,0,0,1,42.062,1,24,2," GJB_Rinse",0
119,"   P-21757","   2022/10/11 05:41:25","           1-24",3,-1.914,-12.363,12317,-1,1,"A00000169418","22-211","                 H2O",1665488791,0.19,0.737,58.745,0,-0.003,1.437,57.944,27.513,2.237,63.908,0.855,-1.533,0,0,1,42.125,1,24,2," GJB_Rinse",0
120,"   P-21757","   2022/10/11 05:50:21","           1-24",4,-1.878,-12.17,12325,0,1,"A00000169418","22-211","                 H2O",1665489327,0.184,0.89,64.196,0,0.001,1.592,57.985,27.866,2.238,62.582,0.856,-1.618,0,0,1,42.25,1,24,2," GJB_Rinse",0
121,"   P-21782","   2022/10/12 11:38:58","           1-25",1,-1.059,-5.545,12663,-1,1,"A00000169432","22-211","                 H2O",1665596643,0.194,0.749,62.28,0,-0.002,1.534,58.377,28.981,2.251,65.668,0.856,-1.13,0,0,1,41.562,1,25,1," GJB_Rinse",0
122,"   P-21782","   2022/10/12 11:47:54","           1-25",2,-1.032,-4.895,12573,-1,1,"A00000169432","22-211","                 H2O",1665597180,0.2,0.963,60.201,0,0,1.481,58.894,28.555,2.226,65.194,0.855,-1.099,0,0,1,41.5,1,25,1," GJB_Rinse",0
123,"   P-21782","   2022/10/12 11:56:50","           1-25",3,-0.942,-4.572,12647,-1,1,"A00000169432","22-211","                 H2O",1665597715,0.226,0.806,59.783,0.001,-0.003,1.476,58.404,29.081,2.249,65.998,0.856,-0.964,0,0,1,41.625,1,25,1," GJB_Rinse",0
124,"   P-21782","   2022/10/12 12:05:46","           1-25",4,-0.94,-4.197,12617,0,1,"A00000169432","22-211","                 H2O",1665598252,0.227,0.781,57.767,0.001,-0.002,1.416,58.134,28.785,2.234,65.316,0.856,-1.114,0,0,1,41.625,1,25,1," GJB_Rinse",0
125,"   P-21783","   2022/10/12 12:15:33","           1-26",1,-4.966,-34.553,12824,-1,1,"A00000168509","22-211","                 H2O",1665598838,0.202,0.716,61.737,0.001,-0.002,1.522,58.472,29.196,2.259,65.238,0.856,-1.266,0,0,1,41.875,1,26,1," GJB_Rinse",0
126,"   P-21783","   2022/10/12 12:24:29","           1-26",2,-5.197,-37.729,12674,-1,1,"A00000168509","22-211","                 H2O",1665599374,0.208,0.788,61.995,0.001,0.004,1.522,58.346,28.564,2.236,65.375,0.855,-1.219,0,0,1,41.875,1,26,1," GJB_Rinse",0
127,"   P-21783","   2022/10/12 12:33:25","           1-26",3,-5.205,-38.015,12550,-1,1,"A00000168509","22-211","                 H2O",1665599911,0.203,0.73,63.756,0.001,0.002,1.568,58.049,28.316,2.225,64.899,0.856,-1.178,0,0,1,41.875,1,26,1," GJB_Rinse",0
128,"   P-21783","   2022/10/12 12:42:21","           1-26",4,-5.221,-38.457,12598,0,1,"A00000168509","22-211","                 H2O",1665600447,0.203,0.78,59.895,0.001,0.003,1.477,58.302,28.491,2.201,63.576,0.856,-1.374,0,0,1,41.812,1,26,1," GJB_Rinse",0
129,"   P-21784","   2022/10/12 12:52:08","           1-27",1,-6.223,-41.312,12540,-1,1,"A00000168513","22-211","                 H2O",1665601034,0.193,0.717,67.232,0.001,-0.001,1.663,57.289,28.757,2.179,63.542,0.856,-1.205,0,0,1,41.75,1,27,1," GJB_Rinse",0
130,"   P-21784","   2022/10/12 13:01:04","           1-27",2,-6.252,-41.909,12585,-1,1,"A00000168513","22-211","                 H2O",1665601570,0.19,0.819,59.572,0.002,0.003,1.471,57.56,29.192,2.18,62.587,0.856,-1.212,0,0,1,41.75,1,27,1," GJB_Rinse",0
131,"   P-21784","   2022/10/12 13:10:00","           1-27",3,-6.261,-42.096,12582,-1,1,"A00000168513","22-211","                 H2O",1665602106,0.194,0.862,62.083,0,0.001,1.544,57.487,29.036,2.171,62.959,0.856,-1.188,0,0,1,41.625,1,27,1," GJB_Rinse",0
132,"   P-21784","   2022/10/12 13:18:56","           1-27",4,-6.24,-41.999,12519,0,1,"A00000168513","22-211","                 H2O",1665602642,0.206,0.85,61.391,0.001,0,1.513,57.313,28.746,2.177,63.485,0.856,-1.163,0,0,1,41.688,1,27,1," GJB_Rinse",0
133,"   P-21785","   2022/10/12 13:28:44","           1-28",1,-6.473,-42.266,12594,-1,1,"A00000168526","22-211","                 H2O",1665603230,0.214,0.767,64.965,0.001,0.002,1.604,57.315,28.378,2.188,65.238,0.856,-0.92,0,0,1,41.875,1,28,1," GJB_Rinse",0
134,"   P-21785","   2022/10/12 13:37:40","           1-28",2,-6.532,-42.75,12589,-1,1,"A00000168526","22-211","                 H2O",1665603765,0.199,0.808,68.816,0.001,0.004,1.703,57.184,28.842,2.186,64.38,0.856,-0.977,0,0,1,41.938,1,28,1," GJB_Rinse",0
135,"   P-21785","   2022/10/12 13:46:36","           1-28",3,-6.427,-42.3,12554,-1,1,"A00000168526","22-211","                 H2O",1665604301,0.184,0.831,64.909,0.001,0.003,1.604,57.28,28.725,2.169,63.757,0.856,-1.16,0,0,1,41.875,1,28,1," GJB_Rinse",0
136,"   P-21785","   2022/10/12 13:55:32","           1-28",4,-6.43,-42.385,12465,0,1,"A00000168526","22-211","                 H2O",1665604837,0.181,0.777,60.087,0,0.004,1.485,57.113,28.662,2.156,63.071,0.856,-1.145,0,0,1,42.062,1,28,1," GJB_Rinse",0
137,"   P-21786","   2022/10/12 14:05:16","           1-29",1,-6.05,-41.992,12544,-1,1,"A00000168535","22-211","                 H2O",1665605422,0.203,0.8,63.918,0.001,0,1.577,57.5,28.378,2.196,64.926,0.856,-1.192,0,0,1,42.062,1,29,1," GJB_Rinse",0
138,"   P-21786","   2022/10/12 14:14:12","           1-29",2,-5.927,-41.415,12501,-1,1,"A00000168535","22-211","                 H2O",1665605958,0.187,0.81,63.25,0.001,0,1.563,57.506,28.434,2.182,63.486,0.857,-1.215,0,0,1,42.125,1,29,1," GJB_Rinse",0
139,"   P-21786","   2022/10/12 14:23:09","           1-29",3,-6.033,-41.76,12501,-1,1,"A00000168535","22-211","                 H2O",1665606494,0.205,0.879,62.734,0.001,0,1.549,57.427,28.415,2.193,64.102,0.856,-1.151,0,0,1,42.062,1,29,1," GJB_Rinse",0
140,"   P-21786","   2022/10/12 14:32:04","           1-29",4,-5.939,-41.29,12494,0,1,"A00000168535","22-211","                 H2O",1665607029,0.214,0.812,64.04,0.002,0.001,1.579,57.455,28.465,2.191,63.552,0.856,-1.225,0,0,1,42.125,1,29,1," GJB_Rinse",0
141,"   P-21787","   2022/10/12 14:41:49","           1-30",1,-6.107,-38.97,12228,-1,1,"A00000168491","22-211","                 H2O",1665607615,0.185,0.803,59.191,0,0.002,1.473,56.467,27.93,2.123,62.286,0.856,-0.956,0,0,1,42.125,1,30,1," GJB_Rinse",0
142,"   P-21787","   2022/10/12 14:50:45","           1-30",2,-6.072,-38.347,12562,-1,1,"A00000168491","22-211","                 H2O",1665608151,0.221,0.822,65.799,0.001,0.004,1.619,57.163,28.695,2.184,64.17,0.856,-1.027,0,0,1,42,1,30,1," GJB_Rinse",0
143,"   P-21787","   2022/10/12 14:59:40","           1-30",3,-6.056,-38.273,12448,-1,1,"A00000168491","22-211","                 H2O",1665608686,0.207,0.769,63.267,0.001,0.004,1.559,56.954,28.304,2.17,64.01,0.856,-0.994,0,0,1,42.062,1,30,1," GJB_Rinse",0
144,"   P-21787","   2022/10/12 15:08:36","           1-30",4,-6.066,-38.231,12438,0,1,"A00000168491","22-211","                 H2O",1665609222,0.207,0.801,58.297,0.001,-0.001,1.439,56.905,28.262,2.158,63.965,0.856,-0.951,0,0,1,41.938,1,30,1," GJB_Rinse",0
145,"   P-21788","   2022/10/12 15:18:22","           1-31",1,-8.872,-63.053,12542,-1,1,"EV","standard","                 H2O",1665609807,0.189,0.82,63.462,0.001,-0.002,1.57,57.143,28.725,2.14,62.754,0.856,-1.023,0,0,1,41.875,1,31,1," GJB_Rinse",0
146,"   P-21788","   2022/10/12 15:27:18","           1-31",2,-8.974,-65.062,12542,-1,1,"EV","standard","                 H2O",1665610344,0.197,0.725,61.731,0.001,-0.001,1.516,57.157,28.576,2.157,63.76,0.855,-1.014,0,0,1,41.875,1,31,1," GJB_Rinse",0
147,"   P-21788","   2022/10/12 15:36:14","           1-31",3,-9.003,-65.862,12476,-1,1,"EV","standard","                 H2O",1665610880,0.21,0.783,60.745,0.001,0.001,1.502,57.08,28.465,2.107,62.59,0.856,-1.099,0,0,1,41.812,1,31,1," GJB_Rinse",0
148,"   P-21788","   2022/10/12 15:45:10","           1-31",4,-9.032,-66.143,12495,0,1,"EV","standard","                 H2O",1665611416,0.205,0.773,62.214,0.002,0.002,1.54,56.932,28.594,2.141,63.297,0.855,-0.917,0,0,1,41.875,1,31,1," GJB_Rinse",0
149,"   P-21789","   2022/10/12 15:54:56","           1-32",1,-6.576,-44.216,12541,-1,1,"A00000168503","22-211","                 H2O",1665612001,0.19,0.705,65.82,0.001,0.002,1.629,57.219,28.428,2.17,64.553,0.856,-1.111,0,0,1,41.938,1,32,1," GJB_Rinse",0
150,"   P-21789","   2022/10/12 16:03:52","           1-32",2,-6.422,-42.023,12519,-1,1,"A00000168503","22-211","                 H2O",1665612538,0.207,0.822,64.652,0.001,0,1.597,57.201,28.774,2.17,63.715,0.855,-1.088,0,0,1,41.875,1,32,1," GJB_Rinse",0
151,"   P-21789","   2022/10/12 16:12:48","           1-32",3,-6.383,-41.693,12524,-1,1,"A00000168503","22-211","                 H2O",1665613074,0.196,0.807,62.651,0.001,-0.002,1.541,57.122,28.696,2.173,64.219,0.856,-0.992,0,0,1,41.812,1,32,1," GJB_Rinse",0
152,"   P-21789","   2022/10/12 16:21:43","           1-32",4,-6.428,-41.584,12480,0,1,"A00000168503","22-211","                 H2O",1665613609,0.204,0.857,61.752,0.001,-0.001,1.526,57.215,28.356,2.159,63.203,0.856,-1.24,0,0,1,41.938,1,32,1," GJB_Rinse",0
153,"   P-21790","   2022/10/12 16:31:29","           1-33",1,-6.409,-40.898,12435,-1,1,"A00000168518","22-211","                 H2O",1665614195,0.203,0.936,61.75,0.001,0,1.529,56.907,28.371,2.151,63.347,0.856,-1.123,0,0,1,42,1,33,1," GJB_Rinse",0
154,"   P-21790","   2022/10/12 16:40:25","           1-33",2,-6.375,-40.393,12598,-1,1,"A00000168518","22-211","                 H2O",1665614731,0.195,0.775,63.156,0.001,0.002,1.553,57.196,28.954,2.185,64.019,0.855,-1.049,0,0,1,41.938,1,33,1," GJB_Rinse",0
155,"   P-21790","   2022/10/12 16:49:21","           1-33",3,-6.324,-40.18,12628,-1,1,"A00000168518","22-211","                 H2O",1665615267,0.199,0.722,61.159,0.001,-0.002,1.505,57.424,28.989,2.192,63.914,0.855,-1.341,0,0,1,41.938,1,33,1," GJB_Rinse",0
156,"   P-21790","   2022/10/12 16:58:17","           1-33",4,-6.374,-40.43,12648,0,1,"A00000168518","22-211","                 H2O",1665615803,0.198,0.818,61.654,0,0,1.525,57.423,29.06,2.194,64.073,0.856,-1.176,0,0,1,41.938,1,33,1," GJB_Rinse",0
157,"   P-21791","   2022/10/12 17:08:02","           1-34",1,-4.111,-29.122,12575,-1,1,"A00000168546","22-211","                 H2O",1665616388,0.19,0.815,63.48,0.001,0.002,1.568,57.959,28.544,2.236,63.897,0.857,-1.365,0,0,1,41.875,1,34,1," GJB_Rinse",0
158,"   P-21791","   2022/10/12 17:16:58","           1-34",2,-3.95,-27.476,12565,-1,1,"A00000168546","22-211","                 H2O",1665616924,0.204,0.841,65.907,0,0.003,1.627,57.985,28.361,2.239,64.288,0.856,-1.39,0,0,1,42.062,1,34,1," GJB_Rinse",0
159,"   P-21791","   2022/10/12 17:25:54","           1-34",3,-3.94,-27.203,12495,-1,1,"A00000168546","22-211","                 H2O",1665617460,0.195,0.799,64.399,0.001,0.001,1.588,57.836,27.894,2.233,64.766,0.856,-1.163,0,0,1,42.062,1,34,1," GJB_Rinse",0
160,"   P-21791","   2022/10/12 17:34:50","           1-34",4,-3.969,-27.482,12492,0,1,"A00000168546","22-211","                 H2O",1665617996,0.191,0.96,61.736,0.001,-0.003,1.525,57.859,28.17,2.206,64.041,0.856,-1.425,0,0,1,42,1,34,1," GJB_Rinse",0
161,"   P-21792","   2022/10/12 17:44:37","           1-35",1,-4.044,-24.145,12217,-1,1,"A00000168836","22-211","                 H2O",1665618582,0.202,0.793,59.023,0.001,-0.002,1.469,56.505,27.777,2.144,63.406,0.856,-1.05,0,0,1,42,1,35,1," GJB_Rinse",0
162,"   P-21792","   2022/10/12 17:53:33","           1-35",2,-3.996,-23.221,12537,-1,1,"A00000168836","22-211","                 H2O",1665619118,0.2,0.672,65.076,0.001,-0.001,1.606,57.18,28.891,2.191,63.951,0.856,-1.093,0,0,1,41.938,1,35,1," GJB_Rinse",0
163,"   P-21792","   2022/10/12 18:02:29","           1-35",3,-4.015,-23.193,12458,-1,1,"A00000168836","22-211","                 H2O",1665619655,0.22,0.856,62.678,0.001,-0.003,1.55,57.127,28.212,2.192,63.864,0.856,-1.217,0,0,1,41.875,1,35,1," GJB_Rinse",0
164,"   P-21792","   2022/10/12 18:11:25","           1-35",4,-3.997,-23.233,12487,0,1,"A00000168836","22-211","                 H2O",1665620191,0.192,0.959,62.321,0,-0.001,1.541,56.874,28.665,2.208,64.499,0.856,-1.055,0,0,1,41.938,1,35,1," GJB_Rinse",0
165,"   P-21793","   2022/10/12 18:21:08","           1-36",1,-2.95,-18.511,12574,-1,1,"A00000169414","22-211","                 H2O",1665620773,0.211,0.8,65.156,0,0.001,1.61,57.122,28.828,2.219,64.967,0.856,-1.015,0,0,1,42.062,1,36,1," GJB_Rinse",0
166,"   P-21793","   2022/10/12 18:30:03","           1-36",2,-2.812,-17.545,12465,-1,1,"A00000169414","22-211","                 H2O",1665621309,0.209,0.8,59.569,0.001,-0.003,1.472,56.931,28.41,2.205,64.486,0.856,-1.067,0,0,1,42.062,1,36,1," GJB_Rinse",0
167,"   P-21793","   2022/10/12 18:38:59","           1-36",3,-2.828,-17.495,12535,-1,1,"A00000169414","22-211","                 H2O",1665621844,0.214,0.703,61.991,0.001,-0.003,1.533,56.979,28.808,2.219,65.149,0.856,-0.962,0,0,1,42.125,1,36,1," GJB_Rinse",0
168,"   P-21793","   2022/10/12 18:47:54","           1-36",4,-2.826,-17.265,12482,0,1,"A00000169414","22-211","                 H2O",1665622380,0.206,0.782,63.738,0.001,0.001,1.573,57.026,28.5,2.2,64.053,0.856,-1.121,0,0,1,42.062,1,36,1," GJB_Rinse",0
169,"   P-21794","   2022/10/12 18:57:38","           1-37",1,-1.806,-8.515,12464,-1,1,"A00000169430","22-211","                 H2O",1665622964,0.198,0.745,61.647,0.001,-0.001,1.52,56.842,28.657,2.219,64.576,0.856,-0.927,0,0,1,42,1,37,1," GJB_Rinse",0
170,"   P-21794","   2022/10/12 19:06:34","           1-37",2,-1.798,-7.556,12435,-1,1,"A00000169430","22-211","                 H2O",1665623500,0.19,0.82,63.903,0,0.002,1.579,56.904,28.326,2.21,64.379,0.855,-1.101,0,0,1,41.938,1,37,1," GJB_Rinse",0
171,"   P-21794","   2022/10/12 19:15:30","           1-37",3,-1.775,-7.39,12492,-1,1,"A00000169430","22-211","                 H2O",1665624035,0.21,0.785,58.572,0,0,1.454,56.961,28.532,2.216,64.946,0.856,-0.983,0,0,1,41.875,1,37,1," GJB_Rinse",0
172,"   P-21794","   2022/10/12 19:24:25","           1-37",4,-1.78,-7.429,12472,0,1,"A00000169430","22-211","                 H2O",1665624570,0.203,0.859,60.045,0.001,-0.004,1.475,57.033,28.461,2.199,64.516,0.856,-1.101,0,0,1,41.812,1,37,1," GJB_Rinse",0
173,"   P-21795","   2022/10/12 19:34:09","           1-38",1,-2.829,-12.945,12579,-1,1,"A00000168542","22-211","                 H2O",1665625154,0.21,0.789,60.888,0.001,-0.002,1.504,57.11,28.601,2.23,66.45,0.855,-0.862,0,0,1,41.938,1,38,1," GJB_Rinse",0
174,"   P-21795","   2022/10/12 19:43:04","           1-38",2,-2.883,-13.253,12572,-1,1,"A00000168542","22-211","                 H2O",1665625690,0.218,0.784,61.562,0.001,-0.001,1.521,57.152,28.823,2.222,64.592,0.856,-1.089,0,0,1,42.062,1,38,1," GJB_Rinse",0
175,"   P-21795","   2022/10/12 19:52:00","           1-38",3,-2.835,-12.873,12454,-1,1,"A00000168542","22-211","                 H2O",1665626226,0.207,0.797,62.63,0.001,0,1.548,56.927,28.312,2.2,64.567,0.856,-1.086,0,0,1,42.125,1,38,1," GJB_Rinse",0
176,"   P-21795","   2022/10/12 20:00:56","           1-38",4,-2.875,-13.105,12447,0,1,"A00000168542","22-211","                 H2O",1665626761,0.209,0.853,63.938,0.001,-0.003,1.582,56.813,28.18,2.196,65.68,0.856,-0.915,0,0,1,42.062,1,38,1," GJB_Rinse",0
177,"   P-21796","   2022/10/12 20:10:39","           1-39",1,0.013,4.121,12556,-1,1,"A00000168830","22-211","                 H2O",1665627345,0.222,0.846,65.565,0.001,0.001,1.622,57.05,28.99,2.242,64.991,0.855,-1.082,0,0,1,41.938,1,39,1," GJB_Rinse",0
178,"   P-21796","   2022/10/12 20:19:35","           1-39",2,0.11,5.947,12435,-1,1,"A00000168830","22-211","                 H2O",1665627880,0.205,0.73,61.783,0.001,0.001,1.527,56.896,28.421,2.236,65.158,0.856,-1.128,0,0,1,41.938,1,39,1," GJB_Rinse",0
179,"   P-21796","   2022/10/12 20:28:30","           1-39",3,0.172,6.599,12471,-1,1,"A00000168830","22-211","                 H2O",1665628415,0.203,0.789,58.461,0.001,-0.001,1.437,56.967,28.784,2.239,64.52,0.856,-1.226,0,0,1,42,1,39,1," GJB_Rinse",0
180,"   P-21796","   2022/10/12 20:37:25","           1-39",4,0.254,7.1,12442,0,1,"A00000168830","22-211","                 H2O",1665628950,0.19,0.75,59.569,0.001,-0.003,1.472,56.904,28.523,2.226,64.887,0.856,-1.208,0,0,1,42,1,39,1," GJB_Rinse",0
181,"   P-21797","   2022/10/12 20:47:08","           1-40",1,-8.529,-57.29,12607,-1,1,"EV","standard","                 H2O",1665629534,0.188,0.758,62.346,0.001,-0.003,1.542,57.298,28.922,2.159,63.154,0.856,-1.168,0,0,1,42,1,40,1," GJB_Rinse",0
182,"   P-21797","   2022/10/12 20:56:04","           1-40",2,-8.857,-62.908,12431,-1,1,"EV","standard","                 H2O",1665630069,0.209,0.797,56.357,0.001,0.003,1.399,56.875,28.329,2.122,63.117,0.856,-0.975,0,0,1,42.062,1,40,1," GJB_Rinse",0
183,"   P-21797","   2022/10/12 21:04:59","           1-40",3,-8.912,-64.204,12456,-1,1,"EV","standard","                 H2O",1665630605,0.206,0.811,65.94,0.002,0.005,1.631,57.03,28.425,2.134,62.572,0.856,-1.207,0,0,1,42.125,1,40,1," GJB_Rinse",0
184,"   P-21797","   2022/10/12 21:13:56","           1-40",4,-8.978,-64.986,12470,0,1,"EV","standard","                 H2O",1665631141,0.197,0.802,64.706,0.001,0.004,1.599,56.856,28.838,2.128,62.387,0.856,-1.105,0,0,1,42.188,1,40,1," GJB_Rinse",0
185,"   P-21798","   2022/10/12 21:23:40","           1-41",1,-3.102,-19.844,12348,-1,1,"A00000168832","22-211","                 H2O",1665631726,0.222,0.739,65.777,0.002,0.005,1.623,56.607,28.281,2.182,64.074,0.856,-1.052,0,0,1,42.312,1,41,1," GJB_Rinse",0
186,"   P-21798","   2022/10/12 21:32:36","           1-41",2,-2.839,-15.761,12532,-1,1,"A00000168832","22-211","                 H2O",1665632261,0.221,0.965,58.923,0.001,-0.002,1.456,57.046,28.432,2.208,65.501,0.856,-0.883,0,0,1,42.25,1,41,1," GJB_Rinse",0
187,"   P-21798","   2022/10/12 21:41:32","           1-41",3,-2.888,-15.062,12478,-1,1,"A00000168832","22-211","                 H2O",1665632797,0.197,0.865,64.102,0.001,0.002,1.587,56.957,28.376,2.212,64.769,0.856,-1.112,0,0,1,42.312,1,41,1," GJB_Rinse",0
188,"   P-21798","   2022/10/12 21:50:27","           1-41",4,-2.787,-14.196,12449,0,1,"A00000168832","22-211","                 H2O",1665633333,0.211,0.757,61.311,0.001,0.002,1.515,57.027,28.448,2.199,63.371,0.856,-1.16,0,0,1,42.312,1,41,1," GJB_Rinse",0
189,"   P-21799","   2022/10/12 22:00:13","           1-42",1,-3.007,-17.742,12460,-1,1,"A00000169416","22-211","                 H2O",1665633919,0.191,0.856,62.817,0.001,0.002,1.553,56.945,28.65,2.193,63.957,0.856,-1.197,0,0,1,42.312,1,42,1," GJB_Rinse",0
