"Line","Analysis","Time.Code","Port","Inj.Nr","d.18_16.Mean","d.D_H.Mean","H2O_Mean","Ignore","Good","Identifier.1","Identifier.2","Gas.Configuration","Timestamp.Mean","d.18_16._SD","d.D_H._SD","H2O_SD","d.18_16._Sl","d.D_H._Sl","H2O_Sl","baseline_shift","slope_shift","residuals","baseline_curvature","interval","ch4_ppm","h16od_adjust","h16od_shift","n2_flag","DAS.Temp","Tray","Sample","Job","Method","Error.Code"
184,"   P-21307","   2022/09/13 17:12:05","           1-40",4,-9.072,-67.644,12429,0,1,"EV","standard","                 H2O",1663111030.22,0.189,0.763,64.135,0.001,0.001,1.585,59.74,27.934,2.1,63.64,0.856,-0.936,0,0,1,42,1,40,2," GJB_Rinse",0
185,"   P-21308","   2022/09/13 17:21:49","           1-41",1,-9.72,-100.032,12540,-1,1,"YELL5-C-1","22-155","                 H2O",1663111614.69,0.189,0.852,60.585,0,0.002,1.495,60.11,28.145,2.095,63.146,0.855,-0.986,0,0,1,42,1,41,2," GJB_Rinse",0
186,"   P-21308","   2022/09/13 17:30:45","           1-41",2,-9.725,-102.689,12423,-1,1,"YELL5-C-1","22-155","                 H2O",1663112150.19,0.188,0.82,58.253,0.001,-0.001,1.448,59.774,28.18,2.062,62.726,0.856,-0.989,0,0,1,41.938,1,41,2," GJB_Rinse",0
187,"   P-21308","   2022/09/13 17:39:40","           1-41",3,-9.719,-103.444,12217,-1,1,"YELL5-C-1","22-155","                 H2O",1663112686.05,0.189,0.702,64.809,0.001,0.001,1.598,59.544,27.467,2.043,61.093,0.856,-1.067,0,0,1,41.875,1,41,2," GJB_Rinse",0
188,"   P-21308","   2022/09/13 17:48:34","           1-41",4,-9.708,-103.785,12567,0,1,"YELL5-C-1","22-155","                 H2O",1663113220.38,0.199,0.772,64.007,0.002,0.003,1.58,59.971,28.221,2.112,64.854,0.855,-0.829,0,0,1,41.938,1,41,2," GJB_Rinse",0
189,"   P-21309","   2022/09/13 17:58:20","           1-42",1,-5.334,-86.893,11847,-1,1,"YELL5-B-2","22-155","                 H2O",1663113805.89,0.198,0.781,63.946,0,0.003,1.59,64.645,23.061,2.367,62.996,0.856,-2.591,0,0,1,42.062,1,42,2," GJB_Rinse",0
190,"   P-21309","   2022/09/13 18:07:16","           1-42",2,-5.262,-85.814,11756,-1,1,"YELL5-B-2","22-155","                 H2O",1663114341.91,0.214,0.79,60.625,0,-0.003,1.51,64.339,22.687,2.366,63.392,0.856,-2.271,0,0,1,42,1,42,2," GJB_Rinse",0
191,"   P-21309","   2022/09/13 18:16:12","           1-42",3,-5.269,-85.503,11784,-1,1,"YELL5-B-2","22-155","                 H2O",1663114877.77,0.204,0.862,64.586,0.001,0.002,1.609,64.591,22.852,2.359,62.026,0.856,-2.554,0,0,1,42.125,1,42,2," GJB_Rinse",0
192,"   P-21309","   2022/09/13 18:25:08","           1-42",4,-5.234,-85.216,11803,0,1,"YELL5-B-2","22-155","                 H2O",1663115413.94,0.216,0.795,57.039,0,-0.001,1.419,64.729,22.75,2.352,62.571,0.856,-2.571,0,0,1,42,1,42,2," GJB_Rinse",0
193,"   P-21310","   2022/09/13 18:34:52","           1-43",1,-5.59,-82.698,12353,-1,1,"YELL5-D-4","22-155","                 H2O",1663115997.21,0.174,0.722,62.007,0.001,0.002,1.532,59.459,27.928,2.094,63.061,0.857,-0.861,0,0,1,42,1,43,2," GJB_Rinse",0
194,"   P-21310","   2022/09/13 18:43:46","           1-43",2,-5.491,-81.935,12163,-1,1,"YELL5-D-4","22-155","                 H2O",1663116532.38,0.193,0.727,61.034,0,0,1.514,59.25,27.315,2.046,61.652,0.856,-1.032,0,0,1,42,1,43,2," GJB_Rinse",0
195,"   P-21310","   2022/09/13 18:52:42","           1-43",3,-5.498,-81.85,12468,-1,1,"YELL5-D-4","22-155","                 H2O",1663117067.31,0.187,0.743,62.281,0.001,0.002,1.541,59.761,28.262,2.094,63.257,0.856,-1.054,0,0,1,42.062,1,43,2," GJB_Rinse",0
196,"   P-21310","   2022/09/13 19:01:36","           1-43",4,-5.45,-81.656,12603,0,1,"YELL5-D-4","22-155","                 H2O",1663117601.64,0.207,0.801,63.875,0.001,0.004,1.578,60.007,28.875,2.107,62.83,0.856,-1.12,0,0,1,42.25,1,43,2," GJB_Rinse",0
197,"   P-21311","   2022/09/13 19:11:20","           1-44",1,-9.545,-110.488,12232,-1,1,"YELL5-A-2","22-155","                 H2O",1663118184.94,0.194,0.737,62.298,0,0,1.549,64.709,25.137,2.299,62.918,0.856,-2.173,0,0,1,42.375,1,44,2," GJB_Rinse",0
198,"   P-21311","   2022/09/13 19:20:15","           1-44",2,-9.758,-113.357,12343,-1,1,"YELL5-A-2","22-155","                 H2O",1663118720.84,0.177,0.907,60.063,0.001,0.005,1.482,65.253,24.919,2.317,62.963,0.855,-2.401,0,0,1,42.312,1,44,2," GJB_Rinse",0
199,"   P-21311","   2022/09/13 19:29:10","           1-44",3,-9.815,-114.142,12269,-1,1,"YELL5-A-2","22-155","                 H2O",1663119255.15,0.196,0.862,60.698,0,0.003,1.509,64.969,24.868,2.291,62.581,0.856,-2.18,0,0,1,42.125,1,44,2," GJB_Rinse",0
200,"   P-21311","   2022/09/13 19:38:06","           1-44",4,-9.831,-114.572,12174,0,1,"YELL5-A-2","22-155","                 H2O",1663119791.5,0.186,0.699,63.904,0,0,1.583,64.794,24.352,2.278,62.986,0.856,-2.133,0,0,1,42.125,1,44,2," GJB_Rinse",0
201,"   P-21312","   2022/09/13 19:47:50","           1-45",1,-12.525,-129.822,12073,-1,1,"YELL5-A-3","22-155","                 H2O",1663120375.43,0.195,0.858,64.2,0.001,0.001,1.594,200.224,19.898,2.31,58.705,0.857,-2.602,0,0,1,42.25,1,45,2," GJB_Rinse",0
202,"   P-21312","   2022/09/13 19:56:46","           1-45",2,-12.646,-131.414,12169,-1,1,"YELL5-A-3","22-155","                 H2O",1663120911.59,0.212,0.93,62.234,0.001,0.003,1.535,202.381,20.029,2.321,59.438,0.856,-2.508,0,0,1,42.375,1,45,2," GJB_Rinse",0
203,"   P-21312","   2022/09/13 20:05:42","           1-45",3,-12.688,-132.007,12088,-1,1,"YELL5-A-3","22-155","                 H2O",1663121447.12,0.212,0.823,62.518,0,0.003,1.55,201.603,19.697,2.309,59.51,0.856,-2.629,0,0,1,42.562,1,45,2," GJB_Rinse",0
204,"   P-21312","   2022/09/13 20:14:37","           1-45",4,-12.735,-132.113,12126,0,1,"YELL5-A-3","22-155","                 H2O",1663121982.5,0.195,0.848,60.942,0.001,0.002,1.515,202.673,19.467,2.311,60.083,0.856,-2.638,0,0,1,42.438,1,45,2," GJB_Rinse",0
205,"   P-21313","   2022/09/13 20:24:21","           1-46",1,-10.916,-115.002,12491,-1,1,"YELL5-A-5","22-155","                 H2O",1663122566.63,0.208,0.814,64.525,0.001,0.004,1.604,62.09,27.945,2.082,62.053,0.856,-1.313,0,0,1,42.25,1,46,2," GJB_Rinse",0
206,"   P-21313","   2022/09/13 20:33:15","           1-46",2,-10.743,-113.448,12514,-1,1,"YELL5-A-5","22-155","                 H2O",1663123100.8,0.19,0.706,63.484,0,0,1.568,61.174,28.132,2.096,62.575,0.856,-1.151,0,0,1,42.062,1,46,2," GJB_Rinse",0
207,"   P-21313","   2022/09/13 20:42:10","           1-46",3,-10.691,-112.855,12575,-1,1,"YELL5-A-5","22-155","                 H2O",1663123635.99,0.189,0.718,61.649,0,-0.002,1.512,60.958,28.721,2.087,61.726,0.856,-1.228,0,0,1,42,1,46,2," GJB_Rinse",0
208,"   P-21313","   2022/09/13 20:51:06","           1-46",4,-10.637,-112.564,12473,0,1,"YELL5-A-5","22-155","                 H2O",1663124171.47,0.196,0.701,68.116,0.001,0.002,1.686,60.67,27.804,2.082,63.192,0.856,-1.122,0,0,1,42,1,46,2," GJB_Rinse",0
209,"   P-21314","   2022/09/13 21:00:51","           1-47",1,-2.865,-72.978,12295,-1,1,"YELL5-D-3","22-155","                 H2O",1663124756.97,0.205,0.816,57.832,0.001,0.001,1.426,59.575,27.967,2.082,62.646,0.856,-0.977,0,0,1,42.062,1,47,2," GJB_Rinse",0
210,"   P-21314","   2022/09/13 21:09:47","           1-47",2,-2.551,-69.227,12393,-1,1,"YELL5-D-3","22-155","                 H2O",1663125292.96,0.221,0.862,59.901,0.001,-0.002,1.477,59.876,27.963,2.108,63.689,0.857,-0.87,0,0,1,42.125,1,47,2," GJB_Rinse",0
211,"   P-21314","   2022/09/13 21:18:42","           1-47",3,-2.437,-67.989,12351,-1,1,"YELL5-D-3","22-155","                 H2O",1663125827.48,0.198,0.806,60.738,0.001,-0.002,1.503,59.97,27.897,2.089,61.747,0.856,-1.184,0,0,1,42.062,1,47,2," GJB_Rinse",0
212,"   P-21314","   2022/09/13 21:27:37","           1-47",4,-2.455,-67.587,12446,0,1,"YELL5-D-3","22-155","                 H2O",1663126363.02,0.195,0.733,63.256,0.001,0,1.564,60.091,28.298,2.097,62.059,0.855,-1.192,0,0,1,41.812,1,47,2," GJB_Rinse",0
213,"   P-21315","   2022/09/13 21:37:24","           1-48",1,-7.533,-88.278,12486,-1,1,"YELL5-E-2","22-155","                 H2O",1663126950.13,0.205,0.76,61.632,0.001,-0.002,1.521,60.068,27.728,2.1,64.248,0.856,-0.959,0,0,1,41.688,1,48,2," GJB_Rinse",0
214,"   P-21315","   2022/09/13 21:46:20","           1-48",2,-7.696,-90.166,12137,-1,1,"YELL5-E-2","22-155","                 H2O",1663127485.58,0.196,0.903,57.348,0.001,0.002,1.426,59.037,27.391,2.045,62.736,0.856,-0.804,0,0,1,42,1,48,2," GJB_Rinse",0
215,"   P-21315","   2022/09/13 21:55:15","           1-48",3,-7.763,-90.516,12125,-1,1,"YELL5-E-2","22-155","                 H2O",1663128020.52,0.192,0.68,59.625,0.001,0,1.484,59.014,27.337,2.052,62.544,0.856,-0.749,0,0,1,42.312,1,48,2," GJB_Rinse",0
216,"   P-21315","   2022/09/13 22:04:11","           1-48",4,-7.749,-90.664,12207,0,1,"YELL5-E-2","22-155","                 H2O",1663128556.34,0.181,0.757,57.863,0.001,-0.001,1.438,59.23,27.582,2.054,62.544,0.856,-0.792,0,0,1,42.5,1,48,2," GJB_Rinse",0
217,"   P-21316","   2022/09/13 22:13:57","           1-49",1,-9.002,-70.327,12864,-1,1,"EV","standard","                 H2O",1663129142.41,0.191,0.814,58.326,0.001,-0.002,1.438,60.403,29.718,2.173,64.166,0.856,-1.043,0,0,1,42.5,1,49,2," GJB_Rinse",0
218,"   P-21316","   2022/09/13 22:22:52","           1-49",2,-9.044,-68.432,12315,-1,1,"EV","standard","                 H2O",1663129677.99,0.198,0.763,64.88,0.001,0.002,1.603,59.464,28.002,2.078,62.5,0.856,-1.116,0,0,1,42.312,1,49,2," GJB_Rinse",0
219,"   P-21316","   2022/09/13 22:31:48","           1-49",3,-9.063,-68.077,12430,-1,1,"EV","standard","                 H2O",1663130213.16,0.21,0.817,64.462,0.001,-0.002,1.6,59.531,28.365,2.12,63.095,0.856,-0.958,0,0,1,42.062,1,49,2," GJB_Rinse",0
220,"   P-21316","   2022/09/13 22:40:43","           1-49",4,-9.048,-67.741,12410,0,1,"EV","standard","                 H2O",1663130748.69,0.181,0.834,64.148,0.001,0,1.578,59.638,28.067,2.107,62.829,0.856,-1.068,0,0,1,42.125,1,49,2," GJB_Rinse",0
221,"   P-21317","   2022/09/13 22:50:28","           1-50",1,-3.77,-100.035,12236,-1,1,"YELL5-C-3","22-155","                 H2O",1663131333.33,0.21,0.911,65.058,0,-0.001,1.61,192.363,15.804,3.07,62.08,0.856,-4.962,0,0,1,42.188,1,50,2," GJB_Rinse",0
222,"   P-21317","   2022/09/13 22:59:22","           1-50",2,-3.773,-104.061,12411,-1,1,"YELL5-C-3","22-155","                 H2O",1663131867.63,0.19,0.777,58.807,0,0.001,1.452,195.409,15.71,3.112,64.445,0.856,-5.064,0,0,1,42.188,1,50,2," GJB_Rinse",0
223,"   P-21317","   2022/09/13 23:08:18","           1-50",3,-3.721,-104.805,12348,-1,1,"YELL5-C-3","22-155","                 H2O",1663132403.52,0.211,0.945,63.341,0,-0.003,1.571,195.254,15.344,3.123,65.148,0.856,-4.76,0,0,1,42.188,1,50,2," GJB_Rinse",0
224,"   P-21317","   2022/09/13 23:17:13","           1-50",4,-3.762,-105.324,12397,0,1,"YELL5-C-3","22-155","                 H2O",1663132938.62,0.198,0.825,62.675,0,0.002,1.558,195.58,15.998,3.148,65.497,0.857,-4.616,0,0,1,42.125,1,50,2," GJB_Rinse",0
225,"   P-21318","   2022/09/13 23:26:59","           1-51",1,-9.456,-107.631,12185,-1,1,"YELL5-C-2","22-155","                 H2O",1663133524.48,0.191,0.637,59.552,0.001,0.002,1.47,61.525,27.21,2.025,60.156,0.856,-1.346,0,0,1,42.188,1,51,2," GJB_Rinse",0
226,"   P-21318","   2022/09/13 23:35:53","           1-51",2,-9.519,-106.991,12709,-1,1,"YELL5-C-2","22-155","                 H2O",1663134058.8,0.211,0.75,60.544,0.001,0.002,1.487,61.547,28.833,2.115,62.926,0.856,-1.291,0,0,1,42.125,1,51,2," GJB_Rinse",0
227,"   P-21318","   2022/09/13 23:44:48","           1-51",3,-9.463,-106.814,12573,-1,1,"YELL5-C-2","22-155","                 H2O",1663134593.35,0.194,0.836,61.266,0,0.001,1.515,60.841,28.452,2.094,62.714,0.855,-1.081,0,0,1,41.875,1,51,2," GJB_Rinse",0
228,"   P-21318","   2022/09/13 23:53:43","           1-51",4,-9.473,-106.933,12500,0,1,"YELL5-C-2","22-155","                 H2O",1663135128.22,0.196,0.742,60.622,0,-0.003,1.487,60.479,28.051,2.085,64,0.856,-1.028,0,0,1,41.625,1,51,2," GJB_Rinse",0
229,"   P-21319","   2022/09/14 00:03:28","           1-52",1,-6.163,-83.334,12508,-1,1,"YELL5-E-5","22-155","                 H2O",1663135713.36,0.184,0.829,66.116,0.001,0.005,1.625,60.036,28.32,2.112,63.014,0.856,-0.983,0,0,1,41.75,1,52,2," GJB_Rinse",0
230,"   P-21319","   2022/09/14 00:12:23","           1-52",2,-6.015,-80.989,12500,-1,1,"YELL5-E-5","22-155","                 H2O",1663136248.65,0.21,0.722,65.309,0.001,-0.001,1.615,59.834,28.843,2.119,63.066,0.856,-0.949,0,0,1,41.938,1,52,2," GJB_Rinse",0
231,"   P-21319","   2022/09/14 00:21:18","           1-52",3,-5.94,-80.373,12231,-1,1,"YELL5-E-5","22-155","                 H2O",1663136784.07,0.197,0.727,57.737,0,0.002,1.437,59.366,27.583,2.059,63.067,0.856,-0.847,0,0,1,41.875,1,52,2," GJB_Rinse",0
232,"   P-21319","   2022/09/14 00:30:13","           1-52",4,-5.989,-80.213,12250,0,1,"YELL5-E-5","22-155","                 H2O",1663137318.73,0.212,0.81,65.86,0.001,0.006,1.63,59.463,27.383,2.077,62.914,0.856,-0.965,0,0,1,41.875,1,52,2," GJB_Rinse",0
233,"   P-21320","   2022/09/14 00:39:58","           1-53",1,-9.22,-92.912,12638,-1,1,"YELL5-D-1","22-155","                 H2O",1663137903.44,0.199,0.761,60.119,0.001,0.001,1.484,60.449,28.489,2.11,64.324,0.856,-0.91,0,0,1,42,1,53,2," GJB_Rinse",0
234,"   P-21320","   2022/09/14 00:48:53","           1-53",2,-9.32,-94.06,12432,-1,1,"YELL5-D-1","22-155","                 H2O",1663138439.01,0.204,0.78,64.485,0.001,0.003,1.595,60.101,27.912,2.087,63.376,0.856,-0.923,0,0,1,42.125,1,53,2," GJB_Rinse",0
235,"   P-21320","   2022/09/14 00:57:48","           1-53",3,-9.375,-94.265,12368,-1,1,"YELL5-D-1","22-155","                 H2O",1663138974.06,0.208,0.735,61.008,0.001,0.002,1.506,59.757,28.279,2.088,62.524,0.856,-0.91,0,0,1,42.125,1,53,2," GJB_Rinse",0
236,"   P-21320","   2022/09/14 01:06:43","           1-53",4,-9.388,-94.312,12376,0,1,"YELL5-D-1","22-155","                 H2O",1663139509.18,0.195,0.69,63.093,0.001,0.002,1.56,59.886,28.461,2.073,61.568,0.857,-1.109,0,0,1,42,1,53,2," GJB_Rinse",0
237,"   P-21321","   2022/09/14 01:16:29","           1-54",1,-9.758,-100.492,12434,-1,1,"YELL5-B-4","22-155","                 H2O",1663140094.57,0.191,0.749,59.196,0.001,0.002,1.472,60.462,28.308,2.104,61.259,0.856,-1.325,0,0,1,41.875,1,54,2," GJB_Rinse",0
238,"   P-21321","   2022/09/14 01:25:24","           1-54",2,-9.794,-101.06,12577,-1,1,"YELL5-B-4","22-155","                 H2O",1663140629.22,0.21,0.857,63.56,0,0.004,1.581,60.824,28.271,2.126,62.656,0.856,-1.257,0,0,1,41.875,1,54,2," GJB_Rinse",0
239,"   P-21321","   2022/09/14 01:34:20","           1-54",3,-9.789,-101.246,12491,-1,1,"YELL5-B-4","22-155","                 H2O",1663141165.6,0.211,0.852,61.667,0.001,0.001,1.515,60.612,27.693,2.117,63.447,0.855,-1.16,0,0,1,41.812,1,54,2," GJB_Rinse",0
240,"   P-21321","   2022/09/14 01:43:15","           1-54",4,-9.798,-101.252,12451,0,1,"YELL5-B-4","22-155","                 H2O",1663141700.27,0.203,0.797,65.42,0.001,0.001,1.619,60.659,27.73,2.101,62.422,0.857,-1.291,0,0,1,41.812,1,54,2," GJB_Rinse",0
241,"   P-21322","   2022/09/14 01:53:02","           1-55",1,-9.446,-105.791,12695,-1,1,"YELL5-C-5","22-155","                 H2O",1663142287.55,0.197,0.737,62.559,0.001,0,1.548,60.387,28.721,2.121,64.143,0.856,-1.027,0,0,1,41.812,1,55,2," GJB_Rinse",0
242,"   P-21322","   2022/09/14 02:01:58","           1-55",2,-9.47,-106.39,12385,-1,1,"YELL5-C-5","22-155","                 H2O",1663142823.39,0.202,0.812,61.481,0.001,-0.001,1.52,59.708,28.053,2.057,62.409,0.856,-1.004,0,0,1,41.875,1,55,2," GJB_Rinse",0
243,"   P-21322","   2022/09/14 02:10:52","           1-55",3,-9.499,-106.29,12565,-1,1,"YELL5-C-5","22-155","                 H2O",1663143357.66,0.191,0.654,59.497,0.001,0.002,1.479,60.121,28.563,2.098,63.018,0.856,-1.088,0,0,1,41.875,1,55,2," GJB_Rinse",0
244,"   P-21322","   2022/09/14 02:19:47","           1-55",4,-9.416,-106.275,12569,0,1,"YELL5-C-5","22-155","                 H2O",1663143892.48,0.182,0.655,64.125,0.001,0.002,1.586,60.28,28.366,2.089,63.064,0.856,-1.132,0,0,1,41.938,1,55,2," GJB_Rinse",0
245,"   P-21323","   2022/09/14 02:29:33","           1-56",1,-4.756,-81.288,12387,-1,1,"YELL5-D-2","22-155","                 H2O",1663144479.19,0.19,0.744,63.972,0,0.001,1.593,59.687,28.192,2.08,62.47,0.856,-1.102,0,0,1,41.812,1,56,2," GJB_Rinse",0
246,"   P-21323","   2022/09/14 02:38:29","           1-56",2,-4.575,-78.813,12382,-1,1,"YELL5-D-2","22-155","                 H2O",1663145015.19,0.203,0.734,60.836,0,0,1.509,59.603,28.377,2.086,62.307,0.856,-1.037,0,0,1,41.875,1,56,2," GJB_Rinse",0
247,"   P-21323","   2022/09/14 02:47:25","           1-56",3,-4.533,-78.026,12485,-1,1,"YELL5-D-2","22-155","                 H2O",1663145550.02,0.185,0.819,59.36,0.001,-0.003,1.465,59.647,28.694,2.106,63.529,0.856,-0.927,0,0,1,41.812,1,56,2," GJB_Rinse",0
248,"   P-21323","   2022/09/14 02:56:20","           1-56",4,-4.458,-77.683,12495,0,1,"YELL5-D-2","22-155","                 H2O",1663146085.74,0.191,0.83,63.755,0.001,-0.001,1.579,59.947,28.411,2.094,62.899,0.855,-1.05,0,0,1,41.625,1,56,2," GJB_Rinse",0
249,"   P-21324","   2022/09/14 03:06:05","           1-57",1,-0.778,-63.601,12314,-1,1,"YELL5-E-4","22-155","                 H2O",1663146670.81,0.191,0.764,66.117,0.001,-0.001,1.641,59.347,27.739,2.123,64.872,0.856,-0.732,0,0,1,41.875,1,57,2," GJB_Rinse",0
250,"   P-21324","   2022/09/14 03:15:00","           1-57",2,-0.606,-62.087,12099,-1,1,"YELL5-E-4","22-155","                 H2O",1663147205.79,0.213,0.805,63.053,0.001,-0.001,1.565,58.937,27.321,2.058,63.092,0.856,-0.857,0,0,1,42,1,57,2," GJB_Rinse",0
251,"   P-21324","   2022/09/14 03:23:55","           1-57",3,-0.541,-61.53,12401,-1,1,"YELL5-E-4","22-155","                 H2O",1663147740.84,0.209,0.753,59.986,0,0,1.483,59.547,27.917,2.125,65.265,0.856,-0.774,0,0,1,42.125,1,57,2," GJB_Rinse",0
252,"   P-21324","   2022/09/14 03:32:51","           1-57",4,NA,NA,NA,NA,NA,"YELL5-E-4","22-155","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,57,2," GJB_Rinse",0
253,"   P-21325","   2022/09/14 03:43:38","           1-58",1,-8.762,-67.267,12302,-1,1,"EV","standard","                 H2O",1663148923.77,0.228,0.908,59.901,0.001,-0.003,1.481,59.251,27.459,2.102,64.225,0.856,-0.848,0,0,1,42.438,1,58,2," GJB_Rinse",0
254,"   P-21325","   2022/09/14 03:52:33","           1-58",2,-8.951,-67.097,12382,-1,1,"EV","standard","                 H2O",1663149459.03,0.178,0.72,60.673,0.001,0.003,1.499,59.392,27.866,2.111,63.498,0.856,-0.849,0,0,1,42.188,1,58,2," GJB_Rinse",0
255,"   P-21325","   2022/09/14 04:01:28","           1-58",3,-9.024,-67.377,12416,-1,1,"EV","standard","                 H2O",1663149994.06,0.203,0.735,61.362,0.002,0.001,1.517,59.375,28.549,2.11,62.857,0.855,-1.026,0,0,1,42.312,1,58,2," GJB_Rinse",0
256,"   P-21325","   2022/09/14 04:10:23","           1-58",4,-9.056,-67.5,12500,0,1,"EV","standard","                 H2O",1663150529.36,0.209,0.785,57.833,0.002,-0.002,1.427,59.691,28.439,2.114,63.694,0.856,-1.106,0,0,1,42.312,1,58,2," GJB_Rinse",0
257,"   P-21326","   2022/09/14 04:20:09","           1-59",1,-6.742,-49.712,12302,-1,1,"192","22-216","                 H2O",1663151114.58,0.193,0.841,63.737,0.001,0,1.575,59.245,27.997,2.112,63.077,0.856,-1.091,0,0,1,42.312,1,59,2," GJB_Rinse",0
258,"   P-21326","   2022/09/14 04:29:04","           1-59",2,-6.686,-48.312,12330,-1,1,"192","22-216","                 H2O",1663151650.19,0.204,0.768,65.054,0.001,0.002,1.606,59.183,28.269,2.126,63.473,0.856,-0.948,0,0,1,42.25,1,59,2," GJB_Rinse",0
259,"   P-21326","   2022/09/14 04:38:00","           1-59",3,-6.677,-47.399,12248,-1,1,"192","22-216","                 H2O",1663152186.01,0.199,0.856,63.885,0,0.003,1.587,59.187,28.201,2.103,61.646,0.857,-1.172,0,0,1,42.25,1,59,2," GJB_Rinse",0
260,"   P-21326","   2022/09/14 04:46:55","           1-59",4,-6.672,-47.528,12173,0,1,"192","22-216","                 H2O",1663152721.13,0.2,0.723,57.837,0,0,1.437,58.986,28.222,2.094,60.609,0.856,-1.274,0,0,1,42.188,1,59,2," GJB_Rinse",0
261,"   P-21327","   2022/09/14 04:56:41","           1-60",1,-2.237,-43.568,10983,-1,1,"HARV3-C-5","22-035","                 H2O",1663153308.03,0.201,0.91,58.689,0.001,-0.003,1.479,61.687,21.126,2.214,60.114,0.856,-2.316,0,0,1,42.25,1,60,2," GJB_Rinse",0
262,"   P-21327","   2022/09/14 05:05:35","           1-60",2,-2.168,-43.64,11115,-1,1,"HARV3-C-5","22-035","                 H2O",1663153841.62,0.213,0.978,56.712,0,-0.002,1.417,62.175,21.297,2.258,60.218,0.856,-2.273,0,0,1,42.188,1,60,2," GJB_Rinse",0
263,"   P-21327","   2022/09/14 05:14:31","           1-60",3,-2.112,-43.066,11383,-1,1,"HARV3-C-5","22-035","                 H2O",1663154377.07,0.224,0.754,60.701,0,-0.002,1.51,62.881,22.125,2.309,60.426,0.856,-2.636,0,0,1,42.25,1,60,2," GJB_Rinse",0
264,"   P-21327","   2022/09/14 05:23:26","           1-60",4,-2.141,-43.475,12178,0,1,"HARV3-C-5","22-035","                 H2O",1663154912.06,0.198,0.779,63.867,0,0.003,1.589,64.795,24.208,2.447,64.248,0.856,-2.716,0,0,1,42.125,1,60,2," GJB_Rinse",0
265,"   P-21328","   2022/09/14 05:33:12","           1-61",1,-8.718,-64.385,12761,-1,1,"EV","standard","                 H2O",1663155497.75,0.209,0.836,61.32,0.001,0,1.506,60.162,29.6,2.175,64.195,0.857,-1.126,0,0,1,42.125,1,61,2," GJB_Rinse",0
266,"   P-21328","   2022/09/14 05:42:06","           1-61",2,-8.932,-65.918,12328,-1,1,"EV","standard","                 H2O",1663156032.28,0.175,0.73,61.115,0,0,1.511,59.285,28.052,2.105,62.613,0.856,-1.089,0,0,1,41.938,1,61,2," GJB_Rinse",0
267,"   P-21328","   2022/09/14 05:51:02","           1-61",3,-8.952,-66.342,12452,-1,1,"EV","standard","                 H2O",1663156568.01,0.186,0.778,61.888,0,0,1.529,59.486,28.176,2.131,64.518,0.856,-0.933,0,0,1,41.812,1,61,2," GJB_Rinse",0
268,"   P-21328","   2022/09/14 05:59:58","           1-61",4,-8.972,-66.593,12306,0,1,"EV","standard","                 H2O",1663157103.06,0.219,0.829,62.112,0.001,0.004,1.534,59.077,28.069,2.096,63.321,0.856,-0.895,0,0,1,42,1,61,2," GJB_Rinse",0
