  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
95,   P-14424,   2020/12/21 23:38:06,           1-18,3,-8.968,-107.172,16976,-1,1,                                        ,                                        ,                 H2O,1608619392,0.322,0.745,101.163,-0.001,0.006,2.423,1292.829,2.152,2.695,104.875,0.86,0.501,0,0,1,44.875,1,18,2, GJB_Rinse,0
96,   P-14424,   2020/12/21 23:47:03,           1-18,4,-8.973,-107.162,17929,0,1,                                        ,                                        ,                 H2O,1608619929,0.33,0.745,102.783,0,0.006,2.45,1299.351,3.013,2.855,109.46,0.864,0.403,0,0,1,44.875,1,18,2, GJB_Rinse,0
97,   P-14425,   2020/12/21 23:56:51,           1-19,1,-4.9,-79.334,24486,-1,0,                                        ,                                        ,                 H2O,1608620517,0.337,0.722,122.144,0.001,0.005,2.826,1348.281,1.526,4.075,152.392,0.874,0.734,0,0,1,44.875,1,19,2, GJB_Rinse,0
98,   P-14425,   2020/12/22 00:05:47,           1-19,2,-5.008,-80.644,18364,-1,1,                                        ,                                        ,                 H2O,1608621054,0.304,0.75,104.823,-0.001,0.004,2.494,1302.3,2.911,2.941,112.115,0.865,0.417,0,0,1,44.875,1,19,2, GJB_Rinse,0
99,   P-14425,   2020/12/22 00:14:43,           1-19,3,-5.062,-80.481,17685,-1,1,                                        ,                                        ,                 H2O,1608621589,0.325,0.733,104.418,0,0.001,2.493,1297.659,2.159,2.82,108.708,0.862,0.308,0,0,1,44.875,1,19,2, GJB_Rinse,0
100,   P-14425,   2020/12/22 00:23:39,           1-19,4,-5.068,-80.513,17330,0,1,                                        ,                                        ,                 H2O,1608622126,0.297,0.668,102.497,-0.001,0.002,2.443,1294.995,2.325,2.744,106.525,0.864,0.369,0,0,1,44.938,1,19,2, GJB_Rinse,0
101,   P-14426,   2020/12/22 00:33:28,           1-20,1,-6.98,-102.915,27660,-1,0,                                        ,                                        ,                 H2O,1608622715,0.342,0.784,128.632,0.001,0.008,2.947,1372.71,2.891,4.709,170.286,0.888,1.044,0,0,1,44.938,1,20,2, GJB_Rinse,0
102,   P-14426,   2020/12/22 00:42:23,           1-20,2,-7.907,-111.705,17427,-1,1,                                        ,                                        ,                 H2O,1608623250,0.319,0.814,107.437,0,0.007,2.558,1295.191,2.421,2.767,108.529,0.865,0.559,0,0,1,44.938,1,20,2, GJB_Rinse,0
103,   P-14426,   2020/12/22 00:51:20,           1-20,3,-7.991,-112.754,16757,-1,1,                                        ,                                        ,                 H2O,1608623787,0.321,0.771,101.56,0,0.005,2.44,1290.604,3.134,2.582,101.19,0.862,0.2,0,0,1,45,1,20,2, GJB_Rinse,0
104,   P-14426,   2020/12/22 01:00:16,           1-20,4,-8.017,-113.189,16732,0,1,                                        ,                                        ,                 H2O,1608624322,0.324,0.816,100.688,0,0.006,2.397,1290.496,2.807,2.617,101.746,0.864,0.139,0,0,1,45.062,1,20,2, GJB_Rinse,0
105,   P-14427,   2020/12/22 01:10:04,           1-21,1,-3.941,-79.983,26726,-1,0,                                        ,                                        ,                 H2O,1608624911,0.37,0.659,124.089,-0.001,0.002,2.848,1365.112,2.205,4.543,166.032,0.885,0.92,0,0,1,45,1,21,2, GJB_Rinse,0
106,   P-14427,   2020/12/22 01:19:00,           1-21,2,-4.387,-82.974,18174,-1,1,                                        ,                                        ,                 H2O,1608625447,0.296,0.769,107.269,0,0.001,2.546,1300.625,2.552,2.921,111.777,0.868,0.431,0,0,1,44.938,1,21,2, GJB_Rinse,0
107,   P-14427,   2020/12/22 01:27:56,           1-21,3,-4.343,-82.493,17905,-1,1,                                        ,                                        ,                 H2O,1608625983,0.295,0.751,106.158,-0.001,0.003,2.51,1298.819,2.439,2.789,109.556,0.866,0.128,0,0,1,44.875,1,21,2, GJB_Rinse,0
108,   P-14427,   2020/12/22 01:36:53,           1-21,4,-4.329,-82.393,17532,0,1,                                        ,                                        ,                 H2O,1608626519,0.301,0.727,102.631,0,0.001,2.451,1296.058,2.162,2.783,108.163,0.862,0.448,0,0,1,44.938,1,21,2, GJB_Rinse,0
109,   P-14428,   2020/12/22 01:46:38,           1-22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,   P-14428,   2020/12/22 01:55:34,           1-22,2,-7.284,-60.39,17752,0,1,                                        ,                                        ,                 H2O,1608628712,0.323,0.806,103.363,0,0.003,2.467,1297.721,2.555,2.788,107.535,0.868,0.168,0,0,1,44.938,1,22,2, GJB_Rinse,0
111,   P-14428,   2020/12/22 02:04:30,           1-22,3,-7.216,-60.406,17921,-1,1,                                        ,                                        ,                 H2O,1608628176,0.294,0.799,104.022,0,0,2.474,1298.529,2.868,2.869,109.968,0.866,0.371,0,0,1,44.938,1,22,2, GJB_Rinse,0
112,   P-14428,   2020/12/22 02:13:26,           1-22,4,-7.284,-60.39,17752,0,1,                                        ,                                        ,                 H2O,1608628712,0.323,0.806,103.363,0,0.003,2.467,1297.721,2.555,2.788,107.535,0.868,0.168,0,0,1,44.938,1,22,2, GJB_Rinse,0
113,   P-14429,   2020/12/22 02:23:12,           1-23,1,2.305,-46.766,27964,-1,0,                                        ,                                        ,                 H2O,1608629298,0.328,0.702,129.857,-0.001,0,2.952,1374.443,2.579,4.851,173.953,0.89,1.315,0,0,1,45,1,23,2, GJB_Rinse,0
114,   P-14429,   2020/12/22 02:32:08,           1-23,2,2.059,-52.306,18422,-1,1,                                        ,                                        ,                 H2O,1608629834,0.344,0.751,110.53,0,0.002,2.624,1302.115,2.306,2.99,113.836,0.863,0.583,0,0,1,45,1,23,2, GJB_Rinse,0
115,   P-14429,   2020/12/22 02:41:04,           1-23,3,2.062,-52.866,17935,-1,1,                                        ,                                        ,                 H2O,1608630370,0.3,0.789,107.584,0,0.006,2.551,1298.552,2.506,2.902,110.621,0.863,0.475,0,0,1,45,1,23,2, GJB_Rinse,0
116,   P-14429,   2020/12/22 02:50:00,           1-23,4,2.181,-52.293,17980,0,1,                                        ,                                        ,                 H2O,1608630907,0.279,0.696,105.928,-0.001,0.002,2.517,1298.982,2.444,2.883,110.86,0.862,0.525,0,0,1,45,1,23,2, GJB_Rinse,0
117,   P-14430,   2020/12/22 02:59:47,           1-24,1,0.813,-59.593,25862,-1,0,                                        ,                                        ,                 H2O,1608631494,0.349,0.706,125.955,0.001,0.007,2.921,1358.388,1.338,4.447,161.731,0.887,0.929,0,0,1,45,1,24,2, GJB_Rinse,0
118,   P-14430,   2020/12/22 03:08:43,           1-24,2,0.137,-65.678,18355,-1,1,                                        ,                                        ,                 H2O,1608632030,0.304,0.774,107.112,-0.001,0.003,2.559,1301.683,2.536,2.905,112.726,0.868,0.247,0,0,1,45,1,24,2, GJB_Rinse,0
119,   P-14430,   2020/12/22 03:17:39,           1-24,3,0.056,-65.991,18560,-1,1,                                        ,                                        ,                 H2O,1608632565,0.341,0.788,107.859,0,0.008,2.556,1303.126,2.067,2.985,115.706,0.868,0.568,0,0,1,44.938,1,24,2, GJB_Rinse,0
120,   P-14430,   2020/12/22 03:26:35,           1-24,4,0.161,-66.008,18583,0,1,                                        ,                                        ,                 H2O,1608633102,0.32,0.815,105.456,0.001,0.007,2.504,1303.561,1.838,2.991,114.686,0.867,0.317,0,0,1,44.875,1,24,2, GJB_Rinse,0
121,   P-14431,   2020/12/22 03:36:22,           1-25,1,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,25,2, GJB_Rinse,0
122,   P-14431,   2020/12/22 03:46:21,           1-25,2,0.217,-69.723,11500,-1,1,                                        ,                                        ,                 H2O,1608634287,0.308,0.942,78.244,0,0,1.946,1254.039,2.21,1.78,71.18,0.858,0.194,0,0,1,44.938,1,25,2, GJB_Rinse,0
123,   P-14431,   2020/12/22 03:55:17,           1-25,3,0.467,-68.61,13120,-1,1,                                        ,                                        ,                 H2O,1608634824,0.355,0.849,86.793,-0.001,0.005,2.128,1265.152,1.81,2.049,81.622,0.86,0.235,0,0,1,44.938,1,25,2, GJB_Rinse,0
124,   P-14431,   2020/12/22 04:04:12,           1-25,4,0.913,-65.07,18927,0,1,                                        ,                                        ,                 H2O,1608635359,0.307,0.687,102.778,0,0.007,2.425,1306.031,2.431,3.022,115.991,0.868,0.319,0,0,1,44.938,1,25,2, GJB_Rinse,0
125,   P-14432,   2020/12/22 04:13:59,           1-26,1,3.394,-56.657,19320,-1,1,                                        ,                                        ,                 H2O,1608635945,0.315,0.698,102.406,0,0.001,2.412,1309.003,1.955,3.126,119.484,0.884,0.526,0,0,1,45,1,26,2, GJB_Rinse,0
126,   P-14432,   2020/12/22 04:22:55,           1-26,2,3.486,-55.957,18910,-1,1,                                        ,                                        ,                 H2O,1608636481,0.316,0.802,103.828,0,0.001,2.457,1305.757,2.445,3.002,116.665,0.87,0.492,0,0,1,45,1,26,2, GJB_Rinse,0
127,   P-14432,   2020/12/22 04:31:51,           1-26,3,3.644,-55.605,19008,-1,1,                                        ,                                        ,                 H2O,1608637017,0.321,0.694,101.842,-0.001,0,2.418,1306.613,1.81,3.079,118.454,0.867,0.647,0,0,1,45.062,1,26,2, GJB_Rinse,0
128,   P-14432,   2020/12/22 04:40:47,           1-26,4,3.571,-55.637,18836,0,1,                                        ,                                        ,                 H2O,1608637553,0.304,0.717,103.075,-0.001,-0.001,2.44,1305.048,2.687,3.02,116.721,0.869,0.622,0,0,1,45,1,26,2, GJB_Rinse,0
129,   P-14433,   2020/12/22 04:50:34,           1-27,1,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,27,2, GJB_Rinse,0
130,   P-14433,   2020/12/22 05:00:33,           1-27,2,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,27,2, GJB_Rinse,0
131,   P-14433,   2020/12/22 05:10:31,           1-27,3,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,27,2, GJB_Rinse,0
132,   P-14433,   2020/12/22 05:20:29,           1-27,4,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,27,2, GJB_Rinse,0
133,   P-14434,   2020/12/22 05:31:20,           1-28,1,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,28,2, GJB_Rinse,0
134,   P-14434,   2020/12/22 05:41:18,           1-28,2,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,28,2, GJB_Rinse,0
135,   P-14434,   2020/12/22 05:51:16,           1-28,3,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,28,2, GJB_Rinse,0
136,   P-14434,   2020/12/22 06:01:14,           1-28,4,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,28,2, GJB_Rinse,0
137,   P-14435,   2020/12/22 06:12:00,           1-29,1,-7.284,-60.39,17752,0,1,                                        ,                                        ,                 H2O,1608628712,0.323,0.806,103.363,0,0.003,2.467,1297.721,2.555,2.788,107.535,0.868,0.168,0,0,1,44.938,1,22,2, GJB_Rinse,0
138,   P-14435,   2020/12/22 06:20:56,           1-29,2,-7.284,-60.39,17752,0,1,                                        ,                                        ,                 H2O,1608628712,0.323,0.806,103.363,0,0.003,2.467,1297.721,2.555,2.788,107.535,0.868,0.168,0,0,1,44.938,1,22,2, GJB_Rinse,0
139,   P-14435,   2020/12/22 06:29:51,           1-29,3,-7.284,-60.39,17752,0,1,                                        ,                                        ,                 H2O,1608628712,0.323,0.806,103.363,0,0.003,2.467,1297.721,2.555,2.788,107.535,0.868,0.168,0,0,1,44.938,1,22,2, GJB_Rinse,0
140,   P-14435,   2020/12/22 06:38:47,           1-29,4,-7.284,-60.39,17752,0,1,                                        ,                                        ,                 H2O,1608628712,0.323,0.806,103.363,0,0.003,2.467,1297.721,2.555,2.788,107.535,0.868,0.168,0,0,1,44.938,1,22,2, GJB_Rinse,0
