  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
106,   P-15062,   2021/01/20 04:13:36,           1-21,2,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,21,2, GJB_Rinse,1001
107,   P-15062,   2021/01/20 04:23:35,           1-21,3,-4.906,-52.372,12929,-1,1,                                        ,                                        ,                 H2O,1611142120,0.222,1.023,40.294,0,-0.002,0.969,358.713,21.067,2.333,54.74,0.858,-2.679,0,0,1,44.438,1,21,2, GJB_Rinse,0
108,   P-15062,   2021/01/20 04:32:30,           1-21,4,-4.832,-50.938,12618,0,1,                                        ,                                        ,                 H2O,1611142655,0.204,0.961,43.89,0,-0.005,1.078,350.86,20.294,2.262,54.112,0.858,-2.742,0,0,1,44.25,1,21,2, GJB_Rinse,0
109,   P-15063,   2021/01/20 04:42:15,           1-22,1,-8.949,-66.51,13253,-1,1,                                        ,                                        ,                 H2O,1611143240,0.184,0.787,41.875,0,-0.002,1.017,104.573,30.247,2.274,61.243,0.858,-2.217,0,0,1,44.125,1,22,2, GJB_Rinse,0
110,   P-15063,   2021/01/20 04:51:10,           1-22,2,-9.145,-67.732,12594,-1,1,                                        ,                                        ,                 H2O,1611143775,0.223,0.783,49.362,0,0,1.199,100.973,28.653,2.148,57.481,0.857,-2.198,0,0,1,44.125,1,22,2, GJB_Rinse,0
111,   P-15063,   2021/01/20 05:00:06,           1-22,3,-9.153,-67.795,12609,-1,1,                                        ,                                        ,                 H2O,1611144310,0.21,0.98,43.094,0,0,1.051,98.99,28.862,2.157,56.345,0.857,-2.384,0,0,1,43.938,1,22,2, GJB_Rinse,0
112,   P-15063,   2021/01/20 05:09:03,           1-22,4,-9.173,-67.752,12573,0,1,                                        ,                                        ,                 H2O,1611144848,0.189,0.982,46.221,-0.001,0.002,1.125,98.177,28.793,2.17,57.662,0.857,-2.104,0,0,1,43.875,1,22,2, GJB_Rinse,0
113,   P-15064,   2021/01/20 05:18:48,           1-23,1,-4.63,-47.282,12836,-1,1,                                        ,                                        ,                 H2O,1611145433,0.219,0.802,45.415,-0.001,0,1.11,125.861,28.026,2.299,59.403,0.858,-2.488,0,0,1,44.062,1,23,2, GJB_Rinse,0
114,   P-15064,   2021/01/20 05:27:44,           1-23,2,-4.475,-45.841,12663,-1,1,                                        ,                                        ,                 H2O,1611145969,0.185,0.794,42.819,0,-0.003,1.043,125.575,27.222,2.262,59.544,0.857,-2.432,0,0,1,43.938,1,23,2, GJB_Rinse,0
115,   P-15064,   2021/01/20 05:36:40,           1-23,3,-4.409,-45.565,12713,-1,1,                                        ,                                        ,                 H2O,1611146505,0.203,0.919,43.534,0,-0.003,1.059,125.94,27.973,2.279,57.11,0.857,-2.746,0,0,1,43.875,1,23,2, GJB_Rinse,0
116,   P-15064,   2021/01/20 05:45:37,           1-23,4,-4.444,-45.307,12690,0,1,                                        ,                                        ,                 H2O,1611147042,0.208,0.902,41.711,0,-0.002,1.013,125.755,27.011,2.268,59.554,0.858,-2.409,0,0,1,43.812,1,23,2, GJB_Rinse,0
117,   P-15065,   2021/01/20 05:55:25,           1-24,1,6.867,-52.346,12757,-1,1,                                        ,                                        ,                 H2O,1611147629,0.197,0.998,47.178,-0.001,0.002,1.153,98.096,28.962,2.229,60.077,0.857,-2.07,0,0,1,43.938,1,24,2, GJB_Rinse,0
118,   P-15065,   2021/01/20 06:04:20,           1-24,2,7.367,-52.896,12725,-1,1,                                        ,                                        ,                 H2O,1611148165,0.205,0.998,44.502,-0.001,0,1.086,98.212,28.685,2.226,59.132,0.857,-2.31,0,0,1,43.938,1,24,2, GJB_Rinse,0
119,   P-15065,   2021/01/20 06:13:15,           1-24,3,7.513,-52.96,12750,-1,1,                                        ,                                        ,                 H2O,1611148701,0.206,0.947,49.167,-0.001,-0.002,1.195,97.863,29.243,2.236,59.702,0.858,-2.038,0,0,1,44,1,24,2, GJB_Rinse,0
120,   P-15065,   2021/01/20 06:22:11,           1-24,4,7.54,-52.827,12697,0,1,                                        ,                                        ,                 H2O,1611149236,0.224,0.915,47.039,-0.001,-0.001,1.145,97.948,29.042,2.221,58.258,0.857,-2.337,0,0,1,44,1,24,2, GJB_Rinse,0
121,   P-15066,   2021/01/20 06:31:58,           1-25,1,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,25,2, GJB_Rinse,0
122,   P-15066,   2021/01/20 06:41:56,           1-25,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,   P-15066,   2021/01/20 06:50:52,           1-25,3,-11.65,-119.239,10318,-1,1,                                        ,                                        ,                 H2O,1611150958,0.236,0.961,40.583,0.001,0.004,1.017,340.615,13.499,1.823,44.205,0.857,-2.449,0,0,1,44.062,1,25,2, GJB_Rinse,0
124,   P-15066,   2021/01/20 06:59:48,           1-25,4,-11.818,-120.213,10486,0,1,                                        ,                                        ,                 H2O,1611151493,0.208,1.038,41.466,0.001,0.004,1.043,345.647,13.587,1.852,45.45,0.857,-2.393,0,0,1,44,1,25,2, GJB_Rinse,0
125,   P-15067,   2021/01/20 07:09:35,           1-26,1,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,26,2, GJB_Rinse,0
126,   P-15067,   2021/01/20 07:19:34,           1-26,2,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,26,2, GJB_Rinse,0
127,   P-15067,   2021/01/20 07:29:32,           1-26,3,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,26,2, GJB_Rinse,0
128,   P-15067,   2021/01/20 07:39:30,           1-26,4,13.201,-45.229,9115,0,1,                                        ,                                        ,                 H2O,1611153877,0.263,1.805,33.382,-0.003,-0.007,0.853,313.536,-4.79,4.452,50.033,0.856,-10.043,0,0,1,44.125,1,26,2, GJB_Rinse,0
129,   P-15068,   2021/01/20 07:49:19,           1-27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,   P-15068,   2021/01/20 07:58:14,           1-27,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,   P-15068,   2021/01/20 08:07:10,           1-27,3,-0.867,-68.823,12456,-1,1,                                        ,                                        ,                 H2O,1611155535,0.202,0.821,44.186,0,0.004,1.08,119.852,26.994,2.181,58.15,0.857,-2.191,0,0,1,44.062,1,27,2, GJB_Rinse,0
132,   P-15068,   2021/01/20 08:16:07,           1-27,4,-0.881,-68.796,12513,0,1,                                        ,                                        ,                 H2O,1611156072,0.196,1.049,45.744,0,-0.002,1.118,119.591,27.063,2.187,58.255,0.858,-2.28,0,0,1,44,1,27,2, GJB_Rinse,0
133,   P-15069,   2021/01/20 08:25:55,           1-28,1,-4.139,-66.872,7337,-1,1,                                        ,                                        ,                 H2O,1611156667,0.226,1.118,32.356,-0.001,0.003,0.9,87.604,13.745,1.305,38.071,0.855,-1.385,0,0,1,44.125,1,28,2, GJB_Rinse,0
134,   P-15069,   2021/01/20 08:34:51,           1-28,2,-4.414,-66.811,11196,-1,1,                                        ,                                        ,                 H2O,1611157197,0.215,0.944,41.426,0,-0.002,1.024,95.256,24.743,1.958,52.241,0.856,-2.007,0,0,1,44.188,1,28,2, GJB_Rinse,0
135,   P-15069,   2021/01/20 08:43:47,           1-28,3,-4.409,-66.743,8502,-1,1,                                        ,                                        ,                 H2O,1611157735,0.225,0.938,34.892,0.001,-0.002,0.919,89.776,16.923,1.516,42.978,0.855,-1.63,0,0,1,44.188,1,28,2, GJB_Rinse,0
136,   P-15069,   2021/01/20 08:52:43,           1-28,4,-4.503,-67.166,12570,0,1,                                        ,                                        ,                 H2O,1611158268,0.199,1.013,40.185,-0.001,-0.002,0.975,97.956,28.269,2.176,58.547,0.857,-2.159,0,0,1,44.188,1,28,2, GJB_Rinse,0
137,   P-15070,   2021/01/20 09:02:26,           1-29,1,-0.02,-63.379,10783,-1,1,                                        ,                                        ,                 H2O,1611158852,0.22,0.847,37.06,0,-0.002,0.913,98.779,23.014,1.896,51.366,0.856,-1.964,0,0,1,44.125,1,29,2, GJB_Rinse,0
138,   P-15070,   2021/01/20 09:11:23,           1-29,2,0.125,-63.502,12573,-1,1,                                        ,                                        ,                 H2O,1611159388,0.211,0.949,39.85,0,-0.001,0.967,103.311,28.462,2.182,57.342,0.858,-2.195,0,0,1,44.188,1,29,2, GJB_Rinse,0
139,   P-15070,   2021/01/20 09:20:19,           1-29,3,0.179,-63.309,12602,-1,1,                                        ,                                        ,                 H2O,1611159924,0.208,0.871,44.347,0,0.005,1.084,103.34,28.26,2.191,58.398,0.857,-2.041,0,0,1,44.25,1,29,2, GJB_Rinse,0
140,   P-15070,   2021/01/20 09:29:15,           1-29,4,0.136,-63.576,12448,0,1,                                        ,                                        ,                 H2O,1611160460,0.223,0.87,41.573,0,0.003,1.013,102.939,28.321,2.173,57.297,0.857,-2.264,0,0,1,44.188,1,29,2, GJB_Rinse,0
141,   P-15071,   2021/01/20 09:39:00,           1-30,1,3.945,-51.595,11730,-1,1,                                        ,                                        ,                 H2O,1611161046,0.207,0.904,43.043,0,-0.002,1.059,95.496,25.651,2.056,57.231,0.856,-1.819,0,0,1,44.25,1,30,2, GJB_Rinse,0
142,   P-15071,   2021/01/20 09:47:56,           1-30,2,4.137,-50.552,12510,-1,1,                                        ,                                        ,                 H2O,1611161581,0.218,0.876,45.325,-0.001,-0.001,1.103,97.232,28.186,2.181,58.584,0.857,-2.134,0,0,1,44.188,1,30,2, GJB_Rinse,0
143,   P-15071,   2021/01/20 09:56:52,           1-30,3,4.115,-50.555,12805,-1,1,                                        ,                                        ,                 H2O,1611162118,0.221,0.989,49.124,0.001,0.005,1.191,97.671,29.32,2.234,59.75,0.858,-2.081,0,0,1,44.25,1,30,2, GJB_Rinse,0
144,   P-15071,   2021/01/20 10:05:48,           1-30,4,4.181,-50.323,12645,0,1,                                        ,                                        ,                 H2O,1611162653,0.183,0.811,47.552,0,-0.003,1.156,97.482,28.93,2.208,58.117,0.857,-2.358,0,0,1,44.25,1,30,2, GJB_Rinse,0
145,   P-15072,   2021/01/20 10:15:34,           1-31,1,-8.359,-65.685,12282,-1,1,                                        ,                                        ,                 H2O,1611163240,0.226,0.943,50.852,0.001,0.003,1.245,96.456,27.716,2.111,57.363,0.857,-1.901,0,0,1,44.188,1,31,2, GJB_Rinse,0
146,   P-15072,   2021/01/20 10:24:30,           1-31,2,-8.882,-66.95,12708,-1,1,                                        ,                                        ,                 H2O,1611163775,0.193,0.879,43.159,0.001,0.002,1.048,97.488,28.883,2.188,58.66,0.857,-2.094,0,0,1,44.312,1,31,2, GJB_Rinse,0
147,   P-15072,   2021/01/20 10:33:26,           1-31,3,-8.949,-67.073,12734,-1,1,                                        ,                                        ,                 H2O,1611164311,0.204,0.897,49.462,0,0.001,1.206,97.468,29.366,2.178,58.38,0.857,-2.136,0,0,1,44.438,1,31,2, GJB_Rinse,0
148,   P-15072,   2021/01/20 10:42:21,           1-31,4,-9.09,-67.02,12690,0,1,                                        ,                                        ,                 H2O,1611164847,0.205,0.899,45.288,0.001,0.001,1.099,97.474,28.757,2.18,58.528,0.857,-2.155,0,0,1,44.188,1,31,2, GJB_Rinse,0
149,   P-15073,   2021/01/20 10:52:07,           1-32,1,-5.555,-60.771,11696,-1,1,                                        ,                                        ,                 H2O,1611165432,0.232,1.118,43.904,0,-0.002,1.087,422.388,14.598,2.141,50.743,0.858,-2.536,0,0,1,44.312,1,32,2, GJB_Rinse,0
150,   P-15073,   2021/01/20 11:01:02,           1-32,2,-5.421,-60.343,12484,-1,1,                                        ,                                        ,                 H2O,1611165968,0.224,1,44.552,0,-0.002,1.092,448.351,16.382,2.263,51.926,0.859,-2.901,0,0,1,44.438,1,32,2, GJB_Rinse,0
151,   P-15073,   2021/01/20 11:09:58,           1-32,3,-5.374,-60.162,12164,-1,1,                                        ,                                        ,                 H2O,1611166503,0.231,1.131,44.958,0.001,-0.001,1.094,438.914,15.47,2.221,51.906,0.859,-2.667,0,0,1,44.375,1,32,2, GJB_Rinse,0
152,   P-15073,   2021/01/20 11:18:55,           1-32,4,-5.378,-60.348,10244,0,1,                                        ,                                        ,                 H2O,1611167041,0.233,1.071,44.845,0,-0.001,1.125,381.24,12.247,1.88,44.407,0.857,-2.494,0,0,1,44.375,1,32,2, GJB_Rinse,0
153,   P-15074,   2021/01/20 11:28:41,           1-33,1,-4.104,-60.394,12163,-1,1,                                        ,                                        ,                 H2O,1611167626,0.19,0.933,42.561,0.001,0.001,1.04,100.542,27.38,2.127,56.204,0.857,-2.137,0,0,1,44.438,1,33,2, GJB_Rinse,0
154,   P-15074,   2021/01/20 11:37:37,           1-33,2,-4.008,-60.283,12659,-1,1,                                        ,                                        ,                 H2O,1611168162,0.21,0.893,46.286,0,0.002,1.125,99.639,28.68,2.195,58.259,0.858,-2.158,0,0,1,44.5,1,33,2, GJB_Rinse,0
155,   P-15074,   2021/01/20 11:46:33,           1-33,3,-3.973,-60.458,12810,-1,1,                                        ,                                        ,                 H2O,1611168698,0.214,0.908,43.42,-0.001,-0.001,1.042,99.268,29.298,2.214,59.216,0.858,-2.174,0,0,1,44.375,1,33,2, GJB_Rinse,0
156,   P-15074,   2021/01/20 11:55:28,           1-33,4,-4.008,-60.293,12571,0,1,                                        ,                                        ,                 H2O,1611169233,0.204,0.958,44.656,0,-0.001,1.087,98.346,28.764,2.174,57.583,0.857,-2.214,0,0,1,44.5,1,33,2, GJB_Rinse,0
157,   P-15075,   2021/01/20 12:05:15,           1-34,1,-7.311,-98.982,11769,-1,1,                                        ,                                        ,                 H2O,1611169820,0.208,1.071,45.015,0.001,0.005,1.104,256.848,20.67,2.043,50.956,0.857,-2.58,0,0,1,44.5,1,34,2, GJB_Rinse,0
158,   P-15075,   2021/01/20 12:14:10,           1-34,2,-7.435,-102.558,12051,-1,1,                                        ,                                        ,                 H2O,1611170355,0.204,0.968,43.219,0,0.006,1.063,262.186,21.303,2.09,52.423,0.857,-2.503,0,0,1,44.438,1,34,2, GJB_Rinse,0
159,   P-15075,   2021/01/20 12:23:07,           1-34,3,-7.531,-102.998,12031,-1,1,                                        ,                                        ,                 H2O,1611170891,0.227,1.006,41.846,0,0.001,1.028,262.22,21.065,2.096,52.328,0.857,-2.457,0,0,1,44.375,1,34,2, GJB_Rinse,0
160,   P-15075,   2021/01/20 12:32:02,           1-34,4,-7.518,-103.33,11539,0,1,                                        ,                                        ,                 H2O,1611171428,0.22,0.876,43.16,0,0.003,1.063,254.438,20.092,2.004,49.763,0.858,-2.434,0,0,1,44.375,1,34,2, GJB_Rinse,0
161,   P-15076,   2021/01/20 12:41:49,           1-35,1,1.75,-54.928,11629,-1,1,                                        ,                                        ,                 H2O,1611172014,0.215,0.943,41.359,-0.001,-0.003,1.016,97.378,25.474,2.046,55.634,0.856,-1.95,0,0,1,44.25,1,35,2, GJB_Rinse,0
162,   P-15076,   2021/01/20 12:50:45,           1-35,2,2.147,-51.165,12187,-1,1,                                        ,                                        ,                 H2O,1611172550,0.226,0.897,43.301,0,-0.003,1.058,97.602,27.442,2.145,56.129,0.857,-2.191,0,0,1,44.25,1,35,2, GJB_Rinse,0
163,   P-15076,   2021/01/20 12:59:40,           1-35,3,2.215,-50.555,12430,-1,1,                                        ,                                        ,                 H2O,1611173086,0.224,0.906,42.724,-0.001,-0.002,1.042,97.624,28.034,2.177,58.269,0.857,-2.048,0,0,1,44.375,1,35,2, GJB_Rinse,0
164,   P-15076,   2021/01/20 13:08:36,           1-35,4,2.292,-49.97,12408,0,1,                                        ,                                        ,                 H2O,1611173621,0.2,0.926,46.633,-0.001,-0.005,1.138,97.423,28.096,2.189,58.078,0.857,-2.102,0,0,1,44.312,1,35,2, GJB_Rinse,0
165,   P-15077,   2021/01/20 13:18:20,           1-36,1,4.298,-50.778,11504,-1,1,                                        ,                                        ,                 H2O,1611174205,0.212,0.781,46.174,0,0,1.133,102.222,25.385,2.026,53.857,0.857,-2.18,0,0,1,44.312,1,36,2, GJB_Rinse,0
166,   P-15077,   2021/01/20 13:27:14,           1-36,2,4.408,-50.897,13043,-1,1,                                        ,                                        ,                 H2O,1611174740,0.197,0.918,42.297,-0.001,-0.001,1.021,106.564,29.807,2.28,59.051,0.857,-2.312,0,0,1,44.312,1,36,2, GJB_Rinse,0
167,   P-15077,   2021/01/20 13:36:09,           1-36,3,4.452,-50.819,12487,-1,1,                                        ,                                        ,                 H2O,1611175275,0.191,0.955,45.813,0,-0.001,1.114,105.038,27.939,2.177,58.752,0.858,-2.17,0,0,1,44.312,1,36,2, GJB_Rinse,0
168,   P-15077,   2021/01/20 13:45:06,           1-36,4,4.484,-50.833,12367,0,1,                                        ,                                        ,                 H2O,1611175811,0.201,0.926,42.501,-0.001,0,1.035,104.733,27.49,2.151,57.975,0.857,-2.13,0,0,1,44.188,1,36,2, GJB_Rinse,0
169,   P-15078,   2021/01/20 13:54:50,           1-37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,   P-15078,   2021/01/20 14:03:47,           1-37,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,   P-15078,   2021/01/20 14:12:42,           1-37,3,-8.771,-104.188,10718,-1,1,                                        ,                                        ,                 H2O,1611177467,0.212,0.99,41.951,0,0.004,1.042,93.79,23.091,1.804,50.699,0.856,-1.949,0,0,1,44.062,1,37,2, GJB_Rinse,0
172,   P-15078,   2021/01/20 14:21:38,           1-37,4,-8.86,-104.883,12334,0,1,                                        ,                                        ,                 H2O,1611178003,0.201,0.853,44.835,0,0.002,1.094,97.075,27.624,2.069,56.011,0.857,-2.162,0,0,1,44.062,1,37,2, GJB_Rinse,0
173,   P-15079,   2021/01/20 14:31:23,           1-38,1,-10.675,-121.916,11849,-1,1,                                        ,                                        ,                 H2O,1611178588,0.215,0.931,47.275,0.001,0.006,1.163,234.33,22.085,1.995,52.139,0.857,-2.133,0,0,1,44.062,1,38,2, GJB_Rinse,0
174,   P-15079,   2021/01/20 14:40:19,           1-38,2,-10.742,-123.215,11743,-1,1,                                        ,                                        ,                 H2O,1611179124,0.21,0.935,45.431,0.001,0.001,1.11,233.565,21.5,1.977,51.136,0.858,-2.107,0,0,1,44.125,1,38,2, GJB_Rinse,0
175,   P-15079,   2021/01/20 14:49:15,           1-38,3,-10.739,-123.624,11891,-1,1,                                        ,                                        ,                 H2O,1611179660,0.21,0.903,44.75,0,0.001,1.101,235.944,21.898,2.002,52.265,0.856,-2.014,0,0,1,44,1,38,2, GJB_Rinse,0
176,   P-15079,   2021/01/20 14:58:10,           1-38,4,-10.791,-123.786,12694,0,1,                                        ,                                        ,                 H2O,1611180196,0.205,0.895,47.433,0,0.007,1.158,247.326,23.815,2.12,55.066,0.858,-2.17,0,0,1,44.062,1,38,2, GJB_Rinse,0
177,   P-15080,   2021/01/20 15:07:54,           1-39,1,-7.783,-71.107,12910,-1,1,                                        ,                                        ,                 H2O,1611180779,0.185,0.847,43.973,0,-0.001,1.068,100.056,29.736,2.205,57.309,0.857,-2.506,0,0,1,44.188,1,39,2, GJB_Rinse,0
178,   P-15080,   2021/01/20 15:16:49,           1-39,2,-7.683,-67.156,9660,-1,1,                                        ,                                        ,                 H2O,1611181315,0.221,0.989,40.186,0,-0.001,1.017,92.254,20.145,1.683,46.727,0.855,-1.777,0,0,1,44.25,1,39,2, GJB_Rinse,0
179,   P-15080,   2021/01/20 15:25:44,           1-39,3,-7.699,-66.214,12932,-1,1,                                        ,                                        ,                 H2O,1611181849,0.192,0.832,45.235,0,0.001,1.094,98.939,29.113,2.221,58.777,0.858,-2.46,0,0,1,44.188,1,39,2, GJB_Rinse,0
180,   P-15080,   2021/01/20 15:34:40,           1-39,4,-7.685,-66.054,12874,0,1,                                        ,                                        ,                 H2O,1611182385,0.2,0.85,44.997,0,-0.001,1.098,98.484,28.713,2.212,60.488,0.857,-2.148,0,0,1,44.125,1,39,2, GJB_Rinse,0
181,   P-15081,   2021/01/20 15:44:25,           1-40,1,-9.037,-67.645,11125,-1,1,                                        ,                                        ,                 H2O,1611182970,0.198,0.947,44.05,0.001,-0.002,1.09,94.336,24.455,1.92,52.312,0.856,-2.057,0,0,1,44.188,1,40,2, GJB_Rinse,0
182,   P-15081,   2021/01/20 15:53:19,           1-40,2,-9.022,-67.45,11450,-1,1,                                        ,                                        ,                 H2O,1611183505,0.202,0.885,43.937,0,0.002,1.085,95.102,25.493,1.979,53.111,0.856,-2.1,0,0,1,44.125,1,40,2, GJB_Rinse,0
183,   P-15081,   2021/01/20 16:02:15,           1-40,3,-9.126,-67.359,12105,-1,1,                                        ,                                        ,                 H2O,1611184040,0.21,1.051,43.851,0,0,1.079,96.294,26.941,2.081,56.611,0.856,-1.917,0,0,1,44.188,1,40,2, GJB_Rinse,0
184,   P-15081,   2021/01/20 16:11:11,           1-40,4,-9.128,-67.554,11159,0,1,                                        ,                                        ,                 H2O,1611184576,0.2,0.891,40.219,0,-0.001,0.99,94.265,24.856,1.93,52.132,0.856,-1.872,0,0,1,44.188,1,40,2, GJB_Rinse,0
