"Line","Analysis","Time.Code","Port","Inj.Nr","d.18_16.Mean","d.D_H.Mean","H2O_Mean","Ignore","Good","Identifier.1","Identifier.2","Gas.Configuration","Timestamp.Mean","d.18_16._SD","d.D_H._SD","H2O_SD","d.18_16._Sl","d.D_H._Sl","H2O_Sl","baseline_shift","slope_shift","residuals","baseline_curvature","interval","ch4_ppm","h16od_adjust","h16od_shift","n2_flag","DAS.Temp","Tray","Sample","Job","Method","Error.Code"
92,"   P-22776","   2022/12/10 00:06:09","           1-17",4,-4.22,-42.537,12226,0,1,"SCBI4-D-1","22-283","                 H2O",1670656275.05,0.266,0.999,55.438,0,0.001,1.376,395.564,15.161,2.321,57.932,0.856,-1.98,0,0,1,42.5,1,17,2," GJB_Rinse",0
93,"   P-22777","   2022/12/10 00:15:57","           1-18",1,-3.584,-42.003,12337,-1,1,"SCBI4-A-1","22-283","                 H2O",1670656863.43,0.256,0.874,58.453,0.002,0,1.448,395.853,15.691,2.326,57.35,0.858,-2.162,0,0,1,42.562,1,18,2," GJB_Rinse",0
94,"   P-22777","   2022/12/10 00:24:54","           1-18",2,-3.52,-41.644,12049,-1,1,"SCBI4-A-1","22-283","                 H2O",1670657399.72,0.258,0.978,63.176,0.001,0.005,1.569,387.108,14.838,2.287,56.764,0.857,-2.071,0,0,1,42.562,1,18,2," GJB_Rinse",0
95,"   P-22777","   2022/12/10 00:33:51","           1-18",3,-3.556,-41.796,12090,-1,1,"SCBI4-A-1","22-283","                 H2O",1670657936.33,0.234,0.915,57.367,0.001,-0.002,1.422,388.534,15.098,2.286,57.025,0.857,-2.18,0,0,1,42.438,1,18,2," GJB_Rinse",0
96,"   P-22777","   2022/12/10 00:42:47","           1-18",4,-3.502,-41.749,12001,0,1,"SCBI4-A-1","22-283","                 H2O",1670658472.95,0.236,0.922,59.089,0,0,1.469,385.971,14.915,2.283,57.812,0.857,-1.873,0,0,1,42.5,1,18,2," GJB_Rinse",0
97,"   P-22778","   2022/12/10 00:52:36","           1-19",1,-3.429,-38.455,12099,-1,1,"SCBI4-A-5","22-283","                 H2O",1670659061.89,0.219,0.933,50.341,0,-0.009,1.249,313.737,18.291,2.228,58.905,0.857,-1.472,0,0,1,42.438,1,19,2," GJB_Rinse",0
98,"   P-22778","   2022/12/10 01:01:32","           1-19",2,-3.362,-37.876,12121,-1,1,"SCBI4-A-5","22-283","                 H2O",1670659598.18,0.241,0.922,60.032,0.001,0.001,1.493,313.79,18.313,2.21,57.698,0.856,-1.674,0,0,1,42.25,1,19,2," GJB_Rinse",0
99,"   P-22778","   2022/12/10 01:10:30","           1-19",3,-3.387,-38.114,12190,-1,1,"SCBI4-A-5","22-283","                 H2O",1670660135.38,0.235,0.731,60.823,0.001,-0.003,1.512,315.431,18.839,2.22,57.06,0.856,-1.969,0,0,1,42.188,1,19,2," GJB_Rinse",0
100,"   P-22778","   2022/12/10 01:19:26","           1-19",4,-3.425,-38.021,12316,0,1,"SCBI4-A-5","22-283","                 H2O",1670660672.18,0.219,0.773,62.15,0,0.003,1.546,318.055,18.527,2.266,60.334,0.857,-1.388,0,0,1,42.375,1,19,2," GJB_Rinse",0
101,"   P-22779","   2022/12/10 01:29:14","           1-20",1,-4.586,-39.845,12753,-1,1,"SCBI4-3040-3","22-283","                 H2O",1670661260.17,0.205,0.81,66.155,0,0.002,1.625,56.662,29.057,2.186,64.376,0.856,-1.09,0,0,1,42.375,1,20,2," GJB_Rinse",0
102,"   P-22779","   2022/12/10 01:38:11","           1-20",2,-4.637,-40.083,12510,-1,1,"SCBI4-3040-3","22-283","                 H2O",1670661796.71,0.203,0.837,62.315,0.001,-0.001,1.533,54.108,28.578,2.166,63.782,0.856,-1.048,0,0,1,42.188,1,20,2," GJB_Rinse",0
103,"   P-22779","   2022/12/10 01:47:08","           1-20",3,-4.636,-40.278,12591,-1,1,"SCBI4-3040-3","22-283","                 H2O",1670662333.05,0.213,0.794,64.85,0.001,0.005,1.603,53.925,28.917,2.173,63.947,0.856,-1.026,0,0,1,42.125,1,20,2," GJB_Rinse",0
104,"   P-22779","   2022/12/10 01:56:02","           1-20",4,-4.701,-40.187,12719,0,1,"SCBI4-3040-3","22-283","                 H2O",1670662867.97,0.199,0.799,64.546,0.001,0.001,1.585,53.821,29.602,2.194,63.338,0.856,-1.19,0,0,1,42.25,1,20,2," GJB_Rinse",0
105,"   P-22780","   2022/12/10 02:05:52","           1-21",1,-4.707,-41.604,12299,-1,1,"SCBI4-A-4","22-283","                 H2O",1670663457.58,0.227,0.916,59.776,0.001,0,1.485,389.833,16.39,2.224,57.727,0.857,-1.69,0,0,1,42.438,1,21,2," GJB_Rinse",0
106,"   P-22780","   2022/12/10 02:14:48","           1-21",2,-4.742,-41.99,12303,-1,1,"SCBI4-A-4","22-283","                 H2O",1670663993.34,0.233,0.915,61.774,0.001,0.001,1.524,393.688,16.436,2.223,57.442,0.857,-1.698,0,0,1,42.625,1,21,2," GJB_Rinse",0
107,"   P-22780","   2022/12/10 02:23:44","           1-21",3,-4.754,-41.89,12526,-1,1,"SCBI4-A-4","22-283","                 H2O",1670664529.27,0.217,0.937,59.509,0.001,-0.002,1.473,399.747,16.831,2.254,57.671,0.857,-1.731,0,0,1,42.688,1,21,2," GJB_Rinse",0
108,"   P-22780","   2022/12/10 02:32:39","           1-21",4,-4.804,-42.091,12377,0,1,"SCBI4-A-4","22-283","                 H2O",1670665064.9,0.244,0.991,59.881,0,0.002,1.485,395.983,16.45,2.25,57.851,0.857,-1.635,0,0,1,42.625,1,21,2," GJB_Rinse",0
109,"   P-22781","   2022/12/10 02:42:25","           1-22",1,-8.784,-63.282,12784,-1,1,"EV","standard","                 H2O",1670665651.05,0.212,0.763,64.817,0.002,0.003,1.598,57.136,29.28,2.186,64.664,0.856,-1.009,0,0,1,42.5,1,22,2," GJB_Rinse",0
110,"   P-22781","   2022/12/10 02:51:21","           1-22",2,-8.94,-65.322,12348,-1,1,"EV","standard","                 H2O",1670666186.55,0.187,0.797,65.461,0.001,0.002,1.63,54.025,28.402,2.112,61.982,0.856,-1.019,0,0,1,42.562,1,22,2," GJB_Rinse",0
111,"   P-22781","   2022/12/10 03:00:17","           1-22",3,-9.018,-66.027,12477,-1,1,"EV","standard","                 H2O",1670666721.97,0.195,0.744,58.677,0.001,0,1.442,53.757,28.373,2.108,62.853,0.856,-0.972,0,0,1,42.625,1,22,2," GJB_Rinse",0
112,"   P-22781","   2022/12/10 03:09:13","           1-22",4,-8.968,-66.123,12431,0,1,"EV","standard","                 H2O",1670667258.69,0.204,0.865,59.526,0.001,0.003,1.482,53.347,28.403,2.103,61.888,0.856,-1.075,0,0,1,42.688,1,22,2," GJB_Rinse",0
113,"   P-22782","   2022/12/10 03:18:59","           1-23",1,-4.151,-44.092,11025,-1,1,"SCBI4-A-2","22-283","                 H2O",1670667845.06,0.242,0.992,52.612,0.001,0,1.321,345.056,13.893,2.049,52.949,0.857,-1.789,0,0,1,42.688,1,23,2," GJB_Rinse",0
114,"   P-22782","   2022/12/10 03:27:54","           1-23",2,-3.97,-41.846,11837,-1,1,"SCBI4-A-2","22-283","                 H2O",1670668379.56,0.215,0.984,52.833,0,0,1.307,371.336,15.606,2.203,55.498,0.857,-1.891,0,0,1,42.75,1,23,2," GJB_Rinse",0
115,"   P-22782","   2022/12/10 03:36:49","           1-23",3,-3.906,-41.19,12060,-1,1,"SCBI4-A-2","22-283","                 H2O",1670668914.47,0.199,1.038,60.921,0.001,0.002,1.518,378.514,15.661,2.245,57.564,0.857,-1.82,0,0,1,42.75,1,23,2," GJB_Rinse",0
116,"   P-22782","   2022/12/10 03:45:46","           1-23",4,-3.899,-41.078,12404,0,1,"SCBI4-A-2","22-283","                 H2O",1670669451.74,0.219,0.816,60.914,0.001,0.003,1.5,389.176,15.914,2.322,59.917,0.857,-1.709,0,0,1,42.688,1,23,2," GJB_Rinse",0
117,"   P-22783","   2022/12/10 03:55:33","           1-24",1,-4.775,-45.441,12404,-1,1,"SCBI4-D-5","22-283","                 H2O",1670670039.15,0.244,0.997,62.698,0,0.002,1.55,468.652,13.664,2.307,57.169,0.858,-1.884,0,0,1,42.625,1,24,2," GJB_Rinse",0
118,"   P-22783","   2022/12/10 04:04:30","           1-24",2,-4.802,-46.01,12720,-1,1,"SCBI4-D-5","22-283","                 H2O",1670670575.11,0.214,0.936,63.438,0.001,0,1.567,480.418,14.1,2.374,58.973,0.857,-2.02,0,0,1,42.562,1,24,2," GJB_Rinse",0
119,"   P-22783","   2022/12/10 04:13:26","           1-24",3,-4.836,-46.052,12505,-1,1,"SCBI4-D-5","22-283","                 H2O",1670671111.57,0.227,1.023,59.704,0.001,0,1.464,472.965,13.822,2.334,58.052,0.858,-1.823,0,0,1,42.625,1,24,2," GJB_Rinse",0
120,"   P-22783","   2022/12/10 04:22:22","           1-24",4,-4.822,-45.949,12555,0,1,"SCBI4-D-5","22-283","                 H2O",1670671647.77,0.22,0.926,61.101,0.001,0.001,1.51,474.864,13.765,2.334,58.371,0.857,-1.864,0,0,1,42.688,1,24,2," GJB_Rinse",0
121,"   P-22784","   2022/12/10 04:32:09","           1-25",1,-4.942,-44.969,11492,-1,1,"SCBI4-C-3","22-283","                 H2O",1670672235.51,0.224,0.844,56.728,0.001,-0.003,1.414,167.403,21.37,2.05,58.069,0.855,-1.351,0,0,1,42.5,1,25,2," GJB_Rinse",0
122,"   P-22784","   2022/12/10 04:41:05","           1-25",2,-4.936,-45.039,11227,-1,1,"SCBI4-C-3","22-283","                 H2O",1670672771.24,0.235,0.921,59.911,0.002,0.004,1.502,162.505,20.722,2.009,56.811,0.855,-1.365,0,0,1,42.438,1,25,2," GJB_Rinse",0
123,"   P-22784","   2022/12/10 04:50:01","           1-25",3,-4.922,-44.966,11343,-1,1,"SCBI4-C-3","22-283","                 H2O",1670673306.83,0.21,0.879,57.149,0.001,0,1.431,163.487,20.835,2.037,58.129,0.856,-1.297,0,0,1,42.5,1,25,2," GJB_Rinse",0
124,"   P-22784","   2022/12/10 04:58:56","           1-25",4,-4.871,-44.882,12003,0,1,"SCBI4-C-3","22-283","                 H2O",1670673841.92,0.22,0.815,62.567,0.001,0.004,1.558,170.947,22.941,2.138,59.738,0.856,-1.491,0,0,1,42.688,1,25,2," GJB_Rinse",0
125,"   P-22785","   2022/12/10 05:08:44","           1-26",1,-5.006,-46.146,10642,-1,1,"SCBI4-B-3","22-283","                 H2O",1670674431.28,0.249,1.024,52.841,0.001,-0.001,1.34,398.424,11.338,1.968,50.401,0.856,-1.689,0,0,1,42.688,1,26,2," GJB_Rinse",0
126,"   P-22785","   2022/12/10 05:17:41","           1-26",2,-4.551,-44.48,12748,-1,1,"SCBI4-B-3","22-283","                 H2O",1670674966.65,0.257,1.026,60.705,0.001,0,1.498,462.884,15.297,2.327,58.461,0.857,-1.709,0,0,1,42.75,1,26,2," GJB_Rinse",0
127,"   P-22785","   2022/12/10 05:26:38","           1-26",3,-4.846,-45.022,12068,-1,1,"SCBI4-B-3","22-283","                 H2O",1670675503.54,0.233,0.982,58.504,0.001,0.001,1.453,448.235,13.82,2.212,56.104,0.857,-1.735,0,0,1,42.75,1,26,2," GJB_Rinse",0
128,"   P-22785","   2022/12/10 05:35:33","           1-26",4,NA,NA,NA,NA,NA,"SCBI4-B-3","22-283","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,26,2," GJB_Rinse",0
129,"   P-22786","   2022/12/10 05:46:23","           1-27",1,-4.393,-45.718,12041,-1,1,"SCBI4-B-5","22-283","                 H2O",1670676688.85,0.251,0.901,61.578,0.002,0.001,1.53,468.057,13.002,2.221,55.955,0.857,-1.605,0,0,1,42.938,1,27,2," GJB_Rinse",0
130,"   P-22786","   2022/12/10 05:55:20","           1-27",2,-4.268,-45.488,12565,-1,1,"SCBI4-B-5","22-283","                 H2O",1670677226.02,0.248,0.916,54.601,0,0,1.353,487.153,14.031,2.294,57.324,0.857,-1.738,0,0,1,42.938,1,27,2," GJB_Rinse",0
131,"   P-22786","   2022/12/10 06:04:16","           1-27",3,-4.318,-45.737,12261,-1,1,"SCBI4-B-5","22-283","                 H2O",1670677761.88,0.235,0.893,59.542,0.001,-0.002,1.476,475.372,13.146,2.254,56.13,0.857,-1.847,0,0,1,42.875,1,27,2," GJB_Rinse",0
132,"   P-22786","   2022/12/10 06:13:12","           1-27",4,-4.301,-45.611,12210,0,1,"SCBI4-B-5","22-283","                 H2O",1670678297.44,0.227,0.967,59.81,0.001,0.004,1.478,473.398,13.224,2.254,56.3,0.858,-1.742,0,0,1,42.812,1,27,2," GJB_Rinse",0
133,"   P-22787","   2022/12/10 06:23:00","           1-28",1,-3.214,-35.309,12035,-1,1,"SCBI4-010-3","22-283","                 H2O",1670678886.52,0.199,0.687,58.61,0.001,0,1.458,57.784,27.031,2.098,62.286,0.856,-1.06,0,0,1,42.812,1,28,2," GJB_Rinse",0
134,"   P-22787","   2022/12/10 06:31:56","           1-28",2,-3.129,-34.043,12040,-1,1,"SCBI4-010-3","22-283","                 H2O",1670679421.86,0.21,0.837,61.396,0,0.001,1.519,55.03,27.219,2.096,61.123,0.855,-1.132,0,0,1,42.625,1,28,2," GJB_Rinse",0
135,"   P-22787","   2022/12/10 06:40:52","           1-28",3,-3.134,-33.741,12124,-1,1,"SCBI4-010-3","22-283","                 H2O",1670679958.05,0.186,0.745,57.82,0.001,-0.001,1.437,53.859,27.335,2.109,63.282,0.856,-1.069,0,0,1,42.5,1,28,2," GJB_Rinse",0
136,"   P-22787","   2022/12/10 06:49:48","           1-28",4,-3.093,-33.496,12298,0,1,"SCBI4-010-3","22-283","                 H2O",1670680493.92,0.204,0.765,63.235,0.001,-0.002,1.565,53.648,27.695,2.137,63.595,0.856,-1.04,0,0,1,42.625,1,28,2," GJB_Rinse",0
137,"   P-22788","   2022/12/10 06:59:33","           1-29",1,-4.321,-40.841,11709,-1,1,"SCBI4-A-3","22-283","                 H2O",1670681078.88,0.213,0.835,60.861,0.001,0.002,1.513,120.766,23.462,2.082,58.999,0.856,-1.328,0,0,1,42.688,1,29,2," GJB_Rinse",0
138,"   P-22788","   2022/12/10 07:08:28","           1-29",2,-4.396,-41.376,11486,-1,1,"SCBI4-A-3","22-283","                 H2O",1670681614.18,0.192,0.799,55.729,0,0.001,1.397,119.663,22.905,2.07,59.286,0.855,-1.288,0,0,1,42.688,1,29,2," GJB_Rinse",0
139,"   P-22788","   2022/12/10 07:17:23","           1-29",3,-4.386,-41.639,11177,-1,1,"SCBI4-A-3","22-283","                 H2O",1670682149.47,0.198,0.836,53.895,0.001,-0.004,1.354,117.347,22.378,1.999,56.774,0.855,-1.367,0,0,1,42.5,1,29,2," GJB_Rinse",0
140,"   P-22788","   2022/12/10 07:26:19","           1-29",4,-4.407,-41.683,11268,0,1,"SCBI4-A-3","22-283","                 H2O",1670682685.23,0.212,0.858,56.848,0.001,-0.002,1.422,118.078,22.272,2.021,58.155,0.856,-1.35,0,0,1,42.5,1,29,2," GJB_Rinse",0
141,"   P-22789","   2022/12/10 07:36:04","           1-30",1,-2.43,-40.449,16973,-1,1,"SCBI4-B-4","22-283","                 H2O",1670683269.42,0.217,0.888,65.772,0,-0.001,1.572,594.315,21.064,3.235,75.912,0.862,-2.856,0,0,1,42.438,1,30,2," GJB_Rinse",0
142,"   P-22789","   2022/12/10 07:45:00","           1-30",2,-2.319,-39.634,8522,-1,1,"SCBI4-B-4","22-283","                 H2O",1670683810.27,0.228,1.043,48.821,0.001,0.001,1.316,308.052,7.337,1.663,44.518,0.855,-1.668,0,0,1,42.312,1,30,2," GJB_Rinse",0
143,"   P-22789","   2022/12/10 07:53:56","           1-30",3,-2.396,-40.364,11616,-1,1,"SCBI4-B-4","22-283","                 H2O",1670684341.59,0.266,1.059,56.125,0.001,-0.001,1.403,415.512,12.809,2.251,54.779,0.857,-2.219,0,0,1,42.375,1,30,2," GJB_Rinse",0
144,"   P-22789","   2022/12/10 08:02:51","           1-30",4,-2.351,-39.882,12643,0,1,"SCBI4-B-4","22-283","                 H2O",1670684876.87,0.218,0.819,57.9,0,-0.001,1.438,449.731,14.101,2.441,59.255,0.857,-2.292,0,0,1,42.312,1,30,2," GJB_Rinse",0
145,"   P-22790","   2022/12/10 08:12:37","           1-31",1,-8.711,-63.353,12534,-1,1,"EV","standard","                 H2O",1670685463.56,0.216,0.757,64.363,0.001,0.001,1.581,57.435,28.518,2.13,62.637,0.856,-1.133,0,0,1,42.312,1,31,2," GJB_Rinse",0
146,"   P-22790","   2022/12/10 08:21:33","           1-31",2,-8.918,-65.33,12594,-1,1,"EV","standard","                 H2O",1670685999.33,0.21,0.78,54.667,0.001,0.003,1.351,54.719,28.746,2.142,63.852,0.856,-1.011,0,0,1,42.312,1,31,2," GJB_Rinse",0
147,"   P-22790","   2022/12/10 08:30:29","           1-31",3,-8.984,-65.961,12270,-1,1,"EV","standard","                 H2O",1670686534.46,0.193,0.833,58.863,0.001,-0.001,1.455,53.618,27.842,2.085,62.12,0.856,-1.005,0,0,1,42.375,1,31,2," GJB_Rinse",0
148,"   P-22790","   2022/12/10 08:39:24","           1-31",4,-8.998,-66.226,12246,0,1,"EV","standard","                 H2O",1670687069.49,0.175,0.761,61.758,0,0,1.525,52.883,27.756,2.088,62.933,0.856,-0.926,0,0,1,42.438,1,31,2," GJB_Rinse",0
149,"   P-22791","   2022/12/10 08:49:09","           1-32",1,-5.043,-43.811,11230,-1,1,"SCBI4-D-4","22-283","                 H2O",1670687654.78,0.227,1.006,62.466,0.001,0.005,1.562,339.748,14.947,2.069,53.651,0.857,-1.857,0,0,1,42.438,1,32,2," GJB_Rinse",0
150,"   P-22791","   2022/12/10 08:58:05","           1-32",2,-4.893,-41.467,11237,-1,1,"SCBI4-D-4","22-283","                 H2O",1670688190.66,0.22,1.102,57.452,0.001,0.006,1.439,342.601,14.714,2.069,53.179,0.857,-1.812,0,0,1,42.562,1,32,2," GJB_Rinse",0
151,"   P-22791","   2022/12/10 09:07:00","           1-32",3,-4.835,-40.912,11502,-1,1,"SCBI4-D-4","22-283","                 H2O",1670688725.75,0.239,0.878,56.52,0.001,0.001,1.415,350.979,14.833,2.137,55.231,0.857,-1.587,0,0,1,42.625,1,32,2," GJB_Rinse",0
152,"   P-22791","   2022/12/10 09:15:55","           1-32",4,-4.865,-40.887,11706,0,1,"SCBI4-D-4","22-283","                 H2O",1670689261.36,0.248,1.029,62.831,0.001,0.003,1.565,357.22,15.278,2.175,56.168,0.856,-1.732,0,0,1,42.5,1,32,2," GJB_Rinse",0
153,"   P-22792","   2022/12/10 09:25:41","           1-33",1,-4.824,-41.792,12858,-1,1,"SCBI4-D-2","22-283","                 H2O",1670689846.89,0.201,0.782,60.664,0.001,0,1.489,59.133,29.172,2.235,65.722,0.856,-0.9,0,0,1,42.438,1,33,2," GJB_Rinse",0
154,"   P-22792","   2022/12/10 09:34:37","           1-33",2,-4.753,-41.24,12216,-1,1,"SCBI4-D-2","22-283","                 H2O",1670690382.92,0.21,0.813,58.552,0.002,-0.004,1.453,55.467,27.514,2.126,62.731,0.857,-1.005,0,0,1,42.438,1,33,2," GJB_Rinse",0
155,"   P-22792","   2022/12/10 09:43:32","           1-33",3,-4.812,-41.585,12133,-1,1,"SCBI4-D-2","22-283","                 H2O",1670690917.97,0.212,0.781,64.971,0.001,0.001,1.618,54.857,27.252,2.1,61.764,0.856,-1.15,0,0,1,42.375,1,33,2," GJB_Rinse",0
156,"   P-22792","   2022/12/10 09:52:28","           1-33",4,-4.824,-41.413,12578,0,1,"SCBI4-D-2","22-283","                 H2O",1670691453.4,0.185,0.707,58.7,0.001,-0.002,1.449,55.396,28.833,2.185,63.458,0.855,-1.055,0,0,1,42.438,1,33,2," GJB_Rinse",0
157,"   P-22793","   2022/12/10 10:02:14","           1-34",1,-4.5,-42.063,13211,-1,1,"SCBI4-C-4","22-283","                 H2O",1670692039.86,0.199,0.842,66.505,0.001,0.002,1.62,57.378,30.131,2.287,66.797,0.856,-1.293,0,0,1,42.5,1,34,2," GJB_Rinse",0
158,"   P-22793","   2022/12/10 10:11:11","           1-34",2,-4.478,-42.041,12899,-1,1,"SCBI4-C-4","22-283","                 H2O",1670692576.83,0.214,0.875,63.471,0.001,-0.001,1.556,56.645,29.685,2.247,64.423,0.855,-1.226,0,0,1,42.438,1,34,2," GJB_Rinse",0
159,"   P-22793","   2022/12/10 10:20:07","           1-34",3,-4.446,-41.703,12905,-1,1,"SCBI4-C-4","22-283","                 H2O",1670693112.7,0.199,0.807,62.731,0,0.004,1.54,56.678,29.269,2.247,66.287,0.855,-1.058,0,0,1,42.25,1,34,2," GJB_Rinse",0
160,"   P-22793","   2022/12/10 10:29:04","           1-34",4,-4.493,-42.112,12979,0,1,"SCBI4-C-4","22-283","                 H2O",1670693648.75,0.206,0.785,65.919,0.001,0.003,1.621,56.714,30.073,2.264,64.471,0.856,-1.312,0,0,1,42.312,1,34,2," GJB_Rinse",0
161,"   P-22794","   2022/12/10 10:38:50","           1-35",1,-4.774,-45.094,17784,-1,1,"SCBI4-D-3","22-283","                 H2O",1670694234.98,0.283,0.938,79.151,0.001,0.003,1.88,700.515,20.968,3.258,75.667,0.864,-2.837,0,0,1,42.375,1,35,2," GJB_Rinse",0
162,"   P-22794","   2022/12/10 10:47:45","           1-35",2,-4.72,-44.824,11691,-1,1,"SCBI4-D-3","22-283","                 H2O",1670694770.82,0.262,1.012,61.623,0.001,0.001,1.539,472.816,11.375,2.201,54.616,0.857,-1.964,0,0,1,42.438,1,35,2," GJB_Rinse",0
163,"   P-22794","   2022/12/10 10:56:41","           1-35",3,-4.744,-44.864,12874,-1,1,"SCBI4-D-3","22-283","                 H2O",1670695306.24,0.236,0.919,59.508,0.001,0.001,1.469,518.776,13.348,2.41,57.599,0.858,-2.17,0,0,1,42.438,1,35,2," GJB_Rinse",0
164,"   P-22794","   2022/12/10 11:05:36","           1-35",4,-4.702,-45.044,12670,0,1,"SCBI4-D-3","22-283","                 H2O",1670695841.33,0.234,0.914,66.155,0,-0.002,1.625,510.369,13.049,2.364,57.074,0.858,-2.238,0,0,1,42.25,1,35,2," GJB_Rinse",0
165,"   P-22795","   2022/12/10 11:15:19","           1-36",1,-4.835,-39.787,12938,-1,1,"SCBI4-C-2","22-283","                 H2O",1670696424.64,0.208,0.75,62.701,0.002,-0.001,1.541,60.82,29.389,2.251,66.044,0.856,-1.165,0,0,1,42.5,1,36,2," GJB_Rinse",0
166,"   P-22795","   2022/12/10 11:24:15","           1-36",2,-4.758,-39.081,12488,-1,1,"SCBI4-C-2","22-283","                 H2O",1670696960.34,0.224,0.874,62.426,0.001,0.003,1.546,56.73,28.323,2.18,63.792,0.856,-1.053,0,0,1,42.625,1,36,2," GJB_Rinse",0
167,"   P-22795","   2022/12/10 11:33:12","           1-36",3,-4.765,-38.789,12502,-1,1,"SCBI4-C-2","22-283","                 H2O",1670697497.68,0.201,0.756,60.864,0,0.004,1.499,55.863,28.181,2.178,64.391,0.856,-1.018,0,0,1,42.625,1,36,2," GJB_Rinse",0
168,"   P-22795","   2022/12/10 11:42:08","           1-36",4,-4.733,-38.583,12747,0,1,"SCBI4-C-2","22-283","                 H2O",1670698032.75,0.201,0.812,67.897,0.001,0.005,1.68,55.924,29.227,2.22,64.96,0.856,-1.162,0,0,1,42.75,1,36,2," GJB_Rinse",0
169,"   P-22796","   2022/12/10 11:51:51","           1-37",1,-5.636,-44.764,13031,-1,1,"SCBI4-2030-1","22-283","                 H2O",1670698616.59,0.196,0.748,64.634,0.001,0.003,1.586,54.001,30.224,2.245,66.336,0.856,-0.924,0,0,1,42.75,1,37,2," GJB_Rinse",0
170,"   P-22796","   2022/12/10 12:00:47","           1-37",2,-5.645,-45.483,12584,-1,1,"SCBI4-2030-1","22-283","                 H2O",1670699152.54,0.206,0.77,60.87,0.001,0.001,1.483,53.327,28.718,2.17,63.715,0.857,-0.993,0,0,1,42.625,1,37,2," GJB_Rinse",0
171,"   P-22796","   2022/12/10 12:09:41","           1-37",3,-5.738,-46.024,12584,-1,1,"SCBI4-2030-1","22-283","                 H2O",1670699686.87,0.199,0.862,57.954,0.001,0,1.428,53.162,28.728,2.178,64.546,0.856,-1.038,0,0,1,42.625,1,37,2," GJB_Rinse",0
172,"   P-22796","   2022/12/10 12:18:37","           1-37",4,-5.672,-45.649,12499,0,1,"SCBI4-2030-1","22-283","                 H2O",1670700222.76,0.187,0.756,62.809,0.001,0.002,1.553,52.913,28.535,2.164,63.608,0.856,-1.074,0,0,1,42.688,1,37,2," GJB_Rinse",0
173,"   P-22797","   2022/12/10 12:28:20","           1-38",1,-3.789,-43.772,12813,-1,1,"SCBI4-B-1","22-283","                 H2O",1670700806.08,0.217,0.954,59.21,0.001,-0.001,1.462,370.432,17.114,2.481,60.025,0.857,-2.495,0,0,1,42.875,1,38,2," GJB_Rinse",0
174,"   P-22797","   2022/12/10 12:37:16","           1-38",2,-3.762,-43.525,12179,-1,1,"SCBI4-B-1","22-283","                 H2O",1670701342.5,0.239,0.814,57.713,0.001,-0.002,1.432,355.288,15.729,2.38,58.296,0.857,-2.474,0,0,1,42.938,1,38,2," GJB_Rinse",0
175,"   P-22797","   2022/12/10 12:46:12","           1-38",3,-3.766,-43.583,12145,-1,1,"SCBI4-B-1","22-283","                 H2O",1670701878,0.216,0.95,57.289,0.001,0.004,1.426,355.089,15.469,2.368,57.831,0.856,-2.436,0,0,1,42.75,1,38,2," GJB_Rinse",0
176,"   P-22797","   2022/12/10 12:55:09","           1-38",4,-3.731,-43.527,12195,0,1,"SCBI4-B-1","22-283","                 H2O",1670702414.37,0.249,0.912,62.783,0.002,-0.004,1.552,356.959,15.476,2.379,59.048,0.856,-2.423,0,0,1,42.5,1,38,2," GJB_Rinse",0
177,"   P-22798","   2022/12/10 13:04:53","           1-39",1,-4.989,-43.875,12523,-1,1,"SCBI4-C-5","22-283","                 H2O",1670702998.99,0.218,0.919,60.051,0,0,1.486,210.932,23.076,2.229,61.106,0.856,-1.533,0,0,1,42.438,1,39,2," GJB_Rinse",0
178,"   P-22798","   2022/12/10 13:13:48","           1-39",2,-4.988,-43.816,12464,-1,1,"SCBI4-C-5","22-283","                 H2O",1670703533.26,0.216,0.834,60.153,0.001,0,1.486,208.77,22.645,2.231,62.559,0.856,-1.261,0,0,1,42.562,1,39,2," GJB_Rinse",0
179,"   P-22798","   2022/12/10 13:22:45","           1-39",3,-4.967,-43.77,12408,-1,1,"SCBI4-C-5","22-283","                 H2O",1670704070.15,0.199,0.806,58.283,0,0.003,1.447,207.654,23.058,2.205,60.552,0.857,-1.466,0,0,1,42.75,1,39,2," GJB_Rinse",0
180,"   P-22798","   2022/12/10 13:31:41","           1-39",4,-4.98,-43.705,12486,0,1,"SCBI4-C-5","22-283","                 H2O",1670704606.67,0.213,0.768,61.538,0.001,0,1.52,208.666,23.006,2.224,61.212,0.857,-1.608,0,0,1,42.75,1,39,2," GJB_Rinse",0
181,"   P-22799","   2022/12/10 13:41:25","           1-40",1,-8.788,-63.713,12755,-1,1,"EV","standard","                 H2O",1670705190.1,0.196,0.849,66.814,0.001,0.001,1.641,55.266,29.052,2.161,64.226,0.856,-1.016,0,0,1,42.625,1,40,2," GJB_Rinse",0
182,"   P-22799","   2022/12/10 13:50:20","           1-40",2,-8.911,-65.338,12363,-1,1,"EV","standard","                 H2O",1670705725.71,0.196,0.805,60.395,0.001,0.002,1.494,53.248,28.169,2.108,62.801,0.856,-0.865,0,0,1,42.562,1,40,2," GJB_Rinse",0
