"Line","Analysis","Time.Code","Port","Inj.Nr","d.18_16.Mean","d.D_H.Mean","H2O_Mean","Ignore","Good","Identifier.1","Identifier.2","Gas.Configuration","Timestamp.Mean","d.18_16._SD","d.D_H._SD","H2O_SD","d.18_16._Sl","d.D_H._Sl","H2O_Sl","baseline_shift","slope_shift","residuals","baseline_curvature","interval","ch4_ppm","h16od_adjust","h16od_shift","n2_flag","DAS.Temp","Tray","Sample","Job","Method","Error.Code"
182,"   P-19692","   2022/05/03 14:40:35","           1-40",2,-9.095,-69.144,12565,-1,1,"EV","standard","                 H2O",1651610740.32,0.201,0.77,57.824,0,-0.001,1.424,68.157,28.998,2.123,63.409,0.856,-0.986,0,0,1,43.188,1,40,2," GJB_Rinse",0
183,"   P-19692","   2022/05/03 14:49:31","           1-40",3,-9.118,-68.551,12375,-1,1,"EV","standard","                 H2O",1651611276.46,0.201,0.923,62.668,0.001,0,1.549,67.8,28.498,2.091,62.265,0.856,-1.027,0,0,1,43.25,1,40,2," GJB_Rinse",0
184,"   P-19692","   2022/05/03 14:58:27","           1-40",4,-9.108,-67.924,12428,0,1,"EV","standard","                 H2O",1651611812.91,0.188,0.841,58.554,0.001,0.001,1.446,67.996,28.616,2.103,62.095,0.856,-1.129,0,0,1,43.312,1,40,2," GJB_Rinse",0
185,"   P-19693","   2022/05/03 15:08:13","           1-41",1,-4.917,-93.284,12285,-1,1,"YELL2-010-3","21-071","                 H2O",1651612398.9,0.184,0.772,59.855,0.001,-0.003,1.485,67.676,28.208,2.05,60.89,0.856,-1.082,0,0,1,43.562,1,41,2," GJB_Rinse",0
186,"   P-19693","   2022/05/03 15:17:09","           1-41",2,-4.756,-95.387,12194,-1,1,"YELL2-010-3","21-071","                 H2O",1651612934.49,0.207,0.798,55.703,0,0.003,1.371,67.368,27.8,2.036,61.918,0.856,-0.937,0,0,1,43.625,1,41,2," GJB_Rinse",0
187,"   P-19693","   2022/05/03 15:26:04","           1-41",3,-4.759,-95.707,12206,-1,1,"YELL2-010-3","21-071","                 H2O",1651613469.52,0.213,0.787,58.26,0.001,0.004,1.435,67.392,27.675,2.043,62.036,0.856,-0.884,0,0,1,43.625,1,41,2," GJB_Rinse",0
188,"   P-19693","   2022/05/03 15:35:00","           1-41",4,-4.708,-95.86,12221,0,1,"YELL2-010-3","21-071","                 H2O",1651614005.57,0.189,0.699,57.467,0.001,0.002,1.422,67.503,27.792,2.04,61.951,0.855,-0.971,0,0,1,43.5,1,41,2," GJB_Rinse",0
189,"   P-19694","   2022/05/03 15:44:45","           1-42",1,-7.784,-107.165,12669,-1,1,"YELL2-C-2","21-071","                 H2O",1651614591.01,0.217,0.659,59.787,0.002,0.002,1.475,72.09,28.488,2.123,64.097,0.856,-1.047,0,0,1,43.438,1,42,2," GJB_Rinse",0
190,"   P-19694","   2022/05/03 15:53:41","           1-42",2,-7.896,-108.03,12282,-1,1,"YELL2-C-2","21-071","                 H2O",1651615126.8,0.215,0.703,60.79,0.002,-0.002,1.499,71.322,27.053,2.059,62.98,0.856,-0.985,0,0,1,43.062,1,42,2," GJB_Rinse",0
191,"   P-19694","   2022/05/03 16:02:36","           1-42",3,-7.956,-108.691,12509,-1,1,"YELL2-C-2","21-071","                 H2O",1651615662.31,0.199,0.806,58.838,0.001,0.003,1.449,71.892,28.227,2.086,61.568,0.856,-1.32,0,0,1,43.062,1,42,2," GJB_Rinse",0
192,"   P-19694","   2022/05/03 16:11:32","           1-42",4,-7.91,-108.37,12355,0,1,"YELL2-C-2","21-071","                 H2O",1651616197.7,0.212,0.793,61.782,0.001,0.001,1.526,71.447,27.757,2.071,61.412,0.856,-1.148,0,0,1,43.312,1,42,2," GJB_Rinse",0
193,"   P-19695","   2022/05/03 16:21:16","           1-43",1,-5.639,-87.158,12227,-1,1,"YELL2-E-2","21-071","                 H2O",1651616781.83,0.209,0.71,60.183,0.001,0.002,1.491,67.552,28.088,2.055,61.953,0.856,-1.104,0,0,1,43.438,1,43,2," GJB_Rinse",0
194,"   P-19695","   2022/05/03 16:30:12","           1-43",2,-5.513,-85.081,11978,-1,1,"YELL2-E-2","21-071","                 H2O",1651617317.66,0.211,0.827,59.773,0.001,0.002,1.487,67.022,26.554,2.022,62.87,0.856,-0.705,0,0,1,43.188,1,43,2," GJB_Rinse",0
195,"   P-19695","   2022/05/03 16:39:07","           1-43",3,-5.54,-84.683,11976,-1,1,"YELL2-E-2","21-071","                 H2O",1651617853.46,0.179,0.786,56.918,0.001,0,1.411,67.019,27.096,2.025,61.109,0.856,-0.921,0,0,1,43,1,43,2," GJB_Rinse",0
196,"   P-19695","   2022/05/03 16:48:03","           1-43",4,-5.477,-84.475,12114,0,1,"YELL2-E-2","21-071","                 H2O",1651618388.93,0.202,0.711,58.144,0.001,0,1.446,67.241,28.019,2.044,60.8,0.856,-1.04,0,0,1,43.062,1,43,2," GJB_Rinse",0
197,"   P-19696","   2022/05/03 16:57:48","           1-44",1,-3.554,-88.364,12400,-1,1,"YELL2-010-2","21-071","                 H2O",1651618973.84,0.2,0.798,59.397,0,0.001,1.466,67.872,28.31,2.074,62.308,0.857,-1.05,0,0,1,43.25,1,44,2," GJB_Rinse",0
198,"   P-19696","   2022/05/03 17:06:43","           1-44",2,-3.552,-88.797,12522,-1,1,"YELL2-010-2","21-071","                 H2O",1651619508.17,0.19,0.729,61.231,0.002,-0.002,1.511,67.887,28.691,2.111,64.034,0.856,-0.817,0,0,1,43.438,1,44,2," GJB_Rinse",0
199,"   P-19696","   2022/05/03 17:15:38","           1-44",3,-3.497,-88.987,12440,-1,1,"YELL2-010-2","21-071","                 H2O",1651620043.92,0.216,0.697,61.174,0.001,0,1.521,67.799,28.41,2.087,63.646,0.857,-0.868,0,0,1,43.625,1,44,2," GJB_Rinse",0
200,"   P-19696","   2022/05/03 17:24:34","           1-44",4,-3.472,-89.106,12319,0,1,"YELL2-010-2","21-071","                 H2O",1651620579.48,0.204,0.84,60.237,0.001,0.003,1.482,67.57,27.984,2.063,63.087,0.856,-0.827,0,0,1,43.875,1,44,2," GJB_Rinse",0
201,"   P-19697","   2022/05/03 17:34:20","           1-45",1,-11.926,-120.162,12556,-1,1,"YELL2-2030-1","21-071","                 H2O",1651621165.23,0.188,0.733,55.68,0.001,0,1.374,68.145,28.788,2.057,62.647,0.856,-0.964,0,0,1,43.875,1,45,2," GJB_Rinse",0
202,"   P-19697","   2022/05/03 17:43:16","           1-45",2,-12.216,-122.694,12544,-1,1,"YELL2-2030-1","21-071","                 H2O",1651621701.66,0.209,0.793,56.911,0.002,0.004,1.405,68.138,28.925,2.043,61.499,0.856,-1.088,0,0,1,43.688,1,45,2," GJB_Rinse",0
203,"   P-19697","   2022/05/03 17:52:11","           1-45",3,-12.217,-123.338,12575,-1,1,"YELL2-2030-1","21-071","                 H2O",1651622236.99,0.181,0.723,58.742,0,0.006,1.45,68.243,28.369,2.045,63.327,0.856,-0.889,0,0,1,43.25,1,45,2," GJB_Rinse",0
204,"   P-19697","   2022/05/03 18:01:06","           1-45",4,-12.279,-123.983,12405,0,1,"YELL2-2030-1","21-071","                 H2O",1651622771.2,0.227,0.733,59.618,0.002,0.001,1.475,67.922,27.691,2.021,63.194,0.856,-0.81,0,0,1,42.688,1,45,2," GJB_Rinse",0
205,"   P-19698","   2022/05/03 18:10:52","           1-46",1,-3.83,-88.152,12216,-1,1,"YELL2-D-3","21-071","                 H2O",1651623357.66,0.2,0.812,57.798,0.001,0.005,1.42,67.565,27.206,2.064,63.355,0.856,-0.76,0,0,1,42.25,1,46,2," GJB_Rinse",0
206,"   P-19698","   2022/05/03 18:19:47","           1-46",2,-3.568,-85.069,12060,-1,1,"YELL2-D-3","21-071","                 H2O",1651623893.11,0.195,0.779,53.841,0,0,1.332,67.28,26.843,2.036,62.421,0.856,-0.848,0,0,1,42,1,46,2," GJB_Rinse",0
207,"   P-19698","   2022/05/03 18:28:44","           1-46",3,-3.529,-84.422,12087,-1,1,"YELL2-D-3","21-071","                 H2O",1651624429.83,0.188,0.901,58.135,0,0.003,1.444,67.293,27.199,2.046,61.218,0.856,-0.977,0,0,1,42.125,1,46,2," GJB_Rinse",0
208,"   P-19698","   2022/05/03 18:37:40","           1-46",4,-3.485,-84.187,12101,0,1,"YELL2-D-3","21-071","                 H2O",1651624965.58,0.196,0.757,61.479,0.001,0.001,1.529,67.272,27.653,2.049,61.039,0.855,-1.08,0,0,1,42.75,1,46,2," GJB_Rinse",0
209,"   P-19699","   2022/05/03 18:47:25","           1-47",1,-6.463,-103.613,12300,-1,1,"YELL2-1020-3","21-071","                 H2O",1651625551.34,0.207,0.737,61.26,0.001,-0.001,1.524,67.706,28.225,2.033,60.97,0.856,-1.181,0,0,1,43.188,1,47,2," GJB_Rinse",0
210,"   P-19699","   2022/05/03 18:56:22","           1-47",2,-6.552,-105.261,12199,-1,1,"YELL2-1020-3","21-071","                 H2O",1651626087.88,0.185,0.749,58.632,0.001,0.002,1.457,67.394,28.188,2.019,60.201,0.856,-1.125,0,0,1,43.438,1,47,2," GJB_Rinse",0
211,"   P-19699","   2022/05/03 19:05:17","           1-47",3,-6.538,-105.457,12244,-1,1,"YELL2-1020-3","21-071","                 H2O",1651626622.45,0.183,0.711,56.131,0.001,0,1.396,67.481,27.731,2.024,62.393,0.856,-0.937,0,0,1,43.625,1,47,2," GJB_Rinse",0
212,"   P-19699","   2022/05/03 19:14:13","           1-47",4,-6.556,-105.642,12205,0,1,"YELL2-1020-3","21-071","                 H2O",1651627158.79,0.194,0.772,60.394,0.001,0.001,1.493,67.288,27.821,2.023,61.69,0.856,-0.791,0,0,1,43.5,1,47,2," GJB_Rinse",0
213,"   P-19700","   2022/05/03 19:23:58","           1-48",1,-5.96,-101.965,12449,-1,1,"YELL2-010-1","21-071","                 H2O",1651627743.94,0.205,0.742,62.624,0.001,0.002,1.547,67.907,28.269,2.069,62.959,0.856,-0.892,0,0,1,43.062,1,48,2," GJB_Rinse",0
214,"   P-19700","   2022/05/03 19:32:55","           1-48",2,-6.029,-102.133,12472,-1,1,"YELL2-010-1","21-071","                 H2O",1651628280.08,0.183,0.802,55.237,0.001,-0.002,1.372,67.873,28.234,2.079,64.18,0.856,-0.67,0,0,1,42.812,1,48,2," GJB_Rinse",0
215,"   P-19700","   2022/05/03 19:41:50","           1-48",3,-5.963,-101.706,12356,-1,1,"YELL2-010-1","21-071","                 H2O",1651628815.74,0.194,0.782,57.769,0.001,0.003,1.434,67.722,27.719,2.059,63.471,0.856,-0.852,0,0,1,42.688,1,48,2," GJB_Rinse",0
216,"   P-19700","   2022/05/03 19:50:46","           1-48",4,-5.969,-101.943,12185,0,1,"YELL2-010-1","21-071","                 H2O",1651629352.04,0.212,0.868,58.423,0.001,0.002,1.441,67.367,27.692,2.02,60.903,0.856,-0.932,0,0,1,43,1,48,2," GJB_Rinse",0
217,"   P-19701","   2022/05/03 20:00:33","           1-49",1,-8.894,-71.368,12879,-1,1,"EV","standard","                 H2O",1651629938.5,0.209,0.794,64.234,0.002,0.001,1.575,68.66,29.964,2.168,64.744,0.857,-1.016,0,0,1,43.25,1,49,2," GJB_Rinse",0
218,"   P-19701","   2022/05/03 20:09:28","           1-49",2,-9.078,-69.219,12685,-1,1,"EV","standard","                 H2O",1651630473.84,0.206,0.848,59.548,0.001,-0.003,1.469,68.34,29.203,2.148,63.834,0.856,-1.018,0,0,1,43.125,1,49,2," GJB_Rinse",0
219,"   P-19701","   2022/05/03 20:18:23","           1-49",3,-9.063,-68.772,12574,-1,1,"EV","standard","                 H2O",1651631008.93,0.197,0.889,61.61,0.001,0.002,1.526,68.096,28.443,2.136,65.117,0.855,-0.817,0,0,1,43.062,1,49,2," GJB_Rinse",0
220,"   P-19701","   2022/05/03 20:27:19","           1-49",4,-9.057,-68.112,12590,0,1,"EV","standard","                 H2O",1651631544.83,0.192,0.85,58.307,0.001,-0.001,1.438,68.154,28.648,2.141,64.725,0.857,-0.948,0,0,1,42.688,1,49,2," GJB_Rinse",0
