  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
96,     P-715,   2022/09/03 03:36:32,           2-18,4,-4.641,-47.246,17111,0,1,                                        ,                                        ,                 H2O,1662176499,0.301,0.719,77.674,0,0.003,1.853,1288.523,1.805,2.707,106.232,0.868,0.309,0,0,1,42.062,2,18,2, GJB_Rinse,0
97,     P-716,   2022/09/03 03:46:20,           2-19,1,-4.627,-42.269,17296,-1,1,                                        ,                                        ,                 H2O,1662177086,0.327,0.694,76.254,0.001,0.001,1.815,1289.916,1.928,2.743,106.001,0.87,0.217,0,0,1,42,2,19,2, GJB_Rinse,0
98,     P-716,   2022/09/03 03:55:16,           2-19,2,-4.634,-41.398,17189,-1,1,                                        ,                                        ,                 H2O,1662177623,0.29,0.747,78.287,0,0.001,1.881,1289.19,1.657,2.746,106.296,0.872,0.362,0,0,1,42.062,2,19,2, GJB_Rinse,0
99,     P-716,   2022/09/03 04:04:13,           2-19,3,-4.622,-41.702,17272,-1,1,                                        ,                                        ,                 H2O,1662178159,0.328,0.665,79.502,0,0.002,1.891,1289.72,1.444,2.723,107.139,0.864,0.408,0,0,1,42.062,2,19,2, GJB_Rinse,0
100,     P-716,   2022/09/03 04:13:10,           2-19,4,-4.601,-41.309,17414,0,1,                                        ,                                        ,                 H2O,1662178697,0.335,0.732,78.187,0,0,1.866,1290.621,1.613,2.762,107.76,0.868,0.298,0,0,1,42,2,19,2, GJB_Rinse,0
101,     P-717,   2022/09/03 04:22:59,           2-20,1,-3.057,-40.549,17342,-1,1,                                        ,                                        ,                 H2O,1662179285,0.365,0.786,78.391,0,0.001,1.881,1473.173,-6.049,2.776,106.391,0.873,-0.413,0,0,1,42,2,20,2, GJB_Rinse,0
102,     P-717,   2022/09/03 04:31:56,           2-20,2,-3.024,-40.468,17382,-1,1,                                        ,                                        ,                 H2O,1662179822,0.344,0.848,77.545,0.001,0.002,1.857,1477.074,-6.461,2.736,105.009,0.881,-0.789,0,0,1,42.062,2,20,2, GJB_Rinse,0
103,     P-717,   2022/09/03 04:40:53,           2-20,3,-2.942,-40.317,17279,-1,1,                                        ,                                        ,                 H2O,1662180359,0.326,0.773,78.353,0,0.002,1.868,1475.278,-6.72,2.759,107.093,0.877,-0.351,0,0,1,42.375,2,20,2, GJB_Rinse,0
104,     P-717,   2022/09/03 04:49:49,           2-20,4,-2.988,-40.426,17302,0,1,                                        ,                                        ,                 H2O,1662180896,0.321,0.782,78.014,0.001,0.001,1.868,1476.234,-7.172,2.74,107.258,0.874,-0.52,0,0,1,42.25,2,20,2, GJB_Rinse,0
105,     P-718,   2022/09/03 04:59:38,           2-21,1,-2.192,-31.173,17673,-1,1,                                        ,                                        ,                 H2O,1662181485,0.342,0.724,78.114,0.001,0.002,1.861,1431.438,-3.742,2.806,108.817,0.864,0.083,0,0,1,42.312,2,21,2, GJB_Rinse,0
106,     P-718,   2022/09/03 05:08:35,           2-21,2,-2.059,-29.804,17639,-1,1,                                        ,                                        ,                 H2O,1662182021,0.323,0.836,80.374,0.001,0.005,1.906,1429.803,-3.937,2.807,108.924,0.872,0.033,0,0,1,42.25,2,21,2, GJB_Rinse,0
107,     P-718,   2022/09/03 05:17:31,           2-21,3,-2.061,-29.672,17565,-1,1,                                        ,                                        ,                 H2O,1662182558,0.33,0.806,78.655,0.001,0.004,1.872,1429.052,-4.14,2.77,108.381,0.875,-0.067,0,0,1,42.188,2,21,2, GJB_Rinse,0
108,     P-718,   2022/09/03 05:26:28,           2-21,4,-2.151,-30.002,17360,0,1,                                        ,                                        ,                 H2O,1662183095,0.327,0.849,78.064,0.001,0.004,1.863,1426.214,-3.607,2.704,105.713,0.877,-0.226,0,0,1,42.188,2,21,2, GJB_Rinse,0
109,     P-719,   2022/09/03 05:36:14,           2-22,1,-7.288,-55.791,17756,-1,1,                                        ,                                        ,                 H2O,1662183681,0.32,0.761,79.504,0.002,0.003,1.893,1295.873,2.222,2.83,109.019,0.874,0.493,0,0,1,42.312,2,22,2, GJB_Rinse,0
110,     P-719,   2022/09/03 05:45:10,           2-22,2,-7.565,-58.73,17266,-1,1,                                        ,                                        ,                 H2O,1662184217,0.335,0.809,80.419,0.001,0.008,1.915,1290.749,1.763,2.747,106.2,0.874,0.238,0,0,1,42.188,2,22,2, GJB_Rinse,0
111,     P-719,   2022/09/03 05:54:06,           2-22,3,-7.628,-59.518,17224,-1,1,                                        ,                                        ,                 H2O,1662184753,0.298,0.736,76.653,0.002,0.003,1.822,1289.701,1.995,2.801,107.571,0.87,0.601,0,0,1,42.125,2,22,2, GJB_Rinse,0
112,     P-719,   2022/09/03 06:03:02,           2-22,4,-7.655,-59.852,17230,0,1,                                        ,                                        ,                 H2O,1662185289,0.294,0.746,78.135,0.001,0.003,1.856,1289.871,1.759,2.713,106.182,0.871,0.224,0,0,1,42.125,2,22,2, GJB_Rinse,0
113,     P-720,   2022/09/03 06:12:49,           2-23,1,-4.393,-45.657,17259,-1,1,                                        ,                                        ,                 H2O,1662185876,0.304,0.753,75.285,0,0.002,1.789,1289.656,1.754,2.759,107.831,0.869,0.467,0,0,1,42.25,2,23,2, GJB_Rinse,0
114,     P-720,   2022/09/03 06:21:46,           2-23,2,-4.187,-44.052,17552,-1,1,                                        ,                                        ,                 H2O,1662186412,0.315,0.807,82.187,0.001,0.005,1.954,1291.611,2.188,2.817,108.858,0.876,0.607,0,0,1,42.25,2,23,2, GJB_Rinse,0
115,     P-720,   2022/09/03 06:30:42,           2-23,3,-4.035,-43.066,18101,-1,1,                                        ,                                        ,                 H2O,1662186948,0.292,0.721,77.803,0,0.002,1.866,1295.936,1.445,2.915,112.53,0.874,0.453,0,0,1,42.375,2,23,2, GJB_Rinse,0
116,     P-720,   2022/09/03 06:39:38,           2-23,4,-4.087,-43.779,17381,0,1,                                        ,                                        ,                 H2O,1662187485,0.287,0.788,78.605,0.001,0.004,1.884,1290.491,2.368,2.752,106.148,0.87,0.282,0,0,1,42.438,2,23,2, GJB_Rinse,0
117,     P-721,   2022/09/03 06:49:25,           2-24,1,-1.988,-32.575,17613,-1,1,                                        ,                                        ,                 H2O,1662188072,0.309,0.848,77.788,0.001,0.001,1.856,1522.43,-8.676,2.788,108.235,0.883,-0.577,0,0,1,42.438,2,24,2, GJB_Rinse,0
118,     P-721,   2022/09/03 06:58:21,           2-24,2,-1.895,-31.502,17637,-1,1,                                        ,                                        ,                 H2O,1662188608,0.347,0.884,76.302,0.001,-0.002,1.824,1526.15,-8.845,2.779,108.917,0.881,-0.724,0,0,1,42.312,2,24,2, GJB_Rinse,0
119,     P-721,   2022/09/03 07:07:18,           2-24,3,-1.835,-30.924,17627,-1,1,                                        ,                                        ,                 H2O,1662189144,0.316,0.872,80.423,0.001,0.003,1.911,1526.334,-8.931,2.764,108.853,0.882,-0.655,0,0,1,42.125,2,24,2, GJB_Rinse,0
120,     P-721,   2022/09/03 07:16:15,           2-24,4,-1.82,-30.72,17666,0,1,                                        ,                                        ,                 H2O,1662189681,0.335,0.811,77.178,0.002,-0.003,1.856,1528.004,-9.115,2.764,109.165,0.878,-0.723,0,0,1,42.125,2,24,2, GJB_Rinse,0
121,     P-722,   2022/09/03 07:26:02,           2-25,1,-2.307,-31.675,17474,-1,1,                                        ,                                        ,                 H2O,1662190269,0.34,0.882,79.536,0,0.003,1.897,1553.884,-9.132,2.831,108.279,0.871,0.056,0,0,1,42,2,25,2, GJB_Rinse,0
122,     P-722,   2022/09/03 07:34:58,           2-25,2,-2.317,-31.97,17177,-1,1,                                        ,                                        ,                 H2O,1662190805,0.326,0.849,78.476,0.001,0,1.874,1546.954,-8.546,2.774,106.111,0.867,-0.082,0,0,1,42.062,2,25,2, GJB_Rinse,0
123,     P-722,   2022/09/03 07:43:55,           2-25,3,-2.33,-31.847,17043,-1,1,                                        ,                                        ,                 H2O,1662191342,0.314,0.869,76.037,0.001,0.002,1.825,1546.015,-8.585,2.646,103.057,0.872,-0.52,0,0,1,41.938,2,25,2, GJB_Rinse,0
124,     P-722,   2022/09/03 07:52:52,           2-25,4,-2.237,-31.49,17227,0,1,                                        ,                                        ,                 H2O,1662191878,0.333,0.854,76.353,0,0,1.824,1548.643,-8.496,2.723,104.774,0.876,-0.293,0,0,1,42,2,25,2, GJB_Rinse,0
125,     P-723,   2022/09/03 08:02:39,           2-26,1,-4.228,-40.41,17145,-1,1,                                        ,                                        ,                 H2O,1662192466,0.3,0.688,78.557,0.001,0.001,1.865,1294.155,2.23,2.722,105.254,0.866,0.419,0,0,1,42,2,26,2, GJB_Rinse,0
126,     P-723,   2022/09/03 08:11:36,           2-26,2,-4.272,-40.87,17326,-1,1,                                        ,                                        ,                 H2O,1662193002,0.335,0.749,77.418,0.002,0.002,1.861,1291.855,1.986,2.766,107.424,0.866,0.485,0,0,1,42.062,2,26,2, GJB_Rinse,0
127,     P-723,   2022/09/03 08:20:32,           2-26,3,-4.23,-40.878,17167,-1,1,                                        ,                                        ,                 H2O,1662193539,0.317,0.82,78.022,0.001,0.007,1.861,1289.913,1.872,2.776,107.035,0.873,0.57,0,0,1,42,2,26,2, GJB_Rinse,0
128,     P-723,   2022/09/03 08:29:29,           2-26,4,-4.252,-40.955,17354,0,1,                                        ,                                        ,                 H2O,1662194075,0.358,0.758,77.587,0.001,0.005,1.851,1290.915,1.678,2.809,108.676,0.873,0.487,0,0,1,42.062,2,26,2, GJB_Rinse,0
129,     P-724,   2022/09/03 08:39:17,           2-27,1,-4.296,-48.924,17489,-1,1,                                        ,                                        ,                 H2O,1662194664,0.342,0.854,75.381,0.001,0.002,1.794,1390.619,-2.35,2.798,108.339,0.874,0.135,0,0,1,42.125,2,27,2, GJB_Rinse,0
130,     P-724,   2022/09/03 08:48:14,           2-27,2,-4.241,-49.539,17444,-1,1,                                        ,                                        ,                 H2O,1662195200,0.308,0.776,76.073,0.001,0.001,1.826,1391.887,-2.27,2.762,107.437,0.868,0.025,0,0,1,42.062,2,27,2, GJB_Rinse,0
131,     P-724,   2022/09/03 08:57:10,           2-27,3,-4.235,-49.951,17705,-1,1,                                        ,                                        ,                 H2O,1662195737,0.328,0.725,78.962,0.001,0.001,1.875,1395.416,-2.624,2.853,109.037,0.871,-0.021,0,0,1,42.062,2,27,2, GJB_Rinse,0
132,     P-724,   2022/09/03 09:06:07,           2-27,4,-4.19,-49.984,17496,0,1,                                        ,                                        ,                 H2O,1662196274,0.323,0.84,79.214,0.001,0.004,1.895,1393.071,-2.048,2.718,106.014,0.87,-0.096,0,0,1,42.312,2,27,2, GJB_Rinse,0
133,     P-725,   2022/09/03 09:15:55,           2-28,1,-1.854,-34.466,15896,-1,1,                                        ,                                        ,                 H2O,1662196862,0.314,0.786,74.372,0,-0.002,1.793,1316.298,-0.007,2.525,98.34,0.864,0.157,0,0,1,42.188,2,28,2, GJB_Rinse,0
134,     P-725,   2022/09/03 09:24:52,           2-28,2,-1.569,-31.831,17372,-1,1,                                        ,                                        ,                 H2O,1662197399,0.308,0.674,77.995,0.001,0.004,1.863,1329.362,-0.614,2.775,108.112,0.871,0.128,0,0,1,42.125,2,28,2, GJB_Rinse,0
135,     P-725,   2022/09/03 09:33:49,           2-28,3,-1.583,-31.563,17405,-1,1,                                        ,                                        ,                 H2O,1662197935,0.314,0.777,75.858,0,0.001,1.814,1329.391,0.079,2.724,105.798,0.87,-0.115,0,0,1,42.125,2,28,2, GJB_Rinse,0
136,     P-725,   2022/09/03 09:42:45,           2-28,4,-1.757,-32.68,15412,0,1,                                        ,                                        ,                 H2O,1662198472,0.326,0.749,74.078,0.001,0.002,1.797,1310.657,-0.151,2.431,95.805,0.864,0.112,0,0,1,42.125,2,28,2, GJB_Rinse,0
137,     P-726,   2022/09/03 09:52:30,           2-29,1,-4.202,-54.015,16963,-1,1,                                        ,                                        ,                 H2O,1662199057,0.311,0.836,76.344,0,0,1.824,1474.544,-7.104,2.67,105.015,0.866,-0.595,0,0,1,42.062,2,29,2, GJB_Rinse,0
138,     P-726,   2022/09/03 10:01:26,           2-29,2,-4.39,-56.337,17410,-1,1,                                        ,                                        ,                 H2O,1662199593,0.328,0.852,77.552,0.001,0.004,1.843,1484.537,-7.079,2.776,107.834,0.865,-0.486,0,0,1,42.188,2,29,2, GJB_Rinse,0
139,     P-726,   2022/09/03 10:10:23,           2-29,3,-4.499,-57.331,17116,-1,1,                                        ,                                        ,                 H2O,1662200129,0.358,0.852,77.572,0.001,0.004,1.864,1480.215,-6.906,2.73,106.666,0.866,-0.22,0,0,1,42.125,2,29,2, GJB_Rinse,0
140,     P-726,   2022/09/03 10:19:19,           2-29,4,-4.416,-57.041,17511,0,1,                                        ,                                        ,                 H2O,1662200665,0.311,0.792,76.943,0.001,0.002,1.834,1487.306,-7.263,2.752,107.01,0.863,-0.708,0,0,1,42,2,29,2, GJB_Rinse,0
141,     P-727,   2022/09/03 10:29:04,           2-30,1,-4.62,-59.832,17606,-1,1,                                        ,                                        ,                 H2O,1662201251,0.262,0.694,76.76,0.001,0.003,1.835,1296.478,1.394,2.766,109.151,0.865,0.402,0,0,1,42.188,2,30,2, GJB_Rinse,0
142,     P-727,   2022/09/03 10:38:01,           2-30,2,-4.605,-60.341,17387,-1,1,                                        ,                                        ,                 H2O,1662201788,0.309,0.707,78.818,0.001,-0.001,1.876,1292.192,1.677,2.757,106.551,0.87,0.174,0,0,1,42.125,2,30,2, GJB_Rinse,0
143,     P-727,   2022/09/03 10:46:58,           2-30,3,-4.531,-60.331,17611,-1,1,                                        ,                                        ,                 H2O,1662202325,0.319,0.816,78.181,0.002,0.004,1.852,1293.39,1.267,2.749,108.654,0.864,0.156,0,0,1,42.062,2,30,2, GJB_Rinse,0
144,     P-727,   2022/09/03 10:55:54,           2-30,4,-4.599,-60.605,17239,0,1,                                        ,                                        ,                 H2O,1662202861,0.351,0.696,78.163,0.001,0.003,1.876,1290.614,1.44,2.668,105.485,0.863,0.014,0,0,1,42.062,2,30,2, GJB_Rinse,0
145,     P-728,   2022/09/03 11:05:40,           2-31,1,-7.469,-59.735,17686,-1,1,                                        ,                                        ,                 H2O,1662203447,0.318,0.775,79.3,0.001,0.006,1.892,1293.224,1.605,2.762,108.211,0.862,0.058,0,0,1,41.938,2,31,2, GJB_Rinse,0
146,     P-728,   2022/09/03 11:14:36,           2-31,2,-7.653,-60.431,16908,-1,1,                                        ,                                        ,                 H2O,1662203983,0.325,0.778,78.658,0,0.004,1.883,1287.315,2.01,2.65,104.386,0.864,0.254,0,0,1,41.812,2,31,2, GJB_Rinse,0
147,     P-728,   2022/09/03 11:23:33,           2-31,3,-7.701,-60.37,17131,-1,1,                                        ,                                        ,                 H2O,1662204520,0.303,0.771,77.844,0.001,0.006,1.87,1289.046,1.791,2.655,104.937,0.862,0.259,0,0,1,41.812,2,31,2, GJB_Rinse,0
148,     P-728,   2022/09/03 11:32:30,           2-31,4,-7.664,-60.504,16855,0,1,                                        ,                                        ,                 H2O,1662205056,0.335,0.762,78.296,0.001,0.005,1.873,1286.817,1.813,2.704,104.996,0.86,0.583,0,0,1,41.812,2,31,2, GJB_Rinse,0
149,     P-729,   2022/09/03 11:42:16,           2-32,1,-2.324,-39.604,14387,-1,1,                                        ,                                        ,                 H2O,1662205643,0.321,0.806,71.862,0,0.003,1.74,1270.629,1.343,2.265,90.013,0.86,0.247,0,0,1,41.75,2,32,2, GJB_Rinse,0
150,     P-729,   2022/09/03 11:51:12,           2-32,2,-1.734,-35.229,16606,-1,1,                                        ,                                        ,                 H2O,1662206179,0.316,0.776,78.006,0.001,0,1.879,1286.975,0.984,2.602,101.84,0.86,-0.033,0,0,1,41.812,2,32,2, GJB_Rinse,0
151,     P-729,   2022/09/03 12:00:09,           2-32,3,-1.729,-34.842,16258,-1,1,                                        ,                                        ,                 H2O,1662206715,0.285,0.752,75.961,0.001,0.001,1.829,1284.419,0.391,2.577,101.534,0.86,0.07,0,0,1,41.875,2,32,2, GJB_Rinse,0
152,     P-729,   2022/09/03 12:09:05,           2-32,4,-1.694,-34.713,15987,0,1,                                        ,                                        ,                 H2O,1662207252,0.329,0.751,75.601,0.001,-0.002,1.813,1282.162,1.339,2.491,98.445,0.863,-0.022,0,0,1,42.062,2,32,2, GJB_Rinse,0
153,     P-730,   2022/09/03 12:18:51,           2-33,1,-3.846,-48.104,17549,-1,1,                                        ,                                        ,                 H2O,1662207838,0.311,0.771,76.788,-0.001,0.002,1.838,1338.892,-0.735,2.816,108.813,0.864,0.132,0,0,1,42.062,2,33,2, GJB_Rinse,0
154,     P-730,   2022/09/03 12:27:48,           2-33,2,-4.019,-49.672,17204,-1,1,                                        ,                                        ,                 H2O,1662208374,0.318,0.791,77.308,0.001,0.005,1.847,1336.466,-1.029,2.729,106.541,0.866,0.056,0,0,1,42,2,33,2, GJB_Rinse,0
155,     P-730,   2022/09/03 12:36:45,           2-33,3,-4.025,-49.798,17449,-1,1,                                        ,                                        ,                 H2O,1662208912,0.323,0.706,77.526,0.002,0.002,1.851,1338.504,-0.035,2.782,107.22,0.861,0.309,0,0,1,41.938,2,33,2, GJB_Rinse,0
156,     P-730,   2022/09/03 12:45:41,           2-33,4,-4.028,-49.968,17422,0,1,                                        ,                                        ,                 H2O,1662209447,0.324,0.734,79.866,0,0.004,1.911,1338.694,-1.03,2.796,108.537,0.865,0.051,0,0,1,41.938,2,33,2, GJB_Rinse,0
157,     P-731,   2022/09/03 12:55:28,           2-34,1,-3.515,-47.602,17014,-1,1,                                        ,                                        ,                 H2O,1662210035,0.344,0.774,76.166,0.002,0.005,1.826,1435.472,-5.332,2.727,105.975,0.863,-0.228,0,0,1,41.938,2,34,2, GJB_Rinse,0
158,     P-731,   2022/09/03 13:04:25,           2-34,2,-3.459,-47.438,17315,-1,1,                                        ,                                        ,                 H2O,1662210571,0.366,0.814,78.331,0.001,0.002,1.869,1441.98,-4.946,2.694,106.079,0.871,-0.367,0,0,1,42.062,2,34,2, GJB_Rinse,0
159,     P-731,   2022/09/03 13:13:21,           2-34,3,-3.43,-47.378,17436,-1,1,                                        ,                                        ,                 H2O,1662211108,0.346,0.754,77.552,0.002,0.001,1.861,1444.154,-5.21,2.768,107.961,0.862,-0.188,0,0,1,42,2,34,2, GJB_Rinse,0
160,     P-731,   2022/09/03 13:22:18,           2-34,4,-3.474,-47.37,17402,0,1,                                        ,                                        ,                 H2O,1662211644,0.325,0.841,78.219,0.001,0.002,1.861,1443.45,-4.971,2.773,108.307,0.864,-0.075,0,0,1,41.938,2,34,2, GJB_Rinse,0
161,     P-732,   2022/09/03 13:32:05,           2-35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,     P-732,   2022/09/03 13:41:01,           2-35,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,     P-732,   2022/09/03 13:49:58,           2-35,3,-5.214,-52.479,16033,-1,1,                                        ,                                        ,                 H2O,1662213305,0.316,0.716,73.727,0.001,0.001,1.78,1309.586,-0.021,2.516,99.208,0.862,-0.013,0,0,1,42,2,35,2, GJB_Rinse,0
164,     P-732,   2022/09/03 13:58:55,           2-35,4,-5.197,-52.677,16670,0,1,                                        ,                                        ,                 H2O,1662213841,0.284,0.78,74.941,0,0.005,1.8,1314.93,0.405,2.629,103.173,0.862,0.061,0,0,1,42.188,2,35,2, GJB_Rinse,0
165,     P-733,   2022/09/03 14:08:38,           2-36,1,-5.213,-67.44,17549,-1,1,                                        ,                                        ,                 H2O,1662214425,0.339,0.803,77.553,0,0.002,1.844,1406.97,-2.976,2.774,107.87,0.865,-0.028,0,0,1,42.125,2,36,2, GJB_Rinse,0
166,     P-733,   2022/09/03 14:17:34,           2-36,2,-5.216,-69.078,17675,-1,1,                                        ,                                        ,                 H2O,1662214961,0.299,0.707,78.489,0,0.002,1.877,1410.02,-3.393,2.848,109.608,0.866,-0.005,0,0,1,42.125,2,36,2, GJB_Rinse,0
167,     P-733,   2022/09/03 14:26:31,           2-36,3,-5.132,-69.156,17754,-1,1,                                        ,                                        ,                 H2O,1662215498,0.313,0.855,79.39,0.001,0.006,1.885,1411.312,-3.109,2.864,110.429,0.871,0.1,0,0,1,41.875,2,36,2, GJB_Rinse,0
168,     P-733,   2022/09/03 14:35:27,           2-36,4,-5.175,-69.462,17699,0,1,                                        ,                                        ,                 H2O,1662216034,0.325,0.773,78.053,0.001,0.006,1.868,1410.95,-2.887,2.733,108.017,0.869,-0.111,0,0,1,41.938,2,36,2, GJB_Rinse,0
169,     P-734,   2022/09/03 14:45:11,           2-37,1,-2.804,-41.42,16896,-1,1,                                        ,                                        ,                 H2O,1662216617,0.328,0.743,75.713,0,0.003,1.826,1291.078,0.776,2.678,104.985,0.863,0.085,0,0,1,41.875,2,37,2, GJB_Rinse,0
170,     P-734,   2022/09/03 14:54:07,           2-37,2,-2.667,-37.881,17441,-1,1,                                        ,                                        ,                 H2O,1662217153,0.3,0.722,78.256,0.001,0,1.868,1293.293,1.63,2.666,105.576,0.867,-0.144,0,0,1,41.938,2,37,2, GJB_Rinse,0
171,     P-734,   2022/09/03 15:03:03,           2-37,3,-2.579,-37.324,17446,-1,1,                                        ,                                        ,                 H2O,1662217690,0.286,0.775,75.973,0.001,0.001,1.809,1292.92,1.086,2.751,108.057,0.864,0.053,0,0,1,42,2,37,2, GJB_Rinse,0
172,     P-734,   2022/09/03 15:12:00,           2-37,4,-2.552,-36.921,17382,0,1,                                        ,                                        ,                 H2O,1662218226,0.301,0.756,77.782,0.002,0.003,1.843,1292.327,1.301,2.721,106.792,0.863,0.057,0,0,1,41.875,2,37,2, GJB_Rinse,0
173,     P-735,   2022/09/03 15:21:44,           2-38,1,-4.14,-50.533,17251,-1,1,                                        ,                                        ,                 H2O,1662218811,0.304,0.774,75.798,0.001,0.001,1.805,1293.058,1.198,2.744,106.935,0.864,0.116,0,0,1,41.938,2,38,2, GJB_Rinse,0
174,     P-735,   2022/09/03 15:30:40,           2-38,2,-4.214,-51.865,17414,-1,1,                                        ,                                        ,                 H2O,1662219347,0.299,0.746,77.117,0.001,0.004,1.846,1294.281,1.368,2.709,107.111,0.865,-0.111,0,0,1,41.938,2,38,2, GJB_Rinse,0
175,     P-735,   2022/09/03 15:39:37,           2-38,3,-4.248,-52.168,17356,-1,1,                                        ,                                        ,                 H2O,1662219883,0.336,0.773,79.489,0.001,0.006,1.897,1293.764,1.495,2.766,107.128,0.868,0.045,0,0,1,42,2,38,2, GJB_Rinse,0
176,     P-735,   2022/09/03 15:48:33,           2-38,4,-4.235,-52.037,17517,0,1,                                        ,                                        ,                 H2O,1662220419,0.3,0.691,78.736,0.001,0.002,1.883,1295.055,1.068,2.793,108.629,0.866,-0.043,0,0,1,42,2,38,2, GJB_Rinse,0
177,     P-736,   2022/09/03 15:58:18,           2-39,1,-1.59,-34.683,17465,-1,1,                                        ,                                        ,                 H2O,1662221005,0.328,0.791,76.394,0.002,0.002,1.831,1296.392,-0.291,2.732,108.916,0.863,-0.302,0,0,1,42,2,39,2, GJB_Rinse,0
178,     P-736,   2022/09/03 16:07:14,           2-39,2,-1.467,-33.056,17413,-1,1,                                        ,                                        ,                 H2O,1662221541,0.289,0.772,78.409,0.001,0.001,1.875,1295.862,-0.766,2.809,110.779,0.866,-0.105,0,0,1,42,2,39,2, GJB_Rinse,0
179,     P-736,   2022/09/03 16:16:10,           2-39,3,-1.418,-32.421,17551,-1,1,                                        ,                                        ,                 H2O,1662222077,0.297,0.775,78.934,0.001,0.002,1.893,1297.12,-0.431,2.749,109.65,0.863,-0.438,0,0,1,42.25,2,39,2, GJB_Rinse,0
180,     P-736,   2022/09/03 16:25:07,           2-39,4,-1.409,-32.413,17472,0,1,                                        ,                                        ,                 H2O,1662222613,0.302,0.709,76.494,0,0.002,1.83,1296.557,-0.772,2.754,109.979,0.864,-0.376,0,0,1,42.062,2,39,2, GJB_Rinse,0
181,     P-737,   2022/09/03 16:34:52,           2-40,1,-7.256,-56.427,17578,-1,1,                                        ,                                        ,                 H2O,1662223198,0.343,0.726,78.327,0.002,0.004,1.876,1292.101,1.59,2.8,108.235,0.869,0.291,0,0,1,42.125,2,40,2, GJB_Rinse,0
182,     P-737,   2022/09/03 16:43:48,           2-40,2,-7.507,-58.927,17667,-1,1,                                        ,                                        ,                 H2O,1662223735,0.329,0.716,76.884,0.001,0.003,1.832,1292.829,1.635,2.733,108.208,0.863,0.158,0,0,1,42.125,2,40,2, GJB_Rinse,0
183,     P-737,   2022/09/03 16:52:44,           2-40,3,-7.632,-59.538,17382,-1,1,                                        ,                                        ,                 H2O,1662224271,0.334,0.741,76.437,0.001,0.003,1.823,1290.721,2.131,2.712,104.683,0.863,-0.15,0,0,1,42,2,40,2, GJB_Rinse,0
184,     P-737,   2022/09/03 17:01:41,           2-40,4,-7.648,-59.819,17507,0,1,                                        ,                                        ,                 H2O,1662224807,0.335,0.773,79.427,0.001,0.003,1.893,1291.313,1.784,2.788,108.425,0.864,0.492,0,0,1,41.938,2,40,2, GJB_Rinse,0
185,     P-738,   2022/09/03 17:11:26,           2-41,1,-1.09,-43.284,17610,-1,1,                                        ,                                        ,                 H2O,1662225392,0.318,0.729,78.087,0.001,0.002,1.856,1292.593,1.117,2.768,109.464,0.865,0.209,0,0,1,42,2,41,2, GJB_Rinse,0
186,     P-738,   2022/09/03 17:20:22,           2-41,2,-0.709,-41.343,17795,-1,1,                                        ,                                        ,                 H2O,1662225930,0.327,0.785,77.767,0.001,0.003,1.85,1293.945,1.458,2.799,109.71,0.864,0.208,0,0,1,41.938,2,41,2, GJB_Rinse,0
187,     P-738,   2022/09/03 17:29:19,           2-41,3,-0.654,-40.977,17665,-1,1,                                        ,                                        ,                 H2O,1662226465,0.332,0.771,81.016,0.001,0.003,1.937,1292.981,1.518,2.809,109.234,0.866,0.232,0,0,1,42,2,41,2, GJB_Rinse,0
188,     P-738,   2022/09/03 17:38:15,           2-41,4,-0.658,-40.874,17645,0,1,                                        ,                                        ,                 H2O,1662227001,0.309,0.768,80.505,0.001,0.001,1.913,1292.834,0.926,2.856,110.504,0.865,0.388,0,0,1,41.938,2,41,2, GJB_Rinse,0
189,     P-739,   2022/09/03 17:48:01,           2-42,1,-0.004,-23.633,17449,-1,1,                                        ,                                        ,                 H2O,1662227586,0.277,0.773,79.388,0,0.001,1.887,1292.341,0.928,2.815,107.824,0.865,0.094,0,0,1,41.938,2,42,2, GJB_Rinse,0
190,     P-739,   2022/09/03 17:56:57,           2-42,2,0.109,-21.733,17467,-1,1,                                        ,                                        ,                 H2O,1662228124,0.31,0.684,80.095,0,0.002,1.907,1292.712,0.255,2.816,109.448,0.869,0.151,0,0,1,41.875,2,42,2, GJB_Rinse,0
191,     P-739,   2022/09/03 18:05:53,           2-42,3,-0.002,-21.571,17110,-1,1,                                        ,                                        ,                 H2O,1662228659,0.307,0.727,75.37,0.001,0,1.809,1289.74,0.825,2.755,107.445,0.868,0.31,0,0,1,41.938,2,42,2, GJB_Rinse,0
192,     P-739,   2022/09/03 18:14:49,           2-42,4,0.061,-21.082,17466,0,1,                                        ,                                        ,                 H2O,1662229196,0.308,0.752,78.297,-0.001,0.002,1.874,1292.43,0.69,2.839,109.723,0.865,0.311,0,0,1,42,2,42,2, GJB_Rinse,0
