  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
100,   P-16155,   2021/04/29 01:49:19,           1-19,4,2.064,-58.962,18390,0,1,                                        ,                                        ,                 H2O,1619682865,0.337,0.833,112.338,-0.001,0.002,2.648,1514.494,-6.506,2.943,112.085,0.868,-0.162,0,0,1,43.5,1,19,2, GJB_Rinse,0
101,   P-16156,   2021/04/29 01:59:07,           1-20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,   P-16156,   2021/04/29 02:08:03,           1-20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,   P-16156,   2021/04/29 02:17:00,           1-20,3,-6.281,-97.801,18250,-1,1,                                        ,                                        ,                 H2O,1619684525,0.35,0.784,106.974,0,0.005,2.53,1300.875,2.279,2.897,111.31,0.864,0.344,0,0,1,43.5,1,20,2, GJB_Rinse,0
104,   P-16156,   2021/04/29 02:25:56,           1-20,4,-6.356,-98.277,18273,0,1,                                        ,                                        ,                 H2O,1619685061,0.29,0.799,108.085,0.001,0.008,2.559,1300.442,2.147,2.997,113.472,0.864,0.641,0,0,1,43.562,1,20,2, GJB_Rinse,0
105,   P-16157,   2021/04/29 02:35:44,           1-21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,   P-16157,   2021/04/29 02:44:40,           1-21,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,   P-16157,   2021/04/29 02:53:36,           1-21,3,-2.539,-115.999,17859,-1,1,                                        ,                                        ,                 H2O,1619686722,0.376,1.113,108.816,-0.001,0.005,2.594,1813.255,-31.892,3.673,116.877,0.868,-6.015,0,0,1,43.812,1,21,2, GJB_Rinse,0
108,   P-16157,   2021/04/29 03:02:33,           1-21,4,-2.582,-116.697,17549,0,1,                                        ,                                        ,                 H2O,1619687259,0.372,1.122,111.12,-0.001,0.011,2.625,1801.774,-31.609,3.564,115.08,0.866,-5.88,0,0,1,43.875,1,21,2, GJB_Rinse,0
109,   P-16158,   2021/04/29 03:12:18,           1-22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,   P-16158,   2021/04/29 03:21:14,           1-22,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,   P-16158,   2021/04/29 03:30:10,           1-22,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,   P-16158,   2021/04/29 03:39:05,           1-22,4,-7.23,-60.27,17957,0,1,                                        ,                                        ,                 H2O,1619737704,0.331,0.735,109.74,-0.001,0.002,2.605,1297.354,2.494,2.828,109.365,0.862,0.194,0,0,1,44.062,1,44,2, GJB_Rinse,0
113,   P-16159,   2021/04/29 03:48:51,           1-23,1,-1.995,-81.035,17263,-1,1,                                        ,                                        ,                 H2O,1619690038,0.283,0.787,105.531,0,0.008,2.522,1293.207,2.33,2.71,106.056,0.861,0.207,0,0,1,44.188,1,23,2, GJB_Rinse,0
114,   P-16159,   2021/04/29 03:57:47,           1-23,2,-1.448,-82.777,18515,-1,1,                                        ,                                        ,                 H2O,1619690574,0.347,0.772,111.402,-0.002,0.002,2.633,1302.636,2.105,2.927,112.704,0.861,0.176,0,0,1,44.25,1,23,2, GJB_Rinse,0
115,   P-16159,   2021/04/29 04:06:44,           1-23,3,-1.368,-83.657,18415,-1,1,                                        ,                                        ,                 H2O,1619691110,0.343,0.747,111.217,-0.001,0.003,2.63,1301.416,2.37,2.917,113.028,0.861,0.522,0,0,1,44.312,1,23,2, GJB_Rinse,0
116,   P-16159,   2021/04/29 04:15:40,           1-23,4,-1.311,-83.617,18478,0,1,                                        ,                                        ,                 H2O,1619691646,0.325,0.783,109.958,-0.002,0.002,2.615,1301.91,1.924,2.938,113.501,0.861,0.28,0,0,1,44.312,1,23,2, GJB_Rinse,0
117,   P-16160,   2021/04/29 04:25:26,           1-24,1,5.133,-50.841,18038,-1,1,                                        ,                                        ,                 H2O,1619692232,0.326,0.763,109.259,0,-0.003,2.597,1299.902,2.378,2.841,109.538,0.861,0.081,0,0,1,44.375,1,24,2, GJB_Rinse,0
118,   P-16160,   2021/04/29 04:34:22,           1-24,2,5.747,-45.808,18445,-1,1,                                        ,                                        ,                 H2O,1619692768,0.332,0.742,107.785,-0.002,-0.004,2.571,1302.962,1.735,2.953,114.166,0.863,0.424,0,0,1,44.375,1,24,2, GJB_Rinse,0
119,   P-16160,   2021/04/29 04:43:17,           1-24,3,5.923,-44.571,18613,-1,1,                                        ,                                        ,                 H2O,1619693303,0.315,0.743,110.262,-0.001,0,2.622,1304.169,1.744,2.985,114.718,0.861,0.307,0,0,1,44.312,1,24,2, GJB_Rinse,0
120,   P-16160,   2021/04/29 04:52:13,           1-24,4,6.015,-43.742,18639,0,1,                                        ,                                        ,                 H2O,1619693839,0.302,0.799,108.715,-0.001,-0.003,2.57,1303.989,2.088,3.024,115.565,0.861,0.663,0,0,1,44.312,1,24,2, GJB_Rinse,0
121,   P-16161,   2021/04/29 05:02:00,           1-25,1,4.927,-56.136,17682,-1,1,                                        ,                                        ,                 H2O,1619694426,0.295,0.761,105.267,0,0.004,2.506,1303.387,1.255,2.797,109.047,0.86,0.147,0,0,1,44.312,1,25,2, GJB_Rinse,0
122,   P-16161,   2021/04/29 05:10:56,           1-25,2,4.88,-57.095,18523,-1,1,                                        ,                                        ,                 H2O,1619694962,0.29,0.699,109.166,-0.001,0.001,2.588,1309.979,1.244,2.952,113.49,0.863,0.212,0,0,1,44.312,1,25,2, GJB_Rinse,0
123,   P-16161,   2021/04/29 05:19:52,           1-25,3,4.852,-57.462,18527,-1,1,                                        ,                                        ,                 H2O,1619695498,0.313,0.699,110.861,0,0.003,2.636,1309.752,1.463,2.968,114.642,0.861,0.446,0,0,1,44.25,1,25,2, GJB_Rinse,0
124,   P-16161,   2021/04/29 05:28:49,           1-25,4,4.848,-57.57,18576,0,1,                                        ,                                        ,                 H2O,1619696035,0.341,0.754,110.054,0,0.003,2.613,1310.263,2.226,2.929,112.284,0.862,0.02,0,0,1,44.312,1,25,2, GJB_Rinse,0
125,   P-16162,   2021/04/29 05:38:36,           1-26,1,9.638,-35.674,17434,-1,1,                                        ,                                        ,                 H2O,1619696623,0.346,0.763,108.809,-0.002,-0.001,2.593,1314.73,0.417,2.807,107.661,0.859,0.228,0,0,1,44.312,1,26,2, GJB_Rinse,0
126,   P-16162,   2021/04/29 05:47:32,           1-26,2,10.199,-31.753,18377,-1,1,                                        ,                                        ,                 H2O,1619697159,0.32,0.746,110.299,-0.001,-0.002,2.62,1322.561,0.713,2.94,114.08,0.861,0.45,0,0,1,44.312,1,26,2, GJB_Rinse,0
127,   P-16162,   2021/04/29 05:56:29,           1-26,3,10.284,-31.041,18226,-1,1,                                        ,                                        ,                 H2O,1619697695,0.304,0.721,109.472,0,0,2.604,1321.359,0.66,2.948,113.087,0.86,0.31,0,0,1,44.312,1,26,2, GJB_Rinse,0
128,   P-16162,   2021/04/29 06:05:25,           1-26,4,10.417,-30.343,18485,0,1,                                        ,                                        ,                 H2O,1619698232,0.317,0.741,111.403,-0.002,0,2.647,1323.517,0.83,2.971,114.623,0.862,0.387,0,0,1,44.312,1,26,2, GJB_Rinse,0
129,   P-16163,   2021/04/29 06:15:13,           1-27,1,1.98,-69.639,17123,-1,1,                                        ,                                        ,                 H2O,1619698819,0.301,0.776,108.114,0.002,0.008,2.577,1292.604,2.102,2.756,106.303,0.859,0.518,0,0,1,44.312,1,27,2, GJB_Rinse,0
130,   P-16163,   2021/04/29 06:24:10,           1-27,2,1.228,-74.852,18460,-1,1,                                        ,                                        ,                 H2O,1619699356,0.319,0.839,111.295,0.001,0.009,2.642,1302.196,2.557,2.897,112.198,0.863,0.277,0,0,1,44.312,1,27,2, GJB_Rinse,0
131,   P-16163,   2021/04/29 06:33:05,           1-27,3,1.18,-75.648,18503,-1,1,                                        ,                                        ,                 H2O,1619699891,0.293,0.739,112.607,0,0.005,2.677,1302.678,2.002,2.914,112.884,0.861,0.183,0,0,1,44.25,1,27,2, GJB_Rinse,0
132,   P-16163,   2021/04/29 06:42:01,           1-27,4,1.071,-76.383,18523,0,1,                                        ,                                        ,                 H2O,1619700428,0.332,0.768,112.096,0,0.002,2.659,1302.236,2.55,2.985,114.344,0.862,0.556,0,0,1,44.25,1,27,2, GJB_Rinse,0
133,   P-16164,   2021/04/29 06:51:49,           1-28,1,-1.105,-74.558,17497,-1,1,                                        ,                                        ,                 H2O,1619701016,0.306,0.737,104.757,0.001,0.005,2.508,1295.427,2.563,2.742,106.015,0.86,0.054,0,0,1,44.25,1,28,2, GJB_Rinse,0
134,   P-16164,   2021/04/29 07:00:45,           1-28,2,-1.204,-73.537,18186,-1,1,                                        ,                                        ,                 H2O,1619701552,0.283,0.75,110.385,-0.001,0.006,2.628,1300.593,2.003,2.836,110.831,0.86,0.154,0,0,1,44.25,1,28,2, GJB_Rinse,0
135,   P-16164,   2021/04/29 07:09:42,           1-28,3,-1.346,-73.981,18366,-1,1,                                        ,                                        ,                 H2O,1619702088,0.312,0.762,109.491,0.001,0.008,2.604,1301.633,1.939,2.959,113.749,0.86,0.489,0,0,1,44.25,1,28,2, GJB_Rinse,0
136,   P-16164,   2021/04/29 07:18:37,           1-28,4,-1.373,-73.738,18106,0,1,                                        ,                                        ,                 H2O,1619702624,0.304,0.791,108.769,0,0.001,2.587,1299.807,2.031,2.895,111.156,0.86,0.392,0,0,1,44.25,1,28,2, GJB_Rinse,0
137,   P-16165,   2021/04/29 07:28:21,           1-29,1,-4.368,-119.258,17623,-1,1,                                        ,                                        ,                 H2O,1619703208,0.303,0.943,106.98,-0.001,0.011,2.535,1308.131,-5.104,2.874,113.918,0.859,-2.035,0,0,1,44.25,1,29,2, GJB_Rinse,0
138,   P-16165,   2021/04/29 07:37:17,           1-29,2,-4.896,-126.388,18041,-1,1,                                        ,                                        ,                 H2O,1619703744,0.295,0.912,108.22,0,0.01,2.586,1311.402,-4.851,2.951,116.175,0.862,-1.995,0,0,1,44.188,1,29,2, GJB_Rinse,0
139,   P-16165,   2021/04/29 07:46:13,           1-29,3,-4.988,-128.344,18014,-1,1,                                        ,                                        ,                 H2O,1619704280,0.302,0.822,107.218,0,0.005,2.557,1311.187,-5.15,2.988,117.092,0.863,-1.966,0,0,1,44.25,1,29,2, GJB_Rinse,0
140,   P-16165,   2021/04/29 07:55:10,           1-29,4,-5.038,-129.255,17921,0,1,                                        ,                                        ,                 H2O,1619704816,0.321,0.787,111.274,-0.001,0.008,2.658,1310.712,-5.596,2.966,116.534,0.862,-2.131,0,0,1,44.25,1,29,2, GJB_Rinse,0
141,   P-16166,   2021/04/29 08:04:54,           1-30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,   P-16166,   2021/04/29 08:13:51,           1-30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,   P-16166,   2021/04/29 08:22:47,           1-30,3,-14.019,-137.802,15898,0,1,                                        ,                                        ,                 H2O,1619707010,0.285,0.761,101.87,0,0.002,2.443,1282.551,2.891,2.488,96.846,0.859,0.296,0,0,1,44.312,1,30,2, GJB_Rinse,0
144,   P-16166,   2021/04/29 08:31:43,           1-30,4,-14.019,-137.802,15898,0,1,                                        ,                                        ,                 H2O,1619707010,0.285,0.761,101.87,0,0.002,2.443,1282.551,2.891,2.488,96.846,0.859,0.296,0,0,1,44.312,1,30,2, GJB_Rinse,0
145,   P-16167,   2021/04/29 08:41:28,           1-31,1,-8.022,-73.742,17875,-1,1,                                        ,                                        ,                 H2O,1619707594,0.327,0.773,105.089,-0.002,-0.008,2.501,1296.733,2.729,2.794,108.457,0.86,0.192,0,0,1,44.312,1,31,2, GJB_Rinse,0
146,   P-16167,   2021/04/29 08:50:23,           1-31,2,-7.412,-64.395,18503,-1,1,                                        ,                                        ,                 H2O,1619708130,0.337,0.72,108.599,0,-0.005,2.566,1301.064,1.848,2.987,115.766,0.866,0.666,0,0,1,44.25,1,31,2, GJB_Rinse,0
147,   P-16167,   2021/04/29 08:59:20,           1-31,3,-7.37,-62.287,18270,-1,1,                                        ,                                        ,                 H2O,1619708666,0.322,0.72,108.241,0,-0.002,2.575,1299.499,1.95,2.926,113.17,0.86,0.398,0,0,1,44.312,1,31,2, GJB_Rinse,0
148,   P-16167,   2021/04/29 09:08:16,           1-31,4,-7.266,-61.408,18305,0,1,                                        ,                                        ,                 H2O,1619709202,0.312,0.785,109.551,0,0,2.606,1299.709,2.329,2.932,112.764,0.86,0.451,0,0,1,44.375,1,31,2, GJB_Rinse,0
149,   P-16168,   2021/04/29 09:18:02,           1-32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,   P-16168,   2021/04/29 09:26:57,           1-32,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,   P-16168,   2021/04/29 09:35:53,           1-32,3,2.863,-35.403,17907,-1,1,                                        ,                                        ,                 H2O,1619710859,0.356,1.015,104.892,0,0,2.503,1861.105,-19.195,2.911,108.504,0.863,-0.162,0,0,1,44.438,1,32,2, GJB_Rinse,0
152,   P-16168,   2021/04/29 09:44:49,           1-32,4,2.91,-34.927,18018,0,1,                                        ,                                        ,                 H2O,1619711395,0.39,1.038,106.15,0,0.002,2.52,1866.918,-19.308,2.863,106.304,0.867,-0.858,0,0,1,44.438,1,32,2, GJB_Rinse,0
153,   P-16169,   2021/04/29 09:54:35,           1-33,1,-8.062,-100.211,17442,-1,1,                                        ,                                        ,                 H2O,1619711981,0.329,1.023,106.382,0.001,0.017,2.535,1301.844,2.137,2.768,106.759,0.859,0.282,0,0,1,44.438,1,33,2, GJB_Rinse,0
154,   P-16169,   2021/04/29 10:03:31,           1-33,2,-8.896,-108.987,18126,-1,1,                                        ,                                        ,                 H2O,1619712518,0.299,0.824,106.849,0.001,0.007,2.534,1301.94,2.376,2.863,109.929,0.862,0.238,0,0,1,44.375,1,33,2, GJB_Rinse,0
155,   P-16169,   2021/04/29 10:12:27,           1-33,3,-9.177,-111.827,18074,-1,1,                                        ,                                        ,                 H2O,1619713054,0.276,0.88,107.864,0,0.011,2.559,1300.032,2.581,2.854,110.185,0.863,0.335,0,0,1,44.188,1,33,2, GJB_Rinse,0
156,   P-16169,   2021/04/29 10:21:24,           1-33,4,-9.213,-112.567,17941,0,1,                                        ,                                        ,                 H2O,1619713591,0.309,0.844,111.801,0.001,0.007,2.656,1298.335,2.678,2.807,109.558,0.861,0.381,0,0,1,44.125,1,33,2, GJB_Rinse,0
157,   P-16170,   2021/04/29 10:31:10,           1-34,1,-13.015,-127.916,17564,-1,1,                                        ,                                        ,                 H2O,1619714177,0.31,0.822,107.421,0.001,0.008,2.544,1294.786,2.527,2.782,108.183,0.864,0.574,0,0,1,44.062,1,34,2, GJB_Rinse,0
158,   P-16170,   2021/04/29 10:40:06,           1-34,2,-13.237,-129.805,18569,-1,1,                                        ,                                        ,                 H2O,1619714713,0.286,0.78,110.609,0,0.004,2.629,1302.418,2.91,2.936,112.382,0.861,0.241,0,0,1,44,1,34,2, GJB_Rinse,0
159,   P-16170,   2021/04/29 10:49:02,           1-34,3,-13.369,-130.685,18532,-1,1,                                        ,                                        ,                 H2O,1619715248,0.333,0.786,108.658,0.001,0.006,2.577,1301.911,3.007,2.9,112.078,0.863,0.298,0,0,1,43.938,1,34,2, GJB_Rinse,0
160,   P-16170,   2021/04/29 10:57:59,           1-34,4,-13.541,-131.634,18208,0,1,                                        ,                                        ,                 H2O,1619715785,0.36,0.962,110.597,0.002,0.014,2.625,1299.121,2.802,2.905,112.25,0.868,0.695,0,0,1,43.938,1,34,2, GJB_Rinse,0
161,   P-16171,   2021/04/29 11:07:46,           1-35,1,-12.207,-126.045,17901,-1,1,                                        ,                                        ,                 H2O,1619716372,0.313,0.815,110.73,0,0.006,2.637,1296.678,2.978,2.878,110.541,0.864,0.629,0,0,1,43.875,1,35,2, GJB_Rinse,0
162,   P-16171,   2021/04/29 11:16:42,           1-35,2,-12.016,-124.677,18448,-1,1,                                        ,                                        ,                 H2O,1619716908,0.299,0.752,110.09,0,0.007,2.622,1301.107,2.565,2.937,112.718,0.869,0.355,0,0,1,43.812,1,35,2, GJB_Rinse,0
163,   P-16171,   2021/04/29 11:25:38,           1-35,3,-11.95,-124.546,18820,-1,1,                                        ,                                        ,                 H2O,1619717445,0.328,0.844,111.476,0,0.006,2.647,1304.185,2.425,2.925,113.516,0.862,0.042,0,0,1,43.875,1,35,2, GJB_Rinse,0
164,   P-16171,   2021/04/29 11:34:34,           1-35,4,-11.989,-124.624,18420,0,1,                                        ,                                        ,                 H2O,1619717981,0.314,0.868,109.694,0.001,0.005,2.603,1300.991,2.459,2.904,112.134,0.862,0.349,0,0,1,43.875,1,35,2, GJB_Rinse,0
165,   P-16172,   2021/04/29 11:44:16,           1-36,1,0.294,-73.341,17004,-1,1,                                        ,                                        ,                 H2O,1619718563,0.391,1.071,108.685,-0.002,-0.008,2.574,1893.641,-20.265,2.665,99.702,0.864,-0.657,0,0,1,43.875,1,36,2, GJB_Rinse,0
166,   P-16172,   2021/04/29 11:53:13,           1-36,2,1.515,-65.399,17455,-1,1,                                        ,                                        ,                 H2O,1619719099,0.388,1.136,107.412,-0.001,-0.004,2.556,1918.67,-21.927,2.803,105.466,0.865,-0.367,0,0,1,43.875,1,36,2, GJB_Rinse,0
167,   P-16172,   2021/04/29 12:02:09,           1-36,3,1.709,-63.543,17813,-1,1,                                        ,                                        ,                 H2O,1619719635,0.367,0.963,110.073,0,0.001,2.615,1938.531,-22.062,2.812,104.493,0.876,-0.75,0,0,1,43.812,1,36,2, GJB_Rinse,0
168,   P-16172,   2021/04/29 12:11:05,           1-36,4,1.94,-62.189,17800,0,1,                                        ,                                        ,                 H2O,1619720171,0.4,1.001,104.638,-0.002,-0.003,2.482,1937.596,-21.451,2.768,103.645,0.867,-0.701,0,0,1,43.75,1,36,2, GJB_Rinse,0
169,   P-16173,   2021/04/29 12:20:48,           1-37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,   P-16173,   2021/04/29 12:29:44,           1-37,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,   P-16173,   2021/04/29 12:38:40,           1-37,3,9.52,-20.608,17791,-1,1,                                        ,                                        ,                 H2O,1619721826,0.302,0.732,108.181,0,-0.002,2.573,1299.425,1.635,2.892,110.014,0.866,0.386,0,0,1,43.875,1,37,2, GJB_Rinse,0
172,   P-16173,   2021/04/29 12:47:36,           1-37,4,9.656,-19.645,18047,0,1,                                        ,                                        ,                 H2O,1619722362,0.328,0.738,106.725,-0.001,0,2.537,1300.431,1.456,2.918,112.281,0.866,0.506,0,0,1,43.875,1,37,2, GJB_Rinse,0
173,   P-16174,   2021/04/29 12:57:19,           1-38,1,-4.08,-79.107,17419,-1,1,                                        ,                                        ,                 H2O,1619722945,0.335,0.872,106.011,0.002,0.009,2.522,1294.663,2.181,2.713,105.834,0.866,0.223,0,0,1,43.875,1,38,2, GJB_Rinse,0
174,   P-16174,   2021/04/29 13:06:15,           1-38,2,-5.322,-87.433,18287,-1,1,                                        ,                                        ,                 H2O,1619723481,0.333,0.971,111.354,0.002,0.016,2.643,1300.689,2.762,2.927,111.256,0.862,0.393,0,0,1,43.938,1,38,2, GJB_Rinse,0
175,   P-16174,   2021/04/29 13:15:11,           1-38,3,-5.487,-89.375,18164,-1,1,                                        ,                                        ,                 H2O,1619724017,0.316,0.815,112.579,0.001,0.009,2.682,1299.692,2.614,2.881,111.132,0.865,0.505,0,0,1,43.938,1,38,2, GJB_Rinse,0
176,   P-16174,   2021/04/29 13:24:07,           1-38,4,-5.548,-89.568,18504,0,1,                                        ,                                        ,                 H2O,1619724554,0.31,0.734,109.365,0,0.003,2.586,1302.262,2.534,2.932,112.698,0.866,0.188,0,0,1,43.938,1,38,2, GJB_Rinse,0
177,   P-16175,   2021/04/29 13:33:51,           1-39,1,0.731,-63.228,17244,-1,1,                                        ,                                        ,                 H2O,1619725137,0.353,0.707,108.328,0,-0.001,2.571,1382.852,-1.309,2.73,104.936,0.866,-0.084,0,0,1,43.938,1,39,2, GJB_Rinse,0
178,   P-16175,   2021/04/29 13:42:47,           1-39,2,1.408,-58.54,18343,-1,1,                                        ,                                        ,                 H2O,1619725673,0.353,0.824,111.766,0,-0.001,2.641,1397.748,-1.318,2.976,113.152,0.866,0.525,0,0,1,43.812,1,39,2, GJB_Rinse,0
179,   P-16175,   2021/04/29 13:51:43,           1-39,3,1.503,-57.496,18286,-1,1,                                        ,                                        ,                 H2O,1619726209,0.319,0.828,110.543,-0.001,0,2.626,1397.398,-1.495,2.901,111.485,0.866,0.049,0,0,1,43.875,1,39,2, GJB_Rinse,0
180,   P-16175,   2021/04/29 14:00:39,           1-39,4,1.53,-57.242,18349,0,1,                                        ,                                        ,                 H2O,1619726745,0.327,0.78,107.639,0,-0.002,2.547,1398.028,-1.78,2.94,112.773,0.865,0.427,0,0,1,43.875,1,39,2, GJB_Rinse,0
181,   P-16176,   2021/04/29 14:10:24,           1-40,1,-6.289,-59.58,18246,-1,1,                                        ,                                        ,                 H2O,1619727330,0.318,0.826,109.075,0.001,0.004,2.59,1300.909,2.382,2.927,111.57,0.862,0.483,0,0,1,43.938,1,40,2, GJB_Rinse,0
182,   P-16176,   2021/04/29 14:19:19,           1-40,2,-6.929,-59.538,18574,-1,1,                                        ,                                        ,                 H2O,1619727865,0.335,0.776,110.528,0,0.001,2.611,1302.443,2.6,2.916,112.937,0.865,0.412,0,0,1,43.938,1,40,2, GJB_Rinse,0
183,   P-16176,   2021/04/29 14:28:15,           1-40,3,-7.147,-59.75,18523,-1,1,                                        ,                                        ,                 H2O,1619728402,0.313,0.663,107.394,0.001,0.002,2.547,1301.818,2.502,2.982,113.124,0.863,0.444,0,0,1,44,1,40,2, GJB_Rinse,0
184,   P-16176,   2021/04/29 14:37:11,           1-40,4,-7.141,-59.697,18372,0,1,                                        ,                                        ,                 H2O,1619728938,0.288,0.757,110.384,-0.001,-0.001,2.616,1300.679,2.13,2.947,112.499,0.864,0.369,0,0,1,44,1,40,2, GJB_Rinse,0
185,   P-16177,   2021/04/29 14:46:56,           1-41,1,-13.434,-123.425,17072,-1,1,                                        ,                                        ,                 H2O,1619729523,0.3,0.982,105.858,0.001,0.017,2.529,1291.096,2.793,2.657,103.728,0.862,0.283,0,0,1,44,1,41,2, GJB_Rinse,0
186,   P-16177,   2021/04/29 14:55:52,           1-41,2,-13.921,-131.6,18454,-1,1,                                        ,                                        ,                 H2O,1619730059,0.283,0.792,109.316,0.001,0.009,2.588,1301.182,2.768,2.942,112.972,0.864,0.446,0,0,1,43.938,1,41,2, GJB_Rinse,0
187,   P-16177,   2021/04/29 15:04:48,           1-41,3,-14.168,-134.677,18134,-1,1,                                        ,                                        ,                 H2O,1619730594,0.311,0.821,108.587,0.001,0.011,2.576,1298.504,3.025,2.887,111.231,0.863,0.574,0,0,1,44.688,1,41,2, GJB_Rinse,0
188,   P-16177,   2021/04/29 15:13:44,           1-41,4,-14.146,-135.394,18541,0,1,                                        ,                                        ,                 H2O,1619731130,0.298,0.766,110.289,0.001,0.01,2.601,1301.616,2.797,2.952,113.447,0.863,0.482,0,0,1,44.312,1,41,2, GJB_Rinse,0
189,   P-16178,   2021/04/29 15:23:29,           1-42,1,-12.22,-127.075,17065,-1,1,                                        ,                                        ,                 H2O,1619731715,0.304,0.746,103.098,-0.001,0.003,2.466,1290.916,2.732,2.683,103.514,0.861,0.23,0,0,1,44.125,1,42,2, GJB_Rinse,0
190,   P-16178,   2021/04/29 15:32:24,           1-42,2,-12.074,-125.765,18303,-1,1,                                        ,                                        ,                 H2O,1619732251,0.338,0.733,109.659,0,0.005,2.6,1299.692,2.767,2.925,112.631,0.863,0.628,0,0,1,44.062,1,42,2, GJB_Rinse,0
191,   P-16178,   2021/04/29 15:41:20,           1-42,3,-11.961,-125.245,18250,-1,1,                                        ,                                        ,                 H2O,1619732786,0.322,0.77,113.25,-0.001,0.005,2.691,1299.347,2.908,2.925,111.591,0.862,0.647,0,0,1,44,1,42,2, GJB_Rinse,0
192,   P-16178,   2021/04/29 15:50:16,           1-42,4,-12,-125.501,18124,0,1,                                        ,                                        ,                 H2O,1619733323,0.288,0.745,106.997,-0.001,0.003,2.555,1298.725,2.702,2.83,109.386,0.862,0.053,0,0,1,44.062,1,42,2, GJB_Rinse,0
193,   P-16179,   2021/04/29 16:00:00,           1-43,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,   P-16179,   2021/04/29 16:08:56,           1-43,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,   P-16179,   2021/04/29 16:17:52,           1-43,3,4.154,-50.374,18302,-1,1,                                        ,                                        ,                 H2O,1619734978,0.326,0.756,108.768,-0.001,-0.003,2.592,1300.485,2.382,2.915,112.118,0.864,0.27,0,0,1,44.062,1,43,2, GJB_Rinse,0
196,   P-16179,   2021/04/29 16:26:47,           1-43,4,4.331,-49.174,18478,0,1,                                        ,                                        ,                 H2O,1619735514,0.327,0.778,110.217,0,0,2.612,1302.12,1.387,2.952,114.768,0.869,0.388,0,0,1,44.062,1,43,2, GJB_Rinse,0
197,   P-16180,   2021/04/29 16:36:31,           1-44,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,   P-16180,   2021/04/29 16:45:26,           1-44,2,-6.961,-59.792,18293,-1,1,                                        ,                                        ,                 H2O,1619736633,0.285,0.712,106.377,-0.001,0.003,2.549,1299.676,2.27,2.911,112.522,0.864,0.558,0,0,1,44.062,1,44,2, GJB_Rinse,0
199,   P-16180,   2021/04/29 16:54:22,           1-44,3,-7.161,-60.072,18244,-1,1,                                        ,                                        ,                 H2O,1619737168,0.333,0.691,110.621,-0.001,0.001,2.605,1299.141,2.645,2.905,111.899,0.869,0.599,0,0,1,44.062,1,44,2, GJB_Rinse,0
200,   P-16180,   2021/04/29 17:03:18,           1-44,4,-7.23,-60.27,17957,0,1,                                        ,                                        ,                 H2O,1619737704,0.331,0.735,109.74,-0.001,0.002,2.605,1297.354,2.494,2.828,109.365,0.862,0.194,0,0,1,44.062,1,44,2, GJB_Rinse,0
