  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
98,   P-18679,   2022/01/05 02:12:10,           1-19,2,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,19,2, GJB_Rinse,0
99,   P-18679,   2022/01/05 02:22:08,           1-19,3,-9.039,-73.249,8267,0,1,                                        ,                                        ,                 H2O,1641375438,0.218,0.912,42.079,0.002,0,1.149,69.458,17.006,1.429,46.79,0.854,-0.701,0,0,1,43.625,1,19,2, GJB_Rinse,0
100,   P-18679,   2022/01/05 02:32:08,           1-19,4,-9.039,-73.249,8267,0,1,                                        ,                                        ,                 H2O,1641375438,0.218,0.912,42.079,0.002,0,1.149,69.458,17.006,1.429,46.79,0.854,-0.701,0,0,1,43.625,1,19,2, GJB_Rinse,0
101,   P-18680,   2022/01/05 02:41:57,           1-20,1,-2.56,-40.622,12321,-1,1,                                        ,                                        ,                 H2O,1641376023,0.198,0.801,54.186,0,0.003,1.332,86.855,27.519,2.226,63.365,0.856,-1.476,0,0,1,43.5,1,20,2, GJB_Rinse,0
102,   P-18680,   2022/01/05 02:50:52,           1-20,2,-2.213,-37.095,8601,-1,1,                                        ,                                        ,                 H2O,1641376561,0.227,0.974,45.425,0,0,1.216,76.776,16.86,1.592,49.53,0.854,-0.985,0,0,1,43.438,1,20,2, GJB_Rinse,0
103,   P-18680,   2022/01/05 02:59:49,           1-20,3,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,20,2, GJB_Rinse,0
104,   P-18680,   2022/01/05 03:09:48,           1-20,4,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,20,2, GJB_Rinse,0
105,   P-18681,   2022/01/05 03:20:39,           1-21,1,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,21,2, GJB_Rinse,0
106,   P-18681,   2022/01/05 03:30:37,           1-21,2,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,21,2, GJB_Rinse,0
107,   P-18681,   2022/01/05 03:40:36,           1-21,3,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,21,2, GJB_Rinse,0
108,   P-18681,   2022/01/05 03:50:34,           1-21,4,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,21,2, GJB_Rinse,0
109,   P-18682,   2022/01/05 04:01:21,           1-22,1,-8.987,-65.151,12265,-1,1,                                        ,                                        ,                 H2O,1641380788,0.207,0.807,52.272,0.001,0,1.281,76.904,28.292,2.098,62.824,0.856,-0.901,0,0,1,43.625,1,22,2, GJB_Rinse,0
110,   P-18682,   2022/01/05 04:10:18,           1-22,2,-9.01,-66.385,12082,-1,1,                                        ,                                        ,                 H2O,1641381323,0.218,0.859,53.028,0.001,0.005,1.316,76.322,27.994,2.067,62.641,0.856,-0.854,0,0,1,43.375,1,22,2, GJB_Rinse,0
111,   P-18682,   2022/01/05 04:19:13,           1-22,3,-8.968,-66.802,12211,-1,1,                                        ,                                        ,                 H2O,1641381859,0.191,0.768,57.029,0.001,0.001,1.411,76.598,28.288,2.084,62.932,0.856,-0.956,0,0,1,43.25,1,22,2, GJB_Rinse,0
112,   P-18682,   2022/01/05 04:28:09,           1-22,4,-9.019,-66.97,12153,0,1,                                        ,                                        ,                 H2O,1641382395,0.206,0.799,57.436,0.001,-0.002,1.42,76.448,28.187,2.069,62.659,0.856,-0.895,0,0,1,43.188,1,22,2, GJB_Rinse,0
113,   P-18683,   2022/01/05 04:37:55,           1-23,1,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,23,2, GJB_Rinse,0
114,   P-18683,   2022/01/05 04:47:54,           1-23,2,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,23,2, GJB_Rinse,0
115,   P-18683,   2022/01/05 04:57:52,           1-23,3,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,23,2, GJB_Rinse,0
116,   P-18683,   2022/01/05 05:07:51,           1-23,4,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,23,2, GJB_Rinse,0
117,   P-18684,   2022/01/05 05:18:40,           1-24,1,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,24,2, GJB_Rinse,0
118,   P-18684,   2022/01/05 05:28:39,           1-24,2,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,24,2, GJB_Rinse,0
119,   P-18684,   2022/01/05 05:38:37,           1-24,3,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,24,2, GJB_Rinse,0
120,   P-18684,   2022/01/05 05:48:35,           1-24,4,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,24,2, GJB_Rinse,0
121,   P-18685,   2022/01/05 05:59:24,           1-25,1,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,25,2, GJB_Rinse,0
122,   P-18685,   2022/01/05 06:09:22,           1-25,2,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,25,2, GJB_Rinse,0
123,   P-18685,   2022/01/05 06:19:21,           1-25,3,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,25,2, GJB_Rinse,0
124,   P-18685,   2022/01/05 06:29:19,           1-25,4,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,25,2, GJB_Rinse,0
125,   P-18686,   2022/01/05 06:40:09,           1-26,1,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,26,2, GJB_Rinse,0
126,   P-18686,   2022/01/05 06:50:07,           1-26,2,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,26,2, GJB_Rinse,0
127,   P-18686,   2022/01/05 07:00:06,           1-26,3,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,26,2, GJB_Rinse,0
128,   P-18686,   2022/01/05 07:10:04,           1-26,4,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,26,2, GJB_Rinse,0
129,   P-18687,   2022/01/05 07:20:54,           1-27,1,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,27,2, GJB_Rinse,0
130,   P-18687,   2022/01/05 07:30:52,           1-27,2,-7.594,-67.408,11751,-1,1,                                        ,                                        ,                 H2O,1641393357,0.202,0.776,50.208,0.001,0.003,1.247,75.829,27.21,1.998,60.258,0.855,-1.096,0,0,1,43.812,1,27,2, GJB_Rinse,0
131,   P-18687,   2022/01/05 07:39:48,           1-27,3,-7.544,-67.151,11813,-1,1,                                        ,                                        ,                 H2O,1641393894,0.18,0.746,49.97,0,0.004,1.231,75.778,27.358,2.022,61.131,0.855,-0.895,0,0,1,43.625,1,27,2, GJB_Rinse,0
132,   P-18687,   2022/01/05 07:48:44,           1-27,4,-7.514,-67.241,11901,0,1,                                        ,                                        ,                 H2O,1641394430,0.208,0.837,51.933,0.001,0.001,1.28,76.048,27.522,2.026,60.715,0.856,-1.025,0,0,1,43.688,1,27,2, GJB_Rinse,0
133,   P-18688,   2022/01/05 07:58:32,           1-28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,   P-18688,   2022/01/05 08:07:29,           1-28,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,   P-18688,   2022/01/05 08:16:25,           1-28,3,-9.554,-68.784,11952,-1,1,                                        ,                                        ,                 H2O,1641396091,0.207,0.746,59.099,0.001,0.002,1.457,76.068,27.436,2.034,62.101,0.856,-0.813,0,0,1,43.875,1,28,2, GJB_Rinse,0
136,   P-18688,   2022/01/05 08:25:21,           1-28,4,-9.572,-68.75,12029,0,1,                                        ,                                        ,                 H2O,1641396627,0.197,0.676,57.806,0.002,0.002,1.427,76.372,27.928,2.051,60.68,0.856,-1.142,0,0,1,43.938,1,28,2, GJB_Rinse,0
137,   P-18689,   2022/01/05 08:35:06,           1-29,1,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,29,2, GJB_Rinse,0
138,   P-18689,   2022/01/05 08:45:05,           1-29,2,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,29,2, GJB_Rinse,0
139,   P-18689,   2022/01/05 08:55:03,           1-29,3,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,29,2, GJB_Rinse,0
140,   P-18689,   2022/01/05 09:05:01,           1-29,4,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,29,2, GJB_Rinse,0
141,   P-18690,   2022/01/05 09:15:47,           1-30,1,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,30,2, GJB_Rinse,0
142,   P-18690,   2022/01/05 09:25:46,           1-30,2,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,30,2, GJB_Rinse,0
143,   P-18690,   2022/01/05 09:35:44,           1-30,3,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,30,2, GJB_Rinse,0
144,   P-18690,   2022/01/05 09:45:42,           1-30,4,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,30,2, GJB_Rinse,0
145,   P-18691,   2022/01/05 09:56:30,           1-31,1,-9.19,-67.719,12025,-1,1,                                        ,                                        ,                 H2O,1641402095,0.206,0.812,50.73,0.001,-0.001,1.258,76.404,27.618,2.046,61.545,0.856,-1.185,0,0,1,44.125,1,31,2, GJB_Rinse,0
146,   P-18691,   2022/01/05 10:05:26,           1-31,2,-9.041,-67.142,11769,-1,1,                                        ,                                        ,                 H2O,1641402632,0.197,0.817,50.014,0,0.005,1.243,75.704,26.982,2.007,60.858,0.856,-0.911,0,0,1,43.625,1,31,2, GJB_Rinse,0
147,   P-18691,   2022/01/05 10:14:22,           1-31,3,-9.014,-67.11,11937,-1,1,                                        ,                                        ,                 H2O,1641403168,0.196,0.744,49.069,0.001,0,1.214,76.223,27.558,2.026,60.384,0.855,-1.183,0,0,1,43.438,1,31,2, GJB_Rinse,0
148,   P-18691,   2022/01/05 10:23:18,           1-31,4,-9.038,-66.944,11968,0,1,                                        ,                                        ,                 H2O,1641403704,0.211,0.79,56.077,0,-0.004,1.388,76.095,27.628,2.034,61.268,0.855,-0.965,0,0,1,43.312,1,31,2, GJB_Rinse,0
149,   P-18692,   2022/01/05 10:33:04,           1-32,1,-2.809,-38.097,12555,-1,1,                                        ,                                        ,                 H2O,1641404289,0.21,0.827,56.699,0,0.002,1.393,77.445,29.431,2.17,64.85,0.856,-1.177,0,0,1,43.438,1,32,2, GJB_Rinse,0
150,   P-18692,   2022/01/05 10:42:00,           1-32,2,-2.44,-34.865,12105,-1,1,                                        ,                                        ,                 H2O,1641404826,0.198,0.759,55.93,0,0.001,1.383,76.466,28.086,2.117,63.205,0.856,-0.921,0,0,1,43.562,1,32,2, GJB_Rinse,0
151,   P-18692,   2022/01/05 10:50:55,           1-32,3,-2.351,-34.269,12330,-1,1,                                        ,                                        ,                 H2O,1641405360,0.198,0.763,57.649,0.001,-0.001,1.418,76.889,28.577,2.155,64.466,0.856,-0.973,0,0,1,43.688,1,32,2, GJB_Rinse,0
152,   P-18692,   2022/01/05 10:59:50,           1-32,4,-2.38,-33.818,12363,0,1,                                        ,                                        ,                 H2O,1641405896,0.174,0.815,58.849,0,0.002,1.446,77.085,28.618,2.166,63.752,0.856,-1.101,0,0,1,43.75,1,32,2, GJB_Rinse,0
153,   P-18693,   2022/01/05 11:09:37,           1-33,1,0.579,-27.937,12250,-1,1,                                        ,                                        ,                 H2O,1641406483,0.23,1.082,55.186,-0.001,0,1.359,414.776,12.468,2.735,61.417,0.857,-3.457,0,0,1,43.812,1,33,2, GJB_Rinse,0
154,   P-18693,   2022/01/05 11:18:32,           1-33,2,0.568,-27.661,12095,-1,1,                                        ,                                        ,                 H2O,1641407018,0.22,1.024,53.981,-0.001,0.001,1.331,412.647,11.965,2.715,60.643,0.857,-3.478,0,0,1,43.812,1,33,2, GJB_Rinse,0
155,   P-18693,   2022/01/05 11:27:38,           1-33,3,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,33,2, GJB_Rinse,1001
156,   P-18693,   2022/01/05 11:37:37,           1-33,4,0.544,-27.673,12667,0,1,                                        ,                                        ,                 H2O,1641408162,0.246,1.104,54.873,0,0,1.35,433.723,12.92,2.846,62.917,0.857,-3.798,0,0,1,43.812,1,33,2, GJB_Rinse,0
157,   P-18694,   2022/01/05 11:47:23,           1-34,1,-2.347,-37.099,12268,-1,1,                                        ,                                        ,                 H2O,1641408749,0.2,0.778,54.385,0.001,-0.001,1.336,81.518,28.206,2.16,63.757,0.856,-1.06,0,0,1,43.688,1,34,2, GJB_Rinse,0
158,   P-18694,   2022/01/05 11:56:19,           1-34,2,-2.308,-37.593,12136,-1,1,                                        ,                                        ,                 H2O,1641409284,0.23,0.731,55.326,0,0.002,1.364,78.647,27.649,2.125,63.301,0.856,-1.211,0,0,1,43.562,1,34,2, GJB_Rinse,0
159,   P-18694,   2022/01/05 12:05:16,           1-34,3,-2.264,-37.739,12009,-1,1,                                        ,                                        ,                 H2O,1641409821,0.215,0.869,56.447,0,0.002,1.394,77.565,27.629,2.104,62.853,0.857,-1.113,0,0,1,43.5,1,34,2, GJB_Rinse,0
160,   P-18694,   2022/01/05 12:14:11,           1-34,4,-2.239,-37.665,10652,0,1,                                        ,                                        ,                 H2O,1641410358,0.198,0.852,52.398,0,-0.002,1.323,74.706,23.662,1.882,56.84,0.855,-1.11,0,0,1,43.5,1,34,2, GJB_Rinse,0
161,   P-18695,   2022/01/05 12:23:59,           1-35,1,-8.538,-62.699,12386,-1,1,                                        ,                                        ,                 H2O,1641410944,0.195,0.804,58.394,0.001,0.001,1.442,77.116,28.852,2.122,63.534,0.856,-0.867,0,0,1,43.5,1,35,2, GJB_Rinse,0
162,   P-18695,   2022/01/05 12:32:55,           1-35,2,-8.842,-65.234,12144,-1,1,                                        ,                                        ,                 H2O,1641411481,0.202,0.691,52.962,0.001,-0.003,1.311,76.793,27.94,2.085,63.375,0.856,-0.775,0,0,1,43.438,1,35,2, GJB_Rinse,0
163,   P-18695,   2022/01/05 12:41:51,           1-35,3,-8.947,-65.97,12190,-1,1,                                        ,                                        ,                 H2O,1641412017,0.2,0.781,60.215,0.001,0.003,1.488,76.886,27.799,2.084,63.841,0.856,-0.812,0,0,1,43.438,1,35,2, GJB_Rinse,0
164,   P-18695,   2022/01/05 12:50:48,           1-35,4,-8.927,-66.07,12201,0,1,                                        ,                                        ,                 H2O,1641412553,0.187,0.772,56.536,0,0.004,1.394,76.88,28.123,2.084,62.558,0.856,-0.925,0,0,1,43.438,1,35,2, GJB_Rinse,0
