  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
95,    P-1309,   2022/10/04 02:16:23,           2-18,3,-1.445,-14.284,17924,-1,1,                                        ,                                        ,                 H2O,1664850090,0.295,0.717,75.417,0,0.001,1.796,1295.494,1.175,2.882,110.864,0.864,0.225,0,0,1,42.375,2,18,2, GJB_Rinse,0
96,    P-1309,   2022/10/04 02:25:20,           2-18,4,-1.454,-14.411,17818,0,1,                                        ,                                        ,                 H2O,1664850626,0.32,0.771,75.264,0.002,0.003,1.792,1294.28,1.648,2.863,110.255,0.869,0.38,0,0,1,42.25,2,18,2, GJB_Rinse,0
97,    P-1310,   2022/10/04 02:35:08,           2-19,1,0.043,0.601,17693,-1,1,                                        ,                                        ,                 H2O,1664851214,0.316,0.747,78.432,0,0.001,1.868,1295.658,1.639,2.875,110.084,0.863,0.588,0,0,1,42.312,2,19,2, GJB_Rinse,0
98,    P-1310,   2022/10/04 02:44:04,           2-19,2,0.264,1.905,18091,-1,1,                                        ,                                        ,                 H2O,1664851750,0.298,0.759,77.809,0.001,0.002,1.851,1299.06,1.239,2.892,111.614,0.869,0.394,0,0,1,42.375,2,19,2, GJB_Rinse,0
99,    P-1310,   2022/10/04 02:53:00,           2-19,3,0.193,2.15,17918,-1,1,                                        ,                                        ,                 H2O,1664852287,0.327,0.75,74.081,0.002,0,1.754,1297.827,1.031,2.909,112.217,0.863,0.553,0,0,1,42.312,2,19,2, GJB_Rinse,0
100,    P-1310,   2022/10/04 03:01:57,           2-19,4,0.167,2.324,17985,0,1,                                        ,                                        ,                 H2O,1664852824,0.305,0.695,73.893,0.001,-0.002,1.764,1298.171,1.25,2.913,111.708,0.872,0.394,0,0,1,42.438,2,19,2, GJB_Rinse,0
101,    P-1311,   2022/10/04 03:11:46,           2-20,1,-0.396,-5.383,17799,-1,1,                                        ,                                        ,                 H2O,1664853412,0.321,0.742,71.475,0.001,0,1.694,1294.299,1.686,2.792,108.89,0.867,0.146,0,0,1,42.375,2,20,2, GJB_Rinse,0
102,    P-1311,   2022/10/04 03:20:42,           2-20,2,-0.43,-5.521,18287,-1,1,                                        ,                                        ,                 H2O,1664853949,0.323,0.721,77.392,0.002,0,1.842,1297.773,1.533,2.901,112.313,0.864,0.302,0,0,1,42.375,2,20,2, GJB_Rinse,0
103,    P-1311,   2022/10/04 03:29:39,           2-20,3,-0.425,-5.898,17992,-1,1,                                        ,                                        ,                 H2O,1664854485,0.346,0.747,77.445,0.001,0.001,1.842,1295.422,1.842,2.928,111.177,0.87,0.404,0,0,1,42.438,2,20,2, GJB_Rinse,0
104,    P-1311,   2022/10/04 03:38:36,           2-20,4,-0.409,-6.172,17726,0,1,                                        ,                                        ,                 H2O,1664855022,0.29,0.789,76.824,0,-0.001,1.83,1293.848,0.879,2.863,110.513,0.868,0.292,0,0,1,42.562,2,20,2, GJB_Rinse,0
105,    P-1312,   2022/10/04 03:48:25,           2-21,1,0.926,-1.17,18097,-1,1,                                        ,                                        ,                 H2O,1664855611,0.333,0.722,78.081,0,0.003,1.843,1342.325,-1.934,2.878,113.502,0.871,-0.061,0,0,1,42.438,2,21,2, GJB_Rinse,0
106,    P-1312,   2022/10/04 03:57:21,           2-21,2,0.933,-0.831,18234,-1,1,                                        ,                                        ,                 H2O,1664856148,0.32,0.793,74.396,0,0.001,1.765,1344.207,-1.416,2.907,112.757,0.866,-0.165,0,0,1,42.375,2,21,2, GJB_Rinse,0
107,    P-1312,   2022/10/04 04:06:18,           2-21,3,0.923,-0.947,17959,-1,1,                                        ,                                        ,                 H2O,1664856684,0.319,0.729,76.937,0,0.001,1.837,1341.457,-1.84,2.924,113.342,0.866,0.105,0,0,1,42.312,2,21,2, GJB_Rinse,0
108,    P-1312,   2022/10/04 04:15:14,           2-21,4,0.944,-0.805,18093,0,1,                                        ,                                        ,                 H2O,1664857221,0.33,0.715,74.8,0.001,0,1.783,1342.875,-1.67,2.909,113.276,0.867,-0.255,0,0,1,42.312,2,21,2, GJB_Rinse,0
109,    P-1313,   2022/10/04 04:24:59,           2-22,1,-7.047,-51.913,17633,-1,1,                                        ,                                        ,                 H2O,1664857806,0.299,0.828,77.785,0.001,0.005,1.852,1293.085,1.971,2.824,108.692,0.864,0.432,0,0,1,42.312,2,22,2, GJB_Rinse,0
110,    P-1313,   2022/10/04 04:33:56,           2-22,2,-7.333,-57.301,17815,-1,1,                                        ,                                        ,                 H2O,1664858342,0.339,0.756,74.129,0.001,0.004,1.76,1293.921,1.861,2.846,109.946,0.865,0.477,0,0,1,42.375,2,22,2, GJB_Rinse,0
111,    P-1313,   2022/10/04 04:42:53,           2-22,3,-7.422,-57.885,17817,-1,1,                                        ,                                        ,                 H2O,1664858879,0.326,0.746,75.157,0,0.005,1.788,1293.696,1.314,2.874,112.13,0.87,0.64,0,0,1,42.438,2,22,2, GJB_Rinse,0
112,    P-1313,   2022/10/04 04:51:49,           2-22,4,-7.389,-58.618,17821,0,1,                                        ,                                        ,                 H2O,1664859416,0.348,0.74,72.134,0.001,0.005,1.729,1293.604,1.906,2.876,110.503,0.869,0.495,0,0,1,42.438,2,22,2, GJB_Rinse,0
113,    P-1314,   2022/10/04 05:01:35,           2-23,1,-0.502,-15.701,17722,-1,1,                                        ,                                        ,                 H2O,1664860002,0.329,0.726,76.242,0.002,0,1.817,1296.381,0.885,2.871,109.658,0.868,0.36,0,0,1,42.375,2,23,2, GJB_Rinse,0
114,    P-1314,   2022/10/04 05:10:32,           2-23,2,-0.179,-12.088,17921,-1,1,                                        ,                                        ,                 H2O,1664860539,0.322,0.785,75.671,0,0.001,1.814,1297.695,1.385,2.881,110.936,0.869,0.35,0,0,1,42.375,2,23,2, GJB_Rinse,0
115,    P-1314,   2022/10/04 05:19:28,           2-23,3,-0.075,-11.057,17990,-1,1,                                        ,                                        ,                 H2O,1664861074,0.292,0.737,74.72,0.001,-0.003,1.799,1298.186,1.258,2.899,111.337,0.87,0.327,0,0,1,42.438,2,23,2, GJB_Rinse,0
116,    P-1314,   2022/10/04 05:28:25,           2-23,4,-0.078,-10.671,17983,0,1,                                        ,                                        ,                 H2O,1664861612,0.302,0.716,77.148,0.001,0.002,1.837,1298.308,0.911,2.883,111.945,0.869,0.253,0,0,1,42.375,2,23,2, GJB_Rinse,0
117,    P-1315,   2022/10/04 05:38:12,           2-24,1,0.761,-10.435,17694,-1,1,                                        ,                                        ,                 H2O,1664862199,0.312,0.793,74.8,0.001,0.001,1.782,1382.702,-2.827,2.768,107.959,0.863,-0.304,0,0,1,42.312,2,24,2, GJB_Rinse,0
118,    P-1315,   2022/10/04 05:47:09,           2-24,2,0.735,-10.418,17399,-1,1,                                        ,                                        ,                 H2O,1664862735,0.307,0.806,74.613,0.001,0.002,1.778,1379.838,-2.873,2.789,108.346,0.863,-0.195,0,0,1,42.188,2,24,2, GJB_Rinse,0
119,    P-1315,   2022/10/04 05:56:05,           2-24,3,0.77,-10.697,17479,-1,1,                                        ,                                        ,                 H2O,1664863272,0.316,0.751,72.652,0.001,0,1.737,1381.146,-2.676,2.776,108.358,0.871,-0.202,0,0,1,42.125,2,24,2, GJB_Rinse,0
120,    P-1315,   2022/10/04 06:05:02,           2-24,4,0.785,-10.893,17150,0,1,                                        ,                                        ,                 H2O,1664863808,0.313,0.816,76.082,0,0.003,1.816,1377.415,-2.921,2.739,106.432,0.866,-0.155,0,0,1,42.25,2,24,2, GJB_Rinse,0
121,    P-1316,   2022/10/04 06:14:49,           2-25,1,0.619,-8.177,17743,-1,1,                                        ,                                        ,                 H2O,1664864396,0.322,0.689,74.977,0.002,-0.002,1.796,1300.405,0.706,2.825,109.96,0.864,0.258,0,0,1,42.312,2,25,2, GJB_Rinse,0
122,    P-1316,   2022/10/04 06:23:46,           2-25,2,0.565,-8.442,16751,-1,1,                                        ,                                        ,                 H2O,1664864932,0.321,0.775,74.842,0.001,-0.001,1.789,1291.598,0.431,2.67,104.241,0.866,0.109,0,0,1,42.25,2,25,2, GJB_Rinse,0
123,    P-1316,   2022/10/04 06:32:42,           2-25,3,0.586,-7.97,17867,-1,1,                                        ,                                        ,                 H2O,1664865469,0.309,0.825,75.282,0,-0.001,1.801,1299.511,-0.008,2.95,113.68,0.87,0.534,0,0,1,42.312,2,25,2, GJB_Rinse,0
124,    P-1316,   2022/10/04 06:41:39,           2-25,4,0.647,-8.159,17898,0,1,                                        ,                                        ,                 H2O,1664866006,0.295,0.747,74.413,0.001,0.002,1.768,1299.909,0.394,2.835,111.017,0.866,0.037,0,0,1,42.375,2,25,2, GJB_Rinse,0
125,    P-1317,   2022/10/04 06:51:27,           2-26,1,1.774,-2.4,17760,-1,1,                                        ,                                        ,                 H2O,1664866593,0.307,0.786,75.879,0.001,-0.001,1.797,1356.608,-4.091,2.806,112.056,0.868,-0.793,0,0,1,42.375,2,26,2, GJB_Rinse,0
126,    P-1317,   2022/10/04 07:00:24,           2-26,2,1.683,-2.303,17343,-1,1,                                        ,                                        ,                 H2O,1664867130,0.327,0.769,72.673,0,0.001,1.727,1352.85,-3.594,2.761,109.134,0.865,-0.658,0,0,1,42.375,2,26,2, GJB_Rinse,0
127,    P-1317,   2022/10/04 07:09:21,           2-26,3,1.691,-2.151,17291,-1,1,                                        ,                                        ,                 H2O,1664867667,0.305,0.823,74.304,0.001,0,1.791,1352.272,-3.88,2.809,110.221,0.863,-0.529,0,0,1,42.438,2,26,2, GJB_Rinse,0
128,    P-1317,   2022/10/04 07:18:17,           2-26,4,1.645,-2.578,16730,0,1,                                        ,                                        ,                 H2O,1664868204,0.323,0.794,72.805,0,0,1.757,1346.437,-3.16,2.684,104.379,0.863,-0.752,0,0,1,42.188,2,26,2, GJB_Rinse,0
129,    P-1318,   2022/10/04 07:28:06,           2-27,1,0.458,-12.03,17558,-1,1,                                        ,                                        ,                 H2O,1664868792,0.314,0.769,75.034,-0.001,0,1.79,1308.872,0.131,2.736,107.039,0.871,-0.559,0,0,1,42.25,2,27,2, GJB_Rinse,0
130,    P-1318,   2022/10/04 07:37:02,           2-27,2,0.357,-13.412,17666,-1,1,                                        ,                                        ,                 H2O,1664869329,0.337,0.773,73.333,0,0.001,1.756,1308.951,-0.843,2.808,111.261,0.873,-0.124,0,0,1,42.312,2,27,2, GJB_Rinse,0
131,    P-1318,   2022/10/04 07:45:59,           2-27,3,0.411,-13.602,17672,-1,1,                                        ,                                        ,                 H2O,1664869865,0.293,0.702,72.781,0.001,0.002,1.736,1309.144,-0.965,2.763,110.267,0.867,-0.597,0,0,1,42.25,2,27,2, GJB_Rinse,0
132,    P-1318,   2022/10/04 07:54:55,           2-27,4,0.332,-13.677,17348,0,1,                                        ,                                        ,                 H2O,1664870402,0.325,0.778,75.767,0,0.002,1.81,1306.519,-0.536,2.701,106.797,0.865,-0.471,0,0,1,42.312,2,27,2, GJB_Rinse,0
133,    P-1319,   2022/10/04 08:04:43,           2-28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,    P-1319,   2022/10/04 08:13:39,           2-28,2,0.889,-3.167,17596,0,1,                                        ,                                        ,                 H2O,1664872600,0.43,1.018,73.917,0.001,0.002,1.752,2107.398,-28.713,2.814,103.278,0.876,-0.508,0,0,1,42.688,2,28,2, GJB_Rinse,0
135,    P-1319,   2022/10/04 08:22:36,           2-28,3,0.889,-3.167,17596,0,1,                                        ,                                        ,                 H2O,1664872600,0.43,1.018,73.917,0.001,0.002,1.752,2107.398,-28.713,2.814,103.278,0.876,-0.508,0,0,1,42.688,2,28,2, GJB_Rinse,0
136,    P-1319,   2022/10/04 08:31:34,           2-28,4,0.889,-3.167,17596,0,1,                                        ,                                        ,                 H2O,1664872600,0.43,1.018,73.917,0.001,0.002,1.752,2107.398,-28.713,2.814,103.278,0.876,-0.508,0,0,1,42.688,2,28,2, GJB_Rinse,0
137,    P-1320,   2022/10/04 08:41:19,           2-29,1,0.926,-5.473,16888,-1,1,                                        ,                                        ,                 H2O,1664873186,0.427,1.322,73.128,0.002,-0.002,1.749,2238.908,-34.559,2.656,98.038,0.89,-1.01,0,0,1,42.75,2,29,2, GJB_Rinse,0
138,    P-1320,   2022/10/04 08:50:16,           2-29,2,0.897,-5.966,16921,-1,1,                                        ,                                        ,                 H2O,1664873723,0.438,1.174,76.179,0.002,0,1.825,2242.039,-34.808,2.757,100.061,0.873,-0.775,0,0,1,42.625,2,29,2, GJB_Rinse,0
139,    P-1320,   2022/10/04 08:59:13,           2-29,3,0.885,-5.805,16941,-1,1,                                        ,                                        ,                 H2O,1664874260,0.411,1.399,74.282,-0.001,0,1.776,2242.677,-35.138,2.766,99.606,0.869,-0.873,0,0,1,42.688,2,29,2, GJB_Rinse,0
140,    P-1320,   2022/10/04 09:08:10,           2-29,4,0.924,-6.072,16844,0,1,                                        ,                                        ,                 H2O,1664874797,0.436,1.25,71.774,0.001,-0.001,1.711,2237.066,-33.534,2.728,97.577,0.877,-0.996,0,0,1,42.5,2,29,2, GJB_Rinse,0
141,    P-1321,   2022/10/04 09:17:55,           2-30,1,2.647,-6.037,17733,-1,1,                                        ,                                        ,                 H2O,1664875382,0.313,0.748,74.041,0,0,1.765,1318.599,-2.197,2.83,111.266,0.862,-0.79,0,0,1,42.375,2,30,2, GJB_Rinse,0
142,    P-1321,   2022/10/04 09:26:52,           2-30,2,2.732,-6.208,17782,-1,1,                                        ,                                        ,                 H2O,1664875919,0.311,0.842,76.751,0.001,0.003,1.816,1309.669,-2.441,2.865,112.883,0.864,-0.715,0,0,1,42.312,2,30,2, GJB_Rinse,0
143,    P-1321,   2022/10/04 09:35:49,           2-30,3,2.74,-6.135,17753,-1,1,                                        ,                                        ,                 H2O,1664876455,0.342,0.728,75.763,0.001,-0.001,1.805,1307.318,-1.951,2.799,112.571,0.868,-0.728,0,0,1,42.25,2,30,2, GJB_Rinse,0
144,    P-1321,   2022/10/04 09:44:45,           2-30,4,2.803,-6.186,17669,0,1,                                        ,                                        ,                 H2O,1664876992,0.315,0.775,75.052,0.001,0.003,1.8,1306.103,-2.305,2.765,110.625,0.863,-0.994,0,0,1,42.188,2,30,2, GJB_Rinse,0
145,    P-1322,   2022/10/04 09:54:31,           2-31,1,-6.96,-52.752,17640,-1,1,                                        ,                                        ,                 H2O,1664877578,0.33,0.754,75.328,0.001,0.005,1.793,1293.515,1.901,2.827,109.587,0.863,0.609,0,0,1,42.188,2,31,2, GJB_Rinse,0
146,    P-1322,   2022/10/04 10:03:28,           2-31,2,-7.51,-57.563,17660,-1,1,                                        ,                                        ,                 H2O,1664878115,0.341,0.886,80.392,0.001,0.011,1.919,1293.574,1.915,2.842,110.603,0.862,0.783,0,0,1,42.125,2,31,2, GJB_Rinse,0
147,    P-1322,   2022/10/04 10:12:25,           2-31,3,-7.454,-58.131,17778,-1,1,                                        ,                                        ,                 H2O,1664878651,0.316,0.704,74.374,0,0.002,1.771,1294.568,2.3,2.805,109.03,0.869,0.274,0,0,1,42.188,2,31,2, GJB_Rinse,0
148,    P-1322,   2022/10/04 10:21:22,           2-31,4,-7.512,-59.151,17763,0,1,                                        ,                                        ,                 H2O,1664879188,0.291,0.759,74.438,0.001,0.003,1.768,1294.27,1.835,2.841,109.794,0.865,0.493,0,0,1,42.188,2,31,2, GJB_Rinse,0
149,    P-1323,   2022/10/04 10:31:08,           2-32,1,0.837,-13.665,17499,-1,1,                                        ,                                        ,                 H2O,1664879775,0.287,0.762,76.45,0.001,-0.001,1.819,1306.069,0.133,2.798,108.573,0.866,0.014,0,0,1,42.25,2,32,2, GJB_Rinse,0
150,    P-1323,   2022/10/04 10:40:05,           2-32,2,1.199,-9.517,17131,-1,1,                                        ,                                        ,                 H2O,1664880312,0.296,0.743,73.034,0.001,-0.002,1.75,1303.894,0.137,2.677,105.207,0.864,-0.278,0,0,1,42.25,2,32,2, GJB_Rinse,0
151,    P-1323,   2022/10/04 10:49:02,           2-32,3,1.259,-8.597,17107,-1,1,                                        ,                                        ,                 H2O,1664880848,0.341,0.767,74.013,0.001,0,1.773,1303.112,0.318,2.737,107.221,0.863,0.205,0,0,1,42.125,2,32,2, GJB_Rinse,0
152,    P-1323,   2022/10/04 10:57:59,           2-32,4,1.352,-8.175,17094,0,1,                                        ,                                        ,                 H2O,1664881385,0.294,0.79,73.692,0,0,1.771,1303.194,0.116,2.71,106.765,0.866,0.045,0,0,1,42.062,2,32,2, GJB_Rinse,0
153,    P-1324,   2022/10/04 11:07:45,           2-33,1,-1.201,-22.053,17646,-1,1,                                        ,                                        ,                 H2O,1664881972,0.309,0.692,74.354,0.001,0.003,1.772,1294.661,0.896,2.847,110.11,0.862,0.302,0,0,1,42.188,2,33,2, GJB_Rinse,0
154,    P-1324,   2022/10/04 11:16:42,           2-33,2,-1.335,-23.571,17327,-1,1,                                        ,                                        ,                 H2O,1664882508,0.325,0.708,74.429,0.001,0.002,1.782,1292.463,0.607,2.759,107.684,0.864,0.275,0,0,1,42.188,2,33,2, GJB_Rinse,0
155,    P-1324,   2022/10/04 11:25:38,           2-33,3,-1.306,-23.493,17800,-1,1,                                        ,                                        ,                 H2O,1664883045,0.338,0.714,77.211,0.001,0.004,1.836,1295.727,1.627,2.85,109.682,0.865,0.231,0,0,1,42.25,2,33,2, GJB_Rinse,0
156,    P-1324,   2022/10/04 11:34:35,           2-33,4,-1.329,-23.638,17640,0,1,                                        ,                                        ,                 H2O,1664883581,0.319,0.749,74.369,0.001,0.004,1.762,1294.692,0.946,2.768,108.99,0.863,0.165,0,0,1,42.25,2,33,2, GJB_Rinse,0
157,    P-1325,   2022/10/04 11:44:21,           2-34,1,-1.224,-13.244,19615,-1,1,                                        ,                                        ,                 H2O,1664884168,0.285,0.698,77.32,0.001,0,1.829,1307.017,1.403,3.176,121.958,0.864,0.396,0,0,1,42.188,2,34,2, GJB_Rinse,0
158,    P-1325,   2022/10/04 11:53:17,           2-34,2,-1.379,-13.724,17623,-1,1,                                        ,                                        ,                 H2O,1664884704,0.319,0.792,76.806,0.001,0.002,1.832,1292.584,1.36,2.851,109.904,0.862,0.669,0,0,1,42.125,2,34,2, GJB_Rinse,0
159,    P-1325,   2022/10/04 12:02:14,           2-34,3,-1.453,-14.251,16986,-1,1,                                        ,                                        ,                 H2O,1664885240,0.325,0.834,73.979,0.001,0.001,1.774,1288.221,1.492,2.709,104.738,0.863,0.304,0,0,1,42.062,2,34,2, GJB_Rinse,0
160,    P-1325,   2022/10/04 12:11:10,           2-34,4,-1.354,-13.587,17678,0,1,                                        ,                                        ,                 H2O,1664885776,0.316,0.764,74.979,0,0.001,1.789,1293.031,1.46,2.872,109.928,0.862,0.512,0,0,1,42.125,2,34,2, GJB_Rinse,0
161,    P-1326,   2022/10/04 12:20:58,           2-35,1,1.116,0.786,16602,-1,1,                                        ,                                        ,                 H2O,1664886364,0.304,0.718,72.053,0,-0.001,1.735,1285.172,1.632,2.656,102.849,0.86,0.47,0,0,1,42.188,2,35,2, GJB_Rinse,0
162,    P-1326,   2022/10/04 12:29:55,           2-35,2,1.442,3.445,17705,-1,1,                                        ,                                        ,                 H2O,1664886901,0.32,0.719,77.572,0.001,0.001,1.836,1293.334,1.278,2.872,109.528,0.868,0.223,0,0,1,42.25,2,35,2, GJB_Rinse,0
163,    P-1326,   2022/10/04 12:38:52,           2-35,3,1.337,2.844,16803,-1,1,                                        ,                                        ,                 H2O,1664887438,0.311,0.722,74.729,0.001,0,1.786,1286.777,1.385,2.675,103.864,0.861,0.247,0,0,1,42.25,2,35,2, GJB_Rinse,0
164,    P-1326,   2022/10/04 12:47:49,           2-35,4,1.4,3.238,17053,0,1,                                        ,                                        ,                 H2O,1664887975,0.31,0.807,73.502,0.001,0,1.75,1288.47,1.385,2.764,106.647,0.863,0.67,0,0,1,42.188,2,35,2, GJB_Rinse,0
165,    P-1327,   2022/10/04 12:57:32,           2-36,1,-1.225,-8.736,16700,-1,1,                                        ,                                        ,                 H2O,1664888558,0.327,0.788,73.326,0.002,-0.001,1.76,1285.666,1.639,2.663,104.156,0.862,0.464,0,0,1,42.25,2,36,2, GJB_Rinse,0
166,    P-1327,   2022/10/04 13:06:29,           2-36,2,-1.305,-9.957,16987,-1,1,                                        ,                                        ,                 H2O,1664889095,0.311,0.747,74.003,0,0.002,1.767,1288.076,1.344,2.695,104.696,0.861,0.264,0,0,1,42.312,2,36,2, GJB_Rinse,0
167,    P-1327,   2022/10/04 13:15:25,           2-36,3,-1.382,-10.134,16981,-1,1,                                        ,                                        ,                 H2O,1664889632,0.33,0.698,71.622,0.001,0,1.717,1287.612,2.348,2.72,104.045,0.863,0.45,0,0,1,42.25,2,36,2, GJB_Rinse,0
168,    P-1327,   2022/10/04 13:24:22,           2-36,4,-1.405,-10.339,16945,0,1,                                        ,                                        ,                 H2O,1664890169,0.302,0.746,72.67,0.001,0,1.735,1287.343,1.789,2.684,105.161,0.861,0.556,0,0,1,42.25,2,36,2, GJB_Rinse,0
169,    P-1328,   2022/10/04 13:34:07,           2-37,1,-0.321,-10.021,17804,-1,1,                                        ,                                        ,                 H2O,1664890754,0.303,0.755,73.027,0.001,0.002,1.74,1294.823,1.407,2.821,109.957,0.862,0.222,0,0,1,42.25,2,37,2, GJB_Rinse,0
170,    P-1328,   2022/10/04 13:43:04,           2-37,2,-0.262,-9.715,17841,-1,1,                                        ,                                        ,                 H2O,1664891291,0.313,0.822,75.077,0.002,0.004,1.777,1295.014,1.239,2.891,111.401,0.864,0.589,0,0,1,42.312,2,37,2, GJB_Rinse,0
171,    P-1328,   2022/10/04 13:52:01,           2-37,3,-0.264,-9.941,17770,-1,1,                                        ,                                        ,                 H2O,1664891828,0.312,0.786,76.679,-0.001,0,1.842,1294.764,1.506,2.803,108.893,0.862,0.148,0,0,1,42.438,2,37,2, GJB_Rinse,0
172,    P-1328,   2022/10/04 14:00:58,           2-37,4,-0.273,-10.102,17734,0,1,                                        ,                                        ,                 H2O,1664892365,0.322,0.799,77.102,0.001,0.005,1.839,1294.487,1.372,2.83,108.945,0.862,0.198,0,0,1,42.125,2,37,2, GJB_Rinse,0
173,    P-1329,   2022/10/04 14:10:42,           2-38,1,0.426,-2.621,16900,-1,1,                                        ,                                        ,                 H2O,1664892949,0.4,1.209,77.738,0.001,0.002,1.86,2068.841,-27.617,2.732,101.148,0.868,-0.192,0,0,1,42.188,2,38,2, GJB_Rinse,0
174,    P-1329,   2022/10/04 14:19:40,           2-38,2,0.46,-2.221,16868,-1,1,                                        ,                                        ,                 H2O,1664893486,0.438,1.122,75.045,0.002,0.001,1.799,2075.904,-27.593,2.733,99.472,0.868,-0.471,0,0,1,42.188,2,38,2, GJB_Rinse,0
175,    P-1329,   2022/10/04 14:28:36,           2-38,3,0.425,-1.777,16886,-1,1,                                        ,                                        ,                 H2O,1664894023,0.388,1.128,73.017,0.001,0.001,1.746,2078.787,-27.667,2.74,99.837,0.87,-0.48,0,0,1,42.25,2,38,2, GJB_Rinse,0
176,    P-1329,   2022/10/04 14:37:33,           2-38,4,0.44,-1.79,16901,0,1,                                        ,                                        ,                 H2O,1664894560,0.394,1.109,73.642,0.001,0,1.76,2081.332,-28.045,2.699,100.919,0.869,-0.263,0,0,1,42.25,2,38,2, GJB_Rinse,0
177,    P-1330,   2022/10/04 14:47:19,           2-39,1,0.53,-1.939,17319,-1,1,                                        ,                                        ,                 H2O,1664895145,0.322,0.827,73.718,0.002,0.001,1.758,1307.607,0.492,2.785,107.468,0.862,0.268,0,0,1,42.312,2,39,2, GJB_Rinse,0
178,    P-1330,   2022/10/04 14:56:16,           2-39,2,0.533,-1.665,17691,-1,1,                                        ,                                        ,                 H2O,1664895682,0.33,0.742,74.382,0.001,0,1.771,1302.118,0.988,2.833,109.116,0.863,0.319,0,0,1,42.25,2,39,2, GJB_Rinse,0
179,    P-1330,   2022/10/04 15:05:13,           2-39,3,0.645,-1.316,17858,-1,1,                                        ,                                        ,                 H2O,1664896219,0.303,0.776,75.772,0.002,0.003,1.804,1301.419,1.005,2.847,110.687,0.863,0.392,0,0,1,42.25,2,39,2, GJB_Rinse,0
180,    P-1330,   2022/10/04 15:14:09,           2-39,4,0.593,-1.66,17971,0,1,                                        ,                                        ,                 H2O,1664896756,0.316,0.698,74.055,0,-0.002,1.76,1301.582,1.229,2.882,110.142,0.866,0.168,0,0,1,42.188,2,39,2, GJB_Rinse,0
181,    P-1331,   2022/10/04 15:23:55,           2-40,1,-7.095,-52.246,17588,-1,1,                                        ,                                        ,                 H2O,1664897342,0.333,0.855,75.866,0.002,0.008,1.813,1292.837,1.939,2.778,107.914,0.86,0.292,0,0,1,42.25,2,40,2, GJB_Rinse,0
182,    P-1331,   2022/10/04 15:32:52,           2-40,2,-7.389,-56.759,17721,-1,1,                                        ,                                        ,                 H2O,1664897879,0.292,0.721,75.615,0,0.006,1.802,1293.918,1.98,2.819,108.406,0.863,0.318,0,0,1,42.688,2,40,2, GJB_Rinse,0
183,    P-1331,   2022/10/04 15:41:48,           2-40,3,-7.467,-58.265,17663,-1,1,                                        ,                                        ,                 H2O,1664898415,0.32,0.779,76.841,0.001,0.007,1.831,1293.161,2.123,2.821,108.551,0.863,0.291,0,0,1,42.438,2,40,2, GJB_Rinse,0
184,    P-1331,   2022/10/04 15:50:45,           2-40,4,-7.497,-58.513,17761,0,1,                                        ,                                        ,                 H2O,1664898952,0.296,0.712,74.082,0.001,0.006,1.76,1293.886,2.163,2.863,108.92,0.866,0.287,0,0,1,42.375,2,40,2, GJB_Rinse,0
185,    P-1332,   2022/10/04 16:00:31,           2-41,1,-0.02,-5.214,17863,-1,1,                                        ,                                        ,                 H2O,1664899538,0.299,0.747,75.09,0,-0.001,1.787,1294.3,2.075,2.874,109.77,0.864,0.522,0,0,1,42.438,2,41,2, GJB_Rinse,0
186,    P-1332,   2022/10/04 16:09:28,           2-41,2,0.387,0.345,17876,-1,1,                                        ,                                        ,                 H2O,1664900074,0.308,0.778,77.602,0,-0.002,1.846,1294.426,1.983,2.884,110.294,0.865,0.455,0,0,1,42.438,2,41,2, GJB_Rinse,0
187,    P-1332,   2022/10/04 16:18:25,           2-41,3,0.496,1.58,17964,-1,1,                                        ,                                        ,                 H2O,1664900611,0.333,0.693,73.55,0.001,-0.002,1.748,1295.442,1.369,2.91,110.836,0.865,0.444,0,0,1,42.375,2,41,2, GJB_Rinse,0
188,    P-1332,   2022/10/04 16:27:21,           2-41,4,0.438,1.596,17828,0,1,                                        ,                                        ,                 H2O,1664901148,0.331,0.806,77.713,-0.001,0,1.85,1294.543,0.716,2.878,111.716,0.869,0.508,0,0,1,42.312,2,41,2, GJB_Rinse,0
189,    P-1333,   2022/10/04 16:37:07,           2-42,1,3.227,3.019,16661,-1,1,                                        ,                                        ,                 H2O,1664901733,0.475,1.411,74.226,0.002,-0.004,1.776,2487.185,-46.871,2.759,99.332,0.874,-2.041,0,0,1,42.188,2,42,2, GJB_Rinse,0
190,    P-1333,   2022/10/04 16:46:03,           2-42,2,3.216,2.803,16272,-1,1,                                        ,                                        ,                 H2O,1664902270,0.457,1.576,73.149,-0.001,-0.003,1.758,2470.136,-45.9,2.761,97.007,0.875,-2.194,0,0,1,42.188,2,42,2, GJB_Rinse,0
