  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
   150,   P-19337,   2021/12/18 09:17:29,           1-32,       2,        -0.017,         0.171,         17304,      -1,    1,                                        ,                                        ,                 H2O, 1639844555.03,         0.328,         0.771,       105.088,        -0.001,         0.003,         2.520,      1291.018,         2.408,         2.699,       104.958,         0.859,         0.131,        0.0000,        0.0000,    1,        44.500,         1,      32,       2, GJB_Rinse,       0
   151,   P-19337,   2021/12/18 09:26:25,           1-32,       3,         0.173,         2.580,         17653,      -1,    1,                                        ,                                        ,                 H2O, 1639845091.52,         0.337,         0.743,       105.008,        -0.000,         0.001,         2.510,      1293.409,         1.696,         2.838,       109.929,         0.861,         0.506,       -0.0000,       -0.0000,    1,        44.500,         1,      32,       2, GJB_Rinse,       0
   152,   P-19337,   2021/12/18 09:35:21,           1-32,       4,         0.293,         3.073,         17233,       0,    1,                                        ,                                        ,                 H2O, 1639845627.64,         0.313,         0.728,       105.042,        -0.001,         0.004,         2.529,      1290.626,         2.048,         2.692,       105.601,         0.860,         0.224,       -0.0000,       -0.0000,    1,        44.500,         1,      32,       2, GJB_Rinse,       0
   153,   P-19338,   2021/12/18 09:45:07,           1-33,       1,        11.100,        32.607,         17105,      -1,    1,                                        ,                                        ,                 H2O, 1639846213.74,         0.339,         0.789,       105.793,        -0.002,        -0.005,         2.517,      1289.584,         1.611,         2.707,       106.022,         0.861,         0.409,        0.0000,        0.0000,    1,        44.500,         1,      33,       2, GJB_Rinse,       0
   154,   P-19338,   2021/12/18 09:54:03,           1-33,       2,        12.115,        36.816,         16887,      -1,    1,                                        ,                                        ,                 H2O, 1639846749.45,         0.290,         0.765,       104.572,        -0.001,         0.002,         2.504,      1288.200,         1.764,         2.674,       103.292,         0.860,         0.053,       -0.0000,       -0.0000,    1,        44.500,         1,      33,       2, GJB_Rinse,       0
   155,   P-19338,   2021/12/18 10:02:58,           1-33,       3,        12.343,        38.386,         17177,      -1,    1,                                        ,                                        ,                 H2O, 1639847283.29,         0.311,         0.768,       102.898,        -0.002,        -0.001,         2.498,      1290.221,         1.272,         2.789,       107.063,         0.858,         0.539,       -0.0000,       -0.0000,    1,        44.500,         1,      33,       2, GJB_Rinse,       0
   156,   P-19338,   2021/12/18 10:11:54,           1-33,       4,        12.578,        39.232,         17325,       0,    1,                                        ,                                        ,                 H2O, 1639847820.13,         0.315,         0.766,       104.338,        -0.001,        -0.002,         2.484,      1291.322,         1.567,         2.804,       107.440,         0.860,         0.463,       -0.0000,       -0.0000,    1,        44.438,         1,      33,       2, GJB_Rinse,       0
   157,   P-19339,   2021/12/18 10:21:41,           1-34,       1,         2.795,        -4.850,         15212,      -1,    1,                                        ,                                        ,                 H2O, 1639848407.32,         0.332,         0.909,        95.443,        -0.000,         0.008,         2.302,      1343.776,        -1.868,         2.382,        94.836,         0.859,        -0.034,       -0.0000,       -0.0000,    1,        44.438,         1,      34,       2, GJB_Rinse,       0
   158,   P-19339,   2021/12/18 10:30:36,           1-34,       2,         1.715,       -11.909,         14913,      -1,    1,                                        ,                                        ,                 H2O, 1639848943.12,         0.284,         0.800,        98.941,        -0.000,         0.005,         2.388,      1341.390,        -1.821,         2.360,        93.012,         0.859,        -0.023,        0.0000,        0.0000,    1,        44.375,         1,      34,       2, GJB_Rinse,       0
   159,   P-19339,   2021/12/18 10:39:32,           1-34,       3,         1.478,       -14.086,         14935,      -1,    1,                                        ,                                        ,                 H2O, 1639849478.72,         0.313,         0.824,        97.402,         0.000,         0.007,         2.353,      1341.926,        -1.048,         2.321,        91.270,         0.857,        -0.287,       -0.0000,       -0.0000,    1,        44.375,         1,      34,       2, GJB_Rinse,       0
   160,   P-19339,   2021/12/18 10:48:28,           1-34,       4,         1.380,       -14.638,         14788,       0,    1,                                        ,                                        ,                 H2O, 1639850014.29,         0.298,         0.803,        95.570,        -0.000,         0.000,         2.308,      1340.141,        -1.338,         2.309,        91.344,         0.858,        -0.058,       -0.0000,       -0.0000,    1,        44.375,         1,      34,       2, GJB_Rinse,       0
   161,   P-19340,   2021/12/18 10:58:15,           1-35,       1,         1.936,         9.087,         16796,      -1,    1,                                        ,                                        ,                 H2O, 1639850600.80,         0.307,         0.682,       101.678,        -0.000,        -0.001,         2.437,      1289.060,         1.634,         2.681,       103.355,         0.859,         0.179,       -0.0000,       -0.0000,    1,        44.375,         1,      35,       2, GJB_Rinse,       0
   162,   P-19340,   2021/12/18 11:07:11,           1-35,       2,         2.014,        12.829,         17294,      -1,    1,                                        ,                                        ,                 H2O, 1639851137.55,         0.303,         0.732,       103.521,        -0.000,        -0.000,         2.464,      1291.550,         1.607,         2.750,       106.273,         0.860,         0.175,       -0.0000,       -0.0000,    1,        44.438,         1,      35,       2, GJB_Rinse,       0
   163,   P-19340,   2021/12/18 11:16:07,           1-35,       3,         2.002,        13.671,         17259,      -1,    1,                                        ,                                        ,                 H2O, 1639851673.43,         0.323,         0.742,       103.059,         0.000,         0.001,         2.468,      1290.615,         2.489,         2.756,       105.831,         0.859,         0.482,       -0.0000,       -0.0000,    1,        44.312,         1,      35,       2, GJB_Rinse,       0
   164,   P-19340,   2021/12/18 11:25:03,           1-35,       4,         2.034,        13.924,         17393,       0,    1,                                        ,                                        ,                 H2O, 1639852209.04,         0.283,         0.716,       103.275,        -0.000,         0.005,         2.460,      1291.746,         2.022,         2.750,       107.294,         0.860,         0.389,       -0.0000,       -0.0000,    1,        44.375,         1,      35,       2, GJB_Rinse,       0
   165,   P-19341,   2021/12/18 11:34:46,           1-36,       1,         7.573,        10.237,         17087,      -1,    1,                                        ,                                        ,                 H2O, 1639852792.26,         0.329,         0.727,       103.478,        -0.001,         0.001,         2.476,      1289.832,         1.557,         2.710,       104.706,         0.860,         0.144,       -0.0000,       -0.0000,    1,        44.438,         1,      36,       2, GJB_Rinse,       0
   166,   P-19341,   2021/12/18 11:43:41,           1-36,       2,         8.094,         9.341,         17280,      -1,    1,                                        ,                                        ,                 H2O, 1639853327.50,         0.293,         0.778,       102.763,        -0.000,         0.003,         2.444,      1290.951,         1.328,         2.801,       107.735,         0.861,         0.522,        0.0000,        0.0000,    1,        44.438,         1,      36,       2, GJB_Rinse,       0
   167,   P-19341,   2021/12/18 11:52:37,           1-36,       3,         8.270,         9.664,         17508,      -1,    1,                                        ,                                        ,                 H2O, 1639853863.47,         0.304,         0.691,       106.641,        -0.001,         0.001,         2.541,      1292.656,         1.344,         2.810,       109.125,         0.859,         0.452,        0.0000,        0.0000,    1,        44.438,         1,      36,       2, GJB_Rinse,       0
   168,   P-19341,   2021/12/18 12:01:33,           1-36,       4,         8.283,         9.314,         17427,       0,    1,                                        ,                                        ,                 H2O, 1639854399.49,         0.326,         0.780,       104.195,        -0.000,         0.003,         2.482,      1292.044,         1.863,         2.787,       106.630,         0.860,         0.174,       -0.0000,       -0.0000,    1,        44.438,         1,      36,       2, GJB_Rinse,       0
   169,   P-19342,   2021/12/18 12:11:16,           1-37,       1,         3.443,         5.965,         17262,      -1,    1,                                        ,                                        ,                 H2O, 1639854982.46,         0.317,         0.873,       105.509,         0.001,         0.012,         2.511,      1290.862,         1.795,         2.724,       105.535,         0.860,         0.304,        0.0000,        0.0000,    1,        44.500,         1,      37,       2, GJB_Rinse,       0
   170,   P-19342,   2021/12/18 12:20:12,           1-37,       2,         3.085,         5.927,         17337,      -1,    1,                                        ,                                        ,                 H2O, 1639855518.25,         0.281,         0.829,       104.691,         0.001,         0.004,         2.508,      1291.592,         1.635,         2.704,       105.284,         0.860,        -0.070,        0.0000,        0.0000,    1,        44.500,         1,      37,       2, GJB_Rinse,       0
   171,   P-19342,   2021/12/18 12:29:07,           1-37,       3,         2.960,         5.557,         17064,      -1,    1,                                        ,                                        ,                 H2O, 1639856053.87,         0.338,         0.749,       104.707,         0.000,         0.002,         2.495,      1289.283,         1.827,         2.735,       104.666,         0.859,         0.269,        0.0000,        0.0000,    1,        44.438,         1,      37,       2, GJB_Rinse,       0
   172,   P-19342,   2021/12/18 12:38:03,           1-37,       4,         2.912,         5.419,         16874,       0,    1,                                        ,                                        ,                 H2O, 1639856589.46,         0.320,         0.743,       105.221,         0.001,         0.002,         2.509,      1288.019,         1.670,         2.667,       104.020,         0.859,         0.186,       -0.0000,       -0.0000,    1,        44.438,         1,      37,       2, GJB_Rinse,       0
   173,   P-19343,   2021/12/18 12:47:46,           1-38,       1,         1.804,        12.734,         16752,      -1,    1,                                        ,                                        ,                 H2O, 1639857172.74,         0.305,         0.750,       102.314,        -0.000,         0.002,         2.438,      1286.875,         2.262,         2.683,       103.026,         0.859,         0.534,       -0.0000,       -0.0000,    1,        44.438,         1,      38,       2, GJB_Rinse,       0
   174,   P-19343,   2021/12/18 12:56:43,           1-38,       2,         1.615,        13.772,         17029,      -1,    1,                                        ,                                        ,                 H2O, 1639857708.76,         0.303,         0.799,       102.642,         0.000,         0.005,         2.447,      1288.999,         1.876,         2.701,       104.269,         0.859,         0.293,       -0.0000,       -0.0000,    1,        44.500,         1,      38,       2, GJB_Rinse,       0
   175,   P-19343,   2021/12/18 13:05:38,           1-38,       3,         1.675,        14.468,         17207,      -1,    1,                                        ,                                        ,                 H2O, 1639858244.09,         0.302,         0.806,       103.557,        -0.001,        -0.001,         2.466,      1290.294,         1.814,         2.706,       105.641,         0.860,         0.203,       -0.0000,       -0.0000,    1,        44.500,         1,      38,       2, GJB_Rinse,       0
   176,   P-19343,   2021/12/18 13:14:32,           1-38,       4,         1.640,        14.535,         17389,       0,    1,                                        ,                                        ,                 H2O, 1639858778.67,         0.380,         0.758,       106.130,        -0.000,         0.003,         2.540,      1291.550,         1.847,         2.761,       107.162,         0.860,         0.236,       -0.0000,       -0.0000,    1,        44.438,         1,      38,       2, GJB_Rinse,       0
   177,   P-19344,   2021/12/18 13:24:16,           1-39,       1,         1.042,        10.918,         16452,      -1,    1,                                        ,                                        ,                 H2O, 1639859362.53,         0.304,         0.821,       103.295,         0.000,         0.005,         2.478,      1284.940,         2.414,         2.531,        99.857,         0.858,         0.027,       -0.0000,       -0.0000,    1,        44.500,         1,      39,       2, GJB_Rinse,       0
   178,   P-19344,   2021/12/18 13:33:12,           1-39,       2,         0.982,        10.555,         16529,      -1,    1,                                        ,                                        ,                 H2O, 1639859898.48,         0.317,         0.783,       102.759,        -0.000,         0.004,         2.465,      1285.487,         1.812,         2.616,       101.618,         0.858,         0.190,        0.0000,        0.0000,    1,        44.500,         1,      39,       2, GJB_Rinse,       0
   179,   P-19344,   2021/12/18 13:42:08,           1-39,       3,         0.941,        10.332,         16520,      -1,    1,                                        ,                                        ,                 H2O, 1639860434.50,         0.300,         0.696,       103.440,        -0.002,        -0.000,         2.480,      1285.427,         1.872,         2.586,       101.103,         0.859,         0.220,        0.0000,        0.0000,    1,        44.500,         1,      39,       2, GJB_Rinse,       0
   180,   P-19344,   2021/12/18 13:51:04,           1-39,       4,         0.934,        10.418,         16597,       0,    1,                                        ,                                        ,                 H2O, 1639860969.88,         0.288,         0.726,       103.118,        -0.001,         0.002,         2.459,      1285.898,         1.523,         2.678,       102.867,         0.858,         0.523,       -0.0000,       -0.0000,    1,        44.562,         1,      39,       2, GJB_Rinse,       0
   181,   P-19345,   2021/12/18 14:00:48,           1-40,       1,        -6.416,       -46.532,         17539,      -1,    1,                                        ,                                        ,                 H2O, 1639861553.78,         0.329,         0.823,       104.647,         0.000,         0.010,         2.493,      1292.464,         2.548,         2.760,       106.655,         0.859,         0.214,        0.0000,        0.0000,    1,        44.500,         1,      40,       2, GJB_Rinse,       0
   182,   P-19345,   2021/12/18 14:09:43,           1-40,       2,        -7.183,       -55.307,         17215,      -1,    1,                                        ,                                        ,                 H2O, 1639862089.51,         0.310,         0.943,       105.346,         0.001,         0.012,         2.523,      1289.958,         2.485,         2.727,       106.005,         0.860,         0.521,        0.0000,        0.0000,    1,        44.562,         1,      40,       2, GJB_Rinse,       0
   183,   P-19345,   2021/12/18 14:18:39,           1-40,       3,        -7.263,       -56.969,         17528,      -1,    1,                                        ,                                        ,                 H2O, 1639862625.37,         0.310,         0.877,       105.194,         0.001,         0.009,         2.503,      1292.488,         2.552,         2.740,       105.985,         0.860,         0.200,        0.0000,        0.0000,    1,        44.562,         1,      40,       2, GJB_Rinse,       0
   184,   P-19345,   2021/12/18 14:27:35,           1-40,       4,        -7.339,       -58.194,         17216,       0,    1,                                        ,                                        ,                 H2O, 1639863161.14,         0.317,         0.841,       106.062,         0.002,         0.008,         2.539,      1290.122,         2.613,         2.693,       104.196,         0.859,         0.096,       -0.0000,       -0.0000,    1,        44.562,         1,      40,       2, GJB_Rinse,       0
   185,   P-19346,   2021/12/18 14:37:19,           1-41,       1,        -0.004,       -14.834,         16895,      -1,    1,                                        ,                                        ,                 H2O, 1639863745.44,         0.359,         0.863,       102.165,        -0.001,        -0.002,         2.443,      1626.252,       -11.910,         2.730,       103.514,         0.861,        -0.219,        0.0000,        0.0000,    1,        44.562,         1,      41,       2, GJB_Rinse,       0
   186,   P-19346,   2021/12/18 14:46:15,           1-41,       2,         0.640,        -8.334,         17288,      -1,    1,                                        ,                                        ,                 H2O, 1639864281.59,         0.367,         0.963,       104.655,        -0.000,         0.004,         2.487,      1641.703,       -12.532,         2.761,       105.949,         0.861,        -0.465,        0.0000,        0.0000,    1,        44.562,         1,      41,       2, GJB_Rinse,       0
   187,   P-19346,   2021/12/18 14:55:11,           1-41,       3,         0.794,        -6.805,         17287,      -1,    1,                                        ,                                        ,                 H2O, 1639864817.41,         0.352,         0.925,       103.294,        -0.000,         0.003,         2.469,      1642.566,       -11.590,         2.686,       103.433,         0.861,        -0.630,       -0.0000,       -0.0000,    1,        44.562,         1,      41,       2, GJB_Rinse,       0
   188,   P-19346,   2021/12/18 15:04:07,           1-41,       4,         0.807,        -6.272,         17242,       0,    1,                                        ,                                        ,                 H2O, 1639865353.21,         0.298,         0.987,       104.014,        -0.001,         0.001,         2.487,      1641.573,       -12.101,         2.687,       104.602,         0.861,        -0.537,       -0.0000,       -0.0000,    1,        44.562,         1,      41,       2, GJB_Rinse,       0
   189,   P-19347,   2021/12/18 15:13:52,           1-42,       1,         4.295,        15.485,         16661,      -1,    1,                                        ,                                        ,                 H2O, 1639865938.17,         0.295,         0.793,       102.626,        -0.001,        -0.005,         2.460,      1292.291,         2.330,         2.610,       102.154,         0.859,         0.323,       -0.0000,       -0.0000,    1,        44.625,         1,      42,       2, GJB_Rinse,       0
   190,   P-19347,   2021/12/18 15:22:48,           1-42,       2,         4.738,        19.357,         16908,      -1,    1,                                        ,                                        ,                 H2O, 1639866474.07,         0.332,         0.743,       102.814,        -0.002,        -0.001,         2.477,      1289.764,         1.934,         2.728,       105.471,         0.860,         0.493,        0.0000,        0.0000,    1,        44.625,         1,      42,       2, GJB_Rinse,       0
   191,   P-19347,   2021/12/18 15:31:44,           1-42,       3,         4.839,        20.220,         16909,      -1,    1,                                        ,                                        ,                 H2O, 1639867010.17,         0.294,         0.779,       103.267,        -0.001,         0.001,         2.475,      1288.999,         2.140,         2.684,       103.646,         0.859,         0.325,       -0.0000,       -0.0000,    1,        44.562,         1,      42,       2, GJB_Rinse,       0
   192,   P-19347,   2021/12/18 15:40:40,           1-42,       4,         4.911,        20.751,         16870,       0,    1,                                        ,                                        ,                 H2O, 1639867546.29,         0.297,         0.804,       101.654,        -0.001,        -0.001,         2.439,      1288.449,         1.746,         2.741,       104.788,         0.859,         0.554,       -0.0000,       -0.0000,    1,        44.438,         1,      42,       2, GJB_Rinse,       0
   193,   P-19348,   2021/12/18 15:50:24,           1-43,       1,         9.623,        29.889,         15972,      -1,    1,                                        ,                                        ,                 H2O, 1639868130.00,         0.312,         0.814,        98.964,        -0.002,         0.002,         2.373,      1281.909,         1.233,         2.557,        99.480,         0.859,         0.534,       -0.0000,       -0.0000,    1,        44.500,         1,      43,       2, GJB_Rinse,       0
   194,   P-19348,   2021/12/18 15:59:19,           1-43,       2,        10.193,        31.910,         16253,      -1,    1,                                        ,                                        ,                 H2O, 1639868665.06,         0.303,         0.736,        99.576,        -0.001,         0.001,         2.390,      1284.257,         1.717,         2.531,        98.769,         0.858,         0.007,       -0.0000,       -0.0000,    1,        44.438,         1,      43,       2, GJB_Rinse,       0
   195,   P-19348,   2021/12/18 16:08:14,           1-43,       3,        10.304,        32.831,         17208,      -1,    1,                                        ,                                        ,                 H2O, 1639869200.93,         0.301,         0.788,       103.032,        -0.000,         0.001,         2.466,      1290.385,         1.879,         2.734,       106.425,         0.860,         0.450,        0.0000,        0.0000,    1,        44.438,         1,      43,       2, GJB_Rinse,       0
   196,   P-19348,   2021/12/18 16:17:10,           1-43,       4,        10.368,        33.269,         17221,       0,    1,                                        ,                                        ,                 H2O, 1639869736.53,         0.315,         0.719,       103.038,        -0.001,         0.001,         2.469,      1290.688,         1.186,         2.812,       108.121,         0.859,         0.381,       -0.0000,       -0.0000,    1,        44.500,         1,      43,       2, GJB_Rinse,       0
   197,   P-19349,   2021/12/18 16:26:54,           1-44,       1,         2.172,        13.639,         17081,      -1,    1,                                        ,                                        ,                 H2O, 1639870320.66,         0.307,         0.676,       101.760,        -0.000,         0.001,         2.436,      1289.228,         2.458,         2.717,       103.859,         0.860,         0.116,        0.0000,        0.0000,    1,        44.438,         1,      44,       2, GJB_Rinse,       0
   198,   P-19349,   2021/12/18 16:35:50,           1-44,       2,         1.434,        11.300,         17548,      -1,    1,                                        ,                                        ,                 H2O, 1639870855.96,         0.305,         0.703,       105.975,         0.001,         0.001,         2.538,      1292.675,         2.048,         2.866,       108.358,         0.860,         0.480,       -0.0000,       -0.0000,    1,        44.500,         1,      44,       2, GJB_Rinse,       0
   199,   P-19349,   2021/12/18 16:44:45,           1-44,       3,         1.357,        10.490,         17358,      -1,    1,                                        ,                                        ,                 H2O, 1639871391.09,         0.322,         0.799,       103.074,         0.000,         0.000,         2.452,      1291.380,         2.294,         2.763,       106.461,         0.860,         0.363,        0.0000,        0.0000,    1,        44.562,         1,      44,       2, GJB_Rinse,       0
   200,   P-19349,   2021/12/18 16:53:40,           1-44,       4,         1.283,        10.291,         17393,       0,    1,                                        ,                                        ,                 H2O, 1639871926.95,         0.314,         0.868,       103.634,        -0.000,         0.003,         2.484,      1291.547,         2.318,         2.739,       106.724,         0.860,         0.421,        0.0000,        0.0000,    1,        44.500,         1,      44,       2, GJB_Rinse,       0
   201,   P-19350,   2021/12/18 17:03:25,           1-45,       1,         7.023,        25.182,         17100,      -1,    1,                                        ,                                        ,                 H2O, 1639872511.65,         0.317,         0.796,       103.462,        -0.001,         0.001,         2.476,      1289.657,         1.662,         2.679,       104.963,         0.860,         0.180,       -0.0000,       -0.0000,    1,        44.562,         1,      45,       2, GJB_Rinse,       0
   202,   P-19350,   2021/12/18 17:12:21,           1-45,       2,         7.583,        27.513,         17135,      -1,    1,                                        ,                                        ,                 H2O, 1639873047.38,         0.323,         0.709,       103.175,        -0.000,        -0.001,         2.476,      1289.603,         2.232,         2.707,       104.732,         0.859,         0.291,       -0.0000,       -0.0000,    1,        44.562,         1,      45,       2, GJB_Rinse,       0
   203,   P-19350,   2021/12/18 17:21:17,           1-45,       3,         7.702,        28.141,         17157,      -1,    1,                                        ,                                        ,                 H2O, 1639873582.21,         0.320,         0.786,       104.193,        -0.001,         0.002,         2.512,      1289.769,         1.808,         2.763,       106.373,         0.859,         0.399,       -0.0000,       -0.0000,    1,        44.625,         1,      45,       2, GJB_Rinse,       0
   204,   P-19350,   2021/12/18 17:30:12,           1-45,       4,         7.728,        28.537,         17355,       0,    1,                                        ,                                        ,                 H2O, 1639874118.24,         0.363,         0.724,       102.994,        -0.002,        -0.002,         2.466,      1291.338,         1.743,         2.792,       106.862,         0.860,         0.410,       -0.0000,       -0.0000,    1,        44.500,         1,      45,       2, GJB_Rinse,       0
   205,   P-19351,   2021/12/18 17:39:57,           1-46,       1,         2.103,        14.300,         16887,      -1,    1,                                        ,                                        ,                 H2O, 1639874703.40,         0.301,         0.817,       102.302,         0.000,         0.003,         2.437,      1288.362,         1.397,         2.697,       104.762,         0.859,         0.270,       -0.0000,       -0.0000,    1,        44.562,         1,      46,       2, GJB_Rinse,       0
   206,   P-19351,   2021/12/18 17:48:53,           1-46,       2,         1.575,        12.410,         17130,      -1,    1,                                        ,                                        ,                 H2O, 1639875239.02,         0.299,         0.737,       102.705,         0.000,         0.003,         2.462,      1290.001,         1.368,         2.757,       106.304,         0.859,         0.411,       -0.0000,       -0.0000,    1,        44.562,         1,      46,       2, GJB_Rinse,       0
   207,   P-19351,   2021/12/18 17:57:49,           1-46,       3,         1.459,        12.232,         17388,      -1,    1,                                        ,                                        ,                 H2O, 1639875774.94,         0.275,         0.806,       103.618,         0.000,        -0.000,         2.467,      1291.705,         1.891,         2.829,       106.848,         0.860,         0.379,        0.0000,        0.0000,    1,        44.500,         1,      46,       2, GJB_Rinse,       0
   208,   P-19351,   2021/12/18 18:06:44,           1-46,       4,         1.438,        12.048,         17385,       0,    1,                                        ,                                        ,                 H2O, 1639876311.25,         0.301,         0.794,       105.348,        -0.001,         0.003,         2.510,      1291.692,         1.766,         2.786,       107.357,         0.860,         0.335,        0.0000,        0.0000,    1,        44.500,         1,      46,       2, GJB_Rinse,       0
   209,   P-19352,   2021/12/18 18:16:30,           1-47,       1,         2.377,       -11.842,         16669,      -1,    1,                                        ,                                        ,                 H2O, 1639876896.02,         0.349,         0.796,       102.736,        -0.001,         0.002,         2.464,      1288.770,         1.363,         2.618,       104.132,         0.858,         0.275,       -0.0000,       -0.0000,    1,        44.500,         1,      47,       2, GJB_Rinse,       0
   210,   P-19352,   2021/12/18 18:25:25,           1-47,       2,         2.466,       -15.379,         16810,      -1,    1,                                        ,                                        ,                 H2O, 1639877431.50,         0.276,         0.836,       102.807,         0.000,         0.006,         2.464,      1290.221,         1.357,         2.616,       102.485,         0.859,        -0.147,        0.0000,        0.0000,    1,        44.500,         1,      47,       2, GJB_Rinse,       0
   211,   P-19352,   2021/12/18 18:34:20,           1-47,       3,         2.470,       -16.505,         16774,      -1,    1,                                        ,                                        ,                 H2O, 1639877966.71,         0.352,         0.786,       101.897,        -0.001,         0.003,         2.443,      1289.916,         0.939,         2.638,       104.176,         0.859,        -0.114,       -0.0000,       -0.0000,    1,        44.500,         1,      47,       2, GJB_Rinse,       0
   212,   P-19352,   2021/12/18 18:43:16,           1-47,       4,         2.508,       -16.961,         16762,       0,    1,                                        ,                                        ,                 H2O, 1639878502.67,         0.297,         0.775,       101.484,         0.000,         0.004,         2.433,      1289.812,         0.734,         2.659,       104.765,         0.859,         0.067,        0.0000,        0.0000,    1,        44.562,         1,      47,       2, GJB_Rinse,       0
   213,   P-19353,   2021/12/18 18:53:02,           1-48,       1,         1.189,       -15.026,         15034,      -1,    1,                                        ,                                        ,                 H2O, 1639879088.89,         0.291,         0.936,        98.620,        -0.001,         0.004,         2.368,      1403.250,        -4.198,         2.357,        93.332,         0.858,        -0.263,       -0.0000,       -0.0000,    1,        44.562,         1,      48,       2, GJB_Rinse,       0
   214,   P-19353,   2021/12/18 19:01:58,           1-48,       2,         1.011,       -14.509,         15408,      -1,    1,                                        ,                                        ,                 H2O, 1639879625.16,         0.328,         0.924,       100.645,        -0.001,        -0.000,         2.413,      1410.786,        -3.668,         2.404,        95.489,         0.859,         0.008,        0.0000,        0.0000,    1,        44.562,         1,      48,       2, GJB_Rinse,       0
   215,   P-19353,   2021/12/18 19:10:54,           1-48,       3,         1.010,       -14.457,         15359,      -1,    1,                                        ,                                        ,                 H2O, 1639880159.95,         0.306,         0.746,        94.861,        -0.002,         0.001,         2.302,      1410.670,        -3.960,         2.372,        94.234,         0.859,        -0.321,        0.0000,        0.0000,    1,        44.562,         1,      48,       2, GJB_Rinse,       0
   216,   P-19353,   2021/12/18 19:19:50,           1-48,       4,         0.956,       -14.311,         15629,       0,    1,                                        ,                                        ,                 H2O, 1639880696.35,         0.334,         0.885,        97.021,        -0.001,         0.000,         2.338,      1414.795,        -4.026,         2.540,        97.851,         0.859,         0.070,       -0.0000,       -0.0000,    1,        44.438,         1,      48,       2, GJB_Rinse,       0
   217,   P-19354,   2021/12/18 19:29:37,           1-49,       1,        -6.239,       -50.524,         17151,      -1,    1,                                        ,                                        ,                 H2O, 1639881282.74,         0.300,         0.844,       100.452,         0.001,         0.010,         2.394,      1292.820,         1.963,         2.711,       104.977,         0.859,         0.204,        0.0000,        0.0000,    1,        44.500,         1,      49,       2, GJB_Rinse,       0
   218,   P-19354,   2021/12/18 19:38:32,           1-49,       2,        -6.952,       -56.303,         17206,      -1,    1,                                        ,                                        ,                 H2O, 1639881818.34,         0.305,         0.891,       102.465,         0.001,         0.010,         2.454,      1291.088,         2.550,         2.662,       103.641,         0.860,        -0.004,       -0.0000,       -0.0000,    1,        44.500,         1,      49,       2, GJB_Rinse,       0
   219,   P-19354,   2021/12/18 19:47:28,           1-49,       3,        -7.030,       -57.223,         17366,      -1,    1,                                        ,                                        ,                 H2O, 1639882354.18,         0.321,         0.713,       104.429,         0.000,         0.005,         2.490,      1291.778,         2.180,         2.745,       106.758,         0.859,         0.332,        0.0000,        0.0000,    1,        44.500,         1,      49,       2, GJB_Rinse,       0
   220,   P-19354,   2021/12/18 19:56:24,           1-49,       4,        -7.108,       -57.950,         17381,       0,    1,                                        ,                                        ,                 H2O, 1639882890.21,         0.323,         0.773,       103.184,         0.000,         0.006,         2.472,      1291.712,         2.578,         2.720,       105.866,         0.859,         0.339,       -0.0000,       -0.0000,    1,        44.500,         1,      49,       2, GJB_Rinse,       0
