  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
    75,   P-23927,   2023/03/24 22:55:05,           1-13,       3,        -8.835,       -67.258,         12263,      -1,    1,                                        ,                                        ,                 H2O, 1679720410.46,         0.188,         0.768,        67.675,         0.001,         0.003,         1.685,        44.764,        28.135,         2.083,        61.542,         0.855,        -0.955,       -0.0000,       -0.0000,    1,        40.312,         1,      13,       2, GJB_Rinse,       0
    76,   P-23927,   2023/03/24 23:04:01,           1-13,       4,        -8.855,       -66.872,         12210,       0,    1,                                        ,                                        ,                 H2O, 1679720946.91,         0.203,         0.747,        63.030,         0.001,        -0.001,         1.560,        44.782,        27.800,         2.079,        61.041,         0.855,        -0.967,       -0.0000,       -0.0000,    1,        40.438,         1,      13,       2, GJB_Rinse,       0
    77,   P-23928,   2023/03/24 23:13:51,           1-14,       1,       -11.704,      -104.916,         12568,      -1,    1,                                        ,                                        ,                 H2O, 1679721537.04,         0.204,         0.769,        63.350,         0.002,        -0.002,         1.569,        45.440,        29.056,         2.072,        61.034,         0.856,        -0.905,       -0.0000,       -0.0000,    1,        40.562,         1,      14,       2, GJB_Rinse,       0
    78,   P-23928,   2023/03/24 23:22:48,           1-14,       2,       -11.757,      -108.175,         12146,      -1,    1,                                        ,                                        ,                 H2O, 1679722073.60,         0.182,         0.739,        61.608,         0.001,         0.002,         1.525,        44.545,        27.690,         2.016,        60.108,         0.855,        -0.842,       -0.0000,       -0.0000,    1,        40.562,         1,      14,       2, GJB_Rinse,       0
    79,   P-23928,   2023/03/24 23:31:44,           1-14,       3,       -11.766,      -109.376,         12317,      -1,    1,                                        ,                                        ,                 H2O, 1679722609.38,         0.210,         0.734,        68.968,         0.002,         0.004,         1.717,        44.893,        28.396,         2.040,        60.400,         0.855,        -0.853,       -0.0000,       -0.0000,    1,        40.562,         1,      14,       2, GJB_Rinse,       0
    80,   P-23928,   2023/03/24 23:40:40,           1-14,       4,       -11.870,      -110.001,         12199,       0,    1,                                        ,                                        ,                 H2O, 1679723145.81,         0.194,         0.756,        68.151,         0.001,         0.003,         1.688,        44.717,        28.045,         2.008,        59.917,         0.856,        -1.021,       -0.0000,       -0.0000,    1,        40.625,         1,      14,       2, GJB_Rinse,       0
    81,   P-23929,   2023/03/24 23:50:26,           1-15,       1,        -4.635,       -81.158,         12235,      -1,    1,                                        ,                                        ,                 H2O, 1679723731.59,         0.204,         0.891,        63.493,         0.001,         0.003,         1.580,        50.439,        27.971,         2.062,        60.934,         0.855,        -0.973,       -0.0000,       -0.0000,    1,        40.625,         1,      15,       2, GJB_Rinse,       0
    82,   P-23929,   2023/03/24 23:59:22,           1-15,       2,        -4.298,       -78.508,         12095,      -1,    1,                                        ,                                        ,                 H2O, 1679724267.94,         0.196,         0.820,        63.504,         0.001,        -0.000,         1.568,        50.138,        27.685,         2.055,        60.363,         0.855,        -0.872,       -0.0000,       -0.0000,    1,        40.562,         1,      15,       2, GJB_Rinse,       0
    83,   P-23929,   2023/03/25 00:08:18,           1-15,       3,        -4.226,       -77.492,         12138,      -1,    1,                                        ,                                        ,                 H2O, 1679724803.05,         0.193,         0.710,        64.919,         0.001,        -0.001,         1.616,        50.268,        27.709,         2.052,        60.777,         0.855,        -0.998,       -0.0000,       -0.0000,    1,        40.500,         1,      15,       2, GJB_Rinse,       0
    84,   P-23929,   2023/03/25 00:17:14,           1-15,       4,        -4.181,       -77.252,         12131,       0,    1,                                        ,                                        ,                 H2O, 1679725339.66,         0.193,         0.848,        64.036,         0.001,         0.001,         1.592,        50.434,        27.508,         2.062,        60.378,         0.855,        -1.060,       -0.0000,       -0.0000,    1,        40.500,         1,      15,       2, GJB_Rinse,       0
    85,   P-23930,   2023/03/25 00:27:01,           1-16,       1,        -0.050,       -60.439,         12127,      -1,    1,                                        ,                                        ,                 H2O, 1679725926.61,         0.207,         0.825,        61.671,         0.001,         0.003,         1.532,        48.568,        27.491,         2.073,        61.190,         0.855,        -1.059,       -0.0000,       -0.0000,    1,        40.562,         1,      16,       2, GJB_Rinse,       0
    86,   P-23930,   2023/03/25 00:35:58,           1-16,       2,         0.210,       -58.594,         12211,      -1,    1,                                        ,                                        ,                 H2O, 1679726463.20,         0.198,         0.802,        63.779,         0.001,        -0.000,         1.589,        48.734,        27.828,         2.093,        60.987,         0.855,        -1.052,        0.0000,        0.0000,    1,        40.625,         1,      16,       2, GJB_Rinse,       0
    87,   P-23930,   2023/03/25 00:44:54,           1-16,       3,         0.220,       -58.474,         12222,      -1,    1,                                        ,                                        ,                 H2O, 1679726999.66,         0.199,         0.864,        64.110,         0.001,        -0.001,         1.586,        48.726,        28.079,         2.078,        60.525,         0.856,        -1.027,       -0.0000,       -0.0000,    1,        40.688,         1,      16,       2, GJB_Rinse,       0
    88,   P-23930,   2023/03/25 00:53:49,           1-16,       4,         0.261,       -57.959,         12195,       0,    1,                                        ,                                        ,                 H2O, 1679727534.99,         0.197,         0.801,        61.958,         0.000,         0.001,         1.544,        48.579,        28.041,         2.101,        61.285,         0.855,        -0.956,       -0.0000,       -0.0000,    1,        40.688,         1,      16,       2, GJB_Rinse,       0
    89,   P-23931,   2023/03/25 01:03:37,           1-17,       1,        -6.372,       -88.349,         12390,      -1,    1,                                        ,                                        ,                 H2O, 1679728122.61,         0.192,         0.702,        64.249,         0.001,         0.001,         1.589,        45.068,        28.627,         2.082,        61.820,         0.856,        -0.964,       -0.0000,       -0.0000,    1,        40.688,         1,      17,       2, GJB_Rinse,       0
    90,   P-23931,   2023/03/25 01:12:32,           1-17,       2,        -6.625,       -91.583,         12473,      -1,    1,                                        ,                                        ,                 H2O, 1679728658.05,         0.181,         0.745,        60.411,         0.001,         0.001,         1.492,        45.337,        28.767,         2.085,        61.617,         0.855,        -1.023,       -0.0000,       -0.0000,    1,        40.688,         1,      17,       2, GJB_Rinse,       0
    91,   P-23931,   2023/03/25 01:21:28,           1-17,       3,        -6.707,       -92.155,         12274,      -1,    1,                                        ,                                        ,                 H2O, 1679729193.69,         0.218,         0.767,        62.302,         0.002,         0.002,         1.543,        44.825,        28.235,         2.056,        60.887,         0.855,        -0.845,       -0.0000,       -0.0000,    1,        40.562,         1,      17,       2, GJB_Rinse,       0
    92,   P-23931,   2023/03/25 01:30:25,           1-17,       4,        -6.727,       -92.679,         12276,       0,    1,                                        ,                                        ,                 H2O, 1679729730.30,         0.200,         0.837,        64.327,         0.001,         0.003,         1.593,        44.854,        27.943,         2.058,        61.558,         0.855,        -0.755,        0.0000,        0.0000,    1,        40.625,         1,      17,       2, GJB_Rinse,       0
    93,   P-23932,   2023/03/25 01:40:12,           1-18,       1,       -13.287,      -116.397,         12635,      -1,    1,                                        ,                                        ,                 H2O, 1679730318.12,         0.194,         0.691,        66.501,         0.001,         0.003,         1.646,        45.569,        29.443,         2.068,        60.735,         0.855,        -1.043,       -0.0000,       -0.0000,    1,        40.688,         1,      18,       2, GJB_Rinse,       0
    94,   P-23932,   2023/03/25 01:49:08,           1-18,       2,       -13.642,      -119.207,         12328,      -1,    1,                                        ,                                        ,                 H2O, 1679730853.82,         0.216,         0.749,        65.030,         0.002,         0.003,         1.608,        44.957,        28.439,         2.015,        59.369,         0.855,        -0.916,       -0.0000,       -0.0000,    1,        40.688,         1,      18,       2, GJB_Rinse,       0
    95,   P-23932,   2023/03/25 01:58:04,           1-18,       3,       -13.678,      -119.543,         12285,      -1,    1,                                        ,                                        ,                 H2O, 1679731390.07,         0.202,         0.803,        63.148,         0.002,         0.003,         1.573,        44.950,        28.178,         2.003,        59.183,         0.855,        -1.007,       -0.0000,       -0.0000,    1,        40.688,         1,      18,       2, GJB_Rinse,       0
    96,   P-23932,   2023/03/25 02:07:01,           1-18,       4,       -13.752,      -120.169,         12292,       0,    1,                                        ,                                        ,                 H2O, 1679731926.19,         0.201,         0.754,        65.356,         0.001,         0.005,         1.616,        44.789,        27.874,         2.027,        61.644,         0.855,        -0.718,        0.0000,        0.0000,    1,        40.688,         1,      18,       2, GJB_Rinse,       0
    97,   P-23933,   2023/03/25 02:16:49,           1-19,       1,        -5.502,      -103.358,         12185,      -1,    1,                                        ,                                        ,                 H2O, 1679732514.50,         0.183,         0.782,        65.190,         0.001,         0.004,         1.619,        49.334,        27.274,         2.058,        60.621,         0.856,        -1.044,       -0.0000,       -0.0000,    1,        40.750,         1,      19,       2, GJB_Rinse,       0
    98,   P-23933,   2023/03/25 02:25:45,           1-19,       2,        -5.136,      -101.465,         12099,      -1,    1,                                        ,                                        ,                 H2O, 1679733050.84,         0.197,         0.815,        65.358,         0.001,         0.005,         1.618,        49.166,        27.007,         2.059,        60.100,         0.855,        -1.093,       -0.0000,       -0.0000,    1,        40.688,         1,      19,       2, GJB_Rinse,       0
    99,   P-23933,   2023/03/25 02:34:41,           1-19,       3,        -5.050,      -101.224,         12178,      -1,    1,                                        ,                                        ,                 H2O, 1679733587.09,         0.208,         0.757,        67.867,         0.001,         0.003,         1.680,        49.332,        27.735,         2.053,        59.186,         0.855,        -1.349,       -0.0000,       -0.0000,    1,        40.688,         1,      19,       2, GJB_Rinse,       0
   100,   P-23933,   2023/03/25 02:43:37,           1-19,       4,        -4.979,      -101.049,         11837,       0,    1,                                        ,                                        ,                 H2O, 1679734122.76,         0.181,         0.751,        69.080,         0.001,         0.003,         1.732,        48.563,        26.426,         1.999,        59.433,         0.855,        -1.090,       -0.0000,       -0.0000,    1,        40.688,         1,      19,       2, GJB_Rinse,       0
   101,   P-23934,   2023/03/25 02:53:26,           1-20,       1,        -8.693,      -108.694,         12175,      -1,    1,                                        ,                                        ,                 H2O, 1679734711.76,         0.198,         0.754,        63.439,         0.001,        -0.002,         1.568,        45.099,        27.619,         2.027,        60.542,         0.856,        -0.931,       -0.0000,       -0.0000,    1,        40.688,         1,      20,       2, GJB_Rinse,       0
   102,   P-23934,   2023/03/25 03:02:22,           1-20,       2,        -8.943,      -109.841,         12216,      -1,    1,                                        ,                                        ,                 H2O, 1679735247.68,         0.194,         0.765,        63.623,         0.001,         0.001,         1.581,        45.066,        27.946,         2.028,        60.253,         0.855,        -0.944,        0.0000,        0.0000,    1,        40.688,         1,      20,       2, GJB_Rinse,       0
   103,   P-23934,   2023/03/25 03:11:18,           1-20,       3,        -9.018,      -110.243,         12286,      -1,    1,                                        ,                                        ,                 H2O, 1679735783.77,         0.208,         0.833,        63.030,         0.001,         0.002,         1.561,        45.468,        27.822,         2.022,        59.377,         0.855,        -1.157,        0.0000,        0.0000,    1,        40.688,         1,      20,       2, GJB_Rinse,       0
   104,   P-23934,   2023/03/25 03:20:14,           1-20,       4,        -9.033,      -110.234,         12270,       0,    1,                                        ,                                        ,                 H2O, 1679736320.38,         0.194,         0.788,        61.448,         0.000,         0.003,         1.518,        45.311,        27.967,         2.031,        59.891,         0.856,        -1.129,       -0.0000,       -0.0000,    1,        40.750,         1,      20,       2, GJB_Rinse,       0
   105,   P-23935,   2023/03/25 03:30:03,           1-21,       1,        -8.645,      -113.023,         12321,      -1,    1,                                        ,                                        ,                 H2O, 1679736909.13,         0.203,         0.714,        62.745,         0.001,         0.001,         1.561,        45.118,        28.291,         2.039,        60.400,         0.855,        -1.041,        0.0000,        0.0000,    1,        40.750,         1,      21,       2, GJB_Rinse,       0
   106,   P-23935,   2023/03/25 03:39:00,           1-21,       2,        -8.641,      -113.409,         12391,      -1,    1,                                        ,                                        ,                 H2O, 1679737445.48,         0.196,         0.869,        70.491,         0.001,         0.003,         1.740,        45.413,        28.178,         2.040,        61.118,         0.856,        -0.986,        0.0000,        0.0000,    1,        40.875,         1,      21,       2, GJB_Rinse,       0
   107,   P-23935,   2023/03/25 03:47:56,           1-21,       3,        -8.621,      -113.496,         12255,      -1,    1,                                        ,                                        ,                 H2O, 1679737981.22,         0.180,         0.858,        68.521,         0.000,         0.003,         1.691,        45.084,        28.272,         2.023,        59.208,         0.855,        -1.130,       -0.0000,       -0.0000,    1,        40.875,         1,      21,       2, GJB_Rinse,       0
   108,   P-23935,   2023/03/25 03:56:52,           1-21,       4,        -8.610,      -113.408,         12285,       0,    1,                                        ,                                        ,                 H2O, 1679738517.16,         0.190,         0.791,        67.918,         0.001,         0.002,         1.684,        45.223,        28.061,         2.017,        59.706,         0.855,        -1.117,       -0.0000,       -0.0000,    1,        40.875,         1,      21,       2, GJB_Rinse,       0
   109,   P-23936,   2023/03/25 04:06:36,           1-22,       1,        -8.876,       -73.832,         12424,      -1,    1,                                        ,                                        ,                 H2O, 1679739102.36,         0.217,         0.747,        67.017,         0.001,         0.001,         1.655,        45.117,        28.611,         2.100,        61.993,         0.855,        -0.899,        0.0000,        0.0000,    1,        40.875,         1,      22,       2, GJB_Rinse,       0
   110,   P-23936,   2023/03/25 04:15:32,           1-22,       2,        -8.931,       -69.602,         12055,      -1,    1,                                        ,                                        ,                 H2O, 1679739637.91,         0.187,         0.771,        61.292,         0.001,         0.003,         1.519,        44.326,        27.719,         2.047,        60.300,         0.855,        -0.988,       -0.0000,       -0.0000,    1,        40.875,         1,      22,       2, GJB_Rinse,       0
   111,   P-23936,   2023/03/25 04:24:27,           1-22,       3,        -8.928,       -68.574,         12119,      -1,    1,                                        ,                                        ,                 H2O, 1679740173.19,         0.171,         0.802,        62.889,         0.001,        -0.000,         1.566,        44.368,        27.865,         2.063,        60.928,         0.855,        -0.827,       -0.0000,       -0.0000,    1,        41.000,         1,      22,       2, GJB_Rinse,       0
   112,   P-23936,   2023/03/25 04:33:23,           1-22,       4,        -8.930,       -68.168,         12219,       0,    1,                                        ,                                        ,                 H2O, 1679740708.25,         0.217,         0.795,        66.065,         0.001,         0.001,         1.644,        44.565,        28.183,         2.077,        61.429,         0.855,        -0.988,        0.0000,        0.0000,    1,        40.938,         1,      22,       2, GJB_Rinse,       0
   113,   P-23937,   2023/03/25 04:43:09,           1-23,       1,        -7.733,       -90.872,         11576,      -1,    1,                                        ,                                        ,                 H2O, 1679741295.21,         0.208,         0.775,        66.750,         0.002,        -0.003,         1.675,        43.387,        26.433,         1.949,        57.523,         0.855,        -0.988,       -0.0000,       -0.0000,    1,        40.938,         1,      23,       2, GJB_Rinse,       0
   114,   P-23937,   2023/03/25 04:52:05,           1-23,       2,        -7.656,       -92.780,         10498,      -1,    1,                                        ,                                        ,                 H2O, 1679741831.43,         0.198,         0.807,        57.604,         0.001,         0.001,         1.463,        41.406,        23.030,         1.763,        53.083,         0.855,        -0.957,       -0.0000,       -0.0000,    1,        40.938,         1,      23,       2, GJB_Rinse,       0
   115,   P-23937,   2023/03/25 05:01:01,           1-23,       3,        -7.675,       -93.907,         11863,      -1,    1,                                        ,                                        ,                 H2O, 1679742366.66,         0.202,         0.688,        63.748,         0.001,        -0.001,         1.589,        44.076,        26.698,         1.983,        59.569,         0.855,        -0.889,        0.0000,        0.0000,    1,        40.875,         1,      23,       2, GJB_Rinse,       0
   116,   P-23937,   2023/03/25 05:09:57,           1-23,       4,        -7.661,       -93.814,         11777,       0,    1,                                        ,                                        ,                 H2O, 1679742902.97,         0.203,         0.701,        63.180,         0.001,         0.003,         1.581,        43.786,        26.696,         1.975,        59.231,         0.855,        -0.801,       -0.0000,       -0.0000,    1,        41.000,         1,      23,       2, GJB_Rinse,       0
   117,   P-23938,   2023/03/25 05:19:43,           1-24,       1,        -9.258,      -110.976,         11642,      -1,    1,                                        ,                                        ,                 H2O, 1679743488.52,         0.219,         0.776,        63.106,         0.001,         0.002,         1.571,       222.466,        20.063,         2.038,        55.105,         0.856,        -1.375,        0.0000,        0.0000,    1,        40.938,         1,      24,       2, GJB_Rinse,       0
   118,   P-23938,   2023/03/25 05:28:39,           1-24,       2,        -9.416,      -113.009,         11619,      -1,    1,                                        ,                                        ,                 H2O, 1679744024.71,         0.217,         0.790,        62.911,         0.001,         0.001,         1.572,       223.712,        19.599,         2.027,        55.194,         0.855,        -1.321,        0.0000,        0.0000,    1,        40.875,         1,      24,       2, GJB_Rinse,       0
   119,   P-23938,   2023/03/25 05:37:35,           1-24,       3,        -9.419,      -113.547,         11548,      -1,    1,                                        ,                                        ,                 H2O, 1679744561.14,         0.191,         0.800,        61.969,         0.001,         0.002,         1.542,       222.903,        19.427,         2.010,        54.624,         0.855,        -1.412,       -0.0000,       -0.0000,    1,        40.812,         1,      24,       2, GJB_Rinse,       0
   120,   P-23938,   2023/03/25 05:46:31,           1-24,       4,        -9.398,      -113.707,         11659,       0,    1,                                        ,                                        ,                 H2O, 1679745096.37,         0.224,         0.869,        60.332,         0.001,         0.004,         1.509,       225.346,        19.597,         2.013,        54.980,         0.855,        -1.561,       -0.0000,       -0.0000,    1,        40.875,         1,      24,       2, GJB_Rinse,       0
   121,   P-23939,   2023/03/25 05:56:17,           1-25,       1,       -10.981,      -123.881,         12279,      -1,    1,                                        ,                                        ,                 H2O, 1679745683.33,         0.191,         0.773,        65.603,         0.001,         0.004,         1.618,        48.098,        26.928,         2.053,        62.549,         0.855,        -0.748,       -0.0000,       -0.0000,    1,        40.875,         1,      25,       2, GJB_Rinse,       0
   122,   P-23939,   2023/03/25 06:05:14,           1-25,       2,       -11.089,      -125.165,         11963,      -1,    1,                                        ,                                        ,                 H2O, 1679746219.57,         0.225,         0.807,        65.713,         0.002,         0.004,         1.637,        45.852,        26.687,         1.977,        59.586,         0.855,        -0.958,       -0.0000,       -0.0000,    1,        41.000,         1,      25,       2, GJB_Rinse,       0
   123,   P-23939,   2023/03/25 06:14:10,           1-25,       3,       -11.090,      -125.544,         12006,      -1,    1,                                        ,                                        ,                 H2O, 1679746756.03,         0.190,         0.774,        62.094,         0.001,         0.002,         1.537,        45.805,        26.707,         1.984,        59.926,         0.855,        -0.955,        0.0000,        0.0000,    1,        41.125,         1,      25,       2, GJB_Rinse,       0
   124,   P-23939,   2023/03/25 06:23:07,           1-25,       4,       -11.100,      -125.966,         12088,       0,    1,                                        ,                                        ,                 H2O, 1679747292.97,         0.219,         0.804,        67.208,         0.001,         0.002,         1.663,        45.603,        27.174,         1.994,        59.646,         0.856,        -0.903,       -0.0000,       -0.0000,    1,        41.125,         1,      25,       2, GJB_Rinse,       0
   125,   P-23940,   2023/03/25 06:32:54,           1-26,       1,       -12.603,      -128.615,         12081,      -1,    1,                                        ,                                        ,                 H2O, 1679747879.58,         0.210,         0.671,        61.276,         0.001,         0.000,         1.524,        45.060,        27.297,         1.978,        59.930,         0.855,        -1.022,       -0.0000,       -0.0000,    1,        41.250,         1,      26,       2, GJB_Rinse,       0
   126,   P-23940,   2023/03/25 06:41:49,           1-26,       2,       -12.683,      -129.116,         11941,      -1,    1,                                        ,                                        ,                 H2O, 1679748414.89,         0.188,         0.774,        62.222,         0.001,         0.000,         1.547,        44.718,        27.133,         1.947,        58.298,         0.855,        -1.036,       -0.0000,       -0.0000,    1,        41.312,         1,      26,       2, GJB_Rinse,       0
   127,   P-23940,   2023/03/25 06:50:46,           1-26,       3,       -12.692,      -128.925,         11801,      -1,    1,                                        ,                                        ,                 H2O, 1679748951.77,         0.208,         0.769,        63.162,         0.001,         0.001,         1.571,        44.423,        26.529,         1.934,        58.335,         0.855,        -0.947,       -0.0000,       -0.0000,    1,        41.375,         1,      26,       2, GJB_Rinse,       0
   128,   P-23940,   2023/03/25 06:59:42,           1-26,       4,       -12.704,      -129.081,         12179,       0,    1,                                        ,                                        ,                 H2O, 1679749487.56,         0.197,         0.808,        66.599,         0.002,         0.006,         1.657,        45.244,        27.589,         1.995,        59.753,         0.856,        -0.931,       -0.0000,       -0.0000,    1,        41.500,         1,      26,       2, GJB_Rinse,       0
   129,   P-23941,   2023/03/25 07:09:29,           1-27,       1,       -10.221,      -113.337,         11619,      -1,    1,                                        ,                                        ,                 H2O, 1679750075.01,         0.190,         0.783,        66.619,         0.001,         0.003,         1.657,        45.093,        25.400,         1.989,        58.442,         0.856,        -1.268,       -0.0000,       -0.0000,    1,        41.500,         1,      27,       2, GJB_Rinse,       0
   130,   P-23941,   2023/03/25 07:18:25,           1-27,       2,       -10.109,      -111.780,         11717,      -1,    1,                                        ,                                        ,                 H2O, 1679750610.81,         0.199,         0.789,        63.768,         0.001,         0.003,         1.586,        45.395,        25.521,         1.998,        59.107,         0.856,        -1.359,       -0.0000,       -0.0000,    1,        41.625,         1,      27,       2, GJB_Rinse,       0
   131,   P-23941,   2023/03/25 07:27:21,           1-27,       3,       -10.049,      -111.272,         11900,      -1,    1,                                        ,                                        ,                 H2O, 1679751146.52,         0.207,         0.750,        61.449,         0.001,        -0.003,         1.529,        45.650,        26.170,         2.047,        60.005,         0.856,        -1.195,        0.0000,        0.0000,    1,        41.688,         1,      27,       2, GJB_Rinse,       0
   132,   P-23941,   2023/03/25 07:36:16,           1-27,       4,       -10.072,      -110.862,         11591,       0,    1,                                        ,                                        ,                 H2O, 1679751681.92,         0.191,         0.711,        61.060,         0.001,         0.003,         1.529,        45.074,        25.165,         1.989,        58.671,         0.856,        -1.248,       -0.0000,       -0.0000,    1,        41.688,         1,      27,       2, GJB_Rinse,       0
   133,   P-23942,   2023/03/25 07:46:04,           1-28,       1,        -9.935,      -113.084,         12006,      -1,    1,                                        ,                                        ,                 H2O, 1679752269.39,         0.190,         0.811,        63.220,         0.001,         0.003,         1.575,        53.738,        25.383,         2.155,        59.744,         0.856,        -1.898,       -0.0000,       -0.0000,    1,        41.812,         1,      28,       2, GJB_Rinse,       0
   134,   P-23942,   2023/03/25 07:55:01,           1-28,       2,        -9.950,      -113.465,         11939,      -1,    1,                                        ,                                        ,                 H2O, 1679752806.53,         0.204,         0.735,        61.874,         0.001,         0.000,         1.529,        53.581,        24.790,         2.157,        60.901,         0.856,        -1.636,        0.0000,        0.0000,    1,        41.812,         1,      28,       2, GJB_Rinse,       0
   135,   P-23942,   2023/03/25 08:03:56,           1-28,       3,        -9.958,      -113.526,         11959,      -1,    1,                                        ,                                        ,                 H2O, 1679753341.53,         0.219,         0.676,        61.040,         0.000,         0.002,         1.517,        53.716,        25.170,         2.150,        59.559,         0.856,        -1.908,       -0.0000,       -0.0000,    1,        41.750,         1,      28,       2, GJB_Rinse,       0
   136,   P-23942,   2023/03/25 08:12:52,           1-28,       4,        -9.961,      -113.527,         11935,       0,    1,                                        ,                                        ,                 H2O, 1679753877.61,         0.191,         0.830,        67.268,         0.001,         0.002,         1.675,        53.519,        24.971,         2.150,        60.835,         0.856,        -1.761,        0.0000,        0.0000,    1,        41.875,         1,      28,       2, GJB_Rinse,       0
   137,   P-23943,   2023/03/25 08:22:36,           1-29,       1,        -6.738,      -102.170,         12214,      -1,    1,                                        ,                                        ,                 H2O, 1679754462.22,         0.206,         0.856,        62.298,         0.001,        -0.001,         1.549,        86.248,        26.151,         2.047,        59.834,         0.856,        -1.286,        0.0000,        0.0000,    1,        41.875,         1,      29,       2, GJB_Rinse,       0
   138,   P-23943,   2023/03/25 08:31:33,           1-29,       2,        -6.543,      -100.898,         11995,      -1,    1,                                        ,                                        ,                 H2O, 1679754998.64,         0.217,         0.714,        60.373,         0.001,         0.000,         1.497,        85.238,        25.866,         2.016,        58.799,         0.856,        -1.215,       -0.0000,       -0.0000,    1,        41.875,         1,      29,       2, GJB_Rinse,       0
   139,   P-23943,   2023/03/25 08:40:29,           1-29,       3,        -6.460,      -100.583,         12012,      -1,    1,                                        ,                                        ,                 H2O, 1679755534.62,         0.210,         0.711,        62.638,         0.001,         0.001,         1.558,        85.307,        25.851,         2.032,        59.367,         0.857,        -1.142,       -0.0000,       -0.0000,    1,        41.875,         1,      29,       2, GJB_Rinse,       0
   140,   P-23943,   2023/03/25 08:49:25,           1-29,       4,        -6.428,      -100.394,         11988,       0,    1,                                        ,                                        ,                 H2O, 1679756070.96,         0.200,         0.882,        63.661,         0.001,         0.005,         1.586,        85.312,        25.749,         2.023,        58.210,         0.856,        -1.216,       -0.0000,       -0.0000,    1,        41.875,         1,      29,       2, GJB_Rinse,       0
   141,   P-23944,   2023/03/25 08:59:11,           1-30,       1,       -13.042,      -134.539,         12090,      -1,    1,                                        ,                                        ,                 H2O, 1679756656.60,         0.213,         0.806,        63.430,         0.001,         0.002,         1.577,        48.320,        25.475,         2.138,        60.284,         0.855,        -1.856,       -0.0000,       -0.0000,    1,        41.938,         1,      30,       2, GJB_Rinse,       0
   142,   P-23944,   2023/03/25 09:08:07,           1-30,       2,       -13.430,      -138.374,         12268,      -1,    1,                                        ,                                        ,                 H2O, 1679757192.73,         0.206,         0.811,        61.654,         0.001,         0.005,         1.522,        48.414,        25.540,         2.170,        62.123,         0.856,        -1.708,        0.0000,        0.0000,    1,        42.000,         1,      30,       2, GJB_Rinse,       0
   143,   P-23944,   2023/03/25 09:17:03,           1-30,       3,       -13.493,      -139.326,         12304,      -1,    1,                                        ,                                        ,                 H2O, 1679757728.60,         0.189,         0.773,        61.641,         0.001,         0.000,         1.524,        48.411,        25.814,         2.179,        61.786,         0.856,        -1.688,        0.0000,        0.0000,    1,        42.000,         1,      30,       2, GJB_Rinse,       0
   144,   P-23944,   2023/03/25 09:25:58,           1-30,       4,       -13.500,      -139.534,         12328,       0,    1,                                        ,                                        ,                 H2O, 1679758263.59,         0.213,         0.839,        67.291,         0.001,         0.005,         1.661,        48.558,        25.917,         2.171,        61.116,         0.856,        -1.904,       -0.0000,       -0.0000,    1,        42.000,         1,      30,       2, GJB_Rinse,       0
   145,   P-23945,   2023/03/25 09:35:43,           1-31,       1,        -9.306,       -77.557,         12262,      -1,    1,                                        ,                                        ,                 H2O, 1679758848.70,         0.195,         0.822,        62.904,         0.002,         0.003,         1.565,        44.839,        27.922,         2.068,        62.169,         0.856,        -0.902,       -0.0000,       -0.0000,    1,        42.062,         1,      31,       2, GJB_Rinse,       0
   146,   P-23945,   2023/03/25 09:44:39,           1-31,       2,        -9.107,       -71.496,         11968,      -1,    1,                                        ,                                        ,                 H2O, 1679759384.87,         0.209,         0.742,        63.088,         0.001,        -0.002,         1.568,        44.169,        27.201,         2.032,        61.219,         0.856,        -0.878,        0.0000,        0.0000,    1,        42.062,         1,      31,       2, GJB_Rinse,       0
   147,   P-23945,   2023/03/25 09:53:35,           1-31,       3,        -9.017,       -69.590,         12179,      -1,    1,                                        ,                                        ,                 H2O, 1679759920.04,         0.194,         0.798,        59.772,         0.000,        -0.003,         1.486,        44.700,        27.969,         2.069,        60.742,         0.856,        -1.089,       -0.0000,       -0.0000,    1,        42.062,         1,      31,       2, GJB_Rinse,       0
   148,   P-23945,   2023/03/25 10:02:31,           1-31,       4,        -9.015,       -68.961,         12051,       0,    1,                                        ,                                        ,                 H2O, 1679760457.04,         0.194,         0.760,        61.818,         0.001,        -0.003,         1.538,        44.419,        27.375,         2.051,        60.520,         0.856,        -1.010,       -0.0000,       -0.0000,    1,        42.062,         1,      31,       2, GJB_Rinse,       0
   149,   P-23946,   2023/03/25 10:12:17,           1-32,       1,       -10.720,      -112.637,         11972,      -1,    1,                                        ,                                        ,                 H2O, 1679761042.92,         0.209,         0.785,        61.662,         0.001,        -0.000,         1.533,        45.652,        26.329,         2.058,        60.574,         0.856,        -1.159,       -0.0000,       -0.0000,    1,        42.125,         1,      32,       2, GJB_Rinse,       0
