"Line","Analysis","Time.Code","Port","Inj.Nr","d.18_16.Mean","d.D_H.Mean","H2O_Mean","Ignore","Good","Identifier.1","Identifier.2","Gas.Configuration","Timestamp.Mean","d.18_16._SD","d.D_H._SD","H2O_SD","d.18_16._Sl","d.D_H._Sl","H2O_Sl","baseline_shift","slope_shift","residuals","baseline_curvature","interval","ch4_ppm","h16od_adjust","h16od_shift","n2_flag","DAS.Temp","Tray","Sample","Job","Method","Error.Code"
93,"    P-1256","   2022/09/29 00:39:12","           2-18",1,-4.129,-39.839,20952,-1,1,"HARV5-010-3","22-234","                 H2O",1664412258.56,0.309,0.692,82.694,0.001,0.003,1.934,1321.057,1.586,3.433,129.276,0.868,0.408,0,0,1,42.25,2,18,2," GJB_Rinse",0
94,"    P-1256","   2022/09/29 00:48:09","           2-18",2,-4.887,-44.475,17314,-1,1,"HARV5-010-3","22-234","                 H2O",1664412795.77,0.344,0.728,77.524,0.002,0.003,1.853,1293.199,1.044,2.745,106.646,0.861,0.127,0,0,1,42.312,2,18,2," GJB_Rinse",0
95,"    P-1256","   2022/09/29 00:57:05","           2-18",3,-4.827,-44.272,17319,-1,1,"HARV5-010-3","22-234","                 H2O",1664413331.62,0.31,0.752,76.47,0.002,0.006,1.838,1292.583,1.514,2.804,108.536,0.861,0.661,0,0,1,42.312,2,18,2," GJB_Rinse",0
96,"    P-1256","   2022/09/29 01:06:02","           2-18",4,-4.881,-44.579,17396,0,1,"HARV5-010-3","22-234","                 H2O",1664413868.67,0.298,0.761,76.848,0.001,0.003,1.834,1293.168,1.472,2.814,108.545,0.862,0.336,0,0,1,42.25,2,18,2," GJB_Rinse",0
97,"    P-1257","   2022/09/29 01:15:50","           2-19",1,-4.751,-39.165,17182,-1,1,"HARV5-2030-3","22-234","                 H2O",1664414456.97,0.302,0.77,76.76,0.001,0.004,1.843,1289.352,1.75,2.735,106.402,0.862,0.287,0,0,1,42.125,2,19,2," GJB_Rinse",0
98,"    P-1257","   2022/09/29 01:24:47","           2-19",2,-4.699,-38.492,17272,-1,1,"HARV5-2030-3","22-234","                 H2O",1664414994.08,0.324,0.755,76.176,0.002,0.004,1.819,1290.001,1.918,2.729,106.346,0.861,0.261,0,0,1,42.188,2,19,2," GJB_Rinse",0
99,"    P-1257","   2022/09/29 01:33:44","           2-19",3,-4.735,-38.133,17969,-1,1,"HARV5-2030-3","22-234","                 H2O",1664415530.45,0.337,0.726,80.211,0,0.003,1.92,1295.101,1.695,2.878,110.51,0.865,0.322,0,0,1,42.25,2,19,2," GJB_Rinse",0
100,"    P-1257","   2022/09/29 01:42:41","           2-19",4,-4.648,-37.923,18121,0,1,"HARV5-2030-3","22-234","                 H2O",1664416067.03,0.284,0.713,78.691,0.001,0.003,1.864,1296.193,1.718,2.93,111.26,0.863,0.366,0,0,1,42.312,2,19,2," GJB_Rinse",0
101,"    P-1258","   2022/09/29 01:52:29","           2-20",1,-4.318,-37.919,17626,-1,1,"HARV5-010-2","22-234","                 H2O",1664416656.39,0.325,0.735,78.823,0.001,0.005,1.884,1292.153,1.417,2.807,109.754,0.861,0.435,0,0,1,42.438,2,20,2," GJB_Rinse",0
102,"    P-1258","   2022/09/29 02:01:26","           2-20",2,-4.287,-38.281,17655,-1,1,"HARV5-010-2","22-234","                 H2O",1664417192.9,0.301,0.759,77.641,0,-0.001,1.855,1292.817,1.446,2.774,108.272,0.861,0.085,0,0,1,42.312,2,20,2," GJB_Rinse",0
103,"    P-1258","   2022/09/29 02:10:23","           2-20",3,-4.307,-38.024,17638,-1,1,"HARV5-010-2","22-234","                 H2O",1664417729.8,0.322,0.828,77.891,0.001,0.004,1.869,1292.49,1.769,2.826,108.048,0.862,0.171,0,0,1,42.25,2,20,2," GJB_Rinse",0
104,"    P-1258","   2022/09/29 02:19:20","           2-20",4,-4.323,-38.042,17625,0,1,"HARV5-010-2","22-234","                 H2O",1664418266.35,0.301,0.771,77.369,0.001,0.003,1.862,1292.23,1.927,2.813,108.408,0.86,0.344,0,0,1,42.188,2,20,2," GJB_Rinse",0
105,"    P-1259","   2022/09/29 02:29:09","           2-21",1,-4.675,-45.046,17642,-1,1,"HARV5-1020-3","22-234","                 H2O",1664418855.7,0.31,0.768,78.559,0.002,0.004,1.865,1294.266,1.962,2.796,108.05,0.862,0.212,0,0,1,42.25,2,21,2," GJB_Rinse",0
106,"    P-1259","   2022/09/29 02:38:06","           2-21",2,-4.353,-44.786,18404,-1,1,"HARV5-1020-3","22-234","                 H2O",1664419392.68,0.324,0.728,81.156,0,0.005,1.924,1299.827,1.761,2.916,113.791,0.862,0.333,0,0,1,42.312,2,21,2," GJB_Rinse",0
107,"    P-1259","   2022/09/29 02:47:02","           2-21",3,-4.595,-45.656,17710,-1,1,"HARV5-1020-3","22-234","                 H2O",1664419929.25,0.308,0.675,78.063,0.001,0.001,1.855,1294.847,1.56,2.843,110.23,0.861,0.389,0,0,1,42.188,2,21,2," GJB_Rinse",0
108,"    P-1259","   2022/09/29 02:55:59","           2-21",4,-4.499,-45.409,17928,0,1,"HARV5-1020-3","22-234","                 H2O",1664420465.92,0.29,0.763,79.729,0.001,0.005,1.891,1296.373,1.566,2.882,111.515,0.861,0.454,0,0,1,42.312,2,21,2," GJB_Rinse",0
109,"    P-1260","   2022/09/29 03:05:45","           2-22",1,-7.366,-57.577,18351,-1,1,"EV","standard","                 H2O",1664421051.46,0.286,0.776,76.383,0.001,0.002,1.811,1297.3,2.046,2.97,112.413,0.862,0.391,0,0,1,42.25,2,22,2," GJB_Rinse",0
110,"    P-1260","   2022/09/29 03:14:42","           2-22",2,-7.551,-59.365,17939,-1,1,"EV","standard","                 H2O",1664421588.07,0.321,0.813,76.272,0.002,0.006,1.82,1294.303,2.011,2.83,110.377,0.862,0.504,0,0,1,42.188,2,22,2," GJB_Rinse",0
111,"    P-1260","   2022/09/29 03:23:38","           2-22",3,-7.549,-59.398,17986,-1,1,"EV","standard","                 H2O",1664422124.65,0.29,0.768,76.314,0.001,0.003,1.811,1294.736,1.792,2.868,110.93,0.861,0.404,0,0,1,42.25,2,22,2," GJB_Rinse",0
112,"    P-1260","   2022/09/29 03:32:35","           2-22",4,-7.59,-59.629,17893,0,1,"EV","standard","                 H2O",1664422661.09,0.305,0.693,79.215,0.001,0.002,1.891,1294.395,1.568,2.848,109.236,0.862,0.089,0,0,1,42.25,2,22,2," GJB_Rinse",0
113,"    P-1261","   2022/09/29 03:42:21","           2-23",1,-4.54,-44.343,17729,-1,1,"HARV5-deep-2","22-234","                 H2O",1664423247.71,0.296,0.781,76.335,-0.001,0.002,1.818,1294.713,1.533,2.81,108.454,0.864,0.082,0,0,1,42.312,2,23,2," GJB_Rinse",0
114,"    P-1261","   2022/09/29 03:51:17","           2-23",2,-4.41,-42.975,17818,-1,1,"HARV5-deep-2","22-234","                 H2O",1664423783.84,0.323,0.775,80.224,0.003,0.005,1.912,1295.141,1.578,2.89,110.329,0.863,0.49,0,0,1,42.312,2,23,2," GJB_Rinse",0
115,"    P-1261","   2022/09/29 04:00:14","           2-23",3,-4.353,-42.714,17844,-1,1,"HARV5-deep-2","22-234","                 H2O",1664424321.1,0.288,0.683,75.875,0.001,0.003,1.811,1295.297,1.459,2.874,111.569,0.862,0.576,0,0,1,42.25,2,23,2," GJB_Rinse",0
116,"    P-1261","   2022/09/29 04:09:10","           2-23",4,-4.326,-42.576,17640,0,1,"HARV5-deep-2","22-234","                 H2O",1664424857.25,0.316,0.76,77.199,0.001,0.003,1.854,1293.945,1.599,2.813,109.481,0.862,0.478,0,0,1,42.375,2,23,2," GJB_Rinse",0
117,"    P-1262","   2022/09/29 04:18:58","           2-24",1,-5.138,-47.147,17846,-1,1,"HARV5-B-3","22-234","                 H2O",1664425444.05,0.435,1.001,77.093,0.002,0.004,1.833,2059.857,-26.789,2.889,106.991,0.869,-0.327,0,0,1,42.312,2,24,2," GJB_Rinse",0
118,"    P-1262","   2022/09/29 04:27:54","           2-24",2,-5.178,-47.346,17956,-1,1,"HARV5-B-3","22-234","                 H2O",1664425980.94,0.445,1.088,79.791,0.001,-0.002,1.899,2076.302,-27.523,2.876,105.621,0.868,-0.646,0,0,1,42.312,2,24,2," GJB_Rinse",0
119,"    P-1262","   2022/09/29 04:36:51","           2-24",3,-5.241,-47.942,17728,-1,1,"HARV5-B-3","22-234","                 H2O",1664426516.97,0.369,1.183,77.103,0.001,0.002,1.838,2066.729,-26.788,2.837,103.847,0.867,-0.685,0,0,1,42.625,2,24,2," GJB_Rinse",0
120,"    P-1262","   2022/09/29 04:45:48","           2-24",4,-5.199,-47.722,17924,0,1,"HARV5-B-3","22-234","                 H2O",1664427053.99,0.402,1.16,77.673,0.001,0.002,1.842,2078.246,-27.603,2.842,105.662,0.872,-0.762,0,0,1,42.438,2,24,2," GJB_Rinse",0
121,"    P-1263","   2022/09/29 04:55:35","           2-25",1,-5.294,-51.844,18153,-1,1,"HARV5-C-2","22-234","                 H2O",1664427641.47,0.299,0.733,77.505,0.001,0,1.849,1309.728,0.765,2.869,112.349,0.863,0.267,0,0,1,42.375,2,25,2," GJB_Rinse",0
122,"    P-1263","   2022/09/29 05:04:32","           2-25",2,-5.396,-52.951,17625,-1,1,"HARV5-C-2","22-234","                 H2O",1664428178.32,0.286,0.667,76.94,0,0.001,1.835,1296.985,1.605,2.781,107.955,0.863,0.078,0,0,1,42.25,2,25,2," GJB_Rinse",0
123,"    P-1263","   2022/09/29 05:13:28","           2-25",3,-5.42,-53.256,17530,-1,1,"HARV5-C-2","22-234","                 H2O",1664428715.06,0.316,0.712,76.646,0.002,0.004,1.831,1295.242,1.032,2.766,108.501,0.861,0.153,0,0,1,42.25,2,25,2," GJB_Rinse",0
124,"    P-1263","   2022/09/29 05:22:25","           2-25",4,-5.397,-53.279,17533,0,1,"HARV5-C-2","22-234","                 H2O",1664429251.45,0.294,0.772,76.93,0,0.003,1.846,1294.248,1.083,2.78,109.386,0.863,0.401,0,0,1,42.25,2,25,2," GJB_Rinse",0
125,"    P-1264","   2022/09/29 05:32:12","           2-26",1,-6.13,-60.71,17778,-1,1,"HARV5-A-5","22-234","                 H2O",1664429839.6,0.308,0.679,77.098,0.001,0.002,1.838,1294.706,1.576,2.832,109.535,0.863,0.393,0,0,1,42.312,2,26,2," GJB_Rinse",0
126,"    P-1264","   2022/09/29 05:41:09","           2-26",2,-6.161,-61.494,17410,-1,1,"HARV5-A-5","22-234","                 H2O",1664430375.95,0.306,0.753,76.268,0,0.004,1.823,1292.33,1.563,2.738,107.868,0.86,0.308,0,0,1,42.375,2,26,2," GJB_Rinse",0
127,"    P-1264","   2022/09/29 05:50:06","           2-26",3,-6.129,-61.444,18012,-1,1,"HARV5-A-5","22-234","                 H2O",1664430912.55,0.339,0.838,78.261,0.001,0.005,1.868,1296.361,1.656,2.876,111.387,0.862,0.265,0,0,1,42.25,2,26,2," GJB_Rinse",0
128,"    P-1264","   2022/09/29 05:59:03","           2-26",4,-6.119,-61.515,18047,0,1,"HARV5-A-5","22-234","                 H2O",1664431448.83,0.349,0.78,76.349,0.001,0.004,1.818,1296.412,1.387,2.873,113.466,0.863,0.782,0,0,1,42.25,2,26,2," GJB_Rinse",0
129,"    P-1265","   2022/09/29 06:08:51","           2-27",1,-5.439,-49.226,17629,-1,1,"HARV5-3040-1","22-234","                 H2O",1664432037.81,0.336,0.722,76.422,0,0.001,1.825,1293.543,1.714,2.759,107.896,0.86,0.25,0,0,1,42.25,2,27,2," GJB_Rinse",0
130,"    P-1265","   2022/09/29 06:17:48","           2-27",2,-5.185,-47.079,18266,-1,1,"HARV5-3040-1","22-234","                 H2O",1664432574.32,0.307,0.708,77.404,0.002,0.001,1.834,1298.057,1.468,2.967,113.134,0.863,0.426,0,0,1,42.25,2,27,2," GJB_Rinse",0
131,"    P-1265","   2022/09/29 06:26:44","           2-27",3,-5.364,-47.769,17704,-1,1,"HARV5-3040-1","22-234","                 H2O",1664433110.92,0.317,0.741,78.816,0.001,0.004,1.876,1293.817,1.814,2.86,110.236,0.864,0.634,0,0,1,42.25,2,27,2," GJB_Rinse",0
132,"    P-1265","   2022/09/29 06:35:41","           2-27",4,-5.416,-47.503,17779,0,1,"HARV5-3040-1","22-234","                 H2O",1664433646.96,0.303,0.741,80.792,-0.001,0.002,1.919,1294.406,2.011,2.852,108.997,0.861,0.437,0,0,1,42.25,2,27,2," GJB_Rinse",0
133,"    P-1266","   2022/09/29 06:45:29","           2-28",1,-4.047,-44.743,16902,-1,1,"HARV5-C-5","22-234","                 H2O",1664434235.47,0.316,0.716,76.221,-0.001,-0.001,1.83,1289.341,1.406,2.674,104.253,0.861,0.191,0,0,1,42.25,2,28,2," GJB_Rinse",0
134,"    P-1266","   2022/09/29 06:54:26","           2-28",2,-3.935,-44.118,17261,-1,1,"HARV5-C-5","22-234","                 H2O",1664434772.32,0.32,0.739,73.338,0.002,0.002,1.76,1291.921,1.136,2.772,108.27,0.862,0.462,0,0,1,42.312,2,28,2," GJB_Rinse",0
135,"    P-1266","   2022/09/29 07:03:22","           2-28",3,-3.883,-43.821,17478,-1,1,"HARV5-C-5","22-234","                 H2O",1664435308.86,0.311,0.711,77.879,0,0.001,1.856,1293.83,1.171,2.749,107.716,0.862,-0.05,0,0,1,42.312,2,28,2," GJB_Rinse",0
136,"    P-1266","   2022/09/29 07:12:19","           2-28",4,-3.841,-43.256,18074,0,1,"HARV5-C-5","22-234","                 H2O",1664435845.97,0.304,0.735,80.04,0.001,-0.002,1.908,1298.353,0.798,2.859,112.118,0.863,0.05,0,0,1,42.375,2,28,2," GJB_Rinse",0
137,"    P-1267","   2022/09/29 07:22:04","           2-29",1,-1.661,-35.627,17649,-1,1,"HARV5-B-1","22-234","                 H2O",1664436430.94,0.33,0.801,75.12,0.001,0.002,1.793,1307.936,0.399,2.817,109.275,0.861,-0.029,0,0,1,42.25,2,29,2," GJB_Rinse",0
138,"    P-1267","   2022/09/29 07:31:01","           2-29",2,-1.547,-34.977,18078,-1,1,"HARV5-B-1","22-234","                 H2O",1664436967.53,0.325,0.759,77.214,0.001,0,1.83,1311.423,0.832,2.862,111.426,0.862,0.174,0,0,1,42.25,2,29,2," GJB_Rinse",0
139,"    P-1267","   2022/09/29 07:39:57","           2-29",3,-1.485,-34.28,18250,-1,1,"HARV5-B-1","22-234","                 H2O",1664437503.39,0.293,0.74,78.483,0.001,0.001,1.87,1312.948,0.182,2.978,113.545,0.863,0.14,0,0,1,42.25,2,29,2," GJB_Rinse",0
140,"    P-1267","   2022/09/29 07:48:54","           2-29",4,-1.54,-34.786,17847,0,1,"HARV5-B-1","22-234","                 H2O",1664438040.09,0.279,0.746,77.064,0,-0.001,1.838,1309.89,-0.168,2.814,111.533,0.862,0.156,0,0,1,42.125,2,29,2," GJB_Rinse",0
141,"    P-1268","   2022/09/29 07:58:39","           2-30",1,-4.369,-36.624,17724,-1,1,"HARV5-010-1","22-234","                 H2O",1664438625.65,0.325,0.717,79.237,0.002,-0.001,1.891,1293.939,1.587,2.856,108.92,0.862,0.355,0,0,1,42.188,2,30,2," GJB_Rinse",0
142,"    P-1268","   2022/09/29 08:07:35","           2-30",2,-4.511,-36.901,17507,-1,1,"HARV5-010-1","22-234","                 H2O",1664439161.35,0.289,0.778,77.051,0.001,-0.001,1.829,1292.036,1.744,2.795,108.125,0.862,0.441,0,0,1,42.188,2,30,2," GJB_Rinse",0
143,"    P-1268","   2022/09/29 08:16:32","           2-30",3,-4.571,-36.853,17528,-1,1,"HARV5-010-1","22-234","                 H2O",1664439698.69,0.332,0.789,76.324,0.001,0.004,1.822,1292.168,1.992,2.798,107.143,0.862,0.216,0,0,1,42.188,2,30,2," GJB_Rinse",0
144,"    P-1268","   2022/09/29 08:25:28","           2-30",4,-4.528,-36.885,17553,0,1,"HARV5-010-1","22-234","                 H2O",1664440235.19,0.289,0.765,78.266,0,0.003,1.869,1292.281,1.533,2.806,108.963,0.861,0.354,0,0,1,42.188,2,30,2," GJB_Rinse",0
145,"    P-1269","   2022/09/29 08:35:14","           2-31",1,-7.382,-56.776,17852,-1,1,"EV","standard","                 H2O",1664440820.28,0.283,0.77,75.742,0.001,0.003,1.811,1293.853,1.993,2.862,110.324,0.861,0.336,0,0,1,42.25,2,31,2," GJB_Rinse",0
146,"    P-1269","   2022/09/29 08:44:11","           2-31",2,-7.551,-58.776,17872,-1,1,"EV","standard","                 H2O",1664441357.14,0.277,0.724,76.882,0.001,0.006,1.835,1293.913,2.048,2.869,110.58,0.862,0.57,0,0,1,42.188,2,31,2," GJB_Rinse",0
147,"    P-1269","   2022/09/29 08:53:08","           2-31",3,-7.557,-59.238,17946,-1,1,"EV","standard","                 H2O",1664441893.96,0.323,0.797,80.309,0.001,0.004,1.917,1294.501,2.216,2.87,110.23,0.862,0.475,0,0,1,42.438,2,31,2," GJB_Rinse",0
148,"    P-1269","   2022/09/29 09:02:04","           2-31",4,-7.612,-59.34,17889,0,1,"EV","standard","                 H2O",1664442430.81,0.35,0.761,80.416,0.001,0.004,1.918,1294.426,1.417,2.853,110.345,0.862,0.406,0,0,1,42.438,2,31,2," GJB_Rinse",0
149,"    P-1270","   2022/09/29 09:11:51","           2-32",1,-2.654,-50.297,17421,-1,1,"HARV5-E-1","22-234","                 H2O",1664443017.62,0.354,1.145,77.422,0,0.002,1.84,1875.126,-24.324,2.831,107.514,0.865,-1.88,0,0,1,42.5,2,32,2," GJB_Rinse",0
150,"    P-1270","   2022/09/29 09:20:47","           2-32",2,-2.535,-49.205,17648,-1,1,"HARV5-E-1","22-234","                 H2O",1664443553.62,0.369,1.015,77.346,0,0.001,1.84,1892.732,-25.351,2.846,109.304,0.868,-2.155,0,0,1,42.5,2,32,2," GJB_Rinse",0
151,"    P-1270","   2022/09/29 09:29:44","           2-32",3,-2.572,-49.463,17654,-1,1,"HARV5-E-1","22-234","                 H2O",1664444090.47,0.398,1.174,76.946,-0.001,0.002,1.837,1894.811,-25.054,2.889,109.508,0.866,-1.952,0,0,1,42.438,2,32,2," GJB_Rinse",0
152,"    P-1270","   2022/09/29 09:38:40","           2-32",4,-2.514,-49.055,17581,0,1,"HARV5-E-1","22-234","                 H2O",1664444626.6,0.386,1.05,75.241,0,0.002,1.794,1892.34,-25.254,2.802,107.85,0.867,-2.217,0,0,1,42.438,2,32,2," GJB_Rinse",0
153,"    P-1271","   2022/09/29 09:48:27","           2-33",1,-4.414,-40.783,17440,-1,1,"HARV5-3040-2","22-234","                 H2O",1664445214.08,0.325,0.763,75.958,0,-0.001,1.805,1302.889,1.021,2.741,107.315,0.86,0.109,0,0,1,42.375,2,33,2," GJB_Rinse",0
154,"    P-1271","   2022/09/29 09:57:24","           2-33",2,-4.466,-39.94,17727,-1,1,"HARV5-3040-2","22-234","                 H2O",1664445751.12,0.318,0.775,77.977,0.001,0.002,1.862,1297.828,1.914,2.788,108.837,0.862,0.24,0,0,1,42.188,2,33,2," GJB_Rinse",0
155,"    P-1271","   2022/09/29 10:06:21","           2-33",3,-4.354,-39.241,17493,-1,1,"HARV5-3040-2","22-234","                 H2O",1664446287.53,0.299,0.671,77.676,0.001,0.001,1.865,1294.853,1.52,2.811,108.06,0.862,0.467,0,0,1,42.125,2,33,2," GJB_Rinse",0
156,"    P-1271","   2022/09/29 10:15:17","           2-33",4,-4.412,-39.736,17036,0,1,"HARV5-3040-2","22-234","                 H2O",1664446823.74,0.323,0.764,76.735,0.001,0.002,1.835,1290.953,1.085,2.732,105.851,0.865,0.281,0,0,1,42.188,2,33,2," GJB_Rinse",0
157,"    P-1272","   2022/09/29 10:25:05","           2-34",1,-4.739,-46.008,17095,-1,1,"HARV5-A-4","22-234","                 H2O",1664447411.27,0.385,1.122,75.617,0.001,0.002,1.817,2029.869,-25.527,2.683,100.012,0.87,-0.58,0,0,1,42.125,2,34,2," GJB_Rinse",0
158,"    P-1272","   2022/09/29 10:34:02","           2-34",2,-4.769,-46.695,17288,-1,1,"HARV5-A-4","22-234","                 H2O",1664447948.24,0.387,1.224,74.338,0,0.001,1.771,2047.638,-26.376,2.753,102.314,0.867,-0.669,0,0,1,42.125,2,34,2," GJB_Rinse",0
159,"    P-1272","   2022/09/29 10:42:58","           2-34",3,-4.892,-47.044,17150,-1,1,"HARV5-A-4","22-234","                 H2O",1664448484.77,0.409,1.152,74.866,0,0,1.787,2043.086,-26.747,2.776,103.489,0.866,-0.394,0,0,1,42,2,34,2," GJB_Rinse",0
160,"    P-1272","   2022/09/29 10:51:55","           2-34",4,-4.819,-46.871,17042,0,1,"HARV5-A-4","22-234","                 H2O",1664449021.06,0.384,1.101,77.221,0.001,0.003,1.839,2038.743,-25.817,2.679,98.752,0.868,-0.605,0,0,1,42,2,34,2," GJB_Rinse",0
161,"    P-1273","   2022/09/29 11:01:42","           2-35",1,-3.102,-46.426,17788,-1,1,"HARV5-C-3","22-234","                 H2O",1664449609.22,0.313,0.801,76.735,0.001,0.003,1.83,1314.534,-3.639,2.878,113.954,0.862,-1.167,0,0,1,42.188,2,35,2," GJB_Rinse",0
162,"    P-1273","   2022/09/29 11:10:39","           2-35",2,-3.166,-46.957,17347,-1,1,"HARV5-C-3","22-234","                 H2O",1664450145.42,0.311,0.823,74.935,0.001,0,1.8,1302.182,-2.599,2.765,109.296,0.861,-1.321,0,0,1,42.062,2,35,2," GJB_Rinse",0
163,"    P-1273","   2022/09/29 11:19:35","           2-35",3,-3.07,-46.69,17601,-1,1,"HARV5-C-3","22-234","                 H2O",1664450682.33,0.304,0.781,74.989,0.001,0.001,1.812,1302.801,-2.924,2.781,112.042,0.861,-1.208,0,0,1,42.312,2,35,2," GJB_Rinse",0
164,"    P-1273","   2022/09/29 11:28:32","           2-35",4,-3.106,-46.945,17332,0,1,"HARV5-C-3","22-234","                 H2O",1664451218.3,0.351,0.834,75.346,0.001,0.003,1.8,1299.514,-2.443,2.825,110.406,0.861,-0.977,0,0,1,42,2,35,2," GJB_Rinse",0
165,"    P-1274","   2022/09/29 11:38:15","           2-36",1,-3.61,-59.093,17526,-1,1,"HARV5-E-4","22-234","                 H2O",1664451801.34,0.367,0.949,76.796,0.001,0.003,1.832,1785.686,-20.247,2.815,106.989,0.867,-1.69,0,0,1,42.062,2,36,2," GJB_Rinse",0
166,"    P-1274","   2022/09/29 11:47:12","           2-36",2,-3.705,-60.441,17728,-1,1,"HARV5-E-4","22-234","                 H2O",1664452338.19,0.403,0.946,77.716,0.001,0.001,1.846,1799.741,-20.722,2.84,109.616,0.865,-1.457,0,0,1,42.062,2,36,2," GJB_Rinse",0
167,"    P-1274","   2022/09/29 11:56:09","           2-36",3,-3.69,-60.901,17459,-1,1,"HARV5-E-4","22-234","                 H2O",1664452874.93,0.395,0.924,78.031,0,0.003,1.851,1790.922,-20.215,2.812,107.052,0.866,-1.372,0,0,1,42,2,36,2," GJB_Rinse",0
168,"    P-1274","   2022/09/29 12:05:05","           2-36",4,-3.636,-60.456,17810,0,1,"HARV5-E-4","22-234","                 H2O",1664453411.51,0.369,1.025,77.069,0,0.003,1.828,1804.361,-20.669,2.796,107.94,0.866,-1.743,0,0,1,42,2,36,2," GJB_Rinse",0
169,"    P-1275","   2022/09/29 12:14:49","           2-37",1,-4.788,-50.073,17607,-1,1,"HARV5-A-1","22-234","                 H2O",1664453995.58,0.304,0.758,77.161,0,0.002,1.843,1307.597,0.015,2.779,109.854,0.862,0.113,0,0,1,42.125,2,37,2," GJB_Rinse",0
170,"    P-1275","   2022/09/29 12:23:45","           2-37",2,-4.783,-48.88,17815,-1,1,"HARV5-A-1","22-234","                 H2O",1664454532.28,0.299,0.647,76.07,0,0.001,1.817,1303.12,0.868,2.864,110.757,0.862,0.229,0,0,1,42.25,2,37,2," GJB_Rinse",0
171,"    P-1275","   2022/09/29 12:32:41","           2-37",3,-4.815,-48.873,17886,-1,1,"HARV5-A-1","22-234","                 H2O",1664455068.16,0.324,0.633,75.86,0.001,0.001,1.811,1302.552,0.539,2.871,111.305,0.861,0.276,0,0,1,42.25,2,37,2," GJB_Rinse",0
172,"    P-1275","   2022/09/29 12:41:38","           2-37",4,-4.683,-48.179,18055,0,1,"HARV5-A-1","22-234","                 H2O",1664455604.57,0.328,0.768,78.374,0.001,0.004,1.861,1303.14,0.873,2.927,112.773,0.866,0.409,0,0,1,42.25,2,37,2," GJB_Rinse",0
173,"    P-1276","   2022/09/29 12:51:22","           2-38",1,-4.254,-40.255,17023,-1,1,"HARV5-D-2","22-234","                 H2O",1664456189.16,0.312,0.821,75.748,0.001,0.003,1.819,1289.264,0.864,2.75,107.311,0.862,0.357,0,0,1,42.25,2,38,2," GJB_Rinse",0
174,"    P-1276","   2022/09/29 13:00:18","           2-38",2,-4.212,-39.087,17054,-1,1,"HARV5-D-2","22-234","                 H2O",1664456723.65,0.33,0.743,73.703,0.001,0,1.804,1289.774,1.209,2.713,105.679,0.861,0.246,0,0,1,42.188,2,38,2," GJB_Rinse",0
175,"    P-1276","   2022/09/29 13:09:15","           2-38",3,-4.193,-38.78,17257,-1,1,"HARV5-D-2","22-234","                 H2O",1664457261.32,0.328,0.723,76.221,-0.001,-0.001,1.831,1290.608,1.539,2.797,108.237,0.861,0.708,0,0,1,42.062,2,38,2," GJB_Rinse",0
176,"    P-1276","   2022/09/29 13:18:11","           2-38",4,-4.237,-38.738,17317,0,1,"HARV5-D-2","22-234","                 H2O",1664457797.73,0.304,0.779,76.498,0.001,0.002,1.827,1290.885,1.536,2.78,108.4,0.861,0.6,0,0,1,42.188,2,38,2," GJB_Rinse",0
177,"    P-1277","   2022/09/29 13:27:55","           2-39",1,-3.997,-50.57,17931,-1,1,"HARV5-B-5","22-234","                 H2O",1664458382.24,0.319,0.752,76.638,0,0.003,1.827,1301.616,0.632,2.85,112.298,0.863,0.414,0,0,1,42.188,2,39,2," GJB_Rinse",0
178,"    P-1277","   2022/09/29 13:36:52","           2-39",2,-4.05,-52.354,17615,-1,1,"HARV5-B-5","22-234","                 H2O",1664458918.5,0.292,0.78,76.075,0.001,0.003,1.809,1299.768,0.323,2.774,109.224,0.86,-0.013,0,0,1,42.25,2,39,2," GJB_Rinse",0
179,"    P-1277","   2022/09/29 13:45:48","           2-39",3,-4.115,-52.677,17752,-1,1,"HARV5-B-5","22-234","                 H2O",1664459454.65,0.302,0.74,76.708,0.001,0.003,1.837,1300.2,0.877,2.869,111.75,0.863,0.482,0,0,1,42.25,2,39,2," GJB_Rinse",0
180,"    P-1277","   2022/09/29 13:54:44","           2-39",4,-4.079,-52.626,17736,0,1,"HARV5-B-5","22-234","                 H2O",1664459991.16,0.321,0.694,76.462,0.002,0.002,1.826,1300.522,0.888,2.783,109.245,0.861,0.059,0,0,1,42.5,2,39,2," GJB_Rinse",0
181,"    P-1278","   2022/09/29 14:04:29","           2-40",1,-7.44,-58.871,17732,-1,1,"EV","standard","                 H2O",1664460576.01,0.284,0.721,76.044,0.001,0.002,1.816,1293.227,1.264,2.881,111.383,0.861,0.598,0,0,1,42.312,2,40,2," GJB_Rinse",0
182,"    P-1278","   2022/09/29 14:13:25","           2-40",2,-7.541,-59.296,17869,-1,1,"EV","standard","                 H2O",1664461112.1,0.321,0.75,76.401,0,0.003,1.816,1294.337,1.99,2.847,110.047,0.865,0.226,0,0,1,42.25,2,40,2," GJB_Rinse",0
183,"    P-1278","   2022/09/29 14:22:22","           2-40",3,-7.54,-59.612,17828,-1,1,"EV","standard","                 H2O",1664461648.01,0.305,0.758,79.279,0,0.004,1.883,1293.936,2.242,2.829,109.272,0.865,0.338,0,0,1,42.25,2,40,2," GJB_Rinse",0
