"Line","Analysis","Time.Code","Port","Inj.Nr","d.18_16.Mean","d.D_H.Mean","H2O_Mean","Ignore","Good","Identifier.1","Identifier.2","Gas.Configuration","Timestamp.Mean","d.18_16._SD","d.D_H._SD","H2O_SD","d.18_16._Sl","d.D_H._Sl","H2O_Sl","baseline_shift","slope_shift","residuals","baseline_curvature","interval","ch4_ppm","h16od_adjust","h16od_shift","n2_flag","DAS.Temp","Tray","Sample","Job","Method","Error.Code"
91,"    P-4427","   2023/06/23 00:59:19","           2-17",3,-9.2,-88.769,17867,-1,1,"SPRING 1 2-10-23","23-156","                 H2O",1687482264.2,0.306,0.794,88.434,0.001,0.004,2.102,1292.822,2.041,2.758,109.487,0.866,0.247,0,0,1,43.375,2,17,2," GJB_Rinse",0
92,"    P-4427","   2023/06/23 01:08:17","           2-17",4,-9.188,-88.574,17859,0,1,"SPRING 1 2-10-23","23-156","                 H2O",1687482801.68,0.289,0.678,87.276,0,0.003,2.083,1292.481,2.122,2.833,110.687,0.867,0.486,0,0,1,43.25,2,17,2," GJB_Rinse",0
93,"    P-4428","   2023/06/23 01:18:05","           2-18",1,-8.494,-84.859,17547,-1,1,"SPRING 1 1-12-23","23-156","                 H2O",1687483390.55,0.336,0.726,86.074,0.002,0.005,2.054,1290.411,2.035,2.759,108.203,0.867,0.323,0,0,1,43.188,2,18,2," GJB_Rinse",0
94,"    P-4428","   2023/06/23 01:27:03","           2-18",2,-8.453,-84.225,17839,-1,1,"SPRING 1 1-12-23","23-156","                 H2O",1687483928.39,0.354,0.787,86.494,0.002,0.007,2.064,1292.468,2.322,2.834,109.018,0.868,0.306,0,0,1,43.312,2,18,2," GJB_Rinse",0
95,"    P-4428","   2023/06/23 01:36:00","           2-18",3,-8.405,-84.124,17895,-1,1,"SPRING 1 1-12-23","23-156","                 H2O",1687484465.77,0.271,0.873,86.774,0.001,0.003,2.083,1292.949,1.839,2.81,110.258,0.868,0.358,0,0,1,43.312,2,18,2," GJB_Rinse",0
96,"    P-4428","   2023/06/23 01:44:58","           2-18",4,-8.439,-84.146,17883,0,1,"SPRING 1 1-12-23","23-156","                 H2O",1687485002.82,0.271,0.758,87.115,0.001,0.004,2.067,1292.745,2.595,2.798,108.742,0.873,0.264,0,0,1,43.438,2,18,2," GJB_Rinse",0
97,"    P-4429","   2023/06/23 01:54:46","           2-19",1,-13.958,-116.743,17082,-1,1,"SPRING 5 1-12-23","23-156","                 H2O",1687485591.4,0.32,0.77,85.57,0.002,0.007,2.039,1287.193,1.969,2.677,105.476,0.873,0.51,0,0,1,43.5,2,19,2," GJB_Rinse",0
98,"    P-4429","   2023/06/23 02:03:43","           2-19",2,-14.214,-120.099,17959,-1,1,"SPRING 5 1-12-23","23-156","                 H2O",1687486128.53,0.331,0.825,87.571,0.002,0.008,2.089,1293.791,1.882,2.78,109.563,0.869,0.279,0,0,1,43.438,2,19,2," GJB_Rinse",0
99,"    P-4429","   2023/06/23 02:12:40","           2-19",3,-14.299,-121.027,17961,-1,1,"SPRING 5 1-12-23","23-156","                 H2O",1687486666.07,0.296,0.75,87.01,0.001,0.005,2.063,1293.267,2.824,2.803,109.676,0.868,0.491,0,0,1,43.375,2,19,2," GJB_Rinse",0
100,"    P-4429","   2023/06/23 02:21:37","           2-19",4,-14.351,-121.224,18002,0,1,"SPRING 5 1-12-23","23-156","                 H2O",1687487202.3,0.336,0.785,87.738,0.001,0.008,2.089,1293.482,2.655,2.797,110.101,0.87,0.581,0,0,1,43.375,2,19,2," GJB_Rinse",0
101,"    P-4430","   2023/06/23 02:31:26","           2-20",1,-12.946,-111.562,17131,-1,1,"CANAL RIVER 1-12-23","23-156","                 H2O",1687487790.96,0.321,0.804,84.967,0.002,0.006,2.035,1287.738,1.87,2.677,105.107,0.87,0.36,0,0,1,43.438,2,20,2," GJB_Rinse",0
102,"    P-4430","   2023/06/23 02:40:22","           2-20",2,-12.825,-110.31,17806,-1,1,"CANAL RIVER 1-12-23","23-156","                 H2O",1687488327.83,0.314,0.716,87.933,0,0.004,2.107,1292.402,1.867,2.809,109.588,0.875,0.357,0,0,1,43.438,2,20,2," GJB_Rinse",0
103,"    P-4430","   2023/06/23 02:49:20","           2-20",3,-12.816,-109.86,17976,-1,1,"CANAL RIVER 1-12-23","23-156","                 H2O",1687488865.28,0.323,0.738,86.444,0.002,0.005,2.059,1293.446,2.399,2.802,109.933,0.868,0.508,0,0,1,43.438,2,20,2," GJB_Rinse",0
104,"    P-4430","   2023/06/23 02:58:17","           2-20",4,-12.797,-109.923,17889,0,1,"CANAL RIVER 1-12-23","23-156","                 H2O",1687489401.84,0.325,0.746,89.081,0.001,0.004,2.107,1292.875,2.177,2.84,110.623,0.875,0.588,0,0,1,43.5,2,20,2," GJB_Rinse",0
105,"    P-4431","   2023/06/23 03:08:06","           2-21",1,-14.256,-120.243,17493,-1,1,"SPRING 6 11-10-22","23-156","                 H2O",1687489991.03,0.306,0.765,86.196,0.001,0.008,2.052,1290.017,2.237,2.725,107.693,0.87,0.507,0,0,1,43.5,2,21,2," GJB_Rinse",0
106,"    P-4431","   2023/06/23 03:17:03","           2-21",2,-14.288,-121.191,17911,-1,1,"SPRING 6 11-10-22","23-156","                 H2O",1687490528.54,0.286,0.747,88.494,0.001,0.008,2.102,1293.203,2.284,2.775,109.116,0.872,0.25,0,0,1,43.5,2,21,2," GJB_Rinse",0
107,"    P-4431","   2023/06/23 03:26:00","           2-21",3,-14.312,-121.468,17897,-1,1,"SPRING 6 11-10-22","23-156","                 H2O",1687491065.87,0.309,0.71,84.171,0.001,0.005,2.015,1293.07,2.291,2.8,109.249,0.87,0.3,0,0,1,43.5,2,21,2," GJB_Rinse",0
108,"    P-4431","   2023/06/23 03:34:57","           2-21",4,-14.393,-121.61,17848,0,1,"SPRING 6 11-10-22","23-156","                 H2O",1687491602.04,0.346,0.781,85.415,0.002,0.007,2.039,1292.66,2.155,2.796,109.5,0.867,0.352,0,0,1,43.5,2,21,2," GJB_Rinse",0
109,"    P-4432","   2023/06/23 03:44:43","           2-22",1,-8.183,-69.115,18200,-1,1,"EV","standard","                 H2O",1687492188.8,0.272,0.653,87.657,0.001,-0.003,2.082,1295.093,1.89,2.872,112.149,0.872,0.485,0,0,1,43.438,2,22,2," GJB_Rinse",0
110,"    P-4432","   2023/06/23 03:53:40","           2-22",2,-7.861,-63.55,18007,-1,1,"EV","standard","                 H2O",1687492725.6,0.309,0.703,85.116,0,-0.004,2.034,1293.451,2.382,2.898,111.071,0.872,0.641,0,0,1,43.5,2,22,2," GJB_Rinse",0
111,"    P-4432","   2023/06/23 04:02:37","           2-22",3,-7.743,-62.169,18030,-1,1,"EV","standard","                 H2O",1687493262.56,0.28,0.777,85.976,0,0,2.037,1294.098,1.678,2.891,111.49,0.873,0.462,0,0,1,43.5,2,22,2," GJB_Rinse",0
112,"    P-4432","   2023/06/23 04:11:34","           2-22",4,-7.706,-61.753,17935,0,1,"EV","standard","                 H2O",1687493799.13,0.298,0.664,86.824,0,0.001,2.072,1293.249,2.039,2.821,109.819,0.873,0.37,0,0,1,43.5,2,22,2," GJB_Rinse",0
113,"    P-4433","   2023/06/23 04:21:21","           2-23",1,-13.838,-113.53,17663,-1,1,"SPRING 5 11-10-22","23-156","                 H2O",1687494386.14,0.314,0.802,86.768,0.002,0.007,2.066,1291.373,1.911,2.769,109.13,0.875,0.551,0,0,1,43.5,2,23,2," GJB_Rinse",0
114,"    P-4433","   2023/06/23 04:30:18","           2-23",2,-14.168,-119.136,17951,-1,1,"SPRING 5 11-10-22","23-156","                 H2O",1687494923.37,0.33,0.727,87.558,0.003,0.007,2.082,1293.65,1.795,2.781,110.219,0.87,0.251,0,0,1,43.562,2,23,2," GJB_Rinse",0
115,"    P-4433","   2023/06/23 04:39:15","           2-23",3,-14.224,-120.484,17898,-1,1,"SPRING 5 11-10-22","23-156","                 H2O",1687495460.32,0.328,0.669,87.198,0.002,0.004,2.082,1293.098,2.083,2.795,109.716,0.872,0.305,0,0,1,43.5,2,23,2," GJB_Rinse",0
116,"    P-4433","   2023/06/23 04:48:12","           2-23",4,-14.256,-121.097,17830,0,1,"SPRING 5 11-10-22","23-156","                 H2O",1687495997.04,0.308,0.832,84.767,0.001,0.008,2.02,1292.543,2.189,2.775,108.854,0.875,0.368,0,0,1,43.375,2,23,2," GJB_Rinse",0
117,"    P-4434","   2023/06/23 04:57:59","           2-24",1,-10.477,-93.832,17430,-1,1,"CANAL RIVER 11-10-22","23-156","                 H2O",1687496584.71,0.297,0.795,87.022,0.001,0.007,2.062,1289.679,2.499,2.655,105.024,0.868,0.052,0,0,1,43.75,2,24,2," GJB_Rinse",0
118,"    P-4434","   2023/06/23 05:06:56","           2-24",2,-10.207,-90.861,17489,-1,1,"CANAL RIVER 11-10-22","23-156","                 H2O",1687497121.17,0.303,0.769,87.111,0.002,0.004,2.083,1289.972,2.165,2.76,107.448,0.877,0.334,0,0,1,43.438,2,24,2," GJB_Rinse",0
119,"    P-4434","   2023/06/23 05:15:53","           2-24",3,-10.24,-90.685,17166,-1,1,"CANAL RIVER 11-10-22","23-156","                 H2O",1687497656.94,0.304,0.694,84.664,0.001,0.002,2.036,1287.658,2.168,2.669,105.59,0.871,0.426,0,0,1,43.375,2,24,2," GJB_Rinse",0
120,"    P-4434","   2023/06/23 05:24:49","           2-24",4,-10.161,-89.992,17167,0,1,"CANAL RIVER 11-10-22","23-156","                 H2O",1687498195.37,0.342,0.755,85.468,0.001,0.004,2.046,1287.636,2.311,2.763,105.843,0.875,0.592,0,0,1,43.438,2,24,2," GJB_Rinse",0
121,"    P-4435","   2023/06/23 05:34:37","           2-25",1,-8.734,-85.878,17814,-1,1,"SPRING1 11-10-22","23-156","                 H2O",1687498781.76,0.318,0.758,85.328,0.002,0.004,2.046,1292.493,1.974,2.801,109.457,0.873,0.49,0,0,1,43.438,2,25,2," GJB_Rinse",0
122,"    P-4435","   2023/06/23 05:43:33","           2-25",2,-8.713,-85.547,17838,-1,1,"SPRING1 11-10-22","23-156","                 H2O",1687499318.29,0.3,0.72,88.212,0,0.005,2.104,1292.513,2.036,2.834,109.858,0.873,0.396,0,0,1,43.438,2,25,2," GJB_Rinse",0
123,"    P-4435","   2023/06/23 05:52:30","           2-25",3,-8.63,-85.394,17886,-1,1,"SPRING1 11-10-22","23-156","                 H2O",1687499855.46,0.31,0.79,87.303,0.001,0.004,2.077,1292.913,2.491,2.808,108.647,0.875,0.325,0,0,1,43.438,2,25,2," GJB_Rinse",0
124,"    P-4435","   2023/06/23 06:01:27","           2-25",4,-8.626,-85.114,17872,0,1,"SPRING1 11-10-22","23-156","                 H2O",1687500391.93,0.307,0.73,88.335,0,0.005,2.11,1292.95,1.864,2.792,109.611,0.873,0.313,0,0,1,43.5,2,25,2," GJB_Rinse",0
125,"    P-4436","   2023/06/23 06:11:15","           2-26",1,-13.92,-116.798,17958,-1,1,"SPRING 6 12-9-22","23-156","                 H2O",1687500980.72,0.297,0.726,83.732,0.002,0.005,1.99,1293.773,2.004,2.77,109.691,0.871,0.248,0,0,1,43.5,2,26,2," GJB_Rinse",0
126,"    P-4436","   2023/06/23 06:20:12","           2-26",2,-14.266,-120.268,17714,-1,1,"SPRING 6 12-9-22","23-156","                 H2O",1687501517.41,0.332,0.729,85.608,0.001,0.007,2.039,1291.682,1.662,2.79,110.071,0.87,0.519,0,0,1,43.375,2,26,2," GJB_Rinse",0
127,"    P-4436","   2023/06/23 06:29:08","           2-26",3,-14.319,-121.205,17721,-1,1,"SPRING 6 12-9-22","23-156","                 H2O",1687502053.84,0.303,0.729,86.017,0,0.004,2.054,1291.863,1.882,2.806,109.237,0.867,0.364,0,0,1,43.375,2,26,2," GJB_Rinse",0
128,"    P-4436","   2023/06/23 06:38:06","           2-26",4,-14.323,-121.42,17784,0,1,"SPRING 6 12-9-22","23-156","                 H2O",1687502591.08,0.322,0.754,86.962,0.001,0.004,2.072,1291.972,2.276,2.869,110.117,0.874,0.712,0,0,1,43.5,2,26,2," GJB_Rinse",0
129,"    P-4437","   2023/06/23 06:47:54","           2-27",1,-14.327,-121.624,17606,-1,1,"SPRING5 12-9-22","23-156","                 H2O",1687503179.35,0.291,0.823,88.198,0.002,0.008,2.099,1290.801,1.988,2.81,108.945,0.875,0.633,0,0,1,43.562,2,27,2," GJB_Rinse",0
130,"    P-4437","   2023/06/23 06:56:51","           2-27",2,-14.484,-122.473,16740,-1,1,"SPRING5 12-9-22","23-156","                 H2O",1687503715.81,0.318,0.762,85.231,0.002,0.006,2.024,1284.863,2.139,2.598,102.035,0.872,0.291,0,0,1,43.562,2,27,2," GJB_Rinse",0
131,"    P-4437","   2023/06/23 07:05:47","           2-27",3,-14.448,-122.37,16675,-1,1,"SPRING5 12-9-22","23-156","                 H2O",1687504252.74,0.33,0.833,85.161,0,0.009,2.046,1284.421,2.103,2.612,101.907,0.868,0.303,0,0,1,43.562,2,27,2," GJB_Rinse",0
132,"    P-4437","   2023/06/23 07:14:44","           2-27",4,-14.314,-121.902,17711,0,1,"SPRING5 12-9-22","23-156","                 H2O",1687504788.89,0.314,0.719,85.308,0.001,0.002,2.037,1291.763,2.642,2.702,106.936,0.872,0.215,0,0,1,43.562,2,27,2," GJB_Rinse",0
133,"    P-4438","   2023/06/23 07:24:32","           2-28",1,-14.451,-122.211,17412,-1,1,"SPRING6 1-12-23","23-156","                 H2O",1687505378.27,0.315,0.816,81.176,0.001,0.004,1.934,1289.661,2.12,2.695,106.321,0.874,0.31,0,0,1,43.688,2,28,2," GJB_Rinse",0
134,"    P-4438","   2023/06/23 07:33:29","           2-28",2,-14.446,-122.538,16916,-1,1,"SPRING6 1-12-23","23-156","                 H2O",1687505914.09,0.31,0.765,81.949,0.002,0.007,1.984,1286.19,2.1,2.597,103.345,0.876,0.28,0,0,1,43.625,2,28,2," GJB_Rinse",0
135,"    P-4438","   2023/06/23 07:42:26","           2-28",3,-14.518,-122.751,16412,-1,1,"SPRING6 1-12-23","23-156","                 H2O",1687506451.05,0.324,0.765,83.515,0.001,0.007,2.003,1282.499,1.888,2.555,101.911,0.874,0.591,0,0,1,43.625,2,28,2," GJB_Rinse",0
136,"    P-4438","   2023/06/23 07:51:23","           2-28",4,-14.533,-122.91,16927,0,1,"SPRING6 1-12-23","23-156","                 H2O",1687506988.49,0.27,0.731,82.389,0.001,0.005,1.98,1285.961,2.228,2.675,104.785,0.877,0.561,0,0,1,43.625,2,28,2," GJB_Rinse",0
137,"    P-4439","   2023/06/23 08:01:09","           2-29",1,-11.17,-101.99,17272,-1,1,"CANAL RIVER 12-9-22","23-156","                 H2O",1687507574.06,0.317,0.803,89.187,0.002,0.007,2.127,1288.727,1.935,2.714,105.785,0.878,0.27,0,0,1,43.688,2,29,2," GJB_Rinse",0
138,"    P-4439","   2023/06/23 08:10:06","           2-29",2,-10.893,-99.145,17550,-1,1,"CANAL RIVER 12-9-22","23-156","                 H2O",1687508111.11,0.295,0.665,86.309,0.001,0.003,2.069,1290.585,2.157,2.771,107.648,0.88,0.502,0,0,1,43.688,2,29,2," GJB_Rinse",0
139,"    P-4439","   2023/06/23 08:19:02","           2-29",3,-10.974,-99.291,16958,-1,1,"CANAL RIVER 12-9-22","23-156","                 H2O",1687508647.41,0.331,0.745,83.127,0.001,0.006,1.983,1286.418,1.886,2.612,104.289,0.873,0.324,0,0,1,43.688,2,29,2," GJB_Rinse",0
140,"    P-4439","   2023/06/23 08:27:58","           2-29",4,-10.966,-98.917,17346,0,1,"CANAL RIVER 12-9-22","23-156","                 H2O",1687509183.52,0.295,0.765,84.215,0.001,0.003,2.005,1289.236,2.132,2.691,106.088,0.875,0.388,0,0,1,43.688,2,29,2," GJB_Rinse",0
141,"    P-4440","   2023/06/23 08:37:44","           2-30",1,-8.918,-88.137,17220,-1,1,"SPRING1 12-9-22","23-156","                 H2O",1687509768.94,0.284,0.761,82.574,0.002,0.003,1.968,1288.314,1.487,2.733,106.763,0.874,0.375,0,0,1,43.688,2,30,2," GJB_Rinse",0
142,"    P-4440","   2023/06/23 08:46:40","           2-30",2,-8.758,-86.706,17410,-1,1,"SPRING1 12-9-22","23-156","                 H2O",1687510305.47,0.277,0.736,86.677,0.001,0.004,2.072,1290.007,2.045,2.688,104.521,0.877,-0.052,0,0,1,43.625,2,30,2," GJB_Rinse",0
143,"    P-4440","   2023/06/23 08:55:37","           2-30",3,-8.844,-86.775,16729,-1,1,"SPRING1 12-9-22","23-156","                 H2O",1687510842.38,0.295,0.728,83.407,0,0.003,2.004,1284.521,2.39,2.597,102.716,0.873,0.304,0,0,1,43.688,2,30,2," GJB_Rinse",0
144,"    P-4440","   2023/06/23 09:04:33","           2-30",4,-8.821,-86.626,16798,0,1,"SPRING1 12-9-22","23-156","                 H2O",1687511378.31,0.307,0.706,83.997,0.001,0.003,2.018,1285.199,2.594,2.594,101.218,0.872,0.083,0,0,1,43.625,2,30,2," GJB_Rinse",0
145,"    P-4441","   2023/06/23 09:14:19","           2-31",1,-7.789,-64.591,17833,-1,1,"EV","standard","                 H2O",1687511965,0.324,0.715,85.143,0,-0.002,2.034,1292.824,2.094,2.768,107.842,0.872,0.052,0,0,1,43.562,2,31,2," GJB_Rinse",0
146,"    P-4441","   2023/06/23 09:23:16","           2-31",2,-7.745,-62.161,17912,-1,1,"EV","standard","                 H2O",1687512501.2,0.306,0.734,84.955,0.001,-0.002,2.022,1293.201,1.627,2.817,110.326,0.88,0.405,0,0,1,43.562,2,31,2," GJB_Rinse",0
147,"    P-4441","   2023/06/23 09:32:12","           2-31",3,-7.737,-61.538,17923,-1,1,"EV","standard","                 H2O",1687513036.98,0.324,0.724,87.666,0.001,0.002,2.082,1293.232,1.811,2.819,109.989,0.872,0.301,0,0,1,43.625,2,31,2," GJB_Rinse",0
148,"    P-4441","   2023/06/23 09:41:09","           2-31",4,-7.687,-61.27,17910,0,1,"EV","standard","                 H2O",1687513574.77,0.323,0.702,86.921,0.001,0.003,2.063,1293.121,1.54,2.882,111.806,0.877,0.519,0,0,1,43.625,2,31,2," GJB_Rinse",0
149,"    P-4442","   2023/06/23 09:50:56","           2-32",1,-4.312,-70.264,17960,-1,1,"CPER4-C-3","23-083","                 H2O",1687514160.91,0.38,0.876,84.188,0,0.002,2.007,1627.133,-12.902,2.836,111.616,0.889,-0.432,0,0,1,43.625,2,32,2," GJB_Rinse",0
150,"    P-4442","   2023/06/23 09:59:52","           2-32",2,-4.101,-71.32,17882,-1,1,"CPER4-C-3","23-083","                 H2O",1687514697.5,0.31,0.8,86.978,0.001,0.003,2.079,1628.586,-12.519,2.86,109.735,0.888,-0.505,0,0,1,43.688,2,32,2," GJB_Rinse",0
151,"    P-4442","   2023/06/23 10:08:49","           2-32",3,-4.091,-71.427,17955,-1,1,"CPER4-C-3","23-083","                 H2O",1687515234.15,0.357,0.859,86.58,0,0.002,2.064,1631.617,-12.266,2.831,110.677,0.889,-0.411,0,0,1,43.625,2,32,2," GJB_Rinse",0
152,"    P-4442","   2023/06/23 10:17:45","           2-32",4,-4.102,-71.841,17755,0,1,"CPER4-C-3","23-083","                 H2O",1687515770.57,0.366,0.905,85.616,0,0.004,2.049,1627.288,-12.503,2.794,108.891,0.886,-0.606,0,0,1,43.562,2,32,2," GJB_Rinse",0
153,"    P-4443","   2023/06/23 10:27:33","           2-33",1,-4.07,-71.007,17741,-1,1,"CPER4-C-1","23-083","                 H2O",1687516358.41,0.301,0.775,86.773,0.001,0.004,2.078,1299.118,0.835,2.764,109.819,0.881,0.293,0,0,1,43.688,2,33,2," GJB_Rinse",0
154,"    P-4443","   2023/06/23 10:36:29","           2-33",2,-4.003,-70.883,17602,-1,1,"CPER4-C-1","23-083","                 H2O",1687516893.63,0.348,0.74,83.216,-0.001,-0.001,1.983,1293.338,1.769,2.767,108.346,0.879,0.366,0,0,1,43.688,2,33,2," GJB_Rinse",0
155,"    P-4443","   2023/06/23 10:45:26","           2-33",3,-4.005,-70.706,17504,-1,1,"CPER4-C-1","23-083","                 H2O",1687517431.14,0.339,0.726,83.235,0,0.003,1.985,1291.645,1.572,2.817,109.659,0.878,0.689,0,0,1,43.75,2,33,2," GJB_Rinse",0
156,"    P-4443","   2023/06/23 10:54:23","           2-33",4,-3.935,-70.689,17755,0,1,"CPER4-C-1","23-083","                 H2O",1687517967.39,0.289,0.727,83.878,0.001,0.001,2,1293.375,1.914,2.74,107.931,0.879,-0.011,0,0,1,43.812,2,33,2," GJB_Rinse",0
157,"    P-4444","   2023/06/23 11:04:10","           2-34",1,-1.508,-54.279,17798,-1,1,"CPER4-A-3","23-083","                 H2O",1687518555.49,0.304,0.653,84.489,0,0,2.016,1293.542,1.368,2.802,108.981,0.878,0.12,0,0,1,43.75,2,34,2," GJB_Rinse",0
158,"    P-4444","   2023/06/23 11:13:07","           2-34",2,-1.376,-52.252,17860,-1,1,"CPER4-A-3","23-083","                 H2O",1687519091.67,0.31,0.686,87.28,0.001,0,2.083,1293.911,1.166,2.821,110.296,0.878,0.294,0,0,1,43.75,2,34,2," GJB_Rinse",0
159,"    P-4444","   2023/06/23 11:22:04","           2-34",3,-1.281,-51.886,17794,-1,1,"CPER4-A-3","23-083","                 H2O",1687519629.25,0.323,0.732,86.308,0.002,0.001,2.057,1293.201,1.711,2.812,109.667,0.88,0.235,0,0,1,43.688,2,34,2," GJB_Rinse",0
160,"    P-4444","   2023/06/23 11:31:01","           2-34",4,-1.258,-51.468,17788,0,1,"CPER4-A-3","23-083","                 H2O",1687520165.77,0.304,0.772,86.25,0.001,0.002,2.059,1293.346,1.313,2.798,109.249,0.878,0.209,0,0,1,43.688,2,34,2," GJB_Rinse",0
161,"    P-4445","   2023/06/23 11:40:48","           2-35",1,-2.815,-61.182,17544,-1,1,"CPER4-A-5","23-083","                 H2O",1687520753.65,0.298,0.771,84.715,0.001,0.004,2.029,1292.134,1.326,2.756,109.389,0.876,0.433,0,0,1,43.75,2,35,2," GJB_Rinse",0
162,"    P-4445","   2023/06/23 11:49:44","           2-35",2,-2.897,-62.375,17116,-1,1,"CPER4-A-5","23-083","                 H2O",1687521289.66,0.298,0.728,84.759,0,0.002,2.028,1289.389,1.2,2.735,106.304,0.875,0.331,0,0,1,43.75,2,35,2," GJB_Rinse",0
163,"    P-4445","   2023/06/23 11:58:41","           2-35",3,-2.917,-62.626,17364,-1,1,"CPER4-A-5","23-083","                 H2O",1687521826.52,0.303,0.711,84.765,0.001,0.002,2.025,1291.166,1.098,2.733,108.034,0.876,0.213,0,0,1,43.75,2,35,2," GJB_Rinse",0
164,"    P-4445","   2023/06/23 12:07:38","           2-35",4,-2.989,-62.855,17104,0,1,"CPER4-A-5","23-083","                 H2O",1687522362.91,0.32,0.757,82.589,0,-0.001,1.967,1289.151,1.086,2.726,106.505,0.874,0.317,0,0,1,43.688,2,35,2," GJB_Rinse",0
165,"    P-4446","   2023/06/23 12:17:21","           2-36",1,13.253,-36.913,17215,-1,1,"CPER4-D-3","23-083","                 H2O",1687522946.5,0.342,1.173,83.843,-0.001,0.002,1.985,1595.889,-42.607,5.659,131.242,0.885,-11.273,0,0,1,43.75,2,36,2," GJB_Rinse",0
166,"    P-4446","   2023/06/23 12:26:18","           2-36",2,13.347,-36.838,17410,-1,1,"CPER4-D-3","23-083","                 H2O",1687523483.29,0.381,1.185,83.001,-0.002,-0.003,1.978,1605.32,-44.479,5.793,135.419,0.884,-11.597,0,0,1,43.812,2,36,2," GJB_Rinse",0
167,"    P-4446","   2023/06/23 12:35:15","           2-36",3,13.409,-36.905,17392,-1,1,"CPER4-D-3","23-083","                 H2O",1687524020.03,0.366,1.14,83.199,0,-0.005,1.99,1605.768,-43.585,5.715,130.605,0.875,-12.165,0,0,1,43.688,2,36,2," GJB_Rinse",0
168,"    P-4446","   2023/06/23 12:44:12","           2-36",4,13.471,-36.917,17353,0,1,"CPER4-D-3","23-083","                 H2O",1687524556.83,0.379,1.178,84.993,-0.001,-0.001,2.037,1605.797,-43.604,5.731,130.541,0.879,-12.237,0,0,1,43.812,2,36,2," GJB_Rinse",0
169,"    P-4447","   2023/06/23 12:53:55","           2-37",1,-2.953,-61.902,17277,-1,1,"CPER4-E-1","23-083","                 H2O",1687525141.32,0.3,0.766,80.845,0,0,1.928,1295.128,1.111,2.747,107.56,0.874,0.202,0,0,1,43.75,2,37,2," GJB_Rinse",0
170,"    P-4447","   2023/06/23 13:02:52","           2-37",2,-3.135,-61.769,17094,-1,1,"CPER4-E-1","23-083","                 H2O",1687525677.51,0.312,0.732,82.132,0.001,0.002,1.961,1290.04,0.694,2.689,105.959,0.877,0.258,0,0,1,43.688,2,37,2," GJB_Rinse",0
171,"    P-4447","   2023/06/23 13:11:49","           2-37",3,-3.195,-61.654,17109,-1,1,"CPER4-E-1","23-083","                 H2O",1687526213.77,0.323,0.704,82.208,0.001,0.004,1.964,1289.166,1.208,2.719,106.417,0.876,0.335,0,0,1,43.688,2,37,2," GJB_Rinse",0
172,"    P-4447","   2023/06/23 13:20:45","           2-37",4,-3.129,-61.286,17496,0,1,"CPER4-E-1","23-083","                 H2O",1687526750.44,0.29,0.709,84.677,0.001,0.002,2.021,1291.539,1.201,2.857,109.388,0.873,0.454,0,0,1,43.688,2,37,2," GJB_Rinse",0
173,"    P-4448","   2023/06/23 13:30:30","           2-38",1,-3.745,-69.765,17909,-1,1,"CPER4-D-5","23-083","                 H2O",1687527335.54,0.307,0.717,84.685,0.001,0.003,2.024,1296.778,0.56,2.794,111.126,0.882,-0.099,0,0,1,43.688,2,38,2," GJB_Rinse",0
174,"    P-4448","   2023/06/23 13:39:27","           2-38",2,-3.78,-70.687,17646,-1,1,"CPER4-D-5","23-083","                 H2O",1687527871.97,0.309,0.805,84.112,0.002,0.006,2.002,1295.273,0.055,2.754,109.833,0.875,-0.325,0,0,1,43.688,2,38,2," GJB_Rinse",0
175,"    P-4448","   2023/06/23 13:48:24","           2-38",3,-3.84,-70.988,17428,-1,1,"CPER4-D-5","23-083","                 H2O",1687528409.45,0.311,0.661,84.588,0.001,0.001,2.018,1293.709,0.041,2.739,108.242,0.873,-0.124,0,0,1,43.75,2,38,2," GJB_Rinse",0
176,"    P-4448","   2023/06/23 13:57:20","           2-38",4,-3.765,-70.987,17452,0,1,"CPER4-D-5","23-083","                 H2O",1687528945.39,0.336,0.663,86.029,0,0.002,2.057,1293.481,0.743,2.825,108.317,0.875,0.009,0,0,1,43.812,2,38,2," GJB_Rinse",0
177,"    P-4449","   2023/06/23 14:07:05","           2-39",1,-7.39,-61.673,18108,-1,1,"EV","standard","                 H2O",1687529530.63,0.321,0.778,88.808,0.002,0.007,2.1,1294.994,1.539,2.866,112.015,0.875,0.419,0,0,1,43.812,2,39,2," GJB_Rinse",0
178,"    P-4449","   2023/06/23 14:16:02","           2-39",2,-7.498,-60.529,18120,-1,1,"EV","standard","                 H2O",1687530067.6,0.31,0.761,87.834,0.001,0.006,2.09,1294.86,2.294,2.876,111.348,0.87,0.565,0,0,1,43.812,2,39,2," GJB_Rinse",0
179,"    P-4449","   2023/06/23 14:24:59","           2-39",3,-7.506,-60.513,17994,-1,1,"EV","standard","                 H2O",1687530604.36,0.322,0.677,84.871,0.001,0.001,2.014,1294.458,1.363,2.813,111.031,0.877,0.22,0,0,1,43.75,2,39,2," GJB_Rinse",0
180,"    P-4449","   2023/06/23 14:33:56","           2-39",4,-7.59,-60.542,17758,0,1,"EV","standard","                 H2O",1687531142.28,0.323,0.689,82.401,0.001,0.001,1.958,1292.541,1.569,2.779,109.105,0.876,0.175,0,0,1,43.688,2,39,2," GJB_Rinse",0
