"Line","Analysis","Time.Code","Port","Inj.Nr","d.18_16.Mean","d.D_H.Mean","H2O_Mean","Ignore","Good","Identifier.1","Identifier.2","Gas.Configuration","Timestamp.Mean","d.18_16._SD","d.D_H._SD","H2O_SD","d.18_16._Sl","d.D_H._Sl","H2O_Sl","baseline_shift","slope_shift","residuals","baseline_curvature","interval","ch4_ppm","h16od_adjust","h16od_shift","n2_flag","DAS.Temp","Tray","Sample","Job","Method","Error.Code"
93,"   P-23717","   2023/02/25 00:30:56","           1-18",1,-2.015,-24.766,12625,-1,1,"TALL5-C-2","23-011","                 H2O",1677310561.49,0.203,0.88,62.25,0.001,-0.006,1.537,179.191,24.696,2.302,60.652,0.856,-1.702,0,0,1,41,1,18,2," GJB_Rinse",0
94,"   P-23717","   2023/02/25 00:39:52","           1-18",2,-2.097,-25.228,12174,-1,1,"TALL5-C-2","23-011","                 H2O",1677311097.84,0.197,0.894,66.426,0.002,0,1.65,173.146,23.557,2.232,59.439,0.856,-1.513,0,0,1,41,1,18,2," GJB_Rinse",0
95,"   P-23717","   2023/02/25 00:48:48","           1-18",3,-2.005,-25.018,12155,-1,1,"TALL5-C-2","23-011","                 H2O",1677311634.46,0.199,0.851,59.947,0.001,0.001,1.483,172.933,23.627,2.211,58.662,0.856,-1.834,0,0,1,40.938,1,18,2," GJB_Rinse",0
96,"   P-23717","   2023/02/25 00:57:45","           1-18",4,-2.047,-24.881,12121,0,1,"TALL5-C-2","23-011","                 H2O",1677312171.04,0.229,0.901,63.048,0,-0.001,1.556,172.279,23.168,2.211,59.946,0.856,-1.466,0,0,1,40.875,1,18,2," GJB_Rinse",0
97,"   P-23718","   2023/02/25 01:07:33","           1-19",1,2.784,-18.509,12444,-1,1,"TALL5-B-3","23-011","                 H2O",1677312758.59,0.197,0.974,61.97,0,0,1.542,216.487,17.424,2.938,63.876,0.856,-4.12,0,0,1,40.812,1,19,2," GJB_Rinse",0
98,"   P-23718","   2023/02/25 01:16:29","           1-19",2,2.914,-17.941,12080,-1,1,"TALL5-B-3","23-011","                 H2O",1677313294.82,0.22,0.93,65.192,0,-0.002,1.622,210.478,16.807,2.858,62.28,0.856,-4.089,0,0,1,40.75,1,19,2," GJB_Rinse",0
99,"   P-23718","   2023/02/25 01:25:25","           1-19",3,2.893,-18.212,12069,-1,1,"TALL5-B-3","23-011","                 H2O",1677313830.25,0.198,0.902,63.009,0,0.002,1.567,211.101,16.403,2.866,62.894,0.855,-3.964,0,0,1,40.625,1,19,2," GJB_Rinse",0
100,"   P-23718","   2023/02/25 01:34:21","           1-19",4,2.941,-17.729,12119,0,1,"TALL5-B-3","23-011","                 H2O",1677314366.57,0.184,0.912,62.211,0,-0.005,1.538,211.107,17.028,2.852,61.029,0.856,-4.129,0,0,1,40.625,1,19,2," GJB_Rinse",0
101,"   P-23719","   2023/02/25 01:44:09","           1-20",1,0.609,-24.748,12629,-1,1,"TALL5-A-3","23-011","                 H2O",1677314954.56,0.219,0.818,65.236,0.001,0.004,1.612,55.8,25.832,2.557,65.547,0.856,-2.74,0,0,1,40.562,1,20,2," GJB_Rinse",0
102,"   P-23719","   2023/02/25 01:53:06","           1-20",2,0.544,-25.528,12221,-1,1,"TALL5-A-3","23-011","                 H2O",1677315492.07,0.206,0.897,62.05,0.001,-0.001,1.534,53.468,24.627,2.48,64.594,0.856,-2.3,0,0,1,40.5,1,20,2," GJB_Rinse",0
103,"   P-23719","   2023/02/25 02:02:02","           1-20",3,0.592,-25.359,12101,-1,1,"TALL5-A-3","23-011","                 H2O",1677316028.06,0.191,0.806,61.161,0.001,-0.001,1.508,52.823,24.845,2.439,61.804,0.855,-2.69,0,0,1,40.5,1,20,2," GJB_Rinse",0
104,"   P-23719","   2023/02/25 02:10:57","           1-20",4,0.59,-25.314,12469,0,1,"TALL5-A-3","23-011","                 H2O",1677316562.86,0.196,0.885,63.465,0.001,-0.003,1.57,53.631,25.256,2.53,64.739,0.855,-2.638,0,0,1,40.562,1,20,2," GJB_Rinse",0
105,"   P-23720","   2023/02/25 02:20:46","           1-21",1,-1.705,-22.755,12348,-1,1,"TALL5-B-1","23-011","                 H2O",1677317151.79,0.209,1.034,62.802,0.001,-0.001,1.553,292.732,19.826,2.274,59.433,0.857,-1.511,0,0,1,40.5,1,21,2," GJB_Rinse",0
106,"   P-23720","   2023/02/25 02:29:42","           1-21",2,-1.655,-22.317,12032,-1,1,"TALL5-B-1","23-011","                 H2O",1677317687.6,0.209,0.835,64.468,0.001,0,1.594,287.143,19.404,2.219,57.586,0.856,-1.614,0,0,1,40.5,1,21,2," GJB_Rinse",0
107,"   P-23720","   2023/02/25 02:38:38","           1-21",3,-1.673,-21.985,11981,-1,1,"TALL5-B-1","23-011","                 H2O",1677318223.4,0.226,0.928,64.744,0.001,-0.005,1.609,286.463,19.624,2.202,56.391,0.856,-1.66,0,0,1,40.5,1,21,2," GJB_Rinse",0
108,"   P-23720","   2023/02/25 02:47:34","           1-21",4,-1.66,-22.066,12028,0,1,"TALL5-B-1","23-011","                 H2O",1677318760.14,0.237,0.876,62.774,0.001,0,1.559,287.633,19.314,2.217,57.106,0.857,-1.556,0,0,1,40.562,1,21,2," GJB_Rinse",0
109,"   P-23721","   2023/02/25 02:57:19","           1-22",1,-8.562,-61.056,12625,-1,1,"EV","standard","                 H2O",1677319344.24,0.198,0.788,60.893,0.001,-0.002,1.501,50.546,29.021,2.165,62.703,0.856,-1.086,0,0,1,40.562,1,22,2," GJB_Rinse",0
110,"   P-23721","   2023/02/25 03:06:15","           1-22",2,-8.842,-64.329,12299,-1,1,"EV","standard","                 H2O",1677319880.52,0.205,0.789,63.252,0.002,0.002,1.562,48.064,28.375,2.104,61.038,0.855,-1.147,0,0,1,40.625,1,22,2," GJB_Rinse",0
111,"   P-23721","   2023/02/25 03:15:11","           1-22",3,-8.877,-65.337,12339,-1,1,"EV","standard","                 H2O",1677320416.38,0.204,0.817,62.947,0.002,0.003,1.559,47.628,28.398,2.098,60.781,0.855,-1.14,0,0,1,40.625,1,22,2," GJB_Rinse",0
112,"   P-23721","   2023/02/25 03:24:06","           1-22",4,-8.93,-65.786,12219,0,1,"EV","standard","                 H2O",1677320952.21,0.217,0.94,64.099,0.001,0.005,1.586,47.022,27.866,2.085,61.35,0.856,-1.005,0,0,1,40.688,1,22,2," GJB_Rinse",0
113,"   P-23722","   2023/02/25 03:33:53","           1-23",1,-1.316,-31.836,12573,-1,1,"TALL5-A-4","23-011","                 H2O",1677321538.8,0.209,0.747,61.438,0,-0.001,1.508,48.989,28.392,2.24,64.206,0.856,-1.318,0,0,1,40.625,1,23,2," GJB_Rinse",0
114,"   P-23722","   2023/02/25 03:42:50","           1-23",2,-1.061,-29.189,12227,-1,1,"TALL5-A-4","23-011","                 H2O",1677322075.57,0.195,0.926,63.781,0.001,0,1.579,48.414,27.332,2.174,62.232,0.855,-1.309,0,0,1,40.688,1,23,2," GJB_Rinse",0
115,"   P-23722","   2023/02/25 03:51:46","           1-23",3,-0.93,-28.152,12260,-1,1,"TALL5-A-4","23-011","                 H2O",1677322611.3,0.193,0.834,61.354,0.001,-0.003,1.516,48.389,27.473,2.188,63.122,0.855,-1.285,0,0,1,40.75,1,23,2," GJB_Rinse",0
116,"   P-23722","   2023/02/25 04:00:41","           1-23",4,-0.94,-28.03,12209,0,1,"TALL5-A-4","23-011","                 H2O",1677323146.64,0.201,0.79,58.646,0.001,0.001,1.457,48.2,27.567,2.185,62.298,0.855,-1.331,0,0,1,40.75,1,23,2," GJB_Rinse",0
117,"   P-23723","   2023/02/25 04:10:28","           1-24",1,1.821,-21.838,12497,-1,1,"TALL5-A-1","23-011","                 H2O",1677323733.34,0.19,0.841,58.818,0.001,-0.003,1.447,55.756,24.699,2.633,65.61,0.855,-3.173,0,0,1,40.75,1,24,2," GJB_Rinse",0
118,"   P-23723","   2023/02/25 04:19:23","           1-24",2,1.843,-21.43,12147,-1,1,"TALL5-A-1","23-011","                 H2O",1677324268.8,0.22,0.897,61.262,0.001,-0.004,1.515,54.865,23.642,2.572,64.654,0.856,-2.845,0,0,1,40.75,1,24,2," GJB_Rinse",0
119,"   P-23723","   2023/02/25 04:28:19","           1-24",3,1.847,-21.44,12138,-1,1,"TALL5-A-1","23-011","                 H2O",1677324804.25,0.183,0.944,59.127,0.001,-0.003,1.462,54.838,23.598,2.593,64.892,0.856,-2.798,0,0,1,40.75,1,24,2," GJB_Rinse",0
120,"   P-23723","   2023/02/25 04:37:14","           1-24",4,1.793,-21.754,12215,0,1,"TALL5-A-1","23-011","                 H2O",1677325339.73,0.208,0.909,61.936,0,-0.001,1.534,55.116,23.916,2.587,64.578,0.855,-2.924,0,0,1,40.75,1,24,2," GJB_Rinse",0
121,"   P-23724","   2023/02/25 04:47:01","           1-25",1,-2.52,-23.266,12344,-1,1,"TALL5-010-1","23-011","                 H2O",1677325926.77,0.228,0.797,60.953,0.001,0,1.506,51.335,28.22,2.183,61.946,0.855,-1.373,0,0,1,40.75,1,25,2," GJB_Rinse",0
122,"   P-23724","   2023/02/25 04:55:58","           1-25",2,-2.519,-22.682,12313,-1,1,"TALL5-010-1","23-011","                 H2O",1677326463.36,0.181,0.721,65.423,0.001,0.003,1.619,51.228,28.014,2.182,62.817,0.855,-1.235,0,0,1,40.688,1,25,2," GJB_Rinse",0
123,"   P-23724","   2023/02/25 05:04:53","           1-25",3,-2.587,-22.893,12301,-1,1,"TALL5-010-1","23-011","                 H2O",1677326999.11,0.202,0.864,67.642,0.001,0.001,1.674,51.168,27.991,2.178,62.638,0.855,-1.189,0,0,1,40.688,1,25,2," GJB_Rinse",0
124,"   P-23724","   2023/02/25 05:13:49","           1-25",4,-2.567,-22.922,12325,0,1,"TALL5-010-1","23-011","                 H2O",1677327534.47,0.202,0.808,64.171,0,0.002,1.586,51.097,28.375,2.192,62.471,0.855,-1.138,0,0,1,40.75,1,25,2," GJB_Rinse",0
125,"   P-23725","   2023/02/25 05:23:36","           1-26",1,-2.683,-25.57,12506,-1,1,"TALL5-C-4","23-011","                 H2O",1677328121.97,0.231,0.941,63.257,0.001,0.001,1.564,324.478,19.611,2.265,58.502,0.856,-1.443,0,0,1,40.75,1,26,2," GJB_Rinse",0
126,"   P-23725","   2023/02/25 05:32:33","           1-26",2,-2.758,-25.987,12104,-1,1,"TALL5-C-4","23-011","                 H2O",1677328658.36,0.216,0.875,60.277,0.001,-0.004,1.496,316.745,19.007,2.192,56.556,0.856,-1.446,0,0,1,40.75,1,26,2," GJB_Rinse",0
127,"   P-23725","   2023/02/25 05:41:28","           1-26",3,-2.742,-26.411,12025,-1,1,"TALL5-C-4","23-011","                 H2O",1677329193.65,0.238,0.928,62.236,0.001,0.004,1.543,316.088,18.551,2.187,56.103,0.856,-1.554,0,0,1,40.75,1,26,2," GJB_Rinse",0
128,"   P-23725","   2023/02/25 05:50:23","           1-26",4,-2.737,-26.143,12157,0,1,"TALL5-C-4","23-011","                 H2O",1677329728.76,0.22,0.935,59.288,0.001,0.003,1.463,318.983,19.32,2.208,55.858,0.856,-1.606,0,0,1,40.812,1,26,2," GJB_Rinse",0
129,"   P-23726","   2023/02/25 06:00:10","           1-27",1,-1.536,-25.278,12570,-1,1,"TALL5-C-3","23-011","                 H2O",1677330315.32,0.232,0.947,62.26,0.001,0,1.546,215.408,23.001,2.298,60.259,0.856,-1.795,0,0,1,40.812,1,27,2," GJB_Rinse",0
130,"   P-23726","   2023/02/25 06:09:06","           1-27",2,-1.485,-25.197,12183,-1,1,"TALL5-C-3","23-011","                 H2O",1677330851.78,0.221,0.837,63.673,0.001,0,1.574,208.802,22.213,2.22,58.315,0.856,-1.704,0,0,1,40.75,1,27,2," GJB_Rinse",0
131,"   P-23726","   2023/02/25 06:18:02","           1-27",3,-1.435,-25.138,12168,-1,1,"TALL5-C-3","23-011","                 H2O",1677331387.21,0.215,0.981,61.359,0.001,-0.003,1.528,208.13,22.227,2.211,58.778,0.855,-1.655,0,0,1,40.812,1,27,2," GJB_Rinse",0
132,"   P-23726","   2023/02/25 06:26:58","           1-27",4,-1.469,-25.409,12174,0,1,"TALL5-C-3","23-011","                 H2O",1677331923.46,0.216,0.851,57.246,0.001,-0.001,1.42,208.152,22.305,2.238,59.109,0.856,-1.632,0,0,1,40.875,1,27,2," GJB_Rinse",0
133,"   P-23727","   2023/02/25 06:36:46","           1-28",1,-0.945,-26.595,12632,-1,1,"TALL5-A-5","23-011","                 H2O",1677332511.37,0.202,0.842,63.556,0.001,0.004,1.573,54.372,28.653,2.268,64.122,0.856,-1.356,0,0,1,40.875,1,28,2," GJB_Rinse",0
134,"   P-23727","   2023/02/25 06:45:41","           1-28",2,-0.913,-26.696,12365,-1,1,"TALL5-A-5","23-011","                 H2O",1677333046.81,0.181,0.878,61.472,0.001,0,1.531,52.521,28.012,2.223,62.425,0.856,-1.363,0,0,1,40.938,1,28,2," GJB_Rinse",0
135,"   P-23727","   2023/02/25 06:54:36","           1-28",3,-0.912,-26.823,12333,-1,1,"TALL5-A-5","23-011","                 H2O",1677333581.53,0.188,0.755,63.592,0.001,-0.001,1.572,52.15,28.195,2.215,61.788,0.856,-1.445,0,0,1,40.875,1,28,2," GJB_Rinse",0
136,"   P-23727","   2023/02/25 07:03:31","           1-28",4,-0.959,-27.3,12300,0,1,"TALL5-A-5","23-011","                 H2O",1677334116.4,0.205,0.874,64.878,0.001,0,1.607,51.802,27.859,2.218,62.339,0.855,-1.31,0,0,1,40.875,1,28,2," GJB_Rinse",0
137,"   P-23728","   2023/02/25 07:13:15","           1-29",1,-0.86,-28.194,12649,-1,1,"TALL5-A-2","23-011","                 H2O",1677334700.44,0.198,0.845,63.663,0.001,0.001,1.577,52.379,28.99,2.261,63.836,0.855,-1.27,0,0,1,40.938,1,29,2," GJB_Rinse",0
138,"   P-23728","   2023/02/25 07:22:11","           1-29",2,-0.797,-27.731,12233,-1,1,"TALL5-A-2","23-011","                 H2O",1677335237.07,0.2,0.913,60.312,0.001,0.003,1.486,51.63,27.509,2.191,61.053,0.856,-1.411,0,0,1,40.875,1,29,2," GJB_Rinse",0
139,"   P-23728","   2023/02/25 07:31:07","           1-29",3,-0.813,-27.899,12217,-1,1,"TALL5-A-2","23-011","                 H2O",1677335772.84,0.204,0.835,59.055,0.001,-0.002,1.457,51.368,27.611,2.192,62.269,0.855,-1.241,0,0,1,40.875,1,29,2," GJB_Rinse",0
140,"   P-23728","   2023/02/25 07:40:03","           1-29",4,-0.845,-28.119,12231,0,1,"TALL5-A-2","23-011","                 H2O",1677336309.16,0.195,0.755,58.704,0,-0.003,1.451,51.544,27.688,2.179,61.793,0.856,-1.377,0,0,1,40.875,1,29,2," GJB_Rinse",0
141,"   P-23729","   2023/02/25 07:49:48","           1-30",1,-1.309,-24.89,12648,-1,1,"TALL5-D-1","23-011","                 H2O",1677336893.4,0.188,0.75,59.092,0,0,1.458,51.932,28.451,2.306,63.341,0.856,-1.666,0,0,1,40.938,1,30,2," GJB_Rinse",0
142,"   P-23729","   2023/02/25 07:58:43","           1-30",2,-1.391,-25.035,12276,-1,1,"TALL5-D-1","23-011","                 H2O",1677337428.24,0.194,0.867,64.479,0.001,0,1.592,51.154,27.1,2.248,62.122,0.856,-1.626,0,0,1,40.938,1,30,2," GJB_Rinse",0
143,"   P-23729","   2023/02/25 08:07:38","           1-30",3,-1.401,-24.98,12526,-1,1,"TALL5-D-1","23-011","                 H2O",1677337964.08,0.189,0.881,63.992,0.001,0.002,1.584,51.627,27.724,2.291,64.239,0.856,-1.522,0,0,1,40.938,1,30,2," GJB_Rinse",0
144,"   P-23729","   2023/02/25 08:16:35","           1-30",4,-1.451,-25.136,12459,0,1,"TALL5-D-1","23-011","                 H2O",1677338500.31,0.199,0.727,62.867,0.001,0.001,1.555,51.46,27.869,2.278,63.24,0.855,-1.732,0,0,1,40.938,1,30,2," GJB_Rinse",0
145,"   P-23730","   2023/02/25 08:26:20","           1-31",1,-8.522,-60.941,12638,-1,1,"EV","standard","                 H2O",1677339085.54,0.221,0.809,63.045,0.001,0.002,1.547,47.446,29.091,2.168,62.21,0.855,-1.17,0,0,1,40.938,1,31,2," GJB_Rinse",0
146,"   P-23730","   2023/02/25 08:35:16","           1-31",2,-8.803,-64.283,12262,-1,1,"EV","standard","                 H2O",1677339621.33,0.209,0.863,63.292,0.002,0.002,1.567,46.696,28.2,2.1,60.771,0.855,-1.167,0,0,1,40.938,1,31,2," GJB_Rinse",0
147,"   P-23730","   2023/02/25 08:44:11","           1-31",3,-8.907,-65.325,12204,-1,1,"EV","standard","                 H2O",1677340157.08,0.194,0.808,63.937,0.001,0.004,1.58,46.523,27.982,2.081,60.795,0.855,-1.09,0,0,1,41,1,31,2," GJB_Rinse",0
148,"   P-23730","   2023/02/25 08:53:08","           1-31",4,-8.934,-65.764,12218,0,1,"EV","standard","                 H2O",1677340693.35,0.211,0.843,61.611,0.001,0.002,1.521,46.402,27.961,2.094,61.477,0.855,-0.892,0,0,1,40.938,1,31,2," GJB_Rinse",0
149,"   P-23731","   2023/02/25 09:02:53","           1-32",1,-2.996,-32.785,12458,-1,1,"TALL5-C-5","23-011","                 H2O",1677341278.43,0.221,0.895,60,0.001,0,1.483,310.038,20.438,2.241,56.968,0.856,-1.713,0,0,1,40.938,1,32,2," GJB_Rinse",0
150,"   P-23731","   2023/02/25 09:11:49","           1-32",2,-2.69,-29.046,12195,-1,1,"TALL5-C-5","23-011","                 H2O",1677341814.72,0.226,0.892,62.482,0.002,0,1.548,305.673,19.193,2.215,58.288,0.857,-1.335,0,0,1,40.938,1,32,2," GJB_Rinse",0
151,"   P-23731","   2023/02/25 09:20:44","           1-32",3,-2.664,-28.353,12183,-1,1,"TALL5-C-5","23-011","                 H2O",1677342349.9,0.237,0.915,56.379,0.001,-0.002,1.396,305.965,19.587,2.201,56.735,0.856,-1.43,0,0,1,40.875,1,32,2," GJB_Rinse",0
152,"   P-23731","   2023/02/25 09:29:39","           1-32",4,-2.654,-28.149,12083,0,1,"TALL5-C-5","23-011","                 H2O",1677342885.1,0.227,0.855,58.764,0.001,-0.001,1.457,304.45,18.853,2.204,58.207,0.856,-1.306,0,0,1,40.938,1,32,2," GJB_Rinse",0
153,"   P-23732","   2023/02/25 09:39:25","           1-33",1,-1.063,-25.141,11903,-1,1,"TALL5-D-4","23-011","                 H2O",1677343471.22,0.204,0.863,62.692,0,0.004,1.557,145.549,22.89,2.226,60.082,0.855,-1.632,0,0,1,40.875,1,33,2," GJB_Rinse",0
154,"   P-23732","   2023/02/25 09:48:21","           1-33",2,-0.957,-24.344,11477,-1,1,"TALL5-D-4","23-011","                 H2O",1677344007.3,0.224,0.814,56.876,0.002,-0.001,1.419,140.235,21.524,2.16,59.164,0.856,-1.601,0,0,1,40.812,1,33,2," GJB_Rinse",0
155,"   P-23732","   2023/02/25 09:57:16","           1-33",3,-0.958,-24.352,11782,-1,1,"TALL5-D-4","23-011","                 H2O",1677344542.62,0.209,0.8,64.21,0.001,0.001,1.596,143.022,22.352,2.213,59.766,0.856,-1.497,0,0,1,40.938,1,33,2," GJB_Rinse",0
156,"   P-23732","   2023/02/25 10:06:12","           1-33",4,-0.915,-23.802,11748,0,1,"TALL5-D-4","23-011","                 H2O",1677345077.7,0.215,0.764,59.305,0,0,1.477,142.86,22.164,2.197,59.323,0.856,-1.711,0,0,1,40.938,1,33,2," GJB_Rinse",0
157,"   P-23733","   2023/02/25 10:15:58","           1-34",1,-2.037,-27.704,7812,-1,1,"TALL5-D-2","23-011","                 H2O",1677345670.37,0.242,1.141,45.918,0,0,1.308,238.825,8.536,1.48,41.157,0.855,-1.11,0,0,1,40.875,1,34,2," GJB_Rinse",0
158,"   P-23733","   2023/02/25 10:24:54","           1-34",2,-2.022,-27.453,8784,-1,1,"TALL5-D-2","23-011","                 H2O",1677346203.4,0.248,0.993,51.071,0.002,-0.001,1.358,266.803,10.517,1.636,44.081,0.855,-1.364,0,0,1,40.812,1,34,2," GJB_Rinse",0
159,"   P-23733","   2023/02/25 10:33:50","           1-34",3,-2.016,-27.705,9653,-1,1,"TALL5-D-2","23-011","                 H2O",1677346737.98,0.219,1.021,52.912,0.001,0.002,1.369,291.136,12.173,1.8,47.531,0.856,-1.338,0,0,1,40.812,1,34,2," GJB_Rinse",0
160,"   P-23733","   2023/02/25 10:42:46","           1-34",4,-2.018,-27.758,9985,0,1,"TALL5-D-2","23-011","                 H2O",1677347273.21,0.227,1.071,52.333,0,0.002,1.345,300.461,12.874,1.86,49.078,0.855,-1.33,0,0,1,40.875,1,34,2," GJB_Rinse",0
161,"   P-23734","   2023/02/25 10:52:33","           1-35",1,-2.594,-24.961,11676,-1,1,"TALL5-1020-3","23-011","                 H2O",1677347858.82,0.198,0.847,59.648,0.001,0,1.5,64.987,25.741,2.073,59.814,0.856,-1.166,0,0,1,40.938,1,35,2," GJB_Rinse",0
162,"   P-23734","   2023/02/25 11:01:29","           1-35",2,-2.608,-24.751,11969,-1,1,"TALL5-1020-3","23-011","                 H2O",1677348394.95,0.192,0.838,61.198,0.001,0,1.517,63.926,26.487,2.126,61.077,0.855,-1.233,0,0,1,40.875,1,35,2," GJB_Rinse",0
163,"   P-23734","   2023/02/25 11:10:25","           1-35",3,-2.626,-24.813,12094,-1,1,"TALL5-1020-3","23-011","                 H2O",1677348931.01,0.205,0.808,59.247,0.001,-0.002,1.462,63.839,26.82,2.144,61.709,0.855,-1.203,0,0,1,40.875,1,35,2," GJB_Rinse",0
164,"   P-23734","   2023/02/25 11:19:21","           1-35",4,-2.58,-24.328,12130,0,1,"TALL5-1020-3","23-011","                 H2O",1677349466.69,0.208,0.825,63.008,0.001,0.001,1.557,63.465,27.257,2.162,61.702,0.856,-1.093,0,0,1,40.938,1,35,2," GJB_Rinse",0
165,"   P-23735","   2023/02/25 11:29:04","           1-36",1,-2.574,-23.717,11812,-1,1,"TALL5-010-3","23-011","                 H2O",1677350049.6,0.195,0.79,57.573,0.001,-0.002,1.438,60.483,26.254,2.105,59.638,0.856,-1.144,0,0,1,41,1,36,2," GJB_Rinse",0
166,"   P-23735","   2023/02/25 11:37:58","           1-36",2,-2.544,-23.984,11870,-1,1,"TALL5-010-3","23-011","                 H2O",1677350584.29,0.203,0.838,61.527,0.001,-0.001,1.532,60.712,26.46,2.115,60.336,0.855,-1.152,0,0,1,41,1,36,2," GJB_Rinse",0
167,"   P-23735","   2023/02/25 11:46:55","           1-36",3,-2.566,-23.83,11921,-1,1,"TALL5-010-3","23-011","                 H2O",1677351120.38,0.205,0.761,60.167,0,0,1.505,60.947,26.737,2.123,59.739,0.855,-1.331,0,0,1,41.062,1,36,2," GJB_Rinse",0
168,"   P-23735","   2023/02/25 11:55:50","           1-36",4,-2.599,-23.636,11964,0,1,"TALL5-010-3","23-011","                 H2O",1677351656.1,0.205,0.887,60.963,0.001,-0.002,1.514,60.949,26.473,2.133,61.249,0.856,-1.164,0,0,1,41,1,36,2," GJB_Rinse",0
169,"   P-23736","   2023/02/25 12:05:33","           1-37",1,-1.849,-25.372,11398,-1,1,"TALL5-D-5","23-011","                 H2O",1677352239.32,0.211,0.708,53.435,0.001,-0.002,1.337,55.868,25.02,2.043,59.908,0.855,-0.997,0,0,1,41.125,1,37,2," GJB_Rinse",0
170,"   P-23736","   2023/02/25 12:14:29","           1-37",2,-1.784,-25.751,11190,-1,1,"TALL5-D-5","23-011","                 H2O",1677352775.1,0.193,0.94,62.111,0.002,-0.001,1.556,55.333,24.501,1.989,58.429,0.856,-1.075,0,0,1,41.188,1,37,2," GJB_Rinse",0
171,"   P-23736","   2023/02/25 12:23:25","           1-37",3,-1.811,-25.621,11093,-1,1,"TALL5-D-5","23-011","                 H2O",1677353310.28,0.202,0.831,60.172,0.001,0.002,1.516,55.074,24.153,1.984,58.085,0.855,-0.96,0,0,1,41.188,1,37,2," GJB_Rinse",0
172,"   P-23736","   2023/02/25 12:32:21","           1-37",4,-1.783,-25.395,11170,0,1,"TALL5-D-5","23-011","                 H2O",1677353846.31,0.217,0.848,57.133,0.001,-0.003,1.436,55.106,24.639,1.992,58.286,0.855,-0.953,0,0,1,41.188,1,37,2," GJB_Rinse",0
173,"   P-23737","   2023/02/25 12:42:04","           1-38",1,-1.024,-24.57,12425,-1,1,"TALL5-B-2","23-011","                 H2O",1677354429.44,0.223,1.079,62.405,0.001,0.001,1.537,265.782,20.289,2.349,59.031,0.856,-1.964,0,0,1,41.25,1,38,2," GJB_Rinse",0
174,"   P-23737","   2023/02/25 12:51:00","           1-38",2,-1.086,-24.689,12227,-1,1,"TALL5-B-2","23-011","                 H2O",1677354965.17,0.214,0.779,62.702,0.001,0.001,1.55,264.16,19.449,2.325,59.367,0.856,-2.17,0,0,1,41.25,1,38,2," GJB_Rinse",0
175,"   P-23737","   2023/02/25 12:59:55","           1-38",3,-1.007,-24.311,12257,-1,1,"TALL5-B-2","23-011","                 H2O",1677355500.29,0.236,0.845,58.314,0.001,0.001,1.437,264.768,19.723,2.325,59.55,0.856,-2.178,0,0,1,41.312,1,38,2," GJB_Rinse",0
176,"   P-23737","   2023/02/25 13:08:50","           1-38",4,-1.07,-24.663,12167,0,1,"TALL5-B-2","23-011","                 H2O",1677356036.41,0.238,0.902,57.224,0.001,0,1.421,263.424,19.381,2.311,59.25,0.856,-1.979,0,0,1,41.438,1,38,2," GJB_Rinse",0
177,"   P-23738","   2023/02/25 13:18:35","           1-39",1,-2.032,-25.313,12549,-1,1,"TALL5-C-1","23-011","                 H2O",1677356620.46,0.209,0.842,64.608,0.002,0.006,1.591,157.127,24.352,2.326,62.226,0.857,-1.714,0,0,1,41.438,1,39,2," GJB_Rinse",0
178,"   P-23738","   2023/02/25 13:27:31","           1-39",2,-2.091,-25.401,12345,-1,1,"TALL5-C-1","23-011","                 H2O",1677357156.47,0.199,0.936,63.761,0,0.005,1.576,154.189,23.481,2.315,62.265,0.856,-1.674,0,0,1,41.438,1,39,2," GJB_Rinse",0
179,"   P-23738","   2023/02/25 13:36:27","           1-39",3,-2.068,-25.278,12393,-1,1,"TALL5-C-1","23-011","                 H2O",1677357691.95,0.211,0.774,64.051,0,0.003,1.593,154.451,23.909,2.302,61.298,0.856,-1.797,0,0,1,41.5,1,39,2," GJB_Rinse",0
180,"   P-23738","   2023/02/25 13:45:22","           1-39",4,-2.108,-25.699,12226,0,1,"TALL5-C-1","23-011","                 H2O",1677358227.49,0.202,0.938,65.405,0,0.003,1.628,152.808,23.485,2.269,60.215,0.856,-1.828,0,0,1,41.5,1,39,2," GJB_Rinse",0
181,"   P-23739","   2023/02/25 13:55:06","           1-40",1,-8.581,-61.022,12712,-1,1,"EV","standard","                 H2O",1677358811.16,0.207,0.822,60.942,0.001,-0.002,1.502,49.11,29.386,2.175,62.922,0.856,-1.097,0,0,1,41.5,1,40,2," GJB_Rinse",0
182,"   P-23739","   2023/02/25 14:04:01","           1-40",2,-8.915,-64.822,12232,-1,1,"EV","standard","                 H2O",1677359347.08,0.2,0.76,61.985,0.001,0.003,1.541,47.13,28.192,2.087,61.26,0.856,-0.953,0,0,1,41.562,1,40,2," GJB_Rinse",0
183,"   P-23739","   2023/02/25 14:12:57","           1-40",3,-8.95,-65.485,12365,-1,1,"EV","standard","                 H2O",1677359882.41,0.208,0.651,63.134,0.001,0.004,1.559,47.164,28.327,2.119,62.802,0.856,-0.9,0,0,1,41.625,1,40,2," GJB_Rinse",0
184,"   P-23739","   2023/02/25 14:21:52","           1-40",4,-8.896,-65.639,12330,0,1,"EV","standard","                 H2O",1677360417.45,0.193,0.777,60.939,0.001,0.004,1.504,47.007,28.25,2.11,61.987,0.856,-0.915,0,0,1,41.562,1,40,2," GJB_Rinse",0
