  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
100,   P-15842,   2021/04/01 02:03:07,           1-19,4,-0.449,-65.539,12468,0,1,                                        ,                                        ,                 H2O,1617264492,0.216,0.94,50.64,0,-0.003,1.24,111.724,27.896,2.164,57.929,0.857,-2.177,0,0,1,43.438,1,19,2, GJB_Rinse,0
101,   P-15843,   2021/04/01 02:12:57,           1-20,1,-0.135,-65.065,12608,-1,1,                                        ,                                        ,                 H2O,1617265082,0.216,0.942,48.429,0,0.001,1.181,114.045,27.9,2.198,58.46,0.858,-2.22,0,0,1,43.438,1,20,2, GJB_Rinse,0
102,   P-15843,   2021/04/01 02:21:53,           1-20,2,-0.17,-64.733,12475,-1,1,                                        ,                                        ,                 H2O,1617265617,0.214,0.889,46.112,0,-0.001,1.123,113.653,27.406,2.169,57.669,0.857,-2.237,0,0,1,43.312,1,20,2, GJB_Rinse,0
103,   P-15843,   2021/04/01 02:30:50,           1-20,3,-0.081,-64.873,12490,-1,1,                                        ,                                        ,                 H2O,1617266155,0.215,0.937,49.128,0.001,-0.002,1.201,113.599,27.77,2.176,58.106,0.858,-2.166,0,0,1,43.438,1,20,2, GJB_Rinse,0
104,   P-15843,   2021/04/01 02:39:46,           1-20,4,-0.085,-64.877,12410,0,1,                                        ,                                        ,                 H2O,1617266691,0.22,0.837,46.741,0,-0.002,1.142,113.261,27.609,2.157,57.692,0.858,-2.238,0,0,1,43.438,1,20,2, GJB_Rinse,0
105,   P-15844,   2021/04/01 02:49:34,           1-21,1,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,21,2, GJB_Rinse,0
106,   P-15844,   2021/04/01 02:59:33,           1-21,2,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,21,2, GJB_Rinse,0
107,   P-15844,   2021/04/01 03:09:33,           1-21,3,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,21,2, GJB_Rinse,0
108,   P-15844,   2021/04/01 03:19:32,           1-21,4,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,21,2, GJB_Rinse,0
109,   P-15845,   2021/04/01 03:30:21,           1-22,1,-8.591,-67.034,12350,-1,1,                                        ,                                        ,                 H2O,1617269726,0.198,0.789,38.686,0.001,0,0.943,93.35,27.983,2.124,58.174,0.857,-1.886,0,0,1,43.938,1,22,2, GJB_Rinse,0
110,   P-15845,   2021/04/01 03:39:16,           1-22,2,-8.692,-66.719,12431,-1,1,                                        ,                                        ,                 H2O,1617270261,0.189,0.907,40.155,0,0.001,0.968,93.29,28.523,2.149,58.202,0.857,-2.055,0,0,1,43.562,1,22,2, GJB_Rinse,0
111,   P-15845,   2021/04/01 03:48:12,           1-22,3,-8.793,-67.117,12446,-1,1,                                        ,                                        ,                 H2O,1617270797,0.205,0.941,48.039,0,-0.001,1.174,93.159,28.443,2.149,59.068,0.858,-1.904,0,0,1,43.5,1,22,2, GJB_Rinse,0
112,   P-15845,   2021/04/01 03:57:08,           1-22,4,-8.842,-66.767,12470,0,1,                                        ,                                        ,                 H2O,1617271333,0.19,0.91,48.648,0.001,0.002,1.188,93.32,28.398,2.152,58.1,0.858,-2.056,0,0,1,43.375,1,22,2, GJB_Rinse,0
113,   P-15846,   2021/04/01 04:06:55,           1-23,1,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,23,2, GJB_Rinse,0
114,   P-15846,   2021/04/01 04:16:54,           1-23,2,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,23,2, GJB_Rinse,0
115,   P-15846,   2021/04/01 04:26:53,           1-23,3,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,23,2, GJB_Rinse,0
116,   P-15846,   2021/04/01 04:36:52,           1-23,4,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,23,2, GJB_Rinse,0
117,   P-15847,   2021/04/01 04:47:41,           1-24,1,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,24,2, GJB_Rinse,0
118,   P-15847,   2021/04/01 04:57:39,           1-24,2,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,24,2, GJB_Rinse,0
119,   P-15847,   2021/04/01 05:07:37,           1-24,3,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,24,2, GJB_Rinse,0
120,   P-15847,   2021/04/01 05:17:35,           1-24,4,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,24,2, GJB_Rinse,0
121,   P-15848,   2021/04/01 05:28:25,           1-25,1,-1.828,-68.403,12309,-1,1,                                        ,                                        ,                 H2O,1617276810,0.216,0.8,37.991,0,0.001,0.927,99.741,27.856,2.117,57.308,0.857,-2.169,0,0,1,44.188,1,25,2, GJB_Rinse,0
122,   P-15848,   2021/04/01 05:37:20,           1-25,2,-1.546,-68.236,12471,-1,1,                                        ,                                        ,                 H2O,1617277346,0.209,0.817,41.09,0,-0.004,1.002,99.955,28.073,2.145,58.641,0.858,-2.094,0,0,1,43.875,1,25,2, GJB_Rinse,0
123,   P-15848,   2021/04/01 05:46:16,           1-25,3,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,25,2, GJB_Rinse,0
124,   P-15848,   2021/04/01 05:56:14,           1-25,4,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,25,2, GJB_Rinse,0
125,   P-15849,   2021/04/01 06:07:04,           1-26,1,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,26,2, GJB_Rinse,0
126,   P-15849,   2021/04/01 06:17:02,           1-26,2,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,26,2, GJB_Rinse,0
127,   P-15849,   2021/04/01 06:27:01,           1-26,3,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,26,2, GJB_Rinse,0
128,   P-15849,   2021/04/01 06:36:59,           1-26,4,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,26,2, GJB_Rinse,0
129,   P-15850,   2021/04/01 06:47:50,           1-27,1,1.228,-54.804,12574,-1,1,                                        ,                                        ,                 H2O,1617281575,0.23,0.924,39.616,-0.001,0.001,0.964,95.692,28.39,2.198,58.776,0.858,-2.287,0,0,1,43.812,1,27,2, GJB_Rinse,0
130,   P-15850,   2021/04/01 06:56:46,           1-27,2,1.478,-53.594,12582,-1,1,                                        ,                                        ,                 H2O,1617282111,0.203,0.937,43.582,0,-0.003,1.058,95.562,28.536,2.214,59.092,0.858,-2.305,0,0,1,43.75,1,27,2, GJB_Rinse,0
131,   P-15850,   2021/04/01 07:05:42,           1-27,3,1.496,-53.302,12667,-1,1,                                        ,                                        ,                 H2O,1617282648,0.197,0.797,48.121,0,-0.002,1.178,95.643,28.988,2.218,59.257,0.858,-2.389,0,0,1,43.688,1,27,2, GJB_Rinse,0
132,   P-15850,   2021/04/01 07:14:38,           1-27,4,1.518,-53.286,12617,0,1,                                        ,                                        ,                 H2O,1617283183,0.202,0.911,45.145,0,-0.004,1.097,95.569,28.732,2.208,58.539,0.858,-2.367,0,0,1,43.562,1,27,2, GJB_Rinse,0
133,   P-15851,   2021/04/01 07:24:27,           1-28,1,1.349,-64.269,12731,-1,1,                                        ,                                        ,                 H2O,1617283772,0.226,0.99,46.957,0,0.002,1.137,93.967,28.903,2.196,60.013,0.858,-2.044,0,0,1,43.625,1,28,2, GJB_Rinse,0
134,   P-15851,   2021/04/01 07:33:24,           1-28,2,1.334,-65.358,12572,-1,1,                                        ,                                        ,                 H2O,1617284309,0.233,0.942,51.049,0,0.001,1.252,93.692,28.766,2.16,57.702,0.857,-2.227,0,0,1,43.562,1,28,2, GJB_Rinse,0
135,   P-15851,   2021/04/01 07:42:19,           1-28,3,1.379,-65.533,12839,-1,1,                                        ,                                        ,                 H2O,1617284844,0.183,0.812,49.411,0.001,0,1.209,94.226,29.713,2.208,58.478,0.858,-2.301,0,0,1,43.625,1,28,2, GJB_Rinse,0
136,   P-15851,   2021/04/01 07:51:15,           1-28,4,1.34,-65.64,12611,0,1,                                        ,                                        ,                 H2O,1617285380,0.203,0.944,47.37,0,-0.001,1.158,93.625,28.848,2.179,59.167,0.857,-2.155,0,0,1,43.688,1,28,2, GJB_Rinse,0
137,   P-15852,   2021/04/01 08:01:00,           1-29,1,-1.732,-68.646,12637,-1,1,                                        ,                                        ,                 H2O,1617285965,0.191,0.882,51.211,0.001,0.005,1.246,101.793,28.53,2.176,59.477,0.858,-2.059,0,0,1,43.75,1,29,2, GJB_Rinse,0
138,   P-15852,   2021/04/01 08:09:56,           1-29,2,-1.836,-68.9,12636,-1,1,                                        ,                                        ,                 H2O,1617286501,0.19,0.761,48.332,0,0,1.178,101.853,28.964,2.193,58.497,0.858,-2.165,0,0,1,43.688,1,29,2, GJB_Rinse,0
139,   P-15852,   2021/04/01 08:18:52,           1-29,3,-1.879,-68.957,12616,-1,1,                                        ,                                        ,                 H2O,1617287037,0.194,0.858,45.405,0,0,1.109,101.944,28.39,2.171,59.205,0.858,-2.11,0,0,1,43.812,1,29,2, GJB_Rinse,0
140,   P-15852,   2021/04/01 08:27:48,           1-29,4,-1.845,-68.809,12599,0,1,                                        ,                                        ,                 H2O,1617287574,0.219,0.817,43.831,0.001,-0.003,1.071,102.075,28.425,2.167,57.651,0.858,-2.338,0,0,1,43.875,1,29,2, GJB_Rinse,0
141,   P-15853,   2021/04/01 08:37:34,           1-30,1,-0.213,-68.29,12659,-1,1,                                        ,                                        ,                 H2O,1617288159,0.217,0.836,53.517,0,0.003,1.31,104.078,28.763,2.178,59.313,0.858,-1.966,0,0,1,43.688,1,30,2, GJB_Rinse,0
142,   P-15853,   2021/04/01 08:46:30,           1-30,2,-0.142,-68.188,12489,-1,1,                                        ,                                        ,                 H2O,1617288695,0.194,0.868,46.873,0,0,1.145,103.833,27.871,2.167,58.551,0.858,-2.248,0,0,1,43.875,1,30,2, GJB_Rinse,0
143,   P-15853,   2021/04/01 08:55:27,           1-30,3,-0.142,-68.388,12620,-1,1,                                        ,                                        ,                 H2O,1617289232,0.2,0.942,50.73,0,0.004,1.236,104.315,28.285,2.176,58.327,0.858,-2.308,0,0,1,43.75,1,30,2, GJB_Rinse,0
144,   P-15853,   2021/04/01 09:04:23,           1-30,4,-0.111,-68.307,12612,0,1,                                        ,                                        ,                 H2O,1617289768,0.224,0.894,50.365,0,0,1.224,104.133,28.326,2.17,58.667,0.858,-2.167,0,0,1,43.875,1,30,2, GJB_Rinse,0
145,   P-15854,   2021/04/01 09:14:08,           1-31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,   P-15854,   2021/04/01 09:23:04,           1-31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,   P-15854,   2021/04/01 09:31:59,           1-31,3,-8.938,-67.205,12663,-1,1,                                        ,                                        ,                 H2O,1617291425,0.184,0.859,45.403,0,-0.002,1.107,93.536,29.333,2.168,58.652,0.858,-2.117,0,0,1,43.688,1,31,2, GJB_Rinse,0
148,   P-15854,   2021/04/01 09:40:56,           1-31,4,-8.994,-67.235,12664,0,1,                                        ,                                        ,                 H2O,1617291960,0.202,0.813,51.771,0,0.002,1.268,93.639,29.031,2.167,59.268,0.858,-2.179,0,0,1,43.875,1,31,2, GJB_Rinse,0
149,   P-15855,   2021/04/01 09:50:42,           1-32,1,-1.54,-72.576,12608,-1,1,                                        ,                                        ,                 H2O,1617292547,0.199,0.901,45.409,-0.001,0.001,1.105,93.664,28.97,2.152,58.089,0.858,-2.189,0,0,1,43.938,1,32,2, GJB_Rinse,0
150,   P-15855,   2021/04/01 09:59:39,           1-32,2,-1.255,-73.149,12518,-1,1,                                        ,                                        ,                 H2O,1617293084,0.215,0.927,52.238,0,0.004,1.274,93.547,28.587,2.146,57.338,0.858,-2.272,0,0,1,43.75,1,32,2, GJB_Rinse,0
151,   P-15855,   2021/04/01 10:08:35,           1-32,3,-1.137,-73.13,12691,-1,1,                                        ,                                        ,                 H2O,1617293620,0.186,0.754,46.336,0,-0.003,1.129,93.758,29.166,2.172,59.006,0.858,-2.075,0,0,1,43.75,1,32,2, GJB_Rinse,0
152,   P-15855,   2021/04/01 10:17:31,           1-32,4,-1.091,-73.207,12630,0,1,                                        ,                                        ,                 H2O,1617294156,0.203,0.835,48.449,0,0,1.183,93.605,29.067,2.169,59.161,0.857,-2.015,0,0,1,43.688,1,32,2, GJB_Rinse,0
153,   P-15856,   2021/04/01 10:27:19,           1-33,1,-5.892,-82.033,12423,-1,1,                                        ,                                        ,                 H2O,1617294743,0.247,0.9,52.327,0,0.003,1.287,133.932,26.801,2.129,56.998,0.858,-2.097,0,0,1,43.938,1,33,2, GJB_Rinse,0
154,   P-15856,   2021/04/01 10:36:15,           1-33,2,-6.082,-82.652,12582,-1,1,                                        ,                                        ,                 H2O,1617295280,0.214,0.812,47.777,0,0.001,1.169,135.171,27.689,2.155,56.35,0.857,-2.221,0,0,1,43.75,1,33,2, GJB_Rinse,0
155,   P-15856,   2021/04/01 10:45:11,           1-33,3,-6.215,-83.337,12594,-1,1,                                        ,                                        ,                 H2O,1617295816,0.201,0.9,50.268,0,0.002,1.219,135.276,27.26,2.149,57.994,0.858,-2.102,0,0,1,43.812,1,33,2, GJB_Rinse,0
156,   P-15856,   2021/04/01 10:54:06,           1-33,4,-6.235,-83.264,12669,0,1,                                        ,                                        ,                 H2O,1617296351,0.198,0.737,49.955,-0.001,0.002,1.22,135.71,27.977,2.164,57.365,0.858,-2.248,0,0,1,43.688,1,33,2, GJB_Rinse,0
157,   P-15857,   2021/04/01 11:03:54,           1-34,1,-7.044,-88.559,12687,-1,1,                                        ,                                        ,                 H2O,1617296939,0.201,0.845,48.462,0.001,0.001,1.188,94.378,29.15,2.146,56.518,0.858,-2.257,0,0,1,43.562,1,34,2, GJB_Rinse,0
158,   P-15857,   2021/04/01 11:12:50,           1-34,2,-7.107,-89.139,12687,-1,1,                                        ,                                        ,                 H2O,1617297474,0.207,0.844,50.231,0,0.004,1.227,94.012,29.188,2.135,57.804,0.858,-2.089,0,0,1,43.688,1,34,2, GJB_Rinse,0
159,   P-15857,   2021/04/01 11:21:46,           1-34,3,-7.088,-89.165,12707,-1,1,                                        ,                                        ,                 H2O,1617298011,0.213,0.831,50.402,0,0.002,1.23,94,29.211,2.158,57.819,0.858,-2.294,0,0,1,43.5,1,34,2, GJB_Rinse,0
160,   P-15857,   2021/04/01 11:30:42,           1-34,4,-7.155,-89.396,12662,0,1,                                        ,                                        ,                 H2O,1617298547,0.211,0.957,50.121,0.001,0.003,1.22,93.685,28.928,2.152,58.692,0.858,-2.033,0,0,1,43.625,1,34,2, GJB_Rinse,0
161,   P-15858,   2021/04/01 11:40:29,           1-35,1,-5.346,-84.147,12520,-1,1,                                        ,                                        ,                 H2O,1617299134,0.222,0.867,50.013,0.001,0.001,1.22,93.408,28.502,2.118,58.167,0.857,-2.071,0,0,1,43.438,1,35,2, GJB_Rinse,0
162,   P-15858,   2021/04/01 11:49:26,           1-35,2,-5.272,-83.836,12492,-1,1,                                        ,                                        ,                 H2O,1617299671,0.193,0.846,47.777,0.001,0.001,1.168,93.286,28.671,2.119,57.579,0.858,-2.031,0,0,1,43.562,1,35,2, GJB_Rinse,0
163,   P-15858,   2021/04/01 11:58:23,           1-35,3,-5.299,-83.949,12599,-1,1,                                        ,                                        ,                 H2O,1617300208,0.192,0.944,51.567,-0.001,0.004,1.268,93.434,28.951,2.14,58.059,0.859,-2.074,0,0,1,43.75,1,35,2, GJB_Rinse,0
164,   P-15858,   2021/04/01 12:07:19,           1-35,4,-5.258,-83.786,12637,0,1,                                        ,                                        ,                 H2O,1617300745,0.21,0.819,45.5,0,0,1.103,93.586,28.681,2.154,59.063,0.858,-2.013,0,0,1,44.125,1,35,2, GJB_Rinse,0
165,   P-15859,   2021/04/01 12:17:02,           1-36,1,-8.353,-88.824,12436,-1,1,                                        ,                                        ,                 H2O,1617301327,0.196,0.88,48.837,0.001,0.003,1.201,93.095,28.484,2.103,57.706,0.858,-2.01,0,0,1,44.062,1,36,2, GJB_Rinse,0
166,   P-15859,   2021/04/01 12:25:58,           1-36,2,-8.552,-89.337,12336,-1,1,                                        ,                                        ,                 H2O,1617301863,0.188,0.766,49.38,0,0.001,1.206,92.845,28.34,2.098,57.004,0.858,-2.02,0,0,1,44,1,36,2, GJB_Rinse,0
167,   P-15859,   2021/04/01 12:34:54,           1-36,3,-8.625,-89.389,12443,-1,1,                                        ,                                        ,                 H2O,1617302400,0.219,0.838,50.177,0,0.001,1.232,93.062,28.398,2.115,57.713,0.859,-1.942,0,0,1,44.062,1,36,2, GJB_Rinse,0
168,   P-15859,   2021/04/01 12:43:51,           1-36,4,-8.572,-89.446,12434,0,1,                                        ,                                        ,                 H2O,1617302936,0.226,0.924,50.993,0.001,0.002,1.245,93.191,28.328,2.104,56.989,0.858,-2.151,0,0,1,43.938,1,36,2, GJB_Rinse,0
169,   P-15860,   2021/04/01 12:53:35,           1-37,1,-3.459,-81.027,12814,-1,1,                                        ,                                        ,                 H2O,1617303520,0.201,0.899,50.732,0,0.001,1.23,104.82,29.225,2.172,58.305,0.859,-2.259,0,0,1,43.875,1,37,2, GJB_Rinse,0
170,   P-15860,   2021/04/01 13:02:31,           1-37,2,-3.218,-80.082,12727,-1,1,                                        ,                                        ,                 H2O,1617304055,0.207,0.838,50.711,0,0.001,1.237,104.731,29.042,2.176,57.918,0.859,-2.244,0,0,1,43.812,1,37,2, GJB_Rinse,0
171,   P-15860,   2021/04/01 13:11:27,           1-37,3,-3.136,-79.899,12660,-1,1,                                        ,                                        ,                 H2O,1617304592,0.208,0.942,47.942,0,0,1.171,104.602,28.604,2.163,57.876,0.859,-2.178,0,0,1,43.688,1,37,2, GJB_Rinse,0
172,   P-15860,   2021/04/01 13:20:23,           1-37,4,-3.137,-79.973,12607,0,1,                                        ,                                        ,                 H2O,1617305128,0.193,0.888,48.016,0,0.002,1.165,104.443,28.685,2.156,57.323,0.858,-2.258,0,0,1,43.625,1,37,2, GJB_Rinse,0
173,   P-15861,   2021/04/01 13:30:07,           1-38,1,-1.667,-76.478,12509,-1,1,                                        ,                                        ,                 H2O,1617305712,0.224,0.962,48.818,-0.001,0.004,1.183,93.732,28.548,2.148,57.795,0.857,-2.092,0,0,1,43.562,1,38,2, GJB_Rinse,0
174,   P-15861,   2021/04/01 13:39:03,           1-38,2,-1.577,-76.274,12626,-1,1,                                        ,                                        ,                 H2O,1617306248,0.204,0.903,46.867,-0.001,0.004,1.145,93.976,28.57,2.156,59.136,0.859,-2.062,0,0,1,43.562,1,38,2, GJB_Rinse,0
175,   P-15861,   2021/04/01 13:47:59,           1-38,3,-1.591,-76.258,12617,-1,1,                                        ,                                        ,                 H2O,1617306784,0.205,0.819,45.323,0.001,0,1.107,93.778,29.058,2.161,58.681,0.858,-2.068,0,0,1,43.562,1,38,2, GJB_Rinse,0
176,   P-15861,   2021/04/01 13:56:55,           1-38,4,-1.548,-76.089,12711,0,1,                                        ,                                        ,                 H2O,1617307320,0.191,0.905,48.584,0,0.001,1.19,93.875,29.598,2.181,58.253,0.858,-2.125,0,0,1,43.562,1,38,2, GJB_Rinse,0
177,   P-15862,   2021/04/01 14:06:40,           1-39,1,-0.954,-74.291,12767,-1,1,                                        ,                                        ,                 H2O,1617307905,0.203,0.874,51.571,0,0.002,1.266,94.013,29.239,2.185,58.903,0.857,-2.198,0,0,1,43.562,1,39,2, GJB_Rinse,0
178,   P-15862,   2021/04/01 14:15:35,           1-39,2,-0.956,-74.194,12699,-1,1,                                        ,                                        ,                 H2O,1617308440,0.209,0.903,50.872,0,0,1.244,93.716,29.504,2.175,57.527,0.858,-2.231,0,0,1,43.625,1,39,2, GJB_Rinse,0
179,   P-15862,   2021/04/01 14:24:31,           1-39,3,-0.864,-74.138,12682,-1,1,                                        ,                                        ,                 H2O,1617308975,0.204,0.92,47.697,0,0.002,1.171,93.626,29.167,2.171,58.454,0.858,-2.049,0,0,1,43.562,1,39,2, GJB_Rinse,0
180,   P-15862,   2021/04/01 14:33:27,           1-39,4,-0.899,-74.122,12723,0,1,                                        ,                                        ,                 H2O,1617309512,0.2,0.75,53.942,0,0.001,1.32,93.82,29.151,2.179,59.383,0.858,-2.254,0,0,1,43.625,1,39,2, GJB_Rinse,0
181,   P-15863,   2021/04/01 14:43:12,           1-40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,   P-15863,   2021/04/01 14:52:08,           1-40,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,   P-15863,   2021/04/01 15:01:04,           1-40,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,   P-15863,   2021/04/01 15:09:59,           1-40,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,   P-15864,   2021/04/01 15:19:45,           1-41,1,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,41,2, GJB_Rinse,0
186,   P-15864,   2021/04/01 15:29:44,           1-41,2,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,41,2, GJB_Rinse,0
187,   P-15864,   2021/04/01 15:39:42,           1-41,3,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,41,2, GJB_Rinse,0
188,   P-15864,   2021/04/01 15:49:41,           1-41,4,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,41,2, GJB_Rinse,0
189,   P-15865,   2021/04/01 16:00:29,           1-42,1,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,42,2, GJB_Rinse,0
190,   P-15865,   2021/04/01 16:10:27,           1-42,2,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,42,2, GJB_Rinse,0
191,   P-15865,   2021/04/01 16:20:25,           1-42,3,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,42,2, GJB_Rinse,0
192,   P-15865,   2021/04/01 16:30:24,           1-42,4,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,42,2, GJB_Rinse,0
193,   P-15866,   2021/04/01 16:41:11,           1-43,1,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,43,2, GJB_Rinse,0
194,   P-15866,   2021/04/01 16:51:08,           1-43,2,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,43,2, GJB_Rinse,0
195,   P-15866,   2021/04/01 17:01:06,           1-43,3,-2.943,-75.78,12212,-1,1,                                        ,                                        ,                 H2O,1617318372,0.213,0.774,36.859,0,0.001,0.893,92.998,27.85,2.086,56.966,0.858,-2.119,0,0,1,44,1,43,2, GJB_Rinse,0
196,   P-15866,   2021/04/01 17:10:02,           1-43,4,-2.943,-75.78,12212,-1,1,                                        ,                                        ,                 H2O,1617318372,0.213,0.774,36.859,0,0.001,0.893,92.998,27.85,2.086,56.966,0.858,-2.119,0,0,1,44,1,43,2, GJB_Rinse,0
197,   P-15867,   2021/04/01 17:20:49,           1-44,1,2.684,-69.798,12524,-1,1,                                        ,                                        ,                 H2O,1617319554,0.205,0.966,41.935,0,-0.001,1.026,110.124,20.672,3.112,62.785,0.858,-5.546,0,0,1,43.938,1,44,2, GJB_Rinse,0
198,   P-15867,   2021/04/01 17:29:45,           1-44,2,2.671,-70.008,12716,-1,1,                                        ,                                        ,                 H2O,1617320090,0.207,1.05,46.845,0,-0.002,1.143,111.042,21.308,3.137,61.95,0.859,-5.983,0,0,1,43.875,1,44,2, GJB_Rinse,0
199,   P-15867,   2021/04/01 17:38:41,           1-44,3,2.672,-69.91,12623,-1,1,                                        ,                                        ,                 H2O,1617320626,0.212,0.966,48.637,0,-0.001,1.188,110.786,20.926,3.119,61.95,0.858,-5.883,0,0,1,43.812,1,44,2, GJB_Rinse,0
200,   P-15867,   2021/04/01 17:47:38,           1-44,4,2.651,-69.96,12568,0,1,                                        ,                                        ,                 H2O,1617321163,0.209,0.927,43.498,-0.001,0.001,1.064,110.623,21.005,3.096,60.225,0.858,-6.109,0,0,1,43.812,1,44,2, GJB_Rinse,0
201,   P-15868,   2021/04/01 17:57:23,           1-45,1,-0.729,-68.742,12224,-1,1,                                        ,                                        ,                 H2O,1617321748,0.187,0.866,45.251,0,-0.002,1.11,134.269,26.46,2.13,55.32,0.858,-2.356,0,0,1,43.812,1,45,2, GJB_Rinse,0
