"Line","Analysis","Time.Code","Port","Inj.Nr","d.18_16.Mean","d.D_H.Mean","H2O_Mean","Ignore","Good","Identifier.1","Identifier.2","Gas.Configuration","Timestamp.Mean","d.18_16._SD","d.D_H._SD","H2O_SD","d.18_16._Sl","d.D_H._Sl","H2O_Sl","baseline_shift","slope_shift","residuals","baseline_curvature","interval","ch4_ppm","h16od_adjust","h16od_shift","n2_flag","DAS.Temp","Tray","Sample","Job","Method","Error.Code"
95,"   P-15807","   2021/03/16 01:27:37","           1-18",3,-2.195,-71.004,12488,-1,1,"CPER1-deep-3","20-196","                 H2O",1615879962,0.221,0.785,52.652,0,0,1.277,93.006,29.071,2.131,61.528,0.856,-1.092,0,0,1,43.812,1,18,2," GJB_Rinse",0
96,"   P-15807","   2021/03/16 01:36:33","           1-18",4,-2.154,-70.953,12521,0,1,"CPER1-deep-3","20-196","                 H2O",1615880498,0.218,0.876,54.32,0.001,-0.001,1.335,93.118,28.88,2.129,62.266,0.856,-0.902,0,0,1,43.875,1,18,2," GJB_Rinse",0
97,"   P-15808","   2021/03/16 01:46:20","           1-19",1,-15.942,-133.179,13151,-1,1,"NIWO1-2030-1","20-196","                 H2O",1615881086,0.197,0.691,50.919,0.001,0.005,1.24,94.563,30.779,2.128,61.541,0.856,-1.152,0,0,1,43.875,1,19,2," GJB_Rinse",0
98,"   P-15808","   2021/03/16 01:55:17","           1-19",2,-16.573,-138.645,12881,-1,1,"NIWO1-2030-1","20-196","                 H2O",1615881622,0.215,0.846,52.229,0,0.009,1.271,93.871,30.047,2.095,61.075,0.856,-1.001,0,0,1,43.812,1,19,2," GJB_Rinse",0
99,"   P-15808","   2021/03/16 02:04:13","           1-19",3,-16.837,-140.07,12793,-1,1,"NIWO1-2030-1","20-196","                 H2O",1615882158,0.213,0.739,53.211,0.001,0.006,1.298,93.683,29.977,2.063,60.807,0.856,-1.076,0,0,1,43.875,1,19,2," GJB_Rinse",0
100,"   P-15808","   2021/03/16 02:13:10","           1-19",4,-16.895,-140.437,12857,0,1,"NIWO1-2030-1","20-196","                 H2O",1615882695,0.197,0.766,46.64,0,0.005,1.132,93.897,29.661,2.081,61.844,0.857,-1.002,0,0,1,43.75,1,19,2," GJB_Rinse",0
101,"   P-15809","   2021/03/16 02:22:58","           1-20",1,-17.457,-143.161,12886,-1,1,"NIWO1-1020-1","20-196","                 H2O",1615883284,0.181,0.726,49.938,0,0.002,1.212,93.985,30.034,2.067,61.201,0.856,-0.961,0,0,1,43.812,1,20,2," GJB_Rinse",0
102,"   P-15809","   2021/03/16 02:31:55","           1-20",2,-17.506,-143.457,12693,-1,1,"NIWO1-1020-1","20-196","                 H2O",1615883820,0.18,0.818,52.749,0,0.005,1.287,93.463,29.374,2.06,61.266,0.856,-0.846,0,0,1,43.812,1,20,2," GJB_Rinse",0
103,"   P-15809","   2021/03/16 02:40:51","           1-20",3,-17.514,-143.752,12793,-1,1,"NIWO1-1020-1","20-196","                 H2O",1615884356,0.203,0.811,51.14,0,0.003,1.245,93.661,29.904,2.066,60.756,0.856,-1.068,0,0,1,43.75,1,20,2," GJB_Rinse",0
104,"   P-15809","   2021/03/16 02:49:48","           1-20",4,-17.539,-143.873,12767,0,1,"NIWO1-1020-1","20-196","                 H2O",1615884893,0.195,0.772,51.169,0,0.003,1.246,93.653,29.645,2.076,61.517,0.856,-0.951,0,0,1,43.75,1,20,2," GJB_Rinse",0
105,"   P-15810","   2021/03/16 02:59:36","           1-21",1,-6.356,-88.052,12833,-1,1,"UNDE1-2030-1","20-196","                 H2O",1615885481,0.229,0.829,50.466,-0.001,0,1.228,93.759,29.704,2.16,62.916,0.856,-0.876,0,0,1,43.688,1,21,2," GJB_Rinse",0
106,"   P-15810","   2021/03/16 03:08:32","           1-21",2,-5.739,-82.749,12809,-1,1,"UNDE1-2030-1","20-196","                 H2O",1615886017,0.203,0.855,52.277,0,-0.002,1.272,93.689,30.069,2.161,63.031,0.857,-0.933,0,0,1,43.625,1,21,2," GJB_Rinse",0
107,"   P-15810","   2021/03/16 03:17:29","           1-21",3,-5.629,-81.931,12742,-1,1,"UNDE1-2030-1","20-196","                 H2O",1615886554,0.174,0.819,50.711,0,-0.001,1.237,93.643,29.77,2.146,62.09,0.856,-1.079,0,0,1,43.625,1,21,2," GJB_Rinse",0
108,"   P-15810","   2021/03/16 03:26:25","           1-21",4,-5.549,-81.327,12809,0,1,"UNDE1-2030-1","20-196","                 H2O",1615887090,0.203,0.781,55.09,-0.001,0.001,1.344,93.771,29.854,2.163,62.783,0.856,-0.95,0,0,1,43.625,1,21,2," GJB_Rinse",0
109,"   P-15811","   2021/03/16 03:36:11","           1-22",1,-8.869,-69.323,13036,-1,1,"EV","standard","                 H2O",1615887676,0.208,0.835,49.925,0.001,-0.004,1.215,94.242,30.463,2.216,63.459,0.856,-1.125,0,0,1,43.5,1,22,2," GJB_Rinse",0
110,"   P-15811","   2021/03/16 03:45:06","           1-22",2,-9.08,-68.297,12873,-1,1,"EV","standard","                 H2O",1615888210,0.21,0.889,54.899,0.001,0.001,1.342,93.798,30.029,2.196,63.696,0.856,-1.04,0,0,1,43.438,1,22,2," GJB_Rinse",0
111,"   P-15811","   2021/03/16 03:54:01","           1-22",3,-9.071,-67.919,12834,-1,1,"EV","standard","                 H2O",1615888746,0.204,0.814,50.641,0,0,1.236,93.756,29.951,2.183,63.273,0.856,-1.047,0,0,1,43.375,1,22,2," GJB_Rinse",0
112,"   P-15811","   2021/03/16 04:02:57","           1-22",4,-9.1,-67.735,12901,0,1,"EV","standard","                 H2O",1615889282,0.181,0.831,50.972,0,0.001,1.242,93.964,30.134,2.194,62.71,0.856,-1.097,0,0,1,43.438,1,22,2," GJB_Rinse",0
113,"   P-15812","   2021/03/16 04:12:44","           1-23",1,-3.59,-74.473,12912,-1,1,"CPER1-1020-3","20-196","                 H2O",1615889869,0.184,0.824,48.439,-0.001,0.003,1.178,94.045,30.061,2.184,63.287,0.857,-1.086,0,0,1,43.438,1,23,2," GJB_Rinse",0
114,"   P-15812","   2021/03/16 04:21:41","           1-23",2,-3.347,-75.152,12734,-1,1,"CPER1-1020-3","20-196","                 H2O",1615890406,0.205,0.821,48.007,-0.001,-0.003,1.165,93.56,29.642,2.171,62.732,0.856,-0.987,0,0,1,43.375,1,23,2," GJB_Rinse",0
115,"   P-15812","   2021/03/16 04:30:37","           1-23",3,-3.286,-75.225,12687,-1,1,"CPER1-1020-3","20-196","                 H2O",1615890942,0.18,0.765,49.618,0,-0.001,1.218,93.406,29.703,2.149,62.317,0.856,-0.997,0,0,1,43.375,1,23,2," GJB_Rinse",0
116,"   P-15812","   2021/03/16 04:39:33","           1-23",4,-3.288,-75.29,12669,0,1,"CPER1-1020-3","20-196","                 H2O",1615891478,0.211,0.774,50.119,0,-0.001,1.227,93.428,29.089,2.163,63.896,0.856,-0.84,0,0,1,43.375,1,23,2," GJB_Rinse",0
117,"   P-15813","   2021/03/16 04:49:20","           1-24",1,-3.085,-38.113,12863,-1,1,"SCBI1-2030-3","20-196","                 H2O",1615892065,0.186,0.818,52.827,0,-0.003,1.287,93.797,30.172,2.233,63.806,0.856,-1.129,0,0,1,43.438,1,24,2," GJB_Rinse",0
118,"   P-15813","   2021/03/16 04:58:15","           1-24",2,-3.018,-34.432,12844,-1,1,"SCBI1-2030-3","20-196","                 H2O",1615892600,0.206,0.877,55.315,0,-0.003,1.351,93.836,29.836,2.235,63.86,0.856,-1.04,0,0,1,43.5,1,24,2," GJB_Rinse",0
119,"   P-15813","   2021/03/16 05:07:10","           1-24",3,-3.042,-33.577,12847,-1,1,"SCBI1-2030-3","20-196","                 H2O",1615893136,0.208,0.882,54.414,0.001,-0.001,1.327,93.701,30.241,2.25,64.497,0.856,-1.021,0,0,1,43.5,1,24,2," GJB_Rinse",0
120,"   P-15813","   2021/03/16 05:16:06","           1-24",4,-3.024,-33.402,12777,0,1,"SCBI1-2030-3","20-196","                 H2O",1615893671,0.196,0.745,51.717,-0.001,-0.002,1.254,93.631,30.25,2.221,62.632,0.856,-1.233,0,0,1,43.5,1,24,2," GJB_Rinse",0
121,"   P-15814","   2021/03/16 05:25:53","           1-25",1,-5.651,-76.058,12757,-1,1,"CPER1-2030-3","20-196","                 H2O",1615894257,0.209,0.824,53.498,0,0.004,1.306,93.527,29.679,2.166,63.378,0.856,-0.961,0,0,1,43.625,1,25,2," GJB_Rinse",0
122,"   P-15814","   2021/03/16 05:34:48","           1-25",2,-5.779,-79.882,12681,-1,1,"CPER1-2030-3","20-196","                 H2O",1615894793,0.203,0.905,49.015,0.001,-0.002,1.19,93.417,29.739,2.145,61.462,0.856,-1.072,0,0,1,43.562,1,25,2," GJB_Rinse",0
123,"   P-15814","   2021/03/16 05:43:44","           1-25",3,-5.774,-80.497,12780,-1,1,"CPER1-2030-3","20-196","                 H2O",1615895329,0.192,0.703,44.953,-0.001,0.003,1.099,93.729,29.715,2.157,62.476,0.856,-1.084,0,0,1,43.562,1,25,2," GJB_Rinse",0
124,"   P-15814","   2021/03/16 05:52:40","           1-25",4,-5.834,-80.877,12735,0,1,"CPER1-2030-3","20-196","                 H2O",1615895865,0.201,0.897,54.285,0.001,0.001,1.322,93.39,29.766,2.151,62.515,0.856,-0.958,0,0,1,43.562,1,25,2," GJB_Rinse",0
125,"   P-15815","   2021/03/16 06:02:27","           1-26",1,-15.536,-129.886,12484,-1,1,"NIWO1-3040-1","20-196","                 H2O",1615896452,0.181,0.877,49.371,0,0.007,1.2,93.189,28.738,2.043,61.012,0.856,-0.931,0,0,1,43.625,1,26,2," GJB_Rinse",0
126,"   P-15815","   2021/03/16 06:11:24","           1-26",2,-16.039,-134.448,12600,-1,1,"NIWO1-3040-1","20-196","                 H2O",1615896989,0.193,0.818,47.648,0,0.007,1.156,93.418,29.334,2.043,59.922,0.856,-1.115,0,0,1,43.625,1,26,2," GJB_Rinse",0
127,"   P-15815","   2021/03/16 06:20:19","           1-26",3,-16.189,-135.645,12589,-1,1,"NIWO1-3040-1","20-196","                 H2O",1615897524,0.203,0.693,49.139,0.001,0.004,1.2,93.293,29.264,2.049,60.749,0.856,-0.882,0,0,1,43.688,1,26,2," GJB_Rinse",0
128,"   P-15815","   2021/03/16 06:29:15","           1-26",4,-16.257,-135.978,12590,0,1,"NIWO1-3040-1","20-196","                 H2O",1615898060,0.205,0.836,52.372,0,0.004,1.278,93.396,29.173,2.04,60.265,0.855,-0.933,0,0,1,43.688,1,26,2," GJB_Rinse",0
129,"   P-15816","   2021/03/16 06:39:03","           1-27",1,-5.957,-86.539,12763,-1,1,"CPER1-2030-1","20-196","                 H2O",1615898648,0.179,0.793,53.232,0,0.001,1.305,93.616,29.734,2.148,62.6,0.856,-0.942,0,0,1,43.688,1,27,2," GJB_Rinse",0
130,"   P-15816","   2021/03/16 06:47:59","           1-27",2,-5.459,-82.514,12742,-1,1,"CPER1-2030-1","20-196","                 H2O",1615899184,0.194,0.784,48.077,0,-0.001,1.171,93.695,29.69,2.139,61.915,0.856,-1.179,0,0,1,43.625,1,27,2," GJB_Rinse",0
131,"   P-15816","   2021/03/16 06:56:55","           1-27",3,-5.315,-81.352,9616,-1,1,"CPER1-2030-1","20-196","                 H2O",1615899721,0.211,0.809,46.851,-0.001,0,1.185,87.594,20.795,1.641,49.874,0.855,-0.905,0,0,1,43.625,1,27,2," GJB_Rinse",0
132,"   P-15816","   2021/03/16 07:05:51","           1-27",4,-5.315,-81.352,9616,-1,1,"CPER1-2030-1","20-196","                 H2O",1615899721,0.211,0.809,46.851,-0.001,0,1.185,87.594,20.795,1.641,49.874,0.855,-0.905,0,0,1,43.625,1,27,2," GJB_Rinse",0
133,"   P-15817","   2021/03/16 07:16:41","           1-28",1,NA,NA,NA,NA,NA,"NIWO1-2030-3","20-196","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA
134,"   P-15817","   2021/03/16 07:25:37","           1-28",2,NA,NA,NA,NA,NA,"NIWO1-2030-3","20-196","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA
135,"   P-15817","   2021/03/16 07:34:33","           1-28",3,-16.022,-135.048,12890,-1,1,"NIWO1-2030-3","20-196","                 H2O",1615901978,0.196,0.755,47.453,0.001,0.002,1.155,93.906,29.622,2.112,62.683,0.856,-0.905,0,0,1,43.625,1,28,2," GJB_Rinse",0
136,"   P-15817","   2021/03/16 07:43:29","           1-28",4,-16.105,-135.759,12694,0,1,"NIWO1-2030-3","20-196","                 H2O",1615902514,0.211,0.744,50.29,0,0,1.225,93.581,29.279,2.058,61.116,0.857,-0.878,0,0,1,43.625,1,28,2," GJB_Rinse",0
137,"   P-15818","   2021/03/16 07:53:12","           1-29",1,-5.38,-44.561,12904,-1,1,"UNDE1-1020-3","20-196","                 H2O",1615903097,0.184,0.832,48.415,0,-0.003,1.17,93.946,30.315,2.232,63.089,0.856,-1.173,0,0,1,43.688,1,29,2," GJB_Rinse",0
138,"   P-15818","   2021/03/16 08:02:08","           1-29",2,-4.833,-36.171,12940,-1,1,"UNDE1-1020-3","20-196","                 H2O",1615903633,0.219,0.843,50.815,0,-0.007,1.24,94.011,30.446,2.25,63.86,0.856,-1.167,0,0,1,43.625,1,29,2," GJB_Rinse",0
139,"   P-15818","   2021/03/16 08:11:04","           1-29",3,-4.722,-34.451,13016,-1,1,"UNDE1-1020-3","20-196","                 H2O",1615904169,0.196,0.827,51.443,-0.001,-0.003,1.251,93.873,30.749,2.275,65.684,0.856,-0.881,0,0,1,43.562,1,29,2," GJB_Rinse",0
140,"   P-15818","   2021/03/16 08:20:00","           1-29",4,-4.68,-33.677,12912,0,1,"UNDE1-1020-3","20-196","                 H2O",1615904705,0.217,0.723,49.087,-0.001,-0.001,1.195,93.834,30.486,2.255,64.604,0.856,-1.078,0,0,1,43.625,1,29,2," GJB_Rinse",0
141,"   P-15819","   2021/03/16 08:29:44","           1-30",1,-5.13,-38.722,12413,-1,1,"UNDE1-2030-3","20-196","                 H2O",1615905289,0.19,0.767,49.037,-0.001,-0.003,1.203,92.95,28.64,2.161,63.043,0.856,-1.068,0,0,1,43.562,1,30,2," GJB_Rinse",0
142,"   P-15819","   2021/03/16 08:38:40","           1-30",2,-5.15,-38.451,12413,-1,1,"UNDE1-2030-3","20-196","                 H2O",1615905825,0.189,0.822,53.257,-0.001,0,1.298,92.863,28.72,2.172,62.429,0.856,-1.011,0,0,1,43.688,1,30,2," GJB_Rinse",0
143,"   P-15819","   2021/03/16 08:47:36","           1-30",3,-5.151,-38.593,12046,-1,1,"UNDE1-2030-3","20-196","                 H2O",1615906361,0.214,0.821,52.742,0.001,-0.002,1.294,92.097,27.817,2.099,61.213,0.856,-0.975,0,0,1,43.75,1,30,2," GJB_Rinse",0
144,"   P-15819","   2021/03/16 08:56:32","           1-30",4,-5.147,-38.44,12365,0,1,"UNDE1-2030-3","20-196","                 H2O",1615906897,0.201,0.863,46.32,-0.001,-0.001,1.136,92.758,28.839,2.152,62.144,0.856,-0.973,0,0,1,43.75,1,30,2," GJB_Rinse",0
145,"   P-15820","   2021/03/16 09:06:18","           1-31",1,-8.816,-63.967,12873,-1,1,"EV","standard","                 H2O",1615907483,0.182,0.781,52.65,0,0.003,1.282,93.743,30.172,2.192,63.997,0.856,-1.003,0,0,1,43.75,1,31,2," GJB_Rinse",0
146,"   P-15820","   2021/03/16 09:15:14","           1-31",2,-9.035,-66.269,12796,-1,1,"EV","standard","                 H2O",1615908019,0.194,0.695,51.447,0,0.003,1.255,93.688,29.951,2.178,62.236,0.856,-1.184,0,0,1,43.812,1,31,2," GJB_Rinse",0
147,"   P-15820","   2021/03/16 09:24:10","           1-31",3,-9.053,-66.864,12805,-1,1,"EV","standard","                 H2O",1615908555,0.208,0.776,53.884,0,0.003,1.315,93.689,30.024,2.179,63.002,0.856,-1.107,0,0,1,43.75,1,31,2," GJB_Rinse",0
148,"   P-15820","   2021/03/16 09:33:05","           1-31",4,-9.034,-66.857,12882,0,1,"EV","standard","                 H2O",1615909090,0.209,0.723,51.833,0.001,0,1.263,93.84,30.02,2.194,64.247,0.856,-0.967,0,0,1,43.812,1,31,2," GJB_Rinse",0
149,"   P-15821","   2021/03/16 09:42:50","           1-32",1,-13.361,-116.959,12920,-1,1,"NIWO1-1020-3","20-196","                 H2O",1615909676,0.193,0.884,50.97,0,0.006,1.235,94.076,29.714,2.127,62.752,0.856,-0.941,0,0,1,43.875,1,32,2," GJB_Rinse",0
150,"   P-15821","   2021/03/16 09:51:46","           1-32",2,-13.587,-121.53,12899,-1,1,"NIWO1-1020-3","20-196","                 H2O",1615910211,0.198,0.805,48.737,0,0.007,1.189,94.044,30.244,2.112,60.807,0.856,-1.108,0,0,1,43.875,1,32,2," GJB_Rinse",0
151,"   P-15821","   2021/03/16 10:00:42","           1-32",3,-13.615,-122.598,12826,-1,1,"NIWO1-1020-3","20-196","                 H2O",1615910747,0.202,0.803,48.01,0,0.003,1.163,93.967,29.529,2.102,61.325,0.856,-1.071,0,0,1,43.875,1,32,2," GJB_Rinse",0
152,"   P-15821","   2021/03/16 10:09:38","           1-32",4,-13.658,-122.994,12958,0,1,"NIWO1-1020-3","20-196","                 H2O",1615911283,0.175,0.713,48.168,0,0.003,1.171,94.069,30.294,2.125,62.035,0.856,-0.976,0,0,1,43.875,1,32,2," GJB_Rinse",0
153,"   P-15822","   2021/03/16 10:19:24","           1-33",1,NA,NA,NA,NA,NA,"NIWO1-deep-3","20-196","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,33,2," GJB_Rinse",0
154,"   P-15822","   2021/03/16 10:29:23","           1-33",2,NA,NA,NA,NA,NA,"NIWO1-deep-3","20-196","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,33,2," GJB_Rinse",0
155,"   P-15822","   2021/03/16 10:39:21","           1-33",3,NA,NA,NA,NA,NA,"NIWO1-deep-3","20-196","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,33,2," GJB_Rinse",0
156,"   P-15822","   2021/03/16 10:49:19","           1-33",4,NA,NA,NA,NA,NA,"NIWO1-deep-3","20-196","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,33,2," GJB_Rinse",0
157,"   P-15823","   2021/03/16 11:00:07","           1-34",1,-9.511,-73.152,12750,-1,1,"EV","standard","                 H2O",1615914312,0.23,0.806,42.394,0,0.001,1.031,93.509,29.634,2.163,63,0.856,-1.022,0,0,1,44.188,1,34,2," GJB_Rinse",0
158,"   P-15823","   2021/03/16 11:09:03","           1-34",2,-9.198,-68.866,12842,-1,1,"EV","standard","                 H2O",1615914848,0.181,0.755,44.076,-0.001,-0.001,1.074,93.65,30.148,2.191,63.395,0.856,-0.971,0,0,1,44.062,1,34,2," GJB_Rinse",0
159,"   P-15823","   2021/03/16 11:17:59","           1-34",3,-9.142,-68.223,12819,-1,1,"EV","standard","                 H2O",1615915384,0.205,0.793,46.356,0,0,1.129,93.624,29.693,2.18,64.043,0.856,-0.884,0,0,1,43.938,1,34,2," GJB_Rinse",0
160,"   P-15823","   2021/03/16 11:26:55","           1-34",4,-9.133,-67.7,12835,0,1,"EV","standard","                 H2O",1615915920,0.201,0.707,50.772,0.001,0.002,1.226,93.616,29.873,2.19,63.908,0.856,-0.876,0,0,1,43.938,1,34,2," GJB_Rinse",0
