"Line","Analysis","Time.Code","Port","Inj.Nr","d.18_16.Mean","d.D_H.Mean","H2O_Mean","Ignore","Good","Identifier.1","Identifier.2","Gas.Configuration","Timestamp.Mean","d.18_16._SD","d.D_H._SD","H2O_SD","d.18_16._Sl","d.D_H._Sl","H2O_Sl","baseline_shift","slope_shift","residuals","baseline_curvature","interval","ch4_ppm","h16od_adjust","h16od_shift","n2_flag","DAS.Temp","Tray","Sample","Job","Method","Error.Code"
93,"    P-3627","   2023/04/06 02:26:01","           2-18",1,-4.45,-40.906,17087,-1,1,"UNDE5-3040-2","23-063","                 H2O",1680748263,0.301,0.689,98.725,0.001,0.002,2.333,1287.94,1.684,2.703,104.862,0.861,0.254,0,0,1,40.875,2,18,2," GJB_Rinse",0
94,"    P-3627","   2023/04/06 02:34:57","           2-18",2,-4.454,-40.068,16769,-1,1,"UNDE5-3040-2","23-063","                 H2O",1680748799,0.306,0.815,99.672,0,0.001,2.355,1285.777,1.464,2.639,102.984,0.861,0.13,0,0,1,40.812,2,18,2," GJB_Rinse",0
95,"    P-3627","   2023/04/06 02:43:54","           2-18",3,-4.355,-39.368,17155,-1,1,"UNDE5-3040-2","23-063","                 H2O",1680749335,0.291,0.758,99.526,0.001,0.001,2.365,1288.357,2.053,2.676,104.906,0.861,0.221,0,0,1,40.75,2,18,2," GJB_Rinse",0
96,"    P-3627","   2023/04/06 02:52:51","           2-18",4,-4.414,-39.331,17102,0,1,"UNDE5-3040-2","23-063","                 H2O",1680749872,0.309,0.67,98.02,0.001,0.001,2.322,1288.1,1.335,2.671,105.75,0.859,0.244,0,0,1,40.75,2,18,2," GJB_Rinse",0
97,"    P-3628","   2023/04/06 03:02:40","           2-19",1,-4.744,-51.23,16847,-1,1,"UNDE5-B-4","23-063","                 H2O",1680750461,0.378,1.063,97.62,0,0.004,2.326,1942.56,-23.264,2.66,100.158,0.864,-0.774,0,0,1,40.75,2,19,2," GJB_Rinse",0
98,"    P-3628","   2023/04/06 03:11:36","           2-19",2,-4.802,-52.66,17011,-1,1,"UNDE5-B-4","23-063","                 H2O",1680750998,0.386,1.091,97.277,0,0.002,2.3,1959.1,-24.337,2.666,100.663,0.864,-1.009,0,0,1,40.812,2,19,2," GJB_Rinse",0
99,"    P-3628","   2023/04/06 03:20:33","           2-19",3,-4.731,-52.882,17181,-1,1,"UNDE5-B-4","23-063","                 H2O",1680751534,0.38,1.089,99.351,0,0.004,2.348,1968.166,-24.722,2.703,102.909,0.865,-0.802,0,0,1,40.75,2,19,2," GJB_Rinse",0
100,"    P-3628","   2023/04/06 03:29:29","           2-19",4,-4.756,-53.162,16987,0,1,"UNDE5-B-4","23-063","                 H2O",1680752071,0.386,1.081,95.862,0.001,0.001,2.291,1960.063,-23.948,2.594,99.588,0.866,-1.192,0,0,1,40.438,2,19,2," GJB_Rinse",0
101,"    P-3629","   2023/04/06 03:39:18","           2-20",1,-5.579,-61.917,17147,-1,1,"UNDE5-B-5","23-063","                 H2O",1680752659,0.35,1.005,100.158,0.002,0.007,2.367,1763.856,-16.675,2.647,102.829,0.866,-0.712,0,0,1,40.562,2,20,2," GJB_Rinse",0
102,"    P-3629","   2023/04/06 03:48:15","           2-20",2,-5.637,-63.016,17282,-1,1,"UNDE5-B-5","23-063","                 H2O",1680753196,0.379,1.065,96.549,0.001,0.002,2.283,1766.098,-16.676,2.696,103.958,0.864,-0.521,0,0,1,40.688,2,20,2," GJB_Rinse",0
103,"    P-3629","   2023/04/06 03:57:12","           2-20",3,-5.679,-63.247,17335,-1,1,"UNDE5-B-5","23-063","                 H2O",1680753733,0.388,0.967,99.813,0.001,0.004,2.38,1767.788,-16.638,2.72,103.065,0.868,-0.732,0,0,1,40.562,2,20,2," GJB_Rinse",0
104,"    P-3629","   2023/04/06 04:06:09","           2-20",4,-5.592,-63.327,17365,0,1,"UNDE5-B-5","23-063","                 H2O",1680754270,0.379,1.04,97.868,0.001,0.009,2.32,1768.964,-16.684,2.702,104.149,0.868,-0.548,0,0,1,40.688,2,20,2," GJB_Rinse",0
105,"    P-3630","   2023/04/06 04:15:58","           2-21",1,-5.009,-54.871,17358,-1,1,"UNDE5-B-3","23-063","                 H2O",1680754860,0.334,0.931,97.089,0.002,0.003,2.305,1785.733,-17.551,2.715,103.959,0.868,-0.696,0,0,1,40.75,2,21,2," GJB_Rinse",0
106,"    P-3630","   2023/04/06 04:24:55","           2-21",2,-4.89,-54.082,17385,-1,1,"UNDE5-B-3","23-063","                 H2O",1680755396,0.36,1.015,101.027,0,0.003,2.382,1785.326,-17.22,2.731,103.09,0.863,-1.033,0,0,1,41.062,2,21,2," GJB_Rinse",0
107,"    P-3630","   2023/04/06 04:33:51","           2-21",3,-4.849,-53.523,17500,-1,1,"UNDE5-B-3","23-063","                 H2O",1680755933,0.341,1,100.457,0.002,0.002,2.376,1789.054,-17.402,2.767,104.972,0.866,-0.6,0,0,1,40.875,2,21,2," GJB_Rinse",0
108,"    P-3630","   2023/04/06 04:42:48","           2-21",4,-4.872,-53.605,17501,0,1,"UNDE5-B-3","23-063","                 H2O",1680756470,0.364,1.016,99.665,0,0.004,2.362,1789.305,-17.805,2.758,105.187,0.869,-0.643,0,0,1,40.75,2,21,2," GJB_Rinse",0
109,"    P-3631","   2023/04/06 04:52:34","           2-22",1,-7.37,-58.965,17914,-1,1,"EV","standard","                 H2O",1680757056,0.317,0.796,99.473,0.002,0.005,2.339,1303.942,1.167,2.876,111.604,0.861,0.402,0,0,1,40.625,2,22,2," GJB_Rinse",0
110,"    P-3631","   2023/04/06 05:01:31","           2-22",2,-7.487,-59.604,17766,-1,1,"EV","standard","                 H2O",1680757593,0.29,0.787,100.389,0.002,0.006,2.371,1296.511,1.467,2.799,109.013,0.862,0.161,0,0,1,40.75,2,22,2," GJB_Rinse",0
111,"    P-3631","   2023/04/06 05:10:28","           2-22",3,-7.586,-59.76,17832,-1,1,"EV","standard","                 H2O",1680758130,0.333,0.716,100.202,0.001,0.002,2.379,1295.913,1.462,2.773,108.681,0.862,0.034,0,0,1,40.688,2,22,2," GJB_Rinse",0
112,"    P-3631","   2023/04/06 05:19:25","           2-22",4,-7.52,-59.784,17830,0,1,"EV","standard","                 H2O",1680758666,0.299,0.776,101.649,0.002,0.004,2.416,1295.096,1.423,2.834,109.854,0.861,0.22,0,0,1,40.75,2,22,2," GJB_Rinse",0
113,"    P-3632","   2023/04/06 05:29:11","           2-23",1,-5.785,-69.83,17983,-1,1,"UNDE5-D-1","23-063","                 H2O",1680759253,0.295,0.71,100.81,0,0.005,2.364,1296.278,1.106,2.819,111.167,0.863,0.263,0,0,1,40.625,2,23,2," GJB_Rinse",0
114,"    P-3632","   2023/04/06 05:38:08","           2-23",2,-5.728,-71.263,17780,-1,1,"UNDE5-D-1","23-063","                 H2O",1680759789,0.315,0.769,101.277,0.001,0.007,2.42,1295.153,0.916,2.79,109.492,0.861,-0.032,0,0,1,40.688,2,23,2," GJB_Rinse",0
115,"    P-3632","   2023/04/06 05:47:05","           2-23",3,-5.702,-71.891,17746,-1,1,"UNDE5-D-1","23-063","                 H2O",1680760326,0.321,0.805,98.766,0.002,0.005,2.337,1294.429,1.252,2.827,111.13,0.86,0.423,0,0,1,40.75,2,23,2," GJB_Rinse",0
116,"    P-3632","   2023/04/06 05:56:01","           2-23",4,-5.69,-71.956,17627,0,1,"UNDE5-D-1","23-063","                 H2O",1680760863,0.306,0.737,99.479,0.001,0.004,2.363,1293.421,1.506,2.779,109.087,0.862,0.121,0,0,1,40.688,2,23,2," GJB_Rinse",0
117,"    P-3633","   2023/04/06 06:05:48","           2-24",1,-5.149,-61.926,17328,-1,1,"UNDE5-A-2","23-063","                 H2O",1680761450,0.37,0.987,100.273,0.001,0.003,2.372,1733.671,-17.324,2.708,105.637,0.865,-1.464,0,0,1,40.75,2,24,2," GJB_Rinse",0
118,"    P-3633","   2023/04/06 06:14:45","           2-24",2,-5.201,-61.16,17355,-1,1,"UNDE5-A-2","23-063","                 H2O",1680761987,0.365,1.027,100.041,0,0.006,2.377,1741.232,-18.527,2.793,107.303,0.866,-1.335,0,0,1,40.688,2,24,2," GJB_Rinse",0
119,"    P-3633","   2023/04/06 06:23:41","           2-24",3,-5.215,-61.012,17357,-1,1,"UNDE5-A-2","23-063","                 H2O",1680762523,0.363,0.983,100.239,0,0.002,2.37,1742.324,-18.301,2.774,107.291,0.865,-1.125,0,0,1,40.562,2,24,2," GJB_Rinse",0
120,"    P-3633","   2023/04/06 06:32:38","           2-24",4,-5.211,-60.851,17392,0,1,"UNDE5-A-2","23-063","                 H2O",1680763060,0.401,0.965,100.337,0.001,0.002,2.359,1743.959,-18.13,2.734,106.183,0.864,-1.529,0,0,1,40.688,2,24,2," GJB_Rinse",0
121,"    P-3634","   2023/04/06 06:42:26","           2-25",1,-4.81,-58.22,17644,-1,1,"UNDE5-D-3","23-063","                 H2O",1680763647,0.312,0.705,98.704,0.001,0.004,2.345,1306.916,-0.337,2.826,110.605,0.862,-0.081,0,0,1,40.688,2,25,2," GJB_Rinse",0
122,"    P-3634","   2023/04/06 06:51:23","           2-25",2,-4.74,-57.698,17812,-1,1,"UNDE5-D-3","23-063","                 H2O",1680764183,0.306,0.785,99.703,0,0.005,2.378,1302.538,-0.387,2.803,110.682,0.863,-0.333,0,0,1,40.688,2,25,2," GJB_Rinse",0
123,"    P-3634","   2023/04/06 07:00:19","           2-25",3,-4.705,-57.388,17856,-1,1,"UNDE5-D-3","23-063","                 H2O",1680764720,0.307,0.79,96.798,0,0.002,2.315,1301.611,-0.372,2.859,111.802,0.861,-0.147,0,0,1,40.688,2,25,2," GJB_Rinse",0
124,"    P-3634","   2023/04/06 07:09:16","           2-25",4,-4.688,-57.343,17823,0,1,"UNDE5-D-3","23-063","                 H2O",1680765257,0.326,0.801,101.741,0.001,0.001,2.395,1301.361,-0.693,2.775,110.1,0.864,-0.646,0,0,1,40.625,2,25,2," GJB_Rinse",0
125,"    P-3635","   2023/04/06 07:19:03","           2-26",1,-6.574,-67.599,17429,-1,1,"UNDE5-A-4","23-063","                 H2O",1680765845,0.352,0.847,101.099,0.001,0.006,2.38,1723.771,-16.251,2.724,104.613,0.874,-1.132,0,0,1,40.812,2,26,2," GJB_Rinse",0
126,"    P-3635","   2023/04/06 07:28:01","           2-26",2,-6.734,-69.182,17544,-1,1,"UNDE5-A-4","23-063","                 H2O",1680766383,0.361,1.082,97.478,0.001,0.004,2.313,1733.344,-16.405,2.754,106.847,0.867,-0.95,0,0,1,41,2,26,2," GJB_Rinse",0
127,"    P-3635","   2023/04/06 07:36:58","           2-26",3,-6.73,-69.158,17558,-1,1,"UNDE5-A-4","23-063","                 H2O",1680766919,0.34,0.942,97.788,0.001,0.003,2.329,1735.034,-17.125,2.853,109.437,0.874,-0.572,0,0,1,41.125,2,26,2," GJB_Rinse",0
128,"    P-3635","   2023/04/06 07:45:55","           2-26",4,-6.837,-69.549,17464,0,1,"UNDE5-A-4","23-063","                 H2O",1680767457,0.358,0.999,97.105,0,0.006,2.292,1731.937,-16.234,2.821,107.448,0.867,-0.661,0,0,1,41.062,2,26,2," GJB_Rinse",0
129,"    P-3636","   2023/04/06 07:55:44","           2-27",1,-4.92,-50.494,17570,-1,1,"UNDE5-E-2","23-063","                 H2O",1680768045,0.323,0.793,100.052,0.001,0.005,2.367,1301.93,0.112,2.752,109.442,0.865,-0.073,0,0,1,41.312,2,27,2," GJB_Rinse",0
130,"    P-3636","   2023/04/06 08:04:40","           2-27",2,-4.812,-48.178,17788,-1,1,"UNDE5-E-2","23-063","                 H2O",1680768583,0.313,0.742,102.052,0.002,0.004,2.405,1297.272,0.651,2.885,111.394,0.864,0.196,0,0,1,41.312,2,27,2," GJB_Rinse",0
131,"    P-3636","   2023/04/06 08:13:38","           2-27",3,-4.759,-47.764,17680,-1,1,"UNDE5-E-2","23-063","                 H2O",1680769119,0.313,0.794,100.577,0.002,0.007,2.382,1295.433,0.797,2.791,109.916,0.864,0.234,0,0,1,41.375,2,27,2," GJB_Rinse",0
132,"    P-3636","   2023/04/06 08:22:35","           2-27",4,-4.683,-47.38,17747,0,1,"UNDE5-E-2","23-063","                 H2O",1680769656,0.289,0.711,99.424,0.002,0.003,2.377,1295.855,0.54,2.788,109.596,0.866,-0.135,0,0,1,41.438,2,27,2," GJB_Rinse",0
133,"    P-3637","   2023/04/06 08:32:24","           2-28",1,-7.79,-74.567,17444,-1,1,"UNDE5-C-4","23-063","                 H2O",1680770245,0.363,0.978,97.28,0.002,0.008,2.303,1657.189,-12.719,2.764,106.118,0.869,-0.321,0,0,1,41.188,2,28,2," GJB_Rinse",0
134,"    P-3637","   2023/04/06 08:41:21","           2-28",2,-7.958,-77.497,17443,-1,1,"UNDE5-C-4","23-063","                 H2O",1680770782,0.349,0.936,100.319,0.002,0.01,2.376,1662.419,-12.559,2.784,105.779,0.869,-0.268,0,0,1,41.25,2,28,2," GJB_Rinse",0
135,"    P-3637","   2023/04/06 08:50:17","           2-28",3,-8.012,-78.593,17373,-1,1,"UNDE5-C-4","23-063","                 H2O",1680771318,0.388,0.965,92.253,0.002,0.002,2.217,1662.402,-13.725,2.72,105.317,0.871,-0.652,0,0,1,41.312,2,28,2," GJB_Rinse",0
136,"    P-3638","   2023/04/06 11:34:14","           2-28",4,-8.042,-78.876,18113,0,1,"UNDE5-C-4","23-063","                 H2O",1680781156,0.353,0.949,98.859,0,0.007,2.329,1680.314,-13.448,2.908,110.759,0.873,-0.351,0,0,1,42.188,2,28,1," GJB_Rinse",0
137,"    P-3639","   2023/04/06 11:43:59","           2-29",1,-6.804,-65.549,18206,-1,1,"UNDE5-C-1","23-063","                 H2O",1680781740,0.361,0.859,98.051,0.003,0.005,2.328,1572.319,-8.542,2.906,109.596,0.867,-0.287,0,0,1,42.125,2,29,1," GJB_Rinse",0
138,"    P-3639","   2023/04/06 11:52:55","           2-29",2,-6.725,-63.999,18052,-1,1,"UNDE5-C-1","23-063","                 H2O",1680782277,0.37,0.851,98.869,0.002,0.005,2.325,1565.883,-8.719,2.842,109.759,0.87,-0.118,0,0,1,42.125,2,29,1," GJB_Rinse",0
139,"    P-3639","   2023/04/06 12:01:51","           2-29",3,-6.759,-64.059,17800,-1,1,"UNDE5-C-1","23-063","                 H2O",1680782813,0.364,0.941,97.791,0.002,0.004,2.318,1562.773,-9.678,2.822,108.861,0.874,-0.351,0,0,1,42.125,2,29,1," GJB_Rinse",0
140,"    P-3639","   2023/04/06 12:10:47","           2-29",4,-6.755,-63.849,17802,0,1,"UNDE5-C-1","23-063","                 H2O",1680783348,0.329,0.861,97.764,0,0.001,2.307,1561.062,-8.921,2.782,108.74,0.878,-0.102,0,0,1,42.188,2,29,1," GJB_Rinse",0
141,"    P-3640","   2023/04/06 12:20:32","           2-30",1,-6.395,-66.819,18018,-1,1,"UNDE5-C-2","23-063","                 H2O",1680783934,0.366,1.039,99.866,0,0.004,2.351,1965.859,-24.273,2.842,107.074,0.879,-0.863,0,0,1,42.188,2,30,1," GJB_Rinse",0
142,"    P-3640","   2023/04/06 12:29:28","           2-30",2,-6.446,-67.192,17876,-1,1,"UNDE5-C-2","23-063","                 H2O",1680784470,0.384,1.173,100.649,0.002,0.009,2.375,1964.448,-23.776,2.811,105.452,0.882,-0.866,0,0,1,42.312,2,30,1," GJB_Rinse",0
143,"    P-3640","   2023/04/06 12:38:47","           2-30",3,NA,NA,NA,NA,NA,"UNDE5-C-2","23-063","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,30,1," GJB_Rinse",80
144,"    P-3640","   2023/04/06 12:48:47","           2-30",4,-6.475,-67.556,17405,0,1,"UNDE5-C-2","23-063","                 H2O",1680785629,0.373,0.986,93.055,0,0.005,2.188,1948.707,-23.304,2.717,103.711,0.88,-0.924,0,0,1,42.125,2,30,1," GJB_Rinse",0
145,"    P-3641","   2023/04/06 12:58:32","           2-31",1,-7.498,-61.472,17906,-1,1,"EV","standard","                 H2O",1680786214,0.307,0.742,92.981,0,0.002,2.208,1306.118,1.269,2.871,111.644,0.867,0.451,0,0,1,42,2,31,1," GJB_Rinse",0
146,"    P-3641","   2023/04/06 13:07:28","           2-31",2,-7.51,-60.41,17804,-1,1,"EV","standard","                 H2O",1680786750,0.322,0.708,95.099,0.001,-0.001,2.244,1297.189,1.403,2.838,110.367,0.867,0.421,0,0,1,41.938,2,31,1," GJB_Rinse",0
147,"    P-3641","   2023/04/06 13:16:24","           2-31",3,-7.505,-59.889,18042,-1,1,"EV","standard","                 H2O",1680787285,0.304,0.731,98.697,0.001,0.005,2.35,1297.143,1.729,2.925,112.036,0.87,0.418,0,0,1,41.875,2,31,1," GJB_Rinse",0
148,"    P-3641","   2023/04/06 13:25:21","           2-31",4,-7.67,-60.466,17554,0,1,"EV","standard","                 H2O",1680787822,0.326,0.774,97.321,0.002,0.003,2.307,1293.008,1.117,2.862,110.401,0.868,0.453,0,0,1,41.875,2,31,1," GJB_Rinse",0
149,"    P-3642","   2023/04/06 13:35:06","           2-32",1,-7.192,-69.601,17713,-1,1,"UNDE5-C-5","23-063","                 H2O",1680788408,0.363,0.863,97.039,0.001,0.003,2.296,1712.147,-14.21,2.792,106.9,0.87,-0.473,0,0,1,42,2,32,1," GJB_Rinse",0
150,"    P-3642","   2023/04/06 13:44:03","           2-32",2,-7.254,-70.744,17513,-1,1,"UNDE5-C-5","23-063","                 H2O",1680788945,0.37,1.022,100.884,0,0.008,2.384,1710.408,-14.398,2.711,105.58,0.876,-0.502,0,0,1,41.875,2,32,1," GJB_Rinse",0
151,"    P-3642","   2023/04/06 13:52:59","           2-32",3,-7.195,-70.875,17361,-1,1,"UNDE5-C-5","23-063","                 H2O",1680789481,0.381,1.025,98.584,0.001,0.009,2.328,1707.376,-14.048,2.721,104.126,0.866,-0.405,0,0,1,41.875,2,32,1," GJB_Rinse",0
152,"    P-3642","   2023/04/06 14:01:55","           2-32",4,-7.121,-70.574,17682,0,1,"UNDE5-C-5","23-063","                 H2O",1680790017,0.379,0.899,100.005,0.002,0.006,2.396,1715.588,-14.681,2.848,107.377,0.87,-0.11,0,0,1,41.875,2,32,1," GJB_Rinse",0
153,"    P-3643","   2023/04/06 14:11:41","           2-33",1,-4.99,-59.533,17201,-1,1,"UNDE5-B-1","23-063","                 H2O",1680790603,0.308,0.781,98.455,0.001,0.001,2.325,1302.142,0.1,2.715,108.051,0.872,0.229,0,0,1,41.875,2,33,1," GJB_Rinse",0
154,"    P-3643","   2023/04/06 14:20:37","           2-33",2,-4.832,-57.986,17345,-1,1,"UNDE5-B-1","23-063","                 H2O",1680791139,0.319,0.767,98.969,0,0.005,2.34,1297.418,0.918,2.754,107.491,0.865,0.253,0,0,1,41.75,2,33,1," GJB_Rinse",0
155,"    P-3643","   2023/04/06 14:29:33","           2-33",3,-4.825,-57.849,17169,-1,1,"UNDE5-B-1","23-063","                 H2O",1680791676,0.318,0.785,98.477,0.001,0.001,2.327,1295.134,0.601,2.759,107.175,0.861,0.281,0,0,1,41.5,2,33,1," GJB_Rinse",0
156,"    P-3643","   2023/04/06 14:38:29","           2-33",4,-4.784,-57.877,17011,0,1,"UNDE5-B-1","23-063","                 H2O",1680792211,0.327,0.765,96.375,0,0.003,2.286,1293.21,1.55,2.677,105.398,0.863,0.365,0,0,1,40.75,2,33,1," GJB_Rinse",0
157,"    P-3644","   2023/04/06 14:48:16","           2-34",1,-5.211,-60.83,13466,-1,1,"UNDE5-A-3","23-063","                 H2O",1680792798,0.336,0.949,89.763,0,0.003,2.163,1604.046,-12.274,2.049,81.888,0.86,-0.529,0,0,1,40.688,2,34,1," GJB_Rinse",0
158,"    P-3644","   2023/04/06 14:57:12","           2-34",2,-5.137,-60.414,14616,-1,1,"UNDE5-A-3","23-063","                 H2O",1680793334,0.363,0.902,91.815,0.001,0.003,2.195,1648.913,-13.22,2.255,87.659,0.861,-0.633,0,0,1,40.562,2,34,1," GJB_Rinse",0
159,"    P-3644","   2023/04/06 15:06:08","           2-34",3,-5.196,-60.361,14659,-1,1,"UNDE5-A-3","23-063","                 H2O",1680793870,0.354,1.029,92.143,0.001,0.005,2.219,1651.31,-13.94,2.258,88.64,0.86,-0.711,0,0,1,40.5,2,34,1," GJB_Rinse",0
160,"    P-3644","   2023/04/06 15:15:04","           2-34",4,-5.207,-60.659,14149,0,1,"UNDE5-A-3","23-063","                 H2O",1680794406,0.322,0.951,88.48,0.001,0,2.117,1634.74,-13.235,2.167,85.491,0.861,-0.659,0,0,1,40.312,2,34,1," GJB_Rinse",0
161,"    P-3645","   2023/04/06 15:24:51","           2-35",1,-4.563,-58.213,17474,-1,1,"UNDE5-A-5","23-063","                 H2O",1680794993,0.329,0.884,95.084,0.001,0.006,2.257,1554.784,-8.76,2.769,106.803,0.862,-0.304,0,0,1,40.25,2,35,1," GJB_Rinse",0
162,"    P-3645","   2023/04/06 15:33:47","           2-35",2,-4.434,-57.889,17535,-1,1,"UNDE5-A-5","23-063","                 H2O",1680795529,0.315,0.85,99.052,0.001,0.008,2.347,1553.373,-9.509,2.794,108.029,0.864,-0.364,0,0,1,40.188,2,35,1," GJB_Rinse",0
163,"    P-3645","   2023/04/06 15:42:43","           2-35",3,-4.479,-57.77,17529,-1,1,"UNDE5-A-5","23-063","                 H2O",1680796065,0.351,0.843,97.694,0.001,0.004,2.319,1552.634,-9.089,2.77,107.506,0.862,-0.307,0,0,1,39.625,2,35,1," GJB_Rinse",0
164,"    P-3645","   2023/04/06 15:51:40","           2-35",4,-4.472,-57.795,17517,0,1,"UNDE5-A-5","23-063","                 H2O",1680796601,0.288,0.868,100.493,0,0.005,2.366,1552.611,-9.274,2.742,106.173,0.864,-0.615,0,0,1,39.75,2,35,1," GJB_Rinse",0
165,"    P-3646","   2023/04/06 16:01:22","           2-36",1,-6.913,-67.759,16802,-1,1,"UNDE5-D-4","23-063","                 H2O",1680797184,0.333,0.709,93.991,0.002,0.003,2.222,1292.464,1.274,2.618,104.306,0.861,0.364,0,0,1,39.938,2,36,1," GJB_Rinse",0
166,"    P-3646","   2023/04/06 16:10:18","           2-36",2,-7.041,-68.746,16767,-1,1,"UNDE5-D-4","23-063","                 H2O",1680797720,0.288,0.772,97.417,0.001,0.002,2.314,1288.585,1.317,2.608,103.018,0.861,-0.015,0,0,1,39.938,2,36,1," GJB_Rinse",0
167,"    P-3646","   2023/04/06 16:19:14","           2-36",3,-7.177,-69.781,15490,-1,1,"UNDE5-D-4","23-063","                 H2O",1680798256,0.285,0.741,95.197,0.001,0.004,2.266,1278.477,1.775,2.391,95.251,0.86,0.123,0,0,1,40.062,2,36,1," GJB_Rinse",0
168,"    P-3646","   2023/04/06 16:28:11","           2-36",4,-7.101,-69.271,16363,0,1,"UNDE5-D-4","23-063","                 H2O",1680798792,0.313,0.737,95.936,0,0.001,2.282,1284.354,2.123,2.588,100.201,0.86,0.305,0,0,1,40.25,2,36,1," GJB_Rinse",0
169,"    P-3647","   2023/04/06 16:37:54","           2-37",1,-3.889,-45.287,17577,-1,1,"UNDE5-E-5","23-063","                 H2O",1680799376,0.305,0.734,96.707,0.001,0.002,2.296,1293.773,0.667,2.831,110.491,0.862,0.21,0,0,1,40.25,2,37,1," GJB_Rinse",0
170,"    P-3647","   2023/04/06 16:46:50","           2-37",2,-3.767,-42.917,17649,-1,1,"UNDE5-E-5","23-063","                 H2O",1680799912,0.327,0.626,95.654,0,-0.002,2.271,1294.432,0.647,2.848,111.208,0.862,0.251,0,0,1,40.688,2,37,1," GJB_Rinse",0
171,"    P-3647","   2023/04/06 16:55:46","           2-37",3,-3.694,-42.104,17872,-1,1,"UNDE5-E-5","23-063","                 H2O",1680800448,0.311,0.795,101.965,0,0.003,2.419,1296.537,0.494,2.798,110.606,0.863,-0.128,0,0,1,40.938,2,37,1," GJB_Rinse",0
172,"    P-3647","   2023/04/06 17:04:42","           2-37",4,-3.614,-41.648,17709,0,1,"UNDE5-E-5","23-063","                 H2O",1680800984,0.303,0.723,101.061,0.001,0.003,2.392,1295.267,-0.166,2.857,111.031,0.865,-0.048,0,0,1,41.188,2,37,1," GJB_Rinse",0
173,"    P-3648","   2023/04/06 17:14:26","           2-38",1,-4.922,-58.396,17237,-1,1,"UNDE5-A-1","23-063","                 H2O",1680801567,0.367,0.991,99.982,0.003,0.011,2.385,1570.04,-9.86,2.713,105.541,0.868,-0.452,0,0,1,41.062,2,38,1," GJB_Rinse",0
174,"    P-3648","   2023/04/06 17:23:21","           2-38",2,-5.17,-60.801,17019,-1,1,"UNDE5-A-1","23-063","                 H2O",1680802103,0.348,0.93,98.834,0.001,0.004,2.33,1571.575,-10.335,2.657,103.575,0.868,-0.694,0,0,1,41.25,2,38,1," GJB_Rinse",0
175,"    P-3648","   2023/04/06 17:32:17","           2-38",3,-5.318,-61.557,16909,-1,1,"UNDE5-A-1","23-063","                 H2O",1680802638,0.339,0.841,96.122,0.001,0.006,2.293,1570.781,-10.268,2.666,102.949,0.863,-0.554,0,0,1,41.5,2,38,1," GJB_Rinse",0
176,"    P-3648","   2023/04/06 17:41:13","           2-38",4,-5.18,-61.277,17112,0,1,"UNDE5-A-1","23-063","                 H2O",1680803175,0.32,0.847,99.656,0,0.005,2.353,1575.741,-10.716,2.692,104.41,0.866,-0.613,0,0,1,41.438,2,38,1," GJB_Rinse",0
177,"    P-3649","   2023/04/06 17:50:57","           2-39",1,-4.935,-57.498,15255,-1,1,"UNDE5-D-2","23-063","                 H2O",1680803760,0.321,0.793,92.864,0.001,0.003,2.208,1282.285,0.626,2.376,95.232,0.866,0.098,0,0,1,41.625,2,39,1," GJB_Rinse",0
178,"    P-3649","   2023/04/06 17:59:53","           2-39",2,-4.751,-56.1,15910,-1,1,"UNDE5-D-2","23-063","                 H2O",1680804295,0.331,0.686,95.174,0.002,0.003,2.249,1282.81,1.029,2.472,98.356,0.866,-0.012,0,0,1,41.688,2,39,1," GJB_Rinse",0
179,"    P-3649","   2023/04/06 18:08:49","           2-39",3,-4.764,-55.809,16007,-1,1,"UNDE5-D-2","23-063","                 H2O",1680804831,0.304,0.759,95.379,0,0,2.263,1282.563,1.196,2.502,99.105,0.869,0.013,0,0,1,41.625,2,39,1," GJB_Rinse",0
180,"    P-3649","   2023/04/06 18:17:45","           2-39",4,-4.772,-55.56,16423,0,1,"UNDE5-D-2","23-063","                 H2O",1680805367,0.311,0.787,93.406,0.001,0,2.217,1285.261,0.791,2.574,102.757,0.867,0.202,0,0,1,41.688,2,39,1," GJB_Rinse",0
181,"    P-3650","   2023/04/06 18:27:29","           2-40",1,-7.398,-59.522,17423,-1,1,"EV","standard","                 H2O",1680805951,0.291,0.717,97.634,0.001,0.006,2.312,1290.732,1.545,2.763,107.335,0.864,0.286,0,0,1,41.75,2,40,1," GJB_Rinse",0
182,"    P-3650","   2023/04/06 18:36:25","           2-40",2,-7.488,-59.937,17438,-1,1,"EV","standard","                 H2O",1680806487,0.317,0.846,97.743,0.003,0.004,2.319,1290.892,1.548,2.779,108.29,0.867,0.313,0,0,1,41.812,2,40,1," GJB_Rinse",0
183,"    P-3650","   2023/04/06 18:45:21","           2-40",3,-7.627,-60.338,17315,-1,1,"EV","standard","                 H2O",1680807022,0.331,0.759,97.682,0.001,0.007,2.317,1290.102,1.558,2.729,106.805,0.863,0.374,0,0,1,41.75,2,40,1," GJB_Rinse",0
184,"    P-3650","   2023/04/06 18:54:17","           2-40",4,-7.554,-59.997,17587,0,1,"EV","standard","                 H2O",1680807558,0.319,0.776,96.789,0,0.006,2.316,1292.001,1.513,2.816,108.781,0.871,0.255,0,0,1,41.75,2,40,1," GJB_Rinse",0
