"Line","Analysis","Time.Code","Port","Inj.Nr","d.18_16.Mean","d.D_H.Mean","H2O_Mean","Ignore","Good","Identifier.1","Identifier.2","Gas.Configuration","Timestamp.Mean","d.18_16._SD","d.D_H._SD","H2O_SD","d.18_16._Sl","d.D_H._Sl","H2O_Sl","baseline_shift","slope_shift","residuals","baseline_curvature","interval","ch4_ppm","h16od_adjust","h16od_shift","n2_flag","DAS.Temp","Tray","Sample","Job","Method","Error.Code"
185,"   P-25012","   2023/07/01 15:54:46","           1-41",1,-3.075,-26.642,11741,-1,1,"CLBJ5-2030-1","23-079","                 H2O",1688248792.44,0.213,0.855,60.399,0,0.002,1.5,39.005,27.107,2.057,61.043,0.856,-0.987,0,0,1,42.875,1,41,2," GJB_Rinse",0
186,"   P-25012","   2023/07/01 16:03:42","           1-41",2,-2.815,-22.854,11815,-1,1,"CLBJ5-2030-1","23-079","                 H2O",1688249327.52,0.211,0.847,61.871,0.001,0.002,1.541,39.113,27.374,2.08,61.594,0.856,-1.001,0,0,1,42.938,1,41,2," GJB_Rinse",0
187,"   P-25012","   2023/07/01 16:12:37","           1-41",3,-2.747,-21.652,11863,-1,1,"CLBJ5-2030-1","23-079","                 H2O",1688249863.69,0.199,0.847,63.116,0.001,0.003,1.57,39.208,27.395,2.094,62.32,0.856,-0.908,0,0,1,42.688,1,41,2," GJB_Rinse",0
188,"   P-25012","   2023/07/01 16:21:33","           1-41",4,-2.736,-21.396,11879,0,1,"CLBJ5-2030-1","23-079","                 H2O",1688250398.73,0.197,0.823,63.932,0.001,0.002,1.591,39.057,27.498,2.09,62.16,0.856,-0.842,0,0,1,42.812,1,41,2," GJB_Rinse",0
189,"   P-25013","   2023/07/01 16:31:18","           1-42",1,-0.131,-14.922,11340,-1,1,"CLBJ4-A-5","23-079","                 H2O",1688250984.7,0.223,0.878,62.979,0,-0.001,1.575,216.508,19.618,2.073,57.339,0.857,-1.35,0,0,1,43,1,42,2," GJB_Rinse",0
190,"   P-25013","   2023/07/01 16:40:13","           1-42",2,-0.013,-14.034,11481,-1,1,"CLBJ4-A-5","23-079","                 H2O",1688251519.11,0.214,0.946,60.42,0.001,-0.003,1.517,220.805,19.875,2.094,57.318,0.856,-1.354,0,0,1,43.188,1,42,2," GJB_Rinse",0
191,"   P-25013","   2023/07/01 16:49:10","           1-42",3,0.043,-13.943,11590,-1,1,"CLBJ4-A-5","23-079","                 H2O",1688252055.61,0.22,0.998,58.768,0.001,-0.001,1.471,223.166,20.539,2.119,56.822,0.856,-1.449,0,0,1,42.938,1,42,2," GJB_Rinse",0
192,"   P-25013","   2023/07/01 16:58:06","           1-42",4,0.073,-13.706,11670,0,1,"CLBJ4-A-5","23-079","                 H2O",1688252591.72,0.207,1.004,68.587,0.001,0,1.708,224.543,20.79,2.124,56.779,0.856,-1.438,0,0,1,42.625,1,42,2," GJB_Rinse",0
193,"   P-25014","   2023/07/01 17:07:49","           1-43",1,-1.795,-17.546,11632,-1,1,"CLBJ5-010-3","23-079","                 H2O",1688253175.01,0.23,0.797,58.682,0.002,-0.002,1.471,40.885,26.844,2.056,61.028,0.856,-0.881,0,0,1,42.625,1,43,2," GJB_Rinse",0
194,"   P-25014","   2023/07/01 17:16:45","           1-43",2,-1.902,-17.713,11734,-1,1,"CLBJ5-010-3","23-079","                 H2O",1688253710.47,0.209,0.774,62.265,0,0.001,1.551,39.523,27.194,2.086,61.659,0.856,-0.954,0,0,1,42.375,1,43,2," GJB_Rinse",0
195,"   P-25014","   2023/07/01 17:25:39","           1-43",3,-1.881,-17.412,11854,-1,1,"CLBJ5-010-3","23-079","                 H2O",1688254245.06,0.197,0.792,62.316,0.001,-0.001,1.558,39.487,27.29,2.097,62.53,0.856,-0.974,0,0,1,42.375,1,43,2," GJB_Rinse",0
196,"   P-25014","   2023/07/01 17:34:34","           1-43",4,-1.936,-17.835,11940,0,1,"CLBJ5-010-3","23-079","                 H2O",1688254780.21,0.212,0.808,60.944,0.001,0,1.516,39.439,27.685,2.099,62.425,0.856,-1.017,0,0,1,42.5,1,43,2," GJB_Rinse",0
197,"   P-25015","   2023/07/01 17:44:18","           1-44",1,-0.325,-17.327,11840,-1,1,"CLBJ4-A-3","23-079","                 H2O",1688255363.93,0.208,0.915,60.85,0.001,-0.002,1.513,263.989,19.43,2.196,57.791,0.856,-1.552,0,0,1,42.812,1,44,2," GJB_Rinse",0
198,"   P-25015","   2023/07/01 17:53:13","           1-44",2,-0.28,-17.401,11937,-1,1,"CLBJ4-A-3","23-079","                 H2O",1688255898.94,0.22,0.903,64.94,0,-0.001,1.616,268.102,19.366,2.21,58.939,0.857,-1.578,0,0,1,42.812,1,44,2," GJB_Rinse",0
199,"   P-25015","   2023/07/01 18:02:09","           1-44",3,-0.246,-17.497,11889,-1,1,"CLBJ4-A-3","23-079","                 H2O",1688256434.85,0.226,0.847,62.135,0.001,0.001,1.546,267.52,19.525,2.207,58.662,0.857,-1.587,0,0,1,42.812,1,44,2," GJB_Rinse",0
200,"   P-25015","   2023/07/01 18:11:04","           1-44",4,-0.305,-17.652,11911,0,1,"CLBJ4-A-3","23-079","                 H2O",1688256970.11,0.224,0.895,67.784,0,0.004,1.684,268.23,19.528,2.211,58.777,0.857,-1.593,0,0,1,42.5,1,44,2," GJB_Rinse",0
201,"   P-25016","   2023/07/01 18:20:48","           1-45",1,-3,-20.086,11743,-1,1,"CLBJ5-1020-1","23-079","                 H2O",1688257554.24,0.23,0.79,61.742,0.002,-0.002,1.546,41.796,27.147,2.06,60.39,0.856,-1.159,0,0,1,42.562,1,45,2," GJB_Rinse",0
202,"   P-25016","   2023/07/01 18:29:44","           1-45",2,-3.11,-20.38,11721,-1,1,"CLBJ5-1020-1","23-079","                 H2O",1688258089.86,0.206,0.886,63.295,0.001,0,1.574,39.929,26.945,2.055,61.314,0.856,-0.997,0,0,1,42.625,1,45,2," GJB_Rinse",0
203,"   P-25016","   2023/07/01 18:38:40","           1-45",3,-3.126,-20.514,11749,-1,1,"CLBJ5-1020-1","23-079","                 H2O",1688258625.73,0.197,0.821,60.379,0.001,0,1.502,39.373,26.921,2.07,62.509,0.856,-0.856,0,0,1,42.812,1,45,2," GJB_Rinse",0
204,"   P-25016","   2023/07/01 18:47:36","           1-45",4,-3.115,-20.485,11794,0,1,"CLBJ5-1020-1","23-079","                 H2O",1688259161.86,0.208,0.726,67.061,0.001,0,1.669,39.349,27.055,2.081,61.672,0.856,-0.932,0,0,1,42.812,1,45,2," GJB_Rinse",0
205,"   P-25017","   2023/07/01 18:57:20","           1-46",1,0.084,-7.56,11324,-1,1,"CLBJ5-D-1","23-079","                 H2O",1688259746.9,0.211,0.87,62.136,0,0,1.557,301.462,16.538,2.109,55.786,0.856,-1.578,0,0,1,42.625,1,46,2," GJB_Rinse",0
206,"   P-25017","   2023/07/01 19:06:16","           1-46",2,0.199,-6.094,11348,-1,1,"CLBJ5-D-1","23-079","                 H2O",1688260282.18,0.25,0.925,59.999,0.001,0.003,1.503,304.64,16.672,2.123,55.199,0.857,-1.574,0,0,1,42.625,1,46,2," GJB_Rinse",0
207,"   P-25017","   2023/07/01 19:15:12","           1-46",3,0.264,-5.579,11456,-1,1,"CLBJ5-D-1","23-079","                 H2O",1688260817.69,0.223,0.899,61.013,0.001,0.003,1.527,307.392,17.121,2.141,55.721,0.857,-1.531,0,0,1,42.688,1,46,2," GJB_Rinse",0
208,"   P-25017","   2023/07/01 19:24:08","           1-46",4,0.242,-5.459,11472,0,1,"CLBJ5-D-1","23-079","                 H2O",1688261354.11,0.241,0.958,66.018,0.001,-0.003,1.644,308.31,17.25,2.142,55.359,0.857,-1.564,0,0,1,42.562,1,46,2," GJB_Rinse",0
209,"   P-25018","   2023/07/01 19:33:53","           1-47",1,0.583,-14.301,12519,-1,1,"CLBJ4-D-2","23-079","                 H2O",1688261938.3,0.195,0.79,66.706,0.001,0.001,1.651,237.567,23.186,2.251,60.593,0.856,-1.214,0,0,1,42.5,1,47,2," GJB_Rinse",0
210,"   P-25018","   2023/07/01 19:42:48","           1-47",2,0.65,-15.133,12139,-1,1,"CLBJ4-D-2","23-079","                 H2O",1688262473.42,0.19,0.865,63.672,0.001,-0.001,1.57,230.181,22.032,2.176,59.627,0.856,-1.326,0,0,1,42.688,1,47,2," GJB_Rinse",0
211,"   P-25018","   2023/07/01 19:51:44","           1-47",3,0.683,-15.257,12034,-1,1,"CLBJ4-D-2","23-079","                 H2O",1688263009.42,0.207,0.843,61.869,0.001,-0.002,1.526,227.789,21.743,2.169,60.02,0.856,-1.043,0,0,1,42.875,1,47,2," GJB_Rinse",0
212,"   P-25018","   2023/07/01 20:00:39","           1-47",4,0.635,-15.281,11998,0,1,"CLBJ4-D-2","23-079","                 H2O",1688263545.17,0.198,0.886,62.722,0,0.001,1.569,227.27,22.216,2.156,58.134,0.857,-1.431,0,0,1,42.938,1,47,2," GJB_Rinse",0
213,"   P-25019","   2023/07/01 20:10:26","           1-48",1,2.644,-12.86,11920,-1,1,"CLBJ4-010-1","23-079","                 H2O",1688264131.25,0.221,0.942,64.263,0.001,-0.002,1.597,41.719,27.728,2.116,61.49,0.856,-1.095,0,0,1,42.625,1,48,2," GJB_Rinse",0
214,"   P-25019","   2023/07/01 20:19:21","           1-48",2,2.785,-12.165,11874,-1,1,"CLBJ4-010-1","23-079","                 H2O",1688264666.79,0.189,0.809,62.926,0.001,-0.002,1.563,40.187,27.57,2.096,61.934,0.856,-1.119,0,0,1,42.688,1,48,2," GJB_Rinse",0
215,"   P-25019","   2023/07/01 20:28:16","           1-48",3,2.794,-12.703,11866,-1,1,"CLBJ4-010-1","23-079","                 H2O",1688265201.92,0.205,0.866,63.632,0.001,0,1.579,39.661,27.234,2.109,62.964,0.856,-0.987,0,0,1,42.812,1,48,2," GJB_Rinse",0
216,"   P-25019","   2023/07/01 20:37:11","           1-48",4,2.855,-12.362,11845,0,1,"CLBJ4-010-1","23-079","                 H2O",1688265736.2,0.188,0.792,65.497,0.002,0.002,1.63,39.208,27.894,2.096,60.955,0.856,-1.037,0,0,1,42.688,1,48,2," GJB_Rinse",0
217,"   P-25020","   2023/07/01 20:46:57","           1-49",1,-8.049,-58.296,12003,-1,1,"EV","standard","                 H2O",1688266322.89,0.199,0.773,65.732,0.002,0.001,1.637,39.22,27.888,2.061,61.677,0.855,-1.01,0,0,1,42.625,1,49,2," GJB_Rinse",0
218,"   P-25020","   2023/07/01 20:55:53","           1-49",2,-8.592,-63.006,11886,-1,1,"EV","standard","                 H2O",1688266858.4,0.192,0.709,61.368,0.002,0.001,1.53,39.091,27.424,2.03,60.88,0.856,-0.938,0,0,1,42.75,1,49,2," GJB_Rinse",0
219,"   P-25020","   2023/07/01 21:04:48","           1-49",3,-8.772,-64.533,12245,-1,1,"EV","standard","                 H2O",1688267393.45,0.232,0.755,63.998,0.002,0,1.591,39.791,28.048,2.088,63.451,0.856,-0.938,0,0,1,42.812,1,49,2," GJB_Rinse",0
220,"   P-25020","   2023/07/01 21:13:43","           1-49",4,-8.743,-64.96,12231,0,1,"EV","standard","                 H2O",1688267928.9,0.193,0.917,65.347,0.001,0.002,1.612,39.7,28.284,2.081,62.642,0.855,-0.873,0,0,1,42.938,1,49,2," GJB_Rinse",0
221,"   P-25021","   2023/07/01 21:23:28","           1-50",1,-4.573,-40.253,11856,-1,1,"CLBJ4-3040-2","23-079","                 H2O",1688268513.86,0.2,0.782,67.057,0.001,0.004,1.679,38.821,27.197,2.061,61.617,0.856,-0.998,0,0,1,43,1,50,2," GJB_Rinse",0
222,"   P-25021","   2023/07/01 21:32:23","           1-50",2,-4.295,-37.524,11997,-1,1,"CLBJ4-3040-2","23-079","                 H2O",1688269048.79,0.189,0.902,59.753,0,0.003,1.483,39.082,27.884,2.08,61.603,0.856,-1.011,0,0,1,42.938,1,50,2," GJB_Rinse",0
223,"   P-25021","   2023/07/01 21:41:18","           1-50",3,-4.254,-37.078,12129,-1,1,"CLBJ4-3040-2","23-079","                 H2O",1688269584.46,0.201,0.801,62.073,0.001,0.001,1.533,39.487,28.146,2.105,62.42,0.855,-1.086,0,0,1,42.812,1,50,2," GJB_Rinse",0
224,"   P-25021","   2023/07/01 21:50:14","           1-50",4,-4.211,-36.658,12074,0,1,"CLBJ4-3040-2","23-079","                 H2O",1688270119.92,0.21,0.746,62.456,0.001,0.003,1.553,39.121,28.12,2.102,63.121,0.856,-0.875,0,0,1,42.875,1,50,2," GJB_Rinse",0
225,"   P-25022","   2023/07/01 21:59:59","           1-51",1,-0.605,-11.949,11537,-1,1,"CLBJ5-D-2","23-079","                 H2O",1688270704.94,0.231,1.041,62.138,0,-0.002,1.555,333.53,16.7,2.128,54.982,0.856,-1.683,0,0,1,42.875,1,51,2," GJB_Rinse",0
226,"   P-25022","   2023/07/01 22:08:53","           1-51",2,-0.429,-9.334,11703,-1,1,"CLBJ5-D-2","23-079","                 H2O",1688271239.73,0.23,0.944,64.802,0.001,-0.001,1.62,340.667,16.447,2.193,57.062,0.857,-1.599,0,0,1,42.875,1,51,2," GJB_Rinse",0
227,"   P-25022","   2023/07/01 22:17:48","           1-51",3,-0.324,-8.277,11598,-1,1,"CLBJ5-D-2","23-079","                 H2O",1688271774,0.216,0.93,64.089,0,-0.001,1.6,338.064,16.788,2.16,54.666,0.857,-1.691,0,0,1,42.875,1,51,2," GJB_Rinse",0
228,"   P-25022","   2023/07/01 22:26:43","           1-51",4,-0.353,-8.211,11645,0,1,"CLBJ5-D-2","23-079","                 H2O",1688272308.91,0.251,0.919,58.566,0,-0.002,1.457,339.99,16.446,2.167,56.592,0.857,-1.542,0,0,1,43,1,51,2," GJB_Rinse",0
229,"   P-25023","   2023/07/01 22:36:28","           1-52",1,1.762,-6.445,12028,-1,1,"CLBJ4-D-3","23-079","                 H2O",1688272894.1,0.246,0.877,59.614,0.001,-0.003,1.489,279.116,19.671,2.208,59.51,0.858,-1.303,0,0,1,43.062,1,52,2," GJB_Rinse",0
230,"   P-25023","   2023/07/01 22:45:23","           1-52",2,1.776,-6.514,12101,-1,1,"CLBJ4-D-3","23-079","                 H2O",1688273428.58,0.232,1.007,56.732,0.001,-0.004,1.409,280.271,20.241,2.216,59.016,0.857,-1.308,0,0,1,43.125,1,52,2," GJB_Rinse",0
231,"   P-25023","   2023/07/01 22:54:18","           1-52",3,1.814,-6.549,11933,-1,1,"CLBJ4-D-3","23-079","                 H2O",1688273964.19,0.222,0.9,62.967,0.001,-0.001,1.567,276.511,19.626,2.172,58.867,0.857,-1.275,0,0,1,43.125,1,52,2," GJB_Rinse",0
232,"   P-25023","   2023/07/01 23:03:13","           1-52",4,1.84,-6.386,11903,0,1,"CLBJ4-D-3","23-079","                 H2O",1688274499.04,0.222,0.927,60.6,0.001,-0.002,1.513,275.793,19.808,2.18,58.268,0.856,-1.38,0,0,1,43,1,52,2," GJB_Rinse",0
233,"   P-25024","   2023/07/01 23:12:59","           1-53",1,0.639,-6.439,12280,-1,1,"CLBJ5-B-5","23-079","                 H2O",1688275085.05,0.203,0.891,66.03,0.001,-0.001,1.641,133.803,25.267,2.214,63.515,0.856,-1.007,0,0,1,43,1,53,2," GJB_Rinse",0
234,"   P-25024","   2023/07/01 23:21:55","           1-53",2,0.546,-6.331,12087,-1,1,"CLBJ5-B-5","23-079","                 H2O",1688275620.64,0.22,0.936,62.858,0,-0.001,1.562,130.946,25.124,2.17,61.09,0.856,-1.27,0,0,1,43.062,1,53,2," GJB_Rinse",0
235,"   P-25024","   2023/07/01 23:30:50","           1-53",3,0.567,-6.43,12010,-1,1,"CLBJ5-B-5","23-079","                 H2O",1688276155.86,0.196,0.811,64.293,0.001,0.003,1.6,130.146,24.779,2.16,60.79,0.856,-1.219,0,0,1,43.25,1,53,2," GJB_Rinse",0
236,"   P-25024","   2023/07/01 23:39:45","           1-53",4,0.577,-6.229,12207,0,1,"CLBJ5-B-5","23-079","                 H2O",1688276691.37,0.2,0.772,63.227,0.001,0.001,1.564,131.33,25.576,2.193,61.754,0.856,-1.283,0,0,1,43.062,1,53,2," GJB_Rinse",0
237,"   P-25025","   2023/07/01 23:49:31","           1-54",1,-3.124,-19.303,11918,-1,1,"CLBJ5-1020-3","23-079","                 H2O",1688277276.89,0.184,0.797,65.62,0.001,0.003,1.646,40.302,27.44,2.119,62.911,0.856,-0.856,0,0,1,42.938,1,54,2," GJB_Rinse",0
238,"   P-25025","   2023/07/01 23:58:26","           1-54",2,-3.315,-20.886,11564,-1,1,"CLBJ5-1020-3","23-079","                 H2O",1688277812.61,0.204,0.762,64.054,0.001,0,1.595,39.037,26.698,2.059,60.164,0.856,-0.897,0,0,1,43,1,54,2," GJB_Rinse",0
239,"   P-25025","   2023/07/02 00:07:22","           1-54",3,-3.305,-21.102,11358,-1,1,"CLBJ5-1020-3","23-079","                 H2O",1688278347.84,0.218,0.913,62.538,0.001,-0.001,1.565,38.293,25.828,2.014,61.008,0.856,-0.854,0,0,1,43,1,54,2," GJB_Rinse",0
240,"   P-25025","   2023/07/02 00:16:18","           1-54",4,-3.335,-21.299,11244,0,1,"CLBJ5-1020-3","23-079","                 H2O",1688278883.81,0.207,0.791,60.245,0.001,-0.002,1.508,37.98,25.733,1.974,59.004,0.856,-0.925,0,0,1,43.188,1,54,2," GJB_Rinse",0
241,"   P-25026","   2023/07/02 00:26:04","           1-55",1,-0.006,-9.369,11709,-1,1,"CLBJ5-B-2","23-079","                 H2O",1688279469.6,0.227,0.926,63.419,0.001,0.001,1.578,82.946,25.673,2.099,60.547,0.856,-1.114,0,0,1,43.125,1,55,2," GJB_Rinse",0
242,"   P-25026","   2023/07/02 00:34:59","           1-55",2,0.156,-8.206,11782,-1,1,"CLBJ5-B-2","23-079","                 H2O",1688280005.26,0.209,0.852,65.36,0.001,-0.002,1.623,83.828,25.581,2.122,61.644,0.856,-0.91,0,0,1,42.875,1,55,2," GJB_Rinse",0
243,"   P-25026","   2023/07/02 00:43:55","           1-55",3,0.139,-8.075,11073,-1,1,"CLBJ5-B-2","23-079","                 H2O",1688280541.14,0.208,0.871,59.874,0.001,0,1.498,79.722,23.56,2.005,59.272,0.856,-0.96,0,0,1,42.938,1,55,2," GJB_Rinse",0
244,"   P-25026","   2023/07/02 00:52:50","           1-55",4,0.165,-7.602,11693,0,1,"CLBJ5-B-2","23-079","                 H2O",1688281075.36,0.198,0.81,58.941,0.001,0,1.472,83.356,25.276,2.114,61.713,0.856,-0.984,0,0,1,43,1,55,2," GJB_Rinse",0
245,"   P-25027","   2023/07/02 01:02:37","           1-56",1,0.604,-17.707,12238,-1,1,"CLBJ4-A-2","23-079","                 H2O",1688281662.71,0.214,0.838,66.395,0.001,0.005,1.643,79.693,27.191,2.18,61.512,0.856,-1.402,0,0,1,43.188,1,56,2," GJB_Rinse",0
246,"   P-25027","   2023/07/02 01:11:33","           1-56",2,0.703,-18.184,12276,-1,1,"CLBJ4-A-2","23-079","                 H2O",1688282197.92,0.206,0.8,62.67,0.001,0.001,1.559,79.75,27.309,2.197,62.634,0.856,-1.248,0,0,1,43.25,1,56,2," GJB_Rinse",0
247,"   P-25027","   2023/07/02 01:20:28","           1-56",3,0.671,-18.58,12217,-1,1,"CLBJ4-A-2","23-079","                 H2O",1688282733.82,0.207,0.811,62.629,0.001,0.005,1.549,79.495,26.817,2.183,62.714,0.856,-1.195,0,0,1,43.125,1,56,2," GJB_Rinse",0
248,"   P-25027","   2023/07/02 01:29:24","           1-56",4,0.589,-19.018,12313,0,1,"CLBJ4-A-2","23-079","                 H2O",1688283269.39,0.218,0.847,62.757,0.001,-0.002,1.554,80.021,27.016,2.195,63.029,0.856,-1.312,0,0,1,43.062,1,56,2," GJB_Rinse",0
249,"   P-25028","   2023/07/02 01:39:09","           1-57",1,-8.226,-59.541,12611,-1,1,"EV","standard","                 H2O",1688283854.56,0.211,0.731,64.857,0.001,0.003,1.604,40.701,29.561,2.158,64.691,0.856,-0.9,0,0,1,42.938,1,57,2," GJB_Rinse",0
250,"   P-25028","   2023/07/02 01:48:03","           1-57",2,-8.648,-63.647,12207,-1,1,"EV","standard","                 H2O",1688284388.89,0.199,0.741,61.365,0.001,0.006,1.527,39.6,28.452,2.088,62.359,0.856,-0.942,0,0,1,42.875,1,57,2," GJB_Rinse",0
251,"   P-25028","   2023/07/02 01:56:59","           1-57",3,-8.78,-64.849,12179,-1,1,"EV","standard","                 H2O",1688284924.34,0.206,0.747,61.285,0.002,-0.001,1.524,39.406,28.558,2.071,61.394,0.856,-0.975,0,0,1,42.812,1,57,2," GJB_Rinse",0
252,"   P-25028","   2023/07/02 02:05:54","           1-57",4,-8.772,-65.041,12230,0,1,"EV","standard","                 H2O",1688285459.45,0.219,0.767,64.814,0.002,0.002,1.612,39.411,28.343,2.087,62.97,0.856,-0.878,0,0,1,42.75,1,57,2," GJB_Rinse",0
