"Line","Analysis","Time.Code","Port","Inj.Nr","d.18_16.Mean","d.D_H.Mean","H2O_Mean","Ignore","Good","Identifier.1","Identifier.2","Gas.Configuration","Timestamp.Mean","d.18_16._SD","d.D_H._SD","H2O_SD","d.18_16._Sl","d.D_H._Sl","H2O_Sl","baseline_shift","slope_shift","residuals","baseline_curvature","interval","ch4_ppm","h16od_adjust","h16od_shift","n2_flag","DAS.Temp","Tray","Sample","Job","Method","Error.Code"
94,"   P-16312","   2021/05/27 01:22:51","           1-18",2,2.746,-64.543,11689,-1,1,"WOOD2-D-1","20-212","                 H2O",1622100478,0.293,1.307,66.355,0.001,0.008,1.665,755.836,-6.606,3.776,57.031,0.86,-6.877,0,0,1,38.875,1,18,2," GJB_Rinse",0
95,"   P-16312","   2021/05/27 01:31:47","           1-18",3,2.926,-63.971,11524,-1,1,"WOOD2-D-1","20-212","                 H2O",1622101014,0.296,1.433,63.993,0,0.001,1.598,748.49,-6.624,3.704,54.313,0.861,-7.162,0,0,1,38.875,1,18,2," GJB_Rinse",0
96,"   P-16312","   2021/05/27 01:40:43","           1-18",4,2.598,-64.896,12597,0,1,"WOOD2-D-1","20-212","                 H2O",1622101550,0.277,1.243,63.636,-0.002,-0.004,1.58,804.221,-5.498,3.999,55.797,0.862,-8.034,0,0,1,39,1,18,2," GJB_Rinse",0
97,"   P-16313","   2021/05/27 01:50:31","           1-19",1,-8.467,-78.496,11806,-1,1,"WOOD2-3040-1","20-212","                 H2O",1622102137,0.209,0.988,65.233,0.002,0.001,1.632,95.171,26.718,2.028,59.483,0.857,-1.077,0,0,1,39.062,1,19,2," GJB_Rinse",0
98,"   P-16313","   2021/05/27 01:59:27","           1-19",2,-8.547,-78.764,11786,-1,1,"WOOD2-3040-1","20-212","                 H2O",1622102673,0.218,0.895,65.603,0.001,0.005,1.641,91.589,26.947,2.012,59.761,0.857,-0.972,0,0,1,39.062,1,19,2," GJB_Rinse",0
99,"   P-16313","   2021/05/27 02:08:24","           1-19",3,-8.36,-77.828,11958,-1,1,"WOOD2-3040-1","20-212","                 H2O",1622103210,0.194,0.867,64.056,0,-0.002,1.593,91.272,27.069,2.036,60.35,0.857,-1.015,0,0,1,39.062,1,19,2," GJB_Rinse",0
100,"   P-16313","   2021/05/27 02:17:20","           1-19",4,-8.426,-78.037,11958,0,1,"WOOD2-3040-1","20-212","                 H2O",1622103746,0.224,0.815,68.54,0.001,0.003,1.715,90.382,27.377,2.036,59.807,0.857,-1.095,0,0,1,39,1,19,2," GJB_Rinse",0
101,"   P-16314","   2021/05/27 02:27:09","           1-20",1,-8.335,-74.244,12161,-1,1,"WOOD2-1020-3","20-212","                 H2O",1622104335,0.196,0.874,64.668,0,0,1.613,90.192,27.752,2.081,61.473,0.857,-1,0,0,1,38.875,1,20,2," GJB_Rinse",0
102,"   P-16314","   2021/05/27 02:36:06","           1-20",2,-8.215,-73.464,11872,-1,1,"WOOD2-1020-3","20-212","                 H2O",1622104872,0.207,0.782,63.093,0.001,-0.002,1.569,89.734,27.352,2.04,59.477,0.857,-1.057,0,0,1,38.75,1,20,2," GJB_Rinse",0
103,"   P-16314","   2021/05/27 02:45:02","           1-20",3,-8.212,-73.387,11193,-1,1,"WOOD2-1020-3","20-212","                 H2O",1622105409,0.216,0.94,61.874,0.001,0.002,1.558,88.178,24.859,1.92,57.755,0.856,-0.931,0,0,1,38.75,1,20,2," GJB_Rinse",0
104,"   P-16314","   2021/05/27 02:53:58","           1-20",4,-8.236,-73.355,11968,0,1,"WOOD2-1020-3","20-212","                 H2O",1622105945,0.203,0.818,65.816,0,0.004,1.636,89.516,27.783,2.058,59.698,0.857,-1.171,0,0,1,38.75,1,20,2," GJB_Rinse",0
105,"   P-16315","   2021/05/27 03:03:47","           1-21",1,-8.758,-74.667,13391,-1,1,"WOOD2-deep-1","20-212","                 H2O",1622106533,0.232,0.849,74.083,0.003,0.006,1.818,92.222,31.812,2.288,66.058,0.858,-1.015,0,0,1,38.938,1,21,2," GJB_Rinse",0
106,"   P-16315","   2021/05/27 03:12:43","           1-21",2,-8.316,-74.071,9206,-1,1,"WOOD2-deep-1","20-212","                 H2O",1622107071,0.248,0.99,57.374,0.003,0.01,1.504,83.728,19.679,1.605,49.72,0.856,-0.759,0,0,1,39.125,1,21,2," GJB_Rinse",0
107,"   P-16315","   2021/05/27 03:21:39","           1-21",3,-8.262,-73.906,9187,-1,1,"WOOD2-deep-1","20-212","                 H2O",1622107607,0.209,0.995,52.627,0.002,0.006,1.378,83.728,19.767,1.588,49.189,0.856,-0.838,0,0,1,39.062,1,21,2," GJB_Rinse",0
108,"   P-16315","   2021/05/27 03:30:35","           1-21",4,-8.074,-73.26,9149,0,1,"WOOD2-deep-1","20-212","                 H2O",1622108144,0.228,0.992,51.689,0.001,0,1.353,83.697,19.224,1.584,50.052,0.855,-0.681,0,0,1,39.125,1,21,2," GJB_Rinse",0
109,"   P-16316","   2021/05/27 03:40:21","           1-22",1,-9.025,-69.037,12544,-1,1,"EV","standard","                 H2O",1622108727,0.226,1.038,65.52,0.003,0.007,1.628,90.144,29.209,2.15,62.888,0.858,-0.965,0,0,1,39.188,1,22,2," GJB_Rinse",0
110,"   P-16316","   2021/05/27 03:49:16","           1-22",2,-9.035,-68.129,12816,-1,1,"EV","standard","                 H2O",1622109263,0.245,0.853,70.124,0.004,0.004,1.731,90.763,29.893,2.187,63.97,0.857,-1.034,0,0,1,39.188,1,22,2," GJB_Rinse",0
111,"   P-16316","   2021/05/27 03:58:12","           1-22",3,-8.855,-67.655,12379,-1,1,"EV","standard","                 H2O",1622109798,0.215,0.938,71.49,0.003,0.01,1.77,89.841,28.559,2.115,62.663,0.856,-1,0,0,1,39,1,22,2," GJB_Rinse",0
112,"   P-16316","   2021/05/27 04:07:07","           1-22",4,-8.616,-66.76,12008,0,1,"EV","standard","                 H2O",1622110334,0.207,0.834,61.245,0.001,0,1.533,88.98,27.037,2.078,63.564,0.857,-0.655,0,0,1,38.812,1,22,2," GJB_Rinse",0
113,"   P-16317","   2021/05/27 04:16:54","           1-23",1,-3.58,-85.416,13954,-1,1,"WOOD2-D-5","20-212","                 H2O",1622110920,0.223,1.072,68.547,0,-0.003,1.677,429.049,13.162,3.634,67.812,0.86,-5.867,0,0,1,38.75,1,23,2," GJB_Rinse",0
114,"   P-16317","   2021/05/27 04:25:49","           1-23",2,-3.684,-88.763,11885,-1,1,"WOOD2-D-5","20-212","                 H2O",1622111455,0.225,1.209,66.482,-0.001,0,1.659,375.929,9.81,3.13,59.262,0.858,-4.958,0,0,1,38.688,1,23,2," GJB_Rinse",0
115,"   P-16317","   2021/05/27 04:34:45","           1-23",3,-4.028,-90.619,12169,-1,1,"WOOD2-D-5","20-212","                 H2O",1622111992,0.234,0.897,73.739,0.001,0.007,1.843,385.733,9.956,3.196,60.567,0.859,-5.091,0,0,1,38.75,1,23,2," GJB_Rinse",0
116,"   P-16317","   2021/05/27 04:43:40","           1-23",4,-3.579,-89.942,11825,0,1,"WOOD2-D-5","20-212","                 H2O",1622112527,0.225,1.183,65.701,0,0.001,1.644,376.123,9.668,3.109,59.218,0.858,-5.202,0,0,1,38.688,1,23,2," GJB_Rinse",0
117,"   P-16318","   2021/05/27 04:53:27","           1-24",1,-3.726,-67.455,12989,-1,1,"WOOD2-A-5","20-212","                 H2O",1622113113,0.223,0.994,73.1,0.001,0.01,1.793,151.336,28.366,2.276,63.043,0.858,-1.397,0,0,1,38.75,1,24,2," GJB_Rinse",0
118,"   P-16318","   2021/05/27 05:02:22","           1-24",2,-3.386,-63.92,12552,-1,1,"WOOD2-A-5","20-212","                 H2O",1622113648,0.258,0.888,70.632,0.003,0.006,1.745,149.305,27.004,2.209,61.945,0.858,-1.378,0,0,1,38.938,1,24,2," GJB_Rinse",0
119,"   P-16318","   2021/05/27 05:11:19","           1-24",3,-3.053,-61.703,11998,-1,1,"WOOD2-A-5","20-212","                 H2O",1622114185,0.192,0.903,65.067,0.001,0.006,1.628,138.65,25.944,2.096,59.625,0.857,-1.26,0,0,1,39,1,24,2," GJB_Rinse",0
120,"   P-16318","   2021/05/27 05:20:14","           1-24",4,-2.797,-60.365,12047,0,1,"WOOD2-A-5","20-212","                 H2O",1622114720,0.206,1.001,62.678,0,0.003,1.566,137.792,25.633,2.111,61.914,0.857,-0.932,0,0,1,39.062,1,24,2," GJB_Rinse",0
121,"   P-16319","   2021/05/27 05:30:01","           1-25",1,3.441,-56.616,12240,-1,1,"WOOD2-A-1","20-212","                 H2O",1622115307,0.204,0.766,63.305,-0.001,0.002,1.584,103.946,27.875,2.132,61.687,0.857,-1.189,0,0,1,39.125,1,25,2," GJB_Rinse",0
122,"   P-16319","   2021/05/27 05:38:57","           1-25",2,3.643,-56.831,12019,-1,1,"WOOD2-A-1","20-212","                 H2O",1622115843,0.226,0.959,72.588,0.002,0.007,1.819,103.217,26.751,2.105,62.312,0.857,-0.935,0,0,1,39.062,1,25,2," GJB_Rinse",0
123,"   P-16319","   2021/05/27 05:47:53","           1-25",3,4.167,-55.374,12016,-1,1,"WOOD2-A-1","20-212","                 H2O",1622116379,0.221,0.912,66.815,0,0.003,1.672,103.278,27.486,2.093,59.084,0.858,-1.436,0,0,1,39,1,25,2," GJB_Rinse",0
124,"   P-16319","   2021/05/27 05:56:49","           1-25",4,3.904,-56.343,11996,0,1,"WOOD2-A-1","20-212","                 H2O",1622116915,0.213,0.955,69.503,0.002,0.004,1.728,102.848,26.959,2.092,61.226,0.857,-1.029,0,0,1,39,1,25,2," GJB_Rinse",0
125,"   P-16320","   2021/05/27 06:06:36","           1-26",1,-1.719,-61.33,12239,-1,1,"WOOD2-A-3","20-212","                 H2O",1622117502,0.217,0.837,66.617,0.001,-0.002,1.655,124.209,27.22,2.113,60.571,0.857,-1.07,0,0,1,38.875,1,26,2," GJB_Rinse",0
126,"   P-16320","   2021/05/27 06:15:32","           1-26",2,-2.476,-63.155,12023,-1,1,"WOOD2-A-3","20-212","                 H2O",1622118039,0.227,0.933,68.058,0.003,0.007,1.687,123.38,26.245,2.083,61.14,0.857,-0.957,0,0,1,38.75,1,26,2," GJB_Rinse",0
127,"   P-16320","   2021/05/27 06:24:28","           1-26",3,-2.533,-63.405,11985,-1,1,"WOOD2-A-3","20-212","                 H2O",1622118575,0.255,0.858,71.625,0.003,0.006,1.793,123.119,26.501,2.081,60.323,0.857,-1.102,0,0,1,38.625,1,26,2," GJB_Rinse",0
128,"   P-16320","   2021/05/27 06:33:24","           1-26",4,-2.203,-62.512,12003,0,1,"WOOD2-A-3","20-212","                 H2O",1622119111,0.205,0.781,65.453,0.001,0.002,1.637,123.377,26.461,2.086,60.172,0.858,-1.21,0,0,1,38.625,1,26,2," GJB_Rinse",0
129,"   P-16321","   2021/05/27 06:43:11","           1-27",1,-9.125,-77.781,11855,-1,1,"WOOD2-2030-3","20-212","                 H2O",1622119698,0.212,0.76,65.431,0.002,0.002,1.637,89.166,27.201,2.029,60.037,0.857,-0.913,0,0,1,38.75,1,27,2," GJB_Rinse",0
130,"   P-16321","   2021/05/27 06:52:07","           1-27",2,-9.701,-80.102,11850,-1,1,"WOOD2-2030-3","20-212","                 H2O",1622120234,0.216,0.914,68.492,0.002,0.001,1.713,89.218,27.332,2.019,58.725,0.857,-1.13,0,0,1,38.688,1,27,2," GJB_Rinse",0
131,"   P-16321","   2021/05/27 07:01:03","           1-27",3,-9.785,-80.891,11886,-1,1,"WOOD2-2030-3","20-212","                 H2O",1622120769,0.221,0.85,63.958,0,0.001,1.599,88.945,27.296,2.022,60.507,0.857,-0.823,0,0,1,38.75,1,27,2," GJB_Rinse",0
132,"   P-16321","   2021/05/27 07:09:59","           1-27",4,-9.799,-81,11889,0,1,"WOOD2-2030-3","20-212","                 H2O",1622121305,0.187,0.882,64.184,0,0,1.605,89.143,26.785,2.029,60.583,0.857,-1.013,0,0,1,38.875,1,27,2," GJB_Rinse",0
133,"   P-16322","   2021/05/27 07:19:46","           1-28",1,-7.278,-71.432,11615,-1,1,"WOOD2-010-3","20-212","                 H2O",1622121893,0.202,0.922,65.495,0.002,0.002,1.64,88.262,26.483,2.001,59.907,0.856,-0.871,0,0,1,38.938,1,28,2," GJB_Rinse",0
134,"   P-16322","   2021/05/27 07:28:42","           1-28",2,-7.103,-70.524,12529,-1,1,"WOOD2-010-3","20-212","                 H2O",1622122428,0.174,0.771,70.486,0,0.002,1.742,90.264,29.091,2.15,62.691,0.857,-1.106,0,0,1,38.938,1,28,2," GJB_Rinse",0
135,"   P-16322","   2021/05/27 07:37:38","           1-28",3,-7.362,-71.146,12078,-1,1,"WOOD2-010-3","20-212","                 H2O",1622122964,0.226,1.009,69.483,0.003,0.01,1.741,89.385,27.999,2.073,60.242,0.856,-1.139,0,0,1,39.062,1,28,2," GJB_Rinse",0
136,"   P-16322","   2021/05/27 07:46:33","           1-28",4,-6.961,-70.08,12045,0,1,"WOOD2-010-3","20-212","                 H2O",1622123499,0.212,0.741,64.037,0.002,0.002,1.591,89.186,28.241,2.066,59.403,0.857,-1.213,0,0,1,39.062,1,28,2," GJB_Rinse",0
137,"   P-16323","   2021/05/27 07:56:18","           1-29",1,-2.626,-58.1,11967,-1,1,"WOOD2-E-5","20-212","                 H2O",1622124084,0.204,0.922,69.579,-0.001,0.002,1.739,89.81,27.733,2.078,60.465,0.857,-1.081,0,0,1,39.188,1,29,2," GJB_Rinse",0
138,"   P-16323","   2021/05/27 08:05:15","           1-29",2,-2.41,-56.472,11916,-1,1,"WOOD2-E-5","20-212","                 H2O",1622124621,0.201,0.995,63.172,0,0,1.571,89.916,26.777,2.088,61.688,0.856,-0.91,0,0,1,39.125,1,29,2," GJB_Rinse",0
139,"   P-16323","   2021/05/27 08:14:10","           1-29",3,-2.338,-55.764,11804,-1,1,"WOOD2-E-5","20-212","                 H2O",1622125156,0.207,0.947,65.443,0.001,0.001,1.633,89.629,26.658,2.053,60.802,0.857,-0.977,0,0,1,39.062,1,29,2," GJB_Rinse",0
140,"   P-16323","   2021/05/27 08:23:05","           1-29",4,-2.311,-55.828,11891,0,1,"WOOD2-E-5","20-212","                 H2O",1622125692,0.216,0.899,67.215,-0.001,-0.001,1.672,89.838,26.75,2.068,61.465,0.856,-1.03,0,0,1,38.938,1,29,2," GJB_Rinse",0
141,"   P-16324","   2021/05/27 08:32:50","           1-30",1,-8.069,-70.921,11956,-1,1,"WOOD2-1020-2","20-212","                 H2O",1622126277,0.216,0.907,65.534,0.001,-0.003,1.637,89.066,26.973,2.058,61.981,0.857,-0.815,0,0,1,38.688,1,30,2," GJB_Rinse",0
142,"   P-16324","   2021/05/27 08:41:46","           1-30",2,-8.327,-73.058,11812,-1,1,"WOOD2-1020-2","20-212","                 H2O",1622126812,0.218,0.944,65.636,0,0.003,1.638,88.772,26.828,2.019,59.981,0.857,-0.969,0,0,1,38.5,1,30,2," GJB_Rinse",0
143,"   P-16324","   2021/05/27 08:50:42","           1-30",3,-8.461,-73.613,11882,-1,1,"WOOD2-1020-2","20-212","                 H2O",1622127348,0.192,0.718,65.925,0.001,0.002,1.652,88.834,27.36,2.035,59.951,0.857,-0.97,0,0,1,38.438,1,30,2," GJB_Rinse",0
144,"   P-16324","   2021/05/27 08:59:39","           1-30",4,-8.502,-73.763,11965,0,1,"WOOD2-1020-2","20-212","                 H2O",1622127885,0.222,0.884,68.74,0.001,0.002,1.72,89.037,27.577,2.048,59.693,0.857,-1.117,0,0,1,38.438,1,30,2," GJB_Rinse",0
145,"   P-16325","   2021/05/27 09:09:24","           1-31",1,NA,NA,NA,NA,NA,"EV","standard","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA
146,"   P-16325","   2021/05/27 09:18:20","           1-31",2,NA,NA,NA,NA,NA,"EV","standard","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA
147,"   P-16325","   2021/05/27 09:27:16","           1-31",3,NA,NA,NA,NA,NA,"EV","standard","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA
148,"   P-16325","   2021/05/27 09:36:12","           1-31",4,NA,NA,NA,NA,NA,"EV","standard","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA
149,"   P-16326","   2021/05/27 09:45:57","           1-32",1,-5.365,-61.026,11904,-1,1,"WOOD2-E-1","20-212","                 H2O",1622130664,0.244,1,65.798,0.001,0.001,1.652,536.568,12.441,2.146,53.064,0.859,-1.691,0,0,1,38.438,1,32,2," GJB_Rinse",0
150,"   P-16326","   2021/05/27 09:54:53","           1-32",2,-5.201,-60.38,11510,-1,1,"WOOD2-E-1","20-212","                 H2O",1622131199,0.252,1.091,68.197,0,0,1.703,523.975,11.52,2.094,52.519,0.858,-1.45,0,0,1,38.5,1,32,2," GJB_Rinse",0
151,"   P-16326","   2021/05/27 10:03:49","           1-32",3,-5.149,-60.252,11616,-1,1,"WOOD2-E-1","20-212","                 H2O",1622131736,0.227,1.045,65.589,0.001,0.001,1.639,527.57,11.499,2.104,53.231,0.859,-1.614,0,0,1,38.562,1,32,2," GJB_Rinse",0
152,"   P-16326","   2021/05/27 10:12:45","           1-32",4,-5.152,-60.007,11730,0,1,"WOOD2-E-1","20-212","                 H2O",1622132271,0.267,1.168,67.49,0.001,0.001,1.697,533.981,11.887,2.116,52.861,0.858,-1.53,0,0,1,38.75,1,32,2," GJB_Rinse",0
153,"   P-16327","   2021/05/27 10:22:30","           1-33",1,-1.836,-59.176,12097,-1,1,"WOOD2-A-2","20-212","                 H2O",1622132857,0.204,0.805,65.086,0,0.001,1.618,102.671,27.574,2.089,60.833,0.857,-1.102,0,0,1,38.812,1,33,2," GJB_Rinse",0
154,"   P-16327","   2021/05/27 10:31:26","           1-33",2,-1.623,-58.902,12073,-1,1,"WOOD2-A-2","20-212","                 H2O",1622133392,0.233,0.998,70.501,0,-0.001,1.756,100.522,27.264,2.083,60.927,0.857,-1.021,0,0,1,38.812,1,33,2," GJB_Rinse",0
155,"   P-16327","   2021/05/27 10:40:22","           1-33",3,-1.557,-58.906,12056,-1,1,"WOOD2-A-2","20-212","                 H2O",1622133927,0.203,0.873,69.898,0,0.001,1.749,99.701,27.433,2.073,60.714,0.858,-1.117,0,0,1,38.938,1,33,2," GJB_Rinse",0
156,"   P-16327","   2021/05/27 10:49:18","           1-33",4,-1.506,-58.924,12048,0,1,"WOOD2-A-2","20-212","                 H2O",1622134464,0.229,0.929,69.913,0,0.003,1.749,99.079,27.607,2.079,60.71,0.857,-1.195,0,0,1,38.938,1,33,2," GJB_Rinse",0
157,"   P-16328","   2021/05/27 10:59:04","           1-34",1,-10.763,-85.242,11893,-1,1,"WOOD2-5060-3","20-212","                 H2O",1622135051,0.248,0.901,66.715,0.003,0.005,1.669,89.622,27.361,2.004,59.392,0.857,-1.044,0,0,1,38.875,1,34,2," GJB_Rinse",0
158,"   P-16328","   2021/05/27 11:07:59","           1-34",2,-11.154,-88.131,11728,-1,1,"WOOD2-5060-3","20-212","                 H2O",1622135586,0.21,0.745,67.267,0.001,0.003,1.67,89.227,26.723,2.001,59.268,0.857,-0.985,0,0,1,38.875,1,34,2," GJB_Rinse",0
159,"   P-16328","   2021/05/27 11:16:55","           1-34",3,-11.338,-89.455,11816,-1,1,"WOOD2-5060-3","20-212","                 H2O",1622136122,0.21,0.787,67.239,0.001,0.003,1.675,89.163,26.354,2.009,61.857,0.857,-0.607,0,0,1,38.812,1,34,2," GJB_Rinse",0
160,"   P-16328","   2021/05/27 11:25:51","           1-34",4,-11.399,-89.834,11848,0,1,"WOOD2-5060-3","20-212","                 H2O",1622136657,0.212,0.846,67.182,0.001,0.001,1.671,89.243,27.327,1.995,58.698,0.857,-1.065,0,0,1,38.812,1,34,2," GJB_Rinse",0
161,"   P-16329","   2021/05/27 11:35:37","           1-35",1,-9.252,-78.778,11792,-1,1,"WOOD2-2030-2","20-212","                 H2O",1622137243,0.209,0.98,62.022,0,0.002,1.549,89.13,27.01,1.992,58.664,0.857,-1.191,0,0,1,39.062,1,35,2," GJB_Rinse",0
162,"   P-16329","   2021/05/27 11:44:33","           1-35",2,-9.505,-78.503,11624,-1,1,"WOOD2-2030-2","20-212","                 H2O",1622137779,0.259,0.951,66.769,0.003,0.008,1.671,88.791,26.631,1.978,58.288,0.858,-1.08,0,0,1,38.938,1,35,2," GJB_Rinse",0
163,"   P-16329","   2021/05/27 11:53:28","           1-35",3,-9.113,-77.057,11680,-1,1,"WOOD2-2030-2","20-212","                 H2O",1622138315,0.219,0.871,65.816,0.001,0.003,1.646,88.737,26.444,2.005,60.234,0.857,-0.825,0,0,1,39,1,35,2," GJB_Rinse",0
164,"   P-16329","   2021/05/27 12:02:24","           1-35",4,-9.12,-76.878,11665,0,1,"WOOD2-2030-2","20-212","                 H2O",1622138850,0.211,0.892,71.676,0.001,-0.002,1.794,88.607,26.401,2.006,60.198,0.857,-0.716,0,0,1,38.875,1,35,2," GJB_Rinse",0
165,"   P-16330","   2021/05/27 12:12:06","           1-36",1,-5.496,-65.57,11939,-1,1,"WOOD2-C-1","20-212","                 H2O",1622139433,0.212,0.851,65.398,-0.001,0.002,1.633,91.408,26.922,2.073,61.748,0.857,-0.944,0,0,1,38.75,1,36,2," GJB_Rinse",0
166,"   P-16330","   2021/05/27 12:21:02","           1-36",2,-5.441,-64.427,11944,-1,1,"WOOD2-C-1","20-212","                 H2O",1622139968,0.215,0.913,67.14,0.001,0.003,1.68,91.338,27.348,2.077,61.309,0.857,-1.039,0,0,1,38.625,1,36,2," GJB_Rinse",0
167,"   P-16330","   2021/05/27 12:29:57","           1-36",3,-5.101,-63.346,11760,-1,1,"WOOD2-C-1","20-212","                 H2O",1622140504,0.205,0.892,66.276,0.001,-0.002,1.655,91.191,26.621,2.034,59.439,0.857,-1.131,0,0,1,38.562,1,36,2," GJB_Rinse",0
168,"   P-16330","   2021/05/27 12:38:52","           1-36",4,-5.158,-63.267,11871,0,1,"WOOD2-C-1","20-212","                 H2O",1622141039,0.219,0.975,68.273,0,0.002,1.697,91.206,27.155,2.068,60.069,0.857,-1.036,0,0,1,38.438,1,36,2," GJB_Rinse",0
169,"   P-16331","   2021/05/27 12:48:35","           1-37",1,-9.632,-79.68,11969,-1,1,"WOOD2-3040-2","20-212","                 H2O",1622141621,0.224,0.812,68.882,0.002,0.005,1.726,89.132,27.256,2.035,60.581,0.856,-0.961,0,0,1,38.438,1,37,2," GJB_Rinse",0
170,"   P-16331","   2021/05/27 12:57:31","           1-37",2,-9.805,-81.245,11697,-1,1,"WOOD2-3040-2","20-212","                 H2O",1622142157,0.202,0.774,68.875,0.001,0.002,1.724,88.689,26.389,1.982,59.734,0.856,-1.049,0,0,1,38.5,1,37,2," GJB_Rinse",0
171,"   P-16331","   2021/05/27 13:06:26","           1-37",3,-10.012,-82.116,11628,-1,1,"WOOD2-3040-2","20-212","                 H2O",1622142692,0.215,0.838,66.38,0.001,-0.001,1.658,88.766,26.123,1.973,60.137,0.857,-0.913,0,0,1,38.438,1,37,2," GJB_Rinse",0
172,"   P-16331","   2021/05/27 13:15:21","           1-37",4,-9.923,-82.407,11717,0,1,"WOOD2-3040-2","20-212","                 H2O",1622143227,0.206,0.937,68.777,0.001,0.004,1.711,88.641,26.506,2.001,59.541,0.857,-0.983,0,0,1,38.562,1,37,2," GJB_Rinse",0
173,"   P-16332","   2021/05/27 13:25:04","           1-38",1,-8.307,-75.909,12408,-1,1,"WOOD2-2030-1","20-212","                 H2O",1622143810,0.204,0.804,67.449,0,0.002,1.66,89.859,28.893,2.115,61.747,0.858,-1.086,0,0,1,38.562,1,38,2," GJB_Rinse",0
174,"   P-16332","   2021/05/27 13:33:59","           1-38",2,-8.498,-75.904,11987,-1,1,"WOOD2-2030-1","20-212","                 H2O",1622144346,0.227,0.932,71.784,0.003,0.01,1.786,89.022,27.57,2.047,60.249,0.857,-1.061,0,0,1,38.625,1,38,2," GJB_Rinse",0
175,"   P-16332","   2021/05/27 13:42:54","           1-38",3,-8.107,-74.627,12009,-1,1,"WOOD2-2030-1","20-212","                 H2O",1622144880,0.197,0.889,69.704,0,0.003,1.742,88.958,27.673,2.056,60.233,0.857,-1.029,0,0,1,38.688,1,38,2," GJB_Rinse",0
176,"   P-16332","   2021/05/27 13:51:50","           1-38",4,-8.108,-74.503,11764,0,1,"WOOD2-2030-1","20-212","                 H2O",1622145417,0.203,0.841,67.433,0,-0.001,1.689,88.419,26.99,2.021,59.319,0.857,-0.958,0,0,1,38.875,1,38,2," GJB_Rinse",0
177,"   P-16333","   2021/05/27 14:01:34","           1-39",1,-6.851,-69.838,12443,-1,1,"WOOD2-010-1","20-212","                 H2O",1622146001,0.241,0.84,73.088,0.003,0.006,1.816,89.999,29.18,2.126,61.244,0.857,-1.24,0,0,1,39.188,1,39,2," GJB_Rinse",0
178,"   P-16333","   2021/05/27 14:10:30","           1-39",2,-6.321,-67.784,12154,-1,1,"WOOD2-010-1","20-212","                 H2O",1622146536,0.201,0.827,67.226,0.001,0.005,1.668,89.415,27.992,2.084,60.657,0.856,-1.104,0,0,1,39.562,1,39,2," GJB_Rinse",0
179,"   P-16333","   2021/05/27 14:19:25","           1-39",3,-6.366,-67.572,11976,-1,1,"WOOD2-010-1","20-212","                 H2O",1622147071,0.196,0.893,66.241,0,-0.001,1.659,89.069,27.579,2.05,59.516,0.856,-1.085,0,0,1,39.812,1,39,2," GJB_Rinse",0
180,"   P-16333","   2021/05/27 14:28:20","           1-39",4,-6.369,-67.419,12185,0,1,"WOOD2-010-1","20-212","                 H2O",1622147606,0.204,0.861,67.477,0,0,1.68,89.482,28.261,2.083,60.853,0.856,-1.195,0,0,1,40.188,1,39,2," GJB_Rinse",0
181,"   P-16334","   2021/05/27 14:38:03","           1-40",1,NA,NA,NA,NA,NA,"EV","standard","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA
182,"   P-16334","   2021/05/27 14:46:59","           1-40",2,NA,NA,NA,NA,NA,"EV","standard","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA
183,"   P-16334","   2021/05/27 14:55:55","           1-40",3,-8.754,-66.729,12162,-1,1,"EV","standard","                 H2O",1622149261,0.206,0.861,68.824,0,0.002,1.711,88.91,28.384,2.099,62.03,0.857,-0.863,0,0,1,40.625,1,40,2," GJB_Rinse",0
184,"   P-16334","   2021/05/27 15:04:50","           1-40",4,-8.988,-67.364,11944,0,1,"EV","standard","                 H2O",1622149796,0.213,0.992,73.897,0.002,0.008,1.841,88.628,27.554,2.059,61.112,0.856,-0.824,0,0,1,40.875,1,40,2," GJB_Rinse",0
185,"   P-16335","   2021/05/27 15:14:34","           1-41",1,-10.738,-84.338,12429,-1,1,"WOOD2-6070-2","20-212","                 H2O",1622150380,0.232,0.903,67.236,0.003,0.004,1.675,89.688,28.834,2.113,63.061,0.856,-0.88,0,0,1,41,1,41,2," GJB_Rinse",0
186,"   P-16335","   2021/05/27 15:23:30","           1-41",2,-10.605,-85.603,12077,-1,1,"WOOD2-6070-2","20-212","                 H2O",1622150917,0.203,0.781,62.836,0,0,1.561,89.229,27.905,2.038,60.475,0.857,-1.012,0,0,1,41.062,1,41,2," GJB_Rinse",0
