"Line","Analysis","Time.Code","Port","Inj.Nr","d.18_16.Mean","d.D_H.Mean","H2O_Mean","Ignore","Good","Identifier.1","Identifier.2","Gas.Configuration","Timestamp.Mean","d.18_16._SD","d.D_H._SD","H2O_SD","d.18_16._Sl","d.D_H._Sl","H2O_Sl","baseline_shift","slope_shift","residuals","baseline_curvature","interval","ch4_ppm","h16od_adjust","h16od_shift","n2_flag","DAS.Temp","Tray","Sample","Job","Method","Error.Code"
93,"    P-1093","   2022/09/22 02:57:55","           2-18",1,-5.041,-46.424,17839,-1,1,"WREF3-2030-1","22-042","                 H2O",1663815782.19,0.281,0.702,76.493,0.001,0.002,1.825,1293.473,1.871,2.902,111.311,0.863,0.611,0,0,1,42.312,2,18,2," GJB_Rinse",0
94,"    P-1093","   2022/09/22 03:06:52","           2-18",2,-4.98,-45.853,17938,-1,1,"WREF3-2030-1","22-042","                 H2O",1663816318.53,0.362,0.731,77.888,0.002,0,1.85,1294.196,2.315,2.912,110.542,0.866,0.458,0,0,1,42.25,2,18,2," GJB_Rinse",0
95,"    P-1093","   2022/09/22 03:15:49","           2-18",3,-5.082,-46.479,17980,-1,1,"WREF3-2030-1","22-042","                 H2O",1663816855.71,0.283,0.829,77.668,0.001,0.004,1.851,1294.777,1.855,2.863,110.828,0.863,0.243,0,0,1,42.188,2,18,2," GJB_Rinse",0
96,"    P-1093","   2022/09/22 03:24:45","           2-18",4,-5.001,-46.135,17943,0,1,"WREF3-2030-1","22-042","                 H2O",1663817392.49,0.281,0.764,79.389,0,0.002,1.888,1294.349,1.636,2.897,111.581,0.87,0.561,0,0,1,42.188,2,18,2," GJB_Rinse",0
97,"    P-1094","   2022/09/22 03:34:34","           2-19",1,-4.866,-45.867,17250,-1,1,"WREF3-1020-1","22-042","                 H2O",1663817980.36,0.279,0.79,76.601,0,0.001,1.828,1289.165,2.171,2.741,106.558,0.862,0.404,0,0,1,42.25,2,19,2," GJB_Rinse",0
98,"    P-1094","   2022/09/22 03:43:31","           2-19",2,-4.846,-45.782,17536,-1,1,"WREF3-1020-1","22-042","                 H2O",1663818516.96,0.289,0.794,78.641,0.001,0.002,1.873,1291.248,1.836,2.841,109.452,0.864,0.687,0,0,1,42.312,2,19,2," GJB_Rinse",0
99,"    P-1094","   2022/09/22 03:52:27","           2-19",3,-4.854,-46.073,17206,-1,1,"WREF3-1020-1","22-042","                 H2O",1663819054.39,0.339,0.717,78.69,0.001,0.001,1.891,1288.952,2.11,2.726,106.384,0.862,0.468,0,0,1,42.438,2,19,2," GJB_Rinse",0
100,"    P-1094","   2022/09/22 04:01:24","           2-19",4,-4.849,-45.871,17146,0,1,"WREF3-1020-1","22-042","                 H2O",1663819590.66,0.312,0.752,77.03,0,0.003,1.837,1288.405,2.235,2.749,106.015,0.863,0.498,0,0,1,42.375,2,19,2," GJB_Rinse",0
101,"    P-1095","   2022/09/22 04:11:13","           2-20",1,-3.673,-35.532,17647,-1,1,"WREF3-3040-1","22-042","                 H2O",1663820179.42,0.318,0.729,78.925,0.002,0.002,1.872,1292.253,1.978,2.766,108.619,0.863,0.376,0,0,1,42.438,2,20,2," GJB_Rinse",0
102,"    P-1095","   2022/09/22 04:20:10","           2-20",2,-3.613,-34.481,17874,-1,1,"WREF3-3040-1","22-042","                 H2O",1663820716.2,0.306,0.834,78.83,0.002,-0.001,1.88,1293.823,2.354,2.826,108.849,0.862,0.164,0,0,1,42.25,2,20,2," GJB_Rinse",0
103,"    P-1095","   2022/09/22 04:29:06","           2-20",3,-3.678,-34.754,17334,-1,1,"WREF3-3040-1","22-042","                 H2O",1663821253.22,0.318,0.704,79.055,0,0.001,1.888,1290.076,2.105,2.691,105.889,0.862,0.214,0,0,1,42.375,2,20,2," GJB_Rinse",0
104,"    P-1095","   2022/09/22 04:38:03","           2-20",4,-3.504,-33.611,18563,0,1,"WREF3-3040-1","22-042","                 H2O",1663821790.06,0.295,0.687,78.405,0,0,1.861,1298.764,1.873,2.96,114.792,0.861,0.521,0,0,1,42.375,2,20,2," GJB_Rinse",0
105,"    P-1096","   2022/09/22 04:47:53","           2-21",1,-5.325,-44.231,17556,-1,1,"WREF3-E-5","22-042","                 H2O",1663822378.81,0.372,1.006,76.564,0.001,0.002,1.819,1626.812,-11.341,2.811,106.985,0.865,-0.147,0,0,1,42.438,2,21,2," GJB_Rinse",0
106,"    P-1096","   2022/09/22 04:56:50","           2-21",2,-5.47,-45.745,17714,-1,1,"WREF3-E-5","22-042","                 H2O",1663822916.71,0.347,0.945,78.769,0.003,-0.002,1.884,1636.042,-10.866,2.77,106.852,0.864,-0.116,0,0,1,42.312,2,21,2," GJB_Rinse",0
107,"    P-1096","   2022/09/22 05:05:46","           2-21",3,-5.475,-45.581,17728,-1,1,"WREF3-E-5","22-042","                 H2O",1663823452.67,0.337,0.801,77.581,0,0.004,1.854,1637.63,-11.454,2.762,106.442,0.865,-0.448,0,0,1,42.312,2,21,2," GJB_Rinse",0
108,"    P-1096","   2022/09/22 05:14:43","           2-21",4,-5.53,-45.874,17738,0,1,"WREF3-E-5","22-042","                 H2O",1663823989.82,0.354,0.869,78.549,0,0.003,1.867,1638.307,-11.337,2.8,106.925,0.864,-0.348,0,0,1,42.375,2,21,2," GJB_Rinse",0
109,"    P-1097","   2022/09/22 05:24:29","           2-22",1,-7.599,-58.325,17562,-1,1,"EV","standard","                 H2O",1663824575.97,0.312,0.769,78.503,0.001,0.006,1.875,1297.923,1.73,2.728,107.396,0.861,0.32,0,0,1,42.625,2,22,2," GJB_Rinse",0
110,"    P-1097","   2022/09/22 05:33:26","           2-22",2,-7.663,-60.097,17382,-1,1,"EV","standard","                 H2O",1663825112.66,0.311,0.797,79.594,0.001,0.006,1.905,1292.346,1.991,2.781,107.171,0.86,0.392,0,0,1,42.5,2,22,2," GJB_Rinse",0
111,"    P-1097","   2022/09/22 05:42:22","           2-22",3,-7.73,-60.205,17430,-1,1,"EV","standard","                 H2O",1663825648.2,0.323,0.7,77.668,0.001,0.003,1.858,1291.938,1.779,2.77,106.863,0.86,0.336,0,0,1,42.312,2,22,2," GJB_Rinse",0
112,"    P-1097","   2022/09/22 05:51:18","           2-22",4,-7.611,-59.699,17599,0,1,"EV","standard","                 H2O",1663826185.24,0.334,0.708,77.503,0.001,0.004,1.838,1292.767,2.069,2.774,107.207,0.862,0.259,0,0,1,42.25,2,22,2," GJB_Rinse",0
113,"    P-1098","   2022/09/22 06:01:05","           2-23",1,-4.442,-46.083,17793,-1,1,"WREF3-1020-3","22-042","                 H2O",1663826771.66,0.313,0.738,78.337,0,0.001,1.871,1293.728,1.18,2.878,110.823,0.861,0.42,0,0,1,42.375,2,23,2," GJB_Rinse",0
114,"    P-1098","   2022/09/22 06:10:01","           2-23",2,-4.269,-44.86,17855,-1,1,"WREF3-1020-3","22-042","                 H2O",1663827307.76,0.286,0.721,77.964,0.001,0,1.862,1294.119,2.2,2.826,109.244,0.862,0.319,0,0,1,42.438,2,23,2," GJB_Rinse",0
115,"    P-1098","   2022/09/22 06:18:58","           2-23",3,-4.205,-44.549,17798,-1,1,"WREF3-1020-3","22-042","                 H2O",1663827844.48,0.281,0.702,74.828,0,-0.002,1.787,1293.339,2.072,2.81,109.963,0.861,0.405,0,0,1,42.5,2,23,2," GJB_Rinse",0
116,"    P-1098","   2022/09/22 06:27:55","           2-23",4,-4.162,-44.324,17599,0,1,"WREF3-1020-3","22-042","                 H2O",1663828381.6,0.316,0.752,78.05,0,0.004,1.851,1292.095,1.887,2.796,108.769,0.862,0.318,0,0,1,42.5,2,23,2," GJB_Rinse",0
117,"    P-1099","   2022/09/22 06:37:42","           2-24",1,-4.526,-44.203,16357,-1,1,"WREF3-010-3","22-042","                 H2O",1663828968.4,0.328,0.707,74.647,0.001,0.004,1.795,1283.182,1.581,2.58,101.378,0.861,0.275,0,0,1,42.438,2,24,2," GJB_Rinse",0
118,"    P-1099","   2022/09/22 06:46:39","           2-24",2,-4.445,-43.511,17542,-1,1,"WREF3-010-3","22-042","                 H2O",1663829505.03,0.317,0.744,77.077,0.002,0.002,1.837,1291.804,2.122,2.746,106.657,0.863,0.039,0,0,1,42.438,2,24,2," GJB_Rinse",0
119,"    P-1099","   2022/09/22 06:55:35","           2-24",3,-4.375,-43.019,17838,-1,1,"WREF3-010-3","22-042","                 H2O",1663830041.73,0.335,0.823,75.606,0.001,0.002,1.804,1293.568,2.086,2.872,110.349,0.861,0.509,0,0,1,42.438,2,24,2," GJB_Rinse",0
120,"    P-1099","   2022/09/22 07:04:31","           2-24",4,-4.369,-42.988,17866,0,1,"WREF3-010-3","22-042","                 H2O",1663830577.91,0.356,0.732,77.535,0.001,0.001,1.861,1294.405,1.356,2.801,109.308,0.862,0.041,0,0,1,42.312,2,24,2," GJB_Rinse",0
121,"    P-1100","   2022/09/22 07:14:19","           2-25",1,-4.682,-41.569,17235,-1,1,"WREF3-E-4","22-042","                 H2O",1663831165.35,0.371,0.79,74.121,0,0.001,1.775,1525.932,-7.549,2.709,104.079,0.863,-0.397,0,0,1,42.312,2,25,2," GJB_Rinse",0
122,"    P-1100","   2022/09/22 07:23:16","           2-25",2,-4.746,-41.244,17682,-1,1,"WREF3-E-4","22-042","                 H2O",1663831701.67,0.327,0.732,77.536,0.001,0.004,1.847,1538.95,-8.009,2.761,108.182,0.864,-0.241,0,0,1,42.375,2,25,2," GJB_Rinse",0
123,"    P-1100","   2022/09/22 07:32:12","           2-25",3,-4.694,-41.036,17707,-1,1,"WREF3-E-4","22-042","                 H2O",1663832238.51,0.297,0.852,78.07,0.001,0.002,1.849,1539.728,-7.816,2.827,109.004,0.863,-0.084,0,0,1,42.562,2,25,2," GJB_Rinse",0
124,"    P-1100","   2022/09/22 07:41:08","           2-25",4,-4.681,-40.993,17697,0,1,"WREF3-E-4","22-042","                 H2O",1663832775.1,0.313,0.876,75.363,0.001,0.003,1.803,1539.719,-7.468,2.777,107.978,0.865,0.002,0,0,1,42.625,2,25,2," GJB_Rinse",0
125,"    P-1101","   2022/09/22 07:50:56","           2-26",1,-4.292,-47.898,17271,-1,1,"WREF3-D-5","22-042","                 H2O",1663833362.88,0.27,0.77,76.822,0,0.004,1.832,1295.609,1.129,2.745,107.094,0.862,0.202,0,0,1,42.5,2,26,2," GJB_Rinse",0
126,"    P-1101","   2022/09/22 07:59:53","           2-26",2,-4.139,-47.627,18210,-1,1,"WREF3-D-5","22-042","                 H2O",1663833899.26,0.29,0.741,77.023,0,0.004,1.833,1298.865,1.511,2.922,112.694,0.864,0.255,0,0,1,42.438,2,26,2," GJB_Rinse",0
127,"    P-1101","   2022/09/22 08:08:49","           2-26",3,-4.221,-47.949,18253,-1,1,"WREF3-D-5","22-042","                 H2O",1663834435.96,0.296,0.745,79.661,0.002,0.002,1.892,1298.91,1.119,2.92,113.587,0.861,0.313,0,0,1,42.438,2,26,2," GJB_Rinse",0
128,"    P-1101","   2022/09/22 08:17:46","           2-26",4,-4.196,-48.262,17865,0,1,"WREF3-D-5","22-042","                 H2O",1663834972.69,0.327,0.775,77.169,0.001,0.003,1.838,1295.947,1.373,2.857,110.639,0.864,0.219,0,0,1,42.375,2,26,2," GJB_Rinse",0
129,"    P-1102","   2022/09/22 08:27:34","           2-27",1,-3.653,-39.368,17641,-1,1,"WREF3-C-1","22-042","                 H2O",1663835561.14,0.303,0.848,76.909,0.001,0,1.824,1429.337,-3.681,2.759,107.474,0.867,-0.104,0,0,1,42.75,2,27,2," GJB_Rinse",0
130,"    P-1102","   2022/09/22 08:36:30","           2-27",2,-3.635,-38.414,17582,-1,1,"WREF3-C-1","22-042","                 H2O",1663836097.37,0.309,0.727,75.225,0.002,0.001,1.797,1430.555,-4.137,2.813,109.176,0.862,0.151,0,0,1,42.688,2,27,2," GJB_Rinse",0
131,"    P-1102","   2022/09/22 08:45:27","           2-27",3,-3.647,-38.167,17599,-1,1,"WREF3-C-1","22-042","                 H2O",1663836633.14,0.306,0.746,76.378,0.001,0,1.817,1430.711,-3.876,2.87,110.229,0.864,0.45,0,0,1,42.75,2,27,2," GJB_Rinse",0
132,"    P-1102","   2022/09/22 08:54:24","           2-27",4,-3.644,-37.825,17574,0,1,"WREF3-C-1","22-042","                 H2O",1663837170.47,0.333,0.845,77.22,0.001,0.003,1.852,1430.852,-3.761,2.847,109.004,0.862,0.327,0,0,1,42.812,2,27,2," GJB_Rinse",0
133,"    P-1103","   2022/09/22 09:04:12","           2-28",1,-3.967,-50.922,17596,-1,1,"WREF3-D-1","22-042","                 H2O",1663837758.82,0.329,0.721,74.959,0,0.001,1.797,1297.26,0.514,2.826,110.482,0.863,0.167,0,0,1,42.812,2,28,2," GJB_Rinse",0
134,"    P-1103","   2022/09/22 09:13:09","           2-28",2,-4.003,-52.665,17734,-1,1,"WREF3-D-1","22-042","                 H2O",1663838295.71,0.3,0.779,76.288,0,0.004,1.81,1296.38,0.895,2.808,109.725,0.861,-0.021,0,0,1,42.625,2,28,2," GJB_Rinse",0
135,"    P-1103","   2022/09/22 09:22:05","           2-28",3,-4.038,-52.798,17774,-1,1,"WREF3-D-1","22-042","                 H2O",1663838832.26,0.303,0.731,76.497,0.001,0.003,1.835,1296.246,0.764,2.818,110.752,0.862,0.037,0,0,1,42.5,2,28,2," GJB_Rinse",0
136,"    P-1103","   2022/09/22 09:31:02","           2-28",4,-4.038,-52.788,17762,0,1,"WREF3-D-1","22-042","                 H2O",1663839368.67,0.291,0.721,77.464,0.001,0.003,1.85,1296.233,0.757,2.756,109.308,0.862,-0.142,0,0,1,42.5,2,28,2," GJB_Rinse",0
137,"    P-1104","   2022/09/22 09:40:47","           2-29",1,-5.273,-62.492,17598,-1,1,"WREF3-B-5","22-042","                 H2O",1663839953.24,0.356,0.793,75.091,0,0.003,1.793,1412.999,-3.942,2.787,108.486,0.861,-0.325,0,0,1,42.5,2,29,2," GJB_Rinse",0
138,"    P-1104","   2022/09/22 09:49:43","           2-29",2,-5.322,-63.052,17735,-1,1,"WREF3-B-5","22-042","                 H2O",1663840490.33,0.331,0.706,78.68,0,0.001,1.866,1416.585,-3.582,2.813,109.002,0.862,-0.457,0,0,1,42.5,2,29,2," GJB_Rinse",0
139,"    P-1104","   2022/09/22 09:58:40","           2-29",3,-5.368,-63.479,17632,-1,1,"WREF3-B-5","22-042","                 H2O",1663841026.39,0.337,0.807,75.409,0.001,0.004,1.8,1415.751,-4.598,2.839,109.972,0.866,-0.057,0,0,1,42.562,2,29,2," GJB_Rinse",0
140,"    P-1104","   2022/09/22 10:07:36","           2-29",4,-5.31,-63.365,17622,0,1,"WREF3-B-5","22-042","                 H2O",1663841562.99,0.306,0.819,77.814,0,0.001,1.85,1415.869,-4.57,2.802,109.726,0.865,-0.253,0,0,1,42.562,2,29,2," GJB_Rinse",0
141,"    P-1105","   2022/09/22 10:17:22","           2-30",1,-5.475,-65.611,17576,-1,1,"WREF3-B-1","22-042","                 H2O",1663842148.54,0.307,0.734,75.521,0.001,0.004,1.807,1298.084,0.686,2.824,110.232,0.864,0.196,0,0,1,42.562,2,30,2," GJB_Rinse",0
142,"    P-1105","   2022/09/22 10:26:19","           2-30",2,-5.379,-65.502,17784,-1,1,"WREF3-B-1","22-042","                 H2O",1663842685.13,0.289,0.699,78.321,0.001,0.002,1.868,1298.15,1.101,2.779,109.043,0.862,-0.077,0,0,1,42.562,2,30,2," GJB_Rinse",0
143,"    P-1105","   2022/09/22 10:35:15","           2-30",3,-5.417,-65.505,17723,-1,1,"WREF3-B-1","22-042","                 H2O",1663843222.11,0.289,0.78,79.165,0,0.004,1.887,1297.675,0.511,2.766,109.105,0.863,-0.259,0,0,1,42.312,2,30,2," GJB_Rinse",0
144,"    P-1105","   2022/09/22 10:44:11","           2-30",4,-5.371,-65.539,17645,0,1,"WREF3-B-1","22-042","                 H2O",1663843757.84,0.281,0.785,75.022,0,0.003,1.79,1296.777,0.818,2.757,109.246,0.861,0.089,0,0,1,42.188,2,30,2," GJB_Rinse",0
145,"    P-1106","   2022/09/22 10:53:57","           2-31",1,-7.563,-60.836,17638,-1,1,"EV","standard","                 H2O",1663844344.51,0.301,0.81,75.743,0.001,0.001,1.809,1292.147,2.227,2.793,108.799,0.862,0.494,0,0,1,42.188,2,31,2," GJB_Rinse",0
146,"    P-1106","   2022/09/22 11:02:54","           2-31",2,-7.657,-60.454,17782,-1,1,"EV","standard","                 H2O",1663844880.46,0.321,0.829,76.941,0.001,0.003,1.826,1293.152,1.612,2.9,111.82,0.861,0.736,0,0,1,42.125,2,31,2," GJB_Rinse",0
147,"    P-1106","   2022/09/22 11:11:50","           2-31",3,-7.694,-60.692,17837,-1,1,"EV","standard","                 H2O",1663845416.73,0.317,0.756,77.449,0.001,0.002,1.851,1293.695,1.671,2.842,110.939,0.861,0.523,0,0,1,42.188,2,31,2," GJB_Rinse",0
148,"    P-1106","   2022/09/22 11:20:47","           2-31",4,-7.693,-60.219,17790,0,1,"EV","standard","                 H2O",1663845953.59,0.307,0.732,75.691,0.001,0.001,1.806,1293.336,2.247,2.761,108.434,0.862,0.163,0,0,1,42.188,2,31,2," GJB_Rinse",0
149,"    P-1107","   2022/09/22 11:30:33","           2-32",1,-4.357,-52.503,17522,-1,1,"WREF3-D-3","22-042","                 H2O",1663846540.01,0.298,0.733,78.857,0.001,0.002,1.885,1292.254,1.453,2.748,107.721,0.861,0.235,0,0,1,42.125,2,32,2," GJB_Rinse",0
150,"    P-1107","   2022/09/22 11:39:30","           2-32",2,-4.212,-52.145,17810,-1,1,"WREF3-D-3","22-042","                 H2O",1663847076.3,0.311,0.821,76.358,0.001,0.003,1.828,1294.083,1.876,2.813,109.873,0.864,0.273,0,0,1,42.125,2,32,2," GJB_Rinse",0
151,"    P-1107","   2022/09/22 11:48:26","           2-32",3,-4.203,-51.708,17796,-1,1,"WREF3-D-3","22-042","                 H2O",1663847612.62,0.331,0.777,79.042,0.001,0.004,1.888,1294.258,1.124,2.8,109.7,0.861,0.129,0,0,1,42.062,2,32,2," GJB_Rinse",0
152,"    P-1107","   2022/09/22 11:57:22","           2-32",4,-4.13,-51.692,17809,0,1,"WREF3-D-3","22-042","                 H2O",1663848149.38,0.298,0.759,75.555,0,0.001,1.803,1294.313,1.701,2.765,108.842,0.861,0.102,0,0,1,42.188,2,32,2," GJB_Rinse",0
153,"    P-1108","   2022/09/22 12:07:09","           2-33",1,-5.939,-59.784,17469,-1,1,"WREF3-B-2","22-042","                 H2O",1663848735.01,0.336,0.849,72.341,0,0.001,1.733,1518.961,-7.082,2.75,106.299,0.862,-0.006,0,0,1,42.062,2,33,2," GJB_Rinse",0
154,"    P-1108","   2022/09/22 12:16:05","           2-33",2,-5.998,-60.566,17693,-1,1,"WREF3-B-2","22-042","                 H2O",1663849270.99,0.343,0.864,78.31,0,0.003,1.867,1527.092,-6.885,2.766,106.919,0.863,-0.177,0,0,1,42.062,2,33,2," GJB_Rinse",0
155,"    P-1108","   2022/09/22 12:25:01","           2-33",3,-6.011,-60.468,17654,-1,1,"WREF3-B-2","22-042","                 H2O",1663849807.4,0.333,0.882,77.906,0.001,0.005,1.856,1526.429,-7.205,2.797,107.663,0.863,0.008,0,0,1,42.188,2,33,2," GJB_Rinse",0
156,"    P-1108","   2022/09/22 12:33:58","           2-33",4,-6.019,-60.758,17633,0,1,"WREF3-B-2","22-042","                 H2O",1663850344.84,0.322,0.889,75.181,0,-0.001,1.793,1526.674,-7.63,2.829,108.084,0.862,-0.183,0,0,1,42.125,2,33,2," GJB_Rinse",0
157,"    P-1109","   2022/09/22 12:43:45","           2-34",1,-4.175,-48.461,17303,-1,1,"WREF3-C-2","22-042","                 H2O",1663850932.01,0.339,0.765,72.492,0.001,0.001,1.731,1384.352,-2.36,2.787,107.614,0.861,0.271,0,0,1,42.125,2,34,2," GJB_Rinse",0
158,"    P-1109","   2022/09/22 12:52:41","           2-34",2,-4.028,-46.804,17742,-1,1,"WREF3-C-2","22-042","                 H2O",1663851468.23,0.359,0.722,76.568,0.002,0.002,1.824,1388.454,-2.236,2.785,108.556,0.863,-0.165,0,0,1,42.188,2,34,2," GJB_Rinse",0
159,"    P-1109","   2022/09/22 13:01:38","           2-34",3,-3.999,-46.485,17723,-1,1,"WREF3-C-2","22-042","                 H2O",1663852005.02,0.321,0.806,78.145,0.001,0.002,1.854,1387.711,-2.076,2.8,108.282,0.862,-0.078,0,0,1,42.188,2,34,2," GJB_Rinse",0
160,"    P-1109","   2022/09/22 13:10:35","           2-34",4,-3.999,-46.44,17742,0,1,"WREF3-C-2","22-042","                 H2O",1663852541.39,0.328,0.723,77.191,0.001,0,1.841,1387.694,-1.78,2.781,108.73,0.862,-0.001,0,0,1,42.25,2,34,2," GJB_Rinse",0
161,"    P-1110","   2022/09/22 13:20:22","           2-35",1,-3.852,-44.98,16729,-1,1,"WREF3-C-4","22-042","                 H2O",1663853129.17,0.307,0.746,75.574,0.002,0.002,1.805,1362.607,-1.553,2.646,102.451,0.861,-0.053,0,0,1,42.312,2,35,2," GJB_Rinse",0
162,"    P-1110","   2022/09/22 13:29:19","           2-35",2,-3.778,-43.88,17995,-1,1,"WREF3-C-4","22-042","                 H2O",1663853665.38,0.344,0.819,78.465,0.002,0.002,1.87,1377.361,-1.41,2.855,109.246,0.862,-0.088,0,0,1,42.375,2,35,2," GJB_Rinse",0
163,"    P-1110","   2022/09/22 13:38:16","           2-35",3,-3.76,-43.833,17954,-1,1,"WREF3-C-4","22-042","                 H2O",1663854202.37,0.323,0.819,76.607,0.001,0,1.828,1376.634,-1.551,2.852,110.419,0.862,0.16,0,0,1,41.812,2,35,2," GJB_Rinse",0
164,"    P-1110","   2022/09/22 13:47:12","           2-35",4,-3.748,-43.719,17837,0,1,"WREF3-C-4","22-042","                 H2O",1663854739.17,0.338,0.817,74.703,0.002,0.003,1.78,1375.592,-1.697,2.797,108.188,0.863,-0.272,0,0,1,41.938,2,35,2," GJB_Rinse",0
165,"    P-1111","   2022/09/22 13:56:55","           2-36",1,-2.962,-40.064,17891,-1,1,"WREF3-C-3","22-042","                 H2O",1663855322.01,0.317,0.802,78.161,0.002,0.003,1.851,1297.206,0.859,2.831,111.625,0.864,0.156,0,0,1,42.062,2,36,2," GJB_Rinse",0
166,"    P-1111","   2022/09/22 14:05:51","           2-36",2,-3.177,-41.859,14651,-1,1,"WREF3-C-3","22-042","                 H2O",1663855858.4,0.319,0.796,68.529,0.001,0.004,1.66,1272.581,1.076,2.278,91.245,0.859,0.154,0,0,1,42,2,36,2," GJB_Rinse",0
167,"    P-1111","   2022/09/22 14:14:48","           2-36",3,-3.015,-40.582,16113,-1,1,"WREF3-C-3","22-042","                 H2O",1663856394.02,0.299,0.712,74.594,0.001,-0.001,1.795,1282.756,1.612,2.474,98.575,0.86,-0.092,0,0,1,41.938,2,36,2," GJB_Rinse",0
168,"    P-1111","   2022/09/22 14:23:44","           2-36",4,-2.905,-39.873,16869,0,1,"WREF3-C-3","22-042","                 H2O",1663856930.36,0.297,0.75,74.751,0,0.001,1.784,1287.856,1.735,2.653,104.329,0.861,0.256,0,0,1,41.938,2,36,2," GJB_Rinse",0
169,"    P-1112","   2022/09/22 14:33:28","           2-37",1,-3.541,-45.606,17813,-1,1,"WREF3-A-5","22-042","                 H2O",1663857514.66,0.318,0.807,77.451,0,0,1.85,1305.843,0.577,2.798,110.055,0.861,-0.179,0,0,1,42.125,2,37,2," GJB_Rinse",0
170,"    P-1112","   2022/09/22 14:42:24","           2-37",2,-3.619,-46.475,17709,-1,1,"WREF3-A-5","22-042","                 H2O",1663858050.94,0.31,0.832,74.029,0,0.002,1.769,1304.863,0.951,2.797,109.415,0.861,-0.042,0,0,1,42.188,2,37,2," GJB_Rinse",0
171,"    P-1112","   2022/09/22 14:51:21","           2-37",3,-3.567,-46.237,17878,-1,1,"WREF3-A-5","22-042","                 H2O",1663858587.84,0.344,0.769,78.326,0,0.002,1.869,1306.665,-0.118,2.802,111.2,0.862,-0.203,0,0,1,42.188,2,37,2," GJB_Rinse",0
172,"    P-1112","   2022/09/22 15:00:17","           2-37",4,-3.635,-46.676,17840,0,1,"WREF3-A-5","22-042","                 H2O",1663859123.79,0.348,0.77,76.123,0,0.001,1.814,1305.992,0.501,2.872,111.828,0.862,0.114,0,0,1,42.312,2,37,2," GJB_Rinse",0
173,"    P-1113","   2022/09/22 15:10:02","           2-38",1,-4.441,-61.551,18033,-1,1,"WREF3-B-4","22-042","                 H2O",1663859708.1,0.298,0.727,77.933,0.001,0.001,1.857,1386.947,-2.273,2.824,110.402,0.863,-0.136,0,0,1,42.375,2,38,2," GJB_Rinse",0
174,"    P-1113","   2022/09/22 15:18:58","           2-38",2,-4.363,-62.074,18692,-1,1,"WREF3-B-4","22-042","                 H2O",1663860244.25,0.298,0.783,79.757,0.002,0.005,1.889,1394.088,-1.996,2.973,113.941,0.864,-0.085,0,0,1,42.375,2,38,2," GJB_Rinse",0
175,"    P-1113","   2022/09/22 15:27:54","           2-38",3,-4.502,-63.425,17530,-1,1,"WREF3-B-4","22-042","                 H2O",1663860781.47,0.298,0.813,77.279,0,0.004,1.835,1381.503,-1.876,2.764,107.508,0.861,-0.124,0,0,1,42.375,2,38,2," GJB_Rinse",0
176,"    P-1113","   2022/09/22 15:36:51","           2-38",4,-4.403,-62.79,18404,0,1,"WREF3-B-4","22-042","                 H2O",1663861317.38,0.309,0.773,78.011,0.001,0.003,1.855,1391.495,-2.499,2.933,114.057,0.866,0.075,0,0,1,42.375,2,38,2," GJB_Rinse",0
177,"    P-1114","   2022/09/22 15:46:36","           2-39",1,-3.731,-59.114,18681,-1,1,"WREF3-D-4","22-042","                 H2O",1663861902.55,0.317,0.68,80.706,0,0.003,1.911,1303.951,0.321,2.957,115.642,0.863,-0.138,0,0,1,42.312,2,39,2," GJB_Rinse",0
178,"    P-1114","   2022/09/22 15:55:32","           2-39",2,-3.754,-58.835,18270,-1,1,"WREF3-D-4","22-042","                 H2O",1663862438.87,0.326,0.669,79.453,0,0.001,1.883,1299.141,1.025,2.863,112.372,0.862,0.003,0,0,1,42.312,2,39,2," GJB_Rinse",0
179,"    P-1114","   2022/09/22 16:04:29","           2-39",3,-3.799,-59.988,17202,-1,1,"WREF3-D-4","22-042","                 H2O",1663862974.99,0.296,0.753,74.139,0.001,0.003,1.774,1291.023,0.719,2.713,107.225,0.86,0.05,0,0,1,42.312,2,39,2," GJB_Rinse",0
180,"    P-1114","   2022/09/22 16:13:25","           2-39",4,-3.751,-59.436,17865,0,1,"WREF3-D-4","22-042","                 H2O",1663863511.77,0.325,0.745,77.575,0.002,0.003,1.851,1295.777,0.88,2.837,110.938,0.861,0.012,0,0,1,42.312,2,39,2," GJB_Rinse",0
181,"    P-1115","   2022/09/22 16:23:10","           2-40",1,-7.414,-59.77,17808,-1,1,"EV","standard","                 H2O",1663864096.29,0.33,0.71,75.039,0.002,0.001,1.798,1293.4,1.981,2.876,110.921,0.863,0.61,0,0,1,42.312,2,40,2," GJB_Rinse",0
182,"    P-1115","   2022/09/22 16:32:06","           2-40",2,-7.661,-60.04,17538,-1,1,"EV","standard","                 H2O",1663864633.06,0.289,0.74,76.095,0,0,1.819,1291.565,1.545,2.818,109.347,0.86,0.401,0,0,1,42.312,2,40,2," GJB_Rinse",0
183,"    P-1115","   2022/09/22 16:41:03","           2-40",3,-7.696,-60.188,17537,-1,1,"EV","standard","                 H2O",1663865169.53,0.298,0.693,74.264,0,0.001,1.766,1291.511,2.073,2.8,107.292,0.864,0.27,0,0,1,42.375,2,40,2," GJB_Rinse",0
