  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
191,    P-1386,   2022/10/07 00:50:58,           2-42,3,-2.421,-16.988,18405,-1,1,                                        ,                                        ,                 H2O,1665104165,0.35,0.833,78.257,0.001,0.005,1.871,1297.325,1.538,3.014,115.273,0.872,0.729,0,0,1,42.5,2,42,1, GJB_Rinse,0
192,    P-1386,   2022/10/07 00:59:54,           2-42,4,-2.469,-17.1,18381,0,1,                                        ,                                        ,                 H2O,1665104700,0.315,0.818,77.738,0,0.002,1.85,1297.238,1.917,2.966,113.082,0.87,0.317,0,0,1,42.438,2,42,1, GJB_Rinse,0
193,    P-1387,   2022/10/07 01:09:38,           2-43,1,-2.39,-16.514,18494,-1,1,                                        ,                                        ,                 H2O,1665105285,0.288,0.725,78.504,0.001,0,1.864,1298.109,1.762,2.939,114.166,0.876,0.345,0,0,1,42.25,2,43,1, GJB_Rinse,0
194,    P-1387,   2022/10/07 01:18:34,           2-43,2,-2.116,-15.251,18852,-1,1,                                        ,                                        ,                 H2O,1665105820,0.307,0.688,76.74,0.001,0,1.828,1301.067,1.432,3.021,116.377,0.874,0.275,0,0,1,42.312,2,43,1, GJB_Rinse,0
195,    P-1387,   2022/10/07 01:27:30,           2-43,3,-2.298,-16.317,18384,-1,1,                                        ,                                        ,                 H2O,1665106356,0.306,0.76,76.586,0.001,0.001,1.817,1297.318,1.947,2.943,113.5,0.867,0.406,0,0,1,42.312,2,43,1, GJB_Rinse,0
196,    P-1387,   2022/10/07 01:36:25,           2-43,4,-2.332,-16.639,18441,0,1,                                        ,                                        ,                 H2O,1665106892,0.313,0.709,77.047,0.001,0.001,1.838,1298.219,1.304,2.942,113.468,0.877,0.228,0,0,1,42.438,2,43,1, GJB_Rinse,0
197,    P-1388,   2022/10/07 01:46:10,           2-44,1,-1.368,-6.95,18718,-1,1,                                        ,                                        ,                 H2O,1665107476,0.297,0.735,76.223,0.001,0.002,1.812,1300.107,0.989,2.975,116.173,0.876,0.401,0,0,1,42.562,2,44,1, GJB_Rinse,0
198,    P-1388,   2022/10/07 01:55:06,           2-44,2,-1.292,-5.717,18479,-1,1,                                        ,                                        ,                 H2O,1665108012,0.338,0.776,77.608,0.001,0,1.834,1298.009,2.258,2.959,112.952,0.876,0.299,0,0,1,42.562,2,44,1, GJB_Rinse,0
199,    P-1388,   2022/10/07 02:04:02,           2-44,3,-1.353,-5.844,18348,-1,1,                                        ,                                        ,                 H2O,1665108548,0.318,0.673,75.561,0.001,0,1.795,1297.225,1.86,2.908,112.325,0.866,0.194,0,0,1,42.5,2,44,1, GJB_Rinse,0
200,    P-1388,   2022/10/07 02:12:57,           2-44,4,-1.354,-6.143,18361,0,1,                                        ,                                        ,                 H2O,1665109084,0.34,0.74,78.553,0.001,0.002,1.87,1297.209,1.223,2.983,114.782,0.869,0.561,0,0,1,42.375,2,44,1, GJB_Rinse,0
201,    P-1389,   2022/10/07 02:22:43,           2-45,1,-1.25,-6.857,18797,-1,1,                                        ,                                        ,                 H2O,1665109669,0.311,0.691,76.234,0,0.001,1.805,1300.253,2.146,3.023,115.509,0.874,0.279,0,0,1,42.375,2,45,1, GJB_Rinse,0
202,    P-1389,   2022/10/07 02:31:38,           2-45,2,-1.326,-7.499,17971,-1,1,                                        ,                                        ,                 H2O,1665110205,0.362,0.782,78.201,0.001,0,1.862,1294.432,1.939,2.876,110.234,0.869,0.326,0,0,1,42.312,2,45,1, GJB_Rinse,0
203,    P-1389,   2022/10/07 02:40:34,           2-45,3,-1.262,-7.039,18435,-1,1,                                        ,                                        ,                 H2O,1665110741,0.299,0.687,76.361,0,0.002,1.823,1297.561,2.176,2.972,113.622,0.872,0.599,0,0,1,42.312,2,45,1, GJB_Rinse,0
204,    P-1389,   2022/10/07 02:49:30,           2-45,4,-1.269,-7.1,18431,0,1,                                        ,                                        ,                 H2O,1665111276,0.284,0.748,79.12,0.001,0.002,1.88,1297.976,1.327,2.968,114.24,0.87,0.362,0,0,1,42.375,2,45,1, GJB_Rinse,0
205,    P-1390,   2022/10/07 02:59:16,           2-46,1,-2.593,-16.354,18503,-1,1,                                        ,                                        ,                 H2O,1665111862,0.327,0.729,77.031,0,0.002,1.827,1298.446,1.986,2.94,112.885,0.871,0.163,0,0,1,42.438,2,46,1, GJB_Rinse,0
206,    P-1390,   2022/10/07 03:08:11,           2-46,2,-2.702,-17.466,17859,-1,1,                                        ,                                        ,                 H2O,1665112398,0.315,0.704,77.753,0,0.003,1.846,1293.672,1.599,2.842,110.961,0.872,0.362,0,0,1,42.438,2,46,1, GJB_Rinse,0
207,    P-1390,   2022/10/07 03:17:07,           2-46,3,-2.678,-17.32,18548,-1,1,                                        ,                                        ,                 H2O,1665112934,0.323,0.674,77.051,0.001,0.002,1.83,1298.739,1.914,2.939,113.36,0.871,0.334,0,0,1,42.438,2,46,1, GJB_Rinse,0
208,    P-1390,   2022/10/07 03:26:03,           2-46,4,-2.73,-17.719,18233,0,1,                                        ,                                        ,                 H2O,1665113470,0.275,0.787,75.651,0,0.001,1.789,1296.365,1.242,2.925,113.525,0.875,0.485,0,0,1,42.438,2,46,1, GJB_Rinse,0
209,    P-1391,   2022/10/07 03:35:49,           2-47,1,-2.7,-17.524,18863,-1,1,                                        ,                                        ,                 H2O,1665114056,0.288,0.712,78.061,0.001,0.001,1.853,1301.139,0.95,3.066,118.207,0.876,0.6,0,0,1,42.438,2,47,1, GJB_Rinse,0
210,    P-1391,   2022/10/07 03:44:46,           2-47,2,-2.838,-18.625,18026,-1,1,                                        ,                                        ,                 H2O,1665114592,0.316,0.754,75.895,0.001,0,1.797,1295.001,0.888,2.918,113.184,0.873,0.621,0,0,1,42.438,2,47,1, GJB_Rinse,0
211,    P-1391,   2022/10/07 03:53:41,           2-47,3,-2.718,-18.192,18436,-1,1,                                        ,                                        ,                 H2O,1665115128,0.32,0.707,74.651,0,0,1.781,1298.009,1.628,2.954,113.184,0.871,0.402,0,0,1,42.438,2,47,1, GJB_Rinse,0
212,    P-1391,   2022/10/07 04:02:37,           2-47,4,-2.727,-18.241,18419,0,1,                                        ,                                        ,                 H2O,1665115664,0.31,0.755,74.797,0,0.002,1.787,1297.722,1.691,2.975,113.716,0.871,0.38,0,0,1,42.812,2,47,1, GJB_Rinse,0
213,    P-1392,   2022/10/07 04:12:24,           2-48,1,-2.187,-14.029,18611,-1,1,                                        ,                                        ,                 H2O,1665116251,0.312,0.655,77.673,0,0.002,1.847,1299.028,1.867,2.988,114.754,0.869,0.445,0,0,1,42.5,2,48,1, GJB_Rinse,0
214,    P-1392,   2022/10/07 04:21:20,           2-48,2,-2.131,-13.561,17967,-1,1,                                        ,                                        ,                 H2O,1665116786,0.295,0.7,77.168,0,0.003,1.838,1294.794,1.636,2.869,109.884,0.869,0.188,0,0,1,42.5,2,48,1, GJB_Rinse,0
215,    P-1392,   2022/10/07 04:30:16,           2-48,3,-2.053,-13.231,18624,-1,1,                                        ,                                        ,                 H2O,1665117323,0.315,0.715,76.695,0.001,-0.001,1.824,1299.415,1.812,2.965,113.885,0.869,0.143,0,0,1,42.438,2,48,1, GJB_Rinse,0
216,    P-1392,   2022/10/07 04:39:12,           2-48,4,-2.1,-13.606,18467,0,1,                                        ,                                        ,                 H2O,1665117859,0.322,0.752,76.839,0.001,0,1.82,1298.13,1.514,3.022,114.933,0.872,0.571,0,0,1,42.375,2,48,1, GJB_Rinse,0
217,    P-1393,   2022/10/07 04:48:59,           2-49,1,-7.192,-53.577,18444,-1,1,                                        ,                                        ,                 H2O,1665118446,0.318,0.755,78.715,0.001,0.003,1.86,1298.209,1.71,2.943,112.899,0.875,0.292,0,0,1,42.375,2,49,1, GJB_Rinse,0
218,    P-1393,   2022/10/07 04:57:55,           2-49,2,-7.476,-57.22,18016,-1,1,                                        ,                                        ,                 H2O,1665118982,0.336,0.731,77.91,0.001,0.004,1.85,1294.997,1.679,2.879,111.004,0.871,0.247,0,0,1,42.438,2,49,1, GJB_Rinse,0
219,    P-1393,   2022/10/07 05:06:51,           2-49,3,-7.532,-58.151,18371,-1,1,                                        ,                                        ,                 H2O,1665119517,0.302,0.742,77.955,0,0.006,1.854,1297.648,1.501,2.94,113.056,0.87,0.241,0,0,1,42.375,2,49,1, GJB_Rinse,0
220,    P-1393,   2022/10/07 05:15:47,           2-49,4,-7.51,-58.302,18385,0,1,                                        ,                                        ,                 H2O,1665120053,0.296,0.74,77.26,0.002,0.005,1.834,1297.541,1.945,2.958,113.002,0.872,0.284,0,0,1,42.312,2,49,1, GJB_Rinse,0
221,    P-1394,   2022/10/07 05:25:31,           2-50,1,-3.058,-22.99,18821,-1,1,                                        ,                                        ,                 H2O,1665120638,0.292,0.745,79.337,0.001,0.002,1.879,1300.724,1.554,3.061,116.755,0.868,0.475,0,0,1,42.312,2,50,1, GJB_Rinse,0
222,    P-1394,   2022/10/07 05:34:27,           2-50,2,-2.984,-20.835,17319,-1,1,                                        ,                                        ,                 H2O,1665121173,0.322,0.791,75.852,0,0.001,1.815,1289.995,1.408,2.759,106.932,0.87,0.248,0,0,1,42.375,2,50,1, GJB_Rinse,0
223,    P-1394,   2022/10/07 05:43:23,           2-50,3,-2.859,-19.833,17694,-1,1,                                        ,                                        ,                 H2O,1665121709,0.329,0.707,77.363,0.001,0.003,1.837,1292.703,1.59,2.85,109.432,0.866,0.327,0,0,1,42.375,2,50,1, GJB_Rinse,0
224,    P-1394,   2022/10/07 05:52:19,           2-50,4,-2.886,-19.634,17613,0,1,                                        ,                                        ,                 H2O,1665122245,0.303,0.757,75.453,-0.001,-0.001,1.784,1292.304,1.455,2.789,108.196,0.87,0.033,0,0,1,42.438,2,50,1, GJB_Rinse,0
225,    P-1395,   2022/10/07 06:02:04,           2-51,1,-3.23,-23.023,17733,-1,1,                                        ,                                        ,                 H2O,1665122830,0.265,0.743,77.213,0,0.002,1.829,1292.684,1.793,2.867,110.109,0.863,0.631,0,0,1,42.312,2,51,1, GJB_Rinse,0
226,    P-1395,   2022/10/07 06:11:00,           2-51,2,-3.311,-23.466,17756,-1,1,                                        ,                                        ,                 H2O,1665123366,0.326,0.711,75.862,0.002,0,1.794,1293.102,1.624,2.852,109.857,0.868,0.222,0,0,1,42.312,2,51,1, GJB_Rinse,0
227,    P-1395,   2022/10/07 06:19:56,           2-51,3,-3.253,-23.377,17829,-1,1,                                        ,                                        ,                 H2O,1665123902,0.344,0.765,74.725,0.001,0.004,1.779,1293.646,1.229,2.868,110.781,0.874,0.389,0,0,1,42.25,2,51,1, GJB_Rinse,0
228,    P-1395,   2022/10/07 06:28:51,           2-51,4,-3.301,-23.694,17436,0,1,                                        ,                                        ,                 H2O,1665124438,0.301,0.749,74.352,0,0.004,1.773,1290.847,1.479,2.803,107.389,0.872,0.287,0,0,1,42.312,2,51,1, GJB_Rinse,0
229,    P-1396,   2022/10/07 06:38:37,           2-52,1,-4.134,-34.299,18552,-1,1,                                        ,                                        ,                 H2O,1665125024,0.315,0.862,77.49,0.001,0.003,1.841,1298.581,1.757,3.064,116.398,0.865,0.671,0,0,1,42.375,2,52,1, GJB_Rinse,0
230,    P-1396,   2022/10/07 06:47:33,           2-52,2,-4.284,-36.064,17630,-1,1,                                        ,                                        ,                 H2O,1665125560,0.301,0.74,75.623,0,0.003,1.796,1292.253,1.254,2.863,110.274,0.866,0.457,0,0,1,42.312,2,52,1, GJB_Rinse,0
231,    P-1396,   2022/10/07 06:56:29,           2-52,3,-4.226,-35.417,18062,-1,1,                                        ,                                        ,                 H2O,1665126096,0.271,0.777,78.184,0.001,0.002,1.846,1295.506,1.493,2.878,111.723,0.866,0.216,0,0,1,42.375,2,52,1, GJB_Rinse,0
232,    P-1396,   2022/10/07 07:05:25,           2-52,4,-4.348,-36.504,17746,0,1,                                        ,                                        ,                 H2O,1665126633,0.327,0.66,77.259,0.002,0.003,1.831,1293.202,1.496,2.827,109.428,0.867,0.319,0,0,1,42.312,2,52,1, GJB_Rinse,0
233,    P-1397,   2022/10/07 07:15:12,           2-53,1,-1.593,-9.214,18700,-1,1,                                        ,                                        ,                 H2O,1665127219,0.362,0.706,78.903,0.001,0,1.862,1300.183,1.328,2.985,115.028,0.871,0.168,0,0,1,42.25,2,53,1, GJB_Rinse,0
234,    P-1397,   2022/10/07 07:24:07,           2-53,2,-1.612,-7.29,17991,-1,1,                                        ,                                        ,                 H2O,1665127753,0.326,0.752,76.902,0.001,0.001,1.835,1294.881,1.499,2.842,110.822,0.866,0.3,0,0,1,42.312,2,53,1, GJB_Rinse,0
235,    P-1397,   2022/10/07 07:33:03,           2-53,3,-1.499,-6.402,18379,-1,1,                                        ,                                        ,                 H2O,1665128290,0.292,0.658,75.552,0.001,-0.001,1.798,1297.651,1.662,2.958,113.389,0.864,0.267,0,0,1,42.125,2,53,1, GJB_Rinse,0
236,    P-1397,   2022/10/07 07:41:59,           2-53,4,-1.49,-6.228,18250,0,1,                                        ,                                        ,                 H2O,1665128825,0.306,0.702,77.206,0.001,0.002,1.823,1296.923,1.535,2.874,111.55,0.87,0.184,0,0,1,42.188,2,53,1, GJB_Rinse,0
237,    P-1398,   2022/10/07 07:51:46,           2-54,1,0.476,14.768,18509,-1,1,                                        ,                                        ,                 H2O,1665129413,0.323,0.798,77.178,0,-0.001,1.836,1298.255,1.76,2.997,114.856,0.87,0.55,0,0,1,42.438,2,54,1, GJB_Rinse,0
238,    P-1398,   2022/10/07 08:00:42,           2-54,2,0.464,16.122,17642,-1,1,                                        ,                                        ,                 H2O,1665129948,0.281,0.687,74.742,-0.001,-0.001,1.789,1292.528,1.086,2.795,109.213,0.875,0.128,0,0,1,42.438,2,54,1, GJB_Rinse,0
239,    P-1398,   2022/10/07 08:09:38,           2-54,3,0.557,16.899,17987,-1,1,                                        ,                                        ,                 H2O,1665130484,0.317,0.719,75.619,0.002,0.003,1.797,1294.766,1.262,2.879,112.027,0.865,0.419,0,0,1,42.375,2,54,1, GJB_Rinse,0
240,    P-1398,   2022/10/07 08:18:34,           2-54,4,0.511,16.771,17558,0,1,                                        ,                                        ,                 H2O,1665131021,0.314,0.816,83.952,0.001,0.007,1.987,1291.753,1.492,2.807,108.349,0.869,0.309,0,0,1,42.5,2,54,1, GJB_Rinse,0
241,    P-1399,   2022/10/07 08:28:21,           2-55,1,1.708,23.244,18500,-1,1,                                        ,                                        ,                 H2O,1665131608,0.317,0.679,78.296,0,0.001,1.859,1298.412,1.458,2.95,114.134,0.866,0.341,0,0,1,42.75,2,55,1, GJB_Rinse,0
242,    P-1399,   2022/10/07 08:37:17,           2-55,2,1.712,23.419,17763,-1,1,                                        ,                                        ,                 H2O,1665132143,0.292,0.701,76.852,0.001,0,1.825,1293.421,0.861,2.839,109.6,0.876,0.131,0,0,1,42.812,2,55,1, GJB_Rinse,0
243,    P-1399,   2022/10/07 08:46:13,           2-55,3,1.669,23.87,18081,-1,1,                                        ,                                        ,                 H2O,1665132680,0.337,0.698,78.536,0.001,0,1.866,1295.507,1.768,2.847,110.051,0.87,0.114,0,0,1,42.812,2,55,1, GJB_Rinse,0
244,    P-1399,   2022/10/07 08:55:09,           2-55,4,1.756,23.96,18261,0,1,                                        ,                                        ,                 H2O,1665133215,0.314,0.777,73.344,0.001,-0.001,1.743,1296.586,1.538,2.981,112.945,0.865,0.352,0,0,1,42.812,2,55,1, GJB_Rinse,0
245,    P-1400,   2022/10/07 09:04:56,           2-56,1,-2.767,-12.421,18318,-1,1,                                        ,                                        ,                 H2O,1665133803,0.313,0.763,77.101,0.001,0.001,1.832,1297.239,1.775,2.899,111.83,0.87,0.153,0,0,1,42.688,2,56,1, GJB_Rinse,0
246,    P-1400,   2022/10/07 09:13:52,           2-56,2,-3.108,-16.323,17644,-1,1,                                        ,                                        ,                 H2O,1665134339,0.328,0.784,76.704,0.001,0.003,1.832,1292.055,1.714,2.833,109.028,0.866,0.422,0,0,1,42.5,2,56,1, GJB_Rinse,0
247,    P-1400,   2022/10/07 09:22:49,           2-56,3,-3.152,-16.979,18122,-1,1,                                        ,                                        ,                 H2O,1665134875,0.295,0.761,77.659,0,0.002,1.841,1295.649,1.335,2.875,112.574,0.863,0.375,0,0,1,42.438,2,56,1, GJB_Rinse,0
248,    P-1400,   2022/10/07 09:31:44,           2-56,4,-3.076,-16.97,18306,0,1,                                        ,                                        ,                 H2O,1665135411,0.323,0.699,74.749,0,0.003,1.776,1297.082,1.447,2.95,113.331,0.865,0.395,0,0,1,42.188,2,56,1, GJB_Rinse,0
249,    P-1401,   2022/10/07 09:41:30,           2-57,1,-0.101,7.477,18396,-1,1,                                        ,                                        ,                 H2O,1665135997,0.285,0.729,76.446,0.001,0.002,1.817,1297.685,0.926,2.948,114.552,0.866,0.348,0,0,1,42.125,2,57,1, GJB_Rinse,0
250,    P-1401,   2022/10/07 09:50:26,           2-57,2,-0.045,9.222,17699,-1,1,                                        ,                                        ,                 H2O,1665136533,0.313,0.884,74.338,0.001,0.001,1.773,1292.476,1.952,2.855,109.066,0.862,0.35,0,0,1,42.188,2,57,1, GJB_Rinse,0
251,    P-1401,   2022/10/07 09:59:22,           2-57,3,0,10.052,18179,-1,1,                                        ,                                        ,                 H2O,1665137069,0.336,0.796,77.907,0.001,0.002,1.849,1296.2,1.305,2.902,112.346,0.877,0.275,0,0,1,42.25,2,57,1, GJB_Rinse,0
252,    P-1401,   2022/10/07 10:08:18,           2-57,4,0.055,10.581,18081,0,1,                                        ,                                        ,                 H2O,1665137604,0.331,0.775,75.747,0.002,0.003,1.809,1295.342,1.235,2.894,112.578,0.871,0.398,0,0,1,42.188,2,57,1, GJB_Rinse,0
253,    P-1402,   2022/10/07 10:18:04,           2-58,1,-7.052,-50.308,18434,-1,1,                                        ,                                        ,                 H2O,1665138191,0.294,0.746,76.974,0.002,0.006,1.824,1297.843,2.122,2.92,112.848,0.867,0.408,0,0,1,42.125,2,58,1, GJB_Rinse,0
254,    P-1402,   2022/10/07 10:27:00,           2-58,2,-7.476,-56.79,17792,-1,1,                                        ,                                        ,                 H2O,1665138726,0.313,0.76,75.073,0.001,0.006,1.778,1293.242,1.972,2.788,109.096,0.863,0.106,0,0,1,42.188,2,58,1, GJB_Rinse,0
255,    P-1402,   2022/10/07 10:35:56,           2-58,3,-7.548,-57.936,18069,-1,1,                                        ,                                        ,                 H2O,1665139261,0.336,0.735,73.84,0,0.003,1.789,1295.208,2.173,2.87,110.258,0.864,0.37,0,0,1,42.25,2,58,1, GJB_Rinse,0
256,    P-1402,   2022/10/07 10:44:51,           2-58,4,-7.524,-58.249,18221,0,1,                                        ,                                        ,                 H2O,1665139798,0.314,0.784,75.174,0.001,0.006,1.788,1296.338,1.71,2.913,112.373,0.864,0.267,0,0,1,42.125,2,58,1, GJB_Rinse,0
257,    P-1403,   2022/10/07 10:54:38,           2-59,1,-0.902,-5.226,18643,-1,1,                                        ,                                        ,                 H2O,1665140385,0.296,0.691,76.999,0.001,-0.001,1.82,1300.231,0.963,2.955,114.412,0.868,-0.107,0,0,1,42.062,2,59,1, GJB_Rinse,0
258,    P-1403,   2022/10/07 11:03:34,           2-59,2,-0.775,-1.791,17678,-1,1,                                        ,                                        ,                 H2O,1665140921,0.313,0.722,76.435,0.001,-0.001,1.806,1292.902,1.572,2.861,108.866,0.864,0.258,0,0,1,42.062,2,59,1, GJB_Rinse,0
259,    P-1403,   2022/10/07 11:12:30,           2-59,3,-0.689,-0.726,17943,-1,1,                                        ,                                        ,                 H2O,1665141456,0.27,0.799,77.118,0,0,1.835,1294.953,1.217,2.867,111.115,0.864,0.198,0,0,1,42.188,2,59,1, GJB_Rinse,0
260,    P-1403,   2022/10/07 11:21:26,           2-59,4,-0.514,0.358,18254,0,1,                                        ,                                        ,                 H2O,1665141992,0.326,0.666,78.852,0.001,0.002,1.876,1297.41,0.988,2.916,112.745,0.864,0.078,0,0,1,42.25,2,59,1, GJB_Rinse,0
261,    P-1404,   2022/10/07 11:31:13,           2-60,1,0.791,-2.923,17297,-1,1,                                        ,                                        ,                 H2O,1665142579,0.359,1.186,74.35,0,0.002,1.78,2078.645,-27.628,2.747,100.566,0.869,-0.866,0,0,1,42.312,2,60,1, GJB_Rinse,0
262,    P-1404,   2022/10/07 11:40:08,           2-60,2,0.875,-2.977,17283,-1,1,                                        ,                                        ,                 H2O,1665143115,0.368,1.138,76.068,0,0,1.814,2087.595,-28.461,2.758,100.423,0.879,-0.82,0,0,1,42.375,2,60,1, GJB_Rinse,0
263,    P-1404,   2022/10/07 11:49:04,           2-60,3,0.945,-2.709,17765,-1,1,                                        ,                                        ,                 H2O,1665143651,0.399,1.165,72.153,-0.002,-0.001,1.707,2115.845,-29.259,2.873,104.907,0.873,-0.686,0,0,1,42.438,2,60,1, GJB_Rinse,0
264,    P-1404,   2022/10/07 11:58:00,           2-60,4,1.032,-2.489,17750,0,1,                                        ,                                        ,                 H2O,1665144186,0.382,1.16,74.575,0.001,0.003,1.774,2117.16,-28.75,2.81,103.382,0.874,-0.856,0,0,1,42.375,2,60,1, GJB_Rinse,0
265,    P-1405,   2022/10/07 12:07:48,           2-61,1,-6.158,-37.606,17405,-1,1,                                        ,                                        ,                 H2O,1665144774,0.28,0.834,73.975,0.001,0.005,1.752,1303.878,1.542,2.742,107.536,0.862,0.262,0,0,1,42.25,2,61,1, GJB_Rinse,0
266,    P-1405,   2022/10/07 12:16:44,           2-61,2,-6.399,-40.677,17996,-1,1,                                        ,                                        ,                 H2O,1665145310,0.334,0.763,75.659,0.002,0.004,1.795,1298.745,1.523,2.893,112.127,0.866,0.474,0,0,1,42.125,2,61,1, GJB_Rinse,0
267,    P-1405,   2022/10/07 12:25:39,           2-61,3,-6.505,-41.426,17947,-1,1,                                        ,                                        ,                 H2O,1665145846,0.297,0.663,76.27,0,0.001,1.82,1297.097,1.284,2.839,110.876,0.862,0.26,0,0,1,42.188,2,61,1, GJB_Rinse,0
268,    P-1405,   2022/10/07 12:34:35,           2-61,4,-6.427,-41.421,18512,0,1,                                        ,                                        ,                 H2O,1665146382,0.316,0.775,76.764,0.001,0.006,1.823,1300.123,1.988,2.941,114.318,0.861,0.363,0,0,1,42.062,2,61,1, GJB_Rinse,0
269,    P-1406,   2022/10/07 12:44:23,           2-62,1,-8.18,-58.646,17676,-1,1,                                        ,                                        ,                 H2O,1665146970,0.299,0.799,75.822,0.001,0.004,1.813,1293.456,1.537,2.785,108.859,0.861,0.308,0,0,1,41.875,2,62,1, GJB_Rinse,0
270,    P-1406,   2022/10/07 12:53:19,           2-62,2,-8.228,-60.001,18320,-1,1,                                        ,                                        ,                 H2O,1665147505,0.321,0.718,73.395,0.002,0.002,1.751,1298.044,2.408,2.867,111.308,0.866,0.132,0,0,1,41.938,2,62,1, GJB_Rinse,0
271,    P-1406,   2022/10/07 13:02:15,           2-62,3,-8.166,-59.998,18456,-1,1,                                        ,                                        ,                 H2O,1665148042,0.293,0.691,75.86,0.001,0.002,1.797,1298.807,2.434,2.914,112.698,0.868,0.4,0,0,1,42,2,62,1, GJB_Rinse,0
272,    P-1406,   2022/10/07 13:11:10,           2-62,4,-8.27,-60.862,18623,0,1,                                        ,                                        ,                 H2O,1665148577,0.312,0.719,77.113,0,0.003,1.826,1300.513,1.544,2.902,113.233,0.868,0.054,0,0,1,42.062,2,62,1, GJB_Rinse,0
273,    P-1407,   2022/10/07 13:20:58,           2-63,1,-4.752,-27.864,17890,-1,1,                                        ,                                        ,                 H2O,1665149164,0.312,0.599,76.885,0.001,0.003,1.826,1294.448,1.504,2.879,110.469,0.87,0.409,0,0,1,42.125,2,63,1, GJB_Rinse,0
274,    P-1407,   2022/10/07 13:29:54,           2-63,2,-3.922,-22.421,18869,-1,1,                                        ,                                        ,                 H2O,1665149701,0.323,0.715,78.533,0.002,0.001,1.865,1301.469,1.76,3.06,116.809,0.871,0.391,0,0,1,42.25,2,63,1, GJB_Rinse,0
275,    P-1407,   2022/10/07 13:38:50,           2-63,3,-4.385,-23.321,18317,-1,1,                                        ,                                        ,                 H2O,1665150236,0.299,0.748,78.067,0.001,0,1.857,1297.648,1.5,2.936,112.52,0.875,0.333,0,0,1,42.188,2,63,1, GJB_Rinse,0
276,    P-1407,   2022/10/07 13:47:46,           2-63,4,-4.378,-23.028,18342,0,1,                                        ,                                        ,                 H2O,1665150772,0.3,0.702,76,0.001,0.002,1.802,1297.625,1.174,2.973,114.652,0.871,0.582,0,0,1,42.25,2,63,1, GJB_Rinse,0
277,    P-1408,   2022/10/07 13:57:32,           2-64,1,1.3,25.258,18528,0,1,                                        ,                                        ,                 H2O,1665152966,0.292,0.721,79.015,0,0,1.876,1298.982,0.99,2.987,114.277,0.871,0.119,0,0,1,42.188,2,64,1, GJB_Rinse,0
278,    P-1408,   2022/10/07 14:06:27,           2-64,2,1.527,25.23,20014,-1,1,                                        ,                                        ,                 H2O,1665151894,0.328,0.778,79.905,0.001,-0.001,1.882,1309.888,1.745,3.202,121.983,0.873,0.368,0,0,1,42.25,2,64,1, GJB_Rinse,0
279,    P-1408,   2022/10/07 14:15:23,           2-64,3,1.248,24.489,18233,-1,1,                                        ,                                        ,                 H2O,1665152430,0.288,0.701,77.536,0,-0.001,1.841,1296.857,1.251,2.916,112.042,0.867,0.275,0,0,1,42.25,2,64,1, GJB_Rinse,0
280,    P-1408,   2022/10/07 14:24:19,           2-64,4,1.3,25.258,18528,0,1,                                        ,                                        ,                 H2O,1665152966,0.292,0.721,79.015,0,0,1.876,1298.982,0.99,2.987,114.277,0.871,0.119,0,0,1,42.188,2,64,1, GJB_Rinse,0
281,    P-1409,   2022/10/07 14:34:06,           2-65,1,-6.972,-48.944,18411,-1,1,                                        ,                                        ,                 H2O,1665153552,0.31,0.761,77.138,0.001,0.008,1.83,1297.92,1.928,2.886,112.343,0.866,0.202,0,0,1,42.25,2,65,1, GJB_Rinse,0
282,    P-1409,   2022/10/07 14:43:01,           2-65,2,-7.373,-56.126,17963,-1,1,                                        ,                                        ,                 H2O,1665154088,0.31,0.705,77.243,0.001,0.005,1.832,1294.542,1.856,2.857,111.346,0.867,0.545,0,0,1,42.188,2,65,1, GJB_Rinse,0
283,    P-1409,   2022/10/07 14:51:57,           2-65,3,-7.481,-57.735,17879,-1,1,                                        ,                                        ,                 H2O,1665154623,0.3,0.714,75.655,0.001,0.003,1.799,1293.968,1.84,2.874,110.45,0.865,0.466,0,0,1,42.188,2,65,1, GJB_Rinse,0
284,    P-1409,   2022/10/07 15:00:52,           2-65,4,-7.524,-58.331,18033,0,1,                                        ,                                        ,                 H2O,1665155159,0.306,0.733,76.986,0.001,0.004,1.824,1295.15,1.566,2.867,111.406,0.863,0.318,0,0,1,42.25,2,65,1, GJB_Rinse,0
