"Line","Analysis","Time.Code","Port","Inj.Nr","d.18_16.Mean","d.D_H.Mean","H2O_Mean","Ignore","Good","Identifier.1","Identifier.2","Gas.Configuration","Timestamp.Mean","d.18_16._SD","d.D_H._SD","H2O_SD","d.18_16._Sl","d.D_H._Sl","H2O_Sl","baseline_shift","slope_shift","residuals","baseline_curvature","interval","ch4_ppm","h16od_adjust","h16od_shift","n2_flag","DAS.Temp","Tray","Sample","Job","Method","Error.Code"
94,"   P-15810","   2021/04/08 01:48:20","           1-18",2,-5.427,-55.243,17767,-1,1,"HARV1-A-2","20-203","                 H2O",1617868406,0.402,1.171,104.421,-0.002,0,2.478,2066.094,-27.011,2.788,103.528,0.868,-1.227,0,0,1,44.75,1,18,2," GJB_Rinse",0
95,"   P-15810","   2021/04/08 01:57:16","           1-18",3,-5.417,-55.411,17914,-1,1,"HARV1-A-2","20-203","                 H2O",1617868942,0.417,1.049,102.958,-0.001,-0.001,2.444,2075.517,-27.998,2.856,107.271,0.867,-0.823,0,0,1,44.75,1,18,2," GJB_Rinse",0
96,"   P-15810","   2021/04/08 02:06:12","           1-18",4,-5.47,-55.587,17898,0,1,"HARV1-A-2","20-203","                 H2O",1617869479,0.402,1.067,102.579,-0.001,0.001,2.436,2076.833,-28.421,2.87,106.853,0.866,-0.964,0,0,1,44.688,1,18,2," GJB_Rinse",0
97,"   P-15811","   2021/04/08 02:16:01","           1-19",1,-2.399,-46.068,18054,-1,1,"HARV1-E-2","20-203","                 H2O",1617870067,0.435,1.156,104.566,-0.001,0.001,2.472,1956.705,-27.026,2.898,110.098,0.865,-2.182,0,0,1,44.75,1,19,2," GJB_Rinse",0
98,"   P-15811","   2021/04/08 02:24:57","           1-19",2,-2.24,-45.249,17946,-1,1,"HARV1-E-2","20-203","                 H2O",1617870604,0.422,1.168,105.237,-0.001,0,2.498,1950.748,-26.813,2.889,109.289,0.867,-2.071,0,0,1,44.812,1,19,2," GJB_Rinse",0
99,"   P-15811","   2021/04/08 02:33:54","           1-19",3,-2.29,-45.05,18001,-1,1,"HARV1-E-2","20-203","                 H2O",1617871140,0.399,1.151,100.519,-0.001,0,2.386,1952.98,-26.457,2.915,108.448,0.865,-2.118,0,0,1,44.812,1,19,2," GJB_Rinse",0
100,"   P-15811","   2021/04/08 02:42:50","           1-19",4,-2.325,-45.272,17612,0,1,"HARV1-E-2","20-203","                 H2O",1617871677,0.434,1.082,104.619,-0.002,-0.003,2.483,1936.158,-26.053,2.882,108.375,0.867,-1.822,0,0,1,44.875,1,19,2," GJB_Rinse",0
101,"   P-15812","   2021/04/08 02:52:39","           1-20",1,-3.57,-50.669,18046,-1,1,"HARV1-E-4","20-203","                 H2O",1617872265,0.398,1.203,100.95,-0.001,0,2.406,2194.251,-33.297,2.82,105.951,0.868,-1.838,0,0,1,44.875,1,20,2," GJB_Rinse",0
102,"   P-15812","   2021/04/08 03:01:36","           1-20",2,-3.633,-51.387,17799,-1,1,"HARV1-E-4","20-203","                 H2O",1617872802,0.436,1.137,99.579,-0.001,0.003,2.374,2181.322,-33.458,2.871,106.906,0.868,-1.25,0,0,1,44.938,1,20,2," GJB_Rinse",0
103,"   P-15812","   2021/04/08 03:10:32","           1-20",3,-3.691,-51.693,17602,-1,1,"HARV1-E-4","20-203","                 H2O",1617873339,0.38,1.242,103.224,0,0.005,2.45,2171.004,-32.355,2.779,102.109,0.867,-1.702,0,0,1,44.875,1,20,2," GJB_Rinse",0
104,"   P-15812","   2021/04/08 03:19:28","           1-20",4,-3.634,-51.671,17638,0,1,"HARV1-E-4","20-203","                 H2O",1617873874,0.415,1.041,103.12,-0.001,0.003,2.478,2172.254,-32.591,2.811,103.247,0.867,-1.705,0,0,1,44.875,1,20,2," GJB_Rinse",0
105,"   P-15813","   2021/04/08 03:29:17","           1-21",1,-3.727,-54.603,18179,-1,1,"HARV1-B-2","20-203","                 H2O",1617874464,0.345,0.737,102.311,-0.001,0.002,2.428,1326.755,-4.284,2.986,115.316,0.862,-1.859,0,0,1,44.875,1,21,2," GJB_Rinse",0
106,"   P-15813","   2021/04/08 03:38:13","           1-21",2,-3.88,-55.512,18322,-1,1,"HARV1-B-2","20-203","                 H2O",1617874999,0.319,0.762,103.281,0.001,0.005,2.464,1324.284,-5.122,2.997,117.912,0.863,-1.804,0,0,1,44.938,1,21,2," GJB_Rinse",0
107,"   P-15813","   2021/04/08 03:47:09","           1-21",3,-3.923,-56.051,17777,-1,1,"HARV1-B-2","20-203","                 H2O",1617875535,0.341,0.734,102.108,0,0.001,2.428,1317.344,-4.344,2.857,112.466,0.861,-1.994,0,0,1,44.938,1,21,2," GJB_Rinse",0
108,"   P-15813","   2021/04/08 03:56:05","           1-21",4,-3.899,-55.793,18268,0,1,"HARV1-B-2","20-203","                 H2O",1617876071,0.33,0.772,104.332,-0.002,0.003,2.482,1320.813,-4.302,2.979,116.834,0.86,-1.674,0,0,1,44.938,1,21,2," GJB_Rinse",0
109,"   P-15814","   2021/04/08 04:05:49","           1-22",1,-7.288,-59.627,18064,-1,1,"EV","standard","                 H2O",1617876656,0.297,0.638,101.237,-0.001,0.002,2.406,1299.569,2.591,2.897,110.399,0.861,0.451,0,0,1,44.938,1,22,2," GJB_Rinse",0
110,"   P-15814","   2021/04/08 04:14:45","           1-22",2,-7.361,-59.386,18418,-1,1,"EV","standard","                 H2O",1617877192,0.321,0.719,103.469,0.002,0.003,2.461,1302.516,2.783,2.934,112.686,0.861,0.438,0,0,1,44.938,1,22,2," GJB_Rinse",0
111,"   P-15814","   2021/04/08 04:23:41","           1-22",3,-7.325,-59.316,18134,-1,1,"EV","standard","                 H2O",1617877727,0.285,0.759,103.436,0,0.004,2.47,1300.551,2.135,2.881,111.397,0.862,0.387,0,0,1,44.938,1,22,2," GJB_Rinse",0
112,"   P-15814","   2021/04/08 04:32:36","           1-22",4,-7.332,-59.338,18018,0,1,"EV","standard","                 H2O",1617878263,0.307,0.796,101.838,-0.001,0,2.418,1299.312,2.246,2.89,110.903,0.862,0.45,0,0,1,44.938,1,22,2," GJB_Rinse",0
113,"   P-15815","   2021/04/08 04:42:22","           1-23",1,NA,NA,NA,NA,NA,"HARV1-B-5","20-203","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA
114,"   P-15815","   2021/04/08 04:51:18","           1-23",2,NA,NA,NA,NA,NA,"HARV1-B-5","20-203","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA
115,"   P-15815","   2021/04/08 05:00:14","           1-23",3,0.806,-47.394,17841,-1,1,"HARV1-B-5","20-203","                 H2O",1617879921,0.433,1.393,102.481,-0.001,0.001,2.439,2328.321,-48.341,3.322,110.617,0.869,-5.541,0,0,1,45.125,1,23,2," GJB_Rinse",0
116,"   P-15815","   2021/04/08 05:09:10","           1-23",4,0.869,-47.586,17631,0,1,"HARV1-B-5","20-203","                 H2O",1617880457,0.42,1.439,101.462,-0.001,0.002,2.409,2316.001,-47.833,3.299,111.551,0.871,-5.172,0,0,1,45.188,1,23,2," GJB_Rinse",0
117,"   P-15816","   2021/04/08 05:18:57","           1-24",1,-0.942,-42.217,17764,-1,1,"HARV1-C-2","20-203","                 H2O",1617881044,0.313,0.85,102.039,-0.002,-0.003,2.435,1372.562,-8.252,2.998,115.084,0.862,-2.581,0,0,1,45.312,1,24,2," GJB_Rinse",0
118,"   P-15816","   2021/04/08 05:27:53","           1-24",2,-0.943,-40.749,17996,-1,1,"HARV1-C-2","20-203","                 H2O",1617881580,0.317,0.837,104.269,-0.001,0.001,2.468,1369.341,-8.222,3.045,117.186,0.865,-2.495,0,0,1,45.312,1,24,2," GJB_Rinse",0
119,"   P-15816","   2021/04/08 05:36:48","           1-24",3,-0.959,-40.961,17587,-1,1,"HARV1-C-2","20-203","                 H2O",1617882115,0.362,0.802,103.255,-0.002,0.002,2.454,1364.729,-8.53,2.964,115.447,0.861,-2.347,0,0,1,45.375,1,24,2," GJB_Rinse",0
120,"   P-15816","   2021/04/08 05:45:44","           1-24",4,-0.917,-40.733,17566,0,1,"HARV1-C-2","20-203","                 H2O",1617882651,0.312,0.856,103.467,-0.001,0,2.458,1362.451,-8.255,2.989,114.273,0.861,-2.507,0,0,1,45.438,1,24,2," GJB_Rinse",0
121,"   P-15817","   2021/04/08 05:55:30","           1-25",1,-2.777,-38.862,18309,-1,1,"HARV1-D-2","20-203","                 H2O",1617883237,0.337,0.8,101.377,0,0,2.418,1306,-0.223,2.934,114.381,0.864,-0.431,0,0,1,45.5,1,25,2," GJB_Rinse",0
122,"   P-15817","   2021/04/08 06:04:27","           1-25",2,-2.712,-38.193,18247,-1,1,"HARV1-D-2","20-203","                 H2O",1617883773,0.357,0.689,102.225,0,0.003,2.438,1305.796,-0.263,2.921,113.15,0.863,-0.547,0,0,1,45.5,1,25,2," GJB_Rinse",0
123,"   P-15817","   2021/04/08 06:13:23","           1-25",3,-2.652,-37.818,18138,-1,1,"HARV1-D-2","20-203","                 H2O",1617884310,0.356,0.712,104.544,0,0.001,2.485,1304.389,0.328,2.918,113.227,0.861,-0.282,0,0,1,45.438,1,25,2," GJB_Rinse",0
124,"   P-15817","   2021/04/08 06:22:18","           1-25",4,-2.654,-37.727,18273,0,1,"HARV1-D-2","20-203","                 H2O",1617884845,0.319,0.719,101.504,0,-0.001,2.408,1305.398,-0.389,2.887,114.474,0.863,-0.332,0,0,1,45.5,1,25,2," GJB_Rinse",0
125,"   P-15818","   2021/04/08 06:32:06","           1-26",1,-3.596,-37.979,18233,-1,1,"HARV1-1020-2","20-203","                 H2O",1617885432,0.33,0.78,105.605,0,0.006,2.507,1300.428,2.628,2.905,111.035,0.862,0.328,0,0,1,45.562,1,26,2," GJB_Rinse",0
126,"   P-15818","   2021/04/08 06:41:01","           1-26",2,-3.555,-37.884,17707,-1,1,"HARV1-1020-2","20-203","                 H2O",1617885968,0.317,0.796,100.593,-0.001,0.004,2.401,1297.139,2.145,2.822,108.51,0.863,0.288,0,0,1,45.562,1,26,2," GJB_Rinse",0
127,"   P-15818","   2021/04/08 06:49:58","           1-26",3,-3.547,-37.545,17630,-1,1,"HARV1-1020-2","20-203","                 H2O",1617886504,0.271,0.737,101.167,-0.001,0.001,2.413,1296.266,2.234,2.827,109.126,0.863,0.501,0,0,1,45.562,1,26,2," GJB_Rinse",0
128,"   P-15818","   2021/04/08 06:58:54","           1-26",4,-3.62,-37.647,17977,0,1,"HARV1-1020-2","20-203","                 H2O",1617887040,0.34,0.773,104.794,0,0.004,2.482,1298.565,2.181,2.887,111.388,0.865,0.43,0,0,1,45.625,1,26,2," GJB_Rinse",0
129,"   P-15819","   2021/04/08 07:08:42","           1-27",1,-5.024,-55.844,18221,-1,1,"HARV1-E-3","20-203","                 H2O",1617887628,0.312,0.821,104.663,-0.001,0.005,2.478,1302.768,0.888,2.937,113.044,0.864,-0.023,0,0,1,45.688,1,27,2," GJB_Rinse",0
130,"   P-15819","   2021/04/08 07:17:38","           1-27",2,-5.261,-58.889,18135,-1,1,"HARV1-E-3","20-203","                 H2O",1617888164,0.297,0.841,105.185,0.001,0.01,2.512,1302.332,0.616,2.906,112.438,0.862,-0.202,0,0,1,45.625,1,27,2," GJB_Rinse",0
131,"   P-15819","   2021/04/08 07:26:34","           1-27",3,-5.264,-59.527,18104,-1,1,"HARV1-E-3","20-203","                 H2O",1617888700,0.331,0.852,101.275,0.001,0.008,2.395,1302.172,0.952,2.847,111.166,0.865,-0.264,0,0,1,45.625,1,27,2," GJB_Rinse",0
132,"   P-15819","   2021/04/08 07:35:30","           1-27",4,-5.211,-59.295,18223,0,1,"HARV1-E-3","20-203","                 H2O",1617889237,0.329,0.788,102.705,0,0.001,2.438,1303.052,0.662,2.881,112.753,0.862,-0.274,0,0,1,45.625,1,27,2," GJB_Rinse",0
133,"   P-15820","   2021/04/08 07:45:18","           1-28",1,-6.995,-54.868,18516,-1,1,"HARV1-1020-1","20-203","                 H2O",1617889825,0.326,0.714,106.305,0,0.005,2.516,1302.314,2.46,2.948,113.488,0.865,0.452,0,0,1,45.625,1,28,2," GJB_Rinse",0
134,"   P-15820","   2021/04/08 07:54:13","           1-28",2,-7.147,-54.523,18199,-1,1,"HARV1-1020-1","20-203","                 H2O",1617890360,0.312,0.703,104.179,0,0,2.482,1300.14,2.315,2.888,110.899,0.864,0.262,0,0,1,45.688,1,28,2," GJB_Rinse",0
135,"   P-15820","   2021/04/08 08:03:09","           1-28",3,-7.195,-54.223,18243,-1,1,"HARV1-1020-1","20-203","                 H2O",1617890895,0.306,0.696,105.613,0,0.002,2.5,1300.066,2.48,2.947,112.435,0.865,0.521,0,0,1,45.688,1,28,2," GJB_Rinse",0
136,"   P-15820","   2021/04/08 08:12:06","           1-28",4,-7.168,-54.249,18144,0,1,"HARV1-1020-1","20-203","                 H2O",1617891432,0.314,0.778,106.336,0,0.002,2.52,1299.754,2.357,2.898,110.002,0.864,0.179,0,0,1,45.75,1,28,2," GJB_Rinse",0
137,"   P-15821","   2021/04/08 08:21:51","           1-29",1,-3.05,-41.399,17596,-1,1,"HARV1-B-4","20-203","                 H2O",1617892017,0.406,1.088,101.206,-0.001,0,2.417,1951.712,-22.975,2.835,105.308,0.867,-0.596,0,0,1,45.75,1,29,2," GJB_Rinse",0
138,"   P-15821","   2021/04/08 08:30:47","           1-29",2,-2.784,-39.471,18212,-1,1,"HARV1-B-4","20-203","                 H2O",1617892553,0.426,0.996,103.634,0,0,2.474,1984.023,-24.274,2.915,108.506,0.873,-0.738,0,0,1,45.75,1,29,2," GJB_Rinse",0
139,"   P-15821","   2021/04/08 08:39:43","           1-29",3,-2.773,-39.233,18009,-1,1,"HARV1-B-4","20-203","                 H2O",1617893090,0.4,1.046,101.913,0.001,-0.003,2.432,1976.156,-23.677,2.957,106.451,0.873,-0.676,0,0,1,45.688,1,29,2," GJB_Rinse",0
140,"   P-15821","   2021/04/08 08:48:39","           1-29",4,-2.716,-38.984,17726,0,1,"HARV1-B-4","20-203","                 H2O",1617893626,0.388,1.014,104.501,-0.001,0,2.49,1963.745,-23.815,2.877,106.219,0.869,-0.639,0,0,1,45.75,1,29,2," GJB_Rinse",0
141,"   P-15822","   2021/04/08 08:58:24","           1-30",1,-3.992,-41.566,17280,-1,1,"HARV1-1020-3","20-203","                 H2O",1617894211,0.336,0.726,101.551,-0.001,0.002,2.42,1300.62,1.911,2.769,106.218,0.869,0.271,0,0,1,45.812,1,30,2," GJB_Rinse",0
142,"   P-15822","   2021/04/08 09:07:21","           1-30",2,-4.081,-41.866,17086,-1,1,"HARV1-1020-3","20-203","                 H2O",1617894747,0.303,0.8,100.796,0,0.004,2.395,1295.427,2.175,2.719,104.012,0.861,0.235,0,0,1,45.875,1,30,2," GJB_Rinse",0
143,"   P-15822","   2021/04/08 09:16:16","           1-30",3,-4.119,-42.029,17050,-1,1,"HARV1-1020-3","20-203","                 H2O",1617895283,0.32,0.771,100.366,0,0.001,2.389,1293.634,2.282,2.762,105.021,0.865,0.433,0,0,1,45.812,1,30,2," GJB_Rinse",0
144,"   P-15822","   2021/04/08 09:25:13","           1-30",4,-4.084,-41.87,17109,0,1,"HARV1-1020-3","20-203","                 H2O",1617895818,0.322,0.77,99.181,-0.001,0.001,2.371,1293.441,2.085,2.743,105.937,0.866,0.451,0,0,1,45.812,1,30,2," GJB_Rinse",0
145,"   P-15823","   2021/04/08 09:34:58","           1-31",1,-7.061,-56.417,18467,-1,1,"EV","standard","                 H2O",1617896404,0.351,0.792,103.264,0.002,0.009,2.449,1302.004,2.521,2.947,112.922,0.869,0.437,0,0,1,45.875,1,31,2," GJB_Rinse",0
146,"   P-15823","   2021/04/08 09:43:54","           1-31",2,-7.296,-58.478,17948,-1,1,"EV","standard","                 H2O",1617896941,0.296,0.873,104.805,0,0.009,2.497,1298.47,2.233,2.869,110.092,0.864,0.324,0,0,1,45.812,1,31,2," GJB_Rinse",0
147,"   P-15823","   2021/04/08 09:52:51","           1-31",3,-7.282,-58.815,18129,-1,1,"EV","standard","                 H2O",1617897477,0.313,0.801,105.942,-0.001,0.004,2.51,1299.785,2.212,2.89,111.115,0.864,0.364,0,0,1,45.875,1,31,2," GJB_Rinse",0
148,"   P-15823","   2021/04/08 10:01:47","           1-31",4,-7.35,-59.353,18032,0,1,"EV","standard","                 H2O",1617898013,0.32,0.725,103.661,-0.001,0.003,2.502,1298.615,2.564,2.923,111.455,0.863,0.598,0,0,1,45.688,1,31,2," GJB_Rinse",0
149,"   P-15824","   2021/04/08 10:11:33","           1-32",1,-2.403,-46.34,17671,-1,1,"HARV1-E-1","20-203","                 H2O",1617898599,0.369,1.078,104.218,0,0.005,2.469,1926.979,-25.386,2.812,106.22,0.874,-2.323,0,0,1,45.688,1,32,2," GJB_Rinse",0
150,"   P-15824","   2021/04/08 10:20:29","           1-32",2,-2.085,-44.483,17960,-1,1,"HARV1-E-1","20-203","                 H2O",1617899135,0.411,1.007,104.343,-0.002,0.005,2.478,1943.441,-25.947,2.951,109.939,0.872,-1.812,0,0,1,45.625,1,32,2," GJB_Rinse",0
151,"   P-15824","   2021/04/08 10:29:25","           1-32",3,-2.092,-44.337,17946,-1,1,"HARV1-E-1","20-203","                 H2O",1617899672,0.373,1.177,105.118,-0.003,0.004,2.486,1943.812,-26.026,2.909,109.088,0.87,-1.977,0,0,1,45.625,1,32,2," GJB_Rinse",0
152,"   P-15824","   2021/04/08 10:38:21","           1-32",4,-1.973,-44.18,18094,0,1,"HARV1-E-1","20-203","                 H2O",1617900207,0.386,1.092,102.106,0,0.007,2.434,1951.573,-26.275,2.919,110.63,0.869,-1.807,0,0,1,45.625,1,32,2," GJB_Rinse",0
153,"   P-15825","   2021/04/08 10:48:07","           1-33",1,-4.864,-50.476,17193,-1,1,"HARV1-A-4","20-203","                 H2O",1617900794,0.433,1.32,103.703,0,0.006,2.458,2348.811,-37.214,2.756,98.509,0.872,-0.793,0,0,1,45.625,1,33,2," GJB_Rinse",0
154,"   P-15825","   2021/04/08 10:57:03","           1-33",2,-4.924,-50.319,17652,-1,1,"HARV1-A-4","20-203","                 H2O",1617901330,0.471,1.272,103.033,-0.002,0.003,2.45,2379.767,-38.106,2.857,101.861,0.875,-0.957,0,0,1,45.562,1,33,2," GJB_Rinse",0
155,"   P-15825","   2021/04/08 11:06:00","           1-33",3,-5.056,-50.532,17488,-1,1,"HARV1-A-4","20-203","                 H2O",1617901866,0.451,1.288,102.27,0,0.002,2.431,2372.911,-37.919,2.825,101.202,0.871,-0.982,0,0,1,45.562,1,33,2," GJB_Rinse",0
156,"   P-15825","   2021/04/08 11:14:55","           1-33",4,-5.029,-50.498,17435,0,1,"HARV1-A-4","20-203","                 H2O",1617902401,0.427,1.278,100.66,-0.002,0.002,2.402,2368.117,-37.414,2.726,98.097,0.872,-1.538,0,0,1,45.562,1,33,2," GJB_Rinse",0
157,"   P-15826","   2021/04/08 11:24:41","           1-34",1,-7.609,-64.026,17390,-1,1,"HARV1-A-3","20-203","                 H2O",1617902988,0.415,1.66,99.732,0,0.007,2.383,2658.639,-48.362,2.847,99.216,0.875,-1.013,0,0,1,45.625,1,34,2," GJB_Rinse",0
158,"   P-15826","   2021/04/08 11:33:38","           1-34",2,-7.816,-65.607,17549,-1,1,"HARV1-A-3","20-203","                 H2O",1617903525,0.538,1.513,103.402,0.001,0.004,2.444,2675.829,-48.976,2.783,98.36,0.874,-1.488,0,0,1,45.562,1,34,2," GJB_Rinse",0
159,"   P-15826","   2021/04/08 11:42:34","           1-34",3,-7.997,-66.089,17326,-1,1,"HARV1-A-3","20-203","                 H2O",1617904060,0.528,1.559,100.618,0,0.007,2.391,2655.134,-48.512,2.785,97.29,0.874,-1.254,0,0,1,45.438,1,34,2," GJB_Rinse",0
160,"   P-15826","   2021/04/08 11:51:29","           1-34",4,-7.88,-66.073,17516,0,1,"HARV1-A-3","20-203","                 H2O",1617904595,0.441,1.599,98.873,0,0.004,2.358,2672.176,-48.933,2.789,98.469,0.873,-1.392,0,0,1,45.25,1,34,2," GJB_Rinse",0
161,"   P-15827","   2021/04/08 12:01:16","           1-35",1,-5.981,-52.702,17287,-1,1,"HARV1-A-1","20-203","                 H2O",1617905183,0.469,1.357,99.224,0.001,0,2.373,2533.143,-43.546,2.794,96.732,0.87,-1.371,0,0,1,45.062,1,35,2," GJB_Rinse",0
162,"   P-15827","   2021/04/08 12:10:12","           1-35",2,-5.747,-50.588,17481,-1,1,"HARV1-A-1","20-203","                 H2O",1617905719,0.453,1.449,100.631,0.001,0.004,2.401,2542.451,-44.231,2.832,98.953,0.872,-1.154,0,0,1,44.938,1,35,2," GJB_Rinse",0
163,"   P-15827","   2021/04/08 12:19:09","           1-35",3,-5.646,-50.135,17270,-1,1,"HARV1-A-1","20-203","                 H2O",1617906255,0.497,1.406,102.977,0,-0.001,2.449,2528.359,-44.165,2.788,99.126,0.87,-1.019,0,0,1,44.812,1,35,2," GJB_Rinse",0
164,"   P-15827","   2021/04/08 12:28:05","           1-35",4,-5.77,-50.097,17229,0,1,"HARV1-A-1","20-203","                 H2O",1617906792,0.492,1.482,100.224,-0.001,0.005,2.399,2525.948,-43.442,2.754,96.972,0.869,-1.379,0,0,1,44.75,1,35,2," GJB_Rinse",0
165,"   P-15828","   2021/04/08 12:37:48","           1-36",1,-5.92,-53.782,18120,-1,1,"HARV1-deep-3","20-203","                 H2O",1617907374,0.32,0.735,104.445,0,0.005,2.486,1313.69,2.01,2.907,110.913,0.86,0.315,0,0,1,44.625,1,36,2," GJB_Rinse",0
166,"   P-15828","   2021/04/08 12:46:44","           1-36",2,-5.808,-53.874,18084,-1,1,"HARV1-deep-3","20-203","                 H2O",1617907910,0.318,0.673,103.875,-0.001,0.001,2.459,1308.04,1.791,2.919,110.138,0.864,0.413,0,0,1,44.625,1,36,2," GJB_Rinse",0
167,"   P-15828","   2021/04/08 12:55:40","           1-36",3,-5.799,-53.932,18388,-1,1,"HARV1-deep-3","20-203","                 H2O",1617908447,0.296,0.832,105.503,0,0.004,2.515,1307.338,2.152,2.937,113.307,0.863,0.615,0,0,1,44.5,1,36,2," GJB_Rinse",0
168,"   P-15828","   2021/04/08 13:04:36","           1-36",4,-5.76,-54.015,18096,0,1,"HARV1-deep-3","20-203","                 H2O",1617908982,0.351,0.772,103.411,-0.001,0.002,2.461,1304.035,1.675,2.892,111.318,0.86,0.291,0,0,1,44.562,1,36,2," GJB_Rinse",0
169,"   P-15829","   2021/04/08 13:14:19","           1-37",1,-4.446,-44.168,18248,-1,1,"HARV1-deep-2","20-203","                 H2O",1617909566,0.297,0.714,101.729,-0.001,0.001,2.407,1301.676,2.559,2.906,111.509,0.86,0.296,0,0,1,44.625,1,37,2," GJB_Rinse",0
170,"   P-15829","   2021/04/08 13:23:15","           1-37",2,-4.38,-43.265,17998,-1,1,"HARV1-deep-2","20-203","                 H2O",1617910102,0.298,0.711,103.107,-0.001,-0.001,2.449,1300.42,2.326,2.862,109.739,0.861,0.19,0,0,1,44.625,1,37,2," GJB_Rinse",0
171,"   P-15829","   2021/04/08 13:32:11","           1-37",3,-4.368,-42.935,18042,-1,1,"HARV1-deep-2","20-203","                 H2O",1617910637,0.321,0.742,104.58,-0.001,0,2.48,1300.539,2.418,2.88,110.184,0.863,0.428,0,0,1,44.562,1,37,2," GJB_Rinse",0
172,"   P-15829","   2021/04/08 13:41:06","           1-37",4,-4.354,-42.825,18092,0,1,"HARV1-deep-2","20-203","                 H2O",1617911173,0.315,0.765,104.393,0,0.006,2.486,1300.924,2.372,2.888,111.003,0.859,0.349,0,0,1,44.562,1,37,2," GJB_Rinse",0
173,"   P-15830","   2021/04/08 13:50:49","           1-38",1,-4.607,-40.645,17136,-1,1,"HARV1-2030-1","20-203","                 H2O",1617911756,0.313,0.771,100.88,-0.001,-0.002,2.414,1292.701,2.566,2.718,104.65,0.86,0.366,0,0,1,44.5,1,38,2," GJB_Rinse",0
174,"   P-15830","   2021/04/08 13:59:45","           1-38",2,-4.651,-40.213,17160,-1,1,"HARV1-2030-1","20-203","                 H2O",1617912292,0.286,0.789,102.016,-0.001,0,2.442,1293.287,2.368,2.782,105.745,0.86,0.476,0,0,1,44.375,1,38,2," GJB_Rinse",0
175,"   P-15830","   2021/04/08 14:08:41","           1-38",3,-4.653,-40.29,16792,-1,1,"HARV1-2030-1","20-203","                 H2O",1617912829,0.3,0.727,102.08,0,-0.001,2.433,1290.326,1.863,2.688,104.517,0.859,0.44,0,0,1,44.375,1,38,2," GJB_Rinse",0
176,"   P-15830","   2021/04/08 14:17:37","           1-38",4,-4.606,-40.144,17029,0,1,"HARV1-2030-1","20-203","                 H2O",1617913364,0.347,0.705,99.559,0,0.001,2.369,1292.304,2.029,2.747,105.107,0.86,0.458,0,0,1,44.438,1,38,2," GJB_Rinse",0
177,"   P-15831","   2021/04/08 14:27:21","           1-39",1,-5.236,-45.045,17858,-1,1,"HARV1-3040-3","20-203","                 H2O",1617913947,0.318,0.823,101.363,0,0.004,2.411,1297.596,2.255,2.821,109.774,0.86,0.423,0,0,1,44.562,1,39,2," GJB_Rinse",0
178,"   P-15831","   2021/04/08 14:36:17","           1-39",2,-5.264,-45.518,18051,-1,1,"HARV1-3040-3","20-203","                 H2O",1617914483,0.317,0.797,103.158,0.001,0.004,2.452,1299.318,2.19,2.911,110.469,0.861,0.426,0,0,1,44.625,1,39,2," GJB_Rinse",0
179,"   P-15831","   2021/04/08 14:45:13","           1-39",3,-5.313,-45.77,17959,-1,1,"HARV1-3040-3","20-203","                 H2O",1617915020,0.297,0.764,104.577,-0.001,0.003,2.489,1298.328,2.596,2.854,109.522,0.86,0.341,0,0,1,44.562,1,39,2," GJB_Rinse",0
180,"   P-15831","   2021/04/08 14:54:08","           1-39",4,-5.283,-45.65,17940,0,1,"HARV1-3040-3","20-203","                 H2O",1617915554,0.325,0.7,102.204,-0.001,0.001,2.434,1298.182,2.196,2.903,110.535,0.86,0.492,0,0,1,44.562,1,39,2," GJB_Rinse",0
181,"   P-15832","   2021/04/08 15:03:52","           1-40",1,-7.151,-57.013,18150,-1,1,"EV","standard","                 H2O",1617916139,0.302,0.784,101.279,0.001,0.006,2.409,1299.29,2.283,2.95,112.352,0.86,0.476,0,0,1,44.562,1,40,2," GJB_Rinse",0
182,"   P-15832","   2021/04/08 15:12:49","           1-40",2,-7.312,-58.682,18315,-1,1,"EV","standard","                 H2O",1617916675,0.276,0.783,106.298,0,0.005,2.515,1300.704,2.086,2.912,112.74,0.865,0.415,0,0,1,44.562,1,40,2," GJB_Rinse",0
183,"   P-15832","   2021/04/08 15:21:45","           1-40",3,-7.35,-58.936,18052,-1,1,"EV","standard","                 H2O",1617917211,0.331,0.767,103.095,0,0.007,2.453,1298.637,2.154,2.897,111.504,0.86,0.563,0,0,1,44.562,1,40,2," GJB_Rinse",0
184,"   P-15832","   2021/04/08 15:30:41","           1-40",4,-7.36,-59.369,17961,0,1,"EV","standard","                 H2O",1617917748,0.319,0.786,104.904,0.001,0.003,2.503,1298.253,2.376,2.811,109.033,0.863,0.227,0,0,1,44.562,1,40,2," GJB_Rinse",0
185,"   P-15833","   2021/04/08 15:40:25","           1-41",1,NA,NA,NA,NA,NA,"HARV1-C-5","20-203","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA
186,"   P-15833","   2021/04/08 15:49:21","           1-41",2,NA,NA,NA,NA,NA,"HARV1-C-5","20-203","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA
