  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
    75,    P-3043,   2023/02/13 23:53:20,           2-13,       3,        -7.331,       -57.865,         19099,      -1,    1,                                        ,                                        ,                 H2O, 1676332705.03,         0.294,         0.698,        90.023,         0.001,         0.005,         2.116,      1308.696,         2.021,         3.062,       116.109,         0.879,         0.231,       -0.0000,       -0.0000,    1,        42.375,         2,      13,       2, GJB_Rinse,       0
    76,    P-3043,   2023/02/14 00:02:17,           2-13,       4,        -7.323,       -58.117,         19254,       0,    1,                                        ,                                        ,                 H2O, 1676333242.39,         0.307,         0.685,        87.827,         0.001,         0.004,         2.067,      1308.806,         1.291,         3.103,       118.555,         0.881,         0.317,       -0.0000,       -0.0000,    1,        42.375,         2,      13,       2, GJB_Rinse,       0
    77,    P-3044,   2023/02/14 00:12:07,           2-14,       1,        -5.592,       -51.506,         19080,      -1,    1,                                        ,                                        ,                 H2O, 1676333832.20,         0.302,         0.727,        89.641,         0.001,         0.005,         2.109,      1369.000,        -2.351,         3.053,       118.871,         0.874,        -0.117,       -0.0000,       -0.0000,    1,        42.312,         2,      14,       2, GJB_Rinse,       0
    78,    P-3044,   2023/02/14 00:21:04,           2-14,       2,        -5.549,       -51.060,         19058,      -1,    1,                                        ,                                        ,                 H2O, 1676334369.02,         0.311,         0.773,        86.552,         0.000,         0.003,         2.050,      1370.035,        -2.407,         3.088,       119.034,         0.868,         0.065,       -0.0000,       -0.0000,    1,        42.375,         2,      14,       2, GJB_Rinse,       0
    79,    P-3044,   2023/02/14 00:30:01,           2-14,       3,        -5.497,       -50.542,         19134,      -1,    1,                                        ,                                        ,                 H2O, 1676334905.75,         0.300,         0.738,        87.253,         0.000,         0.004,         2.071,      1370.714,        -2.386,         3.101,       120.516,         0.872,         0.128,        0.0000,        0.0000,    1,        42.188,         2,      14,       2, GJB_Rinse,       0
    80,    P-3044,   2023/02/14 00:38:57,           2-14,       4,        -5.495,       -50.870,         19063,       0,    1,                                        ,                                        ,                 H2O, 1676335442.23,         0.308,         0.767,        85.405,         0.001,         0.002,         2.019,      1370.055,        -2.501,         3.091,       118.650,         0.884,        -0.196,        0.0000,        0.0000,    1,        42.375,         2,      14,       2, GJB_Rinse,       0
    81,    P-3045,   2023/02/14 00:48:44,           2-15,       1,        -5.182,       -41.131,         19142,      -1,    1,                                        ,                                        ,                 H2O, 1676336028.81,         0.324,         0.725,        88.350,         0.001,         0.006,         2.097,      1305.454,         1.589,         3.131,       118.306,         0.873,         0.488,       -0.0000,       -0.0000,    1,        42.250,         2,      15,       2, GJB_Rinse,       0
    82,    P-3045,   2023/02/14 00:57:40,           2-15,       2,        -5.261,       -40.967,         18480,      -1,    1,                                        ,                                        ,                 H2O, 1676336565.63,         0.344,         0.817,        84.799,         0.002,         0.005,         2.014,      1300.110,         1.343,         3.037,       115.100,         0.872,         0.604,       -0.0000,       -0.0000,    1,        42.438,         2,      15,       2, GJB_Rinse,       0
    83,    P-3045,   2023/02/14 01:06:37,           2-15,       3,        -5.216,       -40.451,         18554,      -1,    1,                                        ,                                        ,                 H2O, 1676337102.00,         0.330,         0.754,        85.052,         0.001,         0.003,         2.027,      1300.661,         1.097,         3.001,       114.598,         0.873,         0.298,        0.0000,        0.0000,    1,        42.375,         2,      15,       2, GJB_Rinse,       0
    84,    P-3045,   2023/02/14 01:15:34,           2-15,       4,        -5.239,       -40.486,         18559,       0,    1,                                        ,                                        ,                 H2O, 1676337638.32,         0.314,         0.712,        86.890,         0.001,         0.002,         2.058,      1300.323,         1.199,         3.045,       115.483,         0.869,         0.450,       -0.0000,       -0.0000,    1,        42.312,         2,      15,       2, GJB_Rinse,       0
    85,    P-3046,   2023/02/14 01:25:21,           2-16,       1,        -3.017,       -25.074,         19118,      -1,    1,                                        ,                                        ,                 H2O, 1676338225.32,         0.315,         0.654,        86.636,         0.000,         0.001,         2.068,      1303.836,         1.413,         3.106,       117.955,         0.883,         0.458,       -0.0000,       -0.0000,    1,        42.438,         2,      16,       2, GJB_Rinse,       0
    86,    P-3046,   2023/02/14 01:34:18,           2-16,       2,        -2.936,       -23.928,         18922,      -1,    1,                                        ,                                        ,                 H2O, 1676338762.43,         0.316,         0.696,        87.534,         0.001,         0.003,         2.069,      1302.732,         1.196,         3.046,       116.064,         0.876,         0.293,       -0.0000,       -0.0000,    1,        42.375,         2,      16,       2, GJB_Rinse,       0
    87,    P-3046,   2023/02/14 01:43:14,           2-16,       3,        -2.863,       -23.037,         19189,      -1,    1,                                        ,                                        ,                 H2O, 1676339299.25,         0.316,         0.698,        87.943,        -0.001,         0.001,         2.090,      1304.362,         1.756,         3.107,       118.108,         0.877,         0.372,       -0.0000,       -0.0000,    1,        42.500,         2,      16,       2, GJB_Rinse,       0
    88,    P-3046,   2023/02/14 01:52:11,           2-16,       4,        -2.920,       -23.115,         19033,       0,    1,                                        ,                                        ,                 H2O, 1676339836.05,         0.292,         0.678,        88.943,         0.001,         0.004,         2.105,      1303.481,         0.892,         3.057,       117.916,         0.869,         0.327,        0.0000,        0.0000,    1,        42.438,         2,      16,       2, GJB_Rinse,       0
    89,    P-3047,   2023/02/14 02:01:59,           2-17,       1,        -1.435,       -13.319,         19213,      -1,    1,                                        ,                                        ,                 H2O, 1676340423.99,         0.311,         0.711,        88.367,         0.001,         0.002,         2.081,      1304.199,         0.816,         3.139,       120.614,         0.869,         0.508,        0.0000,        0.0000,    1,        42.250,         2,      17,       2, GJB_Rinse,       0
    90,    P-3047,   2023/02/14 02:10:55,           2-17,       2,        -1.379,       -12.295,         19155,      -1,    1,                                        ,                                        ,                 H2O, 1676340960.04,         0.310,         0.832,        85.918,         0.000,         0.000,         2.038,      1303.588,         1.442,         3.164,       119.882,         0.867,         0.709,       -0.0000,       -0.0000,    1,        42.250,         2,      17,       2, GJB_Rinse,       0
    91,    P-3047,   2023/02/14 02:19:52,           2-17,       3,        -1.308,       -12.181,         19273,      -1,    1,                                        ,                                        ,                 H2O, 1676341497.19,         0.291,         0.757,        89.930,         0.000,         0.003,         2.123,      1304.587,         0.953,         3.126,       120.653,         0.872,         0.640,        0.0000,        0.0000,    1,        42.250,         2,      17,       2, GJB_Rinse,       0
    92,    P-3047,   2023/02/14 02:28:49,           2-17,       4,        -1.351,       -12.066,         19212,       0,    1,                                        ,                                        ,                 H2O, 1676342033.67,         0.317,         0.730,        88.222,         0.002,         0.003,         2.099,      1303.861,         1.400,         3.170,       119.931,         0.870,         0.584,        0.0000,        0.0000,    1,        42.125,         2,      17,       2, GJB_Rinse,       0
    93,    P-3048,   2023/02/14 02:38:37,           2-18,       1,        -3.591,       -26.705,         19016,      -1,    1,                                        ,                                        ,                 H2O, 1676342621.45,         0.320,         0.781,        85.311,         0.001,         0.003,         2.024,      1302.302,         1.737,         3.097,       117.747,         0.872,         0.518,        0.0000,        0.0000,    1,        42.375,         2,      18,       2, GJB_Rinse,       0
    94,    P-3048,   2023/02/14 02:47:33,           2-18,       2,        -3.716,       -28.262,         18859,      -1,    1,                                        ,                                        ,                 H2O, 1676343158.65,         0.335,         0.627,        87.007,         0.001,         0.003,         2.056,      1301.360,         1.056,         3.105,       118.369,         0.865,         0.611,        0.0000,        0.0000,    1,        42.250,         2,      18,       2, GJB_Rinse,       0
    95,    P-3048,   2023/02/14 02:56:30,           2-18,       3,        -3.661,       -28.357,         19288,      -1,    1,                                        ,                                        ,                 H2O, 1676343695.38,         0.330,         0.691,        88.923,         0.001,         0.003,         2.096,      1304.402,         1.877,         3.116,       118.638,         0.878,         0.418,        0.0000,        0.0000,    1,        42.250,         2,      18,       2, GJB_Rinse,       0
    96,    P-3048,   2023/02/14 03:05:27,           2-18,       4,        -3.753,       -28.314,         19250,       0,    1,                                        ,                                        ,                 H2O, 1676344231.68,         0.312,         0.694,        86.851,         0.001,         0.001,         2.061,      1304.172,         1.949,         3.114,       118.123,         0.872,         0.339,       -0.0000,       -0.0000,    1,        42.375,         2,      18,       2, GJB_Rinse,       0
    97,    P-3049,   2023/02/14 03:15:15,           2-19,       1,        -2.723,       -19.621,         19405,      -1,    1,                                        ,                                        ,                 H2O, 1676344820.37,         0.321,         0.785,        89.072,         0.000,         0.000,         2.110,      1305.190,         0.869,         3.211,       122.435,         0.874,         0.737,       -0.0000,       -0.0000,    1,        42.312,         2,      19,       2, GJB_Rinse,       0
    98,    P-3049,   2023/02/14 03:24:12,           2-19,       2,        -2.696,       -18.800,         19355,      -1,    1,                                        ,                                        ,                 H2O, 1676345357.23,         0.285,         0.726,        88.340,         0.001,        -0.001,         2.102,      1305.348,         1.269,         3.129,       118.653,         0.871,         0.159,       -0.0000,       -0.0000,    1,        42.312,         2,      19,       2, GJB_Rinse,       0
    99,    P-3049,   2023/02/14 03:33:09,           2-19,       3,        -2.678,       -18.397,         19460,      -1,    1,                                        ,                                        ,                 H2O, 1676345893.85,         0.306,         0.776,        87.617,         0.001,         0.002,         2.083,      1306.128,         1.036,         3.152,       119.790,         0.876,         0.123,        0.0000,        0.0000,    1,        42.312,         2,      19,       2, GJB_Rinse,       0
   100,    P-3049,   2023/02/14 03:42:06,           2-19,       4,        -2.739,       -18.266,         19269,       0,    1,                                        ,                                        ,                 H2O, 1676346431.24,         0.318,         0.717,        87.139,         0.001,         0.001,         2.061,      1304.365,         1.347,         3.159,       119.228,         0.870,         0.504,        0.0000,        0.0000,    1,        42.375,         2,      19,       2, GJB_Rinse,       0
   101,    P-3050,   2023/02/14 03:51:55,           2-20,       1,        -2.248,       -17.902,         19345,      -1,    1,                                        ,                                        ,                 H2O, 1676347019.88,         0.309,         0.690,        87.616,         0.001,         0.002,         2.072,      1304.856,         1.196,         3.156,       120.108,         0.875,         0.566,        0.0000,        0.0000,    1,        42.312,         2,      20,       2, GJB_Rinse,       0
   102,    P-3050,   2023/02/14 04:00:52,           2-20,       2,        -2.246,       -17.886,         19202,      -1,    1,                                        ,                                        ,                 H2O, 1676347556.67,         0.318,         0.743,        88.055,         0.001,         0.002,         2.094,      1303.835,         1.060,         3.103,       119.033,         0.870,         0.331,       -0.0000,       -0.0000,    1,        42.688,         2,      20,       2, GJB_Rinse,       0
   103,    P-3050,   2023/02/14 04:09:49,           2-20,       3,        -2.223,       -17.788,         19166,      -1,    1,                                        ,                                        ,                 H2O, 1676348094.24,         0.308,         0.703,        86.174,         0.001,         0.002,         2.049,      1303.678,         0.738,         3.150,       119.528,         0.881,         0.604,        0.0000,        0.0000,    1,        42.625,         2,      20,       2, GJB_Rinse,       0
   104,    P-3050,   2023/02/14 04:18:45,           2-20,       4,        -2.259,       -17.977,         19151,       0,    1,                                        ,                                        ,                 H2O, 1676348630.48,         0.317,         0.777,        88.620,         0.001,         0.003,         2.113,      1303.233,         1.767,         3.093,       118.109,         0.875,         0.341,       -0.0000,       -0.0000,    1,        42.500,         2,      20,       2, GJB_Rinse,       0
   105,    P-3051,   2023/02/14 04:28:35,           2-21,       1,        -3.887,       -29.633,         19281,      -1,    1,                                        ,                                        ,                 H2O, 1676349220.44,         0.326,         0.712,        87.754,         0.001,         0.003,         2.066,      1304.599,         0.974,         3.147,       119.853,         0.880,         0.384,        0.0000,        0.0000,    1,        42.438,         2,      21,       2, GJB_Rinse,       0
   106,    P-3051,   2023/02/14 04:37:32,           2-21,       2,        -4.030,       -31.126,         19108,      -1,    1,                                        ,                                        ,                 H2O, 1676349756.51,         0.341,         0.750,        88.022,         0.001,         0.004,         2.090,      1303.277,         1.515,         3.077,       117.088,         0.872,         0.320,        0.0000,        0.0000,    1,        42.438,         2,      21,       2, GJB_Rinse,       0
   107,    P-3051,   2023/02/14 04:46:29,           2-21,       3,        -4.122,       -31.484,         19158,      -1,    1,                                        ,                                        ,                 H2O, 1676350293.94,         0.299,         0.710,        87.919,         0.001,         0.003,         2.080,      1303.297,         1.601,         3.089,       118.179,         0.865,         0.387,       -0.0000,       -0.0000,    1,        42.375,         2,      21,       2, GJB_Rinse,       0
   108,    P-3051,   2023/02/14 04:55:26,           2-21,       4,        -4.087,       -31.547,         19251,       0,    1,                                        ,                                        ,                 H2O, 1676350830.87,         0.319,         0.745,        87.064,         0.001,         0.004,         2.061,      1304.146,         1.153,         3.136,       119.844,         0.874,         0.413,        0.0000,        0.0000,    1,        42.375,         2,      21,       2, GJB_Rinse,       0
   109,    P-3052,   2023/02/14 05:05:12,           2-22,       1,        -7.102,       -54.844,         18918,      -1,    1,                                        ,                                        ,                 H2O, 1676351416.99,         0.311,         0.752,        86.028,         0.001,         0.006,         2.039,      1301.535,         1.344,         3.082,       117.843,         0.872,         0.539,       -0.0000,       -0.0000,    1,        42.500,         2,      22,       2, GJB_Rinse,       0
   110,    P-3052,   2023/02/14 05:14:09,           2-22,       2,        -7.283,       -57.492,         18788,      -1,    1,                                        ,                                        ,                 H2O, 1676351953.91,         0.278,         0.818,        86.174,         0.001,         0.006,         2.043,      1300.267,         1.132,         3.104,       118.868,         0.873,         0.878,        0.0000,        0.0000,    1,        42.438,         2,      22,       2, GJB_Rinse,       0
   111,    P-3052,   2023/02/14 05:23:06,           2-22,       3,        -7.234,       -57.790,         18860,      -1,    1,                                        ,                                        ,                 H2O, 1676352490.62,         0.308,         0.759,        87.914,         0.000,         0.004,         2.078,      1301.153,         1.357,         3.029,       116.829,         0.876,         0.338,        0.0000,        0.0000,    1,        42.438,         2,      22,       2, GJB_Rinse,       0
   112,    P-3052,   2023/02/14 05:32:02,           2-22,       4,        -7.302,       -58.208,         18875,       0,    1,                                        ,                                        ,                 H2O, 1676353027.09,         0.310,         0.768,        87.758,         0.002,         0.007,         2.075,      1301.168,         1.303,         3.073,       117.612,         0.876,         0.502,        0.0000,        0.0000,    1,        42.438,         2,      22,       2, GJB_Rinse,       0
   113,    P-3053,   2023/02/14 05:41:49,           2-23,       1,        -1.465,       -25.887,         18482,      -1,    1,                                        ,                                        ,                 H2O, 1676353614.20,         0.461,         1.697,        87.976,         0.000,         0.005,         2.078,      2800.929,       -55.356,         3.076,       104.972,         0.906,        -2.021,        0.0000,        0.0000,    1,        42.562,         2,      23,       2, GJB_Rinse,       0
   114,    P-3053,   2023/02/14 05:50:45,           2-23,       2,        -1.178,       -22.549,         18857,      -1,    1,                                        ,                                        ,                 H2O, 1676354149.88,         0.493,         1.576,        87.711,         0.000,        -0.000,         2.065,      2852.709,       -56.489,         3.114,       109.411,         0.905,        -1.523,        0.0000,        0.0000,    1,        42.500,         2,      23,       2, GJB_Rinse,       0
   115,    P-3053,   2023/02/14 05:59:41,           2-23,       3,        -1.036,       -22.001,         18723,      -1,    1,                                        ,                                        ,                 H2O, 1676354685.97,         0.511,         1.507,        88.197,         0.002,         0.003,         2.092,      2844.851,       -57.249,         3.101,       108.610,         0.896,        -1.636,        0.0000,        0.0000,    1,        42.375,         2,      23,       2, GJB_Rinse,       0
   116,    P-3053,   2023/02/14 06:08:38,           2-23,       4,        -1.114,       -22.083,         18290,       0,    1,                                        ,                                        ,                 H2O, 1676355223.22,         0.500,         1.496,        87.411,         0.001,         0.004,         2.070,      2806.401,       -56.338,         2.931,       103.747,         0.899,        -2.260,       -0.0000,       -0.0000,    1,        42.312,         2,      23,       2, GJB_Rinse,       0
   117,    P-3054,   2023/02/14 06:18:25,           2-24,       1,        -0.501,       -23.832,         18394,      -1,    1,                                        ,                                        ,                 H2O, 1676355809.61,         0.516,         1.494,        88.931,         0.001,         0.003,         2.105,      2671.836,       -54.188,         3.103,       108.486,         0.894,        -2.878,       -0.0000,       -0.0000,    1,        42.438,         2,      24,       2, GJB_Rinse,       0
   118,    P-3054,   2023/02/14 06:27:21,           2-24,       2,        -0.424,       -24.055,         17689,      -1,    1,                                        ,                                        ,                 H2O, 1676356346.47,         0.499,         1.469,        85.699,         0.002,         0.003,         2.031,      2596.037,       -51.487,         3.000,       106.277,         0.888,        -2.804,        0.0000,        0.0000,    1,        42.250,         2,      24,       2, GJB_Rinse,       0
   119,    P-3054,   2023/02/14 06:36:18,           2-24,       3,        -0.548,       -24.584,         17338,      -1,    1,                                        ,                                        ,                 H2O, 1676356883.04,         0.461,         1.365,        83.352,         0.001,         0.002,         1.980,      2578.791,       -50.611,         2.846,       101.946,         0.894,        -2.579,        0.0000,        0.0000,    1,        42.250,         2,      24,       2, GJB_Rinse,       0
   120,    P-3054,   2023/02/14 06:45:15,           2-24,       4,        -0.569,       -24.424,         18209,       0,    1,                                        ,                                        ,                 H2O, 1676357420.04,         0.534,         1.587,        84.763,         0.002,         0.007,         2.002,      2654.525,       -53.545,         3.001,       107.270,         0.884,        -2.867,       -0.0000,       -0.0000,    1,        42.438,         2,      24,       2, GJB_Rinse,       0
   121,    P-3055,   2023/02/14 06:55:02,           2-25,       1,        -2.073,       -20.339,         19133,      -1,    1,                                        ,                                        ,                 H2O, 1676358005.89,         0.334,         0.727,        85.283,         0.001,        -0.001,         2.015,      1355.879,        -1.280,         3.185,       119.080,         0.877,         0.266,       -0.0000,       -0.0000,    1,        42.438,         2,      25,       2, GJB_Rinse,       0
   122,    P-3055,   2023/02/14 07:03:58,           2-25,       2,        -2.120,       -19.459,         19367,      -1,    1,                                        ,                                        ,                 H2O, 1676358543.27,         0.323,         0.735,        85.971,         0.002,         0.000,         2.032,      1344.372,         0.057,         3.178,       120.366,         0.871,         0.366,       -0.0000,       -0.0000,    1,        42.250,         2,      25,       2, GJB_Rinse,       0
   123,    P-3055,   2023/02/14 07:12:55,           2-25,       3,        -2.011,       -19.350,         18999,      -1,    1,                                        ,                                        ,                 H2O, 1676359079.89,         0.325,         0.770,        88.060,         0.001,         0.001,         2.080,      1337.482,         0.326,         3.099,       118.181,         0.881,         0.265,        0.0000,        0.0000,    1,        42.438,         2,      25,       2, GJB_Rinse,       0
   124,    P-3055,   2023/02/14 07:21:52,           2-25,       4,        -2.038,       -19.016,         19305,       0,    1,                                        ,                                        ,                 H2O, 1676359617.09,         0.332,         0.693,        88.274,         0.001,        -0.000,         2.092,      1338.740,         0.025,         3.206,       121.487,         0.874,         0.734,        0.0000,        0.0000,    1,        42.562,         2,      25,       2, GJB_Rinse,       0
   125,    P-3056,   2023/02/14 07:31:39,           2-26,       1,        -2.220,       -29.910,         18292,      -1,    1,                                        ,                                        ,                 H2O, 1676360204.37,         0.488,         1.570,        89.102,         0.002,         0.001,         2.118,      2695.422,       -51.242,         2.982,       104.191,         0.896,        -1.671,       -0.0000,       -0.0000,    1,        42.312,         2,      26,       2, GJB_Rinse,       0
   126,    P-3056,   2023/02/14 07:40:36,           2-26,       2,        -2.215,       -31.154,         18602,      -1,    1,                                        ,                                        ,                 H2O, 1676360740.28,         0.503,         1.464,        82.333,         0.000,         0.004,         1.963,      2738.461,       -53.537,         3.146,       109.957,         0.916,        -1.303,       -0.0000,       -0.0000,    1,        42.312,         2,      26,       2, GJB_Rinse,       0
   127,    P-3056,   2023/02/14 07:49:32,           2-26,       3,        -2.392,       -31.522,         18455,      -1,    1,                                        ,                                        ,                 H2O, 1676361277.94,         0.478,         1.573,        87.018,         0.001,         0.002,         2.049,      2727.440,       -53.515,         3.038,       105.851,         0.893,        -2.141,        0.0000,        0.0000,    1,        42.312,         2,      26,       2, GJB_Rinse,       0
   128,    P-3056,   2023/02/14 07:58:29,           2-26,       4,        -2.308,       -31.669,         18206,       0,    1,                                        ,                                        ,                 H2O, 1676361814.44,         0.514,         1.542,        87.092,         0.000,         0.004,         2.072,      2706.809,       -52.207,         2.937,       103.349,         0.901,        -2.146,       -0.0000,       -0.0000,    1,        42.250,         2,      26,       2, GJB_Rinse,       0
   129,    P-3057,   2023/02/14 08:08:18,           2-27,       1,        -3.294,       -34.694,         17932,      -1,    1,                                        ,                                        ,                 H2O, 1676362402.87,         0.517,         1.609,        84.907,         0.004,         0.002,         2.010,      2696.951,       -50.659,         2.972,       103.544,         0.906,        -1.192,        0.0000,        0.0000,    1,        42.375,         2,      27,       2, GJB_Rinse,       0
   130,    P-3057,   2023/02/14 08:17:14,           2-27,       2,        -3.251,       -35.028,         18011,      -1,    1,                                        ,                                        ,                 H2O, 1676362939.62,         0.493,         1.503,        86.575,         0.002,         0.013,         2.055,      2703.303,       -50.851,         2.824,        99.678,         0.904,        -1.831,       -0.0000,       -0.0000,    1,        42.312,         2,      27,       2, GJB_Rinse,       0
   131,    P-3057,   2023/02/14 08:26:11,           2-27,       3,        -3.385,       -35.086,         18050,      -1,    1,                                        ,                                        ,                 H2O, 1676363475.78,         0.492,         1.524,        87.295,        -0.000,         0.001,         2.067,      2706.561,       -51.125,         2.966,       103.336,         0.902,        -1.452,        0.0000,        0.0000,    1,        42.250,         2,      27,       2, GJB_Rinse,       0
   132,    P-3057,   2023/02/14 08:35:07,           2-27,       4,        -3.340,       -34.907,         17911,       0,    1,                                        ,                                        ,                 H2O, 1676364012.09,         0.493,         1.505,        86.679,         0.002,         0.005,         2.050,      2694.134,       -50.431,         2.880,        99.982,         0.914,        -1.624,        0.0000,        0.0000,    1,        42.500,         2,      27,       2, GJB_Rinse,       0
   133,    P-3058,   2023/02/14 08:44:56,           2-28,       1,        -2.821,       -32.351,         18097,      -1,    1,                                        ,                                        ,                 H2O, 1676364601.09,         0.452,         1.245,        87.259,         0.000,         0.004,         2.069,      2288.344,       -36.039,         2.929,       105.645,         0.895,        -1.087,        0.0000,        0.0000,    1,        42.688,         2,      28,       2, GJB_Rinse,       0
   134,    P-3058,   2023/02/14 08:53:53,           2-28,       2,        -2.779,       -32.161,         18019,      -1,    1,                                        ,                                        ,                 H2O, 1676365138.36,         0.439,         1.206,        84.419,         0.002,         0.006,         2.005,      2281.036,       -36.086,         2.965,       106.441,         0.898,        -0.981,       -0.0000,       -0.0000,    1,        42.625,         2,      28,       2, GJB_Rinse,       0
   135,    P-3058,   2023/02/14 09:02:49,           2-28,       3,        -2.779,       -32.143,         18118,      -1,    1,                                        ,                                        ,                 H2O, 1676365674.75,         0.428,         1.238,        84.805,         0.001,         0.003,         2.022,      2285.655,       -35.907,         2.949,       105.198,         0.878,        -1.153,        0.0000,        0.0000,    1,        42.562,         2,      28,       2, GJB_Rinse,       0
   136,    P-3058,   2023/02/14 09:11:46,           2-28,       4,        -2.709,       -32.007,         18016,       0,    1,                                        ,                                        ,                 H2O, 1676366210.42,         0.416,         1.324,        86.473,         0.000,         0.010,         2.036,      2278.519,       -36.482,         2.916,       106.514,         0.893,        -1.443,        0.0000,        0.0000,    1,        42.500,         2,      28,       2, GJB_Rinse,       0
   137,    P-3059,   2023/02/14 09:21:31,           2-29,       1,        -1.133,       -30.992,         16147,      -1,    1,                                        ,                                        ,                 H2O, 1676366795.99,         0.458,         1.475,        82.168,         0.001,         0.003,         1.969,      2251.162,       -42.142,         2.737,        98.481,         0.883,        -3.799,        0.0000,        0.0000,    1,        42.562,         2,      29,       2, GJB_Rinse,       0
   138,    P-3059,   2023/02/14 09:30:27,           2-29,       2,        -1.189,       -31.390,         16423,      -1,    1,                                        ,                                        ,                 H2O, 1676367331.83,         0.476,         1.265,        83.252,        -0.001,         0.002,         1.991,      2275.090,       -43.090,         2.863,       101.948,         0.886,        -3.359,       -0.0000,       -0.0000,    1,        42.438,         2,      29,       2, GJB_Rinse,       0
   139,    P-3059,   2023/02/14 09:39:23,           2-29,       3,        -1.220,       -31.268,         16610,      -1,    1,                                        ,                                        ,                 H2O, 1676367868.21,         0.422,         1.442,        86.262,        -0.001,         0.009,         2.051,      2284.625,       -43.211,         2.920,       104.198,         0.886,        -3.252,        0.0000,        0.0000,    1,        42.312,         2,      29,       2, GJB_Rinse,       0
   140,    P-3059,   2023/02/14 09:48:20,           2-29,       4,        -1.292,       -31.422,         16432,       0,    1,                                        ,                                        ,                 H2O, 1676368404.82,         0.439,         1.360,        79.958,         0.002,         0.005,         1.909,      2276.476,       -43.034,         2.811,        98.701,         0.893,        -4.144,       -0.0000,       -0.0000,    1,        42.312,         2,      29,       2, GJB_Rinse,       0
   141,    P-3060,   2023/02/14 09:58:05,           2-30,       1,        -1.495,       -28.150,         17179,      -1,    1,                                        ,                                        ,                 H2O, 1676368990.75,         0.603,         2.053,        83.151,         0.001,         0.002,         1.989,      3375.933,       -78.498,         2.959,        94.035,         0.931,        -3.439,       -0.0000,       -0.0000,    1,        42.188,         2,      30,       2, GJB_Rinse,       0
   142,    P-3060,   2023/02/14 10:07:01,           2-30,       2,        -1.288,       -27.417,         17160,      -1,    1,                                        ,                                        ,                 H2O, 1676369526.56,         0.635,         2.207,        81.375,         0.003,         0.006,         1.923,      3375.332,       -77.704,         2.956,        92.563,         0.921,        -3.083,       -0.0000,       -0.0000,    1,        42.375,         2,      30,       2, GJB_Rinse,       0
   143,    P-3060,   2023/02/14 10:15:58,           2-30,       3,        -1.378,       -27.363,         17434,      -1,    1,                                        ,                                        ,                 H2O, 1676370063.47,         0.585,         2.111,        83.160,        -0.001,        -0.000,         1.979,      3424.108,       -80.318,         2.981,        96.165,         0.934,        -3.580,       -0.0000,       -0.0000,    1,        42.375,         2,      30,       2, GJB_Rinse,       0
   144,    P-3060,   2023/02/14 10:24:54,           2-30,       4,        -1.421,       -27.378,         17268,       0,    1,                                        ,                                        ,                 H2O, 1676370599.96,         0.555,         2.330,        82.151,        -0.001,         0.001,         1.948,      3404.470,       -80.216,         3.004,        94.655,         0.914,        -3.660,       -0.0000,       -0.0000,    1,        42.188,         2,      30,       2, GJB_Rinse,       0
   145,    P-3061,   2023/02/14 10:34:41,           2-31,       1,        -7.140,       -54.703,         18663,      -1,    1,                                        ,                                        ,                 H2O, 1676371186.03,         0.328,         0.781,        85.441,         0.002,         0.010,         2.025,      1332.111,         0.031,         2.992,       114.873,         0.868,         0.360,        0.0000,        0.0000,    1,        42.125,         2,      31,       2, GJB_Rinse,       0
   146,    P-3061,   2023/02/14 10:43:38,           2-31,       2,        -7.365,       -57.909,         18386,      -1,    1,                                        ,                                        ,                 H2O, 1676371722.78,         0.353,         0.682,        85.034,         0.001,         0.004,         2.013,      1309.556,         1.416,         2.997,       113.510,         0.874,         0.581,       -0.0000,       -0.0000,    1,        42.188,         2,      31,       2, GJB_Rinse,       0
   147,    P-3061,   2023/02/14 10:52:34,           2-31,       3,        -7.356,       -58.042,         18475,      -1,    1,                                        ,                                        ,                 H2O, 1676372259.08,         0.294,         0.797,        85.549,         0.001,         0.006,         2.037,      1306.742,         1.371,         2.983,       113.695,         0.875,         0.341,       -0.0000,       -0.0000,    1,        42.375,         2,      31,       2, GJB_Rinse,       0
   148,    P-3061,   2023/02/14 11:01:31,           2-31,       4,        -7.385,       -58.825,         18631,       0,    1,                                        ,                                        ,                 H2O, 1676372795.73,         0.296,         0.742,        87.528,         0.001,         0.006,         2.069,      1305.345,         1.430,         2.973,       114.401,         0.876,         0.153,       -0.0000,       -0.0000,    1,        42.250,         2,      31,       2, GJB_Rinse,       0
   149,    P-3062,   2023/02/14 11:11:17,           2-32,       1,        -0.254,       -30.023,         17795,      -1,    1,                                        ,                                        ,                 H2O, 1676373382.08,         0.386,         1.059,        85.394,        -0.001,        -0.000,         2.029,      1813.775,       -26.334,         3.101,       114.119,         0.881,        -2.979,        0.0000,        0.0000,    1,        42.250,         2,      32,       2, GJB_Rinse,       0
