  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
    75,   P-24290,   2023/04/27 22:49:24,           1-13,       2,        -8.979,       -65.983,         12336,      -1,    1,                                        ,                                        ,                 H2O, 1682657670.44,         0.194,         0.884,        65.436,         0.001,         0.003,         1.617,        42.915,        27.894,         2.099,        62.502,         0.856,        -1.048,       -0.0000,       -0.0000,    1,        38.812,         1,      13,       2, GJB_Rinse,       0
    76,   P-24290,   2023/04/27 22:58:20,           1-13,       3,        -8.943,       -65.997,         12271,      -1,    1,                                        ,                                        ,                 H2O, 1682658205.98,         0.193,         0.715,        64.588,         0.000,         0.003,         1.604,        42.619,        28.162,         2.096,        61.538,         0.856,        -1.017,        0.0000,        0.0000,    1,        38.875,         1,      13,       2, GJB_Rinse,       0
    77,   P-24290,   2023/04/27 23:07:17,           1-13,       4,        -8.975,       -66.174,         12260,       0,    1,                                        ,                                        ,                 H2O, 1682658743.11,         0.203,         0.888,        58.709,         0.001,        -0.002,         1.458,        42.578,        28.057,         2.091,        61.310,         0.856,        -0.905,       -0.0000,       -0.0000,    1,        38.875,         1,      13,       2, GJB_Rinse,       0
    78,   P-24291,   2023/04/27 23:17:07,           1-14,       1,        -4.618,       -38.126,         12418,      -1,    1,                                        ,                                        ,                 H2O, 1682659332.88,         0.215,         0.816,        64.069,         0.000,         0.002,         1.581,        42.876,        28.455,         2.162,        63.150,         0.856,        -0.995,       -0.0000,       -0.0000,    1,        38.812,         1,      14,       2, GJB_Rinse,       0
    79,   P-24291,   2023/04/27 23:26:03,           1-14,       2,        -4.327,       -35.175,         12264,      -1,    1,                                        ,                                        ,                 H2O, 1682659869.21,         0.218,         0.839,        66.841,         0.001,         0.002,         1.665,        42.444,        28.524,         2.130,        61.622,         0.856,        -1.053,       -0.0000,       -0.0000,    1,        38.875,         1,      14,       2, GJB_Rinse,       0
    80,   P-24291,   2023/04/27 23:35:00,           1-14,       3,        -4.278,       -34.314,         12176,      -1,    1,                                        ,                                        ,                 H2O, 1682660405.82,         0.207,         0.856,        64.586,         0.001,        -0.004,         1.597,        42.361,        27.762,         2.125,        62.589,         0.856,        -0.914,       -0.0000,       -0.0000,    1,        38.938,         1,      14,       2, GJB_Rinse,       0
    81,   P-24291,   2023/04/27 23:43:57,           1-14,       4,        -4.230,       -33.784,         12159,       0,    1,                                        ,                                        ,                 H2O, 1682660942.18,         0.202,         0.877,        62.622,         0.001,         0.002,         1.559,        42.426,        27.555,         2.115,        62.771,         0.856,        -1.015,       -0.0000,       -0.0000,    1,        38.938,         1,      14,       2, GJB_Rinse,       0
    82,   P-24292,   2023/04/27 23:53:44,           1-15,       1,        -7.433,       -51.963,         12481,      -1,    1,                                        ,                                        ,                 H2O, 1682661529.25,         0.193,         0.793,        70.860,         0.001,        -0.000,         1.751,        42.930,        29.102,         2.140,        62.527,         0.856,        -1.098,       -0.0000,       -0.0000,    1,        39.000,         1,      15,       2, GJB_Rinse,       0
    83,   P-24292,   2023/04/28 00:02:39,           1-15,       2,        -7.619,       -54.002,         12258,      -1,    1,                                        ,                                        ,                 H2O, 1682662065.24,         0.209,         0.779,        66.987,         0.001,         0.000,         1.655,        42.629,        28.128,         2.101,        61.794,         0.856,        -1.015,       -0.0000,       -0.0000,    1,        39.000,         1,      15,       2, GJB_Rinse,       0
    84,   P-24292,   2023/04/28 00:11:36,           1-15,       3,        -7.544,       -54.070,         12266,      -1,    1,                                        ,                                        ,                 H2O, 1682662601.60,         0.197,         0.792,        61.262,         0.001,        -0.001,         1.520,        42.646,        28.219,         2.093,        61.355,         0.857,        -1.055,        0.0000,        0.0000,    1,        38.938,         1,      15,       2, GJB_Rinse,       0
    85,   P-24292,   2023/04/28 00:20:31,           1-15,       4,        -7.585,       -54.167,         12197,       0,    1,                                        ,                                        ,                 H2O, 1682663137.20,         0.188,         0.755,        65.409,         0.002,         0.000,         1.617,        42.494,        27.957,         2.089,        61.812,         0.856,        -1.001,       -0.0000,       -0.0000,    1,        38.938,         1,      15,       2, GJB_Rinse,       0
    86,   P-24293,   2023/04/28 00:30:19,           1-16,       1,       -13.382,      -105.572,         12333,      -1,    1,                                        ,                                        ,                 H2O, 1682663724.42,         0.212,         0.758,        62.794,         0.002,        -0.000,         1.560,        42.866,        28.480,         2.021,        59.895,         0.855,        -0.968,        0.0000,        0.0000,    1,        39.000,         1,      16,       2, GJB_Rinse,       0
    87,   P-24293,   2023/04/28 00:39:15,           1-16,       2,       -13.694,      -110.597,         12071,      -1,    1,                                        ,                                        ,                 H2O, 1682664260.72,         0.195,         0.851,        63.047,         0.001,         0.000,         1.569,        42.336,        27.490,         1.982,        59.530,         0.856,        -0.987,       -0.0000,       -0.0000,    1,        39.000,         1,      16,       2, GJB_Rinse,       0
    88,   P-24293,   2023/04/28 00:48:11,           1-16,       3,       -13.738,      -111.919,         12084,      -1,    1,                                        ,                                        ,                 H2O, 1682664797.47,         0.211,         0.730,        63.748,         0.001,         0.002,         1.584,        42.407,        27.585,         1.989,        58.855,         0.856,        -1.020,       -0.0000,       -0.0000,    1,        38.812,         1,      16,       2, GJB_Rinse,       0
    89,   P-24293,   2023/04/28 00:57:08,           1-16,       4,       -13.754,      -112.800,         12049,       0,    1,                                        ,                                        ,                 H2O, 1682665334.11,         0.192,         0.749,        64.233,         0.001,        -0.000,         1.589,        42.322,        27.011,         1.978,        60.639,         0.856,        -0.899,        0.0000,        0.0000,    1,        38.812,         1,      16,       2, GJB_Rinse,       0
    90,   P-24294,   2023/04/28 01:06:57,           1-17,       1,        -3.782,       -30.628,         12428,      -1,    1,                                        ,                                        ,                 H2O, 1682665922.63,         0.208,         0.711,        68.099,         0.001,         0.003,         1.682,        43.036,        28.410,         2.155,        63.338,         0.856,        -1.045,        0.0000,        0.0000,    1,        39.000,         1,      17,       2, GJB_Rinse,       0
    91,   P-24294,   2023/04/28 01:15:53,           1-17,       2,        -3.301,       -22.916,         12162,      -1,    1,                                        ,                                        ,                 H2O, 1682666458.40,         0.212,         0.860,        61.325,         0.000,         0.001,         1.516,        42.475,        28.043,         2.122,        61.255,         0.856,        -1.140,       -0.0000,       -0.0000,    1,        39.125,         1,      17,       2, GJB_Rinse,       0
    92,   P-24294,   2023/04/28 01:24:48,           1-17,       3,        -3.213,       -20.909,         12089,      -1,    1,                                        ,                                        ,                 H2O, 1682666993.84,         0.204,         0.820,        64.049,         0.001,        -0.004,         1.587,        42.360,        27.848,         2.116,        61.490,         0.855,        -1.158,        0.0000,        0.0000,    1,        39.312,         1,      17,       2, GJB_Rinse,       0
    93,   P-24294,   2023/04/28 01:33:43,           1-17,       4,        -3.149,       -20.053,         12045,       0,    1,                                        ,                                        ,                 H2O, 1682667529.27,         0.184,         0.852,        60.946,         0.000,        -0.001,         1.507,        42.117,        28.114,         2.107,        60.301,         0.855,        -1.114,       -0.0000,       -0.0000,    1,        39.438,         1,      17,       2, GJB_Rinse,       0
    94,   P-24295,   2023/04/28 01:43:32,           1-18,       1,        -5.712,       -38.150,         12383,      -1,    1,                                        ,                                        ,                 H2O, 1682668117.29,         0.197,         0.758,        62.664,         0.001,        -0.003,         1.548,        42.878,        28.652,         2.138,        61.838,         0.855,        -1.170,       -0.0000,       -0.0000,    1,        39.500,         1,      18,       2, GJB_Rinse,       0
    95,   P-24295,   2023/04/28 01:52:27,           1-18,       2,        -5.833,       -40.129,         12166,      -1,    1,                                        ,                                        ,                 H2O, 1682668652.59,         0.203,         0.900,        67.276,         0.002,        -0.004,         1.673,        42.506,        27.834,         2.090,        61.554,         0.855,        -1.080,       -0.0000,       -0.0000,    1,        39.500,         1,      18,       2, GJB_Rinse,       0
    96,   P-24295,   2023/04/28 02:01:24,           1-18,       3,        -5.828,       -40.126,         12187,      -1,    1,                                        ,                                        ,                 H2O, 1682669188.71,         0.194,         0.849,        66.762,         0.001,        -0.001,         1.662,        42.488,        27.546,         2.118,        62.986,         0.855,        -0.912,       -0.0000,       -0.0000,    1,        39.500,         1,      18,       2, GJB_Rinse,       0
    97,   P-24295,   2023/04/28 02:10:20,           1-18,       4,        -5.858,       -40.227,         12221,       0,    1,                                        ,                                        ,                 H2O, 1682669725.88,         0.201,         0.738,        63.751,         0.001,         0.003,         1.578,        42.502,        28.125,         2.115,        62.124,         0.856,        -0.965,       -0.0000,       -0.0000,    1,        39.500,         1,      18,       2, GJB_Rinse,       0
    98,   P-24296,   2023/04/28 02:20:08,           1-19,       1,        -7.643,       -48.355,         12361,      -1,    1,                                        ,                                        ,                 H2O, 1682670313.78,         0.198,         0.726,        66.158,         0.001,         0.001,         1.640,        42.801,        28.668,         2.118,        61.606,         0.855,        -1.010,       -0.0000,       -0.0000,    1,        39.562,         1,      19,       2, GJB_Rinse,       0
    99,   P-24296,   2023/04/28 02:29:05,           1-19,       2,        -7.762,       -49.481,         12106,      -1,    1,                                        ,                                        ,                 H2O, 1682670850.26,         0.207,         0.748,        64.858,         0.001,        -0.002,         1.615,        42.274,        27.806,         2.074,        61.152,         0.855,        -0.995,       -0.0000,       -0.0000,    1,        39.562,         1,      19,       2, GJB_Rinse,       0
   100,   P-24296,   2023/04/28 02:38:01,           1-19,       3,        -7.724,       -49.511,         12120,      -1,    1,                                        ,                                        ,                 H2O, 1682671387.02,         0.224,         0.888,        63.158,         0.001,        -0.000,         1.557,        42.366,        27.761,         2.078,        61.134,         0.855,        -0.963,       -0.0000,       -0.0000,    1,        39.500,         1,      19,       2, GJB_Rinse,       0
   101,   P-24296,   2023/04/28 02:46:56,           1-19,       4,        -7.817,       -49.868,         12123,       0,    1,                                        ,                                        ,                 H2O, 1682671922.25,         0.223,         0.841,        64.022,         0.001,         0.004,         1.590,        42.304,        27.745,         2.087,        60.868,         0.855,        -0.915,       -0.0000,       -0.0000,    1,        39.562,         1,      19,       2, GJB_Rinse,       0
   102,   P-24297,   2023/04/28 02:56:45,           1-20,       1,       -14.314,      -105.474,         12269,      -1,    1,                                        ,                                        ,                 H2O, 1682672509.95,         0.209,         0.817,        67.724,         0.001,         0.002,         1.677,        42.629,        28.228,         2.026,        60.321,         0.855,        -1.071,       -0.0000,       -0.0000,    1,        39.562,         1,      20,       2, GJB_Rinse,       0
   103,   P-24297,   2023/04/28 03:05:39,           1-20,       2,       -14.624,      -111.152,         11974,      -1,    1,                                        ,                                        ,                 H2O, 1682673045.71,         0.223,         0.836,        65.624,         0.002,         0.004,         1.646,        42.059,        27.144,         1.978,        59.203,         0.855,        -1.042,       -0.0000,       -0.0000,    1,        39.562,         1,      20,       2, GJB_Rinse,       0
   104,   P-24297,   2023/04/28 03:14:36,           1-20,       3,       -14.737,      -112.662,         11967,      -1,    1,                                        ,                                        ,                 H2O, 1682673581.81,         0.191,         0.675,        65.777,         0.001,         0.003,         1.639,        42.051,        27.204,         1.980,        59.519,         0.855,        -0.883,        0.0000,        0.0000,    1,        39.500,         1,      20,       2, GJB_Rinse,       0
   105,   P-24297,   2023/04/28 03:23:31,           1-20,       4,       -14.741,      -113.445,         12052,       0,    1,                                        ,                                        ,                 H2O, 1682674116.99,         0.197,         0.720,        64.097,         0.001,         0.003,         1.589,        42.284,        27.371,         1.966,        59.451,         0.855,        -1.018,       -0.0000,       -0.0000,    1,        39.562,         1,      20,       2, GJB_Rinse,       0
   106,   P-24298,   2023/04/28 03:33:20,           1-21,       1,        -5.007,       -39.298,         12404,      -1,    1,                                        ,                                        ,                 H2O, 1682674705.67,         0.176,         0.719,        61.525,        -0.000,         0.002,         1.522,        42.780,        28.533,         2.150,        63.027,         0.856,        -1.004,        0.0000,        0.0000,    1,        39.438,         1,      21,       2, GJB_Rinse,       0
   107,   P-24298,   2023/04/28 03:42:16,           1-21,       2,        -4.505,       -32.211,         12153,      -1,    1,                                        ,                                        ,                 H2O, 1682675241.93,         0.188,         0.807,        62.330,         0.001,         0.001,         1.552,        42.388,        27.990,         2.107,        61.821,         0.855,        -1.081,       -0.0000,       -0.0000,    1,        39.375,         1,      21,       2, GJB_Rinse,       0
   108,   P-24298,   2023/04/28 03:51:13,           1-21,       3,        -4.443,       -30.494,         12156,      -1,    1,                                        ,                                        ,                 H2O, 1682675778.14,         0.205,         0.841,        61.454,         0.001,        -0.007,         1.520,        42.347,        27.802,         2.131,        62.280,         0.855,        -1.001,        0.0000,        0.0000,    1,        39.375,         1,      21,       2, GJB_Rinse,       0
   109,   P-24298,   2023/04/28 04:00:09,           1-21,       4,        -4.430,       -29.799,         12174,       0,    1,                                        ,                                        ,                 H2O, 1682676314.92,         0.210,         0.800,        64.246,         0.001,        -0.003,         1.598,        42.277,        27.782,         2.122,        63.049,         0.855,        -0.840,        0.0000,        0.0000,    1,        39.375,         1,      21,       2, GJB_Rinse,       0
   110,   P-24299,   2023/04/28 04:09:54,           1-22,       1,        -8.717,       -62.306,         12437,      -1,    1,                                        ,                                        ,                 H2O, 1682676900.07,         0.199,         0.880,        66.033,         0.001,        -0.001,         1.623,        42.957,        28.304,         2.121,        62.917,         0.855,        -0.963,       -0.0000,       -0.0000,    1,        39.438,         1,      22,       2, GJB_Rinse,       0
   111,   P-24299,   2023/04/28 04:18:51,           1-22,       2,        -8.917,       -65.497,         12150,      -1,    1,                                        ,                                        ,                 H2O, 1682677435.82,         0.230,         0.734,        64.572,         0.002,         0.000,         1.605,        42.360,        27.766,         2.068,        60.776,         0.856,        -1.074,       -0.0000,       -0.0000,    1,        39.438,         1,      22,       2, GJB_Rinse,       0
   112,   P-24299,   2023/04/28 04:27:47,           1-22,       3,        -8.947,       -66.140,         12169,      -1,    1,                                        ,                                        ,                 H2O, 1682677972.45,         0.182,         0.803,        65.895,         0.001,         0.001,         1.631,        42.402,        27.853,         2.062,        61.460,         0.855,        -1.047,        0.0000,        0.0000,    1,        39.438,         1,      22,       2, GJB_Rinse,       0
   113,   P-24299,   2023/04/28 04:36:43,           1-22,       4,        -8.964,       -66.517,         12152,       0,    1,                                        ,                                        ,                 H2O, 1682678508.17,         0.212,         0.731,        63.748,         0.001,        -0.003,         1.577,        42.442,        27.881,         2.063,        60.451,         0.855,        -1.183,       -0.0000,       -0.0000,    1,        39.438,         1,      22,       2, GJB_Rinse,       0
   114,   P-24300,   2023/04/28 04:46:29,           1-23,       1,        -5.704,       -37.664,         12355,      -1,    1,                                        ,                                        ,                 H2O, 1682679095.11,         0.207,         0.756,        65.325,         0.001,        -0.000,         1.618,        42.817,        28.129,         2.142,        63.661,         0.855,        -0.974,        0.0000,        0.0000,    1,        39.562,         1,      23,       2, GJB_Rinse,       0
   115,   P-24300,   2023/04/28 04:55:25,           1-23,       2,        -5.560,       -35.224,         12113,      -1,    1,                                        ,                                        ,                 H2O, 1682679630.95,         0.193,         0.788,        63.281,         0.000,        -0.000,         1.567,        42.387,        27.910,         2.092,        60.699,         0.855,        -1.168,        0.0000,        0.0000,    1,        39.500,         1,      23,       2, GJB_Rinse,       0
   116,   P-24300,   2023/04/28 05:04:21,           1-23,       3,        -5.505,       -34.058,         12072,      -1,    1,                                        ,                                        ,                 H2O, 1682680166.60,         0.228,         0.830,        65.426,         0.001,        -0.002,         1.619,        42.266,        27.738,         2.094,        60.690,         0.855,        -0.965,       -0.0000,       -0.0000,    1,        39.500,         1,      23,       2, GJB_Rinse,       0
   117,   P-24300,   2023/04/28 05:13:17,           1-23,       4,        -5.503,       -33.739,         12072,       0,    1,                                        ,                                        ,                 H2O, 1682680702.71,         0.201,         1.013,        61.063,         0.001,        -0.002,         1.508,        42.281,        27.619,         2.098,        60.989,         0.855,        -1.047,       -0.0000,       -0.0000,    1,        39.438,         1,      23,       2, GJB_Rinse,       0
   118,   P-24301,   2023/04/28 05:23:04,           1-24,       1,        -4.852,       -22.734,         12418,      -1,    1,                                        ,                                        ,                 H2O, 1682681289.68,         0.216,         0.810,        63.529,         0.001,        -0.003,         1.570,        42.876,        28.810,         2.170,        62.829,         0.855,        -1.056,        0.0000,        0.0000,    1,        39.562,         1,      24,       2, GJB_Rinse,       0
   119,   P-24301,   2023/04/28 05:32:00,           1-24,       2,        -4.784,       -21.601,         12250,      -1,    1,                                        ,                                        ,                 H2O, 1682681825.48,         0.192,         0.812,        61.813,         0.001,        -0.000,         1.521,        42.525,        28.203,         2.151,        63.021,         0.855,        -0.975,       -0.0000,       -0.0000,    1,        39.562,         1,      24,       2, GJB_Rinse,       0
   120,   P-24301,   2023/04/28 05:40:56,           1-24,       3,        -4.765,       -21.115,         12174,      -1,    1,                                        ,                                        ,                 H2O, 1682682361.73,         0.210,         0.754,        68.488,         0.001,        -0.002,         1.693,        42.589,        27.981,         2.126,        61.260,         0.855,        -1.282,        0.0000,        0.0000,    1,        39.562,         1,      24,       2, GJB_Rinse,       0
   121,   P-24301,   2023/04/28 05:49:51,           1-24,       4,        -4.797,       -20.976,         12201,       0,    1,                                        ,                                        ,                 H2O, 1682682896.58,         0.210,         0.901,        65.228,         0.000,        -0.003,         1.616,        42.462,        27.890,         2.140,        62.650,         0.855,        -0.820,       -0.0000,       -0.0000,    1,        39.625,         1,      24,       2, GJB_Rinse,       0
   122,   P-24302,   2023/04/28 05:59:38,           1-25,       1,        -7.961,       -54.032,         12522,      -1,    1,                                        ,                                        ,                 H2O, 1682683483.90,         0.172,         0.778,        64.447,         0.001,        -0.001,         1.583,        43.335,        29.252,         2.137,        60.963,         0.855,        -1.384,       -0.0000,       -0.0000,    1,        39.688,         1,      25,       2, GJB_Rinse,       0
   123,   P-24302,   2023/04/28 06:08:34,           1-25,       2,        -8.049,       -56.718,         12204,      -1,    1,                                        ,                                        ,                 H2O, 1682684019.50,         0.187,         0.756,        68.832,         0.001,         0.004,         1.716,        42.510,        28.282,         2.081,        60.521,         0.856,        -1.276,       -0.0000,       -0.0000,    1,        39.812,         1,      25,       2, GJB_Rinse,       0
   124,   P-24302,   2023/04/28 06:17:29,           1-25,       3,        -8.121,       -57.895,         12260,      -1,    1,                                        ,                                        ,                 H2O, 1682684554.42,         0.184,         0.758,        66.519,         0.001,         0.001,         1.646,        42.690,        28.164,         2.090,        60.926,         0.855,        -1.140,       -0.0000,       -0.0000,    1,        39.812,         1,      25,       2, GJB_Rinse,       0
   125,   P-24302,   2023/04/28 06:26:25,           1-25,       4,        -8.063,       -57.889,         12169,       0,    1,                                        ,                                        ,                 H2O, 1682685090.98,         0.221,         0.827,        65.308,         0.002,         0.001,         1.610,        42.502,        28.176,         2.072,        60.154,         0.855,        -1.256,       -0.0000,       -0.0000,    1,        39.812,         1,      25,       2, GJB_Rinse,       0
   126,   P-24303,   2023/04/28 06:36:12,           1-26,       1,        -6.459,       -44.371,         12442,      -1,    1,                                        ,                                        ,                 H2O, 1682685678.26,         0.218,         0.761,        62.526,         0.001,        -0.002,         1.548,        43.075,        28.740,         2.128,        62.135,         0.855,        -1.186,        0.0000,        0.0000,    1,        39.812,         1,      26,       2, GJB_Rinse,       0
   127,   P-24303,   2023/04/28 06:45:08,           1-26,       2,        -6.415,       -43.079,         12174,      -1,    1,                                        ,                                        ,                 H2O, 1682686213.05,         0.198,         0.730,        62.176,         0.000,         0.002,         1.540,        42.376,        27.837,         2.095,        62.689,         0.855,        -1.043,       -0.0000,       -0.0000,    1,        39.750,         1,      26,       2, GJB_Rinse,       0
   128,   P-24303,   2023/04/28 06:54:03,           1-26,       3,        -6.401,       -42.860,         12242,      -1,    1,                                        ,                                        ,                 H2O, 1682686748.41,         0.195,         0.812,        64.428,         0.000,        -0.001,         1.595,        42.579,        27.933,         2.115,        62.237,         0.855,        -1.026,       -0.0000,       -0.0000,    1,        39.750,         1,      26,       2, GJB_Rinse,       0
   129,   P-24303,   2023/04/28 07:02:59,           1-26,       4,        -6.382,       -42.789,         12238,       0,    1,                                        ,                                        ,                 H2O, 1682687284.87,         0.197,         0.861,        65.438,         0.001,        -0.000,         1.619,        42.514,        28.053,         2.123,        62.203,         0.855,        -1.027,       -0.0000,       -0.0000,    1,        39.688,         1,      26,       2, GJB_Rinse,       0
   130,   P-24304,   2023/04/28 07:12:47,           1-27,       1,        -6.420,       -42.750,         12404,      -1,    1,                                        ,                                        ,                 H2O, 1682687872.78,         0.222,         0.801,        67.106,         0.002,        -0.003,         1.655,        42.711,        28.825,         2.137,        62.645,         0.855,        -0.879,       -0.0000,       -0.0000,    1,        39.688,         1,      27,       2, GJB_Rinse,       0
   131,   P-24304,   2023/04/28 07:21:43,           1-27,       2,        -6.429,       -42.814,         12138,      -1,    1,                                        ,                                        ,                 H2O, 1682688409.18,         0.203,         0.653,        63.008,         0.001,         0.001,         1.556,        42.216,        28.129,         2.086,        61.495,         0.855,        -0.916,        0.0000,        0.0000,    1,        39.625,         1,      27,       2, GJB_Rinse,       0
   132,   P-24304,   2023/04/28 07:30:39,           1-27,       3,        -6.415,       -42.866,         12108,      -1,    1,                                        ,                                        ,                 H2O, 1682688944.45,         0.215,         0.837,        64.218,         0.002,         0.002,         1.598,        42.339,        27.742,         2.085,        61.053,         0.855,        -0.978,       -0.0000,       -0.0000,    1,        39.562,         1,      27,       2, GJB_Rinse,       0
   133,   P-24304,   2023/04/28 07:39:35,           1-27,       4,        -6.436,       -42.933,         12142,       0,    1,                                        ,                                        ,                 H2O, 1682689480.78,         0.207,         0.714,        66.566,         0.001,         0.002,         1.641,        42.316,        27.521,         2.102,        63.093,         0.856,        -0.877,        0.0000,        0.0000,    1,        39.438,         1,      27,       2, GJB_Rinse,       0
   134,   P-24305,   2023/04/28 07:49:23,           1-28,       1,        -6.434,       -42.811,         12212,      -1,    1,                                        ,                                        ,                 H2O, 1682690069.09,         0.191,         0.807,        62.451,         0.002,        -0.001,         1.563,        42.512,        27.875,         2.113,        61.997,         0.855,        -1.041,       -0.0000,       -0.0000,    1,        39.500,         1,      28,       2, GJB_Rinse,       0
   135,   P-24305,   2023/04/28 07:58:18,           1-28,       2,        -6.472,       -42.913,         11931,      -1,    1,                                        ,                                        ,                 H2O, 1682690603.96,         0.221,         0.918,        62.796,         0.002,         0.000,         1.570,        41.867,        27.109,         2.065,        61.367,         0.855,        -0.886,        0.0000,        0.0000,    1,        39.562,         1,      28,       2, GJB_Rinse,       0
   136,   P-24305,   2023/04/28 08:07:14,           1-28,       3,        -6.461,       -43.018,         11933,      -1,    1,                                        ,                                        ,                 H2O, 1682691139.98,         0.203,         0.802,        65.646,         0.001,        -0.004,         1.627,        41.942,        27.206,         2.058,        60.511,         0.855,        -0.978,       -0.0000,       -0.0000,    1,        39.562,         1,      28,       2, GJB_Rinse,       0
   137,   P-24305,   2023/04/28 08:16:11,           1-28,       4,        -6.382,       -42.693,         12057,       0,    1,                                        ,                                        ,                 H2O, 1682691676.71,         0.208,         0.845,        63.441,         0.001,         0.001,         1.575,        42.228,        27.479,         2.078,        61.393,         0.855,        -1.099,       -0.0000,       -0.0000,    1,        39.562,         1,      28,       2, GJB_Rinse,       0
   138,   P-24306,   2023/04/28 08:25:55,           1-29,       1,        -6.345,       -42.695,         12333,      -1,    1,                                        ,                                        ,                 H2O, 1682692261.42,         0.207,         0.824,        62.911,         0.001,        -0.004,         1.555,        42.870,        28.449,         2.128,        61.724,         0.855,        -1.164,       -0.0000,       -0.0000,    1,        39.688,         1,      29,       2, GJB_Rinse,       0
   139,   P-24306,   2023/04/28 08:34:51,           1-29,       2,        -6.331,       -42.581,         12085,      -1,    1,                                        ,                                        ,                 H2O, 1682692797.17,         0.194,         0.814,        66.590,         0.001,         0.003,         1.644,        42.324,        27.632,         2.098,        61.744,         0.855,        -0.995,       -0.0000,       -0.0000,    1,        39.750,         1,      29,       2, GJB_Rinse,       0
   140,   P-24306,   2023/04/28 08:43:46,           1-29,       3,        -6.334,       -42.769,         12127,      -1,    1,                                        ,                                        ,                 H2O, 1682693332.28,         0.196,         0.747,        62.640,         0.000,        -0.000,         1.560,        42.499,        27.962,         2.094,        60.745,         0.855,        -1.220,       -0.0000,       -0.0000,    1,        39.750,         1,      29,       2, GJB_Rinse,       0
   141,   P-24306,   2023/04/28 08:52:42,           1-29,       4,        -6.338,       -42.714,         12117,       0,    1,                                        ,                                        ,                 H2O, 1682693868.32,         0.216,         0.762,        63.248,         0.001,        -0.001,         1.564,        42.392,        27.577,         2.104,        62.122,         0.855,        -0.960,        0.0000,        0.0000,    1,        39.750,         1,      29,       2, GJB_Rinse,       0
   142,   P-24307,   2023/04/28 09:02:28,           1-30,       1,        -6.287,       -42.555,         12351,      -1,    1,                                        ,                                        ,                 H2O, 1682694453.59,         0.194,         0.834,        67.969,         0.000,         0.000,         1.683,        42.748,        28.303,         2.139,        63.215,         0.855,        -0.887,        0.0000,        0.0000,    1,        39.750,         1,      30,       2, GJB_Rinse,       0
   143,   P-24307,   2023/04/28 09:11:24,           1-30,       2,        -6.343,       -42.739,         12010,      -1,    1,                                        ,                                        ,                 H2O, 1682694989.02,         0.188,         0.759,        63.881,         0.001,         0.001,         1.589,        42.163,        27.315,         2.089,        61.300,         0.855,        -0.934,        0.0000,        0.0000,    1,        39.750,         1,      30,       2, GJB_Rinse,       0
   144,   P-24307,   2023/04/28 09:20:20,           1-30,       3,        -6.263,       -41.961,         12131,      -1,    1,                                        ,                                        ,                 H2O, 1682695525.39,         0.214,         0.790,        67.040,         0.001,        -0.001,         1.662,        42.385,        27.420,         2.111,        63.070,         0.855,        -0.810,       -0.0000,       -0.0000,    1,        39.688,         1,      30,       2, GJB_Rinse,       0
   145,   P-24307,   2023/04/28 09:29:15,           1-30,       4,        -6.248,       -42.218,         12067,       0,    1,                                        ,                                        ,                 H2O, 1682696060.56,         0.194,         0.831,        65.924,         0.002,        -0.001,         1.645,        42.260,        27.417,         2.102,        61.970,         0.855,        -0.907,        0.0000,        0.0000,    1,        39.688,         1,      30,       2, GJB_Rinse,       0
   146,   P-24308,   2023/04/28 09:38:59,           1-31,       1,        -8.742,       -63.273,         12467,      -1,    1,                                        ,                                        ,                 H2O, 1682696644.46,         0.192,         0.788,        65.638,         0.002,         0.000,         1.625,        42.980,        28.847,         2.114,        61.739,         0.855,        -1.030,       -0.0000,       -0.0000,    1,        39.688,         1,      31,       2, GJB_Rinse,       0
   147,   P-24308,   2023/04/28 09:47:55,           1-31,       2,        -8.905,       -65.250,         12189,      -1,    1,                                        ,                                        ,                 H2O, 1682697180.62,         0.207,         0.863,        63.190,         0.001,         0.002,         1.560,        42.323,        27.917,         2.067,        62.172,         0.855,        -0.889,       -0.0000,       -0.0000,    1,        39.750,         1,      31,       2, GJB_Rinse,       0
   148,   P-24308,   2023/04/28 09:56:50,           1-31,       3,        -8.919,       -65.947,         12210,      -1,    1,                                        ,                                        ,                 H2O, 1682697715.98,         0.195,         0.812,        60.468,         0.000,         0.000,         1.496,        42.538,        28.246,         2.066,        59.996,         0.855,        -1.096,       -0.0000,       -0.0000,    1,        39.812,         1,      31,       2, GJB_Rinse,       0
   149,   P-24308,   2023/04/28 10:05:46,           1-31,       4,        -8.934,       -65.953,         12235,       0,    1,                                        ,                                        ,                 H2O, 1682698251.65,         0.180,         0.810,        65.491,         0.002,        -0.001,         1.623,        42.669,        27.881,         2.071,        60.983,         0.855,        -1.051,       -0.0000,       -0.0000,    1,        39.938,         1,      31,       2, GJB_Rinse,       0
