  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
   150,    P-4389,   2023/06/21 11:48:32,           2-32,       2,        -2.314,       -37.970,         17906,      -1,    1,                                        ,                                        ,                 H2O, 1687348416.93,         0.299,         0.779,        87.803,         0.000,         0.002,         2.080,      1339.324,        -1.266,         2.885,       111.764,         0.864,        -0.105,        0.0000,        0.0000,    1,        43.312,         2,      32,       2, GJB_Rinse,       0
   151,    P-4389,   2023/06/21 11:57:29,           2-32,       3,        -2.300,       -37.585,         17817,      -1,    1,                                        ,                                        ,                 H2O, 1687348954.63,         0.324,         0.766,        84.709,         0.001,         0.003,         2.022,      1338.396,        -1.096,         2.858,       110.989,         0.872,         0.040,        0.0000,        0.0000,    1,        43.312,         2,      32,       2, GJB_Rinse,       0
   152,    P-4389,   2023/06/21 12:06:26,           2-32,       4,        -2.268,       -37.406,         17763,       0,    1,                                        ,                                        ,                 H2O, 1687349491.52,         0.322,         0.782,        84.291,        -0.001,         0.001,         2.011,      1338.014,        -1.380,         2.819,       110.897,         0.868,         0.083,       -0.0000,       -0.0000,    1,        43.312,         2,      32,       2, GJB_Rinse,       0
   153,    P-4390,   2023/06/21 12:16:13,           2-33,       1,        -2.465,       -39.520,         17689,      -1,    1,                                        ,                                        ,                 H2O, 1687350077.93,         0.335,         0.791,        84.010,         0.000,         0.004,         2.002,      1319.608,         0.166,         2.768,       109.771,         0.868,         0.169,        0.0000,        0.0000,    1,        43.375,         2,      33,       2, GJB_Rinse,       0
   154,    P-4390,   2023/06/21 12:25:09,           2-33,       2,        -2.525,       -39.577,         17977,      -1,    1,                                        ,                                        ,                 H2O, 1687350614.76,         0.329,         0.773,        85.567,         0.000,         0.001,         2.026,      1322.231,        -0.401,         2.869,       111.751,         0.869,         0.166,       -0.0000,       -0.0000,    1,        43.500,         2,      33,       2, GJB_Rinse,       0
   155,    P-4390,   2023/06/21 12:34:06,           2-33,       3,        -2.432,       -39.243,         18471,      -1,    1,                                        ,                                        ,                 H2O, 1687351151.44,         0.327,         0.746,        89.168,         0.002,         0.006,         2.108,      1326.064,        -0.027,         2.963,       114.735,         0.871,         0.353,        0.0000,        0.0000,    1,        43.375,         2,      33,       2, GJB_Rinse,       0
   156,    P-4390,   2023/06/21 12:43:03,           2-33,       4,        -2.520,       -39.777,         18007,       0,    1,                                        ,                                        ,                 H2O, 1687351689.08,         0.352,         0.785,        86.747,         0.002,         0.002,         2.065,      1322.008,         0.264,         2.893,       111.422,         0.871,         0.284,        0.0000,        0.0000,    1,        43.250,         2,      33,       2, GJB_Rinse,       0
   157,    P-4391,   2023/06/21 12:52:51,           2-34,       1,        -1.464,       -35.342,         16785,      -1,    1,                                        ,                                        ,                 H2O, 1687352275.99,         0.328,         0.682,        85.608,         0.001,         0.002,         2.049,      1316.385,        -0.030,         2.603,       103.926,         0.865,         0.120,        0.0000,        0.0000,    1,        43.250,         2,      34,       2, GJB_Rinse,       0
   158,    P-4391,   2023/06/21 13:01:47,           2-34,       2,        -1.343,       -34.140,         17475,      -1,    1,                                        ,                                        ,                 H2O, 1687352812.85,         0.350,         0.715,        84.508,         0.001,        -0.001,         2.022,      1322.708,         0.040,         2.742,       107.201,         0.866,        -0.078,        0.0000,        0.0000,    1,        43.312,         2,      34,       2, GJB_Rinse,       0
   159,    P-4391,   2023/06/21 13:10:44,           2-34,       3,        -1.299,       -34.128,         17901,      -1,    1,                                        ,                                        ,                 H2O, 1687353349.43,         0.299,         0.665,        85.582,        -0.000,        -0.002,         2.044,      1326.616,        -0.109,         2.846,       111.474,         0.863,         0.162,        0.0000,        0.0000,    1,        43.250,         2,      34,       2, GJB_Rinse,       0
   160,    P-4391,   2023/06/21 13:19:41,           2-34,       4,        -1.209,       -33.440,         18064,       0,    1,                                        ,                                        ,                 H2O, 1687353886.29,         0.297,         0.689,        87.507,         0.001,         0.002,         2.080,      1328.004,        -0.017,         2.849,       111.324,         0.866,         0.020,       -0.0000,       -0.0000,    1,        43.125,         2,      34,       2, GJB_Rinse,       0
   161,    P-4392,   2023/06/21 13:29:29,           2-35,       1,        -4.155,       -42.879,         21742,      -1,    1,                                        ,                                        ,                 H2O, 1687354473.87,         0.311,         0.730,        92.463,         0.001,         0.005,         2.169,      1357.850,        -0.372,         3.506,       135.921,         0.876,         0.441,       -0.0000,       -0.0000,    1,        43.125,         2,      35,       2, GJB_Rinse,       0
   162,    P-4392,   2023/06/21 13:38:26,           2-35,       2,        -4.825,       -47.480,         16391,      -1,    1,                                        ,                                        ,                 H2O, 1687355010.62,         0.296,         0.731,        85.445,         0.000,         0.001,         2.040,      1309.966,        -0.160,         2.592,       101.574,         0.862,         0.086,        0.0000,        0.0000,    1,        43.125,         2,      35,       2, GJB_Rinse,       0
   163,    P-4392,   2023/06/21 13:47:23,           2-35,       3,        -4.814,       -47.699,         16608,      -1,    1,                                        ,                                        ,                 H2O, 1687355548.52,         0.310,         0.784,        81.889,         0.001,         0.003,         1.960,      1311.662,         0.406,         2.618,       102.802,         0.860,         0.123,       -0.0000,       -0.0000,    1,        43.062,         2,      35,       2, GJB_Rinse,       0
   164,    P-4392,   2023/06/21 13:56:20,           2-35,       4,        -4.843,       -47.784,         16537,       0,    1,                                        ,                                        ,                 H2O, 1687356085.45,         0.315,         0.868,        83.090,         0.000,         0.002,         1.984,      1311.280,        -0.052,         2.604,       102.005,         0.862,        -0.024,       -0.0000,       -0.0000,    1,        43.125,         2,      35,       2, GJB_Rinse,       0
   165,    P-4393,   2023/06/21 14:06:04,           2-36,       1,       -12.654,       -89.021,         18341,      -1,    1,                                        ,                                        ,                 H2O, 1687356668.91,         0.312,         0.778,        86.520,         0.001,         0.007,         2.072,      1356.727,        -2.000,         2.861,       113.217,         0.869,        -0.112,        0.0000,        0.0000,    1,        43.125,         2,      36,       2, GJB_Rinse,       0
   166,    P-4393,   2023/06/21 14:15:00,           2-36,       2,       -13.225,       -94.219,         17927,      -1,    1,                                        ,                                        ,                 H2O, 1687357205.02,         0.343,         0.874,        86.655,         0.001,         0.011,         2.057,      1352.268,        -1.487,         2.918,       112.575,         0.877,         0.173,       -0.0000,       -0.0000,    1,        43.812,         2,      36,       2, GJB_Rinse,       0
   167,    P-4393,   2023/06/21 14:23:57,           2-36,       3,       -13.314,       -95.427,         17999,      -1,    1,                                        ,                                        ,                 H2O, 1687357742.12,         0.277,         0.835,        85.075,         0.001,         0.005,         2.026,      1353.230,        -1.033,         2.763,       109.798,         0.874,        -0.367,       -0.0000,       -0.0000,    1,        45.625,         2,      36,       2, GJB_Rinse,       0
   168,    P-4393,   2023/06/21 14:32:53,           2-36,       4,       -13.360,       -95.979,         18001,       0,    1,                                        ,                                        ,                 H2O, 1687358279.02,         0.349,         0.730,        86.025,         0.001,         0.006,         2.049,      1353.795,        -2.124,         2.845,       111.258,         0.874,        -0.285,        0.0000,        0.0000,    1,        44.250,         2,      36,       2, GJB_Rinse,       0
   169,    P-4394,   2023/06/21 14:42:38,           2-37,       1,        -3.071,       -45.185,         19580,      -1,    1,                                        ,                                        ,                 H2O, 1687358862.91,         0.315,         0.735,        91.163,         0.000,        -0.000,         2.148,      1348.231,        -0.387,         3.180,       121.736,         0.878,         0.618,        0.0000,        0.0000,    1,        43.750,         2,      37,       2, GJB_Rinse,       0
   170,    P-4394,   2023/06/21 14:51:34,           2-37,       2,        -2.623,       -40.997,         18252,      -1,    1,                                        ,                                        ,                 H2O, 1687359399.98,         0.338,         0.832,        89.525,         0.001,        -0.000,         2.128,      1335.692,        -0.286,         2.859,       111.629,         0.876,        -0.076,       -0.0000,       -0.0000,    1,        43.562,         2,      37,       2, GJB_Rinse,       0
   171,    P-4394,   2023/06/21 15:00:32,           2-37,       3,        -2.527,       -39.893,         18188,      -1,    1,                                        ,                                        ,                 H2O, 1687359937.07,         0.289,         0.800,        87.238,        -0.000,        -0.000,         2.079,      1334.399,         0.203,         2.882,       112.612,         0.869,         0.376,       -0.0000,       -0.0000,    1,        43.500,         2,      37,       2, GJB_Rinse,       0
   172,    P-4394,   2023/06/21 15:09:28,           2-37,       4,        -2.557,       -40.005,         17437,       0,    1,                                        ,                                        ,                 H2O, 1687360473.84,         0.324,         0.764,        85.670,         0.001,         0.001,         2.053,      1327.678,         0.108,         2.729,       106.324,         0.869,        -0.030,        0.0000,        0.0000,    1,        43.438,         2,      37,       2, GJB_Rinse,       0
   173,    P-4395,   2023/06/21 15:19:12,           2-38,       1,        -2.026,       -40.681,         20448,      -1,    1,                                        ,                                        ,                 H2O, 1687361057.99,         0.318,         0.635,        89.832,        -0.000,        -0.001,         2.118,      1378.973,        -2.114,         3.269,       126.646,         0.878,         0.004,       -0.0000,       -0.0000,    1,        43.438,         2,      38,       2, GJB_Rinse,       0
   174,    P-4395,   2023/06/21 15:28:08,           2-38,       2,        -2.174,       -42.301,         18603,      -1,    1,                                        ,                                        ,                 H2O, 1687361593.84,         0.363,         0.758,        85.620,         0.000,        -0.001,         2.029,      1359.297,        -1.102,         2.986,       114.622,         0.873,        -0.026,        0.0000,        0.0000,    1,        43.438,         2,      38,       2, GJB_Rinse,       0
   175,    P-4395,   2023/06/21 15:37:05,           2-38,       3,        -2.169,       -42.341,         18170,      -1,    1,                                        ,                                        ,                 H2O, 1687362130.23,         0.300,         0.734,        87.943,         0.001,         0.003,         2.096,      1355.032,        -1.607,         2.846,       112.192,         0.868,        -0.064,        0.0000,        0.0000,    1,        43.375,         2,      38,       2, GJB_Rinse,       0
   176,    P-4395,   2023/06/21 15:46:02,           2-38,       4,        -2.114,       -42.224,         18207,       0,    1,                                        ,                                        ,                 H2O, 1687362667.50,         0.298,         0.775,        86.392,         0.000,         0.001,         2.059,      1355.209,        -1.158,         2.880,       112.798,         0.869,         0.108,        0.0000,        0.0000,    1,        43.438,         2,      38,       2, GJB_Rinse,       0
   177,    P-4396,   2023/06/21 15:55:47,           2-39,       1,        -1.993,       -34.569,         18913,      -1,    1,                                        ,                                        ,                 H2O, 1687363253.09,         0.322,         0.684,        87.421,        -0.000,         0.001,         2.078,      1318.430,         1.113,         3.007,       115.697,         0.870,         0.149,        0.0000,        0.0000,    1,        43.438,         2,      39,       2, GJB_Rinse,       0
   178,    P-4396,   2023/06/21 16:04:44,           2-39,       2,        -2.022,       -34.610,         18114,      -1,    1,                                        ,                                        ,                 H2O, 1687363789.95,         0.315,         0.761,        88.372,         0.001,         0.001,         2.094,      1311.330,         0.381,         2.898,       112.971,         0.869,         0.437,        0.0000,        0.0000,    1,        43.438,         2,      39,       2, GJB_Rinse,       0
   179,    P-4396,   2023/06/21 16:13:42,           2-39,       3,        -2.002,       -33.921,         18357,      -1,    1,                                        ,                                        ,                 H2O, 1687364326.69,         0.296,         0.668,        86.309,         0.001,         0.001,         2.059,      1313.076,         1.015,         2.929,       113.745,         0.868,         0.379,        0.0000,        0.0000,    1,        43.438,         2,      39,       2, GJB_Rinse,       0
   180,    P-4396,   2023/06/21 16:22:39,           2-39,       4,        -1.996,       -34.044,         18109,       0,    1,                                        ,                                        ,                 H2O, 1687364864.26,         0.291,         0.692,        84.879,        -0.000,        -0.002,         2.025,      1311.008,         0.760,         2.925,       112.711,         0.873,         0.436,        0.0000,        0.0000,    1,        43.438,         2,      39,       2, GJB_Rinse,       0
   181,    P-4397,   2023/06/21 16:32:24,           2-40,       1,        -7.054,       -55.334,         19869,      -1,    1,                                        ,                                        ,                 H2O, 1687365448.64,         0.350,         0.853,        93.323,         0.001,         0.009,         2.211,      1308.099,         2.127,         3.158,       121.802,         0.879,         0.467,       -0.0000,       -0.0000,    1,        43.438,         2,      40,       2, GJB_Rinse,       0
   182,    P-4397,   2023/06/21 16:41:21,           2-40,       2,        -7.521,       -58.815,         18060,      -1,    1,                                        ,                                        ,                 H2O, 1687365986.31,         0.307,         0.711,        87.301,         0.001,         0.004,         2.071,      1294.774,         2.305,         2.851,       109.908,         0.872,         0.389,       -0.0000,       -0.0000,    1,        43.500,         2,      40,       2, GJB_Rinse,       0
   183,    P-4397,   2023/06/21 16:50:17,           2-40,       3,        -7.621,       -59.456,         17808,      -1,    1,                                        ,                                        ,                 H2O, 1687366523.08,         0.302,         0.738,        88.656,         0.001,         0.004,         2.108,      1292.937,         1.509,         2.811,       109.935,         0.876,         0.207,       -0.0000,       -0.0000,    1,        43.438,         2,      40,       2, GJB_Rinse,       0
   184,    P-4397,   2023/06/21 16:59:14,           2-40,       4,        -7.622,       -59.734,         17757,       0,    1,                                        ,                                        ,                 H2O, 1687367059.52,         0.268,         0.796,        86.282,        -0.000,         0.002,         2.049,      1292.442,         1.937,         2.790,       109.517,         0.872,         0.585,       -0.0000,       -0.0000,    1,        43.500,         2,      40,       2, GJB_Rinse,       0
   185,    P-4398,   2023/06/21 17:09:00,           2-41,       1,        -1.955,       -37.472,         22310,      -1,    1,                                        ,                                        ,                 H2O, 1687367645.48,         0.316,         0.816,        97.915,        -0.000,         0.005,         2.287,      1390.057,        -2.393,         3.620,       138.086,         0.896,        -0.235,       -0.0000,       -0.0000,    1,        43.562,         2,      41,       2, GJB_Rinse,       0
   186,    P-4398,   2023/06/21 17:17:57,           2-41,       2,        -2.138,       -38.650,         17541,      -1,    1,                                        ,                                        ,                 H2O, 1687368181.94,         0.294,         0.790,        86.629,         0.001,         0.003,         2.071,      1341.486,        -1.753,         2.791,       108.746,         0.867,        -0.228,        0.0000,        0.0000,    1,        43.625,         2,      41,       2, GJB_Rinse,       0
   187,    P-4398,   2023/06/21 17:26:54,           2-41,       3,        -1.972,       -37.371,         19298,      -1,    1,                                        ,                                        ,                 H2O, 1687368719.29,         0.356,         0.704,        89.425,         0.001,         0.002,         2.127,      1359.500,        -1.947,         3.025,       119.693,         0.870,        -0.205,       -0.0000,       -0.0000,    1,        43.625,         2,      41,       2, GJB_Rinse,       0
   188,    P-4398,   2023/06/21 17:35:50,           2-41,       4,        -2.122,       -38.800,         16814,       0,    1,                                        ,                                        ,                 H2O, 1687369255.02,         0.332,         0.874,        85.225,         0.000,         0.002,         2.064,      1334.204,        -1.735,         2.642,       105.414,         0.870,        -0.083,       -0.0000,       -0.0000,    1,        43.688,         2,      41,       2, GJB_Rinse,       0
   189,    P-4399,   2023/06/21 17:45:36,           2-42,       1,        -0.161,       -34.098,         18702,      -1,    1,                                        ,                                        ,                 H2O, 1687369841.81,         0.304,         0.789,        90.414,         0.000,         0.004,         2.153,      1312.960,         1.001,         3.007,       117.244,         0.870,         0.729,       -0.0000,       -0.0000,    1,        43.625,         2,      42,       2, GJB_Rinse,       0
   190,    P-4399,   2023/06/21 17:54:33,           2-42,       2,        -0.066,       -33.812,         18243,      -1,    1,                                        ,                                        ,                 H2O, 1687370378.46,         0.310,         0.713,        85.578,         0.001,         0.001,         2.025,      1308.972,         1.220,         2.865,       112.952,         0.865,         0.389,       -0.0000,       -0.0000,    1,        43.500,         2,      42,       2, GJB_Rinse,       0
   191,    P-4399,   2023/06/21 18:03:30,           2-42,       3,         0.003,       -33.834,         18158,      -1,    1,                                        ,                                        ,                 H2O, 1687370915.47,         0.296,         0.763,        89.428,         0.001,         0.002,         2.116,      1307.965,         1.233,         2.922,       113.684,         0.870,         0.630,        0.0000,        0.0000,    1,        43.312,         2,      42,       2, GJB_Rinse,       0
   192,    P-4399,   2023/06/21 18:12:27,           2-42,       4,        -0.045,       -33.886,         18278,       0,    1,                                        ,                                        ,                 H2O, 1687371451.48,         0.319,         0.707,        89.870,         0.000,         0.002,         2.132,      1308.895,         1.151,         2.929,       113.134,         0.873,         0.411,       -0.0000,       -0.0000,    1,        43.312,         2,      42,       2, GJB_Rinse,       0
   193,    P-4400,   2023/06/21 18:22:12,           2-43,       1,        -1.276,       -34.524,         17891,      -1,    1,                                        ,                                        ,                 H2O, 1687372036.72,         0.328,         0.740,        85.423,         0.001,        -0.001,         2.043,      1335.651,        -0.947,         2.866,       111.492,         0.866,        -0.059,       -0.0000,       -0.0000,    1,        43.375,         2,      43,       2, GJB_Rinse,       0
   194,    P-4400,   2023/06/21 18:31:09,           2-43,       2,        -1.369,       -34.558,         17983,      -1,    1,                                        ,                                        ,                 H2O, 1687372573.90,         0.318,         0.734,        86.010,         0.001,         0.001,         2.046,      1337.055,        -0.547,         2.859,       111.177,         0.871,         0.198,        0.0000,        0.0000,    1,        43.375,         2,      43,       2, GJB_Rinse,       0
   195,    P-4400,   2023/06/21 18:40:05,           2-43,       3,        -1.376,       -34.571,         18058,      -1,    1,                                        ,                                        ,                 H2O, 1687373110.70,         0.310,         0.781,        85.600,         0.001,         0.002,         2.035,      1337.879,        -0.849,         2.895,       112.754,         0.871,         0.218,        0.0000,        0.0000,    1,        43.375,         2,      43,       2, GJB_Rinse,       0
   196,    P-4400,   2023/06/21 18:49:02,           2-43,       4,        -1.334,       -34.619,         17954,       0,    1,                                        ,                                        ,                 H2O, 1687373647.22,         0.327,         0.720,        89.177,        -0.000,         0.002,         2.118,      1337.023,        -0.726,         2.856,       111.897,         0.871,         0.184,       -0.0000,       -0.0000,    1,        43.375,         2,      43,       2, GJB_Rinse,       0
   197,    P-4401,   2023/06/21 18:58:47,           2-44,       1,        -3.573,       -37.304,         22896,      -1,    1,                                        ,                                        ,                 H2O, 1687374233.13,         0.363,         1.078,        95.017,         0.001,         0.006,         2.219,      2264.980,       -35.242,         3.794,       137.746,         0.902,        -0.861,       -0.0000,       -0.0000,    1,        43.375,         2,      44,       2, GJB_Rinse,       0
   198,    P-4401,   2023/06/21 19:07:44,           2-44,       2,        -4.349,       -42.618,         16272,      -1,    1,                                        ,                                        ,                 H2O, 1687374769.95,         0.385,         1.126,        84.248,         0.001,        -0.002,         2.010,      1947.857,       -23.728,         2.575,        95.008,         0.879,        -0.947,        0.0000,        0.0000,    1,        43.375,         2,      44,       2, GJB_Rinse,       0
   199,    P-4401,   2023/06/21 19:16:41,           2-44,       3,        -4.117,       -40.730,         19169,      -1,    1,                                        ,                                        ,                 H2O, 1687375306.36,         0.430,         1.052,        87.972,        -0.000,        -0.000,         2.084,      2087.596,       -29.126,         3.078,       115.104,         0.899,        -0.754,       -0.0000,       -0.0000,    1,        43.375,         2,      44,       2, GJB_Rinse,       0
   200,    P-4401,   2023/06/21 19:25:37,           2-44,       4,        -4.261,       -42.194,         16705,       0,    1,                                        ,                                        ,                 H2O, 1687375842.87,         0.420,         1.049,        84.889,         0.000,         0.003,         2.029,      1968.631,       -24.769,         2.548,        97.874,         0.876,        -1.086,        0.0000,        0.0000,    1,        43.375,         2,      44,       2, GJB_Rinse,       0
   201,    P-4402,   2023/06/21 19:35:24,           2-45,       1,        -4.648,       -64.119,         16990,      -1,    1,                                        ,                                        ,                 H2O, 1687376429.06,         0.327,         0.794,        84.424,        -0.000,         0.005,         2.024,      1306.853,         0.470,         2.687,       104.646,         0.869,         0.032,        0.0000,        0.0000,    1,        43.375,         2,      45,       2, GJB_Rinse,       0
   202,    P-4402,   2023/06/21 19:44:21,           2-45,       2,        -4.570,       -65.822,         17511,      -1,    1,                                        ,                                        ,                 H2O, 1687376966.19,         0.321,         0.744,        82.617,         0.001,         0.001,         1.965,      1302.436,         0.900,         2.783,       109.429,         0.875,         0.394,        0.0000,        0.0000,    1,        43.375,         2,      45,       2, GJB_Rinse,       0
   203,    P-4402,   2023/06/21 19:53:18,           2-45,       3,        -4.598,       -66.876,         17274,      -1,    1,                                        ,                                        ,                 H2O, 1687377503.09,         0.300,         0.779,        84.344,        -0.000,         0.003,         2.016,      1300.035,         0.593,         2.727,       107.037,         0.866,         0.141,        0.0000,        0.0000,    1,        43.375,         2,      45,       2, GJB_Rinse,       0
   204,    P-4402,   2023/06/21 20:02:15,           2-45,       4,        -4.590,       -67.033,         17435,       0,    1,                                        ,                                        ,                 H2O, 1687378039.79,         0.294,         0.789,        86.909,         0.002,         0.005,         2.070,      1299.794,         0.820,         2.763,       108.687,         0.874,         0.198,       -0.0000,       -0.0000,    1,        43.500,         2,      45,       2, GJB_Rinse,       0
   205,    P-4403,   2023/06/21 20:12:02,           2-46,       1,        -3.510,       -41.007,         24583,      -1,    0,                                        ,                                        ,                 H2O, 1687378627.63,         0.381,         0.700,        98.462,         0.001,         0.003,         2.265,      1396.009,        -1.522,         4.146,       155.451,         0.907,         0.651,        0.0000,        0.0000,    1,        43.625,         2,      46,       2, GJB_Rinse,       0
   206,    P-4403,   2023/06/21 20:20:59,           2-46,       2,        -4.172,       -44.933,         16145,      -1,    1,                                        ,                                        ,                 H2O, 1687379164.23,         0.324,         0.728,        84.373,        -0.000,         0.000,         2.037,      1315.695,        -0.277,         2.535,       100.439,         0.868,         0.091,       -0.0000,       -0.0000,    1,        43.562,         2,      46,       2, GJB_Rinse,       0
   207,    P-4403,   2023/06/21 20:29:56,           2-46,       3,        -4.240,       -44.643,         15936,      -1,    1,                                        ,                                        ,                 H2O, 1687379701.09,         0.329,         0.688,        83.864,         0.000,         0.001,         2.018,      1314.026,        -0.234,         2.504,        98.654,         0.871,         0.123,       -0.0000,       -0.0000,    1,        43.625,         2,      46,       2, GJB_Rinse,       0
   208,    P-4403,   2023/06/21 20:38:53,           2-46,       4,        -4.265,       -45.042,         15215,       0,    1,                                        ,                                        ,                 H2O, 1687380238.44,         0.299,         0.833,        79.057,         0.000,        -0.003,         1.908,      1307.434,        -0.199,         2.358,        94.027,         0.868,         0.047,        0.0000,        0.0000,    1,        43.688,         2,      46,       2, GJB_Rinse,       0
   209,    P-4404,   2023/06/21 20:48:39,           2-47,       1,        -3.969,       -45.703,         16439,      -1,    1,                                        ,                                        ,                 H2O, 1687380824.75,         0.320,         0.776,        81.561,         0.000,         0.004,         1.963,      1313.272,         0.540,         2.554,       100.222,         0.865,         0.092,        0.0000,        0.0000,    1,        43.625,         2,      47,       2, GJB_Rinse,       0
   210,    P-4404,   2023/06/21 20:57:36,           2-47,       2,        -3.966,       -45.739,         16510,      -1,    1,                                        ,                                        ,                 H2O, 1687381361.60,         0.301,         0.804,        82.155,         0.001,         0.006,         1.957,      1314.057,         0.192,         2.606,       101.587,         0.869,         0.258,       -0.0000,       -0.0000,    1,        43.562,         2,      47,       2, GJB_Rinse,       0
   211,    P-4404,   2023/06/21 21:06:33,           2-47,       3,        -3.945,       -45.935,         16514,      -1,    1,                                        ,                                        ,                 H2O, 1687381898.21,         0.332,         0.774,        81.603,         0.001,         0.002,         1.961,      1314.087,         0.256,         2.564,       101.079,         0.871,         0.021,        0.0000,        0.0000,    1,        43.375,         2,      47,       2, GJB_Rinse,       0
   212,    P-4404,   2023/06/21 21:15:30,           2-47,       4,        -3.902,       -45.684,         16653,       0,    1,                                        ,                                        ,                 H2O, 1687382435.28,         0.308,         0.787,        82.795,         0.001,         0.002,         1.991,      1315.054,         0.292,         2.644,       103.299,         0.868,         0.330,        0.0000,        0.0000,    1,        43.375,         2,      47,       2, GJB_Rinse,       0
   213,    P-4405,   2023/06/21 21:25:17,           2-48,       1,        -1.337,       -36.195,         18608,      -1,    1,                                        ,                                        ,                 H2O, 1687383022.25,         0.336,         0.838,        87.268,         0.001,         0.007,         2.080,      1334.376,        -0.573,         2.973,       115.450,         0.873,         0.177,        0.0000,        0.0000,    1,        43.375,         2,      48,       2, GJB_Rinse,       0
   214,    P-4405,   2023/06/21 21:34:14,           2-48,       2,        -1.318,       -36.163,         17573,      -1,    1,                                        ,                                        ,                 H2O, 1687383559.81,         0.321,         0.702,        83.419,         0.001,         0.002,         1.992,      1325.168,        -0.524,         2.731,       108.396,         0.872,        -0.100,       -0.0000,       -0.0000,    1,        43.375,         2,      48,       2, GJB_Rinse,       0
   215,    P-4405,   2023/06/21 21:43:11,           2-48,       3,        -1.288,       -35.749,         17615,      -1,    1,                                        ,                                        ,                 H2O, 1687384096.68,         0.289,         0.786,        85.445,        -0.000,         0.002,         2.043,      1325.301,        -0.555,         2.818,       109.438,         0.878,        -0.061,        0.0000,        0.0000,    1,        43.375,         2,      48,       2, GJB_Rinse,       0
   216,    P-4405,   2023/06/21 21:52:08,           2-48,       4,        -1.319,       -35.869,         17561,       0,    1,                                        ,                                        ,                 H2O, 1687384633.34,         0.330,         0.674,        82.724,         0.001,         0.003,         1.974,      1324.716,        -0.512,         2.774,       109.203,         0.873,         0.162,        0.0000,        0.0000,    1,        43.375,         2,      48,       2, GJB_Rinse,       0
   217,    P-4406,   2023/06/21 22:01:56,           2-49,       1,        -6.969,       -55.190,         20160,      -1,    1,                                        ,                                        ,                 H2O, 1687385221.15,         0.319,         0.711,        91.221,        -0.000,         0.004,         2.152,      1310.510,         2.282,         3.207,       123.086,         0.887,         0.433,        0.0000,        0.0000,    1,        43.438,         2,      49,       2, GJB_Rinse,       0
   218,    P-4406,   2023/06/21 22:10:52,           2-49,       2,        -7.429,       -58.681,         18316,      -1,    1,                                        ,                                        ,                 H2O, 1687385758.05,         0.329,         0.714,        87.745,         0.000,         0.005,         2.084,      1296.488,         1.671,         2.940,       113.897,         0.876,         0.601,        0.0000,        0.0000,    1,        43.438,         2,      49,       2, GJB_Rinse,       0
   219,    P-4406,   2023/06/21 22:19:49,           2-49,       3,        -7.458,       -59.058,         18149,      -1,    1,                                        ,                                        ,                 H2O, 1687386294.38,         0.309,         0.719,        86.743,         0.002,         0.003,         2.065,      1295.058,         2.357,         2.900,       112.131,         0.875,         0.694,       -0.0000,       -0.0000,    1,        43.562,         2,      49,       2, GJB_Rinse,       0
   220,    P-4406,   2023/06/21 22:28:47,           2-49,       4,        -7.536,       -59.407,         17829,       0,    1,                                        ,                                        ,                 H2O, 1687386831.72,         0.314,         0.853,        90.329,         0.002,         0.008,         2.145,      1292.861,         2.093,         2.781,       109.308,         0.872,         0.346,        0.0000,        0.0000,    1,        43.625,         2,      49,       2, GJB_Rinse,       0
   221,    P-4407,   2023/06/21 22:38:33,           2-50,       1,         1.728,        -4.849,         27405,      -1,    0,                                        ,                                        ,                 H2O, 1687387418.18,         0.375,         0.636,       106.865,         0.001,         0.001,         2.464,      1365.414,         1.179,         4.715,       170.996,         0.909,         1.097,       -0.0000,       -0.0000,    1,        43.625,         2,      50,       2, GJB_Rinse,       0
   222,    P-4407,   2023/06/21 22:47:30,           2-50,       2,         0.943,       -10.021,         15174,      -1,    1,                                        ,                                        ,                 H2O, 1687387955.32,         0.335,         0.711,        83.979,         0.001,        -0.002,         2.032,      1274.411,         1.519,         2.343,        93.116,         0.861,         0.081,       -0.0000,       -0.0000,    1,        43.500,         2,      50,       2, GJB_Rinse,       0
   223,    P-4407,   2023/06/21 22:56:25,           2-50,       3,         1.095,        -8.855,         15562,      -1,    1,                                        ,                                        ,                 H2O, 1687388490.42,         0.307,         0.880,        82.766,        -0.000,        -0.004,         1.987,      1277.066,         1.372,         2.427,        96.426,         0.863,         0.364,        0.0000,        0.0000,    1,        43.375,         2,      50,       2, GJB_Rinse,       0
   224,    P-4407,   2023/06/21 23:05:23,           2-50,       4,         1.110,        -8.467,         15424,       0,    1,                                        ,                                        ,                 H2O, 1687389027.79,         0.292,         0.853,        80.666,         0.000,        -0.000,         1.942,      1275.820,         1.661,         2.431,        95.919,         0.866,         0.517,        0.0000,        0.0000,    1,        43.312,         2,      50,       2, GJB_Rinse,       0
