  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
   151,   P-22670,   2022/12/02 09:59:52,           1-32,       3,        -3.625,       -55.581,         11946,      -1,    1,                                        ,                                        ,                 H2O, 1670000697.45,         0.204,         0.771,        58.897,         0.000,        -0.001,         1.466,        52.627,        26.908,         2.070,        61.208,         0.855,        -1.143,       -0.0000,       -0.0000,    1,        42.062,         1,      32,       2, GJB_Rinse,       0
   152,   P-22670,   2022/12/02 10:08:47,           1-32,       4,        -3.609,       -55.409,         12086,       0,    1,                                        ,                                        ,                 H2O, 1670001232.63,         0.209,         0.838,        62.447,         0.001,         0.001,         1.546,        52.922,        27.039,         2.094,        62.141,         0.855,        -1.142,       -0.0000,       -0.0000,    1,        42.250,         1,      32,       2, GJB_Rinse,       0
   153,   P-22671,   2022/12/02 10:18:33,           1-33,       1,        -0.803,       -45.759,         10307,      -1,    1,                                        ,                                        ,                 H2O, 1670001819.91,         0.205,         0.796,        52.104,         0.001,        -0.000,         1.328,        49.006,        22.267,         1.791,        54.365,         0.855,        -1.048,       -0.0000,       -0.0000,    1,        42.250,         1,      33,       2, GJB_Rinse,       0
   154,   P-22671,   2022/12/02 10:27:28,           1-33,       2,        -0.618,       -44.528,         11519,      -1,    1,                                        ,                                        ,                 H2O, 1670002354.22,         0.211,         0.776,        55.522,         0.001,        -0.000,         1.377,        51.283,        25.191,         2.012,        61.243,         0.855,        -0.823,       -0.0000,       -0.0000,    1,        42.000,         1,      33,       2, GJB_Rinse,       0
   155,   P-22671,   2022/12/02 10:36:23,           1-33,       3,        -0.617,       -44.204,         11782,      -1,    1,                                        ,                                        ,                 H2O, 1670002889.28,         0.204,         0.828,        61.520,         0.000,        -0.001,         1.531,        51.785,        26.067,         2.054,        62.327,         0.855,        -0.957,        0.0000,        0.0000,    1,        41.938,         1,      33,       2, GJB_Rinse,       0
   156,   P-22671,   2022/12/02 10:45:19,           1-33,       4,        -0.610,       -44.173,         11928,       0,    1,                                        ,                                        ,                 H2O, 1670003424.96,         0.215,         0.842,        57.770,         0.001,        -0.001,         1.436,        52.246,        27.206,         2.056,        60.036,         0.856,        -1.363,       -0.0000,       -0.0000,    1,        42.000,         1,      33,       2, GJB_Rinse,       0
   157,   P-22672,   2022/12/02 10:55:06,           1-34,       1,        -4.408,       -57.993,         12160,      -1,    1,                                        ,                                        ,                 H2O, 1670004011.97,         0.200,         0.787,        54.787,         0.000,         0.000,         1.362,        52.666,        27.668,         2.082,        61.381,         0.855,        -1.225,       -0.0000,       -0.0000,    1,        42.125,         1,      34,       2, GJB_Rinse,       0
   158,   P-22672,   2022/12/02 11:04:02,           1-34,       2,        -4.667,       -59.737,         12047,      -1,    1,                                        ,                                        ,                 H2O, 1670004547.88,         0.213,         0.843,        59.061,         0.001,         0.000,         1.472,        52.447,        26.627,         2.086,        62.921,         0.856,        -0.888,       -0.0000,       -0.0000,    1,        42.125,         1,      34,       2, GJB_Rinse,       0
   159,   P-22672,   2022/12/02 11:12:59,           1-34,       3,        -4.682,       -60.015,         11933,      -1,    1,                                        ,                                        ,                 H2O, 1670005084.04,         0.210,         0.875,        60.717,         0.001,         0.003,         1.510,        52.217,        26.355,         2.046,        62.161,         0.856,        -0.935,       -0.0000,       -0.0000,    1,        41.875,         1,      34,       2, GJB_Rinse,       0
   160,   P-22672,   2022/12/02 11:21:55,           1-34,       4,        -4.679,       -60.133,         12024,       0,    1,                                        ,                                        ,                 H2O, 1670005620.65,         0.218,         0.752,        59.612,         0.001,        -0.002,         1.472,        52.359,        27.508,         2.060,        60.234,         0.856,        -1.286,       -0.0000,       -0.0000,    1,        41.938,         1,      34,       2, GJB_Rinse,       0
   161,   P-22673,   2022/12/02 11:31:40,           1-35,       1,        -4.742,       -49.420,         12009,      -1,    1,                                        ,                                        ,                 H2O, 1670006206.32,         0.203,         0.732,        60.985,         0.001,         0.004,         1.518,        52.379,        27.539,         2.062,        59.660,         0.855,        -1.281,       -0.0000,       -0.0000,    1,        42.125,         1,      35,       2, GJB_Rinse,       0
   162,   P-22673,   2022/12/02 11:40:35,           1-35,       2,        -4.678,       -48.205,         12301,      -1,    1,                                        ,                                        ,                 H2O, 1670006740.93,         0.198,         0.807,        61.510,         0.001,         0.000,         1.520,        52.773,        28.119,         2.122,        62.844,         0.856,        -0.936,       -0.0000,       -0.0000,    1,        42.188,         1,      35,       2, GJB_Rinse,       0
   163,   P-22673,   2022/12/02 11:49:31,           1-35,       3,        -4.721,       -48.000,         12179,      -1,    1,                                        ,                                        ,                 H2O, 1670007276.87,         0.189,         0.807,        60.335,         0.001,         0.004,         1.494,        52.649,        27.585,         2.111,        62.188,         0.856,        -1.050,       -0.0000,       -0.0000,    1,        42.062,         1,      35,       2, GJB_Rinse,       0
   164,   P-22673,   2022/12/02 11:58:27,           1-35,       4,        -4.752,       -48.381,         12017,       0,    1,                                        ,                                        ,                 H2O, 1670007812.88,         0.193,         0.798,        58.235,         0.001,        -0.000,         1.434,        52.261,        26.900,         2.069,        62.357,         0.856,        -0.990,        0.0000,        0.0000,    1,        42.062,         1,      35,       2, GJB_Rinse,       0
   165,   P-22674,   2022/12/02 12:08:10,           1-36,       1,        -2.466,       -44.616,         12092,      -1,    1,                                        ,                                        ,                 H2O, 1670008396.14,         0.201,         0.811,        59.052,         0.001,         0.002,         1.470,        53.005,        27.111,         2.124,        62.501,         0.855,        -1.217,       -0.0000,       -0.0000,    1,        42.188,         1,      36,       2, GJB_Rinse,       0
   166,   P-22674,   2022/12/02 12:17:06,           1-36,       2,        -2.440,       -44.852,         11814,      -1,    1,                                        ,                                        ,                 H2O, 1670008932.01,         0.201,         0.824,        56.511,         0.001,        -0.001,         1.404,        52.476,        26.171,         2.069,        61.541,         0.856,        -1.014,       -0.0000,       -0.0000,    1,        42.312,         1,      36,       2, GJB_Rinse,       0
   167,   P-22674,   2022/12/02 12:26:01,           1-36,       3,        -2.387,       -44.473,         11791,      -1,    1,                                        ,                                        ,                 H2O, 1670009467.64,         0.198,         0.796,        62.131,         0.001,        -0.001,         1.546,        52.489,        26.366,         2.050,        60.386,         0.855,        -1.222,       -0.0000,       -0.0000,    1,        42.312,         1,      36,       2, GJB_Rinse,       0
   168,   P-22674,   2022/12/02 12:34:57,           1-36,       4,        -2.405,       -44.262,         11447,       0,    1,                                        ,                                        ,                 H2O, 1670010003.27,         0.202,         0.848,        58.527,         0.001,        -0.002,         1.457,        51.792,        25.309,         1.999,        59.586,         0.854,        -1.172,       -0.0000,       -0.0000,    1,        42.062,         1,      36,       2, GJB_Rinse,       0
   169,   P-22675,   2022/12/02 12:44:41,           1-37,       1,        -2.761,       -60.688,         11865,      -1,    1,                                        ,                                        ,                 H2O, 1670010586.29,         0.202,         0.749,        54.922,         0.001,        -0.001,         1.368,        62.273,        24.063,         2.267,        62.098,         0.856,        -2.194,        0.0000,        0.0000,    1,        42.125,         1,      37,       2, GJB_Rinse,       0
   170,   P-22675,   2022/12/02 12:53:36,           1-37,       2,        -2.877,       -62.313,         12284,      -1,    1,                                        ,                                        ,                 H2O, 1670011122.02,         0.208,         0.889,        58.354,         0.001,         0.003,         1.452,        63.466,        24.886,         2.362,        64.899,         0.856,        -2.090,       -0.0000,       -0.0000,    1,        42.250,         1,      37,       2, GJB_Rinse,       0
   171,   P-22675,   2022/12/02 13:02:32,           1-37,       3,        -2.901,       -62.904,         12338,      -1,    1,                                        ,                                        ,                 H2O, 1670011658.03,         0.181,         0.782,        61.361,         0.001,         0.003,         1.517,        63.753,        25.074,         2.355,        64.121,         0.856,        -2.191,       -0.0000,       -0.0000,    1,        42.312,         1,      37,       2, GJB_Rinse,       0
   172,   P-22675,   2022/12/02 13:11:28,           1-37,       4,        -2.898,       -63.134,         12303,       0,    1,                                        ,                                        ,                 H2O, 1670012193.42,         0.207,         0.843,        60.006,         0.001,        -0.000,         1.474,        63.580,        25.346,         2.349,        63.540,         0.856,        -2.134,        0.0000,        0.0000,    1,        42.312,         1,      37,       2, GJB_Rinse,       0
   173,   P-22676,   2022/12/02 13:21:11,           1-38,       1,        -5.278,       -59.153,         11861,      -1,    1,                                        ,                                        ,                 H2O, 1670012776.74,         0.192,         0.794,        60.167,         0.001,         0.005,         1.497,        52.056,        26.205,         2.052,        62.152,         0.855,        -0.870,       -0.0000,       -0.0000,    1,        42.125,         1,      38,       2, GJB_Rinse,       0
   174,   P-22676,   2022/12/02 13:30:07,           1-38,       2,        -5.353,       -59.096,         12371,      -1,    1,                                        ,                                        ,                 H2O, 1670013313.01,         0.192,         0.753,        58.324,         0.001,         0.000,         1.436,        52.969,        28.223,         2.112,        62.569,         0.855,        -1.066,       -0.0000,       -0.0000,    1,        42.188,         1,      38,       2, GJB_Rinse,       0
   175,   P-22676,   2022/12/02 13:39:03,           1-38,       3,        -5.369,       -58.655,         12059,      -1,    1,                                        ,                                        ,                 H2O, 1670013848.77,         0.204,         0.756,        62.174,         0.001,         0.002,         1.546,        52.415,        27.488,         2.073,        60.423,         0.856,        -1.212,       -0.0000,       -0.0000,    1,        42.250,         1,      38,       2, GJB_Rinse,       0
   176,   P-22676,   2022/12/02 13:47:59,           1-38,       4,        -5.373,       -58.759,         12208,       0,    1,                                        ,                                        ,                 H2O, 1670014384.92,         0.184,         0.856,        60.721,         0.000,         0.002,         1.503,        52.560,        27.569,         2.104,        62.648,         0.856,        -1.001,        0.0000,        0.0000,    1,        42.312,         1,      38,       2, GJB_Rinse,       0
   177,   P-22677,   2022/12/02 13:57:43,           1-39,       1,        -4.107,       -57.613,         11536,      -1,    1,                                        ,                                        ,                 H2O, 1670014968.95,         0.203,         0.863,        58.364,         0.001,         0.001,         1.449,        51.273,        25.899,         1.972,        58.753,         0.856,        -1.043,       -0.0000,       -0.0000,    1,        42.375,         1,      39,       2, GJB_Rinse,       0
   178,   P-22677,   2022/12/02 14:06:39,           1-39,       2,        -4.084,       -57.826,         11575,      -1,    1,                                        ,                                        ,                 H2O, 1670015504.70,         0.191,         0.769,        59.279,         0.001,         0.002,         1.476,        51.409,        25.896,         1.988,        58.558,         0.855,        -1.028,       -0.0000,       -0.0000,    1,        42.438,         1,      39,       2, GJB_Rinse,       0
   179,   P-22677,   2022/12/02 14:15:34,           1-39,       3,        -4.037,       -57.819,         11619,      -1,    1,                                        ,                                        ,                 H2O, 1670016040.24,         0.208,         0.736,        57.107,         0.001,         0.002,         1.420,        51.353,        26.232,         1.992,        59.378,         0.856,        -1.061,       -0.0000,       -0.0000,    1,        42.312,         1,      39,       2, GJB_Rinse,       0
   180,   P-22677,   2022/12/02 14:24:30,           1-39,       4,        -4.015,       -57.699,         11690,       0,    1,                                        ,                                        ,                 H2O, 1670016575.67,         0.203,         0.837,        59.437,         0.001,         0.002,         1.477,        51.591,        26.185,         2.001,        59.979,         0.856,        -1.103,       -0.0000,       -0.0000,    1,        42.250,         1,      39,       2, GJB_Rinse,       0
   181,   P-22678,   2022/12/02 14:34:14,           1-40,       1,        -8.670,       -65.503,         12674,      -1,    1,                                        ,                                        ,                 H2O, 1670017159.24,         0.192,         0.787,        61.027,         0.001,         0.001,         1.498,        53.379,        29.040,         2.146,        63.173,         0.855,        -1.123,       -0.0000,       -0.0000,    1,        42.375,         1,      40,       2, GJB_Rinse,       0
   182,   P-22678,   2022/12/02 14:43:09,           1-40,       2,        -8.916,       -66.067,         12254,      -1,    1,                                        ,                                        ,                 H2O, 1670017694.70,         0.198,         0.782,        62.549,         0.002,        -0.001,         1.546,        52.343,        27.877,         2.084,        62.799,         0.856,        -0.941,       -0.0000,       -0.0000,    1,        42.375,         1,      40,       2, GJB_Rinse,       0
   183,   P-22678,   2022/12/02 14:52:04,           1-40,       3,        -8.922,       -66.326,         12301,      -1,    1,                                        ,                                        ,                 H2O, 1670018230.34,         0.209,         0.740,        62.686,         0.001,         0.000,         1.549,        52.619,        27.715,         2.081,        62.718,         0.856,        -1.054,       -0.0000,       -0.0000,    1,        42.375,         1,      40,       2, GJB_Rinse,       0
   184,   P-22678,   2022/12/02 15:01:00,           1-40,       4,        -9.014,       -66.701,         12240,       0,    1,                                        ,                                        ,                 H2O, 1670018766.26,         0.200,         0.798,        60.006,         0.002,         0.001,         1.485,        52.461,        27.835,         2.078,        61.595,         0.855,        -1.111,       -0.0000,       -0.0000,    1,        42.438,         1,      40,       2, GJB_Rinse,       0
   185,   P-22679,   2022/12/02 15:10:45,           1-41,       1,        -5.863,       -52.308,         11253,      -1,    1,                                        ,                                        ,                 H2O, 1670019351.56,         0.220,         0.849,        56.855,         0.000,         0.001,         1.423,        50.663,        24.807,         1.946,        58.811,         0.856,        -0.782,       -0.0000,       -0.0000,    1,        42.375,         1,      41,       2, GJB_Rinse,       0
   186,   P-22679,   2022/12/02 15:19:41,           1-41,       2,        -5.690,       -50.715,         11352,      -1,    1,                                        ,                                        ,                 H2O, 1670019887.28,         0.215,         0.738,        59.119,         0.001,        -0.001,         1.479,        50.943,        24.889,         1.954,        60.124,         0.855,        -0.888,        0.0000,        0.0000,    1,        42.375,         1,      41,       2, GJB_Rinse,       0
   187,   P-22679,   2022/12/02 15:28:38,           1-41,       3,        -5.694,       -50.587,         11398,      -1,    1,                                        ,                                        ,                 H2O, 1670020423.73,         0.189,         0.732,        59.650,         0.001,         0.000,         1.486,        50.999,        25.599,         1.960,        58.546,         0.855,        -1.092,        0.0000,        0.0000,    1,        42.500,         1,      41,       2, GJB_Rinse,       0
   188,   P-22679,   2022/12/02 15:37:33,           1-41,       4,        -5.633,       -50.019,         11557,       0,    1,                                        ,                                        ,                 H2O, 1670020958.85,         0.216,         0.827,        55.704,         0.001,        -0.005,         1.393,        51.199,        25.922,         1.997,        60.079,         0.855,        -0.893,       -0.0000,       -0.0000,    1,        42.562,         1,      41,       2, GJB_Rinse,       0
   189,   P-22680,   2022/12/02 15:47:17,           1-42,       1,        -3.600,       -54.468,         11775,      -1,    1,                                        ,                                        ,                 H2O, 1670021542.97,         0.203,         0.758,        55.014,         0.001,        -0.000,         1.366,        52.181,        26.248,         2.032,        60.392,         0.856,        -1.159,       -0.0000,       -0.0000,    1,        42.438,         1,      42,       2, GJB_Rinse,       0
   190,   P-22680,   2022/12/02 15:56:13,           1-42,       2,        -3.337,       -54.536,         12380,      -1,    1,                                        ,                                        ,                 H2O, 1670022079.38,         0.188,         0.797,        59.673,         0.001,        -0.001,         1.474,        53.213,        28.144,         2.143,        63.665,         0.856,        -0.853,       -0.0000,       -0.0000,    1,        42.375,         1,      42,       2, GJB_Rinse,       0
   191,   P-22680,   2022/12/02 16:05:09,           1-42,       3,        -3.487,       -55.247,         11638,      -1,    1,                                        ,                                        ,                 H2O, 1670022615.28,         0.200,         0.738,        54.481,         0.000,        -0.001,         1.359,        51.902,        25.716,         2.020,        60.595,         0.856,        -0.983,        0.0000,        0.0000,    1,        42.438,         1,      42,       2, GJB_Rinse,       0
   192,   P-22680,   2022/12/02 16:14:05,           1-42,       4,        -3.530,       -55.274,         11832,       0,    1,                                        ,                                        ,                 H2O, 1670023151.04,         0.213,         0.780,        57.650,         0.001,        -0.001,         1.432,        52.239,        26.692,         2.047,        60.341,         0.856,        -1.110,        0.0000,        0.0000,    1,        42.500,         1,      42,       2, GJB_Rinse,       0
   193,   P-22681,   2022/12/02 16:23:49,           1-43,       1,        -4.149,       -49.546,         11898,      -1,    1,                                        ,                                        ,                 H2O, 1670023734.72,         0.187,         0.890,        59.643,         0.000,        -0.003,         1.484,        51.923,        26.593,         2.054,        61.794,         0.855,        -0.906,       -0.0000,       -0.0000,    1,        42.625,         1,      43,       2, GJB_Rinse,       0
   194,   P-22681,   2022/12/02 16:32:45,           1-43,       2,        -4.162,       -48.912,         12310,      -1,    1,                                        ,                                        ,                 H2O, 1670024271.24,         0.206,         0.736,        61.559,         0.001,         0.002,         1.522,        52.800,        28.201,         2.119,        62.111,         0.856,        -1.119,       -0.0000,       -0.0000,    1,        42.562,         1,      43,       2, GJB_Rinse,       0
   195,   P-22681,   2022/12/02 16:41:41,           1-43,       3,        -4.141,       -48.896,         11996,      -1,    1,                                        ,                                        ,                 H2O, 1670024806.58,         0.202,         0.796,        62.172,         0.002,        -0.002,         1.547,        52.198,        27.282,         2.070,        60.894,         0.856,        -1.107,       -0.0000,       -0.0000,    1,        42.250,         1,      43,       2, GJB_Rinse,       0
   196,   P-22681,   2022/12/02 16:50:37,           1-43,       4,        -4.158,       -48.798,         12126,       0,    1,                                        ,                                        ,                 H2O, 1670025342.56,         0.208,         0.660,        56.704,         0.001,        -0.001,         1.409,        52.406,        27.428,         2.110,        62.198,         0.856,        -1.009,        0.0000,        0.0000,    1,        42.250,         1,      43,       2, GJB_Rinse,       0
   197,   P-22682,   2022/12/02 17:00:21,           1-44,       1,        -2.907,       -45.200,         11630,      -1,    1,                                        ,                                        ,                 H2O, 1670025927.31,         0.200,         0.831,        55.389,         0.001,        -0.004,         1.363,        51.185,        26.027,         2.018,        61.044,         0.855,        -0.831,        0.0000,        0.0000,    1,        42.500,         1,      44,       2, GJB_Rinse,       0
   198,   P-22682,   2022/12/02 17:09:17,           1-44,       2,        -2.913,       -45.263,         11784,      -1,    1,                                        ,                                        ,                 H2O, 1670026462.69,         0.201,         0.828,        59.628,         0.002,        -0.001,         1.484,        51.654,        26.416,         2.024,        60.436,         0.856,        -1.142,       -0.0000,       -0.0000,    1,        42.562,         1,      44,       2, GJB_Rinse,       0
   199,   P-22682,   2022/12/02 17:18:12,           1-44,       3,        -2.849,       -44.853,         11618,      -1,    1,                                        ,                                        ,                 H2O, 1670026997.60,         0.178,         0.708,        58.338,         0.001,         0.001,         1.449,        51.251,        26.054,         2.005,        59.789,         0.855,        -1.047,        0.0000,        0.0000,    1,        42.438,         1,      44,       2, GJB_Rinse,       0
   200,   P-22682,   2022/12/02 17:27:07,           1-44,       4,        -2.853,       -44.906,         11650,       0,    1,                                        ,                                        ,                 H2O, 1670027532.82,         0.208,         0.797,        60.397,         0.001,        -0.000,         1.516,        51.358,        26.268,         2.019,        59.528,         0.855,        -1.108,       -0.0000,       -0.0000,    1,        42.312,         1,      44,       2, GJB_Rinse,       0
   201,   P-22683,   2022/12/02 17:36:51,           1-45,       1,        -2.362,       -45.058,         11497,      -1,    1,                                        ,                                        ,                 H2O, 1670028116.82,         0.198,         0.694,        55.832,         0.001,        -0.004,         1.398,        51.182,        25.470,         1.989,        59.638,         0.856,        -1.123,       -0.0000,       -0.0000,    1,        42.375,         1,      45,       2, GJB_Rinse,       0
   202,   P-22683,   2022/12/02 17:45:46,           1-45,       2,        -2.318,       -44.958,         11890,      -1,    1,                                        ,                                        ,                 H2O, 1670028652.46,         0.196,         0.807,        58.125,         0.000,         0.001,         1.444,        51.863,        26.874,         2.054,        60.805,         0.855,        -1.085,       -0.0000,       -0.0000,    1,        42.500,         1,      45,       2, GJB_Rinse,       0
   203,   P-22683,   2022/12/02 17:54:42,           1-45,       3,        -2.346,       -44.844,         11848,      -1,    1,                                        ,                                        ,                 H2O, 1670029187.37,         0.186,         0.926,        61.264,         0.000,         0.000,         1.524,        51.878,        26.704,         2.043,        59.996,         0.856,        -1.118,       -0.0000,       -0.0000,    1,        42.562,         1,      45,       2, GJB_Rinse,       0
   204,   P-22683,   2022/12/02 18:03:37,           1-45,       4,        -2.244,       -44.690,         11917,       0,    1,                                        ,                                        ,                 H2O, 1670029722.86,         0.210,         0.765,        58.257,         0.001,         0.000,         1.446,        51.771,        26.831,         2.082,        62.300,         0.856,        -0.961,        0.0000,        0.0000,    1,        42.438,         1,      45,       2, GJB_Rinse,       0
   205,   P-22684,   2022/12/02 18:13:23,           1-46,       1,        -0.490,       -43.088,         11934,      -1,    1,                                        ,                                        ,                 H2O, 1670030308.33,         0.201,         0.854,        60.058,         0.001,         0.001,         1.492,        52.829,        26.586,         2.084,        61.966,         0.856,        -1.108,       -0.0000,       -0.0000,    1,        42.250,         1,      46,       2, GJB_Rinse,       0
   206,   P-22684,   2022/12/02 18:22:19,           1-46,       2,        -0.336,       -42.660,         11692,      -1,    1,                                        ,                                        ,                 H2O, 1670030844.14,         0.184,         0.720,        57.735,         0.000,         0.001,         1.438,        52.311,        26.105,         2.047,        61.288,         0.855,        -1.135,        0.0000,        0.0000,    1,        42.375,         1,      46,       2, GJB_Rinse,       0
   207,   P-22684,   2022/12/02 18:31:13,           1-46,       3,        -0.360,       -42.799,         11612,      -1,    1,                                        ,                                        ,                 H2O, 1670031378.80,         0.190,         0.863,        54.630,         0.001,        -0.001,         1.365,        52.176,        26.088,         2.036,        59.152,         0.856,        -1.141,       -0.0000,       -0.0000,    1,        42.000,         1,      46,       2, GJB_Rinse,       0
   208,   P-22684,   2022/12/02 18:40:09,           1-46,       4,        -0.291,       -42.373,         11690,       0,    1,                                        ,                                        ,                 H2O, 1670031914.37,         0.199,         0.883,        61.272,         0.001,         0.003,         1.525,        52.179,        26.542,         2.042,        60.178,         0.855,        -1.059,       -0.0000,       -0.0000,    1,        42.000,         1,      46,       2, GJB_Rinse,       0
   209,   P-22685,   2022/12/02 18:49:53,           1-47,       1,        -3.453,       -49.154,         11824,      -1,    1,                                        ,                                        ,                 H2O, 1670032499.63,         0.204,         0.832,        61.165,         0.001,         0.001,         1.520,        52.127,        26.490,         2.055,        62.037,         0.855,        -0.874,       -0.0000,       -0.0000,    1,        42.062,         1,      47,       2, GJB_Rinse,       0
   210,   P-22685,   2022/12/02 18:58:49,           1-47,       2,        -3.636,       -49.829,         11845,      -1,    1,                                        ,                                        ,                 H2O, 1670033035.47,         0.203,         0.833,        57.046,         0.001,         0.001,         1.418,        52.341,        26.387,         2.051,        60.938,         0.856,        -1.089,       -0.0000,       -0.0000,    1,        42.000,         1,      47,       2, GJB_Rinse,       0
   211,   P-22685,   2022/12/02 19:07:45,           1-47,       3,        -3.631,       -50.242,         11557,      -1,    1,                                        ,                                        ,                 H2O, 1670033570.65,         0.209,         0.814,        56.286,         0.001,         0.003,         1.402,        51.662,        25.826,         2.010,        59.564,         0.856,        -1.053,       -0.0000,       -0.0000,    1,        42.062,         1,      47,       2, GJB_Rinse,       0
   212,   P-22685,   2022/12/02 19:16:40,           1-47,       4,        -3.674,       -50.086,         11620,       0,    1,                                        ,                                        ,                 H2O, 1670034105.96,         0.190,         0.769,        55.709,         0.001,         0.002,         1.391,        51.857,        25.618,         2.020,        60.794,         0.856,        -0.941,       -0.0000,       -0.0000,    1,        42.250,         1,      47,       2, GJB_Rinse,       0
   213,   P-22686,   2022/12/02 19:26:25,           1-48,       1,        -2.397,       -42.692,         11725,      -1,    1,                                        ,                                        ,                 H2O, 1670034691.50,         0.216,         0.772,        57.340,         0.001,         0.004,         1.427,        52.117,        26.167,         2.038,        61.229,         0.856,        -1.017,       -0.0000,       -0.0000,    1,        42.438,         1,      48,       2, GJB_Rinse,       0
   214,   P-22686,   2022/12/02 19:35:21,           1-48,       2,        -2.133,       -41.206,         12555,      -1,    1,                                        ,                                        ,                 H2O, 1670035226.40,         0.224,         0.799,        59.133,         0.001,         0.000,         1.454,        53.678,        28.734,         2.194,        64.858,         0.856,        -0.983,       -0.0000,       -0.0000,    1,        42.250,         1,      48,       2, GJB_Rinse,       0
   215,   P-22686,   2022/12/02 19:44:15,           1-48,       3,        -2.315,       -41.345,         11689,      -1,    1,                                        ,                                        ,                 H2O, 1670035761.39,         0.225,         0.747,        56.680,         0.002,         0.004,         1.410,        52.073,        26.326,         2.040,        60.285,         0.855,        -1.158,        0.0000,        0.0000,    1,        42.062,         1,      48,       2, GJB_Rinse,       0
   216,   P-22686,   2022/12/02 19:53:10,           1-48,       4,        -2.370,       -41.729,         12309,       0,    1,                                        ,                                        ,                 H2O, 1670036295.74,         0.214,         0.799,        58.966,         0.002,         0.002,         1.458,        53.334,        27.939,         2.132,        63.228,         0.856,        -1.229,       -0.0000,       -0.0000,    1,        42.125,         1,      48,       2, GJB_Rinse,       0
   217,   P-22687,   2022/12/02 20:02:56,           1-49,       1,        -8.570,       -63.388,         12615,      -1,    1,                                        ,                                        ,                 H2O, 1670036881.11,         0.187,         0.747,        59.673,         0.001,        -0.002,         1.471,        53.059,        28.958,         2.149,        64.019,         0.856,        -0.903,       -0.0000,       -0.0000,    1,        42.062,         1,      49,       2, GJB_Rinse,       0
   218,   P-22687,   2022/12/02 20:11:51,           1-49,       2,        -8.842,       -65.386,         12218,      -1,    1,                                        ,                                        ,                 H2O, 1670037416.58,         0.213,         0.793,        57.430,         0.001,         0.001,         1.427,        52.413,        27.509,         2.076,        62.191,         0.856,        -1.018,        0.0000,        0.0000,    1,        42.062,         1,      49,       2, GJB_Rinse,       0
   219,   P-22687,   2022/12/02 20:20:47,           1-49,       3,        -8.919,       -65.768,         12265,      -1,    1,                                        ,                                        ,                 H2O, 1670037952.47,         0.196,         0.810,        60.982,         0.001,        -0.001,         1.517,        52.529,        27.650,         2.078,        62.038,         0.855,        -1.029,       -0.0000,       -0.0000,    1,        42.250,         1,      49,       2, GJB_Rinse,       0
   220,   P-22687,   2022/12/02 20:29:42,           1-49,       4,        -8.904,       -66.263,         12241,       0,    1,                                        ,                                        ,                 H2O, 1670038488.13,         0.190,         0.783,        64.439,         0.001,         0.004,         1.594,        52.316,        28.016,         2.071,        61.735,         0.857,        -0.996,        0.0000,        0.0000,    1,        42.312,         1,      49,       2, GJB_Rinse,       0
