"Line","Analysis","Time.Code","Port","Inj.Nr","d.18_16.Mean","d.D_H.Mean","H2O_Mean","Ignore","Good","Identifier.1","Identifier.2","Gas.Configuration","Timestamp.Mean","d.18_16._SD","d.D_H._SD","H2O_SD","d.18_16._Sl","d.D_H._Sl","H2O_Sl","baseline_shift","slope_shift","residuals","baseline_curvature","interval","ch4_ppm","h16od_adjust","h16od_shift","n2_flag","DAS.Temp","Tray","Sample","Job","Method","Error.Code"
95,"   P-14765","   2020/12/10 02:08:37","           1-18",3,16.156,-44.864,12294,-1,1,"CPER1-D-3","20-196","                 H2O",1607591622,0.232,1.561,45.885,-0.002,-0.004,1.118,140.191,9.194,4.955,64.566,0.857,-10.831,0,0,1,45.188,1,18,2," GJB_Rinse",0
96,"   P-14765","   2020/12/10 02:17:33","           1-18",4,16.223,-45.229,12365,0,1,"CPER1-D-3","20-196","                 H2O",1607592158,0.223,1.315,46.481,-0.002,-0.005,1.134,140.68,9.066,4.97,65.856,0.858,-11.132,0,0,1,45.25,1,18,2," GJB_Rinse",0
97,"   P-14766","   2020/12/10 02:27:21","           1-19",1,NA,NA,NA,NA,NA,"CPER1-C-5","20-196","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA
98,"   P-14766","   2020/12/10 02:36:17","           1-19",2,NA,NA,NA,NA,NA,"CPER1-C-5","20-196","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA
99,"   P-14766","   2020/12/10 02:45:13","           1-19",3,-5.7,-82.492,12061,-1,1,"CPER1-C-5","20-196","                 H2O",1607593818,0.22,0.918,45.555,0,0.002,1.121,190.049,22.931,2.167,54.641,0.857,-2.741,0,0,1,45.25,1,19,2," GJB_Rinse",0
100,"   P-14766","   2020/12/10 02:54:08","           1-19",4,-5.744,-82.72,12041,0,1,"CPER1-C-5","20-196","                 H2O",1607594353,0.198,0.922,44.426,0.001,0.002,1.089,189.826,22.923,2.166,55.254,0.857,-2.729,0,0,1,45.25,1,19,2," GJB_Rinse",0
101,"   P-14767","   2020/12/10 03:03:56","           1-20",1,-4.919,-66.779,11866,-1,1,"WOOD1-C-4","20-196","                 H2O",1607594941,0.208,0.927,42.422,0,-0.002,1.043,99.617,25.84,2.091,55.801,0.856,-2.335,0,0,1,45.188,1,20,2," GJB_Rinse",0
102,"   P-14767","   2020/12/10 03:12:52","           1-20",2,-4.861,-65.323,12047,-1,1,"WOOD1-C-4","20-196","                 H2O",1607595477,0.181,0.849,45.576,0,0.002,1.117,99.205,26.252,2.135,57.336,0.856,-2.301,0,0,1,45.125,1,20,2," GJB_Rinse",0
103,"   P-14767","   2020/12/10 03:21:49","           1-20",3,-4.867,-65.416,12020,-1,1,"WOOD1-C-4","20-196","                 H2O",1607596014,0.204,0.872,44.403,0,0.001,1.089,98.964,26.401,2.117,56.12,0.857,-2.381,0,0,1,45.062,1,20,2," GJB_Rinse",0
104,"   P-14767","   2020/12/10 03:30:44","           1-20",4,-4.882,-65.218,12055,0,1,"WOOD1-C-4","20-196","                 H2O",1607596549,0.193,0.841,44.65,0,0.002,1.095,98.861,26.572,2.135,56.192,0.857,-2.394,0,0,1,45,1,20,2," GJB_Rinse",0
105,"   P-14768","   2020/12/10 03:40:32","           1-21",1,-3.386,-76.916,11845,-1,1,"NIWO1-D-3","20-196","                 H2O",1607597137,0.223,1.022,49.82,0,0.002,1.225,324.389,15.681,2.449,53.383,0.858,-3.955,0,0,1,44.938,1,21,2," GJB_Rinse",0
106,"   P-14768","   2020/12/10 03:49:28","           1-21",2,-3.418,-78.182,11859,-1,1,"NIWO1-D-3","20-196","                 H2O",1607597673,0.24,1.105,40.334,0,-0.001,0.989,326.561,15.387,2.446,53.347,0.859,-3.98,0,0,1,44.875,1,21,2," GJB_Rinse",0
107,"   P-14768","   2020/12/10 03:58:24","           1-21",3,-3.405,-78.461,11651,-1,1,"NIWO1-D-3","20-196","                 H2O",1607598209,0.219,1.099,41.655,-0.001,-0.001,1.028,323.153,15.144,2.402,51.8,0.858,-4.105,0,0,1,44.938,1,21,2," GJB_Rinse",0
108,"   P-14768","   2020/12/10 04:07:21","           1-21",4,-3.462,-78.533,11502,0,1,"NIWO1-D-3","20-196","                 H2O",1607598746,0.235,1.016,48.661,0,0,1.195,319.497,14.899,2.381,52.169,0.857,-3.936,0,0,1,44.938,1,21,2," GJB_Rinse",0
109,"   P-14769","   2020/12/10 04:17:06","           1-22",1,-8.882,-68.699,12720,-1,1,"EV","standard","                 H2O",1607599331,0.227,0.896,44.318,0,0.001,1.079,101.931,29.059,2.186,57.715,0.857,-2.319,0,0,1,45.062,1,22,2," GJB_Rinse",0
110,"   P-14769","   2020/12/10 04:26:02","           1-22",2,-8.966,-67.423,12319,-1,1,"EV","standard","                 H2O",1607599867,0.194,0.909,42.897,0,0.001,1.044,99.104,28.046,2.11,57.214,0.856,-1.989,0,0,1,44.938,1,22,2," GJB_Rinse",0
111,"   P-14769","   2020/12/10 04:34:58","           1-22",3,-9,-67.454,12315,-1,1,"EV","standard","                 H2O",1607600403,0.198,0.797,43.693,0,0.002,1.069,98.875,27.637,2.111,57.93,0.857,-2.012,0,0,1,44.938,1,22,2," GJB_Rinse",0
112,"   P-14769","   2020/12/10 04:43:54","           1-22",4,-9.041,-67.165,12292,0,1,"EV","standard","                 H2O",1607600939,0.186,0.795,45.675,0.001,0,1.117,98.527,27.897,2.115,56.138,0.857,-2.208,0,0,1,44.938,1,22,2," GJB_Rinse",0
113,"   P-14770","   2020/12/10 04:53:39","           1-23",1,1.047,-63.749,12289,-1,1,"CPER1-B-2","20-196","                 H2O",1607601525,0.196,0.857,44.79,-0.001,0,1.087,106.707,27.254,2.143,56.844,0.857,-2.183,0,0,1,45,1,23,2," GJB_Rinse",0
114,"   P-14770","   2020/12/10 05:02:36","           1-23",2,1.47,-63.388,12020,-1,1,"CPER1-B-2","20-196","                 H2O",1607602061,0.198,0.941,47.488,0,0.003,1.172,106.112,26.592,2.093,56.057,0.857,-2.113,0,0,1,45,1,23,2," GJB_Rinse",0
115,"   P-14770","   2020/12/10 05:11:32","           1-23",3,1.583,-63.287,11950,-1,1,"CPER1-B-2","20-196","                 H2O",1607602597,0.202,0.963,45.232,0,0,1.115,105.937,26.537,2.08,55.057,0.857,-2.227,0,0,1,45,1,23,2," GJB_Rinse",0
116,"   P-14770","   2020/12/10 05:20:28","           1-23",4,1.622,-63.205,12008,0,1,"CPER1-B-2","20-196","                 H2O",1607603133,0.187,0.82,47.979,0,0,1.176,105.951,26.542,2.098,56.766,0.857,-2.209,0,0,1,44.938,1,23,2," GJB_Rinse",0
117,"   P-14771","   2020/12/10 05:30:13","           1-24",1,-0.935,-62.207,12501,-1,1,"CPER1-D-4","20-196","                 H2O",1607603719,0.211,0.832,45.68,0,0.001,1.115,99.679,27.783,2.204,58.565,0.857,-2.301,0,0,1,44.938,1,24,2," GJB_Rinse",0
118,"   P-14771","   2020/12/10 05:39:09","           1-24",2,-1.061,-62.164,12266,-1,1,"CPER1-D-4","20-196","                 H2O",1607604254,0.194,0.866,43.043,0,0.002,1.059,99.404,26.959,2.164,56.938,0.857,-2.467,0,0,1,44.938,1,24,2," GJB_Rinse",0
119,"   P-14771","   2020/12/10 05:48:05","           1-24",3,-1.024,-62.117,12119,-1,1,"CPER1-D-4","20-196","                 H2O",1607604791,0.201,0.902,46.564,0.001,-0.001,1.142,98.869,26.787,2.136,56.796,0.856,-2.302,0,0,1,45,1,24,2," GJB_Rinse",0
120,"   P-14771","   2020/12/10 05:57:02","           1-24",4,-1.079,-62.155,12214,0,1,"CPER1-D-4","20-196","                 H2O",1607605327,0.209,0.952,49.72,-0.001,0.001,1.219,99.029,26.949,2.163,57.326,0.857,-2.323,0,0,1,44.938,1,24,2," GJB_Rinse",0
121,"   P-14772","   2020/12/10 06:06:48","           1-25",1,-4.746,-58.056,12479,-1,1,"WOOD1-A-5","20-196","                 H2O",1607605913,0.218,0.82,47.3,0.001,-0.003,1.154,98.604,28.144,2.166,58.503,0.857,-2.104,0,0,1,45,1,25,2," GJB_Rinse",0
122,"   P-14772","   2020/12/10 06:15:44","           1-25",2,-4.903,-57.629,12247,-1,1,"WOOD1-A-5","20-196","                 H2O",1607606450,0.209,0.895,40.701,0.001,0.001,0.998,97.991,27.73,2.121,57.062,0.856,-1.996,0,0,1,45.062,1,25,2," GJB_Rinse",0
123,"   P-14772","   2020/12/10 06:24:40","           1-25",3,-4.914,-57.506,11875,-1,1,"WOOD1-A-5","20-196","                 H2O",1607606985,0.209,0.814,47.171,0,-0.003,1.163,97.353,26.614,2.061,55.15,0.857,-2.108,0,0,1,45.062,1,25,2," GJB_Rinse",0
124,"   P-14772","   2020/12/10 06:33:36","           1-25",4,-4.925,-57.289,12049,0,1,"WOOD1-A-5","20-196","                 H2O",1607607521,0.209,0.987,47.487,0,0.001,1.173,97.804,26.933,2.087,56.354,0.857,-2.168,0,0,1,45.062,1,25,2," GJB_Rinse",0
125,"   P-14773","   2020/12/10 06:43:24","           1-26",1,-11.289,-112.636,12142,-1,1,"NIWO1-D-4","20-196","                 H2O",1607608108,0.222,0.858,45.552,0,0.003,1.111,98.243,27.12,2.032,55.677,0.857,-2.134,0,0,1,45.062,1,26,2," GJB_Rinse",0
126,"   P-14773","   2020/12/10 06:52:19","           1-26",2,-11.602,-117.267,11981,-1,1,"NIWO1-D-4","20-196","                 H2O",1607608644,0.191,0.91,39.4,0,0.004,0.963,97.932,26.675,2.007,54.581,0.857,-2.188,0,0,1,45.062,1,26,2," GJB_Rinse",0
127,"   P-14773","   2020/12/10 07:01:15","           1-26",3,-11.689,-118.215,12012,-1,1,"NIWO1-D-4","20-196","                 H2O",1607609180,0.207,0.949,48.916,0.001,0.005,1.205,98.021,26.48,2.008,54.729,0.857,-2.235,0,0,1,45.062,1,26,2," GJB_Rinse",0
128,"   P-14773","   2020/12/10 07:10:10","           1-26",4,-11.682,-118.564,12369,0,1,"NIWO1-D-4","20-196","                 H2O",1607609716,0.203,0.796,43.934,0,0.003,1.065,98.713,27.769,2.064,55.959,0.857,-2.076,0,0,1,45.062,1,26,2," GJB_Rinse",0
129,"   P-14774","   2020/12/10 07:19:58","           1-27",1,0.722,-64.803,12096,-1,1,"CPER1-A-4","20-196","                 H2O",1607610303,0.216,0.956,46.61,0,0,1.14,98.966,27.184,2.093,55.919,0.857,-2.177,0,0,1,45.062,1,27,2," GJB_Rinse",0
130,"   P-14774","   2020/12/10 07:28:54","           1-27",2,1.28,-60.366,11980,-1,1,"CPER1-A-4","20-196","                 H2O",1607610839,0.198,0.947,49.086,0,-0.003,1.201,98.753,26.935,2.092,55.436,0.856,-2.13,0,0,1,45.062,1,27,2," GJB_Rinse",0
131,"   P-14774","   2020/12/10 07:37:50","           1-27",3,1.397,-59.48,12084,-1,1,"CPER1-A-4","20-196","                 H2O",1607611376,0.211,0.906,41.759,0,-0.003,1.02,98.924,26.944,2.099,56.783,0.858,-2.019,0,0,1,45.125,1,27,2," GJB_Rinse",0
132,"   P-14774","   2020/12/10 07:46:47","           1-27",4,1.445,-59.263,12320,0,1,"CPER1-A-4","20-196","                 H2O",1607611911,0.188,0.937,42.626,0,-0.001,1.041,99.616,27.569,2.137,57.114,0.857,-2.249,0,0,1,45.125,1,27,2," GJB_Rinse",0
133,"   P-14775","   2020/12/10 07:56:35","           1-28",1,-6.037,-61.904,11940,-1,1,"WOOD1-C-1","20-196","                 H2O",1607612500,0.246,0.971,45.58,0,-0.002,1.118,485.742,13.636,2.182,48.976,0.858,-2.856,0,0,1,45.125,1,28,2," GJB_Rinse",0
134,"   P-14775","   2020/12/10 08:05:30","           1-28",2,-6.412,-62.346,11784,-1,1,"WOOD1-C-1","20-196","                 H2O",1607613036,0.251,0.983,44.136,0,0.002,1.089,483.724,13.017,2.171,49.519,0.859,-2.766,0,0,1,45.125,1,28,2," GJB_Rinse",0
135,"   P-14775","   2020/12/10 08:14:27","           1-28",3,-6.462,-62.233,11892,-1,1,"WOOD1-C-1","20-196","                 H2O",1607613572,0.232,1.087,41.471,0,-0.003,1.02,488.175,13.089,2.189,50.288,0.858,-2.655,0,0,1,45.125,1,28,2," GJB_Rinse",0
136,"   P-14775","   2020/12/10 08:23:23","           1-28",4,-6.448,-62.233,11793,0,1,"WOOD1-C-1","20-196","                 H2O",1607614109,0.252,1.038,46.882,0.001,-0.001,1.139,485.136,13.275,2.159,49.349,0.858,-2.792,0,0,1,45.188,1,28,2," GJB_Rinse",0
137,"   P-14776","   2020/12/10 08:33:07","           1-29",1,-0.797,-67.759,12520,-1,1,"NIWO1-B-1","20-196","                 H2O",1607614692,0.21,0.783,43.429,0,0.001,1.055,103.34,28.398,2.163,58.358,0.857,-2.127,0,0,1,45.188,1,29,2," GJB_Rinse",0
138,"   P-14776","   2020/12/10 08:42:02","           1-29",2,-0.555,-68.183,12293,-1,1,"NIWO1-B-1","20-196","                 H2O",1607615227,0.186,0.831,46.788,0,0.001,1.145,100.338,27.697,2.122,57.024,0.857,-2.174,0,0,1,45.125,1,29,2," GJB_Rinse",0
139,"   P-14776","   2020/12/10 08:50:58","           1-29",3,-0.434,-68.289,12286,-1,1,"NIWO1-B-1","20-196","                 H2O",1607615764,0.202,0.953,48.442,0,-0.001,1.182,99.317,27.576,2.12,57.921,0.857,-1.909,0,0,1,45.125,1,29,2," GJB_Rinse",0
140,"   P-14776","   2020/12/10 08:59:54","           1-29",4,-0.434,-68.066,12258,0,1,"NIWO1-B-1","20-196","                 H2O",1607616300,0.18,0.746,46.614,0,0,1.139,99.157,27.644,2.11,56.717,0.857,-2.234,0,0,1,45.125,1,29,2," GJB_Rinse",0
141,"   P-14777","   2020/12/10 09:09:40","           1-30",1,-5.306,-86.38,12218,-1,1,"NIWO1-B-2","20-196","                 H2O",1607616885,0.196,0.918,47.133,0,0.005,1.16,99.983,27.15,2.105,55.987,0.856,-2.309,0,0,1,45.188,1,30,2," GJB_Rinse",0
142,"   P-14777","   2020/12/10 09:18:36","           1-30",2,-5.518,-87.702,12297,-1,1,"NIWO1-B-2","20-196","                 H2O",1607617421,0.179,0.799,44.445,0,0.004,1.085,100.495,27.157,2.118,55.948,0.857,-2.561,0,0,1,45.188,1,30,2," GJB_Rinse",0
143,"   P-14777","   2020/12/10 09:27:33","           1-30",3,-5.569,-88.043,12365,-1,1,"NIWO1-B-2","20-196","                 H2O",1607617957,0.193,0.862,46.376,0,0.006,1.133,100.45,27.375,2.134,56.614,0.857,-2.318,0,0,1,45.188,1,30,2," GJB_Rinse",0
144,"   P-14777","   2020/12/10 09:36:28","           1-30",4,-5.565,-88.076,12470,0,1,"NIWO1-B-2","20-196","                 H2O",1607618493,0.212,0.842,48.068,0,0,1.177,100.649,27.789,2.146,57.008,0.857,-2.402,0,0,1,45.188,1,30,2," GJB_Rinse",0
145,"   P-14778","   2020/12/10 09:46:13","           1-31",1,-8.794,-69.018,12412,-1,1,"EV","standard","                 H2O",1607619078,0.195,0.909,47.156,0,0.002,1.157,98.282,28.501,2.127,57.065,0.857,-2.173,0,0,1,45.25,1,31,2," GJB_Rinse",0
146,"   P-14778","   2020/12/10 09:55:08","           1-31",2,-8.953,-67.646,12337,-1,1,"EV","standard","                 H2O",1607619614,0.22,0.9,46.623,0,0,1.14,98.241,28.188,2.115,56.405,0.857,-2.205,0,0,1,45.25,1,31,2," GJB_Rinse",0
147,"   P-14778","   2020/12/10 10:04:04","           1-31",3,-8.949,-67.101,12342,-1,1,"EV","standard","                 H2O",1607620149,0.196,0.772,45.946,0,0.002,1.13,98.213,28.24,2.119,56.348,0.857,-2.122,0,0,1,45.25,1,31,2," GJB_Rinse",0
148,"   P-14778","   2020/12/10 10:12:59","           1-31",4,-8.958,-67.215,12298,0,1,"EV","standard","                 H2O",1607620685,0.187,0.882,48.768,0,-0.001,1.188,98.132,27.962,2.115,56.693,0.857,-2.104,0,0,1,45.188,1,31,2," GJB_Rinse",0
149,"   P-14779","   2020/12/10 10:22:45","           1-32",1,-4.597,-57.571,12596,-1,1,"WOOD1-E-2","20-196","                 H2O",1607621269,0.206,0.831,43.842,-0.001,0,1.069,98.9,28.879,2.177,57.091,0.858,-2.285,0,0,1,45.25,1,32,2," GJB_Rinse",0
150,"   P-14779","   2020/12/10 10:31:41","           1-32",2,-4.378,-56.49,12366,-1,1,"WOOD1-E-2","20-196","                 H2O",1607621806,0.195,0.958,43.685,-0.001,-0.002,1.065,98.412,28.082,2.147,57.425,0.858,-2.164,0,0,1,45.188,1,32,2," GJB_Rinse",0
151,"   P-14779","   2020/12/10 10:40:36","           1-32",3,-4.353,-56.45,12321,-1,1,"WOOD1-E-2","20-196","                 H2O",1607622340,0.21,0.829,44.597,0,-0.001,1.093,98.303,27.907,2.133,57.569,0.857,-2.11,0,0,1,45.25,1,32,2," GJB_Rinse",0
152,"   P-14779","   2020/12/10 10:49:31","           1-32",4,-4.312,-56.384,12277,0,1,"WOOD1-E-2","20-196","                 H2O",1607622876,0.184,0.836,45.991,0,0.001,1.125,98.182,27.875,2.126,57.124,0.857,-2.108,0,0,1,45.25,1,32,2," GJB_Rinse",0
153,"   P-14780","   2020/12/10 10:59:17","           1-33",1,0.795,-62.093,12498,-1,1,"CPER1-E-1","20-196","                 H2O",1607623462,0.207,0.795,48.122,-0.001,0.004,1.178,102.002,28.297,2.16,57.637,0.857,-2.206,0,0,1,45.25,1,33,2," GJB_Rinse",0
154,"   P-14780","   2020/12/10 11:08:13","           1-33",2,0.997,-62.418,12416,-1,1,"CPER1-E-1","20-196","                 H2O",1607623998,0.193,0.74,44.694,0,-0.001,1.088,101.688,28.037,2.147,58.216,0.857,-2.101,0,0,1,45.25,1,33,2," GJB_Rinse",0
155,"   P-14780","   2020/12/10 11:17:08","           1-33",3,1.063,-62.604,12459,-1,1,"CPER1-E-1","20-196","                 H2O",1607624533,0.181,0.97,43.696,-0.001,0.002,1.069,101.862,28.242,2.158,57.552,0.858,-2.223,0,0,1,45.25,1,33,2," GJB_Rinse",0
156,"   P-14780","   2020/12/10 11:26:03","           1-33",4,1.108,-62.658,12426,0,1,"CPER1-E-1","20-196","                 H2O",1607625068,0.203,0.907,46.117,0,0.003,1.122,101.775,28.072,2.145,57.506,0.857,-2.06,0,0,1,45.188,1,33,2," GJB_Rinse",0
157,"   P-14781","   2020/12/10 11:35:49","           1-34",1,-0.927,-67.839,12126,-1,1,"CPER1-A-2","20-196","                 H2O",1607625654,0.227,1.122,42.289,0,-0.003,1.035,480.926,14.801,2.156,50.047,0.859,-2.474,0,0,1,45.125,1,34,2," GJB_Rinse",0
158,"   P-14781","   2020/12/10 11:44:45","           1-34",2,-1.041,-68.27,12046,-1,1,"CPER1-A-2","20-196","                 H2O",1607626191,0.235,1.1,44.36,0,0.001,1.086,480.473,14.522,2.137,49.936,0.859,-2.383,0,0,1,45.125,1,34,2," GJB_Rinse",0
159,"   P-14781","   2020/12/10 11:53:41","           1-34",3,-1.093,-68.257,12079,-1,1,"CPER1-A-2","20-196","                 H2O",1607626727,0.22,0.967,46.54,0,0.004,1.143,482.903,14.838,2.148,48.65,0.859,-2.631,0,0,1,45.062,1,34,2," GJB_Rinse",0
160,"   P-14781","   2020/12/10 12:02:37","           1-34",4,-1.069,-68.412,12074,0,1,"CPER1-A-2","20-196","                 H2O",1607627262,0.253,1.135,45.122,0,0.003,1.102,483.263,14.299,2.159,50.526,0.859,-2.524,0,0,1,44.938,1,34,2," GJB_Rinse",0
161,"   P-14782","   2020/12/10 12:12:23","           1-35",1,2.606,-52.462,12044,-1,1,"CPER1-D-5","20-196","                 H2O",1607627848,0.211,0.941,46.78,-0.001,0.003,1.149,103.571,26.326,2.136,56.12,0.857,-2.454,0,0,1,44.875,1,35,2," GJB_Rinse",0
162,"   P-14782","   2020/12/10 12:21:19","           1-35",2,2.692,-51.446,11852,-1,1,"CPER1-D-5","20-196","                 H2O",1607628384,0.202,0.845,43.67,0,-0.001,1.071,100.16,26.313,2.114,55.413,0.857,-2.332,0,0,1,44.875,1,35,2," GJB_Rinse",0
163,"   P-14782","   2020/12/10 12:30:14","           1-35",3,2.759,-50.919,12200,-1,1,"CPER1-D-5","20-196","                 H2O",1607628920,0.196,0.898,46.563,-0.001,-0.001,1.137,100.243,26.881,2.183,57.703,0.857,-2.37,0,0,1,44.875,1,35,2," GJB_Rinse",0
164,"   P-14782","   2020/12/10 12:39:10","           1-35",4,2.733,-50.925,12303,0,1,"CPER1-D-5","20-196","                 H2O",1607629455,0.209,0.878,48.21,0,-0.001,1.179,100.116,27.647,2.191,56.34,0.857,-2.562,0,0,1,44.812,1,35,2," GJB_Rinse",0
165,"   P-14783","   2020/12/10 12:48:53","           1-36",1,-5.813,-107.191,12194,-1,1,"NIWO1-D-1","20-196","                 H2O",1607630039,0.221,0.892,42.498,0,0.006,1.039,290.657,16.782,2.632,54.532,0.857,-4.63,0,0,1,44.812,1,36,2," GJB_Rinse",0
166,"   P-14783","   2020/12/10 12:57:49","           1-36",2,-6.173,-111.543,12344,-1,1,"NIWO1-D-1","20-196","                 H2O",1607630574,0.226,1.109,48.447,0,0.01,1.184,292.4,16.627,2.647,55.531,0.858,-4.786,0,0,1,44.812,1,36,2," GJB_Rinse",0
167,"   P-14783","   2020/12/10 13:06:45","           1-36",3,-6.416,-112.929,12130,-1,1,"NIWO1-D-1","20-196","                 H2O",1607631110,0.23,0.914,46.124,-0.001,0.004,1.132,291.882,16.144,2.607,54.275,0.857,-4.694,0,0,1,44.812,1,36,2," GJB_Rinse",0
168,"   P-14783","   2020/12/10 13:15:41","           1-36",4,-6.509,-113.5,12239,0,1,"NIWO1-D-1","20-196","                 H2O",1607631645,0.193,0.903,46.391,0,0.002,1.144,294.309,15.745,2.641,56.329,0.857,-4.596,0,0,1,44.812,1,36,2," GJB_Rinse",0
169,"   P-14784","   2020/12/10 13:25:25","           1-37",1,-6.193,-98.383,12432,-1,1,"NIWO1-B-5","20-196","                 H2O",1607632230,0.208,0.757,46.614,0,0.003,1.141,101.524,27.848,2.094,57.288,0.857,-2.156,0,0,1,45,1,37,2," GJB_Rinse",0
170,"   P-14784","   2020/12/10 13:34:20","           1-37",2,-6.008,-96.93,12366,-1,1,"NIWO1-B-5","20-196","                 H2O",1607632765,0.213,0.707,46.154,0,0.002,1.124,100.153,27.869,2.093,56.093,0.857,-2.275,0,0,1,45,1,37,2," GJB_Rinse",0
171,"   P-14784","   2020/12/10 13:43:16","           1-37",3,-5.968,-96.629,12441,-1,1,"NIWO1-B-5","20-196","                 H2O",1607633301,0.207,0.79,50.026,0,0.003,1.224,99.918,27.836,2.095,57.1,0.857,-2.115,0,0,1,45,1,37,2," GJB_Rinse",0
172,"   P-14784","   2020/12/10 13:52:11","           1-37",4,-5.95,-96.496,12454,0,1,"NIWO1-B-5","20-196","                 H2O",1607633837,0.184,0.95,47.787,0,0.001,1.165,99.708,27.854,2.098,56.571,0.857,-2.229,0,0,1,45,1,37,2," GJB_Rinse",0
173,"   P-14785","   2020/12/10 14:01:55","           1-38",1,1.861,-62.977,12577,-1,1,"CPER1-B-5","20-196","                 H2O",1607634420,0.22,0.801,45.561,-0.001,0.002,1.105,103.075,28.161,2.172,58.928,0.857,-2.042,0,0,1,45.062,1,38,2," GJB_Rinse",0
174,"   P-14785","   2020/12/10 14:10:51","           1-38",2,2.205,-60.255,12319,-1,1,"CPER1-B-5","20-196","                 H2O",1607634956,0.217,0.943,45.368,0,-0.003,1.108,102.656,28.102,2.126,55.622,0.857,-2.221,0,0,1,45.125,1,38,2," GJB_Rinse",0
175,"   P-14785","   2020/12/10 14:19:47","           1-38",3,2.299,-59.675,12281,-1,1,"CPER1-B-5","20-196","                 H2O",1607635492,0.204,1.021,45.395,0,0.002,1.104,102.529,27.706,2.122,56.811,0.857,-2.087,0,0,1,45.062,1,38,2," GJB_Rinse",0
176,"   P-14785","   2020/12/10 14:28:43","           1-38",4,2.321,-59.455,12496,0,1,"CPER1-B-5","20-196","                 H2O",1607636029,0.209,0.826,48.459,-0.001,0.001,1.185,102.97,28.461,2.164,57.644,0.857,-2.194,0,0,1,45.125,1,38,2," GJB_Rinse",0
177,"   P-14786","   2020/12/10 14:38:27","           1-39",1,NA,NA,NA,NA,NA,"NIWO1-D-2","20-196","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA
178,"   P-14786","   2020/12/10 14:47:24","           1-39",2,NA,NA,NA,NA,NA,"NIWO1-D-2","20-196","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA
179,"   P-14786","   2020/12/10 14:56:19","           1-39",3,0.971,-100.142,12267,-1,1,"NIWO1-D-2","20-196","                 H2O",1607637684,0.217,0.998,44.364,-0.001,0,1.084,115.599,17.038,3.435,61.13,0.857,-6.945,0,0,1,45.25,1,39,2," GJB_Rinse",0
180,"   P-14786","   2020/12/10 15:05:15","           1-39",4,0.911,-100.371,12186,0,1,"NIWO1-D-2","20-196","                 H2O",1607638220,0.197,1.076,47.015,-0.001,0.002,1.151,115.198,16.93,3.419,61.331,0.857,-6.671,0,0,1,45.312,1,39,2," GJB_Rinse",0
181,"   P-14787","   2020/12/10 15:14:59","           1-40",1,-8.88,-71.436,12734,-1,1,"EV","standard","                 H2O",1607638804,0.204,0.885,46.506,0.001,0.001,1.129,99.202,29.21,2.184,57.783,0.857,-2.279,0,0,1,45.312,1,40,2," GJB_Rinse",0
182,"   P-14787","   2020/12/10 15:23:55","           1-40",2,-8.979,-68.234,12349,-1,1,"EV","standard","                 H2O",1607639340,0.198,0.872,44.523,0,0.001,1.088,98.259,27.697,2.115,57.664,0.857,-2.059,0,0,1,45.312,1,40,2," GJB_Rinse",0
183,"   P-14787","   2020/12/10 15:32:51","           1-40",3,-9.018,-67.799,12352,-1,1,"EV","standard","                 H2O",1607639875,0.226,0.806,42.556,0,-0.004,1.04,98.129,27.856,2.116,58.039,0.857,-1.931,0,0,1,45.312,1,40,2," GJB_Rinse",0
184,"   P-14787","   2020/12/10 15:41:46","           1-40",4,-9.058,-67.627,12361,0,1,"EV","standard","                 H2O",1607640411,0.193,0.849,45.339,0.001,0.002,1.103,98.209,27.659,2.117,57.979,0.857,-2.019,0,0,1,45.312,1,40,2," GJB_Rinse",0
