"Line","Analysis","Time.Code","Port","Inj.Nr","d.18_16.Mean","d.D_H.Mean","H2O_Mean","Ignore","Good","Identifier.1","Identifier.2","Gas.Configuration","Timestamp.Mean","d.18_16._SD","d.D_H._SD","H2O_SD","d.18_16._Sl","d.D_H._Sl","H2O_Sl","baseline_shift","slope_shift","residuals","baseline_curvature","interval","ch4_ppm","h16od_adjust","h16od_shift","n2_flag","DAS.Temp","Tray","Sample","Job","Method","Error.Code"
95,"    P-3924","   2023/04/28 01:00:25","           2-18",3,2.882,9.386,17787,-1,1,"SP-22-191","23-098","                 H2O",1682643926,0.316,0.751,95.813,0.001,0.002,2.266,1412.639,-7.282,2.864,112.065,0.87,-1.502,0,0,1,39.938,2,18,2," GJB_Rinse",0
96,"    P-3924","   2023/04/28 01:09:21","           2-18",4,2.832,9.308,17791,0,1,"SP-22-191","23-098","                 H2O",1682644462,0.305,0.83,97.622,0.001,0,2.301,1412.559,-7.682,2.917,114.608,0.868,-1.048,0,0,1,39.938,2,18,2," GJB_Rinse",0
97,"    P-3925","   2023/04/28 01:19:10","           2-19",1,4.139,14.24,17580,-1,1,"SP-22-142","23-098","                 H2O",1682645051,0.3,0.823,95.786,0.001,0.002,2.268,1345.5,-6.502,2.84,112.946,0.865,-1.747,0,0,1,39.938,2,19,2," GJB_Rinse",0
98,"    P-3925","   2023/04/28 01:28:07","           2-19",2,4.232,14.8,17577,-1,1,"SP-22-142","23-098","                 H2O",1682645588,0.32,0.835,94.445,0,0.002,2.253,1344.521,-6.077,2.866,113.702,0.868,-1.592,0,0,1,40,2,19,2," GJB_Rinse",0
99,"    P-3925","   2023/04/28 01:37:05","           2-19",3,4.236,14.816,17579,-1,1,"SP-22-142","23-098","                 H2O",1682646126,0.313,0.792,96.747,0.001,0.006,2.294,1344.352,-6.176,2.811,113.426,0.868,-1.614,0,0,1,40,2,19,2," GJB_Rinse",0
100,"    P-3925","   2023/04/28 01:46:01","           2-19",4,4.223,14.834,17477,0,1,"SP-22-142","23-098","                 H2O",1682646664,0.353,0.758,97.357,0,0.003,2.292,1343.479,-6.444,2.867,112.843,0.869,-1.612,0,0,1,40,2,19,2," GJB_Rinse",0
101,"    P-3926","   2023/04/28 01:55:50","           2-20",1,5.506,17.938,17483,-1,1,"SP-22-141","23-098","                 H2O",1682647251,0.324,0.829,94.739,0.001,-0.001,2.257,1394.821,-11.022,2.934,115.168,0.869,-2.689,0,0,1,39.875,2,20,2," GJB_Rinse",0
102,"    P-3926","   2023/04/28 02:04:47","           2-20",2,5.564,18.155,17493,-1,1,"SP-22-141","23-098","                 H2O",1682647789,0.297,0.8,96.543,0.001,0.003,2.297,1395.852,-11.604,2.991,115.028,0.87,-2.806,0,0,1,39.875,2,20,2," GJB_Rinse",0
103,"    P-3926","   2023/04/28 02:13:44","           2-20",3,5.544,18.226,17627,-1,1,"SP-22-141","23-098","                 H2O",1682648326,0.313,0.875,95.991,0,0.001,2.278,1397.526,-11.022,2.95,114.92,0.867,-2.926,0,0,1,39.938,2,20,2," GJB_Rinse",0
104,"    P-3926","   2023/04/28 02:22:42","           2-20",4,5.518,18.075,17497,0,1,"SP-22-141","23-098","                 H2O",1682648864,0.311,0.837,96.684,0.001,-0.001,2.294,1395.736,-11.011,2.995,114.253,0.868,-2.911,0,0,1,39.938,2,20,2," GJB_Rinse",0
105,"    P-3927","   2023/04/28 02:32:31","           2-21",1,3.066,12.798,16904,-1,1,"SP-22-143","23-098","                 H2O",1682649453,0.326,0.829,95.427,0,0.003,2.268,1346.73,-4.464,2.641,106.751,0.866,-1.124,0,0,1,39.938,2,21,2," GJB_Rinse",0
106,"    P-3927","   2023/04/28 02:41:27","           2-21",2,3.078,12.594,16854,-1,1,"SP-22-143","23-098","                 H2O",1682649990,0.316,0.834,95.319,0.001,0.001,2.259,1345.459,-4.17,2.688,107.854,0.869,-0.731,0,0,1,39.812,2,21,2," GJB_Rinse",0
107,"    P-3927","   2023/04/28 02:50:25","           2-21",3,3.007,12.347,16567,-1,1,"SP-22-143","23-098","                 H2O",1682650526,0.3,0.765,93.79,0.001,0,2.218,1342.477,-4.678,2.632,106.478,0.866,-0.842,0,0,1,39.812,2,21,2," GJB_Rinse",0
108,"    P-3927","   2023/04/28 02:59:22","           2-21",4,3.046,12.479,16580,0,1,"SP-22-143","23-098","                 H2O",1682651063,0.304,0.846,95.324,0,0.002,2.263,1342.309,-4.376,2.746,107.731,0.867,-0.611,0,0,1,39.875,2,21,2," GJB_Rinse",0
109,"    P-3928","   2023/04/28 03:09:08","           2-22",1,-6.733,-49.067,18091,-1,1,"EV","standard","                 H2O",1682651650,0.311,0.94,96.809,0.002,0.014,2.292,1296.179,1.967,2.926,111.744,0.864,0.472,0,0,1,40.312,2,22,2," GJB_Rinse",0
110,"    P-3928","   2023/04/28 03:18:05","           2-22",2,-7.218,-55.728,17796,-1,1,"EV","standard","                 H2O",1682652187,0.286,0.884,97.155,0.002,0.01,2.293,1293.793,1.7,2.787,108.629,0.862,0.084,0,0,1,40.125,2,22,2," GJB_Rinse",0
111,"    P-3928","   2023/04/28 03:27:02","           2-22",3,-7.337,-57.293,18042,-1,1,"EV","standard","                 H2O",1682652724,0.327,0.809,99.886,0.003,0.008,2.362,1295.098,1.624,2.786,111.687,0.866,0.356,0,0,1,40.062,2,22,2," GJB_Rinse",0
112,"    P-3928","   2023/04/28 03:36:00","           2-22",4,-7.329,-57.718,18016,0,1,"EV","standard","                 H2O",1682653261,0.305,0.886,99.561,0.002,0.012,2.366,1294.377,2.154,2.913,111.591,0.866,0.517,0,0,1,40.438,2,22,2," GJB_Rinse",0
113,"    P-3929","   2023/04/28 03:45:46","           2-23",1,7.719,14.695,17552,-1,1,"SP-22-170","23-098","                 H2O",1682653848,0.333,0.863,95.587,0.001,-0.007,2.253,1365.932,-15.388,3.422,118.913,0.863,-4.758,0,0,1,40.25,2,23,2," GJB_Rinse",0
114,"    P-3929","   2023/04/28 03:54:43","           2-23",2,8.193,21.632,17585,-1,1,"SP-22-170","23-098","                 H2O",1682654384,0.315,0.975,95.544,-0.001,-0.006,2.253,1366.938,-15.35,3.396,119.028,0.868,-4.828,0,0,1,40.188,2,23,2," GJB_Rinse",0
115,"    P-3929","   2023/04/28 04:03:39","           2-23",3,8.331,22.604,17113,-1,1,"SP-22-170","23-098","                 H2O",1682654922,0.345,0.929,98.27,0.001,0.001,2.319,1362.482,-15.77,3.343,117.326,0.862,-4.752,0,0,1,40.125,2,23,2," GJB_Rinse",0
116,"    P-3929","   2023/04/28 04:12:36","           2-23",4,8.271,22.988,17271,0,1,"SP-22-170","23-098","                 H2O",1682655458,0.345,0.884,97.3,-0.001,0.001,2.292,1363.788,-14.664,3.291,117.512,0.863,-4.654,0,0,1,39.625,2,23,2," GJB_Rinse",0
117,"    P-3930","   2023/04/28 04:22:23","           2-24",1,5.146,16.316,17129,-1,1,"SP-22-169","23-098","                 H2O",1682656045,0.316,0.743,96.719,0.001,0,2.308,1343.305,-8.692,2.896,111.486,0.863,-2.683,0,0,1,39.938,2,24,2," GJB_Rinse",0
118,"    P-3930","   2023/04/28 04:31:20","           2-24",2,5.044,16.056,17317,-1,1,"SP-22-169","23-098","                 H2O",1682656582,0.335,0.864,98.439,0.001,0.003,2.332,1345.139,-8.895,2.937,112.995,0.864,-2.488,0,0,1,40.062,2,24,2," GJB_Rinse",0
119,"    P-3930","   2023/04/28 04:40:17","           2-24",3,5.079,16.176,17282,-1,1,"SP-22-169","23-098","                 H2O",1682657118,0.326,0.934,94.209,0.001,0.001,2.233,1344.767,-8.788,2.886,112.523,0.863,-2.761,0,0,1,40.125,2,24,2," GJB_Rinse",0
120,"    P-3930","   2023/04/28 04:49:14","           2-24",4,5.115,16.745,17541,0,1,"SP-22-169","23-098","                 H2O",1682657655,0.322,0.863,95.286,0,0.002,2.27,1347,-9.041,3.017,115.584,0.864,-2.505,0,0,1,40.125,2,24,2," GJB_Rinse",0
121,"    P-3931","   2023/04/28 04:59:01","           2-25",1,NA,NA,NA,NA,NA,"SP-22-177","23-098","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA
122,"    P-3931","   2023/04/28 05:07:58","           2-25",2,NA,NA,NA,NA,NA,"SP-22-177","23-098","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA
123,"    P-3931","   2023/04/28 05:16:55","           2-25",3,4.273,25.608,14834,-1,1,"SP-22-177","23-098","                 H2O",1682659317,0.319,0.837,89.12,0.001,-0.002,2.135,1311.427,-4.071,2.374,95.37,0.86,-0.844,0,0,1,40.188,2,25,2," GJB_Rinse",0
124,"    P-3931","   2023/04/28 05:25:52","           2-25",4,4.273,25.608,14834,-1,1,"SP-22-177","23-098","                 H2O",1682659317,0.319,0.837,89.12,0.001,-0.002,2.135,1311.427,-4.071,2.374,95.37,0.86,-0.844,0,0,1,40.188,2,25,2," GJB_Rinse",0
125,"    P-3932","   2023/04/28 05:35:39","           2-26",1,4.19,15.871,17095,-1,1,"SP-22-166","23-098","                 H2O",1682660442,0.289,0.823,95.995,0,0.003,2.282,1339.229,-6.248,2.726,109.387,0.861,-1.755,0,0,1,40.125,2,26,2," GJB_Rinse",0
126,"    P-3932","   2023/04/28 05:44:37","           2-26",2,4.145,14.677,17556,-1,1,"SP-22-166","23-098","                 H2O",1682660978,0.337,0.829,93.219,0.001,0.003,2.221,1343.556,-6.072,2.783,111.408,0.864,-1.968,0,0,1,40.125,2,26,2," GJB_Rinse",0
127,"    P-3932","   2023/04/28 05:53:34","           2-26",3,4.163,14.139,17508,-1,1,"SP-22-166","23-098","                 H2O",1682661515,0.327,0.779,93.803,0,0.002,2.241,1343.131,-6.271,2.806,111.698,0.862,-1.875,0,0,1,40.062,2,26,2," GJB_Rinse",0
128,"    P-3932","   2023/04/28 06:02:30","           2-26",4,4.194,14.489,17659,0,1,"SP-22-166","23-098","                 H2O",1682662052,0.319,0.822,96.311,0.001,0.001,2.274,1344.041,-5.495,2.864,113.014,0.862,-1.515,0,0,1,40,2,26,2," GJB_Rinse",0
129,"    P-3933","   2023/04/28 06:12:19","           2-27",1,7.541,22.404,17067,-1,1,"SP-22-171","23-098","                 H2O",1682662640,0.317,0.906,95.752,0,0.001,2.27,1356.739,-12.651,3.058,112.783,0.863,-4.078,0,0,1,40.062,2,27,2," GJB_Rinse",0
130,"    P-3933","   2023/04/28 06:21:15","           2-27",2,7.822,23.607,17857,-1,1,"SP-22-171","23-098","                 H2O",1682663177,0.332,0.842,95.541,0,0,2.265,1365.834,-13.803,3.239,120.186,0.863,-3.95,0,0,1,40,2,27,2," GJB_Rinse",0
131,"    P-3933","   2023/04/28 06:30:12","           2-27",3,7.748,23.723,17758,-1,1,"SP-22-171","23-098","                 H2O",1682663714,0.332,0.813,96.54,0.001,-0.001,2.273,1364.681,-13.808,3.279,120.105,0.864,-3.804,0,0,1,39.938,2,27,2," GJB_Rinse",0
132,"    P-3933","   2023/04/28 06:39:10","           2-27",4,7.775,23.417,17509,0,1,"SP-22-171","23-098","                 H2O",1682664252,0.332,0.844,95.969,0.001,-0.001,2.276,1362.096,-13.175,3.145,116.714,0.863,-4.232,0,0,1,39.875,2,27,2," GJB_Rinse",0
133,"    P-3934","   2023/04/28 06:48:58","           2-28",1,2.876,23.165,17041,-1,1,"SP-21-936","23-098","                 H2O",1682664840,0.33,0.752,94.79,-0.001,-0.001,2.258,1319.36,-1.518,2.674,106.222,0.863,-0.46,0,0,1,39.875,2,28,2," GJB_Rinse",0
134,"    P-3934","   2023/04/28 06:57:55","           2-28",2,2.904,24.381,17532,-1,1,"SP-21-936","23-098","                 H2O",1682665376,0.297,0.781,98.266,0.002,0,2.321,1323.284,-1.801,2.777,110.149,0.866,-0.333,0,0,1,39.938,2,28,2," GJB_Rinse",0
135,"    P-3934","   2023/04/28 07:06:51","           2-28",3,2.88,24.409,17419,-1,1,"SP-21-936","23-098","                 H2O",1682665913,0.334,0.804,95.27,0,-0.001,2.257,1322.071,-1.014,2.671,107.161,0.863,-0.577,0,0,1,39.875,2,28,2," GJB_Rinse",0
136,"    P-3934","   2023/04/28 07:15:49","           2-28",4,2.948,24.78,17503,0,1,"SP-21-936","23-098","                 H2O",1682666450,0.276,0.723,96.064,0,0.001,2.29,1322.945,-1.813,2.77,109.474,0.863,-0.442,0,0,1,39.938,2,28,2," GJB_Rinse",0
137,"    P-3935","   2023/04/28 07:25:34","           2-29",1,2.67,11.917,17251,-1,1,"SP-22-167","23-098","                 H2O",1682667036,0.32,0.767,97.444,0.001,0.003,2.295,1348.536,-3.911,2.711,109.103,0.864,-0.864,0,0,1,39.938,2,29,2," GJB_Rinse",0
138,"    P-3935","   2023/04/28 07:34:31","           2-29",2,2.703,10.753,17448,-1,1,"SP-22-167","23-098","                 H2O",1682667573,0.337,0.748,96.926,0.002,0.002,2.284,1351.013,-4.244,2.767,110.344,0.863,-0.993,0,0,1,39.875,2,29,2," GJB_Rinse",0
139,"    P-3935","   2023/04/28 07:43:28","           2-29",3,2.67,10.478,17296,-1,1,"SP-22-167","23-098","                 H2O",1682668109,0.356,0.874,96.095,0.001,0.003,2.294,1349.306,-4.226,2.759,110.129,0.867,-0.735,0,0,1,40,2,29,2," GJB_Rinse",0
140,"    P-3935","   2023/04/28 07:52:25","           2-29",4,2.603,10.283,17154,0,1,"SP-22-167","23-098","                 H2O",1682668646,0.33,0.754,94.643,0,0.001,2.25,1347.821,-3.942,2.688,108.057,0.865,-0.915,0,0,1,39.812,2,29,2," GJB_Rinse",0
141,"    P-3936","   2023/04/28 08:02:11","           2-30",1,4.054,12.982,17171,-1,1,"SP-22-164","23-098","                 H2O",1682669232,0.345,0.786,95.139,0.001,0.003,2.254,1330.934,-6.128,2.76,110.446,0.862,-1.952,0,0,1,39.875,2,30,2," GJB_Rinse",0
142,"    P-3936","   2023/04/28 08:11:08","           2-30",2,4.094,13.148,17435,-1,1,"SP-22-164","23-098","                 H2O",1682669769,0.351,0.854,95.528,0.001,0.002,2.268,1333.551,-7.057,2.843,114.002,0.867,-1.912,0,0,1,40,2,30,2," GJB_Rinse",0
143,"    P-3936","   2023/04/28 08:20:05","           2-30",3,4.124,12.995,17425,-1,1,"SP-22-164","23-098","                 H2O",1682670306,0.301,0.811,98.266,0.002,0,2.311,1333.209,-6.463,2.819,112.795,0.865,-1.921,0,0,1,40,2,30,2," GJB_Rinse",0
144,"    P-3936","   2023/04/28 08:29:02","           2-30",4,4.133,13.202,17365,0,1,"SP-22-164","23-098","                 H2O",1682670843,0.3,0.836,94.107,0.002,0,2.242,1332.435,-6.347,2.8,112.756,0.864,-1.747,0,0,1,40,2,30,2," GJB_Rinse",0
145,"    P-3937","   2023/04/28 08:38:48","           2-31",1,-6.785,-49.302,17853,-1,1,"EV","standard","                 H2O",1682671430,0.301,0.821,96.988,0.003,0.012,2.284,1294.364,1.523,2.832,109.871,0.864,0.148,0,0,1,40,2,31,2," GJB_Rinse",0
146,"    P-3937","   2023/04/28 08:47:44","           2-31",2,-7.255,-55.71,17880,-1,1,"EV","standard","                 H2O",1682671966,0.321,0.797,95.716,0.001,0.011,2.267,1293.75,1.473,2.864,111.881,0.864,0.53,0,0,1,40.062,2,31,2," GJB_Rinse",0
147,"    P-3937","   2023/04/28 08:56:42","           2-31",3,-7.317,-57.394,17760,-1,1,"EV","standard","                 H2O",1682672504,0.28,0.848,96.227,0.002,0.011,2.283,1293.118,1.632,2.769,108.645,0.863,0.229,0,0,1,40.125,2,31,2," GJB_Rinse",0
148,"    P-3937","   2023/04/28 09:05:39","           2-31",4,-7.423,-58.076,17670,0,1,"EV","standard","                 H2O",1682673040,0.305,0.817,96.83,0.002,0.006,2.296,1292.409,1.371,2.743,108.745,0.863,0.154,0,0,1,40.188,2,31,2," GJB_Rinse",0
149,"    P-3938","   2023/04/28 09:15:25","           2-32",1,8.915,19.186,17716,-1,1,"SP-22-315","23-098","                 H2O",1682673627,0.339,0.941,96.457,-0.002,-0.004,2.286,1412.371,-17.641,3.383,121.958,0.863,-4.546,0,0,1,40.25,2,32,2," GJB_Rinse",0
150,"    P-3938","   2023/04/28 09:24:21","           2-32",2,9.493,26.317,17475,-1,1,"SP-22-315","23-098","                 H2O",1682674163,0.387,0.868,97.361,0,-0.001,2.308,1410.782,-17.515,3.36,120.029,0.863,-4.638,0,0,1,40.312,2,32,2," GJB_Rinse",0
151,"    P-3938","   2023/04/28 09:33:18","           2-32",3,9.572,27.796,17496,-1,1,"SP-22-315","23-098","                 H2O",1682674700,0.358,0.864,96.791,-0.001,-0.001,2.281,1410.961,-16.322,3.384,118.2,0.863,-4.872,0,0,1,40.375,2,32,2," GJB_Rinse",0
152,"    P-3938","   2023/04/28 09:42:15","           2-32",4,9.606,28.567,17394,0,1,"SP-22-315","23-098","                 H2O",1682675236,0.359,1,93.618,-0.001,-0.002,2.231,1410.086,-16.294,3.29,115.362,0.863,-4.854,0,0,1,40.438,2,32,2," GJB_Rinse",0
153,"    P-3939","   2023/04/28 09:52:02","           2-33",1,NA,NA,NA,NA,NA,"SP-22-032","23-098","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA
154,"    P-3939","   2023/04/28 10:00:59","           2-33",2,3.157,26.068,16020,-1,1,"SP-22-032","23-098","                 H2O",1682676361,0.292,0.732,92.735,0,0.001,2.206,1291.802,-0.378,2.515,100.304,0.861,-0.16,0,0,1,40.375,2,33,2," GJB_Rinse",0
155,"    P-3939","   2023/04/28 10:09:56","           2-33",3,3.166,26.348,15962,-1,1,"SP-22-032","23-098","                 H2O",1682676898,0.287,0.77,92.089,0,-0.001,2.177,1291.151,-0.465,2.512,100.642,0.861,0.043,0,0,1,40.375,2,33,2," GJB_Rinse",0
156,"    P-3939","   2023/04/28 10:18:53","           2-33",4,3.276,26.916,16357,0,1,"SP-22-032","23-098","                 H2O",1682677435,0.31,0.698,90.872,0.001,0,2.159,1294.276,-0.398,2.576,101.726,0.861,-0.27,0,0,1,40.125,2,33,2," GJB_Rinse",0
157,"    P-3940","   2023/04/28 10:28:40","           2-34",1,3.871,16.876,17104,-1,1,"SP-22-168","23-098","                 H2O",1682678022,0.297,0.822,93.287,-0.001,0,2.197,1312.793,-3.883,2.64,108.651,0.864,-1.418,0,0,1,40.438,2,34,2," GJB_Rinse",0
158,"    P-3940","   2023/04/28 10:37:37","           2-34",2,3.835,15.472,17184,-1,1,"SP-22-168","23-098","                 H2O",1682678558,0.345,0.836,93.651,0.002,0.005,2.238,1313.433,-4.108,2.777,111.349,0.871,-0.877,0,0,1,39.875,2,34,2," GJB_Rinse",0
159,"    P-3940","   2023/04/28 10:46:34","           2-34",3,3.825,15.07,16893,-1,1,"SP-22-168","23-098","                 H2O",1682679096,0.305,0.773,95.096,0,0.001,2.256,1311.248,-4.228,2.703,108.498,0.868,-1.252,0,0,1,39.562,2,34,2," GJB_Rinse",0
160,"    P-3940","   2023/04/28 10:55:31","           2-34",4,3.827,15.052,17140,0,1,"SP-22-168","23-098","                 H2O",1682679633,0.328,0.862,95.441,0.001,0.002,2.264,1313.284,-4.079,2.73,109.697,0.868,-1.319,0,0,1,39.5,2,34,2," GJB_Rinse",0
161,"    P-3941","   2023/04/28 11:05:19","           2-35",1,0.47,12.42,17980,-1,1,"SP-22-165","23-098","                 H2O",1682680221,0.322,0.77,97.643,0,0,2.306,1295.383,1.275,2.82,110.352,0.866,0.142,0,0,1,39.5,2,35,2," GJB_Rinse",0
162,"    P-3941","   2023/04/28 11:14:16","           2-35",2,0.413,12.662,17897,-1,1,"SP-22-165","23-098","                 H2O",1682680757,0.317,0.802,96.745,0.002,0.001,2.298,1294.513,1.352,2.843,109.875,0.867,0.202,0,0,1,39.562,2,35,2," GJB_Rinse",0
163,"    P-3941","   2023/04/28 11:23:13","           2-35",3,0.38,12.622,17710,-1,1,"SP-22-165","23-098","                 H2O",1682681295,0.289,0.754,94.06,0,0.004,2.234,1293.037,1.181,2.799,109.329,0.867,0.255,0,0,1,39.375,2,35,2," GJB_Rinse",0
164,"    P-3941","   2023/04/28 11:32:10","           2-35",4,0.37,12.479,17700,0,1,"SP-22-165","23-098","                 H2O",1682681831,0.304,0.759,99.128,0.001,0.004,2.359,1293.22,0.738,2.83,109.49,0.87,0.194,0,0,1,39.5,2,35,2," GJB_Rinse",0
165,"    P-3942","   2023/04/28 11:41:54","           2-36",1,1.929,17.011,15689,-1,1,"SP-22-204","23-098","                 H2O",1682682415,0.333,0.874,91.66,0.001,0,2.196,1418.054,-5.009,2.429,96.625,0.865,-0.403,0,0,1,39.5,2,36,2," GJB_Rinse",0
166,"    P-3942","   2023/04/28 11:50:50","           2-36",2,1.971,17.599,15606,-1,1,"SP-22-204","23-098","                 H2O",1682682952,0.332,0.903,93.582,0.001,0.002,2.214,1418.951,-4.783,2.422,95.354,0.87,-0.601,0,0,1,39.125,2,36,2," GJB_Rinse",0
167,"    P-3942","   2023/04/28 11:59:47","           2-36",3,1.995,17.836,15928,-1,1,"SP-22-204","23-098","                 H2O",1682683489,0.303,0.929,91.155,0,0.002,2.171,1424.486,-5.13,2.517,98.444,0.871,-0.276,0,0,1,39.312,2,36,2," GJB_Rinse",0
168,"    P-3942","   2023/04/28 12:08:44","           2-36",4,2.035,18.086,15967,0,1,"SP-22-204","23-098","                 H2O",1682684026,0.324,0.952,91.912,0,0.001,2.192,1425.031,-5.098,2.516,98.915,0.869,-0.127,0,0,1,39.438,2,36,2," GJB_Rinse",0
169,"    P-3943","   2023/04/28 12:18:28","           2-37",1,NA,NA,NA,NA,NA,"SP-22-181","23-098","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA
170,"    P-3943","   2023/04/28 12:27:25","           2-37",2,NA,NA,NA,NA,NA,"SP-22-181","23-098","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA
171,"    P-3943","   2023/04/28 12:36:21","           2-37",3,14.931,40.913,14869,-1,1,"SP-22-181","23-098","                 H2O",1682685683,0.376,1.201,92.112,-0.001,-0.002,2.184,1432.897,-25.311,3.787,109.627,0.868,-7.035,0,0,1,39.312,2,37,2," GJB_Rinse",0
172,"    P-3943","   2023/04/28 12:45:18","           2-37",4,14.948,40.964,14593,0,1,"SP-22-181","23-098","                 H2O",1682686220,0.35,0.97,88.98,-0.002,0,2.113,1428.398,-24.822,3.689,106.899,0.867,-6.796,0,0,1,39.312,2,37,2," GJB_Rinse",0
173,"    P-3944","   2023/04/28 12:55:02","           2-38",1,NA,NA,NA,NA,NA,"SP-22-187","23-098","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA
174,"    P-3944","   2023/04/28 13:03:58","           2-38",2,3.388,18.084,16925,-1,1,"SP-22-187","23-098","                 H2O",1682687340,0.298,0.854,94.154,0.001,0.002,2.226,1326.865,-3.385,2.734,108.928,0.871,-0.32,0,0,1,39.312,2,38,2," GJB_Rinse",0
175,"    P-3944","   2023/04/28 13:12:55","           2-38",3,3.342,18.028,17100,-1,1,"SP-22-187","23-098","                 H2O",1682687877,0.313,0.822,92.578,0.001,0.002,2.191,1328.852,-3.569,2.683,106.968,0.881,-1.037,0,0,1,39.312,2,38,2," GJB_Rinse",0
176,"    P-3944","   2023/04/28 13:21:52","           2-38",4,3.314,17.909,17174,0,1,"SP-22-187","23-098","                 H2O",1682688414,0.345,0.779,94.345,0.001,0.002,2.235,1328.944,-3.106,2.703,108.122,0.874,-0.753,0,0,1,39.875,2,38,2," GJB_Rinse",0
177,"    P-3945","   2023/04/28 13:31:37","           2-39",1,6.516,18.759,17373,-1,1,"SP-22-190","23-098","                 H2O",1682688998,0.336,0.836,93.714,0.002,0.003,2.227,1423.72,-15.296,3.126,116.516,0.871,-3.753,0,0,1,39.5,2,39,2," GJB_Rinse",0
178,"    P-3945","   2023/04/28 13:40:34","           2-39",2,6.499,17.746,17556,-1,1,"SP-22-190","23-098","                 H2O",1682689536,0.333,0.848,93.508,0.001,0.002,2.22,1427.806,-14.889,3.169,117.209,0.878,-3.734,0,0,1,39.375,2,39,2," GJB_Rinse",0
179,"    P-3945","   2023/04/28 13:49:31","           2-39",3,6.439,17.318,17408,-1,1,"SP-22-190","23-098","                 H2O",1682690072,0.344,0.841,96.409,0.001,0.001,2.272,1425.364,-15.062,3.097,115.844,0.868,-3.967,0,0,1,39.312,2,39,2," GJB_Rinse",0
180,"    P-3945","   2023/04/28 13:58:27","           2-39",4,6.468,17.814,17595,0,1,"SP-22-190","23-098","                 H2O",1682690609,0.321,0.826,94.891,0.001,0.004,2.248,1428.305,-15.501,3.155,117.207,0.875,-3.995,0,0,1,39.312,2,39,2," GJB_Rinse",0
181,"    P-3946","   2023/04/28 14:08:13","           2-40",1,-6.809,-48.983,18043,-1,1,"EV","standard","                 H2O",1682691194,0.311,0.935,96.643,0.003,0.014,2.269,1297.354,1.719,2.83,110.737,0.872,0.185,0,0,1,39.312,2,40,2," GJB_Rinse",0
182,"    P-3946","   2023/04/28 14:17:09","           2-40",2,-7.245,-55.687,17686,-1,1,"EV","standard","                 H2O",1682691731,0.317,0.771,97.119,0.002,0.01,2.299,1293.349,1.829,2.8,108.129,0.885,0.249,0,0,1,39.312,2,40,2," GJB_Rinse",0
183,"    P-3946","   2023/04/28 14:26:07","           2-40",3,-7.328,-57.14,17961,-1,1,"EV","standard","                 H2O",1682692269,0.318,0.846,96.51,0.002,0.008,2.28,1295.175,1.538,2.826,110.094,0.877,0.213,0,0,1,39.25,2,40,2," GJB_Rinse",0
184,"    P-3946","   2023/04/28 14:35:04","           2-40",4,-7.347,-57.624,17833,0,1,"EV","standard","                 H2O",1682692805,0.344,0.876,97.648,0.002,0.012,2.322,1293.844,1.627,2.816,110.388,0.872,0.345,0,0,1,39.25,2,40,2," GJB_Rinse",0
185,"    P-3947","   2023/04/28 14:44:49","           2-41",1,-8.821,-79.961,17512,-1,1,"WOOD4-010-1","23-074","                 H2O",1682693391,0.298,0.831,95.743,0.001,0.009,2.271,1291.327,2.496,2.759,107.238,0.879,0.443,0,0,1,39.312,2,41,2," GJB_Rinse",0
186,"    P-3947","   2023/04/28 14:53:46","           2-41",2,-8.938,-82.505,17759,-1,1,"WOOD4-010-1","23-074","                 H2O",1682693928,0.311,0.862,95.452,0.002,0.008,2.269,1293.303,2.063,2.835,109.089,0.877,0.435,0,0,1,39.312,2,41,2," GJB_Rinse",0
187,"    P-3947","   2023/04/28 15:02:43","           2-41",3,-8.909,-83.316,17680,-1,1,"WOOD4-010-1","23-074","                 H2O",1682694465,0.306,0.869,98.761,0.001,0.01,2.348,1292.907,1.523,2.817,109.203,0.877,0.342,0,0,1,39.312,2,41,2," GJB_Rinse",0
188,"    P-3947","   2023/04/28 15:11:41","           2-41",4,-8.909,-83.659,17698,0,1,"WOOD4-010-1","23-074","                 H2O",1682695002,0.308,0.773,95.9,0.001,0.006,2.257,1292.795,2.36,2.753,107.959,0.875,0.378,0,0,1,39.25,2,41,2," GJB_Rinse",0
189,"    P-3948","   2023/04/28 15:21:27","           2-42",1,-7.6,-61.939,18067,-1,1,"EV","standard","                 H2O",1682695588,0.321,0.852,100.221,0.002,0.01,2.353,1294.909,1.392,2.909,113.515,0.886,0.688,0,0,1,39.312,2,42,2," GJB_Rinse",0
