"Line","Analysis","Time.Code","Port","Inj.Nr","d.18_16.Mean","d.D_H.Mean","H2O_Mean","Ignore","Good","Identifier.1","Identifier.2","Gas.Configuration","Timestamp.Mean","d.18_16._SD","d.D_H._SD","H2O_SD","d.18_16._Sl","d.D_H._Sl","H2O_Sl","baseline_shift","slope_shift","residuals","baseline_curvature","interval","ch4_ppm","h16od_adjust","h16od_shift","n2_flag","DAS.Temp","Tray","Sample","Job","Method","Error.Code"
187,"    P-3401","   2023/03/14 15:46:49","           2-41",3,9.16,-42.016,17657,-1,1,"CPER7-D-1","23-046","                 H2O",1678809110,0.335,0.955,92.415,-0.002,0,2.185,1418.55,-28.168,4.564,129.408,0.865,-8.282,0,0,1,40.25,2,41,2," GJB_Rinse",0
188,"    P-3401","   2023/03/14 15:55:46","           2-41",4,9.185,-41.752,17806,0,1,"CPER7-D-1","23-046","                 H2O",1678809647,0.367,1.08,94.102,0,0.005,2.239,1421.084,-28.706,4.616,130.524,0.87,-8.326,0,0,1,40.312,2,41,2," GJB_Rinse",0
189,"    P-3402","   2023/03/14 16:05:32","           2-42",1,-0.802,-66.746,17916,-1,1,"CPER7-1020-1","23-046","                 H2O",1678810234,0.3,0.808,93.948,0.001,0.006,2.229,1297.04,0.837,2.862,111.609,0.863,0.225,0,0,1,40.312,2,42,2," GJB_Rinse",0
190,"    P-3402","   2023/03/14 16:14:28","           2-42",2,-0.863,-67.311,17804,-1,1,"CPER7-1020-1","23-046","                 H2O",1678810770,0.304,0.676,92.548,0.001,0.003,2.176,1294.726,1.038,2.781,109.533,0.865,-0.023,0,0,1,40.5,2,42,2," GJB_Rinse",0
191,"    P-3402","   2023/03/14 16:23:25","           2-42",3,-0.812,-67.345,17833,-1,1,"CPER7-1020-1","23-046","                 H2O",1678811306,0.298,0.797,92.933,0.001,0.004,2.194,1294.397,1.077,2.878,111.367,0.861,0.489,0,0,1,40.75,2,42,2," GJB_Rinse",0
192,"    P-3402","   2023/03/14 16:32:21","           2-42",4,-0.824,-67.521,17821,0,1,"CPER7-1020-1","23-046","                 H2O",1678811842,0.281,0.706,93.232,-0.001,0.002,2.216,1294.17,1.724,2.793,108.828,0.861,0.103,0,0,1,40.75,2,42,2," GJB_Rinse",0
193,"    P-3403","   2023/03/14 16:42:06","           2-43",1,-4.277,-74.869,18308,-1,1,"CPER7-010-3","23-046","                 H2O",1678812427,0.32,0.713,92.018,0.001,0.005,2.17,1297.329,1.59,2.958,114.524,0.862,0.553,0,0,1,41.25,2,43,2," GJB_Rinse",0
194,"    P-3403","   2023/03/14 16:51:02","           2-43",2,-4.542,-76.427,17856,-1,1,"CPER7-010-3","23-046","                 H2O",1678812964,0.294,0.716,94.419,0.001,0.006,2.243,1294.242,1.896,2.843,109.668,0.861,0.28,0,0,1,41.562,2,43,2," GJB_Rinse",0
195,"    P-3403","   2023/03/14 16:59:58","           2-43",3,-4.587,-76.345,18347,-1,1,"CPER7-010-3","23-046","                 H2O",1678813500,0.312,0.723,94.013,0.001,0.004,2.213,1297.276,1.904,2.986,114.609,0.864,0.609,0,0,1,41.75,2,43,2," GJB_Rinse",0
196,"    P-3403","   2023/03/14 17:08:55","           2-43",4,-4.562,-76.045,18299,0,1,"CPER7-010-3","23-046","                 H2O",1678814037,0.31,0.825,95.608,0.002,0.008,2.254,1297.291,1.324,2.94,114.542,0.863,0.644,0,0,1,41.938,2,43,2," GJB_Rinse",0
197,"    P-3404","   2023/03/14 17:18:40","           2-44",1,-4.235,-76.52,17684,-1,1,"CPER7-C-1","23-046","                 H2O",1678814621,0.308,0.839,92.01,0.001,0.006,2.175,1296.731,0.823,2.861,111.661,0.866,0.653,0,0,1,42,2,44,2," GJB_Rinse",0
198,"    P-3404","   2023/03/14 17:27:36","           2-44",2,-4.202,-76.671,17956,-1,1,"CPER7-C-1","23-046","                 H2O",1678815157,0.303,0.789,91.635,0.002,0.003,2.189,1299.132,1.028,2.868,110.484,0.866,0.096,0,0,1,42.125,2,44,2," GJB_Rinse",0
199,"    P-3404","   2023/03/14 17:36:32","           2-44",3,-4.199,-76.743,18008,-1,1,"CPER7-C-1","23-046","                 H2O",1678815693,0.294,0.718,91.6,0.002,0.004,2.172,1299.292,1.053,2.866,111.9,0.863,0.33,0,0,1,42.188,2,44,2," GJB_Rinse",0
200,"    P-3404","   2023/03/14 17:45:28","           2-44",4,-4.227,-76.625,17876,0,1,"CPER7-C-1","23-046","                 H2O",1678816230,0.322,0.8,92.098,0,0.003,2.184,1298.303,1.555,2.836,109.903,0.863,0.347,0,0,1,42.312,2,44,2," GJB_Rinse",0
201,"    P-3405","   2023/03/14 17:55:13","           2-45",1,-2.079,-68.673,17765,-1,1,"CPER7-C-2","23-046","                 H2O",1678816815,0.323,0.727,92.234,0.001,0.003,2.175,1294.057,1.459,2.874,110.568,0.863,0.412,0,0,1,42.375,2,45,2," GJB_Rinse",0
202,"    P-3405","   2023/03/14 18:04:10","           2-45",2,-1.961,-67.64,17992,-1,1,"CPER7-C-2","23-046","                 H2O",1678817351,0.299,0.741,92.809,0,0.003,2.195,1295.579,1.381,2.839,111.757,0.864,0.287,0,0,1,42.438,2,45,2," GJB_Rinse",0
203,"    P-3405","   2023/03/14 18:13:06","           2-45",3,-1.937,-67.527,17910,-1,1,"CPER7-C-2","23-046","                 H2O",1678817888,0.287,0.787,90.168,0.001,0.001,2.146,1295.063,1.578,2.884,110.448,0.865,0.364,0,0,1,42.5,2,45,2," GJB_Rinse",0
204,"    P-3405","   2023/03/14 18:22:02","           2-45",4,-1.92,-67.406,17837,0,1,"CPER7-C-2","23-046","                 H2O",1678818423,0.334,0.711,88.595,0.002,0,2.123,1294.215,1.372,2.882,112.104,0.864,0.593,0,0,1,42.438,2,45,2," GJB_Rinse",0
205,"    P-3406","   2023/03/14 18:31:48","           2-46",1,-3.872,-66.885,17252,-1,1,"CPER7-D-3","23-046","                 H2O",1678819010,0.307,0.815,88.523,0.001,0.003,2.088,1293.687,0.785,2.74,107.011,0.863,0.09,0,0,1,42.438,2,46,2," GJB_Rinse",0
206,"    P-3406","   2023/03/14 18:40:45","           2-46",2,-3.899,-66.466,17633,-1,1,"CPER7-D-3","23-046","                 H2O",1678819546,0.278,0.768,91.854,0,0,2.191,1296.564,1.074,2.779,109.163,0.869,0.179,0,0,1,42.562,2,46,2," GJB_Rinse",0
207,"    P-3406","   2023/03/14 18:49:42","           2-46",3,-3.952,-66.502,17675,-1,1,"CPER7-D-3","23-046","                 H2O",1678820083,0.308,0.78,92.335,0.001,0.003,2.187,1296.63,1.642,2.825,109.126,0.864,0.279,0,0,1,42.5,2,46,2," GJB_Rinse",0
208,"    P-3406","   2023/03/14 18:58:38","           2-46",4,-3.978,-66.892,17324,0,1,"CPER7-D-3","23-046","                 H2O",1678820620,0.298,0.734,93.775,0.001,0.004,2.23,1293.989,1.41,2.762,108.2,0.861,0.417,0,0,1,42.562,2,46,2," GJB_Rinse",0
209,"    P-3407","   2023/03/14 19:08:24","           2-47",1,-5.082,-68.692,17094,-1,1,"CPER7-D-2","23-046","                 H2O",1678821206,0.335,0.757,91.561,0.001,0.003,2.165,1291.111,1.516,2.706,104.735,0.87,0.022,0,0,1,42.625,2,47,2," GJB_Rinse",0
210,"    P-3407","   2023/03/14 19:17:21","           2-47",2,-5.201,-68.646,17683,-1,1,"CPER7-D-2","23-046","                 H2O",1678821743,0.318,0.791,89.757,0.002,0.004,2.116,1295.5,0.69,2.84,110.494,0.863,0.302,0,0,1,42.625,2,47,2," GJB_Rinse",0
211,"    P-3407","   2023/03/14 19:26:17","           2-47",3,-5.186,-68.731,17809,-1,1,"CPER7-D-2","23-046","                 H2O",1678822278,0.276,0.774,91.243,0.001,0.004,2.194,1296.374,1.268,2.779,109.339,0.861,0.017,0,0,1,42.625,2,47,2," GJB_Rinse",0
212,"    P-3407","   2023/03/14 19:35:13","           2-47",4,-5.16,-68.672,17738,0,1,"CPER7-D-2","23-046","                 H2O",1678822815,0.299,0.757,93.796,0.001,0.004,2.236,1295.69,1.161,2.819,110.032,0.863,0.328,0,0,1,42.625,2,47,2," GJB_Rinse",0
213,"    P-3409","   2023/03/15 10:16:05","           2-48",1,-2.76,-59.2,21839,-1,1,"CPER7-D-5","23-046","                 H2O",1678875666,0.358,0.826,94.243,0,0.002,2.205,1525.565,-5.866,3.513,131.924,0.868,0.053,0,0,1,42.5,2,48,1," GJB_Rinse",0
214,"    P-3409","   2023/03/15 10:25:01","           2-48",2,-3.145,-61.214,18554,-1,1,"CPER7-D-5","23-046","                 H2O",1678876202,0.311,0.798,88.204,0.001,0.001,2.091,1353.801,-0.816,2.967,114.306,0.863,0.26,0,0,1,42.438,2,48,1," GJB_Rinse",0
215,"    P-3409","   2023/03/15 10:33:56","           2-48",3,-3.122,-61.25,18698,-1,1,"CPER7-D-5","23-046","                 H2O",1678876737,0.32,0.839,91.435,-0.001,0.002,2.168,1336.676,0.03,3,115.55,0.863,0.143,0,0,1,42.375,2,48,1," GJB_Rinse",0
216,"    P-3409","   2023/03/15 10:42:52","           2-48",4,-3.114,-61.353,18501,0,1,"CPER7-D-5","23-046","                 H2O",1678877274,0.323,0.722,92.194,0.002,0.001,2.156,1317.517,0.008,2.946,115.409,0.865,0.3,0,0,1,42.25,2,48,1," GJB_Rinse",0
217,"    P-3410","   2023/03/15 10:52:38","           2-49",1,-7.156,-59.422,19191,-1,1,"EV","standard","                 H2O",1678877860,0.3,0.672,90.708,0.002,0.003,2.126,1307.559,2.03,3.09,118.486,0.863,0.724,0,0,1,42.25,2,49,1," GJB_Rinse",0
218,"    P-3410","   2023/03/15 11:01:33","           2-49",2,-7.353,-59.273,19107,-1,1,"EV","standard","                 H2O",1678878394,0.29,0.755,93.173,0.001,0.004,2.237,1309.839,1.798,3.059,116.793,0.862,0.394,0,0,1,42.25,2,49,1," GJB_Rinse",0
219,"    P-3410","   2023/03/15 11:10:29","           2-49",3,-7.362,-59.567,19029,-1,1,"EV","standard","                 H2O",1678878931,0.322,0.739,95.313,0.001,0.003,2.25,1309.276,1.672,3.071,117.693,0.862,0.613,0,0,1,42.188,2,49,1," GJB_Rinse",0
220,"    P-3410","   2023/03/15 11:19:25","           2-49",4,-7.327,-59.445,18879,0,1,"EV","standard","                 H2O",1678879466,0.297,0.765,92.705,0.002,0.003,2.199,1307.125,1.775,3.014,116.029,0.862,0.421,0,0,1,42.188,2,49,1," GJB_Rinse",0
221,"    P-3411","   2023/03/15 11:29:09","           2-50",1,-4.475,-73.632,19328,-1,1,"CPER7-3040-1","23-046","                 H2O",1678880051,0.305,0.682,92.926,0,0.002,2.2,1306.768,2.046,3.057,117.716,0.863,0.187,0,0,1,42,2,50,1," GJB_Rinse",0
222,"    P-3411","   2023/03/15 11:38:05","           2-50",2,-4.339,-74.982,19161,-1,1,"CPER7-3040-1","23-046","                 H2O",1678880587,0.309,0.704,93.372,0.001,0.004,2.197,1307.147,1.822,3.055,117.83,0.865,0.339,0,0,1,42,2,50,1," GJB_Rinse",0
223,"    P-3411","   2023/03/15 11:47:00","           2-50",3,-4.295,-75.557,19053,-1,1,"CPER7-3040-1","23-046","                 H2O",1678881122,0.297,0.711,95.905,0.001,0.005,2.248,1306.735,1.177,3.03,117.934,0.863,0.376,0,0,1,42.188,2,50,1," GJB_Rinse",0
224,"    P-3411","   2023/03/15 11:55:55","           2-50",4,-4.272,-75.518,19213,0,1,"CPER7-3040-1","23-046","                 H2O",1678881657,0.316,0.754,95.987,0.001,0.006,2.263,1307.905,1.363,3.063,118.052,0.862,0.225,0,0,1,42,2,50,1," GJB_Rinse",0
225,"    P-3412","   2023/03/15 12:05:40","           2-51",1,-2.02,-70.883,18490,-1,1,"CPER7-2030-1","23-046","                 H2O",1678882242,0.348,0.808,93.111,0.001,0.003,2.208,1299.184,1.812,2.954,113.947,0.862,0.406,0,0,1,41.812,2,51,1," GJB_Rinse",0
226,"    P-3412","   2023/03/15 12:14:36","           2-51",2,-1.83,-69.996,18895,-1,1,"CPER7-2030-1","23-046","                 H2O",1678882778,0.35,0.812,95.168,0.001,0.006,2.224,1303.103,1.897,3.008,115.9,0.865,0.451,0,0,1,41.688,2,51,1," GJB_Rinse",0
227,"    P-3412","   2023/03/15 12:23:32","           2-51",3,-1.837,-69.814,19020,-1,1,"CPER7-2030-1","23-046","                 H2O",1678883313,0.292,0.705,94.148,0.001,0.002,2.22,1303.958,1.757,3.076,117.897,0.863,0.56,0,0,1,41.875,2,51,1," GJB_Rinse",0
228,"    P-3412","   2023/03/15 12:32:27","           2-51",4,-1.808,-69.932,18931,0,1,"CPER7-2030-1","23-046","                 H2O",1678883848,0.319,0.71,97.787,0.001,0.003,2.293,1304.06,1.56,2.995,116.057,0.863,0.165,0,0,1,41.875,2,51,1," GJB_Rinse",0
229,"    P-3413","   2023/03/15 12:42:13","           2-52",1,-1.196,-65.171,19081,-1,1,"CPER7-1020-2","23-046","                 H2O",1678884435,0.314,0.743,94.209,0,0.003,2.224,1303.343,1.86,3.009,117.043,0.862,0.337,0,0,1,41.875,2,52,1," GJB_Rinse",0
230,"    P-3413","   2023/03/15 12:51:09","           2-52",2,-1.174,-64.888,18784,-1,1,"CPER7-1020-2","23-046","                 H2O",1678884970,0.31,0.737,94.849,0.001,0.006,2.247,1301.478,1.716,3.033,117.047,0.864,0.561,0,0,1,41.75,2,52,1," GJB_Rinse",0
231,"    P-3413","   2023/03/15 13:00:04","           2-52",3,-1.149,-64.917,18816,-1,1,"CPER7-1020-2","23-046","                 H2O",1678885506,0.313,0.783,94.896,0,0.002,2.238,1302.174,1.339,2.977,116.308,0.862,0.322,0,0,1,41.625,2,52,1," GJB_Rinse",0
232,"    P-3413","   2023/03/15 13:09:00","           2-52",4,-1.176,-64.671,18855,0,1,"CPER7-1020-2","23-046","                 H2O",1678886042,0.317,0.693,94.714,0,0.001,2.22,1303.29,1.093,3.008,117.402,0.863,0.371,0,0,1,41.562,2,52,1," GJB_Rinse",0
233,"    P-3414","   2023/03/15 13:18:46","           2-53",1,-2.848,-71.504,18968,-1,1,"CPER7-010-2","23-046","                 H2O",1678886627,0.328,0.774,92.427,0.002,0.003,2.179,1302.413,1.239,3.096,119.47,0.863,0.766,0,0,1,41.625,2,53,1," GJB_Rinse",0
234,"    P-3414","   2023/03/15 13:27:42","           2-53",2,-2.965,-72.551,19065,-1,1,"CPER7-010-2","23-046","                 H2O",1678887163,0.303,0.766,94.962,0.001,0.003,2.262,1303.752,1.783,3.034,117.843,0.864,0.409,0,0,1,41.625,2,53,1," GJB_Rinse",0
235,"    P-3414","   2023/03/15 13:36:37","           2-53",3,-2.984,-72.674,18913,-1,1,"CPER7-010-2","23-046","                 H2O",1678887699,0.285,0.72,94.09,0.001,0.003,2.219,1303.327,1.509,3.031,116.731,0.867,0.389,0,0,1,41.625,2,53,1," GJB_Rinse",0
236,"    P-3414","   2023/03/15 13:45:33","           2-53",4,-2.996,-72.806,18724,0,1,"CPER7-010-2","23-046","                 H2O",1678888234,0.291,0.721,93.782,0,0.001,2.199,1302.007,1.296,3,115.805,0.862,0.327,0,0,1,41.625,2,53,1," GJB_Rinse",0
237,"    P-3415","   2023/03/15 13:55:20","           2-54",1,-3.316,-74.051,18891,-1,1,"CPER7-2030-2","23-046","                 H2O",1678888821,0.313,0.74,95.099,0.001,0.005,2.241,1301.957,1.68,3.023,116.738,0.863,0.486,0,0,1,41.625,2,54,1," GJB_Rinse",0
238,"    P-3415","   2023/03/15 14:04:15","           2-54",2,-3.431,-74.662,18644,-1,1,"CPER7-2030-2","23-046","                 H2O",1678889357,0.293,0.843,97.13,0.001,0.007,2.287,1300.306,1.496,3.021,115.227,0.863,0.431,0,0,1,41.625,2,54,1," GJB_Rinse",0
239,"    P-3415","   2023/03/15 14:13:11","           2-54",3,-3.338,-74.329,19217,-1,1,"CPER7-2030-2","23-046","                 H2O",1678889893,0.302,0.691,90.972,0.001,0.003,2.17,1305.236,1.152,3.076,118.772,0.863,0.361,0,0,1,41.625,2,54,1," GJB_Rinse",0
240,"    P-3415","   2023/03/15 14:22:06","           2-54",4,-3.389,-74.489,18963,0,1,"CPER7-2030-2","23-046","                 H2O",1678890428,0.31,0.76,92.945,0,0.002,2.207,1303.532,1.515,3.02,118.01,0.862,0.562,0,0,1,41.562,2,54,1," GJB_Rinse",0
241,"    P-3416","   2023/03/15 14:31:53","           2-55",1,0.444,-61.006,18783,-1,1,"CPER7-1020-3","23-046","                 H2O",1678891015,0.33,0.772,95.225,0.001,0.003,2.228,1300.749,1.835,3.026,116.755,0.864,0.582,0,0,1,41.625,2,55,1," GJB_Rinse",0
242,"    P-3416","   2023/03/15 14:40:49","           2-55",2,0.696,-59.324,19102,-1,1,"CPER7-1020-3","23-046","                 H2O",1678891551,0.309,0.667,95.415,0,0,2.263,1303.696,1.744,3.009,117.16,0.863,0.264,0,0,1,41.625,2,55,1," GJB_Rinse",0
243,"    P-3416","   2023/03/15 14:49:45","           2-55",3,0.701,-59.254,18799,-1,1,"CPER7-1020-3","23-046","                 H2O",1678892086,0.315,0.787,93.997,0,0.001,2.23,1301.29,1.295,3.031,118.022,0.863,0.704,0,0,1,41.625,2,55,1," GJB_Rinse",0
244,"    P-3416","   2023/03/15 14:58:40","           2-55",4,0.767,-59.192,18708,0,1,"CPER7-1020-3","23-046","                 H2O",1678892623,0.344,0.751,93.036,0.001,0.001,2.195,1300.536,1.466,2.951,116.048,0.862,0.486,0,0,1,41.625,2,55,1," GJB_Rinse",0
245,"    P-3417","   2023/03/15 15:08:28","           2-56",1,2.931,-55.719,19777,-1,1,"CPER7-010-1","23-046","                 H2O",1678893210,0.341,0.731,95.712,0,0.001,2.267,1308.129,1.058,3.198,123.381,0.863,0.56,0,0,1,41.625,2,56,1," GJB_Rinse",0
246,"    P-3417","   2023/03/15 15:17:24","           2-56",2,3.083,-56.151,18976,-1,1,"CPER7-010-1","23-046","                 H2O",1678893746,0.316,0.757,94.526,0.001,0.002,2.216,1301.961,1.767,3.036,117.948,0.862,0.69,0,0,1,41.188,2,56,1," GJB_Rinse",0
247,"    P-3417","   2023/03/15 15:26:19","           2-56",3,3.093,-56.021,18555,-1,1,"CPER7-010-1","23-046","                 H2O",1678894280,0.317,0.815,100.586,0.002,0.009,2.387,1298.837,2.074,2.939,114.057,0.863,0.309,0,0,1,43.625,2,56,1," GJB_Rinse",0
248,"    P-3417","   2023/03/15 15:35:15","           2-56",4,3.088,-55.897,18848,0,1,"CPER7-010-1","23-046","                 H2O",1678894815,0.311,0.764,93.707,0,0.001,2.234,1301.16,1.203,3.051,117.552,0.863,0.426,0,0,1,42.5,2,56,1," GJB_Rinse",0
249,"    P-3418","   2023/03/15 15:45:00","           2-57",1,7.869,-49.939,18466,-1,1,"CPER7-D-4","23-046","                 H2O",1678895402,0.342,0.98,92.804,-0.001,-0.001,2.177,1710.275,-38.697,4.677,131.401,0.866,-8.72,0,0,1,41.812,2,57,1," GJB_Rinse",0
250,"    P-3418","   2023/03/15 15:53:56","           2-57",2,7.538,-51.433,18588,-1,1,"CPER7-D-4","23-046","                 H2O",1678895936,0.346,1.124,94.127,-0.001,0.002,2.226,1717.711,-39.096,4.684,130.902,0.865,-9.143,0,0,1,41.562,2,57,1," GJB_Rinse",0
251,"    P-3418","   2023/03/15 16:02:51","           2-57",3,7.513,-51.914,18338,-1,1,"CPER7-D-4","23-046","                 H2O",1678896473,0.339,1.045,93.545,0,0,2.212,1711.472,-38.861,4.689,129.57,0.864,-9.184,0,0,1,41.562,2,57,1," GJB_Rinse",0
252,"    P-3418","   2023/03/15 16:11:47","           2-57",4,7.481,-51.631,18480,0,1,"CPER7-D-4","23-046","                 H2O",1678897008,0.355,1.082,93.599,0.001,0.001,2.215,1715.927,-39.184,4.721,132.533,0.865,-8.871,0,0,1,41.375,2,57,1," GJB_Rinse",0
253,"    P-3419","   2023/03/15 16:21:32","           2-58",1,-7.07,-60.633,18520,-1,1,"EV","standard","                 H2O",1678897594,0.324,0.721,92.981,0.002,0,2.195,1304.546,1.873,2.917,113.637,0.861,0.242,0,0,1,41.125,2,58,1," GJB_Rinse",0
254,"    P-3419","   2023/03/15 16:30:28","           2-58",2,-7.322,-60.283,18442,-1,1,"EV","standard","                 H2O",1678898130,0.323,0.796,91.63,0.001,0.001,2.163,1300.293,2.313,2.874,112.041,0.861,0.016,0,0,1,41.375,2,58,1," GJB_Rinse",0
255,"    P-3419","   2023/03/15 16:39:24","           2-58",3,-7.405,-59.822,18300,-1,1,"EV","standard","                 H2O",1678898665,0.31,0.747,91.793,0.001,0.001,2.175,1298.158,2.328,2.851,110.938,0.862,0.223,0,0,1,41.375,2,58,1," GJB_Rinse",0
256,"    P-3419","   2023/03/15 16:48:20","           2-58",4,-7.376,-59.38,18834,0,1,"EV","standard","                 H2O",1678899201,0.303,0.748,96.459,0.001,0.003,2.278,1301.642,1.903,2.965,115.357,0.861,0.236,0,0,1,41.5,2,58,1," GJB_Rinse",0
257,"    P-3420","   2023/03/15 16:58:06","           2-59",1,-2.747,-68.371,18494,-1,1,"CPER7-2030-3","23-046","                 H2O",1678899788,0.271,0.791,94.475,0.001,0.004,2.229,1298.665,1.903,2.95,113.429,0.862,0.308,0,0,1,41.438,2,59,1," GJB_Rinse",0
258,"    P-3420","   2023/03/15 17:07:02","           2-59",2,-2.425,-68.734,18580,-1,1,"CPER7-2030-3","23-046","                 H2O",1678900323,0.338,0.823,97.058,0.002,0.008,2.29,1299.373,1.379,2.998,115.082,0.862,0.41,0,0,1,41.312,2,59,1," GJB_Rinse",0
259,"    P-3420","   2023/03/15 17:15:57","           2-59",3,-2.426,-69.324,18594,-1,1,"CPER7-2030-3","23-046","                 H2O",1678900859,0.319,0.842,95.388,0.001,0.001,2.237,1299.198,1.365,3.032,116.574,0.862,0.637,0,0,1,41.438,2,59,1," GJB_Rinse",0
260,"    P-3420","   2023/03/15 17:24:53","           2-59",4,-2.429,-69.174,18523,0,1,"CPER7-2030-3","23-046","                 H2O",1678901394,0.319,0.763,97.34,0.001,0.005,2.296,1298.587,1.979,2.937,114.32,0.863,0.372,0,0,1,41.375,2,59,1," GJB_Rinse",0
261,"    P-3421","   2023/03/15 17:34:40","           2-60",1,-3.084,-73.424,18990,-1,1,"CPER7-3040-3","23-046","                 H2O",1678901981,0.304,0.77,97.124,0.001,0.007,2.296,1302.214,1.994,3.048,116.612,0.871,0.316,0,0,1,41.375,2,60,1," GJB_Rinse",0
262,"    P-3421","   2023/03/15 17:43:35","           2-60",2,-3.204,-73.983,18786,-1,1,"CPER7-3040-3","23-046","                 H2O",1678902517,0.318,0.785,93.185,0.001,0.002,2.183,1300.648,1.57,3.041,116.777,0.863,0.469,0,0,1,41.312,2,60,1," GJB_Rinse",0
263,"    P-3421","   2023/03/15 17:52:31","           2-60",3,-3.251,-74.318,18738,-1,1,"CPER7-3040-3","23-046","                 H2O",1678903052,0.303,0.711,94.475,0.001,0.005,2.243,1300.242,2.13,3.016,115.159,0.862,0.456,0,0,1,41.375,2,60,1," GJB_Rinse",0
264,"    P-3421","   2023/03/15 18:01:26","           2-60",4,-3.273,-74.498,18851,0,1,"CPER7-3040-3","23-046","                 H2O",1678903588,0.313,0.647,95.472,0,0.004,2.253,1301.079,1.858,3.051,116.566,0.862,0.508,0,0,1,41.375,2,60,1," GJB_Rinse",0
265,"    P-3422","   2023/03/15 18:11:14","           2-61",1,-6.157,-86.561,18606,-1,1,"CPER7-3040-2","23-046","                 H2O",1678904176,0.319,0.798,95.51,0.001,0.006,2.262,1299.256,1.465,2.964,115.509,0.864,0.437,0,0,1,41.375,2,61,1," GJB_Rinse",0
266,"    P-3422","   2023/03/15 18:20:09","           2-61",2,-6.373,-88.076,18785,-1,1,"CPER7-3040-2","23-046","                 H2O",1678904710,0.308,0.719,92.194,0.001,0.004,2.196,1300.58,1.207,3.042,117.581,0.863,0.502,0,0,1,41.375,2,61,1," GJB_Rinse",0
267,"    P-3422","   2023/03/15 18:29:05","           2-61",3,-6.437,-88.288,18765,-1,1,"CPER7-3040-2","23-046","                 H2O",1678905246,0.32,0.762,95.537,0.001,0.004,2.246,1300.439,1.363,3.011,116.578,0.865,0.339,0,0,1,41.125,2,61,1," GJB_Rinse",0
268,"    P-3422","   2023/03/15 18:38:01","           2-61",4,-6.452,-88.433,18831,0,1,"CPER7-3040-2","23-046","                 H2O",1678905782,0.316,0.672,96.278,0,0.002,2.276,1300.867,1.869,3,115.625,0.865,0.351,0,0,1,41.25,2,61,1," GJB_Rinse",0
269,"    P-3423","   2023/03/15 18:47:48","           2-62",1,-4.535,-81.757,18516,-1,1,"CPER7-C-5","23-046","                 H2O",1678906369,0.32,0.692,95.153,0.002,0.004,2.248,1301.579,1.922,2.948,113.855,0.861,0.361,0,0,1,41.25,2,62,1," GJB_Rinse",0
270,"    P-3423","   2023/03/15 18:56:43","           2-62",2,-4.488,-81.18,18575,-1,1,"CPER7-C-5","23-046","                 H2O",1678906905,0.296,0.763,92.891,0.001,0.004,2.184,1302.419,1.231,2.963,114.427,0.865,0.153,0,0,1,41.25,2,62,1," GJB_Rinse",0
271,"    P-3423","   2023/03/15 19:05:39","           2-62",3,-4.446,-81.123,18672,-1,1,"CPER7-C-5","23-046","                 H2O",1678907441,0.297,0.742,93.375,0.001,0.002,2.206,1302.775,2.138,2.991,114.334,0.861,0.393,0,0,1,41.25,2,62,1," GJB_Rinse",0
272,"    P-3423","   2023/03/15 19:14:35","           2-62",4,-4.455,-80.988,18508,0,1,"CPER7-C-5","23-046","                 H2O",1678907976,0.277,0.676,92.731,0,0.004,2.202,1301.484,1.677,2.971,115.072,0.862,0.439,0,0,1,41.188,2,62,1," GJB_Rinse",0
273,"    P-3424","   2023/03/15 19:24:22","           2-63",1,-2.641,-68.882,18357,-1,1,"CPER7-C-3","23-046","                 H2O",1678908564,0.296,0.725,92.39,0.001,0.002,2.191,1299.278,1.444,2.897,112.747,0.862,0.11,0,0,1,41.125,2,63,1," GJB_Rinse",0
274,"    P-3424","   2023/03/15 19:33:18","           2-63",2,-2.521,-67.659,18280,-1,1,"CPER7-C-3","23-046","                 H2O",1678909100,0.298,0.726,92.246,0,0.002,2.205,1298.54,1.714,2.853,112.867,0.861,0.343,0,0,1,40.75,2,63,1," GJB_Rinse",0
275,"    P-3424","   2023/03/15 19:42:13","           2-63",3,-2.528,-67.119,18217,-1,1,"CPER7-C-3","23-046","                 H2O",1678909635,0.313,0.711,94.331,0.001,0.004,2.221,1298.181,1.591,2.877,111.728,0.864,0.164,0,0,1,40.875,2,63,1," GJB_Rinse",0
276,"    P-3424","   2023/03/15 19:51:09","           2-63",4,-2.546,-67.011,18274,0,1,"CPER7-C-3","23-046","                 H2O",1678910171,0.315,0.761,95.158,0.001,0.004,2.244,1298.396,1.099,2.968,115.013,0.862,0.525,0,0,1,41.062,2,63,1," GJB_Rinse",0
277,"    P-3425","   2023/03/15 20:00:55","           2-64",1,-3.234,-70.664,18142,-1,1,"CPER7-deep-1","23-046","                 H2O",1678910758,0.34,0.748,92.218,0.002,0.004,2.178,1295.678,1.392,2.947,112.884,0.861,0.337,0,0,1,41.438,2,64,1," GJB_Rinse",0
278,"    P-3425","   2023/03/15 20:09:51","           2-64",2,-3.201,-70.807,18507,-1,1,"CPER7-deep-1","23-046","                 H2O",1678911293,0.3,0.773,96.279,0.001,0.005,2.272,1298.389,1.541,2.967,115.162,0.862,0.422,0,0,1,41.312,2,64,1," GJB_Rinse",0
279,"    P-3425","   2023/03/15 20:18:46","           2-64",3,-3.267,-71.339,18502,-1,1,"CPER7-deep-1","23-046","                 H2O",1678911828,0.323,0.707,94.464,0,0.002,2.229,1298.031,1.51,3.057,116.654,0.862,0.684,0,0,1,41.188,2,64,1," GJB_Rinse",0
