"Line","Analysis","Time.Code","Port","Inj.Nr","d.18_16.Mean","d.D_H.Mean","H2O_Mean","Ignore","Good","Identifier.1","Identifier.2","Gas.Configuration","Timestamp.Mean","d.18_16._SD","d.D_H._SD","H2O_SD","d.18_16._Sl","d.D_H._Sl","H2O_Sl","baseline_shift","slope_shift","residuals","baseline_curvature","interval","ch4_ppm","h16od_adjust","h16od_shift","n2_flag","DAS.Temp","Tray","Sample","Job","Method","Error.Code"
93,"   P-20903","   2022/08/23 04:51:40","           1-18",1,-1.002,-20.816,12297,-1,1,"OSBS2-B-2","22-032","                 H2O",1661252205.89,0.223,0.767,59.976,0.002,-0.002,1.491,120.237,25.794,2.217,63.198,0.856,-1.423,0,0,1,42.375,1,18,2," GJB_Rinse",0
94,"   P-20903","   2022/08/23 05:00:37","           1-18",2,-1.001,-20.42,12221,-1,1,"OSBS2-B-2","22-032","                 H2O",1661252742.71,0.205,0.886,58.471,0.001,0.002,1.446,118.627,25.717,2.203,62.23,0.856,-1.48,0,0,1,42.25,1,18,2," GJB_Rinse",0
95,"   P-20903","   2022/08/23 05:09:34","           1-18",3,-1.042,-20.108,12171,-1,1,"OSBS2-B-2","22-032","                 H2O",1661253279.68,0.19,0.826,61.86,0.001,0.002,1.54,117.805,25.401,2.193,62.841,0.856,-1.335,0,0,1,42.375,1,18,2," GJB_Rinse",0
96,"   P-20903","   2022/08/23 05:18:31","           1-18",4,-1.015,-20.357,12186,0,1,"OSBS2-B-2","22-032","                 H2O",1661253816.34,0.201,0.85,61.517,0.001,0,1.512,117.762,25.593,2.184,62.184,0.856,-1.453,0,0,1,42.5,1,18,2," GJB_Rinse",0
97,"   P-20904","   2022/08/23 05:28:20","           1-19",1,-0.89,-19.84,11977,-1,1,"OSBS2-B-3","22-032","                 H2O",1661254406.04,0.214,0.873,61.191,0.001,0.002,1.514,72.299,26.884,2.165,59.866,0.856,-1.622,0,0,1,42.188,1,19,2," GJB_Rinse",0
98,"   P-20904","   2022/08/23 05:37:17","           1-19",2,-0.92,-20.085,11910,-1,1,"OSBS2-B-3","22-032","                 H2O",1661254942.52,0.214,0.901,59.686,0,0.001,1.493,71.848,25.995,2.159,62.432,0.856,-1.35,0,0,1,42.062,1,19,2," GJB_Rinse",0
99,"   P-20904","   2022/08/23 05:46:13","           1-19",3,-0.903,-19.898,11889,-1,1,"OSBS2-B-3","22-032","                 H2O",1661255478.82,0.187,0.864,62.164,0.001,0.001,1.547,71.832,25.476,2.154,62.85,0.855,-1.381,0,0,1,41.938,1,19,2," GJB_Rinse",0
100,"   P-20904","   2022/08/23 05:55:09","           1-19",4,-0.912,-20.067,11857,0,1,"OSBS2-B-3","22-032","                 H2O",1661256015.16,0.197,0.923,59.426,0.001,0,1.478,71.478,25.943,2.154,61.573,0.856,-1.36,0,0,1,41.938,1,19,2," GJB_Rinse",0
101,"   P-20905","   2022/08/23 06:04:58","           1-20",1,-0.872,-22,12037,-1,1,"OSBS2-B-4","22-032","                 H2O",1661256604.05,0.19,0.735,58.876,0.001,-0.001,1.461,100.29,25.61,2.198,62.071,0.856,-1.617,0,0,1,42.062,1,20,2," GJB_Rinse",0
102,"   P-20905","   2022/08/23 06:13:54","           1-20",2,-0.919,-22.397,11900,-1,1,"OSBS2-B-4","22-032","                 H2O",1661257139.71,0.212,0.815,58.846,0.001,-0.001,1.463,99.843,24.979,2.175,61.876,0.856,-1.435,0,0,1,42.062,1,20,2," GJB_Rinse",0
103,"   P-20905","   2022/08/23 06:22:51","           1-20",3,-0.864,-22.381,12111,-1,1,"OSBS2-B-4","22-032","                 H2O",1661257676.98,0.215,0.773,59.054,0,0.001,1.467,101.205,24.778,2.214,63.79,0.856,-1.453,0,0,1,42.125,1,20,2," GJB_Rinse",0
104,"   P-20905","   2022/08/23 06:31:48","           1-20",4,-0.926,-22.617,12125,0,1,"OSBS2-B-4","22-032","                 H2O",1661258213.73,0.209,0.86,61.482,0.001,0.002,1.528,100.994,24.986,2.229,64.379,0.856,-1.322,0,0,1,42.25,1,20,2," GJB_Rinse",0
105,"   P-20906","   2022/08/23 06:41:37","           1-21",1,-0.204,-14.371,12133,-1,1,"OSBS2-B-5","22-032","                 H2O",1661258802.5,0.252,1.081,61.516,0,0.002,1.532,609.611,8.087,2.331,56.252,0.858,-1.998,0,0,1,42.438,1,21,2," GJB_Rinse",0
106,"   P-20906","   2022/08/23 06:50:33","           1-21",2,-0.145,-13.5,11912,-1,1,"OSBS2-B-5","22-032","                 H2O",1661259338.97,0.262,1.03,61.286,0.002,-0.001,1.523,602.014,7.711,2.306,55.696,0.857,-1.867,0,0,1,42.438,1,21,2," GJB_Rinse",0
107,"   P-20906","   2022/08/23 06:59:30","           1-21",3,-0.151,-13.255,11749,-1,1,"OSBS2-B-5","22-032","                 H2O",1661259875.81,0.228,1.021,57.014,0.001,0.003,1.424,595.525,8.106,2.241,52.743,0.858,-2.241,0,0,1,42.5,1,21,2," GJB_Rinse",0
108,"   P-20906","   2022/08/23 07:08:26","           1-21",4,-0.17,-13.237,11762,0,1,"OSBS2-B-5","22-032","                 H2O",1661260412.13,0.254,1.125,55.164,0,-0.005,1.372,596.386,8.193,2.252,52.992,0.857,-2.056,0,0,1,42.25,1,21,2," GJB_Rinse",0
109,"   P-20907","   2022/08/23 07:18:12","           1-22",1,-8.622,-59.422,12394,-1,1,"EV","standard","                 H2O",1661260997.12,0.205,0.74,62.092,0.001,0.001,1.536,67.185,28.142,2.11,63.252,0.856,-1.103,0,0,1,42,1,22,2," GJB_Rinse",0
110,"   P-20907","   2022/08/23 07:27:07","           1-22",2,-8.875,-63.799,12088,-1,1,"EV","standard","                 H2O",1661261533.13,0.188,0.781,63.852,0.001,0.004,1.589,63.765,27.012,2.068,62.674,0.856,-0.881,0,0,1,41.875,1,22,2," GJB_Rinse",0
111,"   P-20907","   2022/08/23 07:36:03","           1-22",3,-8.98,-64.874,12057,-1,1,"EV","standard","                 H2O",1661262068.36,0.212,0.815,60.315,0.001,0.001,1.49,62.314,26.998,2.065,62.711,0.855,-0.816,0,0,1,41.938,1,22,2," GJB_Rinse",0
112,"   P-20907","   2022/08/23 07:44:58","           1-22",4,-9.002,-65.328,12080,0,1,"EV","standard","                 H2O",1661262603.88,0.219,0.846,63.663,0.002,0.004,1.583,61.81,27.228,2.062,62.345,0.856,-1.017,0,0,1,41.938,1,22,2," GJB_Rinse",0
113,"   P-20908","   2022/08/23 07:54:44","           1-23",1,-1.779,-22.247,13391,-1,1,"OSBS2-A-3","22-032","                 H2O",1661263190.08,0.221,0.832,61.549,0,0.001,1.508,174.488,26.498,2.436,67.917,0.857,-1.354,0,0,1,41.938,1,23,2," GJB_Rinse",0
114,"   P-20908","   2022/08/23 08:03:41","           1-23",2,-1.51,-18.58,8484,-1,1,"OSBS2-A-3","22-032","                 H2O",1661263731.68,0.206,0.996,51.942,0.001,0.001,1.407,124.366,14.464,1.58,47.048,0.855,-1.22,0,0,1,42.062,1,23,2," GJB_Rinse",0
115,"   P-20908","   2022/08/23 08:12:38","           1-23",3,-1.426,-17.764,9600,-1,1,"OSBS2-A-3","22-032","                 H2O",1661264265.69,0.203,1.106,54.335,0.001,0,1.407,135.56,16.972,1.781,52.21,0.855,-1.259,0,0,1,42.188,1,23,2," GJB_Rinse",0
116,"   P-20908","   2022/08/23 08:21:34","           1-23",4,-1.424,-17.367,8656,0,1,"OSBS2-A-3","22-032","                 H2O",1661264803.88,0.225,1.009,48.341,0.001,0.003,1.282,126.627,14.425,1.613,48.782,0.855,-1.138,0,0,1,42.25,1,23,2," GJB_Rinse",0
117,"   P-20909","   2022/08/23 08:31:21","           1-24",1,-2.275,-25.754,11763,-1,1,"OSBS2-A-5","22-032","                 H2O",1661265387.28,0.218,0.826,59.966,0.001,0.001,1.492,122.691,23.469,2.151,61.38,0.856,-1.359,0,0,1,42.312,1,24,2," GJB_Rinse",0
118,"   P-20909","   2022/08/23 08:40:17","           1-24",2,-2.326,-26.673,11623,-1,1,"OSBS2-A-5","22-032","                 H2O",1661265923,0.194,0.84,56.614,0.001,0,1.406,121.417,23.173,2.132,61.03,0.856,-1.39,0,0,1,42.25,1,24,2," GJB_Rinse",0
119,"   P-20909","   2022/08/23 08:49:14","           1-24",3,-2.35,-26.66,11732,-1,1,"OSBS2-A-5","22-032","                 H2O",1661266459.35,0.207,0.876,58.598,0,0.001,1.462,122.148,23.877,2.141,60.373,0.856,-1.419,0,0,1,42.062,1,24,2," GJB_Rinse",0
120,"   P-20909","   2022/08/23 08:58:10","           1-24",4,-2.302,-26.707,11774,0,1,"OSBS2-A-5","22-032","                 H2O",1661266996.4,0.211,0.748,56.316,0.001,-0.001,1.408,122.378,24.52,2.163,59.07,0.856,-1.781,0,0,1,41.875,1,24,2," GJB_Rinse",0
121,"   P-20910","   2022/08/23 09:07:58","           1-25",1,1.02,-15.089,13988,-1,1,"OSBS2-E-2","22-032","                 H2O",1661267583.3,0.217,0.756,57.345,0,-0.001,1.394,78.161,30.391,2.667,71.777,0.857,-2.094,0,0,1,41.75,1,25,2," GJB_Rinse",0
122,"   P-20910","   2022/08/23 09:16:53","           1-25",2,1.169,-14.069,8878,-1,1,"OSBS2-E-2","22-032","                 H2O",1661268122.17,0.214,0.978,54.257,0,-0.006,1.439,63.085,16.097,1.727,52.167,0.855,-1.332,0,0,1,41.688,1,25,2," GJB_Rinse",0
123,"   P-20910","   2022/08/23 09:25:49","           1-25",3,1.168,-13.77,9148,-1,1,"OSBS2-E-2","22-032","                 H2O",1661268657.2,0.233,0.833,49.514,0.001,-0.001,1.298,63.652,17.456,1.769,51.768,0.855,-1.546,0,0,1,41.812,1,25,2," GJB_Rinse",0
124,"   P-20910","   2022/08/23 09:34:45","           1-25",4,1.171,-13.825,9423,0,1,"OSBS2-E-2","22-032","                 H2O",1661269193.36,0.211,0.926,50.558,0,-0.002,1.315,64.423,18.06,1.825,53.258,0.854,-1.518,0,0,1,41.812,1,25,2," GJB_Rinse",0
125,"   P-20911","   2022/08/23 09:44:33","           1-26",1,1.112,-10.958,11854,-1,1,"OSBS2-E-3","22-032","                 H2O",1661269778.7,0.205,0.864,55.212,0.001,-0.002,1.38,64.274,25.496,2.231,62.797,0.856,-1.608,0,0,1,41.812,1,26,2," GJB_Rinse",0
126,"   P-20911","   2022/08/23 09:53:29","           1-26",2,1.139,-10.385,12194,-1,1,"OSBS2-E-3","22-032","                 H2O",1661270314.53,0.187,0.806,56.919,0,-0.002,1.411,65.192,25.91,2.296,64.922,0.856,-1.699,0,0,1,41.812,1,26,2," GJB_Rinse",0
127,"   P-20911","   2022/08/23 10:02:25","           1-26",3,1.142,-10.561,12205,-1,1,"OSBS2-E-3","22-032","                 H2O",1661270851.21,0.217,0.756,60.513,0.001,-0.001,1.487,65.151,26.215,2.299,64.502,0.856,-1.766,0,0,1,41.75,1,26,2," GJB_Rinse",0
128,"   P-20911","   2022/08/23 10:11:22","           1-26",4,1.154,-10.108,12355,0,1,"OSBS2-E-3","22-032","                 H2O",1661271387.49,0.182,0.778,60.319,0.001,-0.001,1.5,65.205,26.733,2.339,66.823,0.856,-1.491,0,0,1,41.75,1,26,2," GJB_Rinse",0
129,"   P-20912","   2022/08/23 10:21:10","           1-27",1,0,-14.443,11952,-1,1,"OSBS2-E-4","22-032","                 H2O",1661271975.98,0.205,0.8,61.2,0,0.002,1.523,67.842,25.715,2.213,63.198,0.856,-1.568,0,0,1,41.75,1,27,2," GJB_Rinse",0
130,"   P-20912","   2022/08/23 10:30:06","           1-27",2,-0.052,-14.696,12247,-1,1,"OSBS2-E-4","22-032","                 H2O",1661272512.5,0.193,0.871,66.494,0.001,0.001,1.653,68.481,26.704,2.268,64.599,0.856,-1.496,0,0,1,41.812,1,27,2," GJB_Rinse",0
131,"   P-20912","   2022/08/23 10:39:02","           1-27",3,-0.077,-14.793,12159,-1,1,"OSBS2-E-4","22-032","                 H2O",1661273047.52,0.197,0.814,60.391,0.001,-0.003,1.5,68.608,26.349,2.241,62.81,0.856,-1.857,0,0,1,41.75,1,27,2," GJB_Rinse",0
132,"   P-20912","   2022/08/23 10:47:58","           1-27",4,-0.105,-14.698,12117,0,1,"OSBS2-E-4","22-032","                 H2O",1661273583.75,0.22,0.862,65.344,0.002,0.003,1.625,68.313,26.454,2.233,63,0.856,-1.776,0,0,1,41.75,1,27,2," GJB_Rinse",0
133,"   P-20913","   2022/08/23 10:57:46","           1-28",1,0.529,-13.595,12481,-1,1,"OSBS2-E-5","22-032","                 H2O",1661274172.23,0.221,0.937,63.577,0,-0.001,1.57,71.776,25.819,2.46,66.572,0.856,-2.197,0,0,1,41.75,1,28,2," GJB_Rinse",0
134,"   P-20913","   2022/08/23 11:06:42","           1-28",2,0.479,-14.383,11980,-1,1,"OSBS2-E-5","22-032","                 H2O",1661274707.79,0.201,0.798,60.039,0.001,-0.002,1.492,70.493,24.387,2.361,64.002,0.856,-2.247,0,0,1,41.938,1,28,2," GJB_Rinse",0
135,"   P-20913","   2022/08/23 11:15:38","           1-28",3,0.498,-14.088,12463,-1,1,"OSBS2-E-5","22-032","                 H2O",1661275244.21,0.209,0.844,58.165,0,-0.002,1.436,71.902,25.46,2.465,66.792,0.856,-2.209,0,0,1,41.875,1,28,2," GJB_Rinse",0
136,"   P-20913","   2022/08/23 11:24:35","           1-28",4,0.47,-13.789,12301,0,1,"OSBS2-E-5","22-032","                 H2O",1661275780.22,0.192,0.752,63.52,0.001,0.005,1.572,71.494,25.052,2.428,65.865,0.856,-2.402,0,0,1,41.812,1,28,2," GJB_Rinse",0
137,"   P-20914","   2022/08/23 11:34:18","           1-29",1,0.708,-4.015,12414,-1,1,"OSBS2-010-1","22-032","                 H2O",1661276363.83,0.185,0.821,65.805,0.001,0,1.63,61.603,28.44,2.215,63.78,0.856,-1.265,0,0,1,41.688,1,29,2," GJB_Rinse",0
138,"   P-20914","   2022/08/23 11:43:15","           1-29",2,0.756,-2.771,12291,-1,1,"OSBS2-010-1","22-032","                 H2O",1661276900.19,0.202,0.906,61.857,0.001,0.004,1.537,61.133,28.141,2.185,63.955,0.856,-1.235,0,0,1,41.75,1,29,2," GJB_Rinse",0
139,"   P-20914","   2022/08/23 11:52:11","           1-29",3,0.764,-2.422,12364,-1,1,"OSBS2-010-1","22-032","                 H2O",1661277436.43,0.21,0.809,63.075,0,0.002,1.563,61.013,28.334,2.22,65.237,0.856,-0.915,0,0,1,41.75,1,29,2," GJB_Rinse",0
140,"   P-20914","   2022/08/23 12:01:06","           1-29",4,0.758,-2.123,12285,0,1,"OSBS2-010-1","22-032","                 H2O",1661277971.88,0.213,0.852,62.365,0.001,0,1.548,60.993,28.117,2.196,63.931,0.856,-1.12,0,0,1,41.875,1,29,2," GJB_Rinse",0
141,"   P-20915","   2022/08/23 12:10:52","           1-30",1,-0.087,-3.269,12061,-1,1,"OSBS2-010-2","22-032","                 H2O",1661278557.85,0.217,0.886,58.364,0.001,-0.001,1.45,60.407,27.503,2.171,63.403,0.856,-0.958,0,0,1,41.875,1,30,2," GJB_Rinse",0
142,"   P-20915","   2022/08/23 12:19:48","           1-30",2,-0.102,-3.172,11778,-1,1,"OSBS2-010-2","22-032","                 H2O",1661279093.83,0.207,0.825,58.939,0.001,-0.001,1.462,59.861,26.607,2.106,63.057,0.856,-0.966,0,0,1,41.812,1,30,2," GJB_Rinse",0
143,"   P-20915","   2022/08/23 12:28:43","           1-30",3,-0.075,-3.204,11894,-1,1,"OSBS2-010-2","22-032","                 H2O",1661279628.89,0.191,0.769,63.454,0,0.002,1.578,60.039,26.923,2.14,63.601,0.856,-0.928,0,0,1,41.938,1,30,2," GJB_Rinse",0
144,"   P-20915","   2022/08/23 12:37:38","           1-30",4,-0.047,-3.034,11925,0,1,"OSBS2-010-2","22-032","                 H2O",1661280163.3,0.208,0.77,57.408,0.001,0.001,1.423,60.115,27.139,2.141,63.247,0.856,-1.027,0,0,1,42.062,1,30,2," GJB_Rinse",0
145,"   P-20916","   2022/08/23 12:47:24","           1-31",1,-8.59,-58.34,12640,-1,1,"EV","standard","                 H2O",1661280749.1,0.197,0.83,62.826,0.001,-0.001,1.55,61.611,29.339,2.15,63.173,0.857,-1.039,0,0,1,42.062,1,31,2," GJB_Rinse",0
146,"   P-20916","   2022/08/23 12:56:20","           1-31",2,-8.856,-62.942,12116,-1,1,"EV","standard","                 H2O",1661281285.55,0.185,0.633,60.314,0.001,0.003,1.49,60.694,26.879,2.07,63.651,0.856,-0.896,0,0,1,42,1,31,2," GJB_Rinse",0
147,"   P-20916","   2022/08/23 13:05:16","           1-31",3,-8.943,-64.408,12066,-1,1,"EV","standard","                 H2O",1661281821.83,0.222,0.903,63.575,0.002,0.005,1.581,60.483,27.178,2.066,62.279,0.856,-0.846,0,0,1,41.875,1,31,2," GJB_Rinse",0
148,"   P-20916","   2022/08/23 13:14:12","           1-31",4,-8.981,-65.093,12060,0,1,"EV","standard","                 H2O",1661282357.45,0.183,0.805,60.643,0.001,0.008,1.498,60.461,27.273,2.061,62.017,0.856,-0.915,0,0,1,41.938,1,31,2," GJB_Rinse",0
149,"   P-20917","   2022/08/23 13:23:58","           1-32",1,-1.445,-21.482,12219,-1,1,"OSBS2-D-1","22-032","                 H2O",1661282943.14,0.194,0.876,60.77,0,0.004,1.511,209.896,22.739,2.224,60.816,0.857,-1.4,0,0,1,41.938,1,32,2," GJB_Rinse",0
150,"   P-20917","   2022/08/23 13:32:54","           1-32",2,-1.05,-17.276,12214,-1,1,"OSBS2-D-1","22-032","                 H2O",1661283479.86,0.209,0.765,60.839,0,0.002,1.515,210.92,22.153,2.231,62.782,0.856,-1.352,0,0,1,41.938,1,32,2," GJB_Rinse",0
151,"   P-20917","   2022/08/23 13:41:50","           1-32",3,-1.046,-16.588,12188,-1,1,"OSBS2-D-1","22-032","                 H2O",1661284015.46,0.202,0.78,64.468,0.001,0.001,1.595,210.965,22.324,2.219,61.848,0.856,-1.448,0,0,1,41.875,1,32,2," GJB_Rinse",0
152,"   P-20917","   2022/08/23 13:50:45","           1-32",4,-1.019,-16.008,12188,0,1,"OSBS2-D-1","22-032","                 H2O",1661284551.25,0.22,0.823,58.948,0,0.001,1.46,210.972,22.968,2.204,60.078,0.856,-1.538,0,0,1,41.938,1,32,2," GJB_Rinse",0
153,"   P-20918","   2022/08/23 14:00:32","           1-33",1,-0.921,-14.673,8562,-1,1,"OSBS2-D-4","22-032","                 H2O",1661285142.23,0.206,0.931,51.922,0,-0.001,1.398,110.681,15.303,1.556,47.815,0.855,-0.95,0,0,1,41.812,1,33,2," GJB_Rinse",0
154,"   P-20918","   2022/08/23 14:09:28","           1-33",2,-0.901,-14.061,8364,-1,1,"OSBS2-D-4","22-032","                 H2O",1661285678.26,0.213,0.835,50.088,0.001,-0.001,1.357,108.674,14.686,1.521,47.806,0.855,-0.914,0,0,1,41.875,1,33,2," GJB_Rinse",0
155,"   P-20918","   2022/08/23 14:18:24","           1-33",3,-0.89,-14.037,9614,-1,1,"OSBS2-D-4","22-032","                 H2O",1661286211.97,0.206,0.864,52.406,0.001,-0.002,1.353,119.127,18.139,1.744,52.485,0.855,-1.022,0,0,1,41.875,1,33,2," GJB_Rinse",0
156,"   P-20918","   2022/08/23 14:27:20","           1-33",4,-0.949,-13.937,9534,0,1,"OSBS2-D-4","22-032","                 H2O",1661286748.75,0.228,0.874,52.359,0.001,0.001,1.364,118.373,18.126,1.725,51.621,0.855,-1.124,0,0,1,41.938,1,33,2," GJB_Rinse",0
157,"   P-20919","   2022/08/23 14:37:08","           1-34",1,-0.733,-16.118,11941,-1,1,"OSBS2-D-5","22-032","                 H2O",1661287333.25,0.226,0.856,61.803,0.002,0,1.542,171.917,22.768,2.212,60.852,0.856,-1.682,0,0,1,42,1,34,2," GJB_Rinse",0
158,"   P-20919","   2022/08/23 14:46:03","           1-34",2,-0.724,-16.273,11840,-1,1,"OSBS2-D-5","22-032","                 H2O",1661287869.2,0.194,0.825,63.2,0,0.003,1.573,170.964,22.41,2.202,60.751,0.856,-1.501,0,0,1,42.062,1,34,2," GJB_Rinse",0
159,"   P-20919","   2022/08/23 14:55:00","           1-34",3,-0.752,-16.37,11922,-1,1,"OSBS2-D-5","22-032","                 H2O",1661288405.85,0.23,0.866,61.055,0.001,0,1.508,171.838,22.234,2.224,62.098,0.856,-1.421,0,0,1,41.938,1,34,2," GJB_Rinse",0
160,"   P-20919","   2022/08/23 15:03:56","           1-34",4,-0.768,-16.231,11812,0,1,"OSBS2-D-5","22-032","                 H2O",1661288942.01,0.219,0.88,62.075,0.001,0.003,1.545,170.862,22.16,2.181,60.202,0.855,-1.598,0,0,1,41.75,1,34,2," GJB_Rinse",0
161,"   P-20920","   2022/08/23 15:13:44","           1-35",1,-0.626,-3.913,12224,-1,1,"OSBS2-2030-1","22-032","                 H2O",1661289529.4,0.2,0.833,60.244,0.001,0,1.5,62.323,27.725,2.176,64.259,0.856,-1.071,0,0,1,41.75,1,35,2," GJB_Rinse",0
162,"   P-20920","   2022/08/23 15:22:40","           1-35",2,-0.591,-2.511,12090,-1,1,"OSBS2-2030-1","22-032","                 H2O",1661290065.92,0.208,0.815,60.174,0.001,-0.002,1.495,61.371,27.593,2.149,62.93,0.856,-1.139,0,0,1,41.875,1,35,2," GJB_Rinse",0
163,"   P-20920","   2022/08/23 15:31:36","           1-35",3,-0.62,-2.33,12246,-1,1,"OSBS2-2030-1","22-032","                 H2O",1661290601.77,0.217,0.789,58.915,0.002,-0.003,1.469,61.404,27.592,2.193,65.627,0.855,-0.919,0,0,1,41.812,1,35,2," GJB_Rinse",0
164,"   P-20920","   2022/08/23 15:40:33","           1-35",4,-0.593,-2.372,12129,0,1,"OSBS2-2030-1","22-032","                 H2O",1661291138.23,0.208,0.831,60.202,0,0.002,1.498,60.823,27.761,2.168,63.571,0.856,-0.935,0,0,1,41.875,1,35,2," GJB_Rinse",0
165,"   P-20921","   2022/08/23 15:50:16","           1-36",1,-0.226,-4.314,11941,-1,1,"OSBS2-2030-2","22-032","                 H2O",1661291721.38,0.185,0.891,61.402,0,0.003,1.528,60.359,27.142,2.133,63.162,0.855,-0.908,0,0,1,41.938,1,36,2," GJB_Rinse",0
166,"   P-20921","   2022/08/23 15:59:12","           1-36",2,-0.202,-4.485,12119,-1,1,"OSBS2-2030-2","22-032","                 H2O",1661292258.19,0.192,0.773,59.951,0,0,1.491,61.005,27.593,2.151,63.729,0.856,-1.153,0,0,1,41.812,1,36,2," GJB_Rinse",0
167,"   P-20921","   2022/08/23 16:08:09","           1-36",3,-0.167,-4.372,11851,-1,1,"OSBS2-2030-2","22-032","                 H2O",1661292794.96,0.173,0.831,62.082,0.001,0.001,1.542,60.514,26.599,2.119,63.22,0.855,-0.957,0,0,1,41.875,1,36,2," GJB_Rinse",0
168,"   P-20921","   2022/08/23 16:17:05","           1-36",4,-0.162,-4.273,12079,0,1,"OSBS2-2030-2","22-032","                 H2O",1661293330.8,0.221,0.929,59.641,0.001,0,1.479,60.935,27.145,2.149,63.575,0.856,-0.933,0,0,1,41.812,1,36,2," GJB_Rinse",0
169,"   P-20922","   2022/08/23 16:26:50","           1-37",1,-0.543,-2.639,11952,-1,1,"OSBS2-1020-1","22-032","                 H2O",1661293915.77,0.211,0.774,61.194,0.001,0.002,1.513,60.268,27.061,2.128,63.318,0.856,-0.915,0,0,1,41.75,1,37,2," GJB_Rinse",0
170,"   P-20922","   2022/08/23 16:35:45","           1-37",2,-0.515,-2.566,12112,-1,1,"OSBS2-1020-1","22-032","                 H2O",1661294451.41,0.198,0.788,62.441,0.001,0.001,1.552,60.775,27.623,2.151,63.466,0.856,-1.028,0,0,1,41.75,1,37,2," GJB_Rinse",0
171,"   P-20922","   2022/08/23 16:44:41","           1-37",3,-0.522,-2.788,12028,-1,1,"OSBS2-1020-1","22-032","                 H2O",1661294986.51,0.202,0.765,60.471,0,0,1.505,60.639,27.233,2.137,63.476,0.856,-1.084,0,0,1,41.812,1,37,2," GJB_Rinse",0
172,"   P-20922","   2022/08/23 16:53:37","           1-37",4,-0.554,-2.842,12377,0,1,"OSBS2-1020-1","22-032","                 H2O",1661295522.45,0.191,0.95,62.589,0,0.002,1.551,61.274,28.305,2.201,64.673,0.856,-1.152,0,0,1,41.688,1,37,2," GJB_Rinse",0
173,"   P-20923","   2022/08/23 17:03:21","           1-38",1,-0.636,-3.473,11831,-1,1,"OSBS2-1020-2","22-032","                 H2O",1661296106.31,0.219,0.796,58.387,0.002,-0.002,1.459,60.019,26.959,2.112,62.145,0.856,-1.102,0,0,1,41.75,1,38,2," GJB_Rinse",0
174,"   P-20923","   2022/08/23 17:12:17","           1-38",2,-0.691,-3.646,11782,-1,1,"OSBS2-1020-2","22-032","                 H2O",1661296642.91,0.191,0.74,58.66,0.001,-0.001,1.461,60.049,26.685,2.112,62.307,0.856,-1.152,0,0,1,41.938,1,38,2," GJB_Rinse",0
175,"   P-20923","   2022/08/23 17:21:13","           1-38",3,-0.646,-3.667,12177,-1,1,"OSBS2-1020-2","22-032","                 H2O",1661297178.22,0.205,0.876,62.162,0,0.006,1.554,60.885,27.51,2.166,64.131,0.856,-1.093,0,0,1,42,1,38,2," GJB_Rinse",0
176,"   P-20923","   2022/08/23 17:30:09","           1-38",4,-0.65,-3.708,11947,0,1,"OSBS2-1020-2","22-032","                 H2O",1661297714.61,0.211,0.797,59.969,0.001,-0.003,1.485,60.337,27.152,2.132,63.021,0.855,-1.092,0,0,1,42,1,38,2," GJB_Rinse",0
177,"   P-20924","   2022/08/23 17:39:54","           1-39",1,-0.994,-7.859,11580,-1,1,"OSBS2-deep-1","22-032","                 H2O",1661298299.5,0.221,0.873,60.633,0.001,0.002,1.521,59.685,25.965,2.062,61.484,0.856,-1.057,0,0,1,41.938,1,39,2," GJB_Rinse",0
178,"   P-20924","   2022/08/23 17:48:50","           1-39",2,-1.039,-8.289,11656,-1,1,"OSBS2-deep-1","22-032","                 H2O",1661298835.95,0.2,0.872,65.24,0.001,0.001,1.624,59.826,26.234,2.066,61.842,0.855,-1.065,0,0,1,41.875,1,39,2," GJB_Rinse",0
179,"   P-20924","   2022/08/23 17:57:46","           1-39",3,-1.078,-8.203,11663,-1,1,"OSBS2-deep-1","22-032","                 H2O",1661299371.94,0.215,0.759,60.391,0.002,-0.001,1.513,59.736,26.313,2.08,61.61,0.856,-1.052,0,0,1,41.875,1,39,2," GJB_Rinse",0
180,"   P-20924","   2022/08/23 18:06:42","           1-39",4,-1.102,-8.464,11678,0,1,"OSBS2-deep-1","22-032","                 H2O",1661299907.84,0.194,0.943,58.595,0.001,0.002,1.467,59.85,25.999,2.082,62.036,0.856,-0.994,0,0,1,41.812,1,39,2," GJB_Rinse",0
181,"   P-20925","   2022/08/23 18:16:26","           1-40",1,-8.604,-58.517,12140,-1,1,"EV","standard","                 H2O",1661300491.25,0.191,0.875,62.693,0.002,0,1.561,60.637,27.572,2.088,61.764,0.856,-1.009,0,0,1,41.875,1,40,2," GJB_Rinse",0
182,"   P-20925","   2022/08/23 18:25:21","           1-40",2,-8.871,-63.039,11980,-1,1,"EV","standard","                 H2O",1661301027.48,0.212,0.711,54.821,0.002,0.002,1.364,60.223,27.105,2.047,61.412,0.855,-0.962,0,0,1,41.938,1,40,2," GJB_Rinse",0
183,"   P-20925","   2022/08/23 18:34:18","           1-40",3,-9.003,-64.643,11954,-1,1,"EV","standard","                 H2O",1661301563.97,0.212,0.826,60.496,0.001,0.005,1.503,60.123,26.924,2.06,62.42,0.856,-0.888,0,0,1,42,1,40,2," GJB_Rinse",0
