"Line","Analysis","Time.Code","Port","Inj.Nr","d.18_16.Mean","d.D_H.Mean","H2O_Mean","Ignore","Good","Identifier.1","Identifier.2","Gas.Configuration","Timestamp.Mean","d.18_16._SD","d.D_H._SD","H2O_SD","d.18_16._Sl","d.D_H._Sl","H2O_Sl","baseline_shift","slope_shift","residuals","baseline_curvature","interval","ch4_ppm","h16od_adjust","h16od_shift","n2_flag","DAS.Temp","Tray","Sample","Job","Method","Error.Code"
15,"   P-24804","   2023/06/22 14:30:00","           1-02",5,2.884,18.459,12975,0,1,"PZ","standard","                 H2O",1687466105.45,0.207,0.818,69.41,0.001,-0.003,1.715,42.096,30.803,2.338,66.619,0.857,-1.14,0,0,1,43.25,1,2,1," GJB_Rinse",0
16,"   P-24804","   2023/06/22 14:38:57","           1-02",6,2.925,19.137,12880,0,1,"PZ","standard","                 H2O",1687466642.24,0.197,0.832,73.463,0.001,-0.004,1.804,41.526,30.461,2.334,66.623,0.856,-1.142,0,0,1,43.25,1,2,1," GJB_Rinse",0
17,"   P-24804","   2023/06/22 14:47:54","           1-02",7,2.953,19.25,12877,0,1,"PZ","standard","                 H2O",1687467179.62,0.196,0.915,70.137,0.001,-0.003,1.737,41.695,30.315,2.326,66.394,0.856,-1.071,0,0,1,43.25,1,2,1," GJB_Rinse",0
18,"   P-24804","   2023/06/22 14:56:50","           1-02",8,2.94,19.371,12848,0,1,"PZ","standard","                 H2O",1687467716.12,0.213,0.729,72.477,0,-0.001,1.793,41.594,30.37,2.324,66.775,0.856,-1.005,0,0,1,43.312,1,2,1," GJB_Rinse",0
19,"   P-24804","   2023/06/22 15:05:47","           1-02",9,3.011,19.783,12987,0,1,"PZ","standard","                 H2O",1687468252.67,0.209,0.862,68.336,0.001,-0.004,1.674,41.68,30.555,2.345,68.148,0.857,-0.915,0,0,1,43.312,1,2,1," GJB_Rinse",0
20,"   P-24804","   2023/06/22 15:14:44","           1-02",10,2.986,19.951,12768,0,1,"PZ","standard","                 H2O",1687468790.03,0.181,0.957,64.762,0.001,-0.005,1.591,41.289,30.124,2.302,65.874,0.857,-1.111,0,0,1,43.375,1,2,1," GJB_Rinse",0
21,"   P-24805","   2023/06/22 15:24:33","           1-03",1,-13.221,-93.149,13143,-1,1,"UT2","standard","                 H2O",1687469378.98,0.192,0.777,69.665,0.002,0,1.722,41.734,31.43,2.179,63.967,0.856,-1.065,0,0,1,43.375,1,3,1," GJB_Rinse",0
22,"   P-24805","   2023/06/22 15:33:30","           1-03",2,-13.964,-104.054,13005,-1,1,"UT2","standard","                 H2O",1687469915.64,0.18,0.705,70.673,0.002,0.006,1.735,41.615,30.977,2.147,62.721,0.857,-1.056,0,0,1,43.312,1,3,1," GJB_Rinse",0
23,"   P-24805","   2023/06/22 15:42:26","           1-03",3,-14.202,-107.311,12768,-1,1,"UT2","standard","                 H2O",1687470452.1,0.209,0.796,65.175,0.002,0.005,1.61,41.058,30.386,2.106,61.556,0.856,-1.075,0,0,1,43.312,1,3,1," GJB_Rinse",0
24,"   P-24805","   2023/06/22 15:51:24","           1-03",4,-14.22,-108.263,12809,0,1,"UT2","standard","                 H2O",1687470989.37,0.219,0.797,67.736,0.002,0.004,1.669,41.273,30.001,2.115,63.043,0.856,-0.915,0,0,1,43.312,1,3,1," GJB_Rinse",0
25,"   P-24805","   2023/06/22 16:00:20","           1-03",5,-14.277,-109.013,12783,0,1,"UT2","standard","                 H2O",1687471525.44,0.189,0.77,72.096,0.001,0.004,1.772,41.179,29.859,2.109,63.154,0.856,-0.867,0,0,1,43.375,1,3,1," GJB_Rinse",0
26,"   P-24805","   2023/06/22 16:09:17","           1-03",6,-14.394,-109.935,12691,0,1,"UT2","standard","                 H2O",1687472061.89,0.21,0.732,63.427,0.001,0.004,1.565,41.062,29.699,2.088,62.342,0.856,-0.978,0,0,1,43.438,1,3,1," GJB_Rinse",0
27,"   P-24805","   2023/06/22 16:18:13","           1-03",7,-14.404,-110.138,12811,0,1,"UT2","standard","                 H2O",1687472598.38,0.186,0.785,65.445,0.001,0.006,1.608,41.091,29.878,2.121,63.531,0.856,-0.756,0,0,1,43.438,1,3,1," GJB_Rinse",0
28,"   P-24805","   2023/06/22 16:27:10","           1-03",8,-14.449,-110.462,12813,0,1,"UT2","standard","                 H2O",1687473135.66,0.184,0.788,67.203,0.001,0.004,1.662,41.099,30.069,2.111,63.348,0.856,-0.913,0,0,1,43.5,1,3,1," GJB_Rinse",0
29,"   P-24805","   2023/06/22 16:36:05","           1-03",9,-14.456,-110.687,12848,0,1,"UT2","standard","                 H2O",1687473670.71,0.208,0.822,69.511,0.001,0.005,1.719,41.301,30.11,2.099,62.974,0.856,-0.938,0,0,1,43.375,1,3,1," GJB_Rinse",0
30,"   P-24805","   2023/06/22 16:45:02","           1-03",10,-14.42,-110.888,12843,0,1,"UT2","standard","                 H2O",1687474207.91,0.206,0.799,68.015,0.001,0.005,1.681,41.213,30.213,2.117,63.171,0.856,-0.77,0,0,1,43.438,1,3,1," GJB_Rinse",0
31,"   P-24806","   2023/06/22 16:54:52","           1-04",1,-9.351,-72.894,12887,-1,1,"EV","standard","                 H2O",1687474797.6,0.197,0.813,69.64,0.001,0.005,1.71,41.13,30.233,2.189,65.112,0.856,-0.903,0,0,1,43.375,1,4,1," GJB_Rinse",0
32,"   P-24806","   2023/06/22 17:03:49","           1-04",2,-9.085,-69.011,12902,-1,1,"EV","standard","                 H2O",1687475334.22,0.217,0.73,68.233,0.001,0.001,1.679,41.174,30.203,2.184,65.104,0.856,-0.878,0,0,1,43.5,1,4,1," GJB_Rinse",0
33,"   P-24806","   2023/06/22 17:12:46","           1-04",3,-9.023,-67.995,12736,-1,1,"EV","standard","                 H2O",1687475870.94,0.182,0.777,64.888,0.001,-0.001,1.601,41.058,29.565,2.163,63.859,0.856,-0.955,0,0,1,43.562,1,4,1," GJB_Rinse",0
34,"   P-24806","   2023/06/22 17:21:42","           1-04",4,-8.944,-67.433,12884,0,1,"EV","standard","                 H2O",1687476408.01,0.196,0.821,65.248,0.001,-0.001,1.615,41.286,30.083,2.179,65.043,0.856,-0.986,0,0,1,43.625,1,4,1," GJB_Rinse",0
35,"   P-24806","   2023/06/22 17:30:39","           1-04",5,-9.004,-67.396,12923,0,1,"EV","standard","                 H2O",1687476944.13,0.182,0.702,63.959,0.001,0,1.572,41.311,30.197,2.203,65.425,0.856,-0.881,0,0,1,43.625,1,4,1," GJB_Rinse",0
36,"   P-24806","   2023/06/22 17:39:35","           1-04",6,-8.992,-67.375,12694,0,1,"EV","standard","                 H2O",1687477481.25,0.177,0.824,65.984,0,0.002,1.621,40.715,29.815,2.159,64.221,0.857,-0.935,0,0,1,43.688,1,4,1," GJB_Rinse",0
37,"   P-24806","   2023/06/22 17:48:32","           1-04",7,-8.997,-67.196,12804,0,1,"EV","standard","                 H2O",1687478017.99,0.184,0.776,64.593,0.001,0.002,1.581,41.004,30.139,2.17,64.15,0.856,-1.009,0,0,1,43.688,1,4,1," GJB_Rinse",0
38,"   P-24806","   2023/06/22 17:57:29","           1-04",8,-8.96,-67.127,12826,0,1,"EV","standard","                 H2O",1687478555.14,0.206,0.73,66.436,0.001,0.005,1.641,41.17,30.192,2.182,63.659,0.856,-1.115,0,0,1,43.75,1,4,1," GJB_Rinse",0
39,"   P-24806","   2023/06/22 18:06:27","           1-04",9,-8.975,-67.245,12859,0,1,"EV","standard","                 H2O",1687479092.59,0.188,0.85,64.921,0.001,-0.001,1.606,41.234,30.106,2.174,64.08,0.856,-1.04,0,0,1,43.75,1,4,1," GJB_Rinse",0
40,"   P-24806","   2023/06/22 18:15:24","           1-04",10,-8.942,-66.994,12983,0,1,"EV","standard","                 H2O",1687479629.18,0.201,0.764,64.691,0.001,0.003,1.597,41.4,30.681,2.205,64.441,0.856,-0.971,0,0,1,43.75,1,4,1," GJB_Rinse",0
41,"   P-24807","   2023/06/22 18:25:14","           1-05",1,-3.409,-60.25,13011,-1,1,"UNDE4-E-2","22-304","                 H2O",1687480219.5,0.213,0.857,65.982,0,0.004,1.627,42.449,30.107,2.254,64.738,0.856,-1.392,0,0,1,43.688,1,5,2," GJB_Rinse",0
42,"   P-24807","   2023/06/22 18:34:10","           1-05",2,-3.136,-59.653,12820,-1,1,"UNDE4-E-2","22-304","                 H2O",1687480755.51,0.197,0.752,69.724,0,0.003,1.724,42.041,29.436,2.237,64.712,0.856,-1.213,0,0,1,43.75,1,5,2," GJB_Rinse",0
43,"   P-24807","   2023/06/22 18:43:06","           1-05",3,-3.06,-59.229,12809,-1,1,"UNDE4-E-2","22-304","                 H2O",1687481291.79,0.188,0.821,67.633,0.001,0.001,1.672,42.002,29.461,2.234,65.415,0.856,-1.266,0,0,1,43.625,1,5,2," GJB_Rinse",0
44,"   P-24807","   2023/06/22 18:52:03","           1-05",4,-3.049,-59.214,12872,0,1,"UNDE4-E-2","22-304","                 H2O",1687481828.92,0.178,0.762,64.314,0,-0.001,1.575,42.081,29.731,2.256,64.846,0.856,-1.287,0,0,1,43.688,1,5,2," GJB_Rinse",0
45,"   P-24808","   2023/06/22 19:01:54","           1-06",1,-5.718,-52.055,13212,-1,1,"UNDE4-010-1","22-304","                 H2O",1687482419.71,0.212,0.794,69.379,0.001,0,1.702,41.862,31.348,2.272,66.268,0.856,-1.043,0,0,1,43.5,1,6,2," GJB_Rinse",0
46,"   P-24808","   2023/06/22 19:10:51","           1-06",2,-5.891,-51.381,12956,-1,1,"UNDE4-010-1","22-304","                 H2O",1687482956.64,0.195,0.8,71.66,0.001,0.001,1.763,41.308,30.446,2.236,65.511,0.856,-1.055,0,0,1,43.375,1,6,2," GJB_Rinse",0
47,"   P-24808","   2023/06/22 19:19:47","           1-06",3,-5.925,-51.431,13096,-1,1,"UNDE4-010-1","22-304","                 H2O",1687483492.48,0.194,0.751,66.817,0,0.001,1.634,41.531,30.671,2.258,66.501,0.856,-0.814,0,0,1,43.438,1,6,2," GJB_Rinse",0
48,"   P-24808","   2023/06/22 19:28:43","           1-06",4,-5.914,-51.275,12852,0,1,"UNDE4-010-1","22-304","                 H2O",1687484029.35,0.192,0.8,63.807,0.001,-0.001,1.568,41.094,30.36,2.205,64.601,0.856,-1.015,0,0,1,43.5,1,6,2," GJB_Rinse",0
49,"   P-24809","   2023/06/22 19:38:34","           1-07",1,-7.55,-61.447,13407,-1,1,"UNDE4-1020-1","22-304","                 H2O",1687484619.49,0.194,0.744,68.715,0.001,0,1.677,42.189,31.948,2.281,66.297,0.857,-1.05,0,0,1,43.5,1,7,2," GJB_Rinse",0
50,"   P-24809","   2023/06/22 19:47:31","           1-07",2,-7.643,-62.229,12856,-1,1,"UNDE4-1020-1","22-304","                 H2O",1687485156.54,0.184,0.852,69.874,0.001,-0.001,1.718,41.009,30.212,2.194,64.884,0.856,-0.944,0,0,1,43.438,1,7,2," GJB_Rinse",0
51,"   P-24809","   2023/06/22 19:56:27","           1-07",3,-7.621,-62.591,13209,-1,1,"UNDE4-1020-1","22-304","                 H2O",1687485692.77,0.195,0.904,66.074,0,0.001,1.622,41.734,31.629,2.242,65.037,0.857,-1.048,0,0,1,43.25,1,7,2," GJB_Rinse",0
52,"   P-24809","   2023/06/22 20:05:24","           1-07",4,-7.629,-62.405,12956,0,1,"UNDE4-1020-1","22-304","                 H2O",1687486229.22,0.203,0.817,69.706,0.001,0,1.712,41.42,30.155,2.203,65.131,0.856,-0.983,0,0,1,43.188,1,7,2," GJB_Rinse",0
53,"   P-24810","   2023/06/22 20:15:11","           1-08",1,-7.804,-72.461,12994,-1,1,"UNDE4-D-5","22-304","                 H2O",1687486816.9,0.162,0.849,65.088,0.001,-0.001,1.603,43.555,29.061,2.306,66.164,0.856,-1.513,0,0,1,43.188,1,8,2," GJB_Rinse",0
54,"   P-24810","   2023/06/22 20:24:08","           1-08",2,-7.786,-73.45,13119,-1,1,"UNDE4-D-5","22-304","                 H2O",1687487354.27,0.208,0.763,68.229,0,0.002,1.674,43.78,29.613,2.332,66.312,0.856,-1.569,0,0,1,43.188,1,8,2," GJB_Rinse",0
55,"   P-24810","   2023/06/22 20:33:05","           1-08",3,-7.814,-73.663,13723,-1,1,"UNDE4-D-5","22-304","                 H2O",1687487890.72,0.189,0.712,67.085,0,0.001,1.634,45.221,31.387,2.422,67.585,0.857,-1.607,0,0,1,43.25,1,8,2," GJB_Rinse",0
56,"   P-24810","   2023/06/22 20:42:02","           1-08",4,-7.827,-73.865,14187,0,1,"UNDE4-D-5","22-304","                 H2O",1687488426.86,0.181,0.686,69.018,0.002,0.002,1.684,46.17,32.814,2.482,70.261,0.856,-1.626,0,0,1,43.25,1,8,2," GJB_Rinse",0
57,"   P-24811","   2023/06/22 20:51:50","           1-09",1,-4.792,-69.431,12515,-1,1,"UNDE4-A-4","22-304","                 H2O",1687489015.13,0.223,0.991,65.754,0,-0.002,1.628,556.171,9.144,2.542,55.808,0.859,-3.109,0,0,1,43.125,1,9,2," GJB_Rinse",0
58,"   P-24811","   2023/06/22 21:00:47","           1-09",2,-4.716,-69.178,12569,-1,1,"UNDE4-A-4","22-304","                 H2O",1687489552.37,0.272,0.982,70.092,0,0,1.723,561.894,9.25,2.571,56.284,0.858,-3.158,0,0,1,43.062,1,9,2," GJB_Rinse",0
59,"   P-24811","   2023/06/22 21:09:43","           1-09",3,-4.708,-68.811,12428,-1,1,"UNDE4-A-4","22-304","                 H2O",1687490088.41,0.241,0.827,67.152,0.001,0.001,1.664,557.361,9.093,2.567,55.429,0.858,-3.096,0,0,1,43.188,1,9,2," GJB_Rinse",0
60,"   P-24811","   2023/06/22 21:18:38","           1-09",4,-4.695,-69.065,12299,0,1,"UNDE4-A-4","22-304","                 H2O",1687490624.22,0.271,0.94,67.389,0.001,-0.002,1.673,553.686,8.692,2.531,56.327,0.858,-2.909,0,0,1,43.25,1,9,2," GJB_Rinse",0
61,"   P-24812","   2023/06/22 21:28:27","           1-10",1,-6.487,-66.168,12797,-1,1,"UNDE4-D-4","22-304","                 H2O",1687491212.62,0.208,0.857,67.595,0,0.006,1.67,49.509,28.646,2.283,65.385,0.856,-1.426,0,0,1,43.25,1,10,2," GJB_Rinse",0
62,"   P-24812","   2023/06/22 21:37:24","           1-10",2,-6.448,-65.487,12804,-1,1,"UNDE4-D-4","22-304","                 H2O",1687491749.48,0.197,0.803,65.967,0.002,-0.002,1.632,46.662,28.772,2.278,64.321,0.857,-1.704,0,0,1,43.312,1,10,2," GJB_Rinse",0
63,"   P-24812","   2023/06/22 21:46:19","           1-10",3,-6.455,-65.264,12756,-1,1,"UNDE4-D-4","22-304","                 H2O",1687492284.55,0.204,0.647,67.654,0.001,-0.002,1.665,44.988,28.678,2.261,65.236,0.856,-1.485,0,0,1,43.312,1,10,2," GJB_Rinse",0
64,"   P-24812","   2023/06/22 21:55:16","           1-10",4,-6.502,-65.225,12617,0,1,"UNDE4-D-4","22-304","                 H2O",1687492822.49,0.188,0.788,64.564,0,-0.001,1.597,44.107,28.47,2.249,63.459,0.857,-1.638,0,0,1,43.375,1,10,2," GJB_Rinse",0
65,"   P-24813","   2023/06/22 22:05:06","           1-11",1,-5.424,-66.081,12798,-1,1,"UNDE4-C-1","22-304","                 H2O",1687493411.63,0.225,0.904,66.039,0.001,0.002,1.631,170.908,25.469,2.24,61.707,0.857,-1.342,0,0,1,43.375,1,11,2," GJB_Rinse",0
66,"   P-24813","   2023/06/22 22:14:03","           1-11",2,-5.373,-66.077,12339,-1,1,"UNDE4-C-1","22-304","                 H2O",1687493948.48,0.203,0.917,64.795,0.001,-0.001,1.6,166.666,24.096,2.18,60.371,0.856,-1.275,0,0,1,43.375,1,11,2," GJB_Rinse",0
67,"   P-24813","   2023/06/22 22:22:59","           1-11",3,-5.37,-66.162,12425,-1,1,"UNDE4-C-1","22-304","                 H2O",1687494485.04,0.206,0.861,66.554,0.001,-0.001,1.643,167.803,24.46,2.193,60.904,0.856,-1.247,0,0,1,43.375,1,11,2," GJB_Rinse",0
68,"   P-24813","   2023/06/22 22:31:56","           1-11",4,-5.358,-65.949,12506,0,1,"UNDE4-C-1","22-304","                 H2O",1687495021.59,0.202,0.887,63.461,0.001,0.002,1.578,169.074,24.531,2.191,60.765,0.856,-1.489,0,0,1,43.438,1,11,2," GJB_Rinse",0
69,"   P-24814","   2023/06/22 22:41:45","           1-12",1,-6.142,-55.83,12481,-1,1,"UNDE4-2030-2","22-304","                 H2O",1687495611,0.208,0.758,67.16,0.001,0.001,1.66,42.502,28.915,2.13,62.989,0.856,-1.06,0,0,1,43.438,1,12,2," GJB_Rinse",0
70,"   P-24814","   2023/06/22 22:50:42","           1-12",2,-6.166,-54.896,12209,-1,1,"UNDE4-2030-2","22-304","                 H2O",1687496147.94,0.218,0.871,61.123,0.001,-0.001,1.518,40.784,27.817,2.103,63.668,0.856,-0.9,0,0,1,43.5,1,12,2," GJB_Rinse",0
71,"   P-24814","   2023/06/22 22:59:40","           1-12",3,-6.152,-54.408,12379,-1,1,"UNDE4-2030-2","22-304","                 H2O",1687496685.4,0.19,0.744,64.618,0.001,0,1.608,40.877,28.981,2.119,62.027,0.856,-1.106,0,0,1,43.375,1,12,2," GJB_Rinse",0
72,"   P-24814","   2023/06/22 23:08:36","           1-12",4,-6.117,-54.053,12069,0,1,"UNDE4-2030-2","22-304","                 H2O",1687497222.14,0.23,0.754,65.683,0.001,0.003,1.634,40.315,27.723,2.076,61.336,0.856,-0.982,0,0,1,43.438,1,12,2," GJB_Rinse",0
73,"   P-24815","   2023/06/22 23:18:26","           1-13",1,-8.735,-65.085,12968,-1,1,"EV","standard","                 H2O",1687497811.78,0.19,0.827,67.6,0.001,0.003,1.66,41.585,30.241,2.212,65.587,0.856,-0.89,0,0,1,43.5,1,13,2," GJB_Rinse",0
74,"   P-24815","   2023/06/22 23:27:23","           1-13",2,-8.853,-66.291,12646,-1,1,"EV","standard","                 H2O",1687498349.09,0.18,0.896,62.764,0,0.001,1.55,41.101,29.289,2.154,63.83,0.856,-0.893,0,0,1,43.5,1,13,2," GJB_Rinse",0
75,"   P-24815","   2023/06/22 23:36:20","           1-13",3,-8.911,-66.534,12523,-1,1,"EV","standard","                 H2O",1687498885.75,0.206,0.886,66.54,0.001,0.005,1.645,40.778,28.932,2.134,63.902,0.856,-0.947,0,0,1,43.5,1,13,2," GJB_Rinse",0
76,"   P-24815","   2023/06/22 23:45:17","           1-13",4,-8.925,-66.588,12505,0,1,"EV","standard","                 H2O",1687499422.68,0.212,0.725,66.624,0.001,0.002,1.647,40.588,29.188,2.132,63.167,0.855,-0.83,0,0,1,43.562,1,13,2," GJB_Rinse",0
77,"   P-24816","   2023/06/22 23:55:06","           1-14",1,-4.825,-45.274,12213,-1,1,"UNDE4-010-2","22-304","                 H2O",1687500012.2,0.193,0.788,69.362,0.001,0.003,1.716,39.956,28.299,2.115,62.144,0.856,-0.889,0,0,1,43.562,1,14,2," GJB_Rinse",0
78,"   P-24816","   2023/06/23 00:04:02","           1-14",2,-4.569,-43.04,12597,-1,1,"UNDE4-010-2","22-304","                 H2O",1687500546.81,0.221,0.748,62.231,0.001,-0.003,1.535,40.689,29.424,2.185,64.25,0.856,-0.986,0,0,1,43.562,1,14,2," GJB_Rinse",0
79,"   P-24816","   2023/06/23 00:12:58","           1-14",3,-4.504,-42.213,12073,-1,1,"UNDE4-010-2","22-304","                 H2O",1687501083.85,0.186,0.739,66.281,0.001,0.001,1.639,39.52,27.84,2.109,63.02,0.856,-0.837,0,0,1,43.562,1,14,2," GJB_Rinse",0
80,"   P-24816","   2023/06/23 00:21:55","           1-14",4,-4.525,-42.173,12207,0,1,"UNDE4-010-2","22-304","                 H2O",1687501620.16,0.2,0.857,63.354,0.001,-0.002,1.577,39.898,28.3,2.117,62.906,0.856,-0.886,0,0,1,43.562,1,14,2," GJB_Rinse",0
81,"   P-24817","   2023/06/23 00:31:41","           1-15",1,-8.415,-65.61,12772,-1,1,"UNDE4-3040-1","22-304","                 H2O",1687502207.08,0.191,0.799,64.972,0.001,0.002,1.605,40.946,29.98,2.165,63.959,0.856,-1.055,0,0,1,43.562,1,15,2," GJB_Rinse",0
82,"   P-24817","   2023/06/23 00:40:38","           1-15",2,-8.61,-68.034,12816,-1,1,"UNDE4-3040-1","22-304","                 H2O",1687502743.66,0.183,0.754,64.412,0,0.002,1.594,41.124,30.049,2.168,63.798,0.856,-1.057,0,0,1,43.625,1,15,2," GJB_Rinse",0
83,"   P-24817","   2023/06/23 00:49:34","           1-15",3,-8.577,-68.558,12334,-1,1,"UNDE4-3040-1","22-304","                 H2O",1687503280.15,0.186,0.853,64.319,0,0.004,1.6,40.143,28.488,2.092,62.791,0.855,-1.087,0,0,1,43.5,1,15,2," GJB_Rinse",0
84,"   P-24817","   2023/06/23 00:58:31","           1-15",4,-8.63,-68.832,12474,0,1,"UNDE4-3040-1","22-304","                 H2O",1687503816.21,0.188,0.853,60.845,0.001,0.002,1.502,40.407,29.121,2.12,62.22,0.856,-1.046,0,0,1,43.562,1,15,2," GJB_Rinse",0
85,"   P-24818","   2023/06/23 01:08:18","           1-16",1,-3.885,-61.094,12309,-1,1,"UNDE4-C-4","22-304","                 H2O",1687504403.7,0.196,0.854,64.027,0.001,-0.002,1.593,127.682,25.217,2.173,61.422,0.855,-1.203,0,0,1,43.625,1,16,2," GJB_Rinse",0
86,"   P-24818","   2023/06/23 01:17:14","           1-16",2,-3.65,-60.493,12137,-1,1,"UNDE4-C-4","22-304","                 H2O",1687504939.54,0.196,0.792,63.311,0,0.002,1.573,126.835,25.03,2.138,60.577,0.855,-1.137,0,0,1,43.625,1,16,2," GJB_Rinse",0
87,"   P-24818","   2023/06/23 01:26:11","           1-16",3,-3.558,-60.415,12104,-1,1,"UNDE4-C-4","22-304","                 H2O",1687505476.34,0.177,0.868,66.8,0,-0.002,1.66,127.125,24.834,2.115,59.988,0.856,-1.292,0,0,1,43.625,1,16,2," GJB_Rinse",0
88,"   P-24818","   2023/06/23 01:35:07","           1-16",4,-3.549,-60.184,12073,0,1,"UNDE4-C-4","22-304","                 H2O",1687506012.42,0.204,0.81,64.913,0.001,-0.001,1.604,126.584,25.094,2.126,59.771,0.856,-1.368,0,0,1,43.688,1,16,2," GJB_Rinse",0
89,"   P-24819","   2023/06/23 01:44:54","           1-17",1,-11.353,-85.58,12604,-1,1,"UNDE4-2030-1","22-304","                 H2O",1687506599.49,0.18,0.867,68.139,0.001,0.003,1.685,42.035,29.581,2.103,62.247,0.856,-1.122,0,0,1,43.75,1,17,2," GJB_Rinse",0
90,"   P-24819","   2023/06/23 01:53:50","           1-17",2,-11.759,-88.369,12053,-1,1,"UNDE4-2030-1","22-304","                 H2O",1687507135.71,0.198,0.778,61.41,0.001,0.004,1.522,39.903,27.854,2.039,60.875,0.856,-0.885,0,0,1,43.625,1,17,2," GJB_Rinse",0
91,"   P-24819","   2023/06/23 02:02:46","           1-17",3,-11.753,-88.666,12400,-1,1,"UNDE4-2030-1","22-304","                 H2O",1687507671.86,0.191,0.759,67.463,0.001,0.004,1.665,40.548,28.636,2.088,62.842,0.855,-0.982,0,0,1,43.562,1,17,2," GJB_Rinse",0
