  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
    75,   P-23668,   2023/02/18 22:53:24,           1-13,       3,        -9.149,       -69.350,         12305,      -1,    1,                                        ,                                        ,                 H2O, 1676786309.73,         0.190,         0.756,        63.245,         0.001,         0.001,         1.573,        46.831,        28.086,         2.101,        62.837,         0.856,        -0.834,       -0.0000,       -0.0000,    1,        41.938,         1,      13,       2, GJB_Rinse,       0
    76,   P-23668,   2023/02/18 23:02:20,           1-13,       4,        -9.196,       -69.161,         12324,       0,    1,                                        ,                                        ,                 H2O, 1676786846.35,         0.200,         0.822,        57.999,         0.001,        -0.002,         1.432,        46.882,        28.464,         2.100,        61.452,         0.856,        -0.970,       -0.0000,       -0.0000,    1,        42.000,         1,      13,       2, GJB_Rinse,       0
    77,   P-23669,   2023/02/18 23:12:10,           1-14,       1,       -15.550,      -117.778,         12282,      -1,    1,                                        ,                                        ,                 H2O, 1676787435.94,         0.187,         0.784,        63.090,         0.002,        -0.000,         1.557,        46.819,        27.849,         2.022,        61.336,         0.856,        -0.763,       -0.0000,       -0.0000,    1,        42.062,         1,      14,       2, GJB_Rinse,       0
    78,   P-23669,   2023/02/18 23:21:06,           1-14,       2,       -15.821,      -122.153,         12188,      -1,    1,                                        ,                                        ,                 H2O, 1676787971.53,         0.215,         0.775,        54.957,         0.001,         0.005,         1.362,        46.788,        27.880,         1.988,        58.892,         0.856,        -0.960,        0.0000,        0.0000,    1,        42.000,         1,      14,       2, GJB_Rinse,       0
    79,   P-23669,   2023/02/18 23:30:03,           1-14,       3,       -15.876,      -122.963,         12026,      -1,    1,                                        ,                                        ,                 H2O, 1676788508.47,         0.201,         0.810,        59.576,         0.001,         0.003,         1.481,        46.535,        27.297,         1.966,        58.396,         0.856,        -1.093,       -0.0000,       -0.0000,    1,        41.938,         1,      14,       2, GJB_Rinse,       0
    80,   P-23669,   2023/02/18 23:38:59,           1-14,       4,       -15.887,      -123.382,         12134,       0,    1,                                        ,                                        ,                 H2O, 1676789044.79,         0.201,         0.743,        63.879,         0.002,         0.002,         1.579,        46.717,        27.679,         1.990,        58.460,         0.856,        -1.046,        0.0000,        0.0000,    1,        42.062,         1,      14,       2, GJB_Rinse,       0
    81,   P-23670,   2023/02/18 23:48:45,           1-15,       1,       -15.906,      -123.410,         12225,      -1,    1,                                        ,                                        ,                 H2O, 1676789631.42,         0.203,         0.762,        64.469,         0.002,         0.001,         1.597,        46.867,        28.199,         1.987,        58.728,         0.856,        -1.113,        0.0000,        0.0000,    1,        42.062,         1,      15,       2, GJB_Rinse,       0
    82,   P-23670,   2023/02/18 23:57:40,           1-15,       2,       -15.879,      -123.420,         12075,      -1,    1,                                        ,                                        ,                 H2O, 1676790165.90,         0.195,         0.696,        61.370,         0.001,         0.001,         1.517,        46.427,        27.555,         1.977,        58.931,         0.855,        -0.941,       -0.0000,       -0.0000,    1,        41.938,         1,      15,       2, GJB_Rinse,       0
    83,   P-23670,   2023/02/19 00:06:36,           1-15,       3,       -15.858,      -123.430,         11892,      -1,    1,                                        ,                                        ,                 H2O, 1676790702.20,         0.196,         0.698,        59.590,         0.001,         0.004,         1.464,        46.088,        26.946,         1.953,        58.692,         0.855,        -0.870,        0.0000,        0.0000,    1,        42.188,         1,      15,       2, GJB_Rinse,       0
    84,   P-23670,   2023/02/19 00:15:32,           1-15,       4,       -15.868,      -123.493,         12063,       0,    1,                                        ,                                        ,                 H2O, 1676791238.37,         0.203,         0.728,        62.558,         0.001,         0.004,         1.554,        46.433,        27.728,         1.981,        58.872,         0.856,        -0.977,       -0.0000,       -0.0000,    1,        42.188,         1,      15,       2, GJB_Rinse,       0
    85,   P-23671,   2023/02/19 00:25:20,           1-16,       1,       -15.833,      -123.434,         12080,      -1,    1,                                        ,                                        ,                 H2O, 1676791825.11,         0.186,         0.765,        62.181,         0.001,         0.003,         1.543,        46.430,        27.390,         1.981,        60.131,         0.856,        -0.758,       -0.0000,       -0.0000,    1,        42.125,         1,      16,       2, GJB_Rinse,       0
    86,   P-23671,   2023/02/19 00:34:16,           1-16,       2,       -15.881,      -123.671,         11931,      -1,    1,                                        ,                                        ,                 H2O, 1676792361.85,         0.185,         0.751,        62.684,         0.001,         0.004,         1.561,        46.154,        27.071,         1.953,        59.133,         0.855,        -0.793,        0.0000,        0.0000,    1,        42.250,         1,      16,       2, GJB_Rinse,       0
    87,   P-23671,   2023/02/19 00:43:13,           1-16,       3,       -15.893,      -123.950,         11976,      -1,    1,                                        ,                                        ,                 H2O, 1676792898.35,         0.200,         0.698,        62.481,         0.002,         0.003,         1.553,        46.207,        26.993,         1.965,        59.800,         0.855,        -0.695,       -0.0000,       -0.0000,    1,        42.188,         1,      16,       2, GJB_Rinse,       0
    88,   P-23671,   2023/02/19 00:52:08,           1-16,       4,       -15.857,      -123.881,         12071,       0,    1,                                        ,                                        ,                 H2O, 1676793434.05,         0.193,         0.754,        60.025,         0.001,         0.003,         1.489,        46.515,        27.390,         1.972,        59.642,         0.855,        -0.911,        0.0000,        0.0000,    1,        42.062,         1,      16,       2, GJB_Rinse,       0
    89,   P-23672,   2023/02/19 01:01:55,           1-17,       1,       -15.835,      -123.930,         12011,      -1,    1,                                        ,                                        ,                 H2O, 1676794021.09,         0.191,         0.906,        58.569,         0.001,         0.001,         1.466,        46.421,        27.237,         1.962,        58.489,         0.856,        -0.902,       -0.0000,       -0.0000,    1,        42.000,         1,      17,       2, GJB_Rinse,       0
    90,   P-23672,   2023/02/19 01:10:52,           1-17,       2,       -15.801,      -123.863,         11947,      -1,    1,                                        ,                                        ,                 H2O, 1676794558.18,         0.216,         0.667,        61.773,         0.001,         0.002,         1.529,        46.267,        27.128,         1.959,        59.252,         0.855,        -0.885,       -0.0000,       -0.0000,    1,        42.062,         1,      17,       2, GJB_Rinse,       0
    91,   P-23672,   2023/02/19 01:19:47,           1-17,       3,       -15.775,      -123.474,         12270,      -1,    1,                                        ,                                        ,                 H2O, 1676795093.12,         0.188,         0.741,        66.673,         0.001,         0.003,         1.649,        46.854,        28.401,         2.006,        59.628,         0.856,        -0.893,       -0.0000,       -0.0000,    1,        42.062,         1,      17,       2, GJB_Rinse,       0
    92,   P-23672,   2023/02/19 01:28:43,           1-17,       4,       -15.758,      -123.771,         12155,       0,    1,                                        ,                                        ,                 H2O, 1676795629.31,         0.207,         0.783,        60.482,         0.001,         0.004,         1.506,        46.576,        27.776,         1.994,        59.899,         0.856,        -0.912,       -0.0000,       -0.0000,    1,        42.125,         1,      17,       2, GJB_Rinse,       0
    93,   P-23673,   2023/02/19 01:38:32,           1-18,       1,       -15.832,      -123.216,         12029,      -1,    1,                                        ,                                        ,                 H2O, 1676796217.14,         0.205,         0.774,        64.874,         0.001,         0.001,         1.615,        46.430,        27.215,         1.977,        59.148,         0.856,        -0.845,        0.0000,        0.0000,    1,        42.375,         1,      18,       2, GJB_Rinse,       0
    94,   P-23673,   2023/02/19 01:47:27,           1-18,       2,       -15.892,      -123.548,         11776,      -1,    1,                                        ,                                        ,                 H2O, 1676796753.04,         0.199,         0.721,        56.699,         0.001,         0.003,         1.408,        46.001,        26.545,         1.926,        58.103,         0.856,        -0.988,       -0.0000,       -0.0000,    1,        42.188,         1,      18,       2, GJB_Rinse,       0
    95,   P-23673,   2023/02/19 01:56:23,           1-18,       3,       -15.867,      -123.478,         11860,      -1,    1,                                        ,                                        ,                 H2O, 1676797288.62,         0.196,         0.853,        61.499,         0.001,        -0.001,         1.522,        46.164,        26.936,         1.942,        58.332,         0.855,        -0.970,       -0.0000,       -0.0000,    1,        42.062,         1,      18,       2, GJB_Rinse,       0
    96,   P-23673,   2023/02/19 02:05:19,           1-18,       4,       -15.872,      -123.400,         11915,       0,    1,                                        ,                                        ,                 H2O, 1676797825.31,         0.180,         0.837,        64.793,         0.001,         0.006,         1.616,        46.286,        26.843,         1.934,        58.639,         0.855,        -0.936,        0.0000,        0.0000,    1,        42.125,         1,      18,       2, GJB_Rinse,       0
    97,   P-23674,   2023/02/19 02:15:09,           1-19,       1,       -15.192,      -121.839,         12254,      -1,    1,                                        ,                                        ,                 H2O, 1676798414.96,         0.203,         0.765,        62.854,         0.001,         0.005,         1.564,        46.971,        27.831,         2.001,        59.893,         0.856,        -0.927,       -0.0000,       -0.0000,    1,        42.375,         1,      19,       2, GJB_Rinse,       0
    98,   P-23674,   2023/02/19 02:24:04,           1-19,       2,       -15.228,      -122.219,         12102,      -1,    1,                                        ,                                        ,                 H2O, 1676798950.19,         0.206,         0.759,        65.449,         0.001,         0.003,         1.630,        46.644,        27.620,         1.972,        58.640,         0.855,        -1.000,        0.0000,        0.0000,    1,        42.250,         1,      19,       2, GJB_Rinse,       0
    99,   P-23674,   2023/02/19 02:33:00,           1-19,       3,       -15.200,      -122.134,         12100,      -1,    1,                                        ,                                        ,                 H2O, 1676799485.39,         0.213,         0.901,        60.417,         0.001,         0.002,         1.501,        46.609,        27.387,         1.981,        59.665,         0.856,        -0.691,       -0.0000,       -0.0000,    1,        42.188,         1,      19,       2, GJB_Rinse,       0
   100,   P-23674,   2023/02/19 02:41:55,           1-19,       4,       -15.145,      -121.866,         12137,       0,    1,                                        ,                                        ,                 H2O, 1676800021.35,         0.201,         0.785,        60.706,         0.001,         0.002,         1.509,        46.699,        27.922,         1.990,        58.938,         0.857,        -0.950,       -0.0000,       -0.0000,    1,        42.125,         1,      19,       2, GJB_Rinse,       0
   101,   P-23675,   2023/02/19 02:51:45,           1-20,       1,       -12.962,      -113.013,         12063,      -1,    1,                                        ,                                        ,                 H2O, 1676800610.31,         0.195,         0.826,        56.760,         0.000,         0.004,         1.409,        46.341,        27.293,         2.002,        61.381,         0.856,        -0.693,       -0.0000,       -0.0000,    1,        42.250,         1,      20,       2, GJB_Rinse,       0
   102,   P-23675,   2023/02/19 03:00:41,           1-20,       2,       -12.888,      -112.362,         12099,      -1,    1,                                        ,                                        ,                 H2O, 1676801147.47,         0.176,         0.827,        62.528,         0.000,        -0.001,         1.555,        46.508,        27.446,         1.993,        60.209,         0.855,        -0.839,       -0.0000,       -0.0000,    1,        42.250,         1,      20,       2, GJB_Rinse,       0
   103,   P-23675,   2023/02/19 03:09:37,           1-20,       3,       -12.853,      -112.115,         12029,      -1,    1,                                        ,                                        ,                 H2O, 1676801682.83,         0.198,         0.781,        57.337,         0.001,         0.001,         1.425,        46.494,        27.659,         1.980,        57.904,         0.856,        -1.127,       -0.0000,       -0.0000,    1,        42.125,         1,      20,       2, GJB_Rinse,       0
   104,   P-23675,   2023/02/19 03:18:33,           1-20,       4,       -12.843,      -112.081,         12029,       0,    1,                                        ,                                        ,                 H2O, 1676802218.39,         0.212,         0.724,        60.889,         0.001,         0.000,         1.514,        46.437,        27.478,         1.988,        58.957,         0.856,        -1.022,       -0.0000,       -0.0000,    1,        42.250,         1,      20,       2, GJB_Rinse,       0
   105,   P-23676,   2023/02/19 03:28:22,           1-21,       1,       -15.363,      -121.560,         12230,      -1,    1,                                        ,                                        ,                 H2O, 1676802807.23,         0.192,         0.820,        62.150,         0.001,         0.000,         1.544,        46.748,        27.954,         2.009,        59.759,         0.856,        -0.849,       -0.0000,       -0.0000,    1,        42.375,         1,      21,       2, GJB_Rinse,       0
   106,   P-23676,   2023/02/19 03:37:19,           1-21,       2,       -15.502,      -122.815,         11920,      -1,    1,                                        ,                                        ,                 H2O, 1676803344.20,         0.191,         0.720,        62.002,         0.001,         0.002,         1.539,        46.178,        26.961,         1.957,        59.021,         0.855,        -0.885,       -0.0000,       -0.0000,    1,        42.250,         1,      21,       2, GJB_Rinse,       0
   107,   P-23676,   2023/02/19 03:46:14,           1-21,       3,       -15.528,      -122.785,         12020,      -1,    1,                                        ,                                        ,                 H2O, 1676803880.03,         0.209,         0.816,        64.640,         0.002,         0.003,         1.612,        46.487,        27.324,         1.963,        58.644,         0.855,        -1.048,       -0.0000,       -0.0000,    1,        42.312,         1,      21,       2, GJB_Rinse,       0
   108,   P-23676,   2023/02/19 03:55:10,           1-21,       4,       -15.528,      -123.004,         12090,       0,    1,                                        ,                                        ,                 H2O, 1676804415.35,         0.164,         0.777,        60.420,         0.001,         0.001,         1.497,        46.512,        27.103,         1.989,        60.760,         0.855,        -0.762,       -0.0000,       -0.0000,    1,        42.250,         1,      21,       2, GJB_Rinse,       0
   109,   P-23677,   2023/02/19 04:04:56,           1-22,       1,        -9.449,       -74.748,         12183,      -1,    1,                                        ,                                        ,                 H2O, 1676805001.35,         0.198,         0.793,        60.146,         0.001,         0.001,         1.487,        46.650,        27.953,         2.060,        60.906,         0.856,        -1.031,       -0.0000,       -0.0000,    1,        42.375,         1,      22,       2, GJB_Rinse,       0
   110,   P-23677,   2023/02/19 04:13:53,           1-22,       2,        -9.177,       -70.632,         12217,      -1,    1,                                        ,                                        ,                 H2O, 1676805538.93,         0.214,         0.760,        59.132,         0.001,        -0.003,         1.464,        46.763,        27.893,         2.086,        61.523,         0.855,        -0.915,        0.0000,        0.0000,    1,        42.250,         1,      22,       2, GJB_Rinse,       0
   111,   P-23677,   2023/02/19 04:22:49,           1-22,       3,        -9.098,       -69.121,         12180,      -1,    1,                                        ,                                        ,                 H2O, 1676806074.32,         0.212,         0.817,        64.527,         0.001,        -0.000,         1.607,        46.744,        27.696,         2.067,        60.968,         0.856,        -1.109,       -0.0000,       -0.0000,    1,        42.312,         1,      22,       2, GJB_Rinse,       0
   112,   P-23677,   2023/02/19 04:31:44,           1-22,       4,        -9.081,       -68.333,         12167,       0,    1,                                        ,                                        ,                 H2O, 1676806609.94,         0.204,         0.781,        60.372,         0.002,        -0.000,         1.491,        46.602,        27.674,         2.077,        61.384,         0.856,        -0.932,       -0.0000,       -0.0000,    1,        42.312,         1,      22,       2, GJB_Rinse,       0
   113,   P-23678,   2023/02/19 04:41:31,           1-23,       1,       -12.517,      -105.515,         12234,      -1,    1,                                        ,                                        ,                 H2O, 1676807196.24,         0.201,         0.732,        60.480,         0.001,        -0.001,         1.493,        46.923,        27.992,         2.019,        59.747,         0.856,        -1.109,        0.0000,        0.0000,    1,        42.500,         1,      23,       2, GJB_Rinse,       0
   114,   P-23678,   2023/02/19 04:50:26,           1-23,       2,       -12.633,      -108.830,         12136,      -1,    1,                                        ,                                        ,                 H2O, 1676807731.93,         0.173,         0.778,        63.008,         0.001,         0.003,         1.561,        46.612,        27.646,         2.009,        59.935,         0.856,        -0.875,       -0.0000,       -0.0000,    1,        42.375,         1,      23,       2, GJB_Rinse,       0
   115,   P-23678,   2023/02/19 04:59:23,           1-23,       3,       -12.722,      -109.688,         12007,      -1,    1,                                        ,                                        ,                 H2O, 1676808268.19,         0.201,         0.768,        58.785,         0.001,         0.004,         1.463,        46.332,        27.479,         1.985,        58.984,         0.856,        -0.995,       -0.0000,       -0.0000,    1,        42.312,         1,      23,       2, GJB_Rinse,       0
   116,   P-23678,   2023/02/19 05:08:18,           1-23,       4,       -12.727,      -110.156,         12156,       0,    1,                                        ,                                        ,                 H2O, 1676808803.92,         0.197,         0.631,        63.773,         0.001,         0.001,         1.586,        46.552,        27.947,         2.000,        59.988,         0.856,        -0.954,       -0.0000,       -0.0000,    1,        42.375,         1,      23,       2, GJB_Rinse,       0
   117,   P-23679,   2023/02/19 05:18:04,           1-24,       1,        -7.658,       -86.605,         12434,      -1,    1,                                        ,                                        ,                 H2O, 1676809389.67,         0.198,         0.812,        63.674,         0.000,         0.000,         1.574,        47.413,        28.640,         2.076,        60.187,         0.856,        -1.272,       -0.0000,       -0.0000,    1,        42.438,         1,      24,       2, GJB_Rinse,       0
   118,   P-23679,   2023/02/19 05:27:01,           1-24,       2,        -7.543,       -84.908,         12261,      -1,    1,                                        ,                                        ,                 H2O, 1676809926.51,         0.203,         0.838,        61.103,         0.000,         0.002,         1.520,        46.789,        27.933,         2.070,        61.190,         0.855,        -0.850,       -0.0000,       -0.0000,    1,        42.312,         1,      24,       2, GJB_Rinse,       0
   119,   P-23679,   2023/02/19 05:35:58,           1-24,       3,        -7.379,       -84.048,         12337,      -1,    1,                                        ,                                        ,                 H2O, 1676810463.64,         0.214,         0.839,        61.366,         0.000,         0.001,         1.516,        46.986,        28.257,         2.071,        61.207,         0.855,        -0.954,       -0.0000,       -0.0000,    1,        42.312,         1,      24,       2, GJB_Rinse,       0
   120,   P-23679,   2023/02/19 05:44:54,           1-24,       4,        -7.373,       -84.067,         12074,       0,    1,                                        ,                                        ,                 H2O, 1676810999.45,         0.198,         0.777,        61.666,         0.000,        -0.001,         1.520,        46.537,        27.776,         2.036,        59.590,         0.855,        -1.125,       -0.0000,       -0.0000,    1,        42.250,         1,      24,       2, GJB_Rinse,       0
   121,   P-23680,   2023/02/19 05:54:41,           1-25,       1,       -15.533,      -119.151,         12617,      -1,    1,                                        ,                                        ,                 H2O, 1676811585.94,         0.199,         0.787,        60.463,         0.001,        -0.001,         1.503,        47.633,        29.022,         2.072,        61.555,         0.856,        -1.005,       -0.0000,       -0.0000,    1,        42.312,         1,      25,       2, GJB_Rinse,       0
   122,   P-23680,   2023/02/19 06:03:37,           1-25,       2,       -15.916,      -122.549,         12985,      -1,    1,                                        ,                                        ,                 H2O, 1676812122.90,         0.192,         0.769,        62.295,         0.001,         0.003,         1.527,        48.534,        29.796,         2.099,        62.677,         0.856,        -0.934,        0.0000,        0.0000,    1,        42.375,         1,      25,       2, GJB_Rinse,       0
   123,   P-23680,   2023/02/19 06:12:33,           1-25,       3,       -15.945,      -123.253,         12927,      -1,    1,                                        ,                                        ,                 H2O, 1676812657.94,         0.189,         0.677,        63.429,         0.002,         0.004,         1.557,        48.150,        30.012,         2.113,        63.328,         0.856,        -0.919,       -0.0000,       -0.0000,    1,        42.312,         1,      25,       2, GJB_Rinse,       0
   124,   P-23680,   2023/02/19 06:21:28,           1-25,       4,       -15.954,      -123.401,         12875,       0,    1,                                        ,                                        ,                 H2O, 1676813193.66,         0.188,         0.757,        59.939,         0.001,         0.003,         1.479,        48.090,        30.004,         2.093,        61.785,         0.856,        -0.971,       -0.0000,       -0.0000,    1,        42.438,         1,      25,       2, GJB_Rinse,       0
   125,   P-23681,   2023/02/19 06:31:15,           1-26,       1,       -15.957,      -123.472,         12511,      -1,    1,                                        ,                                        ,                 H2O, 1676813781.16,         0.187,         0.776,        60.029,         0.001,         0.001,         1.480,        47.367,        28.762,         2.041,        61.504,         0.856,        -0.820,       -0.0000,       -0.0000,    1,        42.062,         1,      26,       2, GJB_Rinse,       0
   126,   P-23681,   2023/02/19 06:40:11,           1-26,       2,       -15.987,      -123.376,         12676,      -1,    1,                                        ,                                        ,                 H2O, 1676814317.11,         0.204,         0.735,        65.935,         0.002,         0.001,         1.632,        47.791,        29.458,         2.057,        60.731,         0.856,        -1.037,       -0.0000,       -0.0000,    1,        42.062,         1,      26,       2, GJB_Rinse,       0
   127,   P-23681,   2023/02/19 06:49:07,           1-26,       3,       -15.990,      -123.408,         12711,      -1,    1,                                        ,                                        ,                 H2O, 1676814852.61,         0.203,         0.793,        61.103,         0.001,         0.002,         1.501,        47.822,        29.437,         2.056,        60.938,         0.856,        -0.969,        0.0000,        0.0000,    1,        42.250,         1,      26,       2, GJB_Rinse,       0
   128,   P-23681,   2023/02/19 06:58:04,           1-26,       4,       -15.998,      -123.545,         12695,       0,    1,                                        ,                                        ,                 H2O, 1676815389.61,         0.195,         0.785,        62.864,         0.001,        -0.001,         1.555,        47.769,        29.358,         2.064,        61.496,         0.856,        -0.988,        0.0000,        0.0000,    1,        42.188,         1,      26,       2, GJB_Rinse,       0
   129,   P-23682,   2023/02/19 07:07:52,           1-27,       1,       -15.788,      -123.269,         12924,      -1,    1,                                        ,                                        ,                 H2O, 1676815977.22,         0.214,         0.761,        63.355,         0.001,         0.002,         1.557,        48.269,        29.749,         2.106,        62.517,         0.856,        -0.869,        0.0000,        0.0000,    1,        42.062,         1,      27,       2, GJB_Rinse,       0
   130,   P-23682,   2023/02/19 07:16:47,           1-27,       2,       -15.825,      -123.570,         12538,      -1,    1,                                        ,                                        ,                 H2O, 1676816512.96,         0.178,         0.711,        57.266,         0.001,         0.001,         1.413,        47.446,        28.955,         2.043,        60.881,         0.856,        -1.046,        0.0000,        0.0000,    1,        42.062,         1,      27,       2, GJB_Rinse,       0
   131,   P-23682,   2023/02/19 07:25:44,           1-27,       3,       -15.735,      -123.279,         12785,      -1,    1,                                        ,                                        ,                 H2O, 1676817050.15,         0.215,         0.772,        64.477,         0.002,         0.003,         1.584,        48.002,        29.632,         2.084,        61.305,         0.856,        -1.097,       -0.0000,       -0.0000,    1,        41.938,         1,      27,       2, GJB_Rinse,       0
   132,   P-23682,   2023/02/19 07:34:40,           1-27,       4,       -15.771,      -123.205,         12706,       0,    1,                                        ,                                        ,                 H2O, 1676817586.03,         0.196,         0.781,        63.953,         0.001,        -0.000,         1.566,        47.870,        28.954,         2.059,        61.931,         0.855,        -0.969,       -0.0000,       -0.0000,    1,        41.875,         1,      27,       2, GJB_Rinse,       0
   133,   P-23683,   2023/02/19 07:44:28,           1-28,       1,       -15.690,      -123.325,         13031,      -1,    1,                                        ,                                        ,                 H2O, 1676818173.70,         0.185,         0.755,        66.558,         0.002,         0.001,         1.648,        48.672,        30.477,         2.117,        61.425,         0.856,        -1.277,       -0.0000,       -0.0000,    1,        42.188,         1,      28,       2, GJB_Rinse,       0
   134,   P-23683,   2023/02/19 07:53:23,           1-28,       2,       -15.626,      -122.846,         12842,      -1,    1,                                        ,                                        ,                 H2O, 1676818708.66,         0.208,         0.766,        62.366,         0.001,         0.001,         1.535,        48.224,        29.547,         2.098,        62.493,         0.855,        -0.994,       -0.0000,       -0.0000,    1,        42.062,         1,      28,       2, GJB_Rinse,       0
   135,   P-23683,   2023/02/19 08:02:20,           1-28,       3,       -15.710,      -123.086,         12709,      -1,    1,                                        ,                                        ,                 H2O, 1676819245.55,         0.177,         0.711,        63.413,         0.001,         0.001,         1.554,        47.950,        29.067,         2.086,        62.449,         0.856,        -1.002,       -0.0000,       -0.0000,    1,        42.000,         1,      28,       2, GJB_Rinse,       0
   136,   P-23683,   2023/02/19 08:11:16,           1-28,       4,       -15.676,      -123.246,         12889,       0,    1,                                        ,                                        ,                 H2O, 1676819781.83,         0.200,         0.736,        65.252,         0.001,         0.004,         1.613,        48.390,        29.737,         2.100,        62.084,         0.856,        -1.016,       -0.0000,       -0.0000,    1,        41.938,         1,      28,       2, GJB_Rinse,       0
   137,   P-23684,   2023/02/19 08:21:00,           1-29,       1,       -15.403,      -120.736,         12678,      -1,    1,                                        ,                                        ,                 H2O, 1676820365.22,         0.193,         0.625,        64.083,         0.001,         0.001,         1.568,        47.665,        29.724,         2.056,        60.981,         0.855,        -1.069,        0.0000,        0.0000,    1,        42.188,         1,      29,       2, GJB_Rinse,       0
   138,   P-23684,   2023/02/19 08:29:55,           1-29,       2,       -15.405,      -120.730,         12705,      -1,    1,                                        ,                                        ,                 H2O, 1676820900.90,         0.181,         0.693,        62.523,         0.001,         0.003,         1.547,        47.779,        29.181,         2.080,        62.360,         0.856,        -0.932,        0.0000,        0.0000,    1,        41.938,         1,      29,       2, GJB_Rinse,       0
   139,   P-23684,   2023/02/19 08:38:52,           1-29,       3,       -15.417,      -120.637,         12671,      -1,    1,                                        ,                                        ,                 H2O, 1676821437.60,         0.194,         0.839,        63.257,         0.000,        -0.002,         1.566,        47.566,        29.171,         2.077,        61.862,         0.856,        -0.834,       -0.0000,       -0.0000,    1,        41.875,         1,      29,       2, GJB_Rinse,       0
   140,   P-23684,   2023/02/19 08:47:48,           1-29,       4,       -15.415,      -120.739,         12755,       0,    1,                                        ,                                        ,                 H2O, 1676821973.40,         0.180,         0.677,        64.515,         0.001,         0.001,         1.595,        47.856,        29.179,         2.093,        62.415,         0.855,        -0.873,        0.0000,        0.0000,    1,        41.875,         1,      29,       2, GJB_Rinse,       0
   141,   P-23685,   2023/02/19 08:57:33,           1-30,       1,       -15.863,      -123.361,         12551,      -1,    1,                                        ,                                        ,                 H2O, 1676822559.05,         0.203,         0.712,        62.716,         0.001,        -0.000,         1.546,        47.528,        28.923,         2.039,        60.344,         0.856,        -1.116,        0.0000,        0.0000,    1,        42.062,         1,      30,       2, GJB_Rinse,       0
   142,   P-23685,   2023/02/19 09:06:30,           1-30,       2,       -15.948,      -123.924,         12656,      -1,    1,                                        ,                                        ,                 H2O, 1676823095.87,         0.209,         0.754,        59.724,         0.001,         0.001,         1.467,        47.651,        29.118,         2.064,        61.396,         0.856,        -0.920,       -0.0000,       -0.0000,    1,        42.125,         1,      30,       2, GJB_Rinse,       0
   143,   P-23685,   2023/02/19 09:15:26,           1-30,       3,       -15.915,      -123.808,         12646,      -1,    1,                                        ,                                        ,                 H2O, 1676823631.82,         0.202,         0.769,        65.592,         0.000,         0.002,         1.607,        47.650,        29.028,         2.064,        61.528,         0.856,        -1.037,       -0.0000,       -0.0000,    1,        41.938,         1,      30,       2, GJB_Rinse,       0
   144,   P-23685,   2023/02/19 09:24:23,           1-30,       4,       -15.952,      -124.066,         12740,       0,    1,                                        ,                                        ,                 H2O, 1676824168.59,         0.223,         0.737,        63.689,         0.001,         0.002,         1.566,        47.892,        29.252,         2.077,        62.128,         0.856,        -1.008,       -0.0000,       -0.0000,    1,        42.062,         1,      30,       2, GJB_Rinse,       0
   145,   P-23686,   2023/02/19 09:34:08,           1-31,       1,        -9.441,       -74.638,         12929,      -1,    1,                                        ,                                        ,                 H2O, 1676824752.88,         0.197,         0.784,        67.235,         0.001,         0.004,         1.654,        48.226,        29.923,         2.167,        63.214,         0.855,        -1.131,        0.0000,        0.0000,    1,        42.000,         1,      31,       2, GJB_Rinse,       0
   146,   P-23686,   2023/02/19 09:43:03,           1-31,       2,        -9.217,       -70.298,         12632,      -1,    1,                                        ,                                        ,                 H2O, 1676825288.73,         0.213,         0.746,        62.301,         0.001,         0.001,         1.541,        47.482,        29.375,         2.146,        62.531,         0.855,        -0.980,       -0.0000,       -0.0000,    1,        41.938,         1,      31,       2, GJB_Rinse,       0
   147,   P-23686,   2023/02/19 09:52:00,           1-31,       3,        -9.179,       -69.535,         12652,      -1,    1,                                        ,                                        ,                 H2O, 1676825825.46,         0.209,         0.830,        63.242,         0.000,        -0.003,         1.565,        47.560,        29.683,         2.136,        61.757,         0.856,        -1.150,       -0.0000,       -0.0000,    1,        42.062,         1,      31,       2, GJB_Rinse,       0
   148,   P-23686,   2023/02/19 10:00:56,           1-31,       4,        -9.046,       -68.539,         12727,       0,    1,                                        ,                                        ,                 H2O, 1676826361.26,         0.189,         0.822,        63.889,         0.001,        -0.001,         1.582,        47.862,        29.367,         2.151,        62.603,         0.856,        -1.105,       -0.0000,       -0.0000,    1,        41.938,         1,      31,       2, GJB_Rinse,       0
   149,   P-23687,   2023/02/19 10:10:41,           1-32,       1,       -15.548,      -116.578,         12942,      -1,    1,                                        ,                                        ,                 H2O, 1676826946.84,         0.169,         0.762,        63.036,         0.001,        -0.001,         1.545,        48.081,        29.918,         2.128,        63.344,         0.856,        -0.775,       -0.0000,       -0.0000,    1,        42.188,         1,      32,       2, GJB_Rinse,       0
