"Line","Analysis","Time.Code","Port","Inj.Nr","d.18_16.Mean","d.D_H.Mean","H2O_Mean","Ignore","Good","Identifier.1","Identifier.2","Gas.Configuration","Timestamp.Mean","d.18_16._SD","d.D_H._SD","H2O_SD","d.18_16._Sl","d.D_H._Sl","H2O_Sl","baseline_shift","slope_shift","residuals","baseline_curvature","interval","ch4_ppm","h16od_adjust","h16od_shift","n2_flag","DAS.Temp","Tray","Sample","Job","Method","Error.Code"
94,"   P-17246","   2021/07/28 01:18:43","           1-18",2,-4.994,-58.597,17963,-1,1,"NIWO2-C-5","20-213","                 H2O",1627457030,0.297,0.733,101.438,0,0.001,2.425,1297.015,1.922,2.834,110.876,0.872,0.357,0,0,1,43.188,1,18,2," GJB_Rinse",0
95,"   P-17246","   2021/07/28 01:27:40","           1-18",3,-4.92,-57.347,17932,-1,1,"NIWO2-C-5","20-213","                 H2O",1627457566,0.311,0.759,103.617,-0.002,-0.001,2.456,1296.718,2.091,2.822,111.084,0.875,0.472,0,0,1,43.188,1,18,2," GJB_Rinse",0
96,"   P-17246","   2021/07/28 01:36:35","           1-18",4,-4.927,-56.729,18110,0,1,"NIWO2-C-5","20-213","                 H2O",1627458101,0.297,0.8,103.177,0,0.001,2.455,1298.239,1.865,2.844,110.513,0.876,0.029,0,0,1,43.188,1,18,2," GJB_Rinse",0
97,"   P-17247","   2021/07/28 01:46:23","           1-19",1,-5.813,-84.392,17422,-1,1,"NIWO2-D-4","20-213","                 H2O",1627458689,0.309,0.78,100.395,0,0.006,2.41,1292.972,2.802,2.646,104.767,0.873,-0.198,0,0,1,43.188,1,19,2," GJB_Rinse",0
98,"   P-17247","   2021/07/28 01:55:18","           1-19",2,-5.929,-87.873,17620,-1,1,"NIWO2-D-4","20-213","                 H2O",1627459225,0.317,0.795,101.661,0.001,0.006,2.414,1294.464,1.922,2.771,108.85,0.877,0.294,0,0,1,43.188,1,19,2," GJB_Rinse",0
99,"   P-17247","   2021/07/28 02:04:15","           1-19",3,-5.897,-88.445,17615,-1,1,"NIWO2-D-4","20-213","                 H2O",1627459762,0.285,0.717,101.28,-0.001,0.002,2.421,1294.268,2.126,2.798,109.215,0.873,0.345,0,0,1,43.125,1,19,2," GJB_Rinse",0
100,"   P-17247","   2021/07/28 02:13:11","           1-19",4,-5.934,-88.809,17869,0,1,"NIWO2-D-4","20-213","                 H2O",1627460298,0.289,0.724,103.612,0,0.003,2.465,1296.227,2.384,2.759,108.842,0.876,0.163,0,0,1,43.125,1,19,2," GJB_Rinse",0
101,"   P-17248","   2021/07/28 02:23:00","           1-20",1,-12.576,-113.284,17511,-1,1,"NIWO2-DCEL-2","20-213","                 H2O",1627460886,0.321,0.854,101.314,0,0.009,2.403,1293.111,2.49,2.73,106.671,0.874,0.265,0,0,1,43.188,1,20,2," GJB_Rinse",0
102,"   P-17248","   2021/07/28 02:31:55","           1-20",2,-13.111,-116.482,17783,-1,1,"NIWO2-DCEL-2","20-213","                 H2O",1627461422,0.309,0.736,101.502,0,0.006,2.41,1294.748,2.957,2.774,108.214,0.873,0.382,0,0,1,43.188,1,20,2," GJB_Rinse",0
103,"   P-17248","   2021/07/28 02:40:52","           1-20",3,-13.284,-117.512,17797,-1,1,"NIWO2-DCEL-2","20-213","                 H2O",1627461958,0.283,0.768,102.246,0.001,0.008,2.44,1294.788,2.804,2.793,108.768,0.873,0.384,0,0,1,43.188,1,20,2," GJB_Rinse",0
104,"   P-17248","   2021/07/28 02:49:49","           1-20",4,-13.248,-117.716,17747,0,1,"NIWO2-DCEL-2","20-213","                 H2O",1627462495,0.298,0.795,102.588,0,0.008,2.431,1294.429,3.062,2.775,108.239,0.874,0.367,0,0,1,43.125,1,20,2," GJB_Rinse",0
105,"   P-17249","   2021/07/28 02:59:38","           1-21",1,-6.758,-95.957,17469,-1,1,"NIWO2-D-2","20-213","                 H2O",1627463084,0.285,0.739,101.009,0,0.003,2.395,1295.078,1.146,2.73,107.358,0.873,-0.351,0,0,1,43.188,1,21,2," GJB_Rinse",0
106,"   P-17249","   2021/07/28 03:08:34","           1-21",2,-6.251,-93.032,17778,-1,1,"NIWO2-D-2","20-213","                 H2O",1627463621,0.304,0.81,98.919,-0.001,0,2.362,1297.047,1.199,2.836,110.569,0.873,-0.024,0,0,1,43.125,1,21,2," GJB_Rinse",0
107,"   P-17249","   2021/07/28 03:17:30","           1-21",3,-6.151,-92.367,17916,-1,1,"NIWO2-D-2","20-213","                 H2O",1627464156,0.341,0.769,104.289,0,0.004,2.476,1298.236,1.184,2.778,110.966,0.872,-0.099,0,0,1,43.125,1,21,2," GJB_Rinse",0
108,"   P-17249","   2021/07/28 03:26:26","           1-21",4,-6.089,-92.046,17806,0,1,"NIWO2-D-2","20-213","                 H2O",1627464692,0.285,0.717,102.167,0,0.003,2.425,1297.514,0.714,2.811,110.917,0.873,-0.004,0,0,1,43.125,1,21,2," GJB_Rinse",0
109,"   P-17250","   2021/07/28 03:36:11","           1-22",1,-7.55,-66.2,18042,-1,1,"EV","standard","                 H2O",1627465277,0.337,0.677,105.729,0.001,0.003,2.505,1296.658,2.835,2.828,109.369,0.874,0.26,0,0,1,43.188,1,22,2," GJB_Rinse",0
110,"   P-17250","   2021/07/28 03:45:07","           1-22",2,-7.542,-62.382,17867,-1,1,"EV","standard","                 H2O",1627465813,0.334,0.785,102.029,0,-0.002,2.422,1295.243,2.689,2.823,109.506,0.872,0.417,0,0,1,43.25,1,22,2," GJB_Rinse",0
111,"   P-17250","   2021/07/28 03:54:03","           1-22",3,-7.579,-61.728,17891,-1,1,"EV","standard","                 H2O",1627466349,0.327,0.766,100.459,0,0.001,2.395,1295.65,2.498,2.835,109.062,0.874,0.181,0,0,1,43.188,1,22,2," GJB_Rinse",0
112,"   P-17250","   2021/07/28 04:02:59","           1-22",4,-7.594,-61.466,17890,0,1,"EV","standard","                 H2O",1627466885,0.325,0.78,100.516,0.001,0.004,2.398,1295.488,2.517,2.855,109.977,0.874,0.511,0,0,1,43.125,1,22,2," GJB_Rinse",0
113,"   P-17251","   2021/07/28 04:12:44","           1-23",1,-3.32,-64.991,17543,-1,1,"NIWO2-E-4","20-213","                 H2O",1627467470,0.313,0.726,99.792,-0.001,0.003,2.378,1297.469,2.178,2.733,107.033,0.874,0.066,0,0,1,43.188,1,23,2," GJB_Rinse",0
114,"   P-17251","   2021/07/28 04:21:40","           1-23",2,-3.001,-65.931,17507,-1,1,"NIWO2-E-4","20-213","                 H2O",1627468006,0.309,0.798,103.209,0,0.006,2.445,1297.547,1.191,2.789,108.649,0.874,0.118,0,0,1,43.125,1,23,2," GJB_Rinse",0
115,"   P-17251","   2021/07/28 04:30:36","           1-23",3,-2.979,-65.81,17533,-1,1,"NIWO2-E-4","20-213","                 H2O",1627468542,0.297,0.805,102.462,0.001,0.006,2.444,1297.67,1.163,2.731,108.747,0.874,0.031,0,0,1,43.188,1,23,2," GJB_Rinse",0
116,"   P-17251","   2021/07/28 04:39:32","           1-23",4,-2.875,-65.74,17262,0,1,"NIWO2-E-4","20-213","                 H2O",1627469079,0.331,0.768,100.329,-0.001,-0.001,2.401,1295.571,1.434,2.72,106.705,0.871,0.15,0,0,1,43.125,1,23,2," GJB_Rinse",0
117,"   P-17252","   2021/07/28 04:49:19","           1-24",1,-9.379,-94.539,17780,-1,1,"NIWO2-1020-1","20-213","                 H2O",1627469665,0.324,0.726,101.434,0,0.005,2.411,1295.302,2.486,2.756,107.347,0.871,0.045,0,0,1,43.125,1,24,2," GJB_Rinse",0
118,"   P-17252","   2021/07/28 04:58:14","           1-24",2,-9.969,-98.526,17472,-1,1,"NIWO2-1020-1","20-213","                 H2O",1627470200,0.271,0.766,99.249,-0.001,0.004,2.368,1292.853,2.895,2.712,104.816,0.873,0.128,0,0,1,43.125,1,24,2," GJB_Rinse",0
119,"   P-17252","   2021/07/28 05:07:11","           1-24",3,-10.043,-99.349,17688,-1,1,"NIWO2-1020-1","20-213","                 H2O",1627470737,0.289,0.779,102.539,0,0.007,2.45,1294.562,2.302,2.73,107.177,0.873,-0.047,0,0,1,43.125,1,24,2," GJB_Rinse",0
120,"   P-17252","   2021/07/28 05:16:08","           1-24",4,-10.027,-99.539,17862,0,1,"NIWO2-1020-1","20-213","                 H2O",1627471274,0.295,0.8,102.655,0,0.005,2.437,1295.382,2.59,2.811,109.348,0.873,0.456,0,0,1,43.125,1,24,2," GJB_Rinse",0
121,"   P-17253","   2021/07/28 05:25:55","           1-25",1,-8.428,-99.097,17272,-1,1,"NIWO2-B-3","20-213","                 H2O",1627471862,0.306,0.734,99.324,0,0.006,2.374,1291.405,2.479,2.642,105.374,0.872,0.403,0,0,1,43.125,1,25,2," GJB_Rinse",0
122,"   P-17253","   2021/07/28 05:34:50","           1-25",2,-8.286,-98.936,17620,-1,1,"NIWO2-B-3","20-213","                 H2O",1627472396,0.294,0.712,99.849,0.001,0.002,2.37,1293.679,2.802,2.766,107.906,0.872,0.44,0,0,1,43.125,1,25,2," GJB_Rinse",0
123,"   P-17253","   2021/07/28 05:43:47","           1-25",3,-8.277,-98.909,17877,-1,1,"NIWO2-B-3","20-213","                 H2O",1627472933,0.321,0.751,102.848,0,0.004,2.446,1295.719,3.003,2.758,107.538,0.871,0.107,0,0,1,43.125,1,25,2," GJB_Rinse",0
124,"   P-17253","   2021/07/28 05:52:43","           1-25",4,-8.248,-98.93,17905,0,1,"NIWO2-B-3","20-213","                 H2O",1627473470,0.345,0.693,101.691,0,0.006,2.423,1295.573,2.946,2.863,110.313,0.875,0.657,0,0,1,43.125,1,25,2," GJB_Rinse",0
125,"   P-17254","   2021/07/28 06:02:31","           1-26",1,-10.047,-103.539,17483,-1,1,"NIWO2-E-2","20-213","                 H2O",1627474057,0.313,0.691,100.899,0,0.003,2.406,1303.927,1.728,2.761,107.263,0.874,0.174,0,0,1,43.125,1,26,2," GJB_Rinse",0
126,"   P-17254","   2021/07/28 06:11:27","           1-26",2,-10.167,-103.989,17623,-1,1,"NIWO2-E-2","20-213","                 H2O",1627474593,0.298,0.718,103.184,0.001,0.004,2.447,1305.275,1.505,2.768,108.237,0.874,0.067,0,0,1,43.125,1,26,2," GJB_Rinse",0
127,"   P-17254","   2021/07/28 06:20:24","           1-26",3,-10.179,-104.142,17736,-1,1,"NIWO2-E-2","20-213","                 H2O",1627475129,0.314,0.801,99.7,0,0.003,2.392,1305.797,2.05,2.778,108.311,0.873,0.082,0,0,1,43.125,1,26,2," GJB_Rinse",0
128,"   P-17254","   2021/07/28 06:29:20","           1-26",4,-10.235,-104.406,17731,0,1,"NIWO2-E-2","20-213","                 H2O",1627475666,0.318,0.762,103.39,0.001,0.007,2.463,1305.987,1.602,2.772,108.734,0.875,0.177,0,0,1,43.062,1,26,2," GJB_Rinse",0
129,"   P-17255","   2021/07/28 06:39:08","           1-27",1,-12.855,-119.011,17706,-1,1,"NIWO2-C-3","20-213","                 H2O",1627476255,0.31,0.81,103.761,0,0.007,2.461,1307.451,0.655,2.752,109.745,0.873,-0.186,0,0,1,43.125,1,27,2," GJB_Rinse",0
130,"   P-17255","   2021/07/28 06:48:05","           1-27",2,-13.095,-121.092,17597,-1,1,"NIWO2-C-3","20-213","                 H2O",1627476791,0.314,0.822,101.973,0,0.005,2.436,1306.55,0.625,2.695,108.976,0.874,-0.227,0,0,1,43.125,1,27,2," GJB_Rinse",0
131,"   P-17255","   2021/07/28 06:57:00","           1-27",3,-13.202,-121.798,17382,-1,1,"NIWO2-C-3","20-213","                 H2O",1627477327,0.3,0.709,101.569,0,0.004,2.411,1305.041,0.338,2.696,108.24,0.872,-0.229,0,0,1,43.125,1,27,2," GJB_Rinse",0
132,"   P-17255","   2021/07/28 07:05:57","           1-27",4,-13.177,-121.882,17904,0,1,"NIWO2-C-3","20-213","                 H2O",1627477863,0.32,0.771,102.337,0.001,0.006,2.437,1308.863,1.302,2.755,109.55,0.875,-0.292,0,0,1,43.062,1,27,2," GJB_Rinse",0
133,"   P-17256","   2021/07/28 07:15:46","           1-28",1,-10.281,-109.271,18239,-1,1,"NIWO2-010-3","20-213","                 H2O",1627478452,0.315,0.768,101.679,-0.001,0.003,2.419,1298.141,2.441,2.887,112.473,0.876,0.374,0,0,1,43.188,1,28,2," GJB_Rinse",0
134,"   P-17256","   2021/07/28 07:24:42","           1-28",2,-10.015,-107.892,17933,-1,1,"NIWO2-010-3","20-213","                 H2O",1627478988,0.32,0.786,100.676,0,0.002,2.4,1295.861,2.942,2.81,109.276,0.875,0.289,0,0,1,43.188,1,28,2," GJB_Rinse",0
135,"   P-17256","   2021/07/28 07:33:38","           1-28",3,-9.976,-107.468,17874,-1,1,"NIWO2-010-3","20-213","                 H2O",1627479524,0.3,0.787,103.03,-0.001,0.004,2.435,1295.625,2.973,2.776,108.093,0.876,0.243,0,0,1,43.25,1,28,2," GJB_Rinse",0
136,"   P-17256","   2021/07/28 07:42:35","           1-28",4,-9.923,-107.088,17948,0,1,"NIWO2-010-3","20-213","                 H2O",1627480061,0.31,0.782,103.122,0,0.005,2.445,1296.322,2.559,2.792,109.025,0.874,0.159,0,0,1,43.312,1,28,2," GJB_Rinse",0
137,"   P-17257","   2021/07/28 07:52:20","           1-29",1,-11,-108.266,18365,-1,1,"NIWO2-010-1","20-213","                 H2O",1627480646,0.313,0.727,104.675,0,0.006,2.472,1299.117,2.791,2.841,111.574,0.871,0.326,0,0,1,43.312,1,29,2," GJB_Rinse",0
138,"   P-17257","   2021/07/28 08:01:16","           1-29",2,-11.169,-108.479,18065,-1,1,"NIWO2-010-1","20-213","                 H2O",1627481182,0.332,0.699,102.474,0,0.003,2.442,1296.735,2.672,2.881,111.479,0.874,0.665,0,0,1,43.312,1,29,2," GJB_Rinse",0
139,"   P-17257","   2021/07/28 08:10:12","           1-29",3,-11.193,-108.636,18020,-1,1,"NIWO2-010-1","20-213","                 H2O",1627481718,0.307,0.758,102.991,-0.001,0.007,2.441,1296.51,3.36,2.788,108.406,0.874,0.324,0,0,1,43.312,1,29,2," GJB_Rinse",0
140,"   P-17257","   2021/07/28 08:19:08","           1-29",4,-11.23,-108.791,17991,0,1,"NIWO2-010-1","20-213","                 H2O",1627482255,0.3,0.781,103.468,0,0.007,2.451,1296.282,3.198,2.779,108.929,0.874,0.201,0,0,1,43.375,1,29,2," GJB_Rinse",0
141,"   P-17258","   2021/07/28 08:28:53","           1-30",1,NA,NA,NA,NA,NA,"NIWO2-2030-2","20-213","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA
142,"   P-17258","   2021/07/28 08:37:48","           1-30",2,NA,NA,NA,NA,NA,"NIWO2-2030-2","20-213","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA
143,"   P-17258","   2021/07/28 08:46:44","           1-30",3,-9.406,-98.07,15303,-1,1,"NIWO2-2030-2","20-213","                 H2O",1627483911,0.291,0.758,96.337,0,0.004,2.325,1277.524,2.216,2.373,93.968,0.868,0.276,0,0,1,43.438,1,30,2," GJB_Rinse",0
144,"   P-17258","   2021/07/28 08:55:41","           1-30",4,-9.316,-97.36,15950,0,1,"NIWO2-2030-2","20-213","                 H2O",1627484447,0.269,0.679,94.173,0,0.002,2.279,1281.822,2.319,2.482,98.785,0.871,0.368,0,0,1,43.438,1,30,2," GJB_Rinse",0
145,"   P-17259","   2021/07/28 09:05:27","           1-31",1,-7.639,-66.233,18215,-1,1,"EV","standard","                 H2O",1627485033,0.326,0.644,100.871,0.001,-0.001,2.402,1297.892,2.579,2.868,111.956,0.875,0.479,0,0,1,43.438,1,31,2," GJB_Rinse",0
146,"   P-17259","   2021/07/28 09:14:23","           1-31",2,-7.63,-62.803,17771,-1,1,"EV","standard","                 H2O",1627485569,0.316,0.786,100.093,0,-0.003,2.374,1294.45,3.007,2.81,108.534,0.874,0.428,0,0,1,43.438,1,31,2," GJB_Rinse",0
147,"   P-17259","   2021/07/28 09:23:19","           1-31",3,-7.58,-61.892,17843,-1,1,"EV","standard","                 H2O",1627486105,0.301,0.719,104.304,0,-0.001,2.47,1295.269,2.639,2.809,108.825,0.874,0.281,0,0,1,43.375,1,31,2," GJB_Rinse",0
148,"   P-17259","   2021/07/28 09:32:16","           1-31",4,-7.536,-61.424,17950,0,1,"EV","standard","                 H2O",1627486642,0.312,0.781,103.406,0,0.004,2.46,1295.845,2.812,2.769,109.272,0.87,0.264,0,0,1,43.25,1,31,2," GJB_Rinse",0
149,"   P-17260","   2021/07/28 09:42:01","           1-32",1,-9.304,-91.925,16860,-1,1,"NIWO2-B-1","20-213","                 H2O",1627487227,0.37,1.101,101.004,0,0.01,2.414,1896.228,-21.495,2.64,99.151,0.883,-1.204,0,0,1,43.312,1,32,2," GJB_Rinse",0
150,"   P-17260","   2021/07/28 09:50:56","           1-32",2,-9.421,-95.895,16825,-1,1,"NIWO2-B-1","20-213","                 H2O",1627487762,0.399,1.03,98.743,0,0.005,2.356,1896.725,-21.569,2.598,100.426,0.88,-0.796,0,0,1,43.375,1,32,2," GJB_Rinse",0
151,"   P-17260","   2021/07/28 09:59:52","           1-32",3,-9.489,-97.198,16518,-1,1,"NIWO2-B-1","20-213","                 H2O",1627488299,0.407,1.166,96.973,0.001,0.008,2.328,1887.692,-20.599,2.565,97.96,0.883,-0.775,0,0,1,43.375,1,32,2," GJB_Rinse",0
152,"   P-17260","   2021/07/28 10:08:48","           1-32",4,-9.549,-97.602,16754,0,1,"NIWO2-B-1","20-213","                 H2O",1627488834,0.403,1.034,98.236,0,0.003,2.353,1899.017,-21.716,2.591,100.262,0.886,-0.675,0,0,1,43.438,1,32,2," GJB_Rinse",0
153,"   P-17261","   2021/07/28 10:18:34","           1-33",1,-10.46,-108.302,16873,-1,1,"NIWO2-1020-3","20-213","                 H2O",1627489420,0.279,0.783,97.761,0,0.006,2.336,1297.08,1.851,2.641,103.448,0.872,0.304,0,0,1,43.375,1,33,2," GJB_Rinse",0
154,"   P-17261","   2021/07/28 10:27:31","           1-33",2,-10.465,-109.444,17079,-1,1,"NIWO2-1020-3","20-213","                 H2O",1627489957,0.307,0.815,100.274,0.001,0.004,2.398,1293.167,2.609,2.644,103.649,0.872,0.196,0,0,1,43.375,1,33,2," GJB_Rinse",0
155,"   P-17261","   2021/07/28 10:36:26","           1-33",3,-10.459,-110.002,16837,-1,1,"NIWO2-1020-3","20-213","                 H2O",1627490492,0.288,0.807,97.205,0,0.006,2.323,1290.027,2.85,2.614,102.48,0.872,0.279,0,0,1,43.312,1,33,2," GJB_Rinse",0
156,"   P-17261","   2021/07/28 10:45:22","           1-33",4,-10.47,-110.155,16843,0,1,"NIWO2-1020-3","20-213","                 H2O",1627491028,0.31,0.743,98.846,0,0.003,2.355,1289.624,2.503,2.61,102.6,0.874,0.16,0,0,1,43.438,1,33,2," GJB_Rinse",0
157,"   P-17262","   2021/07/28 10:55:07","           1-34",1,-7.416,-96.717,17192,-1,1,"NIWO2-D-1","20-213","                 H2O",1627491614,0.31,0.742,100.02,-0.001,0.003,2.383,1291.921,1.875,2.688,106.125,0.874,0.207,0,0,1,43.438,1,34,2," GJB_Rinse",0
158,"   P-17262","   2021/07/28 11:04:04","           1-34",2,-7.155,-95.015,17275,-1,1,"NIWO2-D-1","20-213","                 H2O",1627492150,0.319,0.703,100.363,-0.002,0.002,2.382,1292.535,2.185,2.693,106.274,0.873,0.233,0,0,1,43.562,1,34,2," GJB_Rinse",0
159,"   P-17262","   2021/07/28 11:13:00","           1-34",3,-7.146,-94.769,16897,-1,1,"NIWO2-D-1","20-213","                 H2O",1627492686,0.305,0.725,99.994,-0.001,0.002,2.38,1289.45,2.23,2.677,105.186,0.871,0.482,0,0,1,43.5,1,34,2," GJB_Rinse",0
160,"   P-17262","   2021/07/28 11:21:56","           1-34",4,-7.149,-94.717,16570,0,1,"NIWO2-D-1","20-213","                 H2O",1627493222,0.308,0.755,96.422,-0.001,0.002,2.297,1287.322,2.098,2.559,102.31,0.87,0.249,0,0,1,43.438,1,34,2," GJB_Rinse",0
161,"   P-17263","   2021/07/28 11:31:43","           1-35",1,NA,NA,NA,NA,NA,"NIWO2-3040-2","20-213","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA
162,"   P-17263","   2021/07/28 11:40:39","           1-35",2,NA,NA,NA,NA,NA,"NIWO2-3040-2","20-213","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA
163,"   P-17263","   2021/07/28 11:49:35","           1-35",3,-11.635,-108.549,15253,-1,1,"NIWO2-3040-2","20-213","                 H2O",1627494882,0.31,0.698,94.322,0,0.005,2.266,1277.48,2.125,2.363,93.962,0.867,0.235,0,0,1,43.438,1,35,2," GJB_Rinse",0
164,"   P-17263","   2021/07/28 11:58:32","           1-35",4,-11.532,-107.693,17009,0,1,"NIWO2-3040-2","20-213","                 H2O",1627495418,0.32,0.718,99.357,0,0.003,2.374,1289.448,3.05,2.659,103.49,0.872,0.359,0,0,1,43.438,1,35,2," GJB_Rinse",0
165,"   P-17264","   2021/07/28 12:08:15","           1-36",1,-7.982,-68.268,17814,-1,1,"EV","standard","                 H2O",1627496001,0.314,0.831,96.038,-0.001,-0.005,2.304,1294.913,2.922,2.811,108.298,0.874,0.489,0,0,1,43.438,1,36,2," GJB_Rinse",0
166,"   P-17264","   2021/07/28 12:17:11","           1-36",2,-7.705,-63.369,17779,-1,1,"EV","standard","                 H2O",1627496537,0.273,0.717,101.532,0,-0.003,2.419,1295.049,2.484,2.779,107.794,0.875,0.212,0,0,1,43.438,1,36,2," GJB_Rinse",0
167,"   P-17264","   2021/07/28 12:26:06","           1-36",3,-7.651,-62.05,17853,-1,1,"EV","standard","                 H2O",1627497072,0.323,0.725,100.41,0.001,0,2.388,1295.363,2.752,2.807,108.844,0.876,0.367,0,0,1,43.438,1,36,2," GJB_Rinse",0
168,"   P-17264","   2021/07/28 12:35:02","           1-36",4,-7.638,-61.749,17595,0,1,"EV","standard","                 H2O",1627497609,0.311,0.695,101.746,0.001,0.003,2.428,1293.415,2.568,2.765,108.264,0.873,0.472,0,0,1,43.5,1,36,2," GJB_Rinse",0
