  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
    75,   P-24926,   2023/06/28 22:08:52,           1-13,       3,        -8.771,       -64.759,         12802,      -1,    1,                                        ,                                        ,                 H2O, 1688012037.80,         0.214,         0.753,        62.118,         0.002,         0.002,         1.531,        40.476,        30.150,         2.174,        64.377,         0.857,        -0.835,       -0.0000,       -0.0000,    1,        43.312,         1,      13,       2, GJB_Rinse,       0
    76,   P-24926,   2023/06/28 22:17:48,           1-13,       4,        -8.807,       -65.307,         12400,       0,    1,                                        ,                                        ,                 H2O, 1688012574.52,         0.207,         0.841,        66.609,         0.001,         0.003,         1.648,        39.732,        29.143,         2.110,        63.095,         0.856,        -1.020,       -0.0000,       -0.0000,    1,        43.312,         1,      13,       2, GJB_Rinse,       0
    77,   P-24927,   2023/06/28 22:27:39,           1-14,       1,        -3.641,       -34.560,         12668,      -1,    1,                                        ,                                        ,                 H2O, 1688013164.23,         0.190,         0.801,        66.754,         0.001,         0.003,         1.646,        40.317,        29.868,         2.197,        64.647,         0.856,        -0.955,        0.0000,        0.0000,    1,        43.312,         1,      14,       2, GJB_Rinse,       0
    78,   P-24927,   2023/06/28 22:36:35,           1-14,       2,        -3.299,       -31.013,         12388,      -1,    1,                                        ,                                        ,                 H2O, 1688013701.34,         0.212,         0.942,        64.399,         0.001,         0.000,         1.585,        39.779,        28.980,         2.165,        63.334,         0.856,        -1.018,       -0.0000,       -0.0000,    1,        43.312,         1,      14,       2, GJB_Rinse,       0
    79,   P-24927,   2023/06/28 22:45:31,           1-14,       3,        -3.305,       -30.876,         12687,      -1,    1,                                        ,                                        ,                 H2O, 1688014236.83,         0.196,         0.809,        65.414,         0.001,        -0.000,         1.620,        40.294,        30.107,         2.202,        64.440,         0.856,        -1.018,        0.0000,        0.0000,    1,        43.250,         1,      14,       2, GJB_Rinse,       0
    80,   P-24927,   2023/06/28 22:54:28,           1-14,       4,        -3.265,       -30.299,         12662,       0,    1,                                        ,                                        ,                 H2O, 1688014773.58,         0.192,         0.850,        65.421,         0.001,         0.000,         1.619,        40.407,        29.951,         2.197,        63.882,         0.856,        -1.184,       -0.0000,       -0.0000,    1,        43.312,         1,      14,       2, GJB_Rinse,       0
    81,   P-24928,   2023/06/28 23:04:14,           1-15,       1,        -4.457,       -37.497,         12633,      -1,    1,                                        ,                                        ,                 H2O, 1688015359.14,         0.210,         0.759,        64.684,         0.001,        -0.001,         1.609,        40.219,        29.416,         2.206,        65.716,         0.856,        -0.866,       -0.0000,       -0.0000,    1,        43.312,         1,      15,       2, GJB_Rinse,       0
    82,   P-24928,   2023/06/28 23:13:10,           1-15,       2,        -4.540,       -38.159,         12541,      -1,    1,                                        ,                                        ,                 H2O, 1688015896.07,         0.200,         0.817,        63.351,         0.001,        -0.002,         1.566,        40.147,        29.419,         2.184,        63.759,         0.856,        -1.024,       -0.0000,       -0.0000,    1,        43.438,         1,      15,       2, GJB_Rinse,       0
    83,   P-24928,   2023/06/28 23:22:07,           1-15,       3,        -4.585,       -38.619,         12677,      -1,    1,                                        ,                                        ,                 H2O, 1688016432.89,         0.191,         0.736,        68.273,         0.001,        -0.000,         1.687,        40.356,        29.731,         2.207,        65.110,         0.856,        -0.941,       -0.0000,       -0.0000,    1,        43.438,         1,      15,       2, GJB_Rinse,       0
    84,   P-24928,   2023/06/28 23:31:04,           1-15,       4,        -4.542,       -38.239,         12554,       0,    1,                                        ,                                        ,                 H2O, 1688016968.82,         0.204,         0.745,        64.067,         0.001,        -0.001,         1.584,        40.139,        29.257,         2.168,        64.495,         0.856,        -0.944,       -0.0000,       -0.0000,    1,        43.438,         1,      15,       2, GJB_Rinse,       0
    85,   P-24929,   2023/06/28 23:40:51,           1-16,       1,        -1.489,       -24.504,         12467,      -1,    1,                                        ,                                        ,                 H2O, 1688017557.30,         0.237,         0.989,        65.658,         0.001,         0.000,         1.621,       383.938,        17.114,         2.322,        58.410,         0.858,        -1.854,       -0.0000,       -0.0000,    1,        43.438,         1,      16,       2, GJB_Rinse,       0
    86,   P-24929,   2023/06/28 23:49:49,           1-16,       2,        -1.386,       -23.077,         12426,      -1,    1,                                        ,                                        ,                 H2O, 1688018094.16,         0.218,         0.802,        66.165,         0.001,        -0.000,         1.639,       386.170,        16.933,         2.325,        58.396,         0.858,        -1.821,       -0.0000,       -0.0000,    1,        43.375,         1,      16,       2, GJB_Rinse,       0
    87,   P-24929,   2023/06/28 23:58:46,           1-16,       3,        -1.388,       -22.921,         12458,      -1,    1,                                        ,                                        ,                 H2O, 1688018631.37,         0.216,         0.940,        66.035,         0.001,        -0.004,         1.640,       387.464,        17.003,         2.333,        58.609,         0.857,        -1.859,       -0.0000,       -0.0000,    1,        43.438,         1,      16,       2, GJB_Rinse,       0
    88,   P-24929,   2023/06/29 00:07:41,           1-16,       4,        -1.335,       -22.912,         12495,       0,    1,                                        ,                                        ,                 H2O, 1688019166.36,         0.213,         0.910,        64.269,         0.001,         0.001,         1.586,       388.970,        17.026,         2.351,        59.057,         0.857,        -1.711,       -0.0000,       -0.0000,    1,        43.500,         1,      16,       2, GJB_Rinse,       0
    89,   P-24930,   2023/06/29 00:17:28,           1-17,       1,        -2.042,       -23.878,         12595,      -1,    1,                                        ,                                        ,                 H2O, 1688019754.19,         0.184,         0.846,        67.322,         0.001,        -0.001,         1.666,        44.955,        29.386,         2.206,        64.446,         0.856,        -1.183,       -0.0000,       -0.0000,    1,        43.375,         1,      17,       2, GJB_Rinse,       0
    90,   P-24930,   2023/06/29 00:26:25,           1-17,       2,        -2.052,       -24.051,         12569,      -1,    1,                                        ,                                        ,                 H2O, 1688020290.17,         0.192,         0.654,        63.121,         0.001,        -0.001,         1.551,        41.881,        29.436,         2.214,        64.400,         0.856,        -1.012,        0.0000,        0.0000,    1,        43.438,         1,      17,       2, GJB_Rinse,       0
    91,   P-24930,   2023/06/29 00:35:20,           1-17,       3,        -2.006,       -23.747,         12651,      -1,    1,                                        ,                                        ,                 H2O, 1688020825.52,         0.199,         0.808,        67.986,         0.001,        -0.000,         1.666,        41.501,        29.310,         2.227,        65.067,         0.856,        -0.965,       -0.0000,       -0.0000,    1,        43.438,         1,      17,       2, GJB_Rinse,       0
    92,   P-24930,   2023/06/29 00:44:16,           1-17,       4,        -1.967,       -23.583,         12648,       0,    1,                                        ,                                        ,                 H2O, 1688021361.99,         0.173,         0.797,        59.753,         0.000,        -0.001,         1.475,        41.201,        29.919,         2.205,        64.108,         0.856,        -1.198,        0.0000,        0.0000,    1,        43.500,         1,      17,       2, GJB_Rinse,       0
    93,   P-24931,   2023/06/29 00:54:04,           1-18,       1,        -3.196,       -29.675,         12831,      -1,    1,                                        ,                                        ,                 H2O, 1688021949.53,         0.206,         0.858,        66.101,         0.001,        -0.001,         1.632,        41.003,        30.299,         2.234,        64.969,         0.856,        -1.013,       -0.0000,       -0.0000,    1,        43.375,         1,      18,       2, GJB_Rinse,       0
    94,   P-24931,   2023/06/29 01:03:00,           1-18,       2,        -3.251,       -30.199,         12392,      -1,    1,                                        ,                                        ,                 H2O, 1688022485.76,         0.218,         0.879,        64.879,         0.001,        -0.004,         1.604,        40.187,        29.184,         2.157,        62.657,         0.856,        -1.167,       -0.0000,       -0.0000,    1,        43.375,         1,      18,       2, GJB_Rinse,       0
    95,   P-24931,   2023/06/29 01:11:57,           1-18,       3,        -3.294,       -30.394,         12731,      -1,    1,                                        ,                                        ,                 H2O, 1688023022.63,         0.202,         0.796,        65.588,         0.001,         0.002,         1.617,        40.698,        29.819,         2.234,        66.118,         0.856,        -0.939,       -0.0000,       -0.0000,    1,        43.375,         1,      18,       2, GJB_Rinse,       0
    96,   P-24931,   2023/06/29 01:20:52,           1-18,       4,        -3.286,       -30.586,         12809,       0,    1,                                        ,                                        ,                 H2O, 1688023557.23,         0.197,         0.852,        67.938,         0.001,        -0.001,         1.679,        40.927,        30.034,         2.230,        65.766,         0.856,        -0.953,       -0.0000,       -0.0000,    1,        43.375,         1,      18,       2, GJB_Rinse,       0
    97,   P-24932,   2023/06/29 01:30:41,           1-19,       1,        -3.764,       -30.574,         12582,      -1,    1,                                        ,                                        ,                 H2O, 1688024146.99,         0.197,         0.824,        64.140,         0.001,         0.003,         1.586,        40.215,        29.502,         2.186,        64.866,         0.856,        -0.843,       -0.0000,       -0.0000,    1,        43.500,         1,      19,       2, GJB_Rinse,       0
    98,   P-24932,   2023/06/29 01:39:37,           1-19,       2,        -3.820,       -30.460,         12316,      -1,    1,                                        ,                                        ,                 H2O, 1688024682.72,         0.199,         0.711,        65.758,         0.002,        -0.000,         1.627,        39.717,        29.070,         2.151,        62.857,         0.856,        -1.021,        0.0000,        0.0000,    1,        43.500,         1,      19,       2, GJB_Rinse,       0
    99,   P-24932,   2023/06/29 01:48:33,           1-19,       3,        -3.778,       -30.347,         12613,      -1,    1,                                        ,                                        ,                 H2O, 1688025218.68,         0.204,         0.793,        65.053,         0.001,        -0.003,         1.609,        40.294,        29.767,         2.213,        64.695,         0.856,        -0.834,       -0.0000,       -0.0000,    1,        43.562,         1,      19,       2, GJB_Rinse,       0
   100,   P-24932,   2023/06/29 01:57:29,           1-19,       4,        -3.787,       -30.325,         12630,       0,    1,                                        ,                                        ,                 H2O, 1688025755.07,         0.185,         0.812,        67.608,         0.001,         0.001,         1.671,        40.424,        29.520,         2.212,        64.949,         0.856,        -0.945,       -0.0000,       -0.0000,    1,        43.562,         1,      19,       2, GJB_Rinse,       0
   101,   P-24933,   2023/06/29 02:07:18,           1-20,       1,         0.818,       -15.370,         12686,      -1,    1,                                        ,                                        ,                 H2O, 1688026343.62,         0.197,         0.867,        67.260,         0.001,         0.001,         1.651,        40.507,        29.626,         2.227,        65.860,         0.856,        -0.920,       -0.0000,       -0.0000,    1,        43.625,         1,      20,       2, GJB_Rinse,       0
   102,   P-24933,   2023/06/29 02:16:13,           1-20,       2,         1.061,       -13.958,         12665,      -1,    1,                                        ,                                        ,                 H2O, 1688026878.49,         0.221,         0.786,        66.311,         0.001,        -0.004,         1.640,        40.483,        30.006,         2.228,        64.779,         0.856,        -1.087,        0.0000,        0.0000,    1,        43.625,         1,      20,       2, GJB_Rinse,       0
   103,   P-24933,   2023/06/29 02:25:09,           1-20,       3,         1.069,       -13.776,         12492,      -1,    1,                                        ,                                        ,                 H2O, 1688027415.27,         0.200,         0.845,        67.880,         0.001,        -0.003,         1.681,        40.142,        29.302,         2.207,        63.904,         0.856,        -0.981,       -0.0000,       -0.0000,    1,        43.625,         1,      20,       2, GJB_Rinse,       0
   104,   P-24933,   2023/06/29 02:34:06,           1-20,       4,         1.137,       -13.351,         12701,       0,    1,                                        ,                                        ,                 H2O, 1688027951.19,         0.175,         0.903,        65.988,         0.000,        -0.002,         1.634,        40.495,        29.954,         2.238,        65.224,         0.855,        -0.969,       -0.0000,       -0.0000,    1,        43.562,         1,      20,       2, GJB_Rinse,       0
   105,   P-24934,   2023/06/29 02:43:54,           1-21,       1,        -3.248,       -33.566,         12732,      -1,    1,                                        ,                                        ,                 H2O, 1688028539.88,         0.227,         0.901,        69.594,         0.002,        -0.002,         1.723,        41.717,        30.120,         2.218,        64.886,         0.856,        -0.896,        0.0000,        0.0000,    1,        43.500,         1,      21,       2, GJB_Rinse,       0
   106,   P-24934,   2023/06/29 02:52:51,           1-21,       2,        -3.586,       -35.870,         12675,      -1,    1,                                        ,                                        ,                 H2O, 1688029076.57,         0.207,         0.787,        65.304,         0.002,         0.000,         1.612,        41.725,        29.868,         2.205,        64.282,         0.856,        -1.145,        0.0000,        0.0000,    1,        43.500,         1,      21,       2, GJB_Rinse,       0
   107,   P-24934,   2023/06/29 03:01:47,           1-21,       3,        -3.609,       -36.350,         12513,      -1,    1,                                        ,                                        ,                 H2O, 1688029612.18,         0.195,         0.831,        62.508,         0.001,         0.000,         1.541,        41.283,        29.092,         2.184,        65.177,         0.856,        -0.852,        0.0000,        0.0000,    1,        43.438,         1,      21,       2, GJB_Rinse,       0
   108,   P-24934,   2023/06/29 03:10:42,           1-21,       4,        -3.616,       -36.571,         12547,       0,    1,                                        ,                                        ,                 H2O, 1688030148.20,         0.206,         0.876,        69.396,         0.001,         0.005,         1.716,        41.473,        29.249,         2.188,        63.841,         0.856,        -0.961,       -0.0000,       -0.0000,    1,        43.375,         1,      21,       2, GJB_Rinse,       0
   109,   P-24935,   2023/06/29 03:20:28,           1-22,       1,        -8.477,       -61.905,         12833,      -1,    1,                                        ,                                        ,                 H2O, 1688030734.26,         0.207,         0.799,        63.996,         0.002,        -0.002,         1.582,        40.669,        30.314,         2.185,        64.032,         0.856,        -1.010,        0.0000,        0.0000,    1,        43.438,         1,      22,       2, GJB_Rinse,       0
   110,   P-24935,   2023/06/29 03:29:24,           1-22,       2,        -8.786,       -64.717,         12699,      -1,    1,                                        ,                                        ,                 H2O, 1688031269.70,         0.217,         0.755,        69.368,         0.001,         0.005,         1.704,        40.206,        29.601,         2.171,        65.493,         0.856,        -0.653,        0.0000,        0.0000,    1,        43.438,         1,      22,       2, GJB_Rinse,       0
   111,   P-24935,   2023/06/29 03:38:20,           1-22,       3,        -8.798,       -65.386,         12711,      -1,    1,                                        ,                                        ,                 H2O, 1688031806.15,         0.189,         0.702,        68.024,         0.001,         0.005,         1.679,        40.510,        30.044,         2.145,        62.986,         0.856,        -1.189,       -0.0000,       -0.0000,    1,        43.438,         1,      22,       2, GJB_Rinse,       0
   112,   P-24935,   2023/06/29 03:47:17,           1-22,       4,        -8.839,       -65.453,         12663,       0,    1,                                        ,                                        ,                 H2O, 1688032342.99,         0.200,         0.835,        68.761,         0.001,         0.001,         1.689,        40.310,        29.512,         2.156,        64.091,         0.856,        -0.937,       -0.0000,       -0.0000,    1,        43.438,         1,      22,       2, GJB_Rinse,       0
   113,   P-24936,   2023/06/29 03:57:05,           1-23,       1,        -2.848,       -33.120,         12403,      -1,    1,                                        ,                                        ,                 H2O, 1688032930.54,         0.178,         0.861,        64.878,         0.001,         0.004,         1.608,        39.893,        28.914,         2.163,        63.714,         0.856,        -1.045,       -0.0000,       -0.0000,    1,        43.438,         1,      23,       2, GJB_Rinse,       0
   114,   P-24936,   2023/06/29 04:06:01,           1-23,       2,        -2.453,       -29.352,         12600,      -1,    1,                                        ,                                        ,                 H2O, 1688033467.06,         0.210,         0.813,        64.920,         0.001,        -0.004,         1.611,        40.157,        29.572,         2.196,        65.399,         0.857,        -0.956,       -0.0000,       -0.0000,    1,        43.375,         1,      23,       2, GJB_Rinse,       0
   115,   P-24936,   2023/06/29 04:14:57,           1-23,       3,        -2.406,       -28.730,         12424,      -1,    1,                                        ,                                        ,                 H2O, 1688034002.90,         0.203,         0.765,        62.530,         0.001,        -0.000,         1.546,        39.756,        29.278,         2.177,        63.870,         0.856,        -0.951,        0.0000,        0.0000,    1,        43.188,         1,      23,       2, GJB_Rinse,       0
   116,   P-24936,   2023/06/29 04:23:53,           1-23,       4,        -2.391,       -28.435,         12596,       0,    1,                                        ,                                        ,                 H2O, 1688034538.80,         0.222,         0.851,        69.231,         0.001,         0.001,         1.713,        40.352,        29.643,         2.198,        63.773,         0.856,        -1.138,       -0.0000,       -0.0000,    1,        42.875,         1,      23,       2, GJB_Rinse,       0
   117,   P-24937,   2023/06/29 04:33:39,           1-24,       1,        -3.381,       -33.290,         12580,      -1,    1,                                        ,                                        ,                 H2O, 1688035124.21,         0.186,         0.712,        65.738,         0.001,         0.003,         1.626,        40.178,        29.574,         2.186,        64.368,         0.855,        -0.937,        0.0000,        0.0000,    1,        43.000,         1,      24,       2, GJB_Rinse,       0
   118,   P-24937,   2023/06/29 04:42:35,           1-24,       2,        -3.446,       -33.748,         12582,      -1,    1,                                        ,                                        ,                 H2O, 1688035660.05,         0.214,         0.727,        65.427,         0.001,         0.000,         1.618,        40.045,        29.642,         2.190,        64.651,         0.857,        -0.851,       -0.0000,       -0.0000,    1,        43.125,         1,      24,       2, GJB_Rinse,       0
   119,   P-24937,   2023/06/29 04:51:31,           1-24,       3,        -3.426,       -33.922,         12284,      -1,    1,                                        ,                                        ,                 H2O, 1688036196.94,         0.203,         0.797,        66.042,         0.001,         0.002,         1.633,        39.525,        28.537,         2.152,        63.783,         0.856,        -0.958,       -0.0000,       -0.0000,    1,        43.188,         1,      24,       2, GJB_Rinse,       0
   120,   P-24937,   2023/06/29 05:00:28,           1-24,       4,        -3.415,       -33.889,         12309,       0,    1,                                        ,                                        ,                 H2O, 1688036733.28,         0.198,         0.846,        70.755,         0.001,         0.003,         1.763,        39.548,        29.191,         2.144,        62.324,         0.856,        -0.997,       -0.0000,       -0.0000,    1,        43.188,         1,      24,       2, GJB_Rinse,       0
   121,   P-24938,   2023/06/29 05:10:14,           1-25,       1,        -1.391,       -15.424,         12830,      -1,    1,                                        ,                                        ,                 H2O, 1688037319.65,         0.199,         0.786,        68.841,         0.001,         0.003,         1.702,        42.502,        30.419,         2.246,        64.855,         0.856,        -1.339,        0.0000,        0.0000,    1,        43.125,         1,      25,       2, GJB_Rinse,       0
   122,   P-24938,   2023/06/29 05:19:11,           1-25,       2,        -1.265,       -13.711,         12865,      -1,    1,                                        ,                                        ,                 H2O, 1688037856.68,         0.200,         0.793,        63.622,         0.000,        -0.000,         1.571,        42.339,        30.679,         2.272,        65.902,         0.857,        -0.973,       -0.0000,       -0.0000,    1,        43.000,         1,      25,       2, GJB_Rinse,       0
   123,   P-24938,   2023/06/29 05:28:07,           1-25,       3,        -1.235,       -12.833,         12806,      -1,    1,                                        ,                                        ,                 H2O, 1688038392.27,         0.207,         0.847,        67.897,         0.001,        -0.003,         1.668,        42.426,        30.370,         2.272,        64.704,         0.856,        -1.224,        0.0000,        0.0000,    1,        43.000,         1,      25,       2, GJB_Rinse,       0
   124,   P-24938,   2023/06/29 05:37:03,           1-25,       4,        -1.258,       -12.687,         12747,       0,    1,                                        ,                                        ,                 H2O, 1688038928.91,         0.218,         0.869,        70.873,         0.001,         0.001,         1.752,        42.212,        29.824,         2.259,        65.712,         0.856,        -0.970,       -0.0000,       -0.0000,    1,        43.062,         1,      25,       2, GJB_Rinse,       0
   125,   P-24939,   2023/06/29 05:46:51,           1-26,       1,        -2.995,       -31.444,         12077,      -1,    1,                                        ,                                        ,                 H2O, 1688039516.53,         0.242,         0.893,        69.788,         0.001,         0.003,         1.736,       326.524,        18.694,         2.160,        57.511,         0.856,        -1.345,       -0.0000,       -0.0000,    1,        43.250,         1,      26,       2, GJB_Rinse,       0
   126,   P-24939,   2023/06/29 05:55:47,           1-26,       2,        -3.115,       -33.328,         12225,      -1,    1,                                        ,                                        ,                 H2O, 1688040052.54,         0.228,         1.013,        68.338,         0.001,         0.001,         1.702,       333.268,        18.800,         2.184,        56.653,         0.856,        -1.488,       -0.0000,       -0.0000,    1,        43.250,         1,      26,       2, GJB_Rinse,       0
   127,   P-24939,   2023/06/29 06:04:42,           1-26,       3,        -3.098,       -33.686,         12044,      -1,    1,                                        ,                                        ,                 H2O, 1688040588.75,         0.238,         0.920,        64.304,         0.001,         0.005,         1.599,       328.910,        18.384,         2.170,        56.954,         0.856,        -1.377,       -0.0000,       -0.0000,    1,        43.250,         1,      26,       2, GJB_Rinse,       0
   128,   P-24939,   2023/06/29 06:13:39,           1-26,       4,        -3.038,       -33.831,         11862,       0,    1,                                        ,                                        ,                 H2O, 1688041124.53,         0.213,         0.883,        61.772,         0.000,         0.001,         1.534,       324.726,        18.417,         2.135,        55.375,         0.857,        -1.436,       -0.0000,       -0.0000,    1,        43.250,         1,      26,       2, GJB_Rinse,       0
   129,   P-24940,   2023/06/29 06:23:27,           1-27,       1,        -1.987,       -30.539,         12398,      -1,    1,                                        ,                                        ,                 H2O, 1688041712.88,         0.214,         0.873,        67.971,         0.001,         0.002,         1.688,       356.016,        18.195,         2.257,        57.878,         0.857,        -1.649,        0.0000,        0.0000,    1,        43.125,         1,      27,       2, GJB_Rinse,       0
   130,   P-24940,   2023/06/29 06:32:23,           1-27,       2,        -1.927,       -30.102,         12388,      -1,    1,                                        ,                                        ,                 H2O, 1688042248.61,         0.253,         0.927,        67.080,         0.001,         0.002,         1.657,       354.584,        18.060,         2.261,        59.055,         0.856,        -1.545,       -0.0000,       -0.0000,    1,        43.125,         1,      27,       2, GJB_Rinse,       0
   131,   P-24940,   2023/06/29 06:41:19,           1-27,       3,        -1.896,       -30.148,         12252,      -1,    1,                                        ,                                        ,                 H2O, 1688042784.32,         0.235,         0.915,        62.022,         0.001,        -0.000,         1.540,       351.041,        17.586,         2.260,        58.189,         0.857,        -1.470,       -0.0000,       -0.0000,    1,        43.188,         1,      27,       2, GJB_Rinse,       0
   132,   P-24940,   2023/06/29 06:50:14,           1-27,       4,        -1.877,       -29.824,         12159,       0,    1,                                        ,                                        ,                 H2O, 1688043320.17,         0.235,         0.967,        66.172,         0.001,        -0.004,         1.645,       348.613,        17.476,         2.225,        58.096,         0.856,        -1.489,        0.0000,        0.0000,    1,        43.250,         1,      27,       2, GJB_Rinse,       0
   133,   P-24941,   2023/06/29 07:00:04,           1-28,       1,        -2.475,       -31.899,         12292,      -1,    1,                                        ,                                        ,                 H2O, 1688043909.65,         0.227,         0.943,        64.376,         0.000,         0.000,         1.590,       314.480,        19.810,         2.218,        56.966,         0.856,        -1.573,        0.0000,        0.0000,    1,        43.375,         1,      28,       2, GJB_Rinse,       0
   134,   P-24941,   2023/06/29 07:09:00,           1-28,       2,        -2.512,       -32.227,         12059,      -1,    1,                                        ,                                        ,                 H2O, 1688044445.45,         0.241,         0.909,        65.448,         0.001,        -0.000,         1.626,       308.214,        18.910,         2.180,        57.612,         0.857,        -1.307,        0.0000,        0.0000,    1,        43.375,         1,      28,       2, GJB_Rinse,       0
   135,   P-24941,   2023/06/29 07:17:56,           1-28,       3,        -2.472,       -31.868,         11959,      -1,    1,                                        ,                                        ,                 H2O, 1688044981.89,         0.217,         1.006,        62.681,         0.000,        -0.001,         1.560,       305.809,        18.506,         2.177,        57.873,         0.857,        -1.250,       -0.0000,       -0.0000,    1,        43.438,         1,      28,       2, GJB_Rinse,       0
   136,   P-24941,   2023/06/29 07:26:52,           1-28,       4,        -2.451,       -32.037,         11930,       0,    1,                                        ,                                        ,                 H2O, 1688045517.95,         0.227,         0.929,        63.794,         0.001,         0.001,         1.584,       305.629,        18.413,         2.165,        57.481,         0.857,        -1.283,        0.0000,        0.0000,    1,        43.438,         1,      28,       2, GJB_Rinse,       0
   137,   P-24942,   2023/06/29 07:36:36,           1-29,       1,        -2.258,       -30.425,         12422,      -1,    1,                                        ,                                        ,                 H2O, 1688046102.06,         0.218,         0.924,        66.222,         0.001,         0.001,         1.645,       360.511,        18.114,         2.264,        58.529,         0.857,        -1.787,       -0.0000,       -0.0000,    1,        43.438,         1,      29,       2, GJB_Rinse,       0
   138,   P-24942,   2023/06/29 07:45:31,           1-29,       2,        -2.239,       -30.209,         12091,      -1,    1,                                        ,                                        ,                 H2O, 1688046637.48,         0.233,         0.916,        62.999,         0.001,        -0.001,         1.565,       352.393,        17.341,         2.219,        57.583,         0.857,        -1.452,       -0.0000,       -0.0000,    1,        43.312,         1,      29,       2, GJB_Rinse,       0
   139,   P-24942,   2023/06/29 07:54:27,           1-29,       3,        -2.247,       -30.216,         12192,      -1,    1,                                        ,                                        ,                 H2O, 1688047172.88,         0.250,         0.984,        64.445,         0.001,         0.001,         1.599,       354.513,        17.681,         2.218,        56.798,         0.857,        -1.661,       -0.0000,       -0.0000,    1,        43.312,         1,      29,       2, GJB_Rinse,       0
   140,   P-24942,   2023/06/29 08:03:23,           1-29,       4,        -2.256,       -30.353,         12188,       0,    1,                                        ,                                        ,                 H2O, 1688047708.99,         0.244,         1.037,        68.442,         0.001,        -0.001,         1.700,       354.179,        17.641,         2.224,        57.512,         0.857,        -1.552,       -0.0000,       -0.0000,    1,        43.188,         1,      29,       2, GJB_Rinse,       0
   141,   P-24943,   2023/06/29 08:13:08,           1-30,       1,        -0.636,        -9.591,         12521,      -1,    1,                                        ,                                        ,                 H2O, 1688048294.14,         0.208,         0.842,        62.202,         0.001,         0.000,         1.537,        87.650,        27.514,         2.265,        64.334,         0.856,        -1.305,        0.0000,        0.0000,    1,        43.250,         1,      30,       2, GJB_Rinse,       0
   142,   P-24943,   2023/06/29 08:22:05,           1-30,       2,        -0.544,        -7.374,         12507,      -1,    1,                                        ,                                        ,                 H2O, 1688048830.67,         0.216,         0.854,        68.974,         0.001,         0.001,         1.693,        85.655,        27.292,         2.272,        64.071,         0.857,        -1.346,       -0.0000,       -0.0000,    1,        43.188,         1,      30,       2, GJB_Rinse,       0
   143,   P-24943,   2023/06/29 08:31:00,           1-30,       3,        -0.537,        -7.075,         12303,      -1,    1,                                        ,                                        ,                 H2O, 1688049365.60,         0.200,         0.828,        64.759,         0.001,         0.000,         1.612,        83.999,        26.771,         2.233,        63.571,         0.856,        -1.294,       -0.0000,       -0.0000,    1,        43.188,         1,      30,       2, GJB_Rinse,       0
   144,   P-24943,   2023/06/29 08:39:56,           1-30,       4,        -0.478,        -6.703,         12442,       0,    1,                                        ,                                        ,                 H2O, 1688049901.64,         0.207,         0.775,        64.222,         0.001,        -0.001,         1.588,        84.386,        27.065,         2.261,        64.211,         0.856,        -1.356,       -0.0000,       -0.0000,    1,        43.188,         1,      30,       2, GJB_Rinse,       0
   145,   P-24944,   2023/06/29 08:49:41,           1-31,       1,        -8.346,       -58.092,         12370,      -1,    1,                                        ,                                        ,                 H2O, 1688050486.61,         0.223,         0.866,        65.804,         0.001,         0.000,         1.637,        41.002,        29.105,         2.104,        61.663,         0.855,        -1.084,       -0.0000,       -0.0000,    1,        43.312,         1,      31,       2, GJB_Rinse,       0
   146,   P-24944,   2023/06/29 08:58:38,           1-31,       2,        -8.728,       -63.493,         12588,      -1,    1,                                        ,                                        ,                 H2O, 1688051022.95,         0.204,         0.751,        67.176,         0.002,         0.003,         1.660,        41.321,        29.401,         2.133,        62.680,         0.856,        -1.148,       -0.0000,       -0.0000,    1,        43.562,         1,      31,       2, GJB_Rinse,       0
   147,   P-24944,   2023/06/29 09:07:33,           1-31,       3,        -8.761,       -64.676,         12523,      -1,    1,                                        ,                                        ,                 H2O, 1688051558.79,         0.194,         0.875,        68.089,         0.001,         0.003,         1.685,        40.757,        29.317,         2.139,        63.753,         0.856,        -0.888,        0.0000,        0.0000,    1,        43.625,         1,      31,       2, GJB_Rinse,       0
   148,   P-24944,   2023/06/29 09:16:29,           1-31,       4,        -8.823,       -65.221,         12467,       0,    1,                                        ,                                        ,                 H2O, 1688052094.43,         0.191,         0.826,        67.615,         0.001,         0.003,         1.675,        40.590,        29.491,         2.103,        61.371,         0.856,        -1.090,       -0.0000,       -0.0000,    1,        43.562,         1,      31,       2, GJB_Rinse,       0
   149,   P-24945,   2023/06/29 09:26:16,           1-32,       1,        -2.383,       -29.421,         12423,      -1,    1,                                        ,                                        ,                 H2O, 1688052681.91,         0.232,         0.967,        59.976,         0.001,         0.003,         1.478,       428.072,        15.809,         2.276,        57.356,         0.858,        -1.696,       -0.0000,       -0.0000,    1,        43.188,         1,      32,       2, GJB_Rinse,       0
