"Line","Analysis","Time.Code","Port","Inj.Nr","d.18_16.Mean","d.D_H.Mean","H2O_Mean","Ignore","Good","Identifier.1","Identifier.2","Gas.Configuration","Timestamp.Mean","d.18_16._SD","d.D_H._SD","H2O_SD","d.18_16._Sl","d.D_H._Sl","H2O_Sl","baseline_shift","slope_shift","residuals","baseline_curvature","interval","ch4_ppm","h16od_adjust","h16od_shift","n2_flag","DAS.Temp","Tray","Sample","Job","Method","Error.Code"
92,"   P-24489","   2023/05/26 02:33:41","           1-17",4,0.009,-27.364,12114,0,1,"TALL6-D-4","23-081","                 H2O",1685090326.83,0.215,0.805,69.002,0.001,0.001,1.72,66.48,24.872,2.39,63.247,0.855,-2.162,0,0,1,38.375,1,17,2," GJB_Rinse",0
93,"   P-24490","   2023/05/26 02:43:29","           1-18",1,-2.175,-25.564,11765,-1,1,"TALL6-D-2","23-081","                 H2O",1685090915.75,0.301,1.052,64.204,0.001,0.002,1.603,888.356,-1.724,2.253,48.458,0.858,-2.008,0,0,1,38.438,1,18,2," GJB_Rinse",0
94,"   P-24490","   2023/05/26 02:52:26","           1-18",2,-2.127,-24.558,11579,-1,1,"TALL6-D-2","23-081","                 H2O",1685091452.11,0.289,1.163,64.051,0.001,0.002,1.598,881.193,-2.16,2.212,49.414,0.859,-1.811,0,0,1,38.438,1,18,2," GJB_Rinse",0
95,"   P-24490","   2023/05/26 03:01:22","           1-18",3,-2.122,-24.386,11534,-1,1,"TALL6-D-2","23-081","                 H2O",1685091988.33,0.302,1.136,67.082,0.002,0.002,1.677,883.11,-1.874,2.204,46.823,0.858,-2.137,0,0,1,38.438,1,18,2," GJB_Rinse",0
96,"   P-24490","   2023/05/26 03:10:18","           1-18",4,-2.207,-24.679,11560,0,1,"TALL6-D-2","23-081","                 H2O",1685092524.79,0.291,1.249,67.198,0.001,0.004,1.678,882.459,-1.811,2.225,47.227,0.858,-2.112,0,0,1,38.5,1,18,2," GJB_Rinse",0
97,"   P-24491","   2023/05/26 03:20:07","           1-19",1,0.781,-24.047,12379,-1,1,"TALL6-B-1","23-081","                 H2O",1685093112.58,0.193,0.786,68.629,0,0.001,1.711,123.395,23.863,2.432,63.121,0.856,-2.288,0,0,1,38.5,1,19,2," GJB_Rinse",0
98,"   P-24491","   2023/05/26 03:29:03","           1-19",2,0.922,-24.14,11824,-1,1,"TALL6-B-1","23-081","                 H2O",1685093649.19,0.204,0.755,70.731,0,0.004,1.762,113.098,22.691,2.329,60.293,0.855,-2.335,0,0,1,38.438,1,19,2," GJB_Rinse",0
99,"   P-24491","   2023/05/26 03:38:00","           1-19",3,0.905,-24.25,12005,-1,1,"TALL6-B-1","23-081","                 H2O",1685094185.62,0.217,0.758,67.928,0,0,1.689,113.059,23.106,2.35,61.346,0.855,-2.299,0,0,1,38.375,1,19,2," GJB_Rinse",0
100,"   P-24491","   2023/05/26 03:46:55","           1-19",4,0.937,-24.382,11946,0,1,"TALL6-B-1","23-081","                 H2O",1685094721.01,0.213,0.905,67.026,0,0.001,1.658,112.241,22.918,2.344,60.106,0.855,-2.542,0,0,1,38.438,1,19,2," GJB_Rinse",0
101,"   P-24492","   2023/05/26 03:56:44","           1-20",1,-0.058,-24.253,12276,-1,1,"TALL6-B-3","23-081","                 H2O",1685095309.98,0.241,1.059,68.897,0.001,-0.002,1.711,296.152,17.864,2.451,59.443,0.856,-2.452,0,0,1,38.562,1,20,2," GJB_Rinse",0
102,"   P-24492","   2023/05/26 04:05:41","           1-20",2,-0.117,-24.392,11873,-1,1,"TALL6-B-3","23-081","                 H2O",1685095846.75,0.234,0.886,66.183,0.001,-0.001,1.649,288.866,16.764,2.367,58.652,0.856,-2.387,0,0,1,38.5,1,20,2," GJB_Rinse",0
103,"   P-24492","   2023/05/26 04:14:36","           1-20",3,-0.198,-24.722,11972,-1,1,"TALL6-B-3","23-081","                 H2O",1685096382.23,0.237,0.982,67.797,0.001,0.001,1.676,292.064,16.744,2.393,59.548,0.856,-2.471,0,0,1,38.5,1,20,2," GJB_Rinse",0
104,"   P-24492","   2023/05/26 04:23:32","           1-20",4,-0.194,-24.552,11917,0,1,"TALL6-B-3","23-081","                 H2O",1685096918.21,0.277,1.013,65.789,0.002,0,1.629,290.253,17.216,2.368,56.895,0.856,-2.737,0,0,1,38.5,1,20,2," GJB_Rinse",0
105,"   P-24493","   2023/05/26 04:33:23","           1-21",1,-1.148,-25.455,11985,-1,1,"TALL6-B-5","23-081","                 H2O",1685097508.91,0.254,0.985,69.599,0.001,-0.001,1.734,499.282,11.331,2.285,54.1,0.856,-2.039,0,0,1,38.562,1,21,2," GJB_Rinse",0
106,"   P-24493","   2023/05/26 04:42:19","           1-21",2,-1.178,-25.804,11936,-1,1,"TALL6-B-5","23-081","                 H2O",1685098045.83,0.256,0.827,71.492,0.001,-0.003,1.778,499.623,11.323,2.255,55.157,0.857,-1.987,0,0,1,38.625,1,21,2," GJB_Rinse",0
107,"   P-24493","   2023/05/26 04:51:15","           1-21",3,-1.109,-25.518,11833,-1,1,"TALL6-B-5","23-081","                 H2O",1685098581.47,0.248,1.028,69.388,0,-0.001,1.727,494.986,11.358,2.253,55.492,0.857,-1.819,0,0,1,38.562,1,21,2," GJB_Rinse",0
108,"   P-24493","   2023/05/26 05:00:12","           1-21",4,-1.164,-25.631,11857,0,1,"TALL6-B-5","23-081","                 H2O",1685099117.64,0.249,0.922,68.071,0.001,-0.001,1.694,496.911,11.519,2.256,53.995,0.856,-2.011,0,0,1,38.5,1,21,2," GJB_Rinse",0
109,"   P-24494","   2023/05/26 05:09:57","           1-22",1,-8.427,-60.324,12449,-1,1,"EV","standard","                 H2O",1685099702.9,0.22,0.733,65.698,0.001,0.002,1.632,48.989,28.571,2.123,62.852,0.856,-1.126,0,0,1,38.562,1,22,2," GJB_Rinse",0
110,"   P-24494","   2023/05/26 05:18:53","           1-22",2,-8.773,-64.067,12118,-1,1,"EV","standard","                 H2O",1685100238.49,0.214,0.801,67.015,0.002,0.002,1.678,44.326,27.687,2.062,61.531,0.855,-0.963,0,0,1,38.562,1,22,2," GJB_Rinse",0
111,"   P-24494","   2023/05/26 05:27:50","           1-22",3,-8.833,-64.927,12101,-1,1,"EV","standard","                 H2O",1685100775,0.194,0.876,66.406,0,0,1.649,43.456,27.626,2.064,61.306,0.855,-1.045,0,0,1,38.625,1,22,2," GJB_Rinse",0
112,"   P-24494","   2023/05/26 05:36:46","           1-22",4,-8.882,-65.412,12092,0,1,"EV","standard","                 H2O",1685101311.25,0.205,0.895,66.452,0.001,0.001,1.644,42.921,27.708,2.065,60.928,0.855,-1.004,0,0,1,38.562,1,22,2," GJB_Rinse",0
113,"   P-24495","   2023/05/26 05:46:32","           1-23",1,-2.957,-31.922,12049,-1,1,"TALL6-C-5","23-081","                 H2O",1685101897.65,0.247,1.081,68.103,0.001,0.004,1.703,626.558,8.483,2.216,52.078,0.857,-1.842,0,0,1,38.562,1,23,2," GJB_Rinse",0
114,"   P-24495","   2023/05/26 05:55:27","           1-23",2,-2.688,-28.395,11772,-1,1,"TALL6-C-5","23-081","                 H2O",1685102433.56,0.255,1.021,67.497,0.002,-0.003,1.674,618.944,7.879,2.166,50.909,0.857,-1.922,0,0,1,38.562,1,23,2," GJB_Rinse",0
115,"   P-24495","   2023/05/26 06:04:23","           1-23",3,-2.617,-27.611,11731,-1,1,"TALL6-C-5","23-081","                 H2O",1685102969.28,0.261,1.112,65.73,0.001,-0.001,1.626,618.235,7.669,2.17,50.776,0.856,-1.72,0,0,1,38.562,1,23,2," GJB_Rinse",0
116,"   P-24495","   2023/05/26 06:13:20","           1-23",4,-2.637,-27.106,11781,0,1,"TALL6-C-5","23-081","                 H2O",1685103505.66,0.234,1.178,67.761,0.001,-0.002,1.692,621.312,7.679,2.175,50.428,0.857,-1.741,0,0,1,38.562,1,23,2," GJB_Rinse",0
117,"   P-24496","   2023/05/26 06:23:07","           1-24",1,-3.044,-28.906,11854,-1,1,"TALL6-C-4","23-081","                 H2O",1685104093.18,0.269,1.104,67.995,0.002,-0.001,1.683,764.33,2.828,2.202,49.664,0.856,-2.025,0,0,1,38.688,1,24,2," GJB_Rinse",0
118,"   P-24496","   2023/05/26 06:32:03","           1-24",2,-3.073,-29.227,11706,-1,1,"TALL6-C-4","23-081","                 H2O",1685104628.65,0.288,1.027,62.818,0.001,-0.004,1.571,756.957,2.827,2.186,49.216,0.857,-1.95,0,0,1,38.688,1,24,2," GJB_Rinse",0
119,"   P-24496","   2023/05/26 06:40:59","           1-24",3,-3.059,-29.24,11702,-1,1,"TALL6-C-4","23-081","                 H2O",1685105165.32,0.25,1.206,62.991,0,-0.004,1.574,757.268,2.841,2.213,49.98,0.858,-1.687,0,0,1,38.688,1,24,2," GJB_Rinse",0
120,"   P-24496","   2023/05/26 06:49:55","           1-24",4,-3.031,-29.244,11678,0,1,"TALL6-C-4","23-081","                 H2O",1685105700.82,0.323,1.152,63.115,0.001,0,1.58,755.879,3.008,2.188,48.095,0.857,-2.017,0,0,1,38.625,1,24,2," GJB_Rinse",0
121,"   P-24497","   2023/05/26 06:59:42","           1-25",1,-1.591,-28.158,12109,-1,1,"TALL6-B-2","23-081","                 H2O",1685106287.72,0.239,0.97,66.52,0.001,0.001,1.653,607.267,8.59,2.279,54.043,0.857,-1.991,0,0,1,38.688,1,25,2," GJB_Rinse",0
122,"   P-24497","   2023/05/26 07:08:48","           1-25",2,NA,NA,NA,NA,NA,"TALL6-B-2","23-081","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,25,2," GJB_Rinse",1001
123,"   P-24497","   2023/05/26 07:18:46","           1-25",3,-1.604,-28.283,13095,-1,1,"TALL6-B-2","23-081","                 H2O",1685107431.4,0.266,1.099,68,0.001,0.001,1.672,662.092,9.303,2.474,57.876,0.858,-1.946,0,0,1,38.875,1,25,2," GJB_Rinse",0
124,"   P-24497","   2023/05/26 07:27:42","           1-25",4,-1.572,-28.152,11998,0,1,"TALL6-B-2","23-081","                 H2O",1685107968.22,0.229,0.996,65.576,0.001,0,1.631,601.201,8.276,2.266,53.346,0.858,-1.963,0,0,1,38.875,1,25,2," GJB_Rinse",0
125,"   P-24498","   2023/05/26 07:37:29","           1-26",1,-1.615,-28.438,12455,-1,1,"TALL6-D-5","23-081","                 H2O",1685108555.48,0.206,0.831,66.104,0.001,0.002,1.63,61.152,28.103,2.208,63.538,0.855,-1.031,0,0,1,38.812,1,26,2," GJB_Rinse",0
126,"   P-24498","   2023/05/26 07:46:25","           1-26",2,-1.585,-28.756,12144,-1,1,"TALL6-D-5","23-081","                 H2O",1685109091.38,0.213,0.858,67.885,0.001,-0.002,1.674,55.776,27.285,2.151,62.407,0.855,-1.025,0,0,1,38.75,1,26,2," GJB_Rinse",0
127,"   P-24498","   2023/05/26 07:55:22","           1-26",3,-1.603,-29.014,12126,-1,1,"TALL6-D-5","23-081","                 H2O",1685109627.16,0.208,0.851,63.947,0.001,-0.001,1.582,54.896,27.208,2.152,62.56,0.856,-1.057,0,0,1,38.75,1,26,2," GJB_Rinse",0
128,"   P-24498","   2023/05/26 08:04:18","           1-26",4,-1.603,-28.959,12129,0,1,"TALL6-D-5","23-081","                 H2O",1685110163.45,0.203,0.79,69.896,0.001,0.001,1.741,54.123,27.112,2.156,63.596,0.856,-1.047,0,0,1,38.75,1,26,2," GJB_Rinse",0
129,"   P-24499","   2023/05/26 08:14:05","           1-27",1,-2.186,-27.964,12378,-1,1,"TALL6-C-1","23-081","                 H2O",1685110751.14,0.19,0.869,66.992,0.001,-0.002,1.657,92.114,26.211,2.227,63.022,0.855,-1.386,0,0,1,38.75,1,27,2," GJB_Rinse",0
130,"   P-24499","   2023/05/26 08:23:02","           1-27",2,-2.206,-27.552,12166,-1,1,"TALL6-C-1","23-081","                 H2O",1685111287.66,0.217,0.762,68.893,0.001,-0.003,1.707,91.552,26.063,2.181,60.568,0.856,-1.588,0,0,1,38.688,1,27,2," GJB_Rinse",0
131,"   P-24499","   2023/05/26 08:31:58","           1-27",3,-2.271,-27.882,12198,-1,1,"TALL6-C-1","23-081","                 H2O",1685111823.6,0.199,0.939,61.061,0.001,-0.003,1.506,91.875,25.884,2.194,62.124,0.855,-1.482,0,0,1,38.688,1,27,2," GJB_Rinse",0
132,"   P-24499","   2023/05/26 08:40:54","           1-27",4,-2.232,-27.694,12063,0,1,"TALL6-C-1","23-081","                 H2O",1685112359.62,0.206,0.852,68.06,0.001,0.005,1.696,90.96,25.623,2.174,61.284,0.856,-1.463,0,0,1,38.75,1,27,2," GJB_Rinse",0
133,"   P-24500","   2023/05/26 08:50:42","           1-28",1,-1.977,-25.07,11908,-1,1,"TALL6-D-3","23-081","                 H2O",1685112947.7,0.276,1.194,68.483,0.001,0,1.706,782.93,2.63,2.235,49.995,0.858,-1.921,0,0,1,38.75,1,28,2," GJB_Rinse",0
134,"   P-24500","   2023/05/26 08:59:39","           1-28",2,-2.002,-24.602,11738,-1,1,"TALL6-D-3","23-081","                 H2O",1685113484.82,0.285,1.032,65.91,0.001,0.002,1.648,777.02,2.322,2.204,48.851,0.857,-2.06,0,0,1,38.875,1,28,2," GJB_Rinse",0
135,"   P-24500","   2023/05/26 09:08:35","           1-28",3,-1.94,-24.644,11731,-1,1,"TALL6-D-3","23-081","                 H2O",1685114020.94,0.306,1.01,69.177,0.002,-0.001,1.728,776.723,2.363,2.206,50.013,0.857,-1.724,0,0,1,38.938,1,28,2," GJB_Rinse",0
136,"   P-24500","   2023/05/26 09:17:31","           1-28",4,-2.043,-24.945,11738,0,1,"TALL6-D-3","23-081","                 H2O",1685114557.32,0.263,1.114,66.105,0.001,0.004,1.649,781.123,1.961,2.209,49.482,0.858,-2.002,0,0,1,38.875,1,28,2," GJB_Rinse",0
137,"   P-24501","   2023/05/26 09:27:16","           1-29",1,-2.109,-30.213,12467,-1,1,"TALL6-C-3","23-081","                 H2O",1685115142.01,0.192,0.816,66.559,0,0.002,1.644,121,25.639,2.268,62.24,0.856,-1.586,0,0,1,39,1,29,2," GJB_Rinse",0
138,"   P-24501","   2023/05/26 09:36:12","           1-29",2,-2.111,-31.144,12021,-1,1,"TALL6-C-3","23-081","                 H2O",1685115678.23,0.195,0.806,70.993,0.001,-0.001,1.764,112.424,24.717,2.184,60.471,0.856,-1.619,0,0,1,38.938,1,29,2," GJB_Rinse",0
139,"   P-24501","   2023/05/26 09:45:07","           1-29",3,-2.128,-31.129,12004,-1,1,"TALL6-C-3","23-081","                 H2O",1685116212.95,0.215,0.899,64.957,0.001,-0.001,1.619,111.105,24.429,2.187,60.349,0.855,-1.699,0,0,1,38.938,1,29,2," GJB_Rinse",0
140,"   P-24501","   2023/05/26 09:54:04","           1-29",4,-2.106,-30.805,12072,0,1,"TALL6-C-3","23-081","                 H2O",1685116749.63,0.218,0.934,68.187,0.001,-0.001,1.687,111.046,24.634,2.201,61.036,0.855,-1.573,0,0,1,38.938,1,29,2," GJB_Rinse",0
141,"   P-24502","   2023/05/26 10:03:47","           1-30",1,-1.294,-26.009,12312,-1,1,"TALL6-B-4","23-081","                 H2O",1685117333.32,0.198,0.853,66.842,0.001,-0.002,1.657,49.327,26.123,2.353,64.286,0.855,-1.972,0,0,1,39,1,30,2," GJB_Rinse",0
142,"   P-24502","   2023/05/26 10:12:42","           1-30",2,-1.331,-25.722,12244,-1,1,"TALL6-B-4","23-081","                 H2O",1685117868,0.197,0.893,66.538,0.001,0.002,1.646,48.874,26.06,2.337,63.147,0.856,-2.051,0,0,1,38.938,1,30,2," GJB_Rinse",0
143,"   P-24502","   2023/05/26 10:21:39","           1-30",3,-1.333,-25.972,12159,-1,1,"TALL6-B-4","23-081","                 H2O",1685118404.53,0.206,0.814,66.279,0.001,-0.001,1.652,48.287,26.202,2.315,62.174,0.855,-2.257,0,0,1,38.938,1,30,2," GJB_Rinse",0
144,"   P-24502","   2023/05/26 10:30:35","           1-30",4,-1.328,-26.011,12132,0,1,"TALL6-B-4","23-081","                 H2O",1685118940.68,0.204,0.845,68.817,0,-0.002,1.714,47.723,26.163,2.319,62.756,0.855,-2.014,0,0,1,38.875,1,30,2," GJB_Rinse",0
145,"   P-24503","   2023/05/26 10:40:21","           1-31",1,-8.467,-60.663,12413,-1,1,"EV","standard","                 H2O",1685119526.93,0.202,0.892,68.978,0.002,-0.001,1.703,42.743,28.675,2.129,62.635,0.855,-0.961,0,0,1,38.875,1,31,2," GJB_Rinse",0
146,"   P-24503","   2023/05/26 10:49:17","           1-31",2,-8.771,-64.06,12268,-1,1,"EV","standard","                 H2O",1685120062.68,0.197,0.761,72.692,0.001,0.001,1.798,42.688,28.304,2.089,60.994,0.855,-1.153,0,0,1,38.812,1,31,2," GJB_Rinse",0
147,"   P-24503","   2023/05/26 10:58:13","           1-31",3,-8.866,-65.103,12155,-1,1,"EV","standard","                 H2O",1685120598.53,0.195,0.799,66.081,0.002,0,1.635,42.429,27.894,2.069,60.884,0.855,-1.102,0,0,1,38.75,1,31,2," GJB_Rinse",0
148,"   P-24503","   2023/05/26 11:07:09","           1-31",4,-8.874,-65.314,12354,0,1,"EV","standard","                 H2O",1685121134.35,0.189,0.718,69.032,0.001,0.002,1.706,42.789,28.313,2.111,62.272,0.855,-1.069,0,0,1,38.812,1,31,2," GJB_Rinse",0
149,"   P-24504","   2023/05/26 11:16:55","           1-32",1,0.018,-38.472,12476,-1,1,"TALL6-A-1","23-081","                 H2O",1685121720.54,0.191,0.891,65.275,0,-0.003,1.616,51.999,23.307,2.768,67.188,0.855,-3.544,0,0,1,38.625,1,32,2," GJB_Rinse",0
150,"   P-24504","   2023/05/26 11:25:51","           1-32",2,0.301,-36.643,12272,-1,1,"TALL6-A-1","23-081","                 H2O",1685122256.37,0.225,0.833,65.938,0,0,1.631,51.921,22.968,2.727,64.693,0.855,-3.698,0,0,1,38.562,1,32,2," GJB_Rinse",0
151,"   P-24504","   2023/05/26 11:34:47","           1-32",3,0.409,-35.78,12258,-1,1,"TALL6-A-1","23-081","                 H2O",1685122792.6,0.194,0.839,66.204,0,0,1.639,51.692,22.776,2.752,65.793,0.855,-3.393,0,0,1,38.562,1,32,2," GJB_Rinse",0
152,"   P-24504","   2023/05/26 11:43:43","           1-32",4,0.394,-35.88,12220,0,1,"TALL6-A-1","23-081","                 H2O",1685123329.13,0.206,0.854,66.808,0.001,-0.002,1.676,51.496,23.104,2.734,64.175,0.856,-3.438,0,0,1,38.438,1,32,2," GJB_Rinse",0
153,"   P-24505","   2023/05/26 11:53:30","           1-33",1,-2.02,-24.761,11565,-1,1,"TALL6-010-1","23-081","                 H2O",1685123916.01,0.207,0.955,64.843,0.001,0,1.613,40.894,26.02,2.033,60.828,0.855,-0.963,0,0,1,38.5,1,33,2," GJB_Rinse",0
154,"   P-24505","   2023/05/26 12:02:26","           1-33",2,-1.996,-23.147,11692,-1,1,"TALL6-010-1","23-081","                 H2O",1685124451.49,0.201,0.915,66.611,0.001,0,1.658,41.202,26.933,2.057,59.724,0.855,-1.158,0,0,1,38.5,1,33,2," GJB_Rinse",0
155,"   P-24505","   2023/05/26 12:11:22","           1-33",3,-1.968,-22.609,11527,-1,1,"TALL6-010-1","23-081","                 H2O",1685124988.13,0.195,0.804,65.973,0.001,0.004,1.645,40.74,26.051,2.038,60.783,0.855,-0.915,0,0,1,38.375,1,33,2," GJB_Rinse",0
156,"   P-24505","   2023/05/26 12:20:17","           1-33",4,-1.941,-22.262,11400,0,1,"TALL6-010-1","23-081","                 H2O",1685125523.16,0.216,0.834,62.998,0.001,-0.003,1.577,40.349,25.76,2.025,60.631,0.856,-0.872,0,0,1,38.375,1,33,2," GJB_Rinse",0
157,"   P-24506","   2023/05/26 12:30:04","           1-34",1,2.693,-26.936,11409,-1,1,"TALL6-A-3","23-081","                 H2O",1685126110.11,0.21,0.932,63.771,0,-0.005,1.598,49.523,20.537,2.609,63.23,0.856,-3.272,0,0,1,38.438,1,34,2," GJB_Rinse",0
158,"   P-24506","   2023/05/26 12:39:00","           1-34",2,2.767,-27.956,11313,-1,1,"TALL6-A-3","23-081","                 H2O",1685126646.25,0.209,0.976,67.211,0,-0.006,1.697,49.718,20.023,2.595,61.571,0.855,-3.543,0,0,1,38.375,1,34,2," GJB_Rinse",0
159,"   P-24506","   2023/05/26 12:47:56","           1-34",3,2.693,-28.733,11287,-1,1,"TALL6-A-3","23-081","                 H2O",1685127182.5,0.204,1.071,63.848,0,0.004,1.6,49.521,20.107,2.594,60.892,0.855,-3.418,0,0,1,38.312,1,34,2," GJB_Rinse",0
160,"   P-24506","   2023/05/26 12:56:53","           1-34",4,2.788,-28.262,11419,0,1,"TALL6-A-3","23-081","                 H2O",1685127719.15,0.199,0.916,62.622,0,-0.002,1.569,49.95,20.458,2.612,61.935,0.855,-3.532,0,0,1,38.375,1,34,2," GJB_Rinse",0
161,"   P-24507","   2023/05/26 13:06:40","           1-35",1,-2.029,-41,11730,-1,1,"TALL6-A-2","23-081","                 H2O",1685128306.27,0.202,0.866,68.396,0.001,0.001,1.71,46.851,23.433,2.347,61.832,0.855,-2.545,0,0,1,38.312,1,35,2," GJB_Rinse",0
162,"   P-24507","   2023/05/26 13:15:36","           1-35",2,-2.154,-42.12,11850,-1,1,"TALL6-A-2","23-081","                 H2O",1685128841.99,0.207,0.848,69.697,0.001,0.004,1.735,47.005,23.686,2.395,63.301,0.855,-2.256,0,0,1,38.312,1,35,2," GJB_Rinse",0
163,"   P-24507","   2023/05/26 13:24:32","           1-35",3,-2.176,-42.382,11805,-1,1,"TALL6-A-2","23-081","                 H2O",1685129377.69,0.2,0.849,72.048,0.001,0.004,1.807,46.943,23.656,2.359,62.741,0.855,-2.491,0,0,1,38.312,1,35,2," GJB_Rinse",0
164,"   P-24507","   2023/05/26 13:33:28","           1-35",4,-2.159,-42.317,11735,0,1,"TALL6-A-2","23-081","                 H2O",1685129914.29,0.184,0.905,67.604,0.001,0.001,1.681,46.803,23.262,2.358,62.512,0.855,-2.519,0,0,1,38.312,1,35,2," GJB_Rinse",0
165,"   P-24508","   2023/05/26 13:43:12","           1-36",1,-1.142,-29.518,11794,-1,1,"TALL6-D-1","23-081","                 H2O",1685130497.68,0.22,0.926,65.885,0.001,0.003,1.635,172.65,21.456,2.201,59.269,0.855,-1.833,0,0,1,38.312,1,36,2," GJB_Rinse",0
166,"   P-24508","   2023/05/26 13:52:07","           1-36",2,-0.956,-27.787,11776,-1,1,"TALL6-D-1","23-081","                 H2O",1685131032.98,0.228,0.894,66.992,0.002,0.002,1.67,173.876,21.263,2.215,59.826,0.856,-1.696,0,0,1,38.375,1,36,2," GJB_Rinse",0
167,"   P-24508","   2023/05/26 14:01:03","           1-36",3,-0.936,-27.062,11685,-1,1,"TALL6-D-1","23-081","                 H2O",1685131568.77,0.218,0.921,68.987,0,0,1.729,173.025,20.869,2.195,59.497,0.855,-1.76,0,0,1,38.312,1,36,2," GJB_Rinse",0
168,"   P-24508","   2023/05/26 14:09:59","           1-36",4,-1.002,-27.316,11712,0,1,"TALL6-D-1","23-081","                 H2O",1685132104.88,0.212,0.918,65.79,0.001,0.001,1.649,173.612,21.282,2.197,58.484,0.855,-1.792,0,0,1,38.312,1,36,2," GJB_Rinse",0
169,"   P-24509","   2023/05/26 14:19:43","           1-37",1,2.439,-27.752,11827,-1,1,"TALL6-A-5","23-081","                 H2O",1685132689.28,0.202,0.899,64.803,0.001,-0.001,1.613,53.305,21.784,2.657,63.787,0.855,-3.498,0,0,1,38.312,1,37,2," GJB_Rinse",0
170,"   P-24509","   2023/05/26 14:28:38","           1-37",2,2.497,-28.21,11813,-1,1,"TALL6-A-5","23-081","                 H2O",1685133223.89,0.184,0.81,68.783,0,-0.001,1.713,51.972,21.67,2.68,64.466,0.855,-3.338,0,0,1,38.312,1,37,2," GJB_Rinse",0
171,"   P-24509","   2023/05/26 14:37:33","           1-37",3,2.518,-28.147,11852,-1,1,"TALL6-A-5","23-081","                 H2O",1685133758.65,0.193,0.888,68.806,0,-0.001,1.714,51.848,21.448,2.69,65.464,0.855,-3.271,0,0,1,38.25,1,37,2," GJB_Rinse",0
172,"   P-24509","   2023/05/26 14:46:29","           1-37",4,2.544,-28.288,11850,0,1,"TALL6-A-5","23-081","                 H2O",1685134294.97,0.188,0.846,67.577,0.001,0.002,1.683,51.797,21.741,2.685,64.01,0.855,-3.494,0,0,1,38.312,1,37,2," GJB_Rinse",0
173,"   P-24510","   2023/05/26 14:56:12","           1-38",1,-1.438,-33.969,11845,-1,1,"TALL6-A-4","23-081","                 H2O",1685134878.67,0.232,0.792,66.524,0.002,-0.002,1.656,60.733,24.405,2.277,62.174,0.855,-2.089,0,0,1,38.375,1,38,2," GJB_Rinse",0
174,"   P-24510","   2023/05/26 15:05:09","           1-38",2,-1.524,-34.337,11911,-1,1,"TALL6-A-4","23-081","                 H2O",1685135414.8,0.194,0.827,69.893,0.001,0.001,1.752,61.109,24.722,2.279,61.979,0.856,-2.147,0,0,1,38.312,1,38,2," GJB_Rinse",0
175,"   P-24510","   2023/05/26 15:14:04","           1-38",3,-1.55,-34.216,12026,-1,1,"TALL6-A-4","23-081","                 H2O",1685135950.26,0.228,0.737,65.525,0.001,-0.002,1.639,61.461,24.986,2.323,63.086,0.856,-1.988,0,0,1,38.312,1,38,2," GJB_Rinse",0
176,"   P-24510","   2023/05/26 15:23:01","           1-38",4,-1.564,-34.223,11985,0,1,"TALL6-A-4","23-081","                 H2O",1685136485.9,0.203,1.011,66.714,0.002,-0.004,1.66,61.336,24.919,2.301,62.065,0.855,-2.121,0,0,1,38.312,1,38,2," GJB_Rinse",0
177,"   P-24511","   2023/05/26 15:32:46","           1-39",1,-3.002,-33.475,11461,-1,1,"TALL6-010-1","23-081","                 H2O",1685137072.08,0.197,0.844,65.508,0.001,-0.001,1.641,40.675,26.016,2.008,59.669,0.855,-1.02,0,0,1,38.312,1,39,2," GJB_Rinse",0
178,"   P-24511","   2023/05/26 15:41:42","           1-39",2,-3,-32.713,11464,-1,1,"TALL6-010-1","23-081","                 H2O",1685137608.58,0.201,0.751,65.296,0.002,-0.002,1.638,40.355,26.116,2.015,60.054,0.855,-0.857,0,0,1,38.312,1,39,2," GJB_Rinse",0
179,"   P-24511","   2023/05/26 15:50:38","           1-39",3,-3.011,-32.842,11907,-1,1,"TALL6-010-1","23-081","                 H2O",1685138143.85,0.203,0.821,65.743,0.002,0.001,1.639,41.349,27.439,2.078,60.135,0.855,-1.249,0,0,1,38.375,1,39,2," GJB_Rinse",0
180,"   P-24511","   2023/05/26 15:59:34","           1-39",4,-3.077,-33.197,12139,0,1,"TALL6-010-1","23-081","                 H2O",1685138680.3,0.203,0.811,67.687,0.001,0,1.673,41.618,28.131,2.127,62.355,0.855,-1.053,0,0,1,38.312,1,39,2," GJB_Rinse",0
181,"   P-24512","   2023/05/26 16:09:20","           1-40",1,-8.548,-61.725,12582,-1,1,"EV","standard","                 H2O",1685139265.26,0.204,0.801,71.2,0.002,-0.001,1.755,42.534,28.755,2.158,63.951,0.855,-0.967,0,0,1,38.312,1,40,2," GJB_Rinse",0
182,"   P-24512","   2023/05/26 16:18:16","           1-40",2,-8.788,-64.453,12225,-1,1,"EV","standard","                 H2O",1685139802.21,0.206,0.765,67.585,0.002,0.004,1.672,41.844,28.378,2.073,60.704,0.855,-1.152,0,0,1,38.312,1,40,2," GJB_Rinse",0
183,"   P-24512","   2023/05/26 16:27:12","           1-40",3,-8.792,-64.974,12219,-1,1,"EV","standard","                 H2O",1685140337.93,0.176,0.742,67.238,0.001,0.002,1.674,41.762,28.128,2.08,61.501,0.855,-1.008,0,0,1,38.312,1,40,2," GJB_Rinse",0
