"Line","Analysis","Time.Code","Port","Inj.Nr","d.18_16.Mean","d.D_H.Mean","H2O_Mean","Ignore","Good","Identifier.1","Identifier.2","Gas.Configuration","Timestamp.Mean","d.18_16._SD","d.D_H._SD","H2O_SD","d.18_16._Sl","d.D_H._Sl","H2O_Sl","baseline_shift","slope_shift","residuals","baseline_curvature","interval","ch4_ppm","h16od_adjust","h16od_shift","n2_flag","DAS.Temp","Tray","Sample","Job","Method","Error.Code"
32,"    P-1777","   2022/11/04 17:43:17","           2-04",2,-7.715,-61.335,18541,-1,1,"EV","standard","                 H2O",1667584103.38,0.295,0.702,79.452,0.001,0.003,1.879,1298.887,1.936,2.953,113.077,0.879,0.412,0,0,1,42.625,2,4,1," GJB_Rinse",0
33,"    P-1777","   2022/11/04 17:52:13","           2-04",3,-7.637,-60.636,18547,-1,1,"EV","standard","                 H2O",1667584640.7,0.313,0.756,78.04,0.001,0,1.854,1298.816,1.904,2.947,113.683,0.881,0.371,0,0,1,42.375,2,4,1," GJB_Rinse",0
34,"    P-1777","   2022/11/04 18:01:11","           2-04",4,-7.572,-60.055,18503,0,1,"EV","standard","                 H2O",1667585177.27,0.278,0.767,80.452,0.001,0.004,1.907,1298.447,2.203,2.958,113.608,0.878,0.393,0,0,1,42.312,2,4,1," GJB_Rinse",0
35,"    P-1777","   2022/11/04 18:10:08","           2-04",5,-7.511,-59.842,18545,0,1,"EV","standard","                 H2O",1667585714.16,0.3,0.737,77.094,0.001,0.004,1.842,1298.84,1.963,2.938,114.144,0.882,0.421,0,0,1,42.25,2,4,1," GJB_Rinse",0
36,"    P-1777","   2022/11/04 18:19:05","           2-04",6,-7.612,-59.907,18554,0,1,"EV","standard","                 H2O",1667586250.92,0.335,0.677,76.906,0,-0.002,1.83,1298.612,2.035,2.994,115.32,0.88,0.664,0,0,1,42.375,2,4,1," GJB_Rinse",0
37,"    P-1777","   2022/11/04 18:28:01","           2-04",7,-7.541,-59.775,18478,0,1,"EV","standard","                 H2O",1667586787.02,0.314,0.717,79.215,0.001,0.004,1.88,1298.289,1.993,2.959,112.958,0.877,0.322,0,0,1,42.5,2,4,1," GJB_Rinse",0
38,"    P-1777","   2022/11/04 18:36:58","           2-04",8,-7.584,-59.857,18538,0,1,"EV","standard","                 H2O",1667587324.28,0.309,0.792,79.602,0.001,0.001,1.89,1298.601,2.227,2.951,113.075,0.881,0.307,0,0,1,42.438,2,4,1," GJB_Rinse",0
39,"    P-1777","   2022/11/04 18:45:54","           2-04",9,-7.579,-59.734,18581,0,1,"EV","standard","                 H2O",1667587860.85,0.298,0.703,77.379,0,0.002,1.836,1298.972,2.473,2.909,111.855,0.878,0.134,0,0,1,42.25,2,4,1," GJB_Rinse",0
40,"    P-1777","   2022/11/04 18:54:51","           2-04",10,-7.502,-59.399,18706,0,1,"EV","standard","                 H2O",1667588397.92,0.31,0.629,78.101,0.001,0.002,1.861,1299.791,1.908,3.037,116.116,0.879,0.594,0,0,1,42.25,2,4,1," GJB_Rinse",0
41,"    P-1778","   2022/11/04 19:04:41","           2-05",1,-0.911,-21.04,18603,-1,1,"A00000253295","22-277","                 H2O",1667588987.33,0.313,0.737,78.738,0,0.002,1.874,1300.405,0.714,3.019,115.682,0.874,0.058,0,0,1,42.312,2,5,2," GJB_Rinse",0
42,"    P-1778","   2022/11/04 19:13:37","           2-05",2,-0.737,-18.216,18352,-1,1,"A00000253295","22-277","                 H2O",1667589523.75,0.319,0.723,78.544,0,-0.001,1.866,1298.548,0.38,2.983,115.29,0.875,0.359,0,0,1,42.312,2,5,2," GJB_Rinse",0
43,"    P-1778","   2022/11/04 19:22:34","           2-05",3,-0.599,-16.555,18780,-1,1,"A00000253295","22-277","                 H2O",1667590060.88,0.322,0.76,78.801,0.001,0.002,1.86,1301.75,0.917,2.97,115.82,0.876,0.093,0,0,1,42.375,2,5,2," GJB_Rinse",0
44,"    P-1778","   2022/11/04 19:31:31","           2-05",4,-0.568,-16.711,18301,0,1,"A00000253295","22-277","                 H2O",1667590597.31,0.284,0.79,78.2,0,0,1.875,1298.212,0.783,2.955,113.98,0.879,0.26,0,0,1,42.438,2,5,2," GJB_Rinse",0
45,"    P-1779","   2022/11/04 19:41:21","           2-06",1,4.177,20.678,18882,-1,1,"A00000253321","22-277","                 H2O",1667591187.5,0.342,0.736,80.085,0,-0.001,1.894,1301.968,1.044,3.056,117.568,0.87,0.301,0,0,1,42.312,2,6,2," GJB_Rinse",0
46,"    P-1779","   2022/11/04 19:50:18","           2-06",2,4.409,23.618,18149,-1,1,"A00000253321","22-277","                 H2O",1667591724.34,0.305,0.737,75.714,0,-0.002,1.806,1296.886,1.194,2.905,111.266,0.878,0.029,0,0,1,42.312,2,6,2," GJB_Rinse",0
47,"    P-1779","   2022/11/04 19:59:15","           2-06",3,4.405,24.541,18074,-1,1,"A00000253321","22-277","                 H2O",1667592261.38,0.301,0.725,79.695,-0.001,-0.002,1.895,1296.141,1.189,2.932,111.907,0.881,0.298,0,0,1,42.375,2,6,2," GJB_Rinse",0
48,"    P-1779","   2022/11/04 20:08:11","           2-06",4,4.432,25.029,18352,0,1,"A00000253321","22-277","                 H2O",1667592797.35,0.314,0.753,77.404,0,0,1.841,1298.453,0.594,2.953,113.804,0.875,0.096,0,0,1,42.25,2,6,2," GJB_Rinse",0
49,"    P-1780","   2022/11/04 20:18:02","           2-07",1,-2.597,-17.028,18203,-1,1,"A00000253475","22-277","                 H2O",1667593388.89,0.288,0.726,79.091,0.001,0.003,1.884,1296.268,1.778,2.947,112.028,0.873,0.341,0,0,1,42.25,2,7,2," GJB_Rinse",0
50,"    P-1780","   2022/11/04 20:26:59","           2-07",2,-2.983,-21.486,18048,-1,1,"A00000253475","22-277","                 H2O",1667593925.2,0.283,0.79,78.666,0.001,0.003,1.873,1295.171,1.687,2.905,110.46,0.875,0.26,0,0,1,42.25,2,7,2," GJB_Rinse",0
51,"    P-1780","   2022/11/04 20:35:56","           2-07",3,-3.057,-22.235,18027,-1,1,"A00000253475","22-277","                 H2O",1667594462.28,0.312,0.783,76.604,0.001,0.003,1.818,1294.735,1.578,2.932,112.304,0.877,0.522,0,0,1,42.375,2,7,2," GJB_Rinse",0
52,"    P-1780","   2022/11/04 20:44:52","           2-07",4,-3.097,-22.962,17896,0,1,"A00000253475","22-277","                 H2O",1667594998.98,0.323,0.767,76.385,0.001,0.003,1.825,1294.022,1.505,2.898,110.921,0.876,0.437,0,0,1,42.438,2,7,2," GJB_Rinse",0
53,"    P-1781","   2022/11/04 20:54:40","           2-08",1,0.17,4.634,18488,-1,1,"A00000253452","22-277","                 H2O",1667595586.09,0.315,0.678,76.091,0,-0.002,1.81,1298.98,1.48,2.986,113.913,0.879,0.249,0,0,1,42.5,2,8,2," GJB_Rinse",0
54,"    P-1781","   2022/11/04 21:03:36","           2-08",2,0.279,7.136,18280,-1,1,"A00000253452","22-277","                 H2O",1667596122.75,0.316,0.764,76.077,0,-0.004,1.809,1297.874,0.561,2.947,113.668,0.875,0.168,0,0,1,42.25,2,8,2," GJB_Rinse",0
55,"    P-1781","   2022/11/04 21:12:33","           2-08",3,0.321,7.93,18316,-1,1,"A00000253452","22-277","                 H2O",1667596658.87,0.322,0.748,78.153,0.001,0,1.866,1298.085,1.272,2.917,112.059,0.878,0.118,0,0,1,42.25,2,8,2," GJB_Rinse",0
56,"    P-1781","   2022/11/04 21:21:30","           2-08",4,0.273,7.921,18102,0,1,"A00000253452","22-277","                 H2O",1667597196.05,0.326,0.746,78.552,0,0.004,1.874,1296.595,0.718,2.882,111.659,0.878,0.099,0,0,1,42.375,2,8,2," GJB_Rinse",0
57,"    P-1782","   2022/11/04 21:31:17","           2-09",1,-4.55,-31.427,18065,-1,1,"A00000253490","22-277","                 H2O",1667597783.64,0.301,0.749,78.51,0.001,0.002,1.879,1295.326,1.925,2.848,110.063,0.879,0.28,0,0,1,42.438,2,9,2," GJB_Rinse",0
58,"    P-1782","   2022/11/04 21:40:14","           2-09",2,-4.693,-34.429,18398,-1,1,"A00000253490","22-277","                 H2O",1667598320.03,0.342,0.732,76.341,0.002,0.005,1.812,1297.618,2.074,2.925,112.201,0.881,0.282,0,0,1,42.562,2,9,2," GJB_Rinse",0
59,"    P-1782","   2022/11/04 21:49:10","           2-09",3,-4.794,-35.493,17879,-1,1,"A00000253490","22-277","                 H2O",1667598857.09,0.321,0.721,76.471,0.001,0.005,1.823,1294.044,1.363,2.918,110.737,0.879,0.435,0,0,1,42.312,2,9,2," GJB_Rinse",0
60,"    P-1782","   2022/11/04 21:58:07","           2-09",4,-4.811,-35.665,18192,0,1,"A00000253490","22-277","                 H2O",1667599394.03,0.313,0.831,78.33,0.002,0.005,1.865,1296.352,1.36,2.929,112.639,0.874,0.368,0,0,1,42.25,2,9,2," GJB_Rinse",0
61,"    P-1783","   2022/11/04 22:07:55","           2-10",1,-2.446,-20.493,18370,-1,1,"A00000253294","22-277","                 H2O",1667599980.46,0.303,0.706,74.706,0.001,0.002,1.811,1298.894,0.956,2.961,113.361,0.875,0.034,0,0,1,42.375,2,10,2," GJB_Rinse",0
62,"    P-1783","   2022/11/04 22:16:51","           2-10",2,-2.303,-19.068,18143,-1,1,"A00000253294","22-277","                 H2O",1667600517.65,0.32,0.706,77.608,0.002,0.001,1.851,1296.956,1.073,2.949,113.005,0.878,0.379,0,0,1,42.375,2,10,2," GJB_Rinse",0
63,"    P-1783","   2022/11/04 22:25:48","           2-10",3,-2.353,-18.68,18143,-1,1,"A00000253294","22-277","                 H2O",1667601054.55,0.314,0.734,78.478,0.001,0.002,1.876,1297.468,0.641,2.835,111.974,0.876,-0.059,0,0,1,42.5,2,10,2," GJB_Rinse",0
64,"    P-1783","   2022/11/04 22:34:45","           2-10",4,-2.316,-18.908,18032,0,1,"A00000253294","22-277","                 H2O",1667601591,0.309,0.726,75.86,0.001,0.004,1.811,1296.641,0.617,2.856,111.033,0.877,-0.148,0,0,1,42.625,2,10,2," GJB_Rinse",0
65,"    P-1784","   2022/11/04 22:44:33","           2-11",1,-2.375,-12.778,17595,-1,1,"A00000253320","22-277","                 H2O",1667602179.76,0.305,0.693,78.06,0.001,0.003,1.866,1293.448,0.698,2.801,108.722,0.877,0.015,0,0,1,42.375,2,11,2," GJB_Rinse",0
66,"    P-1784","   2022/11/04 22:53:30","           2-11",2,-2.47,-12.66,17455,-1,1,"A00000253320","22-277","                 H2O",1667602716.54,0.336,0.741,76.309,0.001,0.001,1.818,1292.489,0.903,2.747,107.498,0.874,-0.017,0,0,1,42.25,2,11,2," GJB_Rinse",0
67,"    P-1784","   2022/11/04 23:02:27","           2-11",3,-2.472,-12.519,17651,-1,1,"A00000253320","22-277","                 H2O",1667603253.73,0.318,0.758,76.182,0.002,0,1.816,1294.003,0.722,2.8,108.174,0.877,-0.131,0,0,1,42.25,2,11,2," GJB_Rinse",0
68,"    P-1784","   2022/11/04 23:11:24","           2-11",4,-2.455,-12.252,17598,0,1,"A00000253320","22-277","                 H2O",1667603790.17,0.329,0.722,77.316,0.002,0.002,1.84,1293.356,0.312,2.824,110.649,0.879,0.239,0,0,1,42.25,2,11,2," GJB_Rinse",0
69,"    P-1785","   2022/11/04 23:21:13","           2-12",1,-3.834,-22.165,18336,-1,1,"A00000253491","22-277","                 H2O",1667604379.68,0.323,0.71,78.648,0.001,0.003,1.879,1297.546,1.656,2.929,112.373,0.876,0.093,0,0,1,42.5,2,12,2," GJB_Rinse",0
70,"    P-1785","   2022/11/04 23:30:10","           2-12",2,-3.979,-23.666,17867,-1,1,"A00000253491","22-277","                 H2O",1667604915.69,0.333,0.771,78.251,0.002,0.003,1.869,1294.127,1.776,2.832,109.281,0.877,0.258,0,0,1,42.562,2,12,2," GJB_Rinse",0
71,"    P-1785","   2022/11/04 23:39:07","           2-12",3,-4.01,-23.908,17995,-1,1,"A00000253491","22-277","                 H2O",1667605453.41,0.295,0.69,76.439,0,0.004,1.825,1295.065,1.267,2.888,110.943,0.877,0.181,0,0,1,42.438,2,12,2," GJB_Rinse",0
72,"    P-1785","   2022/11/04 23:48:03","           2-12",4,-3.98,-23.652,18213,0,1,"A00000253491","22-277","                 H2O",1667605989.44,0.316,0.782,76.398,0.002,0.002,1.814,1296.234,1.922,2.938,112.621,0.876,0.452,0,0,1,42.25,2,12,2," GJB_Rinse",0
73,"    P-1786","   2022/11/04 23:57:53","           2-13",1,-7.328,-54.807,18005,-1,1,"EV","standard","                 H2O",1667606579.15,0.329,0.864,77.422,0.001,0.007,1.847,1294.686,1.698,2.902,111.951,0.878,0.414,0,0,1,42.25,2,13,2," GJB_Rinse",0
74,"    P-1786","   2022/11/05 00:06:50","           2-13",2,-7.548,-57.85,18079,-1,1,"EV","standard","                 H2O",1667607116.49,0.282,0.723,76.657,0.001,0.007,1.813,1294.928,2.293,2.888,111.55,0.875,0.544,0,0,1,42.312,2,13,2," GJB_Rinse",0
75,"    P-1786","   2022/11/05 00:15:46","           2-13",3,-7.605,-58.593,18049,-1,1,"EV","standard","                 H2O",1667607652.85,0.307,0.794,77.627,0.001,0.007,1.859,1295.106,1.519,2.881,111.006,0.874,0.359,0,0,1,42.438,2,13,2," GJB_Rinse",0
76,"    P-1786","   2022/11/05 00:24:43","           2-13",4,-7.643,-59.09,17728,0,1,"EV","standard","                 H2O",1667608189.92,0.29,0.792,78.579,0.001,0.007,1.86,1292.47,1.632,2.857,110.806,0.869,0.491,0,0,1,42.562,2,13,2," GJB_Rinse",0
77,"    P-1787","   2022/11/05 00:34:33","           2-14",1,-5.975,-50.977,18134,-1,1,"A00000253702","22-277","                 H2O",1667608779.32,0.297,0.738,77.098,0.001,0.004,1.827,1296.194,1.507,2.902,112.557,0.873,0.447,0,0,1,42.312,2,14,2," GJB_Rinse",0
78,"    P-1787","   2022/11/05 00:43:29","           2-14",2,-5.901,-50.066,17729,-1,1,"A00000253702","22-277","                 H2O",1667609316.02,0.291,0.724,78.173,0.001,0.002,1.864,1293.499,1.925,2.727,107.225,0.874,-0.109,0,0,1,42.25,2,14,2," GJB_Rinse",0
79,"    P-1787","   2022/11/05 00:52:26","           2-14",3,-5.871,-50.338,17872,-1,1,"A00000253702","22-277","                 H2O",1667609852.67,0.28,0.734,77.627,0,0.005,1.84,1294.459,0.992,2.885,111.809,0.873,0.374,0,0,1,42.312,2,14,2," GJB_Rinse",0
80,"    P-1787","   2022/11/05 01:01:22","           2-14",4,-5.869,-50.491,17595,0,1,"A00000253702","22-277","                 H2O",1667610388.96,0.315,0.708,76.284,0.001,0.003,1.816,1292.523,1.3,2.814,108.878,0.875,0.168,0,0,1,42.312,2,14,2," GJB_Rinse",0
81,"    P-1788","   2022/11/05 01:11:09","           2-15",1,-0.802,-11.263,18222,-1,1,"A00000253279","22-277","                 H2O",1667610975.66,0.341,0.683,78.418,0.001,0.001,1.859,1297.439,1.182,2.879,112.225,0.877,0.024,0,0,1,42.438,2,15,2," GJB_Rinse",0
82,"    P-1788","   2022/11/05 01:20:06","           2-15",2,-0.555,-8.12,18078,-1,1,"A00000253279","22-277","                 H2O",1667611512.31,0.292,0.726,75.783,0.001,-0.001,1.815,1296.464,1.004,2.842,110.885,0.879,-0.169,0,0,1,42.5,2,15,2," GJB_Rinse",0
83,"    P-1788","   2022/11/05 01:29:02","           2-15",3,-0.506,-6.884,18074,-1,1,"A00000253279","22-277","                 H2O",1667612048.85,0.29,0.718,80.046,0,0,1.902,1296.2,0.778,2.961,113.382,0.875,0.326,0,0,1,42.375,2,15,2," GJB_Rinse",0
84,"    P-1788","   2022/11/05 01:37:59","           2-15",4,-0.441,-6.733,18074,0,1,"A00000253279","22-277","                 H2O",1667612585.48,0.303,0.709,75.489,0,-0.001,1.804,1296.465,0.735,2.898,112.092,0.876,0.204,0,0,1,42.312,2,15,2," GJB_Rinse",0
85,"    P-1789","   2022/11/05 01:47:46","           2-16",1,-3.639,-25.299,18004,-1,1,"A00000253484","22-277","                 H2O",1667613172.38,0.3,0.735,75.714,0.001,0.002,1.807,1295.61,1.29,2.852,111.027,0.872,-0.104,0,0,1,42.375,2,16,2," GJB_Rinse",0
86,"    P-1789","   2022/11/05 01:56:43","           2-16",2,-3.792,-27.324,17927,-1,1,"A00000253484","22-277","                 H2O",1667613709.36,0.314,0.773,77.019,0,0,1.822,1295.283,0.802,2.866,110.877,0.874,0.168,0,0,1,42.375,2,16,2," GJB_Rinse",0
87,"    P-1789","   2022/11/05 02:05:39","           2-16",3,-3.838,-27.396,18140,-1,1,"A00000253484","22-277","                 H2O",1667614245.93,0.297,0.653,76.471,0,-0.002,1.82,1296.508,1.128,2.863,112.541,0.875,0.315,0,0,1,42.375,2,16,2," GJB_Rinse",0
88,"    P-1790","   2022/11/05 02:14:55","           2-17",1,NA,NA,NA,NA,NA,"A00000253474","22-277","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,17,2," GJB_Rinse",80
89,"    P-1790","   2022/11/05 02:25:47","           2-17",2,-2.796,-13.256,18490,-1,1,"A00000253474","22-277","                 H2O",1667615453.06,0.284,0.678,73.166,0,-0.001,1.733,1298.369,1.718,2.912,113.665,0.879,0.179,0,0,1,42.688,2,17,2," GJB_Rinse",0
90,"    P-1790","   2022/11/05 02:34:44","           2-17",3,-2.815,-12.596,18382,-1,1,"A00000253474","22-277","                 H2O",1667615989.83,0.3,0.711,74.821,0.001,0.001,1.778,1297.378,1.565,3.018,114.578,0.871,0.568,0,0,1,42.312,2,17,2," GJB_Rinse",0
91,"    P-1790","   2022/11/05 02:43:41","           2-17",4,-2.817,-11.951,18306,0,1,"A00000253474","22-277","                 H2O",1667616527.46,0.282,0.775,74.006,0,-0.001,1.762,1296.791,1.697,2.917,112.878,0.875,0.585,0,0,1,42.25,2,17,2," GJB_Rinse",0
92,"    P-1790","   2022/11/05 02:52:37","           2-17",5,-2.866,-12.193,18004,0,1,"A00000253474","22-277","                 H2O",1667617063.76,0.273,0.732,76.778,0,0.001,1.825,1294.701,1.608,2.885,110.737,0.871,0.242,0,0,1,42.312,2,17,2," GJB_Rinse",0
93,"    P-1791","   2022/11/05 03:02:25","           2-18",1,-3.746,-24.998,18014,-1,1,"A00000253489","22-277","                 H2O",1667617651.81,0.298,0.705,77.543,0,0.002,1.845,1295.552,0.852,2.825,110.948,0.87,0.038,0,0,1,42.438,2,18,2," GJB_Rinse",0
