  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
    75,   P-20663,   2022/08/05 20:52:24,           1-13,       3,        -8.958,       -65.551,         12320,      -1,    1,                                        ,                                        ,                 H2O, 1659754649.60,         0.199,         0.779,        66.862,         0.001,         0.005,         1.662,        62.647,        28.213,         2.089,        62.191,         0.856,        -1.076,       -0.0000,       -0.0000,    1,        41.812,         1,      13,       2, GJB_Rinse,       0
    76,   P-20663,   2022/08/05 21:01:20,           1-13,       4,        -8.976,       -65.964,         12368,       0,    1,                                        ,                                        ,                 H2O, 1659755185.73,         0.215,         0.909,        64.863,         0.001,         0.003,         1.604,        62.787,        27.987,         2.101,        62.793,         0.856,        -1.150,        0.0000,        0.0000,    1,        41.750,         1,      13,       2, GJB_Rinse,       0
    77,   P-20664,   2022/08/05 21:11:09,           1-14,       1,        -4.086,       -38.552,         12338,      -1,    1,                                        ,                                        ,                 H2O, 1659755775.44,         0.211,         0.755,        62.745,         0.001,         0.002,         1.549,        63.679,        28.072,         2.138,        62.657,         0.856,        -1.279,       -0.0000,       -0.0000,    1,        41.938,         1,      14,       2, GJB_Rinse,       0
    78,   P-20664,   2022/08/05 21:20:06,           1-14,       2,        -4.004,       -36.228,         12799,      -1,    1,                                        ,                                        ,                 H2O, 1659756311.54,         0.227,         0.719,        67.424,         0.001,         0.000,         1.666,        64.578,        29.424,         2.214,        64.406,         0.856,        -1.253,       -0.0000,       -0.0000,    1,        41.938,         1,      14,       2, GJB_Rinse,       0
    79,   P-20664,   2022/08/05 21:29:02,           1-14,       3,        -3.967,       -35.917,         12759,      -1,    1,                                        ,                                        ,                 H2O, 1659756847.51,         0.196,         0.775,        66.004,         0.001,        -0.000,         1.632,        64.264,        29.409,         2.223,        65.795,         0.856,        -1.091,        0.0000,        0.0000,    1,        41.938,         1,      14,       2, GJB_Rinse,       0
    80,   P-20664,   2022/08/05 21:37:58,           1-14,       4,        -3.954,       -35.367,         12321,       0,    1,                                        ,                                        ,                 H2O, 1659757383.94,         0.201,         0.848,        63.465,         0.001,        -0.001,         1.581,        63.408,        27.936,         2.165,        63.462,         0.856,        -0.892,       -0.0000,       -0.0000,    1,        41.938,         1,      14,       2, GJB_Rinse,       0
    81,   P-20665,   2022/08/05 21:47:44,           1-15,       1,        -6.201,       -56.932,         12663,      -1,    1,                                        ,                                        ,                 H2O, 1659757969.64,         0.225,         0.865,        65.052,         0.001,        -0.001,         1.592,       157.763,        25.243,         2.226,        63.167,         0.857,        -1.376,       -0.0000,       -0.0000,    1,        41.750,         1,      15,       2, GJB_Rinse,       0
    82,   P-20665,   2022/08/05 21:56:40,           1-15,       2,        -6.294,       -59.060,         12221,      -1,    1,                                        ,                                        ,                 H2O, 1659758505.39,         0.234,         0.810,        62.216,         0.001,         0.002,         1.544,       154.092,        24.421,         2.158,        61.179,         0.856,        -1.264,       -0.0000,       -0.0000,    1,        41.688,         1,      15,       2, GJB_Rinse,       0
    83,   P-20665,   2022/08/05 22:05:36,           1-15,       3,        -6.332,       -59.313,         12238,      -1,    1,                                        ,                                        ,                 H2O, 1659759041.55,         0.214,         0.820,        62.952,         0.001,        -0.002,         1.574,       154.165,        24.486,         2.165,        61.353,         0.857,        -1.169,       -0.0000,       -0.0000,    1,        41.688,         1,      15,       2, GJB_Rinse,       0
    84,   P-20665,   2022/08/05 22:14:31,           1-15,       4,        -6.323,       -59.676,         12320,       0,    1,                                        ,                                        ,                 H2O, 1659759576.84,         0.208,         0.814,        60.067,         0.001,         0.000,         1.485,       155.111,        24.484,         2.169,        62.045,         0.856,        -1.176,       -0.0000,       -0.0000,    1,        41.750,         1,      15,       2, GJB_Rinse,       0
    85,   P-20666,   2022/08/05 22:24:18,           1-16,       1,        -5.174,       -44.106,         12635,      -1,    1,                                        ,                                        ,                 H2O, 1659760164.09,         0.228,         0.812,        64.170,         0.002,         0.001,         1.588,       354.815,        18.980,         2.281,        58.895,         0.857,        -1.830,       -0.0000,       -0.0000,    1,        41.688,         1,      16,       2, GJB_Rinse,       0
    86,   P-20666,   2022/08/05 22:33:14,           1-16,       2,        -5.138,       -42.354,         12156,      -1,    1,                                        ,                                        ,                 H2O, 1659760700.02,         0.207,         0.892,        63.017,         0.001,        -0.002,         1.568,       343.168,        17.612,         2.218,        59.108,         0.856,        -1.412,       -0.0000,       -0.0000,    1,        41.688,         1,      16,       2, GJB_Rinse,       0
    87,   P-20666,   2022/08/05 22:42:10,           1-16,       3,        -5.136,       -41.938,         12047,      -1,    1,                                        ,                                        ,                 H2O, 1659761236.27,         0.238,         0.933,        64.412,         0.000,        -0.001,         1.598,       341.571,        17.749,         2.196,        58.251,         0.856,        -1.368,       -0.0000,       -0.0000,    1,        41.562,         1,      16,       2, GJB_Rinse,       0
    88,   P-20666,   2022/08/05 22:51:07,           1-16,       4,        -5.187,       -41.788,         12075,       0,    1,                                        ,                                        ,                 H2O, 1659761772.72,         0.239,         0.918,        62.451,         0.001,         0.002,         1.548,       343.003,        17.861,         2.190,        57.164,         0.857,        -1.504,        0.0000,        0.0000,    1,        41.438,         1,      16,       2, GJB_Rinse,       0
    89,   P-20667,   2022/08/05 23:00:54,           1-17,       1,        -4.655,       -38.887,         12392,      -1,    1,                                        ,                                        ,                 H2O, 1659762359.91,         0.207,         0.874,        66.836,         0.001,         0.000,         1.651,       323.126,        19.456,         2.245,        58.105,         0.857,        -1.863,        0.0000,        0.0000,    1,        41.562,         1,      17,       2, GJB_Rinse,       0
    90,   P-20667,   2022/08/05 23:09:50,           1-17,       2,        -4.602,       -38.860,         12138,      -1,    1,                                        ,                                        ,                 H2O, 1659762896.44,         0.225,         0.821,        64.254,         0.001,        -0.002,         1.598,       317.290,        18.860,         2.190,        57.691,         0.856,        -1.626,       -0.0000,       -0.0000,    1,        41.750,         1,      17,       2, GJB_Rinse,       0
    91,   P-20667,   2022/08/05 23:18:46,           1-17,       3,        -4.608,       -38.530,         12217,      -1,    1,                                        ,                                        ,                 H2O, 1659763431.74,         0.219,         0.917,        62.784,         0.001,        -0.003,         1.559,       318.593,        18.933,         2.225,        59.250,         0.856,        -1.493,       -0.0000,       -0.0000,    1,        41.625,         1,      17,       2, GJB_Rinse,       0
    92,   P-20667,   2022/08/05 23:27:42,           1-17,       4,        -4.569,       -38.613,         12117,       0,    1,                                        ,                                        ,                 H2O, 1659763968.05,         0.230,         0.865,        66.096,         0.001,        -0.000,         1.642,       317.105,        18.630,         2.198,        57.987,         0.857,        -1.729,        0.0000,        0.0000,    1,        41.625,         1,      17,       2, GJB_Rinse,       0
    93,   P-20668,   2022/08/05 23:37:30,           1-18,       1,        -5.053,       -37.275,         12340,      -1,    1,                                        ,                                        ,                 H2O, 1659764556.11,         0.213,         0.803,        59.363,         0.001,        -0.001,         1.477,        66.531,        27.757,         2.169,        64.566,         0.856,        -0.967,        0.0000,        0.0000,    1,        41.812,         1,      18,       2, GJB_Rinse,       0
    94,   P-20668,   2022/08/05 23:46:26,           1-18,       2,        -5.100,       -37.075,         12350,      -1,    1,                                        ,                                        ,                 H2O, 1659765091.92,         0.182,         0.784,        62.370,         0.001,        -0.001,         1.540,        65.803,        27.944,         2.163,        64.036,         0.855,        -0.998,        0.0000,        0.0000,    1,        41.750,         1,      18,       2, GJB_Rinse,       0
    95,   P-20668,   2022/08/05 23:55:23,           1-18,       3,        -5.049,       -36.707,         12333,      -1,    1,                                        ,                                        ,                 H2O, 1659765628.77,         0.181,         0.720,        61.474,         0.001,        -0.003,         1.519,        64.762,        28.187,         2.162,        63.862,         0.856,        -0.943,       -0.0000,       -0.0000,    1,        41.625,         1,      18,       2, GJB_Rinse,       0
    96,   P-20668,   2022/08/06 00:04:19,           1-18,       4,        -5.022,       -36.662,         12432,       0,    1,                                        ,                                        ,                 H2O, 1659766164.70,         0.191,         0.800,        63.389,         0.000,        -0.002,         1.567,        64.203,        28.451,         2.159,        63.348,         0.856,        -1.143,       -0.0000,       -0.0000,    1,        41.625,         1,      18,       2, GJB_Rinse,       0
    97,   P-20669,   2022/08/06 00:14:08,           1-19,       1,        -5.557,       -37.773,         12574,      -1,    1,                                        ,                                        ,                 H2O, 1659766753.95,         0.224,         0.820,        61.697,         0.001,        -0.002,         1.524,        63.668,        28.754,         2.184,        64.293,         0.856,        -1.055,       -0.0000,       -0.0000,    1,        41.750,         1,      19,       2, GJB_Rinse,       0
    98,   P-20669,   2022/08/06 00:23:03,           1-19,       2,        -5.489,       -37.708,         12317,      -1,    1,                                        ,                                        ,                 H2O, 1659767288.67,         0.200,         0.793,        62.383,         0.001,        -0.001,         1.552,        63.292,        27.836,         2.140,        63.657,         0.856,        -1.117,       -0.0000,       -0.0000,    1,        41.688,         1,      19,       2, GJB_Rinse,       0
    99,   P-20669,   2022/08/06 00:31:58,           1-19,       3,        -5.553,       -37.725,         12362,      -1,    1,                                        ,                                        ,                 H2O, 1659767824.07,         0.191,         0.815,        59.315,         0.000,        -0.000,         1.461,        63.287,        28.089,         2.162,        63.779,         0.856,        -1.011,        0.0000,        0.0000,    1,        41.812,         1,      19,       2, GJB_Rinse,       0
   100,   P-20669,   2022/08/06 00:40:53,           1-19,       4,        -5.546,       -37.734,         12226,       0,    1,                                        ,                                        ,                 H2O, 1659768358.71,         0.193,         0.707,        63.208,         0.000,         0.002,         1.573,        62.723,        27.766,         2.131,        63.726,         0.856,        -0.966,       -0.0000,       -0.0000,    1,        41.562,         1,      19,       2, GJB_Rinse,       0
   101,   P-20670,   2022/08/06 00:50:41,           1-20,       1,        -1.261,       -30.153,         12723,      -1,    1,                                        ,                                        ,                 H2O, 1659768946.45,         0.200,         0.847,        62.013,         0.000,         0.004,         1.534,        66.970,        29.251,         2.233,        65.192,         0.856,        -1.084,       -0.0000,       -0.0000,    1,        41.750,         1,      20,       2, GJB_Rinse,       0
   102,   P-20670,   2022/08/06 00:59:38,           1-20,       2,        -1.147,       -29.560,         12325,      -1,    1,                                        ,                                        ,                 H2O, 1659769484.04,         0.201,         0.757,        65.216,         0.001,         0.002,         1.618,        66.287,        27.828,         2.160,        63.514,         0.856,        -1.138,       -0.0000,       -0.0000,    1,        41.750,         1,      20,       2, GJB_Rinse,       0
   103,   P-20670,   2022/08/06 01:08:34,           1-20,       3,        -1.133,       -29.546,         12224,      -1,    1,                                        ,                                        ,                 H2O, 1659770020.03,         0.222,         0.811,        62.318,         0.001,         0.002,         1.548,        66.201,        27.926,         2.142,        61.065,         0.856,        -1.535,       -0.0000,       -0.0000,    1,        41.875,         1,      20,       2, GJB_Rinse,       0
   104,   P-20670,   2022/08/06 01:17:30,           1-20,       4,        -1.074,       -29.170,         12381,       0,    1,                                        ,                                        ,                 H2O, 1659770555.95,         0.192,         0.733,        63.427,         0.000,         0.001,         1.577,        66.278,        27.964,         2.162,        63.787,         0.856,        -1.014,        0.0000,        0.0000,    1,        41.875,         1,      20,       2, GJB_Rinse,       0
   105,   P-20671,   2022/08/06 01:27:19,           1-21,       1,        -5.083,       -36.984,         12292,      -1,    1,                                        ,                                        ,                 H2O, 1659771145.07,         0.201,         0.881,        66.647,         0.001,        -0.003,         1.653,        62.636,        27.914,         2.151,        63.287,         0.856,        -1.039,        0.0000,        0.0000,    1,        41.812,         1,      21,       2, GJB_Rinse,       0
   106,   P-20671,   2022/08/06 01:36:16,           1-21,       2,        -5.289,       -37.862,         12287,      -1,    1,                                        ,                                        ,                 H2O, 1659771682.33,         0.212,         0.854,        59.781,         0.001,        -0.003,         1.473,        62.727,        27.563,         2.141,        63.810,         0.856,        -0.986,       -0.0000,       -0.0000,    1,        41.750,         1,      21,       2, GJB_Rinse,       0
   107,   P-20671,   2022/08/06 01:45:12,           1-21,       3,        -5.335,       -37.923,         12371,      -1,    1,                                        ,                                        ,                 H2O, 1659772218.06,         0.198,         0.768,        64.219,         0.001,         0.000,         1.578,        62.791,        28.138,         2.161,        63.292,         0.856,        -1.071,        0.0000,        0.0000,    1,        41.812,         1,      21,       2, GJB_Rinse,       0
   108,   P-20671,   2022/08/06 01:54:09,           1-21,       4,        -5.306,       -37.731,         12374,       0,    1,                                        ,                                        ,                 H2O, 1659772753.98,         0.214,         0.712,        63.814,         0.001,        -0.002,         1.585,        62.618,        28.508,         2.154,        63.681,         0.855,        -0.967,       -0.0000,       -0.0000,    1,        41.750,         1,      21,       2, GJB_Rinse,       0
   109,   P-20672,   2022/08/06 02:03:54,           1-22,       1,        -8.876,       -62.769,         12556,      -1,    1,                                        ,                                        ,                 H2O, 1659773339.17,         0.191,         0.770,        62.139,         0.001,         0.001,         1.537,        62.980,        28.753,         2.156,        64.115,         0.856,        -1.027,        0.0000,        0.0000,    1,        41.688,         1,      22,       2, GJB_Rinse,       0
   110,   P-20672,   2022/08/06 02:12:49,           1-22,       2,        -9.012,       -65.089,         12257,      -1,    1,                                        ,                                        ,                 H2O, 1659773874.72,         0.195,         0.813,        65.826,         0.001,         0.002,         1.636,        62.447,        27.686,         2.093,        62.790,         0.856,        -0.950,       -0.0000,       -0.0000,    1,        41.688,         1,      22,       2, GJB_Rinse,       0
   111,   P-20672,   2022/08/06 02:21:45,           1-22,       3,        -9.050,       -65.807,         12257,      -1,    1,                                        ,                                        ,                 H2O, 1659774410.62,         0.216,         0.728,        63.003,         0.002,         0.002,         1.567,        62.357,        27.802,         2.089,        63.296,         0.855,        -0.975,       -0.0000,       -0.0000,    1,        41.750,         1,      22,       2, GJB_Rinse,       0
   112,   P-20672,   2022/08/06 02:30:40,           1-22,       4,        -9.053,       -65.876,         12305,       0,    1,                                        ,                                        ,                 H2O, 1659774946.32,         0.226,         0.735,        65.416,         0.002,         0.000,         1.618,        62.805,        27.886,         2.087,        61.622,         0.856,        -1.354,       -0.0000,       -0.0000,    1,        41.812,         1,      22,       2, GJB_Rinse,       0
   113,   P-20673,   2022/08/06 02:40:27,           1-23,       1,        -5.966,       -42.177,         12114,      -1,    1,                                        ,                                        ,                 H2O, 1659775533.26,         0.217,         0.824,        58.515,         0.000,        -0.002,         1.450,        62.217,        27.584,         2.099,        61.976,         0.856,        -1.111,       -0.0000,       -0.0000,    1,        41.938,         1,      23,       2, GJB_Rinse,       0
   114,   P-20673,   2022/08/06 02:49:23,           1-23,       2,        -5.876,       -40.029,         12159,      -1,    1,                                        ,                                        ,                 H2O, 1659776068.30,         0.199,         0.819,        60.187,         0.000,        -0.000,         1.496,        62.293,        27.513,         2.114,        62.467,         0.856,        -1.080,       -0.0000,       -0.0000,    1,        41.875,         1,      23,       2, GJB_Rinse,       0
   115,   P-20673,   2022/08/06 02:58:19,           1-23,       3,        -5.841,       -39.384,         12033,      -1,    1,                                        ,                                        ,                 H2O, 1659776604.91,         0.188,         0.748,        62.684,         0.001,         0.003,         1.562,        62.031,        27.203,         2.096,        62.129,         0.855,        -0.966,        0.0000,        0.0000,    1,        41.750,         1,      23,       2, GJB_Rinse,       0
   116,   P-20673,   2022/08/06 03:07:15,           1-23,       4,        -5.798,       -39.058,         12281,       0,    1,                                        ,                                        ,                 H2O, 1659777140.56,         0.187,         0.815,        63.989,         0.001,        -0.001,         1.591,        62.563,        27.857,         2.134,        62.709,         0.856,        -1.079,       -0.0000,       -0.0000,    1,        41.688,         1,      23,       2, GJB_Rinse,       0
   117,   P-20674,   2022/08/06 03:17:01,           1-24,       1,        -5.171,       -45.432,         12176,      -1,    1,                                        ,                                        ,                 H2O, 1659777726.56,         0.206,         0.865,        63.511,         0.001,         0.000,         1.577,       280.948,        19.945,         2.194,        59.009,         0.857,        -1.680,       -0.0000,       -0.0000,    1,        41.812,         1,      24,       2, GJB_Rinse,       0
   118,   P-20674,   2022/08/06 03:25:56,           1-24,       2,        -5.230,       -45.917,         12206,      -1,    1,                                        ,                                        ,                 H2O, 1659778262.04,         0.224,         0.856,        61.495,         0.002,        -0.000,         1.519,       282.263,        20.061,         2.214,        59.641,         0.856,        -1.424,       -0.0000,       -0.0000,    1,        41.938,         1,      24,       2, GJB_Rinse,       0
   119,   P-20674,   2022/08/06 03:34:52,           1-24,       3,        -5.179,       -45.989,         12156,      -1,    1,                                        ,                                        ,                 H2O, 1659778797.92,         0.210,         0.765,        63.512,         0.001,         0.002,         1.591,       281.978,        19.856,         2.206,        59.456,         0.856,        -1.676,        0.0000,        0.0000,    1,        41.812,         1,      24,       2, GJB_Rinse,       0
   120,   P-20674,   2022/08/06 03:43:48,           1-24,       4,        -5.180,       -46.037,         11989,       0,    1,                                        ,                                        ,                 H2O, 1659779334.43,         0.219,         0.894,        59.486,         0.000,         0.002,         1.483,       279.413,        19.552,         2.164,        57.120,         0.856,        -1.764,       -0.0000,       -0.0000,    1,        41.812,         1,      24,       2, GJB_Rinse,       0
   121,   P-20675,   2022/08/06 03:53:34,           1-25,       1,        -3.837,       -39.118,         12599,      -1,    1,                                        ,                                        ,                 H2O, 1659779919.48,         0.197,         0.732,        63.110,         0.001,        -0.001,         1.553,        75.121,        28.075,         2.207,        64.454,         0.856,        -1.299,        0.0000,        0.0000,    1,        41.938,         1,      25,       2, GJB_Rinse,       0
   122,   P-20675,   2022/08/06 04:02:30,           1-25,       2,        -3.758,       -38.457,         12377,      -1,    1,                                        ,                                        ,                 H2O, 1659780455.90,         0.207,         0.816,        64.990,         0.002,         0.002,         1.607,        73.060,        27.171,         2.196,        64.855,         0.856,        -1.163,        0.0000,        0.0000,    1,        41.938,         1,      25,       2, GJB_Rinse,       0
   123,   P-20675,   2022/08/06 04:11:26,           1-25,       3,        -3.815,       -38.531,         12287,      -1,    1,                                        ,                                        ,                 H2O, 1659780992.16,         0.206,         0.788,        63.976,         0.001,        -0.000,         1.586,        72.424,        26.862,         2.177,        64.946,         0.856,        -1.203,       -0.0000,       -0.0000,    1,        41.875,         1,      25,       2, GJB_Rinse,       0
   124,   P-20675,   2022/08/06 04:20:23,           1-25,       4,        -3.856,       -38.528,         12356,       0,    1,                                        ,                                        ,                 H2O, 1659781528.41,         0.205,         0.757,        61.783,         0.001,         0.001,         1.526,        72.584,        27.221,         2.191,        63.481,         0.857,        -1.431,       -0.0000,       -0.0000,    1,        41.938,         1,      25,       2, GJB_Rinse,       0
   125,   P-20676,   2022/08/06 04:30:10,           1-26,       1,        -5.431,       -48.325,         12289,      -1,    1,                                        ,                                        ,                 H2O, 1659782115.26,         0.238,         1.028,        63.267,         0.000,         0.001,         1.573,       581.598,         8.823,         2.413,        55.444,         0.858,        -2.753,       -0.0000,       -0.0000,    1,        42.000,         1,      26,       2, GJB_Rinse,       0
   126,   P-20676,   2022/08/06 04:39:04,           1-26,       2,        -5.600,       -49.666,         11885,      -1,    1,                                        ,                                        ,                 H2O, 1659782650.04,         0.241,         1.050,        59.686,         0.001,        -0.001,         1.491,       567.182,         8.268,         2.334,        53.365,         0.857,        -2.703,       -0.0000,       -0.0000,    1,        41.938,         1,      26,       2, GJB_Rinse,       0
   127,   P-20676,   2022/08/06 04:48:00,           1-26,       3,        -5.590,       -49.914,         11864,      -1,    1,                                        ,                                        ,                 H2O, 1659783185.88,         0.240,         0.951,        60.480,         0.001,        -0.002,         1.497,       567.056,         8.360,         2.338,        54.624,         0.857,        -2.495,       -0.0000,       -0.0000,    1,        41.875,         1,      26,       2, GJB_Rinse,       0
   128,   P-20676,   2022/08/06 04:56:56,           1-26,       4,        -5.633,       -50.174,         12032,       0,    1,                                        ,                                        ,                 H2O, 1659783722.20,         0.265,         0.989,        59.854,        -0.000,         0.003,         1.491,       574.393,         8.281,         2.353,        53.630,         0.858,        -2.844,       -0.0000,       -0.0000,    1,        41.875,         1,      26,       2, GJB_Rinse,       0
   129,   P-20677,   2022/08/06 05:06:44,           1-27,       1,        -4.863,       -43.298,         12431,      -1,    1,                                        ,                                        ,                 H2O, 1659784309.61,         0.214,         0.881,        60.030,         0.001,         0.002,         1.489,       265.485,        21.602,         2.234,        58.601,         0.856,        -1.952,       -0.0000,       -0.0000,    1,        42.125,         1,      27,       2, GJB_Rinse,       0
   130,   P-20677,   2022/08/06 05:15:40,           1-27,       2,        -4.780,       -42.357,         12194,      -1,    1,                                        ,                                        ,                 H2O, 1659784845.71,         0.223,         0.836,        62.793,         0.001,        -0.003,         1.564,       259.291,        20.847,         2.202,        60.141,         0.856,        -1.361,        0.0000,        0.0000,    1,        42.062,         1,      27,       2, GJB_Rinse,       0
   131,   P-20677,   2022/08/06 05:24:37,           1-27,       3,        -4.781,       -42.437,         12177,      -1,    1,                                        ,                                        ,                 H2O, 1659785382.58,         0.218,         0.834,        60.439,         0.001,         0.003,         1.502,       258.926,        20.774,         2.203,        59.032,         0.857,        -1.750,       -0.0000,       -0.0000,    1,        42.000,         1,      27,       2, GJB_Rinse,       0
   132,   P-20677,   2022/08/06 05:33:33,           1-27,       4,        -4.799,       -42.111,         12139,       0,    1,                                        ,                                        ,                 H2O, 1659785918.50,         0.210,         0.830,        57.618,         0.000,         0.001,         1.430,       257.928,        20.843,         2.199,        59.459,         0.856,        -1.559,        0.0000,        0.0000,    1,        42.062,         1,      27,       2, GJB_Rinse,       0
   133,   P-20678,   2022/08/06 05:43:19,           1-28,       1,        -4.886,       -43.498,         11959,      -1,    1,                                        ,                                        ,                 H2O, 1659786505.01,         0.224,         0.908,        60.744,         0.001,         0.001,         1.507,       315.671,        17.639,         2.220,        58.750,         0.856,        -1.552,        0.0000,        0.0000,    1,        42.000,         1,      28,       2, GJB_Rinse,       0
   134,   P-20678,   2022/08/06 05:52:15,           1-28,       2,        -4.899,       -43.673,         11976,      -1,    1,                                        ,                                        ,                 H2O, 1659787041.05,         0.226,         0.901,        62.892,         0.001,         0.000,         1.563,       317.036,        17.416,         2.215,        58.919,         0.856,        -1.670,        0.0000,        0.0000,    1,        41.938,         1,      28,       2, GJB_Rinse,       0
   135,   P-20678,   2022/08/06 06:01:11,           1-28,       3,        -4.942,       -43.846,         12028,      -1,    1,                                        ,                                        ,                 H2O, 1659787576.91,         0.240,         0.946,        63.185,         0.001,        -0.001,         1.567,       317.794,        18.079,         2.224,        58.011,         0.856,        -1.772,        0.0000,        0.0000,    1,        41.812,         1,      28,       2, GJB_Rinse,       0
   136,   P-20678,   2022/08/06 06:10:07,           1-28,       4,        -4.884,       -43.832,         11956,       0,    1,                                        ,                                        ,                 H2O, 1659788112.85,         0.233,         1.019,        61.460,         0.001,         0.004,         1.527,       316.786,        17.775,         2.207,        56.954,         0.857,        -1.988,       -0.0000,       -0.0000,    1,        41.938,         1,      28,       2, GJB_Rinse,       0
   137,   P-20679,   2022/08/06 06:19:50,           1-29,       1,        -4.721,       -44.654,         12664,      -1,    1,                                        ,                                        ,                 H2O, 1659788695.85,         0.193,         0.766,        63.582,         0.000,         0.004,         1.563,        79.545,        27.967,         2.231,        64.928,         0.856,        -1.400,       -0.0000,       -0.0000,    1,        42.125,         1,      29,       2, GJB_Rinse,       0
   138,   P-20679,   2022/08/06 06:28:45,           1-29,       2,        -4.667,       -44.546,         12197,      -1,    1,                                        ,                                        ,                 H2O, 1659789231.21,         0.207,         0.787,        68.730,         0.001,        -0.001,         1.702,        76.456,        27.016,         2.156,        61.712,         0.856,        -1.331,       -0.0000,       -0.0000,    1,        42.000,         1,      29,       2, GJB_Rinse,       0
   139,   P-20679,   2022/08/06 06:37:40,           1-29,       3,        -4.717,       -44.980,         12222,      -1,    1,                                        ,                                        ,                 H2O, 1659789766.27,         0.200,         0.806,        61.903,         0.002,        -0.003,         1.531,        76.277,        26.755,         2.165,        62.691,         0.856,        -1.269,        0.0000,        0.0000,    1,        41.875,         1,      29,       2, GJB_Rinse,       0
   140,   P-20679,   2022/08/06 06:46:36,           1-29,       4,        -4.672,       -44.801,         12322,       0,    1,                                        ,                                        ,                 H2O, 1659790301.28,         0.212,         0.833,        62.761,         0.001,        -0.003,         1.546,        76.353,        27.385,         2.171,        62.056,         0.856,        -1.502,        0.0000,        0.0000,    1,        41.938,         1,      29,       2, GJB_Rinse,       0
   141,   P-20680,   2022/08/06 06:56:21,           1-30,       1,        -4.591,       -38.647,         12060,      -1,    1,                                        ,                                        ,                 H2O, 1659790886.43,         0.198,         0.852,        66.584,         0.000,         0.003,         1.654,       156.897,        24.107,         2.145,        59.288,         0.856,        -1.573,       -0.0000,       -0.0000,    1,        41.938,         1,      30,       2, GJB_Rinse,       0
   142,   P-20680,   2022/08/06 07:05:16,           1-30,       2,        -4.591,       -37.985,         11978,      -1,    1,                                        ,                                        ,                 H2O, 1659791421.57,         0.209,         0.877,        61.626,         0.001,         0.000,         1.530,       156.889,        23.810,         2.136,        59.801,         0.856,        -1.322,       -0.0000,       -0.0000,    1,        41.938,         1,      30,       2, GJB_Rinse,       0
   143,   P-20680,   2022/08/06 07:14:12,           1-30,       3,        -4.606,       -37.849,         11876,      -1,    1,                                        ,                                        ,                 H2O, 1659791958.20,         0.196,         0.802,        63.895,         0.000,         0.003,         1.592,       156.171,        23.415,         2.131,        59.394,         0.856,        -1.519,       -0.0000,       -0.0000,    1,        41.812,         1,      30,       2, GJB_Rinse,       0
   144,   P-20680,   2022/08/06 07:23:07,           1-30,       4,        -4.586,       -37.859,         11941,       0,    1,                                        ,                                        ,                 H2O, 1659792493.16,         0.229,         0.792,        61.961,         0.001,         0.003,         1.542,       156.658,        23.606,         2.133,        60.307,         0.856,        -1.306,       -0.0000,       -0.0000,    1,        41.750,         1,      30,       2, GJB_Rinse,       0
   145,   P-20681,   2022/08/06 07:32:52,           1-31,       1,        -8.874,       -62.869,         12228,      -1,    1,                                        ,                                        ,                 H2O, 1659793078.19,         0.208,         0.737,        61.559,         0.001,        -0.003,         1.522,        63.924,        27.527,         2.097,        62.525,         0.855,        -1.111,       -0.0000,       -0.0000,    1,        41.875,         1,      31,       2, GJB_Rinse,       0
   146,   P-20681,   2022/08/06 07:41:47,           1-31,       2,        -9.033,       -65.188,         12173,      -1,    1,                                        ,                                        ,                 H2O, 1659793613.11,         0.218,         0.809,        66.122,         0.002,         0.002,         1.637,        63.015,        28.096,         2.080,        60.988,         0.856,        -1.114,       -0.0000,       -0.0000,    1,        41.750,         1,      31,       2, GJB_Rinse,       0
   147,   P-20681,   2022/08/06 07:50:43,           1-31,       3,        -9.033,       -65.793,         12247,      -1,    1,                                        ,                                        ,                 H2O, 1659794149.24,         0.198,         0.786,        62.493,         0.001,         0.001,         1.556,        62.995,        27.844,         2.087,        61.875,         0.856,        -1.104,        0.0000,        0.0000,    1,        41.500,         1,      31,       2, GJB_Rinse,       0
   148,   P-20681,   2022/08/06 07:59:39,           1-31,       4,        -9.103,       -66.072,         12258,       0,    1,                                        ,                                        ,                 H2O, 1659794684.80,         0.195,         0.760,        63.943,         0.000,         0.001,         1.591,        62.869,        27.771,         2.086,        62.569,         0.856,        -1.116,       -0.0000,       -0.0000,    1,        41.312,         1,      31,       2, GJB_Rinse,       0
   149,   P-20682,   2022/08/06 08:09:25,           1-32,       1,        -3.505,       -35.756,         12559,      -1,    1,                                        ,                                        ,                 H2O, 1659795270.44,         0.187,         0.732,        62.913,         0.000,         0.002,         1.556,        64.408,        28.409,         2.191,        64.672,         0.856,        -1.034,       -0.0000,       -0.0000,    1,        41.188,         1,      32,       2, GJB_Rinse,       0
