"Line","Analysis","Time.Code","Port","Inj.Nr","d.18_16.Mean","d.D_H.Mean","H2O_Mean","Ignore","Good","Identifier.1","Identifier.2","Gas.Configuration","Timestamp.Mean","d.18_16._SD","d.D_H._SD","H2O_SD","d.18_16._Sl","d.D_H._Sl","H2O_Sl","baseline_shift","slope_shift","residuals","baseline_curvature","interval","ch4_ppm","h16od_adjust","h16od_shift","n2_flag","DAS.Temp","Tray","Sample","Job","Method","Error.Code"
93,"    P-4341","   2023/06/17 01:29:08","           2-18",1,-12.838,-110.136,17208,-1,1,"Moscow 3","23-152","                 H2O",1686965652.8,0.33,0.724,82.929,0.002,0,1.978,1288.137,1.782,2.677,106.92,0.873,0.504,0,0,1,43.375,2,18,2," GJB_Rinse",0
94,"    P-4341","   2023/06/17 01:38:04","           2-18",2,-12.832,-109.518,17307,-1,1,"Moscow 3","23-152","                 H2O",1686966189.75,0.32,0.661,84.48,-0.001,0.002,2.019,1289.052,1.791,2.712,105.924,0.876,0.303,0,0,1,43.312,2,18,2," GJB_Rinse",0
95,"    P-4341","   2023/06/17 01:47:01","           2-18",3,-12.83,-109.884,17063,-1,1,"Moscow 3","23-152","                 H2O",1686966725.74,0.351,0.946,91.254,0.004,0.014,2.18,1287.032,2.002,2.677,105.744,0.871,0.496,0,0,1,43.312,2,18,2," GJB_Rinse",0
96,"    P-4341","   2023/06/17 01:55:58","           2-18",4,-12.739,-108.971,17130,0,1,"Moscow 3","23-152","                 H2O",1686967262.7,0.306,0.709,83.455,0.001,0.004,1.993,1287.608,2.325,2.695,104.525,0.873,0.307,0,0,1,43.25,2,18,2," GJB_Rinse",0
97,"    P-4342","   2023/06/17 02:05:46","           2-19",1,-14.3,-121.904,17451,-1,1,"Moscow 9","23-152","                 H2O",1686967851,0.313,0.759,84.935,0.001,0.004,2.022,1289.883,2.619,2.687,105.911,0.875,0.412,0,0,1,43.25,2,19,2," GJB_Rinse",0
98,"    P-4342","   2023/06/17 02:14:43","           2-19",2,-14.545,-123.782,17379,-1,1,"Moscow 9","23-152","                 H2O",1686968387.98,0.294,0.751,84.334,0.001,0.005,1.996,1289.394,2.302,2.7,106.357,0.87,0.273,0,0,1,43.188,2,19,2," GJB_Rinse",0
99,"    P-4342","   2023/06/17 02:23:39","           2-19",3,-14.498,-123.781,17304,-1,1,"Moscow 9","23-152","                 H2O",1686968924.95,0.329,0.727,82.546,0.001,0.004,1.984,1288.829,2.066,2.728,106.611,0.866,0.441,0,0,1,43.125,2,19,2," GJB_Rinse",0
100,"    P-4342","   2023/06/17 02:32:36","           2-19",4,-14.525,-124.169,17474,0,1,"Moscow 9","23-152","                 H2O",1686969461.49,0.327,0.787,86,0.001,0.008,2.048,1290.526,1.656,2.699,106.285,0.87,0.097,0,0,1,43.125,2,19,2," GJB_Rinse",0
101,"    P-4343","   2023/06/17 02:42:25","           2-20",1,-13.461,-114.516,17524,-1,1,"UI Parker Farm","23-152","                 H2O",1686970050.77,0.302,0.714,86.2,0,0.001,2.052,1290.536,1.602,2.78,108.492,0.875,0.511,0,0,1,43.062,2,20,2," GJB_Rinse",0
102,"    P-4343","   2023/06/17 02:51:22","           2-20",2,-13.421,-113.049,17764,-1,1,"UI Parker Farm","23-152","                 H2O",1686970586.94,0.319,0.767,86.916,0,0.003,2.068,1291.965,2.28,2.78,109.052,0.871,0.405,0,0,1,43.125,2,20,2," GJB_Rinse",0
103,"    P-4343","   2023/06/17 03:00:19","           2-20",3,-13.433,-113.039,17719,-1,1,"UI Parker Farm","23-152","                 H2O",1686971124.19,0.296,0.828,88.455,0.001,0.003,2.108,1291.487,2.577,2.803,109.289,0.873,0.474,0,0,1,43.25,2,20,2," GJB_Rinse",0
104,"    P-4343","   2023/06/17 03:09:15","           2-20",4,-13.418,-113.104,17307,0,1,"UI Parker Farm","23-152","                 H2O",1686971660.3,0.291,0.72,83.516,0,0,2.002,1288.829,1.755,2.757,107.52,0.874,0.58,0,0,1,43.375,2,20,2," GJB_Rinse",0
105,"    P-4344","   2023/06/17 03:19:04","           2-21",1,-14.59,-123.861,17106,-1,1,"UI3","23-152","                 H2O",1686972249.43,0.295,0.729,84.155,0.001,0.005,2.012,1287.142,2.047,2.764,106.607,0.876,0.747,0,0,1,43.5,2,21,2," GJB_Rinse",0
106,"    P-4344","   2023/06/17 03:28:01","           2-21",2,-14.638,-124.75,17123,-1,1,"UI3","23-152","                 H2O",1686972786.37,0.287,0.783,82.052,0.002,0.003,1.962,1287.76,1.743,2.671,105.175,0.871,0.347,0,0,1,43.375,2,21,2," GJB_Rinse",0
107,"    P-4344","   2023/06/17 03:36:58","           2-21",3,-14.646,-125.019,17042,-1,1,"UI3","23-152","                 H2O",1686973323.62,0.328,0.749,86.076,0.001,0.007,2.058,1287.247,1.536,2.625,104.704,0.87,0.268,0,0,1,43.312,2,21,2," GJB_Rinse",0
108,"    P-4344","   2023/06/17 03:45:54","           2-21",4,-14.682,-125.103,17194,0,1,"UI3","23-152","                 H2O",1686973860.07,0.287,0.711,85.571,0.001,0.005,2.042,1288.326,1.705,2.661,105.92,0.868,0.226,0,0,1,43.25,2,21,2," GJB_Rinse",0
109,"    P-4345","   2023/06/17 03:55:40","           2-22",1,-8.301,-70.366,17582,-1,1,"EV","standard","                 H2O",1686974445.51,0.322,0.757,90.473,0.003,0.005,2.148,1290.857,1.507,2.785,108.902,0.878,0.476,0,0,1,43.25,2,22,2," GJB_Rinse",0
110,"    P-4345","   2023/06/17 04:04:37","           2-22",2,-7.806,-64.088,17180,-1,1,"EV","standard","                 H2O",1686974982.03,0.293,0.744,86.322,0.001,0.001,2.069,1288.031,2.054,2.691,105.285,0.87,0.291,0,0,1,43.25,2,22,2," GJB_Rinse",0
111,"    P-4345","   2023/06/17 04:13:33","           2-22",3,-7.841,-63.145,17128,-1,1,"EV","standard","                 H2O",1686975518.98,0.301,0.755,84.177,0,-0.005,2.007,1287.661,1.494,2.704,106.529,0.874,0.344,0,0,1,43.25,2,22,2," GJB_Rinse",0
112,"    P-4345","   2023/06/17 04:22:30","           2-22",4,-7.767,-62.127,17388,0,1,"EV","standard","                 H2O",1686976054.78,0.316,0.723,86.636,0.002,0.003,2.065,1289.23,1.782,2.749,108.46,0.869,0.533,0,0,1,43.125,2,22,2," GJB_Rinse",0
113,"    P-4346","   2023/06/17 04:32:16","           2-23",1,-14.034,-116.034,17828,-1,1,"UI4","23-152","                 H2O",1686976641.54,0.308,0.69,83.826,0.001,0.002,2,1292.651,2.435,2.775,107.925,0.873,0.122,0,0,1,43.25,2,23,2," GJB_Rinse",0
114,"    P-4346","   2023/06/17 04:41:13","           2-23",2,-14.458,-122.26,17708,-1,1,"UI4","23-152","                 H2O",1686977178.01,0.326,0.755,85.304,0.001,0.006,2.029,1291.511,2.341,2.799,109.041,0.875,0.57,0,0,1,43.188,2,23,2," GJB_Rinse",0
115,"    P-4346","   2023/06/17 04:50:09","           2-23",3,-14.574,-123.787,17728,-1,1,"UI4","23-152","                 H2O",1686977714.95,0.304,0.783,88.16,0.001,0.007,2.094,1292.086,1.622,2.781,109.021,0.877,0.361,0,0,1,43.25,2,23,2," GJB_Rinse",0
116,"    P-4346","   2023/06/17 04:59:06","           2-23",4,-14.538,-123.873,17690,0,1,"UI4","23-152","                 H2O",1686978251.4,0.284,0.693,83.062,0.001,0.001,1.989,1291.636,2.55,2.723,106.795,0.865,0.094,0,0,1,43.188,2,23,2," GJB_Rinse",0
117,"    P-4347","   2023/06/17 05:08:53","           2-24",1,-14.55,-123.873,18022,-1,1,"Moscow 6","23-152","                 H2O",1686978838.12,0.303,0.704,87.475,0.001,0.005,2.091,1294.117,2.88,2.727,107.529,0.877,0.005,0,0,1,43.25,2,24,2," GJB_Rinse",0
118,"    P-4347","   2023/06/17 05:17:49","           2-24",2,-14.586,-124.076,17715,-1,1,"Moscow 6","23-152","                 H2O",1686979374.49,0.301,0.73,84.353,0.001,0.003,2.005,1291.973,1.884,2.788,108.411,0.871,0.36,0,0,1,43.25,2,24,2," GJB_Rinse",0
119,"    P-4347","   2023/06/17 05:26:45","           2-24",3,-14.577,-124.309,17683,-1,1,"Moscow 6","23-152","                 H2O",1686979911.16,0.299,0.755,85.532,0.001,0.002,2.04,1291.597,2.177,2.74,108.012,0.867,0.268,0,0,1,43.25,2,24,2," GJB_Rinse",0
120,"    P-4347","   2023/06/17 05:35:42","           2-24",4,-14.513,-124.428,17702,0,1,"Moscow 6","23-152","                 H2O",1686980447.24,0.347,0.885,89.08,0.002,0.011,2.14,1291.975,1.75,2.745,108.581,0.873,0.231,0,0,1,43.25,2,24,2," GJB_Rinse",0
121,"    P-4348","   2023/06/17 05:45:29","           2-25",1,-15.925,-137.168,16993,-1,1,"GR9","23-152","                 H2O",1686981034.62,0.317,0.974,90.656,0.002,0.015,2.176,1286.641,2.319,2.662,103.143,0.869,0.239,0,0,1,43.25,2,25,2," GJB_Rinse",0
122,"    P-4348","   2023/06/17 05:54:26","           2-25",2,-15.891,-137.864,17334,-1,1,"GR9","23-152","                 H2O",1686981571.28,0.318,0.702,85.443,0.001,0.003,2.029,1289.046,2.077,2.727,106.556,0.871,0.398,0,0,1,43.312,2,25,2," GJB_Rinse",0
123,"    P-4348","   2023/06/17 06:03:22","           2-25",3,-16.057,-138.306,17715,-1,1,"GR9","23-152","                 H2O",1686982107.26,0.327,0.755,84.575,0.001,0.006,2.023,1291.763,2.046,2.809,108.65,0.861,0.35,0,0,1,43.312,2,25,2," GJB_Rinse",0
124,"    P-4348","   2023/06/17 06:12:19","           2-25",4,-15.999,-138.953,17693,0,1,"GR9","23-152","                 H2O",1686982643.48,0.3,0.844,91.035,0.003,0.011,2.166,1291.325,2.688,2.756,108.429,0.865,0.477,0,0,1,43.25,2,25,2," GJB_Rinse",0
125,"    P-4349","   2023/06/17 06:22:06","           2-26",1,-1.942,-36.05,17549,-1,1,"CLBJ6-2030-1","23-084","                 H2O",1686983231.45,0.312,0.81,83.18,-0.001,-0.009,1.985,1291.907,1.163,2.818,109.124,0.873,0.498,0,0,1,43.125,2,26,2," GJB_Rinse",0
126,"    P-4349","   2023/06/17 06:31:03","           2-26",2,-1.22,-25.019,17523,-1,1,"CLBJ6-2030-1","23-084","                 H2O",1686983768.73,0.332,0.79,82.939,0,-0.009,1.976,1291.409,1.483,2.851,109.843,0.869,0.647,0,0,1,43.25,2,26,2," GJB_Rinse",0
127,"    P-4349","   2023/06/17 06:40:00","           2-26",3,-1.14,-23,17343,-1,1,"CLBJ6-2030-1","23-084","                 H2O",1686984305.07,0.323,0.794,83.669,0,-0.008,2.006,1290.396,1.339,2.77,107.79,0.868,0.533,0,0,1,43.25,2,26,2," GJB_Rinse",0
128,"    P-4349","   2023/06/17 06:48:56","           2-26",4,-1.054,-21.847,17151,0,1,"CLBJ6-2030-1","23-084","                 H2O",1686984841.6,0.276,0.737,84.488,0.001,0,2.005,1288.728,1.524,2.75,107.421,0.867,0.528,0,0,1,43.25,2,26,2," GJB_Rinse",0
129,"    P-4350","   2023/06/17 06:59:35","           2-27",1,NA,NA,NA,NA,NA,"CLBJ6-1020-2","23-084","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,27,2," GJB_Rinse",80
130,"    P-4350","   2023/06/17 07:09:36","           2-27",2,NA,NA,NA,NA,NA,"CLBJ6-1020-2","23-084","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,27,2," GJB_Rinse",0
131,"    P-4350","   2023/06/17 07:19:36","           2-27",3,NA,NA,NA,NA,NA,"CLBJ6-1020-2","23-084","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,27,2," GJB_Rinse",0
132,"    P-4350","   2023/06/17 07:29:37","           2-27",4,NA,NA,NA,NA,NA,"CLBJ6-1020-2","23-084","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,27,2," GJB_Rinse",0
133,"    P-4350","   2023/06/17 07:39:38","           2-27",5,NA,NA,NA,NA,NA,"CLBJ6-1020-2","23-084","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,27,2," GJB_Rinse",0
134,"    P-4351","   2023/06/17 07:50:30","           2-28",1,NA,NA,NA,NA,NA,"CLBJ6-010-3","23-084","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,28,2," GJB_Rinse",0
135,"    P-4351","   2023/06/17 08:00:31","           2-28",2,NA,NA,NA,NA,NA,"CLBJ6-010-3","23-084","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,28,2," GJB_Rinse",0
136,"    P-4351","   2023/06/17 08:10:32","           2-28",3,NA,NA,NA,NA,NA,"CLBJ6-010-3","23-084","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,28,2," GJB_Rinse",0
137,"    P-4351","   2023/06/17 08:20:32","           2-28",4,NA,NA,NA,NA,NA,"CLBJ6-010-3","23-084","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,28,2," GJB_Rinse",0
138,"    P-4352","   2023/06/17 08:31:21","           2-29",1,1.994,-1.258,24552,-1,0,"CLBJ6-3040-3","23-084","                 H2O",1686990986.31,0.323,0.711,93.738,0,0.001,2.173,1342.819,1.387,4.083,152.278,0.882,0.75,0,0,1,42.875,2,29,2," GJB_Rinse",0
139,"    P-4352","   2023/06/17 08:40:17","           2-29",2,0.814,-13.396,6906,-1,1,"CLBJ6-3040-3","23-084","                 H2O",1686991535.82,0.322,1.216,48.642,0,-0.006,1.536,1219.572,0.394,1.022,43.537,0.856,-0.177,0,0,1,42.875,2,29,2," GJB_Rinse",0
143,"    P-4353","   2023/06/17 09:16:52","           2-30",2,-1.417,-21.615,7334,-1,1,"CLBJ6-deep-2","23-084","                 H2O",1686993725.02,0.336,1.229,59.31,-0.002,-0.002,1.677,1221.982,0.441,1.125,47.324,0.856,0.045,0,0,1,42.875,2,30,2," GJB_Rinse",0
144,"    P-4353","   2023/06/17 09:25:49","           2-30",3,-1.041,-19.836,10569,-1,1,"CLBJ6-deep-2","23-084","                 H2O",1686994255.83,0.294,0.888,67.55,0,-0.003,1.689,1242.934,1.022,1.613,66.324,0.86,0.117,0,0,1,43.188,2,30,2," GJB_Rinse",0
145,"    P-4353","   2023/06/17 09:34:46","           2-30",4,-1.008,-19.282,11287,0,1,"CLBJ6-deep-2","23-084","                 H2O",1686994792.03,0.298,0.898,68.2,0,0,1.695,1247.808,1.083,1.713,69.727,0.86,0,0,0,1,43,2,30,2," GJB_Rinse",0
146,"    P-4354","   2023/06/17 09:44:31","           2-31",1,NA,NA,NA,NA,NA,"EV","standard","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,31,2," GJB_Rinse",0
147,"    P-4354","   2023/06/17 09:54:32","           2-31",2,NA,NA,NA,NA,NA,"EV","standard","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,31,2," GJB_Rinse",0
148,"    P-4354","   2023/06/17 10:04:32","           2-31",3,NA,NA,NA,NA,NA,"EV","standard","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,31,2," GJB_Rinse",0
149,"    P-4354","   2023/06/17 10:14:33","           2-31",4,NA,NA,NA,NA,NA,"EV","standard","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,31,2," GJB_Rinse",0
151,"    P-4355","   2023/06/17 10:34:19","           2-32",2,1.147,-24.895,13007,-1,1,"CLBJ6-E-5","23-084","                 H2O",1686998364.23,0.353,0.928,77.211,0,0.001,1.916,1540.045,-11,2.043,81.006,0.865,-0.869,0,0,1,42.875,2,32,2," GJB_Rinse",0
152,"    P-4355","   2023/06/17 10:43:16","           2-32",3,0.304,-28.537,10959,-1,1,"CLBJ6-E-5","23-084","                 H2O",1686998902.01,0.348,1.147,69.874,0,-0.001,1.752,1503.782,-10.103,1.613,66.936,0.862,-0.915,0,0,1,42.875,2,32,2," GJB_Rinse",0
153,"    P-4355","   2023/06/17 10:52:12","           2-32",4,-0.121,-31.535,7532,0,1,"CLBJ6-E-5","23-084","                 H2O",1686999444.04,0.343,1.319,56.627,0,-0.004,1.556,1406.555,-7.028,1.123,46.7,0.857,-0.659,0,0,1,42.938,2,32,2," GJB_Rinse",0
154,"    P-4356","   2023/06/17 11:01:59","           2-33",1,NA,NA,NA,NA,NA,"CLBJ6-2030-2","23-084","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,33,2," GJB_Rinse",0
155,"    P-4356","   2023/06/17 11:11:59","           2-33",2,NA,NA,NA,NA,NA,"CLBJ6-2030-2","23-084","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,33,2," GJB_Rinse",0
156,"    P-4356","   2023/06/17 11:22:00","           2-33",3,NA,NA,NA,NA,NA,"CLBJ6-2030-2","23-084","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,33,2," GJB_Rinse",0
158,"    P-4357","   2023/06/17 11:41:47","           2-34",1,NA,NA,NA,NA,NA,"EV","standard","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,34,2," GJB_Rinse",0
159,"    P-4357","   2023/06/17 11:51:47","           2-34",2,NA,NA,NA,NA,NA,"EV","standard","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,34,2," GJB_Rinse",0
160,"    P-4357","   2023/06/17 12:01:48","           2-34",3,NA,NA,NA,NA,NA,"EV","standard","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,34,2," GJB_Rinse",0
161,"    P-4357","   2023/06/17 12:11:49","           2-34",4,NA,NA,NA,NA,NA,"EV","standard","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,34,2," GJB_Rinse",0
