"Line","Analysis","Time.Code","Port","Inj.Nr","d.18_16.Mean","d.D_H.Mean","H2O_Mean","Ignore","Good","Identifier.1","Identifier.2","Gas.Configuration","Timestamp.Mean","d.18_16._SD","d.D_H._SD","H2O_SD","d.18_16._Sl","d.D_H._Sl","H2O_Sl","baseline_shift","slope_shift","residuals","baseline_curvature","interval","ch4_ppm","h16od_adjust","h16od_shift","n2_flag","DAS.Temp","Tray","Sample","Job","Method","Error.Code"
97,"   P-17283","   2021/07/31 02:41:29","           1-19",1,-2.2,-54.561,17683,-1,1,"250","21-030","                 H2O",1627721196,0.423,1.168,100.317,-0.001,0.004,2.387,2076.673,-34.66,3.02,109.114,0.886,-3.846,0,0,1,44.5,1,19,2," GJB_Rinse",0
98,"   P-17283","   2021/07/31 02:50:25","           1-19",2,-1.901,-55.326,17716,-1,1,"250","21-030","                 H2O",1627721732,0.458,1.239,99.742,0,0.002,2.378,2082.088,-35.503,3.042,110.504,0.888,-3.704,0,0,1,44.5,1,19,2," GJB_Rinse",0
99,"   P-17283","   2021/07/31 02:59:22","           1-19",3,-1.914,-55.773,17633,-1,1,"250","21-030","                 H2O",1627722269,0.419,1.144,103.864,-0.002,0.005,2.459,2078.85,-35.249,2.945,108.581,0.89,-3.877,0,0,1,44.562,1,19,2," GJB_Rinse",0
100,"   P-17283","   2021/07/31 03:08:19","           1-19",4,-1.906,-55.597,17630,0,1,"250","21-030","                 H2O",1627722805,0.429,1.384,96.703,0,0.005,2.31,2079.891,-35.217,3.018,109.772,0.888,-3.483,0,0,1,44.5,1,19,2," GJB_Rinse",0
101,"   P-17284","   2021/07/31 03:18:07","           1-20",1,-8.46,-74.944,18298,-1,1,"258","21-030","                 H2O",1627723394,0.316,0.758,99.031,0.001,0.004,2.35,1308.904,1.933,2.871,111.061,0.867,-0.037,0,0,1,44.5,1,20,2," GJB_Rinse",0
102,"   P-17284","   2021/07/31 03:27:03","           1-20",2,-8.738,-77.057,18248,-1,1,"258","21-030","                 H2O",1627723929,0.307,0.77,104.472,0,0.006,2.484,1302.34,2.147,2.853,111.816,0.876,0.237,0,0,1,44.5,1,20,2," GJB_Rinse",0
103,"   P-17284","   2021/07/31 03:35:59","           1-20",3,-8.741,-77.458,18000,-1,1,"258","21-030","                 H2O",1627724465,0.287,0.757,103.927,0,0.007,2.465,1299.022,2.224,2.897,110.583,0.869,0.375,0,0,1,44.5,1,20,2," GJB_Rinse",0
104,"   P-17284","   2021/07/31 03:44:55","           1-20",4,-8.659,-77.208,18175,0,1,"258","21-030","                 H2O",1627725002,0.321,0.811,103.743,0.001,0.008,2.464,1299.496,2.922,2.814,110.302,0.871,0.158,0,0,1,44.562,1,20,2," GJB_Rinse",0
105,"   P-17285","   2021/07/31 03:54:44","           1-21",1,NA,NA,NA,NA,NA,"248","21-030","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA
106,"   P-17285","   2021/07/31 04:03:41","           1-21",2,NA,NA,NA,NA,NA,"248","21-030","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA
107,"   P-17285","   2021/07/31 04:12:38","           1-21",3,-6.441,-72.554,18139,-1,1,"248","21-030","                 H2O",1627726664,0.324,0.721,101.62,0,0.004,2.412,1298.64,2.35,2.848,110.206,0.867,0.197,0,0,1,44.5,1,21,2," GJB_Rinse",0
108,"   P-17285","   2021/07/31 04:21:34","           1-21",4,-6.498,-72.672,17954,0,1,"248","21-030","                 H2O",1627727201,0.331,0.79,103.16,-0.001,0.002,2.449,1296.927,2.656,2.852,109.586,0.868,0.338,0,0,1,44.438,1,21,2," GJB_Rinse",0
109,"   P-17286","   2021/07/31 04:31:19","           1-22",1,-7.516,-62.562,18075,-1,1,"EV","standard","                 H2O",1627727786,0.298,0.768,102.59,0.001,0.007,2.443,1297.365,2.256,2.86,110.593,0.87,0.208,0,0,1,44.5,1,22,2," GJB_Rinse",0
110,"   P-17286","   2021/07/31 04:40:16","           1-22",2,-7.418,-60.564,18229,-1,1,"EV","standard","                 H2O",1627728323,0.314,0.682,102.51,0,-0.001,2.443,1298.574,2.919,2.843,110.013,0.869,0.253,0,0,1,44.5,1,22,2," GJB_Rinse",0
111,"   P-17286","   2021/07/31 04:49:12","           1-22",3,-7.465,-60.554,18000,-1,1,"EV","standard","                 H2O",1627728859,0.316,0.705,100.13,-0.001,0,2.387,1296.7,2.483,2.88,110.817,0.87,0.571,0,0,1,44.5,1,22,2," GJB_Rinse",0
112,"   P-17286","   2021/07/31 04:58:09","           1-22",4,-7.652,-60.924,17772,0,1,"EV","standard","                 H2O",1627729395,0.323,0.721,101.167,0.002,0.003,2.406,1295.014,2.17,2.801,109.991,0.871,0.473,0,0,1,44.5,1,22,2," GJB_Rinse",0
113,"   P-17287","   2021/07/31 05:07:55","           1-23",1,-2.766,-52.983,17614,-1,1,"255","21-030","                 H2O",1627729981,0.398,1.118,98.377,0,0.002,2.348,1900.72,-27.157,2.917,109.399,0.884,-3.029,0,0,1,44.562,1,23,2," GJB_Rinse",0
114,"   P-17287","   2021/07/31 05:16:51","           1-23",2,-2.642,-52.473,17862,-1,1,"255","21-030","                 H2O",1627730517,0.381,1.08,102.096,-0.001,-0.001,2.435,1915.582,-27.852,2.955,109.565,0.889,-3.225,0,0,1,44.5,1,23,2," GJB_Rinse",0
115,"   P-17287","   2021/07/31 05:25:48","           1-23",3,-2.646,-52.739,17754,-1,1,"255","21-030","                 H2O",1627731054,0.372,1.01,100.388,0,0.008,2.403,1913.422,-27.96,2.95,109.732,0.886,-3.256,0,0,1,44.5,1,23,2," GJB_Rinse",0
116,"   P-17287","   2021/07/31 05:34:44","           1-23",4,-2.658,-52.465,17808,0,1,"255","21-030","                 H2O",1627731590,0.379,0.952,101.398,-0.001,0.004,2.403,1914.487,-28.193,2.961,110.782,0.874,-2.926,0,0,1,44.5,1,23,2," GJB_Rinse",0
117,"   P-17288","   2021/07/31 05:44:30","           1-24",1,-5.27,-70.043,17685,-1,1,"259","21-030","                 H2O",1627732177,0.39,1.167,102.521,-0.001,0.006,2.452,1955.233,-27.744,2.856,107.523,0.882,-2.724,0,0,1,44.5,1,24,2," GJB_Rinse",0
118,"   P-17288","   2021/07/31 05:53:27","           1-24",2,-5.409,-72.167,17441,-1,1,"259","21-030","                 H2O",1627732713,0.388,1.031,97.608,0,0.002,2.356,1943.517,-27.432,2.811,105.948,0.878,-2.709,0,0,1,44.5,1,24,2," GJB_Rinse",0
119,"   P-17288","   2021/07/31 06:02:23","           1-24",3,-5.436,-72.289,17836,-1,1,"259","21-030","                 H2O",1627733249,0.373,1.048,100.678,0,0.001,2.4,1962.286,-28.357,2.89,109.093,0.874,-2.601,0,0,1,44.5,1,24,2," GJB_Rinse",0
120,"   P-17288","   2021/07/31 06:11:18","           1-24",4,-5.397,-72.661,17859,0,1,"259","21-030","                 H2O",1627733784,0.419,1.049,100.316,0,0.002,2.384,1961.306,-28.695,2.838,110.541,0.882,-2.569,0,0,1,44.438,1,24,2," GJB_Rinse",0
121,"   P-17289","   2021/07/31 06:21:04","           1-25",1,-4.439,-68.734,17584,-1,1,"257","21-030","                 H2O",1627734371,0.398,1.084,97.598,0,0.001,2.322,2092.433,-34.04,2.869,107.327,0.88,-2.918,0,0,1,44.438,1,25,2," GJB_Rinse",0
122,"   P-17289","   2021/07/31 06:30:00","           1-25",2,-4.402,-68.876,17348,-1,1,"257","21-030","                 H2O",1627734907,0.454,1.257,98.662,0,0.006,2.358,2081.598,-33.207,2.919,106.546,0.876,-2.849,0,0,1,44.438,1,25,2," GJB_Rinse",0
123,"   P-17289","   2021/07/31 06:38:56","           1-25",3,-4.393,-68.423,17341,-1,1,"257","21-030","                 H2O",1627735442,0.417,1.157,96.756,0.002,0.001,2.309,2081.045,-33.212,2.861,105.375,0.878,-2.71,0,0,1,44.5,1,25,2," GJB_Rinse",0
124,"   P-17289","   2021/07/31 06:47:52","           1-25",4,-4.335,-68.177,17700,0,1,"257","21-030","                 H2O",1627735979,0.426,1.239,100.013,0.001,0.006,2.389,2098.967,-33.437,2.901,107.624,0.882,-2.88,0,0,1,44.438,1,25,2," GJB_Rinse",0
125,"   P-17290","   2021/07/31 06:57:39","           1-26",1,-9.925,-104.817,17734,-1,1,"249","21-030","                 H2O",1627736565,0.309,0.825,100.984,0.001,0.012,2.402,1306.278,1.851,2.794,109.62,0.871,0.294,0,0,1,44.438,1,26,2," GJB_Rinse",0
126,"   P-17290","   2021/07/31 07:06:35","           1-26",2,-9.983,-108.365,17824,-1,1,"249","21-030","                 H2O",1627737102,0.314,0.771,98.199,0,0.007,2.331,1300.538,2.269,2.786,109.719,0.868,0.448,0,0,1,44.438,1,26,2," GJB_Rinse",0
127,"   P-17290","   2021/07/31 07:15:31","           1-26",3,-10.051,-109.45,18069,-1,1,"249","21-030","                 H2O",1627737638,0.292,0.697,100.941,-0.001,0.006,2.381,1300.902,2.084,2.864,110.814,0.868,0.402,0,0,1,44.438,1,26,2," GJB_Rinse",0
128,"   P-17290","   2021/07/31 07:24:27","           1-26",4,-10.084,-109.88,18039,0,1,"249","21-030","                 H2O",1627738174,0.314,0.715,99.82,0,0.004,2.374,1299.478,2.851,2.819,109.722,0.871,0.25,0,0,1,44.5,1,26,2," GJB_Rinse",0
129,"   P-17291","   2021/07/31 07:34:15","           1-27",1,-9.482,-97.491,17031,-1,1,"244","21-030","                 H2O",1627738761,0.31,0.688,97.156,-0.001,0.003,2.313,1291.887,1.791,2.683,105.185,0.865,0.187,0,0,1,44.5,1,27,2," GJB_Rinse",0
130,"   P-17291","   2021/07/31 07:43:11","           1-27",2,-9.48,-95.858,16520,-1,1,"244","21-030","                 H2O",1627739298,0.327,0.79,95.813,-0.002,0.003,2.289,1288.678,1.908,2.603,101.415,0.867,-0.059,0,0,1,44.5,1,27,2," GJB_Rinse",0
131,"   P-17291","   2021/07/31 07:52:07","           1-27",3,-9.562,-96.203,15694,-1,1,"244","21-030","                 H2O",1627739834,0.321,0.813,94.094,-0.001,0.003,2.267,1282.55,2.096,2.445,96.92,0.865,0.061,0,0,1,44.5,1,27,2," GJB_Rinse",0
132,"   P-17291","   2021/07/31 08:01:04","           1-27",4,NA,NA,NA,NA,NA,"244","21-030","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,27,2," GJB_Rinse",0
133,"   P-17292","   2021/07/31 08:11:53","           1-28",1,NA,NA,NA,NA,NA,"101","21-030","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA
134,"   P-17292","   2021/07/31 08:20:49","           1-28",2,-9.691,-93.674,18188,-1,1,"101","21-030","                 H2O",1627741556,0.305,0.702,96.875,0,0.003,2.306,1298.697,2.507,2.873,112.307,0.87,0.526,0,0,1,44.562,1,28,2," GJB_Rinse",0
135,"   P-17292","   2021/07/31 08:29:45","           1-28",3,NA,NA,NA,NA,NA,"101","21-030","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA
136,"   P-17292","   2021/07/31 08:38:42","           1-28",4,-9.623,-93.543,18103,0,1,"101","21-030","                 H2O",1627742628,0.353,0.76,100.823,0,0.003,2.396,1298.246,2.761,2.831,109.563,0.871,0.182,0,0,1,44.438,1,28,2," GJB_Rinse",0
137,"   P-17293","   2021/07/31 08:48:26","           1-29",1,NA,NA,NA,NA,NA,"123","21-030","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA
138,"   P-17293","   2021/07/31 08:57:22","           1-29",2,NA,NA,NA,NA,NA,"123","21-030","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA
139,"   P-17293","   2021/07/31 09:06:18","           1-29",3,0.567,-62.354,17459,-1,1,"123","21-030","                 H2O",1627743749,0.461,1.479,99.357,-0.002,0,2.362,2453.585,-58.217,3.804,115.025,0.897,-6.849,0,0,1,44.438,1,29,2," GJB_Rinse",0
140,"   P-17293","   2021/07/31 09:15:15","           1-29",4,0.56,-62.118,17251,-1,1,"123","21-030","                 H2O",1627744285,0.508,1.331,99.145,-0.001,-0.001,2.365,2442.222,-57.683,3.768,113.694,0.893,-6.7,0,0,1,44.438,1,29,2," GJB_Rinse",0
141,"   P-17294","   2021/07/31 09:25:00","           1-30",1,4.844,-65.401,16356,-1,1,"245","21-030","                 H2O",1627745406,0.359,1.286,98.619,0,0.008,2.358,1785.716,-39.44,4.375,115.677,0.876,-8.462,0,0,1,44.438,1,30,2," GJB_Rinse",0
142,"   P-17294","   2021/07/31 09:33:56","           1-30",2,5.041,-65.695,17769,-1,1,"245","21-030","                 H2O",1627745943,0.379,1.258,100.859,-0.002,0.008,2.398,1834.287,-43.676,4.738,126.304,0.877,-9.194,0,0,1,44.438,1,30,2," GJB_Rinse",0
143,"   P-17294","   2021/07/31 09:42:52","           1-30",3,5.018,-65.906,17743,-1,1,"245","21-030","                 H2O",1627746478,0.373,1.244,101.194,-0.003,0.005,2.409,1831.931,-42.842,4.752,125.654,0.875,-9.005,0,0,1,44.375,1,30,2," GJB_Rinse",0
144,"   P-17294","   2021/07/31 09:51:48","           1-30",4,5.019,-66.017,17675,0,1,"245","21-030","                 H2O",1627747015,0.405,1.138,100.309,-0.002,0.005,2.384,1828.343,-42.75,4.717,125.035,0.887,-9.372,0,0,1,44.438,1,30,2," GJB_Rinse",0
145,"   P-17295","   2021/07/31 10:01:34","           1-31",1,NA,NA,NA,NA,NA,"EV","standard","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA
146,"   P-17295","   2021/07/31 10:10:29","           1-31",2,NA,NA,NA,NA,NA,"EV","standard","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA
147,"   P-17295","   2021/07/31 10:19:26","           1-31",3,-7.471,-61.027,17843,-1,1,"EV","standard","                 H2O",1627748672,0.306,0.705,100.343,0,0.001,2.38,1298.191,2.749,2.736,107.535,0.873,0.086,0,0,1,44.438,1,31,2," GJB_Rinse",0
148,"   P-17295","   2021/07/31 10:28:22","           1-31",4,-7.425,-60.718,17853,0,1,"EV","standard","                 H2O",1627749209,0.318,0.75,102.206,0,0.001,2.441,1297.718,2.475,2.772,108.935,0.868,0.367,0,0,1,44.438,1,31,2," GJB_Rinse",0
149,"   P-17296","   2021/07/31 10:38:07","           1-32",1,-4.066,-68.891,14856,-1,1,"253","21-030","                 H2O",1627749794,0.354,1.085,92.599,-0.001,0.005,2.24,1842.489,-25.7,2.531,92.883,0.877,-2.91,0,0,1,44.5,1,32,2," GJB_Rinse",0
150,"   P-17296","   2021/07/31 10:47:04","           1-32",2,-3.751,-68.355,17646,-1,1,"253","21-030","                 H2O",1627750330,0.399,1.201,98.65,0,0.006,2.349,1977.119,-31.26,2.97,109.839,0.875,-3.308,0,0,1,44.438,1,32,2," GJB_Rinse",0
151,"   P-17296","   2021/07/31 10:56:00","           1-32",3,-3.916,-69.295,17493,-1,1,"253","21-030","                 H2O",1627750867,0.391,1.046,101.082,0.001,0.008,2.411,1972.197,-31.042,2.956,108.704,0.874,-3.478,0,0,1,44.438,1,32,2," GJB_Rinse",0
152,"   P-17296","   2021/07/31 11:04:56","           1-32",4,-3.808,-69.018,17597,0,1,"253","21-030","                 H2O",1627751403,0.376,1.172,97.919,-0.001,0.005,2.336,1975.77,-31.195,2.973,110.488,0.874,-3.285,0,0,1,44.5,1,32,2," GJB_Rinse",0
153,"   P-17297","   2021/07/31 11:14:43","           1-33",1,NA,NA,NA,NA,NA,"241","21-030","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA
154,"   P-17297","   2021/07/31 11:23:38","           1-33",2,NA,NA,NA,NA,NA,"241","21-030","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA
155,"   P-17297","   2021/07/31 11:32:34","           1-33",3,-8.803,-85.091,18213,-1,1,"241","21-030","                 H2O",1627753061,0.306,0.744,102.892,0,0.006,2.448,1300.992,2.525,2.834,110.68,0.87,0.247,0,0,1,44.375,1,33,2," GJB_Rinse",0
156,"   P-17297","   2021/07/31 11:41:31","           1-33",4,-8.839,-85.259,17797,0,1,"241","21-030","                 H2O",1627753596,0.31,0.733,101.238,-0.001,0.006,2.405,1297.012,2.33,2.785,109.551,0.872,0.302,0,0,1,44.375,1,33,2," GJB_Rinse",0
157,"   P-17298","   2021/07/31 11:51:17","           1-34",1,-9.191,-89.124,17963,-1,1,"232","21-030","                 H2O",1627754183,0.3,0.75,101.434,0,0.002,2.41,1297.583,2.355,2.837,110.339,0.872,0.265,0,0,1,44.375,1,34,2," GJB_Rinse",0
158,"   P-17298","   2021/07/31 12:00:13","           1-34",2,-9.225,-89.691,18013,-1,1,"232","21-030","                 H2O",1627754720,0.319,0.823,99.787,0,0.007,2.376,1298.173,2.451,2.845,110.939,0.87,0.44,0,0,1,44.312,1,34,2," GJB_Rinse",0
159,"   P-17298","   2021/07/31 12:09:09","           1-34",3,-9.17,-89.676,17799,-1,1,"232","21-030","                 H2O",1627755256,0.309,0.734,101.359,0,0.003,2.399,1296.701,2.336,2.779,108.963,0.865,0.32,0,0,1,44.375,1,34,2," GJB_Rinse",0
160,"   P-17298","   2021/07/31 12:18:05","           1-34",4,-9.325,-90.427,17485,0,1,"232","21-030","                 H2O",1627755791,0.311,0.784,99.786,0.001,0.007,2.377,1294.153,2.246,2.721,107.336,0.87,0.281,0,0,1,44.375,1,34,2," GJB_Rinse",0
161,"   P-17299","   2021/07/31 12:27:52","           1-35",1,-9.507,-90.767,16865,-1,1,"227","21-030","                 H2O",1627756379,0.294,0.811,96.713,0.001,0.002,2.322,1289.131,2.514,2.609,102.482,0.868,0.061,0,0,1,44.375,1,35,2," GJB_Rinse",0
162,"   P-17299","   2021/07/31 12:36:49","           1-35",2,-9.459,-90.674,17228,-1,1,"227","21-030","                 H2O",1627756915,0.282,0.788,99.652,-0.001,0.002,2.377,1292.023,2.057,2.712,105.506,0.868,0.27,0,0,1,44.375,1,35,2," GJB_Rinse",0
163,"   P-17299","   2021/07/31 12:45:44","           1-35",3,-9.446,-90.858,17087,-1,1,"227","21-030","                 H2O",1627757450,0.284,0.751,97.817,-0.001,0.002,2.326,1290.795,2.559,2.671,104.804,0.866,0.251,0,0,1,44.312,1,35,2," GJB_Rinse",0
164,"   P-17299","   2021/07/31 12:54:40","           1-35",4,-9.433,-90.694,17121,0,1,"227","21-030","                 H2O",1627757986,0.299,0.75,98.051,0,0.002,2.324,1291.007,2.399,2.689,104.681,0.874,0.292,0,0,1,44.312,1,35,2," GJB_Rinse",0
165,"   P-17300","   2021/07/31 13:04:22","           1-36",1,-8.926,-87.89,18033,-1,1,"229","21-030","                 H2O",1627758569,0.324,0.661,98.557,-0.001,0.002,2.342,1297.011,2.549,2.821,110.959,0.871,0.544,0,0,1,44.312,1,36,2," GJB_Rinse",0
166,"   P-17300","   2021/07/31 13:13:17","           1-36",2,-8.913,-87.771,17851,-1,1,"229","21-030","                 H2O",1627759104,0.324,0.748,100.725,0.001,0.004,2.408,1295.884,2.932,2.802,107.899,0.871,0.339,0,0,1,44.25,1,36,2," GJB_Rinse",0
167,"   P-17300","   2021/07/31 13:22:13","           1-36",3,-8.836,-87.413,17991,-1,1,"229","21-030","                 H2O",1627759640,0.329,0.644,101.229,-0.001,0.003,2.388,1296.948,2.082,2.839,110.819,0.868,0.438,0,0,1,44.312,1,36,2," GJB_Rinse",0
168,"   P-17300","   2021/07/31 13:31:09","           1-36",4,-8.897,-87.727,17856,0,1,"229","21-030","                 H2O",1627760175,0.334,0.758,99.55,0.001,0.005,2.368,1296.075,2.632,2.757,108.611,0.87,0.266,0,0,1,44.312,1,36,2," GJB_Rinse",0
169,"   P-17301","   2021/07/31 13:40:53","           1-37",1,NA,NA,NA,NA,NA,"193","21-030","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA
170,"   P-17301","   2021/07/31 13:49:49","           1-37",2,NA,NA,NA,NA,NA,"193","21-030","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA
171,"   P-17301","   2021/07/31 13:58:44","           1-37",3,-7.761,-67.566,16336,-1,1,"193","21-030","                 H2O",1627761295,0.307,0.708,96.037,0.001,0.003,2.314,1287.516,2.298,2.55,99.089,0.871,-0.005,0,0,1,44.25,1,37,2," GJB_Rinse",0
172,"   P-17301","   2021/07/31 14:07:40","           1-37",4,-7.824,-67.851,15099,-1,1,"193","21-030","                 H2O",1627761830,0.293,0.734,93.359,0,0,2.253,1278.572,2.192,2.315,92.563,0.863,0.24,0,0,1,44.25,1,37,2," GJB_Rinse",0
173,"   P-17302","   2021/07/31 14:17:22","           1-38",1,-9.489,-87.803,17828,-1,1,"233","21-030","                 H2O",1627762949,0.328,0.684,94.777,0,0.003,2.251,1295.489,2.56,2.824,109.615,0.871,0.413,0,0,1,44.312,1,38,2," GJB_Rinse",0
174,"   P-17302","   2021/07/31 14:26:17","           1-38",2,-9.562,-90.783,17403,-1,1,"233","21-030","                 H2O",1627763484,0.319,0.731,98.329,0,0.001,2.349,1292.627,2.422,2.739,106.742,0.872,0.23,0,0,1,44.25,1,38,2," GJB_Rinse",0
175,"   P-17302","   2021/07/31 14:35:13","           1-38",3,-9.597,-91.204,17797,-1,1,"233","21-030","                 H2O",1627764019,0.293,0.681,99.509,-0.001,0.002,2.363,1295.376,2.785,2.725,107.998,0.871,0.23,0,0,1,44.25,1,38,2," GJB_Rinse",0
176,"   P-17302","   2021/07/31 14:44:09","           1-38",4,-9.546,-91.178,18054,0,1,"233","21-030","                 H2O",1627764555,0.294,0.662,104.172,0,0.002,2.486,1297.451,2.568,2.784,109.088,0.868,0.065,0,0,1,44.25,1,38,2," GJB_Rinse",0
177,"   P-17303","   2021/07/31 14:53:53","           1-39",1,NA,NA,NA,NA,NA,"242","21-030","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,39,2," GJB_Rinse",0
178,"   P-17303","   2021/07/31 15:03:51","           1-39",2,NA,NA,NA,NA,NA,"242","21-030","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,39,2," GJB_Rinse",0
179,"   P-17303","   2021/07/31 15:13:49","           1-39",3,NA,NA,NA,NA,NA,"242","21-030","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,39,2," GJB_Rinse",0
180,"   P-17303","   2021/07/31 15:23:47","           1-39",4,NA,NA,NA,NA,NA,"242","21-030","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,39,2," GJB_Rinse",0
181,"   P-17304","   2021/07/31 15:34:34","           1-40",1,-7.875,-64.747,17704,-1,1,"EV","standard","                 H2O",1627767580,0.304,0.831,86.096,0,-0.002,2.052,1294.363,2.909,2.811,108.11,0.869,0.361,0,0,1,44.688,1,40,2," GJB_Rinse",0
182,"   P-17304","   2021/07/31 15:43:29","           1-40",2,-7.677,-62.211,17297,-1,1,"EV","standard","                 H2O",1627768115,0.319,0.68,94.853,0,0,2.258,1291.654,2.817,2.679,103.924,0.869,0.078,0,0,1,44.5,1,40,2," GJB_Rinse",0
183,"   P-17304","   2021/07/31 15:52:24","           1-40",3,-7.568,-61.363,17272,-1,1,"EV","standard","                 H2O",1627768650,0.301,0.756,93.265,0,0.002,2.222,1291.095,3.003,2.702,105.47,0.864,0.339,0,0,1,44.312,1,40,2," GJB_Rinse",0
184,"   P-17304","   2021/07/31 16:01:19","           1-40",4,-7.583,-61.143,17292,0,1,"EV","standard","                 H2O",1627769185,0.332,0.775,96.483,-0.001,0.001,2.305,1291.533,2.63,2.71,105.117,0.867,0.319,0,0,1,44.312,1,40,2," GJB_Rinse",0
185,"   P-17305","   2021/07/31 16:11:03","           1-41",1,-11.114,-107.072,16911,-1,1,"167","21-030","                 H2O",1627769770,0.319,0.901,98.293,0.002,0.012,2.346,1289.991,2.936,2.622,102.563,0.868,0.286,0,0,1,44.25,1,41,2," GJB_Rinse",0
186,"   P-17305","   2021/07/31 16:20:00","           1-41",2,-11.219,-112.149,17899,-1,1,"167","21-030","                 H2O",1627770306,0.291,0.722,98.966,0,0.006,2.367,1297.465,2.277,2.763,108.098,0.871,0.038,0,0,1,44.25,1,41,2," GJB_Rinse",0
187,"   P-17305","   2021/07/31 16:28:55","           1-41",3,-11.22,-113.699,18032,-1,1,"167","21-030","                 H2O",1627770842,0.325,0.813,100.225,0,0.004,2.387,1298.39,2.757,2.769,108.679,0.869,0.035,0,0,1,44.312,1,41,2," GJB_Rinse",0
188,"   P-17305","   2021/07/31 16:37:51","           1-41",4,-11.299,-114.436,17907,0,1,"167","21-030","                 H2O",1627771378,0.314,0.858,100.677,0,0.008,2.389,1297.184,2.376,2.862,110.386,0.873,0.47,0,0,1,44.312,1,41,2," GJB_Rinse",0
189,"   P-17306","   2021/07/31 16:47:36","           1-42",1,NA,NA,NA,NA,NA,"265","21-030","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42,2," GJB_Rinse",0
190,"   P-17306","   2021/07/31 16:57:34","           1-42",2,NA,NA,NA,NA,NA,"265","21-030","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42,2," GJB_Rinse",0
191,"   P-17306","   2021/07/31 17:07:32","           1-42",3,NA,NA,NA,NA,NA,"265","21-030","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42,2," GJB_Rinse",0
192,"   P-17306","   2021/07/31 17:17:30","           1-42",4,NA,NA,NA,NA,NA,"265","21-030","                 H2O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,42,2," GJB_Rinse",0
193,"   P-17307","   2021/07/31 17:28:16","           1-43",1,-8.039,-67.292,17680,-1,1,"EV","standard","                 H2O",1627774403,0.324,0.716,89.913,-0.001,0,2.135,1294.244,2.575,2.742,107.336,0.867,0.167,0,0,1,44.375,1,43,2," GJB_Rinse",0
194,"   P-17307","   2021/07/31 17:37:12","           1-43",2,-7.741,-63.976,15894,-1,1,"EV","standard","                 H2O",1627774938,0.3,0.719,90.691,0,-0.001,2.167,1281.655,2.425,2.492,97.44,0.867,0.279,0,0,1,44.25,1,43,2," GJB_Rinse",0
195,"   P-17307","   2021/07/31 17:46:07","           1-43",3,-8.058,-65.493,12344,-1,1,"EV","standard","                 H2O",1627775474,0.336,0.799,81.829,-0.001,0.001,2.021,1257.446,2.004,1.86,75.225,0.859,0.051,0,0,1,44.25,1,43,2," GJB_Rinse",0
196,"   P-17307","   2021/07/31 17:55:02","           1-43",4,-7.675,-62.202,16168,0,1,"EV","standard","                 H2O",1627776008,0.297,0.802,92.488,0,0.001,2.223,1283.518,2.432,2.462,98.206,0.866,0.178,0,0,1,44.188,1,43,2," GJB_Rinse",0
