"Line","Analysis","Time.Code","Port","Inj.Nr","d.18_16.Mean","d.D_H.Mean","H2O_Mean","Ignore","Good","Identifier.1","Identifier.2","Gas.Configuration","Timestamp.Mean","d.18_16._SD","d.D_H._SD","H2O_SD","d.18_16._Sl","d.D_H._Sl","H2O_Sl","baseline_shift","slope_shift","residuals","baseline_curvature","interval","ch4_ppm","h16od_adjust","h16od_shift","n2_flag","DAS.Temp","Tray","Sample","Job","Method","Error.Code"
93,"   P-22146","   2022/11/08 01:13:31","           1-18",1,-4.792,-78.629,12542,-1,1,"CPER5-1020-3","22-261","                 H2O",1667895516.66,0.185,0.829,59.329,0,0,1.464,55.288,28.739,2.119,62.646,0.856,-0.984,0,0,1,42.625,1,18,2," GJB_Rinse",0
94,"   P-22146","   2022/11/08 01:22:28","           1-18",2,-4.739,-78.104,12401,-1,1,"CPER5-1020-3","22-261","                 H2O",1667896053.19,0.195,0.84,62.029,0.001,-0.002,1.532,54.964,28.217,2.089,62.84,0.855,-0.951,0,0,1,42.625,1,18,2," GJB_Rinse",0
95,"   P-22146","   2022/11/08 01:31:23","           1-18",3,-4.687,-77.892,12721,-1,1,"CPER5-1020-3","22-261","                 H2O",1667896588.52,0.204,0.755,57.535,0.001,0,1.424,55.616,29.58,2.143,62.71,0.855,-1.119,0,0,1,42.625,1,18,2," GJB_Rinse",0
96,"   P-22146","   2022/11/08 01:40:19","           1-18",4,-4.738,-77.84,12949,0,1,"CPER5-1020-3","22-261","                 H2O",1667897124.67,0.228,0.843,60.708,0.001,0,1.49,56.028,29.712,2.195,64.439,0.856,-0.934,0,0,1,42.562,1,18,2," GJB_Rinse",0
97,"   P-22147","   2022/11/08 01:50:07","           1-19",1,-6.625,-80.851,12812,-1,1,"CPER5-010-3","22-261","                 H2O",1667897713.15,0.217,0.788,65.653,0.001,-0.003,1.619,56.64,29.56,2.148,62.771,0.856,-1.181,0,0,1,42.625,1,19,2," GJB_Rinse",0
98,"   P-22147","   2022/11/08 01:59:04","           1-19",2,-6.693,-81.151,12752,-1,1,"CPER5-010-3","22-261","                 H2O",1667898249.01,0.209,0.705,63.515,0,0.001,1.559,56.488,29.276,2.135,63.619,0.856,-0.874,0,0,1,42.688,1,19,2," GJB_Rinse",0
99,"   P-22147","   2022/11/08 02:08:00","           1-19",3,-6.732,-81.275,12716,-1,1,"CPER5-010-3","22-261","                 H2O",1667898785.85,0.195,0.805,61.703,0.001,0.003,1.515,56.304,29.329,2.133,63.764,0.856,-0.89,0,0,1,42.812,1,19,2," GJB_Rinse",0
100,"   P-22147","   2022/11/08 02:16:56","           1-19",4,-6.693,-81.22,12579,0,1,"CPER5-010-3","22-261","                 H2O",1667899321.53,0.207,0.837,60.424,0.001,0.001,1.493,55.984,28.826,2.121,63.705,0.856,-0.84,0,0,1,42.812,1,19,2," GJB_Rinse",0
101,"   P-22148","   2022/11/08 02:26:45","           1-20",1,-7.334,-90.043,13160,-1,1,"CPER5-3040-1","22-261","                 H2O",1667899910.3,0.186,0.852,58.309,0,0.001,1.426,56.392,30.364,2.186,65.34,0.855,-0.997,0,0,1,42.688,1,20,2," GJB_Rinse",0
102,"   P-22148","   2022/11/08 02:35:42","           1-20",2,-7.351,-90.839,12421,-1,1,"CPER5-3040-1","22-261","                 H2O",1667900447.73,0.205,0.765,65.299,0.001,0.004,1.614,54.717,28.864,2.085,61.384,0.856,-0.978,0,0,1,42.625,1,20,2," GJB_Rinse",0
103,"   P-22148","   2022/11/08 02:44:38","           1-20",3,-7.356,-91.26,12643,-1,1,"CPER5-3040-1","22-261","                 H2O",1667900983.17,0.197,0.743,62.447,0.001,0.001,1.553,55.178,29.059,2.118,63.268,0.856,-0.819,0,0,1,42.625,1,20,2," GJB_Rinse",0
104,"   P-22148","   2022/11/08 02:53:33","           1-20",4,-7.369,-91.267,12470,0,1,"CPER5-3040-1","22-261","                 H2O",1667901518.55,0.197,0.751,64.611,0.002,0.003,1.587,55.01,28.658,2.068,61.424,0.856,-0.987,0,0,1,42.688,1,20,2," GJB_Rinse",0
105,"   P-22149","   2022/11/08 03:03:21","           1-21",1,-11.922,-94.059,13063,-1,1,"CPER5-A-2","22-261","                 H2O",1667902106.41,0.204,0.784,60.127,0.001,0,1.486,60.365,29.695,2.196,64.878,0.856,-0.922,0,0,1,42.75,1,21,2," GJB_Rinse",0
106,"   P-22149","   2022/11/08 03:12:16","           1-21",2,-12.091,-94.326,13033,-1,1,"CPER5-A-2","22-261","                 H2O",1667902641.92,0.2,0.732,61.554,0.001,0.003,1.503,60.448,29.857,2.19,64.04,0.856,-1.13,0,0,1,42.875,1,21,2," GJB_Rinse",0
107,"   P-22149","   2022/11/08 03:21:13","           1-21",3,-12.117,-94.458,12666,-1,1,"CPER5-A-2","22-261","                 H2O",1667903178.19,0.186,0.842,62.737,0.001,0.005,1.548,59.676,28.41,2.137,62.89,0.856,-1.035,0,0,1,42.688,1,21,2," GJB_Rinse",0
108,"   P-22149","   2022/11/08 03:30:09","           1-21",4,-12.138,-94.513,12703,0,1,"CPER5-A-2","22-261","                 H2O",1667903714.96,0.21,0.696,58.793,0.001,0.002,1.446,59.743,28.748,2.134,63.102,0.856,-1.16,0,0,1,42.688,1,21,2," GJB_Rinse",0
109,"   P-22150","   2022/11/08 03:39:55","           1-22",1,-9.182,-70.653,12941,-1,1,"EV","standard","                 H2O",1667904300.45,0.189,0.795,64.027,0.001,0.003,1.572,55.939,29.986,2.186,64.148,0.857,-1.036,0,0,1,42.75,1,22,2," GJB_Rinse",0
110,"   P-22150","   2022/11/08 03:48:50","           1-22",2,-9.085,-68.65,12684,-1,1,"EV","standard","                 H2O",1667904835.68,0.177,0.797,67.476,0.001,0,1.654,55.523,29.373,2.14,62.019,0.856,-1.182,0,0,1,42.875,1,22,2," GJB_Rinse",0
111,"   P-22150","   2022/11/08 03:57:46","           1-22",3,-9.066,-67.88,12752,-1,1,"EV","standard","                 H2O",1667905371.83,0.19,0.735,64.694,0.001,-0.001,1.593,55.45,29.105,2.173,64.897,0.856,-0.857,0,0,1,42.75,1,22,2," GJB_Rinse",0
112,"   P-22150","   2022/11/08 04:06:43","           1-22",4,-9.068,-67.787,12751,0,1,"EV","standard","                 H2O",1667905907.93,0.197,0.812,61.114,0,0,1.511,55.444,29.265,2.173,64.467,0.856,-0.879,0,0,1,42.688,1,22,2," GJB_Rinse",0
113,"   P-22151","   2022/11/08 04:16:28","           1-23",1,-6.457,-80.11,12709,-1,1,"CPER5-C-3","22-261","                 H2O",1667906494.15,0.231,0.928,62.721,0.001,0.003,1.546,256.071,22.711,2.193,59.104,0.856,-1.408,0,0,1,42.688,1,23,2," GJB_Rinse",0
114,"   P-22151","   2022/11/08 04:25:24","           1-23",2,-6.374,-80.955,12499,-1,1,"CPER5-C-3","22-261","                 H2O",1667907029.47,0.221,0.819,60.448,0.001,0,1.494,253.715,22.335,2.152,57.957,0.856,-1.299,0,0,1,42.625,1,23,2," GJB_Rinse",0
115,"   P-22151","   2022/11/08 04:34:21","           1-23",3,-6.276,-81.199,12517,-1,1,"CPER5-C-3","22-261","                 H2O",1667907566.19,0.214,0.792,61.886,0,0,1.527,255.066,22.143,2.147,58.932,0.856,-1.362,0,0,1,42.688,1,23,2," GJB_Rinse",0
116,"   P-22151","   2022/11/08 04:43:17","           1-23",4,-6.344,-81.281,12477,0,1,"CPER5-C-3","22-261","                 H2O",1667908102.26,0.208,0.955,63.3,0,0.001,1.565,254.551,22.08,2.149,58.676,0.856,-1.273,0,0,1,42.75,1,23,2," GJB_Rinse",0
117,"   P-22152","   2022/11/08 04:53:03","           1-24",1,-4.18,-76.719,12822,-1,1,"CPER5-D-2","22-261","                 H2O",1667908688.24,0.206,0.835,64.449,0.001,0.003,1.577,65.27,27.609,2.313,64.025,0.856,-1.843,0,0,1,42.75,1,24,2," GJB_Rinse",0
118,"   P-22152","   2022/11/08 05:01:58","           1-24",2,-4.198,-76.611,12826,-1,1,"CPER5-D-2","22-261","                 H2O",1667909223.48,0.207,0.768,59.725,0.001,-0.001,1.467,64.382,27.65,2.326,63.997,0.856,-1.957,0,0,1,42.688,1,24,2," GJB_Rinse",0
119,"   P-22152","   2022/11/08 05:10:53","           1-24",3,-4.156,-76.585,12438,-1,1,"CPER5-D-2","22-261","                 H2O",1667909759.06,0.193,0.733,59.235,0,-0.001,1.466,61.479,26.639,2.261,63.234,0.855,-1.738,0,0,1,42.688,1,24,2," GJB_Rinse",0
120,"   P-22152","   2022/11/08 05:19:50","           1-24",4,-4.086,-76.369,12663,0,1,"CPER5-D-2","22-261","                 H2O",1667910294.92,0.197,0.736,63.688,0,0.003,1.572,61.513,27.092,2.303,64.62,0.855,-1.782,0,0,1,42.812,1,24,2," GJB_Rinse",0
121,"   P-22153","   2022/11/08 05:29:36","           1-25",1,-0.732,-61.743,12771,-1,1,"CPER5-D-1","22-261","                 H2O",1667910881.43,0.218,0.777,60.6,0,-0.001,1.499,58.013,29.031,2.221,64.378,0.856,-1.234,0,0,1,42.688,1,25,2," GJB_Rinse",0
122,"   P-22153","   2022/11/08 05:38:33","           1-25",2,-0.53,-60.079,12671,-1,1,"CPER5-D-1","22-261","                 H2O",1667911418.31,0.203,0.819,58.414,0,0.002,1.435,57.886,28.667,2.198,63.918,0.856,-1.288,0,0,1,42.688,1,25,2," GJB_Rinse",0
123,"   P-22153","   2022/11/08 05:47:28","           1-25",3,-0.495,-59.911,12704,-1,1,"CPER5-D-1","22-261","                 H2O",1667911953.87,0.211,0.813,64.295,0.001,-0.001,1.592,57.807,29.08,2.218,64.09,0.856,-1.285,0,0,1,42.812,1,25,2," GJB_Rinse",0
124,"   P-22153","   2022/11/08 05:56:24","           1-25",4,-0.518,-59.469,12704,0,1,"CPER5-D-1","22-261","                 H2O",1667912489.57,0.198,0.842,59.233,0,0.001,1.459,58.006,28.845,2.2,62.681,0.856,-1.533,0,0,1,42.938,1,25,2," GJB_Rinse",0
125,"   P-22154","   2022/11/08 06:06:12","           1-26",1,-5.705,-83.985,12335,-1,1,"CPER5-2030-1","22-261","                 H2O",1667913077.63,0.214,0.795,63.151,0.001,0,1.56,54.665,28.34,2.069,61.641,0.856,-0.963,0,0,1,42.938,1,26,2," GJB_Rinse",0
126,"   P-22154","   2022/11/08 06:15:08","           1-26",2,-5.867,-85.918,12103,-1,1,"CPER5-2030-1","22-261","                 H2O",1667913613.48,0.191,0.751,63.657,0.001,0.004,1.574,54.312,26.83,2.043,63.02,0.856,-0.634,0,0,1,42.688,1,26,2," GJB_Rinse",0
127,"   P-22154","   2022/11/08 06:24:04","           1-26",3,-5.916,-87.011,12326,-1,1,"CPER5-2030-1","22-261","                 H2O",1667914150.11,0.212,0.863,59.951,0.001,0.003,1.48,54.696,27.654,2.069,63.233,0.856,-0.767,0,0,1,42.125,1,26,2," GJB_Rinse",0
128,"   P-22154","   2022/11/08 06:33:00","           1-26",4,-5.924,-87.004,12318,0,1,"CPER5-2030-1","22-261","                 H2O",1667914685.95,0.208,0.681,64.612,0.001,-0.001,1.595,54.725,28.157,2.056,61.59,0.856,-1.054,0,0,1,41.688,1,26,2," GJB_Rinse",0
129,"   P-22155","   2022/11/08 06:42:48","           1-27",1,-3.549,-80.302,12661,-1,1,"CPER5-1020-1","22-261","                 H2O",1667915273.51,0.193,0.887,62.498,0.001,0.003,1.545,55.234,28.959,2.136,63.824,0.856,-0.81,0,0,1,41.375,1,27,2," GJB_Rinse",0
130,"   P-22155","   2022/11/08 06:51:44","           1-27",2,-3.516,-80.174,12593,-1,1,"CPER5-1020-1","22-261","                 H2O",1667915809.29,0.197,0.698,65.658,0.001,0.002,1.623,55.262,28.459,2.12,64.177,0.856,-0.939,0,0,1,41.75,1,27,2," GJB_Rinse",0
131,"   P-22155","   2022/11/08 07:00:38","           1-27",3,-3.483,-79.855,12837,-1,1,"CPER5-1020-1","22-261","                 H2O",1667916343.64,0.202,0.843,61.154,0.001,0.002,1.509,55.682,29.868,2.167,63.083,0.856,-1.107,0,0,1,42.125,1,27,2," GJB_Rinse",0
132,"   P-22155","   2022/11/08 07:09:35","           1-27",4,-3.477,-79.808,12814,0,1,"CPER5-1020-1","22-261","                 H2O",1667916880.28,0.205,0.774,61.111,0.001,0.002,1.495,55.574,29.839,2.165,63.429,0.856,-1.098,0,0,1,42.375,1,27,2," GJB_Rinse",0
133,"   P-22156","   2022/11/08 07:19:23","           1-28",1,-0.25,-70.86,12602,-1,1,"CPER5-D-3","22-261","                 H2O",1667917468.43,0.213,0.83,60.143,0.001,-0.002,1.489,73.024,24.018,2.587,65.286,0.856,-3.082,0,0,1,42.562,1,28,2," GJB_Rinse",0
134,"   P-22156","   2022/11/08 07:28:19","           1-28",2,-0.29,-70.689,12398,-1,1,"CPER5-D-3","22-261","                 H2O",1667918004.22,0.206,0.786,57.267,0,0.002,1.415,72.407,23.908,2.554,64.418,0.855,-3.024,0,0,1,42.625,1,28,2," GJB_Rinse",0
135,"   P-22156","   2022/11/08 07:37:15","           1-28",3,-0.265,-70.599,12460,-1,1,"CPER5-D-3","22-261","                 H2O",1667918540.15,0.199,0.804,62.804,0,-0.001,1.548,72.843,23.283,2.582,65.918,0.855,-2.971,0,0,1,42.25,1,28,2," GJB_Rinse",0
136,"   P-22156","   2022/11/08 07:46:11","           1-28",4,-0.297,-70.595,12503,0,1,"CPER5-D-3","22-261","                 H2O",1667919076.1,0.196,0.736,64.269,0,0,1.587,72.944,24.212,2.587,64.626,0.856,-3.012,0,0,1,42.125,1,28,2," GJB_Rinse",0
137,"   P-22157","   2022/11/08 07:55:56","           1-29",1,-6.184,-81.891,12918,-1,1,"CPER5-C-1","22-261","                 H2O",1667919661.07,0.193,0.938,59.523,0.001,-0.001,1.457,56.432,29.731,2.182,63.66,0.856,-0.993,0,0,1,42.25,1,29,2," GJB_Rinse",0
138,"   P-22157","   2022/11/08 08:04:52","           1-29",2,-6.318,-82.407,12623,-1,1,"CPER5-C-1","22-261","                 H2O",1667920197.34,0.2,0.745,59.581,0,0,1.475,55.776,28.922,2.117,62.274,0.856,-1.152,0,0,1,42.25,1,29,2," GJB_Rinse",0
139,"   P-22157","   2022/11/08 08:13:48","           1-29",3,-6.348,-82.743,12596,-1,1,"CPER5-C-1","22-261","                 H2O",1667920733.73,0.19,0.695,62.331,0.001,0,1.53,55.594,28.849,2.127,62.983,0.856,-1.157,0,0,1,42.062,1,29,2," GJB_Rinse",0
140,"   P-22157","   2022/11/08 08:22:44","           1-29",4,-6.351,-82.459,12576,0,1,"CPER5-C-1","22-261","                 H2O",1667921269.21,0.201,0.732,60.379,0.001,0.002,1.493,55.477,28.982,2.127,62.429,0.856,-1.115,0,0,1,42.188,1,29,2," GJB_Rinse",0
141,"   P-22158","   2022/11/08 08:32:29","           1-30",1,-5.442,-78.882,11848,-1,1,"CPER5-C-2","22-261","                 H2O",1667921855.02,0.216,0.903,57.246,0.001,0.004,1.423,197.57,21.734,2.06,57.486,0.856,-1.411,0,0,1,42.375,1,30,2," GJB_Rinse",0
142,"   P-22158","   2022/11/08 08:41:25","           1-30",2,-5.372,-78.501,11790,-1,1,"CPER5-C-2","22-261","                 H2O",1667922390.87,0.212,0.852,57.774,0.001,-0.001,1.436,197.773,21.384,2.067,57.776,0.856,-1.186,0,0,1,42.375,1,30,2," GJB_Rinse",0
143,"   P-22158","   2022/11/08 08:50:20","           1-30",3,-5.414,-78.376,11942,-1,1,"CPER5-C-2","22-261","                 H2O",1667922926.6,0.223,0.877,60.401,0.002,0.001,1.5,200.287,21.65,2.095,58.314,0.856,-1.391,0,0,1,42.375,1,30,2," GJB_Rinse",0
144,"   P-22158","   2022/11/08 08:59:17","           1-30",4,-5.393,-78.344,11974,0,1,"CPER5-C-2","22-261","                 H2O",1667923463.09,0.197,0.849,59.218,0.001,0.001,1.472,201.23,21.398,2.104,59.429,0.855,-1.15,0,0,1,42.312,1,30,2," GJB_Rinse",0
145,"   P-22159","   2022/11/08 09:09:01","           1-31",1,-8.825,-68.806,12837,-1,1,"EV","standard","                 H2O",1667924046.15,0.216,0.694,64.744,0.001,0,1.602,57.603,29.391,2.173,64.354,0.855,-1.154,0,0,1,42.375,1,31,2," GJB_Rinse",0
146,"   P-22159","   2022/11/08 09:17:57","           1-31",2,-8.942,-67.734,12473,-1,1,"EV","standard","                 H2O",1667924583,0.216,0.686,62.282,0.002,-0.001,1.539,55.848,28.813,2.116,61.338,0.856,-1.303,0,0,1,42.5,1,31,2," GJB_Rinse",0
147,"   P-22159","   2022/11/08 09:26:53","           1-31",3,-8.946,-67.373,12504,-1,1,"EV","standard","                 H2O",1667925118.6,0.229,0.794,56.824,0.001,-0.002,1.401,55.567,28.099,2.118,63.862,0.856,-0.852,0,0,1,42.5,1,31,2," GJB_Rinse",0
148,"   P-22159","   2022/11/08 09:35:49","           1-31",4,-9.005,-67.467,12505,0,1,"EV","standard","                 H2O",1667925654.73,0.202,0.931,64.217,0.001,0.005,1.579,55.345,28.229,2.125,63.616,0.856,-0.902,0,0,1,42.375,1,31,2," GJB_Rinse",0
149,"   P-22160","   2022/11/08 09:45:36","           1-32",1,-4.053,-31.622,12319,-1,1,"BA6","22-282","                 H2O",1667926240.93,0.219,0.772,61.312,0,0,1.524,54.806,27.794,2.155,63.403,0.856,-0.996,0,0,1,42.375,1,32,2," GJB_Rinse",0
150,"   P-22160","   2022/11/08 09:54:31","           1-32",2,-3.868,-28.342,12334,-1,1,"BA6","22-282","                 H2O",1667926777.03,0.201,0.738,59.446,0.001,-0.001,1.475,54.874,28.244,2.142,62.982,0.856,-1.146,0,0,1,42.25,1,32,2," GJB_Rinse",0
151,"   P-22160","   2022/11/08 10:03:27","           1-32",3,-3.815,-27.275,12839,-1,1,"BA6","22-282","                 H2O",1667927312.4,0.186,0.751,59.807,0.001,-0.001,1.469,55.798,29.496,2.242,65.962,0.856,-0.946,0,0,1,42.25,1,32,2," GJB_Rinse",0
152,"   P-22160","   2022/11/08 10:12:23","           1-32",4,-3.747,-26.881,12792,0,1,"BA6","22-282","                 H2O",1667927848.62,0.212,0.961,61.343,0,-0.001,1.518,55.665,29.723,2.225,63.93,0.856,-1.15,0,0,1,42.25,1,32,2," GJB_Rinse",0
153,"   P-22161","   2022/11/08 10:22:08","           1-33",1,-4.413,-32.04,11048,-1,1,"BA7","22-282","                 H2O",1667928435.08,0.234,0.854,59.53,0.001,-0.001,1.502,52.134,24.96,1.932,56.696,0.855,-1.154,0,0,1,42.438,1,33,2," GJB_Rinse",0
154,"   P-22161","   2022/11/08 10:31:05","           1-33",2,-4.373,-31.914,12670,-1,1,"BA7","22-282","                 H2O",1667928970.32,0.183,0.837,61.251,0.001,0.001,1.5,55.387,29.334,2.201,63.249,0.856,-1.124,0,0,1,42.562,1,33,2," GJB_Rinse",0
155,"   P-22161","   2022/11/08 10:40:00","           1-33",3,-4.432,-32.064,12371,-1,1,"BA7","22-282","                 H2O",1667929505.71,0.199,0.819,59.461,0.001,-0.004,1.469,54.882,28.108,2.153,62.751,0.856,-1.112,0,0,1,42.688,1,33,2," GJB_Rinse",0
156,"   P-22161","   2022/11/08 10:48:56","           1-33",4,-4.406,-32.101,12395,0,1,"BA7","22-282","                 H2O",1667930041.89,0.219,0.928,56.457,0.001,-0.003,1.404,54.759,27.855,2.163,64.967,0.855,-0.768,0,0,1,42.75,1,33,2," GJB_Rinse",0
157,"   P-22162","   2022/11/08 10:58:42","           1-34",1,-4.124,-27.545,11718,-1,1,"BA8","22-282","                 H2O",1667930628.31,0.179,0.878,60.207,0,-0.001,1.499,53.42,26.487,2.054,60.214,0.855,-1.015,0,0,1,42.438,1,34,2," GJB_Rinse",0
158,"   P-22162","   2022/11/08 11:07:38","           1-34",2,-4.03,-26.549,12358,-1,1,"BA8","22-282","                 H2O",1667931163.74,0.202,0.801,61.67,0,-0.001,1.518,54.8,28.084,2.151,63.606,0.856,-1.031,0,0,1,42.438,1,34,2," GJB_Rinse",0
159,"   P-22162","   2022/11/08 11:16:33","           1-34",3,-4.129,-26.952,12359,-1,1,"BA8","22-282","                 H2O",1667931699.36,0.206,0.865,60.273,0,0.004,1.487,54.575,28.278,2.163,63.764,0.855,-0.795,0,0,1,42.438,1,34,2," GJB_Rinse",0
160,"   P-22162","   2022/11/08 11:25:29","           1-34",4,-4.077,-26.414,12316,0,1,"BA8","22-282","                 H2O",1667932234.78,0.212,0.862,65.335,0.001,0.002,1.626,54.761,28.129,2.143,62.305,0.856,-1.111,0,0,1,42.375,1,34,2," GJB_Rinse",0
161,"   P-22163","   2022/11/08 11:35:16","           1-35",1,-4.117,-26.135,12342,-1,1,"BA9","22-282","                 H2O",1667932821.86,0.184,0.733,55.755,0,-0.002,1.377,54.551,28.855,2.162,61.913,0.855,-1.21,0,0,1,42.438,1,35,2," GJB_Rinse",0
162,"   P-22163","   2022/11/08 11:44:12","           1-35",2,-4.085,-25.813,12360,-1,1,"BA9","22-282","                 H2O",1667933357.48,0.188,0.81,61.088,0.001,0.001,1.512,54.74,28.599,2.153,62.265,0.855,-1.214,0,0,1,42.625,1,35,2," GJB_Rinse",0
163,"   P-22163","   2022/11/08 11:53:08","           1-35",3,-4.066,-25.435,12335,-1,1,"BA9","22-282","                 H2O",1667933893.3,0.203,0.835,59.569,0.001,0.001,1.472,54.599,28.638,2.158,62.013,0.855,-1.097,0,0,1,42.75,1,35,2," GJB_Rinse",0
164,"   P-22163","   2022/11/08 12:02:04","           1-35",4,-4.071,-25.35,12249,0,1,"BA9","22-282","                 H2O",1667934429.75,0.213,0.804,60.589,0.001,0.001,1.499,54.433,27.568,2.154,63.684,0.855,-0.851,0,0,1,42.562,1,35,2," GJB_Rinse",0
165,"   P-22164","   2022/11/08 12:11:46","           1-36",1,-3.737,-25.392,11552,-1,1,"BA10","22-282","                 H2O",1667935011.44,0.196,0.878,55.88,0.001,-0.003,1.397,52.923,26.284,2.028,59.979,0.856,-0.928,0,0,1,42.5,1,36,2," GJB_Rinse",0
166,"   P-22164","   2022/11/08 12:20:40","           1-36",2,-3.73,-25.512,12387,-1,1,"BA10","22-282","                 H2O",1667935545.81,0.195,0.884,59.201,0.001,-0.001,1.462,54.751,28.361,2.175,63.384,0.856,-0.985,0,0,1,42.5,1,36,2," GJB_Rinse",0
167,"   P-22164","   2022/11/08 12:29:36","           1-36",3,-3.677,-25.314,12451,-1,1,"BA10","22-282","                 H2O",1667936081.9,0.202,0.831,61.504,0.001,0.001,1.514,54.842,29.041,2.162,62.51,0.856,-1.14,0,0,1,42.438,1,36,2," GJB_Rinse",0
168,"   P-22164","   2022/11/08 12:38:33","           1-36",4,-3.742,-25.257,12295,0,1,"BA10","22-282","                 H2O",1667936618.57,0.218,0.787,55.344,0.001,-0.003,1.357,54.505,28.129,2.141,62.912,0.856,-1.047,0,0,1,42.5,1,36,2," GJB_Rinse",0
169,"   P-22165","   2022/11/08 12:48:16","           1-37",1,-3.6,-24.909,12324,-1,1,"BA11","22-282","                 H2O",1667937200.99,0.197,0.816,60.838,0.001,0,1.511,54.581,28.581,2.153,62.08,0.856,-1.185,0,0,1,42.688,1,37,2," GJB_Rinse",0
170,"   P-22165","   2022/11/08 12:57:12","           1-37",2,-3.68,-24.974,12323,-1,1,"BA11","22-282","                 H2O",1667937737.21,0.204,0.823,58.216,0.001,0.001,1.443,54.611,28.135,2.146,62.912,0.856,-1.029,0,0,1,42.688,1,37,2," GJB_Rinse",0
171,"   P-22165","   2022/11/08 13:06:08","           1-37",3,-3.663,-24.862,12335,-1,1,"BA11","22-282","                 H2O",1667938273.07,0.187,0.804,58.649,0.001,-0.001,1.448,54.666,28.06,2.152,63.804,0.855,-1.05,0,0,1,42.562,1,37,2," GJB_Rinse",0
172,"   P-22165","   2022/11/08 13:15:04","           1-37",4,-3.643,-24.874,12331,0,1,"BA11","22-282","                 H2O",1667938809.87,0.211,0.743,60.998,0.001,-0.004,1.508,54.499,28.157,2.162,63.771,0.855,-0.933,0,0,1,42.5,1,37,2," GJB_Rinse",0
173,"   P-22166","   2022/11/08 13:24:48","           1-38",1,-3.748,-24.208,12654,-1,1,"BA12","22-282","                 H2O",1667939394.15,0.204,0.773,61.907,0,-0.001,1.52,55.148,29.011,2.226,65.788,0.856,-0.897,0,0,1,42.5,1,38,2," GJB_Rinse",0
174,"   P-22166","   2022/11/08 13:33:45","           1-38",2,-3.7,-24.087,12438,-1,1,"BA12","22-282","                 H2O",1667939930.43,0.196,0.908,57.961,0.001,-0.004,1.431,54.895,28.508,2.18,63.667,0.856,-1.123,0,0,1,42.625,1,38,2," GJB_Rinse",0
175,"   P-22166","   2022/11/08 13:42:41","           1-38",3,-3.755,-24.229,12436,-1,1,"BA12","22-282","                 H2O",1667940466.1,0.189,0.753,61.347,0.001,0,1.516,54.869,28.72,2.163,62.892,0.856,-1.153,0,0,1,42.625,1,38,2," GJB_Rinse",0
176,"   P-22166","   2022/11/08 13:51:36","           1-38",4,-3.796,-24.46,12402,0,1,"BA12","22-282","                 H2O",1667941001.88,0.212,0.893,60.57,0.001,-0.002,1.501,54.629,28.308,2.172,64.442,0.856,-0.775,0,0,1,42.375,1,38,2," GJB_Rinse",0
177,"   P-22167","   2022/11/08 14:01:20","           1-39",1,-3.986,-25.102,11931,-1,1,"BA13","22-282","                 H2O",1667941586.46,0.183,0.71,56.929,0.001,0.001,1.416,53.707,27.334,2.084,61.932,0.855,-1.045,0,0,1,42.438,1,39,2," GJB_Rinse",0
178,"   P-22167","   2022/11/08 14:10:16","           1-39",2,-3.953,-24.902,12351,-1,1,"BA13","22-282","                 H2O",1667942121.81,0.197,0.837,59.539,0,-0.001,1.472,54.679,28.44,2.163,62.888,0.856,-1.201,0,0,1,42.562,1,39,2," GJB_Rinse",0
179,"   P-22167","   2022/11/08 14:19:12","           1-39",3,-3.998,-24.94,12348,-1,1,"BA13","22-282","                 H2O",1667942658.07,0.189,0.822,62.073,0.001,0,1.545,54.634,28.425,2.144,63.009,0.856,-1.175,0,0,1,42.562,1,39,2," GJB_Rinse",0
180,"   P-22167","   2022/11/08 14:28:08","           1-39",4,-3.968,-25.024,12358,0,1,"BA13","22-282","                 H2O",1667943193.83,0.182,0.761,59.412,0.001,-0.002,1.468,54.807,27.867,2.153,63.404,0.856,-0.974,0,0,1,42.375,1,39,2," GJB_Rinse",0
181,"   P-22168","   2022/11/08 14:37:53","           1-40",1,-8.664,-60.892,12395,-1,1,"EV","standard","                 H2O",1667943779.02,0.189,0.731,62.123,0.001,0,1.532,54.6,28.492,2.12,63.373,0.855,-0.882,0,0,1,42.375,1,40,2," GJB_Rinse",0
182,"   P-22168","   2022/11/08 14:46:49","           1-40",2,-8.926,-64.57,12416,-1,1,"EV","standard","                 H2O",1667944314.75,0.192,0.724,60.295,0.001,0.001,1.49,54.825,28.872,2.107,61.003,0.856,-1.236,0,0,1,42.562,1,40,2," GJB_Rinse",0
183,"   P-22168","   2022/11/08 14:55:44","           1-40",3,-8.984,-65.567,12426,-1,1,"EV","standard","                 H2O",1667944849.82,0.214,0.814,61.787,0.001,0.004,1.528,54.841,28.309,2.101,62.09,0.856,-1.101,0,0,1,42.438,1,40,2," GJB_Rinse",0
184,"   P-22168","   2022/11/08 15:04:40","           1-40",4,-8.95,-65.587,12392,0,1,"EV","standard","                 H2O",1667945385.55,0.202,0.834,61.975,0.001,0.003,1.526,54.757,28.402,2.106,61.796,0.856,-1.074,0,0,1,42.25,1,40,2," GJB_Rinse",0
185,"   P-22169","   2022/11/08 15:14:25","           1-41",1,-4.345,-30.45,12298,-1,1,"BA14","22-282","                 H2O",1667945970.91,0.219,0.704,60.525,0,0.004,1.495,54.312,28.29,2.146,63.908,0.855,-0.906,0,0,1,42.312,1,41,2," GJB_Rinse",0
