"Line","Analysis","Time.Code","Port","Inj.Nr","d.18_16.Mean","d.D_H.Mean","H2O_Mean","Ignore","Good","Identifier.1","Identifier.2","Gas.Configuration","Timestamp.Mean","d.18_16._SD","d.D_H._SD","H2O_SD","d.18_16._Sl","d.D_H._Sl","H2O_Sl","baseline_shift","slope_shift","residuals","baseline_curvature","interval","ch4_ppm","h16od_adjust","h16od_shift","n2_flag","DAS.Temp","Tray","Sample","Job","Method","Error.Code"
93,"    P-4166","   2023/05/26 01:36:57","           2-18",1,-11.344,-92.129,17862,-1,1,"SJER5-1020-3","23-080","                 H2O",1685065322.4,0.37,0.815,89.814,0.002,0.008,2.133,1393.555,-3.202,2.824,111.996,0.899,0.089,0,0,1,38.938,2,18,2," GJB_Rinse",0
94,"    P-4166","   2023/05/26 01:45:53","           2-18",2,-11.714,-95.472,17736,-1,1,"SJER5-1020-3","23-080","                 H2O",1685065858.94,0.3,0.79,89.848,0.001,0.004,2.147,1394.302,-3.441,2.793,109.233,0.894,-0.268,0,0,1,38.938,2,18,2," GJB_Rinse",0
95,"    P-4166","   2023/05/26 01:54:50","           2-18",3,-11.789,-96.305,17821,-1,1,"SJER5-1020-3","23-080","                 H2O",1685066395.28,0.319,0.774,89.784,0.002,0.005,2.116,1395.307,-3.065,2.754,108.336,0.888,-0.337,0,0,1,38.875,2,18,2," GJB_Rinse",0
96,"    P-4166","   2023/05/26 02:03:47","           2-18",4,-11.868,-96.793,17714,0,1,"SJER5-1020-3","23-080","                 H2O",1685066932.88,0.33,0.771,90.116,0.002,0.007,2.136,1393.631,-3.416,2.786,109.784,0.901,-0.032,0,0,1,38.938,2,18,2," GJB_Rinse",0
97,"    P-4167","   2023/05/26 02:13:35","           2-19",1,-14.139,-108.608,17973,-1,1,"SJER5-010-2","23-080","                 H2O",1685067521.13,0.334,0.747,89.406,0.001,0.003,2.127,1420.788,-4.402,2.757,110.228,0.897,-0.632,0,0,1,39,2,19,2," GJB_Rinse",0
98,"    P-4167","   2023/05/26 02:22:33","           2-19",2,-14.379,-110.486,17416,-1,1,"SJER5-010-2","23-080","                 H2O",1685068058.81,0.318,0.841,86.515,0.002,0.004,2.071,1413.05,-4.153,2.698,106.368,0.902,-0.538,0,0,1,38.938,2,19,2," GJB_Rinse",0
99,"    P-4167","   2023/05/26 02:31:30","           2-19",3,-14.413,-110.87,17523,-1,1,"SJER5-010-2","23-080","                 H2O",1685068595.33,0.335,0.802,89.59,0.002,0.006,2.116,1414.798,-4.671,2.777,108.872,0.901,-0.332,0,0,1,38.938,2,19,2," GJB_Rinse",0
100,"    P-4167","   2023/05/26 02:40:27","           2-19",4,-14.465,-111.068,17475,0,1,"SJER5-010-2","23-080","                 H2O",1685069132.89,0.323,0.791,88.335,0,0.003,2.107,1413.686,-4.038,2.756,107.911,0.906,-0.435,0,0,1,38.938,2,19,2," GJB_Rinse",0
101,"    P-4168","   2023/05/26 02:50:16","           2-20",1,-0.078,-71.898,18017,-1,1,"SJER5-2030-2","23-080","                 H2O",1685069721.23,0.335,0.693,89.211,-0.001,-0.001,2.121,1307.466,0.597,2.877,111.704,0.891,0.341,0,0,1,39.062,2,20,2," GJB_Rinse",0
102,"    P-4168","   2023/05/26 02:59:13","           2-20",2,0.831,-67.44,17860,-1,1,"SJER5-2030-2","23-080","                 H2O",1685070258.81,0.311,0.699,91.199,0,0.001,2.189,1304.401,0.612,2.849,111.558,0.89,0.335,0,0,1,39,2,20,2," GJB_Rinse",0
103,"    P-4168","   2023/05/26 03:08:10","           2-20",3,1.026,-66.303,17967,-1,1,"SJER5-2030-2","23-080","                 H2O",1685070795.49,0.316,0.797,92.196,0,0.003,2.178,1305.052,1.08,2.813,110.436,0.888,0.005,0,0,1,39,2,20,2," GJB_Rinse",0
104,"    P-4168","   2023/05/26 03:17:07","           2-20",4,1.057,-66.08,17746,0,1,"SJER5-2030-2","23-080","                 H2O",1685071332.59,0.295,0.762,88.883,0.001,0,2.115,1303.07,0.786,2.805,109.945,0.891,0.215,0,0,1,38.938,2,20,2," GJB_Rinse",0
105,"    P-4169","   2023/05/26 03:26:57","           2-21",1,-3.309,-74.763,18099,-1,1,"SJER5-1020-2","23-080","                 H2O",1685071921.7,0.316,0.788,91.68,0,0.005,2.175,1319.102,0.003,2.939,114.386,0.894,0.497,0,0,1,39,2,21,2," GJB_Rinse",0
106,"    P-4169","   2023/05/26 03:35:53","           2-21",2,-3.565,-76.122,17686,-1,1,"SJER5-1020-2","23-080","                 H2O",1685072458.55,0.329,0.725,91.211,0.002,0.003,2.176,1316.167,0.298,2.787,109.141,0.896,0.052,0,0,1,39,2,21,2," GJB_Rinse",0
107,"    P-4169","   2023/05/26 03:44:49","           2-21",3,-3.618,-75.965,18051,-1,1,"SJER5-1020-2","23-080","                 H2O",1685072995.15,0.315,0.73,92.609,0.002,0.003,2.194,1319.273,-0.431,2.954,113.872,0.889,0.422,0,0,1,39.062,2,21,2," GJB_Rinse",0
108,"    P-4169","   2023/05/26 03:53:47","           2-21",4,-3.598,-76.214,18054,0,1,"SJER5-1020-2","23-080","                 H2O",1685073532.42,0.303,0.762,91.985,0,0.005,2.183,1319.356,-0.128,2.855,112.081,0.9,0.101,0,0,1,38.938,2,21,2," GJB_Rinse",0
109,"    P-4170","   2023/05/26 04:03:32","           2-22",1,-7.321,-62.356,18673,-1,1,"EV","standard","                 H2O",1685074117.67,0.289,0.643,92.572,0.001,0.003,2.185,1300.018,1.119,3.005,115.958,0.909,0.337,0,0,1,38.938,2,22,2," GJB_Rinse",0
110,"    P-4170","   2023/05/26 04:12:30","           2-22",2,-7.584,-61.036,17996,-1,1,"EV","standard","                 H2O",1685074655.38,0.295,0.718,91.067,0.001,0.004,2.164,1294.577,1.484,2.864,111.855,0.882,0.445,0,0,1,38.875,2,22,2," GJB_Rinse",0
111,"    P-4170","   2023/05/26 04:21:26","           2-22",3,-7.563,-60.685,18010,-1,1,"EV","standard","                 H2O",1685075190.9,0.308,0.676,90.439,0,0.001,2.148,1294.602,2.037,2.878,110.51,0.892,0.384,0,0,1,38.875,2,22,2," GJB_Rinse",0
112,"    P-4170","   2023/05/26 04:30:22","           2-22",4,-7.537,-60.41,17980,0,1,"EV","standard","                 H2O",1685075728.31,0.294,0.677,90.641,0.002,0.004,2.152,1294.589,1.493,2.886,110.653,0.903,0.282,0,0,1,38.75,2,22,2," GJB_Rinse",0
113,"    P-4171","   2023/05/26 04:40:09","           2-23",1,-12.075,-93.267,17340,-1,1,"SJER5-010-3","23-080","                 H2O",1685076314.08,0.305,0.722,87.568,0,0.008,2.096,1346.973,-1.205,2.714,106.171,0.892,-0.305,0,0,1,38.875,2,23,2," GJB_Rinse",0
114,"    P-4171","   2023/05/26 04:49:06","           2-23",2,-12.42,-97.115,17864,-1,1,"SJER5-010-3","23-080","                 H2O",1685076852.1,0.305,0.746,91.25,0.001,0.006,2.161,1353.811,-1.38,2.762,109.181,0.901,-0.302,0,0,1,39.25,2,23,2," GJB_Rinse",0
115,"    P-4171","   2023/05/26 04:58:03","           2-23",3,-12.491,-98.134,17869,-1,1,"SJER5-010-3","23-080","                 H2O",1685077389.27,0.288,0.836,89.965,0.001,0.004,2.14,1353.664,-1.49,2.815,110.694,0.882,-0.143,0,0,1,39,2,23,2," GJB_Rinse",0
116,"    P-4171","   2023/05/26 05:07:00","           2-23",4,-12.464,-98.369,17575,0,1,"SJER5-010-3","23-080","                 H2O",1685077925.73,0.287,0.696,88.4,0.001,0.005,2.112,1350.992,-1.863,2.712,107.795,0.894,-0.363,0,0,1,38.938,2,23,2," GJB_Rinse",0
117,"    P-4172","   2023/05/26 05:16:48","           2-24",1,0.643,-80.228,18344,-1,1,"SJER5-3040-1","23-080","                 H2O",1685078512.99,0.321,0.68,91.752,-0.001,0.003,2.189,1298.675,1.793,2.935,113.253,0.883,0.44,0,0,1,38.938,2,24,2," GJB_Rinse",0
118,"    P-4172","   2023/05/26 05:25:44","           2-24",2,1.399,-78.686,17819,-1,1,"SJER5-3040-1","23-080","                 H2O",1685079049.74,0.318,0.704,89.268,0.001,0.006,2.13,1294.038,1.222,2.868,111.355,0.889,0.363,0,0,1,38.938,2,24,2," GJB_Rinse",0
119,"    P-4172","   2023/05/26 05:34:41","           2-24",3,1.586,-77.953,18389,-1,1,"SJER5-3040-1","23-080","                 H2O",1685079587.05,0.333,0.755,89.179,-0.001,0,2.119,1298.398,0.432,2.934,114.88,0.893,0.348,0,0,1,38.938,2,24,2," GJB_Rinse",0
120,"    P-4172","   2023/05/26 05:43:38","           2-24",4,1.548,-78.382,17539,0,1,"SJER5-3040-1","23-080","                 H2O",1685080123.81,0.302,0.726,89.298,0,0.003,2.124,1292.044,1.337,2.746,107.288,0.891,0.186,0,0,1,38.875,2,24,2," GJB_Rinse",0
121,"    P-4173","   2023/05/26 05:53:26","           2-25",1,-9.657,-94.778,18111,-1,1,"SJER5-010-1","23-080","                 H2O",1685080711.21,0.305,0.741,88.063,0.002,0.003,2.079,1326.56,0.614,2.827,111.218,0.905,0.173,0,0,1,38.875,2,25,2," GJB_Rinse",0
122,"    P-4173","   2023/05/26 06:02:23","           2-25",2,-10.475,-97.375,17169,-1,1,"SJER5-010-1","23-080","                 H2O",1685081248.03,0.329,0.736,89.347,0.002,0.004,2.138,1318.751,0.276,2.686,105.646,0.892,0.177,0,0,1,38.938,2,25,2," GJB_Rinse",0
123,"    P-4173","   2023/05/26 06:11:20","           2-25",3,-10.526,-97.391,17920,-1,1,"SJER5-010-1","23-080","                 H2O",1685081785.85,0.347,0.779,91.647,0.001,0.003,2.178,1325.548,-0.103,2.834,111.148,0.877,0.177,0,0,1,38.938,2,25,2," GJB_Rinse",0
124,"    P-4173","   2023/05/26 06:20:16","           2-25",4,-10.554,-97.413,17994,0,1,"SJER5-010-1","23-080","                 H2O",1685082321.23,0.318,0.836,92.54,0.001,0.005,2.202,1326.158,-0.146,2.877,112.266,0.886,0.315,0,0,1,38.938,2,25,2," GJB_Rinse",0
125,"    P-4174","   2023/05/26 06:30:04","           2-26",1,0.107,-69.97,17558,-1,1,"SJER5-2030-1","23-080","                 H2O",1685082908.61,0.313,0.818,90.062,0.001,0.002,2.15,1314.157,0.483,2.803,108.886,0.873,0.282,0,0,1,39,2,26,2," GJB_Rinse",0
126,"    P-4174","   2023/05/26 06:39:01","           2-26",2,0.762,-66.655,17710,-1,1,"SJER5-2030-1","23-080","                 H2O",1685083446.36,0.284,0.795,88.863,0.001,0.001,2.125,1315.414,0.036,2.851,110.901,0.877,0.609,0,0,1,39,2,26,2," GJB_Rinse",0
127,"    P-4174","   2023/05/26 06:47:57","           2-26",3,0.919,-65.762,17985,-1,1,"SJER5-2030-1","23-080","                 H2O",1685083982.82,0.355,0.782,92.322,0,0.004,2.186,1317.897,0.098,2.887,111.537,0.89,0.224,0,0,1,39,2,26,2," GJB_Rinse",0
128,"    P-4174","   2023/05/26 06:56:54","           2-26",4,0.996,-65.388,18016,0,1,"SJER5-2030-1","23-080","                 H2O",1685084519.48,0.317,0.692,90.968,0.001,0,2.16,1318.064,0.289,2.888,111.793,0.882,0.227,0,0,1,38.938,2,26,2," GJB_Rinse",0
129,"    P-4175","   2023/05/26 07:06:43","           2-27",1,-6.737,-83.928,18031,-1,1,"SJER5-1020-1","23-080","                 H2O",1685085108.44,0.335,0.766,90.454,0.002,0.006,2.157,1343.321,-0.392,2.778,109.095,0.874,-0.351,0,0,1,39,2,27,2," GJB_Rinse",0
130,"    P-4175","   2023/05/26 07:15:41","           2-27",2,-7.244,-86.268,17940,-1,1,"SJER5-1020-1","23-080","                 H2O",1685085646.09,0.33,0.824,91.411,0.001,0.004,2.163,1342.926,-0.92,2.808,110.089,0.886,-0.102,0,0,1,38.938,2,27,2," GJB_Rinse",0
131,"    P-4175","   2023/05/26 07:24:38","           2-27",3,-7.285,-86.623,18016,-1,1,"SJER5-1020-1","23-080","                 H2O",1685086182.62,0.318,0.717,90.186,0.001,0.004,2.142,1343.352,-0.695,2.842,111.468,0.887,-0.018,0,0,1,38.938,2,27,2," GJB_Rinse",0
132,"    P-4175","   2023/05/26 07:33:34","           2-27",4,-7.414,-86.767,17901,0,1,"SJER5-1020-1","23-080","                 H2O",1685086719.45,0.267,0.673,89.185,0,0.003,2.129,1342.798,-1.721,2.855,111.77,0.884,0.157,0,0,1,39,2,27,2," GJB_Rinse",0
133,"    P-4176","   2023/05/26 07:43:23","           2-28",1,0.563,-59.689,18115,-1,1,"SJER5-deep-1","23-080","                 H2O",1685087307.91,0.311,0.719,88.912,0.001,-0.001,2.119,1296.62,1.221,2.844,111.238,0.879,0.17,0,0,1,39.062,2,28,2," GJB_Rinse",0
134,"    P-4176","   2023/05/26 07:52:20","           2-28",2,1.081,-56.535,18041,-1,1,"SJER5-deep-1","23-080","                 H2O",1685087845.6,0.304,0.699,88.536,0,0,2.105,1295.032,1.226,2.86,112.395,0.892,0.555,0,0,1,39.062,2,28,2," GJB_Rinse",0
135,"    P-4176","   2023/05/26 08:01:16","           2-28",3,1.118,-55.733,18184,-1,1,"SJER5-deep-1","23-080","                 H2O",1685088381.9,0.29,0.741,89.977,0,0.001,2.133,1296.212,0.945,2.899,112.092,0.889,0.068,0,0,1,39.125,2,28,2," GJB_Rinse",0
136,"    P-4176","   2023/05/26 08:10:14","           2-28",4,1.229,-55.556,17988,0,1,"SJER5-deep-1","23-080","                 H2O",1685088919.17,0.29,0.751,90.696,0,0.001,2.15,1294.251,1.504,2.883,112.791,0.884,0.613,0,0,1,39.125,2,28,2," GJB_Rinse",0
137,"    P-4177","   2023/05/26 08:19:59","           2-29",1,-0.876,-66.774,18194,-1,1,"SJER5-2030-3","23-080","                 H2O",1685089504.61,0.29,0.753,89.81,0.001,0.002,2.126,1327.182,-0.393,2.869,113.015,0.886,0.089,0,0,1,39.188,2,29,2," GJB_Rinse",0
138,"    P-4177","   2023/05/26 08:28:57","           2-29",2,-0.967,-68.055,18221,-1,1,"SJER5-2030-3","23-080","                 H2O",1685090041.91,0.315,0.726,91.629,0,0.004,2.175,1327.788,-0.437,2.932,113.842,0.889,0.268,0,0,1,39.5,2,29,2," GJB_Rinse",0
139,"    P-4177","   2023/05/26 08:37:53","           2-29",3,-0.98,-68.652,17986,-1,1,"SJER5-2030-3","23-080","                 H2O",1685090578.57,0.311,0.686,90.293,0,0.002,2.158,1326.181,-0.137,2.794,110.056,0.889,-0.246,0,0,1,39.312,2,29,2," GJB_Rinse",0
140,"    P-4177","   2023/05/26 08:46:50","           2-29",4,-0.936,-68.231,18299,0,1,"SJER5-2030-3","23-080","                 H2O",1685091115.17,0.367,0.743,92.538,0.002,0.005,2.193,1328.916,-0.607,2.903,113.429,0.905,0.073,0,0,1,39.125,2,29,2," GJB_Rinse",0
141,"    P-4178","   2023/05/26 08:56:35","           2-30",1,-2.135,-54.72,17611,-1,1,"SJER5-B-2","23-080","                 H2O",1685091700.54,0.542,1.499,88.408,0,-0.002,2.117,2823.291,-56.213,2.88,99.996,0.953,-1.834,0,0,1,39.062,2,30,2," GJB_Rinse",0
142,"    P-4178","   2023/05/26 09:05:31","           2-30",2,-2.212,-53.767,17111,-1,1,"SJER5-B-2","23-080","                 H2O",1685092237.12,0.562,1.687,87.486,-0.001,0.008,2.081,2790.946,-54.74,2.723,96.572,0.953,-1.654,0,0,1,39.062,2,30,2," GJB_Rinse",0
143,"    P-4178","   2023/05/26 09:14:28","           2-30",3,-2.183,-52.772,17286,-1,1,"SJER5-B-2","23-080","                 H2O",1685092773.16,0.487,1.487,90.307,0.001,0.001,2.145,2813.663,-55.868,2.823,98.104,0.931,-1.636,0,0,1,39,2,30,2," GJB_Rinse",0
144,"    P-4178","   2023/05/26 09:23:25","           2-30",4,-2.263,-52.877,17069,0,1,"SJER5-B-2","23-080","                 H2O",1685093310.96,0.51,1.707,89.7,0,0.007,2.141,2792.101,-55.335,2.78,98.182,0.959,-1.677,0,0,1,39,2,30,2," GJB_Rinse",0
145,"    P-4179","   2023/05/26 09:33:11","           2-31",1,-7.101,-58.857,18638,-1,1,"EV","standard","                 H2O",1685093896.32,0.328,0.768,90.313,0.001,0.004,2.145,1323.047,-0.061,2.99,115.174,0.894,0.178,0,0,1,39.062,2,31,2," GJB_Rinse",0
146,"    P-4179","   2023/05/26 09:42:08","           2-31",2,-7.414,-59.626,18099,-1,1,"EV","standard","                 H2O",1685094432.55,0.314,0.742,91.427,0.002,0.006,2.167,1302.775,0.903,2.892,112.995,0.895,0.699,0,0,1,39.062,2,31,2," GJB_Rinse",0
147,"    P-4179","   2023/05/26 09:51:04","           2-31",3,-7.417,-59.882,18181,-1,1,"EV","standard","                 H2O",1685094969.96,0.307,0.729,92.252,0.001,0.002,2.178,1300.44,1.517,2.92,111.73,0.898,0.316,0,0,1,39.062,2,31,2," GJB_Rinse",0
148,"    P-4179","   2023/05/26 10:00:02","           2-31",4,-7.496,-59.868,18079,0,1,"EV","standard","                 H2O",1685095507.07,0.294,0.806,91.907,0.002,0.005,2.191,1298.252,1.174,2.843,111.625,0.889,0.211,0,0,1,39.062,2,31,2," GJB_Rinse",0
