  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
    76,    P-2321,   2022/12/22 22:41:27,           2-13,       4,        -7.607,       -59.938,         17411,       0,    1,                                        ,                                        ,                 H2O, 1671749193.75,         0.290,         0.805,        73.896,         0.001,         0.004,         1.768,      1290.569,         1.686,         2.774,       107.170,         0.870,         0.192,        0.0000,        0.0000,    1,        42.438,         2,      13,       2, GJB_Rinse,       0
    77,    P-2322,   2022/12/22 22:51:17,           2-14,       1,        -5.401,       -36.482,         17309,      -1,    1,                                        ,                                        ,                 H2O, 1671749783.34,         0.294,         0.739,        74.058,         0.000,         0.000,         1.762,      1289.824,         1.318,         2.760,       107.186,         0.875,         0.317,       -0.0000,       -0.0000,    1,        42.375,         2,      14,       2, GJB_Rinse,       0
    78,    P-2322,   2022/12/22 23:00:14,           2-14,       2,        -5.368,       -34.755,         17478,      -1,    1,                                        ,                                        ,                 H2O, 1671750320.80,         0.301,         0.753,        74.734,         0.000,         0.002,         1.782,      1290.923,         1.623,         2.797,       108.071,         0.878,         0.257,       -0.0000,       -0.0000,    1,        42.312,         2,      14,       2, GJB_Rinse,       0
    79,    P-2322,   2022/12/22 23:09:11,           2-14,       3,        -5.285,       -33.961,         17517,      -1,    1,                                        ,                                        ,                 H2O, 1671750857.61,         0.311,         0.819,        72.977,         0.000,        -0.002,         1.740,      1291.270,         1.658,         2.760,       107.919,         0.873,         0.369,       -0.0000,       -0.0000,    1,        42.312,         2,      14,       2, GJB_Rinse,       0
    80,    P-2322,   2022/12/22 23:18:09,           2-14,       4,        -5.235,       -33.626,         17447,       0,    1,                                        ,                                        ,                 H2O, 1671751395.59,         0.339,         0.738,        78.746,        -0.000,         0.000,         1.874,      1290.565,         1.530,         2.856,       108.294,         0.875,         0.591,        0.0000,        0.0000,    1,        42.375,         2,      14,       2, GJB_Rinse,       0
    81,    P-2323,   2022/12/22 23:27:56,           2-15,       1,        -5.566,       -35.679,         17118,      -1,    1,                                        ,                                        ,                 H2O, 1671751982.68,         0.314,         0.756,        75.554,         0.002,        -0.001,         1.808,      1288.397,         1.706,         2.725,       104.741,         0.876,         0.173,       -0.0000,       -0.0000,    1,        42.562,         2,      15,       2, GJB_Rinse,       0
    82,    P-2323,   2022/12/22 23:36:53,           2-15,       2,        -5.610,       -36.149,         17223,      -1,    1,                                        ,                                        ,                 H2O, 1671752519.39,         0.316,         0.790,        76.328,         0.001,         0.004,         1.823,      1289.193,         1.465,         2.755,       106.132,         0.877,         0.131,        0.0000,        0.0000,    1,        42.625,         2,      15,       2, GJB_Rinse,       0
    83,    P-2323,   2022/12/22 23:45:50,           2-15,       3,        -5.517,       -35.548,         17437,      -1,    1,                                        ,                                        ,                 H2O, 1671753056.73,         0.314,         0.711,        80.294,         0.001,         0.002,         1.908,      1290.773,         1.620,         2.746,       106.567,         0.871,         0.156,       -0.0000,       -0.0000,    1,        42.438,         2,      15,       2, GJB_Rinse,       0
    84,    P-2323,   2022/12/22 23:54:47,           2-15,       4,        -5.586,       -35.673,         17267,       0,    1,                                        ,                                        ,                 H2O, 1671753593.31,         0.317,         0.762,        78.991,         0.001,         0.005,         1.888,      1289.497,         0.877,         2.811,       108.184,         0.877,         0.353,       -0.0000,       -0.0000,    1,        42.312,         2,      15,       2, GJB_Rinse,       0
    85,    P-2324,   2022/12/23 00:04:35,           2-16,       1,        -5.848,       -37.218,         17499,      -1,    1,                                        ,                                        ,                 H2O, 1671754180.78,         0.281,         0.727,        76.692,         0.001,         0.003,         1.835,      1291.241,         1.030,         2.831,       109.041,         0.875,         0.401,       -0.0000,       -0.0000,    1,        42.312,         2,      16,       2, GJB_Rinse,       0
    86,    P-2324,   2022/12/23 00:13:32,           2-16,       2,        -5.890,       -37.574,         17395,      -1,    1,                                        ,                                        ,                 H2O, 1671754718.45,         0.317,         0.761,        76.513,         0.001,         0.001,         1.818,      1290.412,         1.382,         2.778,       107.573,         0.876,         0.297,       -0.0000,       -0.0000,    1,        42.375,         2,      16,       2, GJB_Rinse,       0
    87,    P-2324,   2022/12/23 00:22:28,           2-16,       3,        -5.983,       -37.994,         17230,      -1,    1,                                        ,                                        ,                 H2O, 1671755255.01,         0.326,         0.849,        76.547,         0.002,         0.003,         1.821,      1289.193,         1.127,         2.768,       107.007,         0.875,         0.265,       -0.0000,       -0.0000,    1,        42.312,         2,      16,       2, GJB_Rinse,       0
    88,    P-2324,   2022/12/23 00:31:25,           2-16,       4,        -5.911,       -37.646,         17589,       0,    1,                                        ,                                        ,                 H2O, 1671755791.76,         0.292,         0.778,        76.956,         0.002,         0.003,         1.825,      1291.823,         1.521,         2.790,       107.717,         0.872,         0.357,        0.0000,        0.0000,    1,        42.312,         2,      16,       2, GJB_Rinse,       0
    89,    P-2325,   2022/12/23 00:41:13,           2-17,       1,        -0.663,        -3.459,         17554,      -1,    1,                                        ,                                        ,                 H2O, 1671756379.30,         0.324,         0.780,        77.540,         0.001,        -0.001,         1.839,      1291.821,         1.083,         2.777,       108.556,         0.878,         0.177,        0.0000,        0.0000,    1,        42.438,         2,      17,       2, GJB_Rinse,       0
    90,    P-2325,   2022/12/23 00:50:10,           2-17,       2,        -0.406,        -0.158,         17611,      -1,    1,                                        ,                                        ,                 H2O, 1671756916.98,         0.315,         0.704,        74.831,        -0.001,        -0.002,         1.782,      1292.154,         1.508,         2.785,       108.117,         0.873,         0.306,       -0.0000,       -0.0000,    1,        42.438,         2,      17,       2, GJB_Rinse,       0
    91,    P-2325,   2022/12/23 00:59:08,           2-17,       3,        -0.347,         0.402,         17427,      -1,    1,                                        ,                                        ,                 H2O, 1671757454.28,         0.285,         0.738,        74.318,         0.001,        -0.001,         1.770,      1291.145,         0.512,         2.797,       108.052,         0.874,         0.067,        0.0000,        0.0000,    1,        42.188,         2,      17,       2, GJB_Rinse,       0
    92,    P-2325,   2022/12/23 01:08:04,           2-17,       4,        -0.304,         1.013,         17650,       0,    1,                                        ,                                        ,                 H2O, 1671757990.76,         0.310,         0.804,        72.173,         0.002,        -0.000,         1.725,      1292.778,         1.057,         2.800,       108.507,         0.876,         0.144,       -0.0000,       -0.0000,    1,        42.312,         2,      17,       2, GJB_Rinse,       0
    93,    P-2326,   2022/12/23 01:17:53,           2-18,       1,        -2.289,       -13.441,         17581,      -1,    1,                                        ,                                        ,                 H2O, 1671758579.83,         0.299,         0.835,        74.195,         0.000,         0.003,         1.772,      1291.837,         0.522,         2.904,       111.239,         0.876,         0.638,        0.0000,        0.0000,    1,        42.438,         2,      18,       2, GJB_Rinse,       0
    94,    P-2326,   2022/12/23 01:26:50,           2-18,       2,        -2.424,       -15.020,         17090,      -1,    1,                                        ,                                        ,                 H2O, 1671759116.48,         0.284,         0.712,        75.209,         0.002,         0.001,         1.810,      1288.484,         0.576,         2.760,       107.492,         0.876,         0.338,       -0.0000,       -0.0000,    1,        42.500,         2,      18,       2, GJB_Rinse,       0
    95,    P-2326,   2022/12/23 01:35:47,           2-18,       3,        -2.377,       -14.679,         17179,      -1,    1,                                        ,                                        ,                 H2O, 1671759653.79,         0.310,         0.756,        73.624,         0.001,         0.000,         1.765,      1289.072,         1.283,         2.777,       105.749,         0.873,         0.332,        0.0000,        0.0000,    1,        42.438,         2,      18,       2, GJB_Rinse,       0
    96,    P-2326,   2022/12/23 01:44:44,           2-18,       4,        -2.450,       -14.933,         17057,       0,    1,                                        ,                                        ,                 H2O, 1671760190.73,         0.311,         0.770,        74.582,         0.000,        -0.001,         1.781,      1287.997,         1.234,         2.752,       106.335,         0.876,         0.225,       -0.0000,       -0.0000,    1,        42.375,         2,      18,       2, GJB_Rinse,       0
    97,    P-2327,   2022/12/23 01:54:33,           2-19,       1,        -4.091,       -20.079,         17280,      -1,    1,                                        ,                                        ,                 H2O, 1671760779.22,         0.324,         0.694,        73.576,         0.001,         0.000,         1.753,      1289.600,         1.757,         2.750,       105.280,         0.868,         0.152,       -0.0000,       -0.0000,    1,        42.312,         2,      19,       2, GJB_Rinse,       0
    98,    P-2327,   2022/12/23 02:03:30,           2-19,       2,        -4.156,       -20.207,         17762,      -1,    1,                                        ,                                        ,                 H2O, 1671761316.89,         0.304,         0.649,        77.479,         0.001,         0.001,         1.848,      1293.221,         1.534,         2.816,       108.368,         0.878,         0.122,       -0.0000,       -0.0000,    1,        42.375,         2,      19,       2, GJB_Rinse,       0
    99,    P-2327,   2022/12/23 02:12:28,           2-19,       3,        -4.128,       -20.740,         17689,      -1,    1,                                        ,                                        ,                 H2O, 1671761853.93,         0.343,         0.747,        77.879,         0.002,         0.001,         1.851,      1292.558,         1.496,         2.873,       109.213,         0.875,         0.282,        0.0000,        0.0000,    1,        42.438,         2,      19,       2, GJB_Rinse,       0
   100,    P-2327,   2022/12/23 02:21:25,           2-19,       4,        -4.094,       -20.346,         17501,       0,    1,                                        ,                                        ,                 H2O, 1671762391.36,         0.331,         0.735,        76.150,         0.001,         0.001,         1.808,      1291.223,         1.542,         2.775,       107.154,         0.877,        -0.010,       -0.0000,       -0.0000,    1,        42.438,         2,      19,       2, GJB_Rinse,       0
   101,    P-2328,   2022/12/23 02:31:14,           2-20,       1,        -1.432,        -2.995,         16983,      -1,    1,                                        ,                                        ,                 H2O, 1671762980.47,         0.329,         0.744,        76.288,        -0.000,         0.001,         1.825,      1287.941,         0.759,         2.702,       106.247,         0.875,         0.359,       -0.0000,       -0.0000,    1,        42.375,         2,      20,       2, GJB_Rinse,       0
   102,    P-2328,   2022/12/23 02:40:11,           2-20,       2,        -1.307,        -0.944,         16941,      -1,    1,                                        ,                                        ,                 H2O, 1671763517.03,         0.322,         0.736,        75.034,         0.001,         0.003,         1.791,      1287.821,         0.957,         2.690,       103.906,         0.877,         0.008,       -0.0000,       -0.0000,    1,        42.375,         2,      20,       2, GJB_Rinse,       0
   103,    P-2328,   2022/12/23 02:49:07,           2-20,       3,        -1.265,        -0.630,         17318,      -1,    1,                                        ,                                        ,                 H2O, 1671764054.02,         0.300,         0.815,        74.862,         0.002,        -0.003,         1.792,      1290.302,         1.507,         2.734,       106.196,         0.875,         0.029,       -0.0000,       -0.0000,    1,        42.438,         2,      20,       2, GJB_Rinse,       0
   104,    P-2328,   2022/12/23 02:58:05,           2-20,       4,        -1.137,         0.403,         17551,       0,    1,                                        ,                                        ,                 H2O, 1671764591.56,         0.337,         0.790,        76.442,         0.002,         0.000,         1.823,      1291.937,         1.368,         2.773,       108.317,         0.873,         0.157,        0.0000,        0.0000,    1,        42.375,         2,      20,       2, GJB_Rinse,       0
   105,    P-2329,   2022/12/23 03:07:55,           2-21,       1,        -5.302,       -33.499,         17275,      -1,    1,                                        ,                                        ,                 H2O, 1671765181.35,         0.339,         0.742,        74.141,         0.001,         0.002,         1.783,      1289.511,         1.654,         2.786,       106.391,         0.871,         0.441,        0.0000,        0.0000,    1,        42.250,         2,      21,       2, GJB_Rinse,       0
   106,    P-2329,   2022/12/23 03:16:52,           2-21,       2,        -5.548,       -36.898,         17488,      -1,    1,                                        ,                                        ,                 H2O, 1671765717.87,         0.317,         0.789,        79.034,         0.001,         0.006,         1.890,      1290.833,         1.739,         2.835,       108.451,         0.876,         0.514,       -0.0000,       -0.0000,    1,        42.312,         2,      21,       2, GJB_Rinse,       0
   107,    P-2329,   2022/12/23 03:25:49,           2-21,       3,        -5.579,       -37.743,         17375,      -1,    1,                                        ,                                        ,                 H2O, 1671766255.73,         0.322,         0.726,        74.792,         0.001,         0.001,         1.783,      1290.165,         1.362,         2.759,       108.060,         0.872,         0.419,        0.0000,        0.0000,    1,        42.375,         2,      21,       2, GJB_Rinse,       0
   108,    P-2329,   2022/12/23 03:34:47,           2-21,       4,        -5.628,       -38.362,         17392,       0,    1,                                        ,                                        ,                 H2O, 1671766793.67,         0.335,         0.788,        77.601,         0.001,         0.004,         1.855,      1290.396,         1.285,         2.808,       108.230,         0.876,         0.253,        0.0000,        0.0000,    1,        42.375,         2,      21,       2, GJB_Rinse,       0
   109,    P-2330,   2022/12/23 03:44:33,           2-22,       1,        -7.454,       -56.865,         17473,      -1,    1,                                        ,                                        ,                 H2O, 1671767379.55,         0.298,         0.720,        74.581,         0.000,         0.006,         1.779,      1290.912,         1.575,         2.779,       107.823,         0.878,         0.285,        0.0000,        0.0000,    1,        42.500,         2,      22,       2, GJB_Rinse,       0
   110,    P-2330,   2022/12/23 03:53:30,           2-22,       2,        -7.574,       -58.877,         17253,      -1,    1,                                        ,                                        ,                 H2O, 1671767916.28,         0.330,         0.759,        75.075,         0.000,         0.002,         1.795,      1289.175,         1.724,         2.766,       106.393,         0.875,         0.347,       -0.0000,       -0.0000,    1,        42.500,         2,      22,       2, GJB_Rinse,       0
   111,    P-2330,   2022/12/23 04:02:27,           2-22,       3,        -7.636,       -59.524,         16979,      -1,    1,                                        ,                                        ,                 H2O, 1671768453.91,         0.297,         0.752,        75.341,         0.001,         0.004,         1.816,      1287.568,         1.655,         2.683,       103.005,         0.874,         0.087,        0.0000,        0.0000,    1,        42.562,         2,      22,       2, GJB_Rinse,       0
   112,    P-2330,   2022/12/23 04:11:24,           2-22,       4,        -7.532,       -58.992,         17394,       0,    1,                                        ,                                        ,                 H2O, 1671768990.73,         0.320,         0.834,        75.993,         0.001,         0.003,         1.804,      1290.144,         1.665,         2.834,       108.216,         0.877,         0.457,       -0.0000,       -0.0000,    1,        42.438,         2,      22,       2, GJB_Rinse,       0
   113,    P-2331,   2022/12/23 04:21:11,           2-23,       1,        -1.277,        -2.968,         17545,      -1,    1,                                        ,                                        ,                 H2O, 1671769577.32,         0.336,         0.743,        75.406,        -0.001,        -0.001,         1.804,      1291.337,         1.522,         2.812,       108.611,         0.874,         0.275,        0.0000,        0.0000,    1,        42.375,         2,      23,       2, GJB_Rinse,       0
   114,    P-2331,   2022/12/23 04:30:07,           2-23,       2,        -0.996,         2.537,         17460,      -1,    1,                                        ,                                        ,                 H2O, 1671770114.02,         0.305,         0.777,        74.981,         0.000,        -0.001,         1.792,      1290.858,         1.418,         2.792,       107.814,         0.865,         0.287,        0.0000,        0.0000,    1,        42.312,         2,      23,       2, GJB_Rinse,       0
   115,    P-2331,   2022/12/23 04:39:04,           2-23,       3,        -0.888,         3.646,         17414,      -1,    1,                                        ,                                        ,                 H2O, 1671770650.90,         0.304,         0.766,        75.299,         0.000,        -0.000,         1.785,      1290.553,         1.458,         2.782,       107.281,         0.878,         0.225,       -0.0000,       -0.0000,    1,        42.312,         2,      23,       2, GJB_Rinse,       0
   116,    P-2331,   2022/12/23 04:48:01,           2-23,       4,        -0.919,         3.628,         17386,       0,    1,                                        ,                                        ,                 H2O, 1671771187.78,         0.324,         0.788,        76.557,         0.001,         0.000,         1.829,      1290.615,         1.418,         2.747,       105.478,         0.877,        -0.087,       -0.0000,       -0.0000,    1,        42.375,         2,      23,       2, GJB_Rinse,       0
   117,    P-2332,   2022/12/23 04:57:49,           2-24,       1,        -3.346,       -14.816,         17204,      -1,    1,                                        ,                                        ,                 H2O, 1671771775.81,         0.310,         0.739,        77.703,         0.002,         0.004,         1.860,      1288.750,         1.528,         2.830,       107.675,         0.869,         0.690,       -0.0000,       -0.0000,    1,        42.438,         2,      24,       2, GJB_Rinse,       0
   118,    P-2332,   2022/12/23 05:06:46,           2-24,       2,        -3.479,       -17.202,         17129,      -1,    1,                                        ,                                        ,                 H2O, 1671772312.72,         0.311,         0.746,        75.389,        -0.000,         0.002,         1.800,      1288.305,         1.765,         2.764,       106.013,         0.872,         0.537,        0.0000,        0.0000,    1,        42.312,         2,      24,       2, GJB_Rinse,       0
   119,    P-2332,   2022/12/23 05:15:42,           2-24,       3,        -3.560,       -17.403,         16709,      -1,    1,                                        ,                                        ,                 H2O, 1671772849.04,         0.339,         0.695,        75.430,         0.002,         0.001,         1.805,      1285.648,         1.321,         2.653,       102.813,         0.875,         0.149,        0.0000,        0.0000,    1,        42.250,         2,      24,       2, GJB_Rinse,       0
   120,    P-2332,   2022/12/23 05:24:40,           2-24,       4,        -3.525,       -17.376,         16810,       0,    1,                                        ,                                        ,                 H2O, 1671773387.19,         0.292,         0.764,        75.818,         0.000,        -0.000,         1.813,      1286.301,         1.611,         2.695,       103.035,         0.871,         0.236,        0.0000,        0.0000,    1,        42.375,         2,      24,       2, GJB_Rinse,       0
   121,    P-2333,   2022/12/23 05:34:27,           2-25,       1,        -2.351,        -5.577,         17156,      -1,    1,                                        ,                                        ,                 H2O, 1671773973.01,         0.295,         0.785,        75.722,        -0.000,         0.001,         1.811,      1288.616,         1.507,         2.752,       105.882,         0.870,         0.394,       -0.0000,       -0.0000,    1,        42.250,         2,      25,       2, GJB_Rinse,       0
   122,    P-2333,   2022/12/23 05:43:23,           2-25,       2,        -2.280,        -3.868,         17297,      -1,    1,                                        ,                                        ,                 H2O, 1671774509.49,         0.323,         0.775,        76.106,         0.002,         0.003,         1.823,      1289.381,         1.787,         2.809,       106.941,         0.874,         0.406,       -0.0000,       -0.0000,    1,        42.188,         2,      25,       2, GJB_Rinse,       0
   123,    P-2333,   2022/12/23 05:52:21,           2-25,       3,        -2.214,        -3.463,         17291,      -1,    1,                                        ,                                        ,                 H2O, 1671775047.13,         0.307,         0.787,        77.731,         0.002,         0.001,         1.851,      1289.334,         1.975,         2.779,       106.981,         0.874,         0.635,        0.0000,        0.0000,    1,        42.312,         2,      25,       2, GJB_Rinse,       0
   124,    P-2333,   2022/12/23 06:01:18,           2-25,       4,        -2.243,        -3.379,         17286,       0,    1,                                        ,                                        ,                 H2O, 1671775584.32,         0.308,         0.763,        74.576,         0.001,         0.001,         1.783,      1289.675,         1.182,         2.768,       107.405,         0.875,         0.262,        0.0000,        0.0000,    1,        42.375,         2,      25,       2, GJB_Rinse,       0
   125,    P-2334,   2022/12/23 06:11:05,           2-26,       1,        -3.856,       -20.340,         16997,      -1,    1,                                        ,                                        ,                 H2O, 1671776172.15,         0.323,         0.684,        77.185,         0.001,         0.004,         1.852,      1287.489,         1.742,         2.720,       104.506,         0.874,         0.328,       -0.0000,       -0.0000,    1,        42.438,         2,      26,       2, GJB_Rinse,       0
   126,    P-2334,   2022/12/23 06:20:03,           2-26,       2,        -3.832,       -21.575,         17970,      -1,    1,                                        ,                                        ,                 H2O, 1671776708.87,         0.327,         0.710,        77.275,         0.001,         0.004,         1.843,      1294.341,         1.746,         2.915,       111.368,         0.877,         0.498,       -0.0000,       -0.0000,    1,        42.312,         2,      26,       2, GJB_Rinse,       0
   127,    P-2334,   2022/12/23 06:28:59,           2-26,       3,        -3.958,       -22.232,         17456,      -1,    1,                                        ,                                        ,                 H2O, 1671777245.87,         0.324,         0.766,        75.911,         0.001,         0.002,         1.810,      1290.693,         2.127,         2.779,       106.008,         0.873,         0.082,        0.0000,        0.0000,    1,        42.250,         2,      26,       2, GJB_Rinse,       0
   128,    P-2334,   2022/12/23 06:37:56,           2-26,       4,        -3.936,       -22.441,         17402,       0,    1,                                        ,                                        ,                 H2O, 1671777783.10,         0.293,         0.749,        76.357,         0.001,         0.001,         1.820,      1290.205,         1.893,         2.802,       106.880,         0.869,         0.371,       -0.0000,       -0.0000,    1,        42.312,         2,      26,       2, GJB_Rinse,       0
   129,    P-2335,   2022/12/23 06:47:45,           2-27,       1,        -3.979,       -22.605,         17104,      -1,    1,                                        ,                                        ,                 H2O, 1671778371.62,         0.304,         0.719,        78.245,         0.001,         0.002,         1.873,      1288.210,         1.564,         2.774,       105.511,         0.864,         0.392,        0.0000,        0.0000,    1,        42.250,         2,      27,       2, GJB_Rinse,       0
   130,    P-2335,   2022/12/23 06:56:43,           2-27,       2,        -3.998,       -22.589,         17514,      -1,    1,                                        ,                                        ,                 H2O, 1671778909.03,         0.334,         0.745,        76.384,         0.001,         0.001,         1.819,      1291.101,         1.432,         2.814,       108.181,         0.875,         0.287,       -0.0000,       -0.0000,    1,        42.250,         2,      27,       2, GJB_Rinse,       0
   131,    P-2335,   2022/12/23 07:05:39,           2-27,       3,        -4.004,       -22.807,         17320,      -1,    1,                                        ,                                        ,                 H2O, 1671779445.61,         0.284,         0.809,        75.683,         0.000,         0.000,         1.816,      1289.837,         1.424,         2.751,       106.611,         0.878,         0.239,       -0.0000,       -0.0000,    1,        42.312,         2,      27,       2, GJB_Rinse,       0
   132,    P-2335,   2022/12/23 07:14:36,           2-27,       4,        -3.967,       -22.643,         17394,       0,    1,                                        ,                                        ,                 H2O, 1671779983.15,         0.315,         0.827,        75.807,         0.001,         0.000,         1.808,      1290.304,         1.977,         2.725,       105.572,         0.873,         0.097,        0.0000,        0.0000,    1,        42.500,         2,      27,       2, GJB_Rinse,       0
   133,    P-2336,   2022/12/23 07:24:25,           2-28,       1,        -7.293,       -51.151,         16911,      -1,    1,                                        ,                                        ,                 H2O, 1671780571.68,         0.313,         0.788,        75.327,         0.002,         0.006,         1.801,      1286.894,         1.760,         2.683,       103.781,         0.871,         0.456,        0.0000,        0.0000,    1,        42.375,         2,      28,       2, GJB_Rinse,       0
   134,    P-2336,   2022/12/23 07:33:21,           2-28,       2,        -7.449,       -53.812,         17432,      -1,    1,                                        ,                                        ,                 H2O, 1671781108.05,         0.303,         0.718,        77.326,         0.002,         0.003,         1.854,      1291.058,         1.111,         2.731,       106.440,         0.868,         0.107,       -0.0000,       -0.0000,    1,        42.188,         2,      28,       2, GJB_Rinse,       0
   135,    P-2336,   2022/12/23 07:42:33,           2-28,       3,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,         2,      28,       2, GJB_Rinse,      80
   136,    P-2336,   2022/12/23 07:52:35,           2-28,       4,        -7.462,       -54.443,         17234,       0,    1,                                        ,                                        ,                 H2O, 1671782261.34,         0.314,         0.779,        70.608,         0.000,         0.003,         1.683,      1289.323,         1.873,         2.713,       104.848,         0.872,         0.119,        0.0000,        0.0000,    1,        42.438,         2,      28,       2, GJB_Rinse,       0
   137,    P-2337,   2022/12/23 08:02:20,           2-29,       1,        -7.248,       -52.932,         17394,      -1,    1,                                        ,                                        ,                 H2O, 1671782846.63,         0.318,         0.736,        72.634,         0.002,         0.001,         1.744,      1290.107,         2.470,         2.738,       106.131,         0.878,         0.414,       -0.0000,       -0.0000,    1,        42.375,         2,      29,       2, GJB_Rinse,       0
   138,    P-2337,   2022/12/23 08:11:16,           2-29,       2,        -7.161,       -52.297,         17204,      -1,    1,                                        ,                                        ,                 H2O, 1671783382.54,         0.322,         0.786,        73.010,         0.002,         0.004,         1.751,      1289.047,         1.694,         2.697,       105.234,         0.873,         0.200,       -0.0000,       -0.0000,    1,        42.375,         2,      29,       2, GJB_Rinse,       0
   139,    P-2337,   2022/12/23 08:20:13,           2-29,       3,        -7.304,       -52.865,         17298,      -1,    1,                                        ,                                        ,                 H2O, 1671783919.68,         0.290,         0.765,        77.196,         0.002,         0.005,         1.842,      1289.441,         1.742,         2.785,       106.855,         0.872,         0.380,       -0.0000,       -0.0000,    1,        42.312,         2,      29,       2, GJB_Rinse,       0
   140,    P-2337,   2022/12/23 08:29:09,           2-29,       4,        -7.211,       -52.683,         17372,       0,    1,                                        ,                                        ,                 H2O, 1671784455.35,         0.320,         0.759,        77.888,         0.002,         0.005,         1.870,      1290.297,         1.186,         2.776,       107.424,         0.872,         0.245,        0.0000,        0.0000,    1,        42.312,         2,      29,       2, GJB_Rinse,       0
   141,    P-2338,   2022/12/23 08:38:55,           2-30,       1,        -7.665,       -56.020,         16929,      -1,    1,                                        ,                                        ,                 H2O, 1671785041.37,         0.343,         0.757,        76.594,         0.002,         0.005,         1.824,      1286.996,         1.519,         2.727,       104.498,         0.869,         0.243,        0.0000,        0.0000,    1,        42.250,         2,      30,       2, GJB_Rinse,       0
   142,    P-2338,   2022/12/23 08:47:52,           2-30,       2,        -7.662,       -56.113,         17002,      -1,    1,                                        ,                                        ,                 H2O, 1671785578.88,         0.293,         0.763,        74.572,         0.001,        -0.000,         1.786,      1287.195,         2.300,         2.697,       103.760,         0.870,         0.359,        0.0000,        0.0000,    1,        42.125,         2,      30,       2, GJB_Rinse,       0
   143,    P-2338,   2022/12/23 08:56:49,           2-30,       3,        -7.627,       -56.032,         17189,      -1,    1,                                        ,                                        ,                 H2O, 1671786116.28,         0.298,         0.737,        76.514,         0.001,         0.002,         1.822,      1288.942,         2.064,         2.664,       104.102,         0.874,         0.048,       -0.0000,       -0.0000,    1,        42.250,         2,      30,       2, GJB_Rinse,       0
   144,    P-2338,   2022/12/23 09:05:47,           2-30,       4,        -7.742,       -56.608,         16907,       0,    1,                                        ,                                        ,                 H2O, 1671786652.68,         0.291,         0.781,        72.828,         0.001,         0.003,         1.746,      1286.468,         1.952,         2.710,       105.244,         0.874,         0.499,        0.0000,        0.0000,    1,        42.375,         2,      30,       2, GJB_Rinse,       0
   145,    P-2339,   2022/12/23 09:15:32,           2-31,       1,        -7.658,       -59.917,         17072,      -1,    1,                                        ,                                        ,                 H2O, 1671787237.98,         0.325,         0.841,        75.399,        -0.000,         0.006,         1.799,      1287.796,         1.906,         2.748,       105.117,         0.871,         0.383,        0.0000,        0.0000,    1,        42.438,         2,      31,       2, GJB_Rinse,       0
   146,    P-2339,   2022/12/23 09:24:29,           2-31,       2,        -7.650,       -59.920,         17165,      -1,    1,                                        ,                                        ,                 H2O, 1671787775.57,         0.295,         0.762,        76.144,        -0.000,         0.004,         1.827,      1288.655,         1.736,         2.705,       105.610,         0.873,         0.292,        0.0000,        0.0000,    1,        42.438,         2,      31,       2, GJB_Rinse,       0
   147,    P-2339,   2022/12/23 09:33:26,           2-31,       3,        -7.694,       -60.313,         16916,      -1,    1,                                        ,                                        ,                 H2O, 1671788311.72,         0.301,         0.787,        77.238,         0.000,         0.004,         1.852,      1286.803,         1.756,         2.668,       103.731,         0.874,         0.273,        0.0000,        0.0000,    1,        42.312,         2,      31,       2, GJB_Rinse,       0
   148,    P-2339,   2022/12/23 09:42:23,           2-31,       4,        -7.701,       -60.102,         16956,       0,    1,                                        ,                                        ,                 H2O, 1671788848.92,         0.302,         0.760,        74.837,         0.001,         0.004,         1.791,      1286.862,         2.409,         2.713,       103.870,         0.870,         0.306,        0.0000,        0.0000,    1,        42.250,         2,      31,       2, GJB_Rinse,       0
   149,    P-2340,   2022/12/23 09:52:09,           2-32,       1,        -7.635,       -56.590,         17327,      -1,    1,                                        ,                                        ,                 H2O, 1671789436.35,         0.301,         0.733,        77.375,         0.001,         0.002,         1.837,      1289.852,         1.685,         2.756,       105.937,         0.866,         0.181,        0.0000,        0.0000,    1,        42.188,         2,      32,       2, GJB_Rinse,       0
   150,    P-2340,   2022/12/23 10:01:06,           2-32,       2,        -7.599,       -56.243,         17314,      -1,    1,                                        ,                                        ,                 H2O, 1671789972.80,         0.349,         0.760,        77.121,         0.001,         0.002,         1.847,      1289.827,         1.357,         2.749,       106.666,         0.869,         0.264,        0.0000,        0.0000,    1,        42.125,         2,      32,       2, GJB_Rinse,       0
   151,    P-2340,   2022/12/23 10:10:03,           2-32,       3,        -7.517,       -55.625,         17288,      -1,    1,                                        ,                                        ,                 H2O, 1671790509.70,         0.310,         0.634,        74.783,         0.001,         0.000,         1.789,      1289.389,         1.733,         2.706,       106.255,         0.870,         0.422,        0.0000,        0.0000,    1,        42.125,         2,      32,       2, GJB_Rinse,       0
