  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
95,    P-4293,   2023/06/10 01:44:43,           2-18,3,1.424,-18.613,17490,-1,1,                                        ,                                        ,                 H2O,1686361789,0.388,0.959,88.001,0,0.004,2.088,1905.062,-24.088,2.761,106.278,0.872,-1.388,0,0,1,43.375,2,18,2, GJB_Rinse,0
96,    P-4293,   2023/06/10 01:53:40,           2-18,4,1.499,-18.07,17946,0,1,                                        ,                                        ,                 H2O,1686362325,0.365,0.961,87.523,0.002,0.004,2.093,1922.15,-24.502,2.916,110.586,0.876,-1.225,0,0,1,43.375,2,18,2, GJB_Rinse,0
97,    P-4294,   2023/06/10 02:03:29,           2-19,1,0.991,2.219,17341,-1,1,                                        ,                                        ,                 H2O,1686362914,0.444,1.59,86.342,0.001,0,2.068,2521.363,-44.102,2.79,99.85,0.88,-0.9,0,0,1,43.5,2,19,2, GJB_Rinse,0
98,    P-4294,   2023/06/10 02:12:26,           2-19,2,1.008,5.347,17536,-1,1,                                        ,                                        ,                 H2O,1686363451,0.43,1.447,83.96,0.002,0,1.999,2543.968,-44.945,2.847,102.272,0.895,-0.76,0,0,1,43.438,2,19,2, GJB_Rinse,0
99,    P-4294,   2023/06/10 02:21:22,           2-19,3,1.069,6.001,17462,-1,1,                                        ,                                        ,                 H2O,1686363988,0.447,1.391,85.266,0,-0.002,2.021,2541.47,-44.579,2.886,100.324,0.895,-0.702,0,0,1,43.438,2,19,2, GJB_Rinse,0
100,    P-4294,   2023/06/10 02:30:19,           2-19,4,1.067,6.585,17585,0,1,                                        ,                                        ,                 H2O,1686364524,0.528,1.41,84.595,0.002,-0.002,2.024,2545.9,-44.313,2.847,98.823,0.891,-1.403,0,0,1,43.375,2,19,2, GJB_Rinse,0
101,    P-4295,   2023/06/10 02:40:08,           2-20,1,3.447,15.049,18027,-1,1,                                        ,                                        ,                 H2O,1686365114,0.318,0.861,87.066,0,0.001,2.07,1513.029,-7.287,2.916,111.776,0.871,0.148,0,0,1,43.312,2,20,2, GJB_Rinse,0
102,    P-4295,   2023/06/10 02:49:05,           2-20,2,3.644,15.954,17811,-1,1,                                        ,                                        ,                 H2O,1686365650,0.335,0.821,87.456,0.002,-0.001,2.091,1499.033,-6.228,2.794,108.436,0.871,-0.195,0,0,1,43.312,2,20,2, GJB_Rinse,0
103,    P-4295,   2023/06/10 02:58:01,           2-20,3,3.646,16.205,17896,-1,1,                                        ,                                        ,                 H2O,1686366187,0.334,0.852,89.137,0,0.005,2.125,1498.276,-6.857,2.876,108.84,0.868,-0.216,0,0,1,43.312,2,20,2, GJB_Rinse,0
104,    P-4295,   2023/06/10 03:06:58,           2-20,4,3.688,16.409,17819,0,1,                                        ,                                        ,                 H2O,1686366723,0.339,0.922,87.142,0.001,0.001,2.062,1495.556,-6.863,2.812,109.391,0.875,-0.251,0,0,1,43.375,2,20,2, GJB_Rinse,0
105,    P-4296,   2023/06/10 03:16:47,           2-21,1,3.174,15.392,17986,-1,1,                                        ,                                        ,                 H2O,1686367313,0.305,0.759,86.387,0,0,2.069,1406.413,-3.694,2.877,111.566,0.87,-0.049,0,0,1,43.438,2,21,2, GJB_Rinse,0
106,    P-4296,   2023/06/10 03:25:44,           2-21,2,3.21,15.445,18234,-1,1,                                        ,                                        ,                 H2O,1686367850,0.356,0.818,87.123,0.003,0.001,2.077,1408.874,-3.441,2.868,111.952,0.868,-0.283,0,0,1,43.875,2,21,2, GJB_Rinse,0
107,    P-4296,   2023/06/10 03:34:41,           2-21,3,3.11,15.186,18098,-1,1,                                        ,                                        ,                 H2O,1686368386,0.319,0.859,89.511,0.002,0.003,2.131,1406.336,-3.241,2.894,112.682,0.865,0.04,0,0,1,43.5,2,21,2, GJB_Rinse,0
108,    P-4296,   2023/06/10 03:43:37,           2-21,4,3.141,15.393,18116,0,1,                                        ,                                        ,                 H2O,1686368923,0.336,0.757,90.639,0,0.002,2.151,1406.728,-3.919,2.911,112.771,0.867,-0.049,0,0,1,43.375,2,21,2, GJB_Rinse,0
109,    P-4297,   2023/06/10 03:53:23,           2-22,1,-6.693,-48.528,18456,-1,1,                                        ,                                        ,                 H2O,1686369508,0.348,0.802,87.431,0.002,0.008,2.07,1300.736,1.928,2.888,112.824,0.864,0.341,0,0,1,43.312,2,22,2, GJB_Rinse,0
110,    P-4297,   2023/06/10 04:02:20,           2-22,2,-7.34,-55.714,18229,-1,1,                                        ,                                        ,                 H2O,1686370045,0.324,0.797,89.31,0.002,0.011,2.127,1297.884,1.412,2.878,112.929,0.87,0.39,0,0,1,43.375,2,22,2, GJB_Rinse,0
111,    P-4297,   2023/06/10 04:11:17,           2-22,3,-7.407,-57.267,18150,-1,1,                                        ,                                        ,                 H2O,1686370583,0.299,0.811,91.717,0.001,0.011,2.179,1296.994,1.312,2.919,112.097,0.871,0.356,0,0,1,43.438,2,22,2, GJB_Rinse,0
112,    P-4297,   2023/06/10 04:20:13,           2-22,4,-7.493,-58.124,18147,0,1,                                        ,                                        ,                 H2O,1686371118,0.334,0.837,86.852,0.001,0.01,2.079,1296.282,1.558,2.944,113.693,0.865,0.626,0,0,1,43.5,2,22,2, GJB_Rinse,0
113,    P-4298,   2023/06/10 04:29:59,           2-23,1,2.523,7.59,17315,-1,1,                                        ,                                        ,                 H2O,1686371705,0.478,1.416,87.261,0.001,-0.002,2.068,2458.46,-42.638,2.837,101.366,0.883,-1.003,0,0,1,43.438,2,23,2, GJB_Rinse,0
114,    P-4298,   2023/06/10 04:38:57,           2-23,2,3.081,14.978,17193,-1,1,                                        ,                                        ,                 H2O,1686372243,0.445,1.469,85.321,0,-0.001,2.034,2460.594,-42.545,2.759,99.185,0.884,-1.123,0,0,1,43.312,2,23,2, GJB_Rinse,0
115,    P-4298,   2023/06/10 04:47:53,           2-23,3,3.232,16.771,17291,-1,1,                                        ,                                        ,                 H2O,1686372778,0.48,1.34,87.355,0,-0.001,2.076,2472.366,-42.538,2.83,100.516,0.879,-0.998,0,0,1,43.312,2,23,2, GJB_Rinse,0
116,    P-4298,   2023/06/10 04:56:50,           2-23,4,3.253,17.593,17306,0,1,                                        ,                                        ,                 H2O,1686373315,0.458,1.467,88.808,-0.001,0.001,2.113,2475.217,-42.806,2.835,100.719,0.884,-0.83,0,0,1,43.25,2,23,2, GJB_Rinse,0
117,    P-4299,   2023/06/10 05:06:37,           2-24,1,2.506,11.809,17326,-1,1,                                        ,                                        ,                 H2O,1686373902,0.541,1.701,83.501,0,-0.001,1.99,2655.577,-49.167,2.763,97.574,0.887,-1.474,0,0,1,43.312,2,24,2, GJB_Rinse,0
118,    P-4299,   2023/06/10 05:15:33,           2-24,2,2.417,10.98,17406,-1,1,                                        ,                                        ,                 H2O,1686374439,0.474,1.514,84.847,-0.001,-0.002,2.024,2668.746,-50.208,2.83,99.76,0.892,-1.796,0,0,1,43.312,2,24,2, GJB_Rinse,0
119,    P-4299,   2023/06/10 05:24:30,           2-24,3,2.455,11.346,17562,-1,1,                                        ,                                        ,                 H2O,1686374976,0.464,1.558,87.115,0,0.004,2.075,2677.692,-50.358,2.813,100.266,0.883,-1.479,0,0,1,43.188,2,24,2, GJB_Rinse,0
120,    P-4299,   2023/06/10 05:33:27,           2-24,4,2.486,11.682,17690,0,1,                                        ,                                        ,                 H2O,1686375512,0.508,1.4,88.127,0.002,0.001,2.088,2681.644,-50.307,2.864,102.127,0.882,-1.282,0,0,1,43.188,2,24,2, GJB_Rinse,0
121,    P-4300,   2023/06/10 05:43:14,           2-25,1,5.524,16.242,17628,-1,1,                                        ,                                        ,                 H2O,1686376099,0.304,0.753,84.23,0,-0.001,2.004,1318.398,0.26,2.793,109.413,0.865,0.29,0,0,1,43.188,2,25,2, GJB_Rinse,0
122,    P-4300,   2023/06/10 05:52:10,           2-25,2,5.714,16.715,17452,-1,1,                                        ,                                        ,                 H2O,1686376636,0.28,0.746,85.365,0.001,0.001,2.033,1299.055,1.008,2.791,108.826,0.87,0.377,0,0,1,43.312,2,25,2, GJB_Rinse,0
123,    P-4300,   2023/06/10 06:01:07,           2-25,3,5.749,16.767,17543,-1,1,                                        ,                                        ,                 H2O,1686377172,0.309,0.801,85.611,0.001,-0.002,2.032,1298.46,1.116,2.754,108.176,0.867,0.305,0,0,1,43.438,2,25,2, GJB_Rinse,0
124,    P-4300,   2023/06/10 06:10:03,           2-25,4,5.81,17.085,17719,0,1,                                        ,                                        ,                 H2O,1686377709,0.317,0.736,83.982,0.001,-0.001,1.992,1296.634,1.322,2.857,110.477,0.868,0.51,0,0,1,43.5,2,25,2, GJB_Rinse,0
125,    P-4301,   2023/06/10 06:19:51,           2-26,1,4.75,19.55,17583,-1,1,                                        ,                                        ,                 H2O,1686378296,0.343,0.762,86.599,0.002,0,2.074,1308.905,1.001,2.858,108.914,0.865,0.459,0,0,1,43.5,2,26,2, GJB_Rinse,0
126,    P-4301,   2023/06/10 06:28:47,           2-26,2,5.02,21.14,18131,-1,1,                                        ,                                        ,                 H2O,1686378833,0.295,0.805,86.871,0.001,0,2.07,1313.856,0.342,2.923,113.336,0.864,0.399,0,0,1,43.5,2,26,2, GJB_Rinse,0
127,    P-4301,   2023/06/10 06:37:44,           2-26,3,4.711,19.887,16711,-1,1,                                        ,                                        ,                 H2O,1686379369,0.324,0.766,85.624,0.001,-0.002,2.049,1302.79,0.469,2.622,103.706,0.86,0.219,0,0,1,43.25,2,26,2, GJB_Rinse,0
128,    P-4301,   2023/06/10 06:46:41,           2-26,4,4.616,19.919,17286,0,1,                                        ,                                        ,                 H2O,1686379906,0.323,0.757,88.26,0,0.002,2.101,1306.478,0.874,2.792,108.072,0.864,0.627,0,0,1,43.125,2,26,2, GJB_Rinse,0
129,    P-4302,   2023/06/10 06:56:28,           2-27,1,5.451,13.984,17944,-1,1,                                        ,                                        ,                 H2O,1686380494,0.323,0.787,85.709,0.001,0.003,2.03,1295.313,1.213,2.896,111.767,0.863,0.513,0,0,1,43.25,2,27,2, GJB_Rinse,0
130,    P-4302,   2023/06/10 07:05:25,           2-27,2,5.562,13.455,17993,-1,1,                                        ,                                        ,                 H2O,1686381031,0.311,0.689,86.156,0.001,0.003,2.054,1296.034,1.535,2.846,109.955,0.864,0.166,0,0,1,43.375,2,27,2, GJB_Rinse,0
131,    P-4302,   2023/06/10 07:14:22,           2-27,3,5.499,13.12,17981,-1,1,                                        ,                                        ,                 H2O,1686381567,0.294,0.78,87.441,0,0.001,2.073,1295.666,1.673,2.838,110.257,0.864,0.307,0,0,1,43.188,2,27,2, GJB_Rinse,0
132,    P-4302,   2023/06/10 07:23:19,           2-27,4,5.482,12.946,17956,0,1,                                        ,                                        ,                 H2O,1686382104,0.323,0.726,89.497,0.001,0.002,2.112,1295.187,1.267,2.862,112.118,0.862,0.47,0,0,1,43.125,2,27,2, GJB_Rinse,0
133,    P-4303,   2023/06/10 07:33:07,           2-28,1,1.312,-13.246,16326,-1,1,                                        ,                                        ,                 H2O,1686382692,0.277,0.821,85.307,0.001,0.005,2.042,1338.624,-2.126,2.553,101.656,0.86,-0.444,0,0,1,43.188,2,28,2, GJB_Rinse,0
134,    P-4303,   2023/06/10 07:42:04,           2-28,2,0.925,-16.781,16607,-1,1,                                        ,                                        ,                 H2O,1686383230,0.351,0.846,85.072,0.001,0.004,2.043,1343.052,-2.351,2.618,104.443,0.862,-0.268,0,0,1,43.188,2,28,2, GJB_Rinse,0
135,    P-4303,   2023/06/10 07:51:00,           2-28,3,0.986,-17.175,16867,-1,1,                                        ,                                        ,                 H2O,1686383766,0.314,0.892,83.87,0,0.003,2.001,1345.822,-2.435,2.665,104.721,0.862,-0.513,0,0,1,43.25,2,28,2, GJB_Rinse,0
136,    P-4303,   2023/06/10 07:59:57,           2-28,4,0.904,-17.284,16894,0,1,                                        ,                                        ,                 H2O,1686384302,0.296,0.816,86.65,0.001,0.005,2.075,1346.218,-2.346,2.634,104.745,0.86,-0.506,0,0,1,43.312,2,28,2, GJB_Rinse,0
137,    P-4304,   2023/06/10 08:09:41,           2-29,1,4.579,8.995,17406,-1,1,                                        ,                                        ,                 H2O,1686384887,0.316,0.746,85.255,0,-0.001,2.039,1294.405,1.129,2.75,107.465,0.861,0.242,0,0,1,43.312,2,29,2, GJB_Rinse,0
138,    P-4304,   2023/06/10 08:18:38,           2-29,2,4.844,12.48,17532,-1,1,                                        ,                                        ,                 H2O,1686385423,0.285,0.752,83.299,0.001,0.002,1.99,1294.319,1.232,2.87,109.099,0.861,0.483,0,0,1,43.25,2,29,2, GJB_Rinse,0
139,    P-4304,   2023/06/10 08:27:34,           2-29,3,4.92,13.127,17466,-1,1,                                        ,                                        ,                 H2O,1686385960,0.303,0.708,87.905,0.001,0,2.099,1293.646,1.271,2.775,108.69,0.862,0.438,0,0,1,43.25,2,29,2, GJB_Rinse,0
140,    P-4304,   2023/06/10 08:36:30,           2-29,4,4.946,13.279,17536,0,1,                                        ,                                        ,                 H2O,1686386496,0.322,0.745,89.095,0,-0.001,2.116,1294.089,1.39,2.781,108.355,0.861,0.299,0,0,1,43.125,2,29,2, GJB_Rinse,0
141,    P-4305,   2023/06/10 08:46:15,           2-30,1,8.189,22.612,17181,-1,1,                                        ,                                        ,                 H2O,1686387081,0.357,0.817,86.981,0.001,0.003,2.076,1367.155,-2.017,2.768,107.161,0.862,0.339,0,0,1,43.188,2,30,2, GJB_Rinse,0
142,    P-4305,   2023/06/10 08:55:12,           2-30,2,8.665,24.725,18190,-1,1,                                        ,                                        ,                 H2O,1686387617,0.312,0.84,89.286,0,0.007,2.121,1379.063,-2.328,2.898,112.51,0.866,0.147,0,0,1,43.312,2,30,2, GJB_Rinse,0
143,    P-4305,   2023/06/10 09:04:08,           2-30,3,8.467,24.09,17466,-1,1,                                        ,                                        ,                 H2O,1686388153,0.312,0.761,87.49,0,-0.001,2.104,1371.809,-2.419,2.801,108.569,0.861,0.29,0,0,1,43.375,2,30,2, GJB_Rinse,0
144,    P-4305,   2023/06/10 09:13:05,           2-30,4,8.388,23.667,16699,0,1,                                        ,                                        ,                 H2O,1686388690,0.333,0.705,85.239,0.001,0.001,2.039,1363.047,-2.048,2.601,103.384,0.86,0.116,0,0,1,43.125,2,30,2, GJB_Rinse,0
145,    P-4306,   2023/06/10 09:22:50,           2-31,1,-6.239,-46.906,18299,-1,1,                                        ,                                        ,                 H2O,1686389276,0.312,0.821,89.994,0.002,0.009,2.144,1298.432,1.745,2.882,111.258,0.864,0.173,0,0,1,43.125,2,31,2, GJB_Rinse,0
146,    P-4306,   2023/06/10 09:31:47,           2-31,2,-7.23,-55.437,18052,-1,1,                                        ,                                        ,                 H2O,1686389813,0.331,0.776,87.133,0.001,0.008,2.08,1295.509,1.179,2.832,111.05,0.862,0.157,0,0,1,43.125,2,31,2, GJB_Rinse,0
147,    P-4306,   2023/06/10 09:40:44,           2-31,3,-7.365,-57.328,18096,-1,1,                                        ,                                        ,                 H2O,1686390349,0.337,0.873,88.714,0.001,0.009,2.093,1295.01,2.23,2.894,111.905,0.862,0.535,0,0,1,43.125,2,31,2, GJB_Rinse,0
148,    P-4306,   2023/06/10 09:49:41,           2-31,4,-7.395,-57.976,18136,0,1,                                        ,                                        ,                 H2O,1686390886,0.318,0.746,91.018,0.002,0.008,2.166,1295.347,1.76,2.913,112.686,0.864,0.549,0,0,1,43,2,31,2, GJB_Rinse,0
149,    P-4307,   2023/06/10 09:59:27,           2-32,1,0.285,-15.961,17299,-1,1,                                        ,                                        ,                 H2O,1686391473,0.276,0.702,87.97,0,0.002,2.102,1289.502,0.809,2.764,108.264,0.861,0.464,0,0,1,43.188,2,32,2, GJB_Rinse,0
150,    P-4307,   2023/06/10 10:08:24,           2-32,2,0.805,-11.132,17271,-1,1,                                        ,                                        ,                 H2O,1686392009,0.307,0.735,84.997,0.001,0.001,2.03,1288.874,1.858,2.749,107.586,0.862,0.63,0,0,1,43.188,2,32,2, GJB_Rinse,0
151,    P-4307,   2023/06/10 10:17:20,           2-32,3,0.917,-10.087,17293,-1,1,                                        ,                                        ,                 H2O,1686392546,0.306,0.8,83.989,0.001,0.003,2.013,1289.275,1.506,2.758,107.094,0.864,0.369,0,0,1,43.188,2,32,2, GJB_Rinse,0
152,    P-4307,   2023/06/10 10:26:16,           2-32,4,0.907,-9.592,17283,0,1,                                        ,                                        ,                 H2O,1686393082,0.274,0.776,84.482,0.001,0,2.015,1288.942,1.791,2.772,108.128,0.863,0.648,0,0,1,43,2,32,2, GJB_Rinse,0
153,    P-4308,   2023/06/10 10:36:03,           2-33,1,2.257,7.603,17134,-1,1,                                        ,                                        ,                 H2O,1686393669,0.443,1.272,84.402,0.001,0.004,2.027,2319.02,-36.095,2.688,97.699,0.877,-1.232,0,0,1,43.188,2,33,2, GJB_Rinse,0
154,    P-4308,   2023/06/10 10:44:59,           2-33,2,2.3,9.734,16975,-1,1,                                        ,                                        ,                 H2O,1686394205,0.449,1.372,86.025,0,0.005,2.051,2320.663,-36.985,2.739,98.273,0.873,-1.029,0,0,1,43.25,2,33,2, GJB_Rinse,0
155,    P-4308,   2023/06/10 10:53:56,           2-33,3,2.377,10.37,17289,-1,1,                                        ,                                        ,                 H2O,1686394742,0.452,1.255,84.232,0.001,0.001,2.004,2343.833,-37.834,2.691,99.091,0.874,-1.088,0,0,1,43.188,2,33,2, GJB_Rinse,0
156,    P-4308,   2023/06/10 11:02:52,           2-33,4,2.436,10.915,17354,0,1,                                        ,                                        ,                 H2O,1686395278,0.442,1.403,84.091,0,-0.002,2.004,2349.849,-37.505,2.797,99.936,0.877,-1.061,0,0,1,43.125,2,33,2, GJB_Rinse,0
157,    P-4309,   2023/06/10 11:12:39,           2-34,1,3.581,17.946,17108,-1,1,                                        ,                                        ,                 H2O,1686395865,0.391,1.212,84.446,-0.001,0,2.027,2059.564,-27.716,2.747,101.308,0.868,-0.929,0,0,1,43.125,2,34,2, GJB_Rinse,0
158,    P-4309,   2023/06/10 11:21:36,           2-34,2,3.653,18.932,17170,-1,1,                                        ,                                        ,                 H2O,1686396401,0.392,1.034,85.157,0.001,-0.002,2.038,2060.747,-27.674,2.745,102.188,0.875,-0.807,0,0,1,43.188,2,34,2, GJB_Rinse,0
159,    P-4309,   2023/06/10 11:30:33,           2-34,3,3.606,18.422,16230,-1,1,                                        ,                                        ,                 H2O,1686396939,0.423,1.185,83.583,0.001,0.006,1.996,2010.717,-26.518,2.566,97.143,0.872,-0.803,0,0,1,43.125,2,34,2, GJB_Rinse,0
160,    P-4309,   2023/06/10 11:39:29,           2-34,4,3.757,19.602,17171,0,1,                                        ,                                        ,                 H2O,1686397474,0.441,1.244,86.313,0.002,0.004,2.067,2059.745,-28.099,2.737,102.798,0.869,-0.843,0,0,1,43.188,2,34,2, GJB_Rinse,0
161,    P-4310,   2023/06/10 11:49:16,           2-35,1,-0.787,-10.828,17366,-1,1,                                        ,                                        ,                 H2O,1686398062,0.311,0.769,86.617,0.001,0.003,2.071,1304.136,0.923,2.808,108.488,0.861,0.584,0,0,1,43.312,2,35,2, GJB_Rinse,0
162,    P-4310,   2023/06/10 11:58:13,           2-35,2,-0.964,-14.164,17290,-1,1,                                        ,                                        ,                 H2O,1686398598,0.29,0.787,85.393,0.001,0.004,2.036,1294.791,1.078,2.801,107.541,0.863,0.372,0,0,1,43.375,2,35,2, GJB_Rinse,0
163,    P-4310,   2023/06/10 12:07:10,           2-35,3,-1.055,-15.045,17036,-1,1,                                        ,                                        ,                 H2O,1686399135,0.319,0.73,85.429,0.002,0.005,2.039,1290.787,1.36,2.713,106.159,0.862,0.562,0,0,1,43.438,2,35,2, GJB_Rinse,0
164,    P-4310,   2023/06/10 12:16:06,           2-35,4,-1.114,-15.608,16723,0,1,                                        ,                                        ,                 H2O,1686399672,0.302,0.705,84.869,0.001,0.006,2.041,1287.887,1.343,2.607,102.774,0.861,0.109,0,0,1,43.25,2,35,2, GJB_Rinse,0
165,    P-4311,   2023/06/10 12:25:49,           2-36,1,-1.367,-17.33,15636,-1,1,                                        ,                                        ,                 H2O,1686400254,0.313,0.787,79.433,0.001,0.004,1.924,1278.553,1.352,2.476,97.045,0.86,0.264,0,0,1,43.188,2,36,2, GJB_Rinse,0
166,    P-4311,   2023/06/10 12:34:45,           2-36,2,-1.362,-17.358,15700,-1,1,                                        ,                                        ,                 H2O,1686400790,0.333,0.739,82.561,-0.001,0.003,1.987,1279.46,1.495,2.462,96.571,0.861,0.301,0,0,1,43.125,2,36,2, GJB_Rinse,0
167,    P-4311,   2023/06/10 12:43:41,           2-36,3,-1.419,-17.729,15513,-1,1,                                        ,                                        ,                 H2O,1686401327,0.314,0.69,80.867,0.001,0.001,1.957,1277.771,1.692,2.455,96.313,0.861,0.346,0,0,1,42.938,2,36,2, GJB_Rinse,0
168,    P-4311,   2023/06/10 12:52:38,           2-36,4,-1.388,-17.75,15360,0,1,                                        ,                                        ,                 H2O,1686401864,0.337,0.752,78.534,0.001,0.002,1.893,1276.684,1.564,2.39,95.052,0.859,0.314,0,0,1,43.125,2,36,2, GJB_Rinse,0
169,    P-4312,   2023/06/10 13:02:22,           2-37,1,1.463,-5.258,17876,-1,1,                                        ,                                        ,                 H2O,1686402447,0.295,0.753,82.936,0.001,0,1.973,1295.319,1.586,2.876,111.377,0.865,0.552,0,0,1,43.188,2,37,2, GJB_Rinse,0
170,    P-4312,   2023/06/10 13:11:18,           2-37,2,1.72,-3.844,17831,-1,1,                                        ,                                        ,                 H2O,1686402984,0.332,0.713,82.541,0.001,0.001,1.966,1295.227,1.477,2.859,111.214,0.864,0.545,0,0,1,43.188,2,37,2, GJB_Rinse,0
171,    P-4312,   2023/06/10 13:20:15,           2-37,3,1.625,-3.812,17953,-1,1,                                        ,                                        ,                 H2O,1686403520,0.314,0.731,86.517,0.002,0.005,2.065,1296.207,1.802,2.839,110.072,0.863,0.279,0,0,1,43.25,2,37,2, GJB_Rinse,0
172,    P-4312,   2023/06/10 13:29:11,           2-37,4,1.674,-3.764,17707,0,1,                                        ,                                        ,                 H2O,1686404057,0.323,0.717,87.327,0.001,0.002,2.073,1294.429,1.39,2.767,108.862,0.862,0.084,0,0,1,43.188,2,37,2, GJB_Rinse,0
173,    P-4313,   2023/06/10 13:38:55,           2-38,1,-0.804,-15.037,14724,-1,1,                                        ,                                        ,                 H2O,1686404641,0.315,0.763,78.622,0.001,0.001,1.897,1271.478,1.847,2.263,90.003,0.858,0.135,0,0,1,43.125,2,38,2, GJB_Rinse,0
174,    P-4313,   2023/06/10 13:47:52,           2-38,2,-0.815,-15.193,16021,-1,1,                                        ,                                        ,                 H2O,1686405178,0.304,0.788,82.298,0.001,0.002,1.981,1280.726,1.434,2.515,99.092,0.86,0.374,0,0,1,43.125,2,38,2, GJB_Rinse,0
175,    P-4313,   2023/06/10 13:56:48,           2-38,3,-1.213,-17.682,12640,-1,1,                                        ,                                        ,                 H2O,1686405714,0.297,0.839,76.196,0,0.003,1.864,1257.418,1.481,1.94,77.397,0.857,0.04,0,0,1,43.188,2,38,2, GJB_Rinse,0
176,    P-4313,   2023/06/10 14:05:45,           2-38,4,-0.853,-15.457,16117,0,1,                                        ,                                        ,                 H2O,1686406251,0.303,0.79,81.781,0.001,0.004,1.96,1281.243,1.793,2.521,99.381,0.859,0.354,0,0,1,43.125,2,38,2, GJB_Rinse,0
177,    P-4314,   2023/06/10 14:15:29,           2-39,1,5.031,9.379,17993,-1,1,                                        ,                                        ,                 H2O,1686406835,0.292,0.67,84.387,0,-0.002,2.011,1299.631,1.341,2.892,111.544,0.863,0.263,0,0,1,43.125,2,39,2, GJB_Rinse,0
178,    P-4314,   2023/06/10 14:24:26,           2-39,2,5.377,12.131,18001,-1,1,                                        ,                                        ,                 H2O,1686407372,0.333,0.738,85.564,0.001,0,2.034,1299.832,1.217,2.885,111.525,0.861,0.375,0,0,1,43.125,2,39,2, GJB_Rinse,0
179,    P-4314,   2023/06/10 14:33:22,           2-39,3,5.356,12.694,18038,-1,1,                                        ,                                        ,                 H2O,1686407907,0.32,0.723,86.564,0,0.001,2.051,1300.199,0.972,2.899,111.787,0.863,0.292,0,0,1,43.188,2,39,2, GJB_Rinse,0
180,    P-4314,   2023/06/10 14:42:19,           2-39,4,5.383,12.644,18051,0,1,                                        ,                                        ,                 H2O,1686408444,0.313,0.749,85.318,0.001,-0.003,2.038,1299.872,1.275,2.907,113.205,0.867,0.588,0,0,1,43.312,2,39,2, GJB_Rinse,0
