"Line","Analysis","Time.Code","Port","Inj.Nr","d.18_16.Mean","d.D_H.Mean","H2O_Mean","Ignore","Good","Identifier.1","Identifier.2","Gas.Configuration","Timestamp.Mean","d.18_16._SD","d.D_H._SD","H2O_SD","d.18_16._Sl","d.D_H._Sl","H2O_Sl","baseline_shift","slope_shift","residuals","baseline_curvature","interval","ch4_ppm","h16od_adjust","h16od_shift","n2_flag","DAS.Temp","Tray","Sample","Job","Method","Error.Code"
96,"    P-2234","   2022/12/14 01:45:20","           2-18",4,-2.392,-31.525,18601,0,1,"22-0187","22-309","                 H2O",1670982627,0.328,0.718,79.117,0.002,0.002,1.869,1298.996,1.376,2.965,115.451,0.876,0.393,0,0,1,42.562,2,18,2," GJB_Rinse",0
97,"    P-2235","   2022/12/14 01:55:10","           2-19",1,-6.831,-55.566,16242,-1,1,"22-0694","22-309","                 H2O",1670983216,0.336,0.793,76.156,0.003,0.004,1.831,1282.159,1.762,2.566,99.713,0.866,0.173,0,0,1,42.625,2,19,2," GJB_Rinse",0
98,"    P-2235","   2022/12/14 02:04:07","           2-19",2,-6.867,-57.028,17182,-1,1,"22-0694","22-309","                 H2O",1670983754,0.327,0.728,75.645,0.001,0.004,1.811,1288.465,1.742,2.763,107.522,0.869,0.509,0,0,1,42.562,2,19,2," GJB_Rinse",0
99,"    P-2235","   2022/12/14 02:13:04","           2-19",3,-7.064,-58.21,16298,-1,1,"22-0694","22-309","                 H2O",1670984291,0.279,0.712,74.675,0,0.003,1.803,1282.574,1.637,2.582,100.47,0.868,0.174,0,0,1,42.5,2,19,2," GJB_Rinse",0
100,"    P-2235","   2022/12/14 02:22:01","           2-19",4,-7.092,-58.409,16455,0,1,"22-0694","22-309","                 H2O",1670984828,0.293,0.761,74.691,0,0.004,1.793,1283.408,1.556,2.662,103.442,0.868,0.59,0,0,1,42.562,2,19,2," GJB_Rinse",0
101,"    P-2236","   2022/12/14 02:31:50","           2-20",1,-6.721,-49.391,16406,-1,1,"22-0692","22-309","                 H2O",1670985417,0.312,0.75,75.575,0.001,0,1.819,1283.051,1.783,2.636,102.513,0.87,0.47,0,0,1,42.625,2,20,2," GJB_Rinse",0
102,"    P-2236","   2022/12/14 02:40:47","           2-20",2,-6.503,-47.574,17041,-1,1,"22-0692","22-309","                 H2O",1670985954,0.317,0.773,74.847,0.002,0,1.791,1287.724,1.801,2.713,104.958,0.865,0.28,0,0,1,42.688,2,20,2," GJB_Rinse",0
103,"    P-2236","   2022/12/14 02:49:45","           2-20",3,-6.669,-48.141,16234,-1,1,"22-0692","22-309","                 H2O",1670986492,0.279,0.802,72.837,0.002,-0.001,1.752,1282.124,1.318,2.594,101.146,0.865,0.575,0,0,1,42.562,2,20,2," GJB_Rinse",0
104,"    P-2236","   2022/12/14 02:58:42","           2-20",4,-6.692,-47.82,16345,0,1,"22-0692","22-309","                 H2O",1670987028,0.323,0.769,72.736,0.001,0,1.748,1282.727,2.173,2.617,100.562,0.861,0.436,0,0,1,42.375,2,20,2," GJB_Rinse",0
105,"    P-2237","   2022/12/14 03:08:31","           2-21",1,2.412,-11.651,17756,-1,1,"22-0190","22-309","                 H2O",1670987618,0.327,0.708,76.435,0.001,-0.001,1.81,1292.937,1.678,2.856,109.563,0.869,0.416,0,0,1,42.5,2,21,2," GJB_Rinse",0
106,"    P-2237","   2022/12/14 03:17:28","           2-21",2,3.042,-7.642,17783,-1,1,"22-0190","22-309","                 H2O",1670988155,0.307,0.751,77.136,0.001,0,1.841,1293.019,1.607,2.892,110.204,0.867,0.532,0,0,1,42.375,2,21,2," GJB_Rinse",0
107,"    P-2237","   2022/12/14 03:26:25","           2-21",3,2.92,-8.016,16659,-1,1,"22-0190","22-309","                 H2O",1670988692,0.305,0.762,73.527,0.001,0.002,1.771,1285.178,1.215,2.687,103.531,0.86,0.448,0,0,1,42.5,2,21,2," GJB_Rinse",0
108,"    P-2237","   2022/12/14 03:35:22","           2-21",4,3.023,-7.416,16718,0,1,"22-0190","22-309","                 H2O",1670989229,0.328,0.763,75.136,0.001,0.002,1.799,1285.304,1.485,2.741,104.336,0.865,0.606,0,0,1,42.438,2,21,2," GJB_Rinse",0
109,"    P-2238","   2022/12/14 03:45:08","           2-22",1,-6.835,-53.081,18641,-1,1,"EV","standard","                 H2O",1670989815,0.316,0.74,76.974,0.001,0.003,1.827,1299.422,1.806,2.946,114.036,0.867,0.319,0,0,1,42.438,2,22,2," GJB_Rinse",0
110,"    P-2238","   2022/12/14 03:54:05","           2-22",2,-7.273,-57.245,18668,-1,1,"EV","standard","                 H2O",1670990352,0.348,0.736,79.466,0,0.002,1.889,1299.64,1.909,2.993,113.954,0.866,0.335,0,0,1,42.312,2,22,2," GJB_Rinse",0
111,"    P-2238","   2022/12/14 04:03:02","           2-22",3,-7.39,-58.231,18713,-1,1,"EV","standard","                 H2O",1670990889,0.299,0.712,81.202,0,0.006,1.929,1299.894,1.575,3.025,115.65,0.866,0.399,0,0,1,42.375,2,22,2," GJB_Rinse",0
112,"    P-2238","   2022/12/14 04:11:59","           2-22",4,-7.431,-58.506,18636,0,1,"EV","standard","                 H2O",1670991426,0.341,0.733,80.986,0.002,0.002,1.923,1298.977,2.281,2.98,114.927,0.871,0.499,0,0,1,42.375,2,22,2," GJB_Rinse",0
113,"    P-2239","   2022/12/14 04:21:46","           2-23",1,11.277,38.442,17754,-1,1,"22-0200","22-309","                 H2O",1670992013,0.292,0.766,79.838,-0.001,-0.004,1.896,1292.844,1.218,2.887,111.217,0.871,0.507,0,0,1,42.375,2,23,2," GJB_Rinse",0
114,"    P-2239","   2022/12/14 04:30:43","           2-23",2,12.322,48.366,17576,-1,1,"22-0200","22-309","                 H2O",1670992550,0.325,0.773,75.911,0,-0.006,1.815,1291.68,0.964,2.82,109.469,0.876,0.32,0,0,1,42.438,2,23,2," GJB_Rinse",0
115,"    P-2239","   2022/12/14 04:39:40","           2-23",3,12.42,49.9,17285,-1,1,"22-0200","22-309","                 H2O",1670993087,0.316,0.786,77.928,0,-0.003,1.866,1289.822,0.879,2.822,107.534,0.868,0.243,0,0,1,42.562,2,23,2," GJB_Rinse",0
116,"    P-2239","   2022/12/14 04:48:37","           2-23",4,12.475,51.016,17474,0,1,"22-0200","22-309","                 H2O",1670993623,0.306,0.794,79.362,0,-0.003,1.88,1290.979,0.866,2.834,108.938,0.869,0.35,0,0,1,42.438,2,23,2," GJB_Rinse",0
117,"    P-2240","   2022/12/14 04:58:24","           2-24",1,NA,NA,NA,NA,NA,"22-0175","22-309","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA
118,"    P-2240","   2022/12/14 05:07:21","           2-24",2,-2.027,-19.615,19125,-1,1,"22-0175","22-309","                 H2O",1670994748,0.321,0.746,78.886,0.001,0.003,1.868,1303.154,1.012,3.025,117.747,0.873,0.235,0,0,1,42.562,2,24,2," GJB_Rinse",0
119,"    P-2240","   2022/12/14 05:16:18","           2-24",3,-2.414,-21.897,17439,-1,1,"22-0175","22-309","                 H2O",1670995284,0.352,0.714,77.248,0.002,0.002,1.838,1290.541,1.387,2.822,109.444,0.874,0.509,0,0,1,42.625,2,24,2," GJB_Rinse",0
120,"    P-2240","   2022/12/14 05:25:14","           2-24",4,-2.449,-22.828,17511,0,1,"22-0175","22-309","                 H2O",1670995821,0.318,0.787,77.267,0.001,0.001,1.847,1291.056,1.281,2.852,109.882,0.871,0.579,0,0,1,42.75,2,24,2," GJB_Rinse",0
121,"    P-2241","   2022/12/14 05:35:02","           2-25",1,-1.063,-29.011,16648,-1,1,"22-0180","22-309","                 H2O",1670996409,0.337,0.702,75.184,0,0.002,1.79,1285.187,1.09,2.685,103.813,0.864,0.376,0,0,1,42.5,2,25,2," GJB_Rinse",0
122,"    P-2241","   2022/12/14 05:43:59","           2-25",2,NA,NA,NA,NA,NA,"22-0180","22-309","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA
123,"    P-2241","   2022/12/14 05:52:55","           2-25",3,-0.988,-29.654,16248,-1,1,"22-0180","22-309","                 H2O",1670997482,0.342,0.766,77.098,0.002,0.005,1.84,1282.227,1.804,2.522,99.676,0.872,0.174,0,0,1,42.375,2,25,2," GJB_Rinse",0
124,"    P-2241","   2022/12/14 06:01:52","           2-25",4,-1.053,-30.055,16721,0,1,"22-0180","22-309","                 H2O",1670998019,0.316,0.807,73.573,0.001,0.003,1.766,1285.321,1.291,2.695,105.525,0.872,0.593,0,0,1,42.438,2,25,2," GJB_Rinse",0
125,"    P-2242","   2022/12/14 06:11:40","           2-26",1,5.553,7.71,17218,-1,1,"22-0198","22-309","                 H2O",1670998607,0.335,0.815,75.109,0,-0.004,1.796,1288.976,1.428,2.755,107.069,0.865,0.478,0,0,1,42.375,2,26,2," GJB_Rinse",0
126,"    P-2242","   2022/12/14 06:20:36","           2-26",2,6.411,14.018,19230,-1,1,"22-0198","22-309","                 H2O",1670999143,0.316,0.725,80.565,0.002,0,1.894,1303.183,1.216,3.188,121.276,0.865,0.857,0,0,1,42.25,2,26,2," GJB_Rinse",0
127,"    P-2242","   2022/12/14 06:29:33","           2-26",3,6.002,12.809,17847,-1,1,"22-0198","22-309","                 H2O",1670999680,0.294,0.737,77.192,0.001,0,1.84,1293.583,1.003,2.932,111.653,0.874,0.442,0,0,1,42.312,2,26,2," GJB_Rinse",0
128,"    P-2242","   2022/12/14 06:38:30","           2-26",4,5.993,12.896,17765,0,1,"22-0198","22-309","                 H2O",1671000217,0.3,0.725,77.121,0.001,0.002,1.842,1292.871,1.384,2.846,110.731,0.867,0.501,0,0,1,42.375,2,26,2," GJB_Rinse",0
129,"    P-2243","   2022/12/14 06:48:19","           2-27",1,-5.955,-47.445,17317,-1,1,"22-0681","22-309","                 H2O",1671000806,0.311,0.832,78.982,0.001,0.007,1.888,1289.823,1.275,2.743,107.239,0.866,0.262,0,0,1,42.562,2,27,2," GJB_Rinse",0
130,"    P-2243","   2022/12/14 06:57:16","           2-27",2,-6.365,-53.137,18127,-1,1,"22-0681","22-309","                 H2O",1671001342,0.332,0.736,79.651,0.002,0.007,1.9,1295.25,1.724,2.943,113.194,0.867,0.594,0,0,1,42.625,2,27,2," GJB_Rinse",0
131,"    P-2243","   2022/12/14 07:06:12","           2-27",3,-6.708,-55.39,16348,-1,1,"22-0681","22-309","                 H2O",1671001879,0.298,0.853,74.795,0.001,0.007,1.808,1282.7,1.927,2.603,101.008,0.867,0.28,0,0,1,42.625,2,27,2," GJB_Rinse",0
132,"    P-2243","   2022/12/14 07:15:10","           2-27",4,-6.794,-56.179,16339,0,1,"22-0681","22-309","                 H2O",1671002417,0.3,0.765,75.212,0.001,0.004,1.806,1282.644,1.958,2.577,100.906,0.867,0.29,0,0,1,42.625,2,27,2," GJB_Rinse",0
133,"    P-2244","   2022/12/14 07:24:59","           2-28",1,-6.022,-48.814,17320,-1,1,"22-0686","22-309","                 H2O",1671003006,0.305,0.777,77.538,0.001,0.005,1.85,1289.458,1.87,2.767,107.557,0.872,0.513,0,0,1,42.438,2,28,2," GJB_Rinse",0
134,"    P-2244","   2022/12/14 07:33:56","           2-28",2,-5.941,-48.251,16771,-1,1,"22-0686","22-309","                 H2O",1671003543,0.301,0.775,74.516,0.002,0.006,1.779,1285.774,1.831,2.625,103.088,0.867,0.289,0,0,1,42.25,2,28,2," GJB_Rinse",0
135,"    P-2244","   2022/12/14 07:42:54","           2-28",3,-6.051,-48.76,15869,-1,1,"22-0686","22-309","                 H2O",1671004080,0.287,0.715,73.717,0,0.002,1.766,1279.26,2.309,2.472,96.779,0.864,0.276,0,0,1,42.25,2,28,2," GJB_Rinse",0
136,"    P-2244","   2022/12/14 07:51:51","           2-28",4,-6.042,-49.089,15902,0,1,"22-0686","22-309","                 H2O",1671004618,0.316,0.673,72.383,0.001,0.002,1.737,1279.649,1.896,2.486,97.512,0.863,0.243,0,0,1,42.312,2,28,2," GJB_Rinse",0
137,"    P-2245","   2022/12/14 08:01:35","           2-29",1,-6.286,-50.408,15750,-1,1,"22-0683","22-309","                 H2O",1671005202,0.31,0.793,75.783,0.001,0.003,1.838,1278.46,2.295,2.489,96.299,0.864,0.125,0,0,1,42.562,2,29,2," GJB_Rinse",0
138,"    P-2245","   2022/12/14 08:10:32","           2-29",2,-6.067,-49.357,16853,-1,1,"22-0683","22-309","                 H2O",1671005739,0.325,0.736,75.233,0.001,0.004,1.796,1286.367,1.541,2.726,104.583,0.866,0.341,0,0,1,43.188,2,29,2," GJB_Rinse",0
139,"    P-2245","   2022/12/14 08:19:30","           2-29",3,-6.328,-50.273,15985,-1,1,"22-0683","22-309","                 H2O",1671006277,0.267,0.843,70.49,0.001,0.001,1.698,1280.403,1.344,2.505,98.884,0.865,0.201,0,0,1,45.25,2,29,2," GJB_Rinse",0
140,"    P-2245","   2022/12/14 08:28:26","           2-29",4,-6.259,-50.078,16073,0,1,"22-0683","22-309","                 H2O",1671006813,0.298,0.768,73.96,0,0.002,1.776,1280.547,1.691,2.568,100.904,0.867,0.589,0,0,1,45.75,2,29,2," GJB_Rinse",0
141,"    P-2246","   2022/12/14 08:38:14","           2-30",1,-2.166,-27.532,18196,-1,1,"22-0177","22-309","                 H2O",1671007400,0.305,0.722,78.37,0.001,0.001,1.867,1296.059,1.182,2.879,113.528,0.874,0.336,0,0,1,45.75,2,30,2," GJB_Rinse",0
142,"    P-2246","   2022/12/14 08:47:10","           2-30",2,-1.999,-25.691,18146,-1,1,"22-0177","22-309","                 H2O",1671007937,0.305,0.718,77.819,0,0,1.859,1295.693,1.877,2.895,111.788,0.872,0.294,0,0,1,46,2,30,2," GJB_Rinse",0
143,"    P-2246","   2022/12/14 08:56:06","           2-30",3,-2.003,-25.33,17900,-1,1,"22-0177","22-309","                 H2O",1671008473,0.351,0.717,78.046,0.001,0.002,1.857,1294.09,1.317,2.842,110.855,0.875,0.245,0,0,1,46.125,2,30,2," GJB_Rinse",0
144,"    P-2246","   2022/12/14 09:05:03","           2-30",4,-1.966,-25.209,17923,0,1,"22-0177","22-309","                 H2O",1671009010,0.328,0.72,78.303,0.001,0.002,1.85,1294.009,1.908,2.887,110.085,0.865,0.324,0,0,1,44.938,2,30,2," GJB_Rinse",0
145,"    P-2247","   2022/12/14 09:14:49","           2-31",1,-7.217,-55.14,18071,-1,1,"EV","standard","                 H2O",1671009596,0.331,0.808,79.926,0.002,0.004,1.905,1294.735,1.962,2.941,112.416,0.873,0.633,0,0,1,43.125,2,31,2," GJB_Rinse",0
146,"    P-2247","   2022/12/14 09:23:46","           2-31",2,-7.491,-58.174,18190,-1,1,"EV","standard","                 H2O",1671010133,0.312,0.729,78.671,0.001,0.005,1.866,1295.856,2.204,2.856,110.845,0.878,0.226,0,0,1,43,2,31,2," GJB_Rinse",0
147,"    P-2247","   2022/12/14 09:32:42","           2-31",3,-7.545,-58.785,18096,-1,1,"EV","standard","                 H2O",1671010669,0.328,0.85,80.038,0.001,0.004,1.899,1295.337,1.797,2.878,110.894,0.876,0.231,0,0,1,42.812,2,31,2," GJB_Rinse",0
148,"    P-2247","   2022/12/14 09:41:39","           2-31",4,-7.561,-59.252,18304,0,1,"EV","standard","                 H2O",1671011205,0.296,0.711,78.365,0.002,0.002,1.859,1296.322,1.946,2.968,114.457,0.873,0.522,0,0,1,42.938,2,31,2," GJB_Rinse",0
149,"    P-2248","   2022/12/14 09:51:25","           2-32",1,-2.758,-29.838,15930,-1,1,"22-0179","22-309","                 H2O",1671011792,0.316,0.731,73.19,0.001,0.002,1.756,1279.71,1.763,2.507,98.651,0.867,0.271,0,0,1,42.875,2,32,2," GJB_Rinse",0
150,"    P-2248","   2022/12/14 10:00:23","           2-32",2,-2.251,-26.156,16180,-1,1,"22-0179","22-309","                 H2O",1671012329,0.335,0.807,75.603,0.001,0.002,1.811,1281.518,1.466,2.579,100.913,0.869,0.378,0,0,1,42.625,2,32,2," GJB_Rinse",0
151,"    P-2248","   2022/12/14 10:09:19","           2-32",3,-2.493,-26.487,14758,-1,1,"22-0179","22-309","                 H2O",1671012866,0.299,0.816,71.041,0,0.001,1.738,1271.765,1.579,2.32,90.386,0.862,0.124,0,0,1,42.625,2,32,2," GJB_Rinse",0
152,"    P-2248","   2022/12/14 10:18:17","           2-32",4,-2.364,-26.005,15367,0,1,"22-0179","22-309","                 H2O",1671013403,0.298,0.755,70.818,0.002,-0.001,1.71,1275.938,1.858,2.409,94.038,0.862,0.166,0,0,1,42.5,2,32,2," GJB_Rinse",0
153,"    P-2249","   2022/12/14 10:28:04","           2-33",1,5.384,8.649,17244,-1,1,"22-0197","22-309","                 H2O",1671013990,0.296,0.858,75.404,0.001,-0.002,1.798,1289.293,1.662,2.724,105.399,0.868,0.049,0,0,1,42.5,2,33,2," GJB_Rinse",0
154,"    P-2249","   2022/12/14 10:37:00","           2-33",2,5.77,12.038,17488,-1,1,"22-0197","22-309","                 H2O",1671014527,0.311,0.731,78.895,0.001,0.002,1.883,1290.925,1.744,2.761,107.524,0.867,0.226,0,0,1,42.438,2,33,2," GJB_Rinse",0
155,"    P-2249","   2022/12/14 10:45:57","           2-33",3,5.777,12.751,17510,-1,1,"22-0197","22-309","                 H2O",1671015063,0.307,0.735,78.085,0,-0.002,1.858,1291.273,1.413,2.848,107.773,0.864,0.35,0,0,1,42.375,2,33,2," GJB_Rinse",0
156,"    P-2249","   2022/12/14 10:54:54","           2-33",4,5.814,13.001,17525,0,1,"22-0197","22-309","                 H2O",1671015601,0.316,0.736,76.853,0.001,-0.001,1.828,1290.964,1.584,2.871,109.642,0.865,0.58,0,0,1,42.25,2,33,2," GJB_Rinse",0
157,"    P-2250","   2022/12/14 11:04:41","           2-34",1,-1.735,-19.798,17019,-1,1,"22-0178","22-309","                 H2O",1671016188,0.338,0.677,77.494,0,0.005,1.848,1287.558,1.681,2.692,104.907,0.863,0.35,0,0,1,42.188,2,34,2," GJB_Rinse",0
158,"    P-2250","   2022/12/14 11:13:39","           2-34",2,-2.073,-22.93,17058,-1,1,"22-0178","22-309","                 H2O",1671016725,0.309,0.74,72.177,0.001,0.002,1.735,1287.695,1.764,2.754,105.72,0.865,0.441,0,0,1,42.25,2,34,2," GJB_Rinse",0
159,"    P-2250","   2022/12/14 11:22:35","           2-34",3,-2.227,-24.09,16941,-1,1,"22-0178","22-309","                 H2O",1671017262,0.296,0.8,76.08,0.001,0.004,1.821,1286.867,1.836,2.683,104.823,0.865,0.327,0,0,1,42.25,2,34,2," GJB_Rinse",0
160,"    P-2250","   2022/12/14 11:31:31","           2-34",4,-2.275,-24.141,17074,0,1,"22-0178","22-309","                 H2O",1671017798,0.306,0.773,75.682,0.001,0,1.821,1288.022,1.638,2.726,105.529,0.86,0.299,0,0,1,42.188,2,34,2," GJB_Rinse",0
161,"    P-2251","   2022/12/14 11:41:19","           2-35",1,-3,-28.089,17959,-1,1,"22-0172","22-309","                 H2O",1671018386,0.295,0.668,76.337,0,0,1.81,1294.337,1.497,2.899,111.345,0.867,0.365,0,0,1,42.25,2,35,2," GJB_Rinse",0
162,"    P-2251","   2022/12/14 11:50:17","           2-35",2,-3.159,-28.666,18028,-1,1,"22-0172","22-309","                 H2O",1671018923,0.3,0.725,78.235,0,0.001,1.867,1294.385,1.93,2.946,112.803,0.867,0.696,0,0,1,42.312,2,35,2," GJB_Rinse",0
163,"    P-2251","   2022/12/14 11:59:13","           2-35",3,-3.126,-28.552,17915,-1,1,"22-0172","22-309","                 H2O",1671019460,0.311,0.701,80.323,0,0,1.918,1293.698,2.151,2.882,110.718,0.872,0.438,0,0,1,42.312,2,35,2," GJB_Rinse",0
164,"    P-2251","   2022/12/14 12:08:11","           2-35",4,-3.114,-28.8,17713,0,1,"22-0172","22-309","                 H2O",1671019998,0.288,0.777,77.665,0.001,0.002,1.852,1292.502,1.657,2.82,109.298,0.868,0.187,0,0,1,42.375,2,35,2," GJB_Rinse",0
165,"    P-2252","   2022/12/14 12:17:55","           2-36",1,-6.892,-55.672,16204,-1,1,"22-0690","22-309","                 H2O",1671020581,0.284,0.776,74.613,0.001,0.005,1.789,1281.724,2.106,2.524,98.633,0.863,0.183,0,0,1,42.375,2,36,2," GJB_Rinse",0
166,"    P-2252","   2022/12/14 12:26:51","           2-36",2,-6.902,-57.699,16905,-1,1,"22-0690","22-309","                 H2O",1671021118,0.298,0.766,75.635,0.001,0.006,1.81,1286.479,2.463,2.68,103.08,0.865,0.239,0,0,1,42.438,2,36,2," GJB_Rinse",0
167,"    P-2252","   2022/12/14 12:35:48","           2-36",3,-7.125,-59.082,15816,-1,1,"22-0690","22-309","                 H2O",1671021655,0.3,0.761,72.656,0.001,0.002,1.755,1278.922,1.721,2.505,98.029,0.862,0.45,0,0,1,42.312,2,36,2," GJB_Rinse",0
168,"    P-2252","   2022/12/14 12:44:46","           2-36",4,-7.151,-59.26,15687,0,1,"22-0690","22-309","                 H2O",1671022193,0.318,0.804,72.613,0.001,0.006,1.756,1278.006,1.779,2.483,97.458,0.861,0.424,0,0,1,42.375,2,36,2," GJB_Rinse",0
169,"    P-2253","   2022/12/14 12:54:30","           2-37",1,NA,NA,NA,NA,NA,"22-0181","22-309","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA
170,"    P-2253","   2022/12/14 13:03:26","           2-37",2,NA,NA,NA,NA,NA,"22-0181","22-309","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA
171,"    P-2253","   2022/12/14 13:12:23","           2-37",3,9.047,41.738,15204,-1,1,"22-0181","22-309","                 H2O",1671023850,0.31,0.814,71.069,0.001,-0.003,1.734,1274.773,0.788,2.442,96.098,0.864,0.449,0,0,1,42.562,2,37,2," GJB_Rinse",0
172,"    P-2253","   2022/12/14 13:21:20","           2-37",4,9.047,41.738,15204,-1,1,"22-0181","22-309","                 H2O",1671023850,0.31,0.814,71.069,0.001,-0.003,1.734,1274.773,0.788,2.442,96.098,0.864,0.449,0,0,1,42.562,2,37,2," GJB_Rinse",0
173,"    P-2254","   2022/12/14 13:31:05","           2-38",1,-0.596,-11.692,14725,-1,1,"22-0202","22-309","                 H2O",1671024971,0.331,0.77,69.209,0.001,0.003,1.697,1271.705,1.244,2.308,91.111,0.865,0.108,0,0,1,42.375,2,38,2," GJB_Rinse",0
174,"    P-2254","   2022/12/14 13:40:02","           2-38",2,-1.043,-16.765,15922,-1,1,"22-0202","22-309","                 H2O",1671025508,0.323,0.82,73.087,0.001,0.003,1.752,1279.858,1.467,2.527,99.027,0.863,0.302,0,0,1,42.25,2,38,2," GJB_Rinse",0
175,"    P-2254","   2022/12/14 13:48:57","           2-38",3,-1.228,-18.683,15025,-1,1,"22-0202","22-309","                 H2O",1671026044,0.31,0.799,71.011,0.002,0.004,1.725,1273.778,1.707,2.325,91.947,0.862,0.056,0,0,1,42.5,2,38,2," GJB_Rinse",0
176,"    P-2254","   2022/12/14 13:57:54","           2-38",4,-1.331,-19.254,15165,0,1,"22-0202","22-309","                 H2O",1671026581,0.295,0.764,72.432,0.001,0,1.763,1274.614,1.841,2.336,92.641,0.871,0.074,0,0,1,42.5,2,38,2," GJB_Rinse",0
177,"    P-2255","   2022/12/14 14:07:40","           2-39",1,-2.598,-32.291,18559,-1,1,"22-0193","22-309","                 H2O",1671027167,0.328,0.681,76.869,0.001,0.003,1.824,1298.455,1.976,3.024,114.777,0.867,0.609,0,0,1,42.438,2,39,2," GJB_Rinse",0
178,"    P-2255","   2022/12/14 14:16:38","           2-39",2,-2.73,-33.945,18504,-1,1,"22-0193","22-309","                 H2O",1671027704,0.339,0.831,78.33,0.002,0.004,1.868,1298.053,1.799,2.96,114.546,0.863,0.429,0,0,1,42.375,2,39,2," GJB_Rinse",0
179,"    P-2255","   2022/12/14 14:25:35","           2-39",3,-2.778,-34.89,18181,-1,1,"22-0193","22-309","                 H2O",1671028241,0.296,0.794,77.998,0.001,0.004,1.862,1296.022,1.525,2.918,112.24,0.877,0.186,0,0,1,42.375,2,39,2," GJB_Rinse",0
180,"    P-2255","   2022/12/14 14:34:32","           2-39",4,-2.806,-35.003,18071,0,1,"22-0193","22-309","                 H2O",1671028778,0.306,0.802,78.381,0,0.006,1.864,1294.972,1.749,2.918,112.469,0.87,0.447,0,0,1,42.688,2,39,2," GJB_Rinse",0
181,"    P-2256","   2022/12/14 14:44:17","           2-40",1,-7.182,-56.013,18000,-1,1,"EV","standard","                 H2O",1671029363,0.341,0.82,80.048,0.003,0.008,1.922,1294.462,1.957,2.878,111.012,0.873,0.257,0,0,1,42.562,2,40,2," GJB_Rinse",0
182,"    P-2256","   2022/12/14 14:53:13","           2-40",2,-7.485,-58.389,17863,-1,1,"EV","standard","                 H2O",1671029900,0.314,0.74,80.182,0.001,0.002,1.906,1293.412,2.07,2.836,110.304,0.87,0.342,0,0,1,42.5,2,40,2," GJB_Rinse",0
183,"    P-2256","   2022/12/14 15:02:10","           2-40",3,-7.496,-58.674,17891,-1,1,"EV","standard","                 H2O",1671030437,0.313,0.754,78.329,0.001,0.004,1.862,1293.753,2.087,2.822,110.09,0.875,0.241,0,0,1,42.625,2,40,2," GJB_Rinse",0
184,"    P-2256","   2022/12/14 15:11:07","           2-40",4,-7.572,-59.277,17915,0,1,"EV","standard","                 H2O",1671030974,0.313,0.754,77.723,0.002,0.004,1.859,1293.819,2.13,2.851,110.137,0.87,0.309,0,0,1,42.5,2,40,2," GJB_Rinse",0
185,"    P-2257","   2022/12/14 15:20:53","           2-41",1,-2.759,-30.987,16677,-1,1,"22-0186","22-309","                 H2O",1671032633,0.31,0.795,72.849,0.001,-0.001,1.74,1285.309,1.218,2.696,103.932,0.876,0.321,0,0,1,42.625,2,41,2," GJB_Rinse",0
186,"    P-2257","   2022/12/14 15:29:50","           2-41",2,NA,NA,NA,NA,NA,"22-0186","22-309","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA
187,"    P-2257","   2022/12/14 15:38:46","           2-41",3,-2.759,-30.987,16677,-1,1,"22-0186","22-309","                 H2O",1671032633,0.31,0.795,72.849,0.001,-0.001,1.74,1285.309,1.218,2.696,103.932,0.876,0.321,0,0,1,42.625,2,41,2," GJB_Rinse",0
188,"    P-2257","   2022/12/14 15:47:44","           2-41",4,-2.908,-31.84,15580,0,1,"22-0186","22-309","                 H2O",1671033170,0.308,0.767,71.988,0,0,1.74,1277.297,1.216,2.536,98.374,0.866,0.619,0,0,1,42.688,2,41,2," GJB_Rinse",0
189,"    P-2258","   2022/12/14 15:57:29","           2-42",1,-6.615,-53.961,16969,-1,1,"22-0682","22-309","                 H2O",1671033756,0.321,0.816,75.521,0.001,0.006,1.809,1287.175,1.542,2.747,105.567,0.864,0.443,0,0,1,42.5,2,42,2," GJB_Rinse",0
190,"    P-2258","   2022/12/14 16:06:26","           2-42",2,-6.758,-55.784,16997,-1,1,"22-0682","22-309","                 H2O",1671034294,0.321,0.775,75.344,0.001,0.002,1.804,1287.448,1.742,2.746,105.144,0.864,0.41,0,0,1,42.438,2,42,2," GJB_Rinse",0
191,"    P-2258","   2022/12/14 16:15:24","           2-42",3,-6.858,-56.705,17098,-1,1,"22-0682","22-309","                 H2O",1671034831,0.262,0.768,76.069,0.001,0.004,1.814,1287.978,1.957,2.706,105.904,0.868,0.426,0,0,1,42.5,2,42,2," GJB_Rinse",0
