"Line","Analysis","Time.Code","Port","Inj.Nr","d.18_16.Mean","d.D_H.Mean","H2O_Mean","Ignore","Good","Identifier.1","Identifier.2","Gas.Configuration","Timestamp.Mean","d.18_16._SD","d.D_H._SD","H2O_SD","d.18_16._Sl","d.D_H._Sl","H2O_Sl","baseline_shift","slope_shift","residuals","baseline_curvature","interval","ch4_ppm","h16od_adjust","h16od_shift","n2_flag","DAS.Temp","Tray","Sample","Job","Method","Error.Code"
93,"    P-2030","   2022/11/19 02:57:04","           2-17",4,-5.87,-82.616,17563,0,1,"WOOD5-B-1","22-158","                 H2O",1668826931,0.332,0.751,72.85,0.001,0.003,1.735,1322.574,-3.911,2.861,114.048,0.874,-0.818,0,0,1,42.312,2,17,2," GJB_Rinse",0
94,"    P-2031","   2022/11/19 03:06:53","           2-18",1,-4.535,-64.918,16887,-1,1,"WOOD5-C-1","22-158","                 H2O",1668827520,0.415,1.072,72.644,0.001,0.002,1.725,1872.703,-21.733,2.647,102.069,0.885,-1.031,0,0,1,42.25,2,18,2," GJB_Rinse",0
95,"    P-2031","   2022/11/19 03:15:50","           2-18",2,-4.437,-62.862,16887,-1,1,"WOOD5-C-1","22-158","                 H2O",1668828057,0.395,1.014,73.25,0.001,0.001,1.762,1879.365,-21.277,2.732,101.794,0.886,-0.774,0,0,1,42.25,2,18,2," GJB_Rinse",0
96,"    P-2031","   2022/11/19 03:24:47","           2-18",3,-4.37,-62.185,16965,-1,1,"WOOD5-C-1","22-158","                 H2O",1668828594,0.394,1.117,71.718,-0.002,0,1.723,1883.973,-22.181,2.702,102.265,0.887,-0.907,0,0,1,42.312,2,18,2," GJB_Rinse",0
97,"    P-2031","   2022/11/19 03:33:45","           2-18",4,-4.347,-61.894,16969,0,1,"WOOD5-C-1","22-158","                 H2O",1668829132,0.347,1.054,71.276,0.001,0.004,1.712,1885.354,-22.77,2.669,102.905,0.888,-1.136,0,0,1,42.312,2,18,2," GJB_Rinse",0
98,"    P-2032","   2022/11/19 03:43:33","           2-19",1,-1.65,-65.689,16473,-1,1,"WOOD5-A-4","22-158","                 H2O",1668829719,0.358,0.837,72.306,0.001,0.002,1.733,1386.084,-5.17,2.581,103.392,0.873,-0.819,0,0,1,42.25,2,19,2," GJB_Rinse",0
99,"    P-2032","   2022/11/19 03:52:30","           2-19",2,-1.445,-65.814,17460,-1,1,"WOOD5-A-4","22-158","                 H2O",1668830257,0.346,0.825,72.313,0.001,0.002,1.73,1394.432,-5.805,2.771,110.152,0.88,-0.893,0,0,1,42.25,2,19,2," GJB_Rinse",0
100,"    P-2032","   2022/11/19 04:01:28","           2-19",3,-1.454,-65.94,17239,-1,1,"WOOD5-A-4","22-158","                 H2O",1668830794,0.351,0.776,75.498,0,0.001,1.81,1390.266,-5.992,2.727,108.289,0.879,-1.034,0,0,1,42.438,2,19,2," GJB_Rinse",0
101,"    P-2032","   2022/11/19 04:10:25","           2-19",4,-1.386,-65.684,17291,0,1,"WOOD5-A-4","22-158","                 H2O",1668831332,0.316,0.748,76.41,0.001,0.005,1.822,1390.203,-5.349,2.706,108.984,0.873,-0.883,0,0,1,42.25,2,19,2," GJB_Rinse",0
102,"    P-2033","   2022/11/19 04:20:15","           2-20",1,-4.465,-69.957,16817,-1,1,"WOOD5-1020-2","22-158","                 H2O",1668831922,0.307,0.859,73.41,0.001,0.005,1.754,1290.226,0.985,2.665,103.681,0.87,0.159,0,0,1,42.25,2,20,2," GJB_Rinse",0
103,"    P-2033","   2022/11/19 04:29:11","           2-20",2,-4.535,-69.473,17794,-1,1,"WOOD5-1020-2","22-158","                 H2O",1668832458,0.319,0.735,73.435,0,0.003,1.739,1295.955,1.391,2.831,109.818,0.873,0.363,0,0,1,42.25,2,20,2," GJB_Rinse",0
104,"    P-2033","   2022/11/19 04:38:08","           2-20",3,-4.63,-70.417,16103,-1,1,"WOOD5-1020-2","22-158","                 H2O",1668832995,0.308,0.813,71.013,0.001,0.002,1.702,1283.429,1.191,2.553,99.815,0.873,0.265,0,0,1,42.375,2,20,2," GJB_Rinse",0
105,"    P-2033","   2022/11/19 04:47:05","           2-20",4,-4.659,-70.201,16351,0,1,"WOOD5-1020-2","22-158","                 H2O",1668833532,0.299,0.834,71.826,0.001,0.003,1.714,1284.684,1.642,2.602,100.886,0.872,0.33,0,0,1,42.375,2,20,2," GJB_Rinse",0
106,"    P-2034","   2022/11/19 04:56:55","           2-21",1,-1,-51.544,16434,-1,1,"WOOD5-E-5","22-158","                 H2O",1668834122,0.352,0.782,71.688,-0.001,0,1.715,1360.134,-2.694,2.578,102.175,0.875,-0.203,0,0,1,42.25,2,21,2," GJB_Rinse",0
107,"    P-2034","   2022/11/19 05:05:52","           2-21",2,-0.902,-49.713,16618,-1,1,"WOOD5-E-5","22-158","                 H2O",1668834659,0.305,0.863,71.125,0.001,-0.001,1.699,1363.129,-2.55,2.693,104.268,0.877,0.19,0,0,1,42.125,2,21,2," GJB_Rinse",0
108,"    P-2034","   2022/11/19 05:14:49","           2-21",3,-0.791,-48.627,17369,-1,1,"WOOD5-E-5","22-158","                 H2O",1668835196,0.334,0.734,73.609,0.001,0,1.754,1372.682,-2.612,2.732,106.381,0.878,-0.425,0,0,1,42.125,2,21,2," GJB_Rinse",0
109,"    P-2034","   2022/11/19 05:23:46","           2-21",4,-0.805,-48.561,17358,0,1,"WOOD5-E-5","22-158","                 H2O",1668835733,0.357,0.789,74.173,0.001,0.002,1.769,1372.284,-3.017,2.829,109.471,0.877,0.07,0,0,1,42.25,2,21,2," GJB_Rinse",0
110,"    P-2035","   2022/11/19 05:33:33","           2-22",1,-7.231,-59.237,16905,-1,1,"EV","standard","                 H2O",1668836319,0.312,0.776,76.117,0.001,0.002,1.818,1289.097,1.991,2.667,103.532,0.876,0.314,0,0,1,42.188,2,22,2," GJB_Rinse",0
111,"    P-2035","   2022/11/19 05:42:29","           2-22",2,-7.499,-60.137,17136,-1,1,"EV","standard","                 H2O",1668836856,0.346,0.752,76.399,0.001,0.005,1.824,1289.904,1.767,2.704,104.986,0.877,0.195,0,0,1,42.188,2,22,2," GJB_Rinse",0
112,"    P-2035","   2022/11/19 05:51:25","           2-22",3,-7.539,-60.285,17407,-1,1,"EV","standard","                 H2O",1668837391,0.326,0.802,78.706,0.002,0.007,1.88,1291.447,1.807,2.785,108.351,0.877,0.56,0,0,1,42.312,2,22,2," GJB_Rinse",0
113,"    P-2035","   2022/11/19 06:00:22","           2-22",4,-7.555,-60.233,17145,0,1,"EV","standard","                 H2O",1668837928,0.323,0.713,72.964,0.001,0.002,1.745,1289.541,1.836,2.722,105.477,0.875,0.379,0,0,1,42.312,2,22,2," GJB_Rinse",0
114,"    P-2036","   2022/11/19 06:10:09","           2-23",1,-7.197,-77.284,17237,-1,1,"WOOD5-2030-2","22-158","                 H2O",1668838515,0.33,0.751,70.75,0.001,0.001,1.693,1290.817,1.704,2.7,105.957,0.874,0.182,0,0,1,42.375,2,23,2," GJB_Rinse",0
115,"    P-2036","   2022/11/19 06:19:06","           2-23",2,-7.052,-78.336,17826,-1,1,"WOOD5-2030-2","22-158","                 H2O",1668839053,0.316,0.721,75.384,0,0.005,1.795,1295.121,1.629,2.834,110.471,0.88,0.399,0,0,1,42.5,2,23,2," GJB_Rinse",0
116,"    P-2036","   2022/11/19 06:28:04","           2-23",3,-7.087,-78.826,17638,-1,1,"WOOD5-2030-2","22-158","                 H2O",1668839591,0.303,0.692,75.256,0.001,0,1.792,1293.586,1.708,2.844,109.371,0.879,0.584,0,0,1,42.562,2,23,2," GJB_Rinse",0
117,"    P-2036","   2022/11/19 06:37:01","           2-23",4,-7.062,-78.845,17953,0,1,"WOOD5-2030-2","22-158","                 H2O",1668840128,0.342,0.732,74.544,0.001,0.002,1.765,1295.919,1.183,2.913,112.264,0.878,0.608,0,0,1,42.438,2,23,2," GJB_Rinse",0
118,"    P-2037","   2022/11/19 06:46:48","           2-24",1,-8.508,-84.543,16700,-1,1,"WOOD5-3040-4","22-158","                 H2O",1668840715,0.312,0.825,74.712,0.002,0.003,1.788,1296.806,1.414,2.627,102.84,0.875,0.262,0,0,1,42.25,2,24,2," GJB_Rinse",0
119,"    P-2037","   2022/11/19 06:55:45","           2-24",2,-8.421,-84.644,17145,-1,1,"WOOD5-3040-4","22-158","                 H2O",1668841251,0.319,0.794,74.945,0.001,0.006,1.801,1300.426,1.119,2.7,106.278,0.877,0.357,0,0,1,42.312,2,24,2," GJB_Rinse",0
120,"    P-2037","   2022/11/19 07:04:42","           2-24",3,-8.531,-85.075,16689,-1,1,"WOOD5-3040-4","22-158","                 H2O",1668841789,0.275,0.833,73.158,0.001,0.006,1.753,1296.838,1.805,2.663,102.195,0.875,0.424,0,0,1,42.25,2,24,2," GJB_Rinse",0
121,"    P-2037","   2022/11/19 07:13:39","           2-24",4,-8.559,-85.022,17522,0,1,"WOOD5-3040-4","22-158","                 H2O",1668842325,0.311,0.764,75.462,0.001,-0.001,1.805,1303.536,1.187,2.811,108.181,0.876,0.312,0,0,1,42.312,2,24,2," GJB_Rinse",0
122,"    P-2038","   2022/11/19 07:23:27","           2-25",1,-2.249,-55.355,17170,-1,1,"WOOD5-E-1","22-158","                 H2O",1668842914,0.321,0.829,71.051,0,-0.001,1.7,1350.921,-1.162,2.745,106.851,0.875,0.211,0,0,1,42.312,2,25,2," GJB_Rinse",0
123,"    P-2038","   2022/11/19 07:32:24","           2-25",2,-2.064,-52.545,17293,-1,1,"WOOD5-E-1","22-158","                 H2O",1668843450,0.288,0.756,73.609,0,0.001,1.765,1352.895,-1.103,2.737,107.164,0.869,0.238,0,0,1,42.188,2,25,2," GJB_Rinse",0
124,"    P-2038","   2022/11/19 07:41:21","           2-25",3,-1.895,-51.654,17298,-1,1,"WOOD5-E-1","22-158","                 H2O",1668843987,0.338,0.743,76.63,0,0.003,1.834,1353.458,-1.273,2.721,105.439,0.875,-0.235,0,0,1,42.125,2,25,2," GJB_Rinse",0
125,"    P-2038","   2022/11/19 07:50:18","           2-25",4,-1.837,-51.546,17335,0,1,"WOOD5-E-1","22-158","                 H2O",1668844524,0.326,0.827,74.082,0.001,0.004,1.779,1354.082,-1.043,2.716,105.364,0.878,-0.174,0,0,1,42.25,2,25,2," GJB_Rinse",0
126,"    P-2039","   2022/11/19 08:00:05","           2-26",1,-5.395,-71.595,16965,-1,1,"WOOD5-1020-1","22-158","                 H2O",1668845112,0.311,0.777,72.957,0.001,0.006,1.754,1329.899,0.082,2.714,104.605,0.876,0.363,0,0,1,42.125,2,26,2," GJB_Rinse",0
127,"    P-2039","   2022/11/19 08:09:02","           2-26",2,-5.575,-73.689,16938,-1,1,"WOOD5-1020-1","22-158","                 H2O",1668845649,0.293,0.722,72.949,0,0.004,1.761,1329.475,0.256,2.635,102.898,0.878,0.115,0,0,1,42.25,2,26,2," GJB_Rinse",0
128,"    P-2039","   2022/11/19 08:17:59","           2-26",3,-5.542,-74.04,17144,-1,1,"WOOD5-1020-1","22-158","                 H2O",1668846186,0.317,0.779,72.458,0.001,0.003,1.74,1331.52,-0.018,2.69,104.888,0.877,0.037,0,0,1,42.375,2,26,2," GJB_Rinse",0
129,"    P-2039","   2022/11/19 08:26:56","           2-26",4,-5.601,-74.139,17016,0,1,"WOOD5-1020-1","22-158","                 H2O",1668846722,0.329,0.791,75.89,0.001,0.003,1.814,1330.107,-0.049,2.717,105.059,0.877,0.346,0,0,1,42.25,2,26,2," GJB_Rinse",0
130,"    P-2040","   2022/11/19 08:36:45","           2-27",1,-5.643,-68.876,17330,-1,1,"WOOD5-C-5","22-158","                 H2O",1668847311,0.303,0.743,74.792,0,0.004,1.792,1299.138,1.236,2.768,106.997,0.879,0.316,0,0,1,42.312,2,27,2," GJB_Rinse",0
131,"    P-2040","   2022/11/19 08:45:41","           2-27",2,-5.601,-68.076,17601,-1,1,"WOOD5-C-5","22-158","                 H2O",1668847847,0.302,0.759,76.088,0.001,0.004,1.806,1300.904,0.991,2.758,108.232,0.876,0.156,0,0,1,42.312,2,27,2," GJB_Rinse",0
132,"    P-2040","   2022/11/19 08:54:38","           2-27",3,-5.669,-68.237,17639,-1,1,"WOOD5-C-5","22-158","                 H2O",1668848386,0.303,0.77,74.545,0,0.003,1.778,1300.852,1.042,2.811,109.727,0.878,0.318,0,0,1,42.25,2,27,2," GJB_Rinse",0
133,"    P-2040","   2022/11/19 09:03:35","           2-27",4,-5.565,-68.015,17744,0,1,"WOOD5-C-5","22-158","                 H2O",1668848922,0.334,0.809,75.701,0.001,0.003,1.802,1301.945,1.042,2.785,109.037,0.874,0.005,0,0,1,42.25,2,27,2," GJB_Rinse",0
134,"    P-2041","   2022/11/19 09:13:24","           2-28",1,-1.709,-52.085,17199,-1,1,"WOOD5-E-3","22-158","                 H2O",1668849511,0.29,0.762,74.876,0,0.001,1.786,1333.791,-0.686,2.759,107.183,0.878,0.54,0,0,1,42.25,2,28,2," GJB_Rinse",0
135,"    P-2041","   2022/11/19 09:22:21","           2-28",2,-1.544,-50.204,17012,-1,1,"WOOD5-E-3","22-158","                 H2O",1668850047,0.337,0.706,72.639,0.001,0.002,1.735,1332.143,0.074,2.657,104.352,0.876,0.248,0,0,1,42.375,2,28,2," GJB_Rinse",0
136,"    P-2041","   2022/11/19 09:31:18","           2-28",3,-1.523,-49.887,17210,-1,1,"WOOD5-E-3","22-158","                 H2O",1668850584,0.295,0.756,72.368,0.001,-0.001,1.729,1334.766,-0.071,2.693,104.616,0.877,-0.005,0,0,1,42.438,2,28,2," GJB_Rinse",0
137,"    P-2041","   2022/11/19 09:40:15","           2-28",4,-1.313,-48.851,17601,0,1,"WOOD5-E-3","22-158","                 H2O",1668851121,0.323,0.799,73.267,0.001,0.002,1.753,1338.499,-0.427,2.787,107.896,0.88,0.159,0,0,1,42.5,2,28,2," GJB_Rinse",0
138,"    P-2042","   2022/11/19 09:50:00","           2-29",1,-1.7,-46.99,16538,-1,1,"WOOD5-E-2","22-158","                 H2O",1668851706,0.332,0.848,69.614,0.001,-0.001,1.665,1298.079,0.893,2.598,101.39,0.875,0.024,0,0,1,42.438,2,29,2," GJB_Rinse",0
139,"    P-2042","   2022/11/19 09:58:56","           2-29",2,-1.411,-45.341,17525,-1,1,"WOOD5-E-2","22-158","                 H2O",1668852243,0.296,0.781,74.585,0.002,0.002,1.785,1305.066,0.6,2.805,109.038,0.875,0.37,0,0,1,42.25,2,29,2," GJB_Rinse",0
140,"    P-2042","   2022/11/19 10:07:54","           2-29",3,-1.628,-45.977,17253,-1,1,"WOOD5-E-2","22-158","                 H2O",1668852780,0.346,0.702,73.546,0.001,0,1.754,1303.34,0.628,2.714,105.627,0.876,0.201,0,0,1,42.188,2,29,2," GJB_Rinse",0
141,"    P-2042","   2022/11/19 10:16:51","           2-29",4,-1.676,-46.385,17101,0,1,"WOOD5-E-2","22-158","                 H2O",1668853318,0.3,0.715,73.338,0.001,0,1.741,1301.607,0.975,2.719,106.135,0.871,0.377,0,0,1,42.25,2,29,2," GJB_Rinse",0
142,"    P-2043","   2022/11/19 10:26:36","           2-30",1,-2.976,-60.542,16543,-1,1,"WOOD5-A-5","22-158","                 H2O",1668853903,0.342,0.783,73.993,0.001,0.003,1.771,1341.861,-2.175,2.66,103.673,0.874,-0.282,0,0,1,42.25,2,30,2," GJB_Rinse",0
143,"    P-2043","   2022/11/19 10:35:33","           2-30",2,-3.133,-62.524,16225,-1,1,"WOOD5-A-5","22-158","                 H2O",1668854440,0.321,0.92,72.038,0.001,0.002,1.727,1339.109,-1.763,2.5,100.443,0.869,-0.312,0,0,1,42.188,2,30,2," GJB_Rinse",0
144,"    P-2043","   2022/11/19 10:44:30","           2-30",3,-3.057,-62.317,16651,-1,1,"WOOD5-A-5","22-158","                 H2O",1668854977,0.312,0.795,73.858,0.001,0.004,1.779,1343.908,-2.541,2.626,103.761,0.875,-0.313,0,0,1,42.125,2,30,2," GJB_Rinse",0
145,"    P-2043","   2022/11/19 10:53:27","           2-30",4,-3.112,-62.653,16341,0,1,"WOOD5-A-5","22-158","                 H2O",1668855514,0.327,0.722,70.642,0.001,0.004,1.69,1340.61,-1.904,2.549,100.68,0.875,-0.552,0,0,1,42.312,2,30,2," GJB_Rinse",0
146,"    P-2044","   2022/11/19 11:03:13","           2-31",1,-7.339,-60.525,17346,-1,1,"EV","standard","                 H2O",1668856099,0.292,0.681,74.714,0.001,0,1.79,1291.466,2.31,2.683,105.678,0.875,0.147,0,0,1,42.312,2,31,2," GJB_Rinse",0
147,"    P-2044","   2022/11/19 11:12:09","           2-31",2,-7.539,-60.537,16898,-1,1,"EV","standard","                 H2O",1668856635,0.307,0.795,74.697,0,0.004,1.786,1287.895,1.233,2.712,103.772,0.875,0.354,0,0,1,42.312,2,31,2," GJB_Rinse",0
148,"    P-2044","   2022/11/19 11:21:06","           2-31",3,-7.604,-60.762,16929,-1,1,"EV","standard","                 H2O",1668857173,0.319,0.762,70.84,0.001,0.002,1.706,1287.718,1.94,2.662,103.366,0.874,0.235,0,0,1,42.125,2,31,2," GJB_Rinse",0
149,"    P-2044","   2022/11/19 11:30:03","           2-31",4,-7.593,-60.458,16969,0,1,"EV","standard","                 H2O",1668857710,0.331,0.694,74.622,0.002,0.005,1.796,1287.991,1.75,2.684,103.938,0.876,0.148,0,0,1,42.125,2,31,2," GJB_Rinse",0
150,"    P-2045","   2022/11/19 11:39:50","           2-32",1,-3.893,-59.288,16812,-1,1,"WOOD5-A-3","22-158","                 H2O",1668858296,0.303,0.799,71.19,0.002,0.001,1.706,1320.243,0.164,2.6,102.324,0.874,-0.114,0,0,1,42.25,2,32,2," GJB_Rinse",0
151,"    P-2045","   2022/11/19 11:48:47","           2-32",2,-3.694,-59.079,17421,-1,1,"WOOD5-A-3","22-158","                 H2O",1668858833,0.304,0.746,75.731,0,0.001,1.798,1325.908,-0.037,2.782,108.424,0.876,0.306,0,0,1,42.25,2,32,2," GJB_Rinse",0
152,"    P-2045","   2022/11/19 11:57:44","           2-32",3,-3.648,-58.873,17298,-1,1,"WOOD5-A-3","22-158","                 H2O",1668859370,0.313,0.809,76.114,0.001,0.004,1.814,1325.019,-0.022,2.745,106.662,0.874,-0.024,0,0,1,42.125,2,32,2," GJB_Rinse",0
153,"    P-2045","   2022/11/19 12:06:40","           2-32",4,-3.677,-58.914,17232,0,1,"WOOD5-A-3","22-158","                 H2O",1668859907,0.302,0.751,74.508,0.001,0.001,1.777,1324.582,-0.362,2.779,106.484,0.877,0.175,0,0,1,42.125,2,32,2," GJB_Rinse",0
154,"    P-2046","   2022/11/19 12:16:27","           2-33",1,-11.865,-99.378,12201,-1,1,"WOOD5-deep-3","22-158","                 H2O",1668860494,0.324,0.838,62.691,0.002,0.005,1.55,1255.235,1.764,1.866,75.614,0.863,0.252,0,0,1,42.188,2,33,2," GJB_Rinse",0
155,"    P-2046","   2022/11/19 12:25:24","           2-33",2,-12.25,-103.851,13877,-1,1,"WOOD5-deep-3","22-158","                 H2O",1668861031,0.307,0.851,66.09,0.001,0.004,1.613,1266.306,2.15,2.147,85.599,0.868,0.361,0,0,1,42.5,2,33,2," GJB_Rinse",0
156,"    P-2046","   2022/11/19 12:34:21","           2-33",3,-12.307,-104.771,14047,-1,1,"WOOD5-deep-3","22-158","                 H2O",1668861568,0.293,0.834,64.953,0,0.004,1.577,1267.603,1.906,2.151,85.734,0.868,0.189,0,0,1,42.5,2,33,2," GJB_Rinse",0
157,"    P-2046","   2022/11/19 12:43:19","           2-33",4,-12.318,-104.988,14719,0,1,"WOOD5-deep-3","22-158","                 H2O",1668862105,0.298,0.916,66.458,0.001,0.008,1.611,1272.218,1.68,2.298,90.537,0.869,0.242,0,0,1,42.625,2,33,2," GJB_Rinse",0
158,"    P-2047","   2022/11/19 12:53:05","           2-34",1,0.217,-55.551,16990,-1,1,"WOOD5-010-2","22-158","                 H2O",1668862691,0.302,0.811,70.998,0.001,0,1.703,1288.433,0.556,2.727,105.948,0.878,0.272,0,0,1,42.625,2,34,2," GJB_Rinse",0
159,"    P-2047","   2022/11/19 13:02:02","           2-34",2,0.873,-50.327,17269,-1,1,"WOOD5-010-2","22-158","                 H2O",1668863229,0.354,0.732,72.859,0,-0.001,1.738,1290.091,1.315,2.76,107.564,0.867,0.448,0,0,1,42.375,2,34,2," GJB_Rinse",0
160,"    P-2047","   2022/11/19 13:11:00","           2-34",3,0.973,-49.624,17171,-1,1,"WOOD5-010-2","22-158","                 H2O",1668863767,0.301,0.799,74.473,0.001,0,1.773,1289.263,1.521,2.736,106.806,0.869,0.508,0,0,1,42.25,2,34,2," GJB_Rinse",0
161,"    P-2047","   2022/11/19 13:19:57","           2-34",4,1.072,-48.749,17063,0,1,"WOOD5-010-2","22-158","                 H2O",1668864303,0.325,0.685,71.239,0,-0.003,1.699,1288.617,2.062,2.661,103.671,0.878,0.155,0,0,1,42.188,2,34,2," GJB_Rinse",0
162,"    P-2048","   2022/11/19 13:29:45","           2-35",1,-1.117,-49.937,17032,-1,1,"WOOD5-E-4","22-158","                 H2O",1668864891,0.314,0.728,74.431,0,0.002,1.779,1397.336,-4.466,2.675,105.641,0.875,-0.601,0,0,1,42.375,2,35,2," GJB_Rinse",0
163,"    P-2048","   2022/11/19 13:38:42","           2-35",2,-1.198,-49.531,17326,-1,1,"WOOD5-E-4","22-158","                 H2O",1668865429,0.322,0.757,74.31,0,-0.001,1.77,1402.71,-4.271,2.786,107.853,0.88,-0.378,0,0,1,42.312,2,35,2," GJB_Rinse",0
164,"    P-2048","   2022/11/19 13:47:38","           2-35",3,-1.257,-49.982,17368,-1,1,"WOOD5-E-4","22-158","                 H2O",1668865965,0.344,0.73,72.488,0.001,0.001,1.732,1403.791,-4.516,2.762,106.75,0.876,-0.637,0,0,1,42.125,2,35,2," GJB_Rinse",0
165,"    P-2048","   2022/11/19 13:56:36","           2-35",4,-1.254,-49.604,17357,0,1,"WOOD5-E-4","22-158","                 H2O",1668866502,0.321,0.803,73.051,0,0.003,1.745,1403.596,-4.749,2.796,108.981,0.871,-0.249,0,0,1,42.188,2,35,2," GJB_Rinse",0
166,"    P-2049","   2022/11/19 14:06:19","           2-36",1,-2.54,-53.09,17314,-1,1,"WOOD5-A-1","22-158","                 H2O",1668867086,0.31,0.766,75.14,0.001,0.003,1.781,1336.933,-1.047,2.732,106.568,0.867,-0.053,0,0,1,42.125,2,36,2," GJB_Rinse",0
167,"    P-2049","   2022/11/19 14:15:16","           2-36",2,-2.51,-52.959,17633,-1,1,"WOOD5-A-1","22-158","                 H2O",1668867622,0.339,0.792,76.967,0.002,0.005,1.838,1339.074,-0.745,2.813,109.093,0.877,0.168,0,0,1,42.062,2,36,2," GJB_Rinse",0
168,"    P-2049","   2022/11/19 14:24:13","           2-36",3,-2.531,-53.269,17566,-1,1,"WOOD5-A-1","22-158","                 H2O",1668868159,0.329,0.701,75.092,0.002,0.003,1.79,1338.24,-0.825,2.858,109.471,0.878,0.225,0,0,1,42.125,2,36,2," GJB_Rinse",0
169,"    P-2049","   2022/11/19 14:33:09","           2-36",4,-2.583,-53.508,17368,0,1,"WOOD5-A-1","22-158","                 H2O",1668868696,0.305,0.78,73.357,0.002,0.002,1.746,1336.242,-0.144,2.707,105.894,0.874,-0.125,0,0,1,42.188,2,36,2," GJB_Rinse",0
170,"    P-2050","   2022/11/19 14:42:54","           2-37",1,-4.924,-75.113,16492,-1,1,"WOOD5-deep-2","22-158","                 H2O",1668869280,0.338,0.845,72.327,0.001,0.003,1.739,1447.826,-7.124,2.63,103.617,0.876,-0.689,0,0,1,42.25,2,37,2," GJB_Rinse",0
171,"    P-2050","   2022/11/19 14:51:51","           2-37",2,-5.092,-77.434,17090,-1,1,"WOOD5-deep-2","22-158","                 H2O",1668869817,0.343,0.778,73.208,0.001,0.005,1.756,1459.761,-7.508,2.748,107.13,0.873,-0.853,0,0,1,42.25,2,37,2," GJB_Rinse",0
172,"    P-2050","   2022/11/19 15:00:48","           2-37",3,-5.056,-77.498,17432,-1,1,"WOOD5-deep-2","22-158","                 H2O",1668870354,0.332,0.772,74.02,0.001,0.005,1.77,1465.028,-7.186,2.697,107.144,0.88,-1.008,0,0,1,42.312,2,37,2," GJB_Rinse",0
173,"    P-2050","   2022/11/19 15:09:44","           2-37",4,-5.07,-78.085,17011,0,1,"WOOD5-deep-2","22-158","                 H2O",1668870890,0.311,0.816,74.75,0.001,0.005,1.792,1458.281,-7.084,2.682,105.866,0.879,-0.858,0,0,1,42.312,2,37,2," GJB_Rinse",0
174,"    P-2051","   2022/11/19 15:19:28","           2-38",1,-14.533,-114.157,16927,-1,1,"WOOD5-deep-1","22-158","                 H2O",1668871475,0.315,0.808,73.734,0.002,0.01,1.761,1290.565,2.423,2.646,103.612,0.872,0.402,0,0,1,42.188,2,38,2," GJB_Rinse",0
175,"    P-2051","   2022/11/19 15:28:25","           2-38",2,-14.933,-117.82,17067,-1,1,"WOOD5-deep-1","22-158","                 H2O",1668872011,0.319,0.776,73.995,0.001,0.007,1.77,1289.615,2.061,2.691,105.126,0.875,0.399,0,0,1,42.188,2,38,2," GJB_Rinse",0
176,"    P-2051","   2022/11/19 15:37:21","           2-38",3,-15.019,-118.827,17440,-1,1,"WOOD5-deep-1","22-158","                 H2O",1668872548,0.348,0.757,75.786,0.002,0.006,1.802,1291.683,2.807,2.759,107.144,0.875,0.533,0,0,1,42.188,2,38,2," GJB_Rinse",0
177,"    P-2051","   2022/11/19 15:46:18","           2-38",4,-15.147,-119.149,17336,0,1,"WOOD5-deep-1","22-158","                 H2O",1668873085,0.303,0.693,74.415,0.001,0.002,1.767,1290.798,2.449,2.724,106.067,0.871,0.388,0,0,1,42.188,2,38,2," GJB_Rinse",0
178,"    P-2052","   2022/11/19 15:56:03","           2-39",1,-5.197,-78.995,17226,-1,1,"WOOD5-3040-2","22-158","                 H2O",1668873670,0.316,0.811,74.245,0.001,0.001,1.771,1393.948,-3.614,2.705,106.385,0.873,-0.466,0,0,1,42.375,2,39,2," GJB_Rinse",0
179,"    P-2052","   2022/11/19 16:04:59","           2-39",2,-4.674,-74.782,17332,-1,1,"WOOD5-3040-2","22-158","                 H2O",1668874205,0.331,0.766,75.386,0,0.002,1.802,1396.699,-3.783,2.745,108.08,0.876,-0.243,0,0,1,42.25,2,39,2," GJB_Rinse",0
180,"    P-2052","   2022/11/19 16:13:55","           2-39",3,-4.61,-74.184,17477,-1,1,"WOOD5-3040-2","22-158","                 H2O",1668874741,0.295,0.731,74.204,0.001,0.002,1.767,1398.926,-3.559,2.783,108.661,0.878,-0.103,0,0,1,42.188,2,39,2," GJB_Rinse",0
181,"    P-2052","   2022/11/19 16:22:52","           2-39",4,-4.516,-73.578,17493,0,1,"WOOD5-3040-2","22-158","                 H2O",1668875278,0.332,0.679,75.396,0.001,0.001,1.791,1399.196,-3.649,2.761,108.821,0.876,-0.255,0,0,1,42.188,2,39,2," GJB_Rinse",0
182,"    P-2053","   2022/11/19 16:32:38","           2-40",1,-7.527,-62.874,17178,-1,1,"EV","standard","                 H2O",1668875864,0.315,0.754,73.494,0.001,-0.001,1.764,1291.306,1.592,2.708,106.026,0.872,0.427,0,0,1,42.188,2,40,2," GJB_Rinse",0
183,"    P-2053","   2022/11/19 16:41:34","           2-40",2,-7.597,-61.285,16910,-1,1,"EV","standard","                 H2O",1668876400,0.311,0.738,73.611,0.001,0,1.772,1288.402,1.231,2.642,103.138,0.876,-0.039,0,0,1,42.25,2,40,2," GJB_Rinse",0
184,"    P-2053","   2022/11/19 16:50:30","           2-40",3,-7.641,-61.009,16881,-1,1,"EV","standard","                 H2O",1668876937,0.319,0.778,74.816,0,0.001,1.789,1287.329,1.97,2.665,103.55,0.875,0.378,0,0,1,42.188,2,40,2," GJB_Rinse",0
