"Line","Analysis","Time.Code","Port","Inj.Nr","d.18_16.Mean","d.D_H.Mean","H2O_Mean","Ignore","Good","Identifier.1","Identifier.2","Gas.Configuration","Timestamp.Mean","d.18_16._SD","d.D_H._SD","H2O_SD","d.18_16._Sl","d.D_H._Sl","H2O_Sl","baseline_shift","slope_shift","residuals","baseline_curvature","interval","ch4_ppm","h16od_adjust","h16od_shift","n2_flag","DAS.Temp","Tray","Sample","Job","Method","Error.Code"
188,"    P-3344","   2023/03/10 16:05:57","           2-41",4,-4.687,-16.394,17471,0,1,"A00000322405","23-058","                 H2O",1678464657.44,0.318,0.73,90.667,0,-0.003,2.171,1290.916,0.761,2.837,109.685,0.865,0.334,0,0,1,40.812,2,41,2," GJB_Rinse",0
189,"    P-3345","   2023/03/10 16:15:43","           2-42",1,-5.594,-35.861,17903,-1,1,"A00000322411","23-058","                 H2O",1678465243.84,0.305,0.748,94.15,0.001,0.007,2.234,1294.054,1.323,2.865,110.893,0.863,0.309,0,0,1,40.812,2,42,2," GJB_Rinse",0
190,"    P-3345","   2023/03/10 16:24:39","           2-42",2,-5.688,-37.863,18042,-1,1,"A00000322411","23-058","                 H2O",1678465780.62,0.318,0.747,94.176,0.001,0.002,2.216,1295.099,1.407,2.854,110.672,0.865,0.198,0,0,1,40.938,2,42,2," GJB_Rinse",0
191,"    P-3345","   2023/03/10 16:33:35","           2-42",3,-5.714,-38.747,18101,-1,1,"A00000322411","23-058","                 H2O",1678466317.29,0.322,0.81,91.824,0.001,0.004,2.176,1295.381,1.333,2.889,112.414,0.864,0.232,0,0,1,40.875,2,42,2," GJB_Rinse",0
192,"    P-3345","   2023/03/10 16:42:32","           2-42",4,-5.658,-38.303,18125,0,1,"A00000322411","23-058","                 H2O",1678466852.86,0.308,0.793,94.056,0.001,0.005,2.228,1295.67,1.675,2.817,110.843,0.863,0.052,0,0,1,40.812,2,42,2," GJB_Rinse",0
193,"    P-3346","   2023/03/10 16:52:16","           2-43",1,-8.979,-59.98,18072,-1,1,"A00000322415","23-058","                 H2O",1678467438.09,0.283,0.777,93.143,0.002,0.005,2.195,1295.116,2.163,2.827,109.454,0.868,0.195,0,0,1,40.75,2,43,2," GJB_Rinse",0
194,"    P-3346","   2023/03/10 17:01:12","           2-43",2,-9.2,-62.257,18092,-1,1,"A00000322415","23-058","                 H2O",1678467974.03,0.291,0.743,92.277,0.001,0.006,2.186,1295.339,1.291,2.886,112.332,0.869,0.319,0,0,1,40.688,2,43,2," GJB_Rinse",0
195,"    P-3346","   2023/03/10 17:10:09","           2-43",3,-9.203,-62.581,18074,-1,1,"A00000322415","23-058","                 H2O",1678468510.45,0.306,0.825,96.479,0.002,0.008,2.289,1295.159,1.646,2.884,110.915,0.868,0.187,0,0,1,40.688,2,43,2," GJB_Rinse",0
196,"    P-3346","   2023/03/10 17:19:05","           2-43",4,-9.287,-63.077,17795,0,1,"A00000322415","23-058","                 H2O",1678469046.96,0.306,0.774,93.501,0.001,0.006,2.201,1292.84,2.02,2.844,109.578,0.864,0.399,0,0,1,40.688,2,43,2," GJB_Rinse",0
197,"    P-3347","   2023/03/10 17:28:50","           2-44",1,-0.82,-2.267,18798,-1,1,"A00000322397","23-058","                 H2O",1678469632.1,0.314,0.71,93.756,0,-0.003,2.209,1300.593,1.163,3.009,115.773,0.869,0.324,0,0,1,40.688,2,44,2," GJB_Rinse",0
198,"    P-3347","   2023/03/10 17:37:47","           2-44",2,-0.359,3.488,18221,-1,1,"A00000322397","23-058","                 H2O",1678470168.69,0.305,0.704,95.304,0,-0.005,2.26,1296.354,1.046,2.917,112.779,0.868,0.276,0,0,1,40.688,2,44,2," GJB_Rinse",0
199,"    P-3347","   2023/03/10 17:46:43","           2-44",3,-0.297,4.823,18174,-1,1,"A00000322397","23-058","                 H2O",1678470704.25,0.305,0.735,92.84,0,-0.002,2.198,1295.989,0.973,2.964,113.199,0.869,0.408,0,0,1,40.562,2,44,2," GJB_Rinse",0
200,"    P-3347","   2023/03/10 17:55:39","           2-44",4,-0.236,5.503,18189,0,1,"A00000322397","23-058","                 H2O",1678471240.95,0.293,0.755,95.298,0.001,-0.002,2.264,1295.895,1.177,2.945,113.141,0.866,0.427,0,0,1,40.5,2,44,2," GJB_Rinse",0
201,"    P-3348","   2023/03/10 18:05:25","           2-45",1,-2.82,-8.981,18113,-1,1,"A00000322403","23-058","                 H2O",1678471826.31,0.315,0.758,94.752,0.001,0.002,2.219,1295.526,1.511,2.95,111.818,0.868,0.317,0,0,1,40.5,2,45,2," GJB_Rinse",0
202,"    P-3348","   2023/03/10 18:14:21","           2-45",2,-3.047,-10.942,18019,-1,1,"A00000322403","23-058","                 H2O",1678472362.12,0.317,0.772,97.563,0.001,0.006,2.339,1294.887,1.16,2.895,112.014,0.869,0.358,0,0,1,40.5,2,45,2," GJB_Rinse",0
203,"    P-3348","   2023/03/10 18:23:18","           2-45",3,-3.09,-10.855,18061,-1,1,"A00000322403","23-058","                 H2O",1678472898.88,0.305,0.713,97.168,0.001,0.004,2.29,1295.133,0.75,2.981,113.879,0.868,0.608,0,0,1,40.562,2,45,2," GJB_Rinse",0
204,"    P-3348","   2023/03/10 18:32:14","           2-45",4,-3.126,-11.446,18064,0,1,"A00000322403","23-058","                 H2O",1678473436.28,0.32,0.667,97.184,0.001,0,2.289,1295.273,1.73,2.862,110.005,0.868,-0.025,0,0,1,40.688,2,45,2," GJB_Rinse",0
205,"    P-3349","   2023/03/10 18:42:00","           2-46",1,-6.977,-41.069,18000,-1,1,"A00000322409","23-058","                 H2O",1678474021.21,0.302,0.772,90.61,0.001,0.003,2.157,1294.22,1.892,2.884,111.394,0.864,0.453,0,0,1,41,2,46,2," GJB_Rinse",0
206,"    P-3349","   2023/03/10 18:50:56","           2-46",2,-7.238,-44.22,18087,-1,1,"A00000322409","23-058","                 H2O",1678474557.98,0.293,0.746,93.402,0.001,0.006,2.203,1294.956,1.545,2.895,112.79,0.863,0.652,0,0,1,41.188,2,46,2," GJB_Rinse",0
207,"    P-3349","   2023/03/10 18:59:52","           2-46",3,-7.32,-45.31,18075,-1,1,"A00000322409","23-058","                 H2O",1678475093.7,0.288,0.766,95.48,0,0.004,2.276,1295.221,1.483,2.873,110.933,0.863,0.227,0,0,1,41.375,2,46,2," GJB_Rinse",0
208,"    P-3349","   2023/03/10 19:08:49","           2-46",4,-7.248,-45.589,18042,0,1,"A00000322409","23-058","                 H2O",1678475630.67,0.319,0.767,92.627,0.001,0.005,2.185,1295.049,1.554,2.848,110.435,0.862,0.204,0,0,1,41.5,2,46,2," GJB_Rinse",0
209,"    P-3350","   2023/03/10 19:18:36","           2-47",1,-9.557,-61.314,18146,-1,1,"A00000322417","23-058","                 H2O",1678476217.78,0.334,0.855,99.228,0.002,0.012,2.342,1295.252,2.11,2.929,111.837,0.862,0.525,0,0,1,41.688,2,47,2," GJB_Rinse",0
210,"    P-3350","   2023/03/10 19:27:32","           2-47",2,-9.667,-63.15,17973,-1,1,"A00000322417","23-058","                 H2O",1678476753.81,0.296,0.797,93.422,0.001,0.004,2.219,1294.335,1.551,2.906,111.56,0.861,0.407,0,0,1,41.812,2,47,2," GJB_Rinse",0
211,"    P-3350","   2023/03/10 19:36:28","           2-47",3,-9.709,-63.581,18138,-1,1,"A00000322417","23-058","                 H2O",1678477289.51,0.329,0.81,93.61,0.001,0.009,2.222,1295.957,1.457,2.841,110.507,0.862,0.07,0,0,1,41.562,2,47,2," GJB_Rinse",0
212,"    P-3350","   2023/03/10 19:45:25","           2-47",4,-9.774,-63.907,18047,0,1,"A00000322417","23-058","                 H2O",1678477826.83,0.307,0.702,94.142,0.001,0.005,2.222,1294.903,1.69,2.865,110.983,0.861,0.273,0,0,1,41.562,2,47,2," GJB_Rinse",0
213,"    P-3351","   2023/03/10 19:55:11","           2-48",1,-2.723,-7.772,18302,-1,1,"A00000322401","23-058","                 H2O",1678478413.7,0.301,0.728,92.118,0,-0.003,2.174,1296.705,1.764,2.915,112.102,0.862,0.242,0,0,1,41.688,2,48,2," GJB_Rinse",0
214,"    P-3351","   2023/03/10 20:04:08","           2-48",2,-2.142,-1.204,18528,-1,1,"A00000322401","23-058","                 H2O",1678478949.51,0.317,0.69,96.265,0.001,-0.004,2.277,1298.189,1.231,3.016,115.988,0.865,0.618,0,0,1,41.812,2,48,2," GJB_Rinse",0
215,"    P-3351","   2023/03/10 20:13:04","           2-48",3,-2.19,-0.253,18183,-1,1,"A00000322401","23-058","                 H2O",1678479486.29,0.33,0.704,93.482,0.001,-0.001,2.218,1295.781,1.741,2.919,112.015,0.862,0.404,0,0,1,41.875,2,48,2," GJB_Rinse",0
216,"    P-3351","   2023/03/10 20:22:01","           2-48",4,-2.148,-0.263,18092,0,1,"A00000322401","23-058","                 H2O",1678480022.85,0.325,0.761,93.285,0,-0.003,2.217,1294.878,1.999,2.936,112.201,0.861,0.666,0,0,1,41.938,2,48,2," GJB_Rinse",0
217,"    P-3352","   2023/03/10 20:31:48","           2-49",1,-7.182,-51.83,18148,-1,1,"EV","standard","                 H2O",1678480610.37,0.303,0.862,93.87,0.001,0.01,2.222,1295.743,1.905,2.877,110.522,0.864,0.1,0,0,1,41.938,2,49,2," GJB_Rinse",0
218,"    P-3352","   2023/03/10 20:40:45","           2-49",2,-7.399,-57.039,18088,-1,1,"EV","standard","                 H2O",1678481146.61,0.311,0.659,90.611,0,0.005,2.153,1295.336,1.842,2.857,110.166,0.861,0.176,0,0,1,41.875,2,49,2," GJB_Rinse",0
219,"    P-3352","   2023/03/10 20:49:41","           2-49",3,-7.434,-58.223,18263,-1,1,"EV","standard","                 H2O",1678481681.49,0.324,0.698,93.574,0.001,0.004,2.252,1296.455,1.596,2.98,113.154,0.871,0.389,0,0,1,41.938,2,49,2," GJB_Rinse",0
220,"    P-3352","   2023/03/10 20:58:38","           2-49",4,-7.431,-58.62,18158,0,1,"EV","standard","                 H2O",1678482218.87,0.285,0.808,94.094,0.001,0.005,2.217,1295.595,1.677,2.937,112.842,0.863,0.562,0,0,1,42,2,49,2," GJB_Rinse",0
221,"    P-3353","   2023/03/10 21:08:23","           2-50",1,-3.34,-16.032,18132,-1,1,"A00000322407","23-058","                 H2O",1678482804.89,0.311,0.713,93.141,0.001,0.002,2.197,1295.267,1.708,2.919,112.582,0.862,0.59,0,0,1,42.062,2,50,2," GJB_Rinse",0
222,"    P-3353","   2023/03/10 21:17:19","           2-50",2,-3.101,-11.933,17719,-1,1,"A00000322407","23-058","                 H2O",1678483341.26,0.332,0.72,96.895,0.001,-0.002,2.286,1292.648,1.324,2.813,109.007,0.862,0.141,0,0,1,42.125,2,50,2," GJB_Rinse",0
223,"    P-3353","   2023/03/10 21:26:15","           2-50",3,-3.036,-11.222,17296,-1,1,"A00000322407","23-058","                 H2O",1678483876.44,0.32,0.798,93.144,0.001,0.004,2.222,1289.508,1.279,2.762,106.963,0.863,0.36,0,0,1,42.188,2,50,2," GJB_Rinse",0
224,"    P-3353","   2023/03/10 21:35:12","           2-50",4,-3.097,-11.115,17273,0,1,"A00000322407","23-058","                 H2O",1678484414.01,0.286,0.803,93.91,0.002,0.001,2.231,1289.296,1.295,2.798,107.441,0.862,0.414,0,0,1,42.125,2,50,2," GJB_Rinse",0
225,"    P-3354","   2023/03/10 21:44:58","           2-51",1,-6.701,-39.334,18344,-1,1,"A00000322413","23-058","                 H2O",1678484999.79,0.295,0.737,91.367,0.001,0.004,2.163,1296.984,1.761,2.952,112.545,0.864,0.372,0,0,1,42.125,2,51,2," GJB_Rinse",0
226,"    P-3354","   2023/03/10 21:53:54","           2-51",2,-7.006,-42.786,18041,-1,1,"A00000322413","23-058","                 H2O",1678485535.99,0.298,0.732,93.43,0,0.004,2.204,1294.578,2.274,2.833,110.346,0.862,0.367,0,0,1,42.125,2,51,2," GJB_Rinse",0
227,"    P-3354","   2023/03/10 22:02:51","           2-51",3,-6.99,-43.301,18088,-1,1,"A00000322413","23-058","                 H2O",1678486071.4,0.307,0.809,94.301,0.001,0.005,2.239,1295.163,1.643,2.938,111.442,0.862,0.6,0,0,1,42.062,2,51,2," GJB_Rinse",0
228,"    P-3354","   2023/03/10 22:11:47","           2-51",4,-7.052,-43.58,17937,0,1,"A00000322413","23-058","                 H2O",1678486608.99,0.311,0.741,94.326,-0.001,0.005,2.242,1293.977,1.876,2.872,110.431,0.861,0.338,0,0,1,42.062,2,51,2," GJB_Rinse",0
229,"    P-3355","   2023/03/10 22:21:34","           2-52",1,-6.571,-39.524,18122,-1,1,"A00000322419","23-058","                 H2O",1678487195.52,0.332,0.835,96.396,0.001,0.005,2.287,1295.502,1.936,2.889,110.204,0.868,0.113,0,0,1,42.062,2,52,2," GJB_Rinse",0
230,"    P-3355","   2023/03/10 22:30:30","           2-52",2,-6.501,-38.914,18284,-1,1,"A00000322419","23-058","                 H2O",1678487731.97,0.316,0.742,94.141,0.001,0.004,2.222,1296.618,1.54,2.929,112.541,0.862,0.297,0,0,1,42.562,2,52,2," GJB_Rinse",0
231,"    P-3355","   2023/03/10 22:39:26","           2-52",3,-6.64,-39.452,18285,-1,1,"A00000322419","23-058","                 H2O",1678488268.69,0.286,0.817,95.536,0,0.001,2.255,1296.523,1.925,2.91,111.628,0.862,0.245,0,0,1,42.125,2,52,2," GJB_Rinse",0
232,"    P-3355","   2023/03/10 22:48:23","           2-52",4,-6.587,-39.524,17336,0,1,"A00000322419","23-058","                 H2O",1678488804.13,0.278,0.744,93.104,0.001,0.002,2.223,1289.798,1.699,2.764,106.229,0.862,0.177,0,0,1,41.938,2,52,2," GJB_Rinse",0
233,"    P-3356","   2023/03/10 22:58:10","           2-53",1,1.915,-6.873,14589,-1,1,"TALL1-D-2","23-029","                 H2O",1678489391.76,0.351,1.019,86.641,0,-0.004,2.071,1539.872,-8.646,2.271,88.354,0.862,0,0,0,1,41.938,2,53,2," GJB_Rinse",0
234,"    P-3356","   2023/03/10 23:07:06","           2-53",2,2.49,-2.751,14542,-1,1,"TALL1-D-2","23-029","                 H2O",1678489927.4,0.335,0.854,86.214,0,-0.001,2.089,1543.49,-8.852,2.249,86.707,0.86,-0.511,0,0,1,41.938,2,53,2," GJB_Rinse",0
235,"    P-3356","   2023/03/10 23:16:03","           2-53",3,2.615,-1.947,14178,-1,1,"TALL1-D-2","23-029","                 H2O",1678490464.48,0.331,1.018,85.495,0,0.001,2.056,1534.842,-9.184,2.227,87.335,0.861,-0.222,0,0,1,41.938,2,53,2," GJB_Rinse",0
236,"    P-3356","   2023/03/10 23:24:59","           2-53",4,2.549,-1.956,13517,0,1,"TALL1-D-2","23-029","                 H2O",1678491001.21,0.351,1.012,82.452,0,0,1.987,1518.483,-8.262,2.119,81.282,0.859,-0.365,0,0,1,42,2,53,2," GJB_Rinse",0
237,"    P-3357","   2023/03/10 23:34:46","           2-54",1,2.908,0.769,17579,-1,1,"TALL1-B-1","23-029","                 H2O",1678491588.16,0.364,1.074,91.128,0.001,0.004,2.153,1832.967,-23.473,2.82,108.062,0.866,-2.28,0,0,1,42,2,54,2," GJB_Rinse",0
238,"    P-3357","   2023/03/10 23:43:42","           2-54",2,2.775,0.313,17393,-1,1,"TALL1-B-1","23-029","                 H2O",1678492123.76,0.381,0.958,91.972,0,0,2.174,1828.679,-23.651,2.831,108.339,0.866,-1.878,0,0,1,41.812,2,54,2," GJB_Rinse",0
239,"    P-3357","   2023/03/10 23:52:38","           2-54",3,2.772,-0.125,17277,-1,1,"TALL1-B-1","23-029","                 H2O",1678492659.77,0.379,1.007,92.209,-0.001,-0.001,2.179,1825.164,-23.417,2.774,108.284,0.865,-1.924,0,0,1,41.562,2,54,2," GJB_Rinse",0
240,"    P-3357","   2023/03/11 00:01:34","           2-54",4,2.754,-0.176,17044,0,1,"TALL1-B-1","23-029","                 H2O",1678493195.95,0.347,1.077,91.968,-0.001,0.004,2.17,1815.526,-22.753,2.749,105.058,0.863,-2.057,0,0,1,41.688,2,54,2," GJB_Rinse",0
241,"    P-3358","   2023/03/11 00:11:21","           2-55",1,3.332,4.826,15798,-1,1,"TALL1-A-1","23-029","                 H2O",1678493783.52,0.343,0.886,88.902,-0.001,-0.002,2.132,1350.953,-5.248,2.488,100.187,0.859,-1.338,0,0,1,41.25,2,55,2," GJB_Rinse",0
242,"    P-3358","   2023/03/11 00:20:18","           2-55",2,3.323,4.663,14388,-1,1,"TALL1-A-1","23-029","                 H2O",1678494319.54,0.322,0.796,86.889,-0.001,-0.003,2.084,1329.3,-4.94,2.252,92.266,0.858,-1.158,0,0,1,41.562,2,55,2," GJB_Rinse",0
243,"    P-3358","   2023/03/11 00:29:14","           2-55",3,3.443,5.87,15830,-1,1,"TALL1-A-1","23-029","                 H2O",1678494854.75,0.288,0.883,87.441,0.001,0.001,2.105,1344.075,-4.919,2.534,100.991,0.86,-1.193,0,0,1,41.812,2,55,2," GJB_Rinse",0
244,"    P-3358","   2023/03/11 00:38:10","           2-55",4,3.294,5.064,14607,0,1,"TALL1-A-1","23-029","                 H2O",1678495392.75,0.366,0.892,84.709,-0.001,-0.004,2.019,1330.158,-4.871,2.293,93.239,0.859,-1.317,0,0,1,41.688,2,55,2," GJB_Rinse",0
245,"    P-3359","   2023/03/11 00:47:58","           2-56",1,1.265,3.718,16306,-1,1,"TALL1-C-1","23-029","                 H2O",1678495979.95,0.37,1.122,90.233,0.001,0.004,2.132,1925.545,-22.837,2.634,97.885,0.866,-0.3,0,0,1,41.938,2,56,2," GJB_Rinse",0
246,"    P-3359","   2023/03/11 00:56:55","           2-56",2,1.359,4.618,17088,-1,1,"TALL1-C-1","23-029","                 H2O",1678496516.5,0.392,1.066,89.763,0.001,0.004,2.133,1971.063,-23.966,2.734,101.451,0.871,-0.494,0,0,1,41.875,2,56,2," GJB_Rinse",0
247,"    P-3359","   2023/03/11 01:05:51","           2-56",3,1.192,4.128,16837,-1,1,"TALL1-C-1","23-029","                 H2O",1678497053.12,0.424,1.151,89.658,0.001,0.001,2.127,1961.829,-23.332,2.636,99.518,0.867,-0.59,0,0,1,41.875,2,56,2," GJB_Rinse",0
248,"    P-3359","   2023/03/11 01:14:48","           2-56",4,1.225,3.922,16793,0,1,"TALL1-C-1","23-029","                 H2O",1678497588.12,0.399,1.108,89.426,0,0,2.139,1959.141,-23.171,2.609,97.983,0.865,-0.826,0,0,1,41.812,2,56,2," GJB_Rinse",0
249,"    P-3360","   2023/03/11 01:24:34","           2-57",1,-6.775,-50.166,18033,-1,1,"EV","standard","                 H2O",1678498175.23,0.308,0.86,91.84,0.002,0.012,2.169,1307.179,1.712,2.853,110.543,0.866,0.545,0,0,1,41.688,2,57,2," GJB_Rinse",0
250,"    P-3360","   2023/03/11 01:33:30","           2-57",2,-7.184,-56.379,18043,-1,1,"EV","standard","                 H2O",1678498711.33,0.358,0.869,92.477,0.002,0.01,2.182,1298.806,1.598,2.858,111.498,0.868,0.484,0,0,1,41.812,2,57,2," GJB_Rinse",0
251,"    P-3360","   2023/03/11 01:42:26","           2-57",3,-7.367,-57.557,17889,-1,1,"EV","standard","                 H2O",1678499247.38,0.307,0.968,96.038,0.002,0.015,2.289,1296.419,1.623,2.843,109.741,0.863,0.268,0,0,1,41.5,2,57,2," GJB_Rinse",0
252,"    P-3360","   2023/03/11 01:51:22","           2-57",4,-7.331,-57.838,18030,0,1,"EV","standard","                 H2O",1678499783.74,0.342,0.763,93.143,0.002,0.006,2.196,1296.599,1.505,2.926,112.01,0.863,0.504,0,0,1,41.688,2,57,2," GJB_Rinse",0
