  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
99,   P-16553,   2021/05/29 01:55:33,           1-19,3,-7.039,-73.043,17899,-1,1,                                        ,                                        ,                 H2O,1622275240,0.285,0.742,107.022,0,0.005,2.553,1302.207,2.521,2.836,109.74,0.863,0.427,0,0,1,43.812,1,19,2, GJB_Rinse,0
100,   P-16553,   2021/05/29 02:04:31,           1-19,4,-7.011,-73.108,17804,0,1,                                        ,                                        ,                 H2O,1622275777,0.292,0.775,106.074,0,0.006,2.522,1299.465,2.374,2.878,110.378,0.861,0.599,0,0,1,43.875,1,19,2, GJB_Rinse,0
101,   P-16554,   2021/05/29 02:14:19,           1-20,1,-6.87,-68.495,17631,-1,1,                                        ,                                        ,                 H2O,1622276365,0.32,0.756,105.219,0,0.001,2.508,1295.905,2.311,2.821,108.092,0.864,0.337,0,0,1,43.875,1,20,2, GJB_Rinse,0
102,   P-16554,   2021/05/29 02:23:15,           1-20,2,-6.783,-67.722,17731,-1,1,                                        ,                                        ,                 H2O,1622276901,0.32,0.737,107.034,-0.001,0.002,2.553,1297.287,3.056,2.756,106.064,0.863,0.241,0,0,1,43.938,1,20,2, GJB_Rinse,0
103,   P-16554,   2021/05/29 02:32:11,           1-20,3,-6.762,-67.515,17801,-1,1,                                        ,                                        ,                 H2O,1622277437,0.312,0.688,103.944,-0.001,-0.001,2.467,1297.444,2.748,2.811,107.716,0.862,0.261,0,0,1,43.938,1,20,2, GJB_Rinse,0
104,   P-16554,   2021/05/29 02:41:07,           1-20,4,-6.786,-67.328,17950,0,1,                                        ,                                        ,                 H2O,1622277974,0.313,0.711,108.814,-0.002,0.002,2.579,1298.267,2.57,2.83,109.323,0.864,0.274,0,0,1,43.812,1,20,2, GJB_Rinse,0
105,   P-16555,   2021/05/29 02:50:56,           1-21,1,-7.081,-69.13,15769,-1,1,                                        ,                                        ,                 H2O,1622278563,0.317,0.748,100.178,-0.001,0.003,2.401,1281.943,2.739,2.453,96.033,0.865,0.393,0,0,1,43.875,1,21,2, GJB_Rinse,0
106,   P-16555,   2021/05/29 02:59:52,           1-21,2,-6.908,-67.583,18464,-1,1,                                        ,                                        ,                 H2O,1622279099,0.333,0.752,107.466,0.001,0.006,2.55,1301.573,2.271,2.94,113.195,0.863,0.46,0,0,1,43.875,1,21,2, GJB_Rinse,0
107,   P-16555,   2021/05/29 03:08:49,           1-21,3,-7,-68.394,16935,-1,1,                                        ,                                        ,                 H2O,1622279635,0.33,0.783,104.498,-0.001,0.004,2.502,1290.409,2.74,2.643,102.591,0.865,0.226,0,0,1,43.938,1,21,2, GJB_Rinse,0
108,   P-16555,   2021/05/29 03:17:45,           1-21,4,-7.025,-68.454,17127,0,1,                                        ,                                        ,                 H2O,1622280172,0.351,0.68,104.524,-0.001,0.001,2.493,1291.678,2.219,2.736,105.408,0.868,0.403,0,0,1,43.875,1,21,2, GJB_Rinse,0
109,   P-16556,   2021/05/29 03:27:30,           1-22,1,-7.435,-61.438,17878,-1,1,                                        ,                                        ,                 H2O,1622280757,0.336,0.731,106.376,0,0,2.531,1296.706,2.267,2.835,109.749,0.86,0.438,0,0,1,43.875,1,22,2, GJB_Rinse,0
110,   P-16556,   2021/05/29 03:36:27,           1-22,2,-7.464,-60.664,17803,-1,1,                                        ,                                        ,                 H2O,1622281293,0.332,0.751,106.137,0,0.001,2.52,1296.059,2.69,2.841,108.244,0.868,0.218,0,0,1,43.875,1,22,2, GJB_Rinse,0
111,   P-16556,   2021/05/29 03:45:23,           1-22,3,-7.397,-60.181,18289,-1,1,                                        ,                                        ,                 H2O,1622281829,0.291,0.813,110.405,0.001,0.007,2.622,1299.623,3.103,2.874,110.047,0.873,0.258,0,0,1,43.812,1,22,2, GJB_Rinse,0
112,   P-16556,   2021/05/29 03:54:20,           1-22,4,-7.423,-60.382,17402,0,1,                                        ,                                        ,                 H2O,1622282366,0.342,0.758,104.722,0,0.002,2.482,1293.283,2.38,2.774,106.613,0.863,0.467,0,0,1,43.75,1,22,2, GJB_Rinse,0
113,   P-16557,   2021/05/29 04:04:06,           1-23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,   P-16557,   2021/05/29 04:13:01,           1-23,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,   P-16557,   2021/05/29 04:21:57,           1-23,3,-2.315,-85.079,17748,-1,1,                                        ,                                        ,                 H2O,1622284024,0.359,1.165,110.067,-0.002,0.006,2.604,1825.968,-32.306,3.503,116.814,0.875,-5.478,0,0,1,43.875,1,23,2, GJB_Rinse,0
116,   P-16557,   2021/05/29 04:30:54,           1-23,4,-2.289,-85.515,17646,0,1,                                        ,                                        ,                 H2O,1622284560,0.373,1.05,106.748,-0.001,0.003,2.548,1822.257,-31.81,3.498,116.049,0.872,-5.461,0,0,1,43.875,1,23,2, GJB_Rinse,0
117,   P-16558,   2021/05/29 04:40:41,           1-24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,   P-16558,   2021/05/29 04:49:37,           1-24,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,   P-16558,   2021/05/29 04:58:32,           1-24,3,-1.138,-52.033,17834,-1,1,                                        ,                                        ,                 H2O,1622286219,0.335,0.825,107.636,-0.001,-0.002,2.569,1382.561,-1.233,2.841,109.592,0.863,0.367,0,0,1,43.875,1,24,2, GJB_Rinse,0
120,   P-16558,   2021/05/29 05:07:28,           1-24,4,-1.058,-51.446,17800,0,1,                                        ,                                        ,                 H2O,1622286755,0.354,0.818,104.843,-0.001,0,2.492,1381.323,-1.44,2.879,110.552,0.866,0.428,0,0,1,43.75,1,24,2, GJB_Rinse,0
121,   P-16559,   2021/05/29 05:17:16,           1-25,1,5.508,-46.58,18036,-1,1,                                        ,                                        ,                 H2O,1622287342,0.325,0.746,108.828,-0.003,0.001,2.586,1323.541,0.881,2.869,111.101,0.861,0.094,0,0,1,43.812,1,25,2, GJB_Rinse,0
122,   P-16559,   2021/05/29 05:26:13,           1-25,2,6.024,-45.959,17762,-1,1,                                        ,                                        ,                 H2O,1622287879,0.342,0.701,106.277,-0.001,-0.001,2.525,1320.623,1.417,2.847,108.098,0.862,0.128,0,0,1,43.875,1,25,2, GJB_Rinse,0
123,   P-16559,   2021/05/29 05:35:10,           1-25,3,6.164,-45.562,17793,-1,1,                                        ,                                        ,                 H2O,1622288417,0.312,0.744,106.072,0,-0.001,2.527,1320.615,1.096,2.844,109.56,0.864,0.367,0,0,1,43.812,1,25,2, GJB_Rinse,0
124,   P-16559,   2021/05/29 05:44:05,           1-25,4,6.245,-45.562,17858,0,1,                                        ,                                        ,                 H2O,1622288952,0.32,0.776,108.793,-0.001,0.001,2.581,1321.187,1.184,2.811,107.912,0.863,0.023,0,0,1,43.812,1,25,2, GJB_Rinse,0
125,   P-16560,   2021/05/29 05:53:53,           1-26,1,0.199,-52.832,18043,-1,1,                                        ,                                        ,                 H2O,1622289539,0.302,0.742,109.4,0,0.004,2.585,1359.552,0.168,2.868,109.958,0.866,0.315,0,0,1,43.75,1,26,2, GJB_Rinse,0
126,   P-16560,   2021/05/29 06:02:48,           1-26,2,-0.272,-53.754,17767,-1,1,                                        ,                                        ,                 H2O,1622290075,0.303,0.703,105.657,-0.001,0.001,2.524,1357.135,-0.297,2.806,109.088,0.862,0.318,0,0,1,43.75,1,26,2, GJB_Rinse,0
127,   P-16560,   2021/05/29 06:11:43,           1-26,3,-0.413,-54.293,17702,-1,1,                                        ,                                        ,                 H2O,1622290610,0.278,0.806,102.976,-0.001,0.002,2.436,1356.133,0.444,2.84,108.213,0.87,0.373,0,0,1,43.75,1,26,2, GJB_Rinse,0
128,   P-16560,   2021/05/29 06:20:40,           1-26,4,-0.434,-54.215,17729,0,1,                                        ,                                        ,                 H2O,1622291147,0.335,0.805,105.413,-0.001,-0.001,2.49,1356.835,-0.314,2.785,108.186,0.872,0.109,0,0,1,43.875,1,26,2, GJB_Rinse,0
129,   P-16561,   2021/05/29 06:30:28,           1-27,1,-7.629,-72.894,17864,-1,1,                                        ,                                        ,                 H2O,1622291735,0.328,0.745,105.773,0.001,0.007,2.507,1298.063,1.77,2.828,109.416,0.869,0.211,0,0,1,43.812,1,27,2, GJB_Rinse,0
130,   P-16561,   2021/05/29 06:39:25,           1-27,2,-8.247,-75.65,17685,-1,1,                                        ,                                        ,                 H2O,1622292272,0.302,0.739,104.715,0.001,0.004,2.496,1295.921,2.526,2.798,107.686,0.864,0.332,0,0,1,43.625,1,27,2, GJB_Rinse,0
131,   P-16561,   2021/05/29 06:48:21,           1-27,3,-8.395,-76.266,17675,-1,1,                                        ,                                        ,                 H2O,1622292807,0.306,0.781,107.603,0,0.003,2.559,1295.544,2.829,2.794,107.436,0.86,0.241,0,0,1,43.688,1,27,2, GJB_Rinse,0
132,   P-16561,   2021/05/29 06:57:18,           1-27,4,-8.494,-76.773,17370,0,1,                                        ,                                        ,                 H2O,1622293344,0.298,0.749,106.64,0,0.001,2.56,1293.581,2.229,2.757,105.656,0.863,0.175,0,0,1,43.688,1,27,2, GJB_Rinse,0
133,   P-16562,   2021/05/29 07:07:06,           1-28,1,-5.804,-65.628,17483,-1,1,                                        ,                                        ,                 H2O,1622293933,0.3,0.709,106.296,0,-0.001,2.534,1293.822,2.188,2.768,107.613,0.864,0.298,0,0,1,43.688,1,28,2, GJB_Rinse,0
134,   P-16562,   2021/05/29 07:16:02,           1-28,2,-5.51,-63.663,17952,-1,1,                                        ,                                        ,                 H2O,1622294469,0.312,0.719,109.058,0.001,0.002,2.583,1297.565,2.246,2.843,109.55,0.865,0.3,0,0,1,43.688,1,28,2, GJB_Rinse,0
135,   P-16562,   2021/05/29 07:24:59,           1-28,3,-5.497,-63.524,17751,-1,1,                                        ,                                        ,                 H2O,1622295005,0.322,0.728,108.449,-0.001,0.002,2.582,1295.932,2.205,2.831,109.184,0.865,0.497,0,0,1,43.75,1,28,2, GJB_Rinse,0
136,   P-16562,   2021/05/29 07:33:55,           1-28,4,-5.499,-63.383,17714,0,1,                                        ,                                        ,                 H2O,1622295541,0.328,0.742,105.515,0,0.002,2.515,1295.436,2.165,2.85,109.597,0.869,0.661,0,0,1,43.625,1,28,2, GJB_Rinse,0
137,   P-16563,   2021/05/29 07:43:39,           1-29,1,-0.921,-48.92,17783,-1,1,                                        ,                                        ,                 H2O,1622296125,0.312,0.729,106.377,-0.001,0.002,2.526,1297.674,1.937,2.849,110.045,0.867,0.352,0,0,1,43.625,1,29,2, GJB_Rinse,0
138,   P-16563,   2021/05/29 07:52:35,           1-29,2,-0.607,-46.848,17752,-1,1,                                        ,                                        ,                 H2O,1622296661,0.354,0.716,105.325,-0.002,-0.002,2.512,1297.177,2.358,2.821,108.876,0.872,0.416,0,0,1,43.625,1,29,2, GJB_Rinse,0
139,   P-16563,   2021/05/29 08:01:32,           1-29,3,-0.487,-46.333,17717,-1,1,                                        ,                                        ,                 H2O,1622297199,0.333,0.712,108.236,-0.001,0.003,2.568,1297.177,1.803,2.806,109.243,0.868,0.283,0,0,1,43.688,1,29,2, GJB_Rinse,0
140,   P-16563,   2021/05/29 08:10:28,           1-29,4,-0.42,-46.094,17776,0,1,                                        ,                                        ,                 H2O,1622297735,0.315,0.804,109.025,0,0.002,2.593,1297.775,1.608,2.819,109.694,0.866,0.216,0,0,1,43.75,1,29,2, GJB_Rinse,0
141,   P-16564,   2021/05/29 08:20:13,           1-30,1,-6.387,-64.698,17860,-1,1,                                        ,                                        ,                 H2O,1622298320,0.346,0.733,105.609,0,0.004,2.497,1296.627,2.596,2.824,108.99,0.866,0.354,0,0,1,43.75,1,30,2, GJB_Rinse,0
142,   P-16564,   2021/05/29 08:29:08,           1-30,2,-6.98,-67.501,17771,-1,1,                                        ,                                        ,                 H2O,1622298855,0.302,0.749,108.577,0,0.002,2.565,1295.779,2.82,2.815,108.446,0.867,0.393,0,0,1,43.812,1,30,2, GJB_Rinse,0
143,   P-16564,   2021/05/29 08:38:04,           1-30,3,-7.05,-68.107,17725,-1,1,                                        ,                                        ,                 H2O,1622299391,0.325,0.74,106.871,-0.001,-0.001,2.535,1295.829,2.483,2.776,107.23,0.868,0.139,0,0,1,43.812,1,30,2, GJB_Rinse,0
144,   P-16564,   2021/05/29 08:47:00,           1-30,4,-7.102,-68.438,17564,0,1,                                        ,                                        ,                 H2O,1622299926,0.322,0.74,106.422,-0.001,0.003,2.534,1294.524,2.34,2.81,107.693,0.87,0.485,0,0,1,43.75,1,30,2, GJB_Rinse,0
145,   P-16565,   2021/05/29 08:56:01,           1-31,1,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,31,2, GJB_Rinse,80
146,   P-16565,   2021/05/29 09:05:59,           1-31,2,-7.386,-61.513,17457,-1,1,                                        ,                                        ,                 H2O,1622301065,0.319,0.724,97.959,-0.001,0,2.338,1293.754,2.688,2.744,105.151,0.862,0.275,0,0,1,43.812,1,31,2, GJB_Rinse,0
147,   P-16565,   2021/05/29 09:14:56,           1-31,3,-7.382,-60.52,17626,-1,1,                                        ,                                        ,                 H2O,1622301603,0.312,0.781,104.267,0,0.004,2.471,1294.751,2.486,2.81,107.788,0.864,0.388,0,0,1,43.688,1,31,2, GJB_Rinse,0
148,   P-16565,   2021/05/29 09:23:52,           1-31,4,-7.385,-60.162,17648,0,1,                                        ,                                        ,                 H2O,1622302138,0.313,0.781,102.741,0,0.001,2.441,1295.07,2.332,2.759,107.612,0.862,0.185,0,0,1,43.75,1,31,2, GJB_Rinse,0
149,   P-16565,   2021/05/29 09:32:48,           1-31,5,-7.385,-59.981,17679,0,1,                                        ,                                        ,                 H2O,1622302675,0.325,0.679,105.292,0,0.002,2.508,1295.025,2.572,2.803,107.854,0.864,0.522,0,0,1,43.75,1,31,2, GJB_Rinse,0
150,   P-16566,   2021/05/29 09:42:34,           1-32,1,-3.795,-52.639,17417,-1,1,                                        ,                                        ,                 H2O,1622303260,0.443,1.157,105.181,-0.003,0.002,2.5,2080.669,-26.872,2.78,101.836,0.871,-0.49,0,0,1,43.75,1,32,2, GJB_Rinse,0
151,   P-16566,   2021/05/29 09:51:29,           1-32,2,-3.493,-51.615,17357,-1,1,                                        ,                                        ,                 H2O,1622303796,0.42,1.123,104.699,0,0.004,2.481,2084.666,-27.352,2.753,101.962,0.873,-0.658,0,0,1,43.75,1,32,2, GJB_Rinse,0
152,   P-16566,   2021/05/29 10:00:26,           1-32,3,-3.494,-51.425,17273,-1,1,                                        ,                                        ,                 H2O,1622304332,0.434,1.163,100.486,0,0.005,2.408,2081.129,-27.194,2.717,101.57,0.869,-0.482,0,0,1,43.688,1,32,2, GJB_Rinse,0
153,   P-16566,   2021/05/29 10:09:22,           1-32,4,-3.454,-51.287,17201,0,1,                                        ,                                        ,                 H2O,1622304868,0.418,1.028,104.984,-0.001,-0.001,2.5,2079.196,-26.851,2.708,99.083,0.87,-0.805,0,0,1,43.688,1,32,2, GJB_Rinse,0
154,   P-16567,   2021/05/29 10:19:08,           1-33,1,-0.004,-50.25,17724,-1,1,                                        ,                                        ,                 H2O,1622305455,0.297,0.76,106.73,0,0.002,2.535,1322.598,1.033,2.845,109.089,0.866,0.306,0,0,1,43.75,1,33,2, GJB_Rinse,0
155,   P-16567,   2021/05/29 10:28:04,           1-33,2,0.333,-50.162,17824,-1,1,                                        ,                                        ,                 H2O,1622305991,0.295,0.72,105.632,0,0.002,2.511,1317.238,1.034,2.854,110.366,0.861,0.378,0,0,1,43.75,1,33,2, GJB_Rinse,0
156,   P-16567,   2021/05/29 10:37:00,           1-33,3,0.348,-50.021,17813,-1,1,                                        ,                                        ,                 H2O,1622306526,0.313,0.764,104.248,0,0.002,2.489,1315.406,0.94,2.855,110.152,0.863,0.293,0,0,1,43.75,1,33,2, GJB_Rinse,0
157,   P-16567,   2021/05/29 10:45:56,           1-33,4,0.451,-49.974,17696,0,1,                                        ,                                        ,                 H2O,1622307062,0.319,0.726,108.034,0,0,2.577,1313.399,1.814,2.828,108.632,0.863,0.338,0,0,1,43.75,1,33,2, GJB_Rinse,0
158,   P-16568,   2021/05/29 10:55:42,           1-34,1,-8.981,-81.241,17213,-1,1,                                        ,                                        ,                 H2O,1622307648,0.3,0.783,102.049,0,0.008,2.443,1293.078,2.526,2.64,104.073,0.865,0.097,0,0,1,43.75,1,34,2, GJB_Rinse,0
159,   P-16568,   2021/05/29 11:04:38,           1-34,2,-9.802,-85.471,17396,-1,1,                                        ,                                        ,                 H2O,1622308185,0.308,0.793,102.154,0,0.007,2.441,1294.244,3.282,2.733,104.389,0.862,0.228,0,0,1,43.688,1,34,2, GJB_Rinse,0
160,   P-16568,   2021/05/29 11:13:33,           1-34,3,-9.979,-86.633,17470,-1,1,                                        ,                                        ,                 H2O,1622308720,0.295,0.759,103.946,-0.001,0.005,2.47,1294.749,2.552,2.783,105.983,0.862,0.184,0,0,1,43.75,1,34,2, GJB_Rinse,0
161,   P-16568,   2021/05/29 11:22:29,           1-34,4,-10.043,-87.163,17386,0,1,                                        ,                                        ,                 H2O,1622309255,0.332,0.714,105.365,0.001,0.004,2.496,1293.636,2.282,2.771,108.04,0.864,0.654,0,0,1,43.812,1,34,2, GJB_Rinse,0
162,   P-16569,   2021/05/29 11:32:17,           1-35,1,-8.022,-74.639,16840,-1,1,                                        ,                                        ,                 H2O,1622309843,0.314,0.779,101.242,0,0.001,2.434,1289.9,1.912,2.637,104.119,0.861,0.395,0,0,1,43.75,1,35,2, GJB_Rinse,0
163,   P-16569,   2021/05/29 11:41:13,           1-35,2,-7.819,-72.834,16684,-1,1,                                        ,                                        ,                 H2O,1622310380,0.316,0.748,101.763,-0.001,0.001,2.436,1288.733,2.582,2.641,102.118,0.86,0.496,0,0,1,43.812,1,35,2, GJB_Rinse,0
164,   P-16569,   2021/05/29 11:50:09,           1-35,3,-7.807,-72.178,17311,-1,1,                                        ,                                        ,                 H2O,1622310915,0.329,0.755,101.408,0,0.008,2.425,1293.392,2.123,2.757,105.934,0.86,0.356,0,0,1,43.75,1,35,2, GJB_Rinse,0
165,   P-16569,   2021/05/29 11:59:05,           1-35,4,-7.776,-72.057,17120,0,1,                                        ,                                        ,                 H2O,1622311451,0.325,0.739,103.969,0,0.003,2.485,1291.966,1.898,2.72,105.537,0.861,0.358,0,0,1,43.812,1,35,2, GJB_Rinse,0
166,   P-16570,   2021/05/29 12:08:48,           1-36,1,-3.989,-58.139,17792,-1,1,                                        ,                                        ,                 H2O,1622312035,0.303,0.753,105.114,-0.001,0,2.51,1300.751,1.884,2.827,108.888,0.863,0.13,0,0,1,43.812,1,36,2, GJB_Rinse,0
167,   P-16570,   2021/05/29 12:17:45,           1-36,2,-3.773,-56.858,17268,-1,1,                                        ,                                        ,                 H2O,1622312571,0.314,0.761,103.023,-0.001,0.002,2.463,1296.713,2.112,2.745,105.709,0.861,0.184,0,0,1,43.812,1,36,2, GJB_Rinse,0
168,   P-16570,   2021/05/29 12:26:40,           1-36,3,-3.66,-56.191,17264,-1,1,                                        ,                                        ,                 H2O,1622313107,0.32,0.722,102.761,-0.001,-0.001,2.469,1296.841,2.226,2.692,104.654,0.862,-0.019,0,0,1,43.812,1,36,2, GJB_Rinse,0
169,   P-16570,   2021/05/29 12:35:36,           1-36,4,-3.599,-55.862,17294,0,1,                                        ,                                        ,                 H2O,1622313643,0.27,0.714,105.303,0,0.002,2.509,1297.097,1.666,2.753,106.514,0.864,0.159,0,0,1,43.812,1,36,2, GJB_Rinse,0
170,   P-16571,   2021/05/29 12:45:20,           1-37,1,-8.119,-74.979,16881,-1,1,                                        ,                                        ,                 H2O,1622314227,0.302,0.71,101.242,0,0.003,2.436,1289.986,1.987,2.669,103.686,0.861,0.253,0,0,1,43.812,1,37,2, GJB_Rinse,0
171,   P-16571,   2021/05/29 12:54:16,           1-37,2,-8.464,-77.338,17231,-1,1,                                        ,                                        ,                 H2O,1622314762,0.311,0.749,105.164,0,0.003,2.518,1292.112,2.528,2.746,106.433,0.86,0.582,0,0,1,43.75,1,37,2, GJB_Rinse,0
172,   P-16571,   2021/05/29 13:03:11,           1-37,3,-8.538,-78.157,17107,-1,1,                                        ,                                        ,                 H2O,1622315298,0.288,0.707,102.203,-0.001,0,2.446,1291.37,2.327,2.719,105.087,0.861,0.349,0,0,1,43.875,1,37,2, GJB_Rinse,0
173,   P-16571,   2021/05/29 13:12:07,           1-37,4,-8.537,-78.176,17309,0,1,                                        ,                                        ,                 H2O,1622315834,0.328,0.788,104.326,0,0.005,2.49,1292.734,2.488,2.737,105.899,0.863,0.275,0,0,1,43.812,1,37,2, GJB_Rinse,0
174,   P-16572,   2021/05/29 13:21:51,           1-38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,   P-16572,   2021/05/29 13:30:47,           1-38,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,   P-16572,   2021/05/29 13:39:42,           1-38,3,-6.812,-69.344,17696,-1,1,                                        ,                                        ,                 H2O,1622316954,0.317,0.791,104.61,0,0.003,2.492,1295.471,2.276,2.791,108.227,0.859,0.179,0,0,1,43.875,1,38,2, GJB_Rinse,0
177,   P-16572,   2021/05/29 13:48:38,           1-38,4,-6.803,-69.634,16922,-1,1,                                        ,                                        ,                 H2O,1622317488,0.325,0.763,101.848,-0.001,0,2.458,1289.782,2.517,2.665,103.515,0.864,0.328,0,0,1,43.875,1,38,2, GJB_Rinse,0
178,   P-16573,   2021/05/29 13:58:22,           1-39,1,-5.489,-67.125,9731,-1,1,                                        ,                                        ,                 H2O,1622318610,0.298,0.944,76.921,-0.001,0.001,1.969,1240.884,1.844,1.491,59.759,0.855,0.01,0,0,1,43.875,1,39,2, GJB_Rinse,0
179,   P-16573,   2021/05/29 14:07:17,           1-39,2,-5.605,-67.997,6910,-1,1,                                        ,                                        ,                 H2O,1622319156,0.362,1.274,57.686,-0.002,-0.004,1.796,1222.773,1.234,1.054,43.853,0.855,0.191,0,0,1,43.875,1,39,2, GJB_Rinse,0
180,   P-16573,   2021/05/29 14:16:12,           1-39,3,-5.608,-67.464,7545,-1,1,                                        ,                                        ,                 H2O,1622319685,0.359,1.252,64.959,-0.002,-0.004,1.801,1226.81,1.395,1.146,47.529,0.855,0.056,0,0,1,43.812,1,39,2, GJB_Rinse,0
181,   P-16573,   2021/05/29 14:25:08,           1-39,4,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,39,2, GJB_Rinse,0
182,   P-16574,   2021/05/29 14:35:54,           1-40,1,-7.39,-65.045,8925,-1,1,                                        ,                                        ,                 H2O,1622320863,0.318,1.055,68.421,-0.001,0,1.763,1235.645,1.689,1.344,54.795,0.855,0.081,0,0,1,43.938,1,40,2, GJB_Rinse,0
183,   P-16574,   2021/05/29 14:44:50,           1-40,2,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,40,2, GJB_Rinse,0
184,   P-16574,   2021/05/29 14:54:48,           1-40,3,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,40,2, GJB_Rinse,0
185,   P-16574,   2021/05/29 15:04:46,           1-40,4,-7.39,-65.045,8925,-1,1,                                        ,                                        ,                 H2O,1622320863,0.318,1.055,68.421,-0.001,0,1.763,1235.645,1.689,1.344,54.795,0.855,0.081,0,0,1,43.938,1,40,2, GJB_Rinse,0
186,   P-16575,   2021/05/29 15:15:33,           1-41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,   P-16575,   2021/05/29 15:24:29,           1-41,2,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,41,2, GJB_Rinse,0
188,   P-16575,   2021/05/29 15:34:27,           1-41,3,-9.475,-82.299,8634,-1,1,                                        ,                                        ,                 H2O,1622323242,0.322,1.096,64.486,0,0.004,1.681,1233.731,1.969,1.284,52.415,0.856,-0.057,0,0,1,43.938,1,41,2, GJB_Rinse,0
189,   P-16575,   2021/05/29 15:44:25,           1-41,4,-9.475,-82.299,8634,-1,1,                                        ,                                        ,                 H2O,1622323242,0.322,1.096,64.486,0,0.004,1.681,1233.731,1.969,1.284,52.415,0.856,-0.057,0,0,1,43.938,1,41,2, GJB_Rinse,0
190,   P-16576,   2021/05/29 15:55:13,           1-42,1,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,42,2, GJB_Rinse,0
191,   P-16576,   2021/05/29 16:05:12,           1-42,2,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,42,2, GJB_Rinse,0
192,   P-16576,   2021/05/29 16:15:11,           1-42,3,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,42,2, GJB_Rinse,0
193,   P-16576,   2021/05/29 16:25:10,           1-42,4,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,42,2, GJB_Rinse,0
194,   P-16577,   2021/05/29 16:35:56,           1-43,1,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,43,2, GJB_Rinse,0
195,   P-16577,   2021/05/29 16:45:53,           1-43,2,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,43,2, GJB_Rinse,0
196,   P-16577,   2021/05/29 16:55:52,           1-43,3,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,43,2, GJB_Rinse,0
197,   P-16577,   2021/05/29 17:05:50,           1-43,4,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,43,2, GJB_Rinse,0
198,   P-16578,   2021/05/29 17:16:38,           1-44,1,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,44,2, GJB_Rinse,0
199,   P-16578,   2021/05/29 17:26:36,           1-44,2,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,1,44,2, GJB_Rinse,0
