  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
    76,   P-22481,   2022/11/21 22:39:45,           1-13,       4,        -9.054,       -67.677,         12120,       0,    1,                                        ,                                        ,                 H2O, 1669095891.26,         0.205,         0.778,        62.139,         0.001,         0.001,         1.539,        54.322,        27.059,         2.076,        62.832,         0.855,        -0.862,       -0.0000,       -0.0000,    1,        42.062,         1,      13,       2, GJB_Rinse,       0
    77,   P-22482,   2022/11/21 22:49:35,           1-14,       1,        -9.061,       -93.794,         12441,      -1,    1,                                        ,                                        ,                 H2O, 1669096480.65,         0.189,         0.718,        57.369,         0.001,         0.001,         1.418,        60.398,        27.112,         2.141,        62.062,         0.855,        -1.512,       -0.0000,       -0.0000,    1,        42.000,         1,      14,       2, GJB_Rinse,       0
    78,   P-22482,   2022/11/21 22:58:32,           1-14,       2,        -9.056,       -96.337,         12059,      -1,    1,                                        ,                                        ,                 H2O, 1669097017.80,         0.193,         0.779,        58.461,         0.001,         0.002,         1.451,        59.471,        25.798,         2.080,        61.898,         0.856,        -1.284,       -0.0000,       -0.0000,    1,        41.875,         1,      14,       2, GJB_Rinse,       0
    79,   P-22482,   2022/11/21 23:07:29,           1-14,       3,        -9.027,       -96.790,         12109,      -1,    1,                                        ,                                        ,                 H2O, 1669097555.36,         0.201,         0.747,        61.449,         0.001,         0.003,         1.529,        59.404,        26.422,         2.088,        60.802,         0.856,        -1.288,       -0.0000,       -0.0000,    1,        41.938,         1,      14,       2, GJB_Rinse,       0
    80,   P-22482,   2022/11/21 23:16:26,           1-14,       4,        -9.082,       -96.858,         12093,       0,    1,                                        ,                                        ,                 H2O, 1669098091.78,         0.189,         0.703,        58.011,         0.001,         0.002,         1.440,        59.481,        26.101,         2.081,        60.754,         0.855,        -1.583,        0.0000,        0.0000,    1,        42.000,         1,      14,       2, GJB_Rinse,       0
    81,   P-22483,   2022/11/21 23:26:12,           1-15,       1,         2.915,       -76.626,         11477,      -1,    1,                                        ,                                        ,                 H2O, 1669098678.02,         0.263,         1.286,        60.931,        -0.000,         0.002,         1.520,       644.798,        -7.175,         4.157,        56.109,         0.857,        -8.268,       -0.0000,       -0.0000,    1,        42.188,         1,      15,       2, GJB_Rinse,       0
    82,   P-22483,   2022/11/21 23:35:08,           1-15,       2,         2.885,       -76.426,         11411,      -1,    1,                                        ,                                        ,                 H2O, 1669099213.75,         0.271,         1.437,        55.261,        -0.000,         0.003,         1.390,       643.144,        -7.575,         4.162,        57.761,         0.857,        -8.178,       -0.0000,       -0.0000,    1,        42.312,         1,      15,       2, GJB_Rinse,       0
    83,   P-22483,   2022/11/21 23:44:04,           1-15,       3,         2.917,       -76.256,         11511,      -1,    1,                                        ,                                        ,                 H2O, 1669099750.00,         0.262,         1.469,        56.822,        -0.001,         0.002,         1.415,       652.243,        -7.425,         4.198,        56.491,         0.858,        -8.299,        0.0000,        0.0000,    1,        42.375,         1,      15,       2, GJB_Rinse,       0
    84,   P-22483,   2022/11/21 23:53:01,           1-15,       4,         3.052,       -76.028,         11261,       0,    1,                                        ,                                        ,                 H2O, 1669100286.72,         0.246,         1.530,        60.109,        -0.000,        -0.005,         1.512,       640.365,        -8.063,         4.125,        56.338,         0.857,        -8.003,       -0.0000,       -0.0000,    1,        42.188,         1,      15,       2, GJB_Rinse,       0
    85,   P-22484,   2022/11/22 00:02:47,           1-16,       1,        -1.305,       -78.105,         11808,      -1,    1,                                        ,                                        ,                 H2O, 1669100873.11,         0.234,         1.049,        57.501,         0.000,         0.002,         1.428,       409.611,         3.745,         3.388,        59.332,         0.856,        -5.969,        0.0000,        0.0000,    1,        42.125,         1,      16,       2, GJB_Rinse,       0
    86,   P-22484,   2022/11/22 00:11:45,           1-16,       2,        -1.393,       -78.097,         11797,      -1,    1,                                        ,                                        ,                 H2O, 1669101410.83,         0.216,         1.075,        55.670,        -0.000,         0.002,         1.381,       408.453,         3.783,         3.375,        58.323,         0.856,        -5.922,       -0.0000,       -0.0000,    1,        42.125,         1,      16,       2, GJB_Rinse,       0
    87,   P-22484,   2022/11/22 00:20:41,           1-16,       3,        -1.376,       -77.835,         11655,      -1,    1,                                        ,                                        ,                 H2O, 1669101946.57,         0.216,         1.285,        59.770,        -0.001,        -0.000,         1.487,       405.195,         3.580,         3.345,        57.591,         0.856,        -6.059,       -0.0000,       -0.0000,    1,        42.125,         1,      16,       2, GJB_Rinse,       0
    88,   P-22484,   2022/11/22 00:29:37,           1-16,       4,        -1.379,       -77.932,         11714,       0,    1,                                        ,                                        ,                 H2O, 1669102482.72,         0.232,         1.076,        57.872,        -0.001,        -0.004,         1.450,       405.742,         4.157,         3.335,        58.552,         0.856,        -6.019,       -0.0000,       -0.0000,    1,        42.250,         1,      16,       2, GJB_Rinse,       0
    89,   P-22485,   2022/11/22 00:39:26,           1-17,       1,        -7.240,       -86.641,         12517,      -1,    1,                                        ,                                        ,                 H2O, 1669103071.48,         0.212,         0.857,        61.493,         0.001,         0.003,         1.509,        75.612,        25.246,         2.346,        63.803,         0.855,        -2.116,       -0.0000,       -0.0000,    1,        42.312,         1,      17,       2, GJB_Rinse,       0
    90,   P-22485,   2022/11/22 00:48:22,           1-17,       2,        -7.217,       -86.521,         12053,      -1,    1,                                        ,                                        ,                 H2O, 1669103608.04,         0.200,         0.689,        61.287,         0.001,        -0.000,         1.527,        71.607,        24.174,         2.238,        62.801,         0.855,        -2.015,       -0.0000,       -0.0000,    1,        42.125,         1,      17,       2, GJB_Rinse,       0
    91,   P-22485,   2022/11/22 00:57:19,           1-17,       3,        -7.217,       -86.561,         12066,      -1,    1,                                        ,                                        ,                 H2O, 1669104145.10,         0.203,         0.820,        59.441,         0.001,         0.002,         1.477,        70.612,        24.591,         2.257,        62.824,         0.856,        -1.896,        0.0000,        0.0000,    1,        42.125,         1,      17,       2, GJB_Rinse,       0
    92,   P-22485,   2022/11/22 01:06:15,           1-17,       4,        -7.242,       -86.365,         12017,       0,    1,                                        ,                                        ,                 H2O, 1669104681.01,         0.209,         0.872,        59.721,         0.000,         0.003,         1.476,        70.059,        24.382,         2.249,        61.240,         0.855,        -1.966,       -0.0000,       -0.0000,    1,        42.250,         1,      17,       2, GJB_Rinse,       0
    93,   P-22486,   2022/11/22 01:16:03,           1-18,       1,        -5.836,       -70.744,         12295,      -1,    1,                                        ,                                        ,                 H2O, 1669105268.62,         0.225,         0.937,        61.193,         0.001,         0.001,         1.520,       399.961,        15.282,         2.258,        57.973,         0.856,        -1.896,       -0.0000,       -0.0000,    1,        42.250,         1,      18,       2, GJB_Rinse,       0
    94,   P-22486,   2022/11/22 01:24:59,           1-18,       2,        -5.783,       -69.332,         11908,      -1,    1,                                        ,                                        ,                 H2O, 1669105805.22,         0.243,         0.920,        58.896,         0.001,        -0.000,         1.464,       388.808,        14.625,         2.188,        55.781,         0.856,        -1.837,       -0.0000,       -0.0000,    1,        42.250,         1,      18,       2, GJB_Rinse,       0
    95,   P-22486,   2022/11/22 01:33:56,           1-18,       3,        -5.771,       -68.752,         11889,      -1,    1,                                        ,                                        ,                 H2O, 1669106341.80,         0.228,         0.902,        59.838,         0.001,        -0.001,         1.488,       389.246,        14.892,         2.181,        54.184,         0.857,        -2.065,       -0.0000,       -0.0000,    1,        42.188,         1,      18,       2, GJB_Rinse,       0
    96,   P-22486,   2022/11/22 01:42:52,           1-18,       4,        -5.768,       -68.623,         11858,       0,    1,                                        ,                                        ,                 H2O, 1669106877.65,         0.227,         0.997,        62.712,         0.001,         0.004,         1.558,       389.105,        14.575,         2.179,        54.806,         0.857,        -2.038,       -0.0000,       -0.0000,    1,        42.250,         1,      18,       2, GJB_Rinse,       0
    97,   P-22487,   2022/11/22 01:52:39,           1-19,       1,        -3.079,       -72.016,         12117,      -1,    1,                                        ,                                        ,                 H2O, 1669107464.75,         0.181,         0.881,        58.438,         0.000,         0.001,         1.450,       112.232,        23.844,         2.236,        60.885,         0.856,        -2.060,       -0.0000,       -0.0000,    1,        42.312,         1,      19,       2, GJB_Rinse,       0
    98,   P-22487,   2022/11/22 02:01:36,           1-19,       2,        -2.902,       -71.750,         12049,      -1,    1,                                        ,                                        ,                 H2O, 1669108001.84,         0.205,         0.880,        58.696,         0.000,        -0.001,         1.457,       110.082,        23.540,         2.245,        61.516,         0.856,        -1.875,       -0.0000,       -0.0000,    1,        42.438,         1,      19,       2, GJB_Rinse,       0
    99,   P-22487,   2022/11/22 02:10:32,           1-19,       3,        -2.927,       -71.933,         11944,      -1,    1,                                        ,                                        ,                 H2O, 1669108537.95,         0.218,         0.787,        59.680,         0.000,        -0.001,         1.477,       108.814,        23.170,         2.218,        61.164,         0.856,        -1.949,        0.0000,        0.0000,    1,        42.375,         1,      19,       2, GJB_Rinse,       0
   100,   P-22487,   2022/11/22 02:19:29,           1-19,       4,        -2.897,       -72.096,         11992,       0,    1,                                        ,                                        ,                 H2O, 1669109075.03,         0.204,         0.813,        58.059,         0.001,        -0.001,         1.441,       108.596,        23.098,         2.233,        62.170,         0.855,        -1.686,       -0.0000,       -0.0000,    1,        42.250,         1,      19,       2, GJB_Rinse,       0
   101,   P-22488,   2022/11/22 02:29:18,           1-20,       1,        -5.959,       -75.075,         11677,      -1,    1,                                        ,                                        ,                 H2O, 1669109663.49,         0.224,         0.881,        54.526,         0.001,        -0.002,         1.365,        53.662,        25.725,         1.989,        60.634,         0.855,        -0.906,       -0.0000,       -0.0000,    1,        42.125,         1,      20,       2, GJB_Rinse,       0
   102,   P-22488,   2022/11/22 02:38:14,           1-20,       2,        -5.932,       -74.851,         11321,      -1,    1,                                        ,                                        ,                 H2O, 1669110200.62,         0.209,         0.759,        55.504,         0.001,         0.000,         1.401,        52.690,        25.268,         1.928,        57.622,         0.855,        -1.013,       -0.0000,       -0.0000,    1,        42.188,         1,      20,       2, GJB_Rinse,       0
   103,   P-22488,   2022/11/22 02:47:11,           1-20,       3,        -6.011,       -74.937,         11858,      -1,    1,                                        ,                                        ,                 H2O, 1669110736.43,         0.213,         0.763,        58.035,         0.001,         0.002,         1.444,        53.443,        26.862,         2.009,        59.925,         0.856,        -1.026,       -0.0000,       -0.0000,    1,        42.375,         1,      20,       2, GJB_Rinse,       0
   104,   P-22488,   2022/11/22 02:56:07,           1-20,       4,        -5.957,       -74.768,         11606,       0,    1,                                        ,                                        ,                 H2O, 1669111273.09,         0.197,         0.806,        57.168,         0.001,         0.002,         1.421,        52.777,        26.215,         1.967,        58.392,         0.856,        -1.105,        0.0000,        0.0000,    1,        42.562,         1,      20,       2, GJB_Rinse,       0
   105,   P-22489,   2022/11/22 03:05:57,           1-21,       1,        -2.180,       -58.324,         12069,      -1,    1,                                        ,                                        ,                 H2O, 1669111862.83,         0.201,         0.917,        58.578,        -0.000,         0.004,         1.448,        96.592,        25.317,         2.131,        60.586,         0.856,        -1.555,       -0.0000,       -0.0000,    1,        42.562,         1,      21,       2, GJB_Rinse,       0
   106,   P-22489,   2022/11/22 03:14:53,           1-21,       2,        -2.049,       -56.707,         11606,      -1,    1,                                        ,                                        ,                 H2O, 1669112399.03,         0.206,         0.896,        59.948,         0.001,         0.001,         1.493,        94.366,        23.678,         2.066,        59.777,         0.855,        -1.369,       -0.0000,       -0.0000,    1,        42.375,         1,      21,       2, GJB_Rinse,       0
   107,   P-22489,   2022/11/22 03:23:50,           1-21,       3,        -2.036,       -56.349,         11521,      -1,    1,                                        ,                                        ,                 H2O, 1669112935.79,         0.196,         0.786,        55.027,         0.000,        -0.002,         1.375,        93.958,        23.515,         2.053,        59.852,         0.855,        -1.265,        0.0000,        0.0000,    1,        42.312,         1,      21,       2, GJB_Rinse,       0
   108,   P-22489,   2022/11/22 03:32:47,           1-21,       4,        -1.947,       -55.943,         11761,       0,    1,                                        ,                                        ,                 H2O, 1669113472.52,         0.217,         0.937,        58.663,         0.001,         0.002,         1.460,        95.290,        24.291,         2.095,        60.120,         0.855,        -1.390,       -0.0000,       -0.0000,    1,        42.375,         1,      21,       2, GJB_Rinse,       0
   109,   P-22490,   2022/11/22 03:42:33,           1-22,       1,        -8.625,       -65.679,         12374,      -1,    1,                                        ,                                        ,                 H2O, 1669114058.24,         0.189,         0.846,        57.668,         0.002,         0.002,         1.433,        54.577,        28.231,         2.105,        61.916,         0.856,        -1.137,       -0.0000,       -0.0000,    1,        42.562,         1,      22,       2, GJB_Rinse,       0
   110,   P-22490,   2022/11/22 03:51:28,           1-22,       2,        -8.930,       -66.727,         11943,      -1,    1,                                        ,                                        ,                 H2O, 1669114593.91,         0.213,         0.821,        61.472,         0.001,         0.001,         1.518,        53.465,        26.958,         2.015,        59.919,         0.855,        -1.082,       -0.0000,       -0.0000,    1,        42.500,         1,      22,       2, GJB_Rinse,       0
   111,   P-22490,   2022/11/22 04:00:25,           1-22,       3,        -8.955,       -66.772,         12030,      -1,    1,                                        ,                                        ,                 H2O, 1669115130.10,         0.210,         0.763,        63.914,         0.001,         0.004,         1.589,        53.427,        27.168,         2.044,        60.919,         0.855,        -0.968,        0.0000,        0.0000,    1,        42.375,         1,      22,       2, GJB_Rinse,       0
   112,   P-22490,   2022/11/22 04:09:21,           1-22,       4,        -9.066,       -66.919,         12021,       0,    1,                                        ,                                        ,                 H2O, 1669115667.13,         0.186,         0.725,        63.026,         0.001,         0.002,         1.572,        53.107,        27.387,         2.038,        61.265,         0.855,        -0.921,       -0.0000,       -0.0000,    1,        42.312,         1,      22,       2, GJB_Rinse,       0
   113,   P-22491,   2022/11/22 04:19:07,           1-23,       1,        -8.512,       -81.081,         12331,      -1,    1,                                        ,                                        ,                 H2O, 1669116252.73,         0.217,         0.789,        61.635,         0.001,         0.002,         1.521,        54.112,        27.961,         2.077,        62.500,         0.856,        -0.932,       -0.0000,       -0.0000,    1,        42.375,         1,      23,       2, GJB_Rinse,       0
   114,   P-22491,   2022/11/22 04:28:03,           1-23,       2,        -8.437,       -82.651,         12040,      -1,    1,                                        ,                                        ,                 H2O, 1669116789.00,         0.203,         0.814,        57.048,         0.000,         0.004,         1.411,        53.632,        27.141,         2.029,        60.889,         0.856,        -0.980,       -0.0000,       -0.0000,    1,        42.438,         1,      23,       2, GJB_Rinse,       0
   115,   P-22491,   2022/11/22 04:36:59,           1-23,       3,        -8.477,       -82.849,         12029,      -1,    1,                                        ,                                        ,                 H2O, 1669117325.18,         0.212,         0.798,        57.680,         0.001,        -0.001,         1.434,        53.617,        27.478,         2.031,        59.738,         0.855,        -1.144,       -0.0000,       -0.0000,    1,        42.438,         1,      23,       2, GJB_Rinse,       0
   116,   P-22491,   2022/11/22 04:45:56,           1-23,       4,        -8.481,       -83.133,         12030,       0,    1,                                        ,                                        ,                 H2O, 1669117861.31,         0.193,         0.750,        65.315,         0.002,         0.004,         1.624,        53.574,        26.685,         2.038,        62.047,         0.856,        -0.797,       -0.0000,       -0.0000,    1,        42.438,         1,      23,       2, GJB_Rinse,       0
   117,   P-22492,   2022/11/22 04:55:42,           1-24,       1,        -9.831,       -87.515,         12071,      -1,    1,                                        ,                                        ,                 H2O, 1669118447.79,         0.217,         0.831,        60.136,         0.001,         0.002,         1.495,        59.095,        27.515,         2.026,        60.104,         0.855,        -0.922,        0.0000,        0.0000,    1,        42.375,         1,      24,       2, GJB_Rinse,       0
   118,   P-22492,   2022/11/22 05:04:38,           1-24,       2,        -9.850,       -88.123,         12118,      -1,    1,                                        ,                                        ,                 H2O, 1669118983.16,         0.192,         0.795,        58.648,         0.001,         0.005,         1.437,        59.506,        27.349,         2.041,        60.139,         0.855,        -1.076,       -0.0000,       -0.0000,    1,        42.500,         1,      24,       2, GJB_Rinse,       0
   119,   P-22492,   2022/11/22 05:13:34,           1-24,       3,        -9.913,       -88.187,         12063,      -1,    1,                                        ,                                        ,                 H2O, 1669119519.80,         0.177,         0.797,        59.763,         0.001,         0.004,         1.479,        59.224,        27.530,         2.022,        59.852,         0.856,        -1.132,        0.0000,        0.0000,    1,        42.500,         1,      24,       2, GJB_Rinse,       0
   120,   P-22492,   2022/11/22 05:22:30,           1-24,       4,        -9.904,       -88.336,         12045,       0,    1,                                        ,                                        ,                 H2O, 1669120055.36,         0.211,         0.799,        60.100,         0.002,         0.004,         1.487,        59.198,        26.676,         2.028,        61.838,         0.855,        -0.871,        0.0000,        0.0000,    1,        42.375,         1,      24,       2, GJB_Rinse,       0
   121,   P-22493,   2022/11/22 05:32:17,           1-25,       1,        -3.521,       -62.252,         12095,      -1,    1,                                        ,                                        ,                 H2O, 1669120642.80,         0.205,         0.774,        62.267,         0.000,         0.004,         1.548,        87.133,        25.968,         2.088,        60.543,         0.856,        -1.310,       -0.0000,       -0.0000,    1,        42.375,         1,      25,       2, GJB_Rinse,       0
   122,   P-22493,   2022/11/22 05:41:12,           1-25,       2,        -3.259,       -59.739,         11908,      -1,    1,                                        ,                                        ,                 H2O, 1669121177.93,         0.194,         0.852,        57.429,         0.001,        -0.002,         1.427,        86.567,        25.383,         2.066,        60.016,         0.856,        -1.268,       -0.0000,       -0.0000,    1,        42.500,         1,      25,       2, GJB_Rinse,       0
   123,   P-22493,   2022/11/22 05:50:09,           1-25,       3,        -3.226,       -59.162,         12198,      -1,    1,                                        ,                                        ,                 H2O, 1669121713.99,         0.219,         0.826,        59.209,         0.001,         0.000,         1.464,        87.798,        26.375,         2.127,        60.813,         0.855,        -1.309,       -0.0000,       -0.0000,    1,        42.438,         1,      25,       2, GJB_Rinse,       0
   124,   P-22493,   2022/11/22 05:59:05,           1-25,       4,        -3.198,       -58.785,         12095,       0,    1,                                        ,                                        ,                 H2O, 1669122250.37,         0.208,         0.916,        59.108,         0.001,         0.002,         1.456,        87.426,        25.790,         2.098,        61.708,         0.856,        -1.174,       -0.0000,       -0.0000,    1,        42.250,         1,      25,       2, GJB_Rinse,       0
   125,   P-22494,   2022/11/22 06:08:52,           1-26,       1,        -6.785,       -76.394,         11683,      -1,    1,                                        ,                                        ,                 H2O, 1669122838.17,         0.214,         0.827,        59.984,         0.002,         0.000,         1.495,        75.698,        25.699,         1.987,        57.835,         0.855,        -1.121,       -0.0000,       -0.0000,    1,        42.188,         1,      26,       2, GJB_Rinse,       0
   126,   P-22494,   2022/11/22 06:17:47,           1-26,       2,        -6.967,       -78.107,         11929,      -1,    1,                                        ,                                        ,                 H2O, 1669123372.97,         0.207,         0.764,        56.929,         0.001,         0.001,         1.416,        76.647,        26.167,         2.029,        59.975,         0.856,        -1.156,       -0.0000,       -0.0000,    1,        42.375,         1,      26,       2, GJB_Rinse,       0
   127,   P-22494,   2022/11/22 06:26:42,           1-26,       3,        -6.956,       -78.607,         11962,      -1,    1,                                        ,                                        ,                 H2O, 1669123907.75,         0.198,         0.858,        57.495,         0.001,         0.003,         1.429,        76.894,        25.856,         2.033,        60.034,         0.856,        -1.127,       -0.0000,       -0.0000,    1,        42.500,         1,      26,       2, GJB_Rinse,       0
   128,   P-22494,   2022/11/22 06:35:37,           1-26,       4,        -6.990,       -78.741,         11940,       0,    1,                                        ,                                        ,                 H2O, 1669124442.75,         0.183,         0.896,        55.702,         0.001,         0.004,         1.387,        76.621,        25.899,         2.026,        60.385,         0.855,        -0.979,       -0.0000,       -0.0000,    1,        42.250,         1,      26,       2, GJB_Rinse,       0
   129,   P-22495,   2022/11/22 06:45:26,           1-27,       1,        -6.996,       -74.235,         12362,      -1,    1,                                        ,                                        ,                 H2O, 1669125032.03,         0.210,         0.683,        62.694,         0.001,         0.002,         1.548,        58.033,        27.974,         2.101,        62.262,         0.856,        -0.980,       -0.0000,       -0.0000,    1,        42.000,         1,      27,       2, GJB_Rinse,       0
   130,   P-22495,   2022/11/22 06:54:22,           1-27,       2,        -6.967,       -73.623,         12060,      -1,    1,                                        ,                                        ,                 H2O, 1669125567.81,         0.192,         0.729,        59.362,         0.001,         0.001,         1.464,        57.264,        27.126,         2.049,        61.159,         0.856,        -1.095,       -0.0000,       -0.0000,    1,        42.000,         1,      27,       2, GJB_Rinse,       0
   131,   P-22495,   2022/11/22 07:03:18,           1-27,       3,        -7.064,       -73.796,         12012,      -1,    1,                                        ,                                        ,                 H2O, 1669126103.39,         0.198,         0.829,        64.574,         0.002,         0.001,         1.600,        57.081,        27.253,         2.036,        59.702,         0.856,        -1.152,       -0.0000,       -0.0000,    1,        42.062,         1,      27,       2, GJB_Rinse,       0
   132,   P-22495,   2022/11/22 07:12:14,           1-27,       4,        -7.024,       -73.703,         12119,       0,    1,                                        ,                                        ,                 H2O, 1669126639.88,         0.211,         0.710,        60.319,         0.002,        -0.001,         1.491,        57.225,        27.271,         2.071,        61.188,         0.855,        -0.952,       -0.0000,       -0.0000,    1,        42.125,         1,      27,       2, GJB_Rinse,       0
   133,   P-22496,   2022/11/22 07:22:03,           1-28,       1,        -3.211,       -59.535,         12112,      -1,    1,                                        ,                                        ,                 H2O, 1669127228.67,         0.211,         0.960,        60.047,         0.001,         0.001,         1.492,        78.302,        26.457,         2.098,        61.851,         0.856,        -1.017,       -0.0000,       -0.0000,    1,        42.188,         1,      28,       2, GJB_Rinse,       0
   134,   P-22496,   2022/11/22 07:30:58,           1-28,       2,        -3.006,       -57.825,         11939,      -1,    1,                                        ,                                        ,                 H2O, 1669127764.26,         0.216,         0.801,        58.060,         0.002,        -0.000,         1.441,        77.810,        25.315,         2.084,        62.906,         0.855,        -0.759,       -0.0000,       -0.0000,    1,        42.062,         1,      28,       2, GJB_Rinse,       0
   135,   P-22496,   2022/11/22 07:39:55,           1-28,       3,        -2.943,       -57.680,         11980,      -1,    1,                                        ,                                        ,                 H2O, 1669128300.42,         0.197,         0.819,        60.562,         0.001,         0.001,         1.495,        78.192,        26.387,         2.070,        60.032,         0.855,        -1.211,       -0.0000,       -0.0000,    1,        42.062,         1,      28,       2, GJB_Rinse,       0
   136,   P-22496,   2022/11/22 07:48:51,           1-28,       4,        -2.942,       -57.465,         12029,       0,    1,                                        ,                                        ,                 H2O, 1669128837.21,         0.193,         0.878,        60.482,         0.001,         0.001,         1.502,        78.354,        26.453,         2.079,        60.371,         0.856,        -1.153,       -0.0000,       -0.0000,    1,        42.062,         1,      28,       2, GJB_Rinse,       0
   137,   P-22497,   2022/11/22 07:58:35,           1-29,       1,        -3.189,       -55.018,         12178,      -1,    1,                                        ,                                        ,                 H2O, 1669129421.10,         0.203,         0.846,        63.803,         0.001,         0.002,         1.578,        60.895,        27.347,         2.112,        62.000,         0.856,        -1.104,        0.0000,        0.0000,    1,        42.125,         1,      29,       2, GJB_Rinse,       0
   138,   P-22497,   2022/11/22 08:07:31,           1-29,       2,        -3.108,       -54.329,         12143,      -1,    1,                                        ,                                        ,                 H2O, 1669129956.13,         0.195,         0.851,        61.539,         0.001,        -0.001,         1.525,        60.630,        27.138,         2.100,        63.242,         0.855,        -0.885,        0.0000,        0.0000,    1,        42.062,         1,      29,       2, GJB_Rinse,       0
   139,   P-22497,   2022/11/22 08:16:25,           1-29,       3,        -3.196,       -54.503,         11962,      -1,    1,                                        ,                                        ,                 H2O, 1669130490.96,         0.201,         0.832,        55.103,         0.001,         0.001,         1.358,        60.255,        27.034,         2.054,        59.855,         0.855,        -1.232,       -0.0000,       -0.0000,    1,        42.062,         1,      29,       2, GJB_Rinse,       0
   140,   P-22497,   2022/11/22 08:25:22,           1-29,       4,        -3.112,       -54.316,         11923,       0,    1,                                        ,                                        ,                 H2O, 1669131027.99,         0.175,         0.831,        56.708,         0.001,        -0.002,         1.409,        60.198,        26.677,         2.049,        60.267,         0.856,        -1.164,       -0.0000,       -0.0000,    1,        42.188,         1,      29,       2, GJB_Rinse,       0
   141,   P-22498,   2022/11/22 08:35:07,           1-30,       1,        -4.412,       -66.724,         11648,      -1,    1,                                        ,                                        ,                 H2O, 1669131613.42,         0.221,         0.888,        59.332,         0.002,        -0.003,         1.479,        84.657,        24.781,         2.059,        58.569,         0.855,        -1.496,       -0.0000,       -0.0000,    1,        42.375,         1,      30,       2, GJB_Rinse,       0
   142,   P-22498,   2022/11/22 08:44:03,           1-30,       2,        -4.441,       -68.066,         11725,      -1,    1,                                        ,                                        ,                 H2O, 1669132148.38,         0.196,         0.767,        57.056,         0.001,         0.001,         1.424,        85.272,        24.710,         2.071,        60.057,         0.855,        -1.466,       -0.0000,       -0.0000,    1,        42.375,         1,      30,       2, GJB_Rinse,       0
   143,   P-22498,   2022/11/22 08:52:59,           1-30,       3,        -4.477,       -68.339,         11724,      -1,    1,                                        ,                                        ,                 H2O, 1669132684.90,         0.199,         0.886,        56.378,         0.001,         0.003,         1.403,        85.515,        24.087,         2.073,        60.068,         0.856,        -1.428,       -0.0000,       -0.0000,    1,        42.125,         1,      30,       2, GJB_Rinse,       0
   144,   P-22498,   2022/11/22 09:01:54,           1-30,       4,        -4.515,       -68.643,         11749,       0,    1,                                        ,                                        ,                 H2O, 1669133219.90,         0.193,         0.858,        53.167,         0.001,         0.000,         1.322,        85.660,        23.916,         2.080,        60.902,         0.856,        -1.421,       -0.0000,       -0.0000,    1,        41.938,         1,      30,       2, GJB_Rinse,       0
   145,   P-22499,   2022/11/22 09:11:40,           1-31,       1,        -8.774,       -66.869,         12152,      -1,    1,                                        ,                                        ,                 H2O, 1669133805.51,         0.207,         0.824,        59.599,         0.002,         0.001,         1.472,        53.746,        27.321,         2.062,        61.487,         0.856,        -1.035,       -0.0000,       -0.0000,    1,        42.062,         1,      31,       2, GJB_Rinse,       0
   146,   P-22499,   2022/11/22 09:20:36,           1-31,       2,        -8.871,       -66.748,         12124,      -1,    1,                                        ,                                        ,                 H2O, 1669134341.82,         0.203,         0.810,        58.530,         0.001,        -0.001,         1.457,        53.425,        27.234,         2.065,        62.544,         0.856,        -0.881,        0.0000,        0.0000,    1,        42.000,         1,      31,       2, GJB_Rinse,       0
   147,   P-22499,   2022/11/22 09:29:33,           1-31,       3,        -8.968,       -66.833,         12118,      -1,    1,                                        ,                                        ,                 H2O, 1669134878.23,         0.218,         0.851,        59.550,         0.001,         0.002,         1.472,        53.354,        27.236,         2.068,        61.551,         0.856,        -1.009,       -0.0000,       -0.0000,    1,        41.812,         1,      31,       2, GJB_Rinse,       0
   148,   P-22499,   2022/11/22 09:38:28,           1-31,       4,        -9.015,       -66.926,         12120,       0,    1,                                        ,                                        ,                 H2O, 1669135413.77,         0.179,         0.858,        60.484,         0.001,         0.003,         1.503,        53.144,        27.441,         2.071,        61.608,         0.855,        -0.983,       -0.0000,       -0.0000,    1,        41.812,         1,      31,       2, GJB_Rinse,       0
   149,   P-22500,   2022/11/22 09:48:15,           1-32,       1,        -5.269,       -65.611,         12050,      -1,    1,                                        ,                                        ,                 H2O, 1669136000.51,         0.207,         0.843,        60.821,         0.001,         0.001,         1.504,        72.346,        26.441,         2.072,        60.807,         0.856,        -1.240,       -0.0000,       -0.0000,    1,        41.938,         1,      32,       2, GJB_Rinse,       0
   150,   P-22500,   2022/11/22 09:57:11,           1-32,       2,        -5.094,       -65.813,         11767,      -1,    1,                                        ,                                        ,                 H2O, 1669136536.73,         0.210,         0.747,        61.017,         0.002,         0.001,         1.520,        71.545,        25.719,         2.035,        59.789,         0.855,        -1.138,       -0.0000,       -0.0000,    1,        42.125,         1,      32,       2, GJB_Rinse,       0
