"ID","BaseShift","SlopeShift","Residuals","BaseCurve","CH4"
"22-258_SP-21-625",-14.1677250000001,-2.17385,-0.547975,-21.831725,-0.6996
"22-258_SP-21-623",7.87777500000005,-2.53385,-0.14485,-6.66122499999999,-0.790475
"22-258_SP-21-771",17.576525,-5.298725,-0.235225,-14.025975,-1.600725
"22-258_SP-21-789",10.3320250000001,-4.2946,-0.2701,-13.1986,-1.2406
"22-258_SP-21-778",53.84665,-6.4701,-0.106225,-9.43122499999999,-1.82635
"22-258_SP-21-839",-11.6665999999999,-0.7701,-0.275475,-10.065475,-0.2001
"22-258_SP-21-773",139.825691666667,-10.6576,1.20160833333333,37.798275,-1.91489166666667
"22-258_SP-21-772",12.0321083333333,-5.14293333333333,-0.264016666666667,-14.2395166666667,-1.467225
"22-258_SP-21-626",3.63152500000008,-2.673475,-0.1941,-8.37997499999999,-0.85785
"22-258_SP-21-622",13.359525,-3.622225,-0.0267249999999999,-3.02884999999999,-1.0861
"22-258_SP-21-624",2.41252500000003,-2.7136,-0.244975,-10.57435,-0.794475
"22-258_SP-21-791",5.18269166666673,-3.26080833333333,-0.295391666666667,-12.8319333333333,-0.97285
"22-258_SP-21-774",6.139025,-2.43226666666667,-0.3086,-11.979725,-0.644808333333333
"22-284_UNDE6-D-2",-8.8747,-0.181649999999998,0.00305,0.164150000000006,0.031
"22-284_UNDE6-C-3",-8.21779999999996,-0.719424999999999,-0.1095,-3.285525,-0.0473499999999999
"22-284_UNDE6-010-2",-9.77294999999999,0.0441000000000003,0.0213000000000001,0.764150000000001,0.0730000000000001
"22-284_UNDE6-E-2",-9.9222,-0.187149999999999,0.0200500000000003,0.0886500000000012,-0.0939999999999999
"22-284_UNDE6-2030-3",-10.2847,-0.519399999999997,-0.0232000000000001,-0.779850000000003,0.0120000000000001
"22-284_UNDE6-E-3",-10.76795,-1.42915,-0.0501999999999998,-2.0676,-0.00099999999999989
"22-284_UNDE6-2030-2",-11.1157,-2.01115,-0.0922000000000001,-2.5406,-0.0565
"22-284_UNDE6-2030-1",-10.81995,-1.8484,-0.0724499999999999,-1.51035,0.0390000000000001
"22-284_UNDE6-C-1",1.5943,-8.53865,0.86255,2.61839999999999,-3.405
"22-284_UNDE6-D-3",-6.83395,3.53985,0.2253,4.84365,-0.2835
"22-284_UNDE6-D-5",-7.95045,-2.7344,0.10905,0.0176500000000033,-0.63075
"22-284_UNDE6-B-2",-8.57295,-1.96015,0.0618000000000003,-0.229599999999998,-0.43525
"22-284_UNDE6-C-2",-12.41645,-3.81865,-0.20145,-4.59135000000001,0.0875000000000001
"22-284_UNDE6-A-1",113.2258,-7.10715,-0.0431999999999997,-5.0531,-0.44175
"22-284_UNDE6-B-4",-10.84245,-3.1304,-0.14195,-3.6431,-0.06125
"22-284_UNDE6-A-5",-9.3717,-2.94265,-0.0189499999999998,-2.04735,-0.42275
"22-284_UNDE6-D-4",-9.69269999999999,-1.24715,-0.00744999999999996,-1.1311,-0.25825
"22-284_UNDE6-C-4",293.55255,-12.1524,-0.0589499999999998,-8.5596,-0.3575
"22-284_UNDE6-3040-1",-8.99045,-1.8159,-0.0704499999999997,-2.03035,-0.032
"22-284_UNDE6-1020-1",-10.7552,-1.94515,-0.0614499999999998,-1.1581,0.0980000000000001
"22-284_UNDE6-B-3",129.90455,-10.4424,0.0415500000000004,-6.54185,-1.2505
"22-284_UNDE6-3040-2",-9.7257,-1.7139,-0.06995,-1.7341,0.0387500000000001
"22-284_UNDE6-C-5",-9.10469999999999,-2.40015,-0.0749499999999999,-2.2666,-0.1635
"22-284_UNDE6-B-1",-11.0037,-2.7094,-0.11545,-3.21035000000001,-0.1015
"22-284_UNDE6-E-4",-12.4152,-4.15615,-0.19295,-4.65285,-0.0382499999999999
"22-284_UNDE6-A-2",-11.07295,-2.2994,-0.1027,-2.47135,-0.0740000000000001
"22-284_UNDE6-3040-3",-10.9797,-1.80315,-0.0801999999999996,-2.38335,-0.0547499999999999
"22-284_UNDE6-B-5",-11.0547,-3.09965,-0.1107,-3.1421,-0.14675
"22-284_UNDE6-A-4",-0.227199999999996,-4.49665,0.16205,-0.481100000000005,-1.14275
"22-284_UNDE6-D-1",-10.9952,-1.96765,-0.0859499999999995,-2.1976,-0.0277499999999999
"22-284_UNDE6-E-5",-12.0887,-3.2859,-0.18295,-4.9786,-0.0492499999999998
"22-284_UNDE6-1020-2",-12.5442,-4.03465,-0.20695,-4.7556,0.09575
"22-284_UNDE6-A-3",-11.11145,-2.6389,-0.1107,-2.89735,-0.01675
"22-284_UNDE6-1020-3",-11.16345,-1.9629,-0.0829499999999999,-2.39635000000001,-0.0257499999999999
"22-284_UNDE6-010-1",-12.1332,-3.14765,-0.1547,-3.94635,-0.0225
"22-284_UNDE6-010-3",-11.8217,-2.86915,-0.1292,-3.46085,-0.0622499999999999
"22-284_UNDE6-deep-1",-11.12145,-3.00865,-0.11895,-3.4996,-0.10125
"22-284_UNDE6-deep-2",-11.49845,-3.25865,-0.1372,-3.31235,0.0202500000000001
"22-284_UNDE6-deep-3",-10.6947,-2.0474,-0.0701999999999998,-1.7456,-0.0872499999999998
"22-157_SCBI5-B-1",103.9531,-16.0447,0.47545,11.5858,-4.54745
"22-157_SCBI5-B-4",511.34735,-20.6442,0.00894999999999957,-1.30545000000001,-1.36945
"22-157_SCBI5-A-5",655.5901,-26.1517,0.0276999999999998,-1.64720000000001,-1.37495
"22-157_SCBI5-B-2",504.0136,-19.91795,0.0769499999999996,-0.188950000000006,-0.9902
"22-157_SCBI5-C-2",849.94585,-33.68145,-0.0485500000000005,-6.07345000000001,-1.92895
"22-157_SCBI5-A-3",1020.2471,-40.7122,0.0391999999999997,-4.59745000000001,-2.18695
"22-157_SCBI5-D-1",1045.1961,-40.3277,0.000700000000000145,-6.9222,-2.01645
"22-157_SCBI5-C-1",88.9431000000002,-12.64095,0.30945,10.6243,-3.3482
"22-157_SCBI5-B-5",893.2696,-36.1152,0.0266999999999999,-3.46170000000001,-2.06895
"22-157_SCBI5-A-2",870.92835,-35.17695,0.0444499999999999,-2.70295000000002,-2.0827
"22-157_SCBI5-B-3",11.2978500000002,-1.2032,0.0501999999999998,2.00004999999999,-0.13945
"22-157_SCBI5-D-2",713.7396,-30.1942,-0.0710500000000005,-5.02645000000001,-2.23395
"22-157_SCBI5-D-5",911.02285,-37.7662,-0.0200500000000003,-5.17195000000001,-2.2952
"22-157_SCBI5-C-4",873.9811,-34.18945,-0.0310500000000005,-4.4632,-1.6757
"22-157_SCBI5-D-3",1023.77835,-40.81045,-0.0113000000000003,-6.27170000000001,-2.26495
"22-157_SCBI5-D-4",1197.3886,-45.79295,-0.00730000000000031,-7.70070000000001,-2.01845
"22-157_SCBI5-1020-2",5.89235000000008,-0.2337,0.0969499999999996,3.4528,0.0513
"22-157_SCBI5-A-1",1029.5916,-41.96545,0.0684499999999995,-2.92295000000001,-2.57845
"22-157_SCBI5-deep-2",11.90335,-0.4242,0.10195,3.42779999999999,-0.0937
"22-157_SCBI5-3040-2",0.57835,-0.2177,-0.0300500000000001,-0.700950000000006,-0.1447
"22-157_SCBI5-A-4",448.01835,-18.1917,0.0639499999999997,1.13404999999999,-1.1582
"22-157_SCBI5-010-2",4.30984999999987,-0.67845,0.00669999999999948,0.0905499999999932,-0.1642
"22-157_SCBI5-1020-3",-11.0326499999999,-0.3987,-0.2963,-10.06195,-0.06995
"22-157_SCBI5-2030-2",3.55060000000003,-0.0411999999999999,0.0629499999999998,2.06479999999999,-0.1582
"22-157_SCBI5-2030-3",2.21759999999995,-0.2272,0.0661999999999998,1.93429999999999,-0.0652
"22-157_SCBI5-3040-3",2.41084999999998,-0.0904499999999997,0.0631999999999997,2.17354999999999,-0.000450000000000006
"Precipitation_SLCP-22-019",2.59484999999995,0.5303,0.0114499999999995,0.797799999999995,-0.1177
"22-283_SCBI4-3040-1",0.516249999999999,1.0965,0.0663,0.348849999999999,-0.14185
"22-283_SCBI4-010-2",0.331999999999994,0.187250000000002,0.0795499999999998,1.6091,-0.0301
"22-283_SCBI4-2030-2",0.35575,0.478000000000002,0.05355,0.556100000000001,-0.0931
"22-283_SCBI4-1020-2",0.344999999999999,0.654500000000002,0.0683000000000002,1.1631,-0.0998499999999998
"22-283_SCBI4-1020-3",0.103499999999997,0.498000000000001,0.0555500000000002,1.11359999999999,0.0226500000000001
"22-283_SCBI4-1020-1",0.277249999999995,0.541250000000002,0.0712999999999999,0.984350000000006,-0.10985
"22-283_SCBI4-3040-2",0.265249999999995,0.506,0.0680499999999999,0.829099999999997,-0.1291
"22-283_SCBI4-deep-1",0.00624999999999432,0.398,0.0410499999999998,0.611350000000002,0.0509000000000001
"22-283_SCBI4-deep-2",0.0877499999999998,0.525000000000002,0.0493000000000001,0.19435,-0.10685
"22-283_SCBI4-010-1",0.0839999999999961,0.492500000000003,0.0592999999999999,0.725099999999998,-0.1141
"22-283_SCBI4-C-1",2,-0.0239999999999974,0.0440499999999999,0.0493499999999969,-0.1061
"22-283_SCBI4-D-1",342.25475,-13.3545,0.1913,-5.50115,-1.06985
"22-283_SCBI4-A-1",336.8985,-13.4915,0.1718,-6.10215,-1.0581
"22-283_SCBI4-A-5",262.78525,-10.1345,0.1073,-4.84065,-0.61235
"22-283_SCBI4-3040-3",2.16099999999999,0.4115,0.0560499999999999,0.520850000000003,-0.0750999999999999
"22-283_SCBI4-A-4",342.34475,-12.10025,0.11405,-5.66715,-0.6751
"22-283_SCBI4-A-2",318.5525,-13.3585,0.0810499999999998,-6.8579,-0.78885
"22-283_SCBI4-D-5",421.75675,-14.78925,0.21355,-5.19865,-0.88435
"22-283_SCBI4-C-3",113.6175,-7.16,-0.0651999999999999,-5.15315,-0.3626
"22-283_SCBI4-B-3",510.005366666667,-20.19875,-0.24,-15.2592916666667,-1.085425
"22-283_SCBI4-B-5",423.527,-15.27625,0.13205,-6.91265,-0.7196
"22-283_SCBI4-010-3",2.61225,-1.307,-0.0137,-0.7684,-0.06185
"22-283_SCBI4-A-3",66.4955,-5.87275,-0.0806999999999998,-5.0364,-0.31985
"22-283_SCBI4-B-4",389.4345,-14.79925,0.2738,-4.7239,-1.24535
"22-283_SCBI4-D-4",295.169,-13.684,-0.0112000000000001,-8.78265,-0.7336
"22-283_SCBI4-D-2",3.74525,-0.434249999999999,0.0378000000000003,0.0788500000000028,-0.0140999999999998
"22-283_SCBI4-C-4",4.38574999999999,1.1625,0.13755,2.1546,-0.20885
"22-283_SCBI4-D-3",498.151,-13.942,0.43455,-2.1009,-1.28885
"22-283_SCBI4-C-2",4.86624999999999,0.153000000000002,0.0835500000000002,1.45685,-0.0860999999999998
"22-283_SCBI4-2030-1",0.882749999999994,0.424250000000001,0.06555,1.21135,0.0061500000000001
"22-283_SCBI4-B-1",306.974,-12.68,0.2783,-4.5399,-1.4436
"22-283_SCBI4-C-5",156.5375,-5.68075,0.0985499999999999,-1.98265,-0.4536
"22-283_SCBI4-2030-3",0.571749999999994,0.273500000000002,0.0472999999999999,1.15385000000001,0.0444000000000001
"22-283_SCBI4-B-2",338.658866666667,-14.9981666666667,-0.196916666666667,-11.66675,-1.08655
"22-309_22-0684",-1.86934999999994,0.14525,-0.0670499999999996,-2.7141,-0.19825
"22-309_22-0685",0.553900000000112,0.03125,-0.0143,-0.569850000000002,-0.2
"22-309_22-0679",-6.41784999999982,-0.23275,-0.1568,-5.02485,-0.13925
"22-309_22-0693",-1.67909999999983,0.1255,-0.0547999999999997,-1.59735000000001,-0.159
"22-309_22-0678",-15.7491,-0.119,-0.34205,-12.5046,-0.09175
"22-309_22-0191",-6.76209999999992,-0.2955,-0.12105,-4.51935,-0.07225
"22-309_22-0691",-10.83185,0.13175,-0.24005,-8.22885000000001,-0.10675
"22-309_22-0185",-18.7748499999998,-0.2245,-0.45255,-15.45785,-0.2395
"22-309_22-0201",-15.9542666666666,-0.779333333333333,-0.268133333333333,-11.1499333333333,0.0128333333333334
"22-309_22-0688",-13.96435,-0.0602499999999999,-0.3443,-10.9426,-0.197
"22-309_22-0184",-15.27035,-0.05325,-0.3288,-11.06785,-0.0367499999999999
"22-309_22-0173",-13.13435,-0.159,-0.2818,-10.3646,-0.22475
"22-309_22-0187",-5.49459999999999,-0.26875,-0.12105,-3.64360000000001,-0.17525
"22-309_22-0694",-19.9501,-0.16375,-0.43855,-15.40085,-0.176
"22-309_22-0692",-20.1950999999999,-0.06925,-0.4418,-15.89285,-0.09725
"22-309_22-0190",-14.9920999999999,-0.34175,-0.2878,-11.2791,-0.037
"22-309_22-0200",-12.77035,-0.85625,-0.24105,-8.8981,-0.1825
"22-309_22-0175",-9.18460000000005,-0.611333333333334,-0.182133333333333,-5.82993333333333,-0.0965
"22-309_22-0180",-19.8566000000001,-0.443,-0.4478,-15.1829333333333,-0.1565
"22-309_22-0198",-9.44834999999989,-0.58025,-0.15155,-5.50535000000001,0.032
"22-309_22-0681",-16.4973499999999,-0.117,-0.3653,-12.60085,-0.181
"22-309_22-0686",-20.5663500000001,0.1385,-0.4943,-16.9536,-0.20725
"22-309_22-0683",-22.65735,-0.12025,-0.5098,-18.0201,-0.2235
"22-309_22-0177",-9.13885000000005,-0.267,-0.20605,-6.62360000000001,-0.23775
"22-309_22-0179",-26.8688499999998,-0.1715,-0.62805,-22.1906,-0.30275
"22-309_22-0197",-13.48785,-0.23725,-0.2808,-10.6031,-0.23625
"22-309_22-0178",-16.5661,-0.10825,-0.36805,-12.94285,-0.18325
"22-309_22-0172",-10.3710999999998,-0.0292500000000002,-0.19505,-7.14660000000001,-0.116
"22-309_22-0690",-22.8188499999999,0.17925,-0.5338,-18.8876,-0.2135
"22-309_22-0181",-29.3286000000001,-1.05,-0.6398,-22.0896,-0.0885
"22-309_22-0202",-29.11285,-0.27325,-0.7078,-24.5061,-0.4025
"22-309_22-0193",-7.22609999999986,-0.0757500000000002,-0.1268,-4.67960000000001,-0.11975
"22-309_22-0186",-21.4632666666666,-0.620666666666667,-0.439133333333333,-16.1082666666667,-0.117166666666667
"22-309_22-0682",-16.6386,-0.2095,-0.3538,-12.50535,-0.115
"22-309_22-0174",-13.8525999999999,-0.381,-0.29005,-10.25985,-0.1745
"22-309_22-0195",-15.9856,0.00350000000000006,-0.37155,-12.90285,-0.24175
"22-309_22-0188",-6.5800999999999,-0.0665,-0.1738,-6.5766,-0.12125
"22-309_22-0695",-8.08784999999989,0.1545,-0.16955,-6.0746,-0.0365
"22-309_22-0192",-11.45535,-0.239,-0.2293,-8.61060000000001,-0.13625
"22-309_22-0689",-13.1405999999999,0.0505,-0.31805,-11.0421,-0.24375
"22-309_22-0199",-8.16993333333335,-0.440666666666667,-0.166466666666667,-5.50793333333334,-0.1635
"22-309_22-0189",-24.0645999999999,-0.284,-0.5928,-20.3256,-0.3325
"22-309_22-0203",-11.8441,-1.005,-0.20305,-7.98585,-0.0715
"22-309_22-0680",-12.6241,0,-0.3058,-10.13285,-0.18825
"22-309_22-0196",-10.8866,-0.36025,-0.2073,-7.11435,-0.0297500000000001
"22-309_22-0194",-12.3378499999999,0.07975,-0.28155,-9.83985,-0.15925
"Precipitation_SLCP-22-020",-7.06084999999985,0.74025,-0.19305,-6.63335000000001,-0.1095
"22-324_A00000170048",-0.764649999999847,0.0328999999999999,-0.01355,-0.844149999999999,-0.0122
"22-324_A00000170028",0.819350000000213,-0.09335,0.01695,0.295850000000002,-0.0182
"22-324_A00000322547",0.285100000000057,-0.4151,0.0389499999999998,0.539100000000005,0.0113
"22-324_A00000170066",-1.69364999999993,0.0398999999999998,-0.01505,-1.72365000000001,-0.07895
"22-324_A00000322562",-2.15290000000005,-0.08585,-0.0518000000000001,-2.27015,-0.0522
"22-324_A00000322556",-2.55064999999991,-0.1061,-0.04705,-2.1739,0.0638
"22-324_A00000170051",-1.12789999999995,-0.17285,-0.00954999999999995,-0.774150000000006,0.00129999999999997
"22-324_A00000170050",1.27710000000002,-0.21235,0.0707,1.33085,0.0613
"22-324_A00000170052",0.178600000000188,-0.13885,0.02745,0.497600000000006,0.0848
"22-324_A00000170049",-1.00189999999998,-0.2541,-0.00655000000000028,-0.963899999999995,-0.09545
"22-324_A00000169482",0.200350000000071,-0.4061,0.0259499999999999,0.46459999999999,0.0313
"22-324_A00000322389",1.50760000000014,-0.6311,0.0239500000000001,0.938100000000006,-0.1252
"22-324_A00000322395",-1.11940000000004,-0.76735,0.0324499999999999,0.333849999999998,0.08455
"22-324_A00000169481",1.18360000000007,-0.0888500000000001,0.0377000000000001,0.133849999999995,-0.1622
"22-324_A00000169493",-0.966649999999845,-0.52335,-0.0410499999999998,-1.2034,-0.16045
"22-324_A00000169500",-0.24064999999996,-0.1611,0.0311999999999997,0.4131,0.10805
"22-324_A00000322391",0.373850000000175,-0.2171,0.0174499999999997,-0.073900000000009,-0.1237
"22-324_A00000169479",-3.21589999999992,-0.11485,-0.0303,-2.4859,0.1043
"22-324_A00000169495",-1.21539999999982,-0.0583500000000001,0.0112000000000001,-0.56765,0.12555
"22-324_A00000169497",0.21510000000012,0.2059,0.0382000000000002,-0.179400000000001,0.02105
"22-324_A00000322393",-0.60389999999984,-0.07185,0.000199999999999978,-0.901150000000001,-0.04495
"22-324_A00000293668",-1.3752333333332,-0.0897666666666668,-0.0568,-2.34690000000001,-0.0713666666666667
"22-324_A00000293749",-0.74389999999994,0.1019,-0.0167999999999999,-0.9589,0.0110499999999999
"22-324_A00000293531",-3.06664999999975,0.28765,-0.0663,-2.96889999999999,-0.01145
"22-324_A00000293496",-0.758399999999938,-0.0570999999999999,-0.0290500000000002,-0.985150000000004,-0.01595
"22-324_A00000293821",-0.753150000000005,0.28415,-0.0183,-0.943650000000005,0.09355
"22-324_A00000293482",-0.550149999999803,0.11115,0.0101999999999998,-0.2804,0.1498
"22-324_A00000293485",-2.11764999999991,0.2159,-0.0620500000000002,-2.08365000000001,0.0443
"22-324_A00000293493",-2.17364999999972,-0.0363500000000001,-0.0523000000000002,-2.08240000000001,0.0263
"22-324_A00000293488",-0.646150000000034,0.0621499999999999,0.00495000000000001,-0.162149999999997,0.1128
"22-324_A00000293525",-0.026149999999916,0.16115,0.0142000000000002,0.320599999999999,0.21305
"22-324_A00000293772",-2.2498999999998,-0.08585,-0.0453000000000001,-2.18565000000001,0.00355
"22-324_A00000293471",1.07709999999997,0.0301499999999999,0.0432000000000001,1.09960000000001,0.14155
"22-324_A00000293727",0.657350000000179,0.2059,0.0186999999999999,0.289349999999999,0.02155
"22-324_A00000293779",0.426600000000008,0.0773999999999999,0.0259499999999999,0.497099999999989,0.04305
"22-324_A00000293781",0.439600000000155,-0.28085,0.0592000000000001,1.26035,0.13705
"22-324_A00000293771",2.89985000000001,0.0148999999999999,0.0552000000000001,1.87385,-0.03095
"22-324_A00000293747",3.11460000000011,0.11765,0.0842000000000001,2.07135,0.01405
"22-324_A00000293741",-0.729649999999992,0.0206499999999998,-0.0268000000000002,-1.15090000000001,-0.00695000000000001
"Precipitation_SLCP-22-023",-0.121149999999943,0.39015,0.0211999999999999,0.0490999999999957,0.17205
"22-294_HARV4-010-1",1.95620000000008,-0.10135,0.0363999999999995,1.02875,-0.0969
"22-294_HARV4-1020-1",-9.42654999999991,-0.2476,-0.2366,-8.76049999999999,-0.12865
"22-294_HARV4-1020-2",-1.47154999999998,0.0269000000000001,-0.0386000000000002,-2.09724999999999,-0.13165
"22-294_HARV4-1020-3",1.90695000000005,-0.17935,0.0493999999999999,1.76425,0.03635
"22-294_HARV4-B-5",876.2757,-33.28185,-0.1191,-10.289,-1.4289
"22-294_HARV4-E-1",407.76595,-16.0631,-0.00660000000000016,-3.13799999999999,-0.7569
"CALI2023_VSMOW2",-5.84904999999996,-0.0864000000000003,-0.047625,-2.98295,-0.2066
"22-294_HARV4-C-1",66.8172,-5.9546,-0.10535,-1.675,-1.45515
"22-294_HARV4-D-4",1.12120000000004,-0.1041,-0.0348500000000005,-0.943999999999988,-0.11515
"22-294_HARV4-A-3",733.33895,-28.2106,-0.11035,-8.65799999999999,-1.2099
"22-294_HARV4-B-1",492.13395,-18.44835,-0.17685,-10.1465,-0.75215
"22-294_HARV4-E-2",580.12645,-23.59535,-0.0461,-3.70124999999999,-1.5639
"22-294_HARV4-A-4",612.25395,-26.26135,-0.0691000000000002,-4.57025,-2.23965
"22-294_HARV4-B-2",395.647366666667,-15.3031,-0.0842666666666667,-5.33383333333333,-0.886233333333333
"22-294_HARV4-A-1",15.7777000000001,-1.1296,-0.0331000000000001,-0.629499999999993,-0.2724
"22-294_HARV4-E-4",696.02245,-30.48635,-0.1271,-7.732,-2.46465
"22-294_HARV4-E-3",471.19495,-19.4776,-0.2221,-9.71525,-1.4154
"22-294_HARV4-C-2",5.58195000000001,-0.89385,-0.0436000000000001,-1.39974999999998,-0.28415
"22-294_HARV4-2030-1",2.47270000000003,-0.02135,0.0316499999999995,1.0085,0.01835
"22-294_HARV4-3040-3",3.17795000000001,-0.1636,0.0028999999999999,0.532750000000007,-0.1774
"22-294_HARV4-B-4",276.72995,-10.6326,-0.0391000000000004,-2.80924999999999,-0.5899
"22-294_HARV4-C-4",-2.14030000000002,-0.4586,-0.15135,-4.81999999999999,-0.1659
"22-294_HARV4-C-3",67.0079499999999,-7.49185,-0.0481000000000003,0.347750000000005,-1.75015
"22-294_HARV4-D-2",18.7479499999999,-0.8266,0.42215,14.98375,-0.0924
"22-294_HARV4-C-5",2.74520000000007,-0.47735,0.0166499999999998,1.61425000000001,-0.10065
"22-294_HARV4-010-3",-8.42004999999995,-0.08385,-0.24035,-7.96149999999999,-0.12065
"CALI2023_USGS47",-5.69204999999999,-0.957650000000001,-0.1395,-3.218075,0.072025
"22-294_HARV4-B-3",346.060575,-15.4069,-0.144625,-9.29857500000001,-0.824975
"22-294_HARV4-D-5",-1.1279249999999,-1.9179,-0.0268750000000002,-0.0458250000000007,-0.139725
"22-294_HARV4-010-2",-5.45679999999993,0.1454,-0.15885,-5.54875,-0.0954
"22-294_HARV4-A-2",7.93220000000019,-0.8561,-0.0208500000000003,0.255250000000004,-0.3619
"22-294_HARV4-E-5",314.32795,-14.77685,-0.13335,-4.58474999999999,-1.5294
"22-294_HARV4-D-3",34.0457000000001,-2.54335,-0.3281,-11.419,-0.53165
"22-294_HARV4-A-5",157.66095,-12.1391,0.0231499999999998,1.83925000000001,-2.57565
"22-294_HARV4-D-1",-14.9583,-0.73835,-0.46185,-14.9505,-0.36315
"22-294_HARV4-2030-3",-1.44655000000012,-0.0835999999999999,-0.10535,-3.3415,-0.20215
"Precipitation_SLCP-23-004",0.145950000000084,0.7259,-0.0406000000000004,-0.904499999999985,-0.0284
"CALI2023_SLAP",-6.12592500000001,0.0528499999999994,-0.362375,-7.705825,0.247525
"22-325_105",-4.59655,0.418049999999997,0.0526,0.644349999999989,-0.1308
"22-325_92",-6.22005,0.287299999999998,0.0388500000000001,0.435599999999994,-0.0277999999999998
"22-325_57",-7.30105,0.243049999999997,0.0465999999999998,0.701099999999997,-0.06355
"22-325_58",-7.54355,0.476299999999998,0.0378499999999997,1.0196,-0.0158
"22-325_60",-8.2043,0.158549999999998,0.0125999999999999,-0.656900000000007,-0.1223
"22-325_62",-8.09805,0.505549999999999,0.0428500000000001,0.243349999999992,-0.08155
"22-325_64",-8.35105,0.408799999999999,0.0398499999999999,1.22985,0.1132
"22-325_63",-9.1553,-0.0469500000000025,0.04535,1.43459999999999,0.10845
"22-325_108",-9.30355,0.135549999999999,0.0458499999999997,0.50484999999999,-0.0132999999999999
"22-325_61",-9.3048,0.197299999999998,0.0440999999999998,0.428599999999989,-0.0632999999999999
"22-325_43",-9.14505,0.155049999999999,0.00534999999999997,0.000349999999997408,0.00544999999999995
"22-325_53",-9.3063,0.00730000000000075,0.00159999999999982,0.0645999999999987,0.0307000000000002
"22-325_99",-9.6408,-0.537200000000002,0.0130999999999997,0.773099999999999,0.08445
"22-325_106",-10.3758,-1.45895,-0.0401500000000001,-1.59965000000001,-0.0843
"22-325_93",-11.89655,-3.6027,-0.16815,-5.15840000000001,-0.0247999999999999
